
[00:00:00.000 --> 00:00:05.000]  今日我們選讀的經文是《舊約聖經》的針言
[00:18:22.000 --> 00:18:25.000]  我覺得生命裡面有個喜樂
[00:18:25.000 --> 00:18:26.000]  我知道
[00:18:26.000 --> 00:18:29.000]  敬畏耶和華的這個態度
[00:18:29.000 --> 00:18:32.000]  是一定要高過
[00:18:32.000 --> 00:18:34.000]  怕別人怎麼看我們
[00:18:34.000 --> 00:18:35.000]  是不是
[00:18:35.000 --> 00:18:36.000]  有很多時候
[00:18:36.000 --> 00:18:38.000]  我怕別人怎麼看我
[00:18:38.000 --> 00:18:41.000]  是大過我們怕上帝
[00:18:41.000 --> 00:18:42.000]  如果是這樣
[00:18:42.000 --> 00:18:44.000]  我們就採用了
[00:18:44.000 --> 00:18:46.000]  別人的觀點和看法
[00:18:46.000 --> 00:18:49.000]  而那件事可能就是
[00:18:49.000 --> 00:18:53.000]  活出一個不怕上帝的概念
[00:18:53.000 --> 00:18:54.000]  所以第一點
[00:18:54.000 --> 00:18:55.000]  我們會留意
[00:18:55.000 --> 00:18:57.000]  最終整件事
[00:18:57.000 --> 00:18:58.000]  最多補課
[00:18:58.000 --> 00:18:59.000]  其實沒什麼
[00:18:59.000 --> 00:19:00.000]  沒什麼
[00:19:00.000 --> 00:19:01.000]  但是別人都體諒
[00:19:01.000 --> 00:19:03.000]  不知是客氣還是不客氣
[00:19:03.000 --> 00:19:05.000]  起碼他不在我面前說
[00:19:05.000 --> 00:19:06.000]  不過anyway
[00:19:06.000 --> 00:19:07.000]  客氣的就說
[00:19:07.000 --> 00:19:08.000]  是不是高牧師
[00:19:08.000 --> 00:19:10.000]  你說了講究影音培靈會
[00:19:10.000 --> 00:19:11.000]  辛苦得很
[00:19:11.000 --> 00:19:12.000]  忘記了
[00:19:12.000 --> 00:19:13.000]  他都幫我解釋
[00:19:13.000 --> 00:19:15.000]  不過我也覺得有點客氣
[00:19:15.000 --> 00:19:17.000]  我就說不是
[00:19:17.000 --> 00:19:18.000]  不是
[00:19:18.000 --> 00:19:20.000]  其實真的忘記了
[00:19:20.000 --> 00:19:22.000]  所以第一點
[00:19:22.000 --> 00:19:25.000]  就是要敬畏耶和華
[00:19:25.000 --> 00:19:26.000]  在乎
[00:19:26.000 --> 00:19:27.000]  恨惡
[00:19:27.000 --> 00:19:28.000]  那個驕傲
[00:19:28.000 --> 00:19:29.000]  和狂妄的事情
[00:19:29.000 --> 00:19:31.000]  難怪林肯總統
[00:19:31.000 --> 00:19:32.000]  有句話
[00:19:32.000 --> 00:19:34.000]  這句話很出名
[00:19:34.000 --> 00:19:35.000]  就是不要問
[00:19:35.000 --> 00:19:38.000]  上帝是否站在我們這一邊
[00:19:38.000 --> 00:19:39.000]  要問
[00:19:39.000 --> 00:19:41.000]  我們是否站在
[00:19:41.000 --> 00:19:43.000]  上帝的那一邊
[00:19:43.000 --> 00:19:46.000]  如果要站在上帝的那一邊
[00:19:46.000 --> 00:19:50.000]  就一定要配合上帝的智慧
[00:19:50.000 --> 00:19:51.000]  上帝的做法
[00:19:51.000 --> 00:19:52.000]  上帝的看法
[00:19:52.000 --> 00:19:53.000]  原來我們不是
[00:19:53.000 --> 00:19:54.000]  我們倒轉
[00:19:54.000 --> 00:19:55.000]  我們在想
[00:19:55.000 --> 00:19:58.000]  上帝是否站在我這一邊
[00:19:58.000 --> 00:20:00.000]  配合我的agenda
[00:20:00.000 --> 00:20:01.000]  我的題目
[00:20:01.000 --> 00:20:03.000]  我的做法
[00:20:03.000 --> 00:20:04.000]  這是第一點
[00:20:04.000 --> 00:20:06.000]  接著第二點
[00:20:06.000 --> 00:20:09.000]  17到21節
[00:20:09.000 --> 00:20:12.000]  你會看到17節
[00:20:12.000 --> 00:20:15.000]  是用愛我的做開始
[00:20:15.000 --> 00:20:20.000]  21節是用愛我的做結束
[00:20:20.000 --> 00:20:22.000]  看到21節都有嗎
[00:20:22.000 --> 00:20:25.000]  所以愛是首尾呼應
[00:20:25.000 --> 00:20:26.000]  成為一個主題
[00:20:26.000 --> 00:20:27.000]  告訴你
[00:20:27.000 --> 00:20:28.000]  愛他
[00:20:28.000 --> 00:20:32.000]  是你會有什麼回饋給你的
[00:20:32.000 --> 00:20:33.000]  第一
[00:20:33.000 --> 00:20:34.000]  就是愛
[00:20:34.000 --> 00:20:35.000]  愛我的
[00:20:35.000 --> 00:20:36.000]  就是愛的字位
[00:20:36.000 --> 00:20:38.000]  得來的回應
[00:20:38.000 --> 00:20:39.000]  就是我也愛他
[00:20:39.000 --> 00:20:41.000]  是不是很簡單的邏輯報應
[00:20:41.000 --> 00:20:44.000]  你做好事就有好報
[00:20:44.000 --> 00:20:45.000]  你愛他
[00:20:45.000 --> 00:20:46.000]  他就愛你
[00:20:46.000 --> 00:20:48.000]  你想你老婆愛你
[00:20:48.000 --> 00:20:49.000]  很簡單
[00:20:49.000 --> 00:20:50.000]  你愛你老婆
[00:20:50.000 --> 00:20:52.000]  你就一定有報應
[00:20:52.000 --> 00:20:53.000]  那個報應就是
[00:20:53.000 --> 00:20:55.000]  你老婆愛你
[00:20:55.000 --> 00:20:56.000]  很簡單
[00:20:56.000 --> 00:20:58.000]  你尋求這個智慧
[00:20:58.000 --> 00:21:00.000]  你就必能夠尋得見
[00:21:00.000 --> 00:21:02.000]  這是不是耶穌說過的
[00:21:02.000 --> 00:21:04.000]  你叩門
[00:21:04.000 --> 00:21:06.000]  就必為你開門
[00:21:06.000 --> 00:21:09.000]  尋找就要尋見
[00:21:09.000 --> 00:21:10.000]  其實你要知道
[00:21:10.000 --> 00:21:11.000]  這是新約
[00:21:11.000 --> 00:21:12.000]  引用舊約
[00:21:12.000 --> 00:21:15.000]  即是耶穌很有意識
[00:21:15.000 --> 00:21:17.000]  知道舊約所說的智慧
[00:21:17.000 --> 00:21:19.000]  就是主
[00:21:19.000 --> 00:21:21.000]  去到這裡
[00:21:21.000 --> 00:21:24.000]  我們發現一個簡單的報應觀
[00:21:24.000 --> 00:21:26.000]  難怪有一位學者
[00:21:26.000 --> 00:21:30.000]  在1993年出版了一份國際期刊
[00:21:30.000 --> 00:21:34.000]  去描述真言的智慧的時候
[00:21:34.000 --> 00:21:35.000]  那個報應觀
[00:21:35.000 --> 00:21:37.000]  他用了一個比喻去描述
[00:21:37.000 --> 00:21:41.000]  那個比喻就叫做回力鏢效應
[00:21:41.000 --> 00:21:43.000]  大家有沒有玩過回力鏢呢
[00:21:43.000 --> 00:21:45.000]  你一飛出去的時候
[00:21:45.000 --> 00:21:50.000]  那個回力鏢一定會回來
[00:21:50.000 --> 00:21:53.000]  有時回力鏢就中你幾刃
[00:21:53.000 --> 00:21:54.000]  這個叫回力鏢
[00:21:54.000 --> 00:21:57.000]  回力鏢的效應就是
[00:21:57.000 --> 00:21:59.000]  在創造秩序下
[00:21:59.000 --> 00:22:02.000]  智慧是真言的角色
[00:22:02.000 --> 00:22:05.000]  善就有善報
[00:22:05.000 --> 00:22:08.000]  惡就有惡報
[00:22:08.000 --> 00:22:10.000]  你背讀下一句
[00:22:10.000 --> 00:22:12.000]  若然未報
[00:22:12.000 --> 00:22:13.000]  事實未到
[00:22:13.000 --> 00:22:15.000]  即是代表遲早都報
[00:22:15.000 --> 00:22:17.000]  類似是這樣
[00:22:17.000 --> 00:22:19.000]  這是一個簡單的
[00:22:19.000 --> 00:22:22.000]  我們叫做智慧的回力鏢效應
[00:22:22.000 --> 00:22:24.000]  無論怎樣也好
[00:22:24.000 --> 00:22:26.000]  你如果真的做了一件事
[00:22:26.000 --> 00:22:28.000]  在你的人生裏
[00:22:28.000 --> 00:22:31.000]  而你又活在日光之下
[00:22:31.000 --> 00:22:34.000]  你又活在創造秩序當中的時候
[00:22:34.000 --> 00:22:38.000]  而這個創造秩序又是滿有神的智慧的時候
[00:22:38.000 --> 00:22:42.000]  智慧其中一個法則就是回力鏢的效應
[00:22:42.000 --> 00:22:45.000]  你就變成所有的事情
[00:22:45.000 --> 00:22:48.000]  很多時候都會有一個報應
[00:22:48.000 --> 00:22:51.000]  會臨到你的身上
[00:22:51.000 --> 00:22:55.000]  你溫柔對你老婆
[00:22:55.000 --> 00:22:57.000]  愛心多一點
[00:22:57.000 --> 00:22:59.000]  你一定有報應
[00:22:59.000 --> 00:23:00.000]  那個報應就是
[00:23:00.000 --> 00:23:03.000]  你老婆會愛你的
[00:23:03.000 --> 00:23:06.000]  你細心養育你的子女
[00:23:06.000 --> 00:23:07.000]  做一個好的榜樣
[00:23:07.000 --> 00:23:09.000]  她不差得去哪裏
[00:23:09.000 --> 00:23:10.000]  反觀
[00:23:10.000 --> 00:23:13.000]  若然你高度借貸
[00:23:13.000 --> 00:23:15.000]  洗腳不抹腳
[00:23:15.000 --> 00:23:18.000]  是一定有一個報應臨到
[00:23:18.000 --> 00:23:21.000]  一定要摸就是破產
[00:23:21.000 --> 00:23:23.000]  要摸就是家破人亡
[00:23:23.000 --> 00:23:25.000]  這個不能談的
[00:23:25.000 --> 00:23:29.000]  無論你是敬畏主還是不敬畏主
[00:23:29.000 --> 00:23:31.000]  無論你今早有沒有靈修
[00:23:31.000 --> 00:23:34.000]  這件事都一定會回頭
[00:23:34.000 --> 00:23:37.000]  我認識一個人
[00:23:37.000 --> 00:23:42.000]  他有份愛情
[00:23:42.000 --> 00:23:45.000]  他被人看到
[00:23:45.000 --> 00:23:47.000]  跟他聊天
[00:23:47.000 --> 00:23:48.000]  聊天的時候
[00:23:48.000 --> 00:23:49.000]  他說牧師
[00:23:49.000 --> 00:23:54.000]  其實我都看到旁邊那位弟兄也有份愛情
[00:23:54.000 --> 00:23:57.000]  不過那位弟兄蠢
[00:23:57.000 --> 00:23:59.000]  為何蠢呢
[00:23:59.000 --> 00:24:01.000]  因為他跟那個小三
[00:24:01.000 --> 00:24:04.000]  出街的時候沒有戴戴戴戴帽和口罩
[00:24:04.000 --> 00:24:06.000]  所以就被人看到
[00:24:06.000 --> 00:24:08.000]  他看到這個案件
[00:24:08.000 --> 00:24:09.000]  他不產生敬畏
[00:24:09.000 --> 00:24:10.000]  他不產生警惕
[00:24:10.000 --> 00:24:13.000]  他就說當初我有份愛情
[00:24:13.000 --> 00:24:16.000]  我看到這個弟兄有份愛情
[00:24:16.000 --> 00:24:18.000]  這樣的份愛情
[00:24:18.000 --> 00:24:19.000]  我就聰明一點
[00:24:19.000 --> 00:24:22.000]  他每逢出街的時候都怎樣
[00:24:22.000 --> 00:24:24.000]  戴戴戴帽和口罩
[00:24:24.000 --> 00:24:25.000]  變成了
[00:24:25.000 --> 00:24:28.000]  就是希望萬無一失
[00:24:28.000 --> 00:24:31.000]  誰不知這個迴力鏢都怎樣
[00:24:31.000 --> 00:24:33.000]  一定會回來
[00:24:33.000 --> 00:24:35.000]  一定會被人撞破
[00:24:35.000 --> 00:24:36.000]  就是吃糖水的時候
[00:24:36.000 --> 00:24:38.000]  你都要脫下口罩
[00:24:38.000 --> 00:24:40.000]  就跟他一起吃的時候
[00:24:40.000 --> 00:24:42.000]  就被人看到了
[00:24:42.000 --> 00:24:43.000]  就拍了一張照片
[00:24:43.000 --> 00:24:45.000]  就變成了整件事
[00:24:45.000 --> 00:24:48.000]  就是避無可避
[00:24:48.000 --> 00:24:50.000]  類似是這樣
[00:24:50.000 --> 00:24:52.000]  做那件事
[00:24:52.000 --> 00:24:54.000]  每一樣事
[00:24:54.000 --> 00:24:56.000]  是有一個後果
[00:24:56.000 --> 00:24:58.000]  那個後果會回頭
[00:24:58.000 --> 00:25:00.000]  有時候是上帝的恩典
[00:25:00.000 --> 00:25:02.000]  希望你能夠悔改
[00:25:02.000 --> 00:25:04.000]  所以那個後果沒那麼快回頭
[00:25:04.000 --> 00:25:06.000]  希望你及早悔改
[00:25:06.000 --> 00:25:09.000]  以致那個後果不會淋在你的身上
[00:25:09.000 --> 00:25:11.000]  但有很多時候
[00:25:11.000 --> 00:25:13.000]  我們每一次又一次
[00:25:13.000 --> 00:25:16.000]  一次又一次做那件事
[00:25:16.000 --> 00:25:18.000]  然後我們忘記了
[00:25:18.000 --> 00:25:20.000]  原來那個智慧法則
[00:25:20.000 --> 00:25:21.000]  在這個創造秩序當中
[00:25:21.000 --> 00:25:24.000]  那個迴力鏢一定會回來
[00:25:24.000 --> 00:25:28.000]  我前陣子在Netflix
[00:25:28.000 --> 00:25:31.000]  看了一個沒有什麼人看的韓片
[00:25:31.000 --> 00:25:33.000]  一聽名字就不想看
[00:25:33.000 --> 00:25:35.000]  叫做《陽光先生》
[00:25:35.000 --> 00:25:37.000]  這個韓片
[00:25:37.000 --> 00:25:39.000]  有沒有人看的?
[00:25:39.000 --> 00:25:41.000]  我們不看的
[00:25:41.000 --> 00:25:46.000]  這個是說120年前的韓國
[00:25:46.000 --> 00:25:48.000]  當時有奴隸制度
[00:25:48.000 --> 00:25:51.000]  有一個主角是9歲的小朋友
[00:25:51.000 --> 00:25:54.000]  他是一個奴隸生出來的小朋友
[00:25:54.000 --> 00:25:56.000]  他父母都是奴隸
[00:25:56.000 --> 00:25:58.000]  因為做錯了一件事
[00:25:58.000 --> 00:26:01.000]  就被他主人打死了他父母
[00:26:01.000 --> 00:26:04.000]  最後這個9歲的小朋友逃走
[00:26:04.000 --> 00:26:07.000]  因為很多人追殺他
[00:26:07.000 --> 00:26:09.000]  然後就去到一個特定的地方
[00:26:09.000 --> 00:26:12.000]  就遇到一個美國的傳教士
[00:26:12.000 --> 00:26:14.000]  就上了一艘船
[00:26:14.000 --> 00:26:16.000]  帶了他去三藩市
[00:26:16.000 --> 00:26:19.000]  隨後9歲的小朋友就在那裡長大
[00:26:19.000 --> 00:26:21.000]  長大到20年之後
[00:26:21.000 --> 00:26:22.000]  搖身一變
[00:26:22.000 --> 00:26:24.000]  他就成為一個美軍
[00:26:24.000 --> 00:26:26.000]  美國的軍隊的將領
[00:26:26.000 --> 00:26:28.000]  然後被服役被指派
[00:26:28.000 --> 00:26:29.000]  派去哪裡呢?
[00:26:29.000 --> 00:26:31.000]  就是派去韓國
[00:26:31.000 --> 00:26:32.000]  去到進行服役
[00:26:32.000 --> 00:26:33.000]  派去韓國
[00:26:33.000 --> 00:26:35.000]  你知不知道他想做什麼?
[00:26:35.000 --> 00:26:38.000]  就很想找回那隊的主人
[00:26:38.000 --> 00:26:40.000]  就幫他去到報仇
[00:26:40.000 --> 00:26:42.000]  20年後搖身一變
[00:26:42.000 --> 00:26:45.000]  成為一個大約30歲的壯年男丁
[00:26:45.000 --> 00:26:46.000]  還是美軍的將領
[00:26:46.000 --> 00:26:49.000]  就踩進去那個主人的家裡
[00:26:49.000 --> 00:26:51.000]  那個主人都認不出他
[00:26:51.000 --> 00:26:53.000]  後來有些特徵認出他的時候
[00:26:53.000 --> 00:26:56.000]  那個主人嚇得臉都青了
[00:26:56.000 --> 00:26:57.000]  類似是這樣
[00:26:57.000 --> 00:27:02.000]  20年那個報應都回來了
[00:27:02.000 --> 00:27:06.000]  所以第二點就是想和大家說這件事情
[00:27:06.000 --> 00:27:08.000]  好了,接著最後
[00:27:08.000 --> 00:27:13.000]  最後就是智慧和創造秩序之間的關係
[00:27:13.000 --> 00:27:15.000]  這段經文非常詳細
[00:27:15.000 --> 00:27:18.000]  就是說了上帝怎樣創造天地萬物
[00:27:18.000 --> 00:27:21.000]  首先我讀一讀給大家聽
[00:27:21.000 --> 00:27:23.000]  哥羅西書一章十六節
[00:27:23.000 --> 00:27:27.000]  他說因為萬有都是靠他做的
[00:27:27.000 --> 00:27:29.000]  那個他就是愛子
[00:27:29.000 --> 00:27:30.000]  耶穌基督
[00:27:30.000 --> 00:27:33.000]  靠他做的無論天上的地上的
[00:27:33.000 --> 00:27:34.000]  能看見不能看見
[00:27:34.000 --> 00:27:37.000]  有為主子執政掌權
[00:27:37.000 --> 00:27:40.000]  一切都是藉著他做的
[00:27:40.000 --> 00:27:42.000]  又是為他做的
[00:27:42.000 --> 00:27:47.000]  他在萬有之先萬有也靠他而立
[00:27:47.000 --> 00:27:49.000]  保羅在哥羅西書這一段
[00:27:49.000 --> 00:27:52.000]  是採用了那個概念
[00:27:52.000 --> 00:27:55.000]  是採用了真言的第八章
[00:27:55.000 --> 00:27:57.000]  22到31節
[00:27:57.000 --> 00:27:58.000]  為什麼這樣呢
[00:27:58.000 --> 00:28:00.000]  因為真言很清晰告訴你
[00:28:00.000 --> 00:28:04.000]  未創造世界而先就有了我
[00:28:04.000 --> 00:28:05.000]  我就是什麼
[00:28:05.000 --> 00:28:07.000]  智慧Sophia
[00:28:07.000 --> 00:28:10.000]  從僅古從太宗未落納世界
[00:28:10.000 --> 00:28:12.000]  以前就已經有這個智慧
[00:28:12.000 --> 00:28:18.000]  所以22到26節是說了智慧不是被造物
[00:28:18.000 --> 00:28:21.000]  它是一個創造主同級的一件
[00:28:21.000 --> 00:28:23.000]  一樣的位格
[00:28:23.000 --> 00:28:28.000]  去創造我們天父一同創造這個世界
[00:28:28.000 --> 00:28:34.000]  27到31節就說明他怎樣去創造這個世界
[00:28:34.000 --> 00:28:37.000]  並且在30節你會發現
[00:28:37.000 --> 00:28:39.000]  我用紅色highlight有個字
[00:28:39.000 --> 00:28:41.000]  去形容這個智慧
[00:28:41.000 --> 00:28:45.000]  和合本就譯作公司
[00:28:45.000 --> 00:28:46.000]  其實不是company
[00:28:46.000 --> 00:28:48.000]  是說engineer
[00:28:48.000 --> 00:28:52.000]  也就是應該譯作工程師
[00:28:52.000 --> 00:28:54.000]  智慧在創造的時候
[00:28:54.000 --> 00:28:59.000]  稱呼自己是創造秩序的工程師
[00:28:59.000 --> 00:29:02.000]  也就是說耶穌基督這個智慧
[00:29:02.000 --> 00:29:05.000]  在創造天地萬物的時候
[00:29:05.000 --> 00:29:08.000]  正正應驗保羅在哥羅西書一章的16節所說
[00:29:08.000 --> 00:29:13.000]  萬物都是藉著他造的
[00:29:13.000 --> 00:29:16.000]  又是為他造的
[00:29:16.000 --> 00:29:18.000]  他在萬有而先
[00:29:18.000 --> 00:29:22.000]  萬有是靠著他而立的
[00:29:22.000 --> 00:29:26.000]  工程師看回希伯來文
[00:29:26.000 --> 00:29:29.000]  原來他那個字根
[00:29:29.000 --> 00:29:31.000]  你懂得讀的
[00:29:31.000 --> 00:29:33.000]  就跟我一起讀好不好
[00:29:33.000 --> 00:29:35.000]  Amen
[00:29:35.000 --> 00:29:37.000]  Amen
[00:29:37.000 --> 00:29:39.000]  是不是你每天都讀的
[00:29:39.000 --> 00:29:41.000]  奇元圖就說了
[00:29:41.000 --> 00:29:46.000]  Amen這個意思是解作真實確立真相真理的意思
[00:29:46.000 --> 00:29:49.000]  也就是說這個世界
[00:29:49.000 --> 00:29:52.000]  什麼叫真相什麼叫真理
[00:29:52.000 --> 00:29:56.000]  並不是我們人類用我們嘴巴說了就算
[00:29:56.000 --> 00:29:59.000]  而是有一個客觀既定的真理
[00:29:59.000 --> 00:30:02.000]  植入了這個創造秩序當中
[00:30:02.000 --> 00:30:05.000]  好像一個晶片一樣放了進去
[00:30:05.000 --> 00:30:07.000]  在整個創造的DNA
[00:30:07.000 --> 00:30:11.000]  所以你不會說我想這樣對就等於對
[00:30:11.000 --> 00:30:14.000]  因為這個世界真是一個客觀的存在
[00:30:14.000 --> 00:30:16.000]  的真相和真理
[00:30:16.000 --> 00:30:18.000]  譬如舉個例子
[00:30:18.000 --> 00:30:21.000]  物理原則其中一樣叫地心吸力
[00:30:21.000 --> 00:30:26.000]  地心吸力如果你很看不開
[00:30:26.000 --> 00:30:28.000]  由30樓跳下去的話
[00:30:28.000 --> 00:30:30.000]  你就一定怎樣
[00:30:30.000 --> 00:30:32.000]  就頭破血流
[00:30:32.000 --> 00:30:34.000]  你就一定死的
[00:30:34.000 --> 00:30:36.000]  不是的高牧師
[00:30:36.000 --> 00:30:38.000]  如果我有錢一點是不是不一樣
[00:30:38.000 --> 00:30:41.000]  有錢一點是沒有分別的
[00:30:41.000 --> 00:30:43.000]  因為是無差別的
[00:30:43.000 --> 00:30:46.000]  所有人跳下去都是一定死的
[00:30:46.000 --> 00:30:51.000]  不是的我早上用了已到自見靈修會不會不一樣
[00:30:51.000 --> 00:30:53.000]  答案是不會的
[00:30:53.000 --> 00:30:55.000]  不會的
[00:30:55.000 --> 00:30:59.000]  一定是會跳下去一定是死的
[00:30:59.000 --> 00:31:02.000]  我們會發現在創造秩序面前
[00:31:02.000 --> 00:31:05.000]  人是何等渺小
[00:31:05.000 --> 00:31:10.000]  我們沒有辦法逾越和突破創造秩序的法則
[00:31:10.000 --> 00:31:13.000]  無論你有錢有地位有身份
[00:31:13.000 --> 00:31:18.000]  甚至有資源甚至我更熟稔更健全
[00:31:18.000 --> 00:31:21.000]  都是沒有辦法有任何的豁免權
[00:31:21.000 --> 00:31:23.000]  我們人一定是生老病死
[00:31:23.000 --> 00:31:27.000]  我們人一定是沒有辦法超越
[00:31:27.000 --> 00:31:30.000]  這個創造秩序給我們的限定和法則
[00:31:30.000 --> 00:31:34.000]  如果是這樣我們就帶著一個敬畏的心
[00:31:34.000 --> 00:31:38.000]  與其和這個創造秩序對著幹
[00:31:38.000 --> 00:31:42.000]  倒不如迎合這個創造秩序的法則
[00:31:42.000 --> 00:31:47.000]  以至你能夠活得有智慧有價值
[00:31:47.000 --> 00:31:50.000]  拒絕愚昧的事情
[00:31:50.000 --> 00:31:53.000]  所以當那些惡人也問也沒有
[00:31:53.000 --> 00:31:55.000]  就用一些說話告訴你
[00:31:55.000 --> 00:31:57.000]  這樣才聰明兄弟兄弟
[00:31:57.000 --> 00:31:59.000]  這樣才聰明姐姐
[00:31:59.000 --> 00:32:01.000]  這樣的時候
[00:32:01.000 --> 00:32:06.000]  你會用真言的智慧進行審視
[00:32:06.000 --> 00:32:09.000]  就會知道別人認為聰明的事情
[00:32:09.000 --> 00:32:10.000]  未必真的聰明
[00:32:10.000 --> 00:32:12.000]  可能真的愚昧也未必
[00:32:12.000 --> 00:32:15.000]  成為我們的榜樣和提醒
[00:32:15.000 --> 00:32:18.000]  在今天的聖誕節
[00:32:18.000 --> 00:32:20.000]  聖誕節我們都知道
[00:32:20.000 --> 00:32:23.000]  紀念耶穌基督降生為人
[00:32:23.000 --> 00:32:25.000]  道成肉身
[00:32:25.000 --> 00:32:28.000]  降載馬槽的一個偉大的福音
[00:32:28.000 --> 00:32:33.000]  而這個福音原來冥冥中已經預備好
[00:32:33.000 --> 00:32:35.000]  是何時預備好
[00:32:35.000 --> 00:32:38.000]  是創造世界的時候已經預備好
[00:32:38.000 --> 00:32:40.000]  而耶穌基督是神
[00:32:40.000 --> 00:32:43.000]  是藉著耶穌創造世界
[00:32:43.000 --> 00:32:45.000]  在這個法則裡面
[00:32:45.000 --> 00:32:50.000]  祂不是選擇用一個高高在上的姿態
[00:32:50.000 --> 00:32:52.000]  描繪祂的出生
[00:32:52.000 --> 00:32:56.000]  而是選擇用世上漢為愚絕的方式
[00:32:56.000 --> 00:32:58.000]  道成肉身
[00:32:58.000 --> 00:33:01.000]  馬槽一塊布一個鷹鞋
[00:33:01.000 --> 00:33:03.000]  成為一個記號
[00:33:03.000 --> 00:33:04.000]  道成肉身
[00:33:04.000 --> 00:33:07.000]  讓我們明白什麼叫做真正的智慧
[00:33:07.000 --> 00:33:09.000]  讓我們在這個聖誕節裡面
[00:33:09.000 --> 00:33:14.000]  能夠開始過敬畏上帝的生活
[00:33:14.000 --> 00:33:17.000]  求主幫助我們一起祈禱
[00:33:17.000 --> 00:33:19.000]  慈悲人愛的天父多謝你
[00:33:19.000 --> 00:33:22.000]  透過《針研》第八章
[00:33:22.000 --> 00:33:27.000]  我們看到耶穌祢就是智慧的化身
[00:33:27.000 --> 00:33:29.000]  祢創造天地萬物
[00:33:29.000 --> 00:33:32.000]  祢創造了我們每一個人的生命
[00:33:32.000 --> 00:33:36.000]  叫我們不再沉淪過活
[00:33:36.000 --> 00:33:41.000]  叫我們能夠成為一個智者
[00:33:41.000 --> 00:33:45.000]  幫助我們拒絕愚昧的方式
[00:33:45.000 --> 00:33:48.000]  和那種生活的價值觀
[00:33:48.000 --> 00:33:50.000]  改造我們的生命
[00:33:50.000 --> 00:33:55.000]  迎合祢那份智慧的向導
[00:33:55.000 --> 00:33:59.000]  以致我們成為一個追隨基督的人
[00:33:59.000 --> 00:34:02.000]  活出基督的樣式
[00:34:02.000 --> 00:34:06.000]  成為人們認識主的渠道
[00:34:06.000 --> 00:34:08.000]  幫助我們每一個
[00:34:08.000 --> 00:34:10.000]  奉耶穌基督的名祈禱
[00:34:10.000 --> 00:34:11.000]  阿門
[00:34:11.000 --> 00:34:12.000]  謝謝大家
[00:34:12.000 --> 00:34:14.000]  (咳嗽)

