
[00:00:00.000 --> 00:00:07.000]  今天選讀的經訓是記載路加福音十一章第一至十三節
[00:19:52.000 --> 00:19:58.000]  然後經文裏面就繼續將他的內容去展述
[00:19:58.000 --> 00:20:01.000]  他講到:父啊,願人尊你的名為聖
[00:20:01.000 --> 00:20:03.000]  願你的國降臨
[00:20:03.000 --> 00:20:06.000]  在這裏其實強調的就是
[00:20:06.000 --> 00:20:08.000]  他不是要擦鞋
[00:20:08.000 --> 00:20:12.000]  講完父之後就講一些很典雅的
[00:20:12.000 --> 00:20:15.000]  一些很美好的字句
[00:20:15.000 --> 00:20:18.000]  來令到人可以信服
[00:20:18.000 --> 00:20:21.000]  而是在講這個神既是高高在上
[00:20:21.000 --> 00:20:23.000]  與你很近距離
[00:20:23.000 --> 00:20:28.000]  但同時間他都是一個滿有威榮
[00:20:28.000 --> 00:20:30.000]  滿有榮耀
[00:20:30.000 --> 00:20:34.000]  而且與這個世界是有不同的一個上帝
[00:20:34.000 --> 00:20:36.000]  願人尊你的名為聖
[00:20:36.000 --> 00:20:38.000]  在講除了自己之外
[00:20:38.000 --> 00:20:40.000]  也在講這個世界所有人
[00:20:40.000 --> 00:20:44.000]  都以上帝為生命裏面的致勝
[00:20:44.000 --> 00:20:46.000]  帶著一份敬虔的心
[00:20:46.000 --> 00:20:48.000]  但有親密的態度
[00:20:48.000 --> 00:20:50.000]  去到你的庚前
[00:20:50.000 --> 00:20:51.000]  願你的國降臨
[00:20:51.000 --> 00:20:53.000]  在講上帝的掌管
[00:20:53.000 --> 00:20:55.000]  臨到在這個地上
[00:20:55.000 --> 00:20:57.000]  這三樣東西就是向神
[00:20:57.000 --> 00:20:58.000]  在講上帝的
[00:20:58.000 --> 00:21:00.000]  然後就講自己
[00:21:00.000 --> 00:21:04.000]  我們日用的飲食
[00:21:04.000 --> 00:21:06.000]  日日賜給我們
[00:21:06.000 --> 00:21:08.000]  赦免我們的罪
[00:21:08.000 --> 00:21:11.000]  因為我們都赦免虧欠我們的人
[00:21:11.000 --> 00:21:13.000]  不叫我們遇見試探
[00:21:13.000 --> 00:21:15.000]  三個是講上帝
[00:21:15.000 --> 00:21:18.000]  然後三個就講我們自己
[00:21:18.000 --> 00:21:20.000]  人世間最重要的關懷
[00:21:20.000 --> 00:21:22.000]  我們的生活、飲食
[00:21:22.000 --> 00:21:24.000]  不只是純粹吃東西
[00:21:24.000 --> 00:21:26.000]  而是我們的生存
[00:21:26.000 --> 00:21:28.000]  我們每一日的生存
[00:21:28.000 --> 00:21:29.000]  仰賴上帝
[00:21:29.000 --> 00:21:31.000]  每日供給我們
[00:21:31.000 --> 00:21:33.000]  人世間的罪
[00:21:33.000 --> 00:21:34.000]  我們的遺憾
[00:21:34.000 --> 00:21:36.000]  求上帝赦免
[00:21:36.000 --> 00:21:39.000]  因為我們每一日都在實踐上帝
[00:21:39.000 --> 00:21:42.000]  教導我們赦免人的功課
[00:21:42.000 --> 00:21:46.000]  最後面對著生命很多的禍患、凶惡
[00:21:46.000 --> 00:21:48.000]  求主保守我們
[00:21:48.000 --> 00:21:52.000]  免我們進入了進去這些境地當中
[00:21:52.000 --> 00:21:54.000]  這個就是一個很簡單的祈禱
[00:21:54.000 --> 00:21:56.000]  所以這個主禱文
[00:21:56.000 --> 00:21:58.000]  其實它要顛覆的
[00:21:58.000 --> 00:22:02.000]  最重要的不是在形式上
[00:22:02.000 --> 00:22:05.000]  要和其他的有什麼不同
[00:22:05.000 --> 00:22:07.000]  而是在講直著一個和上帝
[00:22:07.000 --> 00:22:09.000]  有一個親密的關係
[00:22:09.000 --> 00:22:16.000]  來重新塑造了他們和上帝之間的那種關係
[00:22:16.000 --> 00:22:19.000]  而這種關係也是奠基了他們
[00:22:19.000 --> 00:22:22.000]  作為耶穌基督的門徒
[00:22:22.000 --> 00:22:26.000]  和其他坊間所跟隨的那些人
[00:22:26.000 --> 00:22:28.000]  那種身份認同是不同的
[00:22:28.000 --> 00:22:31.000]  因為我們有一個很親密的主
[00:22:31.000 --> 00:22:33.000]  我們有一個聆聽我們的神
[00:22:33.000 --> 00:22:35.000]  以致到我們生命裏面
[00:22:35.000 --> 00:22:37.000]  可以放下一些爭執
[00:22:37.000 --> 00:22:39.000]  放下那種攻擊性
[00:22:39.000 --> 00:22:43.000]  我們可以坦然去到這個很親密的主面前
[00:22:43.000 --> 00:22:44.000]  來祈禱
[00:22:44.000 --> 00:22:46.000]  這個是一個引言
[00:22:46.000 --> 00:22:48.000]  當你知道這個引言之後
[00:22:48.000 --> 00:22:51.000]  耶穌再繼續講十至十三節
[00:22:51.000 --> 00:22:54.000]  經文裏面耶穌特別的
[00:22:54.000 --> 00:22:56.000]  他就用一個比喻
[00:22:56.000 --> 00:22:57.000]  這個比喻是說
[00:22:57.000 --> 00:22:58.000]  我又告訴你們
[00:22:58.000 --> 00:23:00.000]  你們祈求就給你們
[00:23:00.000 --> 00:23:01.000]  尋找就尋見
[00:23:01.000 --> 00:23:03.000]  叩門就給你們開門
[00:23:03.000 --> 00:23:05.000]  因為凡祈求的就得著
[00:23:05.000 --> 00:23:07.000]  尋找的就尋見
[00:23:07.000 --> 00:23:10.000]  叩門的就給你們開門
[00:23:10.000 --> 00:23:14.000]  他將這一句說話重複講
[00:23:14.000 --> 00:23:18.000]  第九第十節是重複地出現
[00:23:18.000 --> 00:23:20.000]  講的是一個重點
[00:23:20.000 --> 00:23:24.000]  就是你天上的符是會聆聽的
[00:23:24.000 --> 00:23:25.000]  你祈求的時候
[00:23:25.000 --> 00:23:27.000]  祂會給你的
[00:23:27.000 --> 00:23:28.000]  你尋找祂
[00:23:28.000 --> 00:23:29.000]  祂不會給你捉醫因的
[00:23:29.000 --> 00:23:31.000]  祂會給你找到祂的
[00:23:31.000 --> 00:23:32.000]  你有什麼需要
[00:23:32.000 --> 00:23:35.000]  祂叫你叩門無論什麼時間
[00:23:35.000 --> 00:23:38.000]  祂都會為你開門
[00:23:38.000 --> 00:23:40.000]  所以耶穌用這個比喻
[00:23:40.000 --> 00:23:43.000]  某程度上用這兩句重複的話
[00:23:43.000 --> 00:23:45.000]  去講的是上帝是一個
[00:23:45.000 --> 00:23:48.000]  聆聽人禱告的主
[00:23:48.000 --> 00:23:51.000]  然後他就立刻進入第十一節
[00:23:51.000 --> 00:23:54.000]  你們中間作父親的
[00:23:54.000 --> 00:23:55.000]  誰有求餅的
[00:23:55.000 --> 00:23:57.000]  反給他求魚呢
[00:23:57.000 --> 00:24:02.000]  我應該是第五節
[00:24:02.000 --> 00:24:04.000]  你們中間有誰夜半去到他那裡
[00:24:04.000 --> 00:24:07.000]  講朋友借給我三個餅
[00:24:07.000 --> 00:24:09.000]  因為我有一個朋友行路
[00:24:09.000 --> 00:24:10.000]  來到我這裏
[00:24:10.000 --> 00:24:14.000]  我會有什麼給他擺上
[00:24:14.000 --> 00:24:16.000]  乃人在裏面回答說
[00:24:16.000 --> 00:24:17.000]  不要搞擾我
[00:24:17.000 --> 00:24:18.000]  門已經關閉
[00:24:18.000 --> 00:24:21.000]  孩子也同我在床上了
[00:24:21.000 --> 00:24:23.000]  我不能起來給你
[00:24:23.000 --> 00:24:24.000]  我告訴你們
[00:24:24.000 --> 00:24:27.000]  雖不因他是朋友起來給他
[00:24:27.000 --> 00:24:30.000]  但他因情詞迫切地直求
[00:24:30.000 --> 00:24:33.000]  就必起來照他所需用的給他
[00:24:33.000 --> 00:24:35.000]  這個第五至第八節
[00:24:35.000 --> 00:24:39.000]  是剛才重複說祈求之前的比喻
[00:24:39.000 --> 00:24:40.000]  剛才我跳了一下
[00:24:40.000 --> 00:24:42.000]  在第五至第八節裏
[00:24:42.000 --> 00:24:43.000]  耶穌用這個比喻
[00:24:43.000 --> 00:24:46.000]  特別講到一個半夜三更
[00:24:46.000 --> 00:24:49.000]  朋友的朋友上來找這個朋友
[00:24:49.000 --> 00:24:51.000]  很間接
[00:24:51.000 --> 00:24:56.000]  這個朋友沒有餅來接待他
[00:24:56.000 --> 00:24:59.000]  於是他就走去另外一個朋友家裏
[00:24:59.000 --> 00:25:03.000]  敲門問他借幾個餅來
[00:25:03.000 --> 00:25:05.000]  這裏有一個歷史時空的差距
[00:25:05.000 --> 00:25:07.000]  我們需要明白
[00:25:07.000 --> 00:25:08.000]  在古代
[00:25:08.000 --> 00:25:10.000]  在耶穌時代的猶太人
[00:25:10.000 --> 00:25:13.000]  接待人是一個重要的美德
[00:25:13.000 --> 00:25:16.000]  如果有客人來到
[00:25:16.000 --> 00:25:18.000]  他們的地方
[00:25:18.000 --> 00:25:22.000]  我們今天想家裏有客房是很奢侈的
[00:25:22.000 --> 00:25:24.000]  但在古代的猶太人
[00:25:24.000 --> 00:25:27.000]  他們的地方不同我們的空間規劃
[00:25:27.000 --> 00:25:30.000]  他們屋裏總會有一個地方
[00:25:30.000 --> 00:25:33.000]  會被客人來留宿
[00:25:33.000 --> 00:25:35.000]  因為有些客人一路趕路
[00:25:35.000 --> 00:25:37.000]  或者去朝聖之間
[00:25:37.000 --> 00:25:39.000]  有時他們的時間是走路的
[00:25:39.000 --> 00:25:41.000]  可能有快有慢
[00:25:41.000 --> 00:25:44.000]  所以有時會有半夜
[00:25:44.000 --> 00:25:48.000]  造訪的機會
[00:25:48.000 --> 00:25:52.000]  當一個朋友半夜來到你的家的時候
[00:25:52.000 --> 00:25:56.000]  每一個猶太人的拉比教導
[00:25:56.000 --> 00:25:59.000]  就是你要有責任來接待他
[00:25:59.000 --> 00:26:01.000]  如果你拒絕他
[00:26:01.000 --> 00:26:04.000]  你是一個羞恥的行為
[00:26:04.000 --> 00:26:06.000]  而這個羞恥的行為不是你
[00:26:06.000 --> 00:26:08.000]  而是住在你附近的所有人
[00:26:08.000 --> 00:26:11.000]  因為有一個客人不被接待
[00:26:11.000 --> 00:26:15.000]  這是一個極之羞恥的舉動
[00:26:15.000 --> 00:26:17.000]  所以有一個客人來到
[00:26:17.000 --> 00:26:20.000]  無論你什麼狀況
[00:26:20.000 --> 00:26:22.000]  你都一定要給他留宿一宵
[00:26:22.000 --> 00:26:24.000]  同時你不只是給他睡
[00:26:24.000 --> 00:26:26.000]  你要給他有食物
[00:26:26.000 --> 00:26:29.000]  所以半夜造訪
[00:26:29.000 --> 00:26:32.000]  要拿個餅就是一個這樣的處境
[00:26:32.000 --> 00:26:34.000]  就是那個歷史的緣由
[00:26:34.000 --> 00:26:37.000]  而這個人他自己沒有餅
[00:26:37.000 --> 00:26:40.000]  因為可能他們的食物有限
[00:26:40.000 --> 00:26:42.000]  於是就去找另外一個朋友
[00:26:42.000 --> 00:26:44.000]  耶穌用這個比喻是說
[00:26:44.000 --> 00:26:47.000]  你們中間誰有一個朋友
[00:26:47.000 --> 00:26:49.000]  半夜來到他那裡說
[00:26:49.000 --> 00:26:51.000]  朋友請借給我餅
[00:26:51.000 --> 00:26:53.000]  接著到第七節說
[00:26:53.000 --> 00:26:54.000]  不要搞擾我
[00:26:54.000 --> 00:26:55.000]  門已經關閉
[00:26:55.000 --> 00:26:59.000]  孩子也和我同在睡床了
[00:26:59.000 --> 00:27:01.000]  我不能起來給你
[00:27:01.000 --> 00:27:04.000]  這句話是反話
[00:27:04.000 --> 00:27:07.000]  就是說你們有誰會說這句話
[00:27:07.000 --> 00:27:08.000]  是這個意思
[00:27:08.000 --> 00:27:12.000]  因為不接待人是一個極大的羞恥
[00:27:12.000 --> 00:27:16.000]  如果有人有需要來到你的庚前
[00:27:16.000 --> 00:27:18.000]  你不去接待他
[00:27:18.000 --> 00:27:22.000]  你就是一個羞恥的行為
[00:27:22.000 --> 00:27:23.000]  所以去到第八節
[00:27:23.000 --> 00:27:24.000]  耶穌說
[00:27:24.000 --> 00:27:25.000]  我告訴你們
[00:27:25.000 --> 00:27:29.000]  雖不因他是朋友起來給他
[00:27:29.000 --> 00:27:32.000]  但因他情詞迫切地直求
[00:27:32.000 --> 00:27:36.000]  就必起來照他所需用的給他
[00:27:36.000 --> 00:27:39.000]  我們理解這一段經文
[00:27:39.000 --> 00:27:40.000]  很多時候很多弟兄姊妹
[00:27:40.000 --> 00:27:43.000]  就以為因為求餅
[00:27:43.000 --> 00:27:44.000]  求來求去都沒有
[00:27:44.000 --> 00:27:46.000]  所以就哀了
[00:27:46.000 --> 00:27:48.000]  情詞迫切和合本的翻譯
[00:27:48.000 --> 00:27:49.000]  就是用這個字
[00:27:49.000 --> 00:27:51.000]  所以因為你哀了
[00:27:51.000 --> 00:27:52.000]  你屢了
[00:27:52.000 --> 00:27:53.000]  給你一個餅
[00:27:53.000 --> 00:27:54.000]  你過主了
[00:27:54.000 --> 00:27:55.000]  吃完之後走了
[00:27:55.000 --> 00:27:58.000]  我們有時候是這樣的圖像
[00:27:58.000 --> 00:28:01.000]  不過整個比喻的意思就是說
[00:28:01.000 --> 00:28:02.000]  就因為整個文化
[00:28:02.000 --> 00:28:05.000]  每個人都會接待這些客女
[00:28:05.000 --> 00:28:08.000]  所以即使那個人不是朋友
[00:28:08.000 --> 00:28:10.000]  他這樣說他自己的需要
[00:28:10.000 --> 00:28:12.000]  你都一定開門接待他
[00:28:12.000 --> 00:28:16.000]  照他所需用的來給他
[00:28:16.000 --> 00:28:18.000]  情詞迫切這個字
[00:28:18.000 --> 00:28:20.000]  都需要特別去解釋一下
[00:28:20.000 --> 00:28:23.000]  這個字本身在希臘文的意思
[00:28:23.000 --> 00:28:24.000]  當然和合本沒有譯錯
[00:28:24.000 --> 00:28:26.000]  情詞迫切
[00:28:26.000 --> 00:28:27.000]  不過另外一個
[00:28:27.000 --> 00:28:30.000]  更加適合上文下理的翻譯
[00:28:30.000 --> 00:28:33.000]  就叫做不怕醜
[00:28:33.000 --> 00:28:34.000]  不羞愧
[00:28:34.000 --> 00:28:36.000]  某程度或者不介意
[00:28:36.000 --> 00:28:39.000]  很唐突的去到這個朋友面前
[00:28:39.000 --> 00:28:41.000]  來求餅
[00:28:41.000 --> 00:28:43.000]  簡單來說就是說
[00:28:43.000 --> 00:28:45.000]  有什麼需要
[00:28:45.000 --> 00:28:48.000]  在一個接待的群體當中
[00:28:48.000 --> 00:28:49.000]  你有什麼需要
[00:28:49.000 --> 00:28:51.000]  將你的需要說出來
[00:28:51.000 --> 00:28:55.000]  這個應門開門的主人
[00:28:55.000 --> 00:28:56.000]  無論怎樣
[00:28:56.000 --> 00:28:58.000]  他都會接待你
[00:28:58.000 --> 00:29:01.000]  將你所需用的來給他
[00:29:01.000 --> 00:29:03.000]  說的是需用
[00:29:03.000 --> 00:29:05.000]  不是照顧他下半生
[00:29:05.000 --> 00:29:06.000]  不是那件事
[00:29:06.000 --> 00:29:08.000]  而是日日的飲食
[00:29:08.000 --> 00:29:10.000]  天天賜給他
[00:29:10.000 --> 00:29:13.000]  是說當下這個緊迫的需要
[00:29:13.000 --> 00:29:16.000]  這個主人一定會開門接待他
[00:29:16.000 --> 00:29:18.000]  所以整個比喻
[00:29:18.000 --> 00:29:20.000]  他在說的是什麼事呢
[00:29:20.000 --> 00:29:22.000]  不是那個人要求上帝的時候
[00:29:22.000 --> 00:29:24.000]  要做到一個很
[00:29:24.000 --> 00:29:25.000]  要求
[00:29:25.000 --> 00:29:28.000]  或者要五體投地
[00:29:28.000 --> 00:29:30.000]  那個禱告敬虔到
[00:29:30.000 --> 00:29:32.000]  要去到三跪九求
[00:29:32.000 --> 00:29:34.000]  上帝才會聽
[00:29:34.000 --> 00:29:35.000]  不用這樣
[00:29:35.000 --> 00:29:38.000]  只要你帶著信心
[00:29:38.000 --> 00:29:40.000]  不需要害羞
[00:29:40.000 --> 00:29:43.000]  甚至很唐突的去到上帝面前
[00:29:43.000 --> 00:29:46.000]  上帝就會應你門
[00:29:46.000 --> 00:29:48.000]  上帝就會供給你
[00:29:48.000 --> 00:29:50.000]  生命裡面所需
[00:29:50.000 --> 00:29:52.000]  所以用這個比喻
[00:29:52.000 --> 00:29:54.000]  去到第九第十節
[00:29:54.000 --> 00:29:56.000]  就重複的來說
[00:29:56.000 --> 00:29:58.000]  我告訴你們
[00:29:58.000 --> 00:29:59.000]  祈求的就給你們
[00:29:59.000 --> 00:30:01.000]  尋找就尋見
[00:30:01.000 --> 00:30:03.000]  叩門就給你們開門
[00:30:03.000 --> 00:30:06.000]  因為祈求的就得著
[00:30:06.000 --> 00:30:08.000]  尋找的就尋見
[00:30:08.000 --> 00:30:10.000]  叩門的就給你們開門
[00:30:10.000 --> 00:30:14.000]  這一句話其實就是回應
[00:30:14.000 --> 00:30:16.000]  無論怎樣
[00:30:16.000 --> 00:30:18.000]  只要你願意將你的需要
[00:30:18.000 --> 00:30:19.000]  講給上帝聽
[00:30:19.000 --> 00:30:24.000]  上帝一定會在他面前祈求
[00:30:24.000 --> 00:30:25.000]  尋找、叩門
[00:30:25.000 --> 00:30:27.000]  你就會得著、尋見
[00:30:27.000 --> 00:30:30.000]  和為你來開門
[00:30:30.000 --> 00:30:33.000]  經文再繼續再去說
[00:30:33.000 --> 00:30:37.000]  耶穌要再訴諸於一種為父的心腸
[00:30:37.000 --> 00:30:39.000]  來理解人和神之間的關係
[00:30:39.000 --> 00:30:41.000]  第十一節
[00:30:41.000 --> 00:30:43.000]  你們中間作父親的
[00:30:43.000 --> 00:30:45.000]  誰有兒子求餅
[00:30:45.000 --> 00:30:47.000]  反給他石頭呢?
[00:30:47.000 --> 00:30:52.000]  求魚反拿蛇當魚給他呢?
[00:30:52.000 --> 00:30:55.000]  求雞蛋反給他蠍子呢?
[00:30:55.000 --> 00:30:57.000]  你們雖然不好
[00:30:57.000 --> 00:30:59.000]  尚且知道拿好東西給兒女
[00:30:59.000 --> 00:31:02.000]  何況天父豈不更將聖靈
[00:31:02.000 --> 00:31:04.000]  給求他的人呢?
[00:31:04.000 --> 00:31:06.000]  去到第十一節
[00:31:06.000 --> 00:31:08.000]  他說到有求必應
[00:31:08.000 --> 00:31:10.000]  你想要什麼就要什麼呢?
[00:31:10.000 --> 00:31:11.000]  是的
[00:31:11.000 --> 00:31:12.000]  原則上是的
[00:31:12.000 --> 00:31:14.000]  不過你所要的東西
[00:31:14.000 --> 00:31:15.000]  你不要純粹說
[00:31:15.000 --> 00:31:16.000]  你想要的東西
[00:31:16.000 --> 00:31:18.000]  上帝給你就等於
[00:31:18.000 --> 00:31:20.000]  上帝愛你
[00:31:20.000 --> 00:31:21.000]  反而是
[00:31:21.000 --> 00:31:23.000]  如果你是作為一個爸爸
[00:31:23.000 --> 00:31:24.000]  你會明白
[00:31:24.000 --> 00:31:26.000]  如果兒子要個餅
[00:31:26.000 --> 00:31:29.000]  你不會特意跟他作對
[00:31:29.000 --> 00:31:32.000]  給他一些難堪的東西
[00:31:32.000 --> 00:31:35.000]  不過你會按照從為父的心腸
[00:31:35.000 --> 00:31:38.000]  將最好的來給他
[00:31:38.000 --> 00:31:40.000]  所以兒子求餅
[00:31:40.000 --> 00:31:41.000]  不會拿到石頭
[00:31:41.000 --> 00:31:43.000]  拿條魚不會給他蛇
[00:31:43.000 --> 00:31:46.000]  求雞蛋不會給他蠍子蛋
[00:31:46.000 --> 00:31:48.000]  就是說
[00:31:48.000 --> 00:31:51.000]  我們每一個去到上帝面前祈求
[00:31:51.000 --> 00:31:53.000]  上帝會將最好的
[00:31:53.000 --> 00:31:56.000]  將他用為父的心
[00:31:56.000 --> 00:31:59.000]  給那些你們需要的東西給你們
[00:31:59.000 --> 00:32:01.000]  有時候我們想要的東西
[00:32:01.000 --> 00:32:02.000]  未必是最好的
[00:32:02.000 --> 00:32:05.000]  上帝知道我們所需
[00:32:05.000 --> 00:32:07.000]  他特別說到
[00:32:07.000 --> 00:32:08.000]  你們如果做父親的
[00:32:08.000 --> 00:32:10.000]  你們都知道
[00:32:10.000 --> 00:32:11.000]  你們不好的
[00:32:11.000 --> 00:32:12.000]  你都會將好的東西
[00:32:12.000 --> 00:32:14.000]  給你的兒女
[00:32:14.000 --> 00:32:15.000]  天上的父
[00:32:15.000 --> 00:32:18.000]  如果你稱得他為父
[00:32:18.000 --> 00:32:20.000]  願你的名為聖
[00:32:20.000 --> 00:32:22.000]  願你的國降臨
[00:32:22.000 --> 00:32:23.000]  你天上的父
[00:32:23.000 --> 00:32:25.000]  豈不會將更好的東西
[00:32:25.000 --> 00:32:27.000]  最好的屬天的東西
[00:32:27.000 --> 00:32:29.000]  賜給你
[00:32:29.000 --> 00:32:30.000]  他會將聖靈
[00:32:30.000 --> 00:32:32.000]  明白真理的靈
[00:32:32.000 --> 00:32:34.000]  賜給你
[00:32:34.000 --> 00:32:36.000]  以致你能夠有力量
[00:32:36.000 --> 00:32:39.000]  走你人生的道路
[00:32:39.000 --> 00:32:41.000]  這段經文其實到最後
[00:32:41.000 --> 00:32:42.000]  由一到十三節
[00:32:42.000 --> 00:32:45.000]  他要說什麼呢?
[00:32:45.000 --> 00:32:47.000]  其實當門徒在問
[00:32:47.000 --> 00:32:49.000]  他要學施浸約翰的門徒
[00:32:49.000 --> 00:32:52.000]  學祈禱、學他師父
[00:32:52.000 --> 00:32:54.000]  耶穌教他祈禱的方式
[00:32:54.000 --> 00:32:55.000]  或者耶穌教的祈禱
[00:32:55.000 --> 00:32:57.000]  不是教他用什麼字句
[00:32:57.000 --> 00:32:59.000]  用什麼地方
[00:32:59.000 --> 00:33:01.000]  用什麼內容
[00:33:01.000 --> 00:33:03.000]  來構成祈禱
[00:33:03.000 --> 00:33:05.000]  可能都會有教的
[00:33:05.000 --> 00:33:06.000]  不過耶穌在這裡
[00:33:06.000 --> 00:33:08.000]  至少在重點裡說到
[00:33:08.000 --> 00:33:11.000]  你搞清楚你祈禱的對象是誰
[00:33:11.000 --> 00:33:14.000]  你搞不清楚祈禱的對象
[00:33:14.000 --> 00:33:16.000]  或者聆聽你祈禱的
[00:33:16.000 --> 00:33:19.000]  是一個什麼的對象
[00:33:19.000 --> 00:33:20.000]  你裡面的東西
[00:33:20.000 --> 00:33:22.000]  就會完全錯了
[00:33:22.000 --> 00:33:23.000]  我們以為
[00:33:23.000 --> 00:33:24.000]  很多時候我們以為
[00:33:24.000 --> 00:33:25.000]  我們所信的主
[00:33:25.000 --> 00:33:28.000]  是一個天意弄人的主
[00:33:28.000 --> 00:33:29.000]  又或者我生命裡面
[00:33:29.000 --> 00:33:31.000]  有一些不平順
[00:33:31.000 --> 00:33:33.000]  我覺得因為我不平順
[00:33:33.000 --> 00:33:34.000]  是基於我做錯某些事情
[00:33:34.000 --> 00:33:36.000]  上帝要懲罰我
[00:33:36.000 --> 00:33:37.000]  又或者我們生命裡面
[00:33:37.000 --> 00:33:39.000]  我們不夠敬虔
[00:33:39.000 --> 00:33:41.000]  我們做的事情不夠好
[00:33:41.000 --> 00:33:43.000]  所以上帝就要逼我們
[00:33:43.000 --> 00:33:45.000]  學一些功課
[00:33:45.000 --> 00:33:47.000]  我們很多時候
[00:33:47.000 --> 00:33:48.000]  心裡面遇到
[00:33:48.000 --> 00:33:50.000]  人生裡面有些低潮
[00:33:50.000 --> 00:33:51.000]  困難
[00:33:51.000 --> 00:33:53.000]  我們會這樣想
[00:33:53.000 --> 00:33:56.000]  不過耶穌在這裡教我們的祈禱是
[00:33:56.000 --> 00:33:57.000]  你想起來
[00:33:57.000 --> 00:33:59.000]  我們生命裡面
[00:33:59.000 --> 00:34:00.000]  林林總總的
[00:34:00.000 --> 00:34:02.000]  充滿挑戰的經歷
[00:34:02.000 --> 00:34:05.000]  可能是你慈愛的主
[00:34:05.000 --> 00:34:07.000]  在你人生裡面容許
[00:34:07.000 --> 00:34:10.000]  某些東西出現在你的生命當中
[00:34:10.000 --> 00:34:11.000]  甚至乎
[00:34:11.000 --> 00:34:12.000]  有一些的艱難
[00:34:12.000 --> 00:34:15.000]  在你的人生裡面對你好
[00:34:15.000 --> 00:34:18.000]  不過當下這一刻你不明白
[00:34:18.000 --> 00:34:19.000]  但上帝容許這些東西
[00:34:19.000 --> 00:34:21.000]  在你生命裡面出現
[00:34:21.000 --> 00:34:24.000]  目的就是要成就一個更好的你
[00:34:24.000 --> 00:34:27.000]  上帝要將好的東西賜給你
[00:34:27.000 --> 00:34:29.000]  我們不需要當下這一刻
[00:34:29.000 --> 00:34:32.000]  立刻為生命一些不好的處
[00:34:32.000 --> 00:34:37.000]  立刻來賦予一個神聖的結論
[00:34:37.000 --> 00:34:39.000]  我們不需要做到一個這樣
[00:34:39.000 --> 00:34:40.000]  我們不明白就不明白
[00:34:40.000 --> 00:34:42.000]  我們去問上帝
[00:34:42.000 --> 00:34:43.000]  我不明白
[00:34:43.000 --> 00:34:44.000]  你叫我經歷這些東西
[00:34:44.000 --> 00:34:46.000]  我真的掌握不到
[00:34:46.000 --> 00:34:47.000]  不過
[00:34:47.000 --> 00:34:50.000]  上帝一路一路帶著你
[00:34:50.000 --> 00:34:53.000]  聆聽你祈禱的上帝
[00:34:53.000 --> 00:34:55.000]  祂會幫助你
[00:34:55.000 --> 00:34:58.000]  將最好的來賜給你
[00:34:58.000 --> 00:35:00.000]  我不知道有沒有跟大家講過
[00:35:00.000 --> 00:35:02.000]  一個這樣的經驗
[00:35:02.000 --> 00:35:04.000]  好像在崇拜講過
[00:35:04.000 --> 00:35:05.000]  話說我年輕的時候
[00:35:05.000 --> 00:35:07.000]  我家做製衣的
[00:35:07.000 --> 00:35:10.000]  我爸爸是一個看那件衣服
[00:35:10.000 --> 00:35:11.000]  看一眼
[00:35:11.000 --> 00:35:12.000]  他就懂得可以裁
[00:35:12.000 --> 00:35:15.000]  裁了那個型出來
[00:35:15.000 --> 00:35:17.000]  裁縫到車件衣服
[00:35:17.000 --> 00:35:20.000]  全部一腳踢的一個師傅
[00:35:20.000 --> 00:35:21.000]  有一天
[00:35:21.000 --> 00:35:22.000]  以前年輕人
[00:35:22.000 --> 00:35:24.000]  如果大家八十年代成長就知道
[00:35:24.000 --> 00:35:26.000]  七十幾八十年代
[00:35:26.000 --> 00:35:27.000]  有一段時間
[00:35:27.000 --> 00:35:29.000]  坊間很流行過揹腰帶
[00:35:29.000 --> 00:35:30.000]  不知道你們有沒有
[00:35:30.000 --> 00:35:32.000]  現在我們都揹腰帶
[00:35:32.000 --> 00:35:33.000]  大叔才揹
[00:35:33.000 --> 00:35:36.000]  羅牧師常常都揹腰帶
[00:35:36.000 --> 00:35:38.000]  七十年代八十年代那些
[00:35:38.000 --> 00:35:40.000]  那些凝固在那裏
[00:35:40.000 --> 00:35:41.000]  那個腰帶
[00:35:41.000 --> 00:35:44.000]  以前我們年輕人很流行
[00:35:44.000 --> 00:35:46.000]  有些運動標誌
[00:35:46.000 --> 00:35:47.000]  有個腰帶
[00:35:47.000 --> 00:35:49.000]  大家腦裏面有印象
[00:35:49.000 --> 00:35:50.000]  我小時候
[00:35:50.000 --> 00:35:53.000]  見到每個同學都有個腰帶
[00:35:53.000 --> 00:35:55.000]  我走過街
[00:35:55.000 --> 00:35:56.000]  我就拉我爸爸
[00:35:56.000 --> 00:35:58.000]  爸爸買一個腰帶給我
[00:35:58.000 --> 00:36:00.000]  很想要
[00:36:00.000 --> 00:36:01.000]  每個同學都有
[00:36:01.000 --> 00:36:03.000]  就想自己要一個
[00:36:03.000 --> 00:36:05.000]  我爸爸看一看
[00:36:05.000 --> 00:36:07.000]  說這麼貴
[00:36:07.000 --> 00:36:08.000]  不要買了
[00:36:08.000 --> 00:36:09.000]  其實那個腰帶
[00:36:09.000 --> 00:36:10.000]  我記得那時候是十五元
[00:36:10.000 --> 00:36:11.000]  不是太貴
[00:36:11.000 --> 00:36:13.000]  那時候也可能很貴
[00:36:13.000 --> 00:36:15.000]  看什麼年代
[00:36:15.000 --> 00:36:16.000]  十五元
[00:36:16.000 --> 00:36:18.000]  接著就沒有買
