
[00:00:00.000 --> 00:00:02.900]  我們今天要聽神的話是記載在
[00:19:32.600 --> 00:19:35.600]  在標題
[00:19:35.600 --> 00:19:37.600]  所謂的heading
[00:19:37.600 --> 00:19:39.600]  他先打了這一段的時候
[00:19:39.600 --> 00:19:41.600]  然後才說他的軍事行動
[00:19:41.600 --> 00:19:45.600]  大家覺得怎樣呢?
[00:19:45.600 --> 00:19:48.600]  可能這個耶和華軍隊的元帥
[00:19:48.600 --> 00:19:50.600]  他沒有說出
[00:19:50.600 --> 00:19:51.600]  他沒有告訴約書亞
[00:19:51.600 --> 00:19:53.600]  其實我已經察看了
[00:19:53.600 --> 00:19:55.600]  看完這個形勢
[00:19:55.600 --> 00:19:59.600]  其實就是要用這個戰術
[00:19:59.600 --> 00:20:01.600]  第二節
[00:20:01.600 --> 00:20:04.600]  這個元帥所說的話
[00:20:04.600 --> 00:20:06.600]  其實會不會暗示了
[00:20:06.600 --> 00:20:08.600]  如果不執行
[00:20:08.600 --> 00:20:10.600]  你用什麼的戰略
[00:20:10.600 --> 00:20:11.600]  用什麼的方式
[00:20:11.600 --> 00:20:16.600]  都一定會打輸呢?
[00:20:16.600 --> 00:20:17.600]  大家一路看
[00:20:17.600 --> 00:20:19.600]  亦都聽的時候
[00:20:19.600 --> 00:20:20.600]  嚴格來說
[00:20:20.600 --> 00:20:24.600]  這個戰術的內容是怎樣的?
[00:20:24.600 --> 00:20:27.600]  他沒有軍事行動的攻擊
[00:20:27.600 --> 00:20:30.600]  當中沒有提及任何的武器
[00:20:30.600 --> 00:20:32.600]  連當時用的
[00:20:32.600 --> 00:20:38.600]  刀、矛、槍
[00:20:38.600 --> 00:20:42.600]  其實都是什麼都沒有的
[00:20:42.600 --> 00:20:44.600]  我想問
[00:20:44.600 --> 00:20:47.600]  怎樣上陣呢?
[00:20:47.600 --> 00:20:49.600]  大家玩過戰爭遊戲
[00:20:49.600 --> 00:20:51.600]  都要有什麼?
[00:20:51.600 --> 00:20:53.600]  有子彈、有槍
[00:20:53.600 --> 00:20:55.600]  現在玩戰爭遊戲
[00:20:55.600 --> 00:20:56.600]  你就是這樣去
[00:20:56.600 --> 00:20:57.600]  總之避到子彈
[00:20:57.600 --> 00:20:58.600]  你不死
[00:20:58.600 --> 00:20:59.600]  走出來限時
[00:20:59.600 --> 00:21:00.600]  你就贏
[00:21:00.600 --> 00:21:02.600]  不是這樣
[00:21:02.600 --> 00:21:06.600]  我看過一齣電影
[00:21:06.600 --> 00:21:08.600]  《鋼腳靚》
[00:21:08.600 --> 00:21:11.600]  大家有沒有看過這套電影?
[00:21:11.600 --> 00:21:13.600]  這套電影原來是第二次世界大戰的時候
[00:21:13.600 --> 00:21:19.600]  是一個真人真事的改編的電影
[00:21:19.600 --> 00:21:21.600]  當中的主角
[00:21:21.600 --> 00:21:23.600]  這個軍人
[00:21:23.600 --> 00:21:25.600]  他有沒有拿槍上戰場?
[00:21:25.600 --> 00:21:27.600]  他沒有
[00:21:27.600 --> 00:21:28.600]  但是
[00:21:28.600 --> 00:21:29.600]  在他最危急
[00:21:29.600 --> 00:21:32.600]  戰場打得最激烈的時候
[00:21:32.600 --> 00:21:36.600]  他居然可以救了百多個同袍
[00:21:36.600 --> 00:21:38.600]  結果就是
[00:21:38.600 --> 00:21:40.600]  戰爭完結之後
[00:21:40.600 --> 00:21:43.600]  他就接受了國家榮譽的勳章
[00:21:43.600 --> 00:21:46.600]  我相信這個都是史無前例
[00:21:46.600 --> 00:21:47.600]  但是對我來說
[00:21:47.600 --> 00:21:49.600]  如果我接到這個命令
[00:21:49.600 --> 00:21:51.600]  沒有任何武器
[00:21:51.600 --> 00:21:53.600]  我就一定違抗軍令
[00:21:53.600 --> 00:21:54.600]  死就死吧
[00:21:54.600 --> 00:21:57.600]  又或者我靈機一觸
[00:21:57.600 --> 00:21:59.600]  我身手都很敏捷
[00:21:59.600 --> 00:22:01.600]  沒有武器
[00:22:01.600 --> 00:22:04.600]  沒有任何的東西
[00:22:04.600 --> 00:22:05.600]  我走得快
[00:22:05.600 --> 00:22:07.600]  只要
[00:22:07.600 --> 00:22:08.600]  如果在城牆上
[00:22:08.600 --> 00:22:12.600]  突然間敵人勇猛的時候
[00:22:12.600 --> 00:22:13.600]  我就左閃右避
[00:22:13.600 --> 00:22:15.600]  他扔石頭下來的時候也好
[00:22:15.600 --> 00:22:16.600]  或者飛矛
[00:22:16.600 --> 00:22:18.600]  飛槍也好
[00:22:18.600 --> 00:22:20.600]  我就可以走了
[00:22:20.600 --> 00:22:23.600]  結果就可以
[00:22:23.600 --> 00:22:24.600]  保了一條命
[00:22:24.600 --> 00:22:27.600]  但是如果我真的上陣的話
[00:22:27.600 --> 00:22:29.600]  就算是全軍覆沒
[00:22:29.600 --> 00:22:32.600]  其實
[00:22:32.600 --> 00:22:34.600]  於罪何有呢?
[00:22:34.600 --> 00:22:36.600]  所以對約書亞來說
[00:22:36.600 --> 00:22:38.600]  如果我們看第六節的時候
[00:22:38.600 --> 00:22:40.600]  其實約書亞不是做
[00:22:40.600 --> 00:22:43.600]  我剛才所說的那種決定
[00:22:43.600 --> 00:22:48.600]  原來他真的在執行軍事的任務
[00:22:48.600 --> 00:22:50.600]  剛才我提過馴服
[00:22:50.600 --> 00:22:53.600]  但我也提過屈服
[00:22:53.600 --> 00:22:54.600]  如果對約書亞來說
[00:22:54.600 --> 00:22:59.600]  我相信這是一個很有趣的問題
[00:22:59.600 --> 00:23:01.600]  但我們都知道他是馴服
[00:23:01.600 --> 00:23:04.600]  上帝的安排
[00:23:04.600 --> 00:23:06.600]  他完成了這個任務
[00:23:06.600 --> 00:23:10.600]  其實都值得我們去想一想
[00:23:10.600 --> 00:23:12.600]  在今時今日
[00:23:12.600 --> 00:23:15.600]  我們生活在這樣的狀況
[00:23:15.600 --> 00:23:17.600]  可能相比於約書亞的時代
[00:23:17.600 --> 00:23:18.600]  真的很不同
[00:23:18.600 --> 00:23:20.600]  如果我們說馴服的時候
[00:23:20.600 --> 00:23:22.600]  我們會不會有些難度呢?
[00:23:22.600 --> 00:23:25.600]  馴服這個題目
[00:23:25.600 --> 00:23:27.600]  其實我們都說了很多
[00:23:27.600 --> 00:23:30.600]  會不會說
[00:23:30.600 --> 00:23:32.600]  是不是有些框框
[00:23:32.600 --> 00:23:34.600]  框著我們
[00:23:34.600 --> 00:23:37.600]  令我們做很多的決定
[00:23:37.600 --> 00:23:39.600]  都不能夠
[00:23:39.600 --> 00:23:41.600]  很從心所欲
[00:23:41.600 --> 00:23:44.600]  特別是我人生很重要的前途
[00:23:44.600 --> 00:23:47.600]  婚姻、家庭、子女
[00:23:47.600 --> 00:23:49.600]  他們的學業
[00:23:49.600 --> 00:23:51.600]  要選哪間學校
[00:23:51.600 --> 00:23:54.600]  這些其實是很大件的事
[00:23:54.600 --> 00:23:56.600]  如果自己決定
[00:23:56.600 --> 00:23:58.600]  有空或有時間
[00:23:58.600 --> 00:24:00.600]  去祈禱讀聖經
[00:24:00.600 --> 00:24:02.600]  都可以,重大的決定
[00:24:02.600 --> 00:24:04.600]  當然由自己決定
[00:24:04.600 --> 00:24:08.600]  這個是不是叫馴服呢?
[00:24:08.600 --> 00:24:10.600]  又或者我出一點點的犧牲
[00:24:10.600 --> 00:24:12.600]  上帝,我就是這樣
[00:24:12.600 --> 00:24:14.600]  來馴服你
[00:24:14.600 --> 00:24:16.600]  等我過了這個關
[00:24:16.600 --> 00:24:19.600]  我下一次就真真正正
[00:24:19.600 --> 00:24:22.600]  來馴服你
[00:24:22.600 --> 00:24:25.600]  其實馴服和屈服
[00:24:25.600 --> 00:24:28.600]  我相信兩者是有些分別的
[00:24:28.600 --> 00:24:31.600]  馴服其實是一種主動的態度
[00:24:31.600 --> 00:24:34.600]  是放下我們一些的執著
[00:24:34.600 --> 00:24:36.600]  而是按照聖經
[00:24:36.600 --> 00:24:38.600]  單單的來去
[00:24:38.600 --> 00:24:40.600]  依靠馴服上帝
[00:24:40.600 --> 00:24:42.600]  我想約書亞就給了我們一個
[00:24:42.600 --> 00:24:44.600]  很好的榜樣
[00:24:44.600 --> 00:24:46.600]  但如果屈服是怎樣呢?
[00:24:46.600 --> 00:24:48.600]  屈服我想是
[00:24:48.600 --> 00:24:50.600]  被迫的感覺
[00:24:50.600 --> 00:24:53.600]  這好像是一種壓迫感
[00:24:53.600 --> 00:24:55.600]  如果我不做,心裏面不平安
[00:24:55.600 --> 00:24:57.600]  甚至
[00:24:57.600 --> 00:25:00.600]  我又成為我自己一種的挑戰
[00:25:00.600 --> 00:25:03.600]  因為上帝給的原來和我的不同
[00:25:03.600 --> 00:25:06.600]  所以實踐使命
[00:25:06.600 --> 00:25:08.600]  這個身份
[00:25:08.600 --> 00:25:10.600]  要過得勝的人生
[00:25:10.600 --> 00:25:12.600]  其實
[00:25:12.600 --> 00:25:14.600]  我們要面對的
[00:25:14.600 --> 00:25:18.600]  很多時候都會有不同的危機和挑戰
[00:25:18.600 --> 00:25:20.600]  可能我們會憂慮
[00:25:20.600 --> 00:25:22.600]  會有擔心
[00:25:22.600 --> 00:25:24.600]  其實這個是人之常情
[00:25:26.600 --> 00:25:28.600]  其實耶穌都勸勉我們
[00:25:28.600 --> 00:25:30.600]  不要憂慮,不要擔心
[00:25:30.600 --> 00:25:32.600]  明天自有明天的憂慮
[00:25:32.600 --> 00:25:35.600]  耶穌其實同時又應許我們
[00:25:35.600 --> 00:25:38.600]  其實我們每一天都有恩典
[00:25:38.600 --> 00:25:40.600]  我相信恩典是怎樣呢?
[00:25:40.600 --> 00:25:43.600]  恩典日日有,日日新鮮
[00:25:43.600 --> 00:25:47.600]  這個也是聖經裏提醒我們
[00:25:47.600 --> 00:25:51.600]  對約書亞來說
[00:25:51.600 --> 00:25:54.600]  他自己的使命的身份
[00:25:54.600 --> 00:25:57.600]  我相信他是很著緊和在意
[00:25:57.600 --> 00:26:00.600]  在這麼重要一場戰役
[00:26:00.600 --> 00:26:06.600]  他親自來到耶利哥城視察
[00:26:06.600 --> 00:26:09.600]  他遇見了這位軍隊的元帥
[00:26:09.600 --> 00:26:12.600]  他降服在這個元帥面前
[00:26:12.600 --> 00:26:15.600]  然後他就知道這個戰事
[00:26:15.600 --> 00:26:18.600]  原來不是他自己打的仗
[00:26:18.600 --> 00:26:21.600]  原來這場仗是上帝的仗
[00:26:21.600 --> 00:26:24.600]  他和上帝打這場仗
[00:26:24.600 --> 00:26:28.600]  其實他就是要學習信服
[00:26:28.600 --> 00:26:32.600]  所以他調兵遣將的權力
[00:26:32.600 --> 00:26:34.600]  軍事的策略
[00:26:34.600 --> 00:26:36.600]  縱然他是療癒之將
[00:26:36.600 --> 00:26:39.600]  但他甘願作為副手
[00:26:39.600 --> 00:26:42.600]  他脫鞋,把鞋脫下
[00:26:42.600 --> 00:26:45.600]  其實就是表示完全降服
[00:26:45.600 --> 00:26:47.600]  在這個元帥面前
[00:26:47.600 --> 00:26:49.600]  弟兄姊妹
[00:26:49.600 --> 00:26:51.600]  其實我們的人生
[00:26:51.600 --> 00:26:53.600]  很多時候都說
[00:26:53.600 --> 00:26:55.600]  人生如戰場
[00:26:55.600 --> 00:26:58.600]  在這裡要問一問
[00:26:58.600 --> 00:27:02.600]  究竟我們人生的戰場
[00:27:02.600 --> 00:27:04.600]  是誰在做元帥?
[00:27:04.600 --> 00:27:06.600]  誰在做上司?
[00:27:06.600 --> 00:27:10.600]  還是耶穌是副指揮?
[00:27:10.600 --> 00:27:14.600]  還是我們將元帥的位置
[00:27:14.600 --> 00:27:16.600]  交給我們這一位主呢?
[00:27:16.600 --> 00:27:18.600]  我只是副手
[00:27:18.600 --> 00:27:22.600]  只是一個副指揮
[00:27:22.600 --> 00:27:28.600]  在執行上帝給我們的戰術
[00:27:28.600 --> 00:27:32.600]  所以我們要放下一切
[00:27:32.600 --> 00:27:34.600]  或者是自以為是
[00:27:34.600 --> 00:27:36.600]  甚至是我話事的執著
[00:27:36.600 --> 00:27:39.600]  完全來信靠、信服
[00:27:39.600 --> 00:27:43.600]  重新在神的面前確立
[00:27:43.600 --> 00:27:47.600]  上帝給我們的使命身份
[00:27:47.600 --> 00:27:50.600]  將得勝的生命主權
[00:27:50.600 --> 00:27:52.600]  讓神來掌管
[00:27:52.600 --> 00:27:57.600]  因為耶穌才是我們生命的主宰
[00:27:57.600 --> 00:28:00.600]  第二點就是
[00:28:00.600 --> 00:28:02.600]  以神為中心
[00:28:02.600 --> 00:28:04.600]  與神同工
[00:28:04.600 --> 00:28:08.600]  剛才我們都看過
[00:28:08.600 --> 00:28:12.600]  三至五節的戰術
[00:28:12.600 --> 00:28:14.600]  這裡
[00:28:14.600 --> 00:28:18.600]  我做的powerpoint應該有四項
[00:28:18.600 --> 00:28:22.600]  因為要遷就IT的問題
[00:28:22.600 --> 00:28:24.600]  所以就將它分開
[00:28:24.600 --> 00:28:25.600]  但這個不要緊
[00:28:25.600 --> 00:28:29.600]  我會再有一些比較簡單的
[00:28:29.600 --> 00:28:31.600]  比較容易看到
[00:28:31.600 --> 00:28:40.600]  當他去執行耶和華的戰術的時候
[00:28:40.600 --> 00:28:43.600]  其實作為一個副指揮
[00:28:43.600 --> 00:28:50.600]  要作出一些真的要做的軍令
[00:28:50.600 --> 00:28:54.600]  其實按照第六至第七節的時候
[00:28:54.600 --> 00:28:55.600]  我們會看到
[00:28:55.600 --> 00:28:58.600]  他首先會找祭司
[00:28:58.600 --> 00:29:01.600]  然後就吩咐他們
[00:29:01.600 --> 00:29:03.600]  按照經文
[00:29:03.600 --> 00:29:05.600]  我去詳細看的時候
[00:29:05.600 --> 00:29:08.600]  其實祭司有兩種責任
[00:29:08.600 --> 00:29:10.600]  他要抬藥櫃
[00:29:10.600 --> 00:29:12.600]  有祭司抬藥櫃
[00:29:12.600 --> 00:29:15.600]  有七個祭司
[00:29:15.600 --> 00:29:17.600]  拿著羊角
[00:29:17.600 --> 00:29:21.600]  走在藥櫃前
[00:29:21.600 --> 00:29:24.600]  另外就是吩咐百姓
[00:29:24.600 --> 00:29:26.600]  第二點應該是吩咐百姓
[00:29:26.600 --> 00:29:28.600]  百姓也做兩件事
[00:29:28.600 --> 00:29:29.600]  他做什麼呢
[00:29:29.600 --> 00:29:31.600]  他負責帶兵器
[00:29:31.600 --> 00:29:36.600]  另外一些百姓負責繞城
[00:29:36.600 --> 00:29:40.600]  約書亞有很仔細的軍事命令
[00:29:40.600 --> 00:29:42.600]  除了調配人手
[00:29:42.600 --> 00:29:44.600]  調兵遣將之外
[00:29:44.600 --> 00:29:47.600]  他執行的細節都很清晰
[00:29:47.600 --> 00:29:49.600]  他的軍令是怎麼樣呢
[00:29:49.600 --> 00:29:51.600]  祭司要吹羊角
[00:29:51.600 --> 00:29:53.600]  要發出聲響
[00:29:53.600 --> 00:29:56.600]  但是同時他發出了一些禁令
[00:29:56.600 --> 00:29:58.600]  就是不可以呼喊
[00:29:58.600 --> 00:29:59.600]  不可以出聲
[00:29:59.600 --> 00:30:03.600]  連一句話都不可以出你們的口
[00:30:03.600 --> 00:30:05.600]  就是說所有人
[00:30:05.600 --> 00:30:08.600]  在這個隊伍列陣的時候
[00:30:08.600 --> 00:30:11.600]  只可以一是腳步聲
[00:30:11.600 --> 00:30:16.600]  第二就是羊角的吹號聲
[00:30:16.600 --> 00:30:19.600]  另外的軍令是怎麼樣呢
[00:30:19.600 --> 00:30:24.600]  他說當我吩咐你大喊吶喊的時候
[00:30:24.600 --> 00:30:28.600]  你才可以吶喊
[00:30:28.600 --> 00:30:31.600]  他的部署的隊形
[00:30:31.600 --> 00:30:35.600]  即是出戰的隊形是怎麼樣呢
[00:30:35.600 --> 00:30:36.600]  原來是這樣的
[00:30:36.600 --> 00:30:38.600]  如果按照經文
[00:30:38.600 --> 00:30:40.600]  我已經將他排列了
[00:30:40.600 --> 00:30:42.600]  你看看那幅圖
[00:30:42.600 --> 00:30:45.600]  其實最左手邊應該是
[00:30:45.600 --> 00:30:49.600]  漏了一些拿兵器的人
[00:30:49.600 --> 00:30:53.600]  如果那幅圖有拿兵器的人
[00:30:53.600 --> 00:30:55.600]  我相信這幅是最好的
[00:30:55.600 --> 00:30:58.600]  按照這裡記載的圖畫
[00:30:58.600 --> 00:31:04.600]  他有日程
[00:31:04.600 --> 00:31:07.600]  說完這些隊形
[00:31:07.600 --> 00:31:10.600]  他怎樣來行動呢
[00:31:10.600 --> 00:31:13.600]  其實都是按照原稅所吩咐
[00:31:13.600 --> 00:31:15.600]  給他的做法
[00:31:15.600 --> 00:31:19.600]  這個就在第8至11節
[00:31:19.600 --> 00:31:22.600]  15至16節和20節
[00:31:22.600 --> 00:31:24.600]  這裡是重重複複的
[00:31:24.600 --> 00:31:27.600]  當我將他來到簡短
[00:31:27.600 --> 00:31:30.600]  行軍的日程1至6天
[00:31:30.600 --> 00:31:32.600]  每一天繞成一次
[00:31:32.600 --> 00:31:36.600]  之後回到營裏休息
[00:31:36.600 --> 00:31:38.600]  但是很奇怪
[00:31:38.600 --> 00:31:40.600]  由第2天至第6天
[00:31:40.600 --> 00:31:42.600]  比第一天早起
[00:31:42.600 --> 00:31:46.600]  原來打仗可能有時段
[00:31:46.600 --> 00:31:49.600]  但是時段不同了
[00:31:49.600 --> 00:31:51.600]  但去到第7天更早
[00:31:51.600 --> 00:31:54.600]  是要黎明的時候來繞成
[00:31:54.600 --> 00:32:01.600]  這個是在原稅所講的指令沒有提及
[00:32:01.600 --> 00:32:03.600]  有什麼行動呢
[00:32:03.600 --> 00:32:06.600]  行動就是在第7天
[00:32:06.600 --> 00:32:08.600]  繞成第7次的時候
[00:32:08.600 --> 00:32:10.600]  軍令說
[00:32:10.600 --> 00:32:12.600]  剛才我們提及過
[00:32:12.600 --> 00:32:14.600]  吩咐呼喊的時候
[00:32:14.600 --> 00:32:17.600]  你們就要大聲呼喊
[00:32:17.600 --> 00:32:21.600]  但原來軍令裏面加了一句
[00:32:21.600 --> 00:32:25.600]  因為耶和華已經把城交給你們了
[00:32:25.600 --> 00:32:30.600]  所以這班軍隊
[00:32:30.600 --> 00:32:33.600]  他們的行動一呼百應
[00:32:33.600 --> 00:32:35.600]  加上楊國聲的時候
[00:32:35.600 --> 00:32:37.600]  整場就倒塌
[00:32:37.600 --> 00:32:40.600]  百姓就跟著一擁而上
[00:32:40.600 --> 00:32:43.600]  將城奪取
[00:32:43.600 --> 00:32:45.600]  我相信這個
[00:32:45.600 --> 00:32:47.600]  頂姐妹
[00:32:47.600 --> 00:32:51.600]  原來若書雅明白
[00:32:51.600 --> 00:32:54.600]  這一場的戰役
[00:32:54.600 --> 00:32:56.600]  雖然說攻打耶利哥城
[00:32:56.600 --> 00:32:58.600]  但原來實際上
[00:32:58.600 --> 00:33:01.600]  是一場屬靈的戰爭
[00:33:01.600 --> 00:33:06.600]  若書雅就是以神為中心的態度
[00:33:06.600 --> 00:33:10.600]  很嚴謹地執行軍事任務
[00:33:10.600 --> 00:33:13.600]  當我們剛才看到那個列隊的時候
[00:33:13.600 --> 00:33:16.600]  其實這個陣營
[00:33:16.600 --> 00:33:19.600]  就是當他們在西乃山
[00:33:19.600 --> 00:33:24.600]  按照上帝所吩咐做各樣的物件
[00:33:24.600 --> 00:33:27.600]  有這個藥櫃
[00:33:27.600 --> 00:33:31.600]  又有怎樣去制師
[00:33:31.600 --> 00:33:33.600]  各樣的身份
[00:33:33.600 --> 00:33:35.600]  他們所做的事
[00:33:35.600 --> 00:33:37.600]  完全列出來的時候
[00:33:37.600 --> 00:33:42.600]  其實若書雅知道上帝的心意
[00:33:42.600 --> 00:33:45.600]  藥櫃的擺列
[00:33:45.600 --> 00:33:50.600]  原來是以神為中心
[00:33:50.600 --> 00:33:53.600]  但藥櫃前後有什麼呢?
[00:33:53.600 --> 00:33:57.600]  是以士兵拿兵器來保護
[00:33:57.600 --> 00:33:59.600]  其實藥櫃所代表的就是
[00:33:59.600 --> 00:34:01.600]  上帝與人同在
[00:34:01.600 --> 00:34:05.600]  是上帝與人相會的地方
[00:34:05.600 --> 00:34:09.600]  也是上帝與人說話的地方
[00:34:09.600 --> 00:34:11.600]  如果是這樣的時候
[00:34:11.600 --> 00:34:15.600]  若書雅為什麼要找一些軍隊
[00:34:15.600 --> 00:34:19.600]  一些拿兵器的人前後來保護呢?
[00:34:19.600 --> 00:34:22.600]  我相信若書雅是一個很認真
[00:34:22.600 --> 00:34:25.600]  她要向百姓表明
[00:34:25.600 --> 00:34:28.600]  藥櫃是神所吩咐建造的
[00:34:28.600 --> 00:34:31.600]  她有臨在的標記
[00:34:31.600 --> 00:34:35.600]  同時也讓在耶利哥城裏面的敵人
[00:34:35.600 --> 00:34:37.600]  來表明
[00:34:37.600 --> 00:34:40.600]  宣示這場戰爭是屬於神的
[00:34:40.600 --> 00:34:42.600]  神會必定為以色列人
[00:34:42.600 --> 00:34:46.600]  爭戰必定的來取勝
[00:34:46.600 --> 00:34:51.600]  所以也向周圍的百姓
[00:34:51.600 --> 00:34:53.600]  向軍隊展示
[00:34:53.600 --> 00:34:55.600]  其實神的藥櫃
[00:34:55.600 --> 00:34:57.600]  我們作為人
[00:34:57.600 --> 00:34:59.600]  是屬於祂的子民
[00:34:59.600 --> 00:35:01.600]  是要好好保護祂
[00:35:01.600 --> 00:35:07.600]  不可以讓藥櫃有任何的閃失、差池
[00:35:07.600 --> 00:35:09.600]  今日頂姐妹
[00:35:09.600 --> 00:35:11.600]  我們每一個屬上帝的人
[00:35:11.600 --> 00:35:12.600]  我們叫基督徒
[00:35:12.600 --> 00:35:15.600]  我們因為相信耶穌基督
[00:35:15.600 --> 00:35:18.600]  藥櫃相信對我們來說
[00:35:18.600 --> 00:35:20.600]  沒有一個實質的意義
[00:35:20.600 --> 00:35:23.600]  但它是一個象徵意義的存在
[00:35:23.600 --> 00:35:26.600]  因為藥櫃裏面有法板
[00:35:26.600 --> 00:35:29.600]  其實我們內心裏面的空間
[00:35:29.600 --> 00:35:31.600]  會不會成為心靈的藥櫃
[00:35:31.600 --> 00:35:35.600]  有上帝的律法、典章
[00:35:35.600 --> 00:35:38.600]  神的話常常讓我們思想呢?
[00:35:38.600 --> 00:35:42.600]  同時我們思想神的話的時候
[00:35:42.600 --> 00:35:45.600]  我們能夠活出神的教導
[00:35:45.600 --> 00:35:49.600]  來見證上帝給我們的永生之道
[00:35:49.600 --> 00:35:56.600]  以致不要枉費了神給我們的使命的身份
[00:35:56.600 --> 00:35:58.600]  如果我們看過列隊的時候
[00:35:58.600 --> 00:36:01.600]  我們都看到還有些羊角
[00:36:01.600 --> 00:36:04.600]  祭司拿著羊角吹的角聲
[00:36:04.600 --> 00:36:07.600]  和以色列人的呼喊聲
[00:36:07.600 --> 00:36:09.600]  其實角聲是代表什麼呢?
[00:36:09.600 --> 00:36:12.600]  角聲是代表神的同在
[00:36:12.600 --> 00:36:15.600]  如果大家還記得在出埃及記的時候
[00:36:15.600 --> 00:36:17.600]  當摩西在西乃山上
[00:36:17.600 --> 00:36:22.600]  準備領受神所頒佈的誡命律例的時候
[00:36:22.600 --> 00:36:25.600]  當時就有羊角聲四起
[00:36:25.600 --> 00:36:28.600]  其實震動了整個西乃山
[00:36:28.600 --> 00:36:30.600]  甚至山下的百姓
[00:36:30.600 --> 00:36:35.600]  原來羊角聲是代表了威嚴的神
[00:36:35.600 --> 00:36:38.600]  有威榮的神就臨在
[00:36:38.600 --> 00:36:40.600]  所以羊角聲的吹響
[00:36:40.600 --> 00:36:44.600]  就是表示神和以色列人一起去爭戰
[00:36:44.600 --> 00:36:47.600]  當然羊角聲也有一個
[00:36:47.600 --> 00:36:51.600]  為了作戰勝利而喜慶的含義
[00:36:51.600 --> 00:36:53.600]  所以如果是這樣的話
[00:36:53.600 --> 00:36:58.600]  就會明白為什麼這個軍令之前有一句
[00:36:58.600 --> 00:37:02.600]  這個是耶和華的戰爭一定要戰勝
[00:37:02.600 --> 00:37:04.600]  另外一方面
[00:37:04.600 --> 00:37:09.600]  這種羊角聲也有震懾敵人的心理作用
[00:37:09.600 --> 00:37:11.600]  所謂的心理戰
[00:37:11.600 --> 00:37:15.600]  那些百姓的吶喊聲其實是怎樣的呢?
[00:37:15.600 --> 00:37:18.600]  當然你會知道是第七天
[00:37:18.600 --> 00:37:21.600]  繞成第七次的時候
[00:37:21.600 --> 00:37:24.600]  才會出聲
[00:37:24.600 --> 00:37:30.600]  其實就是有助威提升士氣的形勢
[00:37:30.600 --> 00:37:33.600]  更加造成敵人的心理壓力
[00:37:33.600 --> 00:37:36.600]  所以耶利哥城
[00:37:36.600 --> 00:37:38.600]  一定會倒塌
[00:37:38.600 --> 00:37:40.600]  一定會
[00:37:40.600 --> 00:37:44.600]  傳言的毀滅其實是神的主動
[00:37:44.600 --> 00:37:45.600]  出擊
[00:37:45.600 --> 00:37:47.600]  一定勝利
[00:37:47.600 --> 00:37:49.600]  人 軍隊
[00:37:49.600 --> 00:37:52.600]  只是參與在神的工作裏面
[00:37:52.600 --> 00:37:55.600]  我們要順靠這位
[00:37:55.600 --> 00:37:59.600]  出軍令的這位上帝
[00:37:59.600 --> 00:38:04.600]  我們要謙卑配合神的策略
[00:38:04.600 --> 00:38:07.600]  行神所吩咐 與神同行
[00:38:07.600 --> 00:38:10.600]  頂姐妹
[00:38:10.600 --> 00:38:14.600]  其實不出聲容易嗎?
[00:38:14.600 --> 00:38:20.600]  當約書亞提到的時候
[00:38:20.600 --> 00:38:27.600]  他說不可呼喊 不可出聲
[00:38:27.600 --> 00:38:29.600]  連一句話都不可出聲的時候
[00:38:29.600 --> 00:38:32.600]  我想問有什麼作用呢?
[00:38:33.600 --> 00:38:42.600]  其實如果每個人都出聲
[00:38:42.600 --> 00:38:44.600]  在行軍的時候會怎樣呢?
[00:38:44.600 --> 00:38:47.600]  這是不是戰術呢?
[00:38:47.600 --> 00:38:50.600]  好像在遊行
[00:38:50.600 --> 00:38:53.600]  每天繞一圈就可以了
[00:38:53.600 --> 00:38:57.600]  可能會有很多議題
[00:38:57.600 --> 00:38:59.600]  不如我們的戰術應該改良一下
[00:38:59.600 --> 00:39:02.600]  約書亞不要這樣打
[00:39:02.600 --> 00:39:04.600]  很多的批評
[00:39:04.600 --> 00:39:06.600]  很多的不信任
[00:39:06.600 --> 00:39:09.600]  其實會影響士氣
[00:39:09.600 --> 00:39:11.600]  所以祭司軍隊
[00:39:11.600 --> 00:39:16.600]  他們要執行這個軍令的時候
[00:39:16.600 --> 00:39:19.600]  其實他們是不需要出聲
[00:39:19.600 --> 00:39:23.600]  當然實踐的時候一定會很困難
[00:39:23.600 --> 00:39:27.600]  因為如果不合情合理
[00:39:27.600 --> 00:39:30.600]  不是經過人生經歷
[00:39:30.600 --> 00:39:32.600]  去分析的時候
[00:39:32.600 --> 00:39:34.600]  要我們這樣行其實是很難的
[00:39:34.600 --> 00:39:38.600]  其實在教會很多時候都會這樣
[00:39:38.600 --> 00:39:41.600]  執行教會所定的計劃事工
[00:39:41.600 --> 00:39:45.600]  或者小組 團契
[00:39:45.600 --> 00:39:49.600]  當這樣執行一定有不同的意見
[00:39:49.600 --> 00:39:51.600]  是不是說這些意見不好呢?
[00:39:51.600 --> 00:39:56.600]  是不是一個適當的時候來表達呢?
[00:39:56.600 --> 00:40:01.600]  其實約書亞的吩咐有一個屬靈的提醒
[00:40:01.600 --> 00:40:03.600]  聖經裡面提醒我們
[00:40:03.600 --> 00:40:07.600]  他說靜默有時言語有時
[00:40:07.600 --> 00:40:11.600]  其實這一句的經文我想大家都很熟悉
[00:40:11.600 --> 00:40:13.600]  有沒有留意那個次序呢?
[00:40:13.600 --> 00:40:20.600]  其實原來我們靜默才是首要
[00:40:20.600 --> 00:40:23.600]  與神同工
