
[00:00:00.000 --> 00:00:03.200]  今日的經訓是記載在
[00:24:35.400 --> 00:24:40.400]  天災人禍,被打坐監受辱,一切代價
[00:24:40.400 --> 00:24:48.400]  他眼眉不皺就付出,甚至他連性命都可以不顧
[00:24:48.400 --> 00:24:53.400]  保羅列舉他受過的種種苦難和凌辱
[00:24:53.400 --> 00:24:59.400]  都是為了說明他的無比決心,他的堅毅忠誠
[00:25:00.400 --> 00:25:03.400]  保羅說了一句豪氣乾雲的話
[00:25:03.400 --> 00:25:09.400]  他們是基督的僕人嗎?我說一句狂話,我更是
[00:25:09.400 --> 00:25:14.400]  他的苦難清單目的就是要說明這句話
[00:25:14.400 --> 00:25:17.400]  他們是基督的僕人嗎?我更是
[00:25:17.400 --> 00:25:21.400]  基督的僕人是保羅的一張名片
[00:25:21.400 --> 00:25:26.400]  是他一生前進的起點,也是他要奮鬥的目標
[00:25:27.400 --> 00:25:32.400]  又是Alpha,又是Omega,我侍奉的起點,因為我是基督的僕人
[00:25:32.400 --> 00:25:36.400]  我侍奉的終點,要證明我是基督的僕人
[00:25:36.400 --> 00:25:39.400]  我一生要證明這件事
[00:25:39.400 --> 00:25:47.400]  這個讓我聯想起最近看過一個新聞的故事
[00:25:47.400 --> 00:25:52.400]  不是刻意找的,是看到之後很有感動
[00:25:53.400 --> 00:26:03.400]  7月河南鄭州豪雨成災,最嚴重的事故地點是5號地鐵線
[00:26:03.400 --> 00:26:07.400]  發生水浸,造成十幾人死亡
[00:26:07.400 --> 00:26:11.400]  在看新聞報道的時候,又說了一個小故事
[00:26:11.400 --> 00:26:16.400]  說到一個被車廂關在裡面的女乘客
[00:26:16.400 --> 00:26:22.400]  最後僥倖獲救,不過獲救的時候,因為缺氧的緣故,都昏迷了一段時間
[00:26:23.400 --> 00:26:33.400]  當她醒過來的時候,聽到身邊有人大聲喊,有沒有醫護人員
[00:26:33.400 --> 00:26:38.400]  她立刻彈起來,她就回應,她說我是醫生
[00:26:38.400 --> 00:26:46.400]  然後她和另外兩個起來說自己是醫護人員的人,三個人
[00:26:47.400 --> 00:26:56.400]  他們在災場奮鬥了幾個小時,為那些被水浸的地道救出來昏迷的傷者進行心肺復甦
[00:26:56.400 --> 00:27:01.400]  她後來憶述,她一共為十個人進行了急救
[00:27:01.400 --> 00:27:05.400]  不過她說她不知道那些人最終有沒有獲救
[00:27:05.400 --> 00:27:14.400]  這個女士就是鄭州大學第一附屬醫院的中學科的醫生
[00:27:15.400 --> 00:27:22.400]  她的姓氏是秦,秦始皇的秦,英雄豪傑的傑,林是樹林的林
[00:27:22.400 --> 00:27:28.400]  今年32歲,你在網上很容易找到她的資料
[00:27:28.400 --> 00:27:37.400]  我是醫生,我覺得這四個字千棍尋蟲
[00:27:37.400 --> 00:27:42.400]  這四個字蓋過了我都是病人
[00:27:43.400 --> 00:27:49.400]  甚至更加簡單的,我都是人,內心的呼喚
[00:27:49.400 --> 00:27:55.400]  不管自己的身體狀況如何,不管自己的心有多麼懼怕
[00:27:55.400 --> 00:28:01.400]  希望可以盡快離開地鐵月台,上地面,對不對
[00:28:01.400 --> 00:28:05.400]  回家休息,是不是?
[00:28:06.400 --> 00:28:16.400]  我是醫生,這四個字就寫到秦,傑,林義無反顧的撲向病人,遇難者的身邊
[00:28:16.400 --> 00:28:20.400]  做一個醫生要做的事
[00:28:20.400 --> 00:28:25.400]  同樣道理,我是基督的僕人
[00:28:25.400 --> 00:28:34.400]  這個告白也寫到保羅,忘卻生命的危險,肉體的痛楚,生理心理的自然渴求
[00:28:35.400 --> 00:28:41.400]  弟兄姊妹,我知道我講什麼都會被人罵
[00:28:41.400 --> 00:28:46.400]  這段日子應該啞,不應該講話
[00:28:46.400 --> 00:28:50.400]  不過被人罵就繼續講下去
[00:28:50.400 --> 00:28:56.400]  我真的越來越厭聽到一些講法
[00:28:56.400 --> 00:29:04.400]  牧師都是人,基督徒都是人,基督徒都有七情六慾的辯解
[00:29:04.400 --> 00:29:11.400]  在這幾年,我們聽到的類似說話實在太多了
[00:29:11.400 --> 00:29:17.400]  因為牧師都是人,並且人的身份比牧師更大
[00:29:17.400 --> 00:29:23.400]  所以當遇到危險或危機,牧師當然是自然於不顧
[00:29:23.400 --> 00:29:26.400]  保住自己的命更重要,對不對?
[00:29:27.400 --> 00:29:36.400]  畢竟你們這麼多人加起來都不夠我老婆和我那對子女貴重,對不對?
[00:29:36.400 --> 00:29:46.400]  更加重要的是,我沒有你們這批羊,我還有很多羊可以讓我去牧養
[00:29:46.400 --> 00:29:51.400]  為什麼一定要抱著一批不放呢?對不對?
[00:29:51.400 --> 00:29:55.400]  天涯何處無羊牧,對不對?
[00:29:56.400 --> 00:30:02.400]  更加有牧者,我要說的是厚顏無恥,我要用這些字眼去說
[00:30:02.400 --> 00:30:08.400]  有人會立即上綱上對號,我要說厚顏無恥宣稱
[00:30:08.400 --> 00:30:17.400]  我梁家倫才是全香港教會,全環教會最需要保護的人才,你明不明白?
[00:30:18.400 --> 00:30:25.400]  所以棄羊自救,棄你們這班又便宜又賤的羊去救我自己
[00:30:25.400 --> 00:30:30.400]  這是最恰當,最有智慧的抉擇
[00:30:30.400 --> 00:30:35.400]  我才是教會唯一值得保護的人才,對不對?
[00:30:35.400 --> 00:30:41.400]  你要知道這些說法是得到很多教會有識之士股掌贊同的
[00:30:42.400 --> 00:30:48.400]  按照這樣的邏輯,一個接受了這麼多年訓練,並且IQ一定很高
[00:30:48.400 --> 00:30:51.400]  並且一定是讀書很厲害的一個專業醫生
[00:30:51.400 --> 00:31:04.400]  怎麼值得冒生命危險去營救一個學歷、資歷、身酬、社會地位都比他低的新冠肺炎患者呢?你說,值不值得?
[00:31:04.400 --> 00:31:10.400]  找個醫生去救一個這樣的病人,又不可以弄死那個醫生,對不對?
[00:31:11.400 --> 00:31:15.400]  那些便宜的就送出門吧
[00:31:15.400 --> 00:31:24.400]  我們聽太多牧師也侍人的說法
[00:31:24.400 --> 00:31:31.400]  正因為人的身份比牧師更大,苗條淑女、君子好求、食色聖也
[00:31:31.400 --> 00:31:36.400]  所有婚外情都是人之常情,情有可原的,對不對?
[00:31:37.400 --> 00:31:44.400]  無論如何,人的身份最大,我是人,我先是人,我最重要是人
[00:31:44.400 --> 00:31:50.400]  牧師只是一個職業,一份工作,只是在特定時空,扮演特定角色
[00:31:50.400 --> 00:31:55.400]  所以你見到,我進來黃浸才打一條領帶,對不對?
[00:31:55.400 --> 00:31:59.400]  我在街上也不會打,對不對?
[00:31:59.400 --> 00:32:05.400]  牧師這個身份在我生命裡不佔主導性,不佔主宰性
[00:32:06.400 --> 00:32:13.400]  你知道我在牧師之外,我還有一個丈夫,一個父親,一個中大校友
[00:32:13.400 --> 00:32:18.400]  我是香港人,我是橋牌愛好者,我是亞仙奴勇等,對不對?
[00:32:18.400 --> 00:32:24.400]  牧師只是我眾多身份的其中之一,和其他身份是互不干涉的
[00:32:24.400 --> 00:32:30.400]  分庭降禮,沒有誰最大,誰主宰誰的說法,沒有
[00:32:31.400 --> 00:32:44.400]  我不是否定牧師也是人,基督徒有七成六欲的說話事實性,我承認的
[00:32:44.400 --> 00:32:49.400]  我也不是站在道德高地去批評達不到高要求的人
[00:32:49.400 --> 00:32:59.400]  我對人的軟弱跌倒,對理想和現實存在差距,我是趴在這裡,我充分明白,充分接受
[00:33:00.400 --> 00:33:09.400]  我要說我只覺困擾的是,很多剛才說的話的人,竟然是理直氣壯,視為理所當然的
[00:33:09.400 --> 00:33:16.400]  一點怯懦都沒有,我有份愛情被你捉到,捉到就捉到,對不對?
[00:33:16.400 --> 00:33:24.400]  不行嗎?牧師是人,對不對?你會跌倒,我會跌倒,人人都可能有三拉四拉,有什麼奇怪?
[00:33:25.400 --> 00:33:32.400]  那種理直氣壯令我受不了,將實言變成應言令我受不了
[00:33:32.400 --> 00:33:43.400]  並且為了擁抱實言,我們要踐踏我們所說的理想,那些說什麼將基督徒,將牧師,將他神化的說法
[00:33:43.400 --> 00:33:53.400]  其實是低國主義式的,是文化霸權,於是我們可以將一切理想摧毀
[00:33:54.400 --> 00:34:04.400]  牧師就由我們的事實去定義,我們是怎樣就是怎樣,什麼叫牧師?就是看我的樣子,我剛剛在戳魚蛋,牧師就戳魚蛋
[00:34:04.400 --> 00:34:18.400]  就是這樣,不是由聖經所說的理想去定義,耶穌沒有發言權,我們事實上有多爛,牧師就是怎樣去定義
[00:34:19.400 --> 00:34:29.400]  我只提牧師在這裡,因為我自己是牧師,自己批評自己沒那麼尷尬
[00:34:29.400 --> 00:34:38.400]  我的說話其實適用於醫生,適用於教師,適用於任何要承擔責任的崗位
[00:34:39.400 --> 00:34:54.400]  身份蘊含使命,使命必達,要壓上自己作為代價,當然故宮不會這樣想,不會這樣做
[00:34:55.400 --> 00:35:12.400]  如果你說找牧師來舉例不好,牧師只是一份工作,一個職業,不值得賣掉你的青春,你的家庭和你的生命,那我要問,那基督徒呢?
[00:35:13.400 --> 00:35:23.400]  或者基督的僕人呢?是不是只是你眾多身份之一?是不是同樣不具備宰制性、主導性呢?
[00:35:24.400 --> 00:35:49.400]  我是基督的僕人,我更是,在你和老婆吵架,吵到臉紅耳綠的時候,我是基督的僕人,這個身份,這個宣告有沒有發言權?
[00:35:50.400 --> 00:36:10.400]  在你和身邊的人一起去爭奪,一起去競賽,其他人不擇手段,你覺得你都應該和光同尋,不擇手段的時候,我是基督的僕人
[00:36:11.400 --> 00:36:26.400]  這個身份有沒有啟示?有沒有王牌,特朗普的作用?有沒有?有沒有?
[00:36:27.400 --> 00:36:42.400]  保羅為了區區身份的認定,就壓著他自己一生,他的愚昧,他的執迷,他的癲狂,真是到了一個無可救藥的地步
[00:36:43.400 --> 00:37:02.400]  今日的經文其實是一張癲狂病歷單,弟兄姊妹,你會不會同樣自稱我是基督的僕人?你怎樣理解這個自稱?
[00:37:03.400 --> 00:37:14.400]  你又準備為這個自稱展示什麼質素?願意為他押上什麼代價?我們彼此互勉
[00:37:14.400 --> 00:37:16.400]  (字幕製作:貝爾)

