
[00:00:00.000 --> 00:00:05.000]  今日經文是《針研》三十章一到十四節
[00:19:25.360 --> 00:19:29.360]  我們深暗世界所有運作的道理
[00:19:29.360 --> 00:19:32.360]  我們用超然的角度
[00:19:32.360 --> 00:19:35.360]  來給一些建議給當時的人
[00:19:35.360 --> 00:19:39.360]  不過可能我們正正是
[00:19:39.360 --> 00:19:41.360]  有自己的聰明
[00:19:41.360 --> 00:19:44.360]  就成為了我們認識神的難處
[00:19:44.360 --> 00:19:49.360]  古爾他用一個無知者的角度
[00:19:49.360 --> 00:19:53.360]  之前有一個Apple的Steve Jobs說
[00:19:53.360 --> 00:19:56.360]  Stay foolish
[00:19:56.360 --> 00:19:59.360]  讓自己永遠保持愚蠢
[00:19:59.360 --> 00:20:04.360]  其實保持永遠都是最單純尋求的心
[00:20:04.360 --> 00:20:08.360]  用這種態度來找上帝
[00:20:08.360 --> 00:20:11.360]  我相信這會令到我們的經驗
[00:20:11.360 --> 00:20:14.360]  我們的背景不會破壞了我們
[00:20:14.360 --> 00:20:19.360]  以致我們不會成為一個武斷或驕傲的人
[00:20:19.360 --> 00:20:22.360]  很多人說或者聖經裡面
[00:20:22.360 --> 00:20:23.360]  新約裡面也說
[00:20:23.360 --> 00:20:25.360]  知識叫人自高自大
[00:20:25.360 --> 00:20:28.360]  所以我們不要知識了
[00:20:28.360 --> 00:20:30.360]  中國華人社會很多時候
[00:20:30.360 --> 00:20:32.360]  就會有一種反智的傾向
[00:20:32.360 --> 00:20:35.360]  不過這裡不是說一個這樣的狀態
[00:20:35.360 --> 00:20:37.360]  既然知識叫人自高自大
[00:20:37.360 --> 00:20:39.360]  我們成為一個沒有知識的人
[00:20:39.360 --> 00:20:42.360]  反而是知識叫我們謙卑
[00:20:42.360 --> 00:20:44.360]  我們掌握更多的知識
[00:20:44.360 --> 00:20:48.360]  告訴我們我們人生其實都是很無知
[00:20:48.360 --> 00:20:51.360]  我們甚至如何解釋是誰
[00:20:51.360 --> 00:20:53.360]  我們都沒有辦法去知道
[00:20:53.360 --> 00:20:55.360]  我們進入了一個題目
[00:20:55.360 --> 00:20:57.360]  但我們永遠都是窮一生
[00:20:57.360 --> 00:20:59.360]  來尋求那個答案
[00:20:59.360 --> 00:21:02.360]  尋求上帝 尋求智慧
[00:21:02.360 --> 00:21:04.360]  在座裡面可能有一些老師
[00:21:04.360 --> 00:21:05.360]  我不知道你同不同意
[00:21:05.360 --> 00:21:07.360]  如果學生上課的時候問他們
[00:21:07.360 --> 00:21:09.360]  有沒有明白 有沒有問題
[00:21:09.360 --> 00:21:12.360]  如果學生通常沉默 沒問題
[00:21:12.360 --> 00:21:15.360]  你會不會當他們全都懂了
[00:21:15.360 --> 00:21:16.360]  不會的
[00:21:16.360 --> 00:21:18.360]  越不問問題
[00:21:18.360 --> 00:21:19.360]  覺得沒問題的那些
[00:21:19.360 --> 00:21:21.360]  其實知道最大的問題
[00:21:21.360 --> 00:21:22.360]  是不是
[00:21:22.360 --> 00:21:24.360]  我小時候讀數學也是
[00:21:24.360 --> 00:21:27.360]  老師在黑板上寫出來的那些數
[00:21:27.360 --> 00:21:28.360]  我明白的 我看他寫出來
[00:21:28.360 --> 00:21:29.360]  是知道他在做什麼的
[00:21:29.360 --> 00:21:30.360]  老師問有沒有問題
[00:21:30.360 --> 00:21:32.360]  沒問題 你寫出來寫得很好
[00:21:32.360 --> 00:21:33.360]  這些字很漂亮 是不是
[00:21:33.360 --> 00:21:36.360]  但再自己做就不知道自己怎麼做了
[00:21:36.360 --> 00:21:38.360]  同樣道理
[00:21:38.360 --> 00:21:40.360]  人生裡面我們覺得有沒有問題
[00:21:40.360 --> 00:21:41.360]  經常都說沒問題
[00:21:41.360 --> 00:21:42.360]  行了 明白
[00:21:42.360 --> 00:21:44.360]  這其實是最大的問題
[00:21:44.360 --> 00:21:46.360]  反而你充滿了問題的時候
[00:21:46.360 --> 00:21:48.360]  你開始入題了
[00:21:48.360 --> 00:21:51.360]  你開始進入在那種思考的過程當中
[00:21:51.360 --> 00:21:53.360]  這個第一個段落
[00:21:53.360 --> 00:21:56.360]  阿古爾要顛覆一下
[00:21:56.360 --> 00:21:58.360]  整個智慧文學裡面
[00:21:58.360 --> 00:22:00.360]  說的是一個智商而下
[00:22:00.360 --> 00:22:02.360]  或者一個人掌握很多經驗
[00:22:02.360 --> 00:22:04.360]  教他的徒弟
[00:22:04.360 --> 00:22:06.360]  在這裡他教他的兩個徒弟
[00:22:06.360 --> 00:22:09.360]  第一件事他用一種最謙卑的角度
[00:22:09.360 --> 00:22:12.360]  來講上帝的話語不可以加添
[00:22:12.360 --> 00:22:15.360]  不要加鹽加醋
[00:22:15.360 --> 00:22:20.360]  接下來他就將那個態度成為了他的祈禱
[00:22:20.360 --> 00:22:23.360]  由第七節讀到第九節
[00:22:23.360 --> 00:22:25.360]  就是在說阿古爾的禱告
[00:22:25.360 --> 00:22:27.360]  我求你兩件事
[00:22:27.360 --> 00:22:29.360]  在我未死之先
[00:22:29.360 --> 00:22:31.360]  求你不要不恃給我
[00:22:31.360 --> 00:22:34.360]  求你使虛假和謊言遠離我
[00:22:34.360 --> 00:22:36.360]  使我也不貧窮也不富足
[00:22:36.360 --> 00:22:38.360]  似我需用的飲食
[00:22:38.360 --> 00:22:40.360]  恐怕我飽足不認你
[00:22:40.360 --> 00:22:42.360]  說耶和華是誰呢
[00:22:42.360 --> 00:22:44.360]  又恐怕我貧窮就偷竊
[00:22:44.360 --> 00:22:48.360]  以致褻瀆我神的名
[00:22:48.360 --> 00:22:50.360]  在第七到第九節
[00:22:50.360 --> 00:22:54.360]  其實說的是兩個很重要的禱告的內容
[00:22:54.360 --> 00:22:56.360]  第一個就是說
[00:22:56.360 --> 00:23:00.360]  讓虛假和虛謊遠離他自己
[00:23:00.360 --> 00:23:06.360]  這裡有兩個主動和被動去理解
[00:23:06.360 --> 00:23:08.360]  虛假和謊言離開自己
[00:23:08.360 --> 00:23:12.360]  第一件事就是求上帝給他力量
[00:23:12.360 --> 00:23:14.360]  成為一個真誠的人
[00:23:14.360 --> 00:23:18.360]  他成為一個不說謊的人
[00:23:18.360 --> 00:23:20.360]  在生活當中
[00:23:20.360 --> 00:23:25.360]  你苦心自問我是否一個誠實的人
[00:23:25.360 --> 00:23:27.360]  第一個反應是我當然誠實
[00:23:27.360 --> 00:23:29.360]  我們每個人都是這樣
[00:23:29.360 --> 00:23:33.360]  不過你再用顯微鏡看看自己的內心
[00:23:33.360 --> 00:23:36.360]  其實你生活中遍換了很多
[00:23:36.360 --> 00:23:38.360]  不論是黑色或白色的謊言
[00:23:38.360 --> 00:23:40.360]  你覺得有些事是無傷大雅的
[00:23:40.360 --> 00:23:44.360]  但有些地方你覺得萬不驚心
[00:23:44.360 --> 00:23:47.360]  又或者有些情況之下你情不得已
[00:23:47.360 --> 00:23:49.360]  甚至乎你自我形象
[00:23:49.360 --> 00:23:51.360]  或者你恐怕你恐懼
[00:23:51.360 --> 00:23:52.360]  你沒什麼安全感
[00:23:52.360 --> 00:23:57.360]  所以你要說一些和事實有距離的內容
[00:23:57.360 --> 00:24:01.360]  阿古爾在這裡求上帝
[00:24:01.360 --> 00:24:05.360]  第一件事就是要幫他自己成為一個誠實的人
[00:24:05.360 --> 00:24:08.360]  誠實的第一步最重要是什麼呢
[00:24:08.360 --> 00:24:11.360]  我們要承認自己是虛假
[00:24:11.360 --> 00:24:14.360]  承認、檢視自己
[00:24:14.360 --> 00:24:18.360]  有什麼地方製造了一些
[00:24:18.360 --> 00:24:24.360]  不論是白色或為自己保障自己的說話
[00:24:24.360 --> 00:24:27.360]  有時候我們可以選擇沉默
[00:24:27.360 --> 00:24:29.360]  但有時候我們更多的是
[00:24:29.360 --> 00:24:33.360]  用我們的嘴巴去說一些對自己有利
[00:24:33.360 --> 00:24:38.360]  或者令自己處於沒那麼大難處的一些話語
[00:24:38.360 --> 00:24:40.360]  以致我去保障自己
[00:24:40.360 --> 00:24:48.360]  令自己合法化去說自己是一個不說謊的人
[00:24:48.360 --> 00:24:52.360]  不過在經文裡阿古爾很謹慎
[00:24:52.360 --> 00:24:55.360]  他求上帝幫助他
[00:24:55.360 --> 00:24:58.360]  讓他不要成為一個說謊言的人
[00:24:58.360 --> 00:25:01.360]  不過第二個更值得我們注意
[00:25:01.360 --> 00:25:04.360]  說的是虛假和謊言
[00:25:04.360 --> 00:25:06.360]  不只是自己那麼簡單
[00:25:06.360 --> 00:25:09.360]  而是身處的世界
[00:25:09.360 --> 00:25:15.360]  他求上帝讓他遠離了這樣的狀況當中
[00:25:15.360 --> 00:25:18.360]  其實我們生活在一個謊言的世界
[00:25:18.360 --> 00:25:20.360]  我不知道大家同不同意
[00:25:20.360 --> 00:25:24.360]  其實我們今天日常接觸的媒體
[00:25:24.360 --> 00:25:26.360]  或者我們所看的資訊
[00:25:26.360 --> 00:25:29.360]  其實大部分都是謊言
[00:25:29.360 --> 00:25:31.360]  不過我們選擇的是什麼呢
[00:25:31.360 --> 00:25:33.360]  為了不要麻煩我相信
[00:25:33.360 --> 00:25:35.360]  又或者有些東西
[00:25:35.360 --> 00:25:37.360]  他呈現了最美麗的一面
[00:25:37.360 --> 00:25:40.360]  他沒有把暗黑的一面表達出來
[00:25:40.360 --> 00:25:43.360]  所以我們寧願相信
[00:25:43.360 --> 00:25:45.360]  我們會令自己舒服一點
[00:25:45.360 --> 00:25:48.360]  令自己感覺上好過一點
[00:25:48.360 --> 00:25:51.360]  我們覺得即使是謊言
[00:25:51.360 --> 00:25:53.360]  我們也會一聲吞下
[00:25:53.360 --> 00:25:55.360]  昨晚我看新聞
[00:25:55.360 --> 00:25:57.360]  我都很震驚
[00:25:57.360 --> 00:26:00.360]  看到新聞報告裡說的一個現況
[00:26:00.360 --> 00:26:03.360]  他說在國內有些很流行的
[00:26:03.360 --> 00:26:05.360]  預製了的食物
[00:26:05.360 --> 00:26:07.360]  就是梅菜扣肉
[00:26:07.360 --> 00:26:09.360]  有沒有看到
[00:26:09.360 --> 00:26:12.360]  他真的給你真正的豬肉
[00:26:12.360 --> 00:26:14.360]  不過他給的豬肉
[00:26:14.360 --> 00:26:17.360]  不是五花腩最好的那塊豬肉
[00:26:17.360 --> 00:26:20.360]  而是他給的那塊肉
[00:26:20.360 --> 00:26:21.360]  他騙你的
[00:26:21.360 --> 00:26:22.360]  他說是最好的五花腩
[00:26:22.360 --> 00:26:23.360]  其實不是
[00:26:23.360 --> 00:26:25.360]  他是給那些在頸上
[00:26:25.360 --> 00:26:28.360]  和身體接駁著的肥肉
[00:26:28.360 --> 00:26:31.360]  那些肥肉和五花腩最大的分別
[00:26:31.360 --> 00:26:35.360]  就是頸上的淋巴結會結起來
[00:26:35.360 --> 00:26:39.360]  所以那裡有很多毒素在裡面
[00:26:39.360 --> 00:26:41.360]  他也是肥膩膩的
[00:26:41.360 --> 00:26:43.360]  大家吃下去會淡淡的肉
[00:26:43.360 --> 00:26:45.360]  不過那些肉
[00:26:45.360 --> 00:26:47.360]  如果你長期吃
[00:26:47.360 --> 00:26:49.360]  對健康是有影響的
[00:26:49.360 --> 00:26:51.360]  他告訴你那塊肉是五花腩
[00:26:51.360 --> 00:26:58.360]  但實際上那塊是豬頸的淋巴結的肉
[00:26:58.360 --> 00:27:00.360]  那些人說
[00:27:00.360 --> 00:27:02.360]  在食物工場裡的那個人問他
[00:27:02.360 --> 00:27:04.360]  這些肉你都會做的嗎
[00:27:04.360 --> 00:27:06.360]  他說是 所以我不會吃的
[00:27:06.360 --> 00:27:08.360]  你吃啊
[00:27:08.360 --> 00:27:09.360]  他的客人吃啊
[00:27:09.360 --> 00:27:11.360]  但他自己不會吃的
[00:27:11.360 --> 00:27:15.360]  我們今天生活裡滿佈這些謊言
[00:27:15.360 --> 00:27:17.360]  我們生活在一個謊言
[00:27:17.360 --> 00:27:20.360]  有時候我們閉上眼睛就算了
[00:27:20.360 --> 00:27:21.360]  是這樣的
[00:27:21.360 --> 00:27:22.360]  我們就閉上眼睛
[00:27:22.360 --> 00:27:24.360]  相信了他
[00:27:24.360 --> 00:27:26.360]  忽視了那個真相
[00:27:26.360 --> 00:27:29.360]  阿古義在他的禱告裡
[00:27:29.360 --> 00:27:30.360]  求上帝幫助他
[00:27:30.360 --> 00:27:32.360]  遠離這些虛謊
[00:27:32.360 --> 00:27:34.360]  遠離這些謊言
[00:27:34.360 --> 00:27:39.360]  不過事實是一個很困難的處境
[00:27:39.360 --> 00:27:43.360]  我又看到一個這樣的研究
[00:27:43.360 --> 00:27:45.360]  有一個很奇怪的研究
[00:27:45.360 --> 00:27:46.360]  就是社會心理學
[00:27:46.360 --> 00:27:49.360]  1996年做過一個這樣的研究
[00:27:49.360 --> 00:27:50.360]  在外國做的
[00:27:50.360 --> 00:27:51.360]  那個研究的名字叫做
[00:27:51.360 --> 00:27:53.360]  Lying in everyday life
[00:27:53.360 --> 00:27:57.360]  就是說每天生活當中說謊話
[00:27:57.360 --> 00:27:59.360]  他用社會心理學的角度來看
[00:27:59.360 --> 00:28:02.360]  為什麼人們在生活裡會說謊話呢
[00:28:02.360 --> 00:28:05.360]  他就訪問了一系列的人
[00:28:05.360 --> 00:28:08.360]  在裡面得出了幾個結論
[00:28:08.360 --> 00:28:10.360]  為什麼人們會說謊話呢
[00:28:10.360 --> 00:28:11.360]  第一件事
[00:28:11.360 --> 00:28:13.360]  他說說謊話
[00:28:13.360 --> 00:28:16.360]  他們心裡覺得會帶來益處
[00:28:16.360 --> 00:28:18.360]  你說一點點謊言
[00:28:18.360 --> 00:28:22.360]  你會為自己帶來一些方便
[00:28:22.360 --> 00:28:23.360]  又或者
[00:28:23.360 --> 00:28:26.360]  你將你真實的形象
[00:28:26.360 --> 00:28:29.360]  和你口裡描述出來的
[00:28:29.360 --> 00:28:31.360]  說謊話的形象表達
[00:28:31.360 --> 00:28:34.360]  你覺得別人心目中對你的印象會好一點
[00:28:34.360 --> 00:28:35.360]  你說謊話
[00:28:35.360 --> 00:28:39.360]  用一個有利益的角度
[00:28:39.360 --> 00:28:40.360]  自利的角度
[00:28:40.360 --> 00:28:42.360]  所以就會說謊話
[00:28:42.360 --> 00:28:45.360]  這個我們經常都會明白
[00:28:45.360 --> 00:28:47.360]  但是第二件事更加重要就是
[00:28:47.360 --> 00:28:49.360]  他覺得說謊話很多時候
[00:28:49.360 --> 00:28:50.360]  不說謊話
[00:28:50.360 --> 00:28:53.360]  其實對於社會上忠誠的人
[00:28:53.360 --> 00:28:55.360]  永遠都是受害者
[00:28:55.360 --> 00:29:01.360]  忠誠是成為了一個吃虧的同義詞
[00:29:01.360 --> 00:29:03.360]  今天我們很多時候都是這樣想的
[00:29:03.360 --> 00:29:04.360]  第二件事
[00:29:04.360 --> 00:29:06.360]  他說到說謊話
[00:29:06.360 --> 00:29:08.360]  其實本小利大
[00:29:08.360 --> 00:29:10.360]  付出不是很多
[00:29:10.360 --> 00:29:11.360]  沒什麼代價的
[00:29:11.360 --> 00:29:12.360]  說一句錯的話
[00:29:12.360 --> 00:29:15.360]  但是可能帶來的利益是很多的
[00:29:15.360 --> 00:29:16.360]  本小利大
[00:29:16.360 --> 00:29:18.360]  所以人們就是這樣做
[00:29:18.360 --> 00:29:20.360]  第三
[00:29:20.360 --> 00:29:22.360]  每個人都是這樣說的
[00:29:22.360 --> 00:29:25.360]  這個世界都是一個謊言的世界
[00:29:25.360 --> 00:29:27.360]  每個人都是這樣說
[00:29:27.360 --> 00:29:29.360]  他也是這樣說
[00:29:29.360 --> 00:29:30.360]  有什麼問題呢
[00:29:30.360 --> 00:29:33.360]  所以整個世界都是這樣
[00:29:33.360 --> 00:29:35.360]  他自己就是這樣
[00:29:35.360 --> 00:29:40.360]  今天我不知道我們怎樣看我們身處的這個世界
[00:29:40.360 --> 00:29:42.360]  如果我們說一個荒謬的世界
[00:29:42.360 --> 00:29:45.360]  我們願意活在一個虛荒的裡面
[00:29:45.360 --> 00:29:47.360]  其實我們既是在罵他
[00:29:47.360 --> 00:29:51.360]  但同時自己又繼續享受在一種虛荒當中
[00:29:51.360 --> 00:29:55.360]  對阿古義來說是一個撥論
[00:29:55.360 --> 00:29:57.360]  他求上帝幫助他
[00:29:57.360 --> 00:30:01.360]  他看重的不是這個社會風氣
[00:30:01.360 --> 00:30:05.360]  不是說這個世界每個人都是這樣生活
[00:30:05.360 --> 00:30:07.360]  是這樣說謊話
[00:30:07.360 --> 00:30:11.360]  他就繼續和這個世界看齊
[00:30:11.360 --> 00:30:14.360]  他看重的是上帝的華語
[00:30:14.360 --> 00:30:15.360]  他看重上帝
[00:30:15.360 --> 00:30:18.360]  即使他用一個最謙卑的角度
[00:30:18.360 --> 00:30:19.360]  他不知道上帝是誰
[00:30:19.360 --> 00:30:22.360]  但他知道上帝的華語
[00:30:22.360 --> 00:30:24.360]  上帝的權柄
[00:30:24.360 --> 00:30:28.360]  遠超過他當下社會的情景
[00:30:28.360 --> 00:30:31.360]  他求上帝幫助他
[00:30:31.360 --> 00:30:34.360]  遠離虛假和謊言
[00:30:34.360 --> 00:30:39.360]  讓他在人生當中努力成為一個真誠的人
[00:30:39.360 --> 00:30:44.360]  又讓他身處的社會成為一個誠實的社會
[00:30:44.360 --> 00:30:46.360]  是一個忠誠的社會
[00:30:46.360 --> 00:30:50.360]  阿古義第二個的祈禱
[00:30:50.360 --> 00:30:52.360]  這個更加很有意思
[00:30:52.360 --> 00:30:55.360]  和這個世界的想法是相反的
[00:30:55.360 --> 00:31:01.360]  他求上帝不貧窮也不富足
[00:31:01.360 --> 00:31:05.360]  在這裡他特別用更多的篇幅來說
[00:31:05.360 --> 00:31:07.360]  賜給他日用的飲食
[00:31:07.360 --> 00:31:11.360]  在新約裡面耶穌基督教門徒的祈禱都是這樣
[00:31:11.360 --> 00:31:14.360]  我們日用的飲食今天賜給我們
[00:31:14.360 --> 00:31:18.360]  在阿古義裡面他用日用的飲食
[00:31:18.360 --> 00:31:21.360]  來求生活裡面的不需要多
[00:31:21.360 --> 00:31:24.360]  他不需要大量
[00:31:24.360 --> 00:31:27.360]  剛剛好去求上帝幫助他
[00:31:27.360 --> 00:31:30.360]  因為如果他有很多的時候
[00:31:30.360 --> 00:31:32.360]  他會覺得自己很有能力
[00:31:32.360 --> 00:31:33.360]  他就會驕傲
[00:31:33.360 --> 00:31:37.360]  令到他心裡面就會忘記上帝
[00:31:37.360 --> 00:31:39.360]  所以在經文裡面說
[00:31:39.360 --> 00:31:41.360]  恐怕我飽足就不認你說
[00:31:41.360 --> 00:31:43.360]  耶和華是誰呢
[00:31:43.360 --> 00:31:45.360]  他心裡面看重上帝
[00:31:45.360 --> 00:31:48.360]  但是原來過多的物質生活
[00:31:48.360 --> 00:31:51.360]  太過富足的生活
[00:31:51.360 --> 00:31:54.360]  是會看自己變得很膨脹
[00:31:54.360 --> 00:31:56.360]  看自己的需要
[00:31:56.360 --> 00:31:58.360]  看自己的實力
[00:31:58.360 --> 00:32:00.360]  和看自己的財富
[00:32:00.360 --> 00:32:04.360]  變得成為生命裡面最重要的偶像
[00:32:04.360 --> 00:32:06.360]  卻忽視了上帝
[00:32:06.360 --> 00:32:08.360]  不認上帝
[00:32:08.360 --> 00:32:10.360]  我們今天這個社會
[00:32:10.360 --> 00:32:14.360]  新年我們恭喜人發財
[00:32:14.360 --> 00:32:17.360]  不會恭喜你剛剛好
[00:32:17.360 --> 00:32:20.360]  我們不會這樣恭祝人家的
[00:32:20.360 --> 00:32:23.360]  不過如果阿古爾在當代出現
[00:32:23.360 --> 00:32:26.360]  他會祝你財富剛剛好
[00:32:26.360 --> 00:32:28.360]  不多不少
[00:32:28.360 --> 00:32:31.360]  在一個剛剛好的狀態
[00:32:31.360 --> 00:32:34.360]  讓人的心靈處於一種均衡
[00:32:34.360 --> 00:32:36.360]  不會因為過多
[00:32:36.360 --> 00:32:38.360]  他的日用飲食
[00:32:38.360 --> 00:32:40.360]  他說剛剛好對我們來說
[00:32:40.360 --> 00:32:42.360]  是貧窮線
[00:32:42.360 --> 00:32:44.360]  就是每天剛剛好的飲食
[00:32:44.360 --> 00:32:46.360]  和我們今天說的
[00:32:46.360 --> 00:32:49.360]  儲足半年的彈藥是兩回事
[00:32:49.360 --> 00:32:52.360]  不過在這裡調教我們
[00:32:52.360 --> 00:32:54.360]  我們生命裡面
[00:32:54.360 --> 00:32:56.360]  可能我們的財富為我們製造了煩惱
[00:32:56.360 --> 00:32:58.360]  我們很想拿多一點
[00:32:58.360 --> 00:33:00.360]  但是阿古爾說
[00:33:00.360 --> 00:33:03.360]  不要讓他變得很飽足
[00:33:03.360 --> 00:33:05.360]  以致他不認上帝
[00:33:05.360 --> 00:33:07.360]  阿古爾很實際
[00:33:07.360 --> 00:33:09.360]  他同樣都求
[00:33:09.360 --> 00:33:11.360]  你不要令到我很窮
[00:33:11.360 --> 00:33:14.360]  不要窮到一個地步連吃都不夠吃
[00:33:14.360 --> 00:33:16.360]  因為如果貧窮的時候
[00:33:16.360 --> 00:33:18.360]  第九節後半節
[00:33:18.360 --> 00:33:21.360]  又恐怕我貧窮就偷竊
[00:33:21.360 --> 00:33:24.360]  以致褻瀆我神的名
[00:33:24.360 --> 00:33:26.360]  如果他派貧窮
[00:33:26.360 --> 00:33:27.360]  走投無路
[00:33:27.360 --> 00:33:29.360]  他就走去偷又去搶
[00:33:29.360 --> 00:33:31.360]  又是褻瀆上帝
[00:33:31.360 --> 00:33:33.360]  他的心裡面
[00:33:33.360 --> 00:33:34.360]  他看財富
[00:33:34.360 --> 00:33:36.360]  看他生活的物質
[00:33:36.360 --> 00:33:39.360]  他祈求的就是剛剛好
[00:33:39.360 --> 00:33:41.360]  不多不少
[00:33:41.360 --> 00:33:44.360]  夠他日常生活所需
[00:33:44.360 --> 00:33:46.360]  我想這個也是我們今天
[00:33:46.360 --> 00:33:48.360]  作為基督徒
[00:33:48.360 --> 00:33:51.360]  我們生命裡面一個重要的提醒
[00:33:51.360 --> 00:33:53.360]  今天很多人
[00:33:53.360 --> 00:33:55.360]  我之前都說過
[00:33:55.360 --> 00:33:56.360]  我們以為財富多一點
[00:33:56.360 --> 00:33:58.360]  我的收入多一點
[00:33:58.360 --> 00:34:00.360]  或者我擁有的東西多一點
[00:34:00.360 --> 00:34:04.360]  我會令到我自己的安全感更加大
[00:34:04.360 --> 00:34:06.360]  不過其實有研究發現
[00:34:06.360 --> 00:34:09.360]  原來財富去到某個位置
[00:34:09.360 --> 00:34:11.360]  反而你的安全感比起你沒有
[00:34:11.360 --> 00:34:13.360]  還更加低
[00:34:13.360 --> 00:34:15.360]  你越擁有越多
[00:34:15.360 --> 00:34:16.360]  成王成孔
[00:34:16.360 --> 00:34:18.360]  經常都怕自己失去一些東西
[00:34:18.360 --> 00:34:21.360]  如果你一直都不介意
[00:34:21.360 --> 00:34:23.360]  你沒有什麼
[00:34:23.360 --> 00:34:26.360]  即使上上落落對你沒什麼影響
[00:34:26.360 --> 00:34:28.360]  有個這樣的弟兄說
[00:34:28.360 --> 00:34:30.360]  我都不買股票
[00:34:30.360 --> 00:34:32.360]  所以恆指上落對我沒什麼影響
[00:34:32.360 --> 00:34:34.360]  就是一個這樣的狀況
[00:34:34.360 --> 00:34:36.360]  我沒錢買
[00:34:36.360 --> 00:34:38.360]  對我來說
[00:34:38.360 --> 00:34:40.360]  那個市道旺與弱
[00:34:40.360 --> 00:34:42.360]  我都是剛剛夠好
[00:34:42.360 --> 00:34:45.360]  生活我就可以踏實安穩
[00:34:45.360 --> 00:34:47.360]  擁有太多反而煩惱更加多
[00:34:47.360 --> 00:34:51.360]  好 時間關係我們去到最後一個段落
[00:34:51.360 --> 00:34:53.360]  11至14節
[00:34:53.360 --> 00:34:56.360]  有一眾人周作父親不給母親祝福
[00:34:56.360 --> 00:34:59.360]  有一眾人自以為清潔卻沒有洗去自己的污穢
[00:34:59.360 --> 00:35:01.360]  有一眾人眼目何其高傲
[00:35:01.360 --> 00:35:03.360]  眼皮也是高舉
[00:35:03.360 --> 00:35:06.360]  有一眾人牙如劍 齒如刀
[00:35:06.360 --> 00:35:10.360]  要吞沒地上的困苦人和世間的窮乏人
[00:35:10.360 --> 00:35:15.360]  在這裡用的字眼要定義一下
[00:35:15.360 --> 00:35:17.360]  有一眾人
[00:35:17.360 --> 00:35:19.360]  一眾人這個字其實很奇怪
[00:35:19.360 --> 00:35:21.360]  你完全不知道在做什麼
[00:35:21.360 --> 00:35:23.360]  一眾聚就有了
[00:35:23.360 --> 00:35:26.360]  其實原文用的字是世代
[00:35:26.360 --> 00:35:28.360]  有一代人
[00:35:28.360 --> 00:35:30.360]  但是如果你用一代人
[00:35:30.360 --> 00:35:34.360]  你就以為那段11至14節是四代
[00:35:34.360 --> 00:35:37.360]  不同世代的人
[00:35:37.360 --> 00:35:42.360]  有一些比較貼近現在理解的
[00:35:42.360 --> 00:35:44.360]  其實有一種人
[00:35:44.360 --> 00:35:46.360]  不是一種人 是一種人
[00:35:46.360 --> 00:35:48.360]  有一類人
[00:35:48.360 --> 00:35:50.360]  不是一個半個
[00:35:50.360 --> 00:35:52.360]  也有一個集體
[00:35:52.360 --> 00:35:54.360]  不過在這個世界裡
[00:35:54.360 --> 00:35:57.360]  一樣是養四種人
[00:35:57.360 --> 00:36:00.360]  這裡就說一個這樣的道理
[00:36:00.360 --> 00:36:02.360]  這四種人是什麼呢
[00:36:02.360 --> 00:36:04.360]  其實是同出一轍的
[00:36:04.360 --> 00:36:07.360]  全部那種荒謬
[00:36:07.360 --> 00:36:09.360]  那種生活的形態
[00:36:09.360 --> 00:36:14.360]  其實就正正是那些人不認上帝
[00:36:14.360 --> 00:36:16.360]  藐視上帝
[00:36:16.360 --> 00:36:20.360]  看自己為很高的那些生活的表現
[00:36:20.360 --> 00:36:24.360]  第一種人就做父母不給母親祝福
[00:36:24.360 --> 00:36:28.360]  說他們不會實踐孝道的精神
[00:36:28.360 --> 00:36:32.360]  在猶太人裡面強調的孝道精神
[00:36:32.360 --> 00:36:36.360]  在這些極度自傲的人當中
[00:36:36.360 --> 00:36:39.360]  在看自己很重要的人
[00:36:39.360 --> 00:36:43.360]  他覺得父母是理應要供養他
[00:36:43.360 --> 00:36:46.360]  是要令他幫助他
[00:36:46.360 --> 00:36:49.360]  他沒有想過他要供養父母
[00:36:49.360 --> 00:36:51.360]  祝福母親
[00:36:51.360 --> 00:36:54.360]  在阿古爾的理解裡面
[00:36:54.360 --> 00:36:56.360]  這個就是
[00:36:56.360 --> 00:37:01.360]  這種人是一個自高自傲的一個人
[00:37:01.360 --> 00:37:04.360]  這裡稍微有一點題外話
[00:37:04.360 --> 00:37:06.360]  每一個民族
[00:37:06.360 --> 00:37:10.360]  都有他自己的民族文化特性
[00:37:10.360 --> 00:37:14.360]  中國人和猶太人在孝道上是很相似的
[00:37:14.360 --> 00:37:17.360]  中國人所說的孝道精神
[00:37:17.360 --> 00:37:19.360]  其實是家庭維繫的單位
[00:37:19.360 --> 00:37:21.360]  父慈子孝
[00:37:21.360 --> 00:37:24.360]  無論家人是怎樣都好
[00:37:24.360 --> 00:37:27.360]  我們都盡力用孝道的方式
[00:37:27.360 --> 00:37:30.360]  來孝敬他
[00:37:30.360 --> 00:37:33.360]  可能上一代有時候有些東西不懂得
[00:37:33.360 --> 00:37:35.360]  來幫助你
[00:37:35.360 --> 00:37:38.360]  或者天生天養
[00:37:38.360 --> 00:37:41.360]  不過我們是中國人
[00:37:41.360 --> 00:37:44.360]  我們就知道整個孝道本身就是
[00:37:44.360 --> 00:37:47.360]  不是因為他做了好事你孝順他
[00:37:47.360 --> 00:37:49.360]  而是正正的
[00:37:49.360 --> 00:37:51.360]  他的身份是你父親母親
[00:37:51.360 --> 00:37:53.360]  你就孝順他
