
[00:00:00.000 --> 00:00:01.400]  今日是父親節
[00:18:37.200 --> 00:18:39.200]  以致今天你不會承擔到一個
[00:18:39.200 --> 00:18:44.200]  這麼重要、很稱職的使命
[00:18:44.200 --> 00:18:45.200]  縣務
[00:18:45.200 --> 00:18:48.200]  去到人生的中期
[00:18:48.200 --> 00:18:50.200]  一個關鍵的時期
[00:18:50.200 --> 00:18:54.200]  我們可能要有平衡很多的得與失
[00:18:54.200 --> 00:18:57.200]  當然亦都會面對很多的挑戰
[00:18:57.200 --> 00:19:00.200]  身體的確已經和以前不同
[00:19:00.200 --> 00:19:04.200]  白頭髮、老花、肚腩
[00:19:04.200 --> 00:19:06.200]  這些的確是
[00:19:06.200 --> 00:19:08.200]  越來越不像年輕時
[00:19:08.200 --> 00:19:10.200]  做得這麼快
[00:19:10.200 --> 00:19:12.200]  記憶力這麼強
[00:19:12.200 --> 00:19:14.200]  但是我們依然
[00:19:14.200 --> 00:19:17.200]  都是要為自己的人生做一些決定
[00:19:17.200 --> 00:19:19.200]  去到中年時期
[00:19:19.200 --> 00:19:21.200]  所追求的個人成長
[00:19:21.200 --> 00:19:23.200]  是什麼成長呢?
[00:19:23.200 --> 00:19:25.200]  我引用美國一位學者
[00:19:25.200 --> 00:19:27.200]  他說的一句話
[00:19:27.200 --> 00:19:29.200]  我將它翻譯成中文
[00:19:29.200 --> 00:19:32.200]  個人成長不是學習新的知識
[00:19:32.200 --> 00:19:37.200]  而是要忘記舊有的限制
[00:19:37.200 --> 00:19:39.200]  有一位大學教授
[00:19:39.200 --> 00:19:41.200]  他在他的行業裏已經很資深
[00:19:41.200 --> 00:19:43.200]  很多人因為他的名字
[00:19:43.200 --> 00:19:46.200]  跟他做研究
[00:19:46.200 --> 00:19:47.200]  跟他寫論文
[00:19:47.200 --> 00:19:48.200]  跟他學習
[00:19:48.200 --> 00:19:50.200]  他都退下來
[00:19:50.200 --> 00:19:52.200]  因為他已經夠年紀要退休
[00:19:52.200 --> 00:19:54.200]  記者訪問他的時候
[00:19:54.200 --> 00:19:56.200]  已經接近70歲
[00:19:56.200 --> 00:20:01.200]  但他依然都去外國上課讀書
[00:20:01.200 --> 00:20:03.200]  那班記者去訪問他
[00:20:03.200 --> 00:20:04.200]  問他教授
[00:20:04.200 --> 00:20:06.200]  你都是一個很資深的學者
[00:20:06.200 --> 00:20:09.200]  都很有影響力
[00:20:09.200 --> 00:20:13.200]  在那個專業裏面
[00:20:13.200 --> 00:20:15.200]  已經是一個資深的學者
[00:20:15.200 --> 00:20:17.200]  你為什麼還要去外國上課呢?
[00:20:17.200 --> 00:20:20.200]  這位退休教授說
[00:20:20.200 --> 00:20:22.200]  不是的
[00:20:22.200 --> 00:20:24.200]  他坐下來上課
[00:20:24.200 --> 00:20:27.200]  教授的老師
[00:20:27.200 --> 00:20:28.200]  當然年輕很多
[00:20:28.200 --> 00:20:29.200]  年輕過他很多
[00:20:29.200 --> 00:20:32.200]  他說老師說的話
[00:20:32.200 --> 00:20:33.200]  我從來沒有想過
[00:20:33.200 --> 00:20:35.200]  這位退休教授說
[00:20:35.200 --> 00:20:37.200]  我沒有想過這個題目
[00:20:37.200 --> 00:20:38.200]  原來可以這樣想
[00:20:38.200 --> 00:20:41.200]  原來可以這樣去學
[00:20:41.200 --> 00:20:43.200]  或者這樣去教同學
[00:20:43.200 --> 00:20:45.200]  原來同學是明白的
[00:20:45.200 --> 00:20:47.200]  這位退休教授
[00:20:47.200 --> 00:20:49.200]  他說的話
[00:20:49.200 --> 00:20:51.200]  深深影響記者
[00:20:51.200 --> 00:20:53.200]  因為沒有想過
[00:20:53.200 --> 00:20:54.200]  他已經這麼資深
[00:20:54.200 --> 00:20:56.200]  他應該去教人
[00:20:56.200 --> 00:20:58.200]  應該很多人跟著他
[00:20:58.200 --> 00:20:59.200]  但原來不是
[00:20:59.200 --> 00:21:00.200]  他去學
[00:21:00.200 --> 00:21:03.200]  學什麼不是知識
[00:21:03.200 --> 00:21:04.200]  原來他去看到
[00:21:04.200 --> 00:21:08.200]  另一個景象
[00:21:08.200 --> 00:21:10.200]  很多人以為人到中年
[00:21:10.200 --> 00:21:11.200]  快點去上課
[00:21:11.200 --> 00:21:13.200]  我教輔導的
[00:21:13.200 --> 00:21:15.200]  不少人中年來讀輔導
[00:21:15.200 --> 00:21:17.200]  都是想幫自己
[00:21:17.200 --> 00:21:20.200]  或者想盡心學一些東西
[00:21:20.200 --> 00:21:21.200]  這當然是好事
[00:21:21.200 --> 00:21:23.200]  我是輔導的老師
[00:21:23.200 --> 00:21:24.200]  我都很鼓勵
[00:21:24.200 --> 00:21:26.200]  不過去到中年
[00:21:26.200 --> 00:21:28.200]  我們的個人成長
[00:21:28.200 --> 00:21:31.200]  不是要讀多個證書
[00:21:31.200 --> 00:21:32.200]  上多個工作坊
[00:21:32.200 --> 00:21:35.200]  不是要學一些自己不懂的東西
[00:21:35.200 --> 00:21:36.200]  或者沒有讀過的東西
[00:21:36.200 --> 00:21:38.200]  不是靠背誦
[00:21:38.200 --> 00:21:39.200]  不是靠記憶
[00:21:39.200 --> 00:21:41.200]  不是靠考試
[00:21:41.200 --> 00:21:44.200]  中年的個人成長
[00:21:44.200 --> 00:21:47.200]  是要忘記以前
[00:21:47.200 --> 00:21:49.200]  你的想法方式
[00:21:49.200 --> 00:21:51.200]  你的做事方式
[00:21:51.200 --> 00:21:53.200]  英文我們叫unlearning
[00:21:53.200 --> 00:21:57.200]  這是非常艱難
[00:21:57.200 --> 00:21:58.200]  去到中年
[00:21:58.200 --> 00:22:00.200]  要放下
[00:22:00.200 --> 00:22:02.200]  很難
[00:22:02.200 --> 00:22:04.200]  過去人生的經歷
[00:22:04.200 --> 00:22:06.200]  組成了今天的自己
[00:22:06.200 --> 00:22:08.200]  要去忘記
[00:22:08.200 --> 00:22:09.200]  要去放下
[00:22:09.200 --> 00:22:11.200]  有很大的掙扎
[00:22:11.200 --> 00:22:13.200]  可能因為這樣
[00:22:13.200 --> 00:22:16.200]  上帝給我們一個教導
[00:22:16.200 --> 00:22:17.200]  在二創書
[00:22:17.200 --> 00:22:18.200]  《夜和華》
[00:22:18.200 --> 00:22:20.200]  講了一句話
[00:22:20.200 --> 00:22:22.200]  不要記念從前的事
[00:22:22.200 --> 00:22:24.200]  不要思想古時的事
[00:22:24.200 --> 00:22:27.200]  我要做一件新的事情
[00:22:27.200 --> 00:22:29.200]  當我想到中年的時候
[00:22:29.200 --> 00:22:31.200]  我常常都去想一個課題
[00:22:31.200 --> 00:22:34.200]  就是記不記得以前的事好呢?
[00:22:34.200 --> 00:22:36.200]  經常說放下放下
[00:22:36.200 --> 00:22:38.200]  記不記得好呢?
[00:22:38.200 --> 00:22:40.200]  記住和忘記
[00:22:40.200 --> 00:22:43.200]  又如何去學習呢?
[00:22:43.200 --> 00:22:46.200]  研究二塞那書的學者
[00:22:46.200 --> 00:22:50.200]  他說記憶可以帶來希望
[00:22:50.200 --> 00:22:52.200]  例如以色列人
[00:22:52.200 --> 00:22:54.200]  記住上帝當日如何
[00:22:54.200 --> 00:22:56.200]  讓紅海分開拯救他們
[00:22:56.200 --> 00:22:59.200]  記住那個因為很重要
[00:22:59.200 --> 00:23:02.200]  但是記憶可以取代希望
[00:23:02.200 --> 00:23:03.200]  當我們什麼都不做
[00:23:03.200 --> 00:23:04.200]  坐在那裡等
[00:23:04.200 --> 00:23:07.200]  等上帝這次又會叫紅海分開
[00:23:07.200 --> 00:23:08.200]  我等
[00:23:08.200 --> 00:23:09.200]  我坐在那裡等
[00:23:09.200 --> 00:23:12.200]  等我小時候的奇蹟再次出現
[00:23:12.200 --> 00:23:13.200]  我等
[00:23:13.200 --> 00:23:16.200]  我等上帝以前呼召我做信徒的時候
[00:23:16.200 --> 00:23:18.200]  他在我家走的奇蹟行事
[00:23:18.200 --> 00:23:19.200]  要再發生
[00:23:19.200 --> 00:23:21.200]  我就坐在那裡等
[00:23:21.200 --> 00:23:24.200]  但是記憶可以取代希望
[00:23:24.200 --> 00:23:25.200]  所以這位色經學者
[00:23:25.200 --> 00:23:27.200]  他說故意忘記過去
[00:23:27.200 --> 00:23:29.200]  可能就是要將所有注意力
[00:23:29.200 --> 00:23:34.200]  集中在今天上帝要做新的事情上
[00:23:35.200 --> 00:23:38.200]  今天上帝要做新的事情
[00:23:38.200 --> 00:23:41.200]  讓我們要忘記過去
[00:23:41.200 --> 00:23:43.200]  因為今天上帝要做新的事情
[00:23:43.200 --> 00:23:45.200]  不是我們想到的事情
[00:23:45.200 --> 00:23:46.200]  因為我們不懂
[00:23:46.200 --> 00:23:48.200]  我們也沒有經歷過
[00:23:48.200 --> 00:23:53.200]  這位是德國的一位社會心理學家
[00:23:53.200 --> 00:23:54.200]  費諾姆
[00:23:54.200 --> 00:23:57.200]  他寫了一本書叫做
[00:23:57.200 --> 00:23:59.200]  To Have or To Be
[00:23:59.200 --> 00:24:00.200]  中文翻譯做
[00:24:00.200 --> 00:24:03.200]  以佔有為導向的人生
[00:24:03.200 --> 00:24:06.200]  以存在為導向的人生
[00:24:06.200 --> 00:24:09.200]  我們從小到大生活在一個社會裡
[00:24:09.200 --> 00:24:11.200]  將人變成一個物件
[00:24:11.200 --> 00:24:14.200]  要有某些表現、功能、標準
[00:24:14.200 --> 00:24:17.200]  人成功的標準可能是
[00:24:17.200 --> 00:24:22.200]  有房子、有子女、有太太、有事業
[00:24:22.200 --> 00:24:26.200]  我記得有一位求助者也說過
[00:24:26.200 --> 00:24:27.200]  他什麼都有
[00:24:27.200 --> 00:24:29.200]  還有很多憂慮
[00:24:30.200 --> 00:24:33.200]  人到中年就是這樣
[00:24:33.200 --> 00:24:38.200]  但這是社會一直給予我們的標準
[00:24:38.200 --> 00:24:41.200]  量度、衡量一個人的標準
[00:24:41.200 --> 00:24:43.200]  於是到了這些階段就想
[00:24:43.200 --> 00:24:45.200]  究竟我是誰呢?
[00:24:45.200 --> 00:24:52.200]  究竟我活到今天的意義在哪裡呢?
[00:24:52.200 --> 00:24:55.200]  我們回看約書亞
[00:24:56.200 --> 00:25:00.200]  約書亞在很多聖經學者的研究裡
[00:25:00.200 --> 00:25:04.200]  說他是一個很勇猛、很成功的人
[00:25:04.200 --> 00:25:05.200]  我同意
[00:25:05.200 --> 00:25:09.200]  但我覺得他最成功的位置在哪裡呢?
[00:25:09.200 --> 00:25:11.200]  我覺得他最成功的
[00:25:11.200 --> 00:25:13.200]  就是在他人生裡
[00:25:13.200 --> 00:25:16.200]  做了至少三個很重要的決定
[00:25:16.200 --> 00:25:17.200]  第一
[00:25:17.200 --> 00:25:19.200]  剛才我提到
[00:25:19.200 --> 00:25:24.200]  他在以色列人離開埃及到曠野之後
[00:25:24.200 --> 00:25:26.200]  打的第一場仗
[00:25:26.200 --> 00:25:27.200]  打亞馬利人
[00:25:27.200 --> 00:25:29.200]  如果根據聖經的記載
[00:25:29.200 --> 00:25:30.200]  當時摩西叫他
[00:25:30.200 --> 00:25:33.200]  你找一群人去打仗
[00:25:33.200 --> 00:25:37.200]  然後聖經說約書亞就去做
[00:25:37.200 --> 00:25:40.200]  這是他很重要的決定
[00:25:40.200 --> 00:25:43.200]  摩西吩咐他就去做
[00:25:43.200 --> 00:25:45.200]  就是因為他這個決定
[00:25:45.200 --> 00:25:47.200]  帶來一個很重要的影響
[00:25:47.200 --> 00:25:51.200]  就經歷了上帝的保護和能力
[00:25:51.200 --> 00:25:54.200]  第二,他人生裡很重要的決定
[00:25:54.200 --> 00:25:57.200]  就是在文素記裡記載
[00:25:57.200 --> 00:25:58.200]  剛才也提及過
[00:25:58.200 --> 00:26:02.200]  他是其中一個探子去窺探迦南地
[00:26:02.200 --> 00:26:04.200]  他做了一個決定
[00:26:04.200 --> 00:26:06.200]  就是向以色列人說
[00:26:06.200 --> 00:26:08.200]  那塊地是極美之地
[00:26:08.200 --> 00:26:09.200]  是不是?
[00:26:09.200 --> 00:26:10.200]  可能是上帝賜給我們的
[00:26:10.200 --> 00:26:12.200]  不要背叛耶和華
[00:26:12.200 --> 00:26:13.200]  不要害怕
[00:26:13.200 --> 00:26:15.200]  耶和華會與我們同在
[00:26:15.200 --> 00:26:18.200]  這是他人生裡一個很重要的決定
[00:26:18.200 --> 00:26:21.200]  他勇於說他看到的東西
[00:26:21.200 --> 00:26:23.200]  他相信的東西
[00:26:23.200 --> 00:26:25.200]  這是他人生裡一個很重要的決定
[00:26:25.200 --> 00:26:26.200]  如果大家看聖經
[00:26:26.200 --> 00:26:27.200]  我們都知道
[00:26:27.200 --> 00:26:31.200]  十二探子
[00:26:31.200 --> 00:26:33.200]  是一個我們常常讀聖經
[00:26:33.200 --> 00:26:34.200]  都會很熟悉的
[00:26:34.200 --> 00:26:38.200]  一個很重要、很關鍵的決定
[00:26:38.200 --> 00:26:41.200]  第三個決定
[00:26:41.200 --> 00:26:43.200]  我覺得是約書亞人生裡
[00:26:43.200 --> 00:26:45.200]  做一個很關鍵的決定
[00:26:45.200 --> 00:26:48.200]  就是在約書亞記開始的時候
[00:26:48.200 --> 00:26:51.200]  他回應上帝的呼召
[00:26:51.200 --> 00:26:53.200]  就剛強壯膽
[00:26:53.200 --> 00:26:56.200]  繼續承接摩西的工作
[00:26:56.200 --> 00:27:00.200]  帶領以色列人進入迦南地
[00:27:00.200 --> 00:27:03.200]  他這個決定
[00:27:03.200 --> 00:27:07.200]  引來什麼重要的影響?
[00:27:07.200 --> 00:27:09.200]  就是他親眼看到
[00:27:09.200 --> 00:27:12.200]  上帝如何帶領以色列人過約旦河
[00:27:12.200 --> 00:27:13.200]  過程中
[00:27:13.200 --> 00:27:16.200]  他面對上帝如何使用一個忌諱
[00:27:16.200 --> 00:27:19.200]  在當中令整件事發生
[00:27:19.200 --> 00:27:20.200]  第二就是
[00:27:20.200 --> 00:27:23.200]  他剛強壯膽地做了這個決定
[00:27:23.200 --> 00:27:24.200]  跟從耶和華之後
[00:27:24.200 --> 00:27:27.200]  在他人生最後的三分一
[00:27:27.200 --> 00:27:31.200]  他看到上帝如何將耶利哥城
[00:27:31.200 --> 00:27:35.200]  交給以色列人
[00:27:35.200 --> 00:27:37.200]  人生的成功
[00:27:37.200 --> 00:27:39.200]  不是我們擁有什麼
[00:27:39.200 --> 00:27:40.200]  人生的成功
[00:27:40.200 --> 00:27:44.200]  而是在乎你生命中做了什麼重要的決定
[00:27:44.200 --> 00:27:47.200]  而這些決定不是帶來財富
[00:27:47.200 --> 00:27:50.200]  而是帶來下一代的福利
[00:27:50.200 --> 00:27:54.200]  我們說到下一代
[00:27:54.200 --> 00:27:56.200]  會想到一個英文字
[00:27:56.200 --> 00:27:57.200]  Legacy
[00:27:57.200 --> 00:28:01.200]  Legacy這個字是解為遺產
[00:28:01.200 --> 00:28:07.200]  或者我們用一個比較簡單的說法
[00:28:07.200 --> 00:28:10.200]  當你人不在的時候
[00:28:10.200 --> 00:28:13.200]  你留下了什麼影響
[00:28:13.200 --> 00:28:14.200]  未必是給你的子女
[00:28:14.200 --> 00:28:15.200]  而是給下一代
[00:28:15.200 --> 00:28:17.200]  社會上也好
[00:28:17.200 --> 00:28:18.200]  家庭也好
[00:28:18.200 --> 00:28:19.200]  教會也好
[00:28:19.200 --> 00:28:20.200]  一個群體也好
[00:28:20.200 --> 00:28:22.200]  Legacy這個字
[00:28:22.200 --> 00:28:23.200]  遺產
[00:28:23.200 --> 00:28:26.200]  或者我們說遺留下來的影響
[00:28:26.200 --> 00:28:27.200]  究竟是什麼呢?
[00:28:27.200 --> 00:28:29.200]  我再說多一點
[00:28:29.200 --> 00:28:31.200]  遺產或者Legacy這個字
[00:28:31.200 --> 00:28:33.200]  本身是很男性的
[00:28:33.200 --> 00:28:37.200]  女性我們很少用Legacy
[00:28:37.200 --> 00:28:39.200]  因為女性和下一代的關係
[00:28:39.200 --> 00:28:41.200]  很多時候都透過生殖能力
[00:28:41.200 --> 00:28:44.200]  所以那種情感關係
[00:28:44.200 --> 00:28:47.200]  很多時候已經存在
[00:28:47.200 --> 00:28:49.200]  所以遺產遺留下來的影響
[00:28:49.200 --> 00:28:52.200]  這個字本身是很男性的
[00:28:52.200 --> 00:28:57.200]  約書亞遺留下來給後代的影響
[00:28:57.200 --> 00:28:59.200]  在哪裡看到呢?
[00:28:59.200 --> 00:29:03.200]  約書亞記最後二十四章
[00:29:03.200 --> 00:29:06.200]  已屬能詳的二十四章十四節
[00:29:06.200 --> 00:29:09.200]  「至於我和我家
[00:29:09.200 --> 00:29:13.200]  我們必定侍奉耶和華」
[00:29:13.200 --> 00:29:22.200]  約書亞在約書亞記
[00:29:22.200 --> 00:29:24.200]  耶和華親自跟他說了三次
[00:29:24.200 --> 00:29:27.200]  「當剛強壯膽」
[00:29:27.200 --> 00:29:29.200]  害怕嗎?
[00:29:29.200 --> 00:29:30.200]  當然害怕
[00:29:30.200 --> 00:29:34.200]  「要再一次重新立志信服上主」
[00:29:34.200 --> 00:29:36.200]  無論上主帶你去哪裡
[00:29:36.200 --> 00:29:38.200]  無論要你付任何代價
[00:29:38.200 --> 00:29:41.200]  你都決意跟從
[00:29:41.200 --> 00:29:43.200]  當然害怕
[00:29:43.200 --> 00:29:45.200]  預備我便害怕到死
[00:29:45.200 --> 00:29:47.200]  都中年了
[00:29:47.200 --> 00:29:49.200]  讓我放假也好
[00:29:49.200 --> 00:29:51.200]  人生上半場
[00:29:51.200 --> 00:29:53.200]  我信耶穌信了四五十年
[00:29:53.200 --> 00:29:54.200]  什麼崗位都做過
[00:29:54.200 --> 00:29:56.200]  執事會主席都做過
[00:29:56.200 --> 00:29:59.200]  唱詩教主也做過
[00:29:59.200 --> 00:30:00.200]  什麼都做過
[00:30:00.200 --> 00:30:02.200]  現在準備退休
[00:30:02.200 --> 00:30:04.200]  讓我放假也好
[00:30:04.200 --> 00:30:07.200]  讓我做其他事也好
[00:30:07.200 --> 00:30:09.200]  當然想
[00:30:09.200 --> 00:30:10.200]  人生中期
[00:30:10.200 --> 00:30:12.200]  心理學家的研究
[00:30:12.200 --> 00:30:13.200]  有時說得很對
[00:30:13.200 --> 00:30:15.200]  掙扎位在哪裡呢?
[00:30:15.200 --> 00:30:17.200]  就是自我專注
[00:30:17.200 --> 00:30:19.200]  你再想幫自己想多一點
[00:30:19.200 --> 00:30:21.200]  還是其他專注
[00:30:21.200 --> 00:30:23.200]  你幫別人想多一點
[00:30:23.200 --> 00:30:24.200]  別人不只是子女
[00:30:24.200 --> 00:30:25.200]  你可能沒有子女
[00:30:25.200 --> 00:30:29.200]  你可能沒有其他很重要的人
[00:30:29.200 --> 00:30:31.200]  但其他可能是一些
[00:30:31.200 --> 00:30:34.200]  你影響力可以做到的人
[00:30:34.200 --> 00:30:36.200]  那個不是你有什麼本事
[00:30:36.200 --> 00:30:41.200]  而是你的信心會不會影響到身邊的人
[00:30:41.200 --> 00:30:44.200]  李子敬博士說約書亞記
[00:30:44.200 --> 00:30:45.200]  他說一點
[00:30:45.200 --> 00:30:48.200]  我是非常同意的
[00:30:48.200 --> 00:30:52.200]  約書亞的遺產
[00:30:52.200 --> 00:30:53.200]  遺留下來
[00:30:53.200 --> 00:30:55.200]  對以色列人的影響
[00:30:55.200 --> 00:30:57.200]  是什麼呢?
[00:30:57.200 --> 00:31:00.200]  就是他對上帝的信心
[00:31:00.200 --> 00:31:02.200]  我相信一群跟隨他的人
[00:31:02.200 --> 00:31:04.200]  不是看見他很健碩
[00:31:04.200 --> 00:31:05.200]  很厲害
[00:31:05.200 --> 00:31:06.200]  打人也死
[00:31:06.200 --> 00:31:08.200]  射槍也中
[00:31:08.200 --> 00:31:09.200]  不是那些
[00:31:09.200 --> 00:31:12.200]  而是他的決意
[00:31:12.200 --> 00:31:13.200]  決心
[00:31:13.200 --> 00:31:16.200]  和那種信心
[00:31:16.200 --> 00:31:18.200]  我們有沒有想過
[00:31:18.200 --> 00:31:21.200]  其實我們跟從上帝的人
[00:31:21.200 --> 00:31:24.200]  我們從來都不是獨行俠
[00:31:24.200 --> 00:31:26.200]  其實在我們的生命裏
[00:31:26.200 --> 00:31:28.200]  我們一直都是跟上帝一起
[00:31:28.200 --> 00:31:30.200]  上帝都是跟我們一起
[00:31:30.200 --> 00:31:33.200]  在無論人生什麼經歷
[00:31:33.200 --> 00:31:35.200]  我們看回之前這個
[00:31:35.200 --> 00:31:37.200]  可能在我們人生上半場
[00:31:37.200 --> 00:31:39.200]  可能有很多不同的經歷
[00:31:39.200 --> 00:31:42.200]  但這些經歷不是目的
[00:31:42.200 --> 00:31:43.200]  頭二十年
[00:31:43.200 --> 00:31:44.200]  頭四十年
[00:31:44.200 --> 00:31:46.200]  這些經驗
[00:31:46.200 --> 00:31:47.200]  無論多成功
[00:31:47.200 --> 00:31:48.200]  多燦爛
[00:31:48.200 --> 00:31:49.200]  多光輝
[00:31:49.200 --> 00:31:51.200]  或多坎坷
[00:31:51.200 --> 00:31:52.200]  多不幸
[00:31:52.200 --> 00:31:54.200]  都是過程
[00:31:54.200 --> 00:31:56.200]  不是你人生的目標
[00:31:56.200 --> 00:31:59.200]  而我們必須經過這些過程
[00:31:59.200 --> 00:32:03.200]  才能為下一個階段作準備
[00:32:03.200 --> 00:32:05.200]  我用這個圖
[00:32:05.200 --> 00:32:09.200]  約書亞頭四十年是奴隸
[00:32:09.200 --> 00:32:11.200]  中間四十年
[00:32:11.200 --> 00:32:13.200]  在曠野流浪四十年
[00:32:13.200 --> 00:32:15.200]  他這些經歷
[00:32:15.200 --> 00:32:17.200]  就造就了他
[00:32:17.200 --> 00:32:19.200]  人生最後的三分一
[00:32:19.200 --> 00:32:22.200]  可以見到上帝
[00:32:22.200 --> 00:32:25.200]  那個很真實的同在
[00:32:25.200 --> 00:32:28.200]  所以在聖經裏記載
[00:32:28.200 --> 00:32:30.200]  約書亞的出現
[00:32:30.200 --> 00:32:32.200]  經常帶著一個標誌
[00:32:32.200 --> 00:32:34.200]  就是他是摩西的幫手
[00:32:34.200 --> 00:32:36.200]  在聖經出現了很多次
[00:32:36.200 --> 00:32:38.200]  包括約書亞記第一章
[00:32:38.200 --> 00:32:40.200]  但在約書亞記最後
[00:32:40.200 --> 00:32:43.200]  在他一百一十歲
[00:32:43.200 --> 00:32:44.200]  預備過生
[00:32:44.200 --> 00:32:46.200]  人生最後階段的時候
[00:32:46.200 --> 00:32:48.200]  聖經記載
[00:32:48.200 --> 00:32:51.200]  上主的僕人約書亞
[00:32:51.200 --> 00:32:53.200]  沒有以前
[00:32:53.200 --> 00:32:55.200]  怎會有現在呢?
[00:32:55.200 --> 00:32:56.200]  沒有以前
[00:32:56.200 --> 00:32:57.200]  怎會有現在
[00:32:57.200 --> 00:33:00.200]  那個完美完整的人生呢?
[00:33:00.200 --> 00:33:02.200]  其實如果用這個圖表
[00:33:02.200 --> 00:33:04.200]  你看摩西的一生
[00:33:04.200 --> 00:33:07.200]  摩西頭四十年在埃及
[00:33:07.200 --> 00:33:11.200]  王子有很高級的教育
[00:33:11.200 --> 00:33:14.200]  中間四十年在米田
[00:33:14.200 --> 00:33:15.200]  學了什麼?
[00:33:15.200 --> 00:33:17.200]  學了如何在曠野生活
[00:33:17.200 --> 00:33:20.200]  然後在人生最後的階段
[00:33:20.200 --> 00:33:21.200]  最後的四十年
[00:33:21.200 --> 00:33:24.200]  去做以色列人的領袖
[00:33:24.200 --> 00:33:26.200]  在曠野生活
[00:33:26.200 --> 00:33:27.200]  沒有以前
[00:33:27.200 --> 00:33:30.200]  怎會有現在?
[00:33:30.200 --> 00:33:32.200]  人生的中期
[00:33:32.200 --> 00:33:34.200]  今天的標題五十歲
[00:33:34.200 --> 00:33:36.200]  只是代表著人生的中期
[00:33:36.200 --> 00:33:38.200]  我們沒有人知道
[00:33:38.200 --> 00:33:42.200]  我們是不是已經在人生最後三分一
[00:33:42.200 --> 00:33:44.200]  我們沒有人知道明天會如何
[00:33:44.200 --> 00:33:48.200]  今天可能就是我們人生的關鍵時期
[00:33:48.200 --> 00:33:51.200]  為我們的人生做決定
[00:33:51.200 --> 00:33:55.200]  再重新立志信服上主
[00:33:55.200 --> 00:33:57.200]  會不會今天
[00:33:57.200 --> 00:34:00.200]  其實上帝有很特別的想法
[00:34:00.200 --> 00:34:01.200]  我們不知道
[00:34:01.200 --> 00:34:02.200]  上帝的意念
[00:34:02.200 --> 00:34:04.200]  永遠都高於我們的意念
[00:34:04.200 --> 00:34:06.200]  所以在約書亞紀
[00:34:06.200 --> 00:34:08.200]  最後的時候
[00:34:08.200 --> 00:34:10.200]  約書亞紀已經年紀大的時候
[00:34:10.200 --> 00:34:12.200]  他向以色列人說
[00:34:12.200 --> 00:34:15.200]  大大壯膽
[00:34:15.200 --> 00:34:16.200]  各位
[00:34:16.200 --> 00:34:19.200]  今天我們看約書亞紀第一章
[00:34:19.200 --> 00:34:22.200]  當剛強壯膽
[00:34:22.200 --> 00:34:24.200]  這是上帝給我們機會
[00:34:24.200 --> 00:34:28.200]  再一次為我們自己的人生做決定
[00:34:28.200 --> 00:34:30.200]  不是要去補償過去
[00:34:30.200 --> 00:34:32.200]  而是這個決定
[00:34:32.200 --> 00:34:37.200]  留下給下一代一些影響
[00:34:37.200 --> 00:34:39.200]  今天我講這個題目
[00:34:39.200 --> 00:34:42.200]  legacy留下給下一代的影響
[00:34:42.200 --> 00:34:46.200]  送給每一位做父親的
[00:34:46.200 --> 00:34:49.200]  當我們要去問一些作為子女
[00:34:49.200 --> 00:34:52.200]  你記得你爸爸的什麼呢?
[00:34:52.200 --> 00:34:55.200]  很多時候很多人的答案都會是
[00:34:55.200 --> 00:34:57.200]  他經常都不在家
[00:34:57.200 --> 00:34:58.200]  他很少說話
[00:34:58.200 --> 00:35:02.200]  我也不知道他在想什麼
[00:35:02.200 --> 00:35:04.200]  爸爸在傳統下來
[00:35:04.200 --> 00:35:05.200]  遺留下來
[00:35:05.200 --> 00:35:07.200]  給子女的影響力
[00:35:07.200 --> 00:35:10.200]  其實是什麼呢?
[00:35:10.200 --> 00:35:14.200]  有些訪問過一些朋友
[00:35:14.200 --> 00:35:16.200]  一些弟兄姊妹
[00:35:16.200 --> 00:35:18.200]  他們說爸爸給他們影響
[00:35:18.200 --> 00:35:21.200]  就是不要隨便信人
[00:35:21.200 --> 00:35:22.200]  這個世界很危險
[00:35:22.200 --> 00:35:24.200]  很多威脅
[00:35:24.200 --> 00:35:26.200]  或者是
[00:35:26.200 --> 00:35:29.200]  總之要多想自己
[00:35:29.200 --> 00:35:32.200]  等等這些
[00:35:32.200 --> 00:35:34.200]  今天我們做父親的
[00:35:34.200 --> 00:35:39.200]  我們想留下什麼給下一代
[00:35:39.200 --> 00:35:42.200]  不是財產
[00:35:42.200 --> 00:35:46.200]  一想到這個就很害怕
[00:35:46.200 --> 00:35:48.200]  當我們很害怕的時候
[00:35:48.200 --> 00:35:51.200]  就背若書雅記第一章
[00:35:51.200 --> 00:35:52.200]  剛強壯膽
[00:35:52.200 --> 00:35:54.200]  怕不是問題
[00:35:54.200 --> 00:35:56.200]  而是我們背若書雅記
[00:35:56.200 --> 00:35:59.200]  然後就好好為自己去祈禱
[00:35:59.200 --> 00:36:01.200]  我們一起祈禱
[00:36:01.200 --> 00:36:12.200]  (廣東話)
[00:36:12.200 --> 00:36:13.200]  (廣東話)
[00:36:13.200 --> 00:36:14.200]  多謝你
[00:36:14.200 --> 00:36:15.200]  多謝你在我們人生裏面
[00:36:15.200 --> 00:36:17.200]  做奇妙的工作
[00:36:17.200 --> 00:36:18.200]  多謝主
[00:36:18.200 --> 00:36:21.200]  我們以前風雲有你
[00:36:21.200 --> 00:36:23.200]  今天要親眼見你
[00:36:23.200 --> 00:36:25.200]  求主你繼續在我們生命裏面
