
[00:00:00.000 --> 00:00:04.000]  《約書亞記》一章一至九節
[00:18:04.000 --> 00:18:10.000]  出人意外的結果
[00:18:10.000 --> 00:18:13.000]  所以當我們抓緊上帝的應許
[00:18:13.000 --> 00:18:15.000]  我們就明白
[00:18:15.000 --> 00:18:18.000]  神知道我們都要有些渣拿
[00:18:18.000 --> 00:18:20.000]  我們人的經驗很有限
[00:18:20.000 --> 00:18:23.000]  我們要等待上帝的應許
[00:18:23.000 --> 00:18:24.000]  都還沒見到
[00:18:24.000 --> 00:18:27.000]  心裡都很怕
[00:18:27.000 --> 00:18:30.000]  所以祂就在聖經裏面
[00:18:30.000 --> 00:18:31.000]  前人呢
[00:18:31.000 --> 00:18:33.000]  神怎樣跟他納約
[00:18:33.000 --> 00:18:35.000]  怎樣答應過他什麼
[00:18:35.000 --> 00:18:36.000]  在聖經裏面記載得清清楚楚
[00:18:36.000 --> 00:18:38.000]  重複又重複
[00:18:38.000 --> 00:18:39.000]  當我們在聖經裏面
[00:18:39.000 --> 00:18:41.000]  一直看著神這些不變的應許
[00:18:41.000 --> 00:18:43.000]  在不同人身上
[00:18:43.000 --> 00:18:46.000]  都來到淺行的時候
[00:18:46.000 --> 00:18:49.000]  這個就成為比起AI的大數據
[00:18:49.000 --> 00:18:53.000]  更加厲害的大數據
[00:18:53.000 --> 00:18:55.000]  我們抓緊這些應許的時候
[00:18:55.000 --> 00:19:00.000]  這些應許就成為我們堅穩的信念
[00:19:00.000 --> 00:19:03.000]  無論是多少的未知
[00:19:03.000 --> 00:19:05.000]  我們抓緊這些信念
[00:19:05.000 --> 00:19:06.000]  就成為了一個
[00:19:06.000 --> 00:19:09.000]  真真實實信念的建構者
[00:19:09.000 --> 00:19:10.000]  今時今日
[00:19:10.000 --> 00:19:13.000]  我們不是被逆境打敗
[00:19:13.000 --> 00:19:16.000]  是被我們薄弱的信念打敗
[00:19:16.000 --> 00:19:18.000]  我們左搖右擺
[00:19:18.000 --> 00:19:20.000]  所以搞得我們很迷失
[00:19:20.000 --> 00:19:22.000]  搞得我們不知道應該怎樣做
[00:19:22.000 --> 00:19:24.000]  所以是時候我們回去
[00:19:24.000 --> 00:19:26.000]  抓緊神的應許
[00:19:26.000 --> 00:19:28.000]  建立穩固的信念
[00:19:28.000 --> 00:19:29.000]  以致我們可以剛強壯膽
[00:19:29.000 --> 00:19:31.000]  面對前面的道路
[00:19:31.000 --> 00:19:32.000]  第二點
[00:19:32.000 --> 00:19:34.000]  接著我們再看
[00:19:34.000 --> 00:19:35.000]  在這個約裏面
[00:19:35.000 --> 00:19:36.000]  不單單是應許這麼簡單
[00:19:36.000 --> 00:19:38.000]  第五節告訴我們
[00:19:38.000 --> 00:19:39.000]  神說:你平生的日子
[00:19:39.000 --> 00:19:43.000]  必無一人能在你面前站立得住
[00:19:43.000 --> 00:19:44.000]  我怎樣與摩西同在
[00:19:44.000 --> 00:19:47.000]  也必照樣與你同在
[00:19:47.000 --> 00:19:48.000]  我必不撇下你
[00:19:48.000 --> 00:19:50.000]  也不丟棄你
[00:19:50.000 --> 00:19:53.000]  神和人的納約不是很冷冰冰
[00:19:53.000 --> 00:19:55.000]  簽張合同
[00:19:55.000 --> 00:19:56.000]  你做你的事
[00:19:56.000 --> 00:19:59.000]  我履行我的責任
[00:19:59.000 --> 00:20:01.000]  這麼冷冰冰
[00:20:01.000 --> 00:20:04.000]  其實約裏最重要最重要的精神是什麼
[00:20:04.000 --> 00:20:07.000]  是神要和我們建立那個關係
[00:20:07.000 --> 00:20:09.000]  所以神就提醒若舒雅
[00:20:09.000 --> 00:20:13.000]  當上帝怎樣與摩西同在
[00:20:13.000 --> 00:20:14.000]  聖經告訴我們
[00:20:14.000 --> 00:20:16.000]  上帝怎樣與摩西同在
[00:20:16.000 --> 00:20:18.000]  摩西可以面對面和神聊天
[00:20:18.000 --> 00:20:21.000]  好像朋友一樣
[00:20:21.000 --> 00:20:24.000]  所以神怎樣與摩西同在
[00:20:24.000 --> 00:20:26.000]  神也告訴若舒雅
[00:20:26.000 --> 00:20:27.000]  我都這樣與你同在
[00:20:27.000 --> 00:20:28.000]  我必不撇下你
[00:20:28.000 --> 00:20:30.000]  也不丟棄你
[00:20:30.000 --> 00:20:32.000]  當我們真真實實的
[00:20:32.000 --> 00:20:35.000]  與上帝建立一個這樣的關係
[00:20:35.000 --> 00:20:37.000]  不離不棄的關係
[00:20:37.000 --> 00:20:40.000]  我們還有什麼需要害怕呢
[00:20:40.000 --> 00:20:43.000]  今時今日
[00:20:43.000 --> 00:20:46.000]  我們的心臟
[00:20:46.000 --> 00:20:47.000]  弱一點也不行
[00:20:47.000 --> 00:20:50.000]  每天都會面對很多
[00:20:50.000 --> 00:20:54.000]  突如其來叫我們很擔心的消息
[00:20:54.000 --> 00:20:55.000]  打仗
[00:20:55.000 --> 00:20:57.000]  前一陣子
[00:20:57.000 --> 00:20:59.000]  上年年尾的時候
[00:20:59.000 --> 00:21:02.000]  發生了雲福縣的大火
[00:21:02.000 --> 00:21:05.000]  當我們看到這些消息的時候
[00:21:05.000 --> 00:21:08.000]  其實我們心裏面都很不舒服
[00:21:08.000 --> 00:21:10.000]  我們都很想安慰
[00:21:10.000 --> 00:21:13.000]  那些死難者的家屬
[00:21:13.000 --> 00:21:17.000]  但有時我們都不知道怎樣安慰
[00:21:17.000 --> 00:21:19.000]  我看到很多新聞
[00:21:19.000 --> 00:21:22.000]  那些家屬是與死難者
[00:21:22.000 --> 00:21:24.000]  談著電話
[00:21:24.000 --> 00:21:26.000]  聽著
[00:21:26.000 --> 00:21:28.000]  他的家人
[00:21:28.000 --> 00:21:29.000]  就在火場裏面
[00:21:29.000 --> 00:21:32.000]  慢慢沒有了消息
[00:21:32.000 --> 00:21:35.000]  如果我們簡單一點問AI
[00:21:35.000 --> 00:21:37.000]  我們很想安慰這些弟兄姊妹
[00:21:37.000 --> 00:21:39.000]  這些死難者的家屬
[00:21:39.000 --> 00:21:41.000]  不如你給我們一些安慰說話
[00:21:41.000 --> 00:21:43.000]  我想AI會傳遞很多
[00:21:43.000 --> 00:21:45.000]  這些說話出來
[00:21:45.000 --> 00:21:47.000]  但這些人不是盜位
[00:21:47.000 --> 00:21:48.000]  這些人不是盜獄
[00:21:48.000 --> 00:21:50.000]  這些人不是入心
[00:21:50.000 --> 00:21:54.000]  這些人不是真真正正能夠安慰到人
[00:21:54.000 --> 00:21:56.000]  有時我作為目者
[00:21:56.000 --> 00:22:00.000]  在那段時間我都詞窮
[00:22:00.000 --> 00:22:04.000]  我相信他們正在面對這麼大的家破人亡
[00:22:04.000 --> 00:22:06.000]  其實我們告訴他們
[00:22:06.000 --> 00:22:10.000]  神與你同在
[00:22:10.000 --> 00:22:11.000]  不單止沒有作用
[00:22:11.000 --> 00:22:15.000]  可能他們覺得比粗口更難受
[00:22:15.000 --> 00:22:19.000]  有時我們想想
[00:22:19.000 --> 00:22:25.000]  真真正正他們怎樣才得到安慰
[00:22:25.000 --> 00:22:28.000]  我想起自己在艱難的時候
[00:22:28.000 --> 00:22:31.000]  怎樣才真正得到安慰
[00:22:31.000 --> 00:22:35.000]  是因為我想起我平時
[00:22:35.000 --> 00:22:37.000]  神怎樣不離不棄的
[00:22:37.000 --> 00:22:40.000]  與自己同在
[00:22:40.000 --> 00:22:43.000]  怎樣沒有放棄過自己
[00:22:43.000 --> 00:22:45.000]  想起這些經歷的時候
[00:22:45.000 --> 00:22:48.000]  就在這些艱難的日子裡
[00:22:48.000 --> 00:22:51.000]  就成為了我很大的安慰
[00:22:51.000 --> 00:22:54.000]  所以同神建立緊密的關係
[00:22:54.000 --> 00:22:57.000]  時刻感受祂的不離不棄
[00:22:57.000 --> 00:22:59.000]  是非常重要的
[00:22:59.000 --> 00:23:04.000]  今時今日怎樣幫到我們
[00:23:04.000 --> 00:23:06.000]  去面對這麼艱難的逆境
[00:23:06.000 --> 00:23:08.000]  最近有個弟兄跟我說
[00:23:08.000 --> 00:23:12.000]  他說他的女兒是中學生
[00:23:12.000 --> 00:23:13.000]  有一天問他女兒
[00:23:13.000 --> 00:23:14.000]  你將來長大後想做什麼
[00:23:14.000 --> 00:23:15.000]  他女兒就告訴他
[00:23:15.000 --> 00:23:17.000]  我想做獸醫
[00:23:17.000 --> 00:23:19.000]  然後爸爸就問他
[00:23:19.000 --> 00:23:20.000]  你做獸醫
[00:23:20.000 --> 00:23:22.000]  你知不知道有什麼資格
[00:23:22.000 --> 00:23:24.000]  於是女兒就去做資料搜集
[00:23:24.000 --> 00:23:26.000]  看看究竟怎樣才能讀獸醫
[00:23:26.000 --> 00:23:27.000]  他就告訴他爸爸
[00:23:27.000 --> 00:23:30.000]  原來讀獸醫最好是在澳洲讀
[00:23:30.000 --> 00:23:33.000]  怎樣才能讀獸醫呢
[00:23:33.000 --> 00:23:37.000]  原來現在60%是看你學術的成績
[00:23:37.000 --> 00:23:38.000]  即是本科的成績
[00:23:38.000 --> 00:23:40.000]  然後40%就要考一個試
[00:23:40.000 --> 00:23:41.000]  是叫什麼試呢
[00:23:41.000 --> 00:23:43.000]  就是CASPER的試
[00:23:43.000 --> 00:23:44.000]  這個試是考什麼呢
[00:23:44.000 --> 00:23:46.000]  就是考你那些溝通能力
[00:23:46.000 --> 00:23:49.000]  同理心 道德 適應能力
[00:23:49.000 --> 00:23:53.000]  判斷能力 團隊合作等等
[00:23:53.000 --> 00:23:58.000]  於是他爸爸知道他女兒要考CASPER的試
[00:23:58.000 --> 00:24:01.000]  於是就拿一些試卷來問他
[00:24:01.000 --> 00:24:02.000]  那些試是什麼呢
[00:24:02.000 --> 00:24:03.000]  舉個例子
[00:24:03.000 --> 00:24:04.000]  譬如就說
[00:24:04.000 --> 00:24:07.000]  當你看到一個人在便利店那裡
[00:24:07.000 --> 00:24:08.000]  好像沒有給錢
[00:24:08.000 --> 00:24:11.000]  就拿東西放在袋子裡
[00:24:11.000 --> 00:24:12.000]  那你應該怎樣做呢
[00:24:12.000 --> 00:24:13.000]  就類似這些問題
[00:24:13.000 --> 00:24:14.000]  你就要回答
[00:24:14.000 --> 00:24:16.000]  然後他就問他女兒
[00:24:16.000 --> 00:24:18.000]  他女兒就回答
[00:24:18.000 --> 00:24:19.000]  當然是告發他
[00:24:19.000 --> 00:24:21.000]  就去跟職員說
[00:24:21.000 --> 00:24:23.000]  告發他
[00:24:23.000 --> 00:24:24.000]  如果這樣回答
[00:24:24.000 --> 00:24:27.000]  那你那40分就沒有了
[00:24:27.000 --> 00:24:29.000]  那你要怎樣回答呢
[00:24:29.000 --> 00:24:31.000]  你又要很有同理心
[00:24:31.000 --> 00:24:32.000]  才不會有判斷
[00:24:32.000 --> 00:24:35.000]  然後你不要以為他不給錢就放在袋子裡
[00:24:35.000 --> 00:24:36.000]  一定是偷東西
[00:24:36.000 --> 00:24:37.000]  如果你前次也是偷東西
[00:24:37.000 --> 00:24:38.000]  那你的做法就很不同了
[00:24:38.000 --> 00:24:39.000]  你要持平一點
[00:24:39.000 --> 00:24:42.000]  然後用同理心去代入他的心態
[00:24:42.000 --> 00:24:43.000]  然後又要好好地
[00:24:43.000 --> 00:24:45.000]  用他的角度去跟他溝通
[00:24:45.000 --> 00:24:47.000]  於是又要用辦法引導他
[00:24:47.000 --> 00:24:49.000]  去做正確的事等等等等
[00:24:49.000 --> 00:24:50.000]  用完這些方法
[00:24:50.000 --> 00:24:54.000]  那你要回答這條問題了
[00:24:54.000 --> 00:24:57.000]  那我想說什麼呢
[00:24:57.000 --> 00:25:00.000]  其實很多時候我們教會
[00:25:00.000 --> 00:25:03.000]  經常都很想吸引年輕人回教會
[00:25:03.000 --> 00:25:06.000]  通常因為我們機構和很多教會合作
[00:25:06.000 --> 00:25:08.000]  做年輕人的工作
[00:25:08.000 --> 00:25:09.000]  問教會的時候
[00:25:09.000 --> 00:25:10.000]  我就問他
[00:25:10.000 --> 00:25:12.000]  通常你怎樣去吸引年輕人回教會
[00:25:12.000 --> 00:25:15.000]  通常很多教務同工就跟我說
[00:25:15.000 --> 00:25:17.000]  我們都搞一些興趣班
[00:25:17.000 --> 00:25:18.000]  搞一些活動
[00:25:18.000 --> 00:25:19.000]  例如音樂
[00:25:19.000 --> 00:25:20.000]  夾樂隊
[00:25:20.000 --> 00:25:21.000]  打球
[00:25:21.000 --> 00:25:23.000]  那我通常就問他
[00:25:23.000 --> 00:25:25.000]  那通常果效大不大呢
[00:25:25.000 --> 00:25:27.000]  他說通常搞這些班的時候都很多人來的
[00:25:27.000 --> 00:25:29.000]  但一進到信仰的時候
[00:25:29.000 --> 00:25:33.000]  大家就好像拉牛上樹那樣
[00:25:33.000 --> 00:25:35.000]  他們覺得果效都不大
[00:25:35.000 --> 00:25:37.000]  我想說的是什麼呢
[00:25:37.000 --> 00:25:41.000]  其實很多時候我們吸引來
[00:25:41.000 --> 00:25:43.000]  去認識我們的信仰
[00:25:43.000 --> 00:25:45.000]  我們就要用一些
[00:25:45.000 --> 00:25:48.000]  和我們信仰沒有什麼關係的東西去吸引他
[00:25:48.000 --> 00:25:51.000]  例如打球
[00:25:51.000 --> 00:25:52.000]  不是完全沒有關係
[00:25:52.000 --> 00:25:53.000]  但關係不大
[00:25:53.000 --> 00:25:54.000]  那好了
[00:25:54.000 --> 00:25:56.000]  我們用這些東西吸引他之後
[00:25:56.000 --> 00:26:00.000]  然後我們就要他引入信仰的時候
[00:26:00.000 --> 00:26:04.000]  其實就隔了叢沙
[00:26:04.000 --> 00:26:06.000]  我們就做得很辛苦
[00:26:06.000 --> 00:26:07.000]  其實我們有沒有想過
[00:26:07.000 --> 00:26:10.000]  其實我們信仰就是自大吸引力
[00:26:10.000 --> 00:26:12.000]  其實我們不用這樣拉牛上樹
[00:26:12.000 --> 00:26:14.000]  不停去推銷別人
[00:26:14.000 --> 00:26:15.000]  你去回教會
[00:26:15.000 --> 00:26:18.000]  你去信耶穌
[00:26:18.000 --> 00:26:20.000]  為什麼這樣說呢
[00:26:20.000 --> 00:26:22.000]  其實今時今日最需要
[00:26:22.000 --> 00:26:24.000]  就是剛才說的軟實力
[00:26:24.000 --> 00:26:25.000]  你要有同理心
[00:26:25.000 --> 00:26:27.000]  你要懂得和別人溝通
[00:26:27.000 --> 00:26:30.000]  你要懂得團隊合作
[00:26:30.000 --> 00:26:33.000]  這些軟實力的高手
[00:26:33.000 --> 00:26:36.000]  你在外面沒有課程可以學的
[00:26:36.000 --> 00:26:39.000]  很難有課程可以教你
[00:26:39.000 --> 00:26:42.000]  那你在哪裡學是最適合的呢
[00:26:42.000 --> 00:26:44.000]  你跟耶穌學
[00:26:44.000 --> 00:26:45.000]  就最適合
[00:26:45.000 --> 00:26:47.000]  耶穌就是這些軟實力的高手
[00:26:47.000 --> 00:26:49.000]  你看一看福音書
[00:26:49.000 --> 00:26:50.000]  他怎樣處理
[00:26:50.000 --> 00:26:51.000]  怎樣有同理心
[00:26:51.000 --> 00:26:53.000]  怎樣和你溝通
[00:26:53.000 --> 00:26:57.000]  怎樣引導別人去思考
[00:26:57.000 --> 00:27:01.000]  所以如果我們教會擺明
[00:27:01.000 --> 00:27:06.000]  是用耶穌這些軟實力
[00:27:06.000 --> 00:27:07.000]  去讓大家知道
[00:27:07.000 --> 00:27:09.000]  當你能夠學上耶穌的時候
[00:27:09.000 --> 00:27:13.000]  你就不單止能夠成為教會裡面
[00:27:13.000 --> 00:27:15.000]  像耶穌的一個門徒
[00:27:15.000 --> 00:27:17.000]  你更加能夠成為在外面
[00:27:17.000 --> 00:27:19.000]  不會被AI取代
[00:27:19.000 --> 00:27:21.000]  那些優秀人才
[00:27:21.000 --> 00:27:24.000]  今時今日讀獸醫這些理科
[00:27:24.000 --> 00:27:26.000]  都要懂得和別人溝通
[00:27:26.000 --> 00:27:30.000]  都要懂得和別人相處
[00:27:30.000 --> 00:27:32.000]  所以如果我們真真正正明白
[00:27:32.000 --> 00:27:35.000]  和耶穌建立一個緊密的關係
[00:27:35.000 --> 00:27:39.000]  我們領受他怎樣和別人相交之道
[00:27:39.000 --> 00:27:43.000]  那我們就可以站穩陣腳
[00:27:43.000 --> 00:27:50.000]  第三我們再看
[00:27:50.000 --> 00:27:52.000]  第七第八節告訴我們
[00:27:52.000 --> 00:27:54.000]  神說只要剛強大大壯膽
[00:27:54.000 --> 00:27:55.000]  謹守進行
[00:27:55.000 --> 00:27:58.000]  我僕人摩西所吩咐你的一切律法
[00:27:58.000 --> 00:27:59.000]  不可偏離左右
[00:27:59.000 --> 00:28:02.000]  使你無論往哪裡去都可以順利
[00:28:02.000 --> 00:28:04.000]  這律法書不可離開你的口
[00:28:04.000 --> 00:28:05.000]  總要晝夜思想
[00:28:05.000 --> 00:28:06.000]  好使你謹守進行
[00:28:06.000 --> 00:28:08.000]  這書上所寫的一切話
[00:28:08.000 --> 00:28:11.000]  如此你的道路就可以亨通
[00:28:11.000 --> 00:28:13.000]  凡事順利
[00:28:13.000 --> 00:28:15.000]  這裡說到在這個約句裡面
[00:28:15.000 --> 00:28:18.000]  不單止神給我們應許
[00:28:18.000 --> 00:28:20.000]  不單止神要和我們建立關係
[00:28:20.000 --> 00:28:22.000]  神還賜下寶貴的律法
[00:28:22.000 --> 00:28:24.000]  叫我們謹守進行
[00:28:24.000 --> 00:28:25.000]  這裡不單止
[00:28:25.000 --> 00:28:27.000]  highlight就不單止謹守進行
[00:28:27.000 --> 00:28:28.000]  還要晝夜思想
[00:28:28.000 --> 00:28:30.000]  當我們又晝夜思想
[00:28:30.000 --> 00:28:32.000]  又謹守進行上帝的律法的時候
[00:28:32.000 --> 00:28:34.000]  神就應許什麼
[00:28:34.000 --> 00:28:36.000]  我們道路就可以亨通
[00:28:36.000 --> 00:28:39.000]  凡事順利
[00:28:39.000 --> 00:28:40.000]  厲害吧
[00:28:40.000 --> 00:28:41.000]  道路亨通
[00:28:41.000 --> 00:28:42.000]  凡事順利
[00:28:42.000 --> 00:28:44.000]  我們真是夢寐以求
[00:28:44.000 --> 00:28:45.000]  但怎樣做到
[00:28:45.000 --> 00:28:47.000]  我們就要晝夜思想
[00:28:47.000 --> 00:28:50.000]  謹守進行上帝一切的律法
[00:28:50.000 --> 00:28:51.000]  好了 頂姐妹
[00:28:51.000 --> 00:28:53.000]  你相不相信當我們真的這樣晝夜思想
[00:28:53.000 --> 00:28:55.000]  謹守進行上帝的律法
[00:28:55.000 --> 00:28:57.000]  我們的道路就可以亨通呢
[00:28:58.000 --> 00:29:00.000]  我看到大家有些迷惘
[00:29:00.000 --> 00:29:03.000]  是不是呢
[00:29:03.000 --> 00:29:05.000]  有時即使做基督徒
[00:29:05.000 --> 00:29:09.000]  有時都會質疑一下究竟是不是呢
[00:29:09.000 --> 00:29:11.000]  大家質疑的時候
[00:29:11.000 --> 00:29:14.000]  我就給大家看
[00:29:14.000 --> 00:29:15.000]  前一陣子
[00:29:15.000 --> 00:29:17.000]  我就發覺這段時間
[00:29:17.000 --> 00:29:18.000]  如果你有留意
[00:29:18.000 --> 00:29:19.000]  你會發覺
[00:29:19.000 --> 00:29:21.000]  有很多這些的報道
[00:29:21.000 --> 00:29:23.000]  就說到無論在英國、美國
[00:29:23.000 --> 00:29:25.000]  甚至歐洲的地方
[00:29:25.000 --> 00:29:27.000]  過去一直以來
[00:29:27.000 --> 00:29:29.000]  信主的年青人越來越低
[00:29:29.000 --> 00:29:30.000]  但是呢
[00:29:30.000 --> 00:29:32.000]  現在越來越多的統計
[00:29:32.000 --> 00:29:36.000]  說一班Gen Z世代的年青人
[00:29:36.000 --> 00:29:39.000]  突然間喜歡看聖經
[00:29:39.000 --> 00:29:41.000]  好了 因為我機構是做生涯規劃
[00:29:41.000 --> 00:29:43.000]  我很多時問年青人
[00:29:43.000 --> 00:29:44.000]  你將來大概想做什麼
[00:29:44.000 --> 00:29:46.000]  十個大概有八個
[00:29:46.000 --> 00:29:48.000]  你知不知道他們想做什麼
[00:29:48.000 --> 00:29:50.000]  知不知道
[00:29:50.000 --> 00:29:52.000]  就是想做YouTuber
[00:29:52.000 --> 00:29:53.000]  是啦
[00:29:53.000 --> 00:29:54.000]  那你要做YouTuber
[00:29:54.000 --> 00:29:55.000]  你要拍些片
[00:29:55.000 --> 00:29:56.000]  點擊率要高
[00:29:56.000 --> 00:29:57.000]  過去你拍些什麼片
[00:29:57.000 --> 00:29:58.000]  點擊率會高呢
[00:29:58.000 --> 00:30:00.000]  就是那些飲飲食食
[00:30:00.000 --> 00:30:01.000]  去旅行
[00:30:01.000 --> 00:30:02.000]  開開心心的片
[00:30:02.000 --> 00:30:03.000]  點擊率高
[00:30:03.000 --> 00:30:04.000]  但是現在你留意一下YouTube
[00:30:04.000 --> 00:30:05.000]  留意一下TikTok
[00:30:05.000 --> 00:30:07.000]  有很多年青人拍的
[00:30:07.000 --> 00:30:08.000]  歐美的年青人拍的片
[00:30:08.000 --> 00:30:09.000]  他在拍
[00:30:09.000 --> 00:30:10.000]  他就說
[00:30:10.000 --> 00:30:13.000]  其實我買了一個新的版本的聖經
[00:30:13.000 --> 00:30:14.000]  然後我看完之後
[00:30:14.000 --> 00:30:16.000]  很啟發我
[00:30:16.000 --> 00:30:17.000]  很有領受
[00:30:17.000 --> 00:30:19.000]  這樣就點擊率很高
[00:30:19.000 --> 00:30:20.000]  好了
[00:30:20.000 --> 00:30:22.000]  這些的報道
[00:30:22.000 --> 00:30:23.000]  我有留意
[00:30:23.000 --> 00:30:25.000]  然後記者就問下這些
[00:30:25.000 --> 00:30:26.000]  就是Gen Z
[00:30:26.000 --> 00:30:27.000]  英美的Gen Z
[00:30:27.000 --> 00:30:30.000]  為什麼你們突然間這麼喜歡看聖經呢
[00:30:30.000 --> 00:30:32.000]  我先買一買個關子
[00:30:32.000 --> 00:30:33.000]  因為
[00:30:33.000 --> 00:30:34.000]  這裡是英美
[00:30:34.000 --> 00:30:35.000]  這裡不是英美
[00:30:35.000 --> 00:30:36.000]  這裡是香港
[00:30:36.000 --> 00:30:37.000]  是不是
[00:30:37.000 --> 00:30:38.000]  香港未必是這樣的
[00:30:38.000 --> 00:30:39.000]  好了
[00:30:39.000 --> 00:30:40.000]  大家如果這樣想
[00:30:40.000 --> 00:30:41.000]  我想給大家看一幅圖
[00:30:41.000 --> 00:30:43.000]  大家知不知道這裡是哪裡呢
[00:30:43.000 --> 00:30:44.000]  應該都不知道
[00:30:44.000 --> 00:30:45.000]  因為大家沒來過
[00:30:45.000 --> 00:30:46.000]  就是我家
[00:30:46.000 --> 00:30:47.000]  這裡
[00:30:47.000 --> 00:30:49.000]  有一班Gen Z
[00:30:49.000 --> 00:30:50.000]  他們是一班大學生
[00:30:50.000 --> 00:30:52.000]  其實他們在做什麼
[00:30:52.000 --> 00:30:53.000]  就是在查聖經
[00:30:53.000 --> 00:30:55.000]  那我一個月就會
[00:30:55.000 --> 00:30:56.000]  這個是其中一個群組
[00:30:56.000 --> 00:30:59.000]  我就會在家裡查聖經
[00:30:59.000 --> 00:31:00.000]  好了
[00:31:00.000 --> 00:31:01.000]  那
[00:31:01.000 --> 00:31:02.000]  嘩
[00:31:02.000 --> 00:31:03.000]  就是我現在年紀
[00:31:03.000 --> 00:31:04.000]  我二十多年了
[00:31:04.000 --> 00:31:05.000]  我侍奉了
[00:31:05.000 --> 00:31:06.000]  不得不強調
[00:31:06.000 --> 00:31:07.000]  我年紀都越來越大了
[00:31:07.000 --> 00:31:08.000]  好了
[00:31:08.000 --> 00:31:09.000]  他們查聖經
[00:31:09.000 --> 00:31:11.000]  六點多在我家裡
[00:31:11.000 --> 00:31:13.000]  一路查聖經
[00:31:13.000 --> 00:31:16.000]  你知不知道查到幾點才走呢
[00:31:16.000 --> 00:31:19.000]  查到十二點多都不走
[00:31:19.000 --> 00:31:20.000]  好了
[00:31:20.000 --> 00:31:21.000]  那接著
[00:31:21.000 --> 00:31:23.000]  剛才我說了年紀越來越大
[00:31:23.000 --> 00:31:24.000]  做了機構之後
[00:31:24.000 --> 00:31:26.000]  就跟木櫃都是一天放假
[00:31:26.000 --> 00:31:27.000]  做了機構之後
[00:31:27.000 --> 00:31:29.000]  一至禮拜日都要
[00:31:29.000 --> 00:31:32.000]  上班就回教會
[00:31:32.000 --> 00:31:34.000]  接著又這麼晚
[00:31:34.000 --> 00:31:35.000]  十二點多
[00:31:35.000 --> 00:31:36.000]  那時候又給他們一些說話
[00:31:36.000 --> 00:31:37.000]  我就說
[00:31:37.000 --> 00:31:38.000]  我澳洲信主
[00:31:38.000 --> 00:31:39.000]  我就說
[00:31:39.000 --> 00:31:40.000]  外國的教會生活
[00:31:40.000 --> 00:31:41.000]  跟香港真的很不同
[00:31:41.000 --> 00:31:43.000]  就是你外國又夠大
[00:31:43.000 --> 00:31:46.000]  那你在家裡查經查得晚
[00:31:46.000 --> 00:31:47.000]  聚會聚得晚
[00:31:47.000 --> 00:31:48.000]  不要緊的
[00:31:48.000 --> 00:31:49.000]  你可以借宿一宵
[00:31:49.000 --> 00:31:50.000]  家裡有很多地方
[00:31:50.000 --> 00:31:52.000]  但是你不借宿一宵都不要緊
[00:31:52.000 --> 00:31:53.000]  你在家裡
[00:31:53.000 --> 00:31:54.000]  你自己開車來的
[00:31:54.000 --> 00:31:55.000]  外國大家自己開車
[00:31:55.000 --> 00:31:56.000]  你可以自己回家
[00:31:56.000 --> 00:31:59.000]  但是香港就不同了
[00:31:59.000 --> 00:32:00.000]  你看家裡這麼小
[00:32:00.000 --> 00:32:02.000]  哪有得給你借宿一宵
[00:32:02.000 --> 00:32:03.000]  又沒有被子
[00:32:03.000 --> 00:32:05.000]  接著我住調景嶺
[00:32:05.000 --> 00:32:07.000]  大家有些人住粉嶺上水
[00:32:07.000 --> 00:32:08.000]  現在十二點多
[00:32:08.000 --> 00:32:10.000]  快沒有地鐵了
[00:32:10.000 --> 00:32:12.000]  不如我們不要停在這裡
[00:32:12.000 --> 00:32:14.000]  好的東西不用磨爛
[00:32:14.000 --> 00:32:15.000]  下次再查
[00:32:15.000 --> 00:32:16.000]  好了
[00:32:16.000 --> 00:32:18.000]  那你知不知道年輕人說什麼呢
[00:32:18.000 --> 00:32:19.000]  有什麼回應呢
[00:32:19.000 --> 00:32:22.000]  他說其實我們都可以在這裡睡
[00:32:22.000 --> 00:32:24.000]  接著我就說
[00:32:24.000 --> 00:32:26.000]  你們很喜歡在別人家裡睡嗎
[00:32:26.000 --> 00:32:27.000]  我說不是啊
[00:32:27.000 --> 00:32:28.000]  但不知道為什麼
[00:32:28.000 --> 00:32:31.000]  當我常被我們渴望了聖經之後
[00:32:31.000 --> 00:32:34.000]  我們就很嚮往那些早期教會的生活
[00:32:34.000 --> 00:32:35.000]  凡物公用
[00:32:35.000 --> 00:32:36.000]  一起祈禱
[00:32:36.000 --> 00:32:39.000]  一起讀神的話語
[00:32:39.000 --> 00:32:41.000]  我看完這班年輕人
[00:32:41.000 --> 00:32:42.000]  我都嘆為觀止
[00:32:42.000 --> 00:32:44.000]  於是我不得不
[00:32:44.000 --> 00:32:47.000]  我覺得我是幫全香港的教會問的一個問題
[00:32:47.000 --> 00:32:49.000]  問什麼問題我就問
[00:32:49.000 --> 00:32:52.000]  你們這些年輕人對我們這些目者來說
[00:32:52.000 --> 00:32:55.000]  其實感覺是什麼呢
[00:32:55.000 --> 00:32:56.000]  你們很忙的
[00:32:56.000 --> 00:32:58.000]  又艱難的
[00:32:58.000 --> 00:32:59.000]  讀書又忙
[00:32:59.000 --> 00:33:00.000]  又沒有錢
[00:33:00.000 --> 00:33:01.000]  你們要做兼職
[00:33:01.000 --> 00:33:02.000]  做兼職又忙
[00:33:02.000 --> 00:33:04.000]  接著要上莊又忙
[00:33:04.000 --> 00:33:05.000]  教會侍奉又忙
