
[00:00:00.000 --> 00:00:01.360]  以下是讀經
[00:18:12.280 --> 00:18:14.440]  我們帶著快樂的心情去
[00:18:14.440 --> 00:18:17.000]  他們是非常忐忑
[00:18:17.000 --> 00:18:18.560]  很多焦慮
[00:18:18.560 --> 00:18:21.360]  他們突然間遇到我
[00:18:21.360 --> 00:18:24.960]  就當是上帝給他們一個信心的證據
[00:18:24.960 --> 00:18:27.440]  弟兄馬上聯想起
[00:18:27.440 --> 00:18:29.920]  我幾年前說的港島信息
[00:18:29.920 --> 00:18:33.560]  這個在回憶裡面的信息
[00:18:33.560 --> 00:18:35.760]  今日竟然發揮作用
[00:18:35.760 --> 00:18:40.160]  我後來都不怕異相
[00:18:40.400 --> 00:18:44.400]  我沒試過在一個非常擠迫的地方
[00:18:44.400 --> 00:18:47.480]  總之坐到鼻子頂鼻子
[00:18:47.480 --> 00:18:51.080]  但我都抱著他們
[00:18:51.080 --> 00:18:52.680]  跟他們公開祈禱
[00:18:52.680 --> 00:18:56.280]  求上帝親自引領他們一家的前路
[00:18:56.280 --> 00:18:59.680]  這對夫婦突然間記得
[00:18:59.680 --> 00:19:01.480]  多年前我所說的信息
[00:19:01.480 --> 00:19:03.080]  我不覺得自己很厲害
[00:19:03.080 --> 00:19:05.000]  更加不相信自己是先知
[00:19:05.000 --> 00:19:07.720]  多年前已經預知他們今日的處境
[00:19:07.720 --> 00:19:09.120]  預先被教導他們
[00:19:09.120 --> 00:19:10.520]  限定他們不是這樣的人
[00:19:10.520 --> 00:19:12.920]  我相信人的記憶
[00:19:12.920 --> 00:19:16.920]  不是對過去客觀而全面的描述
[00:19:16.920 --> 00:19:18.720]  記憶是一個工具
[00:19:18.720 --> 00:19:23.520]  是過去對未來的引導
[00:19:23.520 --> 00:19:26.320]  我們在面對眼前的抉擇
[00:19:26.320 --> 00:19:27.520]  考驗的時候
[00:19:27.520 --> 00:19:32.720]  重新召喚那些瘋傳在腦海裡面的片段回憶
[00:19:32.720 --> 00:19:35.920]  是幫助我們能夠穩住情緒
[00:19:35.920 --> 00:19:37.120]  確定身份
[00:19:37.120 --> 00:19:39.720]  肯定方向是一個手段
[00:19:39.720 --> 00:19:43.320]  特別是當你面對生命嚴重的斷層的時候
[00:19:43.320 --> 00:19:46.920]  過去未來有斷層、斷裂的危機
[00:19:46.920 --> 00:19:52.120]  記憶就將過去和未來連在一起
[00:19:52.120 --> 00:19:57.320]  上帝曾經在很多年前已經提醒我
[00:19:57.320 --> 00:19:58.520]  應許我
[00:19:58.520 --> 00:20:00.520]  就執著那個「應許」
[00:20:00.520 --> 00:20:02.120]  就「bridge over」
[00:20:02.120 --> 00:20:04.520]  將過去和未來連在一起
[00:20:05.920 --> 00:20:07.920]  兄弟姐妹,我想說什麼?
[00:20:07.920 --> 00:20:11.920]  我們確實會在一個非常困難的大時代
[00:20:11.920 --> 00:20:15.720]  面對很多大小不一的抉擇
[00:20:15.720 --> 00:20:18.120]  去或留
[00:20:18.120 --> 00:20:23.320]  要不要在中學或小學階段送走自己的兒子
[00:20:23.320 --> 00:20:26.320]  要不要夫妻兩地分隔
[00:20:26.320 --> 00:20:32.920]  要不要推倒自己在香港的工作、專業、事業
[00:20:34.520 --> 00:20:35.720]  作為一個基督徒
[00:20:35.720 --> 00:20:38.520]  我們很難不將這些重大的抉擇
[00:20:38.520 --> 00:20:40.920]  綁上我們的基督信仰
[00:20:40.920 --> 00:20:44.120]  至少我們總是要問上帝的旨意何在?
[00:20:44.120 --> 00:20:48.120]  面前是否仍有祂的保守和帶領?
[00:20:48.120 --> 00:20:50.920]  在一個缺乏外在權威
[00:20:50.920 --> 00:20:53.920]  外在生活規範的環境裡面
[00:20:53.920 --> 00:20:57.320]  所有抉擇都純粹是個人的抉擇
[00:20:57.320 --> 00:20:59.520]  都完全由自己決定
[00:20:59.520 --> 00:21:02.720]  這真是一件非常不容易的事
[00:21:04.320 --> 00:21:05.520]  沒有外在的權威
[00:21:05.520 --> 00:21:07.520]  自己就是自己的權威
[00:21:07.520 --> 00:21:09.320]  或者你說沒問題
[00:21:09.320 --> 00:21:10.920]  我們是活躍的一代
[00:21:10.920 --> 00:21:12.520]  不喜歡聽別人說的
[00:21:12.520 --> 00:21:16.320]  不過我們總是會聽自己說的
[00:21:16.320 --> 00:21:19.120]  真相完全不是這樣
[00:21:19.120 --> 00:21:21.120]  我以前都跟你說過這些analogy(類似)
[00:21:21.120 --> 00:21:25.320]  我們是很難聽自己的話
[00:21:25.320 --> 00:21:31.320]  特別一些不是出自我們心中真正的喜好
[00:21:31.720 --> 00:21:35.720]  只是理性上知道必須要做的事
[00:21:35.720 --> 00:21:38.320]  最爛的例子
[00:21:38.320 --> 00:21:42.320]  我們每個人都知道要節食減肥
[00:21:42.320 --> 00:21:45.120]  不過納節減肥又只有我
[00:21:45.120 --> 00:21:46.120]  減出來又不只有我
[00:21:46.120 --> 00:21:48.320]  這個爛笑話我講了很多次
[00:21:48.320 --> 00:21:51.920]  當然如果你的身體出了毛病
[00:21:51.920 --> 00:21:56.720]  醫生嚴令禁止你不准吃不健康的東西
[00:21:56.720 --> 00:21:58.720]  我們就會乖乖聽話
[00:22:01.120 --> 00:22:02.720]  你到我這個年紀就知道
[00:22:02.720 --> 00:22:04.720]  每一次見醫生都很害怕
[00:22:04.720 --> 00:22:06.120]  很敬畏的
[00:22:06.120 --> 00:22:07.320]  醫生是我很敬畏的人
[00:22:07.320 --> 00:22:08.520]  他說什麼我都聽
[00:22:08.520 --> 00:22:10.920]  驗完血或者什麼
[00:22:10.920 --> 00:22:13.920]  看報告那種成王成孔
[00:22:13.920 --> 00:22:17.520]  比以前去監務處拿成績表還要差
[00:22:17.520 --> 00:22:18.720]  很害怕的
[00:22:18.720 --> 00:22:22.520]  我也講過這個例子
[00:22:22.520 --> 00:22:24.520]  再頂尖的運動員
[00:22:24.520 --> 00:22:26.320]  都不可以沒有教練
[00:22:26.320 --> 00:22:29.120]  不可以說我只要自己盡力做好
[00:22:30.920 --> 00:22:31.920]  不用別人督促
[00:22:31.920 --> 00:22:34.720]  不可以的
[00:22:34.720 --> 00:22:37.720]  我跟自己說我已經竭盡所能
[00:22:37.720 --> 00:22:39.520]  已經跟皮力盡了
[00:22:39.520 --> 00:22:43.120]  不過有個教練他就跟你說
[00:22:43.120 --> 00:22:44.120]  做多十次
[00:22:44.120 --> 00:22:47.920]  信服自己的權威
[00:22:47.920 --> 00:22:51.320]  其實比信服外在的權威困難
[00:22:51.320 --> 00:22:55.920]  因為自己很難構成對自己真正的權威
[00:22:55.920 --> 00:22:57.920]  是這樣
[00:22:58.520 --> 00:23:01.520]  我們真的可以鎮壓自己心中的恐懼
[00:23:01.520 --> 00:23:02.520]  沮喪
[00:23:02.520 --> 00:23:03.520]  絕望
[00:23:03.520 --> 00:23:04.520]  仇恨
[00:23:04.520 --> 00:23:05.920]  這些負面的情緒
[00:23:05.920 --> 00:23:09.320]  我們真的可以攻克己身叫身服我
[00:23:09.320 --> 00:23:11.120]  有時候可以
[00:23:11.120 --> 00:23:13.120]  但不是時時都可以
[00:23:13.120 --> 00:23:15.320]  多數時間都不可以
[00:23:15.320 --> 00:23:16.320]  我這樣講你
[00:23:16.320 --> 00:23:17.520]  也講我自己
[00:23:17.520 --> 00:23:21.920]  為什麼聖經總是強調管教
[00:23:21.920 --> 00:23:26.320]  因為父母對子女的管教
[00:23:26.520 --> 00:23:28.520]  上帝對我們的管教
[00:23:28.520 --> 00:23:30.920]  才能使我們突破成長
[00:23:30.920 --> 00:23:33.120]  沒有管教就不會成長
[00:23:33.120 --> 00:23:36.320]  今天的教育生理學也證明這件事
[00:23:36.320 --> 00:23:39.320]  一個從小就完全放任的小孩
[00:23:39.320 --> 00:23:42.320]  沒有人將一套清晰的價值灌輸給他
[00:23:42.320 --> 00:23:43.720]  沒有人引導他
[00:23:43.720 --> 00:23:44.920]  甚至脅迫他
[00:23:44.920 --> 00:23:46.720]  去建立良好的生活習慣
[00:23:46.720 --> 00:23:48.120]  他日後的成長
[00:23:48.120 --> 00:23:49.720]  特別他要融入社會
[00:23:49.720 --> 00:23:51.520]  要socialize
[00:23:51.520 --> 00:23:53.920]  跟人建立關係就會困難重重
[00:23:55.520 --> 00:23:56.520]  講到這裡
[00:23:56.520 --> 00:23:58.520]  我們就明白
[00:23:58.520 --> 00:24:03.720]  基督信仰不可以僅僅是外來的添加
[00:24:03.720 --> 00:24:07.720]  而必須是生命的徹底改變
[00:24:07.720 --> 00:24:10.520]  我們必須要重生
[00:24:10.520 --> 00:24:13.520]  這是耶穌對尼哥底姆說的
[00:24:13.520 --> 00:24:16.520]  你們必須重生
[00:24:16.520 --> 00:24:18.120]  為什麼?
[00:24:18.120 --> 00:24:21.120]  因為我們處於一個急劇轉變
[00:24:21.120 --> 00:24:23.120]  前途未卜的時代
[00:24:23.720 --> 00:24:25.720]  我們面對很多影響深遠
[00:24:25.720 --> 00:24:27.720]  他需要快速決定
[00:24:27.720 --> 00:24:30.120]  沒有多少時間做考慮的抉擇
[00:24:30.120 --> 00:24:33.720]  我們處於各種憂患和危機中
[00:24:33.720 --> 00:24:35.720]  譬如說
[00:24:35.720 --> 00:24:38.720]  今天不僅僅是想移民的人
[00:24:38.720 --> 00:24:40.120]  需要嚴肅考慮
[00:24:40.120 --> 00:24:42.520]  確定你移民的理據
[00:24:42.520 --> 00:24:44.520]  就是你不想移民
[00:24:44.520 --> 00:24:46.720]  或者從來沒有想過要移民
[00:24:46.720 --> 00:24:48.720]  你都需要為自己和其他人
[00:24:48.720 --> 00:24:50.720]  提出不移民的理由
[00:24:51.720 --> 00:24:54.920]  幾年前在社會運動如火如荼的時候
[00:24:54.920 --> 00:25:02.720]  一個住在美國首都DC的家庭
[00:25:02.720 --> 00:25:07.120]  我認識他爸爸和他太太
[00:25:07.120 --> 00:25:08.720]  就是一對牧師師母
[00:25:08.720 --> 00:25:10.920]  他的女兒打電話給我
[00:25:10.920 --> 00:25:13.920]  是他的師母吩咐他打給我的
[00:25:13.920 --> 00:25:15.320]  跟我說
[00:25:15.320 --> 00:25:19.520]  安排好律師和其他各方面的佈局
[00:25:19.920 --> 00:25:23.120]  然後叫我全家立即遞旨移民去美國
[00:25:23.120 --> 00:25:27.320]  我對他這樣的性情非常感動
[00:25:27.320 --> 00:25:30.520]  也知道推卻他的性情
[00:25:30.520 --> 00:25:32.920]  就顯出我非常不近人情
[00:25:32.920 --> 00:25:36.320]  所以在推遲他的好意的時候
[00:25:36.320 --> 00:25:38.320]  我是有一點兒疑心疼的
[00:25:38.320 --> 00:25:40.320]  就是不知道怎麼說
[00:25:40.320 --> 00:25:43.120]  很感動也不知道怎麼說
[00:25:43.120 --> 00:25:45.520]  過去四十年
[00:25:45.520 --> 00:25:48.320]  不斷有人問我為什麼不移民
[00:25:49.320 --> 00:25:50.720]  最近三年
[00:25:50.720 --> 00:25:53.520]  問我的人除了出於關心之外
[00:25:53.520 --> 00:25:58.520]  也有表達懷疑甚至責備
[00:25:58.520 --> 00:26:00.720]  事到如今
[00:26:00.720 --> 00:26:02.720]  能夠走的卻不走
[00:26:02.720 --> 00:26:04.520]  如果不是心理變態
[00:26:04.520 --> 00:26:07.520]  那當然有特殊政治任務在身
[00:26:07.520 --> 00:26:12.520]  你信不信我是中聯辦派來滲透黃浸的人呢
[00:26:12.520 --> 00:26:14.520]  是不是
[00:26:14.520 --> 00:26:17.520]  所以不僅僅走的需要理由
[00:26:17.520 --> 00:26:19.520]  不走的也需要理由
[00:26:19.520 --> 00:26:21.520]  就好像從前結婚
[00:26:21.520 --> 00:26:23.520]  總是希望白頭到老的
[00:26:23.520 --> 00:26:24.520]  是不是
[00:26:24.520 --> 00:26:27.520]  但今天人人都最少來一次兩次的
[00:26:27.520 --> 00:26:29.520]  所以為什麼不來
[00:26:29.520 --> 00:26:31.520]  是需要思考和回答的問題
[00:26:31.520 --> 00:26:33.520]  我不知道你有沒有靜悄悄想過
[00:26:33.520 --> 00:26:35.520]  為什麼還沒離婚呢
[00:26:35.520 --> 00:26:37.520]  眾人以為美的事
[00:26:37.520 --> 00:26:39.520]  你為什麼不留意去作呢
[00:26:39.520 --> 00:26:41.520]  今天我們做什麼
[00:26:41.520 --> 00:26:43.520]  或者不做什麼
[00:26:43.520 --> 00:26:44.520]  都需要給理由
[00:26:44.520 --> 00:26:46.520]  轉變需要理由
[00:26:46.520 --> 00:26:48.520]  首相都需要理由
[00:26:48.520 --> 00:26:50.520]  移民需要理由
[00:26:50.520 --> 00:26:52.520]  不移民都需要理由
[00:26:52.520 --> 00:26:53.520]  離婚需要理由
[00:26:53.520 --> 00:26:55.520]  不離都需要理由
[00:26:55.520 --> 00:26:59.520]  並且不是一次過做思考和抉擇就算
[00:26:59.520 --> 00:27:03.520]  而是每個時候都要重新抉擇一次
[00:27:03.520 --> 00:27:06.520]  當太爵寺夫人跌倒的時候
[00:27:06.520 --> 00:27:08.520]  身邊的人問我為什麼不走
[00:27:08.520 --> 00:27:11.520]  大亞灣核電廠興建的時候
[00:27:11.520 --> 00:27:13.520]  身邊的人問我為什麼不走
[00:27:13.520 --> 00:27:15.520]  六四事件發生之後
[00:27:15.520 --> 00:27:17.520]  人們又問我為什麼不走
[00:27:17.520 --> 00:27:19.520]  社會運動發生之後
[00:27:19.520 --> 00:27:21.520]  人們又問我為什麼不走
[00:27:21.520 --> 00:27:24.520]  每個時刻都被人問
[00:27:24.520 --> 00:27:26.520]  都要自我詢問
[00:27:26.520 --> 00:27:31.520]  不抉擇都是一個抉擇
[00:27:31.520 --> 00:27:35.520]  正如過去身邊總有人跟我說
[00:27:35.520 --> 00:27:37.520]  你不表態就是一種表態
[00:27:37.520 --> 00:27:39.520]  不講政治就是政治
[00:27:39.520 --> 00:27:41.520]  無法選擇無法中立
[00:27:41.520 --> 00:27:43.520]  我們每個人都要做抉擇
[00:27:43.520 --> 00:27:46.520]  而抉擇總是反映我們的信仰
[00:27:46.520 --> 00:27:48.520]  我們的價值觀
[00:27:48.520 --> 00:27:53.520]  我不是說有信仰就能幫助我們做輕鬆的抉擇
[00:27:53.520 --> 00:27:57.520]  不過信仰能夠保證我們做最明智的抉擇
[00:27:57.520 --> 00:27:59.520]  我到最後只是說
[00:27:59.520 --> 00:28:03.520]  因為我們要做選擇
[00:28:03.520 --> 00:28:06.520]  所以我們必須要有牢固的信仰
[00:28:06.520 --> 00:28:12.520]  抉擇凸顯信仰的必須性和重要性
[00:28:13.520 --> 00:28:15.520]  在一個沒有客觀的對與錯
[00:28:15.520 --> 00:28:17.520]  沒有標準答案的時代
[00:28:17.520 --> 00:28:20.520]  我們都需要為自己做各種的決定
[00:28:20.520 --> 00:28:23.520]  給理由給價值判斷
[00:28:23.520 --> 00:28:26.520]  這些決定不僅僅關乎我們的現在
[00:28:26.520 --> 00:28:29.520]  更加影響我們包括我們的家人
[00:28:29.520 --> 00:28:32.520]  我們的現在我們的未來
[00:28:32.520 --> 00:28:36.520]  例如為了鋪排下一代的前景
[00:28:36.520 --> 00:28:39.520]  我們就要犧牲我們這一代的工作
[00:28:39.520 --> 00:28:42.520]  職業事業甚至專業
[00:28:42.520 --> 00:28:45.520]  為了關心下一代的前途
[00:28:45.520 --> 00:28:48.520]  我們就要放棄對上一代的照顧
[00:28:48.520 --> 00:28:52.520]  遺棄老人是香港非常嚴峻的問題
[00:28:52.520 --> 00:28:54.520]  資源有限
[00:28:54.520 --> 00:28:56.520]  我們總是在做一個燒心經
[00:28:56.520 --> 00:28:58.520]  一個零磨遊戲
[00:28:58.520 --> 00:29:02.520]  我們要為自己的決定負全責
[00:29:02.520 --> 00:29:08.520]  因為決策和行動所帶來的種種轉變和嚴重後果
[00:29:08.520 --> 00:29:11.520]  最終都是我們自己承受
[00:29:11.520 --> 00:29:15.520]  我只要講這個例子就一定很敏感
[00:29:15.520 --> 00:29:19.520]  我加拿大有一個很buddy的弟兄
[00:29:19.520 --> 00:29:25.520]  他媽媽在疫情的時候死了
[00:29:25.520 --> 00:29:28.520]  他沒有回來送殯
[00:29:28.520 --> 00:29:32.520]  我要講這個是他一生的傷痛
[00:29:32.520 --> 00:29:35.520]  那個傷口不知道什麼時候可以買得到
[00:29:35.520 --> 00:29:38.520]  就是這樣
[00:29:38.520 --> 00:29:40.520]  沒有客觀的對錯
[00:29:40.520 --> 00:29:44.520]  但主觀的對錯卻是無法避免的
[00:29:44.520 --> 00:29:47.520]  我們要預備好迎接各種的疑惑
[00:29:47.520 --> 00:29:51.520]  焦慮、不安、沮喪、失落的情緒
[00:29:51.520 --> 00:29:59.520]  所以要面對來自自己和身邊的人的挫折、憤怒、埋怨、內疚
[00:29:59.520 --> 00:30:02.520]  指責這些張力
[00:30:02.520 --> 00:30:07.520]  我們要問自己有沒有做對的決定
[00:30:07.520 --> 00:30:11.520]  今天沒有人能夠準確估算未來
[00:30:11.520 --> 00:30:15.520]  信仰也不能夠幫我們簡單估算未來
[00:30:15.520 --> 00:30:18.520]  我們確實是活在無知之中
[00:30:18.520 --> 00:30:23.520]  也因此我們活在種種的威脅之下
[00:30:23.520 --> 00:30:29.520]  疾病、不幸、痛苦、欺騙、惡意、背叛、墮落
[00:30:29.520 --> 00:30:32.520]  我們都深切經驗自身的有限
[00:30:32.520 --> 00:30:34.520]  我們無法保護自己
[00:30:34.520 --> 00:30:39.520]  所以都要咬緊牙根去面對這些困難和挑戰
[00:30:39.520 --> 00:30:43.520]  關鍵是你的信仰是獲得的
[00:30:43.520 --> 00:30:45.520]  是拿回來的
[00:30:45.520 --> 00:30:47.520]  還是你自己的
[00:30:47.520 --> 00:30:49.520]  是隨意借回來的
[00:30:49.520 --> 00:30:52.520]  還是真實的
[00:30:52.520 --> 00:30:55.520]  是內在的
[00:30:55.520 --> 00:30:57.520]  是你說說理論
[00:30:57.520 --> 00:31:00.520]  還是真實具有指導的能力
[00:31:00.520 --> 00:31:06.520]  能夠支持你承受各種生活的壓力和抉擇
[00:31:06.520 --> 00:31:11.520]  指導你向前行
[00:31:11.520 --> 00:31:15.520]  另外,在資源缺乏、生活壓力沉重
[00:31:15.520 --> 00:31:18.520]  人際關係變得緊張的日子
[00:31:18.520 --> 00:31:22.520]  我們其實不容易維持長時間的心理平衡
[00:31:22.520 --> 00:31:29.520]  亦很難藉著禮貌、教養、理性去控制
[00:31:29.520 --> 00:31:36.520]  就能夠鎮壓內心潛藏的膽怯、惡意、憤恨和敵意
[00:31:36.520 --> 00:31:40.520]  我們心中的黑暗面或魔鬼仔
[00:31:40.520 --> 00:31:42.520]  總是不自主地跳出來
[00:31:42.520 --> 00:31:44.520]  我們很容易變得心胸狹窄
[00:31:44.520 --> 00:31:47.520]  自私自利、埋怨別人、拒絕承擔
[00:31:47.520 --> 00:31:54.520]  我們會有自毀毀人、推倒一切重來的瘋狂念頭
[00:31:54.520 --> 00:31:58.520]  在風和日麗、太平無事的日子
[00:31:58.520 --> 00:32:01.520]  講信仰是喝杯茶、吃個包、吹吹水
[00:32:01.520 --> 00:32:03.520]  反正無傷大雅
[00:32:03.520 --> 00:32:06.520]  在波濤洶湧的日子
[00:32:06.520 --> 00:32:09.520]  一個理論、一套哲學
[00:32:09.520 --> 00:32:12.520]  是無法支撐我們的決策和行動
[00:32:12.520 --> 00:32:16.520]  我們必須有真正屬於我們自己的信仰
[00:32:16.520 --> 00:32:18.520]  不是借來抄襲別人的
[00:32:18.520 --> 00:32:22.520]  而這個信仰一定要連繫我們整個人
[00:32:22.520 --> 00:32:24.520]  我們必須要參與其中
[00:32:24.520 --> 00:32:29.520]  而不僅僅是相信或理解某個觀點、某個理論
[00:32:29.520 --> 00:32:31.520]  簡單說
[00:32:31.520 --> 00:32:35.520]  要麼你是真正信、徹底信
[00:32:35.520 --> 00:32:38.520]  要麼信不信也無所謂
[00:32:38.520 --> 00:32:40.520]  反正後果也無分別
[00:32:40.520 --> 00:32:42.520]  即是無作用
[00:32:42.520 --> 00:32:44.520]  半心半意的信
[00:32:44.520 --> 00:32:46.520]  守乎著泥
[00:32:46.520 --> 00:32:47.520]  往後看的
[00:32:47.520 --> 00:32:49.520]  不配盡上帝的國
[00:32:49.520 --> 00:32:52.520]  信一半是救不了你的
[00:32:52.520 --> 00:32:54.520]  簡單說
[00:32:54.520 --> 00:32:56.520]  如果你做了基督徒
[00:32:56.520 --> 00:33:00.520]  仍然過份體重、名利、富貴、得失成敗
[00:33:00.520 --> 00:33:02.520]  那你做基督徒實在太痛苦了
[00:33:02.520 --> 00:33:04.520]  太辛苦了
[00:33:04.520 --> 00:33:07.520]  信主,我和你坦白說
[00:33:07.520 --> 00:33:12.520]  明明是會為你帶來時間和金錢上的虧損
[00:33:12.520 --> 00:33:14.520]  當然會虧損
[00:33:14.520 --> 00:33:19.520]  除非坊間流行的成功神學是真理而不是歪理
[00:33:19.520 --> 00:33:21.520]  基督徒特別無上帝保守
[00:33:21.520 --> 00:33:23.520]  十個基督徒九個有錢
[00:33:23.520 --> 00:33:25.520]  十個基督徒九個長壽
[00:33:25.520 --> 00:33:27.520]  一個巴士翻車
[00:33:27.520 --> 00:33:30.520]  那些福利和健康的教誨就應許
[00:33:30.520 --> 00:33:34.520]  二百人死剩五個,五個就是基督徒
[00:33:34.520 --> 00:33:37.520]  不是基督徒的就全部死了
[00:33:37.520 --> 00:33:39.520]  不過
[00:33:39.520 --> 00:33:41.520]  如果不是這樣
[00:33:41.520 --> 00:33:43.520]  那就麻煩了
[00:33:43.520 --> 00:33:47.520]  如果非基督徒死,基督徒又死
[00:33:47.520 --> 00:33:52.520]  基督徒除了面對非基督徒一樣的困苦之外
[00:33:52.520 --> 00:33:54.520]  還要多加一個信仰危機
[00:33:54.520 --> 00:33:58.520]  質問上帝為什麼不保守我們免遭禍患
[00:33:58.520 --> 00:34:00.520]  人家只有一個身體問題
[00:34:00.520 --> 00:34:02.520]  我們還有多個信仰問題
[00:34:02.520 --> 00:34:03.520]  你這樣也很麻煩
[00:34:03.520 --> 00:34:06.520]  信耶穌帶給你更多的煩惱
[00:34:06.520 --> 00:34:08.520]  更麻煩
[00:34:08.520 --> 00:34:10.520]  正如我以前也舉過這個例子
[00:34:10.520 --> 00:34:12.520]  我有一個姐妹,媽媽死了
[00:34:12.520 --> 00:34:15.520]  她一直半年也不停問上帝為什麼要弄死我媽媽
[00:34:15.520 --> 00:34:17.520]  我說人人都有媽媽
[00:34:17.520 --> 00:34:18.520]  人人都會死媽媽
[00:34:18.520 --> 00:34:21.520]  我不知道基督徒死媽媽死得這麼麻煩
[00:34:21.520 --> 00:34:25.520]  我常常說對一些基督徒來說
[00:34:25.520 --> 00:34:29.520]  信仰帶給他們不是祝福,是父慮
[00:34:29.520 --> 00:34:32.520]  我在意大利一個城市港島
[00:34:32.520 --> 00:34:35.520]  有一個信主幾年的姐妹
[00:34:35.520 --> 00:34:38.520]  來跟我說她的故事
[00:34:38.520 --> 00:34:40.520]  她跟丈夫離婚之後
[00:34:40.520 --> 00:34:43.520]  才有人帶她信耶穌
[00:34:43.520 --> 00:34:47.520]  不過信耶穌沒有為她消去心中的寂寞和困苦
[00:34:47.520 --> 00:34:49.520]  她不斷追問身邊的基督徒
[00:34:49.520 --> 00:34:51.520]  也追問我
[00:34:51.520 --> 00:34:54.520]  為什麼上帝容許離婚在她生命發生
[00:34:54.520 --> 00:34:58.520]  為什麼上帝不使她的前夫回心轉意
[00:34:58.520 --> 00:35:00.520]  為什麼她多番祈禱也不蒙英文
[00:35:00.520 --> 00:35:02.520]  她不停問這些問題
[00:35:02.520 --> 00:35:04.520]  一天問,每個星期問
[00:35:04.520 --> 00:35:08.520]  令到她身邊的基督徒都被麻風地避開
[00:35:08.520 --> 00:35:09.520]  很麻煩
[00:35:09.520 --> 00:35:11.520]  每次問這些沒有營養價值的問題
[00:35:11.520 --> 00:35:12.520]  怎麼回答呢?
[00:35:12.520 --> 00:35:13.520]  不知道怎麼回答呢?
[00:35:13.520 --> 00:35:15.520]  終日埋怨
[00:35:15.520 --> 00:35:17.520]  在怨恨生活之餘
[00:35:17.520 --> 00:35:20.520]  還多了一個怨恨對象,就是上帝
[00:35:20.520 --> 00:35:22.520]  你看到嗎?
[00:35:22.520 --> 00:35:24.520]  他說他信了耶穌
[00:35:24.520 --> 00:35:27.520]  不過信仰完全沒有改變他的生活世界
[00:35:27.520 --> 00:35:29.520]  改變他的心思意念
[00:35:29.520 --> 00:35:31.520]  他的追求,他的盼望
[00:35:32.520 --> 00:35:34.520]  他只差未問
[00:35:34.520 --> 00:35:36.520]  上帝為什麼不給我六個號碼
[00:35:36.520 --> 00:35:39.520]  讓我種到六合彩
[00:35:39.520 --> 00:35:41.520]  然後我可以奉獻很多錢給教會
[00:35:41.520 --> 00:35:44.520]  可以藉著我的富貴去榮耀上帝
[00:35:44.520 --> 00:35:47.520]  我不知道我們中間有沒有人靜悄悄地問這個問題
[00:35:47.520 --> 00:35:49.520]  上帝為什麼不給我六個號碼
[00:35:49.520 --> 00:35:54.520]  我最近學習的一個說法是
[00:35:54.520 --> 00:35:57.520]  辭定永恆
[00:35:57.520 --> 00:36:00.520]  活在當下
[00:36:01.520 --> 00:36:06.520]  為了我們對永恆有真正十足的信心
[00:36:06.520 --> 00:36:08.520]  我們就可以擺脫
[00:36:08.520 --> 00:36:14.520]  對面前一年兩年十年的猜測和估算
[00:36:14.520 --> 00:36:16.520]  可以稍稍地
[00:36:16.520 --> 00:36:20.520]  壓低各種忐忑焦慮的心情
[00:36:20.520 --> 00:36:24.520]  也比較不受眼前的威脅和威嚇
[00:36:24.520 --> 00:36:26.520]  不確定所干擾
[00:36:26.520 --> 00:36:28.520]  專注活好今天
[00:36:28.520 --> 00:36:30.520]  活好當下
[00:36:30.520 --> 00:36:33.520]  我知道誰掌管明天
[00:36:33.520 --> 00:36:36.520]  我知道他握著我的手
[00:36:36.520 --> 00:36:41.520]  上帝不會成為我推卸自己責任的藉口
[00:36:41.520 --> 00:36:44.520]  上帝更加不是將我自己的抉擇合理化
[00:36:44.520 --> 00:36:47.520]  神聖化的一個神聖理由
[00:36:47.520 --> 00:36:51.520]  上帝卻是幫助我接納我自己的有限
[00:36:51.520 --> 00:36:55.520]  並且在各種有限無知之中
[00:36:55.520 --> 00:37:00.520]  仍然能夠比較從容淡定地向前行
[00:37:00.520 --> 00:37:03.520]  以求 以求 以求
[00:37:03.520 --> 00:37:05.520]  弟兄姊妹
[00:37:05.520 --> 00:37:09.520]  你被基督信仰徹底翻轉了沒有?
[00:37:09.520 --> 00:37:11.520]  你重生了沒有?
[00:37:11.520 --> 00:37:14.520]  你是否真是一個如假包換
[00:37:14.520 --> 00:37:16.520]  真真實實的基督徒?
[00:37:16.520 --> 00:37:19.520]  你的人生觀 你的價值觀 你的世界觀
[00:37:19.520 --> 00:37:22.520]  有沒有被基督信仰改變?
[00:37:23.520 --> 00:37:25.520]  舊約聖經有一個很有趣的說法
[00:37:25.520 --> 00:37:27.520]  叫做救自己
[00:37:27.520 --> 00:37:29.520]  你試試打這三個字
[00:37:29.520 --> 00:37:31.520]  很多 超過一百處經文
[00:37:31.520 --> 00:37:34.520]  或者叫做因他們的義
[00:37:34.520 --> 00:37:36.520]  救自己的生命
[00:37:36.520 --> 00:37:39.520]  以西傑書十四章十四節二十節
[00:37:39.520 --> 00:37:40.520]  這些說法
[00:37:40.520 --> 00:37:44.520]  我就將因他們的義理解為因他們的信
[00:37:44.520 --> 00:37:47.520]  因信稱義 信就是義
[00:37:47.520 --> 00:37:51.520]  這亦是新約聖經裏面耶穌說的
[00:37:51.520 --> 00:37:55.520]  你的信救了你
[00:37:55.520 --> 00:37:58.520]  我們的信救了我們自己
[00:37:58.520 --> 00:38:02.520]  我們的信仰能否救我們自己
