
[00:00:00.000 --> 00:00:03.760]  今日講到的經文是記載在希伯來書
[00:18:03.320 --> 00:18:05.320]  這個指望
[00:18:05.320 --> 00:18:08.320]  其實就是我們今天所說的盼望
[00:18:08.320 --> 00:18:11.320]  不過這個盼望的基礎是什麼呢
[00:18:11.320 --> 00:18:15.320]  這個盼望的基礎是在說上帝的信實
[00:18:15.320 --> 00:18:17.320]  上帝答應了人
[00:18:17.320 --> 00:18:19.320]  上帝在聖經裏面說
[00:18:19.320 --> 00:18:21.320]  上帝對人的應許
[00:18:21.320 --> 00:18:23.320]  我不撇下你成為孤兒
[00:18:23.320 --> 00:18:26.320]  我要與你永遠的同在
[00:18:26.320 --> 00:18:28.320]  無論人處於什麼狀態
[00:18:28.320 --> 00:18:29.320]  人約自己的罪
[00:18:29.320 --> 00:18:30.320]  神是公義的、信實的
[00:18:30.320 --> 00:18:31.320]  必要赦免我們的罪
[00:18:31.320 --> 00:18:33.320]  洗淨我們一切的不義
[00:18:33.320 --> 00:18:34.320]  等等這些
[00:18:34.320 --> 00:18:36.320]  上帝答應了我們的
[00:18:36.320 --> 00:18:39.320]  我們都是帶著這一份這樣的指望
[00:18:39.320 --> 00:18:41.320]  雖然眼前這一刻
[00:18:41.320 --> 00:18:44.320]  有時候覺得好像逆流而上
[00:18:44.320 --> 00:18:46.320]  但是我們深信
[00:18:46.320 --> 00:18:48.320]  我們帶著這樣的盼望
[00:18:48.320 --> 00:18:50.320]  去到上帝面前的時候
[00:18:50.320 --> 00:18:52.320]  我們堅守著這一種的狀態
[00:18:52.320 --> 00:18:54.320]  上帝是會閱立的
[00:18:54.320 --> 00:18:57.320]  除了盼望這個字是重點之外
[00:18:57.320 --> 00:18:58.320]  或者指望
[00:18:58.320 --> 00:19:00.320]  另一個字眼就是堅守
[00:19:00.320 --> 00:19:02.320]  堅守的意思就是
[00:19:02.320 --> 00:19:04.320]  不是一時一刻
[00:19:04.320 --> 00:19:06.320]  不是那一刻很興奮
[00:19:06.320 --> 00:19:08.320]  然後下一刻又再退
[00:19:08.320 --> 00:19:10.320]  人生常常都是這樣上上落落很累
[00:19:10.320 --> 00:19:11.320]  是不是
[00:19:11.320 --> 00:19:13.320]  他所說的堅守是
[00:19:13.320 --> 00:19:15.320]  我那一刻很興奮
[00:19:15.320 --> 00:19:17.320]  但是之後離開了這個會堂
[00:19:17.320 --> 00:19:19.320]  或者生活當中
[00:19:19.320 --> 00:19:20.320]  我都帶著
[00:19:20.320 --> 00:19:21.320]  不要說一直興奮
[00:19:21.320 --> 00:19:23.320]  但是帶著一份的確信
[00:19:23.320 --> 00:19:24.320]  在我的生活當中
[00:19:24.320 --> 00:19:26.320]  我保持著
[00:19:26.320 --> 00:19:28.320]  我自己的屬靈狀態是這樣
[00:19:28.320 --> 00:19:30.320]  所以
[00:19:30.320 --> 00:19:32.320]  不要將每一個星期
[00:19:32.320 --> 00:19:34.320]  好像提振一下
[00:19:34.320 --> 00:19:36.320]  催谷一下你那樣
[00:19:36.320 --> 00:19:37.320]  原則上應該是
[00:19:37.320 --> 00:19:39.320]  每一次崇拜之後
[00:19:39.320 --> 00:19:41.320]  你就帶著那份感恩
[00:19:41.320 --> 00:19:43.320]  和那種對上帝的信心
[00:19:43.320 --> 00:19:45.320]  你要保持著
[00:19:45.320 --> 00:19:47.320]  你的靈修其實就是
[00:19:47.320 --> 00:19:50.320]  幫你保持著你的屬靈生命
[00:19:50.320 --> 00:19:52.320]  以致到下星期我回來的時候
[00:19:52.320 --> 00:19:54.320]  我都是同樣的狀態
[00:19:54.320 --> 00:19:57.320]  不要讓你的屬靈狀況
[00:19:57.320 --> 00:20:00.320]  就好像不健康的人的血壓一樣
[00:20:00.320 --> 00:20:01.320]  有時高有時低
[00:20:01.320 --> 00:20:03.320]  血壓你都搞不定
[00:20:03.320 --> 00:20:08.320]  何況屬靈生命裡面的堅持
[00:20:08.320 --> 00:20:10.320]  保持在一種穩定的狀態
[00:20:10.320 --> 00:20:13.320]  堅守著你的那份盼望
[00:20:13.320 --> 00:20:16.320]  這是我們第二個對上帝的回應
[00:20:16.320 --> 00:20:18.320]  在這裡值得留意
[00:20:18.320 --> 00:20:21.320]  說信心和盼望
[00:20:21.320 --> 00:20:23.320]  在後來的篇幅會發揮更多
[00:20:23.320 --> 00:20:25.320]  所以在這裡
[00:20:25.320 --> 00:20:27.320]  希伯來書的作者
[00:20:27.320 --> 00:20:29.320]  輕輕地清停點水地說
[00:20:29.320 --> 00:20:33.320]  因為後來還有更多的篇幅
[00:20:33.320 --> 00:20:35.320]  是說如何堅守
[00:20:35.320 --> 00:20:36.320]  如何信靠
[00:20:36.320 --> 00:20:38.320]  就成為後面結論的部分
[00:20:38.320 --> 00:20:41.320]  一個很重要的回應上帝的方式
[00:20:41.320 --> 00:20:42.320]  所以在這裡
[00:20:42.320 --> 00:20:44.320]  他不是說很多的
[00:20:44.320 --> 00:20:47.320]  落筆去說這件事
[00:20:47.320 --> 00:20:49.320]  更加重要的是
[00:20:49.320 --> 00:20:51.320]  後來裡面所說
[00:20:51.320 --> 00:20:53.320]  他會將信心和盼望兩者
[00:20:53.320 --> 00:20:55.320]  混為一談
[00:20:55.320 --> 00:20:57.320]  很多時候我們其實說信望愛
[00:20:57.320 --> 00:20:59.320]  都不是完完全全可以
[00:20:59.320 --> 00:21:01.320]  清晰地來界分的
[00:21:01.320 --> 00:21:02.320]  兩者之間
[00:21:02.320 --> 00:21:04.320]  或者三者之間都有重疊的地方
[00:21:04.320 --> 00:21:06.320]  希伯來書的作者就在後面的篇幅
[00:21:06.320 --> 00:21:08.320]  將信心和盼望
[00:21:08.320 --> 00:21:11.320]  成為後面結論的部分
[00:21:11.320 --> 00:21:12.320]  這裡不多說
[00:21:12.320 --> 00:21:15.320]  我不再繼續用很多篇幅
[00:21:15.320 --> 00:21:17.320]  反而愛心在這裡
[00:21:17.320 --> 00:21:18.320]  就多說一點
[00:21:18.320 --> 00:21:20.320]  這裡裡面
[00:21:20.320 --> 00:21:22.320]  在第24節
[00:21:22.320 --> 00:21:24.320]  特別的來講
[00:21:24.320 --> 00:21:25.320]  又要彼此相顧
[00:21:25.320 --> 00:21:27.320]  激發愛心
[00:21:27.320 --> 00:21:29.320]  勉勵行善
[00:21:29.320 --> 00:21:30.320]  讀完25節
[00:21:30.320 --> 00:21:32.320]  你們不可停止聚會
[00:21:32.320 --> 00:21:34.320]  好像那些停止慣了的人
[00:21:34.320 --> 00:21:36.320]  不要彼此勸勉
[00:21:36.320 --> 00:21:38.320]  既知道那日子臨近
[00:21:38.320 --> 00:21:40.320]  就更當如此
[00:21:40.320 --> 00:21:43.320]  愛心如何去回應上帝呢?
[00:21:43.320 --> 00:21:45.320]  這個愛心
[00:21:45.320 --> 00:21:47.320]  他是在說
[00:21:47.320 --> 00:21:48.320]  不單止你對我好
[00:21:48.320 --> 00:21:49.320]  我對你好
[00:21:49.320 --> 00:21:51.320]  而是在說這個愛心
[00:21:51.320 --> 00:21:53.320]  就好像滾雪球一樣
[00:21:53.320 --> 00:21:56.320]  大家互相以愛相待的時候
[00:21:56.320 --> 00:21:58.320]  是會製造更加大的愛心
[00:21:58.320 --> 00:22:01.320]  來對待身邊的人
[00:22:01.320 --> 00:22:02.320]  而且這一份的愛心
[00:22:02.320 --> 00:22:03.320]  是有激勵性的
[00:22:03.320 --> 00:22:05.320]  他用的字眼很特別
[00:22:05.320 --> 00:22:07.320]  激發愛心
[00:22:07.320 --> 00:22:09.320]  這個激發這個字
[00:22:09.320 --> 00:22:10.320]  我們讀上去
[00:22:10.320 --> 00:22:11.320]  很正
[00:22:11.320 --> 00:22:13.320]  很有爆炸力
[00:22:13.320 --> 00:22:15.320]  不過在原文裡面的激字
[00:22:15.320 --> 00:22:18.320]  其實是很負面的字眼
[00:22:18.320 --> 00:22:19.320]  有些什麼字
[00:22:19.320 --> 00:22:22.320]  新約裡面如何用激字呢?
[00:22:22.320 --> 00:22:24.320]  在說吵架
[00:22:24.320 --> 00:22:26.320]  《士徒行傳》裡面說到
[00:22:26.320 --> 00:22:31.320]  保羅和巴拿巴吵架的時候
[00:22:31.320 --> 00:22:34.320]  大家奮然離開
[00:22:34.320 --> 00:22:37.320]  搞到吵架而不歡而散
[00:22:37.320 --> 00:22:40.320]  這個字就是激發這個字
[00:22:40.320 --> 00:22:41.320]  在舊約裡面
[00:22:41.320 --> 00:22:43.320]  七十事易本拿回來
[00:22:43.320 --> 00:22:45.320]  來譯舊約
[00:22:45.320 --> 00:22:48.320]  說的是耶和華的怒氣發作
[00:22:48.320 --> 00:22:50.320]  你可想而知
[00:22:50.320 --> 00:22:52.320]  這是一個很爆炸
[00:22:52.320 --> 00:22:55.320]  而且是一些很生氣的字眼
[00:22:55.320 --> 00:22:56.320]  負面的
[00:22:56.320 --> 00:22:57.320]  很多的用法
[00:22:57.320 --> 00:22:59.320]  普遍的用法
[00:22:59.320 --> 00:23:00.320]  是一個負面的
[00:23:00.320 --> 00:23:02.320]  不過來到這裡
[00:23:02.320 --> 00:23:03.320]  就不是負面的
[00:23:03.320 --> 00:23:06.320]  不過他就想說那種爆發
[00:23:06.320 --> 00:23:08.320]  吵架那種能量
[00:23:08.320 --> 00:23:13.320]  他用這個來成為愛心的表達方式
[00:23:13.320 --> 00:23:15.320]  你做這件事這麼好
[00:23:15.320 --> 00:23:17.320]  我又要做多點
[00:23:17.320 --> 00:23:20.320]  大家好像互相激勵
[00:23:20.320 --> 00:23:25.320]  以致愛心就有種爆炸性的果效
[00:23:25.320 --> 00:23:28.320]  讓身邊的人得著好處
[00:23:28.320 --> 00:23:31.320]  而且其他生命的人被激勵
[00:23:31.320 --> 00:23:35.320]  頂姐妹你今天回到教會
[00:23:35.320 --> 00:23:36.320]  你想一想
[00:23:36.320 --> 00:23:38.320]  我們會不會有時候
[00:23:38.320 --> 00:23:41.320]  我們偏向
[00:23:41.320 --> 00:23:42.320]  華人教會也好
[00:23:42.320 --> 00:23:45.320]  我們偏向有一種含蓄
[00:23:45.320 --> 00:23:49.320]  我們有時候會等待別人先做
[00:23:49.320 --> 00:23:51.320]  又或者我們有時候
[00:23:51.320 --> 00:23:53.320]  未必是錯的
[00:23:53.320 --> 00:23:54.320]  我們含蓄慣了
[00:23:54.320 --> 00:23:56.320]  我們很少做一個很主動
[00:23:56.320 --> 00:23:59.320]  去表達自己的愛心
[00:23:59.320 --> 00:24:01.320]  不過在希伯來書的作者裡面
[00:24:01.320 --> 00:24:03.320]  如果你要更新
[00:24:03.320 --> 00:24:04.320]  你要回應上帝
[00:24:04.320 --> 00:24:07.320]  耶穌基督帶你到上帝面前
[00:24:07.320 --> 00:24:10.320]  當你知道這個恩典這麼大的時候
[00:24:10.320 --> 00:24:12.320]  你就不要等了
[00:24:12.320 --> 00:24:16.320]  你的愛心就不要變得很被動
[00:24:16.320 --> 00:24:20.320]  或者變得一種很消極的信心
[00:24:20.320 --> 00:24:22.320]  那種愛心
[00:24:22.320 --> 00:24:23.320]  別人叫都好啦
[00:24:23.320 --> 00:24:25.320]  這樣想清想楚
[00:24:25.320 --> 00:24:27.320]  不是叫你不想清想楚
[00:24:27.320 --> 00:24:32.320]  只不過是不要常常處於一種被動的狀態
[00:24:32.320 --> 00:24:34.320]  處於一種很消極的態度
[00:24:34.320 --> 00:24:36.320]  來實踐愛心
[00:24:36.320 --> 00:24:38.320]  希伯來書的作者說到
[00:24:38.320 --> 00:24:42.320]  頂姐妹的愛應該是有一種爆炸性
[00:24:42.320 --> 00:24:46.320]  你越願意為上帝去做
[00:24:46.320 --> 00:24:47.320]  在希伯來書的作者裡面
[00:24:47.320 --> 00:24:52.320]  就是越能夠回應基督耶穌的這個恩典
[00:24:52.320 --> 00:24:57.320]  把你的愛心爆炸性地分享給身邊的人
[00:24:57.320 --> 00:25:00.320]  所以激發這個字是正面的
[00:25:00.320 --> 00:25:02.320]  不過我在大家的大綱裡面
[00:25:02.320 --> 00:25:04.320]  我寫了另外一個字眼
[00:25:04.320 --> 00:25:06.320]  一個負面的字眼
[00:25:06.320 --> 00:25:09.320]  就是消磨大家的愛心
[00:25:09.320 --> 00:25:12.320]  什麼叫消磨大家的愛心呢
[00:25:12.320 --> 00:25:14.320]  有時候我們做了一些事
[00:25:14.320 --> 00:25:17.320]  譬如我們很主動地想做一些愛心的行為
[00:25:17.320 --> 00:25:21.320]  不過今天社會有一些不好的風氣
[00:25:21.320 --> 00:25:23.320]  當我們做一些事的時候
[00:25:23.320 --> 00:25:26.320]  我們容易製造一些批評
[00:25:26.320 --> 00:25:30.320]  我們有時候對於人自發去做一些美事
[00:25:30.320 --> 00:25:32.320]  我們第一件事有時候去想
[00:25:32.320 --> 00:25:34.320]  有沒有這麼好死
[00:25:34.320 --> 00:25:36.320]  行不行的
[00:25:36.320 --> 00:25:37.320]  做得不好啊
[00:25:37.320 --> 00:25:39.320]  做得不好你不要做了
[00:25:39.320 --> 00:25:41.320]  不知道你會不會聽過這樣的字眼
[00:25:41.320 --> 00:25:45.320]  以致到本來我想有些心想做的時候
[00:25:45.320 --> 00:25:49.320]  接著就幾十萬句指點你
[00:25:49.320 --> 00:25:50.320]  或者批評你
[00:25:50.320 --> 00:25:55.320]  到最後只是做一點點事
[00:25:55.320 --> 00:25:57.320]  但是就製造了一個氛圍
[00:25:57.320 --> 00:25:59.320]  就好像付出最多的那些
[00:25:59.320 --> 00:26:02.320]  接受最多的批評
[00:26:02.320 --> 00:26:05.320]  那個就是消磨愛心
[00:26:05.320 --> 00:26:10.320]  我在這裡我也要幫我們教會的領袖
[00:26:10.320 --> 00:26:12.320]  一班的弟兄姊妹說一句話
[00:26:12.320 --> 00:26:14.320]  今天教會有時候
[00:26:14.320 --> 00:26:16.320]  有一些不是很好的習性
[00:26:16.320 --> 00:26:18.320]  做事的人永遠被針對
[00:26:18.320 --> 00:26:21.320]  就是有一些長期做事的人
[00:26:21.320 --> 00:26:23.320]  就長期被人針對
[00:26:23.320 --> 00:26:27.320]  就是我們將這個群體
[00:26:27.320 --> 00:26:32.320]  成為一個做事承擔的那些被批判的對象
[00:26:32.320 --> 00:26:36.320]  如果這樣做的時候
[00:26:36.320 --> 00:26:38.320]  到最後是什麼呢
[00:26:38.320 --> 00:26:40.320]  反正都做了被人罵
[00:26:40.320 --> 00:26:41.320]  不做不被人罵
[00:26:41.320 --> 00:26:42.320]  還可以罵人
[00:26:42.320 --> 00:26:44.320]  那我當然做罵人那個
[00:26:44.320 --> 00:26:47.320]  我當然不做承擔那個
[00:26:47.320 --> 00:26:49.320]  久而久之
[00:26:49.320 --> 00:26:53.320]  教會的關係就瓦解
[00:26:53.320 --> 00:26:56.320]  我講的消磨愛心就是這件事
[00:26:56.320 --> 00:26:59.320]  留意一下各位弟兄姊妹
[00:26:59.320 --> 00:27:01.320]  有沒有有時候我們很容易
[00:27:01.320 --> 00:27:03.320]  講一些話就批評了別人的努力
[00:27:03.320 --> 00:27:05.320]  有時候有些付出
[00:27:05.320 --> 00:27:09.320]  跟坊間那些最專業的沒得比的
[00:27:09.320 --> 00:27:14.320]  但是我們可不可以從一個激發愛心的角度
[00:27:14.320 --> 00:27:17.320]  來勉勵身邊的人
[00:27:17.320 --> 00:27:20.320]  多過我用一個最高的標準
[00:27:20.320 --> 00:27:25.320]  用坊間裡面最沒什麼人達到的層次
[00:27:25.320 --> 00:27:28.320]  來強加在身邊的人身上
[00:27:28.320 --> 00:27:32.320]  當我們成為一個這樣的人
[00:27:32.320 --> 00:27:35.320]  我可以這樣講
[00:27:35.320 --> 00:27:37.320]  我們群體就沒有前景了
[00:27:37.320 --> 00:27:45.320]  做事的你要格外來欣賞他的殷勤
[00:27:45.320 --> 00:27:48.320]  當他付出努力的時候
[00:27:48.320 --> 00:27:51.320]  希望你同樣被激發
[00:27:51.320 --> 00:27:56.320]  你同樣用愛心來找自己的位置
[00:27:56.320 --> 00:28:00.320]  來將這個愛心的行為來發大他
[00:28:00.320 --> 00:28:03.320]  希伯來書的作者提醒我們
[00:28:03.320 --> 00:28:10.320]  我們不要成為一個輕易批評別人努力的信徒
[00:28:10.320 --> 00:28:12.320]  一個弟兄姊妹
[00:28:12.320 --> 00:28:14.320]  反而我們的愛心是要互相激勵
[00:28:14.320 --> 00:28:16.320]  你做多一點我做更多
[00:28:16.320 --> 00:28:20.320]  讓整個愛心的餅越做越大
[00:28:20.320 --> 00:28:24.320]  這個群體才有那種衝勁和吸引力
[00:28:24.320 --> 00:28:26.320]  而不是互相消磨
[00:28:26.320 --> 00:28:29.320]  弟兄姊妹生命裡面擺上的一切美好
[00:28:29.320 --> 00:28:31.320]  經文裡面再繼續講
[00:28:31.320 --> 00:28:33.320]  除了愛心之外
[00:28:33.320 --> 00:28:35.320]  那個聚會
[00:28:35.320 --> 00:28:37.320]  剛才我也講過了
[00:28:37.320 --> 00:28:39.320]  那個聚會用的字眼就是
[00:28:39.320 --> 00:28:41.320]  停止慣了
[00:28:41.320 --> 00:28:43.320]  那個慣呢
[00:28:43.320 --> 00:28:45.320]  就是停一次
[00:28:45.320 --> 00:28:47.320]  然後停第二次
[00:28:47.320 --> 00:28:49.320]  很多時候都是這樣的
[00:28:49.320 --> 00:28:51.320]  一個習慣是怎樣建立而來的呢
[00:28:51.320 --> 00:28:53.320]  或者壞習慣是怎樣出現的呢
[00:28:53.320 --> 00:28:55.320]  連續21天
[00:28:55.320 --> 00:28:57.320]  有些人是這樣講過
[00:28:57.320 --> 00:28:58.320]  連續21天做一件事
[00:28:58.320 --> 00:29:00.320]  你就會建立一個習慣
[00:29:00.320 --> 00:29:02.320]  連續21天你不做某一件事
[00:29:02.320 --> 00:29:04.320]  你做了你不做
[00:29:04.320 --> 00:29:06.320]  你就去除了這個習慣
[00:29:06.320 --> 00:29:08.320]  如果在我們自己的信仰裡面
[00:29:08.320 --> 00:29:10.320]  連續21天我沒有靈修
[00:29:10.320 --> 00:29:14.320]  連續21天我沒有回教會
[00:29:14.320 --> 00:29:16.320]  沒有參與在教會裡面
[00:29:16.320 --> 00:29:19.320]  你的習慣性就會退減
[00:29:19.320 --> 00:29:21.320]  正面和負面都是這樣看的
[00:29:21.320 --> 00:29:23.320]  有時候
[00:29:23.320 --> 00:29:24.320]  這樣講
[00:29:24.320 --> 00:29:26.320]  剛剛我們有三個多月
[00:29:26.320 --> 00:29:29.320]  那個習慣就不是我們想要的習慣
[00:29:29.320 --> 00:29:31.320]  我們在疫情之下
[00:29:31.320 --> 00:29:34.320]  我們被迫著都要習慣
[00:29:34.320 --> 00:29:37.320]  不過當我們要抗衡這件事的時候
[00:29:37.320 --> 00:29:41.320]  我們就要重新學一個新的習慣
[00:29:41.320 --> 00:29:44.320]  重新建立自己的生活紀律一樣
[00:29:44.320 --> 00:29:47.320]  我們用一個很好的生命紀律
[00:29:47.320 --> 00:29:52.320]  來幫自己重新建立一個生命的慣性
[00:29:52.320 --> 00:29:54.320]  所以頂尖我知道
[00:29:54.320 --> 00:29:56.320]  是逆流而上的
[00:29:56.320 --> 00:29:59.320]  在疫情之下我們停了實體這麼久
[00:29:59.320 --> 00:30:01.320]  然後再回來
[00:30:01.320 --> 00:30:03.320]  有很多事情很不習慣
[00:30:03.320 --> 00:30:05.320]  有很多事情覺得很奇怪
[00:30:05.320 --> 00:30:07.320]  不過
[00:30:07.320 --> 00:30:09.320]  在上帝的恩典當中
[00:30:09.320 --> 00:30:13.320]  我們能夠因為基督耶穌去親近神
[00:30:13.320 --> 00:30:15.320]  我們因為這個恩典
[00:30:15.320 --> 00:30:18.320]  我們願意改變自己
[00:30:18.320 --> 00:30:22.320]  待會兒會再講停止慣了的那件事
[00:30:22.320 --> 00:30:25.320]  不過在這裡首先我要總結
[00:30:25.320 --> 00:30:27.320]  今天我們第一個段落
[00:30:27.320 --> 00:30:30.320]  為什麼我們可以回來教會崇拜呢?
[00:30:30.320 --> 00:30:32.320]  為什麼我們可以
[00:30:32.320 --> 00:30:34.320]  我們覺得很順理成章
[00:30:34.320 --> 00:30:36.320]  為什麼我們要這樣做呢?
[00:30:36.320 --> 00:30:38.320]  不是因為我很偉大
[00:30:38.320 --> 00:30:40.320]  我為了上帝做一些事情
[00:30:40.320 --> 00:30:43.320]  不是覺得上帝很好
[00:30:43.320 --> 00:30:45.320]  我就做一些事情
[00:30:45.320 --> 00:30:48.320]  好像做一些功德一樣
[00:30:48.320 --> 00:30:50.320]  為自己做一些事情
[00:30:50.320 --> 00:30:52.320]  整個希伯來書不是在講這件事
[00:30:52.320 --> 00:30:54.320]  是在講
[00:30:54.320 --> 00:30:57.320]  因為耶穌基督幫我們開一條新的路
[00:30:57.320 --> 00:30:59.320]  以前人們都做不到
[00:30:59.320 --> 00:31:01.320]  現在將這個恩典
[00:31:01.320 --> 00:31:04.320]  廣泛地傾倒給你們每一個
[00:31:04.320 --> 00:31:06.320]  我們回應這個恩典最好的方式就是
[00:31:06.320 --> 00:31:08.320]  信忘愛
[00:31:08.320 --> 00:31:10.320]  所有事情都是因著基督耶穌
[00:31:10.320 --> 00:31:12.320]  以致我們有這個機會
[00:31:12.320 --> 00:31:15.320]  在舊約裏面
[00:31:15.320 --> 00:31:17.320]  人們想恨
[00:31:17.320 --> 00:31:19.320]  都恨不到我們今天那種形態
[00:31:19.320 --> 00:31:21.320]  但我們今天很多事情
[00:31:21.320 --> 00:31:23.320]  圍著很多很簡單的事情
[00:31:23.320 --> 00:31:25.320]  我們就放棄了
[00:31:25.320 --> 00:31:27.320]  我們就消磨了
[00:31:27.320 --> 00:31:29.320]  甚至有時候我們會採取一種
[00:31:29.320 --> 00:31:32.320]  不信任敵黨的態度
[00:31:32.320 --> 00:31:36.320]  聖經裏面提醒我們
[00:31:36.320 --> 00:31:39.320]  是因為基督耶穌的補血
[00:31:39.320 --> 00:31:42.320]  讓祂為我們開一條新的
[00:31:42.320 --> 00:31:44.320]  又新又活的路
[00:31:44.320 --> 00:31:46.320]  我們可以坦然無懼
[00:31:46.320 --> 00:31:48.320]  去到上帝的致勝所
[00:31:48.320 --> 00:31:50.320]  去到上帝的根前
[00:31:50.320 --> 00:31:52.320]  我們帶著這一份確信
[00:31:52.320 --> 00:31:55.320]  我們再用信忘愛來調整我們
[00:31:55.320 --> 00:31:58.320]  我們的生命就會容易走得更遠
[00:31:58.320 --> 00:32:00.320]  我們繼續說
[00:32:00.320 --> 00:32:03.320]  十章二十六至第三十一節
[00:32:03.320 --> 00:32:06.320]  在二十六節裏面
[00:32:06.320 --> 00:32:10.320]  其實是回應剛才所說的
[00:32:10.320 --> 00:32:14.320]  停止聚會的再晉新版的問題
[00:32:14.320 --> 00:32:15.320]  二十六節
[00:32:15.320 --> 00:32:17.320]  因為我們得知真道以後
[00:32:17.320 --> 00:32:19.320]  若故意犯罪
[00:32:19.320 --> 00:32:22.320]  贖罪的祭就再沒有了
[00:32:22.320 --> 00:32:25.320]  唯有戰具等候審判
[00:32:25.320 --> 00:32:28.320]  和那消滅眾人的烈火
[00:32:28.320 --> 00:32:30.320]  人干犯摩西的律法
[00:32:30.320 --> 00:32:32.320]  憑兩三個人見證人
[00:32:32.320 --> 00:32:34.320]  尚且不得連戌而死
[00:32:34.320 --> 00:32:37.320]  何況踐踏神的遺址
[00:32:37.320 --> 00:32:40.320]  將那使他成性之弱的血
[00:32:40.320 --> 00:32:41.320]  當作平常
[00:32:41.320 --> 00:32:43.320]  又洩漫私恩的聖靈
[00:32:43.320 --> 00:32:44.320]  你們想
[00:32:44.320 --> 00:32:47.320]  他要受的刑罰該怎麼加重呢
[00:32:47.320 --> 00:32:49.320]  因為我們知道
[00:32:49.320 --> 00:32:50.320]  誰說
[00:32:50.320 --> 00:32:51.320]  身冤在我
[00:32:51.320 --> 00:32:52.320]  我必道報應
[00:32:52.320 --> 00:32:53.320]  又說
[00:32:53.320 --> 00:32:55.320]  主要審判他的百姓
[00:32:55.320 --> 00:32:57.320]  落在永生神的手裏
[00:32:57.320 --> 00:32:59.320]  真是可怕的
[00:32:59.320 --> 00:33:02.320]  在第二十六至三十一節裏面
[00:33:02.320 --> 00:33:04.320]  作者就用一個比較負面
[00:33:04.320 --> 00:33:06.320]  反面的角度
[00:33:06.320 --> 00:33:08.320]  來講到
[00:33:08.320 --> 00:33:09.320]  你不要輕慢
[00:33:09.320 --> 00:33:12.320]  這條又新又活的道路
[00:33:12.320 --> 00:33:14.320]  既是一個因點
[00:33:14.320 --> 00:33:16.320]  這個銀的另外一面
[00:33:16.320 --> 00:33:17.320]  就是講到
[00:33:17.320 --> 00:33:20.320]  如果你忽略了這個救恩
[00:33:20.320 --> 00:33:23.320]  你輕忽了這件事
[00:33:23.320 --> 00:33:27.320]  你生命是落入一種很可怕的狀態
[00:33:27.320 --> 00:33:29.320]  經文特別提的字眼
[00:33:29.320 --> 00:33:31.320]  就是故意犯罪
[00:33:31.320 --> 00:33:32.320]  故意犯罪
[00:33:32.320 --> 00:33:33.320]  我們以為
[00:33:33.320 --> 00:33:34.320]  我們一讀
[00:33:34.320 --> 00:33:35.320]  我們會害怕
[00:33:35.320 --> 00:33:36.320]  因為我們想
[00:33:36.320 --> 00:33:37.320]  是不是我們生命裏面
[00:33:37.320 --> 00:33:39.320]  做了一些上帝不起悅的事
[00:33:39.320 --> 00:33:41.320]  做了一些不好的行為
[00:33:41.320 --> 00:33:43.320]  有時會做
[00:33:43.320 --> 00:33:46.320]  以致到叫做故意犯罪
[00:33:46.320 --> 00:33:48.320]  上文下理講的故意犯罪
[00:33:48.320 --> 00:33:51.320]  不是講我們做了一些什麼行為
[00:33:51.320 --> 00:33:54.320]  雖然上帝不會欣賞
[00:33:54.320 --> 00:33:56.320]  或者不起悅我們這樣做
[00:33:56.320 --> 00:33:57.320]  不過這個故意犯罪
[00:33:57.320 --> 00:33:59.320]  其實是有上文下理講的
[00:33:59.320 --> 00:34:00.320]  這個故意犯罪
[00:34:00.320 --> 00:34:04.320]  其實是在講敵黨的信仰
[00:34:04.320 --> 00:34:06.320]  敵黨基督信仰
[00:34:06.320 --> 00:34:09.320]  有一些不犯罪會的
[00:34:09.320 --> 00:34:11.320]  那個字眼
[00:34:11.320 --> 00:34:13.320]  停止罪會的停止
[00:34:13.320 --> 00:34:14.320]  Latel
[00:34:14.320 --> 00:34:16.320]  和後面贖罪制
[00:34:16.320 --> 00:34:18.320]  不再存留
[00:34:18.320 --> 00:34:19.320]  有個逆的字
[00:34:19.320 --> 00:34:21.320]  他同樣用的字根
[00:34:21.320 --> 00:34:23.320]  那個Latel的字
[00:34:23.320 --> 00:34:27.320]  是在講一種上帝
[00:34:27.320 --> 00:34:29.320]  對上帝的敵黨
[00:34:29.320 --> 00:34:31.320]  是一個進程
[00:34:31.320 --> 00:34:33.320]  這樣講好像很抽象
[00:34:33.320 --> 00:34:34.320]  解釋多一點
[00:34:34.320 --> 00:34:35.320]  有些弟兄姊妹
[00:34:35.320 --> 00:34:37.320]  可能生命裏面有些事
[00:34:37.320 --> 00:34:40.320]  在教會裏面有些生活不理想
[00:34:40.320 --> 00:34:43.320]  他停止了參與在教會的罪會
[00:34:43.320 --> 00:34:45.320]  停止了一段時間之後
[00:34:45.320 --> 00:34:46.320]  停了
[00:34:46.320 --> 00:34:48.320]  不過到最後
[00:34:48.320 --> 00:34:50.320]  他連認信他的信仰
[00:34:50.320 --> 00:34:52.320]  他都失去了
[00:34:52.320 --> 00:34:53.320]  以致到
[00:34:53.320 --> 00:34:55.320]  他好像一個屬靈
[00:34:55.320 --> 00:34:57.320]  一路走下坡
[00:34:57.320 --> 00:34:59.320]  很少人
[00:34:59.320 --> 00:35:01.320]  我還沒有聽過
[00:35:01.320 --> 00:35:02.320]  他停止了罪會
[00:35:02.320 --> 00:35:04.320]  但是他愛主的心
