
[00:00:00.000 --> 00:00:01.640]  接下來是經訓
[00:17:19.440 --> 00:17:20.440]  你立即擺正位置
[00:17:20.440 --> 00:17:22.840]  我要回應真正服侍的
[00:17:22.840 --> 00:17:24.040]  到底是哪一個
[00:17:24.040 --> 00:17:25.240]  是這個世界
[00:17:25.240 --> 00:17:27.840]  還是上帝和祂的話語
[00:17:27.840 --> 00:17:29.440]  就算有危機
[00:17:29.440 --> 00:17:31.440]  有急難臨到的時候
[00:17:31.440 --> 00:17:33.040]  我們仍然能夠確信
[00:17:33.040 --> 00:17:34.840]  上帝沒有變
[00:17:34.840 --> 00:17:38.440]  上帝很穩穩地掌握著這個世界
[00:17:38.440 --> 00:17:42.240]  萬大事都由上帝擔當
[00:17:42.240 --> 00:17:43.640]  所以我們不會像
[00:17:43.640 --> 00:17:44.840]  經文所提到的
[00:17:44.840 --> 00:17:47.040]  阿哈斯或百姓
[00:17:47.040 --> 00:17:50.040]  過份害怕和憂慮
[00:17:50.040 --> 00:17:53.440]  不會因為這樣而亂尋出路
[00:17:53.440 --> 00:17:55.640]  我們懂得鎮定
[00:17:55.640 --> 00:17:58.240]  懂得耐心等候
[00:17:58.240 --> 00:18:01.840]  上帝對我們的指示和提醒
[00:18:01.840 --> 00:18:04.040]  不會像阿哈斯
[00:18:04.040 --> 00:18:06.440]  打到來
[00:18:06.440 --> 00:18:08.440]  唯有自己解決
[00:18:08.440 --> 00:18:09.840]  自己想辦法
[00:18:09.840 --> 00:18:11.840]  而看不到整個真正的大局
[00:18:11.840 --> 00:18:14.840]  其實是上帝管教
[00:18:14.840 --> 00:18:18.040]  第一件事回到上帝那裡
[00:18:18.040 --> 00:18:19.640]  所以你看到
[00:18:19.640 --> 00:18:21.040]  回到今日的經文
[00:18:21.040 --> 00:18:23.240]  你見到第二節面對這個場景
[00:18:23.240 --> 00:18:24.840]  經文形容得很好
[00:18:24.840 --> 00:18:26.840]  說他們心都跳動了
[00:18:26.840 --> 00:18:30.440]  因為敵人已經在附近駐紮
[00:18:30.440 --> 00:18:32.440]  準備進攻
[00:18:32.440 --> 00:18:36.840]  百姓現在的情況就像樹林的樹被風吹一樣
[00:18:36.840 --> 00:18:38.440]  用廣東話說
[00:18:38.440 --> 00:18:41.840]  有得震就沒得睡了
[00:18:41.840 --> 00:18:43.040]  不過你看到
[00:18:43.040 --> 00:18:45.840]  上帝很有恩典憐憫
[00:18:45.840 --> 00:18:48.040]  上帝主動透過先知
[00:18:48.040 --> 00:18:50.240]  來接觸阿哈斯王
[00:18:50.240 --> 00:18:51.640]  主動去找他
[00:18:51.640 --> 00:18:54.840]  為他提供安慰和指引
[00:18:54.840 --> 00:18:56.040]  我們繼續看下去
[00:18:56.040 --> 00:18:57.240]  第四節
[00:18:57.240 --> 00:18:58.440]  你見到
[00:18:58.440 --> 00:19:00.240]  上帝透過以賽亞先知
[00:19:00.240 --> 00:19:01.840]  提醒阿哈斯
[00:19:01.840 --> 00:19:03.640]  剛才也讀了
[00:19:03.640 --> 00:19:04.440]  要怎樣?
[00:19:04.440 --> 00:19:06.240]  四個字
[00:19:06.240 --> 00:19:07.640]  謹慎
[00:19:07.640 --> 00:19:09.640]  安靜
[00:19:09.640 --> 00:19:12.040]  不要讓你眼前的恐懼
[00:19:12.040 --> 00:19:15.040]  支配你自己的行動
[00:19:15.040 --> 00:19:18.640]  因而自亂陣腳
[00:19:18.640 --> 00:19:20.440]  在上帝眼中
[00:19:20.440 --> 00:19:23.240]  阿蘭和二法蓮的攻擊
[00:19:23.240 --> 00:19:27.840]  只不過是快要燒完的火把頭
[00:19:27.840 --> 00:19:29.840]  表面上你看下去
[00:19:29.840 --> 00:19:31.640]  很大煙
[00:19:31.640 --> 00:19:34.240]  你以為它準備燒得很大聲
[00:19:34.240 --> 00:19:35.240]  聲勢很大
[00:19:35.240 --> 00:19:35.840]  但上帝說
[00:19:35.840 --> 00:19:37.040]  不是,它很大煙
[00:19:37.040 --> 00:19:38.640]  其實是甚麼?
[00:19:38.640 --> 00:19:40.240]  就是快要燒完
[00:19:40.240 --> 00:19:41.640]  即是你有沒有燒東西
[00:19:41.640 --> 00:19:43.440]  試過炭燒完
[00:19:43.440 --> 00:19:44.440]  你倒水下去
[00:19:44.440 --> 00:19:46.040]  那時是否最大煙?
[00:19:46.040 --> 00:19:47.040]  就燒完
[00:19:47.040 --> 00:19:49.040]  但你如果錯估了
[00:19:49.040 --> 00:19:50.640]  你以為很大煙
[00:19:50.640 --> 00:19:52.640]  即是越來越厲害
[00:19:52.640 --> 00:19:55.040]  其實剛剛相反
[00:19:55.040 --> 00:19:56.640]  上帝說
[00:19:56.640 --> 00:19:59.440]  阿蘭和二法蓮
[00:19:59.440 --> 00:20:00.840]  只能攻擊猶大
[00:20:00.840 --> 00:20:03.840]  但不能打贏猶大
[00:20:03.840 --> 00:20:05.440]  為甚麼?
[00:20:05.440 --> 00:20:08.040]  我們試試用淑玲的角度去想
[00:20:08.040 --> 00:20:10.640]  為甚麼不會打贏?
[00:20:10.640 --> 00:20:11.840]  因為上帝的旨意
[00:20:11.840 --> 00:20:12.840]  剛才也說了
[00:20:12.840 --> 00:20:15.840]  祂只是透過阿蘭和二法蓮
[00:20:15.840 --> 00:20:17.240]  做些甚麼?
[00:20:17.240 --> 00:20:20.240]  是管教猶大
[00:20:20.240 --> 00:20:21.640]  並不是要透過他們
[00:20:21.640 --> 00:20:26.240]  消滅甚至取締大維加
[00:20:26.240 --> 00:20:29.240]  所以二法蓮和阿蘭
[00:20:29.240 --> 00:20:32.440]  他們想要取締猶大國
[00:20:32.440 --> 00:20:34.440]  即是和上帝對著幹
[00:20:34.440 --> 00:20:35.440]  和上帝作對
[00:20:35.440 --> 00:20:37.440]  上帝會否讓他們這樣做?
[00:20:37.440 --> 00:20:39.440]  自然不會
[00:20:39.440 --> 00:20:41.840]  所以上帝對阿哈斯說
[00:20:41.840 --> 00:20:42.640]  你放心
[00:20:42.640 --> 00:20:43.840]  他們不會得逞
[00:20:43.840 --> 00:20:45.840]  因為我不會讓他們得逞
[00:20:45.840 --> 00:20:48.240]  所以這裡很清楚
[00:20:48.240 --> 00:20:50.240]  上帝提醒阿哈斯
[00:20:50.240 --> 00:20:52.840]  無論你見到這兩個王
[00:20:52.840 --> 00:20:54.440]  他們對你說甚麼
[00:20:54.440 --> 00:20:56.040]  多麼威嚇你
[00:20:56.040 --> 00:20:58.240]  這不是重點
[00:20:58.240 --> 00:21:00.240]  根本事情不會按照
[00:21:00.240 --> 00:21:02.840]  他們的劇本發生
[00:21:02.840 --> 00:21:04.240]  重點是
[00:21:04.240 --> 00:21:07.040]  上帝這位天上的大君王
[00:21:07.040 --> 00:21:09.440]  現在應許了你甚麼?
[00:21:09.440 --> 00:21:12.840]  以及你是否認定
[00:21:12.840 --> 00:21:15.040]  上帝所說的話
[00:21:15.040 --> 00:21:17.440]  比敵人更有份量
[00:21:17.440 --> 00:21:20.440]  更值得你相信
[00:21:20.440 --> 00:21:22.240]  這才是重點
[00:21:22.240 --> 00:21:24.040]  我們聽到很多聲音
[00:21:24.040 --> 00:21:25.640]  有很多對你不利
[00:21:25.640 --> 00:21:26.640]  威嚇的聲音
[00:21:26.640 --> 00:21:28.240]  搞擾你的聲音
[00:21:28.240 --> 00:21:32.240]  但你聽到上帝對你應許過甚麼嗎?
[00:21:32.240 --> 00:21:33.840]  如果你聽到
[00:21:33.840 --> 00:21:36.040]  就會像上帝所說
[00:21:36.040 --> 00:21:37.240]  你能夠站穩
[00:21:37.240 --> 00:21:40.240]  你能夠安靜
[00:21:40.240 --> 00:21:42.240]  所以同樣
[00:21:42.240 --> 00:21:44.840]  上帝現在透過先知問阿哈斯
[00:21:44.840 --> 00:21:46.440]  你信誰多一點?
[00:21:46.440 --> 00:21:48.640]  信這兩個王所說的有份量
[00:21:48.640 --> 00:21:50.640]  還是信天上的大君王
[00:21:50.640 --> 00:21:52.640]  所應許的有份量?
[00:21:52.640 --> 00:21:54.840]  如果你聽得懂
[00:21:54.840 --> 00:21:56.640]  你有正確的選擇
[00:21:56.640 --> 00:21:58.240]  你就可以安穩
[00:21:58.240 --> 00:21:59.640]  你就能夠回轉
[00:21:59.640 --> 00:22:02.440]  專心依靠上帝保守
[00:22:02.440 --> 00:22:04.640]  不會再靠自己亂來
[00:22:04.640 --> 00:22:07.240]  也不會再去投靠亞述
[00:22:07.240 --> 00:22:10.640]  因為那不是你真正的王
[00:22:10.640 --> 00:22:15.240]  而為了激勵阿哈斯對上帝的信靠
[00:22:15.240 --> 00:22:16.840]  經文繼續說
[00:22:16.840 --> 00:22:22.240]  第十至十一節
[00:22:22.240 --> 00:22:24.640]  「又說有曉遇阿哈斯說
[00:22:24.640 --> 00:22:27.440]  你向耶和華你的神求一個兆頭
[00:22:27.440 --> 00:22:29.440]  或求顯在深處
[00:22:29.440 --> 00:22:31.240]  或求顯在高處」
[00:22:31.240 --> 00:22:33.440]  上帝的意思其實就是
[00:22:33.440 --> 00:22:37.040]  阿哈斯到底要怎樣才肯相信
[00:22:37.040 --> 00:22:42.040]  上帝不會被阿蘭和以法蓮的計謀得逞
[00:22:42.040 --> 00:22:43.440]  你要怎樣才相信?
[00:22:43.440 --> 00:22:44.440]  你要怎樣才相信
[00:22:44.440 --> 00:22:48.040]  上帝不會容許猶太被消滅?
[00:22:48.040 --> 00:22:52.240]  你儘管放膽向上帝求一個記號
[00:22:52.240 --> 00:22:53.840]  求一個印證
[00:22:53.840 --> 00:22:58.440]  就算天高或陰間深
[00:22:58.440 --> 00:23:00.440]  上帝說都可以
[00:23:00.440 --> 00:23:02.440]  只要你肯求
[00:23:02.440 --> 00:23:06.240]  只要你看見這個記號或印記
[00:23:06.240 --> 00:23:10.040]  你就會知道上帝對你的應許
[00:23:10.040 --> 00:23:13.240]  是一定會成就
[00:23:13.240 --> 00:23:16.240]  上帝對阿哈斯好不好?
[00:23:16.240 --> 00:23:19.240]  真的很好
[00:23:19.240 --> 00:23:21.640]  上帝用盡不同的方法
[00:23:21.640 --> 00:23:25.640]  去將不信任上帝
[00:23:25.640 --> 00:23:27.640]  想走開的阿哈斯
[00:23:27.640 --> 00:23:29.640]  怎樣都拉回來
[00:23:29.640 --> 00:23:33.640]  就好像上帝給了一張信心的支票
[00:23:33.640 --> 00:23:34.640]  給阿哈斯
[00:23:34.640 --> 00:23:36.640]  上帝簽了名或押
[00:23:36.640 --> 00:23:38.640]  不寫銀碼
[00:23:38.640 --> 00:23:40.640]  放膽填
[00:23:40.640 --> 00:23:42.640]  放膽填
[00:23:42.640 --> 00:23:44.640]  上帝說一定會兌現
[00:23:44.640 --> 00:23:48.040]  但是阿哈斯夠不夠信心?
[00:23:48.040 --> 00:23:50.040]  夠不夠膽填下去?
[00:23:50.040 --> 00:23:53.040]  還是已經填了心水不填?
[00:23:53.040 --> 00:23:55.040]  一定不會兌現
[00:23:55.040 --> 00:23:57.040]  彈票給上帝算了
[00:23:57.040 --> 00:24:00.040]  你看見阿哈斯有沒有領情?
[00:24:00.040 --> 00:24:03.040]  這句說話他講得很弔詭
[00:24:03.040 --> 00:24:05.040]  但我們知道他不領上帝的情
[00:24:05.040 --> 00:24:07.040]  他說我不求
[00:24:07.040 --> 00:24:08.040]  我不試探上帝
[00:24:08.040 --> 00:24:10.040]  表面看來是不是很勁虔?
[00:24:10.040 --> 00:24:12.040]  他又沒有說錯
[00:24:12.040 --> 00:24:15.040]  因為律法禁止人試探耶和華
[00:24:15.040 --> 00:24:17.040]  但現在的情況是甚麼?
[00:24:17.040 --> 00:24:20.040]  是上帝很清楚告訴你
[00:24:20.040 --> 00:24:22.040]  你向我求
[00:24:22.040 --> 00:24:26.040]  即是上帝要試驗阿哈斯的信心
[00:24:26.040 --> 00:24:30.040]  根本不存在試探上帝的可能性
[00:24:30.040 --> 00:24:33.040]  阿哈斯現在不肯祈求上帝反而是甚麼?
[00:24:33.040 --> 00:24:35.040]  擺明得罪上帝
[00:24:35.040 --> 00:24:37.040]  擺明抗旨
[00:24:37.040 --> 00:24:39.040]  但他又不夠膽明目張膽地說
[00:24:39.040 --> 00:24:41.040]  於是會怎樣?
[00:24:41.040 --> 00:24:45.040]  我們說所謂的扮勁虔
[00:24:45.040 --> 00:24:48.040]  我不求,我不試探耶和華
[00:24:48.040 --> 00:24:51.040]  希望可以這樣灑走上帝
[00:24:51.040 --> 00:24:54.040]  或是灑走二賽亞才知道
[00:24:54.040 --> 00:24:58.040]  阿哈斯這種情況有沒有讓你想起一類人?
[00:24:58.040 --> 00:25:02.040]  可能你在工作或不同場景都遇見過這類人
[00:25:02.040 --> 00:25:04.040]  這種人是怎樣?
[00:25:04.040 --> 00:25:07.040]  他很清楚自己做人很虛假
[00:25:07.040 --> 00:25:10.040]  譬如他明明要幫自己找著數
[00:25:10.040 --> 00:25:12.040]  就說我幫大家謀求福利
[00:25:12.040 --> 00:25:14.040]  我為大局
[00:25:14.040 --> 00:25:16.040]  但實際上是自己的好處被他放在口袋裡
[00:25:16.040 --> 00:25:17.040]  很虛假的
[00:25:17.040 --> 00:25:19.040]  他知道自己是這樣的人
[00:25:19.040 --> 00:25:22.040]  而你又知道他是一個很虛假的人
[00:25:22.040 --> 00:25:26.040]  然後他又知道你知道他是一個虛假的人
[00:25:26.040 --> 00:25:27.040]  知道我說甚麼嗎?
[00:25:27.040 --> 00:25:28.040]  知道我?
[00:25:28.040 --> 00:25:30.040]  非常好
[00:25:30.040 --> 00:25:31.040]  但他怎樣?
[00:25:31.040 --> 00:25:35.040]  他都繼續在你面前假扮虛假
[00:25:35.040 --> 00:25:38.040]  這種人是否很討人厭?
[00:25:38.040 --> 00:25:40.040]  很討人厭吧?
[00:25:40.040 --> 00:25:43.040]  他總是會有不同的說辭
[00:25:43.040 --> 00:25:46.040]  來替自己的醜惡掩飾
[00:25:46.040 --> 00:25:48.040]  總之底線是甚麼?
[00:25:48.040 --> 00:25:50.040]  大家知還知
[00:25:50.040 --> 00:25:51.040]  不要踢爆我
[00:25:51.040 --> 00:25:52.040]  不要拆穿我的戲
[00:25:52.040 --> 00:25:54.040]  我就會繼續演下去
[00:25:54.040 --> 00:25:56.040]  我會繼續虛假下去
[00:25:56.040 --> 00:25:59.040]  我們說人無恥又如何?
[00:25:59.040 --> 00:26:01.040]  可能真的會無敵
[00:26:01.040 --> 00:26:03.040]  你真的奈他不何
[00:26:03.040 --> 00:26:05.040]  阿哈斯也是這樣
[00:26:05.040 --> 00:26:06.040]  你奈他不何
[00:26:06.040 --> 00:26:08.040]  好像很難搞
[00:26:08.040 --> 00:26:09.040]  死都要賴皮
[00:26:09.040 --> 00:26:11.040]  明明不相信上帝都扮得很勁
[00:26:11.040 --> 00:26:15.040]  但我們不喜歡和這類人相處
[00:26:15.040 --> 00:26:17.040]  我們很怕和他們共事
[00:26:17.040 --> 00:26:21.040]  因為我們骨子裡都不喜歡虛假
[00:26:21.040 --> 00:26:23.040]  我們會覺得很反感
[00:26:23.040 --> 00:26:25.040]  甚至如這段經文所說
[00:26:25.040 --> 00:26:27.040]  很厭煩
[00:26:27.040 --> 00:26:31.040]  所以阿哈斯可以說是我們一個反面教材
[00:26:31.040 --> 00:26:35.040]  提醒我們不要落入這種虛假的試探
[00:26:35.040 --> 00:26:38.040]  特別當我們面對著
[00:26:38.040 --> 00:26:40.040]  我們的大君王上帝的時候
[00:26:40.040 --> 00:26:43.040]  與其我們假扮敬虔
[00:26:43.040 --> 00:26:45.040]  假扮相信他
[00:26:45.040 --> 00:26:48.040]  倒不如在上帝面前坦白承認
[00:26:48.040 --> 00:26:50.040]  我真的會有軟弱的時候
[00:26:50.040 --> 00:26:52.040]  我真的會有信心不足
[00:26:52.040 --> 00:26:54.040]  懷疑上帝的時候
[00:26:54.040 --> 00:26:57.040]  求上帝寬恕、接納
[00:26:57.040 --> 00:27:00.040]  重新建立我們對他的信靠
[00:27:00.040 --> 00:27:03.040]  這樣在上帝面前真誠否白
[00:27:03.040 --> 00:27:06.040]  反而可以蒙上帝月立
[00:27:06.040 --> 00:27:08.040]  所以這段經文提醒我們
[00:27:08.040 --> 00:27:10.040]  不要學阿哈斯
[00:27:10.040 --> 00:27:13.040]  企圖用虛假的敬虔
[00:27:13.040 --> 00:27:16.040]  來掩飾自己骨子裡其實是怎樣?
[00:27:16.040 --> 00:27:18.040]  其實是心硬、不相信
[00:27:18.040 --> 00:27:21.040]  上帝其實不會向你求任何兆頭
[00:27:21.040 --> 00:27:22.040]  任何恩基
[00:27:22.040 --> 00:27:25.040]  因為我根本沒有打算相信你
[00:27:25.040 --> 00:27:27.040]  我都沒有打算依靠你
[00:27:27.040 --> 00:27:29.040]  我已經決定了
[00:27:29.040 --> 00:27:31.040]  將自己和國家的前途
[00:27:31.040 --> 00:27:32.040]  交給了亞述
[00:27:32.040 --> 00:27:34.040]  壓在亞述王身上
[00:27:34.040 --> 00:27:36.040]  我不會改
[00:27:36.040 --> 00:27:38.040]  所以無論上帝怎樣說
[00:27:38.040 --> 00:27:39.040]  我都會站硬
[00:27:39.040 --> 00:27:41.040]  不過不是站在你那邊
[00:27:41.040 --> 00:27:43.040]  是站在亞述那邊
[00:27:43.040 --> 00:27:47.040]  大概這就是阿哈斯的心底話
[00:27:47.040 --> 00:27:49.040]  但又不想得罪上帝
[00:27:49.040 --> 00:27:52.040]  又怕上帝會震怒
[00:27:52.040 --> 00:27:54.040]  所以就扮下敬虔
[00:27:54.040 --> 00:27:58.040]  以為這樣可以胡混過關
[00:27:58.040 --> 00:27:59.040]  可以嗎?
[00:27:59.040 --> 00:28:01.040]  先知立即踢爆他
[00:28:01.040 --> 00:28:05.040]  先知立即斥責阿哈斯這種虛假敬虔
[00:28:05.040 --> 00:28:08.040]  連上帝我們說滿有恩典廉物
[00:28:08.040 --> 00:28:11.040]  不輕而發落的上帝都會覺得
[00:28:11.040 --> 00:28:13.040]  厭煩、很厭悶
[00:28:13.040 --> 00:28:15.040]  你不要再裝模作樣了
[00:28:15.040 --> 00:28:17.040]  已經踢爆了
[00:28:17.040 --> 00:28:18.040]  先知說
[00:28:18.040 --> 00:28:20.040]  阿哈斯既然你這麼心硬
[00:28:20.040 --> 00:28:22.040]  你就是不肯向上帝求一個兆頭
[00:28:22.040 --> 00:28:24.040]  上帝現在不理你
[00:28:24.040 --> 00:28:28.040]  上帝親自向猶太起一個兆頭
[00:28:28.040 --> 00:28:30.040]  上帝自己來
[00:28:30.040 --> 00:28:33.040]  顯明他對猶太的旨意
[00:28:33.040 --> 00:28:35.040]  是必定會成就
[00:28:35.040 --> 00:28:37.040]  你見到很有趣
[00:28:37.040 --> 00:28:41.040]  兩股好像不會動搖的力量
[00:28:41.040 --> 00:28:43.040]  一股是阿哈斯人的力量
[00:28:43.040 --> 00:28:44.040]  不會動搖
[00:28:44.040 --> 00:28:46.040]  另一股是上帝的旨意
[00:28:46.040 --> 00:28:47.040]  不會動搖
[00:28:47.040 --> 00:28:50.040]  誰較強?
[00:28:50.040 --> 00:28:52.040]  我們知道是上帝
[00:28:52.040 --> 00:28:54.040]  但我們骨子裡傻傻的
[00:28:54.040 --> 00:28:55.040]  會以為自己較強
[00:28:55.040 --> 00:28:56.040]  好像阿哈斯
[00:28:56.040 --> 00:28:58.040]  總是跟上帝對著幹
[00:28:58.040 --> 00:29:00.040]  這裡說
[00:29:00.040 --> 00:29:02.040]  大家讀出來好嗎?
[00:29:02.040 --> 00:29:03.040]  我想請大家
[00:29:03.040 --> 00:29:05.040]  十四至第十七節
[00:29:05.040 --> 00:29:07.040]  以賽亞書第七章
[00:29:07.040 --> 00:29:08.040]  預備起
[00:29:08.040 --> 00:29:12.040]  因此,主主既要求你每一個兆頭
[00:29:12.040 --> 00:29:15.040]  應有共對懷人心志
[00:29:15.040 --> 00:29:18.040]  及丹田明教以馬來歷
[00:29:18.040 --> 00:29:21.040]  到達曰德希臘七十四歲
[00:29:21.040 --> 00:29:25.040]  同求阿拉伊的大有與同文
[00:29:25.040 --> 00:29:27.040]  因為在這大小萬位的
[00:29:27.040 --> 00:29:30.040]  與德希國的親子之心
[00:29:30.040 --> 00:29:32.040]  你所身份的一萬五千萬
[00:29:32.040 --> 00:29:35.040]  國籍的必至見證器
[00:29:35.040 --> 00:29:37.040]  你共同之始
[00:29:37.040 --> 00:29:39.040]  一萬歲國光的地位
[00:29:39.040 --> 00:29:41.040]  及至立到的地位
[00:29:41.040 --> 00:29:43.040]  我感謝十四至第七節
[00:29:43.040 --> 00:29:45.040]  自從二十三年
[00:29:45.040 --> 00:29:47.040]  你開開大學
[00:29:47.040 --> 00:29:49.040]  你尋求的地位
[00:29:49.040 --> 00:29:50.040]  是真實的
[00:29:50.040 --> 00:29:51.040]  好,謝謝
[00:29:51.040 --> 00:29:54.040]  這裡有一段我們很熟悉的經文
[00:29:54.040 --> 00:29:56.040]  「必有同女懷孕生子」
[00:29:56.040 --> 00:29:58.040]  原文的意思其實
[00:29:58.040 --> 00:30:01.040]  不一定是一個神蹟
[00:30:01.040 --> 00:30:02.040]  即是性靈感人那種
[00:30:02.040 --> 00:30:04.040]  好像馬太夫所說
[00:30:04.040 --> 00:30:06.040]  原文的意思只是說
[00:30:06.040 --> 00:30:10.040]  一位已介乎適婚年齡的年輕女子
[00:30:10.040 --> 00:30:13.040]  即將要生一個孩子
[00:30:13.040 --> 00:30:16.040]  當然可以是性靈感人
[00:30:16.040 --> 00:30:20.040]  但亦可以是自然的分娩現象
[00:30:20.040 --> 00:30:23.040]  當然我們知道這個兆頭
[00:30:23.040 --> 00:30:26.040]  最終我們在馬太夫所見到
[00:30:26.040 --> 00:30:30.040]  是會完全應驗在耶穌基督身上
[00:30:30.040 --> 00:30:32.040]  這是必然的
[00:30:32.040 --> 00:30:34.040]  不過聖經學者亦提醒我們
[00:30:34.040 --> 00:30:37.040]  不要因為這樣而忽略了這個兆頭
[00:30:37.040 --> 00:30:39.040]  到底對當時的亞克斯王
[00:30:39.040 --> 00:30:41.040]  以及當時的猶大百姓
[00:30:41.040 --> 00:30:43.040]  到底的意義是什麼
[00:30:43.040 --> 00:30:46.040]  因為上帝這裡說得很清楚
[00:30:46.040 --> 00:30:51.040]  「這個孩子還未曉得器樂澤善之先」
[00:30:51.040 --> 00:30:53.040]  按照猶太人的標準
[00:30:53.040 --> 00:30:56.040]  大約要到十二至十三歲
[00:30:56.040 --> 00:31:00.040]  才有所謂器樂澤善的能力
[00:31:00.040 --> 00:31:01.040]  才能分辨到
[00:31:01.040 --> 00:31:02.040]  換句話說
[00:31:02.040 --> 00:31:04.040]  上帝這裡是預告
[00:31:04.040 --> 00:31:07.040]  你會見到將會有一個孩子出世
[00:31:07.040 --> 00:31:12.040]  而這個孩子在還未長到十二、三歲之前
[00:31:12.040 --> 00:31:18.040]  以法蓮及阿蘭早已被棄絕
[00:31:18.040 --> 00:31:22.040]  而歷史亦證實了
[00:31:22.040 --> 00:31:25.040]  阿蘭及以法蓮分別在兆頭發出後
[00:31:25.040 --> 00:31:28.040]  大約三年及十二年後
[00:31:28.040 --> 00:31:32.040]  被亞述帝國吞滅
[00:31:32.040 --> 00:31:34.040]  換言之
[00:31:34.040 --> 00:31:35.040]  上帝這裡說的是
[00:31:35.040 --> 00:31:37.040]  在不久的將來
[00:31:37.040 --> 00:31:39.040]  猶大不再需要面對
[00:31:39.040 --> 00:31:42.040]  阿蘭及以法蓮的攻擊
[00:31:42.040 --> 00:31:43.040]  因為在稍後時間
[00:31:43.040 --> 00:31:47.040]  這兩個國家不會再存在世上
[00:31:47.040 --> 00:31:50.040]  不過重點來了
[00:31:50.040 --> 00:31:53.040]  第十七節上帝這裡說什麼?
[00:31:53.040 --> 00:31:56.040]  沒錯,你現在所擔心的危機
[00:31:56.040 --> 00:31:58.040]  即將會解決
[00:31:58.040 --> 00:32:01.040]  不過取而代之的是
[00:32:01.040 --> 00:32:04.040]  會被阿蘭及以法蓮
[00:32:04.040 --> 00:32:07.040]  更可怕、更殘酷的亞述帝國
[00:32:07.040 --> 00:32:10.040]  來攻擊你
[00:32:10.040 --> 00:32:13.040]  而亞述對猶大的威脅
[00:32:13.040 --> 00:32:16.040]  上帝說是前所未有
[00:32:16.040 --> 00:32:19.040]  自從所羅門的王國一分為二後
[00:32:19.040 --> 00:32:22.040]  都未試過這麼嚴重
[00:32:22.040 --> 00:32:24.040]  所以
[00:32:24.040 --> 00:32:26.040]  以馬來尼
[00:32:26.040 --> 00:32:29.040]  上帝與我們同在
[00:32:29.040 --> 00:32:31.040]  這個名字
[00:32:31.040 --> 00:32:34.040]  包含了正反兩個意思
[00:32:34.040 --> 00:32:37.040]  一方面它象徵著
[00:32:37.040 --> 00:32:40.040]  上帝會與猶大同在
[00:32:40.040 --> 00:32:43.040]  所以他們不需要害怕
[00:32:43.040 --> 00:32:46.040]  鄰近這兩個小國的攻擊
[00:32:46.040 --> 00:32:49.040]  但同時也由於
[00:32:49.040 --> 00:32:52.040]  猶大在這次事件上拒絕
[00:32:52.040 --> 00:32:54.040]  信靠上帝
[00:32:54.040 --> 00:32:57.040]  反而走去倚靠
[00:32:57.040 --> 00:32:59.040]  一個更可怕的敵人
[00:32:59.040 --> 00:33:03.040]  期望以亞述來解決困難
[00:33:03.040 --> 00:33:05.040]  或者用屬靈的角度看
[00:33:05.040 --> 00:33:09.040]  就是以亞述王取代上帝這位君王
[00:33:09.040 --> 00:33:11.040]  所以稍後
[00:33:11.040 --> 00:33:15.040]  猶大會發現這位與他們同在的神
[00:33:15.040 --> 00:33:18.040]  將會使用他們所倚靠的亞述王
[00:33:18.040 --> 00:33:21.040]  來攻擊他們
[00:33:21.040 --> 00:33:25.040]  或者說教訓他們
[00:33:25.040 --> 00:33:29.040]  阿哈斯和猶大的心硬和不信
[00:33:29.040 --> 00:33:33.040]  沒錯,可能會解決眼前的危機
[00:33:33.040 --> 00:33:37.040]  但換來的是一個更大的恐懼
[00:33:37.040 --> 00:33:39.040]  所以,弟兄姊妹
[00:33:39.040 --> 00:33:41.040]  經文說得很清楚
[00:33:41.040 --> 00:33:43.040]  以馬來理的兆頭
[00:33:43.040 --> 00:33:47.040]  到底對當時的人是甚麼一回事
[00:33:47.040 --> 00:33:49.040]  當然亦成為我們今天
[00:33:49.040 --> 00:33:51.040]  要反省的事情
[00:33:51.040 --> 00:33:53.040]  首先
[00:33:53.040 --> 00:33:56.040]  神與我們同在
[00:33:56.040 --> 00:33:59.040]  對你來說是好消息
[00:33:59.040 --> 00:34:02.040]  還是壞消息?
[00:34:02.040 --> 00:34:05.040]  神與我們同在
[00:34:05.040 --> 00:34:07.040]  是好消息
[00:34:07.040 --> 00:34:09.040]  還是壞消息?
[00:34:09.040 --> 00:34:11.040]  不要這麼快回答
[00:34:11.040 --> 00:34:13.040]  因為不是是非題
[00:34:13.040 --> 00:34:15.040]  答對不一定有分
[00:34:15.040 --> 00:34:17.040]  答對之後做才有分
[00:34:17.040 --> 00:34:21.040]  所以這是一個反省問題
[00:34:21.040 --> 00:34:24.040]  是一個生活實踐的題目
[00:34:24.040 --> 00:34:26.040]  你看到阿哈斯
[00:34:26.040 --> 00:34:29.040]  他知不知道上帝與他同在嗎?
[00:34:29.040 --> 00:34:32.040]  知道了,已經說明了
[00:34:32.040 --> 00:34:34.040]  上帝與我同在,還不知道?
[00:34:34.040 --> 00:34:36.040]  一定知道
[00:34:36.040 --> 00:34:39.040]  但知道上帝與他同在
[00:34:39.040 --> 00:34:41.040]  對他的生命有沒有影響?
[00:34:41.040 --> 00:34:43.040]  有沒有影響?
[00:34:43.040 --> 00:34:45.040]  沒有
[00:34:45.040 --> 00:34:47.040]  他沒有因此而選擇
[00:34:47.040 --> 00:34:49.040]  上帝我會回轉,不靠阿術,信靠你
