
[00:00:00.000 --> 00:00:04.400]  等姐妹今日終於來到邁向新世代
[00:20:44.800 --> 00:20:48.800]  當年以色列人所犯的錯
[00:20:48.800 --> 00:20:51.800]  就是聽了上帝的吩咐
[00:20:51.800 --> 00:20:55.800]  但卻是不肯去順從
[00:20:55.800 --> 00:20:58.800]  不肯在生活裡
[00:20:58.800 --> 00:21:00.800]  把上帝的話語實踐出來
[00:21:00.800 --> 00:21:05.800]  結果雖然有上帝安息的英許
[00:21:05.800 --> 00:21:09.800]  但卻是進入不到上帝的安息
[00:21:09.800 --> 00:21:11.800]  所以作者首先要針對
[00:21:11.800 --> 00:21:14.800]  我們一種態度
[00:21:14.800 --> 00:21:17.800]  他要求我們畏懼
[00:21:17.800 --> 00:21:20.800]  你沒聽錯是畏懼
[00:21:20.800 --> 00:21:23.800]  當然這裡不是說畏首畏尾
[00:21:23.800 --> 00:21:24.800]  什麼都不敢去試
[00:21:24.800 --> 00:21:26.800]  什麼都不敢去做
[00:21:26.800 --> 00:21:28.800]  這裡說畏懼是說
[00:21:28.800 --> 00:21:30.800]  你要小心謹慎
[00:21:30.800 --> 00:21:34.800]  去回應上帝給你的英許
[00:21:34.800 --> 00:21:38.800]  千萬不要覺得是可有可無的事
[00:21:38.800 --> 00:21:41.800]  因為失去了上帝的安息
[00:21:41.800 --> 00:21:45.800]  後果作者說是嚴重的
[00:21:45.800 --> 00:21:48.800]  就正如我想
[00:21:48.800 --> 00:21:51.800]  在這段時間這幾個月裡
[00:21:51.800 --> 00:21:53.800]  我們是不是做人都分外
[00:21:53.800 --> 00:21:55.800]  格外小心謹慎
[00:21:55.800 --> 00:21:58.800]  你有沒有發覺這幾個月
[00:21:58.800 --> 00:22:01.800]  你的畏懼心是大了
[00:22:01.800 --> 00:22:03.800]  你怕什麼
[00:22:03.800 --> 00:22:07.800]  其實我們很怕感染
[00:22:07.800 --> 00:22:10.800]  因為你知道感染後
[00:22:10.800 --> 00:22:11.800]  後果會怎樣
[00:22:11.800 --> 00:22:13.800]  可以是很嚴重
[00:22:13.800 --> 00:22:16.800]  甚至有性命危險
[00:22:16.800 --> 00:22:18.800]  亦會影響你身邊的人
[00:22:18.800 --> 00:22:21.800]  所以你不會鬆懈
[00:22:21.800 --> 00:22:24.800]  你不會心存一種僥倖
[00:22:24.800 --> 00:22:27.800]  覺得沒事的
[00:22:27.800 --> 00:22:30.800]  我不會這麼幸運中招的
[00:22:30.800 --> 00:22:32.800]  你不會因為心存僥倖
[00:22:32.800 --> 00:22:34.800]  所以這段時間
[00:22:34.800 --> 00:22:38.800]  你不戴口罩就衝出街
[00:22:38.800 --> 00:22:40.800]  你一定會做足防疫設施
[00:22:40.800 --> 00:22:42.800]  不單單戴口罩
[00:22:42.800 --> 00:22:47.800]  還會洗手和人保持距離
[00:22:47.800 --> 00:22:51.800]  我們為了要減低感染風險
[00:22:51.800 --> 00:22:53.800]  我們會竭力做好一切
[00:22:53.800 --> 00:22:55.800]  我們能做的防疫措施
[00:22:55.800 --> 00:22:57.800]  對不對?弟兄姊妹
[00:22:57.800 --> 00:23:02.800]  同樣在這裡說畏懼或敬畏
[00:23:02.800 --> 00:23:05.800]  其實會成為一種推動力
[00:23:05.800 --> 00:23:09.800]  推動你更加努力
[00:23:09.800 --> 00:23:11.800]  去遵行上帝的話語
[00:23:11.800 --> 00:23:14.800]  使我們不敢再怠慢
[00:23:14.800 --> 00:23:17.800]  輕慢了上帝的道
[00:23:17.800 --> 00:23:20.800]  亦不敢辜負上帝給我們
[00:23:20.800 --> 00:23:22.800]  這個安息的應許
[00:23:22.800 --> 00:23:26.800]  畏懼成為我們一種靠近上帝
[00:23:26.800 --> 00:23:29.800]  不想失去安息的推動力
[00:23:29.800 --> 00:23:30.800]  這是第一方面
[00:23:30.800 --> 00:23:33.800]  作者要我們注意的態度
[00:23:33.800 --> 00:23:35.800]  另一方面
[00:23:35.800 --> 00:23:39.800]  作者針對我們一種決心和意志
[00:23:39.800 --> 00:23:41.800]  他在十一節說
[00:23:41.800 --> 00:23:46.800]  我們務必竭力進入神的安息
[00:23:46.800 --> 00:23:51.800]  就是我們要想盡辦法去攻克己心
[00:23:51.800 --> 00:23:54.800]  想盡辦法去配合
[00:23:54.800 --> 00:23:58.800]  調教自己的心思意念
[00:23:58.800 --> 00:24:01.800]  配合上帝的心思意念
[00:24:01.800 --> 00:24:04.800]  我們知道我們得救
[00:24:04.800 --> 00:24:07.800]  固然是出於上帝的恩典
[00:24:07.800 --> 00:24:10.800]  不過上帝要求每一個信徒
[00:24:10.800 --> 00:24:13.800]  在他成性的過程中
[00:24:13.800 --> 00:24:15.800]  真的要下苦功
[00:24:15.800 --> 00:24:16.800]  不可以偷懶
[00:24:16.800 --> 00:24:18.800]  不可以孖孖呼呼
[00:24:18.800 --> 00:24:20.800]  簡單來說就是
[00:24:20.800 --> 00:24:21.800]  我們信了主之後
[00:24:21.800 --> 00:24:25.800]  不可以懶惰地過我們信仰的生活
[00:24:25.800 --> 00:24:28.800]  經文提醒我們
[00:24:28.800 --> 00:24:30.800]  特別是經文進一步說
[00:24:30.800 --> 00:24:32.800]  千萬不要想著
[00:24:32.800 --> 00:24:35.800]  不覺的、沒有人知道的
[00:24:35.800 --> 00:24:39.800]  沒有人知道我心底裡到底有沒有盡力的
[00:24:39.800 --> 00:24:40.800]  千萬不要這樣想
[00:24:40.800 --> 00:24:42.800]  因為在第十二節裡
[00:24:42.800 --> 00:24:46.800]  經文說我們內心所有的心思意念
[00:24:46.800 --> 00:24:48.800]  上帝知道一清二楚
[00:24:48.800 --> 00:24:50.800]  十二節裡這樣說
[00:24:50.800 --> 00:24:52.800]  我用了新漢語譯本
[00:24:52.800 --> 00:24:55.800]  因為神的道是活潑的
[00:24:55.800 --> 00:24:57.800]  是有功效的
[00:24:57.800 --> 00:25:00.800]  比所有兩刃的劍更鋒利
[00:25:00.800 --> 00:25:03.800]  甚至可以刺入、剖開
[00:25:03.800 --> 00:25:06.800]  魂與靈、骨節與骨髓
[00:25:06.800 --> 00:25:10.800]  也可以分辨心裡的思想和意圖
[00:25:10.800 --> 00:25:13.800]  弟兄姊妹
[00:25:13.800 --> 00:25:15.800]  這裡說上帝的道是活潑的
[00:25:15.800 --> 00:25:18.800]  永遠不會過時
[00:25:18.800 --> 00:25:20.800]  不要以為勾了
[00:25:20.800 --> 00:25:27.800]  上帝的道永遠與你我的存活息息相關
[00:25:27.800 --> 00:25:30.800]  這裡也說上帝的道是有功效的
[00:25:30.800 --> 00:25:34.800]  他用的字是古代農夫
[00:25:34.800 --> 00:25:39.800]  用一個篩來篩穀物的動作
[00:25:39.800 --> 00:25:41.800]  你明白為什麼了
[00:25:41.800 --> 00:25:46.800]  就是將好的穀物留在篩子裡
[00:25:46.800 --> 00:25:49.800]  不好的就篩走
[00:25:49.800 --> 00:25:55.800]  意思是上帝的道能夠將人內心思意念完全分辨出來
[00:25:55.800 --> 00:25:56.800]  什麼是好什麼是壞
[00:25:56.800 --> 00:25:58.800]  上帝知道一清二楚
[00:25:58.800 --> 00:26:00.800]  這裡也說
[00:26:00.800 --> 00:26:04.800]  上帝的道比兩刃的劍更快
[00:26:04.800 --> 00:26:05.800]  更利
[00:26:05.800 --> 00:26:08.800]  就算是骨頭那麼硬
[00:26:08.800 --> 00:26:12.800]  就算是關節骨髓那麼複雜的構造
[00:26:12.800 --> 00:26:15.800]  甚至是魂和靈
[00:26:15.800 --> 00:26:18.800]  這些好像掌握不了的部份
[00:26:18.800 --> 00:26:22.800]  上帝全都可以掌握到
[00:26:22.800 --> 00:26:24.800]  上帝知道一清二楚
[00:26:24.800 --> 00:26:29.800]  並且上帝能夠一一解開
[00:26:29.800 --> 00:26:31.800]  所以弟兄姊妹
[00:26:31.800 --> 00:26:35.800]  上帝的道就是這樣壓倒性的
[00:26:35.800 --> 00:26:39.800]  使我們面對上帝的道的時候
[00:26:39.800 --> 00:26:41.800]  我們不能夠不謙卑下來
[00:26:41.800 --> 00:26:44.800]  不能夠不苦心自問
[00:26:44.800 --> 00:26:46.800]  其實我們有沒有盡力
[00:26:46.800 --> 00:26:49.800]  我們有沒有竭力去攻克己心
[00:26:49.800 --> 00:26:53.800]  我們有沒有信服所聽到的道
[00:26:53.800 --> 00:26:57.800]  還是我們好像昔日的以色列人一樣
[00:26:57.800 --> 00:26:59.800]  聽是聽了
[00:26:59.800 --> 00:27:05.800]  不過慢慢地培育了一種硬心
[00:27:05.800 --> 00:27:09.800]  不肯順從的態度
[00:27:09.800 --> 00:27:13.800]  事實上這樣是嚴重的
[00:27:13.800 --> 00:27:16.800]  因為在第十三節裡
[00:27:16.800 --> 00:27:18.800]  作者更加提醒我們一件事
[00:27:18.800 --> 00:27:20.800]  這句說話很重要
[00:27:20.800 --> 00:27:22.800]  「受造之物在他」
[00:27:22.800 --> 00:27:24.800]  即是在上帝的面前
[00:27:24.800 --> 00:27:26.800]  「沒有一樣是隱藏的」
[00:27:26.800 --> 00:27:32.800]  「萬物在他眼前都是赤露闖開的」
[00:27:32.800 --> 00:27:40.800]  「而我們都要向他交仗」
[00:27:40.800 --> 00:27:43.800]  這句說話很重要的提醒就是
[00:27:43.800 --> 00:27:46.800]  無論我們如何收藏掩飾
[00:27:46.800 --> 00:27:48.800]  自己的心思意念
[00:27:48.800 --> 00:27:53.800]  原來在上帝的面前是無所遁形
[00:27:53.800 --> 00:27:59.800]  並且上帝一定會向我們每一個來問責
[00:27:59.800 --> 00:28:02.800]  我們到底在他心目中
[00:28:02.800 --> 00:28:05.800]  是否一個忠心的好管家
[00:28:05.800 --> 00:28:10.800]  有沒有按著他賜給我們個人的恩賜財幹
[00:28:10.800 --> 00:28:14.800]  來好好地服侍上帝
[00:28:14.800 --> 00:28:17.800]  進行他的吩咐
[00:28:17.800 --> 00:28:22.800]  有沒有竭力完成上帝所託付給我們的事情
[00:28:22.800 --> 00:28:26.800]  所交託給我們的福音使命
[00:28:26.800 --> 00:28:31.800]  事實上作者之所以說這句說話
[00:28:31.800 --> 00:28:33.800]  是因為他期望我們
[00:28:33.800 --> 00:28:38.800]  趁現在就想好將來面對上帝的那一刻
[00:28:38.800 --> 00:28:41.800]  將來每個人都有這一幕
[00:28:41.800 --> 00:28:43.800]  當你想到這一幕的時候
[00:28:43.800 --> 00:28:46.800]  現在就要開始把握機會
[00:28:46.800 --> 00:28:48.800]  今天你聽了上帝的道
[00:28:48.800 --> 00:28:50.800]  就要起身回應
[00:28:50.800 --> 00:28:54.800]  就要努力活出上帝的吩咐
[00:28:54.800 --> 00:28:57.800]  來竭力與上帝同工
[00:28:57.800 --> 00:29:01.800]  事實上這段日子
[00:29:01.800 --> 00:29:04.800]  真的有很多可以與上帝同工的機會
[00:29:04.800 --> 00:29:06.800]  我們都會發覺
[00:29:06.800 --> 00:29:09.800]  有很多人在疫症期間
[00:29:09.800 --> 00:29:11.800]  他們都用不同的方法
[00:29:11.800 --> 00:29:16.800]  來填補自己心靈裡的洞
[00:29:16.800 --> 00:29:17.800]  不知道你覺不覺得
[00:29:17.800 --> 00:29:19.800]  這段時間我想每一個人
[00:29:19.800 --> 00:29:21.800]  不只是香港人
[00:29:21.800 --> 00:29:23.800]  世界各地不同的人
[00:29:23.800 --> 00:29:25.800]  心靈裡都出現了一個洞
[00:29:25.800 --> 00:29:28.800]  想盡方法去填補
[00:29:28.800 --> 00:29:32.800]  譬如有人上網去煲劇
[00:29:32.800 --> 00:29:36.800]  又或者有人學習在家裡煮食
[00:29:36.800 --> 00:29:39.800]  又或者年輕人可能打機
[00:29:39.800 --> 00:29:43.800]  打到某隻手提遊戲機斷市
[00:29:43.800 --> 00:29:46.800]  又或者最近這幾天
[00:29:46.800 --> 00:29:48.800]  黃金周
[00:29:48.800 --> 00:29:50.800]  你見到很多人出去踩單車
[00:29:50.800 --> 00:29:51.800]  出去行山
[00:29:51.800 --> 00:29:53.800]  又或者迫爆了海灘
[00:29:53.800 --> 00:29:54.800]  對不對?
[00:29:54.800 --> 00:29:56.800]  早兩天看到一段新聞
[00:29:56.800 --> 00:29:58.800]  他說最近美國
[00:29:58.800 --> 00:30:01.800]  出現了一個前所未有的現象
[00:30:01.800 --> 00:30:04.800]  他說疫症底下民眾
[00:30:04.800 --> 00:30:06.800]  因為受困在家裡
[00:30:06.800 --> 00:30:07.800]  不可以輕易出街
[00:30:07.800 --> 00:30:10.800]  所以又引發了大量領養
[00:30:10.800 --> 00:30:13.800]  帶領寵物的需要
[00:30:13.800 --> 00:30:16.800]  導致各地方的動物收容所
[00:30:16.800 --> 00:30:19.800]  出現了一個清空的現象
[00:30:19.800 --> 00:30:21.800]  所有動物領養的
[00:30:21.800 --> 00:30:23.800]  都被人領走了
[00:30:23.800 --> 00:30:26.800]  無論是貓、狗、天竺鼠
[00:30:26.800 --> 00:30:29.800]  甚至乎原來母雞
[00:30:29.800 --> 00:30:31.800]  都找到新的主人
[00:30:31.800 --> 00:30:34.800]  有一位從事動物救援機構的創辦人
[00:30:34.800 --> 00:30:35.800]  他表示
[00:30:35.800 --> 00:30:40.800]  他說他從事動物救援工作25年
[00:30:40.800 --> 00:30:42.800]  他未見過這個現象
[00:30:42.800 --> 00:30:44.800]  讓我們看到
[00:30:44.800 --> 00:30:45.800]  在這段時間
[00:30:45.800 --> 00:30:48.800]  確實很多人的心靈空虛
[00:30:48.800 --> 00:30:50.800]  沒有平安
[00:30:50.800 --> 00:30:52.800]  所以不同的人都想
[00:30:52.800 --> 00:30:53.800]  用不同的方法
[00:30:53.800 --> 00:30:56.800]  去塞回自己心靈裡的洞
[00:30:56.800 --> 00:30:59.800]  來渴望生活裡
[00:30:59.800 --> 00:31:02.800]  找回真正的安息
[00:31:02.800 --> 00:31:03.800]  所以頂姐妹
[00:31:03.800 --> 00:31:05.800]  其實在你和我身邊
[00:31:05.800 --> 00:31:06.800]  真的有很多
[00:31:06.800 --> 00:31:09.800]  可以和上帝同工的機會
[00:31:09.800 --> 00:31:11.800]  我們可以趁著這些機遇
[00:31:11.800 --> 00:31:15.800]  來竭力幫助你和你身邊的人
[00:31:15.800 --> 00:31:18.800]  進入上帝的安息裡
[00:31:18.800 --> 00:31:21.800]  話說我認識一位朋友
[00:31:21.800 --> 00:31:23.800]  早前他很擔心
[00:31:23.800 --> 00:31:24.800]  為了他的女兒
[00:31:24.800 --> 00:31:25.800]  為什麼這樣說呢?
[00:31:25.800 --> 00:31:28.800]  因為他的女兒之前在美國
[00:31:28.800 --> 00:31:31.800]  所以到底要決定
[00:31:31.800 --> 00:31:34.800]  回香港還是留下呢?
[00:31:34.800 --> 00:31:36.800]  機委又很緊張
[00:31:36.800 --> 00:31:38.800]  又不知道能否找到機會回來
[00:31:38.800 --> 00:31:40.800]  又很怕上機的時候
[00:31:40.800 --> 00:31:42.800]  成全機會感染
[00:31:42.800 --> 00:31:44.800]  但是留在當地
[00:31:44.800 --> 00:31:46.800]  也有一個很大的風險
[00:31:46.800 --> 00:31:49.800]  於是他出現了很多的憂慮
[00:31:49.800 --> 00:31:51.800]  令到我這位朋友
[00:31:51.800 --> 00:31:53.800]  精神很緊張
[00:31:53.800 --> 00:31:54.800]  又睡不安
[00:31:54.800 --> 00:31:55.800]  又吃不下
[00:31:55.800 --> 00:31:57.800]  整個人受了一個麻
[00:31:57.800 --> 00:32:00.800]  我除了和他分析形勢
[00:32:00.800 --> 00:32:02.800]  到底回來還是不回來
[00:32:02.800 --> 00:32:03.800]  幫他想想
[00:32:03.800 --> 00:32:06.800]  回來後如何預備家居隔離
[00:32:06.800 --> 00:32:08.800]  甚至乎預備什麼物資
[00:32:08.800 --> 00:32:11.800]  我覺得更重要的是為他祈禱
[00:32:11.800 --> 00:32:14.800]  讓他知道不單止有人和他同行
[00:32:14.800 --> 00:32:16.800]  來支援他
[00:32:16.800 --> 00:32:17.800]  更重要是讓他知道
[00:32:17.800 --> 00:32:19.800]  其實上帝很愛他
[00:32:19.800 --> 00:32:24.800]  上帝一定會看顧他和他的家人
[00:32:24.800 --> 00:32:26.800]  所以我不單止為他祈禱
[00:32:26.800 --> 00:32:29.800]  我鼓勵仍然未信耶穌的他
[00:32:29.800 --> 00:32:32.800]  你大膽一點開口去求耶穌
[00:32:32.800 --> 00:32:35.800]  這位上帝是真實的
[00:32:35.800 --> 00:32:38.800]  他亦願意看顧你的需要
[00:32:38.800 --> 00:32:41.800]  他亦會垂聽你的祈禱
[00:32:41.800 --> 00:32:43.800]  於是乎他亦願意
[00:32:43.800 --> 00:32:48.800]  自己來開口向耶穌祈禱
[00:32:48.800 --> 00:32:52.800]  求上帝去憐憫他
[00:32:52.800 --> 00:32:55.800]  結果上帝亦聽禱告
[00:32:55.800 --> 00:32:58.800]  保守他的女兒順利回到香港
[00:32:58.800 --> 00:33:02.800]  亦完成了家居的檢疫
[00:33:02.800 --> 00:33:05.800]  聖經師讓他經歷到
[00:33:05.800 --> 00:33:09.800]  上帝給他一種奇妙的平安
[00:33:09.800 --> 00:33:11.800]  當然我亦順勢將教會
[00:33:11.800 --> 00:33:15.800]  頌拜的YouTube連結發送給他
[00:33:15.800 --> 00:33:17.800]  說不定他現在也在看
[00:33:17.800 --> 00:33:19.800]  我希望他能夠進一步
[00:33:19.800 --> 00:33:23.800]  認順這位愛他的主
[00:33:23.800 --> 00:33:25.800]  真的,弟兄姊妹
[00:33:25.800 --> 00:33:29.800]  上帝預備了很多服侍的機會
[00:33:29.800 --> 00:33:32.800]  他很期望你和我今天聽了他的禱告
[00:33:32.800 --> 00:33:34.800]  就去回應
[00:33:34.800 --> 00:33:37.800]  做一個能夠承擔
[00:33:37.800 --> 00:33:40.800]  對自己有要求的信徒
[00:33:40.800 --> 00:33:43.800]  為他真正享受
[00:33:43.800 --> 00:33:47.800]  聖經所說的豐盛的生命
[00:33:47.800 --> 00:33:49.800]  耶穌亦是這樣說
[00:33:49.800 --> 00:33:54.800]  在馬太福音11章28至30節
[00:33:54.800 --> 00:33:56.800]  我們都很熟悉這段經文
[00:33:56.800 --> 00:33:58.800]  「凡奴婦擔重擔的人
[00:33:58.800 --> 00:34:00.800]  可以到我這裡來
[00:34:00.800 --> 00:34:02.800]  我就使你們得享安息
[00:34:02.800 --> 00:34:04.800]  我心裡柔和謙卑
[00:34:04.800 --> 00:34:05.800]  你們當乎我的額
[00:34:05.800 --> 00:34:06.800]  學我的樣式
[00:34:06.800 --> 00:34:09.800]  這樣你們心裡就必得享平安
[00:34:09.800 --> 00:34:11.800]  因為我的額是容易的
[00:34:11.800 --> 00:34:14.800]  我的擔子是輕生力」
[00:34:14.800 --> 00:34:16.800]  「額」是說什麼呢?
[00:34:16.800 --> 00:34:18.800]  在古代是說
[00:34:18.800 --> 00:34:20.800]  放在牛頸裡
[00:34:20.800 --> 00:34:21.800]  箍住它
[00:34:21.800 --> 00:34:24.800]  管轄著它一塊木頭
[00:34:24.800 --> 00:34:27.800]  讓它可以順服主人
[00:34:27.800 --> 00:34:28.800]  為主人效力
[00:34:28.800 --> 00:34:31.800]  耶穌說我們要附他的額
[00:34:31.800 --> 00:34:33.800]  要順服上帝的吩咐
[00:34:33.800 --> 00:34:35.800]  為上帝效力
[00:34:35.800 --> 00:34:39.800]  耶穌說這樣才能享受真正的安息
[00:34:39.800 --> 00:34:43.800]  確實對現代人來說不容易
[00:34:43.800 --> 00:34:46.800]  好像沒有什麼賣點
[00:34:46.800 --> 00:34:47.800]  不太中聽
[00:34:47.800 --> 00:34:50.800]  每次都被人管住
[00:34:50.800 --> 00:34:52.800]  什麼都說要順服
[00:34:52.800 --> 00:34:54.800]  沒有自由
[00:34:54.800 --> 00:34:55.800]  怎麼會安息?
[00:34:55.800 --> 00:34:58.800]  怎麼會舒服?
[00:34:58.800 --> 00:35:02.800]  那就要看我們被誰管束
[00:35:02.800 --> 00:35:05.800]  事實上這裡說耶穌的額
[00:35:05.800 --> 00:35:08.800]  就好像我們走行人天橋上
[00:35:08.800 --> 00:35:11.800]  兩邊的圍欄
[00:35:11.800 --> 00:35:12.800]  我們走行人天橋
[00:35:12.800 --> 00:35:15.800]  都知道兩邊會有圍欄
[00:35:15.800 --> 00:35:19.800]  你有沒有走過天橋沒有頂?
[00:35:19.800 --> 00:35:21.800]  只有兩邊
[00:35:21.800 --> 00:35:22.800]  有沒有走過?
[00:35:22.800 --> 00:35:24.800]  感覺沒那麼安全
[00:35:24.800 --> 00:35:26.800]  實際上是安全一點
[00:35:26.800 --> 00:35:28.800]  有沒有走過天橋
[00:35:28.800 --> 00:35:31.800]  連兩邊都沒有欄?
[00:35:31.800 --> 00:35:33.800]  只有平板
[00:35:33.800 --> 00:35:35.800]  你覺得有圍欄好一點
[00:35:35.800 --> 00:35:37.800]  還是沒有圍欄好一點?
[00:35:37.800 --> 00:35:40.800]  兄弟姐妹
[00:35:40.800 --> 00:35:42.800]  其實你有沒有想過
[00:35:42.800 --> 00:35:46.800]  如果一條天橋沒有兩邊的圍欄
[00:35:46.800 --> 00:35:49.800]  你覺得走得闊了
[00:35:49.800 --> 00:35:51.800]  走得窄了
[00:35:51.800 --> 00:35:54.800]  還是走得自由了?
[00:35:54.800 --> 00:35:55.800]  兄弟姐妹
[00:35:55.800 --> 00:35:57.800]  其實如果沒有兩邊的圍欄
[00:35:57.800 --> 00:35:58.800]  你走天橋的時候
[00:35:58.800 --> 00:35:59.800]  你會走得窄一點
[00:35:59.800 --> 00:36:01.800]  你不敢走那麼窄
[00:36:01.800 --> 00:36:02.800]  為什麼?
[00:36:02.800 --> 00:36:04.800]  因為你怕失足
[00:36:04.800 --> 00:36:06.800]  跌死
[00:36:06.800 --> 00:36:09.800]  相反如果兩邊有圍欄
[00:36:09.800 --> 00:36:10.800]  你就可以怎樣?
[00:36:10.800 --> 00:36:12.800]  你走到最盡最寬
[00:36:12.800 --> 00:36:14.800]  靠著邊走都可以
[00:36:14.800 --> 00:36:16.800]  因為你知道有東西保護你
[00:36:16.800 --> 00:36:18.800]  你知道什麼是你的安全網
[00:36:18.800 --> 00:36:21.800]  你知道不會跌死
[00:36:21.800 --> 00:36:24.800]  同樣其實
[00:36:24.800 --> 00:36:26.800]  耶穌的額
[00:36:26.800 --> 00:36:28.800]  就好像天橋兩邊的圍欄
[00:36:28.800 --> 00:36:30.800]  保護著你和我
[00:36:30.800 --> 00:36:32.800]  其實不是要管束
[00:36:32.800 --> 00:36:33.800]  合制我們的自由
[00:36:33.800 --> 00:36:34.800]  相反耶穌的額
[00:36:34.800 --> 00:36:37.800]  是令你和我活得更自由
[00:36:37.800 --> 00:36:39.800]  你在耶穌的保護下
[00:36:39.800 --> 00:36:41.800]  你可以自由地
[00:36:41.800 --> 00:36:43.800]  按著上帝的心意來生活
[00:36:43.800 --> 00:36:46.800]  不會怕跌倒
[00:36:46.800 --> 00:36:51.800]  當你信服耶穌的吩咐的時候
[00:36:51.800 --> 00:36:53.800]  我們才能夠真正享受到
[00:36:53.800 --> 00:36:55.800]  什麼叫做自由
[00:36:55.800 --> 00:36:56.800]  什麼叫做安息
[00:36:56.800 --> 00:36:58.800]  耶穌是這樣說的
[00:36:58.800 --> 00:36:59.800]  並且耶穌的應許
[00:36:59.800 --> 00:37:02.800]  當我們願意付他的額的時候
[00:37:02.800 --> 00:37:04.800]  他會和我們同行
[00:37:04.800 --> 00:37:06.800]  最後一節經文
[00:37:06.800 --> 00:37:09.800]  希伯來書四章十四至第十六節
[00:37:09.800 --> 00:37:11.800]  這裡說
[00:37:11.800 --> 00:37:13.800]  我們既然有一位
[00:37:13.800 --> 00:37:16.800]  已經升入高天尊名的大祭司
[00:37:16.800 --> 00:37:18.800]  就是神的兒子耶穌
[00:37:18.800 --> 00:37:21.800]  便當持定所承認的道
[00:37:21.800 --> 00:37:23.800]  因我們的大祭司
[00:37:23.800 --> 00:37:26.800]  並非不能體恤我們的軟弱
[00:37:26.800 --> 00:37:30.800]  他也曾凡事受過試探
[00:37:30.800 --> 00:37:31.800]  與我們一樣
[00:37:31.800 --> 00:37:33.800]  只是他沒有犯罪
[00:37:33.800 --> 00:37:36.800]  所以我們只管坦然無懼地
[00:37:36.800 --> 00:37:38.800]  來到他施恩的寶座前
[00:37:38.800 --> 00:37:40.800]  為要得連恤蒙恩為作
[00:37:40.800 --> 00:37:43.800]  隨時的幫助
[00:37:43.800 --> 00:37:44.800]  我們還記得
[00:37:44.800 --> 00:37:47.800]  耶穌在下西馬利園的時候
[00:37:47.800 --> 00:37:49.800]  其實他也像我們一樣
[00:37:49.800 --> 00:37:51.800]  經歷過人生的掙扎
[00:37:51.800 --> 00:37:52.800]  也出現過一些
[00:37:52.800 --> 00:37:54.800]  不想信服上帝的想法
[00:37:54.800 --> 00:37:55.800]  不過我們也知道
[00:37:55.800 --> 00:37:59.800]  他最後勝過這一切的試探
[00:37:59.800 --> 00:38:01.800]  所以耶穌這位
[00:38:01.800 --> 00:38:03.800]  現在是高天的大祭司
[00:38:03.800 --> 00:38:05.800]  他不單只能夠體恤
[00:38:05.800 --> 00:38:08.800]  你和我在信服上帝過程裡
[00:38:08.800 --> 00:38:11.800]  那些軟弱和掙扎
[00:38:11.800 --> 00:38:13.800]  耶穌更加可以幫我們
[00:38:13.800 --> 00:38:15.800]  去勝過這一切
[00:38:15.800 --> 00:38:20.800]  因為耶穌就是那位創始成中
[00:38:20.800 --> 00:38:24.800]  比摩西、比約書亞更加超越那一位
[00:38:24.800 --> 00:38:26.800]  他一定能夠帶領我們
[00:38:26.800 --> 00:38:28.800]  完成整個成聖的旅程
[00:38:28.800 --> 00:38:30.800]  而我們要做的就是
[00:38:30.800 --> 00:38:34.800]  一路竭力信從上帝的吩咐
[00:38:34.800 --> 00:38:36.800]  也一路竭力仰望
[00:38:36.800 --> 00:38:38.800]  耶穌的連署和幫助
[00:38:38.800 --> 00:38:41.800]  讓我們可以在地上
[00:38:41.800 --> 00:38:44.800]  開始進入上帝所允許的
[00:38:44.800 --> 00:38:46.800]  這個安息的旅程
[00:38:46.800 --> 00:38:47.800]  所以弟兄姊妹
[00:38:47.800 --> 00:38:52.800]  作為這個港道系列的總結
[00:38:52.800 --> 00:38:55.800]  我很希望我們可以彼此的勉勵
[00:38:55.800 --> 00:38:58.800]  就是說我們在得救之後
[00:38:58.800 --> 00:39:01.800]  我們也要繼續過一個得勝的人生
[00:39:01.800 --> 00:39:03.800]  我們要去恭取
[00:39:03.800 --> 00:39:05.800]  上帝已經為我們預備好
[00:39:05.800 --> 00:39:08.800]  每一吋的美德之地
[00:39:08.800 --> 00:39:11.800]  就是說我們要恭喊在生命裡
[00:39:11.800 --> 00:39:14.800]  那些仍然不太信得過上帝帶領
[00:39:14.800 --> 00:39:18.800]  那些仍然不太信服上帝的地方
[00:39:18.800 --> 00:39:19.800]  聖經說
[00:39:19.800 --> 00:39:21.800]  你要靠著耶穌
[00:39:21.800 --> 00:39:25.800]  幫助你逐一的取回來
[00:39:25.800 --> 00:39:28.800]  同時也要靠著耶穌
[00:39:28.800 --> 00:39:31.800]  將上帝託付給你的美德之物
[00:39:31.800 --> 00:39:33.800]  從撒旦的手中
[00:39:33.800 --> 00:39:36.800]  一一的搶回來
[00:39:36.800 --> 00:39:39.800]  使得他們和我們都一樣
[00:39:39.800 --> 00:39:41.800]  回歸上帝
[00:39:41.800 --> 00:39:46.800]  一起進入上帝的安息應許裡
[00:39:46.800 --> 00:39:49.800]  就讓我們用一首詩歌
[00:39:49.800 --> 00:39:53.800]  我們用一首詩歌來回應
[00:39:53.800 --> 00:39:55.800]  我們今天所聽到的道
[00:39:55.800 --> 00:39:57.800]  我們同心來宣告
[00:39:57.800 --> 00:40:02.800]  我們要靠著耶穌過一個得勝的人生

