
[00:00:00.000 --> 00:00:02.000]  今日的經訓是記載在
[00:17:29.000 --> 00:17:33.000]  保羅用一個我們每天都做的類比
[00:17:33.000 --> 00:17:35.000]  脫下這件衣服
[00:17:35.000 --> 00:17:37.000]  穿上這件衣服
[00:17:37.000 --> 00:17:41.000]  不過脫下那件是一件叫做舊我的衣服
[00:17:41.000 --> 00:17:44.000]  英文譯做一個old self
[00:17:44.000 --> 00:17:46.000]  將你舊的我
[00:17:46.000 --> 00:17:51.000]  即從前未蒙基督拯救、未與神和好的你
[00:17:51.000 --> 00:17:54.000]  脫下它
[00:17:54.000 --> 00:17:56.000]  為什麼要脫下呢?
[00:17:56.000 --> 00:17:59.000]  因為要脫下舊的我
[00:17:59.000 --> 00:18:01.000]  那些不好的行為
[00:18:01.000 --> 00:18:03.000]  即上帝不喜悅我們做的事情
[00:18:03.000 --> 00:18:06.000]  並且也要穿上新的我
[00:18:06.000 --> 00:18:08.000]  new self
[00:18:08.000 --> 00:18:13.000]  即是說在基督裡面新創造的你和我
[00:18:13.000 --> 00:18:17.000]  這個新我並且會不斷地更新成長
[00:18:17.000 --> 00:18:23.000]  它會漸漸恢復裡面創造主賦予它的形象
[00:18:23.000 --> 00:18:26.000]  使它在這個更新的過程裡面
[00:18:26.000 --> 00:18:29.000]  它會越來越認識耶穌
[00:18:29.000 --> 00:18:34.000]  它也對耶穌的理解更加豐富
[00:18:34.000 --> 00:18:37.000]  更有力去執行耶穌的吩咐
[00:18:37.000 --> 00:18:40.000]  所以第十一節
[00:18:40.000 --> 00:18:45.000]  保羅這裡說這個新我不單止是我們個別的信徒
[00:18:45.000 --> 00:18:50.000]  也涵蓋整個耶穌基督的新創造
[00:18:50.000 --> 00:18:53.000]  整個教會群體
[00:18:53.000 --> 00:18:55.000]  而在裡面保羅說
[00:18:55.000 --> 00:18:57.000]  不再區分到底是外邦人
[00:18:57.000 --> 00:18:59.000]  到底是猶太人
[00:18:59.000 --> 00:19:01.000]  到底是受割禮還是未受割禮
[00:19:01.000 --> 00:19:03.000]  開化了還是未開化
[00:19:03.000 --> 00:19:06.000]  到底是圍爐還是自主
[00:19:06.000 --> 00:19:09.000]  因為在基督這個新創造的教會群體裡面
[00:19:09.000 --> 00:19:12.000]  無論是種族無論是文化程度
[00:19:12.000 --> 00:19:14.000]  無論是社會地位
[00:19:14.000 --> 00:19:20.000]  保羅說已經失去了它原先有的重要性
[00:19:20.000 --> 00:19:22.000]  因為唯有基督在這個群體裡面
[00:19:22.000 --> 00:19:24.000]  祂就是一切
[00:19:24.000 --> 00:19:25.000]  祂最大
[00:19:25.000 --> 00:19:27.000]  所有人都聽祂的話事
[00:19:27.000 --> 00:19:30.000]  以祂為一個元首
[00:19:30.000 --> 00:19:33.000]  所有人都住在祂的裡面
[00:19:33.000 --> 00:19:37.000]  要聽從祂的帶領和掌管
[00:19:37.000 --> 00:19:39.000]  換句話來說
[00:19:39.000 --> 00:19:42.000]  保羅這裡說教會的蒙召
[00:19:42.000 --> 00:19:44.000]  教會群體的蒙召
[00:19:44.000 --> 00:19:47.000]  就是要在一個充滿複雜
[00:19:47.000 --> 00:19:51.000]  多樣性的成員組織底下
[00:19:51.000 --> 00:19:54.000]  我們要操練在基督裡合一
[00:19:54.000 --> 00:19:57.000]  保羅這裡用了一個很有趣的字
[00:19:57.000 --> 00:19:59.000]  他說「蒙召」
[00:19:59.000 --> 00:20:03.000]  就是說我們一班蒙恩德教的罪人
[00:20:03.000 --> 00:20:04.000]  我們走在一起
[00:20:04.000 --> 00:20:06.000]  互相建立關係成為一體
[00:20:06.000 --> 00:20:09.000]  其實是上帝簡算了
[00:20:09.000 --> 00:20:12.000]  上帝叫我們這樣做
[00:20:12.000 --> 00:20:14.000]  本身有沒有難度?
[00:20:14.000 --> 00:20:15.000]  已經有了
[00:20:15.000 --> 00:20:16.000]  一班罪人要走在一起
[00:20:16.000 --> 00:20:17.000]  在基督裡合一
[00:20:17.000 --> 00:20:18.000]  不容易的
[00:20:18.000 --> 00:20:19.000]  你要靠基督
[00:20:19.000 --> 00:20:21.000]  我們靠自己一定是不容易的
[00:20:21.000 --> 00:20:25.000]  再加上每一個人都有他不同的背景
[00:20:25.000 --> 00:20:26.000]  不同的複雜性
[00:20:26.000 --> 00:20:27.000]  就更加難
[00:20:27.000 --> 00:20:28.000]  常加難
[00:20:28.000 --> 00:20:29.000]  所以第十二節
[00:20:29.000 --> 00:20:31.000]  保羅他很鄭重提醒我們
[00:20:31.000 --> 00:20:36.000]  他說我們之所以走在一起成為一個身體
[00:20:36.000 --> 00:20:39.000]  是因為上帝愛我們
[00:20:39.000 --> 00:20:41.000]  所以他選擇我們
[00:20:41.000 --> 00:20:44.000]  並且將這個分別為性的合一重任
[00:20:44.000 --> 00:20:46.000]  這個這麼有難度的重任
[00:20:46.000 --> 00:20:49.000]  交給你和我
[00:20:49.000 --> 00:20:51.000]  所以也為這個緣故
[00:20:51.000 --> 00:20:52.000]  保羅他提醒我們
[00:20:52.000 --> 00:20:55.000]  當我們要實踐合一的時候
[00:20:55.000 --> 00:20:59.000]  你一定要穿上這五樣的屬靈品格
[00:20:59.000 --> 00:21:01.000]  同樣是五樣
[00:21:01.000 --> 00:21:02.000]  好像一個對比
[00:21:02.000 --> 00:21:03.000]  平衡這樣
[00:21:03.000 --> 00:21:06.000]  第一個就是一個有憐憫的心腸
[00:21:06.000 --> 00:21:09.000]  就是說我們願意去體恤人的軟弱
[00:21:09.000 --> 00:21:12.000]  或者說人一些的困境
[00:21:12.000 --> 00:21:14.000]  第二個是恩慈
[00:21:14.000 --> 00:21:15.000]  對人
[00:21:15.000 --> 00:21:16.000]  人慈
[00:21:16.000 --> 00:21:17.000]  但是要留意
[00:21:17.000 --> 00:21:20.000]  恩慈不是無限的人慈
[00:21:20.000 --> 00:21:22.000]  在基督裡的人慈
[00:21:22.000 --> 00:21:25.000]  是有屬靈原則的
[00:21:25.000 --> 00:21:29.000]  不會過分的感情用事
[00:21:29.000 --> 00:21:30.000]  第三是謙卑
[00:21:30.000 --> 00:21:32.000]  謙卑是承認
[00:21:32.000 --> 00:21:34.000]  我們每一個人在上帝面前
[00:21:34.000 --> 00:21:37.000]  本來就是有罪
[00:21:37.000 --> 00:21:40.000]  也都完全要依靠耶穌基督的恩典
[00:21:40.000 --> 00:21:41.000]  所以本質上
[00:21:41.000 --> 00:21:43.000]  我們不給別人優勝
[00:21:43.000 --> 00:21:45.000]  不給別人優越
[00:21:45.000 --> 00:21:47.000]  溫柔
[00:21:47.000 --> 00:21:49.000]  溫柔其實很有意思
[00:21:49.000 --> 00:21:53.000]  他不是純粹說你好好
[00:21:53.000 --> 00:21:57.000]  他是說在適當的時候
[00:21:57.000 --> 00:21:59.000]  你對著適當的人
[00:21:59.000 --> 00:22:02.000]  你因為適當的原因
[00:22:02.000 --> 00:22:05.000]  表達你適當的情緒
[00:22:05.000 --> 00:22:07.000]  這個叫溫柔
[00:22:07.000 --> 00:22:10.000]  就是說溫柔不是一味做一個順民
[00:22:10.000 --> 00:22:12.000]  不是一味順人
[00:22:12.000 --> 00:22:14.000]  溫柔是我們會遊走在
[00:22:14.000 --> 00:22:16.000]  你不要過分的憤怒
[00:22:16.000 --> 00:22:20.000]  也都不要過分不懂得憤怒
[00:22:20.000 --> 00:22:23.000]  因為憤怒是上帝給我們的一個前水
[00:22:23.000 --> 00:22:25.000]  你是在中間
[00:22:25.000 --> 00:22:27.000]  因著基督的緣故
[00:22:27.000 --> 00:22:29.000]  因著聖經的教導
[00:22:29.000 --> 00:22:31.000]  你是在裡面拿捏的
[00:22:31.000 --> 00:22:33.000]  耶穌都會發怒的
[00:22:33.000 --> 00:22:35.000]  你要懂得在兩邊
[00:22:35.000 --> 00:22:37.000]  去採取一個平衡
[00:22:37.000 --> 00:22:38.000]  中庸之道
[00:22:38.000 --> 00:22:40.000]  這個為之溫柔
[00:22:40.000 --> 00:22:41.000]  最後忍耐
[00:22:41.000 --> 00:22:43.000]  我們很明白這個是來自上帝
[00:22:43.000 --> 00:22:45.000]  他自己本身的屬性
[00:22:45.000 --> 00:22:46.000]  我們經常說
[00:22:46.000 --> 00:22:49.000]  上帝是一個不輕易發怒的上帝
[00:22:49.000 --> 00:22:51.000]  你不容易激怒祂的
[00:22:51.000 --> 00:22:52.000]  祂會生氣
[00:22:52.000 --> 00:22:55.000]  不過不是那麼容易被你激怒
[00:22:55.000 --> 00:22:57.000]  忍耐是說
[00:22:57.000 --> 00:23:00.000]  我們明白神對我們的忍耐
[00:23:00.000 --> 00:23:02.000]  也都成為我們對人
[00:23:02.000 --> 00:23:04.000]  恆久忍耐的一個基礎
[00:23:04.000 --> 00:23:06.000]  和原因
[00:23:06.000 --> 00:23:08.000]  當然忍耐不是說
[00:23:08.000 --> 00:23:10.000]  我們死忍、啞忍
[00:23:10.000 --> 00:23:12.000]  隨它吧
[00:23:12.000 --> 00:23:14.000]  其實忍耐背後有個含義
[00:23:14.000 --> 00:23:16.000]  就是忍耐是我不急於
[00:23:16.000 --> 00:23:18.000]  馬上解決所有問題
[00:23:18.000 --> 00:23:20.000]  包括人際的問題
[00:23:20.000 --> 00:23:23.000]  我們說忍耐其實是by time
[00:23:23.000 --> 00:23:24.000]  你爭取時間
[00:23:24.000 --> 00:23:25.000]  你先預備好自己
[00:23:25.000 --> 00:23:28.000]  你都求上帝預備好對方
[00:23:28.000 --> 00:23:30.000]  然後配合上帝的時機
[00:23:30.000 --> 00:23:33.000]  逐漸改善那些不理想的情況
[00:23:33.000 --> 00:23:37.000]  那些不合上帝心意的關係狀況
[00:23:37.000 --> 00:23:39.000]  其實這個才是忍耐的極致
[00:23:39.000 --> 00:23:41.000]  不是純粹死忍
[00:23:41.000 --> 00:23:44.000]  保羅其實他用了一個例子
[00:23:44.000 --> 00:23:45.000]  我們都會明白
[00:23:45.000 --> 00:23:47.000]  如果信徒之間有嫌隙的時候
[00:23:47.000 --> 00:23:49.000]  那怎麼辦呢?
[00:23:49.000 --> 00:23:52.000]  如果用從前那個舊的我
[00:23:52.000 --> 00:23:54.000]  用你Old self的時候
[00:23:54.000 --> 00:23:56.000]  你就好像八字到九字那樣
[00:23:56.000 --> 00:24:01.000]  那些老奴、惡毒都出來了
[00:24:01.000 --> 00:24:04.000]  保羅說現在既然我們已經穿上了
[00:24:04.000 --> 00:24:06.000]  那個新的我
[00:24:06.000 --> 00:24:09.000]  就要跟新的方式來應對
[00:24:09.000 --> 00:24:10.000]  保羅這裡說
[00:24:10.000 --> 00:24:11.000]  總要互相的寬容
[00:24:11.000 --> 00:24:13.000]  彼此的饒恕主
[00:24:13.000 --> 00:24:15.000]  怎樣饒恕你們
[00:24:15.000 --> 00:24:17.000]  要怎樣饒恕人
[00:24:17.000 --> 00:24:18.000]  這裡提醒我們
[00:24:18.000 --> 00:24:21.000]  彼此饒恕一個的基礎是
[00:24:21.000 --> 00:24:24.000]  我們自己每一個本身都是怎樣
[00:24:24.000 --> 00:24:26.000]  我們都是夢耶穌基督
[00:24:26.000 --> 00:24:29.000]  施恩寬恕的罪人
[00:24:29.000 --> 00:24:33.000]  所以當我們彼此有嫌隙的時候
[00:24:33.000 --> 00:24:35.000]  我們自然也要效法基督
[00:24:35.000 --> 00:24:37.000]  以恩慈來相待
[00:24:37.000 --> 00:24:40.000]  去互相的寬容
[00:24:40.000 --> 00:24:42.000]  最後保羅他說
[00:24:42.000 --> 00:24:43.000]  穿上了
[00:24:43.000 --> 00:24:46.000]  除了說穿上了這五個的屬靈品格
[00:24:46.000 --> 00:24:49.000]  保羅強調最重要的是什麼呢?
[00:24:49.000 --> 00:24:53.000]  新漢語本來也是他比較到位的
[00:24:53.000 --> 00:24:55.000]  是穿上愛
[00:24:55.000 --> 00:24:57.000]  要穿上這件衣服
[00:24:57.000 --> 00:24:59.000]  就不是純粹要愛
[00:24:59.000 --> 00:25:00.000]  是穿上
[00:25:00.000 --> 00:25:02.000]  你明白我的意思了
[00:25:02.000 --> 00:25:04.000]  就是說我們自己做不到的
[00:25:04.000 --> 00:25:06.000]  你穿上基督給你的愛
[00:25:06.000 --> 00:25:08.000]  穿上上帝給你的愛
[00:25:08.000 --> 00:25:13.000]  因為愛就是教會連結在一起的原動力
[00:25:13.000 --> 00:25:15.000]  我們很明白有一本書說
[00:25:15.000 --> 00:25:17.000]  我們愛因為什麼?
[00:25:17.000 --> 00:25:18.000]  神才愛你
[00:25:18.000 --> 00:25:20.000]  你沒有離開上帝的愛
[00:25:20.000 --> 00:25:23.000]  你基本上沒有力量去愛其他人
[00:25:23.000 --> 00:25:24.000]  又或者說
[00:25:24.000 --> 00:25:30.000]  神的愛就是信徒合一和人際關係那種的編合劑
[00:25:30.000 --> 00:25:35.000]  一切的屬靈品格都是源於愛
[00:25:35.000 --> 00:25:38.000]  我們也記得聖靈九果子第一個是什麼?
[00:25:38.000 --> 00:25:40.000]  就是人愛
[00:25:40.000 --> 00:25:41.000]  或者說保羅說
[00:25:41.000 --> 00:25:44.000]  要有信、有望、有愛最大就是什麼?
[00:25:44.000 --> 00:25:46.000]  其實保羅他自己也是這麼說的
[00:25:46.000 --> 00:25:48.000]  你會發覺事實上上帝的愛
[00:25:48.000 --> 00:25:50.000]  好像一種膠水一樣
[00:25:50.000 --> 00:25:52.000]  當你快要散散地了
[00:25:52.000 --> 00:25:53.000]  有裂的時候怎麼辦?
[00:25:53.000 --> 00:25:55.000]  上帝的愛就包著
[00:25:55.000 --> 00:25:57.000]  就包著這個身體
[00:25:57.000 --> 00:25:58.000]  讓它會有不同
[00:25:58.000 --> 00:25:59.000]  甚至乎會有不衝突
[00:25:59.000 --> 00:26:00.000]  但是不要粉碎
[00:26:00.000 --> 00:26:02.000]  不要爛了
[00:26:02.000 --> 00:26:06.000]  讓每一個信徒能夠彼此尊重
[00:26:06.000 --> 00:26:10.000]  也能夠接納到對方和我是不同的
[00:26:10.000 --> 00:26:11.000]  剛才保羅也說了
[00:26:11.000 --> 00:26:13.000]  我們是來自不同的層面
[00:26:13.000 --> 00:26:14.000]  有不同的性格
[00:26:14.000 --> 00:26:16.000]  不同的看法
[00:26:16.000 --> 00:26:18.000]  其實就在上帝的愛底下
[00:26:18.000 --> 00:26:19.000]  在聖經的真理底下
[00:26:19.000 --> 00:26:22.000]  我們怎樣夢照去努力求同存異
[00:26:22.000 --> 00:26:24.000]  在基督裡合一
[00:26:24.000 --> 00:26:25.000]  甚至保羅繼續說
[00:26:25.000 --> 00:26:28.000]  他說除了愛之外還有一樣東西很重要
[00:26:28.000 --> 00:26:31.000]  你要讓基督的平安掌管你的心
[00:26:31.000 --> 00:26:33.000]  意思就是說
[00:26:33.000 --> 00:26:35.000]  你要用那個心
[00:26:35.000 --> 00:26:37.000]  他不是純粹在說這裡
[00:26:37.000 --> 00:26:38.000]  沒有這麼虛的
[00:26:38.000 --> 00:26:39.000]  他是在說
[00:26:39.000 --> 00:26:42.000]  掌管我們的思想
[00:26:42.000 --> 00:26:43.000]  我們的情感
[00:26:43.000 --> 00:26:45.000]  和我們的意志
[00:26:45.000 --> 00:26:48.000]  你要有基督的和平在裡面
[00:26:48.000 --> 00:26:52.000]  來引導你做正確的決定
[00:26:52.000 --> 00:26:54.000]  特別當教會的群體
[00:26:54.000 --> 00:26:56.000]  出現可能意見不同
[00:26:56.000 --> 00:26:58.000]  甚至乎所謂不和衝突的時候
[00:26:58.000 --> 00:27:03.000]  每一個人首先需要有來自耶穌的平安
[00:27:03.000 --> 00:27:07.000]  來維持群體的平安
[00:27:07.000 --> 00:27:09.000]  也需要有基督的平安
[00:27:09.000 --> 00:27:13.000]  來處理人與人之間的矛盾
[00:27:13.000 --> 00:27:14.000]  甚至乎嫌隙
[00:27:14.000 --> 00:27:18.000]  也憑著基督所賜的平安
[00:27:18.000 --> 00:27:20.000]  在裡面做合適的判斷
[00:27:20.000 --> 00:27:22.000]  甚至乎決定
[00:27:22.000 --> 00:27:25.000]  我記得以前在神學院
[00:27:25.000 --> 00:27:28.000]  有一位我很尊敬的老師教我們
[00:27:28.000 --> 00:27:29.000]  提醒我們
[00:27:29.000 --> 00:27:31.000]  譬如像今天這樣
[00:27:31.000 --> 00:27:34.000]  你有沒有看天氣報告做人?
[00:27:34.000 --> 00:27:35.000]  有沒有穿多了衣服?
[00:27:35.000 --> 00:27:37.000]  有,但是你發覺不是這麼冷
[00:27:37.000 --> 00:27:38.000]  為什麼?
[00:27:38.000 --> 00:27:40.000]  經常都是這樣
[00:27:40.000 --> 00:27:42.000]  我們會看天色做人
[00:27:42.000 --> 00:27:43.000]  看天氣做人
[00:27:43.000 --> 00:27:47.000]  但是那位老師提醒我們
[00:27:47.000 --> 00:27:51.000]  我們有沒有看上帝面色做人?
[00:27:51.000 --> 00:27:52.000]  他提醒我們
[00:27:52.000 --> 00:27:55.000]  有時我們特別可能做信徒
[00:27:55.000 --> 00:27:58.000]  我們不知不覺會看人面色做人
[00:27:58.000 --> 00:28:00.000]  比看上帝面色做人多
[00:28:00.000 --> 00:28:02.000]  因為上帝你看不見
[00:28:02.000 --> 00:28:03.000]  上帝不輕易發怒
[00:28:03.000 --> 00:28:05.000]  你有時覺得算了
[00:28:05.000 --> 00:28:06.000]  上帝得失了
[00:28:06.000 --> 00:28:08.000]  上帝暫時沒事的
[00:28:08.000 --> 00:28:11.000]  但得失人就馬上有後果
[00:28:11.000 --> 00:28:14.000]  所以有時我們會讓人的面色
[00:28:14.000 --> 00:28:18.000]  主導你做正確的決定
[00:28:18.000 --> 00:28:21.000]  那位老師提醒我們每一個
[00:28:21.000 --> 00:28:25.000]  假如真的在討上帝喜悅和討人喜悅
[00:28:25.000 --> 00:28:28.000]  兩者之間不能夠兼得的時候
[00:28:28.000 --> 00:28:30.000]  那怎麼做?
[00:28:30.000 --> 00:28:31.000]  耶穌說了
[00:28:31.000 --> 00:28:35.000]  耶穌自己在哈西瑪利園實踐這件事
[00:28:35.000 --> 00:28:37.000]  我不能夠在我的意願
[00:28:37.000 --> 00:28:39.000]  耶穌說和上帝的意願之間
[00:28:39.000 --> 00:28:41.000]  最後他掙扎完之後
[00:28:41.000 --> 00:28:43.000]  照你的意思
[00:28:43.000 --> 00:28:44.000]  其實就是這樣
[00:28:44.000 --> 00:28:46.000]  我們固然很想兩者兼得
[00:28:46.000 --> 00:28:48.000]  這是最理想的狀況
[00:28:48.000 --> 00:28:52.000]  又可以討好人,更可以取悅上帝
[00:28:52.000 --> 00:28:54.000]  但如果真的有些情況
[00:28:54.000 --> 00:28:56.000]  不可以兩者兼得
[00:28:56.000 --> 00:28:59.000]  上帝就期望我們以祂優先
[00:28:59.000 --> 00:29:00.000]  在你做判斷的時候
[00:29:00.000 --> 00:29:03.000]  你堅持先過到上帝
[00:29:03.000 --> 00:29:05.000]  再過到人
[00:29:05.000 --> 00:29:08.000]  當然是不容易的
[00:29:08.000 --> 00:29:10.000]  所以為什麼普羅打了底
[00:29:10.000 --> 00:29:12.000]  上帝呼召我們做這件事
[00:29:12.000 --> 00:29:14.000]  上帝愛我們才做這件事
[00:29:14.000 --> 00:29:17.000]  所以有時上帝讓你遇到一些近的關係
[00:29:17.000 --> 00:29:19.000]  你試試反過來想
[00:29:19.000 --> 00:29:20.000]  上帝呼召你
[00:29:20.000 --> 00:29:21.000]  上帝愛你
[00:29:21.000 --> 00:29:24.000]  其實你會有些轉化
[00:29:24.000 --> 00:29:26.000]  你會有些韌力
[00:29:26.000 --> 00:29:29.000]  好好去相處
[00:29:29.000 --> 00:29:31.000]  當它是一個藝術
[00:29:31.000 --> 00:29:33.000]  有來有往
[00:29:33.000 --> 00:29:36.000]  普羅說其實在這些時候
[00:29:36.000 --> 00:29:39.000]  我們真的很需要基督所給我們的平安
[00:29:39.000 --> 00:29:42.000]  因為可能在和對方堅持
[00:29:42.000 --> 00:29:44.000]  甚至在討論爭拗過程
[00:29:44.000 --> 00:29:46.000]  其實大家都不舒服
[00:29:46.000 --> 00:29:48.000]  大家都會不開心
[00:29:48.000 --> 00:29:49.000]  你又會覺得難受
[00:29:49.000 --> 00:29:51.000]  對方又會覺得難受
[00:29:51.000 --> 00:29:52.000]  在這個時候
[00:29:52.000 --> 00:29:54.000]  基督的平安額外顯得重要
[00:29:54.000 --> 00:29:55.000]  一方面
[00:29:55.000 --> 00:29:57.000]  要符合雙方的內心
[00:29:57.000 --> 00:29:59.000]  是靠基督
[00:29:59.000 --> 00:30:00.000]  另一方面
[00:30:00.000 --> 00:30:03.000]  也因為這份內在平安
[00:30:03.000 --> 00:30:04.000]  讓我們可以確信
[00:30:04.000 --> 00:30:06.000]  當我們真的沒有辦法
[00:30:06.000 --> 00:30:09.000]  有時不能夠認同的時候
[00:30:09.000 --> 00:30:12.000]  當我們要本著真理做決定的時候
[00:30:12.000 --> 00:30:14.000]  你確信上帝是會喜悅你
[00:30:14.000 --> 00:30:16.000]  上帝是會對你和顏悅色
[00:30:16.000 --> 00:30:18.000]  祂是會給你讚好
[00:30:18.000 --> 00:30:20.000]  支持你繼續堅持
[00:30:20.000 --> 00:30:23.000]  那時候上帝的平安就很重要
[00:30:23.000 --> 00:30:26.000]  讓你做正確上帝喜悅的決定
[00:30:26.000 --> 00:30:27.000]  所以普羅這裡說
[00:30:27.000 --> 00:30:29.000]  基督的愛和平安就成為了
[00:30:29.000 --> 00:30:32.000]  信徒之間和而不同
[00:30:32.000 --> 00:30:35.000]  成為一體的關鍵
[00:30:35.000 --> 00:30:37.000]  普羅再一次提醒
[00:30:37.000 --> 00:30:38.000]  我們呼召
[00:30:38.000 --> 00:30:39.000]  我們夢召
[00:30:39.000 --> 00:30:41.000]  就是為了這樣
[00:30:41.000 --> 00:30:42.000]  最後
[00:30:42.000 --> 00:30:44.000]  普羅再說一樣
[00:30:44.000 --> 00:30:45.000]  我們還要心存感恩
[00:30:45.000 --> 00:30:47.000]  既有愛
[00:30:47.000 --> 00:30:49.000]  最重要是愛
[00:30:49.000 --> 00:30:51.000]  還要加上平安
[00:30:51.000 --> 00:30:53.000]  還要有心存感恩
[00:30:53.000 --> 00:30:54.000]  感恩我們當然明白
[00:30:54.000 --> 00:30:56.000]  對象就是上帝
[00:30:56.000 --> 00:30:58.000]  感謝祂什麼?
[00:30:58.000 --> 00:31:00.000]  感謝什麼?
[00:31:00.000 --> 00:31:02.000]  沒有焦點的
[00:31:02.000 --> 00:31:04.000]  如果跟上文應該感謝什麼?
[00:31:04.000 --> 00:31:06.000]  就是感謝上帝將
[00:31:06.000 --> 00:31:09.000]  那個不一樣的你和我
[00:31:09.000 --> 00:31:11.000]  放在一起
[00:31:11.000 --> 00:31:13.000]  感謝上帝
[00:31:13.000 --> 00:31:16.000]  感謝上帝將那個不一樣的你和我
[00:31:16.000 --> 00:31:17.000]  放在一起
[00:31:17.000 --> 00:31:19.000]  就是學習在基督裡
[00:31:19.000 --> 00:31:22.000]  這個成長合一的功課
[00:31:22.000 --> 00:31:24.000]  然後我們在裡面
[00:31:24.000 --> 00:31:26.000]  上帝的形象
[00:31:26.000 --> 00:31:30.000]  就會呈現出來
[00:31:30.000 --> 00:31:33.000]  事實上普羅這個提醒很重要
[00:31:33.000 --> 00:31:35.000]  或者說在實際上我們都會明白
[00:31:35.000 --> 00:31:37.000]  一個常常感謝神的人
[00:31:37.000 --> 00:31:39.000]  一定是怎樣?
[00:31:39.000 --> 00:31:41.000]  沒有那麼暴躁的
[00:31:41.000 --> 00:31:43.000]  比起一個常常抱怨
[00:31:43.000 --> 00:31:45.000]  甚至乎發怒批評的人
[00:31:45.000 --> 00:31:47.000]  容易相處一點
[00:31:47.000 --> 00:31:48.000]  如果那個人那麼暴躁
[00:31:48.000 --> 00:31:49.000]  你碰一碰就著
[00:31:49.000 --> 00:31:52.000]  你一定會跟他保持十尺遠
[00:31:52.000 --> 00:31:54.000]  你不會去碰他
[00:31:54.000 --> 00:31:57.000]  其實一個常常感恩的人
[00:31:57.000 --> 00:31:59.000]  他會很自然地流露出
[00:31:59.000 --> 00:32:02.000]  基督的愛和基督的寬容
[00:32:02.000 --> 00:32:05.000]  或者說面對一些相處上的問題
[00:32:05.000 --> 00:32:08.000]  其實他可以用感恩來化解
[00:32:08.000 --> 00:32:09.000]  轉化了他
[00:32:09.000 --> 00:32:11.000]  可能裡面會很生氣
[00:32:11.000 --> 00:32:13.000]  甚至乎裡面也會生氣
[00:32:13.000 --> 00:32:15.000]  不過他知道是上帝促成
[00:32:15.000 --> 00:32:17.000]  容許這種狀況
[00:32:17.000 --> 00:32:19.000]  要在裡面學習功課的時候
[00:32:19.000 --> 00:32:24.000]  他會用感恩來轉化這種負面的怒氣
[00:32:24.000 --> 00:32:29.000]  事實上感恩最核心的關鍵是
[00:32:29.000 --> 00:32:32.000]  我們每一個已經
[00:32:32.000 --> 00:32:35.000]  藉著基督的拯救和神和好
[00:32:35.000 --> 00:32:37.000]  得到永生的盼望
[00:32:37.000 --> 00:32:39.000]  徹底解決了
[00:32:39.000 --> 00:32:42.000]  你和我終極要面對最大的問題
[00:32:42.000 --> 00:32:45.000]  但是自己又沒有能力解決那個問題
[00:32:45.000 --> 00:32:47.000]  就是死亡和上帝隔絕
[00:32:47.000 --> 00:32:49.000]  我們感恩上帝幫我們解決了
[00:32:49.000 --> 00:32:52.000]  你人生最大的難題
[00:32:52.000 --> 00:32:53.000]  所以相比之下
[00:32:53.000 --> 00:32:56.000]  其他一切人際的問題
[00:32:56.000 --> 00:32:58.000]  教會弟兄姊妹相交裡面
[00:32:58.000 --> 00:32:59.000]  可能會碰一碰的問題
[00:32:59.000 --> 00:33:01.000]  那些就怎麼樣?
[00:33:01.000 --> 00:33:03.000]  就可以輕看
[00:33:03.000 --> 00:33:04.000]  所以做基督徒
[00:33:04.000 --> 00:33:05.000]  一個感恩的基督徒
[00:33:05.000 --> 00:33:07.000]  理論上應該慢慢學習
[00:33:07.000 --> 00:33:09.000]  不用那麼多計較
[00:33:09.000 --> 00:33:12.000]  有時候不需要太過跟著計較
[00:33:12.000 --> 00:33:13.000]  太過執著
[00:33:13.000 --> 00:33:15.000]  在一些事情上
[00:33:15.000 --> 00:33:16.000]  弟兄姊妹其實
[00:33:16.000 --> 00:33:18.000]  本來這裡說感恩
[00:33:18.000 --> 00:33:20.000]  他給了我們一個很正面的能量
[00:33:20.000 --> 00:33:23.000]  一個很正確的做人態度
[00:33:23.000 --> 00:33:25.000]  促進我們和上帝
[00:33:25.000 --> 00:33:29.000]  甚至和弟兄姊妹的關係
[00:33:29.000 --> 00:33:30.000]  時間關係
[00:33:30.000 --> 00:33:32.000]  其實本來還有兩節我要說
[00:33:32.000 --> 00:33:33.000]  不過說不了
[00:33:33.000 --> 00:33:35.000]  因為會過期
[00:33:35.000 --> 00:33:37.000]  我留給大家在查經的時候
[00:33:37.000 --> 00:33:40.000]  再和弟兄姊妹互動
[00:33:40.000 --> 00:33:43.000]  今天你會發覺這段經文
[00:33:43.000 --> 00:33:45.000]  涉及很多和關係有關的東西
[00:33:45.000 --> 00:33:48.000]  我們做一點應用反省
[00:33:48.000 --> 00:33:50.000]  首先當然一定是
[00:33:50.000 --> 00:33:53.000]  檢視我們和上帝的關係
[00:33:53.000 --> 00:33:55.000]  在日常生活裡面
[00:33:55.000 --> 00:33:57.000]  很真誠地問自己
[00:33:57.000 --> 00:33:58.000]  留心一下
[00:33:58.000 --> 00:34:00.000]  有沒有一些你正在做的行為
[00:34:00.000 --> 00:34:02.000]  甚至想法
[00:34:02.000 --> 00:34:04.000]  其實不知不覺
[00:34:04.000 --> 00:34:07.000]  正在破壞我們和上帝的關係呢?
[00:34:07.000 --> 00:34:09.000]  這是很直接的應用
[00:34:09.000 --> 00:34:11.000]  有沒有一些事情
