
[00:00:00.000 --> 00:00:02.000]  接下來是經訓
[00:18:18.600 --> 00:18:20.600]  更加重要的是
[00:18:20.600 --> 00:18:22.600]  他的位置是打仗的
[00:18:22.600 --> 00:18:26.600]  他要做他自己的工作
[00:18:26.600 --> 00:18:28.600]  祭司或者先知
[00:18:28.600 --> 00:18:30.600]  按著上帝的感動
[00:18:30.600 --> 00:18:32.600]  既是先知說話
[00:18:32.600 --> 00:18:34.600]  祭司就去負責獻祭
[00:18:34.600 --> 00:18:36.600]  如果沒有祭司的獻祭
[00:18:36.600 --> 00:18:38.600]  他們不能夠來到去做
[00:18:38.600 --> 00:18:40.600]  某程度這一段經文裡面記載著
[00:18:40.600 --> 00:18:43.600]  上帝要考一考蘇羅的牌
[00:18:43.600 --> 00:18:45.600]  他夠不夠耐性
[00:18:45.600 --> 00:18:47.600]  他夠不夠信服
[00:18:47.600 --> 00:18:50.600]  來等待撒姆爾
[00:18:50.600 --> 00:18:52.600]  為他們獻祭
[00:18:52.600 --> 00:18:55.600]  不過這次考牌是胖子的
[00:18:55.600 --> 00:18:57.600]  蘇羅見到
[00:18:57.600 --> 00:19:00.600]  那個情勢已經開始急迫
[00:19:00.600 --> 00:19:02.600]  他特別說到
[00:19:02.600 --> 00:19:05.600]  百姓開始離開我散去
[00:19:05.600 --> 00:19:07.600]  說到整個軍隊
[00:19:07.600 --> 00:19:11.600]  他焦聚的百姓軍心開始動搖
[00:19:11.600 --> 00:19:14.600]  他見到那些人的狀況
[00:19:14.600 --> 00:19:16.600]  心裡面來的焦急
[00:19:16.600 --> 00:19:18.600]  更加重要的就是
[00:19:18.600 --> 00:19:20.600]  他很冠冕堂皇的
[00:19:20.600 --> 00:19:22.600]  第十二節裡面說
[00:19:22.600 --> 00:19:24.600]  恐怕我沒有禱告耶和華
[00:19:24.600 --> 00:19:27.600]  非理士人下刀吉甲攻擊我
[00:19:27.600 --> 00:19:30.600]  他說到他怕自己不夠敬虔
[00:19:30.600 --> 00:19:32.600]  不夠禱告
[00:19:32.600 --> 00:19:35.600]  這個是蘇羅很多時候的用語
[00:19:35.600 --> 00:19:38.600]  不過他心裡面是否看重禱告呢
[00:19:38.600 --> 00:19:42.600]  他反而看重那些百姓離開他而去
[00:19:42.600 --> 00:19:44.600]  再加上一句
[00:19:44.600 --> 00:19:47.600]  再加上他就要將這個
[00:19:47.600 --> 00:19:51.600]  某程度是那種過失
[00:19:51.600 --> 00:19:54.600]  推在撒姆爾身上
[00:19:54.600 --> 00:19:57.600]  你不照所定的日期來到
[00:19:57.600 --> 00:19:59.600]  簡單來說就是
[00:19:59.600 --> 00:20:02.600]  百姓的心又散緩了
[00:20:02.600 --> 00:20:04.600]  你又所愛弱
[00:20:04.600 --> 00:20:06.600]  我怕我不夠祈禱
[00:20:06.600 --> 00:20:09.600]  所以我就勉強來獻梵濟
[00:20:09.600 --> 00:20:15.600]  不過表面上這件事好像解決了這個問題
[00:20:15.600 --> 00:20:17.600]  但蘇羅裡面內心的焦慮
[00:20:17.600 --> 00:20:20.600]  令到他要做些事
[00:20:20.600 --> 00:20:22.600]  逼著他覺得
[00:20:22.600 --> 00:20:23.600]  怎樣都好
[00:20:23.600 --> 00:20:25.600]  硬著頭皮來做
[00:20:25.600 --> 00:20:27.600]  結果他就
[00:20:27.600 --> 00:20:33.600]  這件事就惹來上帝對他的那種嫌棄
[00:20:33.600 --> 00:20:38.600]  甚至後來撒姆爾也因為這經歷
[00:20:38.600 --> 00:20:40.600]  來譴責蘇羅
[00:20:40.600 --> 00:20:43.600]  他不是信服上帝的君王
[00:20:43.600 --> 00:20:47.600]  所以第一件事我們要知道的焦慮感
[00:20:47.600 --> 00:20:49.600]  焦慮感通常會有一種
[00:20:49.600 --> 00:20:53.600]  伴隨出來的生命態度是什麼呢
[00:20:53.600 --> 00:20:55.600]  自己很想做些事
[00:20:55.600 --> 00:20:56.600]  去補救
[00:20:56.600 --> 00:21:00.600]  但那個補救可能未必是你的位置
[00:21:00.600 --> 00:21:03.600]  或者你需要去做的
[00:21:03.600 --> 00:21:05.600]  有時候越做
[00:21:05.600 --> 00:21:08.600]  可能好心就會幫到忙
[00:21:08.600 --> 00:21:10.600]  有時候又或者我們
[00:21:10.600 --> 00:21:12.600]  很急迫的狀況之下
[00:21:12.600 --> 00:21:14.600]  勉強自己去做一些
[00:21:14.600 --> 00:21:19.600]  逾越了某些界線的那些位置
[00:21:19.600 --> 00:21:22.600]  做完之後又會將那個過份
[00:21:22.600 --> 00:21:23.600]  委過於人
[00:21:23.600 --> 00:21:26.600]  推卸在身邊的某一個
[00:21:26.600 --> 00:21:28.600]  本來要去做的那些人的身上
[00:21:28.600 --> 00:21:31.600]  我不知道在我們生活當中多不多
[00:21:31.600 --> 00:21:33.600]  在工作職場裏面
[00:21:33.600 --> 00:21:34.600]  很多時候都會有的
[00:21:34.600 --> 00:21:36.600]  我見到那個人沒做了
[00:21:36.600 --> 00:21:38.600]  那個客人又在催那些東西在做
[00:21:38.600 --> 00:21:41.600]  我唯有我自己做了進去
[00:21:41.600 --> 00:21:43.600]  來做
[00:21:43.600 --> 00:21:46.600]  我試過一次差點出事
[00:21:46.600 --> 00:21:49.600]  話說就是我們以前
[00:21:49.600 --> 00:21:51.600]  我第一份工作是做電力工程的
[00:21:51.600 --> 00:21:54.600]  那些文件
[00:21:54.600 --> 00:21:56.600]  有一些的
[00:21:56.600 --> 00:21:59.600]  通過某一些的圖織等等
[00:21:59.600 --> 00:22:02.600]  簽名那個一定要是註冊的工程師
[00:22:02.600 --> 00:22:04.600]  來去簽的
[00:22:04.600 --> 00:22:05.600]  大家明白了
[00:22:05.600 --> 00:22:07.600]  不過那時候急迫
[00:22:07.600 --> 00:22:09.600]  那個客人又催
[00:22:09.600 --> 00:22:11.600]  我想說不如我幫他簽
[00:22:11.600 --> 00:22:12.600]  我打個電話問了他
[00:22:12.600 --> 00:22:13.600]  OK
[00:22:13.600 --> 00:22:15.600]  我想我自己代簽的
[00:22:15.600 --> 00:22:17.600]  在我想下筆去簽的時候
[00:22:17.600 --> 00:22:18.600]  我姐姐說你做什麼
[00:22:18.600 --> 00:22:20.600]  你不要越界
[00:22:20.600 --> 00:22:22.600]  犯法的
[00:22:22.600 --> 00:22:25.600]  還有你做的事情一定惹來大禍的
[00:22:25.600 --> 00:22:28.600]  在下筆差點要去做的事情的時候
[00:22:28.600 --> 00:22:31.600]  被人提一提才收起那枝筆
[00:22:31.600 --> 00:22:34.600]  很多時候我們人生都會這樣
[00:22:34.600 --> 00:22:37.600]  我們去到某一些的位置
[00:22:37.600 --> 00:22:39.600]  我們覺得我有責任
[00:22:39.600 --> 00:22:41.600]  或者我自己裏面
[00:22:41.600 --> 00:22:43.600]  肯定是想做些事情
[00:22:43.600 --> 00:22:45.600]  來做補救
[00:22:45.600 --> 00:22:47.600]  但是如果我們越界的時候
[00:22:47.600 --> 00:22:49.600]  可能到最後帶來的結果
[00:22:49.600 --> 00:22:51.600]  可能被你保持住
[00:22:51.600 --> 00:22:54.600]  那個結果更加嚴重
[00:22:54.600 --> 00:22:56.600]  焦慮在這裏面
[00:22:56.600 --> 00:23:00.600]  令到蘇羅勉強獻上梵濟
[00:23:00.600 --> 00:23:03.600]  逾越了那個祭司的那條界線
[00:23:03.600 --> 00:23:05.600]  不單止是這個
[00:23:05.600 --> 00:23:06.600]  然後經文裏面
[00:23:06.600 --> 00:23:09.600]  再繼續的來記載
[00:23:09.600 --> 00:23:11.600]  上帝說蘇羅你是受告者
[00:23:11.600 --> 00:23:13.600]  你繼續去打仗
[00:23:13.600 --> 00:23:16.600]  於是上帝就吩咐蘇羅
[00:23:16.600 --> 00:23:20.600]  去將阿瑪利人進行的殲滅
[00:23:20.600 --> 00:23:23.600]  這個某程度是說不留生口的
[00:23:23.600 --> 00:23:26.600]  是一個很極致的舉動
[00:23:26.600 --> 00:23:29.600]  在撒慕爾記上15章第9節裏面
[00:23:29.600 --> 00:23:32.600]  蘇羅和百姓聽到上帝的吩咐
[00:23:32.600 --> 00:23:34.600]  但是他們怎樣做呢?
[00:23:34.600 --> 00:23:36.600]  蘇羅和百姓卻憐惜阿革
[00:23:36.600 --> 00:23:39.600]  阿革就是阿瑪利的王
[00:23:39.600 --> 00:23:43.600]  也愛惜上好的牛羊牛犢羊羔
[00:23:43.600 --> 00:23:47.600]  並一切美物不肯滅絕
[00:23:47.600 --> 00:23:53.600]  犯下賤修約的盡都殺了
[00:23:53.600 --> 00:23:54.600]  即是在說優生的
[00:23:54.600 --> 00:23:55.600]  靚的留下
[00:23:55.600 --> 00:23:57.600]  渣的就殺了
[00:23:57.600 --> 00:24:01.600]  結果就惹來上帝的憤怒
[00:24:01.600 --> 00:24:02.600]  上帝的吩咐
[00:24:02.600 --> 00:24:04.600]  他只是聽了一部份
[00:24:04.600 --> 00:24:08.600]  他沒有做真正上帝要他執行的任務
[00:24:08.600 --> 00:24:11.600]  然後去到20-21節
[00:24:11.600 --> 00:24:13.600]  蘇羅對撒慕爾說
[00:24:13.600 --> 00:24:15.600]  我實在聽從了耶和華的命令
[00:24:15.600 --> 00:24:17.600]  行了耶和華所差遣我行的路
[00:24:17.600 --> 00:24:20.600]  擒了阿瑪利王阿革來
[00:24:20.600 --> 00:24:22.600]  滅盡了阿瑪利人
[00:24:22.600 --> 00:24:25.600]  百姓卻在所當滅的物當中
[00:24:25.600 --> 00:24:27.600]  取了最好的牛羊
[00:24:27.600 --> 00:24:30.600]  要再結合獻於耶和華
[00:24:30.600 --> 00:24:31.600]  你的神
[00:24:31.600 --> 00:24:34.600]  這件事是甚麼呢?
[00:24:34.600 --> 00:24:37.600]  就是說到當他們蘇羅和百姓
[00:24:37.600 --> 00:24:41.600]  不遵守上帝的命令之後
[00:24:41.600 --> 00:24:46.600]  撒慕爾就代表上帝去訓示蘇羅
[00:24:46.600 --> 00:24:49.600]  蘇羅的答辯是甚麼呢?
[00:24:49.600 --> 00:24:51.600]  我實在聽了耶和華的命令
[00:24:51.600 --> 00:24:54.600]  我自己有聽上帝的命令
[00:24:54.600 --> 00:24:57.600]  行上帝差遣我的路
[00:24:57.600 --> 00:25:01.600]  也擒了阿瑪利人的阿革
[00:25:01.600 --> 00:25:04.600]  不過上帝吩咐是連王都要清除
[00:25:04.600 --> 00:25:06.600]  但他說擒了他回來
[00:25:06.600 --> 00:25:09.600]  淡化了他眼前的錯誤
[00:25:09.600 --> 00:25:12.600]  然後滅盡了阿瑪利人
[00:25:12.600 --> 00:25:14.600]  那些錯誤是誰呢?
[00:25:14.600 --> 00:25:19.600]  不過百姓卻在當滅的物中
[00:25:19.600 --> 00:25:21.600]  取了最好的牛羊
[00:25:21.600 --> 00:25:24.600]  不過百姓拿了牛羊是有原因的
[00:25:24.600 --> 00:25:26.600]  因為他要獻祭給耶和華
[00:25:26.600 --> 00:25:27.600]  你的神
[00:25:27.600 --> 00:25:29.600]  整件事是甚麼呢?
[00:25:29.600 --> 00:25:31.600]  他不用負責任
[00:25:31.600 --> 00:25:34.600]  他覺得他好的
[00:25:34.600 --> 00:25:40.600]  或者他自己面對上帝對他的吩咐
[00:25:40.600 --> 00:25:43.600]  他作為王其實有最終的責任
[00:25:43.600 --> 00:25:45.600]  那些百姓走在怎樣的路上呢?
[00:25:45.600 --> 00:25:47.600]  其實他要負上這個責任
[00:25:47.600 --> 00:25:53.600]  他沒有辦法將責任推給他所領導的百姓
[00:25:53.600 --> 00:25:57.600]  但在這裡他選擇性地為自己去答辯
[00:25:57.600 --> 00:26:00.600]  而整件事他所說的
[00:26:00.600 --> 00:26:02.600]  就是我和你分得很清楚
[00:26:02.600 --> 00:26:05.600]  他說到我做了我自己的本份
[00:26:05.600 --> 00:26:06.600]  我做了我的事
[00:26:06.600 --> 00:26:09.600]  我實在是聽了上帝的吩咐
[00:26:09.600 --> 00:26:11.600]  不過那些人做不到
[00:26:11.600 --> 00:26:14.600]  或者他們選擇性聽從
[00:26:14.600 --> 00:26:17.600]  就將原本他自己的愛惜
[00:26:17.600 --> 00:26:19.600]  或者他自己的東西
[00:26:19.600 --> 00:26:22.600]  就輕輕卸下給身邊的人
[00:26:22.600 --> 00:26:27.600]  到最後那些百姓這樣做是有原因的
[00:26:27.600 --> 00:26:29.600]  他既是卸下了罪給他
[00:26:29.600 --> 00:26:31.600]  但同時也在說那些百姓都是為了甚麼呢?
[00:26:31.600 --> 00:26:33.600]  為了獻祭而已
[00:26:33.600 --> 00:26:37.600]  他都是想將美好的牛羊獻給耶和華
[00:26:37.600 --> 00:26:38.600]  你的神
[00:26:38.600 --> 00:26:42.600]  在這裡說到那個字眼很可圈可點
[00:26:42.600 --> 00:26:46.600]  因為耶和華的神不只是撒姆爾的神
[00:26:46.600 --> 00:26:51.600]  那個也是蘇羅選召他的神
[00:26:51.600 --> 00:26:55.600]  但他在這裡就畫清楚我和你
[00:26:55.600 --> 00:26:59.600]  在這裡整件事他就將自己抽離了出來
[00:26:59.600 --> 00:27:02.600]  他的焦慮令他做錯了事
[00:27:02.600 --> 00:27:08.600]  但這個焦慮感也令他自己成為一個自我保護的機制
[00:27:08.600 --> 00:27:12.600]  他以自己的想法為中心
[00:27:12.600 --> 00:27:16.600]  以自己成為了最終他要保障的
[00:27:16.600 --> 00:27:20.600]  那個很重要的最後底線
[00:27:20.600 --> 00:27:22.600]  所以在這裡你看到蘇羅
[00:27:22.600 --> 00:27:25.600]  他的焦慮一直推使他
[00:27:25.600 --> 00:27:28.600]  令他變得越來越自我為中心
[00:27:28.600 --> 00:27:31.600]  所有事情都是自辯
[00:27:31.600 --> 00:27:34.600]  所有事情都是為了自己做的好處
[00:27:34.600 --> 00:27:38.600]  他不肯承認自己在這裡是有錯誤的
[00:27:38.600 --> 00:27:44.600]  然後到蘇羅被撒姆爾一路責備的時候
[00:27:44.600 --> 00:27:48.600]  到二十四節就開始軟化了
[00:27:48.600 --> 00:27:50.600]  一路罵的時候
[00:27:50.600 --> 00:27:53.600]  蘇羅就開始有些改變了
[00:27:53.600 --> 00:27:55.600]  口風上開始改變了
[00:27:55.600 --> 00:27:57.600]  二十四節蘇羅對撒姆爾說
[00:27:57.600 --> 00:27:59.600]  我有罪了
[00:27:59.600 --> 00:28:01.600]  我因懼怕百姓
[00:28:01.600 --> 00:28:05.600]  聽從他們的話就違背了耶和華的命令和你的言語
[00:28:05.600 --> 00:28:08.600]  現在求你赦免我的罪
[00:28:08.600 --> 00:28:09.600]  和我回去
[00:28:09.600 --> 00:28:11.600]  我很敬拜耶和華
[00:28:11.600 --> 00:28:13.600]  三十節蘇羅說
[00:28:13.600 --> 00:28:14.600]  我有罪了
[00:28:14.600 --> 00:28:15.600]  雖然如此
[00:28:15.600 --> 00:28:23.600]  求你在我百姓和長老和以色列人面前抬舉我
[00:28:23.600 --> 00:28:25.600]  和我回去
[00:28:25.600 --> 00:28:27.600]  我很敬拜耶和華
[00:28:27.600 --> 00:28:29.600]  你的神
[00:28:29.600 --> 00:28:32.600]  在聖經作者裡面
[00:28:32.600 --> 00:28:34.600]  很簡單的幾個字
[00:28:34.600 --> 00:28:36.600]  你會看到
[00:28:36.600 --> 00:28:38.600]  在上帝直著撒姆爾
[00:28:38.600 --> 00:28:40.600]  來到罵蘇羅的時候
[00:28:40.600 --> 00:28:42.600]  他開始知道自己有罪了
[00:28:42.600 --> 00:28:45.600]  不過這個有罪是不是真的知道
[00:28:45.600 --> 00:28:48.600]  或者為了自己心悅誠服
[00:28:48.600 --> 00:28:51.600]  來承認自己的活逆上帝呢?
[00:28:51.600 --> 00:28:57.600]  在他裡面的對話流露了不是
[00:28:57.600 --> 00:29:00.600]  其實他最擔心的焦慮是什麼呢?
[00:29:00.600 --> 00:29:06.600]  他擔心的焦慮就是那些百姓不聽他的話
[00:29:06.600 --> 00:29:08.600]  他作為一國之君
[00:29:08.600 --> 00:29:14.600]  但到最後原來他最怕的就是那些百姓不擁戴他
[00:29:14.600 --> 00:29:19.600]  所以他寧願順著那些百姓的說法
[00:29:19.600 --> 00:29:21.600]  那些百姓的心意
[00:29:21.600 --> 00:29:26.600]  以至到他違背耶和華的命令和言語
[00:29:26.600 --> 00:29:29.600]  你看到他那種焦慮感
[00:29:29.600 --> 00:29:34.600]  他以別人的看法來定義自己
[00:29:34.600 --> 00:29:38.600]  即是說他最初的時候知道上帝選照他
[00:29:38.600 --> 00:29:40.600]  但去到某一些地方
[00:29:40.600 --> 00:29:42.600]  人生一路走的時候
[00:29:42.600 --> 00:29:45.600]  他在意別人的眼光
[00:29:45.600 --> 00:29:51.600]  多於在意上帝如何看待他眼前的任命
[00:29:51.600 --> 00:29:55.600]  我們有時候不知道會不會面對著這種狀況
[00:29:55.600 --> 00:29:57.600]  看別人的眼光
[00:29:57.600 --> 00:30:02.600]  我們嘗試討好身邊的人
[00:30:02.600 --> 00:30:05.600]  或者那個人所做的事是錯的
[00:30:05.600 --> 00:30:08.600]  我們怕他不開心
[00:30:08.600 --> 00:30:13.600]  所以我令自己做很多事情來討好他
[00:30:13.600 --> 00:30:18.600]  淡化了我們眼前應該做的事或立場
[00:30:18.600 --> 00:30:23.600]  卻犧牲了上帝給我們的生命的一些命令
[00:30:23.600 --> 00:30:26.600]  我曾經和大家說過一個經歷
[00:30:26.600 --> 00:30:28.600]  我在大學時期
[00:30:28.600 --> 00:30:30.600]  我曾經有一個信主不久後
[00:30:30.600 --> 00:30:33.600]  有一個信仰很大的衝擊
[00:30:33.600 --> 00:30:38.600]  就是教我一個很仰慕的老師
[00:30:38.600 --> 00:30:40.600]  他是一個無神論者
[00:30:40.600 --> 00:30:44.600]  這個老師每句話上課
[00:30:44.600 --> 00:30:46.600]  我都很留心聽清楚
[00:30:46.600 --> 00:30:48.600]  前排第一個
[00:30:48.600 --> 00:30:50.600]  有一次他知道我信了主
[00:30:50.600 --> 00:30:51.600]  然後他就責我
[00:30:51.600 --> 00:30:53.600]  他說基督徒很迂腐
[00:30:53.600 --> 00:31:00.600]  整本聖經我只覺得最有價值去信的
[00:31:00.600 --> 00:31:01.600]  就是耶穌
[00:31:01.600 --> 00:31:02.600]  他很佩服他
[00:31:02.600 --> 00:31:04.600]  不過聖經其他人一視不顧
[00:31:04.600 --> 00:31:07.600]  說保羅跟人口水尾沒用的
[00:31:07.600 --> 00:31:10.600]  我聽到這番說話剛初信
[00:31:10.600 --> 00:31:14.600]  我的大學老師說這件事的時候
[00:31:14.600 --> 00:31:17.600]  我心裏覺得我剛剛在讀保羅書信
[00:31:17.600 --> 00:31:18.600]  剛剛沒多久
[00:31:18.600 --> 00:31:21.600]  然後他說保羅跟他說是不屑一提的
[00:31:21.600 --> 00:31:22.600]  這個人
[00:31:22.600 --> 00:31:24.600]  那時候我口震
[00:31:24.600 --> 00:31:26.600]  面對著他這樣說
[00:31:26.600 --> 00:31:28.600]  然後我竟然說出一句
[00:31:28.600 --> 00:31:29.600]  我為了討好他
[00:31:29.600 --> 00:31:33.600]  其實我覺得保羅好像沒什麼實力
[00:31:33.600 --> 00:31:36.600]  說完之後我心裏面
[00:31:36.600 --> 00:31:38.600]  見完這個教授之後
[00:31:38.600 --> 00:31:40.600]  心裏面極大不安
[00:31:40.600 --> 00:31:44.600]  不是說保羅這句話
[00:31:44.600 --> 00:31:48.600]  而是我好像要討好一個我很仰慕的老師
[00:31:48.600 --> 00:31:50.600]  以致我正在讀的真理
[00:31:50.600 --> 00:31:51.600]  正在讀的聖經
[00:31:51.600 --> 00:31:56.600]  我予以一個負面或者否定的態度
[00:31:56.600 --> 00:31:57.600]  我們在生活裏面
[00:31:57.600 --> 00:31:59.600]  我們會不會有時候都是這樣呢?
[00:31:59.600 --> 00:32:01.600]  我們為了要討好
[00:32:01.600 --> 00:32:03.600]  以致我犧牲了
[00:32:03.600 --> 00:32:06.600]  甚至我覺得這是合法地
[00:32:06.600 --> 00:32:11.600]  令我們違背上帝命令的一個表達方法
[00:32:11.600 --> 00:32:12.600]  素來這裡就是這樣
[00:32:12.600 --> 00:32:14.600]  很在意百姓怎麼看他
[00:32:14.600 --> 00:32:17.600]  他的焦慮感其實都是來自百姓
[00:32:17.600 --> 00:32:20.600]  以致他經常怎麼介意別人怎麼看他
[00:32:20.600 --> 00:32:23.600]  他就活在別人的眼目當中
[00:32:23.600 --> 00:32:25.600]  他不能自己
[00:32:25.600 --> 00:32:27.600]  去到三十節
[00:32:27.600 --> 00:32:29.600]  他求殺無疑
[00:32:29.600 --> 00:32:31.600]  求殺無疑是什麼呢?
[00:32:31.600 --> 00:32:33.600]  你跟我一起回去吧
[00:32:33.600 --> 00:32:37.600]  還要在百姓和長老面前抬舉他
[00:32:37.600 --> 00:32:39.600]  Give me face
[00:32:39.600 --> 00:32:41.600]  給我一個面子
[00:32:41.600 --> 00:32:43.600]  讓我很敬拜耶和華
[00:32:43.600 --> 00:32:44.600]  你的神
[00:32:44.600 --> 00:32:45.600]  經文裏面說到
[00:32:45.600 --> 00:32:47.600]  其實到最後
[00:32:47.600 --> 00:32:49.600]  他和上帝好像沒有關係一樣
[00:32:49.600 --> 00:32:51.600]  他要人抬舉他
[00:32:51.600 --> 00:32:54.600]  令他有一個超然的身份
[00:32:54.600 --> 00:32:56.600]  但是他沒有想過
[00:32:56.600 --> 00:32:59.600]  整件事他一路一路離開上帝
[00:32:59.600 --> 00:33:00.600]  漸行漸遠
[00:33:00.600 --> 00:33:01.600]  耶和華
[00:33:01.600 --> 00:33:06.600]  我的神變了耶和華你的神
[00:33:06.600 --> 00:33:08.600]  我們再看最後一個段落
[00:33:08.600 --> 00:33:09.600]  這個段落
[00:33:09.600 --> 00:33:12.600]  這個焦慮更加令到
[00:33:12.600 --> 00:33:14.600]  素羅成為了一個
[00:33:14.600 --> 00:33:16.600]  好像野獸一樣的人
[00:33:16.600 --> 00:33:21.600]  十八章第六節至到第九節
[00:33:21.600 --> 00:33:23.600]  大衛打死了那非理士人
[00:33:23.600 --> 00:33:25.600]  和眾人回來的時候
[00:33:25.600 --> 00:33:27.600]  婦女們從以色列各城裏出來
[00:33:27.600 --> 00:33:29.600]  歡歡喜喜
[00:33:29.600 --> 00:33:32.600]  打鼓擊盤
[00:33:32.600 --> 00:33:35.600]  歌唱跳舞迎接素羅王
[00:33:35.600 --> 00:33:37.600]  眾婦女舞蹈唱和說
[00:33:37.600 --> 00:33:39.600]  素羅殺死千千
[00:33:39.600 --> 00:33:41.600]  大衛殺死萬萬
[00:33:41.600 --> 00:33:43.600]  素羅甚發怒
[00:33:43.600 --> 00:33:44.600]  不起悅者話就說
[00:33:44.600 --> 00:33:46.600]  將萬萬歸給大衛
[00:33:46.600 --> 00:33:48.600]  千千歸我
[00:33:48.600 --> 00:33:50.600]  只剩下王衛沒有給他了
[00:33:50.600 --> 00:33:52.600]  從這日起
[00:33:52.600 --> 00:33:54.600]  素羅就怒視大衛
[00:33:54.600 --> 00:33:56.600]  你看到
[00:33:56.600 --> 00:33:58.600]  這個大衛出現
[00:33:58.600 --> 00:34:00.600]  大衛打贏大衛的疾度
[00:34:00.600 --> 00:34:02.600]  其實是出現在
[00:34:02.600 --> 00:34:06.600]  素羅自己的焦慮之後
[00:34:06.600 --> 00:34:09.600]  是素羅自己裏面有問題
[00:34:09.600 --> 00:34:11.600]  然後再見到
[00:34:11.600 --> 00:34:15.600]  有一個好像比他更優秀的人出現的時候
[00:34:15.600 --> 00:34:17.600]  他就產生一種疾度之情
[00:34:17.600 --> 00:34:19.600]  而且將這個
[00:34:19.600 --> 00:34:21.600]  本來和他無仇無怨
[00:34:21.600 --> 00:34:22.600]  又用音樂治療
[00:34:22.600 --> 00:34:24.600]  當他發瘋的時候
[00:34:24.600 --> 00:34:25.600]  彈琴
[00:34:25.600 --> 00:34:28.600]  令他可以平靜心的一個年輕人
[00:34:28.600 --> 00:34:30.600]  他竟然以他為敵
[00:34:30.600 --> 00:34:33.600]  特別是那些婦女
[00:34:33.600 --> 00:34:35.600]  追星的
[00:34:35.600 --> 00:34:36.600]  以前都有的
[00:34:36.600 --> 00:34:38.600]  現在追MIRROR
[00:34:38.600 --> 00:34:41.600]  以前追那些將士
[00:34:41.600 --> 00:34:44.600]  其實他不是說素羅廢
[00:34:44.600 --> 00:34:46.600]  他只是說素羅殺的是千千
[00:34:46.600 --> 00:34:48.600]  大衛殺死更加多
[00:34:48.600 --> 00:34:51.600]  他想說的是讚美大衛
[00:34:51.600 --> 00:34:54.600]  多於貶抑素羅
[00:34:54.600 --> 00:34:57.600]  不過素羅聽到這句說話就不高興
[00:34:57.600 --> 00:34:58.600]  就覺得
[00:34:58.600 --> 00:35:01.600]  現在每個人都讚美他
[00:35:01.600 --> 00:35:02.600]  他殺死萬萬
[00:35:02.600 --> 00:35:03.600]  我殺千千
[00:35:03.600 --> 00:35:05.600]  給他一個王
[00:35:05.600 --> 00:35:07.600]  這些是發晦氣的說話
[00:35:07.600 --> 00:35:09.600]  在這裏面
[00:35:09.600 --> 00:35:11.600]  就因為這些婦女所說
[00:35:11.600 --> 00:35:14.600]  亦都是別人的眼光怎樣看他
[00:35:14.600 --> 00:35:16.600]  他就進入了一種焦慮
[00:35:16.600 --> 00:35:19.600]  將自己和別人來比較
[00:35:19.600 --> 00:35:21.600]  別人比較別人一回事
[00:35:21.600 --> 00:35:23.600]  你控制不了別人的
[00:35:23.600 --> 00:35:25.600]  將自己和別人來比較
[00:35:25.600 --> 00:35:28.600]  你自己感覺越來越差的時候
[00:35:28.600 --> 00:35:33.600]  那個就是將自己放在一個不理想的境地
[00:35:33.600 --> 00:35:38.600]  結果他製造了這種比較之後
[00:35:38.600 --> 00:35:40.600]  第九節說到素羅
[00:35:40.600 --> 00:35:42.600]  就勞事大為
[00:35:42.600 --> 00:35:44.600]  以他為敵
[00:35:44.600 --> 00:35:46.600]  然後這一種憤怒
[00:35:46.600 --> 00:35:49.600]  一路發酵
[00:35:49.600 --> 00:35:52.600]  甚至要將大為殺害
[00:35:52.600 --> 00:35:55.600]  去到第22章6-8
[00:35:55.600 --> 00:35:59.600]  素羅在基比亞的拉瑪座在垂絲柳樹下
[00:35:59.600 --> 00:36:01.600]  手裡拿著槍
[00:36:01.600 --> 00:36:03.600]  眾神僕士納在左右
[00:36:03.600 --> 00:36:05.600]  素羅聽見大為和跟隨他的人在何處
[00:36:05.600 --> 00:36:07.600]  就對左右士納的神僕說
[00:36:07.600 --> 00:36:10.600]  「比亞敏人啊,你們要聽我的話
[00:36:10.600 --> 00:36:14.600]  耶西的兒子能將田地和葡萄園賜給你們國人嗎?
[00:36:14.600 --> 00:36:18.600]  能納你們作千夫長百夫長嗎?
[00:36:18.600 --> 00:36:21.600]  你們竟都結黨害我
[00:36:21.600 --> 00:36:25.600]  我的兒子和耶西的兒子結盟的時候
[00:36:25.600 --> 00:36:26.600]  沒有人告訴我
[00:36:26.600 --> 00:36:29.600]  我的兒子挑唆我的臣子謀害我
[00:36:29.600 --> 00:36:31.600]  就如今天的光景
[00:36:31.600 --> 00:36:33.600]  也沒有人告訴我
[00:36:33.600 --> 00:36:35.600]  為我憂慮」
[00:36:35.600 --> 00:36:37.600]  去到這裡
[00:36:37.600 --> 00:36:39.600]  你看讀到他的心態嗎?
[00:36:39.600 --> 00:36:42.600]  他將自己變成一個孤島
[00:36:42.600 --> 00:36:44.600]  全世界都成為了結黨
[00:36:44.600 --> 00:36:48.600]  來傷害自己的敵人一樣
[00:36:48.600 --> 00:36:50.600]  去到這個境地
[00:36:50.600 --> 00:36:54.600]  素羅生命完全沒有安全感
[00:36:54.600 --> 00:36:56.600]  見到所有人都變成了敵人
[00:36:56.600 --> 00:37:00.600]  他最親的兒女都成為了他的敵人
[00:37:00.600 --> 00:37:02.600]  其實不是他的兒女以他為敵
