
[00:00:00.000 --> 00:00:10.000]  《創世紀》第28章十至二十二節
[00:19:12.000 --> 00:19:14.000]  耶和華真的在這裡
[00:19:14.000 --> 00:19:15.000]  我竟然不知道
[00:19:15.000 --> 00:19:17.000]  然後就懼怕說
[00:19:17.000 --> 00:19:19.000]  這地方何等好為
[00:19:19.000 --> 00:19:20.000]  這不是別的
[00:19:20.000 --> 00:19:22.000]  乃是神的殿
[00:19:22.000 --> 00:19:24.000]  也是天的門
[00:19:24.000 --> 00:19:25.000]  在這裡
[00:19:25.000 --> 00:19:27.000]  當雅閣睡醒
[00:19:27.000 --> 00:19:28.000]  他驚醒
[00:19:28.000 --> 00:19:29.000]  或者那一刻
[00:19:29.000 --> 00:19:31.000]  他醒過來的時候
[00:19:31.000 --> 00:19:33.000]  這個什麼地方
[00:19:33.000 --> 00:19:35.000]  這個不是杏仁
[00:19:35.000 --> 00:19:37.000]  還杏仁的地方
[00:19:37.000 --> 00:19:39.000]  這個地方是連接著
[00:19:39.000 --> 00:19:43.000]  人間與天上的一道門
[00:19:43.000 --> 00:19:45.000]  一個連斬首
[00:19:45.000 --> 00:19:47.000]  即是一個落魄的人
[00:19:47.000 --> 00:19:49.000]  來到這個地方
[00:19:49.000 --> 00:19:51.000]  都不知道是巧合還是什麼
[00:19:51.000 --> 00:19:53.000]  但對他來說
[00:19:53.000 --> 00:19:55.000]  這個地方絕對不是一個簡單
[00:19:55.000 --> 00:19:57.000]  普普通通的
[00:19:57.000 --> 00:19:59.000]  一個可以休息
[00:19:59.000 --> 00:20:01.000]  或者讓他歇下來的一個地方
[00:20:01.000 --> 00:20:04.000]  而是一個能夠貫穿人與神
[00:20:04.000 --> 00:20:07.000]  是一個上帝顯現的殿
[00:20:07.000 --> 00:20:09.000]  是天的門
[00:20:09.000 --> 00:20:11.000]  在經文裡面
[00:20:11.000 --> 00:20:13.000]  對於一個落魄者
[00:20:13.000 --> 00:20:17.000]  對於一個欺騙長子名分的雅閣
[00:20:17.000 --> 00:20:19.000]  竟然上帝在這裡
[00:20:19.000 --> 00:20:21.000]  來呈現給他知道
[00:20:21.000 --> 00:20:23.000]  上帝與他同在
[00:20:23.000 --> 00:20:25.000]  上帝會作出一些的應許
[00:20:25.000 --> 00:20:27.000]  值得注意的是
[00:20:27.000 --> 00:20:31.000]  在這段經文上帝所曉喻裡面
[00:20:31.000 --> 00:20:33.000]  他所說的內容
[00:20:33.000 --> 00:20:35.000]  其實在聖經裡面
[00:20:35.000 --> 00:20:36.000]  之前記載過的
[00:20:36.000 --> 00:20:37.000]  在《創世紀》裡面
[00:20:37.000 --> 00:20:39.000]  是記載過的
[00:20:39.000 --> 00:20:40.000]  記載過什麼呢
[00:20:40.000 --> 00:20:43.000]  原來上帝說的同樣的內容
[00:20:43.000 --> 00:20:45.000]  在《創世紀》第十三章
[00:20:45.000 --> 00:20:47.000]  十四至十七節
[00:20:47.000 --> 00:20:49.000]  其實這個是說
[00:20:49.000 --> 00:20:51.000]  上帝應許亞伯拉罕
[00:20:51.000 --> 00:20:54.000]  同樣的約
[00:20:54.000 --> 00:20:55.000]  那個應許
[00:20:55.000 --> 00:20:57.000]  現在在雅閣的夢境裡面
[00:20:57.000 --> 00:20:59.000]  重新說一次
[00:20:59.000 --> 00:21:02.000]  所以為什麼雅閣會
[00:21:02.000 --> 00:21:04.000]  發到這個夢呢
[00:21:04.000 --> 00:21:06.000]  在《創世紀》的記載裡面
[00:21:06.000 --> 00:21:07.000]  這個不是偶然
[00:21:07.000 --> 00:21:10.000]  不是日有所思夜有所夢的
[00:21:10.000 --> 00:21:12.000]  一個情景
[00:21:12.000 --> 00:21:13.000]  這個是說
[00:21:13.000 --> 00:21:16.000]  上帝答應了亞伯拉罕
[00:21:16.000 --> 00:21:18.000]  答應了他的祖先
[00:21:18.000 --> 00:21:20.000]  雅閣瓜爺亞伯拉罕
[00:21:20.000 --> 00:21:21.000]  答應了他的事情
[00:21:21.000 --> 00:21:24.000]  去到如今在雅閣這一代
[00:21:24.000 --> 00:21:26.000]  來實踐出來
[00:21:26.000 --> 00:21:28.000]  昔日上帝藉著亞伯拉罕
[00:21:28.000 --> 00:21:31.000]  藉著他成為萬國的祝福
[00:21:31.000 --> 00:21:34.000]  如今他就要將這個應許
[00:21:34.000 --> 00:21:36.000]  兌現在這個
[00:21:36.000 --> 00:21:38.000]  生命有些不濟
[00:21:38.000 --> 00:21:40.000]  鴉鴉片片的
[00:21:40.000 --> 00:21:43.000]  這個小一點的小媽
[00:21:43.000 --> 00:21:45.000]  但卻成為長子的
[00:21:45.000 --> 00:21:47.000]  這個雅閣的身上
[00:21:47.000 --> 00:21:50.000]  在這裡我們再繼續下去看
[00:21:50.000 --> 00:21:51.000]  我們就有些地方
[00:21:51.000 --> 00:21:53.000]  有些再思想的空間
[00:21:53.000 --> 00:21:55.000]  在第十八節我們再看
[00:21:55.000 --> 00:21:57.000]  經文裡面說到
[00:21:57.000 --> 00:21:59.000]  當雅閣知道這個地方
[00:21:59.000 --> 00:22:01.000]  這麼可畏
[00:22:01.000 --> 00:22:02.000]  這麼神聖
[00:22:02.000 --> 00:22:03.000]  於是十八節就說了
[00:22:03.000 --> 00:22:05.000]  他立刻起了身
[00:22:05.000 --> 00:22:06.000]  清早起來
[00:22:06.000 --> 00:22:09.000]  剛才說的睡覺的枕頭石
[00:22:09.000 --> 00:22:11.000]  他就拔了出來
[00:22:11.000 --> 00:22:13.000]  然後就將他
[00:22:13.000 --> 00:22:15.000]  將所枕的石頭
[00:22:15.000 --> 00:22:16.000]  十八節
[00:22:16.000 --> 00:22:18.000]  立作為柱子
[00:22:18.000 --> 00:22:20.000]  你以為是一塊磚頭
[00:22:20.000 --> 00:22:23.000]  一個睡覺都不會沾不掉的石頭
[00:22:23.000 --> 00:22:26.000]  硬穿自己的後腦
[00:22:26.000 --> 00:22:28.000]  平平的
[00:22:28.000 --> 00:22:29.000]  一塊石
[00:22:29.000 --> 00:22:31.000]  然後他就將那塊
[00:22:31.000 --> 00:22:34.000]  原本很代表著落魄孤單的這塊石
[00:22:34.000 --> 00:22:36.000]  然後他就找多幾塊石
[00:22:36.000 --> 00:22:38.000]  一起來砌砌
[00:22:38.000 --> 00:22:40.000]  砌了一條柱出來
[00:22:40.000 --> 00:22:42.000]  有一個很不起眼的
[00:22:42.000 --> 00:22:43.000]  不過聖經是用這個字的
[00:22:43.000 --> 00:22:45.000]  立作柱子
[00:22:45.000 --> 00:22:47.000]  那個立作那個字
[00:22:47.000 --> 00:22:50.000]  那個立不是隨便用的
[00:22:50.000 --> 00:22:52.000]  那個立那個用字
[00:22:52.000 --> 00:22:54.000]  其實是用在宗教場所
[00:22:54.000 --> 00:22:57.000]  在聖殿才用這個字
[00:22:57.000 --> 00:23:02.000]  我們有時候說起興建
[00:23:02.000 --> 00:23:05.000]  興建有上下一代的
[00:23:05.000 --> 00:23:08.000]  大興土木那個字
[00:23:08.000 --> 00:23:10.000]  我們不會說興建一間木屋
[00:23:10.000 --> 00:23:11.000]  不會這樣的
[00:23:11.000 --> 00:23:13.000]  我們不會興建一塊Lego
[00:23:13.000 --> 00:23:15.000]  不會興建一塊積木
[00:23:15.000 --> 00:23:17.000]  但是在這裡
[00:23:17.000 --> 00:23:19.000]  雅各好像用一些睡覺的石
[00:23:19.000 --> 00:23:22.000]  好像砌積木一樣砌了一條柱出來
[00:23:22.000 --> 00:23:24.000]  但是用的字眼就是興建
[00:23:24.000 --> 00:23:27.000]  雅各在這一堆的石柱裡面
[00:23:27.000 --> 00:23:30.000]  撩上一些油
[00:23:30.000 --> 00:23:33.000]  然後在這堆石上
[00:23:33.000 --> 00:23:37.000]  他就說這個地方叫做伯特利
[00:23:37.000 --> 00:23:40.000]  是上帝的殿
[00:23:40.000 --> 00:23:42.000]  一個落魄的人
[00:23:42.000 --> 00:23:45.000]  連枕首的地方都沒有
[00:23:45.000 --> 00:23:47.000]  但是因為上帝的顯現
[00:23:47.000 --> 00:23:49.000]  他的心態改換了
[00:23:49.000 --> 00:23:51.000]  他發現這裡
[00:23:51.000 --> 00:23:54.000]  是上帝與人相遇的地方
[00:23:54.000 --> 00:23:59.000]  他身邊僅餘的只有一塊枕首的石
[00:23:59.000 --> 00:24:03.000]  拿幾塊石一起堆砌成為一條柱
[00:24:03.000 --> 00:24:05.000]  原本這個地方叫杏仁路斯
[00:24:05.000 --> 00:24:07.000]  現在改為伯特利
[00:24:07.000 --> 00:24:09.000]  這個名字是雅各自己改的
[00:24:09.000 --> 00:24:11.000]  其他人不是這樣叫的
[00:24:11.000 --> 00:24:13.000]  不過是雅各改這個地方是神的殿
[00:24:13.000 --> 00:24:16.000]  然後他就藉著這條柱
[00:24:16.000 --> 00:24:18.000]  藉著腰柔的
[00:24:18.000 --> 00:24:20.000]  很簡單的很原始的祭祀儀式
[00:24:20.000 --> 00:24:22.000]  他就向上帝許願
[00:24:22.000 --> 00:24:24.000]  神如果與我同在
[00:24:24.000 --> 00:24:27.000]  在我所行的路上保佑我
[00:24:27.000 --> 00:24:28.000]  又給我食物吃
[00:24:28.000 --> 00:24:30.000]  又給我衣服穿
[00:24:30.000 --> 00:24:32.000]  使我平平安安回到我父親的家
[00:24:32.000 --> 00:24:35.000]  我就必以耶和華為我的神
[00:24:35.000 --> 00:24:39.000]  我所立的柱子也必作神的殿
[00:24:39.000 --> 00:24:41.000]  凡你所賜給我的
[00:24:41.000 --> 00:24:44.000]  我必將十分之一獻給你
[00:24:44.000 --> 00:24:46.000]  這裡看到
[00:24:46.000 --> 00:24:49.000]  剛才說的雀草
[00:24:49.000 --> 00:24:51.000]  但這裡卻是說到
[00:24:51.000 --> 00:24:53.000]  他的心態改變了
[00:24:53.000 --> 00:24:58.000]  他祈願上帝與他同在
[00:24:58.000 --> 00:25:00.000]  他祈願上帝保佑他
[00:25:00.000 --> 00:25:04.000]  他求的東西和剛才耶和華上帝給他的那樣東西
[00:25:04.000 --> 00:25:06.000]  完全是兩個距離
[00:25:06.000 --> 00:25:08.000]  雅各在這裡求什麼呢
[00:25:08.000 --> 00:25:10.000]  有食物
[00:25:10.000 --> 00:25:12.000]  有衣服穿
[00:25:12.000 --> 00:25:14.000]  回到家裡
[00:25:14.000 --> 00:25:16.000]  我們大部分人都滿足到
[00:25:16.000 --> 00:25:19.000]  很基礎的需要
[00:25:19.000 --> 00:25:21.000]  很基本的
[00:25:21.000 --> 00:25:24.000]  他能夠有這些基礎的需要滿足到
[00:25:24.000 --> 00:25:26.000]  然後他就說
[00:25:26.000 --> 00:25:28.000]  我會以這裡成為神的殿
[00:25:28.000 --> 00:25:30.000]  還要將十分之一
[00:25:30.000 --> 00:25:31.000]  很尊貴的
[00:25:31.000 --> 00:25:34.000]  奉獻給上帝使用
[00:25:34.000 --> 00:25:35.000]  在這裡
[00:25:35.000 --> 00:25:37.000]  剛才我們也對比過
[00:25:37.000 --> 00:25:40.000]  他所求的東西和上帝應許的東西
[00:25:40.000 --> 00:25:42.000]  其實是一段距離
[00:25:42.000 --> 00:25:47.000]  但是聖經裡面不是否定了他眼前這些需要
[00:25:47.000 --> 00:25:51.000]  不過在一個落魄的人心中
[00:25:51.000 --> 00:25:53.000]  你叫他講一些很宏大
[00:25:53.000 --> 00:25:55.000]  藉著一個人
[00:25:55.000 --> 00:25:57.000]  來致福萬國
[00:25:57.000 --> 00:26:00.000]  又或者如陳沙那麼多後裔
[00:26:00.000 --> 00:26:01.000]  那些東西很離身的
[00:26:01.000 --> 00:26:03.000]  很不落地的
[00:26:03.000 --> 00:26:05.000]  眼前他所求的
[00:26:05.000 --> 00:26:07.000]  只不過是眼前的這些需要
[00:26:07.000 --> 00:26:09.000]  用這些石頭
[00:26:09.000 --> 00:26:11.000]  來作出一個許願
[00:26:11.000 --> 00:26:15.000]  在這裡我們稍微有一些思想的空間
[00:26:15.000 --> 00:26:18.000]  我們今天很多頂展會
[00:26:18.000 --> 00:26:20.000]  我們看聖經也好
[00:26:20.000 --> 00:26:23.000]  或者我們去教導
[00:26:23.000 --> 00:26:26.000]  或者去和別人分享聖經
[00:26:26.000 --> 00:26:27.000]  我們很多時候
[00:26:27.000 --> 00:26:30.000]  很多時候最後的結束
[00:26:30.000 --> 00:26:31.000]  或者結論
[00:26:31.000 --> 00:26:33.000]  我們是教別人做一個道德的人
[00:26:33.000 --> 00:26:35.000]  這個不是錯的
[00:26:35.000 --> 00:26:37.000]  我們不會反道德的
[00:26:37.000 --> 00:26:40.000]  在聖經裡面也有講很多道德倫理
[00:26:40.000 --> 00:26:45.000]  教你怎樣來作一個頂天立地的君子
[00:26:45.000 --> 00:26:47.000]  宗教也導人向善
[00:26:47.000 --> 00:26:49.000]  基督教不會導人向惡
[00:26:49.000 --> 00:26:51.000]  一定是導人向善的
[00:26:51.000 --> 00:26:54.000]  不過在聖經裡面
[00:26:54.000 --> 00:26:56.000]  和云云的宗教
[00:26:56.000 --> 00:26:59.000]  那個層次有些不同
[00:26:59.000 --> 00:27:02.000]  除了我們教別人導人向善之外
[00:27:02.000 --> 00:27:04.000]  聖經更加講到
[00:27:04.000 --> 00:27:05.000]  其實我們生命的問題
[00:27:05.000 --> 00:27:07.000]  不是不懂得什麼叫善
[00:27:07.000 --> 00:27:10.000]  而是在我們掙扎的人生裡面
[00:27:10.000 --> 00:27:13.000]  我們不知道怎樣去選擇自己的路
[00:27:13.000 --> 00:27:15.000]  在聖經裡面就引導著
[00:27:15.000 --> 00:27:18.000]  每一個尋求上帝的人
[00:27:18.000 --> 00:27:20.000]  可能我們自己都帶著自己
[00:27:20.000 --> 00:27:23.000]  一些不太理想的過去
[00:27:23.000 --> 00:27:25.000]  又或者帶著一些
[00:27:25.000 --> 00:27:27.000]  帶回教會或者認識信仰
[00:27:27.000 --> 00:27:29.000]  可能心都不是很純正
[00:27:29.000 --> 00:27:32.000]  我們不是很學問式地追求信仰
[00:27:32.000 --> 00:27:34.000]  大多數都是什麼呢?
[00:27:34.000 --> 00:27:35.000]  眼前有些需要
[00:27:35.000 --> 00:27:37.000]  求上帝滿足我
[00:27:37.000 --> 00:27:41.000]  以致我一直認識這個信仰
[00:27:41.000 --> 00:27:43.000]  講回我自己
[00:27:43.000 --> 00:27:47.000]  我最初那時候信主
[00:27:47.000 --> 00:27:51.000]  除了覺得扮東西
[00:27:51.000 --> 00:27:54.000]  我云云宗教看了這麼多單張
[00:27:54.000 --> 00:27:57.000]  儒釋道和基督教來做一些比較
[00:27:57.000 --> 00:28:00.000]  到最後我最靈智就選了基督教
[00:28:00.000 --> 00:28:03.000]  以前我是大學的時候
[00:28:03.000 --> 00:28:06.000]  扮學者是真的這樣想的
[00:28:06.000 --> 00:28:08.000]  是這樣講的,不是這樣想的
[00:28:08.000 --> 00:28:09.000]  是這樣講的
[00:28:09.000 --> 00:28:12.000]  但心底裡是什麼呢?
[00:28:12.000 --> 00:28:15.000]  那時候我認識了一個基督徒女朋友
[00:28:15.000 --> 00:28:17.000]  自己未信主
[00:28:17.000 --> 00:28:18.000]  我妹妹跟我說
[00:28:18.000 --> 00:28:20.000]  哥,你認識了一個基督徒女朋友
[00:28:20.000 --> 00:28:23.000]  你死了,她上天堂
[00:28:23.000 --> 00:28:24.000]  你就下地獄
[00:28:24.000 --> 00:28:27.000]  你沒有辦法在一起
[00:28:27.000 --> 00:28:30.000]  那一刻她說一說,我真的害怕
[00:28:30.000 --> 00:28:33.000]  人生第一次真的認真拍拖
[00:28:33.000 --> 00:28:36.000]  心裡這樣都可以?
[00:28:36.000 --> 00:28:38.000]  天地如此分隔
[00:28:38.000 --> 00:28:40.000]  直教生死相許
[00:28:40.000 --> 00:28:44.000]  一直講,心裡很混亂
[00:28:44.000 --> 00:28:46.000]  帶著的是什麼呢?
[00:28:46.000 --> 00:28:51.000]  帶著的就是不想跟當時基督徒女朋友分開
[00:28:51.000 --> 00:28:53.000]  一個不是很純正信耶穌的心
[00:28:53.000 --> 00:28:57.000]  但就要證明自己是很理性的
[00:28:57.000 --> 00:29:00.000]  所以就看了不同的儒釋度
[00:29:00.000 --> 00:29:02.000]  做一些比較
[00:29:02.000 --> 00:29:05.000]  我知道也有一些弟兄
[00:29:05.000 --> 00:29:06.000]  我不怕揭穿
[00:29:06.000 --> 00:29:10.000]  有些弟兄回來教會,為了什麼?
[00:29:10.000 --> 00:29:12.000]  有些笑,暗笑
[00:29:12.000 --> 00:29:14.000]  認識女孩子
[00:29:14.000 --> 00:29:16.000]  有些真的是這樣的
[00:29:16.000 --> 00:29:19.000]  以前我們見到很多
[00:29:19.000 --> 00:29:21.000]  當然我們有教會
[00:29:21.000 --> 00:29:22.000]  回來很久的
[00:29:22.000 --> 00:29:23.000]  我們當然有左右護法
[00:29:23.000 --> 00:29:26.000]  護著那些想回來認識女孩子的人士
[00:29:26.000 --> 00:29:28.000]  保護著我們的姐妹
[00:29:28.000 --> 00:29:34.000]  也好好招呼那位純粹認識女孩子的朋友
[00:29:34.000 --> 00:29:36.000]  但我也認識很多
[00:29:36.000 --> 00:29:38.000]  最初都是帶著這個心態
[00:29:38.000 --> 00:29:42.000]  後來成為一個很忠心的門徒
[00:29:42.000 --> 00:29:44.000]  成為一個很好的基督徒
[00:29:44.000 --> 00:29:47.000]  每個人都是認識上帝的途徑
[00:29:47.000 --> 00:29:49.000]  有些人的起始點
[00:29:49.000 --> 00:29:53.000]  未必是我們今天心目中這麼純正
[00:29:53.000 --> 00:29:55.000]  或者帶著很多自己心裡的罪性
[00:29:55.000 --> 00:29:58.000]  帶著自己很多的議題
[00:29:58.000 --> 00:29:59.000]  來到教會群體
[00:29:59.000 --> 00:30:01.000]  來到在上帝面前
[00:30:01.000 --> 00:30:05.000]  但是上帝不是一個論色的上帝
[00:30:05.000 --> 00:30:07.000]  在聖經裡面更加呈現一個圖畫
[00:30:07.000 --> 00:30:09.000]  就是雅各一個
[00:30:09.000 --> 00:30:10.000]  我們讀上去,怎麼搞的?
[00:30:10.000 --> 00:30:12.000]  這樣也可以?
[00:30:12.000 --> 00:30:15.000]  但上帝竟然對著這個人
[00:30:15.000 --> 00:30:18.000]  在他一個很落魄的路途當中
[00:30:18.000 --> 00:30:21.000]  上帝親自的來顯現
[00:30:21.000 --> 00:30:27.000]  將一個由他阿伯拉罕以撒的英許
[00:30:27.000 --> 00:30:29.000]  竟然承諾在一個
[00:30:29.000 --> 00:30:33.000]  我們覺得道德不是很理想的一個人身上
[00:30:33.000 --> 00:30:37.000]  更加重要的就是在這個生命裡面
[00:30:37.000 --> 00:30:41.000]  很落魄、很困難的日子
[00:30:41.000 --> 00:30:44.000]  上帝將一個更加宏大的英許
[00:30:44.000 --> 00:30:46.000]  放在這個人身上
[00:30:46.000 --> 00:30:48.000]  在雅各的眼中裡面
[00:30:48.000 --> 00:30:50.000]  他求的其實都不是
[00:30:50.000 --> 00:30:52.000]  上帝也不是說上帝
[00:30:52.000 --> 00:30:55.000]  曉喻給他知道那個英許的藥
[00:30:55.000 --> 00:30:57.000]  他都不是求那些東西
[00:30:57.000 --> 00:30:59.000]  他只是求有得吃、有得穿
[00:30:59.000 --> 00:31:01.000]  可以回到父家
[00:31:01.000 --> 00:31:03.000]  他都是求這一樣東西
[00:31:03.000 --> 00:31:07.000]  不過這個卻是成為了雅各
[00:31:07.000 --> 00:31:11.000]  認識上帝一個的起始點
[00:31:11.000 --> 00:31:13.000]  由一塊枕頭之石
[00:31:13.000 --> 00:31:15.000]  他興起上來
[00:31:15.000 --> 00:31:17.000]  要將它成為一個石柱
[00:31:17.000 --> 00:31:20.000]  來獻祭找回生命裡面
[00:31:20.000 --> 00:31:23.000]  可以扶持的一個上帝
[00:31:23.000 --> 00:31:26.000]  在經文裡面第28章就說到雅各
[00:31:26.000 --> 00:31:28.000]  就帶著一份這樣的心
[00:31:28.000 --> 00:31:31.000]  繼續的走到他舅父拉班那裡
[00:31:31.000 --> 00:31:35.000]  來經歷他人生未來的旅程
[00:31:35.000 --> 00:31:38.000]  當他投靠了他的舅父
[00:31:38.000 --> 00:31:39.000]  投靠拉班
[00:31:39.000 --> 00:31:41.000]  去到那個地方裡面
[00:31:41.000 --> 00:31:44.000]  大概他又精於計算
[00:31:44.000 --> 00:31:46.000]  其實人家也是這樣計算他
[00:31:46.000 --> 00:31:49.000]  舅父也是這樣計算他
[00:31:49.000 --> 00:31:52.000]  到最後在他人生裡面經歷了
[00:31:52.000 --> 00:31:56.000]  這段日子有20年的時間去投靠
[00:31:56.000 --> 00:31:59.000]  一走就走了20年
[00:31:59.000 --> 00:32:03.000]  在這20年裡面經歷過被舅父騙
[00:32:03.000 --> 00:32:07.000]  但是他又可以成家立室
[00:32:07.000 --> 00:32:10.000]  舅父兩個女兒就被他娶了
[00:32:10.000 --> 00:32:12.000]  不漂亮的先娶
[00:32:12.000 --> 00:32:13.000]  漂亮的遲一點
[00:32:13.000 --> 00:32:15.000]  多做幾年工
[00:32:15.000 --> 00:32:18.000]  等等一直一直去經歷的時候
[00:32:18.000 --> 00:32:22.000]  本來又一個孤家寡人
[00:32:22.000 --> 00:32:25.000]  後來就成為家兒子那
[00:32:25.000 --> 00:32:26.000]  一群兒女
[00:32:26.000 --> 00:32:28.000]  12個支派
[00:32:28.000 --> 00:32:30.000]  12個兒子
[00:32:30.000 --> 00:32:32.000]  就在這一段鴉鴨片片
[00:32:32.000 --> 00:32:34.000]  幾滄桑的日子
[00:32:34.000 --> 00:32:37.000]  竟然就捱出一頭家出來
[00:32:37.000 --> 00:32:39.000]  當他捱出一頭家的時候
[00:32:39.000 --> 00:32:43.000]  他想著就要回去
[00:32:43.000 --> 00:32:46.000]  重建找回他的父家
[00:32:46.000 --> 00:32:50.000]  要回去自己所長大的地方
[00:32:50.000 --> 00:32:52.000]  一來他想拿回長子的名分
[00:32:52.000 --> 00:32:53.000]  但第二件事
[00:32:53.000 --> 00:32:56.000]  他心裡面那個是他的根據地
[00:32:56.000 --> 00:32:58.000]  他要回自己的家
[00:32:58.000 --> 00:33:01.000]  經文裡面一直發展的時候
[00:33:01.000 --> 00:33:07.000]  就說到在第34章和35章
[00:33:07.000 --> 00:33:09.000]  特別是35章
[00:33:09.000 --> 00:33:14.000]  就說到雅各回到伯特利這個地方
[00:33:14.000 --> 00:33:17.000]  本身雅各為什麼會去到伯特利呢
[00:33:17.000 --> 00:33:23.000]  原因不是特意要去做什麼儀式
[00:33:23.000 --> 00:33:25.000]  或者回去尋根
[00:33:25.000 --> 00:33:30.000]  在他一頭家回去和以素他的親生大佬相遇
[00:33:30.000 --> 00:33:32.000]  重新復和
[00:33:32.000 --> 00:33:36.000]  經文裡面說到雅各很害怕
[00:33:36.000 --> 00:33:39.000]  頂硬上 禮物先走
[00:33:39.000 --> 00:33:41.000]  最後才自己去
[00:33:41.000 --> 00:33:43.000]  到最後他兩兄弟復和
[00:33:43.000 --> 00:33:45.000]  這裏有機會要說回這段經文
[00:33:45.000 --> 00:33:49.000]  不過我們今天的重點放在伯特利這個地方
[00:33:49.000 --> 00:33:54.000]  當兄弟復和解決了他二十多年的心結之後
[00:33:54.000 --> 00:33:56.000]  但是在他路上裡面
[00:33:56.000 --> 00:33:59.000]  一直回到自己根據地的地方的時候
[00:33:59.000 --> 00:34:02.000]  他雅各其中的女兒
[00:34:02.000 --> 00:34:07.000]  被外邦人事件姦污了
[00:34:07.000 --> 00:34:12.000]  於是乎見到雅各的女兒這麼漂亮就說要提親
[00:34:12.000 --> 00:34:15.000]  但是雅各其他的兒子就很生氣
[00:34:15.000 --> 00:34:17.000]  於是乎要做什麼呢
[00:34:17.000 --> 00:34:23.000]  就要設計來將事件和他身邊的人殺死
[00:34:23.000 --> 00:34:25.000]  於是乎就騙他們
[00:34:25.000 --> 00:34:29.000]  就說我們以色列那些承受英許的人
[00:34:29.000 --> 00:34:31.000]  個個都行國禮
[00:34:31.000 --> 00:34:33.000]  就說你娶我妹妹都可以
[00:34:33.000 --> 00:34:35.000]  全部男丁 整個民族
[00:34:35.000 --> 00:34:37.000]  個個都行國禮就差不多了
[00:34:37.000 --> 00:34:40.000]  那班人真是傻傻地
[00:34:40.000 --> 00:34:44.000]  整個群族的男士全部都行了國禮
[00:34:44.000 --> 00:34:46.000]  做完手術了 大家明白了
[00:34:46.000 --> 00:34:50.000]  做完手術之後 大家都剩下半條人命
[00:34:50.000 --> 00:34:53.000]  然後在這個時間 雅各兩個兒子
[00:34:53.000 --> 00:34:58.000]  利味和西面就殺了那裏的男丁
[00:34:58.000 --> 00:35:01.000]  當殺了男丁之後就惹下大禍
[00:35:01.000 --> 00:35:02.000]  雅各說死了
[00:35:02.000 --> 00:35:06.000]  我們怎麼及別人外邦那些人多勢眾
[00:35:06.000 --> 00:35:08.000]  所以就逃走
[00:35:08.000 --> 00:35:11.000]  當他想著很擔憂的時候
[00:35:11.000 --> 00:35:13.000]  上帝就再一次對雅各說
[00:35:13.000 --> 00:35:16.000]  三十五章第一節
[00:35:16.000 --> 00:35:19.000]  神對雅各說 起來 上伯特利去
[00:35:19.000 --> 00:35:22.000]  住在那裏 要在那裏築一座壇 給神
[00:35:22.000 --> 00:35:25.000]  就是你逃避你哥哥耳掃的時候
[00:35:25.000 --> 00:35:27.000]  向你顯現的那一位
[00:35:27.000 --> 00:35:31.000]  上帝叫雅各去伯特利
[00:35:31.000 --> 00:35:33.000]  於是第二節
[00:35:33.000 --> 00:35:36.000]  雅各就對他家人並一切與他同在的人說
[00:35:36.000 --> 00:35:39.000]  你們要除掉你們中間的外邦神
[00:35:39.000 --> 00:35:42.000]  也要自結 更換衣裳
[00:35:42.000 --> 00:35:44.000]  我們要起來 上伯特利去
[00:35:44.000 --> 00:35:47.000]  在那裏 我要築一座壇給神
[00:35:47.000 --> 00:35:50.000]  就是在我遭難的日子
[00:35:50.000 --> 00:35:52.000]  應運我的禱告
[00:35:52.000 --> 00:35:56.000]  在我行的路上保佑我的那一位
[00:35:56.000 --> 00:35:59.000]  他們就把外邦人的神像
[00:35:59.000 --> 00:36:02.000]  和他們耳朵上的環子
[00:36:02.000 --> 00:36:04.000]  那些戴耳環的環子
[00:36:04.000 --> 00:36:05.000]  就交給雅各
[00:36:05.000 --> 00:36:09.000]  雅各就藏在事件那裏的橡樹底下
[00:36:09.000 --> 00:36:11.000]  他們便起行前往
[00:36:11.000 --> 00:36:15.000]  神在那周圍成邑的人都甚驚懼
[00:36:15.000 --> 00:36:18.000]  就不追趕雅各和眾子了
[00:36:18.000 --> 00:36:21.000]  於是雅各和一切與他同在的人
[00:36:21.000 --> 00:36:24.000]  到了迦南地的路司就是伯特利
[00:36:24.000 --> 00:36:27.000]  他就在那裏築了一座壇
[00:36:27.000 --> 00:36:31.000]  就蓋了那地方 起名叫伊勒伯特利
[00:36:31.000 --> 00:36:34.000]  在這裏第七節 頭七節
[00:36:34.000 --> 00:36:36.000]  你就看到整件事了
[00:36:36.000 --> 00:36:38.000]  他回到伯特利幹什麼呢
[00:36:38.000 --> 00:36:40.000]  上帝叫他的
[00:36:40.000 --> 00:36:43.000]  他都是著草 帶著逃亡
[00:36:43.000 --> 00:36:46.000]  不過這次的逃亡去到伯特利
[00:36:46.000 --> 00:36:48.000]  和上一次很不同
[00:36:48.000 --> 00:36:51.000]  上一次是孤軍作戰
[00:36:51.000 --> 00:36:54.000]  孤家寡人
[00:36:54.000 --> 00:36:56.000]  現在他是帶著一群子女
[00:36:56.000 --> 00:36:59.000]  整個家族這樣回到去
[00:36:59.000 --> 00:37:02.000]  上一次在他心中裏面
[00:37:02.000 --> 00:37:05.000]  耶和華在這裏了
[00:37:05.000 --> 00:37:08.000]  不過這次他已經教定他的子女
[00:37:08.000 --> 00:37:12.000]  放下那些外邦神明
[00:37:12.000 --> 00:37:16.000]  代表著一種對神的效忠
