
[00:00:00.000 --> 00:00:04.000]  今日的經訓是記載在
[00:19:18.000 --> 00:19:20.000]  我們生活的步伐
[00:19:20.000 --> 00:19:22.000]  和一些模式
[00:19:22.000 --> 00:19:24.000]  來面對眼前的局面
[00:19:24.000 --> 00:19:28.000]  早幾天收到
[00:19:28.000 --> 00:19:30.000]  關信輝執事一個WhatsApp
[00:19:30.000 --> 00:19:32.000]  可能大家都有
[00:19:32.000 --> 00:19:34.000]  看過那條片在網上
[00:19:34.000 --> 00:19:36.000]  關於關信輝執事
[00:19:36.000 --> 00:19:38.000]  最近發了一條YouTube的影評
[00:19:38.000 --> 00:19:42.000]  問了他容許我今天在這裏
[00:19:42.000 --> 00:19:44.000]  分享少少他的見證
[00:19:44.000 --> 00:19:46.000]  話說其實關執事他
[00:19:46.000 --> 00:19:48.000]  有一日很悶
[00:19:48.000 --> 00:19:50.000]  在家裏很屈悶
[00:19:50.000 --> 00:19:52.000]  呆呆望著灰灰的天空
[00:19:52.000 --> 00:19:54.000]  很有意境
[00:19:54.000 --> 00:19:56.000]  正在下沉之際
[00:19:56.000 --> 00:19:58.000]  他就突然想起
[00:19:58.000 --> 00:20:00.000]  那些曾經令他很振作
[00:20:00.000 --> 00:20:02.000]  振奮的電影情節
[00:20:02.000 --> 00:20:04.000]  很觸動他心靈的對白
[00:20:04.000 --> 00:20:06.000]  於是決定重新振作
[00:20:06.000 --> 00:20:08.000]  不再讓自己燒沉下去
[00:20:08.000 --> 00:20:10.000]  他想想可以做些什麼
[00:20:10.000 --> 00:20:12.000]  於是他最終想到
[00:20:12.000 --> 00:20:14.000]  將那部已經鋪滿灰塵的相機
[00:20:14.000 --> 00:20:16.000]  拿出來
[00:20:16.000 --> 00:20:18.000]  他要突破他自己
[00:20:18.000 --> 00:20:20.000]  作出一些新嘗試
[00:20:20.000 --> 00:20:22.000]  在一個小小的工作間裏
[00:20:22.000 --> 00:20:24.000]  他在網上
[00:20:24.000 --> 00:20:26.000]  分享過往的電影
[00:20:26.000 --> 00:20:28.000]  裏面的情節
[00:20:28.000 --> 00:20:30.000]  如何鼓勵他
[00:20:30.000 --> 00:20:32.000]  亦都希望在過程裏
[00:20:32.000 --> 00:20:34.000]  如何幫助別人
[00:20:34.000 --> 00:20:36.000]  幫他們帶來一些共鳴
[00:20:36.000 --> 00:20:38.000]  帶來一些力量
[00:20:38.000 --> 00:20:40.000]  我看到其實上帝
[00:20:40.000 --> 00:20:42.000]  透過關道演在網上的分享
[00:20:42.000 --> 00:20:44.000]  這個新嘗試
[00:20:44.000 --> 00:20:46.000]  我們說好像在疫情下
[00:20:46.000 --> 00:20:48.000]  一個救兵
[00:20:48.000 --> 00:20:50.000]  不單單是首先
[00:20:50.000 --> 00:20:52.000]  將他自己救起來
[00:20:52.000 --> 00:20:54.000]  幫他重拾對上帝
[00:20:54.000 --> 00:20:56.000]  昔日那種熱情
[00:20:56.000 --> 00:20:58.000]  那種負擔
[00:20:58.000 --> 00:21:00.000]  他在這裏
[00:21:00.000 --> 00:21:02.000]  也要將他
[00:21:02.000 --> 00:21:04.000]  同時也要將其他
[00:21:04.000 --> 00:21:06.000]  正在下沉的人
[00:21:06.000 --> 00:21:08.000]  救起來
[00:21:08.000 --> 00:21:10.000]  弟兄姊妹
[00:21:10.000 --> 00:21:12.000]  上帝在疫情裏
[00:21:12.000 --> 00:21:14.000]  他不單單
[00:21:14.000 --> 00:21:16.000]  要動員關信輝
[00:21:16.000 --> 00:21:18.000]  執事
[00:21:18.000 --> 00:21:20.000]  上帝亦都要動員
[00:21:20.000 --> 00:21:22.000]  我們每一個
[00:21:22.000 --> 00:21:24.000]  事實上你會留意在這兩個月裏
[00:21:24.000 --> 00:21:26.000]  上帝已經動員了
[00:21:26.000 --> 00:21:28.000]  很多弟兄姊妹
[00:21:28.000 --> 00:21:30.000]  來作出不同的新嘗試
[00:21:30.000 --> 00:21:32.000]  讓我們可以在疫情裏
[00:21:32.000 --> 00:21:34.000]  繼續保持和上帝
[00:21:34.000 --> 00:21:36.000]  和人來聯繫
[00:21:36.000 --> 00:21:38.000]  你會看到
[00:21:38.000 --> 00:21:40.000]  其實我們今天
[00:21:40.000 --> 00:21:42.000]  能夠有網上的崇拜
[00:21:42.000 --> 00:21:44.000]  不單單只是成年的崇拜
[00:21:44.000 --> 00:21:46.000]  兒童的崇拜
[00:21:46.000 --> 00:21:48.000]  少年的崇拜
[00:21:48.000 --> 00:21:50.000]  其實是因為幕後有一班弟兄姊妹
[00:21:50.000 --> 00:21:52.000]  台上台下
[00:21:52.000 --> 00:21:54.000]  每個星期很用心去預備
[00:21:54.000 --> 00:21:56.000]  每個星期很用心去預備
[00:21:56.000 --> 00:21:58.000]  又或者有些小組
[00:21:58.000 --> 00:22:00.000]  亦都有一些新突破
[00:22:00.000 --> 00:22:02.000]  透過網上的視像會議
[00:22:02.000 --> 00:22:04.000]  來和弟兄姊妹
[00:22:04.000 --> 00:22:06.000]  保持一個相交和守望
[00:22:06.000 --> 00:22:08.000]  亦都有弟兄姊妹
[00:22:08.000 --> 00:22:10.000]  上帝給他們有感動
[00:22:10.000 --> 00:22:12.000]  他們自發捐贈一些物資
[00:22:12.000 --> 00:22:14.000]  來轉送給有需要的人
[00:22:14.000 --> 00:22:16.000]  今天
[00:22:16.000 --> 00:22:18.000]  剛好我們一班的傳道同工
[00:22:18.000 --> 00:22:20.000]  亦都完成了
[00:22:20.000 --> 00:22:22.000]  40天的崇拜
[00:22:22.000 --> 00:22:24.000]  我們就在這裏
[00:22:24.000 --> 00:22:26.000]  亦都完成了40天的
[00:22:26.000 --> 00:22:28.000]  牧者家書
[00:22:28.000 --> 00:22:30.000]  當然你會看到
[00:22:30.000 --> 00:22:32.000]  間中同工還會粉墨登場
[00:22:32.000 --> 00:22:34.000]  跳舞
[00:22:34.000 --> 00:22:36.000]  都是一個突破
[00:22:36.000 --> 00:22:38.000]  弟兄姊妹我們見到其實有很多人
[00:22:38.000 --> 00:22:40.000]  願意在疫情的限制裏面去突破自己
[00:22:40.000 --> 00:22:44.000]  來挑戰自己
[00:22:44.000 --> 00:22:46.000]  為了上帝的緣故
[00:22:46.000 --> 00:22:48.000]  為了幫助身邊的人
[00:22:48.000 --> 00:22:50.000]  親近上帝的緣故
[00:22:50.000 --> 00:22:52.000]  多走一步
[00:22:52.000 --> 00:22:54.000]  並且這一步
[00:22:54.000 --> 00:22:56.000]  亦都勒著了
[00:22:56.000 --> 00:22:58.000]  眺望了身邊的人
[00:22:58.000 --> 00:23:00.000]  願意起來回應上帝
[00:23:00.000 --> 00:23:02.000]  在這個世代所發出的呼召
[00:23:02.000 --> 00:23:04.000]  為的是要
[00:23:04.000 --> 00:23:06.000]  讓上帝贏得
[00:23:06.000 --> 00:23:08.000]  更多人的心
[00:23:08.000 --> 00:23:10.000]  這是經文
[00:23:10.000 --> 00:23:12.000]  第一個給我們去思考
[00:23:12.000 --> 00:23:14.000]  的一個課題
[00:23:14.000 --> 00:23:16.000]  而繼續看
[00:23:16.000 --> 00:23:18.000]  餘下的經文
[00:23:18.000 --> 00:23:20.000]  讓我們也透過
[00:23:20.000 --> 00:23:22.000]  以色列人的經歷
[00:23:22.000 --> 00:23:24.000]  來反省一些功課
[00:23:24.000 --> 00:23:26.000]  第十六節
[00:23:26.000 --> 00:23:28.000]  幾天之後
[00:23:28.000 --> 00:23:30.000]  以色列人就發覺自己
[00:23:30.000 --> 00:23:32.000]  中伏了
[00:23:32.000 --> 00:23:34.000]  中計了
[00:23:34.000 --> 00:23:36.000]  其實是欺騙人
[00:23:36.000 --> 00:23:38.000]  是附近的居民
[00:23:38.000 --> 00:23:40.000]  是當滅的迦南人
[00:23:40.000 --> 00:23:42.000]  既然是這樣
[00:23:42.000 --> 00:23:44.000]  處理方法是怎樣
[00:23:44.000 --> 00:23:46.000]  很簡單
[00:23:46.000 --> 00:23:48.000]  就是執行上帝的吩咐
[00:23:48.000 --> 00:23:50.000]  把欺騙人擊殺
[00:23:50.000 --> 00:23:52.000]  這似乎是一個
[00:23:52.000 --> 00:23:54.000]  最直接簡單的處理方法
[00:23:54.000 --> 00:23:56.000]  但是
[00:23:56.000 --> 00:23:58.000]  領袖們就說了
[00:23:58.000 --> 00:24:00.000]  不行,不可以這樣做
[00:24:00.000 --> 00:24:02.000]  因為我們已經納了約
[00:24:02.000 --> 00:24:04.000]  要容許
[00:24:04.000 --> 00:24:06.000]  欺騙人存活
[00:24:06.000 --> 00:24:08.000]  所以問題就來了
[00:24:08.000 --> 00:24:10.000]  以色列人
[00:24:10.000 --> 00:24:12.000]  現在處於一個
[00:24:12.000 --> 00:24:14.000]  兩難的境況裏面
[00:24:14.000 --> 00:24:16.000]  正所謂
[00:24:16.000 --> 00:24:18.000]  殺不殺
[00:24:18.000 --> 00:24:20.000]  欺騙人
[00:24:20.000 --> 00:24:22.000]  都得罪上帝
[00:24:22.000 --> 00:24:24.000]  為何這樣說
[00:24:24.000 --> 00:24:26.000]  因為如果他們選擇
[00:24:26.000 --> 00:24:28.000]  不消滅欺騙人
[00:24:28.000 --> 00:24:30.000]  就是違背
[00:24:30.000 --> 00:24:32.000]  上帝以前的吩咐
[00:24:32.000 --> 00:24:34.000]  但是如果選擇
[00:24:34.000 --> 00:24:36.000]  消滅欺騙人又怎樣
[00:24:36.000 --> 00:24:38.000]  就是違背了
[00:24:38.000 --> 00:24:40.000]  以上帝的名字
[00:24:40.000 --> 00:24:42.000]  所起的誓約
[00:24:42.000 --> 00:24:44.000]  所以
[00:24:44.000 --> 00:24:46.000]  現在已經有很多大頭佛
[00:24:46.000 --> 00:24:48.000]  怎樣收科呢
[00:24:48.000 --> 00:24:50.000]  背誦於是
[00:24:50.000 --> 00:24:52.000]  就向領袖們發願意
[00:24:52.000 --> 00:24:56.000]  19到21節
[00:24:56.000 --> 00:24:58.000]  領袖們
[00:24:58.000 --> 00:25:00.000]  就站出來解釋
[00:25:00.000 --> 00:25:02.000]  為何不能夠
[00:25:02.000 --> 00:25:04.000]  擊殺欺騙人的原因
[00:25:04.000 --> 00:25:06.000]  以及如果我們真的
[00:25:06.000 --> 00:25:08.000]  擊殺了欺騙人
[00:25:08.000 --> 00:25:10.000]  到底會有什麼後果
[00:25:12.000 --> 00:25:14.000]  他們就說
[00:25:14.000 --> 00:25:16.000]  我們已經指著上帝的名
[00:25:16.000 --> 00:25:18.000]  來起誓
[00:25:18.000 --> 00:25:20.000]  是一件非常之
[00:25:20.000 --> 00:25:22.000]  嚴肅
[00:25:22.000 --> 00:25:24.000]  不可以違背的事
[00:25:24.000 --> 00:25:26.000]  如果我們這一刻
[00:25:26.000 --> 00:25:28.000]  違約
[00:25:28.000 --> 00:25:30.000]  推翻了先前的盟誓
[00:25:30.000 --> 00:25:32.000]  來加害欺騙人
[00:25:32.000 --> 00:25:34.000]  上帝
[00:25:34.000 --> 00:25:36.000]  一定會追討
[00:25:36.000 --> 00:25:38.000]  他的憤怒一定會淋到
[00:25:38.000 --> 00:25:40.000]  我們的身上
[00:25:40.000 --> 00:25:42.000]  所以我們要遵守
[00:25:42.000 --> 00:25:44.000]  在上帝
[00:25:44.000 --> 00:25:46.000]  面前所立的誓約
[00:25:46.000 --> 00:25:48.000]  要容許
[00:25:48.000 --> 00:25:50.000]  欺騙人活著
[00:25:50.000 --> 00:25:52.000]  在我們中間
[00:25:52.000 --> 00:25:54.000]  來挑柴
[00:25:54.000 --> 00:25:56.000]  來劈柴挑水
[00:25:56.000 --> 00:25:58.000]  領子妹確實
[00:25:58.000 --> 00:26:00.000]  我們看到
[00:26:00.000 --> 00:26:02.000]  以色列人之前確實
[00:26:02.000 --> 00:26:04.000]  是很務實
[00:26:04.000 --> 00:26:06.000]  是很倉促
[00:26:06.000 --> 00:26:08.000]  所以做了一個錯誤的決定
[00:26:08.000 --> 00:26:10.000]  但有一樣
[00:26:10.000 --> 00:26:12.000]  很值得我們去借鏡
[00:26:12.000 --> 00:26:14.000]  和欣賞的就是
[00:26:14.000 --> 00:26:16.000]  他們沒有選擇一錯
[00:26:16.000 --> 00:26:18.000]  再錯
[00:26:18.000 --> 00:26:20.000]  沒有選擇用一個新的錯誤
[00:26:20.000 --> 00:26:22.000]  來處理
[00:26:22.000 --> 00:26:24.000]  舊的錯誤
[00:26:24.000 --> 00:26:26.000]  令到事情
[00:26:26.000 --> 00:26:28.000]  變得更加的爛
[00:26:28.000 --> 00:26:30.000]  以色列人
[00:26:30.000 --> 00:26:32.000]  卻是選擇承擔
[00:26:32.000 --> 00:26:34.000]  犯錯了的後果
[00:26:34.000 --> 00:26:36.000]  即使是
[00:26:36.000 --> 00:26:38.000]  受騙吃虧
[00:26:38.000 --> 00:26:40.000]  仍然要堅守
[00:26:40.000 --> 00:26:42.000]  以上帝名義
[00:26:42.000 --> 00:26:44.000]  所起的誓約
[00:26:44.000 --> 00:26:46.000]  仍然要優先
[00:26:46.000 --> 00:26:48.000]  尊重維護
[00:26:48.000 --> 00:26:50.000]  上帝的聲譽
[00:26:50.000 --> 00:26:52.000]  不單止這樣
[00:26:52.000 --> 00:26:54.000]  你會看到
[00:26:54.000 --> 00:26:56.000]  他們還是設法
[00:26:56.000 --> 00:26:58.000]  來補救之前的過失
[00:26:58.000 --> 00:27:00.000]  他們很盡力地
[00:27:00.000 --> 00:27:02.000]  去將那個後果
[00:27:02.000 --> 00:27:04.000]  轉化為一件
[00:27:04.000 --> 00:27:06.000]  未事
[00:27:06.000 --> 00:27:08.000]  為什麼這樣說?我們留意一下
[00:27:08.000 --> 00:27:10.000]  剛才沒有讀的一段經文
[00:27:10.000 --> 00:27:12.000]  22到27節
[00:27:12.000 --> 00:27:14.000]  你看到約書亞在善後
[00:27:14.000 --> 00:27:16.000]  的過程裏面
[00:27:16.000 --> 00:27:18.000]  顯出上帝給他一種智慧
[00:27:18.000 --> 00:27:22.000]  簡單的說就是
[00:27:22.000 --> 00:27:24.000]  約書亞就召了他們來
[00:27:24.000 --> 00:27:26.000]  對他們說
[00:27:26.000 --> 00:27:28.000]  為什麼欺控我們?
[00:27:28.000 --> 00:27:30.000]  你們離我們
[00:27:30.000 --> 00:27:32.000]  我們離你們甚遠呢?
[00:27:32.000 --> 00:27:34.000]  其實你們是住在我們中間
[00:27:34.000 --> 00:27:36.000]  現在你們是被救助的
[00:27:36.000 --> 00:27:38.000]  你們中間的人
[00:27:38.000 --> 00:27:40.000]  必斷不了作牢捕
[00:27:40.000 --> 00:27:42.000]  為我神的殿
[00:27:42.000 --> 00:27:44.000]  作劈柴挑水的人
[00:27:44.000 --> 00:27:46.000]  他們
[00:27:46.000 --> 00:27:48.000]  即是欺騙人
[00:27:48.000 --> 00:27:50.000]  回答約書亞說
[00:27:50.000 --> 00:27:52.000]  我們為你們的緣故
[00:27:52.000 --> 00:27:54.000]  甚怕喪命就行了這事
[00:27:54.000 --> 00:27:56.000]  現在我們在你們手中
[00:27:56.000 --> 00:27:58.000]  你以怎樣
[00:27:58.000 --> 00:28:00.000]  待我們為善為正
[00:28:00.000 --> 00:28:02.000]  就這樣做吧
[00:28:02.000 --> 00:28:04.000]  於是約書亞這樣待他們
[00:28:04.000 --> 00:28:06.000]  救他們脫離以色列人的手
[00:28:06.000 --> 00:28:08.000]  以色列人就
[00:28:08.000 --> 00:28:10.000]  沒有殺他們
[00:28:10.000 --> 00:28:12.000]  當日約書亞使他們
[00:28:12.000 --> 00:28:14.000]  在耶和華所要選擇的地方
[00:28:14.000 --> 00:28:16.000]  為會眾和耶和華的
[00:28:16.000 --> 00:28:18.000]  壇作劈柴挑水的人
[00:28:18.000 --> 00:28:20.000]  直到今天
[00:28:20.000 --> 00:28:24.000]  表面上我們看來
[00:28:24.000 --> 00:28:26.000]  約書亞確實沒有很嚴格
[00:28:26.000 --> 00:28:28.000]  遵守上帝
[00:28:28.000 --> 00:28:30.000]  要滅絕
[00:28:30.000 --> 00:28:32.000]  迦南人的吩咐
[00:28:32.000 --> 00:28:34.000]  不過我們停一停
[00:28:34.000 --> 00:28:36.000]  我們先去
[00:28:36.000 --> 00:28:38.000]  問一問一個問題
[00:28:38.000 --> 00:28:40.000]  上帝
[00:28:40.000 --> 00:28:42.000]  為何要滅絕迦南人
[00:28:42.000 --> 00:28:46.000]  上帝為何要這樣做
[00:28:46.000 --> 00:28:50.000]  是否純粹
[00:28:50.000 --> 00:28:52.000]  一種種族的屠殺
[00:28:52.000 --> 00:28:56.000]  肯定不是
[00:28:56.000 --> 00:28:58.000]  因為上帝拯救了
[00:28:58.000 --> 00:29:00.000]  同樣是迦南人的拉合一家
[00:29:00.000 --> 00:29:02.000]  同樣我們知道
[00:29:02.000 --> 00:29:04.000]  上帝拯救了
[00:29:04.000 --> 00:29:06.000]  本來當滅的欺騙人
[00:29:06.000 --> 00:29:08.000]  上帝之所以
[00:29:08.000 --> 00:29:10.000]  要滅絕迦南人
[00:29:10.000 --> 00:29:12.000]  背後的意思其實是
[00:29:12.000 --> 00:29:14.000]  要除去
[00:29:14.000 --> 00:29:16.000]  所有對抗
[00:29:16.000 --> 00:29:18.000]  上帝的力量
[00:29:18.000 --> 00:29:20.000]  要除去那些使得以色列人
[00:29:20.000 --> 00:29:22.000]  離棄上帝的力量
[00:29:24.000 --> 00:29:26.000]  而現在
[00:29:26.000 --> 00:29:28.000]  欺騙人他願意怎樣
[00:29:28.000 --> 00:29:30.000]  他坦白承認自己
[00:29:30.000 --> 00:29:32.000]  從前說謊的過犯
[00:29:32.000 --> 00:29:34.000]  他沒有用一個新的謊言
[00:29:34.000 --> 00:29:36.000]  來掩蓋
[00:29:36.000 --> 00:29:38.000]  他的過犯
[00:29:38.000 --> 00:29:40.000]  並且他都願意
[00:29:40.000 --> 00:29:42.000]  交在約書亞的手裏
[00:29:42.000 --> 00:29:44.000]  承擔後果
[00:29:44.000 --> 00:29:46.000]  順從約書亞的吩咐
[00:29:46.000 --> 00:29:50.000]  永遠做上帝的奠
[00:29:50.000 --> 00:29:52.000]  和祭壇
[00:29:52.000 --> 00:29:54.000]  那個劈柴挑水的僕人
[00:29:54.000 --> 00:29:58.000]  那意味著什麼呢?
[00:29:58.000 --> 00:30:00.000]  弟兄姊妹
[00:30:00.000 --> 00:30:02.000]  欺騙人他不單單
[00:30:02.000 --> 00:30:04.000]  只歸降了
[00:30:04.000 --> 00:30:06.000]  以色列人
[00:30:06.000 --> 00:30:08.000]  某程度上
[00:30:08.000 --> 00:30:10.000]  約書亞更加要他們歸入
[00:30:10.000 --> 00:30:12.000]  以色列人的信仰
[00:30:12.000 --> 00:30:14.000]  約書亞現在要將
[00:30:14.000 --> 00:30:16.000]  欺騙人
[00:30:16.000 --> 00:30:18.000]  一直留在誰的身邊
[00:30:20.000 --> 00:30:22.000]  留在上帝的身邊
[00:30:22.000 --> 00:30:24.000]  一直要活在
[00:30:24.000 --> 00:30:26.000]  上帝的監管下
[00:30:26.000 --> 00:30:28.000]  如是者
[00:30:28.000 --> 00:30:30.000]  他們就很難去
[00:30:30.000 --> 00:30:32.000]  引誘以色列人
[00:30:32.000 --> 00:30:34.000]  離棄上帝
[00:30:34.000 --> 00:30:36.000]  因為這樣
[00:30:36.000 --> 00:30:38.000]  約書亞最後
[00:30:38.000 --> 00:30:40.000]  亦都好似經文所講
[00:30:40.000 --> 00:30:42.000]  將本來當滅的
[00:30:42.000 --> 00:30:44.000]  欺騙人拯救了出來
[00:30:44.000 --> 00:30:48.000]  弟兄姊妹我想整件事
[00:30:48.000 --> 00:30:50.000]  我們學了一些很重要
[00:30:50.000 --> 00:30:52.000]  處理事情的功課
[00:30:52.000 --> 00:30:54.000]  首先他提醒我們
[00:30:54.000 --> 00:30:56.000]  只埋怨
[00:30:56.000 --> 00:30:58.000]  真的解決不了問題
[00:30:58.000 --> 00:31:00.000]  與其
[00:31:00.000 --> 00:31:02.000]  積埋整套的冤屈氣
[00:31:02.000 --> 00:31:04.000]  一直折磨自己
[00:31:04.000 --> 00:31:06.000]  折磨身邊的人
[00:31:06.000 --> 00:31:08.000]  不如坦白接受那些
[00:31:08.000 --> 00:31:10.000]  發生了的事實
[00:31:10.000 --> 00:31:12.000]  坦然地去接受
[00:31:12.000 --> 00:31:14.000]  我們沒有辦法
[00:31:14.000 --> 00:31:16.000]  改變過去
[00:31:16.000 --> 00:31:18.000]  第二方面
[00:31:18.000 --> 00:31:20.000]  趁著我們仍然有機會
[00:31:20.000 --> 00:31:22.000]  其實我們可以努力
[00:31:22.000 --> 00:31:24.000]  做很多修補的工作
[00:31:24.000 --> 00:31:26.000]  做很多善後的工作
[00:31:26.000 --> 00:31:28.000]  將那些
[00:31:28.000 --> 00:31:30.000]  後果
[00:31:30.000 --> 00:31:32.000]  惡果減到最低
[00:31:32.000 --> 00:31:34.000]  甚至轉化為一些
[00:31:34.000 --> 00:31:36.000]  未善的旨意
[00:31:36.000 --> 00:31:38.000]  我想
[00:31:38.000 --> 00:31:40.000]  忘羊補牢未為晚也
[00:31:40.000 --> 00:31:42.000]  大家都明白這個道理
[00:31:42.000 --> 00:31:44.000]  另一方面
[00:31:44.000 --> 00:31:46.000]  這件事讓我們看到
[00:31:46.000 --> 00:31:48.000]  再深思細密的人
[00:31:48.000 --> 00:31:50.000]  再優秀的人
[00:31:50.000 --> 00:31:52.000]  都會有自己
[00:31:52.000 --> 00:31:54.000]  失落的時候
[00:31:54.000 --> 00:31:56.000]  都會有自己的缺點
[00:31:56.000 --> 00:31:58.000]  自己的短板的時候
[00:31:58.000 --> 00:32:00.000]  所以
[00:32:00.000 --> 00:32:02.000]  沒有必要
[00:32:02.000 --> 00:32:04.000]  所有事情都追求百分百完美
[00:32:04.000 --> 00:32:06.000]  要追求的是
[00:32:06.000 --> 00:32:08.000]  我們盡力
[00:32:08.000 --> 00:32:10.000]  做好每一件事
[00:32:10.000 --> 00:32:12.000]  做到問心無愧
[00:32:12.000 --> 00:32:14.000]  其實這樣
[00:32:14.000 --> 00:32:16.000]  已經很難得
[00:32:16.000 --> 00:32:18.000]  最後
[00:32:18.000 --> 00:32:20.000]  這段經文也提醒我們
[00:32:20.000 --> 00:32:22.000]  你要相信
[00:32:22.000 --> 00:32:24.000]  上帝對軟弱的我們
[00:32:24.000 --> 00:32:26.000]  總是有
[00:32:26.000 --> 00:32:28.000]  恩典念文
[00:32:28.000 --> 00:32:30.000]  上帝總是給我們機會
[00:32:30.000 --> 00:32:32.000]  重新做好一件事
[00:32:32.000 --> 00:32:34.000]  等子們所以
[00:32:34.000 --> 00:32:36.000]  無論是
[00:32:36.000 --> 00:32:38.000]  欺騙人
[00:32:38.000 --> 00:32:40.000]  以色列人
[00:32:40.000 --> 00:32:42.000]  甚至乎是我們
[00:32:42.000 --> 00:32:44.000]  這段經文讓我們看到
[00:32:44.000 --> 00:32:46.000]  每個人總有軟弱
[00:32:46.000 --> 00:32:48.000]  犯錯的時候
[00:32:48.000 --> 00:32:50.000]  總有得罪人
[00:32:50.000 --> 00:32:52.000]  得罪上帝的時候
[00:32:52.000 --> 00:32:54.000]  但同時我們也看到
[00:32:54.000 --> 00:32:56.000]  上帝是很肯給我們機會
[00:32:56.000 --> 00:32:58.000]  來正視
[00:32:58.000 --> 00:33:00.000]  我們一些過失
[00:33:00.000 --> 00:33:02.000]  上帝很肯給我們機會
[00:33:02.000 --> 00:33:04.000]  來改正
[00:33:04.000 --> 00:33:06.000]  來補救
[00:33:06.000 --> 00:33:08.000]  因為上帝很願意
[00:33:08.000 --> 00:33:10.000]  每一個軟弱的人
[00:33:10.000 --> 00:33:12.000]  回到他身邊
[00:33:12.000 --> 00:33:14.000]  上帝很願意
[00:33:14.000 --> 00:33:16.000]  把每一個軟弱的罪人
[00:33:16.000 --> 00:33:18.000]  留在他身邊
[00:33:18.000 --> 00:33:20.000]  就好像欺騙人
[00:33:20.000 --> 00:33:22.000]  所以
[00:33:22.000 --> 00:33:24.000]  等子們其實來到最後
[00:33:24.000 --> 00:33:26.000]  你有沒有發現
[00:33:26.000 --> 00:33:28.000]  上帝
[00:33:28.000 --> 00:33:30.000]  整件事裡面
[00:33:30.000 --> 00:33:32.000]  你看看上帝其實
[00:33:32.000 --> 00:33:34.000]  他是不是特別容易被欺騙
[00:33:34.000 --> 00:33:36.000]  上帝是不是這麼容易
[00:33:36.000 --> 00:33:38.000]  被人欺騙
[00:33:38.000 --> 00:33:40.000]  又或者說上帝是不是這麼
[00:33:40.000 --> 00:33:42.000]  好欺負被人欺騙了
[00:33:42.000 --> 00:33:44.000]  也不去反抗
[00:33:44.000 --> 00:33:48.000]  你知道其實欺騙人
[00:33:48.000 --> 00:33:50.000]  無論再厲害其實欺騙不到上帝
[00:33:50.000 --> 00:33:54.000]  為什麼上帝在整件事裡面
[00:33:54.000 --> 00:33:56.000]  好像沒有出聲
[00:33:56.000 --> 00:33:58.000]  為什麼上帝
[00:33:58.000 --> 00:34:00.000]  不第一時間拆穿
[00:34:00.000 --> 00:34:02.000]  欺騙人的詭計
[00:34:02.000 --> 00:34:04.000]  為什麼
[00:34:04.000 --> 00:34:06.000]  上帝不去阻止
[00:34:06.000 --> 00:34:08.000]  以色列人和他們納約
[00:34:08.000 --> 00:34:12.000]  其實老實說
[00:34:12.000 --> 00:34:14.000]  欺騙人的說謊
[00:34:14.000 --> 00:34:16.000]  肯定是不對的
[00:34:16.000 --> 00:34:18.000]  以色列人的務實納約有沒有錯
[00:34:18.000 --> 00:34:20.000]  都有錯
[00:34:20.000 --> 00:34:22.000]  所以如果要真的追討罪惡
[00:34:22.000 --> 00:34:24.000]  的話應該怎樣
[00:34:24.000 --> 00:34:26.000]  每人打五十
[00:34:26.000 --> 00:34:30.000]  但是為什麼上帝
[00:34:30.000 --> 00:34:32.000]  沒有追討雙方的罪
[00:34:32.000 --> 00:34:34.000]  為什麼最後
[00:34:34.000 --> 00:34:36.000]  上帝要接納
[00:34:36.000 --> 00:34:38.000]  約書亞的善後方案
[00:34:38.000 --> 00:34:40.000]  容許
[00:34:40.000 --> 00:34:42.000]  本來是當滅之物
[00:34:42.000 --> 00:34:44.000]  的欺騙人
[00:34:44.000 --> 00:34:46.000]  可以進到
[00:34:46.000 --> 00:34:48.000]  上帝的殿
[00:34:48.000 --> 00:34:50.000]  可以親近上帝的祭壇
[00:34:50.000 --> 00:34:52.000]  這麼接近那位
[00:34:52.000 --> 00:34:54.000]  聖潔的上帝
[00:34:54.000 --> 00:34:58.000]  最後一張powerpoint
[00:34:58.000 --> 00:35:00.000]  其實很值得我們去想
[00:35:00.000 --> 00:35:02.000]  如果你有留意
[00:35:02.000 --> 00:35:04.000]  這段經文的結尾
[00:35:04.000 --> 00:35:06.000]  作者刻意將
[00:35:06.000 --> 00:35:08.000]  欺騙人的
[00:35:08.000 --> 00:35:10.000]  由遠離上帝到親近上帝
[00:35:10.000 --> 00:35:12.000]  的描述
[00:35:12.000 --> 00:35:14.000]  本來是怎樣的
[00:35:14.000 --> 00:35:16.000]  23節的上半節
[00:35:16.000 --> 00:35:18.000]  是被咒詛
[00:35:18.000 --> 00:35:20.000]  斷不了作路
[00:35:20.000 --> 00:35:22.000]  23節的下半節
[00:35:22.000 --> 00:35:24.000]  在上帝的
[00:35:24.000 --> 00:35:26.000]  恩典和憐憫下
[00:35:26.000 --> 00:35:28.000]  他變成了
[00:35:28.000 --> 00:35:30.000]  在上帝的殿
[00:35:30.000 --> 00:35:32.000]  作劈柴挑水的人
[00:35:32.000 --> 00:35:34.000]  到27節
[00:35:34.000 --> 00:35:36.000]  不單止在上帝的殿
[00:35:36.000 --> 00:35:38.000]  更加在殿裏
[00:35:38.000 --> 00:35:40.000]  一個很緊要的地方
[00:35:40.000 --> 00:35:42.000]  上帝的祭壇
[00:35:42.000 --> 00:35:44.000]  一個
