
[00:00:00.000 --> 00:00:04.000]  讓我們專心聆聽一段上帝的話語
[00:16:48.200 --> 00:16:49.800]  扎了我們的命
[00:16:49.800 --> 00:16:52.800]  但是保羅的說法剛剛好相反
[00:16:52.800 --> 00:16:54.000]  離世
[00:16:54.000 --> 00:16:57.000]  是死亡被生命吞滅
[00:16:57.000 --> 00:16:58.600]  是不是很過癮?
[00:16:58.600 --> 00:16:59.800]  所以
[00:16:59.800 --> 00:17:01.600]  基督徒的死其實是生
[00:17:03.200 --> 00:17:05.800]  人間的死是得著永生
[00:17:05.800 --> 00:17:07.200]  是永生的開始
[00:17:07.200 --> 00:17:07.600]  是不是?
[00:17:07.600 --> 00:17:08.600]  所以
[00:17:08.600 --> 00:17:10.400]  我們這個必死的生命
[00:17:10.400 --> 00:17:11.200]  會被一個
[00:17:11.200 --> 00:17:13.600]  不死的生命吞滅
[00:17:13.600 --> 00:17:15.600]  就好像那些
[00:17:15.600 --> 00:17:17.400]  吃怪獸那樣
[00:17:17.400 --> 00:17:18.200]  吃吃吃
[00:17:18.200 --> 00:17:19.600]  吃吃吃
[00:17:19.600 --> 00:17:20.400]  吞掉它
[00:17:20.400 --> 00:17:21.200]  是不是?
[00:17:21.200 --> 00:17:23.400]  我們這個必死的身體會被
[00:17:23.400 --> 00:17:25.200]  永遠的生命所取代
[00:17:25.200 --> 00:17:28.400]  在這裡保羅轉用了
[00:17:28.400 --> 00:17:30.000]  穿衣服的意象
[00:17:30.000 --> 00:17:33.000]  我們死後
[00:17:33.400 --> 00:17:36.000]  就脫下地上的帳篷
[00:17:36.000 --> 00:17:38.400]  穿上天上的房屋
[00:17:38.400 --> 00:17:40.000]  好像換衣服那樣
[00:17:40.000 --> 00:17:41.400]  舊衣服不脫
[00:17:41.400 --> 00:17:42.800]  新衣服就穿不上去
[00:17:42.800 --> 00:17:43.200]  是不是?
[00:17:43.200 --> 00:17:44.200]  並且
[00:17:44.200 --> 00:17:45.400]  就算穿上去
[00:17:45.400 --> 00:17:46.000]  你也不會
[00:17:46.000 --> 00:17:48.000]  你跑完步
[00:17:48.000 --> 00:17:48.800]  渾身
[00:17:48.800 --> 00:17:50.000]  就是抽汗
[00:17:50.000 --> 00:17:51.600]  你會不會就這樣套一件
[00:17:51.600 --> 00:17:52.800]  乾淨的衣服上去?
[00:17:52.800 --> 00:17:54.200]  脫了再穿吧
[00:17:54.200 --> 00:17:54.800]  對不對?
[00:17:54.800 --> 00:17:56.200]  就是你乾淨的衣服
[00:17:56.200 --> 00:17:57.200]  套一件髒的衣服
[00:17:57.200 --> 00:17:58.000]  就是找來搞的
[00:17:58.000 --> 00:17:58.400]  是不是?
[00:17:58.400 --> 00:17:59.200]  所以
[00:17:59.200 --> 00:18:01.000]  我們不脫掉舊衣服
[00:18:01.000 --> 00:18:02.800]  就不會穿回一件新衣服
[00:18:03.200 --> 00:18:05.000]  你一旦脫掉舊衣服
[00:18:05.000 --> 00:18:07.000]  你就要立刻穿回一件新衣服
[00:18:07.000 --> 00:18:08.600]  不然你就打大赤肋
[00:18:08.600 --> 00:18:09.800]  這裡說赤身
[00:18:09.800 --> 00:18:12.400]  你就跟人肉白相見
[00:18:12.400 --> 00:18:13.000]  是不是?
[00:18:13.000 --> 00:18:19.200]  在五章
[00:18:19.200 --> 00:18:20.800]  二到三節保羅說
[00:18:20.800 --> 00:18:23.800]  我們在這個帳篷裡面嘆息
[00:18:23.800 --> 00:18:26.800]  心想得了
[00:18:26.800 --> 00:18:28.400]  從天上來的房屋
[00:18:28.400 --> 00:18:29.800]  很想穿上衣服
[00:18:29.800 --> 00:18:31.600]  倘若穿上
[00:18:32.200 --> 00:18:33.600]  被異見的時候
[00:18:33.600 --> 00:18:36.200]  就不至於赤身了
[00:18:36.200 --> 00:18:39.000]  這裡保羅強調
[00:18:39.000 --> 00:18:40.800]  嘆息
[00:18:40.800 --> 00:18:43.600]  後面他又再說
[00:18:43.600 --> 00:18:45.400]  我們在這帳篷裡
[00:18:45.400 --> 00:18:47.400]  嘆息勞苦
[00:18:47.400 --> 00:18:50.000]  同一段經文
[00:18:50.000 --> 00:18:51.000]  兩次提到
[00:18:51.000 --> 00:18:52.800]  在塵世裡面的嘆息
[00:18:52.800 --> 00:18:55.800]  我們又會再問
[00:18:55.800 --> 00:18:58.400]  保羅是不是真的有一個厭世的傾向
[00:18:58.400 --> 00:19:01.200]  空泛又廣泛的
[00:19:01.200 --> 00:19:03.000]  將人生理解為
[00:19:03.000 --> 00:19:04.800]  一聲嘆息
[00:19:04.800 --> 00:19:05.400]  那麼
[00:19:05.400 --> 00:19:07.800]  沒有什麼意義
[00:19:07.800 --> 00:19:09.200]  浪費力氣
[00:19:09.200 --> 00:19:10.800]  不值得活下去
[00:19:10.800 --> 00:19:11.800]  不是
[00:19:11.800 --> 00:19:14.000]  保羅
[00:19:14.000 --> 00:19:17.200]  當講到嘆息的時候
[00:19:17.200 --> 00:19:18.600]  他不是
[00:19:18.600 --> 00:19:21.000]  in general(一般來說)
[00:19:21.000 --> 00:19:22.000]  就這麼說
[00:19:22.000 --> 00:19:23.800]  生命就是一聲嘆息
[00:19:23.800 --> 00:19:25.800]  他真的具體指著
[00:19:25.800 --> 00:19:27.200]  在過去在現在
[00:19:27.200 --> 00:19:29.800]  遭遇的各種負面的經歷
[00:19:30.600 --> 00:19:34.200]  很多讓他嘆息勞苦的事情
[00:19:34.200 --> 00:19:37.200]  再快樂的人
[00:19:37.200 --> 00:19:40.000]  再活得滿足的人
[00:19:40.000 --> 00:19:43.600]  只要你不是兩無人事
[00:19:43.600 --> 00:19:46.800]  一無關係二無責任
[00:19:46.800 --> 00:19:49.800]  如果你不是沒有關係沒有責任
[00:19:49.800 --> 00:19:54.400]  就會有很多讓你嘆息勞苦的地方
[00:19:54.400 --> 00:19:55.600]  不會沒有的
[00:19:55.600 --> 00:19:57.000]  不可能沒有的
[00:19:57.000 --> 00:19:58.000]  並且
[00:19:58.000 --> 00:19:59.000]  我覺得
[00:19:59.000 --> 00:20:00.000]  奇怪一點
[00:20:00.800 --> 00:20:03.600]  你的嘆息和快樂是不相衝突的
[00:20:03.600 --> 00:20:08.000]  人生最快樂的是什麼?
[00:20:08.000 --> 00:20:11.800]  不是來自吃喝玩樂
[00:20:11.800 --> 00:20:13.600]  如果不是的話你的層次很低
[00:20:13.600 --> 00:20:17.600]  讓人得著最大快樂的是兩件事
[00:20:17.600 --> 00:20:19.200]  第一是關係
[00:20:19.200 --> 00:20:20.600]  第二是成就
[00:20:20.600 --> 00:20:22.600]  第一是關係
[00:20:22.600 --> 00:20:23.400]  第二是成就
[00:20:23.400 --> 00:20:25.800]  吃喝玩樂
[00:20:25.800 --> 00:20:27.600]  都需要有 partner(伴侶)
[00:20:27.600 --> 00:20:28.400]  有伴
[00:20:28.800 --> 00:20:30.200]  自己一個人去吃
[00:20:30.200 --> 00:20:31.400]  真的吃得很快樂嗎?
[00:20:31.400 --> 00:20:33.000]  自己一個人去玩
[00:20:33.000 --> 00:20:34.000]  玩得很快樂嗎?
[00:20:34.000 --> 00:20:37.000]  最好就是有人跟你一起 share(分享)
[00:20:37.000 --> 00:20:39.600]  所以關係其實很重要
[00:20:39.600 --> 00:20:41.800]  我們需要別人
[00:20:41.800 --> 00:20:43.800]  亦都需要有人需要我
[00:20:43.800 --> 00:20:45.600]  不要說這些
[00:20:45.600 --> 00:20:46.400]  不是的
[00:20:46.400 --> 00:20:47.400]  being wanted(想要)
[00:20:47.400 --> 00:20:48.400]  這樣很重要的
[00:20:48.400 --> 00:20:50.200]  你回到家
[00:20:50.200 --> 00:20:51.600]  孩子撲在你身上
[00:20:51.600 --> 00:20:52.600]  你覺得很過癮嗎?
[00:20:52.600 --> 00:20:54.000]  他們需要你
[00:20:54.000 --> 00:20:56.200]  有人需要你
[00:20:56.400 --> 00:20:58.800]  那種快樂是很真實的
[00:20:58.800 --> 00:21:01.800]  只是獨自一人
[00:21:01.800 --> 00:21:05.800]  你是很難享受到那種關係上的快樂
[00:21:05.800 --> 00:21:07.200]  有人在乎你
[00:21:07.200 --> 00:21:08.400]  有人介意你
[00:21:08.400 --> 00:21:10.000]  你亦都介意一些人
[00:21:10.000 --> 00:21:11.000]  你在乎一些人
[00:21:11.000 --> 00:21:13.600]  做父母的是不是很變態?
[00:21:13.600 --> 00:21:14.400]  看到子女吃
[00:21:14.400 --> 00:21:16.200]  是不是比自己吃開心?
[00:21:16.200 --> 00:21:18.600]  待會你見到他吃
[00:21:18.600 --> 00:21:19.600]  你自己會覺得很快樂
[00:21:19.600 --> 00:21:22.600]  因為真的能夠幫到人
[00:21:22.600 --> 00:21:23.400]  給予人
[00:21:23.400 --> 00:21:24.400]  你就會覺得很快樂
[00:21:25.400 --> 00:21:26.200]  不過
[00:21:26.200 --> 00:21:28.400]  這就是關係
[00:21:28.400 --> 00:21:29.600]  成就
[00:21:29.600 --> 00:21:32.200]  成就不一定是指名成利就
[00:21:32.200 --> 00:21:35.600]  而是你打拼過
[00:21:35.600 --> 00:21:37.400]  有一個奮鬥的目標
[00:21:37.400 --> 00:21:39.600]  這個目標完成了
[00:21:39.600 --> 00:21:41.400]  你覺得自己沒有白活
[00:21:41.400 --> 00:21:42.400]  沒有枉過
[00:21:42.400 --> 00:21:43.400]  是不是?
[00:21:43.400 --> 00:21:44.600]  每天渾渾噩噩
[00:21:44.600 --> 00:21:45.400]  不知道做些什麼
[00:21:45.400 --> 00:21:46.400]  你很難快樂的
[00:21:46.400 --> 00:21:48.600]  每天都好像放假那樣的
[00:21:48.600 --> 00:21:50.600]  其實真的一點都不快樂的
[00:21:50.600 --> 00:21:51.800]  你也有些做一下
[00:21:51.800 --> 00:21:52.800]  有些細藝
[00:21:52.800 --> 00:21:53.400]  有些事情
[00:21:53.600 --> 00:21:55.400]  並且通常都是
[00:21:55.400 --> 00:21:57.600]  越是難做成的事情
[00:21:57.600 --> 00:22:00.000]  越是需要付代價的事情
[00:22:00.000 --> 00:22:01.000]  做完之後
[00:22:01.000 --> 00:22:02.000]  你會越快樂的
[00:22:02.000 --> 00:22:02.600]  對不對?
[00:22:02.600 --> 00:22:07.800]  就是要Ray 牧帶一首詩歌
[00:22:07.800 --> 00:22:09.400]  基本上這個easy job(簡單的工作)
[00:22:09.400 --> 00:22:10.600]  對他來說
[00:22:10.600 --> 00:22:12.000]  就是又沒有難度
[00:22:12.000 --> 00:22:13.800]  亦都產生的快樂很有限的
[00:22:13.800 --> 00:22:15.200]  你要我帶一首歌
[00:22:15.200 --> 00:22:15.600]  糟了
[00:22:15.600 --> 00:22:16.800]  我自己走音走到瘋了
[00:22:16.800 --> 00:22:17.400]  是不是?
[00:22:17.400 --> 00:22:18.400]  很艱難
[00:22:18.400 --> 00:22:20.600]  可能就是避很久很久
[00:22:20.600 --> 00:22:21.000]  是不是?
[00:22:21.000 --> 00:22:23.600]  亦都被人罵很久
[00:22:23.600 --> 00:22:24.200]  又走音了
[00:22:24.200 --> 00:22:25.000]  這個又不好了
[00:22:25.000 --> 00:22:25.800]  這個又錯了
[00:22:25.800 --> 00:22:29.400]  但是我打拼了三個月之後
[00:22:29.400 --> 00:22:32.000]  然後都做出了挺好的效果
[00:22:32.000 --> 00:22:33.200]  是不是快樂很多?
[00:22:33.200 --> 00:22:35.000]  那個是成就
[00:22:35.000 --> 00:22:36.200]  一個 achievement(成就)
[00:22:36.200 --> 00:22:38.800]  所以永遠都是
[00:22:38.800 --> 00:22:41.000]  你花三年時間寫好這篇論文
[00:22:41.000 --> 00:22:42.600]  那種寫好的感覺
[00:22:42.600 --> 00:22:44.600]  那種解脫的感覺
[00:22:44.600 --> 00:22:45.400]  都不知道怎麼形容
[00:22:45.400 --> 00:22:45.800]  是不是?
[00:22:45.800 --> 00:22:49.000]  你說一晚就鬥起的那些作文
[00:22:49.200 --> 00:22:51.000]  你不會很快樂的
[00:22:51.000 --> 00:22:51.600]  是不是?
[00:22:51.600 --> 00:22:53.200]  我想說的就是
[00:22:53.200 --> 00:22:56.000]  關係和成就是真的
[00:22:56.000 --> 00:23:00.200]  為人生帶來最大快樂的兩件事
[00:23:00.200 --> 00:23:02.000]  多過吃喝玩樂
[00:23:02.000 --> 00:23:02.600]  真的
[00:23:02.600 --> 00:23:04.600]  而你發覺這兩件事
[00:23:04.600 --> 00:23:06.000]  這兩件事
[00:23:06.000 --> 00:23:07.600]  都一定有嘆息
[00:23:07.600 --> 00:23:08.600]  有勞苦
[00:23:08.600 --> 00:23:13.200]  你愛一個人
[00:23:13.200 --> 00:23:15.800]  你抱一個人上身
[00:23:15.800 --> 00:23:18.400]  你就有很多的掛慮
[00:23:19.000 --> 00:23:19.600]  是不是?
[00:23:19.600 --> 00:23:21.200]  很多的思念
[00:23:21.200 --> 00:23:24.800]  你對子女不會只有快樂
[00:23:24.800 --> 00:23:26.200]  沒有憂愁
[00:23:26.200 --> 00:23:28.200]  有很多的擔心
[00:23:28.200 --> 00:23:29.200]  是不是?
[00:23:29.200 --> 00:23:30.400]  就算他長大了
[00:23:30.400 --> 00:23:31.800]  你還是有很多擔心
[00:23:31.800 --> 00:23:32.200]  是不是?
[00:23:32.200 --> 00:23:33.600]  真是
[00:23:33.600 --> 00:23:35.400]  就是常慧
[00:23:35.400 --> 00:23:36.400]  百載憂
[00:23:36.400 --> 00:23:37.000]  是不是?
[00:23:37.000 --> 00:23:38.200]  就是對著子女
[00:23:38.200 --> 00:23:39.200]  你為什麼沒有憂慮?
[00:23:39.200 --> 00:23:40.200]  是不是?
[00:23:40.200 --> 00:23:41.400]  你
[00:23:41.400 --> 00:23:43.400]  愛惜這間教會
[00:23:43.400 --> 00:23:45.200]  你毀身這間教會
[00:23:45.200 --> 00:23:47.400]  你就會好像保羅說的
[00:23:47.800 --> 00:23:50.400]  教會的事天天壓在我的心上
[00:23:50.400 --> 00:23:51.000]  是不是?
[00:23:51.000 --> 00:23:52.000]  所以
[00:23:52.000 --> 00:23:55.800]  永遠都是關係帶來快樂
[00:23:55.800 --> 00:23:58.000]  但通常有夾前很多的
[00:23:58.000 --> 00:23:59.000]  嘆息
[00:23:59.000 --> 00:24:00.000]  勞苦
[00:24:00.000 --> 00:24:02.000]  正如剛才說成就
[00:24:02.000 --> 00:24:04.000]  如果可以帶給我們最大的快樂
[00:24:04.000 --> 00:24:05.600]  但成就同樣
[00:24:05.600 --> 00:24:08.200]  是夾前很多的嘆息勞苦
[00:24:08.200 --> 00:24:08.600]  是不是?
[00:24:08.600 --> 00:24:10.600]  保羅說侍奉
[00:24:10.600 --> 00:24:13.200]  常常都強調侍奉的勞苦
[00:24:13.200 --> 00:24:17.400]  你們在主裡面的勞苦不是圖鑒的
[00:24:17.400 --> 00:24:18.400]  你們記不記得他說的
[00:24:18.400 --> 00:24:19.600]  勞苦勞苦
[00:24:19.600 --> 00:24:22.600]  如果純粹是容易的工作的話
[00:24:22.600 --> 00:24:24.400]  那個侍奉是有限的
[00:24:24.400 --> 00:24:26.200]  永遠都是毀身
[00:24:26.200 --> 00:24:27.000]  奮進
[00:24:27.000 --> 00:24:28.600]  然後你勞苦
[00:24:28.600 --> 00:24:29.800]  所以
[00:24:29.800 --> 00:24:31.600]  保羅強調
[00:24:31.600 --> 00:24:32.600]  我們有嘆息
[00:24:32.600 --> 00:24:34.600]  不是一個厭世的想法
[00:24:34.600 --> 00:24:37.000]  不是全盤否定生命的價值
[00:24:37.000 --> 00:24:38.800]  不過
[00:24:38.800 --> 00:24:40.600]  確實在人間
[00:24:40.600 --> 00:24:42.600]  不完美的世界
[00:24:42.600 --> 00:24:44.400]  不完美的他人
[00:24:44.400 --> 00:24:46.200]  也有不完美的自己
[00:24:46.600 --> 00:24:48.800]  我們常常會在很多很多的
[00:24:48.800 --> 00:24:51.400]  嘆息勞苦之中
[00:24:51.400 --> 00:24:54.800]  侍奉完全沒有眼淚是很罕有的
[00:24:54.800 --> 00:24:56.000]  是不是?
[00:24:56.000 --> 00:24:58.400]  不完美的自己加上不完美的人
[00:24:58.400 --> 00:25:00.400]  我們總是會有很多碰撞
[00:25:00.400 --> 00:25:02.400]  有很多要適應的地方
[00:25:02.400 --> 00:25:03.000]  是不是?
[00:25:03.000 --> 00:25:04.800]  這個是勞苦
[00:25:04.800 --> 00:25:08.000]  保羅補充說
[00:25:08.000 --> 00:25:10.400]  在五章四節
[00:25:10.400 --> 00:25:12.800]  我不再只將盤去嘆息勞苦
[00:25:12.800 --> 00:25:15.400]  並非願意脫下這個
[00:25:15.800 --> 00:25:18.000]  乃是願意穿上那個
[00:25:18.000 --> 00:25:21.200]  好叫者必死的被生命吞滅了
[00:25:21.200 --> 00:25:22.600]  在這裡
[00:25:22.600 --> 00:25:23.600]  保羅
[00:25:23.600 --> 00:25:26.000]  要突顯要強調的
[00:25:26.000 --> 00:25:28.600]  他不是有一個厭世的思想
[00:25:28.600 --> 00:25:31.200]  我們期盼永恆的生命
[00:25:31.200 --> 00:25:34.200]  不是因為我們現在活得不耐煩
[00:25:34.200 --> 00:25:36.400]  因為現在太過難受
[00:25:36.400 --> 00:25:37.400]  現在太過不好
[00:25:37.400 --> 00:25:39.200]  而是因為將來
[00:25:39.200 --> 00:25:40.400]  更好
[00:25:40.400 --> 00:25:43.400]  我們希望以最好的
[00:25:43.600 --> 00:25:46.000]  去取代如今的好
[00:25:46.000 --> 00:25:48.000]  所以不是厭世的
[00:25:48.000 --> 00:25:49.800]  我不是活得不耐煩
[00:25:49.800 --> 00:25:53.400]  你問我是不是現在很想捏死自己
[00:25:53.400 --> 00:25:54.400]  去見上帝
[00:25:54.400 --> 00:25:55.200]  我不至於
[00:25:55.200 --> 00:25:57.000]  現在每一天的生活
[00:25:57.000 --> 00:25:58.400]  我都仍然覺得很過癮
[00:25:58.400 --> 00:25:58.800]  是不是?
[00:25:58.800 --> 00:25:59.600]  覺得很快樂
[00:25:59.600 --> 00:26:00.600]  不過
[00:26:00.600 --> 00:26:02.200]  我知道將來
[00:26:02.200 --> 00:26:03.600]  有更好的
[00:26:03.600 --> 00:26:04.200]  是不是?
[00:26:04.200 --> 00:26:08.200]  保羅指出
[00:26:08.200 --> 00:26:11.600]  當我們仍然擁有地上的帳棚的時候
[00:26:12.200 --> 00:26:15.000]  我們還未與主完全聯合
[00:26:15.000 --> 00:26:17.800]  雖然很多靈修神學
[00:26:17.800 --> 00:26:20.400]  常常講如何追求與上帝
[00:26:20.400 --> 00:26:22.600]  有一個spiritual union(靈性聯合)
[00:26:22.600 --> 00:26:25.200]  有一個屬靈的神秘契合
[00:26:25.200 --> 00:26:26.000]  不過
[00:26:26.000 --> 00:26:28.400]  保羅在這裡告訴我們
[00:26:28.400 --> 00:26:30.800]  只要你活在人間
[00:26:30.800 --> 00:26:35.600]  你就不用恣意與主完全契合
[00:26:35.600 --> 00:26:36.400]  沒有這件事的
[00:26:36.400 --> 00:26:37.800]  沒有這件事
[00:26:37.800 --> 00:26:41.200]  五章六節
[00:26:42.000 --> 00:26:45.200]  住在身內便與主相利
[00:26:45.200 --> 00:26:47.600]  五章八節
[00:26:47.600 --> 00:26:50.000]  唯有離開這個塵世的軀體
[00:26:50.000 --> 00:26:52.400]  我們才可以與主同住
[00:26:52.400 --> 00:26:54.600]  所以
[00:26:54.600 --> 00:26:59.000]  這裡保羅是將身體和主做一個對照
[00:26:59.000 --> 00:27:02.000]  你住在身內就與主相利
[00:27:02.000 --> 00:27:04.400]  你離開身體就與主同住
[00:27:04.400 --> 00:27:08.400]  你不可能在人間就與主
[00:27:08.400 --> 00:27:09.800]  可以緊密聯合
[00:27:09.800 --> 00:27:10.800]  沒有這個情況
[00:27:10.800 --> 00:27:11.800]  我們羨慕
[00:27:12.000 --> 00:27:13.800]  但不可能的
[00:27:13.800 --> 00:27:15.800]  當然對保羅來說
[00:27:15.800 --> 00:27:17.200]  這不是一個兩難的選擇
[00:27:17.200 --> 00:27:18.400]  到底你的選擇
[00:27:18.400 --> 00:27:20.000]  住在身內與主相利
[00:27:20.000 --> 00:27:22.200]  還是離開身體與主同住
[00:27:22.200 --> 00:27:23.800]  保羅說我不是要做這個選擇
[00:27:23.800 --> 00:27:25.000]  因為
[00:27:25.000 --> 00:27:29.800]  離世和基督同住是好得無比的事
[00:27:29.800 --> 00:27:31.200]  但是
[00:27:31.200 --> 00:27:32.600]  活在人間
[00:27:32.600 --> 00:27:35.000]  也不是太痛苦的事
[00:27:35.000 --> 00:27:37.000]  並且
[00:27:37.000 --> 00:27:38.000]  坦白講
[00:27:38.000 --> 00:27:40.000]  這也不是我們真正的選擇
[00:27:41.400 --> 00:27:42.400]  你有選擇嗎?
[00:27:42.400 --> 00:27:45.000]  上帝還沒召你走
[00:27:45.000 --> 00:27:48.200]  你可以選擇離開身體與主同住嗎?
[00:27:48.200 --> 00:27:49.000]  你很大隻的
[00:27:49.000 --> 00:27:49.800]  我告訴你
[00:27:49.800 --> 00:27:51.200]  你自己戳死自己
[00:27:51.200 --> 00:27:52.200]  與主同住嗎?
[00:27:52.200 --> 00:27:53.200]  你狠一點吧
[00:27:53.200 --> 00:27:53.800]  是不是?
[00:27:53.800 --> 00:27:54.600]  所以
[00:27:54.600 --> 00:27:55.800]  其實我們是沒有選擇的
[00:27:55.800 --> 00:27:58.800]  就算保羅怎樣叫
[00:27:58.800 --> 00:28:02.000]  誰能夠我脫離這取死的身體
[00:28:02.000 --> 00:28:03.600]  他都仍然不可以
[00:28:03.600 --> 00:28:05.200]  用刀片割手的
[00:28:05.200 --> 00:28:05.800]  對不對?
[00:28:05.800 --> 00:28:07.200]  所以
[00:28:07.200 --> 00:28:09.600]  我們只能夠耐心等候
[00:28:10.600 --> 00:28:12.600]  希望身體得贖的一天
[00:28:12.600 --> 00:28:13.400]  來臨
[00:28:13.400 --> 00:28:14.400]  你不能
[00:28:14.400 --> 00:28:16.200]  不能急
[00:28:16.200 --> 00:28:17.800]  無論如何
[00:28:17.800 --> 00:28:21.600]  保羅是立志以得著永恆的生命
[00:28:21.600 --> 00:28:23.000]  作為他人生的追求
[00:28:23.000 --> 00:28:26.400]  即使他活在地上的帳篷裡面
[00:28:26.400 --> 00:28:30.400]  他仍然是朝得著天上的房屋而奮鬥
[00:28:30.400 --> 00:28:32.400]  他的行事為人
[00:28:32.400 --> 00:28:34.600]  順應那個屬靈的原則
[00:28:34.600 --> 00:28:38.400]  五章七節是憑著信心不憑著眼見
[00:28:39.400 --> 00:28:42.200]  他始至過聖潔和誠實的生活
[00:28:42.200 --> 00:28:43.600]  五章十節
[00:28:43.600 --> 00:28:46.800]  準備將來接受基督的審判
[00:28:46.800 --> 00:28:49.400]  而最最重要的是
[00:28:49.400 --> 00:28:52.400]  在五章六節和八節
[00:28:52.400 --> 00:28:53.400]  保羅都強調
[00:28:53.400 --> 00:28:56.200]  人間所有的經歷
[00:28:56.200 --> 00:28:59.600]  都不會教他畏懼
[00:28:59.600 --> 00:29:04.200]  No fear
[00:29:04.200 --> 00:29:05.600]  Fear not
[00:29:05.600 --> 00:29:08.400]  不再怕
[00:29:09.400 --> 00:29:11.400]  一個畏懼基督審判的人
[00:29:11.400 --> 00:29:12.400]  五章十一節
[00:29:12.400 --> 00:29:16.000]  是不會畏懼人間任何的力量的
[00:29:16.000 --> 00:29:18.600]  基督徒的人生
[00:29:18.600 --> 00:29:21.400]  是一個預知終局的人生
[00:29:21.400 --> 00:29:24.400]  我們知遇不知近
[00:29:24.400 --> 00:29:25.800]  確實
[00:29:25.800 --> 00:29:28.000]  今天下午會發生什麼事我不知道
[00:29:28.000 --> 00:29:30.000]  明天會發生什麼事
[00:29:30.000 --> 00:29:31.000]  我不知道
[00:29:31.000 --> 00:29:34.200]  香港的後日會怎麼樣我不知道
[00:29:34.200 --> 00:29:35.600]  但是
[00:29:35.600 --> 00:29:38.000]  世界的終局我知道
[00:29:39.000 --> 00:29:41.000]  我的終局我知道
[00:29:41.000 --> 00:29:42.400]  是不是
[00:29:42.400 --> 00:29:44.400]  我知道
[00:29:44.400 --> 00:29:47.400]  我死後一定會得著永恆的生命
[00:29:47.400 --> 00:29:50.800]  因為耶穌基督在離開世界之前
[00:29:50.800 --> 00:29:52.800]  是對門徒這樣應許的
[00:29:52.800 --> 00:29:54.000]  祂去
[00:29:54.000 --> 00:29:57.000]  就是為我們預備地方去
[00:29:57.000 --> 00:29:59.600]  將來祂要再回來
[00:29:59.600 --> 00:30:02.200]  接我們去祂那裡
[00:30:02.200 --> 00:30:02.800]  是不是
[00:30:02.800 --> 00:30:05.800]  這個《約翻音》十四章二到三節的應許
[00:30:05.800 --> 00:30:07.800]  我們的主
[00:30:08.000 --> 00:30:11.000]  已經為我們預備了復活的生命
[00:30:11.000 --> 00:30:13.400]  弟兄姊妹
[00:30:13.400 --> 00:30:17.600]  這番話是我以前常常都說的
[00:30:17.600 --> 00:30:22.200]  為什麼今天很多基督徒不再熱心傳福音
[00:30:22.200 --> 00:30:26.200]  為什麼很多教會不熱心傳福音
[00:30:26.200 --> 00:30:29.600]  是因為我們失落了一個末世的信仰
[00:30:29.600 --> 00:30:34.000]  我們對人的永生永死
[00:30:34.000 --> 00:30:36.000]  不再關切
[00:30:37.000 --> 00:30:38.000]  我們的生活
[00:30:38.000 --> 00:30:40.200]  也不再是末世性
[00:30:40.200 --> 00:30:43.800]  說到應容這部分
[00:30:43.800 --> 00:30:45.600]  你會聽我說過
[00:30:45.600 --> 00:30:47.800]  你會記得我以前說過的話
[00:30:47.800 --> 00:30:51.200]  今天是一個樂生的年代
[00:30:51.200 --> 00:30:54.400]  就是 Enjoy life(享受生活)
[00:30:54.400 --> 00:30:56.400]  Enjoy life(享受生活)的年代
[00:30:56.400 --> 00:30:59.200]  我們追求生活各種的享受
[00:30:59.200 --> 00:31:01.200]  也積極享受生活
[00:31:01.200 --> 00:31:03.200]  我不是覺得這是錯的
[00:31:03.200 --> 00:31:05.200]  我不是覺得這是錯的
[00:31:06.200 --> 00:31:07.400]  我曾經說過題外話
[00:31:07.400 --> 00:31:11.200]  我兒子有時候說話很刻薄
[00:31:11.200 --> 00:31:12.400]  不過也很到位
[00:31:12.400 --> 00:31:17.800]  他經常批評我們這些做傳道人做牧師的
[00:31:17.800 --> 00:31:19.200]  不太接地氣
[00:31:19.200 --> 00:31:21.400]  他就說這個人沒有生活
[00:31:21.400 --> 00:31:24.400]  他也不知道生活為何物
[00:31:24.400 --> 00:31:27.200]  這樣的人其實是很乏味的
[00:31:27.200 --> 00:31:29.600]  所以我這裡不是說
[00:31:29.600 --> 00:31:31.600]  這是一定不好的
[00:31:31.600 --> 00:31:33.000]  Enjoy life(享受生活)是不好的事
[00:31:33.000 --> 00:31:33.800]  不過
[00:31:34.800 --> 00:31:36.800]  凡事不可以太過分
[00:31:36.800 --> 00:31:42.000]  今天我們樂生到一個很盡的地步
[00:31:42.000 --> 00:31:45.000]  我們期待生活裏面的享受越多越好
[00:31:45.000 --> 00:31:47.200]  享受的時間越長越好
[00:31:47.200 --> 00:31:51.600]  今天的基督徒多數都不渴望主在內
[00:31:51.600 --> 00:31:55.000]  我們最多是說死後上天堂
[00:31:55.000 --> 00:31:56.000]  你不用來
[00:31:56.000 --> 00:31:58.000]  你不用這麼快來搞亂我們的當
[00:31:58.000 --> 00:32:00.200]  將來我們上去
[00:32:00.200 --> 00:32:02.200]  並且上去之後
[00:32:02.200 --> 00:32:03.800]  越遲越好
[00:32:03.800 --> 00:32:04.800]  對不對?
[00:32:04.800 --> 00:32:10.800]  講主在內
[00:32:10.800 --> 00:32:15.800]  我們都知道我們無法確定具體發生的日期
[00:32:15.800 --> 00:32:19.400]  所以你也不知道日期是不能拖的
[00:32:19.400 --> 00:32:21.800]  但是如果說死後上天堂
