
[00:00:00.000 --> 00:00:05.000]  大家可以回到程序表或教會聖經新約339-342
[00:16:21.360 --> 00:16:22.360]  不勞而獲
[00:16:22.360 --> 00:16:25.360]  喜歡做網紅
[00:16:25.360 --> 00:16:28.360]  做YouTuber
[00:16:28.360 --> 00:16:30.360]  以前叫網紅
[00:16:30.360 --> 00:16:31.360]  KOL
[00:16:31.360 --> 00:16:33.360]  KOL不是不好
[00:16:33.360 --> 00:16:35.360]  以為任何人都做得到
[00:16:35.360 --> 00:16:37.360]  但我們要警告他
[00:16:37.360 --> 00:16:41.360]  KOL網紅一定要有幾點
[00:16:41.360 --> 00:16:42.360]  第一
[00:16:42.360 --> 00:16:44.360]  一定要有真材實料
[00:16:44.360 --> 00:16:46.360]  不是到處抄襲
[00:16:46.360 --> 00:16:48.360]  你要博學
[00:16:48.360 --> 00:16:50.360]  要有好的學識做基礎
[00:16:50.360 --> 00:16:52.360]  有這些學識經過事實檢查
[00:16:52.360 --> 00:16:53.360]  我剛才說
[00:16:53.360 --> 00:16:54.360]  你都不知道是不是真的
[00:16:54.360 --> 00:16:55.360]  亂說話
[00:16:55.360 --> 00:16:56.360]  害人無數
[00:16:56.360 --> 00:16:58.360]  不可以害人害己
[00:16:58.360 --> 00:16:59.360]  深信錯的東西
[00:16:59.360 --> 00:17:02.360]  經過事實檢查才好出街
[00:17:02.360 --> 00:17:03.360]  第三
[00:17:03.360 --> 00:17:05.360]  你要強健自己
[00:17:05.360 --> 00:17:08.360]  因為網上欺凌是很厲害
[00:17:08.360 --> 00:17:10.360]  不是人人稱讚你
[00:17:10.360 --> 00:17:12.360]  每個人都只是幾個手指頭
[00:17:12.360 --> 00:17:14.360]  有很多人惡毒地罵你
[00:17:14.360 --> 00:17:16.360]  就算你好好都可以
[00:17:16.360 --> 00:17:22.360]  所以他要有強健的心理
[00:17:22.360 --> 00:17:24.360]  頂得住網上欺凌
[00:17:24.360 --> 00:17:25.360]  不介意
[00:17:25.360 --> 00:17:26.360]  告訴他
[00:17:26.360 --> 00:17:28.360]  別人說什麼就是什麼
[00:17:28.360 --> 00:17:29.360]  不是的
[00:17:29.360 --> 00:17:30.360]  嘴巴在別人那裡
[00:17:30.360 --> 00:17:31.360]  你控制不了
[00:17:31.360 --> 00:17:33.360]  你堅定你的原則
[00:17:33.360 --> 00:17:34.360]  你的信仰
[00:17:34.360 --> 00:17:35.360]  你做對的事
[00:17:35.360 --> 00:17:36.360]  就行了
[00:17:36.360 --> 00:17:38.360]  負在暗中擦汗
[00:17:38.360 --> 00:17:39.360]  會幫助你
[00:17:39.360 --> 00:17:40.360]  會報答你
[00:17:40.360 --> 00:17:42.360]  不要介意這些欺凌
[00:17:42.360 --> 00:17:44.360]  因為有些人就倒下了
[00:17:44.360 --> 00:17:45.360]  很慘
[00:17:45.360 --> 00:17:47.360]  覺得自己很沒用
[00:17:47.360 --> 00:17:48.360]  第四
[00:17:48.360 --> 00:17:50.360]  要注重安全
[00:17:50.360 --> 00:17:51.360]  你去拍片
[00:17:51.360 --> 00:17:53.360]  為了要博like
[00:17:53.360 --> 00:17:55.360]  出位
[00:17:55.360 --> 00:18:00.360]  很危險的動作都做
[00:18:00.360 --> 00:18:02.360]  在懸崖上
[00:18:02.360 --> 00:18:04.360]  做一個怪招來自拍
[00:18:04.360 --> 00:18:06.360]  所以要很小心
[00:18:06.360 --> 00:18:08.360]  安全是非常重要
[00:18:08.360 --> 00:18:09.360]  不要亂來
[00:18:09.360 --> 00:18:10.360]  第五
[00:18:10.360 --> 00:18:11.360]  注重私隱
[00:18:11.360 --> 00:18:14.360]  不可以揭別人的私隱遺錄
[00:18:14.360 --> 00:18:17.360]  然後尊重別人的版權
[00:18:17.360 --> 00:18:18.360]  這些要教的
[00:18:18.360 --> 00:18:20.360]  因為現在的小朋友
[00:18:20.360 --> 00:18:21.360]  你不知道他們做了什麼
[00:18:21.360 --> 00:18:22.360]  很厲害
[00:18:22.360 --> 00:18:25.360]  他們的網球技術是非常好的
[00:18:25.360 --> 00:18:27.360]  他們做得很快
[00:18:27.360 --> 00:18:28.360]  就出街
[00:18:28.360 --> 00:18:29.360]  就糟糕了
[00:18:29.360 --> 00:18:33.360]  我們要強化他們的心靈
[00:18:33.360 --> 00:18:36.360]  然後就是
[00:18:36.360 --> 00:18:38.360]  言教
[00:18:38.360 --> 00:18:39.360]  第二
[00:18:39.360 --> 00:18:41.360]  一定是行教
[00:18:41.360 --> 00:18:43.360]  行教是很重要的
[00:18:43.360 --> 00:18:44.360]  中國人說
[00:18:44.360 --> 00:18:45.360]  上樑不正
[00:18:45.360 --> 00:18:46.360]  下樑歪
[00:18:46.360 --> 00:18:48.360]  你要榜樣影響他
[00:18:48.360 --> 00:18:50.360]  也有一句話
[00:18:50.360 --> 00:18:53.360]  其身正不令而行
[00:18:53.360 --> 00:18:54.360]  其身不正
[00:18:54.360 --> 00:18:56.360]  須令不行
[00:18:56.360 --> 00:18:59.360]  你經常叫子女不要打手機
[00:18:59.360 --> 00:19:02.360]  怎知道他爸爸機不離手
[00:19:02.360 --> 00:19:04.360]  你怎樣叫兒子停手呢?
[00:19:04.360 --> 00:19:06.360]  所以行為是很重要的
[00:19:06.360 --> 00:19:08.360]  我們的行教
[00:19:08.360 --> 00:19:11.360]  是顯出我們的好德行
[00:19:11.360 --> 00:19:13.360]  為他們做很多事
[00:19:13.360 --> 00:19:14.360]  但是
[00:19:14.360 --> 00:19:16.360]  也要有好效果
[00:19:16.360 --> 00:19:17.360]  你知道
[00:19:17.360 --> 00:19:19.360]  現在喜歡斷捨離
[00:19:19.360 --> 00:19:20.360]  收拾東西
[00:19:20.360 --> 00:19:22.360]  兒子就投訴
[00:19:22.360 --> 00:19:23.360]  陳醫生
[00:19:23.360 --> 00:19:24.360]  我媽媽經常幫我收拾東西
[00:19:24.360 --> 00:19:25.360]  一收拾完我的東西就不見了
[00:19:25.360 --> 00:19:26.360]  找不到
[00:19:26.360 --> 00:19:28.360]  要有效
[00:19:28.360 --> 00:19:29.360]  對不對?
[00:19:29.360 --> 00:19:30.360]  不是亂來的
[00:19:30.360 --> 00:19:32.360]  然後
[00:19:32.360 --> 00:19:35.360]  我們兩姐弟都外出吃飯
[00:19:35.360 --> 00:19:36.360]  回來
[00:19:36.360 --> 00:19:38.360]  弟弟一定有送樓
[00:19:38.360 --> 00:19:40.360]  我也有飯
[00:19:40.360 --> 00:19:42.360]  要公平
[00:19:42.360 --> 00:19:43.360]  你的行為
[00:19:43.360 --> 00:19:45.360]  要公道
[00:19:45.360 --> 00:19:46.360]  然後
[00:19:46.360 --> 00:19:47.360]  你關心他
[00:19:47.360 --> 00:19:48.360]  不斷打電話給他
[00:19:48.360 --> 00:19:49.360]  女兒說陳醫生
[00:19:49.360 --> 00:19:50.360]  媽媽不停打電話給他
[00:19:50.360 --> 00:19:51.360]  我在開會
[00:19:51.360 --> 00:19:52.360]  怎樣聽?
[00:19:52.360 --> 00:19:53.360]  不能聽
[00:19:53.360 --> 00:19:55.360]  最後一聽電話
[00:19:55.360 --> 00:19:56.360]  他就罵我
[00:19:56.360 --> 00:19:58.360]  為什麼不聽電話?
[00:19:58.360 --> 00:20:00.360]  你不可以惹人反感
[00:20:00.360 --> 00:20:03.360]  你不可以惹兒女的氣
[00:20:03.360 --> 00:20:05.360]  所以
[00:20:05.360 --> 00:20:06.360]  恰當
[00:20:06.360 --> 00:20:08.360]  好榜樣就是
[00:20:08.360 --> 00:20:10.360]  你又叫子女不要喝酒
[00:20:10.360 --> 00:20:11.360]  不要吸煙
[00:20:11.360 --> 00:20:12.360]  有個朋友說
[00:20:12.360 --> 00:20:15.360]  我媽媽煮飯都要喝威士忌
[00:20:15.360 --> 00:20:17.360]  廚房都要燒著
[00:20:17.360 --> 00:20:19.360]  你說怎樣?
[00:20:19.360 --> 00:20:24.360]  怎樣做新行教的榜樣?
[00:20:24.360 --> 00:20:26.360]  我有個朋友
[00:20:26.360 --> 00:20:28.360]  說舊時的事
[00:20:28.360 --> 00:20:30.360]  很刺激
[00:20:30.360 --> 00:20:31.360]  我的小學老師
[00:20:31.360 --> 00:20:33.360]  還說記得我
[00:20:33.360 --> 00:20:34.360]  經過30年
[00:20:34.360 --> 00:20:35.360]  因為他說
[00:20:35.360 --> 00:20:36.360]  我記得你
[00:20:36.360 --> 00:20:38.360]  你媽來問我拿兩分
[00:20:38.360 --> 00:20:40.360]  為什麼你媽拿兩分?
[00:20:40.360 --> 00:20:42.360]  他說我二三四年班
[00:20:42.360 --> 00:20:44.360]  都是第三名內
[00:20:44.360 --> 00:20:45.360]  誰知五年班
[00:20:45.360 --> 00:20:47.360]  就跌落五名
[00:20:47.360 --> 00:20:48.360]  只差兩分
[00:20:48.360 --> 00:20:50.360]  因為第四名都有獎
[00:20:50.360 --> 00:20:51.360]  第五名就沒有
[00:20:51.360 --> 00:20:54.360]  所以媽媽幫我爭取
[00:20:54.360 --> 00:20:56.360]  他說
[00:20:56.360 --> 00:20:57.360]  我都不知多慘
[00:20:57.360 --> 00:20:59.360]  我扯著他叫他不要
[00:20:59.360 --> 00:21:01.360]  我覺得老師給對分
[00:21:01.360 --> 00:21:02.360]  最後有沒有加分給你?
[00:21:02.360 --> 00:21:03.360]  沒有
[00:21:03.360 --> 00:21:05.360]  但老師記得我
[00:21:05.360 --> 00:21:06.360]  媽媽還說
[00:21:06.360 --> 00:21:08.360]  我一定要據理力爭
[00:21:08.360 --> 00:21:10.360]  這個你不是真你
[00:21:10.360 --> 00:21:12.360]  那個有少少偏頗
[00:21:12.360 --> 00:21:14.360]  幫了女兒
[00:21:14.360 --> 00:21:15.360]  不要緊
[00:21:15.360 --> 00:21:16.360]  顯示
[00:21:16.360 --> 00:21:18.360]  你又要欣賞你媽媽
[00:21:18.360 --> 00:21:20.360]  那麼肯為你出頭
[00:21:20.360 --> 00:21:21.360]  她真的很疼你
[00:21:21.360 --> 00:21:23.360]  不介意
[00:21:23.360 --> 00:21:24.360]  不介意
[00:21:24.360 --> 00:21:25.360]  她都幫你
[00:21:25.360 --> 00:21:27.360]  你欣賞她
[00:21:27.360 --> 00:21:30.360]  你真的要更加愛她
[00:21:30.360 --> 00:21:31.360]  因為她這些行為
[00:21:31.360 --> 00:21:34.360]  以為令我很尷尬
[00:21:34.360 --> 00:21:35.360]  不是
[00:21:35.360 --> 00:21:37.360]  你又要欣賞她行為背後
[00:21:37.360 --> 00:21:39.360]  動機原來那麼愛你
[00:21:39.360 --> 00:21:40.360]  好
[00:21:40.360 --> 00:21:45.360]  小心行為的時候
[00:21:45.360 --> 00:21:47.360]  不要惹怒她的氣
[00:21:47.360 --> 00:21:49.360]  但是我們都要懂得看
[00:21:49.360 --> 00:21:53.360]  有時弟弟很煩
[00:21:53.360 --> 00:21:56.360]  又頂撞等等
[00:21:56.360 --> 00:21:58.360]  那又怎樣呢?
[00:21:58.360 --> 00:22:01.360]  忍不住
[00:22:01.360 --> 00:22:02.360]  罵他
[00:22:02.360 --> 00:22:03.360]  粗口
[00:22:03.360 --> 00:22:05.360]  打他一巴掌
[00:22:05.360 --> 00:22:07.360]  我告訴你
[00:22:07.360 --> 00:22:08.360]  我做了一句
[00:22:08.360 --> 00:22:12.360]  我說弟弟孩子最不可愛的時候
[00:22:12.360 --> 00:22:15.360]  就是他最需要愛的時候
[00:22:15.360 --> 00:22:17.360]  他知道自己不對
[00:22:17.360 --> 00:22:18.360]  他在發脾氣
[00:22:18.360 --> 00:22:19.360]  生氣
[00:22:19.360 --> 00:22:22.360]  你一巴掌打他
[00:22:22.360 --> 00:22:23.360]  就罵他
[00:22:23.360 --> 00:22:24.360]  慘了
[00:22:24.360 --> 00:22:25.360]  他更加淒涼
[00:22:25.360 --> 00:22:26.360]  但他預你打
[00:22:26.360 --> 00:22:27.360]  預你罵
[00:22:27.360 --> 00:22:29.360]  你不打不罵
[00:22:29.360 --> 00:22:30.360]  哎呀
[00:22:30.360 --> 00:22:33.360]  他就感覺你的寬容
[00:22:33.360 --> 00:22:35.360]  你的寬恕
[00:22:35.360 --> 00:22:37.360]  他明白你需要什麼
[00:22:37.360 --> 00:22:41.360]  寬容比懲罰更加感動
[00:22:41.360 --> 00:22:43.360]  更加可以改變人
[00:22:43.360 --> 00:22:46.360]  那一刻你控制不打不罵
[00:22:46.360 --> 00:22:48.360]  你就造就了他一部分
[00:22:48.360 --> 00:22:50.360]  因為愛
[00:22:50.360 --> 00:22:53.360]  因為被接納
[00:22:53.360 --> 00:22:56.360]  所建立出來的正性性格
[00:22:56.360 --> 00:23:00.360]  所以得到了解
[00:23:00.360 --> 00:23:01.360]  得到支持
[00:23:01.360 --> 00:23:03.360]  得到鼓勵
[00:23:03.360 --> 00:23:04.360]  寬恕
[00:23:04.360 --> 00:23:05.360]  改過的機會
[00:23:05.360 --> 00:23:09.360]  都是在我們家要做的
[00:23:09.360 --> 00:23:14.360]  有些人經常沒有正能量
[00:23:14.360 --> 00:23:16.360]  怎樣負能量呢?
[00:23:16.360 --> 00:23:20.360]  有位妹妹告訴我
[00:23:20.360 --> 00:23:23.360]  陳醫生我出生至現在
[00:23:23.360 --> 00:23:24.360]  二十多歲
[00:23:24.360 --> 00:23:27.360]  一天都聽到爸爸說
[00:23:27.360 --> 00:23:28.360]  爸爸就說
[00:23:28.360 --> 00:23:29.360]  唉
[00:23:29.360 --> 00:23:31.360]  明天又要上班了
[00:23:31.360 --> 00:23:35.360]  我覺得上班真的很辛苦
[00:23:35.360 --> 00:23:37.360]  他真的被壓迫
[00:23:37.360 --> 00:23:38.360]  他很無奈
[00:23:38.360 --> 00:23:40.360]  我真的很同情他
[00:23:40.360 --> 00:23:41.360]  但他為什麼還要上班
[00:23:41.360 --> 00:23:42.360]  他真的很慘
[00:23:42.360 --> 00:23:46.360]  害得我都害怕上班
[00:23:46.360 --> 00:23:48.360]  另外一個
[00:23:48.360 --> 00:23:49.360]  經常說
[00:23:49.360 --> 00:23:50.360]  唉
[00:23:50.360 --> 00:23:52.360]  快要被解僱了
[00:23:52.360 --> 00:23:54.360]  不過還好還沒解僱
[00:23:54.360 --> 00:23:55.360]  說來說去都還沒解僱
[00:23:55.360 --> 00:23:58.360]  說了二十多年都還沒解僱
[00:23:58.360 --> 00:24:00.360]  你天天說被解僱幹什麼
[00:24:00.360 --> 00:24:06.360]  害得全家被籠罩於一埋慘霧之中
[00:24:06.360 --> 00:24:10.360]  很怕失去支柱
[00:24:10.360 --> 00:24:14.360]  所以傳達的應該是正面的訊息
[00:24:14.360 --> 00:24:15.360]  行教是做出來的
[00:24:15.360 --> 00:24:18.360]  希望大家能夠接納
[00:24:18.360 --> 00:24:20.360]  而且有益於彼此
[00:24:20.360 --> 00:24:25.360]  有新教就是傳遞人生態度
[00:24:25.360 --> 00:24:26.360]  等等
[00:24:26.360 --> 00:24:31.360]  傳遞什麼人生態度呢?
[00:24:31.360 --> 00:24:32.360]  正面
[00:24:32.360 --> 00:24:34.360]  彼此相愛
[00:24:34.360 --> 00:24:36.360]  不要介意他們不好
[00:24:36.360 --> 00:24:39.360]  相愛是彼此的
[00:24:39.360 --> 00:24:40.360]  有回應的
[00:24:40.360 --> 00:24:42.360]  你做的事情對方會有回應
[00:24:42.360 --> 00:24:44.360]  不是單方面的
[00:24:44.360 --> 00:24:47.360]  所以相愛之中
[00:24:47.360 --> 00:24:49.360]  聖經說
[00:24:49.360 --> 00:24:51.360]  用荷西夏書
[00:24:51.360 --> 00:24:56.360]  教導是用慈誠哲獻人
[00:24:56.360 --> 00:24:58.360]  用慈誠哀索
[00:24:58.360 --> 00:25:00.360]  我要醫治他
[00:25:00.360 --> 00:25:02.360]  慈誠哀索不是整損人
[00:25:02.360 --> 00:25:04.360]  是有大令的
[00:25:04.360 --> 00:25:06.360]  哀索是拉著你
[00:25:06.360 --> 00:25:07.360]  讓你不能自由行走
[00:25:07.360 --> 00:25:09.360]  不要去哪裡
[00:25:09.360 --> 00:25:11.360]  或者對你有危險的地方
[00:25:11.360 --> 00:25:13.360]  是阻礙你的
[00:25:13.360 --> 00:25:15.360]  是約束你的
[00:25:15.360 --> 00:25:18.360]  子女最不喜歡父母管著
[00:25:18.360 --> 00:25:20.360]  我去哪裡他又要問
[00:25:20.360 --> 00:25:22.360]  和誰一起又要問
[00:25:22.360 --> 00:25:23.360]  什麼都要報告
[00:25:23.360 --> 00:25:24.360]  很討厭
[00:25:24.360 --> 00:25:25.360]  很煩
[00:25:25.360 --> 00:25:27.360]  我很不喜歡被他管
[00:25:27.360 --> 00:25:28.360]  其實不是
[00:25:28.360 --> 00:25:31.360]  我們喜歡被人管
[00:25:31.360 --> 00:25:33.360]  但當中我們得到愛
[00:25:33.360 --> 00:25:35.360]  我喜歡講弟子經
[00:25:35.360 --> 00:25:37.360]  弟子經有一句很好
[00:25:37.360 --> 00:25:39.360]  出必告
[00:25:39.360 --> 00:25:41.360]  返必面
[00:25:41.360 --> 00:25:44.360]  你出街一定要告訴父母
[00:25:44.360 --> 00:25:45.360]  你去哪裡
[00:25:45.360 --> 00:25:46.360]  去多久
[00:25:46.360 --> 00:25:47.360]  和誰一起
[00:25:47.360 --> 00:25:49.360]  回來吃飯嗎
[00:25:49.360 --> 00:25:52.360]  講完返必面才重要
[00:25:52.360 --> 00:25:54.360]  你一定要回來
[00:25:54.360 --> 00:25:56.360]  要給父母面子
[00:25:56.360 --> 00:25:58.360]  那時就要去老爺奶奶房
[00:25:58.360 --> 00:26:00.360]  叩頭
[00:26:00.360 --> 00:26:02.360]  老爺奶奶
[00:26:02.360 --> 00:26:03.360]  她的爺爺
[00:26:03.360 --> 00:26:04.360]  我回來了
[00:26:04.360 --> 00:26:06.360]  那我奶奶就要摸摸他的臉
[00:26:06.360 --> 00:26:09.360]  乖孫子你平安回來就好了
[00:26:09.360 --> 00:26:14.360]  原來你這樣講給家人聽
[00:26:14.360 --> 00:26:16.360]  他們放心
[00:26:16.360 --> 00:26:18.360]  他們知道你平安
[00:26:18.360 --> 00:26:21.360]  管有什麼不好
[00:26:21.360 --> 00:26:23.360]  他是用愛來規範你
[00:26:23.360 --> 00:26:24.360]  你是得到益處
[00:26:24.360 --> 00:26:26.360]  在原則
[00:26:26.360 --> 00:26:28.360]  應該在平安範圍內
[00:26:28.360 --> 00:26:31.360]  但現在的人藐視父母
[00:26:31.360 --> 00:26:33.360]  聖經說愚昧之子
[00:26:33.360 --> 00:26:35.360]  藐視父母親
[00:26:35.360 --> 00:26:37.360]  所以不要藐視
[00:26:37.360 --> 00:26:39.360]  這些慈情愛惻
[00:26:39.360 --> 00:26:40.360]  是欣賞的
[00:26:40.360 --> 00:26:42.360]  我們喜歡被這些規管
[00:26:42.360 --> 00:26:43.360]  是好的
[00:26:43.360 --> 00:26:45.360]  但我們要恰當的
[00:26:45.360 --> 00:26:46.360]  慈情愛惻
[00:26:46.360 --> 00:26:47.360]  不是去打他
[00:26:47.360 --> 00:26:48.360]  不是去罰他
[00:26:48.360 --> 00:26:50.360]  是很好的
[00:26:50.360 --> 00:26:51.360]  慈愛的性
[00:26:51.360 --> 00:26:53.360]  不會弄傷一隻牛
[00:26:53.360 --> 00:26:55.360]  只是令他得到益處
[00:26:55.360 --> 00:26:57.360]  又令他得到平安
[00:26:57.360 --> 00:26:59.360]  然後引導他應該走的路
[00:26:59.360 --> 00:27:01.360]  You raise me up
[00:27:01.360 --> 00:27:03.360]  就是這樣
[00:27:03.360 --> 00:27:05.360]  是幫助支持
[00:27:05.360 --> 00:27:07.360]  引領的
[00:27:07.360 --> 00:27:08.360]  好
[00:27:08.360 --> 00:27:09.360]  那
[00:27:09.360 --> 00:27:11.360]  但你怎樣才
[00:27:11.360 --> 00:27:14.360]  可以有這樣的力量呢
[00:27:14.360 --> 00:27:16.360]  有些人負面得太多
[00:27:16.360 --> 00:27:18.360]  最有力的就是
[00:27:18.360 --> 00:27:21.360]  聖靈的九種果子
[00:27:21.360 --> 00:27:23.360]  我喜歡
[00:27:23.360 --> 00:27:25.360]  聖靈的九種果子
[00:27:25.360 --> 00:27:26.360]  是仁愛喜樂和平
[00:27:26.360 --> 00:27:27.360]  忍耐恩慈
[00:27:27.360 --> 00:27:28.360]  良善信實
[00:27:28.360 --> 00:27:30.360]  溫柔節制
[00:27:30.360 --> 00:27:32.360]  這個裏頭
[00:27:32.360 --> 00:27:34.360]  是有素質素
[00:27:34.360 --> 00:27:37.360]  要有這些素質素
[00:27:37.360 --> 00:27:43.360]  就是充滿內在美
[00:27:43.360 --> 00:27:47.360]  但我在想原來那棵樹
[00:27:47.360 --> 00:27:49.360]  是用它最好的
[00:27:49.360 --> 00:27:50.360]  吸收
[00:27:50.360 --> 00:27:53.360]  最好的養分
[00:27:53.360 --> 00:27:55.360]  去送去果子那裏
[00:27:55.360 --> 00:27:57.360]  那它的果子才會長得
[00:27:57.360 --> 00:27:58.360]  大
[00:27:58.360 --> 00:27:59.360]  漂亮
[00:27:59.360 --> 00:28:00.360]  多汁
[00:28:00.360 --> 00:28:01.360]  好味道
[00:28:01.360 --> 00:28:05.360]  原來這個果子是用來繁衍宗族的
[00:28:05.360 --> 00:28:08.360]  它要繼續出其他樹
[00:28:08.360 --> 00:28:12.360]  延續後代的傳宗接代繁殖
[00:28:12.360 --> 00:28:16.360]  所以它是完全不計較的
[00:28:16.360 --> 00:28:19.360]  完全付出給了這些種子
[00:28:19.360 --> 00:28:22.360]  因為它明年又會再結果
[00:28:22.360 --> 00:28:24.360]  或者幾年後又會再結果
[00:28:24.360 --> 00:28:27.360]  是重複摘完又有
[00:28:27.360 --> 00:28:29.360]  生生不息
[00:28:29.360 --> 00:28:32.360]  因為它有陽光空氣
[00:28:32.360 --> 00:28:34.360]  有雨水的滋潤
[00:28:34.360 --> 00:28:35.360]  向下扎根
[00:28:35.360 --> 00:28:37.360]  向上生長
[00:28:37.360 --> 00:28:40.360]  原來人是仰望我們神的帶領
[00:28:40.360 --> 00:28:41.360]  神是栽種
[00:28:41.360 --> 00:28:43.360]  又令它生長
[00:28:43.360 --> 00:28:45.360]  所以不要緊
[00:28:45.360 --> 00:28:48.360]  這些果子是可以結出來
[00:28:48.360 --> 00:28:51.360]  結出來的就要用
[00:28:51.360 --> 00:28:53.360]  不要收起來
[00:28:53.360 --> 00:28:55.360]  因為遲些又有了
[00:28:55.360 --> 00:28:56.360]  連在基督裏面
[00:28:56.360 --> 00:28:57.360]  新鮮
[00:28:57.360 --> 00:28:58.360]  給人
[00:28:58.360 --> 00:28:59.360]  好味道
[00:28:59.360 --> 00:29:00.360]  予人有益
[00:29:00.360 --> 00:29:01.360]  有營養
[00:29:01.360 --> 00:29:02.360]  無私的
[00:29:02.360 --> 00:29:03.360]  不計較的付出
[00:29:03.360 --> 00:29:04.360]  不要緊
[00:29:04.360 --> 00:29:05.360]  因為源源不斷
[00:29:05.360 --> 00:29:07.360]  我們有生命力
[00:29:07.360 --> 00:29:08.360]  連在基督裏
[00:29:08.360 --> 00:29:11.360]  不是一次過的
[00:29:11.360 --> 00:29:12.360]  所以不要緊
[00:29:12.360 --> 00:29:14.360]  這個力量的傳源
[00:29:14.360 --> 00:29:16.360]  是聖靈的果子
[00:29:16.360 --> 00:29:18.360]  現在我們聖靈保衛師
[00:29:18.360 --> 00:29:20.360]  在我們這裏幫助我們
[00:29:20.360 --> 00:29:23.360]  彼此相愛
[00:29:23.360 --> 00:29:25.360]  是要彼此
[00:29:25.360 --> 00:29:28.360]  子女都要對父母好
[00:29:28.360 --> 00:29:29.360]  我們不惹兒女的氣
[00:29:29.360 --> 00:29:31.360]  總要按著聖經的教訓
[00:29:31.360 --> 00:29:32.360]  和篤澤
[00:29:32.360 --> 00:29:34.360]  好好地教育他們
[00:29:34.360 --> 00:29:36.360]  有個兒子說
[00:29:36.360 --> 00:29:37.360]  我知道了
[00:29:37.360 --> 00:29:38.360]  他說了很多次
[00:29:38.360 --> 00:29:39.360]  還在說
[00:29:39.360 --> 00:29:41.360]  我看一看他媽媽
[00:29:41.360 --> 00:29:42.360]  媽媽說
[00:29:42.360 --> 00:29:43.360]  他做
[00:29:43.360 --> 00:29:45.360]  我用不著說
[00:29:45.360 --> 00:29:47.360]  所以最好讓媽媽
[00:29:47.360 --> 00:29:49.360]  不要這麼嘮叨
[00:29:49.360 --> 00:29:51.360]  就是實踐她的教導
[00:29:51.360 --> 00:29:54.360]  子女都有責任
[00:29:54.360 --> 00:29:56.360]  不只是罵媽媽嘮叨
[00:29:56.360 --> 00:29:57.360]  你做好
[00:29:57.360 --> 00:29:59.360]  她用不著煞氣
[00:29:59.360 --> 00:30:00.360]  她喜歡省一把氣
[00:30:00.360 --> 00:30:02.360]  不知道多高興
[00:30:02.360 --> 00:30:04.360]  有些兒女
[00:30:04.360 --> 00:30:06.360]  很奇怪的
[00:30:06.360 --> 00:30:08.360]  有一個女朋友
[00:30:08.360 --> 00:30:12.360]  媽媽就來跟我說
[00:30:12.360 --> 00:30:14.360]  什麼什麼女朋友
[00:30:14.360 --> 00:30:16.360]  叫我幫她做功課
[00:30:16.360 --> 00:30:18.360]  我說做什麼功課
[00:30:18.360 --> 00:30:20.360]  她說原來讀設計的
[00:30:20.360 --> 00:30:22.360]  要出十五個版
[00:30:22.360 --> 00:30:24.360]  刺繡版
[00:30:24.360 --> 00:30:26.360]  叫我幫她做
[00:30:26.360 --> 00:30:28.360]  我說你就建一兩個給她
[00:30:28.360 --> 00:30:29.360]  教她
[00:30:29.360 --> 00:30:30.360]  她說不是
[00:30:30.360 --> 00:30:31.360]  她要我做完十五個
[00:30:31.360 --> 00:30:33.360]  她要我做完她的功課
[00:30:33.360 --> 00:30:35.360]  刺到我的手指都爛了
[00:30:35.360 --> 00:30:37.360]  我說這樣都可以
[00:30:37.360 --> 00:30:38.360]  她說不止
[00:30:38.360 --> 00:30:40.360]  她來我家吃飯
[00:30:40.360 --> 00:30:41.360]  下午打電話來
[00:30:41.360 --> 00:30:43.360]  指定菜單
[00:30:43.360 --> 00:30:45.360]  一定要很多芝士
[00:30:45.360 --> 00:30:47.360]  讓我去超級市場買
[00:30:47.360 --> 00:30:49.360]  哎呀
[00:30:49.360 --> 00:30:50.360]  我說不要緊
[00:30:50.360 --> 00:30:52.360]  哄哄兒子開心
[00:30:52.360 --> 00:30:54.360]  你也喜歡支持兒子
[00:30:54.360 --> 00:30:55.360]  她說不是
[00:30:55.360 --> 00:30:57.360]  她叫我做白痴
[00:30:57.360 --> 00:30:58.360]  我幫她做那麼多事
[00:30:58.360 --> 00:31:00.360]  她還叫我做白痴
[00:31:00.360 --> 00:31:02.360]  然後兒子給她看
[00:31:02.360 --> 00:31:04.360]  她跟我們拍的照片
[00:31:04.360 --> 00:31:06.360]  三個人
[00:31:06.360 --> 00:31:08.360]  我先生我和兒子
[00:31:08.360 --> 00:31:10.360]  那個女友剪了我的樣子
[00:31:10.360 --> 00:31:12.360]  我說不是這樣
[00:31:12.360 --> 00:31:14.360]  她說這麼暴力
[00:31:14.360 --> 00:31:16.360]  叫兒子想想
[00:31:16.360 --> 00:31:19.360]  這個也不知道是否好的人選
[00:31:19.360 --> 00:31:21.360]  還沒入門
[00:31:21.360 --> 00:31:24.360]  已經有那麼多要求
[00:31:24.360 --> 00:31:26.360]  那麼多奇怪的事
[00:31:26.360 --> 00:31:28.360]  嗯
[00:31:28.360 --> 00:31:30.360]  現在流行移民
[00:31:30.360 --> 00:31:32.360]  人們移民賣樓
[00:31:32.360 --> 00:31:33.360]  移移下移
[00:31:33.360 --> 00:31:34.360]  連媽媽也沒有房子住
[00:31:34.360 --> 00:31:37.360]  那媽媽怎麼辦
[00:31:37.360 --> 00:31:40.360]  媽媽不適應移民的生活
[00:31:40.360 --> 00:31:42.360]  不能讓她留在這裡
