
[00:00:00.000 --> 00:00:04.720]  讓我們同心以聆聽聖道去敬拜我們的上帝
[00:19:01.440 --> 00:19:06.240]  怎樣都要顧及對方的感受和面子
[00:19:06.240 --> 00:19:08.240]  你可以拉在一旁
[00:19:08.240 --> 00:19:09.640]  趁沒有人的時候
[00:19:09.640 --> 00:19:11.640]  找一個適當的機會
[00:19:11.640 --> 00:19:13.040]  跟對方去說
[00:19:13.640 --> 00:19:17.240]  讓對方在未聽到你的勸說之前
[00:19:17.240 --> 00:19:19.440]  他才收到你的善意
[00:19:19.440 --> 00:19:22.840]  他知道你其實都顧及他的面子感受
[00:19:22.840 --> 00:19:24.640]  所以才拉在一旁
[00:19:24.640 --> 00:19:27.840]  這樣你會發覺你的勸說
[00:19:27.840 --> 00:19:30.040]  通常會有效一點
[00:19:30.040 --> 00:19:32.240]  對方聽下去會受落一點
[00:19:32.240 --> 00:19:35.040]  即使他未必認同你的見解
[00:19:35.040 --> 00:19:36.840]  但先收了你的心意
[00:19:36.840 --> 00:19:39.840]  而另一方面就是
[00:19:39.840 --> 00:19:41.640]  說到勸說
[00:19:41.840 --> 00:19:44.240]  其實真的要精簡
[00:19:44.240 --> 00:19:46.840]  真的要點到即止
[00:19:46.840 --> 00:19:48.440]  所以你會發覺
[00:19:48.440 --> 00:19:49.640]  針研有很多
[00:19:49.640 --> 00:19:52.040]  無論是父親對兒女
[00:19:52.040 --> 00:19:54.240]  或者長輩對後輩的勸說
[00:19:54.240 --> 00:19:56.240]  在針研裏面你會看到
[00:19:56.240 --> 00:19:58.040]  很多是格言
[00:19:58.040 --> 00:19:59.640]  很精短
[00:19:59.640 --> 00:20:01.840]  很容易記、很容易明白
[00:20:01.840 --> 00:20:04.640]  一語中的就夠了
[00:20:04.640 --> 00:20:07.440]  千萬不要做我們所謂
[00:20:07.440 --> 00:20:09.640]  一個北風型的勸說者
[00:20:09.640 --> 00:20:11.040]  即是什麼意思呢?
[00:20:11.040 --> 00:20:12.840]  我想大家小時候都聽過
[00:20:12.840 --> 00:20:14.440]  太陽和北風的故事
[00:20:14.440 --> 00:20:19.440]  太陽和北風要做一個比賽
[00:20:19.440 --> 00:20:22.240]  看看誰可以有辦法
[00:20:22.240 --> 00:20:25.640]  讓路人脫去外衣
[00:20:25.640 --> 00:20:28.640]  北風於是就不斷吹
[00:20:28.640 --> 00:20:29.640]  打算吹走他
[00:20:29.640 --> 00:20:31.440]  結果我們都知道
[00:20:31.440 --> 00:20:34.040]  路人的外衣越抓越緊
[00:20:34.040 --> 00:20:35.240]  因為大風
[00:20:35.240 --> 00:20:37.440]  反過來太陽又怎樣?
[00:20:37.440 --> 00:20:40.240]  用溫暖、用熱力、用熱情
[00:20:40.240 --> 00:20:44.840]  讓路人覺得熱、溫暖
[00:20:44.840 --> 00:20:46.840]  所以自然很輕鬆地
[00:20:46.840 --> 00:20:48.840]  脫下外衣
[00:20:48.840 --> 00:20:50.240]  這裡說
[00:20:50.240 --> 00:20:51.640]  不要做北風型的勸說者
[00:20:51.640 --> 00:20:52.840]  是說什麼呢?
[00:20:52.840 --> 00:20:54.840]  提醒我們
[00:20:54.840 --> 00:20:57.640]  說話多不一定好
[00:20:57.640 --> 00:21:01.040]  我們不斷勸說對方的時候
[00:21:01.040 --> 00:21:03.040]  不一定有力量
[00:21:03.040 --> 00:21:05.640]  有人說得很好
[00:21:05.640 --> 00:21:07.440]  當你勸說人的時候
[00:21:07.440 --> 00:21:09.640]  就好像製作PowerPoint
[00:21:10.640 --> 00:21:11.640]  即是怎樣呢?
[00:21:11.640 --> 00:21:12.840]  Point
[00:21:12.840 --> 00:21:13.840]  你的重點
[00:21:13.840 --> 00:21:16.040]  要精簡、要到位
[00:21:16.040 --> 00:21:18.040]  這樣才有力量、有Power
[00:21:18.040 --> 00:21:21.640]  所以我曾經聽過一個故事
[00:21:21.640 --> 00:21:26.840]  話說已故的其中一位美國總統
[00:21:26.840 --> 00:21:27.640]  朗奴列根
[00:21:27.640 --> 00:21:28.840]  我想大家都還記得他
[00:21:28.840 --> 00:21:31.440]  他很喜歡和身邊的幕僚
[00:21:31.440 --> 00:21:32.840]  分享一個故事
[00:21:32.840 --> 00:21:35.240]  話說有個主日
[00:21:35.240 --> 00:21:36.840]  有一位年輕牧師
[00:21:36.840 --> 00:21:39.240]  去一間小教堂裡講道
[00:21:40.040 --> 00:21:41.040]  當他去到的時候
[00:21:41.040 --> 00:21:44.040]  他發覺整間教堂空空的
[00:21:44.040 --> 00:21:46.040]  只有一個會眾
[00:21:46.040 --> 00:21:47.640]  來聽道
[00:21:47.640 --> 00:21:50.840]  於是他就問那個來聽道的人
[00:21:50.840 --> 00:21:53.040]  只剩下你一個
[00:21:53.040 --> 00:21:54.240]  那我怎樣做好呢?
[00:21:54.240 --> 00:21:56.640]  還繼續講嗎?
[00:21:56.640 --> 00:21:58.840]  那個人就回答
[00:21:58.840 --> 00:22:01.440]  其實我是養牛的
[00:22:01.440 --> 00:22:03.440]  我今天
[00:22:03.440 --> 00:22:05.240]  來聽道
[00:22:05.240 --> 00:22:08.240]  你這個問題其實頗有意思
[00:22:08.840 --> 00:22:10.840]  如果我的農場裡
[00:22:10.840 --> 00:22:12.240]  只有一頭牛的話
[00:22:12.240 --> 00:22:15.040]  我都會照樣餵草給牠們吃
[00:22:15.040 --> 00:22:18.640]  這位年輕牧師聽到這番說話
[00:22:18.640 --> 00:22:21.440]  就覺得被激發起他的使命感
[00:22:21.440 --> 00:22:22.840]  對,就算一個人
[00:22:22.840 --> 00:22:24.240]  我都要努力去
[00:22:24.240 --> 00:22:26.240]  將上帝的話語傳遞給他
[00:22:26.240 --> 00:22:28.440]  於是他就開始講道
[00:22:28.440 --> 00:22:31.040]  並且越講越有力、越起勁
[00:22:31.040 --> 00:22:32.840]  他滔滔不絕地
[00:22:32.840 --> 00:22:34.840]  將他盡可能講到的東西
[00:22:34.840 --> 00:22:36.840]  都一次過講出來
[00:22:37.840 --> 00:22:39.040]  當他講完之後
[00:22:39.040 --> 00:22:41.440]  他又問這個來聽道的人
[00:22:41.440 --> 00:22:45.440]  你覺得聽完道之後感覺怎樣?
[00:22:45.440 --> 00:22:49.240]  那個人有少少的疲累
[00:22:49.240 --> 00:22:50.440]  有些疲態
[00:22:50.440 --> 00:22:52.240]  就跟他說
[00:22:52.240 --> 00:22:56.440]  其實我只不過是養牛
[00:22:56.440 --> 00:22:59.240]  其實我都不知道怎樣去回應你
[00:22:59.240 --> 00:23:02.440]  不過我想起在我日常生活裡
[00:23:02.440 --> 00:23:04.840]  如果我的農場裡
[00:23:04.840 --> 00:23:06.640]  只有一頭牛的話
[00:23:07.240 --> 00:23:09.440]  我一定不會將所有的草
[00:23:09.440 --> 00:23:11.240]  一次過餵給牠們吃
[00:23:11.240 --> 00:23:13.240]  我很喜歡這個故事
[00:23:13.240 --> 00:23:15.040]  因為其實很有啟發性
[00:23:15.040 --> 00:23:17.040]  確實
[00:23:17.040 --> 00:23:21.440]  如果我們的勸說太過冗長
[00:23:21.440 --> 00:23:24.440]  對方往往不單單只
[00:23:24.440 --> 00:23:26.440]  聽不及、吸收不到
[00:23:26.440 --> 00:23:28.440]  甚至可能會覺得怎樣?
[00:23:28.440 --> 00:23:30.040]  覺得你煩?
[00:23:30.040 --> 00:23:32.440]  覺得你囉嗦
[00:23:32.440 --> 00:23:33.840]  所以索性怎樣?
[00:23:33.840 --> 00:23:35.040]  生意仔?
[00:23:35.440 --> 00:23:38.040]  甚至會不停跟你唱反調
[00:23:38.040 --> 00:23:38.840]  對著幹
[00:23:38.840 --> 00:23:41.440]  所以其實
[00:23:41.440 --> 00:23:42.840]  禎賢這裏講得很好
[00:23:42.840 --> 00:23:45.640]  我們的勸說的內容
[00:23:45.640 --> 00:23:47.240]  是需要精心設計
[00:23:47.240 --> 00:23:48.840]  需要簡潔
[00:23:48.840 --> 00:23:51.040]  當然
[00:23:51.040 --> 00:23:52.840]  更加要有耐性
[00:23:52.840 --> 00:23:55.040]  要用溫柔的語氣
[00:23:55.040 --> 00:23:57.040]  來向對方講
[00:23:57.040 --> 00:23:59.640]  好像另一段經文
[00:23:59.640 --> 00:24:02.040]  禎賢第25章15節這裏說
[00:24:02.840 --> 00:24:06.440]  「恆常忍耐可以勸動君王
[00:24:06.440 --> 00:24:10.640]  柔和的舌頭能拆斷骨頭」
[00:24:10.640 --> 00:24:15.640]  其實他讓我們回到古代的一些場景
[00:24:15.640 --> 00:24:17.840]  我們會明白
[00:24:17.840 --> 00:24:19.240]  在古代的君王
[00:24:19.240 --> 00:24:21.640]  多數都是大權在握
[00:24:21.640 --> 00:24:23.840]  操生殺之權
[00:24:23.840 --> 00:24:25.640]  所以
[00:24:25.640 --> 00:24:27.440]  無論你是一個
[00:24:27.440 --> 00:24:29.640]  官員也好
[00:24:29.640 --> 00:24:33.640]  或者你是皇帝身邊的皇后
[00:24:33.640 --> 00:24:35.040]  或者王子也好
[00:24:35.040 --> 00:24:37.840]  你有時要去勸服一個君王
[00:24:37.840 --> 00:24:39.840]  真的不容易
[00:24:39.840 --> 00:24:41.840]  甚至乎真的會冒險
[00:24:41.840 --> 00:24:45.240]  因為始終你激到龍顏大怒的時候
[00:24:45.240 --> 00:24:47.040]  他真的有機會降旨
[00:24:47.040 --> 00:24:47.640]  罰你
[00:24:47.640 --> 00:24:48.440]  甚至乎
[00:24:48.440 --> 00:24:50.040]  取去你的性命
[00:24:50.040 --> 00:24:53.240]  而禎賢這裏提供一個
[00:24:53.240 --> 00:24:56.640]  當我們去勸勉君王的時候
[00:24:56.640 --> 00:25:00.240]  勸勉一個這麼有權威的大人物的時候
[00:25:00.240 --> 00:25:02.840]  怎樣可以讓他聽得入耳
[00:25:02.840 --> 00:25:04.240]  甚至乎不發怒呢?
[00:25:04.240 --> 00:25:06.440]  禎賢這裏提醒我們
[00:25:06.440 --> 00:25:09.440]  你要用柔和的聲調來去勸勉
[00:25:09.440 --> 00:25:12.840]  並且你要耐心等待
[00:25:12.840 --> 00:25:14.440]  君王自己去改變
[00:25:14.440 --> 00:25:19.040]  其中一個很經典的聖經例子就是
[00:25:19.040 --> 00:25:20.840]  大家記得《以斯帖女王》
[00:25:20.840 --> 00:25:23.240]  你會發覺
[00:25:23.240 --> 00:25:24.840]  如果細心看《以斯帖記》
[00:25:25.440 --> 00:25:27.840]  好幾次當他面對著
[00:25:27.840 --> 00:25:31.040]  阿哈徐老王要向他游說的時候
[00:25:31.040 --> 00:25:33.440]  他總是開口怎樣呢?
[00:25:33.440 --> 00:25:36.640]  「王若以為美,求你」
[00:25:36.640 --> 00:25:40.640]  「王啊,你覺得如果這樣是好的,求你」
[00:25:40.640 --> 00:25:43.640]  他總是以這一句做開場白
[00:25:43.640 --> 00:25:47.240]  他不會給人一個很催逼的感覺
[00:25:47.240 --> 00:25:49.840]  而是他很溫柔地
[00:25:49.840 --> 00:25:51.840]  邀請對方配合
[00:25:51.840 --> 00:25:55.040]  然後亦都很耐心期待
[00:25:55.240 --> 00:25:57.440]  對方真的會配合,會去改變
[00:25:57.440 --> 00:26:00.640]  所以你看到在《以斯帖記》裏面
[00:26:00.640 --> 00:26:02.040]  這招很殺食
[00:26:02.040 --> 00:26:05.840]  阿哈徐老王每次都真的被以斯帖
[00:26:05.840 --> 00:26:09.640]  他這樣不覺不覺地勸服了
[00:26:09.640 --> 00:26:13.440]  所以有人說得很好
[00:26:13.440 --> 00:26:15.840]  他說當你勸說人的時候
[00:26:15.840 --> 00:26:17.440]  你要想一幅圖畫
[00:26:17.440 --> 00:26:20.640]  就好像下雪一樣
[00:26:20.640 --> 00:26:22.040]  好像飄雪一樣
[00:26:22.040 --> 00:26:24.440]  萬不經意地
[00:26:24.840 --> 00:26:27.640]  輕輕地下雪,下雪,飄雪
[00:26:27.640 --> 00:26:30.440]  就是這樣滲入地下
[00:26:30.440 --> 00:26:32.440]  融入人的心裏
[00:26:32.440 --> 00:26:35.040]  來到他潛移默化
[00:26:35.040 --> 00:26:38.240]  不知不覺地溫柔地勸服了對方
[00:26:38.240 --> 00:26:42.840]  當然,第四方面少不了的就是
[00:26:42.840 --> 00:26:44.840]  當我們在進行勸說之前
[00:26:44.840 --> 00:26:46.240]  你真的要祈禱
[00:26:46.240 --> 00:26:50.440]  你要祈禱求主為你預備
[00:26:50.440 --> 00:26:52.240]  不單止預備你
[00:26:52.240 --> 00:26:54.040]  亦都預備好對方的心
[00:26:55.040 --> 00:26:57.040]  真的,其實你和我很明白
[00:26:57.040 --> 00:26:59.440]  靠著我們的天性
[00:26:59.440 --> 00:27:02.040]  很難真的說話恰到好處
[00:27:02.040 --> 00:27:04.840]  人總有情緒、脾氣
[00:27:04.840 --> 00:27:06.640]  人的說話總有甩漏
[00:27:06.640 --> 00:27:09.240]  所以我們要常常仰望
[00:27:09.240 --> 00:27:10.640]  祈求我們的主耶穌
[00:27:10.640 --> 00:27:13.440]  你會明白在聖經裏面
[00:27:13.440 --> 00:27:14.640]  你見到耶穌
[00:27:14.640 --> 00:27:16.440]  祂的勸說智慧
[00:27:16.440 --> 00:27:18.440]  祂的態度、祂的時機
[00:27:18.440 --> 00:27:20.240]  永遠都最好
[00:27:20.240 --> 00:27:21.440]  最恰到好處
[00:27:21.440 --> 00:27:23.840]  所以你祈求祂的時候
[00:27:24.440 --> 00:27:25.840]  你亦都可以
[00:27:25.840 --> 00:27:27.640]  好像耶穌一樣
[00:27:27.640 --> 00:27:30.840]  願耶穌真的給你這份智慧
[00:27:30.840 --> 00:27:32.440]  這份時機
[00:27:32.440 --> 00:27:34.440]  好了
[00:27:34.440 --> 00:27:36.840]  我們看最後一段經文
[00:27:36.840 --> 00:27:39.240]  這裏提到
[00:27:39.240 --> 00:27:43.240]  「鐵磨鐵,磨出印來,朋友相感」
[00:27:43.240 --> 00:27:45.440]  這裏原來和本有括著
[00:27:45.440 --> 00:27:48.640]  原文是磨朋友的面
[00:27:48.640 --> 00:27:51.040]  即是在說品格的意思
[00:27:52.440 --> 00:27:54.840]  「朋友相感,也是如此」
[00:27:54.840 --> 00:27:56.640]  提一提我們就是
[00:27:56.640 --> 00:27:58.240]  原來真誠的關係
[00:27:58.240 --> 00:28:00.640]  是需要互相去磨
[00:28:00.640 --> 00:28:01.840]  互相去抵禮
[00:28:01.840 --> 00:28:05.440]  鐵和鐵磨擦
[00:28:05.440 --> 00:28:10.440]  才會磨出鋒利、亮麗的刀印
[00:28:10.440 --> 00:28:14.440]  不過我們有時會不禁問
[00:28:14.440 --> 00:28:17.640]  其實一把鐵不就很好嗎?
[00:28:17.640 --> 00:28:21.240]  為何一定要常常
[00:28:21.240 --> 00:28:24.040]  和另一把鐵磨擦、磨練?
[00:28:24.040 --> 00:28:25.640]  為甚麼?
[00:28:25.640 --> 00:28:29.440]  是因為鐵有一個特性
[00:28:29.440 --> 00:28:34.240]  很容易擺放久了就會生鏽
[00:28:34.240 --> 00:28:36.440]  變得不鋒利
[00:28:36.440 --> 00:28:41.040]  所以兩把鐵要經常去磨練
[00:28:41.040 --> 00:28:45.040]  才能保持亮麗、鋒利
[00:28:45.040 --> 00:28:46.840]  同樣其實
[00:28:48.440 --> 00:28:49.440]  弟兄姊妹,我想
[00:28:49.440 --> 00:28:51.440]  你也不喜歡被人磨你的臉
[00:28:51.440 --> 00:28:53.240]  不舒服
[00:28:53.240 --> 00:28:56.840]  被人磨你的品格、性格
[00:28:56.840 --> 00:28:58.440]  不是一件
[00:28:58.440 --> 00:29:01.240]  或不一定是一件開心喜樂的事
[00:29:01.240 --> 00:29:03.840]  但卻又是
[00:29:03.840 --> 00:29:05.040]  在我們的生命中
[00:29:05.040 --> 00:29:06.440]  一個必需的過程
[00:29:06.440 --> 00:29:08.040]  一個必需的元素
[00:29:08.040 --> 00:29:10.440]  信徒之間其實真的需要
[00:29:10.440 --> 00:29:12.840]  互相去磨、互相去抵禮
[00:29:12.840 --> 00:29:16.440]  將你那些粗派的脾氣
[00:29:16.440 --> 00:29:17.640]  那些品格
[00:29:18.040 --> 00:29:19.440]  在和人相處的裏面
[00:29:19.440 --> 00:29:21.040]  在和弟妹們侍奉的裏面
[00:29:21.040 --> 00:29:24.640]  磨磨磨,磨滑它、磨走它
[00:29:24.640 --> 00:29:27.240]  又或者將你本身裏面
[00:29:27.240 --> 00:29:29.440]  有那些美好的特質
[00:29:29.440 --> 00:29:31.640]  不過被獸跡遮蓋
[00:29:31.640 --> 00:29:34.040]  你又和其他人磨磨磨
[00:29:34.040 --> 00:29:36.240]  將這些美善顯露出來
[00:29:36.240 --> 00:29:38.640]  唯有這樣
[00:29:38.640 --> 00:29:41.840]  整個教會群體的生命才可以怎樣?
[00:29:41.840 --> 00:29:45.040]  保持亮麗,不生鏽
[00:29:45.440 --> 00:29:48.840]  來到有活力,有更好的應變能力
[00:29:48.840 --> 00:29:52.840]  就好像我挺喜歡看一套節目
[00:29:52.840 --> 00:29:54.640]  叫做「叢林的法則」
[00:29:54.640 --> 00:29:55.440]  大家有沒有看過?
[00:29:55.440 --> 00:29:57.440]  「叢林的法則」
[00:29:57.440 --> 00:30:03.040]  是一個韓國製造的綜藝節目
[00:30:03.040 --> 00:30:04.840]  每一次都會有
[00:30:04.840 --> 00:30:07.640]  或者每一輯都會有一個任務
[00:30:07.640 --> 00:30:11.240]  就是一班人要去一個叢林
[00:30:11.240 --> 00:30:14.240]  或者去一個荒島裏面
[00:30:14.240 --> 00:30:16.240]  生存幾天
[00:30:16.240 --> 00:30:17.840]  他們沒有什麼物資
[00:30:17.840 --> 00:30:19.440]  可能只是帶著一些工具
[00:30:19.440 --> 00:30:23.240]  他們一班人裏面
[00:30:23.240 --> 00:30:25.640]  可能有八、九個
[00:30:25.640 --> 00:30:27.440]  每個人都有不同的性格
[00:30:27.440 --> 00:30:28.440]  有不同的才華
[00:30:28.440 --> 00:30:29.840]  或者有不同的經歷
[00:30:29.840 --> 00:30:32.840]  他們去到叢林或荒野裏面
[00:30:32.840 --> 00:30:35.840]  就要大家一起合作
[00:30:35.840 --> 00:30:38.640]  因為什麼物資都沒有
[00:30:38.640 --> 00:30:40.440]  他們需要分工
[00:30:40.440 --> 00:30:42.840]  商量和互相配合
[00:30:43.240 --> 00:30:46.440]  哪些人負責預備睡覺的地方
[00:30:46.440 --> 00:30:48.840]  哪些人去想辦法生火
[00:30:48.840 --> 00:30:51.440]  哪些人去想山上
[00:30:51.440 --> 00:30:53.440]  地面上有什麼可以吃
[00:30:53.440 --> 00:30:55.240]  又或者懂得游泳的人
[00:30:55.240 --> 00:30:57.240]  就要出海去打魚
[00:30:57.240 --> 00:30:59.840]  或者拿海螺來沖基
[00:30:59.840 --> 00:31:02.240]  他們在過程裏面
[00:31:02.240 --> 00:31:04.440]  真的要互相配合
[00:31:04.440 --> 00:31:09.640]  他們要學會放下自己的執著
[00:31:09.640 --> 00:31:12.240]  要增加自己的包容性
[00:31:12.440 --> 00:31:15.640]  亦要學習互相欣賞和鼓勵
[00:31:15.640 --> 00:31:18.040]  所以你會看到
[00:31:18.040 --> 00:31:20.440]  在這個節目裏面
[00:31:20.440 --> 00:31:22.240]  給予我們一個道理
[00:31:22.240 --> 00:31:23.840]  一個人能夠做到的事
[00:31:23.840 --> 00:31:24.840]  真的很有限
[00:31:24.840 --> 00:31:28.240]  但一班人一起同心協力的時候
[00:31:28.240 --> 00:31:31.640]  就可以完成一個又一個
[00:31:31.640 --> 00:31:33.640]  不可能的挑戰和任務
[00:31:33.640 --> 00:31:36.840]  所以其實這個節目都頗長壽
[00:31:36.840 --> 00:31:38.040]  做了十多年
[00:31:38.040 --> 00:31:39.840]  為什麼長做長有
[00:31:39.840 --> 00:31:40.640]  其實都是因為
[00:31:40.640 --> 00:31:42.640]  它反映了在現實生活裏面
[00:31:42.640 --> 00:31:45.440]  人很嚮往一些生活情景
[00:31:45.440 --> 00:31:48.440]  就是有一班人
[00:31:48.440 --> 00:31:50.440]  他們有著不同的性格氣質
[00:31:50.440 --> 00:31:52.240]  他們有不同的意見
[00:31:52.240 --> 00:31:53.240]  有不同的經歷
[00:31:53.240 --> 00:31:55.840]  但原來當他們走在一起
[00:31:55.840 --> 00:31:58.640]  他們有共同的目標的時候
[00:31:58.640 --> 00:32:02.040]  他們就可以去互相切磋去磨練
[00:32:02.040 --> 00:32:04.840]  他們透過他們的合作和補位
[00:32:04.840 --> 00:32:07.640]  就可以拓闊大家的視野
[00:32:08.240 --> 00:32:10.840]  可以增加大家包容的胸襟
[00:32:10.840 --> 00:32:13.240]  亦可以給予自己
[00:32:13.240 --> 00:32:14.840]  更多做人的彈性
[00:32:14.840 --> 00:32:16.840]  甚至乎可以
[00:32:16.840 --> 00:32:19.240]  在一個互相抵禮的情況下
[00:32:19.240 --> 00:32:21.440]  去逼你產生更多
[00:32:21.440 --> 00:32:24.440]  應變生活場景的能力
[00:32:24.440 --> 00:32:26.640]  過程辛苦嗎?
[00:32:26.640 --> 00:32:27.640]  是辛苦的
[00:32:27.640 --> 00:32:29.640]  很多汗水
[00:32:29.640 --> 00:32:31.040]  甚至乎會有眼淚
[00:32:31.040 --> 00:32:33.640]  有時甚至乎會吵架
[00:32:33.640 --> 00:32:34.440]  有磨擦
[00:32:34.440 --> 00:32:37.240]  但最終你會發現
[00:32:37.640 --> 00:32:39.040]  總是會互相祝福
[00:32:39.040 --> 00:32:42.240]  總是可以將彼此的關係
[00:32:42.240 --> 00:32:44.040]  拉得更近更緊密
[00:32:44.040 --> 00:32:46.640]  就好像我想
[00:32:46.640 --> 00:32:49.240]  大家都應該有看過
[00:32:49.240 --> 00:32:51.240]  旺朕的跳舞賀聯片
[00:32:51.240 --> 00:32:52.840]  你會看到
[00:32:52.840 --> 00:32:54.640]  甚至乎有些幕後花絮
[00:32:54.640 --> 00:32:57.240]  一班同工他們一起去練習
[00:32:57.240 --> 00:32:58.840]  甚至乎有些就
[00:32:58.840 --> 00:33:00.040]  不怕拋頭露面
[00:33:00.040 --> 00:33:01.040]  在街上跳
[00:33:01.040 --> 00:33:02.840]  不怕醜
[00:33:02.840 --> 00:33:05.240]  我自己說得難聽一點
[00:33:05.240 --> 00:33:06.640]  五十歲人都要學跳舞
[00:33:07.640 --> 00:33:09.840]  但我會發現
[00:33:09.840 --> 00:33:11.640]  如果只有我一個
[00:33:11.640 --> 00:33:13.040]  我打死都不會這樣做
[00:33:13.040 --> 00:33:16.640]  想都不會這樣做
[00:33:16.640 --> 00:33:18.040]  一定不會
[00:33:18.040 --> 00:33:19.640]  但很有趣的是
[00:33:19.640 --> 00:33:21.040]  一班人走在一起
[00:33:21.040 --> 00:33:22.840]  你竟然會這樣做
[00:33:22.840 --> 00:33:25.640]  因為有同一個目標
[00:33:25.640 --> 00:33:26.640]  同一個心智
[00:33:26.640 --> 00:33:28.240]  很想在疫情下
[00:33:28.240 --> 00:33:30.040]  給大家更多的祝福
[00:33:30.040 --> 00:33:32.040]  一些活力和正能量
[00:33:32.040 --> 00:33:35.240]  你會發現在互相帶動下
[00:33:35.640 --> 00:33:36.640]  沒錯是辛苦的
[00:33:36.640 --> 00:33:37.640]  但一班人
[00:33:37.640 --> 00:33:39.040]  又不太察覺
[00:33:39.040 --> 00:33:40.640]  大家跳著跳著
[00:33:40.640 --> 00:33:42.040]  嘻嘻哈哈笑著
[00:33:42.040 --> 00:33:44.040]  事就這樣成了
[00:33:44.040 --> 00:33:45.440]  所以回頭看
[00:33:45.440 --> 00:33:46.440]  其實很感恩
[00:33:46.440 --> 00:33:47.440]  亦都很興奮
[00:33:47.440 --> 00:33:49.840]  事實上
[00:33:49.840 --> 00:33:50.640]  頂姐妹
[00:33:50.640 --> 00:33:52.440]  有人說得很好
[00:33:52.440 --> 00:33:53.040]  就是說
[00:33:53.040 --> 00:33:54.640]  一個人其實
[00:33:54.640 --> 00:33:56.640]  真的可能會走得快一點
[00:33:56.640 --> 00:33:59.040]  因為你不需要
[00:33:59.040 --> 00:34:00.240]  跟著別人的步伐
[00:34:00.240 --> 00:34:01.840]  或者被別人拖慢你
[00:34:01.840 --> 00:34:04.040]  一個人所以走得快一點
[00:34:05.040 --> 00:34:06.040]  但一起走
[00:34:06.040 --> 00:34:08.040]  才會走得久一點和遠一點
[00:34:08.040 --> 00:34:11.440]  這是非洲一個
[00:34:11.440 --> 00:34:14.040]  很出名的諺語
[00:34:14.040 --> 00:34:16.040]  可能和他們的生活很有關
[00:34:16.040 --> 00:34:18.240]  因為交通不太方便
[00:34:18.240 --> 00:34:20.240]  基本上交通工具就是
[00:34:20.240 --> 00:34:21.840]  他們兩條腿
[00:34:21.840 --> 00:34:23.840]  所以很多時候
[00:34:23.840 --> 00:34:25.240]  特別是婦女會怎樣
[00:34:25.240 --> 00:34:26.240]  背著很多東西
[00:34:26.240 --> 00:34:27.440]  在頭上或者肩膀上
[00:34:27.440 --> 00:34:28.440]  但一班人走
[00:34:28.440 --> 00:34:29.840]  沿途聊天
[00:34:29.840 --> 00:34:30.640]  互相打氣
[00:34:30.640 --> 00:34:31.240]  笑一下
[00:34:31.240 --> 00:34:33.240]  就會由一個城鎮
[00:34:33.240 --> 00:34:34.240]  走到另一個城鎮
[00:34:34.840 --> 00:34:35.640]  不會太累
[00:34:35.640 --> 00:34:36.440]  開心很多
[00:34:36.440 --> 00:34:38.640]  同樣真的
[00:34:38.640 --> 00:34:40.640]  如果當我們肯放下
[00:34:40.640 --> 00:34:41.840]  自己一些想法
[00:34:41.840 --> 00:34:43.240]  或者過往一些
[00:34:43.240 --> 00:34:44.840]  固有的做事模式的時候
[00:34:44.840 --> 00:34:46.440]  當你肯多些
[00:34:46.440 --> 00:34:48.040]  和身邊的人來切磋
[00:34:48.040 --> 00:34:49.440]  來互相刺激
[00:34:49.440 --> 00:34:50.440]  碰撞的時候
[00:34:50.440 --> 00:34:51.840]  其實你會發現
[00:34:51.840 --> 00:34:54.240]  這樣才有新的契機湧現
[00:34:54.240 --> 00:34:56.240]  這樣才能夠
[00:34:56.240 --> 00:34:57.440]  突破到一些
[00:34:57.440 --> 00:34:58.640]  瓶頸位
[00:34:58.640 --> 00:34:59.240]  我們經常說
[00:34:59.240 --> 00:35:01.040]  這樣才可以令到你
[00:35:01.040 --> 00:35:02.040]  走得更遠
[00:35:03.240 --> 00:35:06.040]  正如科學家研究
[00:35:06.040 --> 00:35:08.840]  眼睛群是怎樣飛的
[00:35:08.840 --> 00:35:10.640]  他發覺他們
[00:35:10.640 --> 00:35:13.240]  原來一起飛的時候
[00:35:13.240 --> 00:35:15.040]  真的會飛得遠一點
[00:35:15.040 --> 00:35:16.440]  你發現很多時候
[00:35:16.440 --> 00:35:18.240]  你看到的紀錄片
[00:35:18.240 --> 00:35:19.240]  或者相片
[00:35:19.240 --> 00:35:21.040]  眼睛群總是怎樣
[00:35:21.040 --> 00:35:23.040]  V字形這樣飛
[00:35:23.040 --> 00:35:24.640]  有一隻帶頭
[00:35:24.640 --> 00:35:25.640]  然後一直散開
[00:35:25.640 --> 00:35:26.840]  好像V字一樣
[00:35:26.840 --> 00:35:28.640]  科學家研究
[00:35:28.640 --> 00:35:30.440]  一出眼群理論
[00:35:30.440 --> 00:35:31.040]  他發覺就是
[00:35:31.040 --> 00:35:32.640]  當他們這樣飛的時候
[00:35:33.040 --> 00:35:34.640]  會比一隻眼
[00:35:34.640 --> 00:35:36.640]  即是一隻孤眼自己飛
[00:35:36.640 --> 00:35:40.840]  會飛多百分之七十的路程
[00:35:40.840 --> 00:35:42.440]  原因是什麼呢?
[00:35:42.440 --> 00:35:44.040]  他們分析過
[00:35:44.040 --> 00:35:46.040]  當一群眼這樣
[00:35:46.040 --> 00:35:47.440]  V形飛的時候
[00:35:47.440 --> 00:35:50.440]  當後面的眼
