
[00:00:00.000 --> 00:00:06.420]  今天讀經是在提摩太后書一章一至七節
[00:20:19.680 --> 00:20:21.680]  財富有多豐厚
[00:20:21.680 --> 00:20:23.680]  如果他們放棄了信仰
[00:20:23.680 --> 00:20:28.680]  我們都有很大的遺憾
[00:20:28.680 --> 00:20:32.680]  無論如何我們為子女創造財富
[00:20:32.680 --> 00:20:34.680]  給他們最多的遺產
[00:20:34.680 --> 00:20:38.680]  但我們也要將信仰傳遞給他們
[00:20:38.680 --> 00:20:41.680]  使他們不僅成為富二代、富三代
[00:20:41.680 --> 00:20:44.680]  更要成為信二代、信三代
[00:20:44.680 --> 00:20:48.680]  家庭要建立一個所謂的遺產
[00:20:48.680 --> 00:20:51.680]  正面說,不要說負面的事
[00:20:51.680 --> 00:20:54.680]  我們中間有很多信二代、信三代
[00:20:54.680 --> 00:20:57.680]  如果你們有一個比較鞏固的信仰
[00:20:57.680 --> 00:21:00.680]  我相信你們也要感謝你們的父母
[00:21:00.680 --> 00:21:04.680]  感謝他們將這個信仰傳遞給你們
[00:21:04.680 --> 00:21:06.680]  我們常常說負面的事
[00:21:06.680 --> 00:21:11.680]  但今天很多信二代、信三代離開教會
[00:21:11.680 --> 00:21:13.680]  這是令人難過的現象
[00:21:13.680 --> 00:21:15.680]  但我們同時要看到
[00:21:15.680 --> 00:21:17.680]  有不少信二代、信三代
[00:21:17.680 --> 00:21:20.680]  仍然是積極參與教會的服事
[00:21:20.680 --> 00:21:24.680]  父母對他們的影響是真真實實
[00:21:24.680 --> 00:21:26.680]  我記得有一年
[00:21:26.680 --> 00:21:28.680]  我去一間很古老的教會
[00:21:28.680 --> 00:21:30.680]  名叫禮賢會香港堂
[00:21:30.680 --> 00:21:35.680]  其中一堂的主席是姓黃的長老
[00:21:35.680 --> 00:21:37.680]  他告訴我
[00:21:37.680 --> 00:21:40.680]  他祖父是這間教會的牧師
[00:21:40.680 --> 00:21:43.680]  當他說到他祖父的時候
[00:21:43.680 --> 00:21:46.680]  這位長老已經七十多歲
[00:21:46.680 --> 00:21:52.680]  他的表情既莊重又崇敬
[00:21:52.680 --> 00:21:56.680]  家庭的屬靈遺產不是一個抽象的觀念
[00:21:56.680 --> 00:21:59.680]  絕對不是抽象的觀念
[00:21:59.680 --> 00:22:02.680]  如果教會是我們屬靈的家庭
[00:22:02.680 --> 00:22:04.680]  教會也有屬靈的遺產
[00:22:04.680 --> 00:22:08.680]  今天我們來參加望朕聚會
[00:22:08.680 --> 00:22:11.680]  我們知道這間教會
[00:22:11.680 --> 00:22:16.680]  是由很多前輩努力奮鬥打拼出來的
[00:22:16.680 --> 00:22:24.680]  甚至是直接由他們傳福音和栽培而成長的
[00:22:24.680 --> 00:22:28.680]  教會的遺產除了我們的建築物
[00:22:28.680 --> 00:22:32.680]  也要感謝前人做了很多奉獻
[00:22:32.680 --> 00:22:35.680]  於是我們有這幾層的房子
[00:22:35.680 --> 00:22:38.680]  更重要的遺產是無形的
[00:22:38.680 --> 00:22:40.680]  屬靈的傳統
[00:22:40.680 --> 00:22:42.680]  我們說望朕的精神
[00:22:42.680 --> 00:22:44.680]  望朕的DNA
[00:22:44.680 --> 00:22:48.680]  是什麼構成我們和其他教會不同的地方
[00:22:48.680 --> 00:22:50.680]  今天六十週年
[00:22:50.680 --> 00:22:52.680]  我們一定要問這個問題
[00:22:52.680 --> 00:22:54.680]  望朕的DNA是什麼
[00:22:54.680 --> 00:22:55.680]  什麼是我們
[00:22:55.680 --> 00:22:58.680]  構成我們非是這樣不可
[00:22:58.680 --> 00:23:02.680]  不是這樣就不是望朕的東西
[00:23:02.680 --> 00:23:05.680]  有什麼是我們引以為傲的東西
[00:23:05.680 --> 00:23:08.680]  從遺產說到使命
[00:23:08.680 --> 00:23:10.680]  家庭是教會的基本單位
[00:23:10.680 --> 00:23:13.680]  家庭的傳承影響教會的傳承
[00:23:13.680 --> 00:23:16.680]  信仰必須一代一代的傳遞下去
[00:23:16.680 --> 00:23:21.680]  教會的使命也得由一代再傳遞去
[00:23:21.680 --> 00:23:24.680]  另一代代代相傳
[00:23:24.680 --> 00:23:27.680]  一間擁有六十年歷史的教會
[00:23:27.680 --> 00:23:31.680]  總是不停經歷世代交替的故事
[00:23:31.680 --> 00:23:34.680]  我們的服侍是接觸前人的服侍
[00:23:34.680 --> 00:23:36.680]  不是自己獨力開創的
[00:23:36.680 --> 00:23:38.680]  保羅以他的經驗在第三節說
[00:23:38.680 --> 00:23:40.680]  我感謝上帝
[00:23:40.680 --> 00:23:42.680]  就算我接觸祖先
[00:23:42.680 --> 00:23:46.680]  用清潔的良心所侍奉的上帝
[00:23:46.680 --> 00:23:48.680]  你要注意
[00:23:48.680 --> 00:23:51.680]  這個說的祖先一定不是他自己的血緣祖先
[00:23:51.680 --> 00:23:54.680]  他第一代基督徒有什麼祖先
[00:23:54.680 --> 00:23:55.680]  是不是
[00:23:55.680 --> 00:23:57.680]  不關他的事
[00:23:57.680 --> 00:23:59.680]  不是他的祖先的事
[00:23:59.680 --> 00:24:02.680]  他還跟家族割裂了
[00:24:02.680 --> 00:24:04.680]  有什麼祖先
[00:24:04.680 --> 00:24:08.680]  這裡說的祖先不是他血緣家庭的祖先
[00:24:08.680 --> 00:24:12.680]  是說他的肅靈家庭的祖先
[00:24:12.680 --> 00:24:15.680]  那些先賢先成
[00:24:15.680 --> 00:24:19.680]  就好像對望針來說
[00:24:19.680 --> 00:24:21.680]  我們的祖先是誰
[00:24:21.680 --> 00:24:22.680]  是子強
[00:24:22.680 --> 00:24:23.680]  是馬美
[00:24:23.680 --> 00:24:24.680]  是陳太
[00:24:24.680 --> 00:24:28.680]  還有很多我不認識的前輩
[00:24:28.680 --> 00:24:30.680]  他們是我們肅靈的祖先
[00:24:30.680 --> 00:24:32.680]  我經常說
[00:24:32.680 --> 00:24:35.680]  我們在座的很多都是我很尊重
[00:24:35.680 --> 00:24:38.680]  我相信將來我們會被傳頌
[00:24:38.680 --> 00:24:41.680]  不過對仍然在生的人我們不會說話
[00:24:41.680 --> 00:24:44.680]  只是說已經被主接去
[00:24:44.680 --> 00:24:47.680]  我們認定他們是我們的祖先
[00:24:47.680 --> 00:24:50.680]  他們是我們的祖先
[00:24:50.680 --> 00:24:53.680]  這個繼承的治國
[00:24:53.680 --> 00:24:57.680]  延續到保羅的下一代
[00:24:57.680 --> 00:25:03.680]  他在第二節稱提摩泰為他的兒子
[00:25:03.680 --> 00:25:07.680]  說明這是一個肅靈的血緣關係
[00:25:07.680 --> 00:25:10.680]  世代相傳
[00:25:10.680 --> 00:25:13.680]  提摩泰要接續保羅的服侍
[00:25:13.680 --> 00:25:16.680]  薪火相傳
[00:25:16.680 --> 00:25:18.680]  我知道古代的社會資源不足夠
[00:25:18.680 --> 00:25:20.680]  社會流動也不高
[00:25:20.680 --> 00:25:24.680]  子女通常是從父母繼承職業
[00:25:24.680 --> 00:25:26.680]  創業的空間很狹窄
[00:25:26.680 --> 00:25:28.680]  父母耕田 兒子耕田
[00:25:28.680 --> 00:25:30.680]  父母打魚 兒子打魚
[00:25:30.680 --> 00:25:31.680]  父母是木匠
[00:25:31.680 --> 00:25:34.680]  做兒子的通常都是木匠
[00:25:34.680 --> 00:25:37.680]  到今天子承父業
[00:25:37.680 --> 00:25:40.680]  這不再是香港的必然
[00:25:40.680 --> 00:25:42.680]  但你說完全沒有也不是
[00:25:42.680 --> 00:25:43.680]  特別是做生意的
[00:25:43.680 --> 00:25:46.680]  父母很想子女接他的生意
[00:25:46.680 --> 00:25:48.680]  將他發揚光大
[00:25:48.680 --> 00:25:52.680]  還有很多專業也有類似情況
[00:25:52.680 --> 00:25:56.680]  例如做父母是醫生
[00:25:56.680 --> 00:26:00.680]  很多子女會做醫生或醫護界
[00:26:00.680 --> 00:26:03.680]  會計師的子女做會計師
[00:26:03.680 --> 00:26:05.680]  我兒子是做律師
[00:26:05.680 --> 00:26:08.680]  他告訴我 當然他不是出身律師世家
[00:26:08.680 --> 00:26:13.680]  他告訴我 讀法律的很多是法律世家
[00:26:13.680 --> 00:26:16.680]  特別你不是法律世家
[00:26:16.680 --> 00:26:20.680]  你想讀法律的很難
[00:26:20.680 --> 00:26:21.680]  基本上很難
[00:26:21.680 --> 00:26:25.680]  你哪有生意 怎樣開始 怎樣起步
[00:26:25.680 --> 00:26:28.680]  很多都是法律世家
[00:26:28.680 --> 00:26:32.680]  西叔伯照著 很多很多
[00:26:32.680 --> 00:26:37.680]  香港這些老字號近年紛紛結業
[00:26:37.680 --> 00:26:40.680]  做舖租貴 成本高
[00:26:40.680 --> 00:26:42.680]  這是其中一個因素
[00:26:42.680 --> 00:26:47.680]  更重要的是年輕一代出路比較多
[00:26:47.680 --> 00:26:50.680]  不喜歡從事飲食業
[00:26:50.680 --> 00:26:53.680]  需要長時間工作的行業
[00:26:53.680 --> 00:26:57.680]  所以當店主老去 店舖後繼無人
[00:26:57.680 --> 00:27:00.680]  台灣和日本的情況很不同
[00:27:00.680 --> 00:27:04.680]  他們的社會晉升沒有我們那麼多
[00:27:04.680 --> 00:27:06.680]  沒有那麼流動
[00:27:06.680 --> 00:27:09.680]  當然他們沒有我們那種萬般佳下品
[00:27:09.680 --> 00:27:11.680]  唯有讀書高的觀念
[00:27:11.680 --> 00:27:16.680]  所以很多古老店舖甚至街頭小攤販
[00:27:16.680 --> 00:27:19.680]  都是幾代經營
[00:27:19.680 --> 00:27:22.680]  並且他們強調 他們遵從古法製造
[00:27:22.680 --> 00:27:25.680]  台灣叫古早味
[00:27:25.680 --> 00:27:29.680]  總之不變的 幾十年不變 幾代不變
[00:27:29.680 --> 00:27:33.680]  初期家會主要在家裏聚集
[00:27:33.680 --> 00:27:37.680]  家會因此像一個家族企業
[00:27:37.680 --> 00:27:40.680]  由父傳子一代一代繼承下去
[00:27:40.680 --> 00:27:46.680]  幾個核心家庭拱衛了教會的發展血脈
[00:27:46.680 --> 00:27:48.680]  今日香港很少這樣的情況
[00:27:48.680 --> 00:27:52.680]  除了一些方言教會 方言地域教會
[00:27:52.680 --> 00:27:57.680]  例如汶南教會 潮州教會
[00:27:57.680 --> 00:28:01.680]  這些比較強調方言和地域
[00:28:01.680 --> 00:28:03.680]  家族的影響比較大
[00:28:03.680 --> 00:28:05.680]  其他教會這方面不多
[00:28:05.680 --> 00:28:09.680]  不過教會主要仍然由家庭組成
[00:28:09.680 --> 00:28:12.680]  我記得有一個友會跟我說
[00:28:12.680 --> 00:28:14.680]  他們有二三千人
[00:28:14.680 --> 00:28:19.680]  不過三個家族都可以串到50%的人
[00:28:19.680 --> 00:28:24.680]  兒女交叉結婚 很多的
[00:28:24.680 --> 00:28:28.680]  交叉幾代就很大群的
[00:28:28.680 --> 00:28:31.680]  家族是有很大影響力的
[00:28:31.680 --> 00:28:35.680]  信仰由家庭一代一代傳遞下去
[00:28:35.680 --> 00:28:38.680]  猶太人比我們更加注重這個
[00:28:38.680 --> 00:28:41.680]  為何他們亡國千多年
[00:28:41.680 --> 00:28:45.680]  民族和信仰仍然得以鞏固
[00:28:45.680 --> 00:28:48.680]  基督教會一定要重視宗教教育
[00:28:48.680 --> 00:28:53.680]  亦要注重將我們的意象和使命傳遞給下一代
[00:28:53.680 --> 00:28:57.680]  並且盡量維持組織的開放態度
[00:28:57.680 --> 00:29:02.680]  讓下一代願意和有能力去接行
[00:29:02.680 --> 00:29:05.680]  一間教會如果做來做去都過幾十年
[00:29:05.680 --> 00:29:11.680]  幾十年不變 掌權的 做掌櫃的不肯放權
[00:29:11.680 --> 00:29:15.680]  其實不是很健康的情況
[00:29:15.680 --> 00:29:21.680]  說一些不應該說的例子
[00:29:21.680 --> 00:29:29.680]  昨天看報紙 公民黨因為沒有人肯選任黨主席
[00:29:29.680 --> 00:29:35.680]  宣佈進入公司結束程序 要拉閘
[00:29:35.680 --> 00:29:39.680]  這是今日香港特殊的政治生態環境使然
[00:29:39.680 --> 00:29:42.680]  不理我們的政治立場是甚麼
[00:29:42.680 --> 00:29:48.680]  聽到這些消息我都有些黯然的感覺
[00:29:48.680 --> 00:29:50.680]  今日教會老化 缺乏年輕人
[00:29:50.680 --> 00:29:52.680]  這是一個嚴重的問題
[00:29:52.680 --> 00:29:56.680]  如何栽培接班人更是教會最嚴峻的挑戰
[00:29:56.680 --> 00:29:59.680]  香港一千四百間教會缺主任牧師的
[00:29:59.680 --> 00:30:01.680]  我估計超過三百間
[00:30:01.680 --> 00:30:05.680]  很多教會掌執都有空缺
[00:30:05.680 --> 00:30:08.680]  原因不用多說 不分析這些
[00:30:08.680 --> 00:30:10.680]  我們只能夠咬緊牙關
[00:30:10.680 --> 00:30:14.680]  做栽培 輔助年輕人上位的工作
[00:30:14.680 --> 00:30:19.680]  不要太多說 今日的年輕人不夠理想
[00:30:19.680 --> 00:30:23.680]  提摩太太的才華遠不及保羅
[00:30:23.680 --> 00:30:27.680]  但保羅仍然硬食
[00:30:27.680 --> 00:30:29.680]  甚麼都自己做 你做了幾年
[00:30:29.680 --> 00:30:35.680]  無論如何都要扶提摩太太上位
[00:30:35.680 --> 00:30:39.680]  將責任托付給他們 努力幫他們完成任務
[00:30:39.680 --> 00:30:42.680]  千萬不要我們這一代做得好
[00:30:42.680 --> 00:30:45.680]  但我們下台後 後繼無人
[00:30:45.680 --> 00:30:51.680]  教會亦要解散 這是很糟糕的事
[00:30:51.680 --> 00:30:53.680]  我們不想人亡政息
[00:30:53.680 --> 00:30:57.680]  希望教會能夠繼續未竟的使命
[00:30:57.680 --> 00:31:01.680]  一直屹立發展到主在內的日子
[00:31:01.680 --> 00:31:03.680]  沒有年輕人 沒有接班人
[00:31:03.680 --> 00:31:05.680]  教會就沒有明天
[00:31:05.680 --> 00:31:09.680]  保羅自覺從祖先領受義將和使命
[00:31:09.680 --> 00:31:13.680]  亦銳意訓練像提摩太太般的接班人
[00:31:13.680 --> 00:31:17.680]  這是成仙啟後的精神
[00:31:17.680 --> 00:31:27.680]  當然成仙啟後不等於我們要求下一代重複我們所做的所有事
[00:31:27.680 --> 00:31:30.680]  上帝不需要我們做這樣的重複
[00:31:30.680 --> 00:31:33.680]  上帝是獨行其事的上帝
[00:31:33.680 --> 00:31:37.680]  我多提幾句
[00:31:37.680 --> 00:31:39.680]  希伯來書的作者
[00:31:39.680 --> 00:31:40.680]  我覺得很有趣
[00:31:40.680 --> 00:31:43.680]  他一方面確認歷代的前輩
[00:31:43.680 --> 00:31:48.680]  在信仰和使命上樹立了光輝的榜樣
[00:31:48.680 --> 00:31:50.680]  希伯來書十一章二節說
[00:31:50.680 --> 00:31:55.680]  古人在這信上得到美好的證據
[00:31:55.680 --> 00:32:00.680]  但他同時要求鼓勵信徒不要往後看
[00:32:00.680 --> 00:32:02.680]  而是往前看
[00:32:02.680 --> 00:32:04.680]  不是搬前人的做法
[00:32:04.680 --> 00:32:09.680]  而是仰望在我們前頭帶領我們的耶穌基督
[00:32:09.680 --> 00:32:13.680]  我們既有許多見證人如同雲彩圍著我們
[00:32:13.680 --> 00:32:15.680]  就當放下各樣的重擔
[00:32:15.680 --> 00:32:17.680]  脫去容易纏累我們的罪
[00:32:17.680 --> 00:32:19.680]  全心忍耐
[00:32:19.680 --> 00:32:22.680]  不那擺在我們前面的路程
[00:32:22.680 --> 00:32:26.680]  仰望為我們信心創始成終的基督
[00:32:26.680 --> 00:32:30.680]  基督才是旺朕的上訴
[00:32:30.680 --> 00:32:34.680]  阿叔建立的傳統我們要尊重
[00:32:34.680 --> 00:32:37.680]  但阿叔不是教會的權威
[00:32:37.680 --> 00:32:39.680]  我們的權威只有一個
[00:32:39.680 --> 00:32:42.680]  剛才師班大師跟我們說了
[00:32:42.680 --> 00:32:48.680]  耶穌基督才是永遠的創始成終的那一位
[00:32:48.680 --> 00:32:51.680]  對父母來說
[00:32:51.680 --> 00:32:53.680]  子女有些地方跟自己相似
[00:32:53.680 --> 00:32:55.680]  這是很美妙的事
[00:32:55.680 --> 00:32:58.680]  不過我們每個人都想子女比我們好
[00:32:58.680 --> 00:32:59.680]  比我們厲害
[00:32:59.680 --> 00:33:01.680]  成就比我們大
[00:33:01.680 --> 00:33:03.680]  跟我們一樣有什麼好
[00:33:03.680 --> 00:33:05.680]  要厲害一點
[00:33:05.680 --> 00:33:09.680]  從遺產到使命將我們說到恩典
[00:33:09.680 --> 00:33:15.680]  我們的過去是由上帝的恩典
[00:33:15.680 --> 00:33:18.680]  和身邊的人的恩情構成
[00:33:18.680 --> 00:33:20.680]  在第六節
[00:33:20.680 --> 00:33:25.680]  保羅圈面提摩太將恩賜如仿挑旺起來
[00:33:25.680 --> 00:33:31.680]  這裡說恩賜不是提摩太個人的某些特殊的才能
[00:33:31.680 --> 00:33:33.680]  我們常常說恩賜是說這件事
[00:33:33.680 --> 00:33:35.680]  你有什麼恩賜
[00:33:35.680 --> 00:33:36.680]  我口才好
[00:33:36.680 --> 00:33:39.680]  我的社會關係好
[00:33:39.680 --> 00:33:41.680]  我的什麼什麼好
[00:33:41.680 --> 00:33:44.680]  我們說恩賜是說我們個人的能力
[00:33:44.680 --> 00:33:46.680]  我會彈琴
[00:33:46.680 --> 00:33:48.680]  我八級樂理
[00:33:48.680 --> 00:33:50.680]  這是我的恩賜
[00:33:50.680 --> 00:33:53.680]  保羅說恩賜不是這樣說的
[00:33:53.680 --> 00:33:55.680]  恩賜是說你有的東西
[00:33:55.680 --> 00:33:58.680]  但你有的東西不是純粹由你的才能決定
[00:33:58.680 --> 00:34:00.680]  保羅說的是什麼
[00:34:00.680 --> 00:34:03.680]  保羅告訴提摩太
[00:34:03.680 --> 00:34:07.680]  他的恩賜是指著他所有的經歷和關係
[00:34:07.680 --> 00:34:10.680]  例如他有一個虔誠的外祖母
[00:34:10.680 --> 00:34:12.680]  有一個虔誠的媽媽
[00:34:12.680 --> 00:34:15.680]  他是在一個信仰群體成長
[00:34:15.680 --> 00:34:16.680]  他被認識了保羅
[00:34:16.680 --> 00:34:18.680]  被保羅差派
[00:34:18.680 --> 00:34:22.680]  藉著一個按手禮成為傳道人
[00:34:22.680 --> 00:34:25.680]  所有這些經歷和關係
[00:34:25.680 --> 00:34:28.680]  都不是他賺回來的
[00:34:28.680 --> 00:34:33.680]  是上帝無形的手冥冥中安排給他的
[00:34:33.680 --> 00:34:35.680]  所以是注定的
[00:34:35.680 --> 00:34:37.680]  不是他賺回來的
[00:34:37.680 --> 00:34:38.680]  就是恩典
[00:34:38.680 --> 00:34:40.680]  就是恩賜
[00:34:40.680 --> 00:34:42.680]  是上帝給他的禮物
[00:34:42.680 --> 00:34:45.680]  想想我們的過去
[00:34:45.680 --> 00:34:47.680]  有很多很特別的經歷
[00:34:47.680 --> 00:34:49.680]  有很多很特別的遭遇
[00:34:49.680 --> 00:34:53.680]  你發覺有一個無形的手一直拖帶著我們
[00:34:53.680 --> 00:34:56.680]  那隻無形的手就是我們生命的大導演
[00:34:56.680 --> 00:34:59.680]  就是我們生命的編劇
[00:34:59.680 --> 00:35:03.680]  那些構成我今天最重要的元素
[00:35:03.680 --> 00:35:05.680]  這是恩賜
[00:35:05.680 --> 00:35:07.680]  這是恩賜
[00:35:07.680 --> 00:35:09.680]  在保羅眼中
[00:35:09.680 --> 00:35:11.680]  提摩太所有先天和後天的條件
[00:35:11.680 --> 00:35:12.680]  他的出身
[00:35:12.680 --> 00:35:13.680]  他的家庭背景
[00:35:13.680 --> 00:35:14.680]  通通都是恩賜
[00:35:14.680 --> 00:35:16.680]  今天他領受傳道的工作
[00:35:16.680 --> 00:35:17.680]  都是一個恩賜
[00:35:17.680 --> 00:35:22.680]  這個恩賜是上帝藉著保羅所做的按手禮而給他的
[00:35:22.680 --> 00:35:27.680]  保羅勸提摩太將恩賜如火挑旺起來
[00:35:27.680 --> 00:35:29.680]  意思就是你要維持奮鬥心
[00:35:29.680 --> 00:35:30.680]  保持積極
[00:35:30.680 --> 00:35:31.680]  保持戰意
[00:35:31.680 --> 00:35:33.680]  將奮鬥心如火挑旺
[00:35:33.680 --> 00:35:35.680]  心中要有火
[00:35:35.680 --> 00:35:37.680]  你才能夠承擔工作
[00:35:37.680 --> 00:35:40.680]  提摩太不是一個勇敢的人
[00:35:40.680 --> 00:35:42.680]  上上缺乏勇氣和毅力
[00:35:42.680 --> 00:35:45.680]  保羅沒有教導他建立一個正確的自我形象
[00:35:45.680 --> 00:35:46.680]  教導他減壓
[00:35:46.680 --> 00:35:48.680]  教導他如何處理當前的困難
[00:35:48.680 --> 00:35:55.680]  而是讓他看到一個比他眼前的困難更重要的事實
[00:35:55.680 --> 00:35:56.680]  你不是你的困難
[00:35:56.680 --> 00:35:58.680]  你不是你的問題
[00:35:58.680 --> 00:36:07.680]  你是上帝花幾十年時間鋪造出來的一位
[00:36:07.680 --> 00:36:08.680]  當你看見上帝的作為
[00:36:08.680 --> 00:36:13.680]  看見恩典大於你眼前的問題的時候
[00:36:13.680 --> 00:36:16.680]  你就可以醒定做人
[00:36:16.680 --> 00:36:18.680]  生命是一個恩典
[00:36:18.680 --> 00:36:20.680]  生命裏面有很多的恩賜
[00:36:20.680 --> 00:36:23.680]  恩典能夠使人活下去
[00:36:23.680 --> 00:36:24.680]  活得有意義
[00:36:24.680 --> 00:36:25.680]  活得積極
[00:36:25.680 --> 00:36:28.680]  唯有在生命裏面發現恩賜
[00:36:28.680 --> 00:36:31.680]  我們才可以得到生之勇氣
[00:36:31.680 --> 00:36:33.680]  The courage to be
[00:36:33.680 --> 00:36:35.680]  然後才能夠建立剛強
[00:36:35.680 --> 00:36:37.680]  仁愛和謹守這些美德
[00:36:37.680 --> 00:36:44.680]  我常常說
[00:36:44.680 --> 00:36:47.680]  生命最重要的東西
[00:36:47.680 --> 00:36:49.680]  都是不會失去的
[00:36:49.680 --> 00:36:52.680]  因為都不是我們賺回來的
[00:36:52.680 --> 00:36:54.680]  上帝的恩典
[00:36:54.680 --> 00:36:57.680]  身邊人的恩情
[00:36:57.680 --> 00:37:03.680]  這個構成了我最重要的本相
[00:37:03.680 --> 00:37:05.680]  我依次著這個
[00:37:05.680 --> 00:37:09.680]  我不需要不停為自己經營這樣那樣
[00:37:09.680 --> 00:37:11.680]  彷彿一旦我鬆懈了
[00:37:11.680 --> 00:37:13.680]  我就一文不值
[00:37:13.680 --> 00:37:15.680]  一無所有
[00:37:15.680 --> 00:37:17.680]  我輸不完
[00:37:17.680 --> 00:37:20.680]  永遠重要的東西都輸不到
[00:37:20.680 --> 00:37:23.680]  這是我們最大的福氣
[00:37:23.680 --> 00:37:26.680]  弟兄姊妹
[00:37:26.680 --> 00:37:30.680]  我們為我們自己的過去感恩
[00:37:30.680 --> 00:37:33.680]  為我們的教會感恩
[00:37:33.680 --> 00:37:37.680]  為我們的家庭感恩
[00:37:37.680 --> 00:37:42.680]  或者過去我們曾經有一些不開心的經歷
[00:37:42.680 --> 00:37:45.680]  不過將那些東西忘記
[00:37:45.680 --> 00:37:50.680]  認定能夠在這樣的環境成長
[00:37:50.680 --> 00:37:52.680]  這是我們的福氣
[00:37:52.680 --> 00:37:55.680]  你越為你的過去感恩
[00:37:55.680 --> 00:37:59.680]  你就越能夠看到今天你的位置
[00:37:59.680 --> 00:38:03.680]  也對前景有信心
[00:38:03.680 --> 00:38:06.680]  家庭和父母給我們很多信仰的遺產
[00:38:06.680 --> 00:38:10.680]  家庭和父母也都傳遞給我們信仰的使命
[00:38:10.680 --> 00:38:15.680]  家庭和父母也是我們經歷上帝恩典的渠道
[00:38:15.680 --> 00:38:17.680]  我們在這裡感謝上帝
[00:38:17.680 --> 00:38:19.680]  感謝我們的家庭
[00:38:19.680 --> 00:38:21.680]  我們的父母
[00:38:21.680 --> 00:38:26.680]  我曾經不止一次對神學生和傳道人
[00:38:26.680 --> 00:38:28.680]  我和他們說話的時候說過
[00:38:28.680 --> 00:38:30.680]  我們在講道的時候
[00:38:30.680 --> 00:38:35.680]  說過很多不同人的故事
[00:38:35.680 --> 00:38:38.680]  但我們留在信徒心中的
[00:38:38.680 --> 00:38:42.680]  永遠是我們自己的故事
[00:38:42.680 --> 00:38:48.680]  不是我在網上剪輯下來的故事
[00:38:48.680 --> 00:38:51.680]  這番說話不僅適用於傳道人
[00:38:51.680 --> 00:38:54.680]  適用於所有弟兄姊妹
[00:38:54.680 --> 00:38:58.680]  今天我們會提到叔叔的故事
[00:38:58.680 --> 00:39:04.680]  他日下一代會提到我們的故事
[00:39:04.680 --> 00:39:06.680]  我們有各自的故事
[00:39:06.680 --> 00:39:08.680]  也有共同的故事
[00:39:08.680 --> 00:39:10.680]  看看我們能夠留下什麼故事
[00:39:10.680 --> 00:39:13.680]  告訴我們的下一代
[00:39:13.680 --> 00:39:15.680]  確認我們所領受的遺產
[00:39:15.680 --> 00:39:17.680]  確認我們繼承的使命
[00:39:17.680 --> 00:39:22.680]  發現生命裡上帝的恩典和身邊的人的恩情
[00:39:22.680 --> 00:39:27.680]  讓我們清楚明白我們的身份和使命
[00:39:27.680 --> 00:39:30.680]  於是我們就可以有
[00:39:30.680 --> 00:39:34.680]  保羅對提摩太的總結要求
[00:39:34.680 --> 00:39:39.680]  建立一個剛強、仁愛、謹守的心
[00:39:39.680 --> 00:39:42.680]  迎接未來的日子

