
[00:00:00.000 --> 00:00:02.800]  接下來是經訓
[00:24:28.880 --> 00:24:30.880]  他是我的盤石
[00:24:30.880 --> 00:24:36.880]  所以今天我很欣賞長者師班選的那首歌
[00:24:36.880 --> 00:24:40.880]  其實那首歌的歌詞很有意思
[00:24:40.880 --> 00:24:46.880]  「沿路是你,叫我信心更堅定,一生不變,天天賜下恭應。」
[00:24:46.880 --> 00:24:54.880]  「沿路是你,叫我信心更堅強,一生指引,幫我練強心智。」
[00:24:54.880 --> 00:24:58.880]  就是說我們信主的年日這麼長
[00:24:58.880 --> 00:25:01.880]  一直都沒有離棄神
[00:25:01.880 --> 00:25:06.880]  一直都在教會裡面生活、成長
[00:25:06.880 --> 00:25:10.880]  這已經是一個很大的見證
[00:25:10.880 --> 00:25:12.880]  所以長者們
[00:25:12.880 --> 00:25:16.880]  你今天應該對身邊的年輕人說
[00:25:16.880 --> 00:25:20.880]  孩子,我走過的路是證明神的信實
[00:25:20.880 --> 00:25:23.880]  你都要去信靠祂
[00:25:23.880 --> 00:25:31.880]  我們的生命就應該要發揮這個見證的作用
[00:25:31.880 --> 00:25:39.880]  有人說其實「沿路」這句話很值得我們好好珍惜
[00:25:39.880 --> 00:25:43.880]  我看過一篇新詩
[00:25:43.880 --> 00:25:47.880]  是一個巴西的詩人寫的
[00:25:47.880 --> 00:25:57.880]  他形容自己好像一個拿著一盤櫻桃的男孩
[00:25:57.880 --> 00:26:02.880]  一開始的時候,他吃這些櫻桃滿口的
[00:26:02.880 --> 00:26:04.880]  但吃到差不多的時候,他就說
[00:26:04.880 --> 00:26:08.880]  當我意識到只剩下幾顆的時候
[00:26:08.880 --> 00:26:13.880]  當然我們人的歲數總是會有限制
[00:26:13.880 --> 00:26:20.880]  可能到某個年紀,我們都很難抵擋這個衰殘的事實
[00:26:20.880 --> 00:26:25.880]  我們不是今天要永遠常青
[00:26:25.880 --> 00:26:28.880]  我看我自己的媽媽
[00:26:28.880 --> 00:26:32.880]  我媽媽90歲的時候就離世了
[00:26:32.880 --> 00:26:37.880]  她在80歲的時候,真的還是很活躍的
[00:26:37.880 --> 00:26:41.880]  經常去老人中心讀書
[00:26:41.880 --> 00:26:44.880]  老人中心又頒四方帽給她畢業
[00:26:44.880 --> 00:26:47.880]  她是很開心很活躍
[00:26:47.880 --> 00:26:51.880]  到了85歲之後
[00:26:51.880 --> 00:26:55.880]  就出現了認知障礙
[00:26:55.880 --> 00:27:00.880]  上巴士上不到,腳痛沒力氣
[00:27:00.880 --> 00:27:02.880]  臨尾腎衰竭
[00:27:02.880 --> 00:27:05.880]  我想這是人生必經階段
[00:27:05.880 --> 00:27:10.880]  我們都要面對這些身體衰殘的事實
[00:27:10.880 --> 00:27:12.880]  但在未衰殘之前
[00:27:12.880 --> 00:27:16.880]  我們還有好幾年的日子
[00:27:16.880 --> 00:27:20.880]  就好像這首詩人的說
[00:27:20.880 --> 00:27:25.880]  當我意識到我還剩下幾粒的時候
[00:27:25.880 --> 00:27:28.880]  我開始細細品味
[00:27:28.880 --> 00:27:34.880]  老人家在他離世之前的歲月
[00:27:34.880 --> 00:27:37.880]  應該是幸福的
[00:27:37.880 --> 00:27:40.880]  應該是開心快樂的
[00:27:40.880 --> 00:27:42.880]  應該是被孝順的
[00:27:42.880 --> 00:27:45.880]  應該是被服侍的
[00:27:45.880 --> 00:27:52.880]  因為我們在上半生付出了很多
[00:27:52.880 --> 00:27:55.880]  很需要被人尊榮的
[00:27:55.880 --> 00:27:59.880]  大家對白髮怎樣看?
[00:27:59.880 --> 00:28:01.880]  喜歡白髮嗎?
[00:28:01.880 --> 00:28:05.880]  又有人轉頭
[00:28:05.880 --> 00:28:11.880]  如果我將來白髮
[00:28:11.880 --> 00:28:13.880]  我現在也有一點,不算很多
[00:28:13.880 --> 00:28:18.880]  就算白了,我也不會贊成染髮
[00:28:18.880 --> 00:28:20.880]  一來染髮是一種味道
[00:28:20.880 --> 00:28:23.880]  二來我覺得白髮挺漂亮的
[00:28:23.880 --> 00:28:25.880]  大家有沒有覺得白髮漂亮?
[00:28:25.880 --> 00:28:29.880]  很漂亮,特別是白髮加上白鬚
[00:28:29.880 --> 00:28:32.880]  厲害
[00:28:32.880 --> 00:28:36.880]  這裡有很多長者頭髮都白了
[00:28:36.880 --> 00:28:41.880]  我很喜歡,我希望我的頭髮白得快點
[00:28:41.880 --> 00:28:46.880]  白髮是一種尊榮
[00:28:46.880 --> 00:28:50.880]  結束的時候,很想用一首
[00:28:50.880 --> 00:28:53.880]  不知道大家有沒有聽過內地的歌
[00:28:53.880 --> 00:28:56.880]  有一首叫《照照》
[00:28:56.880 --> 00:28:58.880]  寫了一首歌
[00:28:58.880 --> 00:29:02.880]  《當你老了,頭髮白了》
[00:29:02.880 --> 00:29:04.880]  有沒有聽過?
[00:29:04.880 --> 00:29:09.880]  (唱歌)
[00:29:09.880 --> 00:29:11.880]  聽過吧?
[00:29:11.880 --> 00:29:13.880]  那首歌我也挺喜歡的
[00:29:13.880 --> 00:29:14.880]  那首歌是這麼說的
[00:29:14.880 --> 00:29:17.880]  當你老了,頭髮白了
[00:29:17.880 --> 00:29:20.880]  睡意紛沉
[00:29:20.880 --> 00:29:23.880]  當你老了,走不動了
[00:29:23.880 --> 00:29:26.880]  爐火旁邊打頓
[00:29:26.880 --> 00:29:28.880]  回憶青春
[00:29:28.880 --> 00:29:32.880]  多少人曾愛你
[00:29:32.880 --> 00:29:35.880]  青春歡暢的時辰
[00:29:35.880 --> 00:29:37.880]  愛慕你的美麗
[00:29:37.880 --> 00:29:40.880]  假意或真心
[00:29:40.880 --> 00:29:44.880]  其實我們老人家也有青春過的時候
[00:29:44.880 --> 00:29:46.880]  當我們老的時候
[00:29:46.880 --> 00:29:49.880]  身體狀況,有時會打瞌睡
[00:29:49.880 --> 00:29:53.880]  或者在打喊
[00:29:53.880 --> 00:29:58.880]  其實都是在回憶青春的歲月
[00:29:58.880 --> 00:30:02.880]  青春的時候好像很多人愛你
[00:30:02.880 --> 00:30:05.880]  稱讚你漂亮
[00:30:05.880 --> 00:30:07.880]  但那首歌說
[00:30:07.880 --> 00:30:11.880]  只有一個人還愛你虔誠的靈魂
[00:30:11.880 --> 00:30:15.880]  愛你蒼老的念想的咒文
[00:30:15.880 --> 00:30:18.880]  這首歌其實是
[00:30:18.880 --> 00:30:22.880]  有一位愛爾蘭的詩人叫葉慈
[00:30:22.880 --> 00:30:24.880]  他原作的
[00:30:24.880 --> 00:30:26.880]  《照照》只不過是改編了
[00:30:26.880 --> 00:30:30.880]  不過其實改編是改了意思
[00:30:30.880 --> 00:30:34.880]  他用一個兒子懷念媽媽的心情寫的
[00:30:34.880 --> 00:30:37.880]  但葉慈自己本身的那首歌
[00:30:37.880 --> 00:30:39.880]  是比較悲慘的
[00:30:39.880 --> 00:30:42.880]  他曾經
[00:30:42.880 --> 00:30:43.880]  可能是他老公
[00:30:43.880 --> 00:30:46.880]  曾經有一個人說愛他
[00:30:46.880 --> 00:30:49.880]  愛他虔誠的靈魂等等
[00:30:49.880 --> 00:30:51.880]  連那個人也沒有了
[00:30:51.880 --> 00:30:53.880]  葉慈那首詩
[00:30:53.880 --> 00:30:58.880]  是說孤獨的那件事是更加明顯的
[00:30:58.880 --> 00:31:03.880]  不過我自己就想借助這首歌
[00:31:03.880 --> 00:31:07.880]  鼓勵一些長者們
[00:31:07.880 --> 00:31:11.880]  只有一個人還愛你虔誠的靈魂
[00:31:11.880 --> 00:31:14.880]  愛你蒼老念想的咒文
[00:31:14.880 --> 00:31:16.880]  那個是誰?
[00:31:16.880 --> 00:31:18.880]  神自己
[00:31:18.880 --> 00:31:23.880]  神仍然很愛我們虔誠的靈魂
[00:31:23.880 --> 00:31:25.880]  多點回教會
[00:31:25.880 --> 00:31:27.880]  在神的院裡面
[00:31:27.880 --> 00:31:30.880]  我們驅散了寂寞之源
[00:31:30.880 --> 00:31:34.880]  我們的靈性根可以更加深厚
[00:31:34.880 --> 00:31:37.880]  愛你蒼老念想的咒文
[00:31:37.880 --> 00:31:40.880]  其實我們念想的咒文或白法
[00:31:40.880 --> 00:31:42.880]  是在說什麼呢?
[00:31:42.880 --> 00:31:47.880]  其實是在說神信實的痕跡
[00:31:47.880 --> 00:31:49.880]  是不是?
[00:31:49.880 --> 00:31:51.880]  神信實的痕跡
[00:31:51.880 --> 00:31:54.880]  所以不用介意念想的咒文
[00:31:54.880 --> 00:31:57.880]  那些咒文是神恩典的記號
[00:31:57.880 --> 00:32:02.880]  祝福老人家活到老
[00:32:02.880 --> 00:32:04.880]  學到老
[00:32:04.880 --> 00:32:06.880]  快樂到老
[00:32:06.880 --> 00:32:08.880]  多謝各位

