
[00:00:00.000 --> 00:00:04.800]  今日的經文是記載在二弗所書一章十五至二十三節
[00:17:09.200 --> 00:17:11.200]  你留意一下
[00:17:11.200 --> 00:17:14.200]  很多時候我們去講我們的救恩
[00:17:14.200 --> 00:17:15.200]  我們第一件事
[00:17:15.200 --> 00:17:18.200]  我們不是在講上帝的榮耀
[00:17:18.200 --> 00:17:21.200]  我們通常是在講我們生活很慘
[00:17:21.200 --> 00:17:24.200]  不是批評
[00:17:24.200 --> 00:17:26.200]  不過有一種觀察
[00:17:26.200 --> 00:17:29.200]  很多時候一見到一些頂梓梅領師的時候
[00:17:29.200 --> 00:17:32.200]  那種形態很悲壯
[00:17:32.200 --> 00:17:36.200]  我們會覺得這個世界已經氣壞了
[00:17:36.200 --> 00:17:40.200]  我們覺得我們自己是一群受苦被迫迫的受害者
[00:17:40.200 --> 00:17:42.200]  我們經常覺得自己很慘
[00:17:42.200 --> 00:17:45.200]  一群很慘的人聚集在一起唱慘歌
[00:17:45.200 --> 00:17:47.200]  唱情歌
[00:17:47.200 --> 00:17:49.200]  但一邊唱的時候流下幾滴眼淚
[00:17:49.200 --> 00:17:52.200]  心裡面就會覺得一邊唱的時候
[00:17:52.200 --> 00:17:55.200]  雖然唱的詩歌是很有盼望
[00:17:55.200 --> 00:17:57.200]  但帶著絕望的心
[00:17:57.200 --> 00:18:02.200]  來唱這些充滿盼望的詩歌
[00:18:02.200 --> 00:18:03.200]  甚至一邊唱的時候
[00:18:03.200 --> 00:18:06.200]  我們覺得自己好像被這個世界所壓迫
[00:18:06.200 --> 00:18:10.200]  我們是一個沒有招架能力的一群人
[00:18:10.200 --> 00:18:12.200]  我們心靈裡面
[00:18:12.200 --> 00:18:15.200]  雖然堂堂上口我們要有盼望
[00:18:15.200 --> 00:18:17.200]  但心靈深處裡面
[00:18:17.200 --> 00:18:19.200]  對我們自己
[00:18:19.200 --> 00:18:21.200]  對教會
[00:18:21.200 --> 00:18:23.200]  對我們身處的地方
[00:18:23.200 --> 00:18:25.200]  充滿了絕望
[00:18:25.200 --> 00:18:29.200]  我們覺得我們毫無招架之力
[00:18:29.200 --> 00:18:33.200]  我們覺得我們自己只是一群受害者
[00:18:33.200 --> 00:18:37.200]  不知道你會不會有這樣的體會
[00:18:37.200 --> 00:18:39.200]  我們從低位出發
[00:18:39.200 --> 00:18:41.200]  怎樣高都好
[00:18:41.200 --> 00:18:42.200]  我們都繼續是低位
[00:18:42.200 --> 00:18:43.200]  唱完之後
[00:18:43.200 --> 00:18:46.200]  我們心裡面的悲壯感加劇
[00:18:46.200 --> 00:18:48.200]  但對世界改造的盼望
[00:18:48.200 --> 00:18:52.200]  或者那種生命裡面流露出來的那種決心
[00:18:52.200 --> 00:18:54.200]  我們沒有辦法
[00:18:54.200 --> 00:18:56.200]  有力量來支撐
[00:18:56.200 --> 00:19:00.200]  如果我們久而久之
[00:19:00.200 --> 00:19:03.200]  繼續強化這種心態
[00:19:03.200 --> 00:19:06.200]  我相信我們會集體抑鬱
[00:19:06.200 --> 00:19:12.200]  我們陷入一種絕望的境地
[00:19:12.200 --> 00:19:15.200]  以弗所書
[00:19:15.200 --> 00:19:18.200]  他要扭轉顛覆我們思考的方法
[00:19:18.200 --> 00:19:22.200]  在接下來的一章十五節到第二十三節
[00:19:22.200 --> 00:19:24.200]  接下來的幾點
[00:19:24.200 --> 00:19:26.200]  是值得我們
[00:19:26.200 --> 00:19:31.200]  藉著以弗所書重新去塑造我們自己
[00:19:31.200 --> 00:19:34.200]  一個榮耀盼望一個基督徒的身份
[00:19:34.200 --> 00:19:36.200]  藉著去仔細讀聖經
[00:19:36.200 --> 00:19:39.200]  提振我們發酸的腿
[00:19:39.200 --> 00:19:41.200]  垂下來的手
[00:19:41.200 --> 00:19:44.200]  或者覺得面前無招架之力的大環境之下
[00:19:44.200 --> 00:19:46.200]  我們還可以挺起胸膛
[00:19:46.200 --> 00:19:50.200]  有毅力有盼望的過我們的生活
[00:19:50.200 --> 00:19:54.200]  在第一章第十五至第十八節裡面
[00:19:54.200 --> 00:19:56.200]  保羅就開始
[00:19:56.200 --> 00:19:59.200]  按著一個這麼榮耀的三一頌
[00:19:59.200 --> 00:20:02.200]  上帝的恩典這麼偉大的神學
[00:20:02.200 --> 00:20:05.200]  他就化為他對一班弟兄姊妹的禱告
[00:20:05.200 --> 00:20:07.200]  一章十五至十八節是這樣說
[00:20:07.200 --> 00:20:11.200]  因此我既聽見你們信從主耶穌基督
[00:20:11.200 --> 00:20:13.200]  親愛的眾聖徒
[00:20:13.200 --> 00:20:16.200]  就為你們不住地感謝神
[00:20:16.200 --> 00:20:17.200]  禱告的時候
[00:20:17.200 --> 00:20:19.200]  上提到你們
[00:20:19.200 --> 00:20:21.200]  求我們主耶穌基督的神
[00:20:21.200 --> 00:20:23.200]  榮耀的父
[00:20:23.200 --> 00:20:26.200]  將那賜人智慧和啟示的靈
[00:20:26.200 --> 00:20:28.200]  賞給你們
[00:20:28.200 --> 00:20:30.200]  使你們真知道祂
[00:20:30.200 --> 00:20:33.200]  並且照明你們心中的眼睛
[00:20:33.200 --> 00:20:36.200]  使你們知道祂的恩兆有何等指望
[00:20:36.200 --> 00:20:38.200]  祂在聖徒中得的基業
[00:20:38.200 --> 00:20:41.200]  有何等豐盛的榮耀
[00:20:41.200 --> 00:20:43.200]  在這裡裏面
[00:20:43.200 --> 00:20:47.200]  保羅當他在說一個榮耀上帝
[00:20:47.200 --> 00:20:50.200]  基督成為宇宙的中心核心
[00:20:50.200 --> 00:20:53.200]  將這個榮耀加給教會的時候
[00:20:53.200 --> 00:20:56.200]  他為普世的信徒
[00:20:56.200 --> 00:20:58.200]  聖徒來祈禱
[00:20:58.200 --> 00:20:59.200]  他求上帝
[00:20:59.200 --> 00:21:01.200]  這個耶穌基督的神
[00:21:01.200 --> 00:21:02.200]  榮耀的父
[00:21:02.200 --> 00:21:07.200]  將賜人智慧和啟示的靈
[00:21:07.200 --> 00:21:10.200]  賞賜給我們每一個
[00:21:10.200 --> 00:21:13.200]  這個靈有些人翻譯
[00:21:13.200 --> 00:21:15.200]  會不會是一種特質呢
[00:21:15.200 --> 00:21:16.200]  那個人很有智慧
[00:21:16.200 --> 00:21:18.200]  智慧的靈
[00:21:18.200 --> 00:21:21.200]  在舊約很多時候都是這樣翻譯的
[00:21:21.200 --> 00:21:24.200]  不過如果按著上文下理
[00:21:24.200 --> 00:21:27.200]  保羅去求的就是
[00:21:27.200 --> 00:21:33.200]  求聖靈將智慧和啟示賜給我們每一個
[00:21:33.200 --> 00:21:35.200]  那個靈是在說聖靈
[00:21:35.200 --> 00:21:38.200]  聖靈將智慧和啟示
[00:21:38.200 --> 00:21:42.200]  將上帝自己揭示自己是一個怎樣的神
[00:21:42.200 --> 00:21:44.200]  告訴我們每一個
[00:21:44.200 --> 00:21:49.200]  當我們有這種智慧和啟示的能力的時候
[00:21:49.200 --> 00:21:51.200]  我們就能夠辨別得出
[00:21:51.200 --> 00:21:54.200]  究竟我們生命是一種怎樣的狀態
[00:21:54.200 --> 00:21:55.200]  更加重要的就是
[00:21:55.200 --> 00:21:56.200]  保羅在說
[00:21:56.200 --> 00:21:59.200]  聖靈這種的開啟能力
[00:21:59.200 --> 00:22:02.200]  就好像將我們本來的心地很夢迴
[00:22:02.200 --> 00:22:05.200]  心裏面好像是蒙了之又
[00:22:05.200 --> 00:22:08.200]  看不到東西的那個心懷念念
[00:22:08.200 --> 00:22:10.200]  現在變得明亮
[00:22:10.200 --> 00:22:12.200]  開啟我的心靈開竅
[00:22:12.200 --> 00:22:17.200]  以致我們看到上帝的恩兆有多麼的展望
[00:22:17.200 --> 00:22:21.200]  看到他的基業有多麼的豐盛
[00:22:21.200 --> 00:22:23.200]  在這裡裏面
[00:22:23.200 --> 00:22:24.200]  保羅的禱告
[00:22:24.200 --> 00:22:26.200]  或者我們第一件事
[00:22:26.200 --> 00:22:30.200]  我們要不停地問自己
[00:22:30.200 --> 00:22:35.200]  今天我們是否看得到上帝這麼偉大的工作
[00:22:35.200 --> 00:22:38.200]  還是我們只是注視到這個世界
[00:22:38.200 --> 00:22:41.200]  都是看到很多困難
[00:22:41.200 --> 00:22:43.200]  很多慘情的事
[00:22:43.200 --> 00:22:45.200]  覺得自己很可憐很悲慘
[00:22:45.200 --> 00:22:48.200]  悲悲慘慘地過著自己
[00:22:48.200 --> 00:22:53.200]  覺得按著這條路過我們的信仰生活
[00:22:53.200 --> 00:22:57.200]  保羅他要提醒我們
[00:22:57.200 --> 00:23:00.200]  基督徒的生命不是悲慘的生命
[00:23:00.200 --> 00:23:04.200]  基督徒的生命是一個充滿展望
[00:23:04.200 --> 00:23:08.200]  他沒有應許過我們所有事情是很順利
[00:23:08.200 --> 00:23:12.200]  不過他應許在人生不同的路程裏面
[00:23:12.200 --> 00:23:14.200]  不同的挑戰當中
[00:23:14.200 --> 00:23:18.200]  上帝都會為我們開一條新的出路
[00:23:18.200 --> 00:23:22.200]  上帝會在我們生命覺得困難裏面
[00:23:22.200 --> 00:23:26.200]  他會為我們開啟一條新的出路
[00:23:26.200 --> 00:23:28.200]  他在《針研三章六節》說到
[00:23:28.200 --> 00:23:30.200]  我們凡事仰望他的時候
[00:23:30.200 --> 00:23:32.200]  他就會指引我們
[00:23:32.200 --> 00:23:36.200]  開為我們開一條新的出路
[00:23:36.200 --> 00:23:38.200]  我們對於任何的困境
[00:23:38.200 --> 00:23:41.200]  我們都不要帶著絕望的心態
[00:23:41.200 --> 00:23:45.200]  去看我們眼前不同的情況
[00:23:45.200 --> 00:23:48.200]  在預備這段經文的時候
[00:23:48.200 --> 00:23:50.200]  這一個多兩個星期
[00:23:50.200 --> 00:23:53.200]  剛好是我打柴的日子
[00:23:53.200 --> 00:23:55.200]  剛好好一點
[00:23:55.200 --> 00:23:57.200]  什麼打柴呢?很粗俗
[00:23:57.200 --> 00:24:01.200]  我覺得自己的狀態是很不濟的
[00:24:01.200 --> 00:24:05.200]  如果大家有在祈禱會裏面看過
[00:24:05.200 --> 00:24:07.200]  知道我媽媽入院
[00:24:07.200 --> 00:24:11.200]  那種心裏面就像坐過山車一樣
[00:24:11.200 --> 00:24:13.200]  父親節吃完飯後
[00:24:13.200 --> 00:24:15.200]  第二天就進了醫院
[00:24:15.200 --> 00:24:17.200]  突然間發高燒
[00:24:17.200 --> 00:24:22.200]  發高燒初時以為是做了一些化療之後
[00:24:22.200 --> 00:24:24.200]  一些副作用
[00:24:24.200 --> 00:24:26.200]  怎料晚上就馬上說
[00:24:26.200 --> 00:24:29.200]  我媽媽有肺炎
[00:24:29.200 --> 00:24:31.200]  馬上要入ICU
[00:24:31.200 --> 00:24:33.200]  入ICU都很擔心
[00:24:33.200 --> 00:24:35.200]  剛好我探完她之後回家
[00:24:35.200 --> 00:24:37.200]  醫院打電話來
[00:24:37.200 --> 00:24:40.200]  說入ICU又要馬上半夜趕進去
[00:24:40.200 --> 00:24:42.200]  那種感覺很擔心
[00:24:42.200 --> 00:24:43.200]  不覺得自己累
[00:24:43.200 --> 00:24:45.200]  只是覺得很擔心
[00:24:45.200 --> 00:24:46.200]  陪了媽媽一段時間
[00:24:46.200 --> 00:24:49.200]  那幾天就見到她很虛弱
[00:24:49.200 --> 00:24:52.200]  說話沒力量,眼睛垂下來
[00:24:52.200 --> 00:24:56.200]  身體很發性,人很疲乏
[00:24:56.200 --> 00:24:59.200]  見到她心裏很不安
[00:24:59.200 --> 00:25:02.200]  很不容易,慢慢燒就退了
[00:25:02.200 --> 00:25:03.200]  見到她雖然累
[00:25:03.200 --> 00:25:06.200]  但力量都稍為好一點
[00:25:06.200 --> 00:25:08.200]  醫生說她有好轉
[00:25:08.200 --> 00:25:12.200]  肺炎都慢慢可以清除
[00:25:12.200 --> 00:25:14.200]  就可以回到普通病房
[00:25:14.200 --> 00:25:16.200]  我打算慢慢會恢復
[00:25:16.200 --> 00:25:17.200]  一去到普通病房
[00:25:17.200 --> 00:25:19.200]  第一天馬上,沒多久
[00:25:19.200 --> 00:25:21.200]  又再發燒
[00:25:21.200 --> 00:25:23.200]  然後又很緊張
[00:25:23.200 --> 00:25:25.200]  那種感覺好一點
[00:25:25.200 --> 00:25:27.200]  然後又再下去
[00:25:27.200 --> 00:25:29.200]  但醫生說都不知道發生什麼事
[00:25:29.200 --> 00:25:32.200]  醫生都不知道怎樣
[00:25:32.200 --> 00:25:34.200]  有些白綢膜剪
[00:25:34.200 --> 00:25:35.200]  不知道發生什麼事
[00:25:35.200 --> 00:25:36.200]  令她又再發燒
[00:25:36.200 --> 00:25:39.200]  那時候心裏很擔心
[00:25:39.200 --> 00:25:42.200]  我捉住我媽媽的手來祈禱
[00:25:42.200 --> 00:25:45.200]  我媽媽都沒什麼力量來回應我
[00:25:45.200 --> 00:25:47.200]  我只說
[00:25:47.200 --> 00:25:49.200]  媽媽我們繼續
[00:25:49.200 --> 00:25:51.200]  黃浸有很多弟兄姊妹
[00:25:51.200 --> 00:25:53.200]  禱告紀念你
[00:25:53.200 --> 00:25:55.200]  你要加油
[00:25:55.200 --> 00:25:57.200]  不用擔心
[00:25:57.200 --> 00:25:59.200]  有病就醫病
[00:25:59.200 --> 00:26:01.200]  其實最擔心的是我自己
[00:26:01.200 --> 00:26:05.200]  回到家見到媽媽很虛弱
[00:26:05.200 --> 00:26:07.200]  又怕家人知道
[00:26:07.200 --> 00:26:09.200]  回到家受不了
[00:26:09.200 --> 00:26:11.200]  臨洗澡之前
[00:26:11.200 --> 00:26:13.200]  跪在地上大聲哭
[00:26:13.200 --> 00:26:15.200]  我和我的子女
[00:26:15.200 --> 00:26:17.200]  他們都不知道發生什麼事
[00:26:17.200 --> 00:26:19.200]  知道的,不過沒想過爸爸會這樣
[00:26:19.200 --> 00:26:21.200]  在禱告裏面
[00:26:21.200 --> 00:26:23.200]  我在問上帝
[00:26:23.200 --> 00:26:25.200]  究竟怎樣
[00:26:25.200 --> 00:26:27.200]  可以怎樣走
[00:26:27.200 --> 00:26:29.200]  上帝提醒我
[00:26:29.200 --> 00:26:31.200]  總有出路
[00:26:31.200 --> 00:26:35.200]  在禱告裏面有個領受
[00:26:35.200 --> 00:26:39.200]  上帝愛我媽媽比我愛媽媽更深
[00:26:39.200 --> 00:26:41.200]  那是祂的淚言
[00:26:41.200 --> 00:26:45.200]  儘管安心地交托
[00:26:45.200 --> 00:26:47.200]  日縮歲又酷日
[00:26:47.200 --> 00:26:49.200]  早辰定別歡呼
[00:26:49.200 --> 00:26:53.200]  聽了這句說話
[00:26:53.200 --> 00:26:55.200]  自己舒服些,但心裏也忐忑不安
[00:26:55.200 --> 00:26:57.200]  但我沒想過第二天
[00:26:57.200 --> 00:26:59.200]  醫院打電話給我
[00:26:59.200 --> 00:27:01.200]  很害怕的
[00:27:01.200 --> 00:27:05.200]  醫生告訴我
[00:27:05.200 --> 00:27:07.200]  你媽媽一晚之後
[00:27:07.200 --> 00:27:09.200]  第二天好多了
[00:27:09.200 --> 00:27:11.200]  燒退了
[00:27:11.200 --> 00:27:13.200]  她有精神
[00:27:13.200 --> 00:27:15.200]  我也不敢相信
[00:27:15.200 --> 00:27:17.200]  沒多久
[00:27:17.200 --> 00:27:19.200]  家人探望她
[00:27:19.200 --> 00:27:21.200]  我阿姨探望她
[00:27:21.200 --> 00:27:23.200]  我媽媽在電話裏面
[00:27:23.200 --> 00:27:25.200]  和我對話
[00:27:25.200 --> 00:27:27.200]  聽她的聲音
[00:27:27.200 --> 00:27:29.200]  很久沒聽她和我對話
[00:27:29.200 --> 00:27:31.200]  每一天都很虛弱
[00:27:31.200 --> 00:27:33.200]  整句說話很清晰
[00:27:33.200 --> 00:27:35.200]  我沒事了,好多了
[00:27:35.200 --> 00:27:37.200]  感謝主
[00:27:37.200 --> 00:27:39.200]  在教會那天早上
[00:27:39.200 --> 00:27:41.200]  關上房門
[00:27:41.200 --> 00:27:43.200]  自己又在爆哭
[00:27:43.200 --> 00:27:45.200]  腳軟了
[00:27:45.200 --> 00:27:47.200]  好像鬆了一口氣
[00:27:47.200 --> 00:27:49.200]  好像放鬆了一樣
[00:27:49.200 --> 00:27:51.200]  日縮歲又酷日
[00:27:51.200 --> 00:27:53.200]  早辰定別歡呼
[00:27:53.200 --> 00:27:57.200]  在我們覺得很大的困境
[00:27:57.200 --> 00:27:59.200]  上帝竟然會為我們
[00:27:59.200 --> 00:28:01.200]  開一條新的出路
[00:28:01.200 --> 00:28:05.200]  保羅在這裏
[00:28:05.200 --> 00:28:07.200]  他不是說病患這麼簡單
[00:28:07.200 --> 00:28:09.200]  他說人生不同的處境
[00:28:09.200 --> 00:28:11.200]  都是一樣
[00:28:11.200 --> 00:28:13.200]  不要認定了那個就是困境
[00:28:13.200 --> 00:28:15.200]  以後就是處於一種階段
[00:28:15.200 --> 00:28:17.200]  上帝會在我們生命裏面
[00:28:17.200 --> 00:28:19.200]  作一些我們都意想不到
[00:28:19.200 --> 00:28:21.200]  或者上帝的奇妙的工作
[00:28:21.200 --> 00:28:23.200]  他在我們生命裏面
[00:28:23.200 --> 00:28:25.200]  注入不同的盼望
[00:28:25.200 --> 00:28:27.200]  在我們面對不同的困難裏面
[00:28:27.200 --> 00:28:29.200]  上帝總要帶領我們走過
[00:28:29.200 --> 00:28:31.200]  面前的每一步
[00:28:31.200 --> 00:28:33.200]  所以在這裏
[00:28:33.200 --> 00:28:35.200]  說到基督徒
[00:28:35.200 --> 00:28:37.200]  如果你真的信靠上帝
[00:28:37.200 --> 00:28:39.200]  你的心靈
[00:28:39.200 --> 00:28:41.200]  理應是不會有絕望的
[00:28:41.200 --> 00:28:43.200]  我們信靠主
[00:28:43.200 --> 00:28:45.200]  所以我們不會絕望
[00:28:45.200 --> 00:28:47.200]  我知道上帝愛我們
[00:28:47.200 --> 00:28:49.200]  總會為我們開一條新的出路
[00:28:49.200 --> 00:28:51.200]  所以在這裏
[00:28:51.200 --> 00:28:53.200]  保羅特別去說
[00:28:53.200 --> 00:28:55.200]  他的恩召有何等的指望
[00:28:55.200 --> 00:28:57.200]  上帝召喚我們
[00:28:57.200 --> 00:28:59.200]  他不會召喚我們
[00:28:59.200 --> 00:29:01.200]  就任由我們去做
[00:29:01.200 --> 00:29:03.200]  他不會召喚我們
[00:29:03.200 --> 00:29:05.200]  就任由我們自生自滅
[00:29:05.200 --> 00:29:07.200]  他會用他的大能大力
[00:29:07.200 --> 00:29:09.200]  托住我們的人生
[00:29:09.200 --> 00:29:11.200]  幫助我們
[00:29:11.200 --> 00:29:13.200]  即使面對不同的挑戰
[00:29:13.200 --> 00:29:15.200]  我們都深信我們生命裏面
[00:29:15.200 --> 00:29:17.200]  有指望、有盼望、有出路
[00:29:17.200 --> 00:29:19.200]  我們可以
[00:29:19.200 --> 00:29:21.200]  藉著上帝的恩典
[00:29:21.200 --> 00:29:23.200]  走過一些我們覺得很難走的
[00:29:23.200 --> 00:29:25.200]  不同的路
[00:29:25.200 --> 00:29:27.200]  在2008年
[00:29:27.200 --> 00:29:29.200]  倫敦時報
[00:29:29.200 --> 00:29:31.200]  有一個作者
[00:29:31.200 --> 00:29:33.200]  他說自己是一個無神論者
[00:29:33.200 --> 00:29:35.200]  叫做Mathieu Paris
[00:29:35.200 --> 00:29:37.200]  他在一篇文章裏面
[00:29:37.200 --> 00:29:39.200]  他特別去說
[00:29:39.200 --> 00:29:41.200]  對一個無神論者的角度來說
[00:29:41.200 --> 00:29:43.200]  非洲需要神
[00:29:43.200 --> 00:29:45.200]  他用一個這樣的主題
[00:29:45.200 --> 00:29:47.200]  來寫一篇文章
[00:29:47.200 --> 00:29:49.200]  他講到非洲有很多困難
[00:29:49.200 --> 00:29:51.200]  有很多不同
[00:29:51.200 --> 00:29:53.200]  面對著很多的艱難
[00:29:53.200 --> 00:29:55.200]  一個很貧窮的國家
[00:29:55.200 --> 00:29:57.200]  去到今天還是面對很赤貧
[00:29:57.200 --> 00:29:59.200]  很多死亡的事件
[00:29:59.200 --> 00:30:01.200]  的一個地方
[00:30:01.200 --> 00:30:03.200]  他說這個地方
[00:30:03.200 --> 00:30:05.200]  他們需要基督徒
[00:30:05.200 --> 00:30:07.200]  講這番說話的無神論者
[00:30:07.200 --> 00:30:09.200]  他說為何會這樣講呢
[00:30:09.200 --> 00:30:11.200]  他說基督徒這班人是很獨特的
[00:30:11.200 --> 00:30:13.200]  這班人的信心
[00:30:13.200 --> 00:30:15.200]  總是為人類
[00:30:15.200 --> 00:30:17.200]  帶來釋放和舒緩
[00:30:17.200 --> 00:30:19.200]  在人很多的困難裏面
[00:30:19.200 --> 00:30:21.200]  這班人
[00:30:21.200 --> 00:30:23.200]  會帶來釋放和
[00:30:23.200 --> 00:30:25.200]  舒緩了很多的困難
[00:30:25.200 --> 00:30:27.200]  他們的生命力
[00:30:27.200 --> 00:30:29.200]  他們的好奇心
[00:30:29.200 --> 00:30:31.200]  他們對人的投入感
[00:30:31.200 --> 00:30:33.200]  能夠改變
[00:30:33.200 --> 00:30:35.200]  身處的環境
[00:30:35.200 --> 00:30:39.200]  這班基督徒
[00:30:39.200 --> 00:30:41.200]  是不是真的很厲害呢
[00:30:41.200 --> 00:30:43.200]  不是
[00:30:43.200 --> 00:30:45.200]  只不過是
[00:30:45.200 --> 00:30:47.200]  心靈裏面我們有上帝
[00:30:47.200 --> 00:30:49.200]  我們這個群體裏面
[00:30:49.200 --> 00:30:51.200]  有上帝的力量
[00:30:51.200 --> 00:30:53.200]  以致我們傻乎乎的
[00:30:53.200 --> 00:30:55.200]  本著
[00:30:55.200 --> 00:30:57.200]  耶穌怎樣愛這些人我們就去愛他們
[00:30:57.200 --> 00:30:59.200]  本著上帝給我們
[00:30:59.200 --> 00:31:01.200]  有那種生命力
[00:31:01.200 --> 00:31:03.200]  我們就在困難裏面
[00:31:03.200 --> 00:31:05.200]  活出那種生命力
[00:31:05.200 --> 00:31:07.200]  本著那種
[00:31:07.200 --> 00:31:09.200]  人總是複雜
[00:31:09.200 --> 00:31:11.200]  很多樣化的
[00:31:11.200 --> 00:31:13.200]  我們就去了解他
[00:31:13.200 --> 00:31:15.200]  為人帶來更加好的祝福
[00:31:15.200 --> 00:31:17.200]  這班人
[00:31:17.200 --> 00:31:19.200]  就是一班這麼獨特的人
[00:31:19.200 --> 00:31:21.200]  在世界裏面很多人都很有心
[00:31:21.200 --> 00:31:23.200]  但能夠展現
[00:31:23.200 --> 00:31:25.200]  這種生命力
[00:31:25.200 --> 00:31:27.200]  這個無神論者
[00:31:27.200 --> 00:31:29.200]  就是基督徒
[00:31:29.200 --> 00:31:31.200]  他畫了個框
[00:31:31.200 --> 00:31:33.200]  說是非洲需要
[00:31:33.200 --> 00:31:35.200]  不過這個世界
[00:31:35.200 --> 00:31:37.200]  我們深信不是非洲需要
[00:31:37.200 --> 00:31:39.200]  整個世界都需要
[00:31:39.200 --> 00:31:41.200]  上帝將這份恩召
[00:31:41.200 --> 00:31:43.200]  放在一班
[00:31:43.200 --> 00:31:45.200]  屬天的兒女身上
[00:31:45.200 --> 00:31:47.200]  放在教會裏面
[00:31:47.200 --> 00:31:49.200]  我們這班
[00:31:49.200 --> 00:31:51.200]  信主的人聚集
[00:31:51.200 --> 00:31:53.200]  我們就是為這個世界
[00:31:53.200 --> 00:31:55.200]  帶來更加多的盼望
[00:31:55.200 --> 00:31:57.200]  藉著我們生命的活力
[00:31:57.200 --> 00:31:59.200]  就將上帝
[00:31:59.200 --> 00:32:01.200]  那種何等大的指望
[00:32:01.200 --> 00:32:03.200]  呈現給這個絕望的世界
[00:32:03.200 --> 00:32:05.200]  知道
[00:32:05.200 --> 00:32:07.200]  不單止說一個何等大的指望
[00:32:07.200 --> 00:32:09.200]  保羅再繼續說
[00:32:09.200 --> 00:32:11.200]  他要將在
[00:32:11.200 --> 00:32:13.200]  耶穌基督在聖徒裏面的基業
[00:32:13.200 --> 00:32:15.200]  怎樣封成那種榮耀
[00:32:15.200 --> 00:32:17.200]  透過我們來展現出來
[00:32:17.200 --> 00:32:19.200]  我們這一班基督徒
[00:32:19.200 --> 00:32:21.200]  沒有人敢說自己很有錢
[00:32:21.200 --> 00:32:23.200]  不過我們那種用錢的方式
[00:32:23.200 --> 00:32:25.200]  就像一個敗家子一樣
[00:32:25.200 --> 00:32:27.200]  我們真的
[00:32:27.200 --> 00:32:29.200]  完完全全
[00:32:29.200 --> 00:32:31.200]  我們知道
[00:32:31.200 --> 00:32:33.200]  我們所擁有的東西
[00:32:33.200 --> 00:32:35.200]  其實不是屬於我們的
[00:32:35.200 --> 00:32:37.200]  是上帝給我們託管的
[00:32:37.200 --> 00:32:39.200]  我們就將我們所擁有的東西
[00:32:39.200 --> 00:32:41.200]  和身邊的人來分享
[00:32:41.200 --> 00:32:43.200]  我們的基業
[00:32:43.200 --> 00:32:45.200]  為何可以彰顯上帝的榮耀
[00:32:45.200 --> 00:32:47.200]  就因為我們不吝惜
[00:32:47.200 --> 00:32:49.200]  我們不是小家
[00:32:49.200 --> 00:32:51.200]  計算那一元幾毫
[00:32:51.200 --> 00:32:53.200]  用了之後就沒有了
[00:32:53.200 --> 00:32:55.200]  我們將所擁有的
[00:32:55.200 --> 00:32:57.200]  我們願意和身邊的人分享
[00:32:57.200 --> 00:32:59.200]  我們的心胸是廣闊的
[00:32:59.200 --> 00:33:01.200]  我們知道一切都是由神而來
[00:33:01.200 --> 00:33:03.200]  我們一切都是按著上帝的心意
[00:33:03.200 --> 00:33:05.200]  來去
[00:33:05.200 --> 00:33:07.200]  免自己的能力
[00:33:07.200 --> 00:33:09.200]  來去服侍上帝
[00:33:09.200 --> 00:33:11.200]  我們是基督徒
[00:33:11.200 --> 00:33:13.200]  我們是基督徒
[00:33:13.200 --> 00:33:15.200]  來去服侍身邊的人
[00:33:15.200 --> 00:33:19.200]  這就是將基業
[00:33:19.200 --> 00:33:21.200]  何等豐盛
[00:33:21.200 --> 00:33:23.200]  藉著基督徒 藉著教會
[00:33:23.200 --> 00:33:25.200]  來去呈現出來
[00:33:25.200 --> 00:33:27.200]  早兩三個星期有機會和一個
[00:33:27.200 --> 00:33:29.200]  資深的牧者聊天
[00:33:29.200 --> 00:33:31.200]  我見到他開了很多時工
[00:33:31.200 --> 00:33:33.200]  很闊 做的事
[00:33:33.200 --> 00:33:35.200]  很有意思
[00:33:35.200 --> 00:33:37.200]  而且做的事全部都是大事
[00:33:37.200 --> 00:33:39.200]  然後我很好奇問他
[00:33:39.200 --> 00:33:41.200]  牧師啊
[00:33:41.200 --> 00:33:43.200]  其實你做這麼多的時工
[00:33:43.200 --> 00:33:45.200]  你哪裡找資源來呢?
[00:33:45.200 --> 00:33:47.200]  你怎樣搞呢?
[00:33:47.200 --> 00:33:49.200]  每件事都這麼大談
[00:33:49.200 --> 00:33:51.200]  你做這些工作
[00:33:51.200 --> 00:33:53.200]  你沒有資源怎樣做呢?
[00:33:53.200 --> 00:33:55.200]  然後牧師就笑了一下
[00:33:55.200 --> 00:33:57.200]  他就說
[00:33:57.200 --> 00:33:59.200]  你知不知道我爸爸是誰?
[00:33:59.200 --> 00:34:01.200]  我不知道
[00:34:01.200 --> 00:34:03.200]  不太懂
[00:34:03.200 --> 00:34:05.200]  我爸爸你也懂
[00:34:05.200 --> 00:34:07.200]  天父啊
[00:34:07.200 --> 00:34:09.200]  我沒有啊
[00:34:09.200 --> 00:34:11.200]  我爸爸有很多啊
[00:34:11.200 --> 00:34:13.200]  他真的開玩笑的說
[00:34:13.200 --> 00:34:15.200]  任何開展不同的工作
[00:34:15.200 --> 00:34:17.200]  除了資源之外
[00:34:17.200 --> 00:34:19.200]  更加要有廣闊的胸襟
[00:34:19.200 --> 00:34:21.200]  你更加要知道
