
[00:00:00.000 --> 00:00:06.000]  今日經訓在約翰福音第八章一至十一節
[00:18:25.000 --> 00:18:28.000]  耶穌所說的聖潔是將罪人拉回來,
[00:18:28.000 --> 00:18:31.000]  幫他越來越近上帝的聖潔,
[00:18:31.000 --> 00:18:33.000]  兩個不同的系統,
[00:18:33.000 --> 00:18:36.000]  是因為上帝猜他的兒子降生,
[00:18:36.000 --> 00:18:37.000]  不是要定人的罪,
[00:18:37.000 --> 00:18:41.000]  而是要世人因為他得生得救,
[00:18:41.000 --> 00:18:44.000]  所以這段經文提醒我們,
[00:18:44.000 --> 00:18:45.000]  在生活中,
[00:18:45.000 --> 00:18:47.000]  我們不單要意識到,
[00:18:47.000 --> 00:18:49.000]  以上帝的恩慈,
[00:18:49.000 --> 00:18:51.000]  來對待那些有過失,
[00:18:51.000 --> 00:18:53.000]  軟弱的人,
[00:18:53.000 --> 00:18:55.000]  更加要學習怎樣操練,
[00:18:55.000 --> 00:18:57.000]  簡單說,
[00:18:57.000 --> 00:19:01.000]  我們在看見別人的過犯,
[00:19:01.000 --> 00:19:02.000]  很想扯火,
[00:19:02.000 --> 00:19:03.000]  很想問責,
[00:19:03.000 --> 00:19:04.000]  扔石的同時,
[00:19:04.000 --> 00:19:09.000]  能否看到上帝的恩典和憐憫,
[00:19:09.000 --> 00:19:12.000]  我們怎樣操練時間距離,
[00:19:12.000 --> 00:19:14.000]  將它越縮越短,
[00:19:14.000 --> 00:19:18.000]  曾經聽過一個牧師的故事,
[00:19:18.000 --> 00:19:21.000]  在他辦公室的桌上,
[00:19:21.000 --> 00:19:24.000]  放了一個用石做的紙陣,
[00:19:24.000 --> 00:19:29.000]  不單紮著文章和紙張,
[00:19:29.000 --> 00:19:31.000]  在石做的紙陣上,
[00:19:31.000 --> 00:19:34.000]  寫了一個很大的「先」字,
[00:19:34.000 --> 00:19:36.000]  先後的先,
[00:19:36.000 --> 00:19:38.000]  你明白了,
[00:19:38.000 --> 00:19:40.000]  提醒他一個很好的操練,
[00:19:40.000 --> 00:19:42.000]  每次看見就提醒自己,
[00:19:42.000 --> 00:19:44.000]  想起耶穌那句,
[00:19:44.000 --> 00:19:46.000]  你們誰沒有試過犯錯,
[00:19:46.000 --> 00:19:50.000]  就可以先拿起石頭來扔人,
[00:19:50.000 --> 00:19:55.000]  一來可以幫助自己抑制犯罪的意念,
[00:19:55.000 --> 00:19:57.000]  二來可以克制自己,
[00:19:57.000 --> 00:20:00.000]  很想批評論斷人的衝動,
[00:20:00.000 --> 00:20:03.000]  透過這個小小的日常操練,
[00:20:03.000 --> 00:20:05.000]  他發現,
[00:20:05.000 --> 00:20:07.000]  他遙說接納別人的程度,
[00:20:07.000 --> 00:20:09.000]  慢慢會有所提升,
[00:20:09.000 --> 00:20:13.000]  這個紙陣也有另一個描用的方法,
[00:20:13.000 --> 00:20:16.000]  當有弟兄姊妹走進他的房間,
[00:20:16.000 --> 00:20:17.000]  怒氣沖沖,
[00:20:17.000 --> 00:20:20.000]  很想批評別人的時候,
[00:20:20.000 --> 00:20:22.000]  這個牧師聽完他說之後,
[00:20:22.000 --> 00:20:24.000]  就會找一個適當的時機,
[00:20:24.000 --> 00:20:28.000]  將那塊石做的紙陣放在他的手上,
[00:20:28.000 --> 00:20:33.000]  然後很耐心等聖上發露扔石的人,
[00:20:33.000 --> 00:20:35.000]  來細心看這塊石頭,
[00:20:35.000 --> 00:20:38.000]  當他發現那裡寫了個「先」字的時候,
[00:20:38.000 --> 00:20:40.000]  牧師就會邀請他說,
[00:20:40.000 --> 00:20:43.000]  其實過鐘是說什麼意義?
[00:20:43.000 --> 00:20:47.000]  讓他想起昔日耶穌這個教導,
[00:20:47.000 --> 00:20:50.000]  就是當我們看到別人行差踏錯,
[00:20:50.000 --> 00:20:54.000]  很想問罪輕施的時候,
[00:20:54.000 --> 00:20:56.000]  想扔石的時候,
[00:20:56.000 --> 00:20:59.000]  盼望我們都能夠想到,
[00:20:59.000 --> 00:21:02.000]  自己其實都是蒙恩的罪人,
[00:21:02.000 --> 00:21:04.000]  能夠想到耶穌期望我們,
[00:21:04.000 --> 00:21:06.000]  在領受恩典的同時,
[00:21:06.000 --> 00:21:10.000]  也都要學會對別人施恩憐憫,
[00:21:10.000 --> 00:21:13.000]  從而寬恕那些和我們一樣,
[00:21:13.000 --> 00:21:16.000]  有軟弱過繁的人,
[00:21:16.000 --> 00:21:19.000]  給一個改過的機會對方,
[00:21:19.000 --> 00:21:23.000]  正如耶穌給一個改過的機會,
[00:21:23.000 --> 00:21:26.000]  這位婦人一樣,
[00:21:26.000 --> 00:21:29.000]  並且如果你細心看這段經文,
[00:21:29.000 --> 00:21:31.000]  你有沒有留意,
[00:21:31.000 --> 00:21:33.000]  耶穌是不是只給一次機會她?
[00:21:33.000 --> 00:21:35.000]  你猜一下,
[00:21:35.000 --> 00:21:38.000]  問得很奇怪,
[00:21:38.000 --> 00:21:41.000]  我很喜歡這樣去問聖經裡面的問題,
[00:21:41.000 --> 00:21:43.000]  雖然經文沒有直接說,
[00:21:43.000 --> 00:21:45.000]  耶穌給了多少次機會她,
[00:21:45.000 --> 00:21:47.000]  但是你會留意到,
[00:21:47.000 --> 00:21:50.000]  耶穌會不斷幫助她,
[00:21:50.000 --> 00:21:51.000]  為什麼這樣說呢?
[00:21:51.000 --> 00:21:53.000]  耶穌最後怎樣跟她說?
[00:21:53.000 --> 00:21:57.000]  耶穌說:去吧,
[00:21:57.000 --> 00:22:00.000]  從此不要再犯罪了,
[00:22:00.000 --> 00:22:03.000]  那她會不會再犯罪?
[00:22:03.000 --> 00:22:06.000]  耶穌有沒有說:去吧,
[00:22:06.000 --> 00:22:09.000]  從此你不會再犯罪了?
[00:22:09.000 --> 00:22:11.000]  沒有,
[00:22:11.000 --> 00:22:15.000]  耶穌說:從此你不要再犯罪了,
[00:22:15.000 --> 00:22:18.000]  這句話一點法力都沒有,
[00:22:18.000 --> 00:22:19.000]  沒有法力,
[00:22:19.000 --> 00:22:20.000]  是信任,
[00:22:20.000 --> 00:22:22.000]  是耶穌看好她,
[00:22:22.000 --> 00:22:24.000]  是耶穌會幫助她,
[00:22:24.000 --> 00:22:29.000]  婦人今後仍有機會面對試探,
[00:22:29.000 --> 00:22:32.000]  特別可能是性方面的試探,
[00:22:32.000 --> 00:22:34.000]  仍有機會犯罪,
[00:22:34.000 --> 00:22:37.000]  甚至再犯姦淫的可能,
[00:22:37.000 --> 00:22:39.000]  於是我們開始會問,
[00:22:39.000 --> 00:22:42.000]  為什麼耶穌會這麼兒戲,
[00:22:42.000 --> 00:22:45.000]  這樣就放過這個人?
[00:22:45.000 --> 00:22:47.000]  起碼應該怎樣做?
[00:22:47.000 --> 00:22:49.000]  大家一起想想,
[00:22:49.000 --> 00:22:54.000]  比將利今天可以怎樣確保她不會再犯罪?
[00:22:54.000 --> 00:22:57.000]  大家立即靜下來,
[00:22:57.000 --> 00:22:59.000]  很容易就這樣,
[00:22:59.000 --> 00:23:00.000]  起碼都寫封什麼?
[00:23:00.000 --> 00:23:02.000]  小學生?
[00:23:02.000 --> 00:23:04.000]  是呀,寫封悔過書,
[00:23:04.000 --> 00:23:05.000]  徹底的懺悔,
[00:23:05.000 --> 00:23:06.000]  或者罰抄,
[00:23:06.000 --> 00:23:07.000]  我以後不犯姦淫,
[00:23:07.000 --> 00:23:08.000]  抄一千次,
[00:23:08.000 --> 00:23:10.000]  一萬次,
[00:23:10.000 --> 00:23:11.000]  抄到你都受不了,
[00:23:11.000 --> 00:23:13.000]  不難的,
[00:23:13.000 --> 00:23:15.000]  我們一定要有憑據,
[00:23:15.000 --> 00:23:18.000]  才可以相信那個人真的會改過,
[00:23:18.000 --> 00:23:20.000]  但你看到耶穌沒有,
[00:23:20.000 --> 00:23:21.000]  沒有叫他寫悔過書,
[00:23:21.000 --> 00:23:22.000]  然後要求他,
[00:23:22.000 --> 00:23:24.000]  你先守兩年行為,
[00:23:24.000 --> 00:23:26.000]  這兩年我會不斷監視你,
[00:23:26.000 --> 00:23:28.000]  看你有沒有重犯姦淫,
[00:23:28.000 --> 00:23:31.000]  沒有我才真正放過你,
[00:23:31.000 --> 00:23:32.000]  不再追討你的罪,
[00:23:32.000 --> 00:23:34.000]  耶穌沒有這樣做,
[00:23:34.000 --> 00:23:36.000]  又或者耶穌沒有仿效中國古代,
[00:23:36.000 --> 00:23:39.000]  那些犯婦人,
[00:23:39.000 --> 00:23:42.000]  或者淫婦在面前做什麼?
[00:23:42.000 --> 00:23:44.000]  刺她清,
[00:23:44.000 --> 00:23:45.000]  大大隻字,
[00:23:45.000 --> 00:23:46.000]  淫婦,
[00:23:46.000 --> 00:23:47.000]  沒有了,
[00:23:47.000 --> 00:23:49.000]  斷正了,
[00:23:49.000 --> 00:23:50.000]  你自己都不想出街,
[00:23:50.000 --> 00:23:53.000]  還有什麼機會犯姦淫?
[00:23:53.000 --> 00:23:56.000]  但可以在她面前,
[00:23:56.000 --> 00:23:58.000]  落入一個不可磨滅的印記,
[00:23:58.000 --> 00:23:59.000]  讓她羞愧,
[00:23:59.000 --> 00:24:01.000]  這一世都不用出街,
[00:24:01.000 --> 00:24:03.000]  或者人們見到她都避開,
[00:24:03.000 --> 00:24:05.000]  耶穌亦沒有這樣做,
[00:24:05.000 --> 00:24:06.000]  又或者再高明一點,
[00:24:06.000 --> 00:24:07.000]  好像武林高手,
[00:24:07.000 --> 00:24:10.000]  耶穌可以怎樣做?
[00:24:10.000 --> 00:24:12.000]  我廢你武功,
[00:24:12.000 --> 00:24:14.000]  好像以前那些人對付
[00:24:14.000 --> 00:24:15.000]  很厲害的,
[00:24:15.000 --> 00:24:16.000]  懂武功的壞蛋,
[00:24:16.000 --> 00:24:18.000]  我廢了你武功,
[00:24:18.000 --> 00:24:20.000]  一掌打在天靈蓋上,
[00:24:20.000 --> 00:24:22.000]  耶穌亦有辦法求上帝,
[00:24:22.000 --> 00:24:25.000]  廢她七情六慾的根,
[00:24:25.000 --> 00:24:26.000]  不難,
[00:24:26.000 --> 00:24:28.000]  真的確保了,
[00:24:28.000 --> 00:24:30.000]  這一世她都不會再犯罪,
[00:24:30.000 --> 00:24:32.000]  不會再犯姦淫的罪,
[00:24:32.000 --> 00:24:36.000]  但耶穌都沒有這樣做,
[00:24:36.000 --> 00:24:39.000]  為什麼耶穌可以這麼便宜她?
[00:24:39.000 --> 00:24:41.000]  好值得思考,
[00:24:41.000 --> 00:24:44.000]  為什麼耶穌有時這麼便宜我們,
[00:24:44.000 --> 00:24:48.000]  放過我們一些過犯,
[00:24:48.000 --> 00:24:52.000]  不用這個婦人付錢,
[00:24:52.000 --> 00:24:55.000]  聽節目其實你和我都明白,
[00:24:55.000 --> 00:24:58.000]  是因為誰付了錢?
[00:24:58.000 --> 00:25:03.000]  是耶穌親自幫她付了那筆錢,
[00:25:03.000 --> 00:25:06.000]  耶穌親自為她付上了,
[00:25:06.000 --> 00:25:08.000]  付清了那個罪債,
[00:25:08.000 --> 00:25:10.000]  在方書後段我們會看到
[00:25:10.000 --> 00:25:13.000]  耶穌親自和這個婦人,
[00:25:13.000 --> 00:25:17.000]  並且和所有的罪人交換了位置,
[00:25:17.000 --> 00:25:21.000]  代替他們釘死在十字架上,
[00:25:21.000 --> 00:25:27.000]  承擔了罪所帶來的羞辱和死亡,
[00:25:27.000 --> 00:25:31.000]  使我們明白上帝的恩典恩詞,
[00:25:31.000 --> 00:25:35.000]  由始至終在律法之上再加上去,
[00:25:35.000 --> 00:25:37.000]  是在我們的行為以外,
[00:25:37.000 --> 00:25:40.000]  額外顯明出來,
[00:25:40.000 --> 00:25:44.000]  使我們明白人之所以能夠得救進天國,
[00:25:44.000 --> 00:25:47.000]  不是因為我們的行為表現得多好,
[00:25:47.000 --> 00:25:51.000]  不是因為我們能討上帝有多多的喜悅,
[00:25:51.000 --> 00:25:55.000]  而是完完全全出於上帝的恩典,
[00:25:55.000 --> 00:25:58.000]  所以耶穌沒有等這個婦人改好,
[00:25:58.000 --> 00:26:03.000]  「我原諒你,你有好的行為,我才接納你。」
[00:26:03.000 --> 00:26:07.000]  耶穌是首先拯救了這個婦人,
[00:26:07.000 --> 00:26:12.000]  然後逐步幫助她改變生命,
[00:26:12.000 --> 00:26:17.000]  所以一定不是一次的寬恕,
[00:26:17.000 --> 00:26:20.000]  一次的拯救和幫助,
[00:26:20.000 --> 00:26:22.000]  而是每一次這個婦人軟弱跌倒,
[00:26:22.000 --> 00:26:25.000]  再犯罪,得罪上帝的時候,
[00:26:25.000 --> 00:26:28.000]  只要她願意來到上帝的面前悔改,
[00:26:28.000 --> 00:26:32.000]  耶穌都願意拯救,救到底,
[00:26:32.000 --> 00:26:37.000]  同樣,神亦不會因為我們的過犯,
[00:26:37.000 --> 00:26:40.000]  而選擇離棄我們,
[00:26:40.000 --> 00:26:43.000]  上帝卻是不離不棄地愛我們,
[00:26:43.000 --> 00:26:46.000]  並且祂看好你和我,
[00:26:46.000 --> 00:26:50.000]  祂知道靠著祂的恩典和幫助,
[00:26:50.000 --> 00:26:52.000]  我們終有一日,
[00:26:52.000 --> 00:26:55.000]  我們的生命會成長並且成熟,
[00:26:55.000 --> 00:27:00.000]  能夠符合滿足上帝的期望。
[00:27:00.000 --> 00:27:04.000]  所以即使明知這個婦人在改變的過程中,
[00:27:04.000 --> 00:27:06.000]  她有可能再次遠離上帝,
[00:27:06.000 --> 00:27:09.000]  有可能再次回到罪中,
[00:27:09.000 --> 00:27:13.000]  將自己捆綁回到罪的當中,
[00:27:13.000 --> 00:27:17.000]  但耶穌亦都會願意向她施恩幫助,
[00:27:17.000 --> 00:27:20.000]  一次又一次地替她解鎖,
[00:27:20.000 --> 00:27:23.000]  讓她可以從罪惡中重新出來,
[00:27:23.000 --> 00:27:27.000]  慢慢一步一步走回近上帝。
[00:27:27.000 --> 00:27:31.000]  耶穌不會因為這個婦人糟糕的生命,
[00:27:31.000 --> 00:27:34.000]  就將她看死,看低。
[00:27:34.000 --> 00:27:39.000]  曾經聽過一個故事是這樣說的,
[00:27:39.000 --> 00:27:42.000]  有位大學教授,
[00:27:42.000 --> 00:27:45.000]  有一次他來到鄉村的地方,
[00:27:45.000 --> 00:27:48.000]  在當地對一群小朋友的表現,
[00:27:48.000 --> 00:27:50.000]  做了一份評估報告,
[00:27:50.000 --> 00:27:54.000]  他發現這群小朋友的成長條件一般般,
[00:27:54.000 --> 00:27:57.000]  幾乎如果用常理來分析,
[00:27:57.000 --> 00:28:00.000]  他們不太可能有出人頭地的一天。
[00:28:00.000 --> 00:28:02.000]  二十五年後,
[00:28:02.000 --> 00:28:06.000]  這份報告被另一個年輕學者無意間發現,
[00:28:06.000 --> 00:28:07.000]  他很好奇,
[00:28:07.000 --> 00:28:11.000]  想知道這群小朋友現在會變成怎樣,
[00:28:11.000 --> 00:28:14.000]  於是他就回到當時的地方,
[00:28:14.000 --> 00:28:17.000]  再做一次追蹤和調查。
[00:28:17.000 --> 00:28:21.000]  他發現這群當初沒有什麼人看好的孩子,
[00:28:21.000 --> 00:28:25.000]  長大之後有一半都出人頭地,
[00:28:25.000 --> 00:28:27.000]  有些做了醫生,
[00:28:27.000 --> 00:28:28.000]  有些做了律師,
[00:28:28.000 --> 00:28:29.000]  有些做了商人,
[00:28:29.000 --> 00:28:31.000]  有些做了牧者。
[00:28:31.000 --> 00:28:33.000]  他覺得很驚訝,
[00:28:33.000 --> 00:28:34.000]  不明白為什麼,
[00:28:34.000 --> 00:28:36.000]  於是他繼續追查下去,
[00:28:36.000 --> 00:28:40.000]  他發現這群受訪者他們有一個共同答案,
[00:28:40.000 --> 00:28:43.000]  就是他們遇到一個很好的老師。
[00:28:43.000 --> 00:28:50.000]  於是這位學者就從他們的口中找回當年這個老師,
[00:28:50.000 --> 00:28:54.000]  發現她只是一個很平凡的女士,
[00:28:54.000 --> 00:28:56.000]  沒有什麼特別高的學歷,
[00:28:56.000 --> 00:28:58.000]  也沒有什麼顯赫的權勢,
[00:28:58.000 --> 00:29:04.000]  更加沒有多餘的資金來補送這群小朋友去接受高等教育,
[00:29:04.000 --> 00:29:06.000]  甚至幫他們創業。
[00:29:06.000 --> 00:29:09.000]  這位學者便請教這位女士,
[00:29:09.000 --> 00:29:12.000]  你是怎樣栽培這群小朋友,
[00:29:12.000 --> 00:29:14.000]  你的秘訣是什麼?
[00:29:14.000 --> 00:29:16.000]  她笑著說,
[00:29:16.000 --> 00:29:18.000]  其實沒什麼,
[00:29:18.000 --> 00:29:20.000]  你和我都做得到,
[00:29:20.000 --> 00:29:23.000]  只不過我懂得不斷地愛他們,
[00:29:23.000 --> 00:29:25.000]  不斷地鼓勵他們,
[00:29:25.000 --> 00:29:28.000]  他們做錯的時候我包容他們,
[00:29:28.000 --> 00:29:29.000]  慢慢給他們時間,
[00:29:29.000 --> 00:29:33.000]  給他們很多機會來改變成材,
[00:29:33.000 --> 00:29:34.000]  就是這麼簡單。
[00:29:34.000 --> 00:29:38.000]  同樣地,你看看這位婦人,
[00:29:38.000 --> 00:29:41.000]  相信她不是不知道行淫是不好的,
[00:29:41.000 --> 00:29:45.000]  她也知道這樣會得罪上帝,
[00:29:45.000 --> 00:29:47.000]  上帝不喜歡,
[00:29:47.000 --> 00:29:50.000]  不過改不了,
[00:29:50.000 --> 00:29:52.000]  你和我都很明白,
[00:29:52.000 --> 00:29:54.000]  我們都知道很多事情上帝不喜歡,
[00:29:54.000 --> 00:29:55.000]  不過都做了,
[00:29:55.000 --> 00:29:57.000]  總是改不了,
[00:29:57.000 --> 00:29:59.000]  靠自己真的改不了,
[00:29:59.000 --> 00:30:02.000]  靠自己永遠都像這位婦人那樣,
[00:30:02.000 --> 00:30:04.000]  擺脫不了一些試探,
[00:30:04.000 --> 00:30:07.000]  她需要一位無條件接納她,
[00:30:07.000 --> 00:30:08.000]  愛她,
[00:30:08.000 --> 00:30:10.000]  關心她,
[00:30:10.000 --> 00:30:14.000]  並且有能力的上帝來幫她,
[00:30:14.000 --> 00:30:16.000]  回到那條正路裡面,
[00:30:16.000 --> 00:30:21.000]  而這位神願意於磚降跪,
[00:30:21.000 --> 00:30:24.000]  從天上降臨到人間,
[00:30:24.000 --> 00:30:28.000]  來顯明在婦人面前,
[00:30:28.000 --> 00:30:31.000]  同樣也顯明在你和我的面前,
[00:30:31.000 --> 00:30:36.000]  正如耶穌不是不知道我們有些事情不想,
[00:30:36.000 --> 00:30:40.000]  我們都很希望做一個上帝喜悅,
[00:30:40.000 --> 00:30:43.000]  百分百完美無瑕的兒女,
[00:30:43.000 --> 00:30:46.000]  不過做不到,
[00:30:46.000 --> 00:30:49.000]  或者有時可以,有時不可以,
[00:30:49.000 --> 00:30:54.000]  但是上帝不要因為這樣而將我們看低,
[00:30:54.000 --> 00:30:56.000]  祂仍然看好我們,
[00:30:56.000 --> 00:30:59.000]  祂只是知道我們未做到,
[00:30:59.000 --> 00:31:01.000]  並且祂願意愛我們,
[00:31:01.000 --> 00:31:03.000]  在我們的生命裡面不斷挽回,
[00:31:03.000 --> 00:31:04.000]  鼓勵,幫助我們,
[00:31:04.000 --> 00:31:08.000]  為我們帶來改變的勇氣,
[00:31:08.000 --> 00:31:11.000]  力量和盼望,
[00:31:11.000 --> 00:31:16.000]  所以假如今天我們仍然被某些罪,
[00:31:16.000 --> 00:31:19.000]  纏繞,多番掙扎,
[00:31:19.000 --> 00:31:21.000]  還是不能脫身的話,
[00:31:21.000 --> 00:31:26.000]  我深信上帝對當日婦人的宣告,
[00:31:26.000 --> 00:31:28.000]  也是對我們的宣告,
[00:31:28.000 --> 00:31:29.000]  耶穌說:
[00:31:29.000 --> 00:31:33.000]  「我也不定我們的罪,去罷,
[00:31:33.000 --> 00:31:37.000]  從此不要再犯罪了。」
[00:31:37.000 --> 00:31:39.000]  耶穌也是對我們說,
[00:31:39.000 --> 00:31:41.000]  對我們一份相信,
[00:31:41.000 --> 00:31:44.000]  一種歡恕,接納和肯定,
[00:31:44.000 --> 00:31:46.000]  真的,弟兄姊妹,
[00:31:46.000 --> 00:31:48.000]  耶穌很愛你和我,
[00:31:48.000 --> 00:31:54.000]  祂不惜用重價將我們買回來,
[00:31:54.000 --> 00:31:57.000]  祂不惜犧牲祂的兒子,
[00:31:57.000 --> 00:31:59.000]  來將我們買熟,
[00:31:59.000 --> 00:32:01.000]  並且祂會看好我們,
[00:32:01.000 --> 00:32:04.000]  會幫助我們改變我們的生命,
[00:32:04.000 --> 00:32:09.000]  耶穌已經將這份恩典賜給婦人,
[00:32:09.000 --> 00:32:14.000]  祂也要將這份禮物賜給你和我,
[00:32:14.000 --> 00:32:16.000]  你和我已經袋了,
[00:32:16.000 --> 00:32:18.000]  不過袋不袋得實呢?
[00:32:18.000 --> 00:32:20.000]  袋不袋得穩呢?
[00:32:20.000 --> 00:32:23.000]  可否隨時在你軟弱的時候,
[00:32:23.000 --> 00:32:25.000]  拿出來,
[00:32:25.000 --> 00:32:29.000]  來幫你站在上帝那邊,
[00:32:29.000 --> 00:32:31.000]  這是關鍵,
[00:32:31.000 --> 00:32:33.000]  需要去操練,
[00:32:33.000 --> 00:32:35.000]  你願不願意相信,
[00:32:35.000 --> 00:32:37.000]  耶穌真的愛你愛到這麼徹底,
[00:32:37.000 --> 00:32:40.000]  以至你每次倚靠祂的時候,
[00:32:40.000 --> 00:32:42.000]  你都可以得勝罪惡,
[00:32:42.000 --> 00:32:45.000]  你都可以重新開展你的人生,
[00:32:45.000 --> 00:32:48.000]  經文這樣去勉勵我們,
[00:32:48.000 --> 00:32:51.000]  最後再說一個故事,
[00:32:51.000 --> 00:32:55.000]  話說有個畫家的兒女,
[00:32:55.000 --> 00:32:57.000]  她畫畫很厲害的,
[00:32:57.000 --> 00:33:00.000]  有一天畫了一幅很漂亮的圖畫,
[00:33:00.000 --> 00:33:04.000]  畫裡面有很多盛放的蘭花,
[00:33:04.000 --> 00:33:07.000]  非常雅致,
[00:33:07.000 --> 00:33:09.000]  她看到之後很開心,
[00:33:09.000 --> 00:33:12.000]  於是準備收拾她的畫具,
[00:33:12.000 --> 00:33:17.000]  不過卻不小心將那支黑色顏料的筆,
[00:33:17.000 --> 00:33:20.000]  甩了一頁,
[00:33:20.000 --> 00:33:23.000]  於是那些很無情的黑色顏料,
[00:33:23.000 --> 00:33:26.000]  就像灑了幾滴雨一樣,
[00:33:26.000 --> 00:33:29.000]  落在那幅很漂亮的,
[00:33:29.000 --> 00:33:33.000]  盛放蘭花的圖畫上,
[00:33:33.000 --> 00:33:36.000]  她覺得很難過,
[00:33:36.000 --> 00:33:39.000]  因為補救不了,
[00:33:39.000 --> 00:33:41.000]  不知道怎麼辦,
[00:33:41.000 --> 00:33:44.000]  於是她就流下眼淚,
[00:33:44.000 --> 00:33:48.000]  她的爸爸聽見就從房間裡跑出來,
[00:33:48.000 --> 00:33:51.000]  了解了原因之後,
[00:33:51.000 --> 00:33:55.000]  她就看著這幅已經面目全非的畫,
[00:33:55.000 --> 00:33:57.000]  想了一會兒,
[00:33:57.000 --> 00:34:01.000]  於是突然她笑了一笑,
[00:34:01.000 --> 00:34:04.000]  她就馬上拿回那支,
[00:34:04.000 --> 00:34:08.000]  沾滿了黑色顏料的和筆,
[00:34:08.000 --> 00:34:09.000]  拿出來,
[00:34:09.000 --> 00:34:12.000]  瞬間在她女兒的畫上,
[00:34:12.000 --> 00:34:13.000]  撩了幾筆,
[00:34:13.000 --> 00:34:16.000]  奇妙的事就發生了,
[00:34:16.000 --> 00:34:19.000]  那些原本在畫裡的敗筆,
[00:34:19.000 --> 00:34:22.000]  突然在她父親的描筆上,
[00:34:22.000 --> 00:34:24.000]  加工了幾下之後,
[00:34:24.000 --> 00:34:30.000]  就變成一隻隻快樂飛舞的蜜蜂,
[00:34:30.000 --> 00:34:32.000]  很奇妙,
[00:34:32.000 --> 00:34:36.000]  將整幅以花園為主題的圖畫,
[00:34:36.000 --> 00:34:41.000]  再一次增添了出乎意料的生命力,
[00:34:41.000 --> 00:34:44.000]  丁姐妹,其實我們人生都是這樣,
[00:34:44.000 --> 00:34:46.000]  有沒有想過?
[00:34:46.000 --> 00:34:49.000]  我們平時都像女孩子的角色,
[00:34:49.000 --> 00:34:51.000]  總是一個不留神,
[00:34:51.000 --> 00:34:52.000]  就將你的生命,
[00:34:52.000 --> 00:34:53.000]  怎樣?
[00:34:53.000 --> 00:34:55.000]  弄花了,
[00:34:55.000 --> 00:34:56.000]  弄到面目全非,
[00:34:56.000 --> 00:34:58.000]  差點補救不了,
[00:34:58.000 --> 00:35:01.000]  但只要你肯來到耶穌的面前,
[00:35:01.000 --> 00:35:02.000]  讓祂介入,
[00:35:02.000 --> 00:35:04.000]  改變你的生命,
[00:35:04.000 --> 00:35:07.000]  那個幾近乎一拜一塔糊塗的生命,
[00:35:07.000 --> 00:35:10.000]  在耶穌的描筆裡,
[00:35:10.000 --> 00:35:12.000]  可以有生機,
[00:35:12.000 --> 00:35:15.000]  可以再次散發出人意外的生命力,
[00:35:15.000 --> 00:35:17.000]  你相信嗎?
[00:35:17.000 --> 00:35:21.000]  你相信耶穌可以這樣嗎?
[00:35:21.000 --> 00:35:23.000]  真的,各位朋友,
[00:35:23.000 --> 00:35:24.000]  丁姐妹,
[00:35:24.000 --> 00:35:28.000]  很盼望這段經文能夠幫助我們更加了解,
[00:35:28.000 --> 00:35:33.000]  體會到耶穌對我們的愛是多麼的長闊高深,
[00:35:33.000 --> 00:35:36.000]  可以經歷到耶穌的恩典,
[00:35:36.000 --> 00:35:39.000]  並且能夠用上帝的恩賜,
[00:35:39.000 --> 00:35:41.000]  來對善待,
[00:35:41.000 --> 00:35:43.000]  祝福身邊更多的人,
[00:35:43.000 --> 00:35:44.000]  好不好?
[00:35:44.000 --> 00:35:46.000]  讓我們一起有個祈禱吧!
[00:35:46.000 --> 00:35:51.000]  親愛的恩主,
[00:35:51.000 --> 00:35:56.000]  我們很感謝你在十誡上的心恩厚愛,
[00:35:56.000 --> 00:36:00.000]  看到我們原本是多麼的罪孽的心眾,
[00:36:00.000 --> 00:36:02.000]  重到一個地步,
[00:36:02.000 --> 00:36:05.000]  耶穌你要親自到城獄身,
[00:36:05.000 --> 00:36:07.000]  來幫我們還債,
[00:36:07.000 --> 00:36:09.000]  不可以草草了事,
[00:36:09.000 --> 00:36:12.000]  同樣你的降生,
[00:36:12.000 --> 00:36:14.000]  你的捨命也讓我們看到,
[00:36:14.000 --> 00:36:16.000]  你有多麼的愛我們,
[00:36:16.000 --> 00:36:18.000]  愛到一個的緣故,
[00:36:18.000 --> 00:36:23.000]  你不會假手別人來承擔我們的重擔和罪債,
[00:36:23.000 --> 00:36:26.000]  你願意親自以你的生命,
[00:36:26.000 --> 00:36:29.000]  來換回我們的生命,
[00:36:29.000 --> 00:36:35.000]  上帝,我們真是很切實看到你這份的心恩厚愛,
[00:36:35.000 --> 00:36:38.000]  特別藉著這段經文讓我們重新提醒,
[00:36:38.000 --> 00:36:41.000]  其實我們每一個都是罪人的本相,
[00:36:41.000 --> 00:36:43.000]  沒有上帝你的恩典,
[00:36:43.000 --> 00:36:45.000]  我們根本不能夠存活,
[00:36:45.000 --> 00:36:48.000]  更何談討你的喜悅?
[00:36:48.000 --> 00:36:51.000]  上帝幫助我們藉著這段經文,
[00:36:51.000 --> 00:36:53.000]  我們看到自己,
[00:36:53.000 --> 00:36:55.000]  看到自己的軟弱,
[00:36:55.000 --> 00:36:59.000]  看到自己需要耶穌你的救恩,
[00:36:59.000 --> 00:37:04.000]  並且縱然我們可能覺得被罪困鎖,
[00:37:04.000 --> 00:37:05.000]  擺脫不了,
[00:37:05.000 --> 00:37:07.000]  甚至可能人生已經一塌糊塗,
