
[00:00:00.000 --> 00:00:08.000]  《約翰福音》第十一章二十八至四十四節
[00:24:04.000 --> 00:24:09.000]  讓拉薩路自由活動,拉薩路就這樣活過來了,
[00:24:09.000 --> 00:24:12.000]  讓死人復活的技術就停在這裡,
[00:24:12.000 --> 00:24:16.000]  沒有再提到馬大和馬利亞的反應,
[00:24:16.000 --> 00:24:19.000]  沒有提到耶穌就此復活事件,
[00:24:19.000 --> 00:24:24.000]  對門徒,對周圍圍觀的人所做的一些總結性的教導,
[00:24:24.000 --> 00:24:28.000]  彷彿耶穌做完這件神蹟就立即收工,
[00:24:29.000 --> 00:24:31.000]  唯一記下的後果是,
[00:24:31.000 --> 00:24:37.000]  圍觀的人因著木島這個驚心動魄的神蹟就相信了耶穌,
[00:24:37.000 --> 00:24:42.000]  45節,那些來看馬利亞的猶太人看見耶穌,
[00:24:42.000 --> 00:24:45.000]  看到耶穌所作的事就多有信他的,
[00:24:45.000 --> 00:24:54.000]  約翰跟著記述的都是那些從耶路撒冷來探望馬大馬利亞的猶太人,
[00:24:55.000 --> 00:25:00.000]  他們將這個木島的復活事件回到耶路撒冷之後,
[00:25:00.000 --> 00:25:06.000]  告訴那些有資格參加工會的會議的法利賽人,
[00:25:06.000 --> 00:25:11.000]  結果這個故事很快就傳到大祭司該阿發的耳中,
[00:25:11.000 --> 00:25:16.000]  猶太的領袖在工會開會討論這件事,
[00:25:16.000 --> 00:25:20.000]  他們對耶穌這個神蹟非常焦慮,
[00:25:20.000 --> 00:25:24.000]  47、48節,只能行好些神蹟,我們怎麼辦呢?
[00:25:24.000 --> 00:25:32.000]  若這樣猶他,人人都要信他,羅馬人也要來奪我們的地土和我們的百姓,
[00:25:32.000 --> 00:25:38.000]  復活的神蹟帶來兩個風險,
[00:25:38.000 --> 00:25:41.000]  第一,很多人會因神蹟信耶穌,
[00:25:41.000 --> 00:25:45.000]  我見到我也信,能夠使死人復活,為什麼可以不信呢?
[00:25:45.000 --> 00:25:52.000]  第二,耶穌或者會掀起一個社會的風潮,造成騷亂,
[00:25:53.000 --> 00:25:56.000]  惹來羅馬帝國出兵鎮壓,
[00:25:56.000 --> 00:26:03.000]  如果羅馬人真的出兵的話,對猶太人大禍臨頭,
[00:26:03.000 --> 00:26:06.000]  當然第二個風險只是推測,
[00:26:06.000 --> 00:26:11.000]  可能是這班猶太教的領袖危言聳聽,
[00:26:11.000 --> 00:26:16.000]  不過工會的猶太人顯然認同這個推論分析,
[00:26:16.000 --> 00:26:19.000]  在診斷之後處方,
[00:26:20.000 --> 00:26:23.000]  該亞發大祭司一錘定音,
[00:26:23.000 --> 00:26:27.000]  說:四十九五十節,你們不知道什麼,
[00:26:27.000 --> 00:26:31.000]  獨不想一個人替百姓死,免得通國滅亡,
[00:26:31.000 --> 00:26:33.000]  就是你們的益處。
[00:26:33.000 --> 00:26:39.000]  既然耶穌是一個危險人物,會讓整個民族陷在死地,
[00:26:39.000 --> 00:26:46.000]  為了消除讓所有人死的風險,就先整死這個人,對不對?
[00:26:46.000 --> 00:26:49.000]  言下之意,防範於未然,
[00:26:49.000 --> 00:26:52.000]  不管耶穌是不是真的該死,
[00:26:52.000 --> 00:26:55.000]  不管耶穌是不是真的有值得死的罪狀,
[00:26:55.000 --> 00:26:57.000]  為了大眾的好處,
[00:26:57.000 --> 00:27:00.000]  這是必須被犧牲的棋子,
[00:27:00.000 --> 00:27:05.000]  一定要將耶穌殺死,快狠準,
[00:27:05.000 --> 00:27:12.000]  該亞發果斷的處方,統一了工會的思想,目標既定,
[00:27:12.000 --> 00:27:17.000]  聖經就說他們開展謀害耶穌的行動,
[00:27:18.000 --> 00:27:24.000]  讓死人復活,成了讓耶穌上十字架的關鍵事件,
[00:27:24.000 --> 00:27:26.000]  這就是後話。
[00:27:26.000 --> 00:27:33.000]  整個故事就說完了,我們做些反省和應用。
[00:27:33.000 --> 00:27:41.000]  其實張聖經主要是突顯兩個重點主題,兩個概念,
[00:27:41.000 --> 00:27:46.000]  第一是復活,第二是相信。
[00:27:47.000 --> 00:27:51.000]  先說復活,無論是記載這個故事的約翰,
[00:27:51.000 --> 00:27:53.000]  還是故事裏面的耶穌,
[00:27:53.000 --> 00:27:59.000]  都是不停地將焦點集中在
[00:27:59.000 --> 00:28:04.000]  這是一件非比尋常的死人復活事件。
[00:28:04.000 --> 00:28:11.000]  約翰記載的手法,無論是門徒和耶穌的對話,
[00:28:12.000 --> 00:28:17.000]  因為馬大和瑪利亞和耶穌的對話都是高度選擇性的,
[00:28:17.000 --> 00:28:21.000]  除了耶穌死人復活的行動,
[00:28:21.000 --> 00:28:25.000]  和這件事直接相關之外,
[00:28:25.000 --> 00:28:28.000]  其餘的對話一概沒有記載。
[00:28:28.000 --> 00:28:33.000]  在整張聖經裏面,多瑪講了一句,
[00:28:33.000 --> 00:28:36.000]  其他門徒講了兩句,瑪利亞講了一句,
[00:28:36.000 --> 00:28:39.000]  馬大講話最多,講了五句,
[00:28:40.000 --> 00:28:43.000]  所有這些說話幾乎都是一樣的通,
[00:28:43.000 --> 00:28:48.000]  消極性,表達對拉撒路死亡的難過,
[00:28:48.000 --> 00:28:52.000]  相信就算耶穌去,都再無可為之處。
[00:28:52.000 --> 00:28:56.000]  所以,所有他們的說話都只反映一個事實,
[00:28:56.000 --> 00:29:01.000]  沒有人在事先相信死人復活,
[00:29:01.000 --> 00:29:04.000]  也沒有人期待死人復活。
[00:29:04.000 --> 00:29:08.000]  門徒和多瑪覺得拉撒路都死了,
[00:29:09.000 --> 00:29:11.000]  再去伯特利都是多餘,
[00:29:11.000 --> 00:29:14.000]  還冒生命危險,他們已經餓了,不想去。
[00:29:14.000 --> 00:29:19.000]  然後,馬大和瑪利亞都只是相信耶穌能夠治病,
[00:29:19.000 --> 00:29:22.000]  沒有相信耶穌能夠使死人復活,
[00:29:22.000 --> 00:29:25.000]  所以都慨嘆耶穌來遲了。
[00:29:25.000 --> 00:29:30.000]  耶穌在沒有人相信和期待的前提下,
[00:29:30.000 --> 00:29:33.000]  施行這個復活的神蹟。
[00:29:33.000 --> 00:29:36.000]  在故事裏面,
[00:29:37.000 --> 00:29:40.000]  耶穌刻意延後前往伯特利的行程,
[00:29:40.000 --> 00:29:44.000]  直拖到他宣佈拉撒路的死訊,
[00:29:44.000 --> 00:29:48.000]  說明他從一開始就不打算行醫治的神蹟,
[00:29:48.000 --> 00:29:51.000]  只是打算行一個復活的神蹟。
[00:29:51.000 --> 00:29:54.000]  他對馬大做的偉大的宣告,
[00:29:54.000 --> 00:29:56.000]  我們上次重點說的,
[00:29:56.000 --> 00:29:59.000]  復活在我,生命也在我,
[00:29:59.000 --> 00:30:02.000]  宣示了他掌控人的生與死,
[00:30:02.000 --> 00:30:04.000]  他不僅有能力使人復活,
[00:30:04.000 --> 00:30:06.000]  他更是生命的主。
[00:30:06.000 --> 00:30:10.000]  所以復活是整個故事的主題。
[00:30:10.000 --> 00:30:15.000]  在神蹟之後,
[00:30:15.000 --> 00:30:19.000]  約翰專注記載復活事件所帶來的影響,
[00:30:19.000 --> 00:30:22.000]  其他不相關的就省略,
[00:30:22.000 --> 00:30:29.000]  沒有提到馬大馬利亞在看到拉撒路復活後有什麼反應,
[00:30:29.000 --> 00:30:31.000]  全部不用說了。
[00:30:31.000 --> 00:30:34.000]  所以復活是一個很清楚的主題。
[00:30:35.000 --> 00:30:36.000]  然後我們說相信,
[00:30:36.000 --> 00:30:38.000]  相信什麼?
[00:30:38.000 --> 00:30:41.000]  首先當然是相信耶穌是復活的主,
[00:30:41.000 --> 00:30:43.000]  生命的主,他有能力,有主權。
[00:30:43.000 --> 00:30:49.000]  接著就是相信耶穌的神聖來源和神聖地位,
[00:30:49.000 --> 00:30:52.000]  他與天父有緊密不可分的關係,
[00:30:52.000 --> 00:30:54.000]  他是由天父差來的,
[00:30:54.000 --> 00:30:56.000]  我們剛才說了,
[00:30:56.000 --> 00:31:00.000]  他在行神之前對天父的祈禱宣告,
[00:31:00.000 --> 00:31:02.000]  父啊,我感謝你,
[00:31:02.000 --> 00:31:04.000]  因為你已經聽我的,
[00:31:04.000 --> 00:31:05.000]  我知道你常聽我的,
[00:31:05.000 --> 00:31:07.000]  但我說者說,
[00:31:07.000 --> 00:31:09.000]  是為周圍站著的眾人,
[00:31:09.000 --> 00:31:12.000]  叫他們信是你差了我來,
[00:31:12.000 --> 00:31:14.000]  他的神聖來源,
[00:31:14.000 --> 00:31:16.000]  神聖地位。
[00:31:16.000 --> 00:31:18.000]  最後,
[00:31:18.000 --> 00:31:20.000]  因著確認耶穌的神聖身份,
[00:31:20.000 --> 00:31:23.000]  就將榮耀歸給耶穌。
[00:31:23.000 --> 00:31:29.000]  耶穌在聽見那些報信者帶來拉撒路病危的消息之後,
[00:31:29.000 --> 00:31:31.000]  在第四節,
[00:31:31.000 --> 00:31:33.000]  我們上次說的,
[00:31:33.000 --> 00:31:34.000]  回應說,
[00:31:34.000 --> 00:31:37.000]  這病不止死,乃是為上帝的榮耀,
[00:31:37.000 --> 00:31:40.000]  叫上帝的兒子得榮耀。
[00:31:40.000 --> 00:31:43.000]  在拉撒路的墓前,
[00:31:43.000 --> 00:31:45.000]  耶穌對馬大這樣說,
[00:31:45.000 --> 00:31:47.000]  我不是對你說過,
[00:31:47.000 --> 00:31:50.000]  你若信,就必看見上帝的榮耀嗎?
[00:31:50.000 --> 00:31:52.000]  第四十節,
[00:31:52.000 --> 00:31:54.000]  注意,這兩處的聖經,
[00:31:54.000 --> 00:31:58.000]  耶穌已經沒有隱藏,
[00:31:58.000 --> 00:32:00.000]  沒有客氣,
[00:32:01.000 --> 00:32:05.000]  在說到讓上帝得榮耀的同時,
[00:32:05.000 --> 00:32:07.000]  他竟然宣稱,
[00:32:07.000 --> 00:32:11.000]  讓上帝的兒子,即是自己,得榮耀。
[00:32:11.000 --> 00:32:13.000]  如果他純粹是人,
[00:32:13.000 --> 00:32:15.000]  這句話是極其褻瀆性的,
[00:32:15.000 --> 00:32:17.000]  我們誰也不說,
[00:32:17.000 --> 00:32:20.000]  我希望你們榮耀我,你們想死嗎?
[00:32:20.000 --> 00:32:22.000]  只是榮耀上帝,沒理由,
[00:32:22.000 --> 00:32:24.000]  榮耀上帝的同時,榮耀梁家倫,
[00:32:24.000 --> 00:32:26.000]  即是你立即趕我出會,對不對?
[00:32:26.000 --> 00:32:28.000]  不可能的,
[00:32:29.000 --> 00:32:30.000]  他竟然大肆說,
[00:32:30.000 --> 00:32:32.000]  父上帝得榮耀,
[00:32:32.000 --> 00:32:34.000]  叫他的兒子,即是我,
[00:32:34.000 --> 00:32:36.000]  都得榮耀,
[00:32:36.000 --> 00:32:39.000]  耶穌得榮耀,
[00:32:39.000 --> 00:32:41.000]  就是父上帝得榮耀,
[00:32:41.000 --> 00:32:43.000]  父上帝得榮耀,
[00:32:43.000 --> 00:32:45.000]  就是耶穌得榮耀,
[00:32:45.000 --> 00:32:47.000]  耶穌和父上帝完全平等,
[00:32:47.000 --> 00:32:50.000]  同樣是世人榮耀的對象。
[00:32:50.000 --> 00:32:54.000]  在宣告拉薩路的死訊時,
[00:32:54.000 --> 00:32:56.000]  剛才也引述了,
[00:32:56.000 --> 00:32:58.000]  耶穌說了一段奇怪的話,
[00:32:58.000 --> 00:32:59.000]  祂說祂自己不在現場,
[00:32:59.000 --> 00:33:01.000]  感覺到歡喜,
[00:33:01.000 --> 00:33:03.000]  祂對門徒說了十五節,
[00:33:03.000 --> 00:33:05.000]  我沒有在哪裡就歡喜,
[00:33:05.000 --> 00:33:07.000]  只是為你們的緣故,
[00:33:07.000 --> 00:33:09.000]  好叫你們相信,
[00:33:09.000 --> 00:33:11.000]  耶穌藉著死人復活的神蹟,
[00:33:11.000 --> 00:33:13.000]  讓門徒相信祂,
[00:33:13.000 --> 00:33:15.000]  當然門徒早就相信了祂,
[00:33:15.000 --> 00:33:17.000]  否則他們也不會成為門徒,
[00:33:17.000 --> 00:33:19.000]  但是起初的相信,
[00:33:19.000 --> 00:33:21.000]  和見到復活後的相信,
[00:33:21.000 --> 00:33:23.000]  應該是有不同的,
[00:33:23.000 --> 00:33:25.000]  過去門徒,
[00:33:25.000 --> 00:33:27.000]  或者是接受耶穌的教訓,
[00:33:27.000 --> 00:33:30.000]  隱隱相信耶穌是舊約所應許的彌賽亞,
[00:33:30.000 --> 00:33:32.000]  但是耶穌堅持,
[00:33:32.000 --> 00:33:34.000]  祂最重要的身份,
[00:33:34.000 --> 00:33:36.000]  是天父上帝的兒子,
[00:33:36.000 --> 00:33:38.000]  他是聖子,
[00:33:38.000 --> 00:33:40.000]  是和父上帝有最特殊和親密的關係,
[00:33:40.000 --> 00:33:42.000]  並且是完全平等,
[00:33:42.000 --> 00:33:44.000]  不可以分開的,
[00:33:44.000 --> 00:33:46.000]  就這一點,
[00:33:46.000 --> 00:33:48.000]  門徒其實聽來是最多半信半疑,
[00:33:48.000 --> 00:33:50.000]  或者不是不信,
[00:33:50.000 --> 00:33:52.000]  而是不完全明白,
[00:33:52.000 --> 00:33:54.000]  新的經歷,
[00:33:54.000 --> 00:33:56.000]  新的知識,
[00:33:56.000 --> 00:33:57.000]  帶來深刻的相信,
[00:33:57.000 --> 00:33:59.000]  即使復活的行動,
[00:33:59.000 --> 00:34:03.000]  耶穌確立了他的神聖來源和神聖地位,
[00:34:03.000 --> 00:34:06.000]  他是復活和生命的主,
[00:34:06.000 --> 00:34:10.000]  耶穌既然能夠克勝死亡,
[00:34:10.000 --> 00:34:12.000]  連死亡也征服不了他,
[00:34:12.000 --> 00:34:14.000]  連死亡他也不用怕,
[00:34:14.000 --> 00:34:16.000]  一個真是不死的小強,
[00:34:16.000 --> 00:34:18.000]  他真是天下無敵,
[00:34:18.000 --> 00:34:20.000]  連死亡也不怕,
[00:34:20.000 --> 00:34:22.000]  天下無敵,
[00:34:22.000 --> 00:34:24.000]  整張聖經也會有,
[00:34:25.000 --> 00:34:27.000]  整張聖經也圍繞著相信這個主題,
[00:34:27.000 --> 00:34:30.000]  耶穌期望馬大和瑪利亞相信他,
[00:34:30.000 --> 00:34:33.000]  猶太人在目睹神蹟之後,
[00:34:33.000 --> 00:34:35.000]  有很多人相信了他,
[00:34:35.000 --> 00:34:38.000]  耶穌耶路撒冷公會的領袖擔心,
[00:34:38.000 --> 00:34:41.000]  復活的神蹟會使很多人相信耶穌,
[00:34:41.000 --> 00:34:45.000]  至於相信耶穌會有什麼後果,
[00:34:45.000 --> 00:34:49.000]  這個就回到第一個主題,
[00:34:49.000 --> 00:34:53.000]  耶穌的偉大宣告所帶來的應許,
[00:34:54.000 --> 00:34:57.000]  復活在我,生命也在我,
[00:34:57.000 --> 00:35:02.000]  信我的人,雖然死了,也必復活,
[00:35:02.000 --> 00:35:04.000]  兩個主題互相緊扣,
[00:35:04.000 --> 00:35:10.000]  我們看到復活,我們就相信他,
[00:35:10.000 --> 00:35:14.000]  我們相信他,我們也同時能夠復活,
[00:35:14.000 --> 00:35:17.000]  相信復活的主就得著復活,
[00:35:17.000 --> 00:35:20.000]  相信生命的主就得著生命,
[00:35:21.000 --> 00:35:24.000]  兩個很簡單的主題,
[00:35:24.000 --> 00:35:26.000]  大家都很熟悉,
[00:35:26.000 --> 00:35:31.000]  今天也沒有太多時間將它詳細的引申,
[00:35:31.000 --> 00:35:38.000]  復活的盼望是我們每個基督徒都知道的,
[00:35:38.000 --> 00:35:44.000]  不過我希望它真的成為了我們信仰生命的重要部分,
[00:35:44.000 --> 00:35:47.000]  重要的元素,
[00:35:47.000 --> 00:35:49.000]  正如我以前說的,
[00:35:50.000 --> 00:35:57.000]  我接受了信徒只聽了三個禮拜的道理,
[00:35:57.000 --> 00:35:59.000]  他們最深刻記住的是,
[00:35:59.000 --> 00:36:01.000]  這是一個復活的主,
[00:36:01.000 --> 00:36:03.000]  會為他們帶來復活的生命,
[00:36:03.000 --> 00:36:06.000]  我希望我們每個基督徒都確認這一點,
[00:36:06.000 --> 00:36:08.000]  怎樣證明我們確認?
[00:36:08.000 --> 00:36:11.000]  今天只能說簡單一點的,
[00:36:11.000 --> 00:36:13.000]  灑脫一點,
[00:36:13.000 --> 00:36:15.000]  從容一點,
[00:36:15.000 --> 00:36:18.000]  我們的格局大一點,
[00:36:19.000 --> 00:36:20.000]  不要婆婆媽媽,
[00:36:20.000 --> 00:36:22.000]  不要孜孜不孜,
[00:36:22.000 --> 00:36:24.000]  不要太執著,
[00:36:24.000 --> 00:36:28.000]  不要為人生的小成小敗太糾纏,
[00:36:28.000 --> 00:36:31.000]  我們相信好戲在後頭,
[00:36:31.000 --> 00:36:33.000]  keep the fork,
[00:36:33.000 --> 00:36:35.000]  還有一條筆,
[00:36:35.000 --> 00:36:37.000]  拿著叉子,
[00:36:37.000 --> 00:36:39.000]  不要這麼快不愛它,
[00:36:39.000 --> 00:36:41.000]  好事在後頭,
[00:36:41.000 --> 00:36:43.000]  復活是我們的盼望,
[00:36:43.000 --> 00:36:46.000]  生命不固定在人間,
[00:36:47.000 --> 00:36:48.000]  這幾十寒暑,
[00:36:48.000 --> 00:36:52.000]  我們有復活的盼望,
[00:36:52.000 --> 00:36:54.000]  第二,相信,
[00:36:54.000 --> 00:36:57.000]  相信其實是最難說的,
[00:36:57.000 --> 00:36:59.000]  任何對相信,對信,
[00:36:59.000 --> 00:37:02.000]  說任何事都會偏離相信,
[00:37:02.000 --> 00:37:05.000]  我們要信得牢固一點,
[00:37:05.000 --> 00:37:07.000]  信得硬淨一點,
[00:37:07.000 --> 00:37:09.000]  我們的念力要強一點,
[00:37:09.000 --> 00:37:11.000]  其實是將信變成一個行為,
[00:37:11.000 --> 00:37:14.000]  信其實要和行為相對,
[00:37:15.000 --> 00:37:17.000]  即是無依無靠,
[00:37:17.000 --> 00:37:20.000]  你經常想做的事有渣拿,
[00:37:20.000 --> 00:37:22.000]  信就是完全沒有渣拿,
[00:37:22.000 --> 00:37:24.000]  這就叫信,
[00:37:24.000 --> 00:37:26.000]  那怎麼辦呢?
[00:37:26.000 --> 00:37:28.000]  我怎知道我相信呢?
[00:37:28.000 --> 00:37:30.000]  我說我相信,
[00:37:30.000 --> 00:37:32.000]  但說著說著怎知道都是呢?
[00:37:32.000 --> 00:37:34.000]  真的,
[00:37:34.000 --> 00:37:38.000]  信本身沒有什麼好證明的,
[00:37:38.000 --> 00:37:40.000]  我們永遠是後來,
[00:37:40.000 --> 00:37:42.000]  事後孔明的,
[00:37:42.000 --> 00:37:44.000]  藉著我們的關係,
[00:37:44.000 --> 00:37:46.000]  藉著我們的行動表現,
[00:37:46.000 --> 00:37:48.000]  你看到我們相信,
[00:37:48.000 --> 00:37:50.000]  是不是?
[00:37:50.000 --> 00:37:54.000]  你真的很愛耶穌,
[00:37:54.000 --> 00:37:57.000]  真的很愛,很愛祂,
[00:37:57.000 --> 00:38:01.000]  我和祂可以有那種黏黏的關係,
[00:38:01.000 --> 00:38:06.000]  我生命裏面真的離不開祂,
[00:38:06.000 --> 00:38:10.000]  這個沒有多少外在的表現,
[00:38:10.000 --> 00:38:12.000]  是你自己知道的,
[00:38:13.000 --> 00:38:14.000]  你自己知道,
[00:38:14.000 --> 00:38:18.000]  它是不是真的matter,
[00:38:18.000 --> 00:38:20.000]  是不是真的有關係,
[00:38:20.000 --> 00:38:22.000]  是不是真的有關係,
[00:38:22.000 --> 00:38:24.000]  你會知道,
[00:38:24.000 --> 00:38:27.000]  然後看看我們生活的行為,
[00:38:27.000 --> 00:38:32.000]  是不是活出一個相信的人生,
[00:38:32.000 --> 00:38:39.000]  在各樣的事上表明我們是上帝的用人,
[00:38:40.000 --> 00:38:42.000]  我們的生活,
[00:38:42.000 --> 00:38:45.000]  是不是真的燃出一個信仰的生命,
[00:38:45.000 --> 00:38:48.000]  最後我自己也有些不滿意,
[00:38:48.000 --> 00:38:50.000]  覺得很抽象,
[00:38:50.000 --> 00:38:55.000]  不過,復活和相信是整張聖經的主題,
[00:38:55.000 --> 00:38:57.000]  也希望是我們每一個基督徒,
[00:38:57.000 --> 00:39:00.000]  我們生命的兩大主題,
[00:39:00.000 --> 00:39:03.000]  我們旺朕,
[00:39:03.000 --> 00:39:06.000]  我不管我們今天是什麼題目,
[00:39:07.000 --> 00:39:10.000]  我希望我們更加認定有復活的盼望,
[00:39:10.000 --> 00:39:14.000]  我們更加相信我們的主,
[00:39:14.000 --> 00:39:16.000]  多謝大家收看,我們下期再見

