
[00:00:00.000 --> 00:00:02.000]  第一節會平安
[00:25:02.960 --> 00:25:05.960]  在聖經裡面沒有特別
[00:25:05.960 --> 00:25:08.960]  講參牧羊人的職業
[00:25:08.960 --> 00:25:10.960]  不過在路加時代
[00:25:10.960 --> 00:25:12.960]  當他寫牧羊人
[00:25:12.960 --> 00:25:16.960]  去夜班裡面看守這些羊群的時候
[00:25:16.960 --> 00:25:19.960]  大概在當代的讀者裡面
[00:25:19.960 --> 00:25:20.960]  就知道
[00:25:20.960 --> 00:25:22.960]  這些是努苦大眾
[00:25:22.960 --> 00:25:25.960]  這些不是一些很出色的
[00:25:25.960 --> 00:25:26.960]  很有說服力的
[00:25:26.960 --> 00:25:28.960]  甚至令到社會上
[00:25:28.960 --> 00:25:32.960]  每個人都景仰的一個職業或者身份
[00:25:32.960 --> 00:25:34.960]  如果我們試想一想
[00:25:34.960 --> 00:25:37.960]  如果我們有一個很重要的信息
[00:25:37.960 --> 00:25:42.960]  如果一個關乎全世界所有萬族萬民的信息
[00:25:42.960 --> 00:25:44.960]  如果在你印象中裡面
[00:25:44.960 --> 00:25:46.960]  如果你收到這樣的情報
[00:25:46.960 --> 00:25:49.960]  你第一個要通知的是什麼人呢?
[00:25:49.960 --> 00:25:52.960]  就這個問題我問過我女兒
[00:25:52.960 --> 00:25:53.960]  我女兒問她
[00:25:53.960 --> 00:25:54.960]  如果你收到這條
[00:25:54.960 --> 00:26:00.960]  有一個關於全世界生與死的一個信息
[00:26:00.960 --> 00:26:02.960]  你第一個告訴什麼人?
[00:26:02.960 --> 00:26:03.960]  我女兒跟我說
[00:26:03.960 --> 00:26:06.960]  我第一個告訴國家元首領袖
[00:26:06.960 --> 00:26:08.960]  因為他們有權力
[00:26:08.960 --> 00:26:10.960]  所以他們知道這件事的時候
[00:26:10.960 --> 00:26:13.960]  他們就可以將國家或者所有東西調動
[00:26:13.960 --> 00:26:15.960]  希望幫助全世界人
[00:26:15.960 --> 00:26:18.960]  渡過一個這樣的難關
[00:26:18.960 --> 00:26:19.960]  不過在聖經裡面
[00:26:19.960 --> 00:26:21.960]  似乎他要逆轉了
[00:26:21.960 --> 00:26:24.960]  他顛覆了我們想事情的思維
[00:26:24.960 --> 00:26:26.960]  上帝將一個關乎萬民
[00:26:26.960 --> 00:26:28.960]  甚至生與死
[00:26:28.960 --> 00:26:30.960]  一個拯救萬民的信息
[00:26:30.960 --> 00:26:33.960]  他將這個信息第一個顯現
[00:26:33.960 --> 00:26:35.960]  或者通報的
[00:26:35.960 --> 00:26:37.960]  天使要用很大的場面
[00:26:37.960 --> 00:26:39.960]  要講的那群人
[00:26:39.960 --> 00:26:41.960]  不是一群KOL
[00:26:41.960 --> 00:26:43.960]  或者一群很有影響力的人
[00:26:43.960 --> 00:26:45.960]  反而是在社會上
[00:26:45.960 --> 00:26:47.960]  是沒有什麼影響力
[00:26:47.960 --> 00:26:50.960]  不是很顯眼的一群牧人人
[00:26:50.960 --> 00:26:53.960]  上帝親自選擇這群人
[00:26:53.960 --> 00:26:56.960]  成為他接收信息的
[00:26:56.960 --> 00:27:00.960]  第一個去領受耶穌降生的消息的
[00:27:00.960 --> 00:27:02.960]  這一群奴婦大眾
[00:27:02.960 --> 00:27:05.960]  一群不起眼的小人物
[00:27:05.960 --> 00:27:07.960]  上帝就要用他們
[00:27:07.960 --> 00:27:09.960]  將一個大氣的信息
[00:27:09.960 --> 00:27:10.960]  告訴他們知道
[00:27:10.960 --> 00:27:12.960]  第二件事值得注意的
[00:27:12.960 --> 00:27:15.960]  聖經裡面他特別講到
[00:27:15.960 --> 00:27:17.960]  在大魏的城裡面
[00:27:17.960 --> 00:27:20.960]  為你們生了救主
[00:27:20.960 --> 00:27:23.960]  就是主基督
[00:27:23.960 --> 00:27:25.960]  在和合本裡面
[00:27:25.960 --> 00:27:28.960]  我們看到字眼沒有譯錯
[00:27:28.960 --> 00:27:30.960]  不過他這樣讀上去好像很順
[00:27:30.960 --> 00:27:32.960]  為你們生了救主
[00:27:32.960 --> 00:27:33.960]  就是主基督
[00:27:33.960 --> 00:27:37.960]  我們好像很順地讀了
[00:27:37.960 --> 00:27:39.960]  看不到那個特性
[00:27:39.960 --> 00:27:41.960]  其實這句話裡面
[00:27:41.960 --> 00:27:45.960]  是一個很重要的表達
[00:27:45.960 --> 00:27:47.960]  一個很重要的人物降世
[00:27:47.960 --> 00:27:49.960]  就是救主
[00:27:49.960 --> 00:27:51.960]  主基督
[00:27:51.960 --> 00:27:53.960]  原文裡面
[00:27:53.960 --> 00:27:56.960]  其實某程度上要有少少停頓
[00:27:56.960 --> 00:27:58.960]  你才能讀到原來
[00:27:58.960 --> 00:28:01.960]  裡面是關乎一個全世界的信息
[00:28:01.960 --> 00:28:03.960]  一個拯救萬人
[00:28:03.960 --> 00:28:06.960]  全世界人的一個拯救者
[00:28:06.960 --> 00:28:09.960]  一個好像王一樣
[00:28:09.960 --> 00:28:11.960]  掌管萬有
[00:28:11.960 --> 00:28:14.960]  滿有權力的主
[00:28:14.960 --> 00:28:16.960]  降到這個世界裡面
[00:28:16.960 --> 00:28:18.960]  更加重要的是基督
[00:28:18.960 --> 00:28:20.960]  就是以色列整個民族
[00:28:20.960 --> 00:28:22.960]  引頸以待
[00:28:22.960 --> 00:28:24.960]  那個受高者
[00:28:24.960 --> 00:28:25.960]  他民族裡面
[00:28:25.960 --> 00:28:28.960]  整個民族在等待著的一個人
[00:28:28.960 --> 00:28:31.960]  所以說一個救主
[00:28:31.960 --> 00:28:34.960]  主和那個受高者
[00:28:34.960 --> 00:28:36.960]  今天在伯利恆
[00:28:36.960 --> 00:28:39.960]  在大衛的城裡面出生了
[00:28:39.960 --> 00:28:42.960]  所以在這個說法裡面
[00:28:42.960 --> 00:28:45.960]  天使在說一個重要的人物出現
[00:28:45.960 --> 00:28:50.960]  這個身份這麼顯黑的
[00:28:50.960 --> 00:28:54.960]  扭轉世界整個命運的耶穌基督
[00:28:54.960 --> 00:28:57.960]  他的降生是一個很重要的信息
[00:28:57.960 --> 00:28:59.960]  繼續天使在說
[00:28:59.960 --> 00:29:01.960]  他在哪裡出生呢
[00:29:01.960 --> 00:29:02.960]  你要看到那些記號
[00:29:02.960 --> 00:29:03.960]  記號是什麼
[00:29:03.960 --> 00:29:04.960]  看到那個小孩
[00:29:04.960 --> 00:29:05.960]  包著布
[00:29:05.960 --> 00:29:07.960]  我在馬槽裡面
[00:29:07.960 --> 00:29:09.960]  這個就是記號了
[00:29:09.960 --> 00:29:10.960]  看到那個小孩
[00:29:10.960 --> 00:29:11.960]  包著布
[00:29:11.960 --> 00:29:14.960]  其實每個初生嬰兒都是這樣的
[00:29:14.960 --> 00:29:17.960]  路加福音裡面多次反而
[00:29:17.960 --> 00:29:19.960]  一而再再而三地強調
[00:29:19.960 --> 00:29:21.960]  馬槽這個字
[00:29:21.960 --> 00:29:25.960]  一個很重要的孩子
[00:29:25.960 --> 00:29:27.960]  包著布
[00:29:27.960 --> 00:29:29.960]  而且是一個嬰孩
[00:29:29.960 --> 00:29:34.960]  但是卻是在那個馬槽裡面降生
[00:29:34.960 --> 00:29:35.960]  如果你這樣看
[00:29:35.960 --> 00:29:39.960]  你可能到今天都不知道那個張力
[00:29:39.960 --> 00:29:40.960]  如果我說
[00:29:40.960 --> 00:29:46.960]  這個世界裡面將會有一個很重要的人物出生
[00:29:46.960 --> 00:29:48.960]  你當是一個全世界的
[00:29:48.960 --> 00:29:51.960]  或者一個國家裡面的領袖
[00:29:51.960 --> 00:29:53.960]  這個領袖將要出生了
[00:29:53.960 --> 00:29:54.960]  然後那些人問
[00:29:54.960 --> 00:29:55.960]  他在哪裡出生呢
[00:29:55.960 --> 00:29:57.960]  哪家私家醫院
[00:29:57.960 --> 00:29:58.960]  我們第一件事就會問
[00:29:58.960 --> 00:29:59.960]  哪家醫院
[00:29:59.960 --> 00:30:03.960]  走到那裡第一時間報道他
[00:30:03.960 --> 00:30:04.960]  天使說不是
[00:30:04.960 --> 00:30:06.960]  是在旺角某個天橋底裡面
[00:30:06.960 --> 00:30:08.960]  找個紅A膠箱
[00:30:08.960 --> 00:30:09.960]  栽著那個小孩
[00:30:09.960 --> 00:30:12.960]  就是未來的那個重要人物
[00:30:12.960 --> 00:30:13.960]  你聽下去
[00:30:13.960 --> 00:30:14.960]  這樣都可以
[00:30:14.960 --> 00:30:16.960]  一般小孩都不會找個紅A膠箱
[00:30:16.960 --> 00:30:19.960]  在天橋底裡面出生
[00:30:19.960 --> 00:30:21.960]  為什麼會是一個這麼重要的人物
[00:30:21.960 --> 00:30:23.960]  用一個這樣的方式
[00:30:23.960 --> 00:30:25.960]  說白一點
[00:30:25.960 --> 00:30:27.960]  就好像一個氣嬰那樣
[00:30:27.960 --> 00:30:30.960]  在那裡出生呢
[00:30:30.960 --> 00:30:34.960]  當然耶穌的降生
[00:30:34.960 --> 00:30:36.960]  不是我們心目中所想的
[00:30:36.960 --> 00:30:39.960]  被遺棄的嬰孩一樣
[00:30:39.960 --> 00:30:41.960]  只是客店沒有位置
[00:30:41.960 --> 00:30:44.960]  當時要報名上冊
[00:30:44.960 --> 00:30:45.960]  在阿古士都
[00:30:45.960 --> 00:30:48.960]  要將人數來到數點的時候
[00:30:48.960 --> 00:30:51.960]  因為客店沒有位置的時候
[00:30:51.960 --> 00:30:53.960]  而瑪利亞就臨盤了
[00:30:53.960 --> 00:30:56.960]  在一個這麼裂缺的時間裡面
[00:30:56.960 --> 00:30:57.960]  唯有就在馬槽裡面
[00:30:57.960 --> 00:31:00.960]  擔下這個主耶穌
[00:31:00.960 --> 00:31:02.960]  在一個很不容易的空間
[00:31:02.960 --> 00:31:05.960]  在一個很緊迫的時間裡面
[00:31:05.960 --> 00:31:08.960]  耶穌就是用一種最卑微的方式
[00:31:08.960 --> 00:31:10.960]  用一種難以想象
[00:31:10.960 --> 00:31:12.960]  不可思議的方式
[00:31:12.960 --> 00:31:16.960]  降生在這個世界裡面
[00:31:16.960 --> 00:31:18.960]  《路加福音》
[00:31:18.960 --> 00:31:21.960]  他記載著耶穌的降生
[00:31:21.960 --> 00:31:23.960]  用一種超乎我們想象
[00:31:23.960 --> 00:31:27.960]  顛覆我們對於一些很偉大的人的
[00:31:27.960 --> 00:31:30.960]  降生的一些看法
[00:31:30.960 --> 00:31:32.960]  反而是在《路加》的記載
[00:31:32.960 --> 00:31:34.960]  或者聖經的記載裡面
[00:31:34.960 --> 00:31:35.960]  特別強調
[00:31:35.960 --> 00:31:39.960]  反而一個這麼重要的基督耶穌
[00:31:39.960 --> 00:31:41.960]  用最卑微
[00:31:41.960 --> 00:31:42.960]  最惹怒
[00:31:42.960 --> 00:31:46.960]  甚至是一個最不起眼的方式
[00:31:46.960 --> 00:31:49.960]  來降生在這個世界裡面
[00:31:49.960 --> 00:31:51.960]  更加直著一群社會上
[00:31:51.960 --> 00:31:54.960]  最不起眼的一群牧羊人
[00:31:54.960 --> 00:31:58.960]  一群身份不是很顯黑的那些人
[00:31:58.960 --> 00:32:03.960]  上帝將這個信息告訴他們
[00:32:03.960 --> 00:32:06.960]  整個過程就充滿了張力
[00:32:06.960 --> 00:32:08.960]  整個過程
[00:32:08.960 --> 00:32:10.960]  大概對於讀聖經的人來說
[00:32:10.960 --> 00:32:13.960]  如果我們真的很認真去看的時候
[00:32:13.960 --> 00:32:15.960]  上帝的救贖計劃竟然不是
[00:32:15.960 --> 00:32:17.960]  用強人姿態
[00:32:17.960 --> 00:32:20.960]  用一種很輝煌
[00:32:20.960 --> 00:32:21.960]  很誇張
[00:32:21.960 --> 00:32:24.960]  很有場面的那種形式
[00:32:24.960 --> 00:32:27.960]  來呈現出來
[00:32:27.960 --> 00:32:32.960]  甚至是比當代社會低一點點
[00:32:32.960 --> 00:32:34.960]  甚至是一個很卑微的形式
[00:32:34.960 --> 00:32:36.960]  將這個救贖的計劃
[00:32:36.960 --> 00:32:39.960]  來直著這一群人
[00:32:39.960 --> 00:32:41.960]  直著基督在馬槽的降生
[00:32:41.960 --> 00:32:44.960]  來呈現出來
[00:32:44.960 --> 00:32:47.960]  在這裡我們稍微思想一下
[00:32:47.960 --> 00:32:49.960]  我們今天想的基督教信仰
[00:32:49.960 --> 00:32:52.960]  是一個怎樣的基督教信仰呢
[00:32:52.960 --> 00:32:53.960]  會不會有時候我們覺得
[00:32:53.960 --> 00:32:55.960]  要很大的場面
[00:32:55.960 --> 00:32:57.960]  要很有榮耀的感覺
[00:32:57.960 --> 00:33:00.960]  甚至要很多東西很華貴
[00:33:00.960 --> 00:33:04.960]  才能夠配得上這個信仰
[00:33:04.960 --> 00:33:06.960]  我想那些東西都不是錯的
[00:33:06.960 --> 00:33:08.960]  那些東西不是差的
[00:33:08.960 --> 00:33:10.960]  不過有時候在聖經裡面的信息
[00:33:10.960 --> 00:33:12.960]  和我們心中所想的東西
[00:33:12.960 --> 00:33:15.960]  可能會製造一個很大的距離
[00:33:15.960 --> 00:33:19.960]  甚至有時候我們會覺得
[00:33:19.960 --> 00:33:22.960]  因為我們呈現的面貌
[00:33:22.960 --> 00:33:24.960]  可能和我們最初領受
[00:33:24.960 --> 00:33:26.960]  聖經裡面所記載的福音
[00:33:26.960 --> 00:33:28.960]  可能背道而馳
[00:33:28.960 --> 00:33:30.960]  我記得我小時候
[00:33:30.960 --> 00:33:34.960]  我小時候就開始回到禮拜堂裡面
[00:33:34.960 --> 00:33:36.960]  特別是聖誕節的時候會聚餐
[00:33:36.960 --> 00:33:39.960]  甚至會參與聚會
[00:33:39.960 --> 00:33:42.960]  我小時候我跟我姑婆回教會
[00:33:42.960 --> 00:33:45.960]  但是小時候家裡不算很有錢
[00:33:45.960 --> 00:33:47.960]  也不算很窮
[00:33:47.960 --> 00:33:48.960]  但是我一回到教會
[00:33:48.960 --> 00:33:49.960]  我有一種感覺
[00:33:49.960 --> 00:33:51.960]  就是覺得自己好像比下去
[00:33:51.960 --> 00:33:57.960]  有一種不是很屬於自己的感覺
[00:33:57.960 --> 00:33:58.960]  為什麼呢
[00:33:58.960 --> 00:34:00.960]  即使我穿得最漂亮
[00:34:00.960 --> 00:34:02.960]  其實我穿得最漂亮的都是那些衣服
[00:34:02.960 --> 00:34:05.960]  家裡沒有那麼殘
[00:34:05.960 --> 00:34:08.960]  以前沒有特別漂亮的去街衣服
[00:34:08.960 --> 00:34:10.960]  只有一件衣服沒有那麼殘
[00:34:10.960 --> 00:34:12.960]  去街就穿那些
[00:34:12.960 --> 00:34:14.960]  但是去到教會裡面
[00:34:14.960 --> 00:34:15.960]  看到自己同年紀的那些
[00:34:15.960 --> 00:34:17.960]  身光頸靚的
[00:34:17.960 --> 00:34:19.960]  遮住頭
[00:34:19.960 --> 00:34:22.960]  另外穿的衣服顏色很漂亮
[00:34:22.960 --> 00:34:24.960]  是名牌子
[00:34:24.960 --> 00:34:26.960]  不知道你們知不知道
[00:34:26.960 --> 00:34:29.960]  我小時候那些美美百貨買的
[00:34:29.960 --> 00:34:30.960]  不過你們可能不知道
[00:34:30.960 --> 00:34:33.960]  可能在在的老兵知道
[00:34:33.960 --> 00:34:35.960]  那些衣服在美美百貨買
[00:34:35.960 --> 00:34:37.960]  我的那些就是
[00:34:37.960 --> 00:34:39.960]  以前在兜兜裡面
[00:34:39.960 --> 00:34:41.960]  找一件自己適合的
[00:34:41.960 --> 00:34:43.960]  那些是在屋村衣服
[00:34:43.960 --> 00:34:46.960]  一回到教會有種比下去的感覺
[00:34:46.960 --> 00:34:50.960]  甚至聽那些和自己年紀差不多的那些
[00:34:50.960 --> 00:34:52.960]  說話就溫文有禮
[00:34:52.960 --> 00:34:54.960]  走到鋼琴裡面又能彈一首
[00:34:54.960 --> 00:34:57.960]  自己就什麼都不懂
[00:34:57.960 --> 00:34:59.960]  感覺上就是覺得
[00:34:59.960 --> 00:35:01.960]  我不是屬於那個群體
[00:35:01.960 --> 00:35:03.960]  我覺得我們這些低下階層
[00:35:03.960 --> 00:35:06.960]  或者我們不是在教會長大的一些人
[00:35:06.960 --> 00:35:09.960]  根本上和教會好像不關自己事
[00:35:09.960 --> 00:35:11.960]  所以每年回到教會
[00:35:11.960 --> 00:35:13.960]  就好像帶著有些見識
[00:35:13.960 --> 00:35:14.960]  去看一看
[00:35:14.960 --> 00:35:16.960]  或者學習的形式
[00:35:16.960 --> 00:35:19.960]  來參與教會的聚會
[00:35:19.960 --> 00:35:25.960]  甚至有一個很尷尬的例子就是
[00:35:25.960 --> 00:35:28.960]  去到聖誕節最後的晚會
[00:35:28.960 --> 00:35:31.960]  到最後牧師會派那些聖誕禮物
[00:35:31.960 --> 00:35:34.960]  每個小朋友拿一份
[00:35:34.960 --> 00:35:36.960]  自己貪心那時候
[00:35:36.960 --> 00:35:38.960]  想多拿一份給自己的妹妹
[00:35:38.960 --> 00:35:40.960]  還要說謊騙牧師
[00:35:40.960 --> 00:35:42.960]  我說我沒拿的
[00:35:42.960 --> 00:35:45.960]  被牧師在聖誕節的場合裡面
[00:35:45.960 --> 00:35:47.960]  聚會當中大聲罵
[00:35:47.960 --> 00:35:48.960]  你說謊
[00:35:48.960 --> 00:35:50.960]  明明看到你拿著聖誕禮物
[00:35:50.960 --> 00:35:55.960]  那次感覺上自己穿得不光彩
[00:35:55.960 --> 00:35:58.960]  還要好像貪心那樣
[00:35:58.960 --> 00:36:00.960]  拿多一份禮物
[00:36:00.960 --> 00:36:03.960]  雖然我最後拿著兩份禮物回家
[00:36:03.960 --> 00:36:05.960]  但我心裡面感覺上
[00:36:05.960 --> 00:36:08.960]  教會是不是屬於我的呢
[00:36:08.960 --> 00:36:12.960]  耶穌是不是屬於出身較好
[00:36:12.960 --> 00:36:14.960]  較有錢的人
[00:36:14.960 --> 00:36:17.960]  或者那個福音是為他們而設的
[00:36:17.960 --> 00:36:19.960]  對於我們這些傳統的
[00:36:19.960 --> 00:36:22.960]  或者不是很顯眼的中國人
[00:36:22.960 --> 00:36:26.960]  這個信仰不是很關自己事
[00:36:26.960 --> 00:36:27.960]  我們感謝主
[00:36:27.960 --> 00:36:29.960]  不過在路加福音裡面
[00:36:29.960 --> 00:36:31.960]  他說到不是這樣的
[00:36:31.960 --> 00:36:35.960]  上帝用那些社會上不顯眼的人
[00:36:35.960 --> 00:36:38.960]  第一個就是要通報給他們
[00:36:38.960 --> 00:36:40.960]  天使要向他們顯現
[00:36:40.960 --> 00:36:42.960]  將基督耶穌大喜的信息
[00:36:42.960 --> 00:36:44.960]  直著他們來宣講
[00:36:44.960 --> 00:36:48.960]  甚至耶穌自己也是用最卑微的方式
[00:36:48.960 --> 00:36:50.960]  不是最華麗
[00:36:50.960 --> 00:36:53.960]  不是最顯眼
[00:36:53.960 --> 00:36:57.960]  很令人羨慕的方式來降生在這個世界裡面
[00:36:57.960 --> 00:37:00.960]  卻是用一個最卑微
[00:37:00.960 --> 00:37:02.960]  最平易近人的方式
[00:37:02.960 --> 00:37:07.960]  正悄悄地將他救贖的計劃
[00:37:07.960 --> 00:37:10.960]  帶到這個世界裡面
[00:37:10.960 --> 00:37:13.960]  上主要用最卑微的方式
[00:37:13.960 --> 00:37:17.960]  來成就這個最偉大的救贖計劃
[00:37:17.960 --> 00:37:19.960]  他使用最卑微的人
[00:37:19.960 --> 00:37:21.960]  來傳講
[00:37:21.960 --> 00:37:25.960]  甚至領受上帝而來
[00:37:25.960 --> 00:37:28.960]  一個美好的信息
[00:37:28.960 --> 00:37:30.960]  經文再繼續來講
[00:37:30.960 --> 00:37:32.960]  在第二章十四節
[00:37:32.960 --> 00:37:35.960]  除了天使將信息講完之後
[00:37:35.960 --> 00:37:38.960]  一大群的天君天使
[00:37:38.960 --> 00:37:40.960]  在天上很大的場面
[00:37:40.960 --> 00:37:42.960]  地上可能很冷清
[00:37:42.960 --> 00:37:44.960]  但天上裡面有榮光
[00:37:44.960 --> 00:37:47.960]  有一群的天使就在那裡頌唱
[00:37:47.960 --> 00:37:49.960]  在至高之處
[00:37:49.960 --> 00:37:51.960]  榮耀歸於神
[00:37:51.960 --> 00:37:53.960]  在地上平安
[00:37:53.960 --> 00:37:56.960]  歸於他所喜悅的人
[00:37:56.960 --> 00:38:00.960]  這是天啟超自然的顯現
[00:38:00.960 --> 00:38:05.960]  牧羊人看到一個很華貴很誇張的天上景象
[00:38:05.960 --> 00:38:07.960]  他們不得不信
[00:38:07.960 --> 00:38:10.960]  不過這句歌頌裡面
[00:38:10.960 --> 00:38:14.960]  後半句是很有意思的
[00:38:14.960 --> 00:38:15.960]  我一路看的時候
[00:38:15.960 --> 00:38:17.960]  我覺得為什麼這麼特別呢
[00:38:17.960 --> 00:38:21.960]  我們平時看在地上平安歸於他所喜悅的人
[00:38:21.960 --> 00:38:24.960]  我們就覺得讀上去很順利
[00:38:24.960 --> 00:38:26.960]  很開心
[00:38:26.960 --> 00:38:29.960]  不過當你仔細看的時候
[00:38:29.960 --> 00:38:32.960]  平安是給什麼人呢
[00:38:32.960 --> 00:38:35.960]  是給上帝所喜悅的人
[00:38:35.960 --> 00:38:39.960]  有些和合本或者有些版本
[00:38:39.960 --> 00:38:42.960]  會有括弧寫著有些細字
[00:38:42.960 --> 00:38:45.960]  譯法就是在地上平安
[00:38:45.960 --> 00:38:47.960]  喜悅歸於人
[00:38:47.960 --> 00:38:52.960]  沒有特別說將平安歸於喜悅的人
[00:38:52.960 --> 00:38:55.960]  喜悅的事成為一個接受詞
[00:38:55.960 --> 00:38:57.960]  或者是一個主詞
[00:38:57.960 --> 00:39:02.960]  不過歷代讀聖經和合本的翻譯是準確的
[00:39:02.960 --> 00:39:06.960]  或者是更加經得起神學的考驗
[00:39:06.960 --> 00:39:08.960]  在這裡特別說到
[00:39:08.960 --> 00:39:15.960]  平安不是順手捏來的平安
[00:39:15.960 --> 00:39:18.960]  不是一個耶穌出世然後全世界都平安
[00:39:18.960 --> 00:39:20.960]  不是這個意思
[00:39:20.960 --> 00:39:24.960]  這個平安是有具體的對象
[00:39:24.960 --> 00:39:29.960]  這個平安是要特別給一些上帝所喜悅的人
[00:39:29.960 --> 00:39:32.960]  他才得著這份平安
[00:39:32.960 --> 00:39:36.960]  如果你看到這樣的意思的時候
[00:39:36.960 --> 00:39:38.960]  你就要繼續問
[00:39:38.960 --> 00:39:42.960]  哪些人才是上帝所喜悅的人呢
[00:39:42.960 --> 00:39:44.960]  哪些人呢
[00:39:44.960 --> 00:39:45.960]  剛才說了
[00:39:45.960 --> 00:39:48.960]  是不是身份很好
[00:39:48.960 --> 00:39:50.960]  或者讀很多書
[00:39:50.960 --> 00:39:52.960]  甚至是教會子弟
[00:39:52.960 --> 00:39:55.960]  那些就是上帝所喜悅的人呢
[00:39:55.960 --> 00:39:59.960]  聖經裡面出現喜悅這個字不是很多次
[00:39:59.960 --> 00:40:03.960]  在路加福音裡面另外再出現喜悅這個字
[00:40:03.960 --> 00:40:06.960]  在第十章第21至第22節
[00:40:06.960 --> 00:40:09.960]  那段經文是說到耶穌差派一些門徒
[00:40:09.960 --> 00:40:11.960]  七十個門徒出去
[00:40:11.960 --> 00:40:15.960]  兩個兩個來傳福音
[00:40:15.960 --> 00:40:19.960]  看到平安的福音傳給不同的人的時候
[00:40:19.960 --> 00:40:22.960]  看到有魔鬼在天上墜落
[00:40:22.960 --> 00:40:24.960]  是這樣的背景
[00:40:24.960 --> 00:40:27.960]  然後耶穌在那段時間
[00:40:27.960 --> 00:40:30.960]  看到門徒的果效
[00:40:30.960 --> 00:40:33.960]  耶穌被聖靈感動而快樂
[00:40:33.960 --> 00:40:34.960]  他就這麼說
[00:40:34.960 --> 00:40:37.960]  父啊天地的主我感謝你
[00:40:37.960 --> 00:40:42.960]  因為你將這些事向聰明通達人藏起來
[00:40:42.960 --> 00:40:44.960]  向英雄就顯出來
[00:40:44.960 --> 00:40:48.960]  父啊是的因為你的美意本是如此
[00:40:48.960 --> 00:40:51.960]  一切所有的都是我父交付我的
[00:40:51.960 --> 00:40:54.960]  除了父沒有人知道子是誰
[00:40:54.960 --> 00:40:57.960]  除了子和子所願意子是的
[00:40:57.960 --> 00:41:00.960]  沒有人知道父是誰
[00:41:00.960 --> 00:41:03.960]  在這段經文裡面看不到喜悅的字
[00:41:03.960 --> 00:41:06.960]  因為他用另外一個字眼譯的就是美意
[00:41:06.960 --> 00:41:08.960]  上帝的美意就是這樣
[00:41:08.960 --> 00:41:11.960]  上帝的美意或者上帝的喜悅是什麼呢
[00:41:11.960 --> 00:41:14.960]  Eudokias這個字
[00:41:14.960 --> 00:41:19.960]  他說到上帝按著他的心意
[00:41:19.960 --> 00:41:23.960]  他特別說一些以為自己很厲害的人
[00:41:23.960 --> 00:41:25.960]  上帝要將他的旨意
[00:41:25.960 --> 00:41:28.960]  將他的喜悅隱藏
[00:41:28.960 --> 00:41:32.960]  對於那些像是英雄的心那麼單純的人
[00:41:32.960 --> 00:41:35.960]  對上帝的心敞開的那些人
[00:41:35.960 --> 00:41:38.960]  上帝就喜悅那些人
[00:41:38.960 --> 00:41:41.960]  向他們顯明上帝
[00:41:41.960 --> 00:41:45.960]  聖靈而來的那種能力和聖靈而來
[00:41:45.960 --> 00:41:48.960]  引導人知道耶穌的身份是誰
[00:41:48.960 --> 00:41:50.960]  所以在這裡面
[00:41:50.960 --> 00:41:53.960]  講到那個喜悅或者上帝的美意
[00:41:53.960 --> 00:41:55.960]  其實是按著上帝的心意的
[00:41:55.960 --> 00:41:59.960]  我們大概沒有辦法知道上帝的心意是誰
[00:41:59.960 --> 00:42:02.960]  你說牧師你沒回答過吧
[00:42:02.960 --> 00:42:04.960]  不是
[00:42:04.960 --> 00:42:06.960]  講上帝喜悅的
[00:42:06.960 --> 00:42:09.960]  第一件事我可以排除的就是
[00:42:09.960 --> 00:42:11.960]  不是人的努力
[00:42:11.960 --> 00:42:13.960]  不是人的功德
[00:42:13.960 --> 00:42:17.960]  界定了我自己是否被上帝所喜悅
[00:42:17.960 --> 00:42:20.960]  甚至我沒有罪
[00:42:20.960 --> 00:42:22.960]  我的生活
[00:42:22.960 --> 00:42:24.960]  我過去是怎樣
[00:42:24.960 --> 00:42:28.960]  都不界定上帝喜悅我與否
[00:42:28.960 --> 00:42:31.960]  上帝的喜悅是按著上帝的心意
[00:42:31.960 --> 00:42:34.960]  上帝要將恩典臨到這個人身上的時候
[00:42:34.960 --> 00:42:38.960]  上帝就要將他自己要作成的功
[00:42:38.960 --> 00:42:40.960]  無論怎樣都好
[00:42:40.960 --> 00:42:43.960]  他都要將一個不可抗拒的恩典
[00:42:43.960 --> 00:42:47.960]  放在一個可能自己都看不起的人身上
[00:42:47.960 --> 00:42:50.960]  上帝要將他的旨意
[00:42:50.960 --> 00:42:53.960]  定義要哪些人得救
[00:42:53.960 --> 00:42:56.960]  他喜悅哪些人得著這份平安
[00:42:56.960 --> 00:43:00.960]  上帝就用他自己大能大力
[00:43:00.960 --> 00:43:07.960]  按著他的主權來選擇不同的人來得著福音
[00:43:07.960 --> 00:43:12.960]  這個說法對於以色列人來說是一個很大的顛覆
[00:43:12.960 --> 00:43:13.960]  為什麼呢
[00:43:13.960 --> 00:43:16.960]  因為對於以色列人或者對於整個民族來說
[00:43:16.960 --> 00:43:18.960]  他覺得自己整個民族
[00:43:18.960 --> 00:43:21.960]  以色列民族是the chosen one
[00:43:21.960 --> 00:43:23.960]  在世界這麼多邦國裡面
[00:43:23.960 --> 00:43:26.960]  他們是凸顯出來的
[00:43:26.960 --> 00:43:29.960]  耶和華上帝所選擇的民族
[00:43:29.960 --> 00:43:30.960]  其他民族沒有被選招
[00:43:30.960 --> 00:43:35.960]  是他們自己民族才被選招的一個特別的群體
[00:43:35.960 --> 00:43:39.960]  所以他們某程度上都有一種屬靈的驕傲
