
[00:00:00.000 --> 00:00:05.000]  經訓記載馬太福音20章1至16節
[00:19:48.000 --> 00:19:51.000]  又或者你的表現差一點
[00:19:51.000 --> 00:19:53.000]  那你就永遠怎樣?
[00:19:53.000 --> 00:19:58.000]  你可能是跑輸戰底那一班
[00:19:58.000 --> 00:20:01.000]  所以如果按照社會的法則
[00:20:01.000 --> 00:20:03.000]  往往就會怎樣?
[00:20:03.000 --> 00:20:06.000]  在前的就繼續在前
[00:20:06.000 --> 00:20:08.000]  在後的呢?
[00:20:08.000 --> 00:20:10.000]  很難上到去
[00:20:10.000 --> 00:20:12.000]  繼續去在後
[00:20:12.000 --> 00:20:15.000]  但是耶穌說天國的數目不是這樣計算的
[00:20:15.000 --> 00:20:20.000]  他說上帝是願意所有的人
[00:20:20.000 --> 00:20:22.000]  無論你本身的條件是怎樣
[00:20:22.000 --> 00:20:24.000]  你的能力如何
[00:20:24.000 --> 00:20:26.000]  你的際遇到底是好壞
[00:20:26.000 --> 00:20:29.000]  又或者無論你是在前那一班
[00:20:29.000 --> 00:20:31.000]  最早被請回來的工人
[00:20:31.000 --> 00:20:35.000]  又或者你是最後最遲受聘的
[00:20:35.000 --> 00:20:38.000]  即是說無論你在葡萄園裏面
[00:20:38.000 --> 00:20:40.000]  你的工作量
[00:20:40.000 --> 00:20:43.000]  你的功勞是多還是少
[00:20:43.000 --> 00:20:47.000]  因為上帝的恩典、憐憫
[00:20:47.000 --> 00:20:50.000]  每一個人都可以有機會得救
[00:20:50.000 --> 00:20:53.000]  都可以有機會進入天國
[00:20:53.000 --> 00:20:57.000]  分享到上帝的眷顧和豐富
[00:20:57.000 --> 00:20:59.000]  耶穌是這樣說的
[00:20:59.000 --> 00:21:01.000]  亦都要扭轉當時每一個人
[00:21:01.000 --> 00:21:05.000]  或者說今天每一個人的觀念
[00:21:05.000 --> 00:21:07.000]  是不難理解的
[00:21:07.000 --> 00:21:10.000]  這個天國的道理
[00:21:10.000 --> 00:21:13.000]  還記不記得耶穌釘十字架的時候
[00:21:13.000 --> 00:21:16.000]  他兩旁有哪些人?
[00:21:16.000 --> 00:21:18.000]  還有兩個囚犯
[00:21:18.000 --> 00:21:20.000]  其中一個是怎樣?
[00:21:20.000 --> 00:21:23.000]  就求耶穌在你得國的時候
[00:21:23.000 --> 00:21:25.000]  紀念我
[00:21:25.000 --> 00:21:27.000]  於是耶穌二話不說
[00:21:27.000 --> 00:21:29.000]  就說:好啊
[00:21:29.000 --> 00:21:32.000]  你今天就跟我一起進到樂園裏面
[00:21:32.000 --> 00:21:35.000]  嘩!這麼好?
[00:21:35.000 --> 00:21:37.000]  就是這麼好
[00:21:37.000 --> 00:21:39.000]  在當時的社會確實
[00:21:39.000 --> 00:21:42.000]  這個囚犯是在後的
[00:21:42.000 --> 00:21:43.000]  沒有人看好他
[00:21:43.000 --> 00:21:45.000]  甚至會看死他
[00:21:45.000 --> 00:21:49.000]  他亦都不可能像彼得其他門徒
[00:21:49.000 --> 00:21:52.000]  可以為耶穌付出過什麼
[00:21:52.000 --> 00:21:53.000]  沒有這個機會
[00:21:53.000 --> 00:21:57.000]  但因為上帝的恩典和憐憫
[00:21:57.000 --> 00:21:59.000]  他可以進入天國
[00:21:59.000 --> 00:22:02.000]  他原本是在後
[00:22:02.000 --> 00:22:06.000]  但耶穌說你可以在前
[00:22:06.000 --> 00:22:08.000]  所以弟兄姊妹
[00:22:08.000 --> 00:22:11.000]  關鍵是人願不願意
[00:22:11.000 --> 00:22:13.000]  好像聖經所說
[00:22:13.000 --> 00:22:15.000]  認罪悔改
[00:22:15.000 --> 00:22:17.000]  接受這位天國主人的邀請
[00:22:17.000 --> 00:22:20.000]  進到他的葡萄園
[00:22:20.000 --> 00:22:21.000]  從今以後
[00:22:21.000 --> 00:22:24.000]  不再為自己而是為上帝而活
[00:22:24.000 --> 00:22:28.000]  為上帝而打拼
[00:22:28.000 --> 00:22:30.000]  不過我們要留意一件事
[00:22:30.000 --> 00:22:33.000]  在當時來說
[00:22:33.000 --> 00:22:35.000]  耶穌這個比喻亦是暗示
[00:22:35.000 --> 00:22:39.000]  這個邀請有沒有時限?
[00:22:39.000 --> 00:22:41.000]  有沒有時限?
[00:22:41.000 --> 00:22:43.000]  有的
[00:22:43.000 --> 00:22:46.000]  因為就好像收割葡萄園
[00:22:46.000 --> 00:22:48.000]  其實都有時限的
[00:22:48.000 --> 00:22:50.000]  當收割完畢
[00:22:50.000 --> 00:22:52.000]  主人就不會再繼續出來
[00:22:52.000 --> 00:22:55.000]  找人進去工作
[00:22:55.000 --> 00:22:58.000]  所以無論在座當中
[00:22:58.000 --> 00:23:00.000]  又或者在屏幕前
[00:23:00.000 --> 00:23:03.000]  如果仍然有未認識耶穌的朋友
[00:23:03.000 --> 00:23:05.000]  是真的
[00:23:05.000 --> 00:23:08.000]  這段經文是邀請我們
[00:23:08.000 --> 00:23:10.000]  要把握一個機會
[00:23:10.000 --> 00:23:13.000]  接受耶穌基督的邀請
[00:23:13.000 --> 00:23:17.000]  做一些進入上帝的原子
[00:23:17.000 --> 00:23:19.000]  做一些去經歷到
[00:23:19.000 --> 00:23:23.000]  真正的平安和盼望
[00:23:23.000 --> 00:23:27.000]  就好像我以前認識一位弟兄
[00:23:27.000 --> 00:23:30.000]  他一出來工作
[00:23:30.000 --> 00:23:32.000]  賺到第一份薪金
[00:23:32.000 --> 00:23:35.000]  他就做了一樣的舉動
[00:23:35.000 --> 00:23:37.000]  就是立即跟他的父母
[00:23:37.000 --> 00:23:39.000]  買了一份醫療保險
[00:23:39.000 --> 00:23:42.000]  留意他不是做保險
[00:23:42.000 --> 00:23:45.000]  所以第一個就找父母開單
[00:23:45.000 --> 00:23:46.000]  他不是做保險
[00:23:46.000 --> 00:23:49.000]  而是他覺得父母年紀大
[00:23:49.000 --> 00:23:51.000]  真的有需要
[00:23:51.000 --> 00:23:54.000]  給予一份保障
[00:23:54.000 --> 00:23:55.000]  同樣的弟兄姐妹
[00:23:55.000 --> 00:23:56.000]  相信了主的我們
[00:23:56.000 --> 00:23:58.000]  會不會關心
[00:23:58.000 --> 00:24:00.000]  你身邊的人有沒有那種
[00:24:00.000 --> 00:24:03.000]  永恆屬天的保障
[00:24:03.000 --> 00:24:05.000]  有沒有留意這件事
[00:24:05.000 --> 00:24:07.000]  當然你和我不可以
[00:24:07.000 --> 00:24:09.000]  代替他信耶穌
[00:24:09.000 --> 00:24:10.000]  沒有什麼可以代替
[00:24:10.000 --> 00:24:13.000]  但卻可以介紹耶穌
[00:24:13.000 --> 00:24:15.000]  給他們認識
[00:24:15.000 --> 00:24:18.000]  所以趁現在又賣廣告
[00:24:18.000 --> 00:24:20.000]  記得
[00:24:20.000 --> 00:24:21.000]  好像大家都認識
[00:24:21.000 --> 00:24:23.000]  記得訂閱
[00:24:23.000 --> 00:24:25.000]  記得讚好和分享
[00:24:25.000 --> 00:24:29.000]  旺朕的YouTube Channel
[00:24:29.000 --> 00:24:31.000]  記住了
[00:24:31.000 --> 00:24:33.000]  介紹給你身邊的人
[00:24:33.000 --> 00:24:34.000]  其實不知道你有沒有留意
[00:24:34.000 --> 00:24:36.000]  其實不只是教會弟兄姐妹
[00:24:36.000 --> 00:24:38.000]  有很多不是教會的
[00:24:38.000 --> 00:24:39.000]  可能是弟兄姐妹
[00:24:39.000 --> 00:24:41.000]  甚至微信的朋友
[00:24:41.000 --> 00:24:43.000]  都看這個Channel
[00:24:43.000 --> 00:24:46.000]  他們都有機會認識耶穌
[00:24:46.000 --> 00:24:48.000]  認識這個信仰
[00:24:48.000 --> 00:24:50.000]  所以我邀請你們
[00:24:50.000 --> 00:24:56.000]  繼續將這個網站推出
[00:24:56.000 --> 00:24:58.000]  讓更多人可以認識到
[00:24:58.000 --> 00:25:00.000]  耶穌的好處
[00:25:00.000 --> 00:25:01.000]  好嗎?
[00:25:01.000 --> 00:25:02.000]  另一方面
[00:25:02.000 --> 00:25:04.000]  不知道你有沒有留意到
[00:25:04.000 --> 00:25:08.000]  其實這個圓主
[00:25:08.000 --> 00:25:10.000]  他可以怎樣?
[00:25:10.000 --> 00:25:12.000]  他叫六點
[00:25:12.000 --> 00:25:14.000]  最早的工人先來發工資
[00:25:14.000 --> 00:25:16.000]  然後發工資後
[00:25:16.000 --> 00:25:18.000]  快點回家
[00:25:18.000 --> 00:25:20.000]  然後到最後
[00:25:20.000 --> 00:25:24.000]  才恩代五點那一批
[00:25:24.000 --> 00:25:26.000]  那就什麼事都沒有
[00:25:26.000 --> 00:25:29.000]  怎會有任何矛盾衝突呢?
[00:25:29.000 --> 00:25:31.000]  所以你留意耶穌
[00:25:31.000 --> 00:25:33.000]  是刻意設計這個比喻
[00:25:33.000 --> 00:25:36.000]  專登激你一下
[00:25:36.000 --> 00:25:39.000]  來幫我們檢視一下
[00:25:39.000 --> 00:25:41.000]  心靈到底是否健康
[00:25:41.000 --> 00:25:43.000]  什麼意思呢?
[00:25:43.000 --> 00:25:45.000]  為什麼有時我們做基督徒
[00:25:45.000 --> 00:25:48.000]  甚至熱心侍奉
[00:25:48.000 --> 00:25:51.000]  但總是活得不太開心
[00:25:51.000 --> 00:25:53.000]  不太喜樂
[00:25:53.000 --> 00:25:57.000]  或許會否像這個比喻所說
[00:25:57.000 --> 00:25:59.000]  是因為人生中
[00:25:59.000 --> 00:26:04.000]  夾雜著一些比較和計較
[00:26:04.000 --> 00:26:09.000]  就像最早六點開工的工人
[00:26:09.000 --> 00:26:13.000]  總覺得上帝對我不公平
[00:26:13.000 --> 00:26:15.000]  總覺得上帝對其他人
[00:26:15.000 --> 00:26:17.000]  比對我好
[00:26:17.000 --> 00:26:19.000]  你想想
[00:26:19.000 --> 00:26:22.000]  其實如果六點的工人
[00:26:22.000 --> 00:26:24.000]  他又看不到
[00:26:24.000 --> 00:26:27.000]  還不知道原來五點那一班
[00:26:27.000 --> 00:26:29.000]  是出同一工資的話
[00:26:29.000 --> 00:26:31.000]  他會否這麼憤怒呢?
[00:26:31.000 --> 00:26:32.000]  不會了
[00:26:32.000 --> 00:26:35.000]  所謂眼不見為乾淨
[00:26:35.000 --> 00:26:38.000]  看不到就不會眼紅
[00:26:38.000 --> 00:26:39.000]  又或者相反
[00:26:39.000 --> 00:26:43.000]  他也看到五點那班工人先發工資
[00:26:43.000 --> 00:26:45.000]  不過他原來看到
[00:26:45.000 --> 00:26:48.000]  原主只給了十二分之一工資
[00:26:48.000 --> 00:26:49.000]  這樣不公平嗎?
[00:26:49.000 --> 00:26:51.000]  完全公平
[00:26:51.000 --> 00:26:53.000]  公平嘛
[00:26:53.000 --> 00:26:55.000]  也不會因為這樣
[00:26:55.000 --> 00:26:58.000]  埋怨疾到主人處事手法
[00:26:58.000 --> 00:26:59.000]  對不對?
[00:26:59.000 --> 00:27:02.000]  不知道大家有沒有這種經歷
[00:27:02.000 --> 00:27:05.000]  回想小學讀中學
[00:27:05.000 --> 00:27:06.000]  考完試
[00:27:06.000 --> 00:27:09.000]  派卷取得成績單的時候
[00:27:09.000 --> 00:27:11.000]  我有一個經歷
[00:27:11.000 --> 00:27:13.000]  那次派了一份卷回來
[00:27:13.000 --> 00:27:15.000]  只有七十分
[00:27:15.000 --> 00:27:17.000]  開心嗎?
[00:27:17.000 --> 00:27:19.000]  一般般吧
[00:27:19.000 --> 00:27:21.000]  七十分即是沒有A
[00:27:21.000 --> 00:27:24.000]  但又八卦
[00:27:24.000 --> 00:27:26.000]  又和周圍的人問
[00:27:26.000 --> 00:27:27.000]  你取了多少分?
[00:27:27.000 --> 00:27:29.000]  你取了六十分
[00:27:29.000 --> 00:27:30.000]  你呢?
[00:27:30.000 --> 00:27:32.000]  你只取了五十分嗎?
[00:27:32.000 --> 00:27:33.000]  還問
[00:27:33.000 --> 00:27:34.000]  三十五分?
[00:27:34.000 --> 00:27:37.000]  最厲害的也是七十五分
[00:27:37.000 --> 00:27:39.000]  於是瞬間
[00:27:39.000 --> 00:27:42.000]  開心回來了
[00:27:42.000 --> 00:27:43.000]  為什麼?
[00:27:43.000 --> 00:27:44.000]  也是七十分
[00:27:44.000 --> 00:27:45.000]  沒有變
[00:27:45.000 --> 00:27:46.000]  沒有加分
[00:27:46.000 --> 00:27:48.000]  但因為什麼?
[00:27:48.000 --> 00:27:49.000]  雖然是七十分
[00:27:49.000 --> 00:27:51.000]  但拉曲線可以取得什麼?
[00:27:51.000 --> 00:27:52.000]  取得A
[00:27:52.000 --> 00:27:53.000]  馬上笑了
[00:27:53.000 --> 00:27:56.000]  當然不敢那麼囂張
[00:27:56.000 --> 00:27:57.000]  但也試過相反
[00:27:57.000 --> 00:27:58.000]  有一個經驗
[00:27:58.000 --> 00:28:00.000]  那次我取了八十八分
[00:28:00.000 --> 00:28:01.000]  厲害吧?
[00:28:01.000 --> 00:28:03.000]  取A吧
[00:28:03.000 --> 00:28:04.000]  於是又八卦
[00:28:04.000 --> 00:28:05.000]  想炫耀一下
[00:28:05.000 --> 00:28:07.000]  想著你七十分
[00:28:07.000 --> 00:28:08.000]  又是八十八分
[00:28:08.000 --> 00:28:10.000]  但誰知每一個都說
[00:28:10.000 --> 00:28:11.000]  我九十分
[00:28:11.000 --> 00:28:13.000]  我九十五分
[00:28:13.000 --> 00:28:15.000]  你一百分?
[00:28:15.000 --> 00:28:18.000]  最差的也九十分以上
[00:28:18.000 --> 00:28:21.000]  於是便馬上
[00:28:21.000 --> 00:28:23.000]  失落
[00:28:23.000 --> 00:28:24.000]  很不開心
[00:28:24.000 --> 00:28:26.000]  非常不開心
[00:28:26.000 --> 00:28:27.000]  所以弟兄姊妹
[00:28:27.000 --> 00:28:29.000]  有時做人不開心
[00:28:29.000 --> 00:28:30.000]  不喜樂
[00:28:30.000 --> 00:28:33.000]  與你收穫無關
[00:28:33.000 --> 00:28:34.000]  與你得失多少
[00:28:34.000 --> 00:28:36.000]  也未必有關係
[00:28:36.000 --> 00:28:38.000]  與什麼有關?
[00:28:38.000 --> 00:28:39.000]  與比較
[00:28:39.000 --> 00:28:41.000]  計較有關係
[00:28:41.000 --> 00:28:44.000]  所以耶穌提醒我們
[00:28:44.000 --> 00:28:46.000]  其實原來進天國
[00:28:46.000 --> 00:28:47.000]  得到上帝的賞賜
[00:28:47.000 --> 00:28:49.000]  是出於什麼?
[00:28:49.000 --> 00:28:51.000]  恩典和憐憫
[00:28:51.000 --> 00:28:53.000]  剛才詩歌也有唱
[00:28:53.000 --> 00:28:56.000]  作為天國的子民
[00:28:56.000 --> 00:28:58.000]  其實一定要學習一個功課
[00:28:58.000 --> 00:29:00.000]  無論學多久
[00:29:00.000 --> 00:29:01.000]  都要學習一個功課
[00:29:01.000 --> 00:29:03.000]  就是一定要在人生裡
[00:29:03.000 --> 00:29:06.000]  少計算自己個人的得失
[00:29:06.000 --> 00:29:11.000]  多以上帝的榮耀為優先
[00:29:11.000 --> 00:29:13.000]  你想想
[00:29:13.000 --> 00:29:15.000]  耶穌有沒有計算過我們?
[00:29:15.000 --> 00:29:16.000]  有沒有想過
[00:29:16.000 --> 00:29:19.000]  如果耶穌計算自己得失
[00:29:19.000 --> 00:29:21.000]  那你和我都大件事
[00:29:21.000 --> 00:29:23.000]  什麼意思呢?
[00:29:23.000 --> 00:29:25.000]  假如耶穌對父神說
[00:29:25.000 --> 00:29:27.000]  不公道啊
[00:29:27.000 --> 00:29:28.000]  有什麼理由
[00:29:28.000 --> 00:29:30.000]  我這個獨生子
[00:29:30.000 --> 00:29:31.000]  要這麼吃虧
[00:29:31.000 --> 00:29:34.000]  為罪人討價還價?
[00:29:34.000 --> 00:29:36.000]  不是說明了
[00:29:36.000 --> 00:29:38.000]  罪人的公價是什麼?
[00:29:38.000 --> 00:29:39.000]  死
[00:29:39.000 --> 00:29:42.000]  這本來是世人
[00:29:42.000 --> 00:29:44.000]  應該得到的人工
[00:29:44.000 --> 00:29:46.000]  結果是這樣的
[00:29:47.000 --> 00:29:51.000]  應該和父神永遠隔絕
[00:29:51.000 --> 00:29:53.000]  所以你想深一層
[00:29:53.000 --> 00:29:57.000]  最被不公平對待的是誰?
[00:29:57.000 --> 00:29:59.000]  是耶穌
[00:29:59.000 --> 00:30:02.000]  因為無罪的主
[00:30:02.000 --> 00:30:05.000]  要替有罪的我們贖罪
[00:30:05.000 --> 00:30:07.000]  代替我們還那一筆
[00:30:07.000 --> 00:30:11.000]  我們這世永世都還不清的債
[00:30:11.000 --> 00:30:15.000]  讓我們有機會成為上帝的兒女
[00:30:15.000 --> 00:30:19.000]  深一層為什麼這麼不公平
[00:30:19.000 --> 00:30:20.000]  這麼不公平
[00:30:20.000 --> 00:30:22.000]  耶穌也願意?
[00:30:22.000 --> 00:30:24.000]  因為祂的愛
[00:30:24.000 --> 00:30:28.000]  因為祂不只是單單顧著自己的事情
[00:30:28.000 --> 00:30:32.000]  祂也有一個更超越的大局觀
[00:30:32.000 --> 00:30:35.000]  祂看到上帝傳盤的計劃
[00:30:35.000 --> 00:30:37.000]  祂看到上帝的需要
[00:30:37.000 --> 00:30:40.000]  所以總是以上帝的益處
[00:30:40.000 --> 00:30:42.000]  上帝是否得到榮耀
[00:30:42.000 --> 00:30:47.000]  作為耶穌基督行事為人的優先考慮
[00:30:47.000 --> 00:30:52.000]  我記得曾經聽過一位基督徒朋友分享
[00:30:52.000 --> 00:30:54.000]  他說在辦公室裡
[00:30:54.000 --> 00:30:59.000]  有其他同事和他的職位相等
[00:30:59.000 --> 00:31:03.000]  不過工作量卻比他少
[00:31:03.000 --> 00:31:07.000]  覺得有些不公平、不公道
[00:31:07.000 --> 00:31:11.000]  於是他和他的部門主管反映
[00:31:11.000 --> 00:31:17.000]  因為他的經驗能力比其他人優勝
[00:31:17.000 --> 00:31:22.000]  所以他相對比其他人多一點工作量
[00:31:22.000 --> 00:31:26.000]  他聽到之後仍然覺得很不值
[00:31:26.000 --> 00:31:30.000]  不過又不知如何用合宜的方法
[00:31:30.000 --> 00:31:33.000]  來表達心裡的不舒服
[00:31:33.000 --> 00:31:36.000]  在靈修的過程裡
[00:31:36.000 --> 00:31:38.000]  他也不斷去問
[00:31:38.000 --> 00:31:40.000]  耶穌我可以怎樣做?
[00:31:40.000 --> 00:31:42.000]  我可以怎樣回應?
[00:31:42.000 --> 00:31:45.000]  經過一段時間的沉澱
[00:31:45.000 --> 00:31:48.000]  偶然聖靈提醒他一件事
[00:31:48.000 --> 00:31:53.000]  你試試在這個情況裡學習感恩
[00:31:53.000 --> 00:31:56.000]  有什麼好感恩的?
[00:31:56.000 --> 00:32:02.000]  就是感謝上帝確實給他
[00:32:02.000 --> 00:32:05.000]  有好的工作經驗和能力
[00:32:05.000 --> 00:32:07.000]  這是真實的
[00:32:07.000 --> 00:32:11.000]  所以才讓他經歷這種試煉
[00:32:11.000 --> 00:32:14.000]  上帝不會虧待人
[00:32:14.000 --> 00:32:15.000]  讓你經歷
[00:32:15.000 --> 00:32:19.000]  即是他覺得你可以承受
[00:32:19.000 --> 00:32:24.000]  他覺得你可以在裡面有所更新成長
[00:32:24.000 --> 00:32:26.000]  第二就是要學會
[00:32:26.000 --> 00:32:28.000]  要預先去感恩
[00:32:28.000 --> 00:32:31.000]  為什麼要預先去感恩?
[00:32:31.000 --> 00:32:35.000]  因為上帝既然讓你遇到這個試煉
[00:32:35.000 --> 00:32:39.000]  他也一定會給你足夠的供應
[00:32:39.000 --> 00:32:42.000]  足夠的恩典和能力
[00:32:42.000 --> 00:32:44.000]  你去跨過這個試煉
[00:32:44.000 --> 00:32:46.000]  上帝已經允許了
[00:32:46.000 --> 00:32:52.000]  而當他不再用一個計較抱怨的目光
[00:32:52.000 --> 00:32:54.000]  去看他目前的遭遇的時候
[00:32:54.000 --> 00:32:58.000]  很特別他開始體會到上帝的心意
[00:32:58.000 --> 00:33:03.000]  就是要用他在辦公室裡
[00:33:03.000 --> 00:33:06.000]  幫助祝福更多的人
[00:33:06.000 --> 00:33:09.000]  於是他除了每天做好自己的工作
[00:33:09.000 --> 00:33:12.000]  他也花額外的時間走多步
[00:33:12.000 --> 00:33:16.000]  將他的經驗和同事分享
[00:33:16.000 --> 00:33:21.000]  令到整個團隊的能力都提升了
[00:33:21.000 --> 00:33:25.000]  他的工作量也不知不覺輕生了
[00:33:25.000 --> 00:33:28.000]  整件事他有沒有加薪呢?
[00:33:28.000 --> 00:33:29.000]  沒有
[00:33:29.000 --> 00:33:31.000]  有沒有付出多了?
[00:33:31.000 --> 00:33:32.000]  有
[00:33:32.000 --> 00:33:35.000]  但是賺了些什麼呢?
[00:33:35.000 --> 00:33:39.000]  賺了他和同事的關係
[00:33:39.000 --> 00:33:41.000]  他祝福了更多的人
[00:33:41.000 --> 00:33:43.000]  更重要的是
[00:33:43.000 --> 00:33:47.000]  上帝在他的辦公室得到榮耀
[00:33:47.000 --> 00:33:50.000]  親愛的弟兄姊妹
[00:33:50.000 --> 00:33:54.000]  有時人生裡太多比較、計較
[00:33:54.000 --> 00:33:56.000]  不想吃虧
[00:33:56.000 --> 00:33:58.000]  其實很容易錯過了
[00:33:58.000 --> 00:34:01.000]  上帝在你身上的一些恩典和計劃
[00:34:01.000 --> 00:34:06.000]  所以多一些感恩
[00:34:06.000 --> 00:34:11.000]  才能夠增潤到我們和上帝和身邊的人的關係
[00:34:11.000 --> 00:34:15.000]  你看看那些工人的比喻
[00:34:15.000 --> 00:34:18.000]  你想一想他們有什麼可以感恩呢?
[00:34:18.000 --> 00:34:22.000]  這幾批工人有什麼可以感恩呢?
[00:34:22.000 --> 00:34:25.000]  先說六點那批
[00:34:25.000 --> 00:34:26.000]  他們沒有錯
[00:34:26.000 --> 00:34:29.000]  他們工作的時間是最長
[00:34:29.000 --> 00:34:31.000]  但待遇是一樣的
[00:34:31.000 --> 00:34:34.000]  但是他們有什麼可以感恩呢?
[00:34:34.000 --> 00:34:38.000]  他們是最早被聘請的那批
[00:34:38.000 --> 00:34:40.000]  換句話說
[00:34:40.000 --> 00:34:44.000]  他們不需要站在街上擔心
[00:34:44.000 --> 00:34:49.000]  他們是最早得到生活保障和盼望的人
[00:34:49.000 --> 00:34:51.000]  感不感恩呢?
[00:34:51.000 --> 00:34:53.000]  很感恩的事
[00:34:53.000 --> 00:34:59.000]  並且他們可以替最晚那一批去感恩
[00:34:59.000 --> 00:35:01.000]  最晚那一批很淒涼的
[00:35:01.000 --> 00:35:05.000]  最晚那一批不只是為了自己
[00:35:05.000 --> 00:35:08.000]  很多時候是背負一家的責任
[00:35:08.000 --> 00:35:10.000]  來到街上
[00:35:10.000 --> 00:35:11.000]  一直站著
[00:35:11.000 --> 00:35:13.000]  一個小時都沒有人聘請
[00:35:13.000 --> 00:35:16.000]  到了十二點、三點都沒有人聘請
[00:35:16.000 --> 00:35:18.000]  你想想他們怕不怕
[00:35:18.000 --> 00:35:21.000]  他們如何向家人交代呢?
[00:35:21.000 --> 00:35:24.000]  很沒有盼望和安全感
[00:35:24.000 --> 00:35:27.000]  六點那一批知道的時候
[00:35:27.000 --> 00:35:29.000]  有沒有能力幫助他們呢?
[00:35:29.000 --> 00:35:30.000]  其實沒有
[00:35:30.000 --> 00:35:36.000]  但是感恩有一位沒有恩典憐憫的主
[00:35:36.000 --> 00:35:39.000]  願意出手眷顧他們
[00:35:39.000 --> 00:35:41.000]  可以為別人感恩
[00:35:41.000 --> 00:35:44.000]  再說中間那些
[00:35:44.000 --> 00:35:48.000]  九點至三點那些有什麼可以感恩呢?
[00:35:48.000 --> 00:35:50.000]  有什麼可以感恩呢?
[00:35:50.000 --> 00:35:53.000]  你細心想一想
[00:35:53.000 --> 00:35:57.000]  剛才我們說主人古古怪怪
[00:35:57.000 --> 00:35:59.000]  六點請救就行了
[00:35:59.000 --> 00:36:03.000]  為什麼九點、十二點、三點、五點又要出去請人呢?
[00:36:03.000 --> 00:36:06.000]  你想想他是不是真的很缺人手?
[00:36:06.000 --> 00:36:10.000]  還是他不懂規劃人手
[00:36:10.000 --> 00:36:13.000]  所以經常要出去請人?
[00:36:13.000 --> 00:36:19.000]  你想想上帝這位天國主人
[00:36:19.000 --> 00:36:23.000]  他的計劃不會這麼差
[00:36:23.000 --> 00:36:25.000]  你有沒有留意
[00:36:25.000 --> 00:36:26.000]  經文裡形容
[00:36:26.000 --> 00:36:29.000]  由九點至五點那一批人
[00:36:29.000 --> 00:36:31.000]  其實是什麼人呢?
[00:36:31.000 --> 00:36:34.000]  經文用兩個字來形容他們
[00:36:34.000 --> 00:36:37.000]  閒暫
[00:36:37.000 --> 00:36:41.000]  閒暫不是說他們不想開工
[00:36:41.000 --> 00:36:43.000]  他們都很想有工作
[00:36:43.000 --> 00:36:46.000]  很想有一番作為
[00:36:46.000 --> 00:36:49.000]  只不過限於自己的條件
[00:36:49.000 --> 00:36:51.000]  自己的能力和際遇
[00:36:51.000 --> 00:36:53.000]  沒有身邊的人這麼好
[00:36:53.000 --> 00:36:56.000]  所以只能夠一直站著等
[00:36:56.000 --> 00:36:59.000]  等著人請他
[00:36:59.000 --> 00:37:02.000]  但一直都沒有人要他們
[00:37:02.000 --> 00:37:06.000]  但這位主人
[00:37:06.000 --> 00:37:09.000]  他是願意一次又一次出去
[00:37:09.000 --> 00:37:11.000]  其實不是僱用他們
[00:37:11.000 --> 00:37:13.000]  是幫助他們
[00:37:13.000 --> 00:37:17.000]  讓他們得到保障和溫飽
[00:37:17.000 --> 00:37:21.000]  不知道大家小時候
[00:37:21.000 --> 00:37:23.000]  或現在有沒有打乒乓球?
[00:37:23.000 --> 00:37:25.000]  有沒有打過乒乓球?
[00:37:25.000 --> 00:37:28.000]  小學有吧?特別特別
[00:37:28.000 --> 00:37:29.000]  男生會多一點
[00:37:29.000 --> 00:37:32.000]  女生可能是跳橡筋繩或其他
[00:37:32.000 --> 00:37:36.000]  小時候很多朋友都打過乒乓球
[00:37:36.000 --> 00:37:38.000]  你知道以前資源不太好
[00:37:38.000 --> 00:37:42.000]  很多時候學校只有兩三張球桌
[00:37:42.000 --> 00:37:44.000]  一大班人要玩
[00:37:44.000 --> 00:37:46.000]  通常是怎樣玩?
[00:37:46.000 --> 00:37:48.000]  有沒有試過猜隊?
[00:37:48.000 --> 00:37:51.000]  例如有十四個同學
[00:37:51.000 --> 00:37:52.000]  想打乒乓球
[00:37:52.000 --> 00:37:54.000]  猜兩隊
[00:37:54.000 --> 00:37:57.000]  最強的兩個一定是師傅
[00:37:57.000 --> 00:38:00.000]  可能一人猜包剪鎚
[00:38:00.000 --> 00:38:02.000]  分成兩隊每隊七個人
[00:38:02.000 --> 00:38:05.000]  又或者大家鬥球技
[00:38:05.000 --> 00:38:07.000]  每人一球可以選一個人
[00:38:07.000 --> 00:38:08.000]  通常怎樣?
[00:38:08.000 --> 00:38:11.000]  我贏了,我一定選什麼?
[00:38:11.000 --> 00:38:13.000]  選最強的
[00:38:13.000 --> 00:38:14.000]  選最厲害的
[00:38:14.000 --> 00:38:16.000]  不會輸的人先入隊
[00:38:16.000 --> 00:38:17.000]  選了選了
[00:38:17.000 --> 00:38:20.000]  最後那幾個一定是怎樣?
[00:38:20.000 --> 00:38:22.000]  最差的
[00:38:22.000 --> 00:38:24.000]  所以你記不記得有個
[00:38:24.000 --> 00:38:26.000]  打乒乓球的術語
[00:38:26.000 --> 00:38:28.000]  在小學或中學都會出現
[00:38:28.000 --> 00:38:29.000]  就是什麼?
[00:38:29.000 --> 00:38:31.000]  有沒有聽過「猜垃圾」?
[00:38:31.000 --> 00:38:33.000]  沒有聽過?
[00:38:33.000 --> 00:38:36.000]  奇怪,早堂的男生是喝牛頭的
[00:38:36.000 --> 00:38:38.000]  沒有聽過「猜垃圾」?
[00:38:38.000 --> 00:38:41.000]  知不知道什麼是打乒乓球猜垃圾?
