
[00:00:00.000 --> 00:00:02.000]  請聽我讀出
[00:15:01.000 --> 00:15:03.000]  要去做很多不同的事情
[00:15:03.000 --> 00:15:04.000]  很多的慾望在裡面
[00:15:04.000 --> 00:15:06.000]  我相信
[00:15:06.000 --> 00:15:08.000]  我們身邊還有一些人是這樣的
[00:15:08.000 --> 00:15:10.000]  就是覺得這些東西很棒
[00:15:10.000 --> 00:15:12.000]  就全心去追求
[00:15:12.000 --> 00:15:14.000]  就沒有心去追求這個信仰
[00:15:14.000 --> 00:15:16.000]  可能你身邊也有一些人
[00:15:16.000 --> 00:15:18.000]  以前信得很好
[00:15:18.000 --> 00:15:19.000]  回教會也回得很好
[00:15:19.000 --> 00:15:20.000]  但是現在呢
[00:15:20.000 --> 00:15:21.000]  可能會跟你說
[00:15:21.000 --> 00:15:23.000]  先做好事吧
[00:15:23.000 --> 00:15:24.000]  我正在搏殺
[00:15:24.000 --> 00:15:26.000]  這件事很好玩
[00:15:26.000 --> 00:15:27.000]  先做好事吧
[00:15:27.000 --> 00:15:28.000]  到我死了的時候
[00:15:28.000 --> 00:15:30.000]  或者退了休的時候
[00:15:30.000 --> 00:15:32.000]  我就信耶穌
[00:15:32.000 --> 00:15:34.000]  不過就好像《雅各書》那樣說
[00:15:34.000 --> 00:15:36.000]  其實明天如何
[00:15:36.000 --> 00:15:38.000]  你們還不知道
[00:15:38.000 --> 00:15:39.000]  又有誰可以肯定
[00:15:39.000 --> 00:15:40.000]  我們臨死之前
[00:15:40.000 --> 00:15:41.000]  還有機會
[00:15:41.000 --> 00:15:42.000]  還有時間
[00:15:42.000 --> 00:15:45.000]  可以信回耶穌呢?
[00:15:45.000 --> 00:15:47.000]  唯有落在好肚子裡的種子
[00:15:47.000 --> 00:15:49.000]  才能夠茁壯成長
[00:15:49.000 --> 00:15:51.000]  就好像一個人聽了道之後
[00:15:51.000 --> 00:15:53.000]  願意接受從神而來的教導
[00:15:53.000 --> 00:15:56.000]  讓神掌管和轉化他自己的生命
[00:15:56.000 --> 00:15:58.000]  他們這樣的屬靈生命
[00:15:58.000 --> 00:16:00.000]  才有機會成長
[00:16:00.000 --> 00:16:01.000]  可以有三十倍
[00:16:01.000 --> 00:16:02.000]  六十倍
[00:16:02.000 --> 00:16:03.000]  甚至一百倍
[00:16:03.000 --> 00:16:05.000]  這麼誇張的成長
[00:16:05.000 --> 00:16:07.000]  不過如果大家心水清的話
[00:16:07.000 --> 00:16:09.000]  說到這裡
[00:16:09.000 --> 00:16:10.000]  你會發現
[00:16:10.000 --> 00:16:12.000]  耶穌對這四種土地的解釋
[00:16:12.000 --> 00:16:15.000]  當中應該最重要的是什麼土
[00:16:15.000 --> 00:16:17.000]  是好土
[00:16:17.000 --> 00:16:18.000]  但是他的解釋
[00:16:18.000 --> 00:16:20.000]  簡直是寥寥可數幾個字
[00:16:20.000 --> 00:16:21.000]  非常簡單
[00:16:21.000 --> 00:16:23.000]  對比起之前三種土地的解釋
[00:16:23.000 --> 00:16:25.000]  簡直好像沒有解釋過
[00:16:25.000 --> 00:16:26.000]  如果從字面
[00:16:26.000 --> 00:16:28.000]  從字數去解釋的話
[00:16:28.000 --> 00:16:30.000]  為什麼會這樣呢?
[00:16:30.000 --> 00:16:32.000]  因為好土的真正意思
[00:16:32.000 --> 00:16:35.000]  不在於要用言語
[00:16:35.000 --> 00:16:37.000]  或者道理去理解
[00:16:37.000 --> 00:16:38.000]  而是在於
[00:16:38.000 --> 00:16:40.000]  聽到這個比喻的人
[00:16:40.000 --> 00:16:41.000]  他的真實反應
[00:16:41.000 --> 00:16:43.000]  可以去顯明出來
[00:16:43.000 --> 00:16:46.000]  這也是耶穌說這個比喻的真正意思
[00:16:46.000 --> 00:16:48.000]  什麼意思呢?
[00:16:48.000 --> 00:16:50.000]  因為耶穌經常用比喻
[00:16:50.000 --> 00:16:52.000]  我們有些書
[00:16:52.000 --> 00:16:54.000]  整本都是講耶穌的比喻
[00:16:54.000 --> 00:16:56.000]  但是大家想清楚
[00:16:56.000 --> 00:16:59.000]  其實耶穌很少自己解釋這個比喻
[00:16:59.000 --> 00:17:00.000]  而這個可以說是
[00:17:00.000 --> 00:17:02.000]  少數耶穌會自己解釋的比喻
[00:17:02.000 --> 00:17:06.000]  原因是因為有人主動問他為什麼
[00:17:06.000 --> 00:17:08.000]  第四章第十節說
[00:17:08.000 --> 00:17:09.000]  沒有人的時候
[00:17:09.000 --> 00:17:12.000]  即是當耶穌說完要說的話之後
[00:17:12.000 --> 00:17:13.000]  所有人都散了
[00:17:13.000 --> 00:17:15.000]  只有耶穌自己一個
[00:17:15.000 --> 00:17:16.000]  其他福音書記載
[00:17:16.000 --> 00:17:19.000]  門徒就趁著這個時候去找耶穌
[00:17:19.000 --> 00:17:22.000]  問他這個比喻其實是什麼意思呢?
[00:17:22.000 --> 00:17:24.000]  惟有《馬克福音》這裡特別提到
[00:17:24.000 --> 00:17:25.000]  還有多一班人
[00:17:25.000 --> 00:17:27.000]  叫做跟隨耶穌的人
[00:17:27.000 --> 00:17:29.000]  或者就是想表達
[00:17:29.000 --> 00:17:31.000]  在聽耶穌教導的人裡面
[00:17:31.000 --> 00:17:32.000]  有些人和門徒一樣
[00:17:32.000 --> 00:17:34.000]  是有心追求耶穌的
[00:17:34.000 --> 00:17:37.000]  同時門徒不是特別蠢而不明白
[00:17:37.000 --> 00:17:39.000]  而是當時很多聽到的人
[00:17:39.000 --> 00:17:40.000]  其實他們都不明白
[00:17:40.000 --> 00:17:42.000]  只不過有些人
[00:17:42.000 --> 00:17:44.000]  選擇就這樣聽完不明白就走了
[00:17:44.000 --> 00:17:46.000]  而這兩班人
[00:17:46.000 --> 00:17:47.000]  他們選擇留下
[00:17:47.000 --> 00:17:50.000]  問耶穌其實這個比喻是什麼意思
[00:17:50.000 --> 00:17:54.000]  這個就是他們能夠明白比喻的關鍵
[00:17:54.000 --> 00:17:56.000]  更加重要的是
[00:17:56.000 --> 00:17:58.000]  他們這個想知道更多的心
[00:17:58.000 --> 00:18:01.000]  將他們和那些無心的人劃分了出來
[00:18:01.000 --> 00:18:02.000]  在耶穌眼中
[00:18:02.000 --> 00:18:03.000]  他們被分為
[00:18:03.000 --> 00:18:05.000]  你們即是跟隨耶穌的人
[00:18:05.000 --> 00:18:08.000]  和他們即是所謂的愛人
[00:18:08.000 --> 00:18:09.000]  我不是說這裡
[00:18:09.000 --> 00:18:11.000]  你知道這是一個象徵
[00:18:11.000 --> 00:18:13.000]  他們 愛人
[00:18:13.000 --> 00:18:15.000]  原來要和耶穌做自己人
[00:18:15.000 --> 00:18:18.000]  不在乎血緣、身份和地位
[00:18:18.000 --> 00:18:20.000]  也不在乎耶穌特別喜歡誰
[00:18:20.000 --> 00:18:23.000]  而只是在乎聽到祂的道的人
[00:18:23.000 --> 00:18:25.000]  就算不明白
[00:18:25.000 --> 00:18:27.000]  但最重要是很想追求
[00:18:27.000 --> 00:18:28.000]  很想知道更多
[00:18:28.000 --> 00:18:30.000]  這種態度成為一個人
[00:18:30.000 --> 00:18:32.000]  是不是好土
[00:18:32.000 --> 00:18:34.000]  生命能不能夠成長的關鍵
[00:18:34.000 --> 00:18:36.000]  他們和那些無心追求的人
[00:18:36.000 --> 00:18:39.000]  聽不明白就算的愛人是不同的
[00:18:39.000 --> 00:18:40.000]  因為那些愛人就是
[00:18:40.000 --> 00:18:44.000]  撒種比喻頭三種土地的真實寫照
[00:18:44.000 --> 00:18:45.000]  有趣的是
[00:18:45.000 --> 00:18:47.000]  耶穌說祂用比喻
[00:18:47.000 --> 00:18:50.000]  竟然是為了要這群愛人聽明白
[00:18:50.000 --> 00:18:52.000]  四章第十一節說
[00:18:52.000 --> 00:18:54.000]  神國的奧秘只叫你們知道
[00:18:54.000 --> 00:18:56.000]  若是對愛人說
[00:18:56.000 --> 00:18:58.000]  凡事就用比喻
[00:18:58.000 --> 00:19:00.000]  這句原文的意思
[00:19:00.000 --> 00:19:02.000]  直譯的話就是
[00:19:02.000 --> 00:19:04.000]  神國的奧秘只會賜給你們
[00:19:04.000 --> 00:19:06.000]  而對外面的人
[00:19:06.000 --> 00:19:08.000]  凡事就會變成比喻
[00:19:08.000 --> 00:19:10.000]  那是怎樣呢
[00:19:10.000 --> 00:19:11.000]  神國的奧秘
[00:19:11.000 --> 00:19:14.000]  從來都是由神去啟示人
[00:19:14.000 --> 00:19:16.000]  人才有機會明白和知道
[00:19:16.000 --> 00:19:17.000]  而在這裡
[00:19:17.000 --> 00:19:20.000]  這個奧秘是特別給那些跟隨耶穌的人
[00:19:20.000 --> 00:19:22.000]  是因為他們有心接受
[00:19:22.000 --> 00:19:24.000]  和想知道更多
[00:19:24.000 --> 00:19:25.000]  明白了的比喻
[00:19:25.000 --> 00:19:28.000]  就成為了他們成長的養分
[00:19:28.000 --> 00:19:32.000]  就像撒種比喻裡的好土的說法
[00:19:32.000 --> 00:19:34.000]  至於那些無心的愛人
[00:19:34.000 --> 00:19:35.000]  他們不問
[00:19:35.000 --> 00:19:37.000]  聽不明白就算
[00:19:37.000 --> 00:19:38.000]  那些比喻
[00:19:38.000 --> 00:19:42.000]  就只是一堆聽不明白的道理
[00:19:42.000 --> 00:19:44.000]  耶穌還引用了
[00:19:44.000 --> 00:19:46.000]  以賽亞書一段聽起來很囂張的經文
[00:19:46.000 --> 00:19:48.000]  去強調他的說法
[00:19:48.000 --> 00:19:51.000]  「叫他們看事看見卻不曉得
[00:19:51.000 --> 00:19:53.000]  聽事聽見卻不明白
[00:19:53.000 --> 00:19:56.000]  恐怕他們回轉過來就得赦免」
[00:19:56.000 --> 00:20:00.000]  即是耶穌是故意令他們不明白
[00:20:00.000 --> 00:20:02.000]  免得有人回轉相信他
[00:20:02.000 --> 00:20:04.000]  當然不是
[00:20:04.000 --> 00:20:05.000]  他來到這個世界
[00:20:05.000 --> 00:20:07.000]  就是要人明白天國的事
[00:20:07.000 --> 00:20:10.000]  因為這樣而能得到豐盛的生命
[00:20:10.000 --> 00:20:12.000]  甚至第三和第九節
[00:20:12.000 --> 00:20:14.000]  其實他已經向現場所有人說
[00:20:14.000 --> 00:20:16.000]  凡有耳朵的都要聽
[00:20:16.000 --> 00:20:18.000]  所以耶穌這樣說
[00:20:18.000 --> 00:20:20.000]  其實是帶著一種諷刺
[00:20:20.000 --> 00:20:22.000]  甚至好像說反話的意味
[00:20:22.000 --> 00:20:25.000]  去說出一些真相
[00:20:25.000 --> 00:20:27.000]  其實無論耶穌說什麼
[00:20:27.000 --> 00:20:30.000]  無心聽的人都不會想知道為什麼
[00:20:30.000 --> 00:20:32.000]  所以神的道在他們生命裡
[00:20:32.000 --> 00:20:34.000]  是不會發揮作用
[00:20:34.000 --> 00:20:35.000]  既然如此
[00:20:35.000 --> 00:20:37.000]  耶穌會繼續向所有人說
[00:20:37.000 --> 00:20:40.000]  不過祂希望那些懂得欣賞的人
[00:20:40.000 --> 00:20:43.000]  會接受和追求更多
[00:20:43.000 --> 00:20:46.000]  祂就會用更多心機令他們明白
[00:20:46.000 --> 00:20:48.000]  在這個層面上
[00:20:48.000 --> 00:20:49.000]  耶穌用比喻
[00:20:49.000 --> 00:20:51.000]  不單只是用日常生活中
[00:20:51.000 --> 00:20:52.000]  為人熟悉的東西
[00:20:52.000 --> 00:20:55.000]  去類比一些道理這麼簡單
[00:20:55.000 --> 00:20:58.000]  比喻更加是一種對人的考驗
[00:20:58.000 --> 00:20:59.000]  希望有心的人
[00:20:59.000 --> 00:21:02.000]  會懷著想知道更多的心去追求他
[00:21:02.000 --> 00:21:04.000]  生命才能得益
[00:21:04.000 --> 00:21:06.000]  至於無心的人
[00:21:06.000 --> 00:21:08.000]  他們就會很快
[00:21:08.000 --> 00:21:09.000]  因為聽不明白
[00:21:09.000 --> 00:21:10.000]  又不理會
[00:21:10.000 --> 00:21:12.000]  而錯過了生命中最重要的東西
[00:21:12.000 --> 00:21:15.000]  我有一個朋友
[00:21:15.000 --> 00:21:17.000]  他是自己開公司的
[00:21:17.000 --> 00:21:18.000]  專門提供一些
[00:21:18.000 --> 00:21:20.000]  需要很多心機
[00:21:20.000 --> 00:21:22.000]  很多創意的服務
[00:21:22.000 --> 00:21:23.000]  他做得很成功
[00:21:23.000 --> 00:21:27.000]  很多大公司都會找他合作
[00:21:27.000 --> 00:21:30.000]  除了因為他工作很高質
[00:21:30.000 --> 00:21:31.000]  很好
[00:21:31.000 --> 00:21:34.000]  而他行銷的方法
[00:21:34.000 --> 00:21:35.000]  經營的方法
[00:21:35.000 --> 00:21:37.000]  都挺不同的
[00:21:37.000 --> 00:21:38.000]  他跟我說
[00:21:38.000 --> 00:21:40.000]  如果知道客人找他
[00:21:40.000 --> 00:21:42.000]  不是真的欣賞他
[00:21:42.000 --> 00:21:44.000]  可能他做的東西
[00:21:44.000 --> 00:21:46.000]  也是一些很麻煩
[00:21:46.000 --> 00:21:47.000]  很多要求
[00:21:47.000 --> 00:21:49.000]  不會讓他有什麼發揮的話
[00:21:49.000 --> 00:21:50.000]  他就會設一個
[00:21:50.000 --> 00:21:53.000]  高到完全不合理的價錢給他
[00:21:53.000 --> 00:21:55.000]  如果他知道客人
[00:21:55.000 --> 00:21:56.000]  真的喜歡他的東西
[00:21:56.000 --> 00:21:59.000]  讓他可以任意發揮的話
[00:21:59.000 --> 00:22:00.000]  他一元不收
[00:22:00.000 --> 00:22:01.000]  都可以
[00:22:01.000 --> 00:22:02.000]  一元都可以不收
[00:22:02.000 --> 00:22:04.000]  他完全免費跟他做都可以
[00:22:04.000 --> 00:22:06.000]  他還有一點點囂張
[00:22:06.000 --> 00:22:08.000]  他說這些我拿來拿獎的
[00:22:08.000 --> 00:22:09.000]  我說真的
[00:22:09.000 --> 00:22:11.000]  他做完之後真的拿獎的
[00:22:11.000 --> 00:22:13.000]  為什麼他會這樣做呢?
[00:22:13.000 --> 00:22:14.000]  你就這樣聽
[00:22:14.000 --> 00:22:15.000]  他是趕客的
[00:22:15.000 --> 00:22:17.000]  不過他想說的是
[00:22:17.000 --> 00:22:20.000]  如果有人這麼高的價錢都肯做
[00:22:20.000 --> 00:22:21.000]  那些東西就算不想做
[00:22:21.000 --> 00:22:23.000]  我死都死定給你
[00:22:23.000 --> 00:22:25.000]  不過他的創意和心機
[00:22:25.000 --> 00:22:27.000]  是想留給那些
[00:22:27.000 --> 00:22:29.000]  懂得真心欣賞他的人
[00:22:30.000 --> 00:22:32.000]  可能你都會覺得耶穌是趕客的
[00:22:32.000 --> 00:22:34.000]  但其實他是希望
[00:22:34.000 --> 00:22:37.000]  有心去追求的人會繼續追求
[00:22:37.000 --> 00:22:39.000]  生命才有機會成長
[00:22:39.000 --> 00:22:41.000]  成為更加好的門徒
[00:22:41.000 --> 00:22:45.000]  在解釋撒種比喻之前
[00:22:45.000 --> 00:22:46.000]  耶穌問了門徒一個問題
[00:22:46.000 --> 00:22:49.000]  你們不明白這比喻嗎?
[00:22:49.000 --> 00:22:52.000]  這樣怎能明白一切的比喻呢?
[00:22:52.000 --> 00:22:53.000]  什麼意思呢?
[00:22:53.000 --> 00:22:55.000]  我的理解是
[00:22:55.000 --> 00:22:56.000]  只要繼續用
[00:22:56.000 --> 00:22:59.000]  你很想去明白撒種比喻這個心
[00:22:59.000 --> 00:23:01.000]  去理解其他的比喻
[00:23:01.000 --> 00:23:02.000]  神就會有機會
[00:23:02.000 --> 00:23:03.000]  亦都會用心機
[00:23:03.000 --> 00:23:06.000]  令我們能夠明白一切關於神的道理
[00:23:06.000 --> 00:23:08.000]  丁姐妹
[00:23:08.000 --> 00:23:09.000]  這一刻
[00:23:09.000 --> 00:23:12.000]  你是有心追求耶穌的門徒
[00:23:12.000 --> 00:23:14.000]  還是聽而就算的愛人呢?
[00:23:14.000 --> 00:23:17.000]  說起門徒
[00:23:17.000 --> 00:23:18.000]  我想起我以前在旺鎮
[00:23:18.000 --> 00:23:20.000]  都有參與過門徒訓練
[00:23:20.000 --> 00:23:22.000]  早前收拾房子
[00:23:22.000 --> 00:23:24.000]  那張證書還在
[00:23:24.000 --> 00:23:25.000]  那張證書還在
[00:23:25.000 --> 00:23:26.000]  珍而重之
[00:23:26.000 --> 00:23:28.000]  而我現在服侍的教會
[00:23:28.000 --> 00:23:29.000]  友愛堂
[00:23:29.000 --> 00:23:31.000]  都很重視門徒訓練
[00:23:31.000 --> 00:23:33.000]  只不過我們有少少不同的是
[00:23:33.000 --> 00:23:35.000]  很多教會都會將門訓
[00:23:35.000 --> 00:23:36.000]  門徒訓練
[00:23:36.000 --> 00:23:38.000]  看成是一個短期的課程
[00:23:38.000 --> 00:23:39.000]  不過我們教會
[00:23:39.000 --> 00:23:40.000]  就很喜歡
[00:23:40.000 --> 00:23:42.000]  亦都特別將它定性為一個
[00:23:42.000 --> 00:23:45.000]  一年的屬靈訓練
[00:23:45.000 --> 00:23:46.000]  在這一年的裏面
[00:23:46.000 --> 00:23:48.000]  門訓每個禮拜
[00:23:48.000 --> 00:23:51.000]  都會在師父帶著弟兄姊妹的情況下
[00:23:51.000 --> 00:23:52.000]  反思信仰
[00:23:52.000 --> 00:23:53.000]  查考聖經
[00:23:53.000 --> 00:23:54.000]  行山
[00:23:54.000 --> 00:23:55.000]  去露營
[00:23:55.000 --> 00:23:57.000]  或者一起去完成一些屬靈目標
[00:23:57.000 --> 00:24:00.000]  例如可能一年就要看完新約聖經
[00:24:00.000 --> 00:24:01.000]  又或者
[00:24:01.000 --> 00:24:03.000]  一起去參與服侍
[00:24:03.000 --> 00:24:06.000]  一起去參與一些社區的服務等等
[00:24:06.000 --> 00:24:08.000]  還會寫一個叫做良心審查
[00:24:08.000 --> 00:24:10.000]  不知道大家有沒有聽過
[00:24:10.000 --> 00:24:13.000]  類似一些屬靈摘記的東西
[00:24:13.000 --> 00:24:14.000]  你就這樣聽
[00:24:14.000 --> 00:24:15.000]  你會覺得
[00:24:15.000 --> 00:24:16.000]  這些和我們在教會
[00:24:16.000 --> 00:24:18.000]  平時參加團契小組
[00:24:18.000 --> 00:24:19.000]  又有什麼分別呢?
[00:24:19.000 --> 00:24:20.000]  的確是的
[00:24:20.000 --> 00:24:23.000]  如果你計算每一個項目的話
[00:24:23.000 --> 00:24:24.000]  其實就沒什麼特別的
[00:24:24.000 --> 00:24:27.000]  因為門徒訓練的這些項目
[00:24:27.000 --> 00:24:31.000]  一向都散落在教會不同的場景裏面
[00:24:31.000 --> 00:24:32.000]  就好像我們今天這樣
[00:24:32.000 --> 00:24:33.000]  其實我們在聽道
[00:24:33.000 --> 00:24:34.000]  都是門徒訓練
[00:24:34.000 --> 00:24:35.000]  你們的靈命
[00:24:35.000 --> 00:24:37.000]  我們一起都一起成長
[00:24:37.000 --> 00:24:38.000]  一起聽道就一起成長
[00:24:38.000 --> 00:24:40.000]  這些都是門徒訓練
[00:24:40.000 --> 00:24:43.000]  所以我們的門訓講的是
[00:24:43.000 --> 00:24:45.000]  特別用一年的時間
[00:24:45.000 --> 00:24:46.000]  擺明車馬
[00:24:46.000 --> 00:24:47.000]  排除萬難
[00:24:47.000 --> 00:24:48.000]  加大力度
[00:24:48.000 --> 00:24:49.000]  開行渦輪
[00:24:49.000 --> 00:24:51.000]  這樣一起操練我們的靈命
[00:24:51.000 --> 00:24:53.000]  務求要有所成長
[00:24:53.000 --> 00:24:55.000]  成為名副其實的門徒
[00:24:55.000 --> 00:24:59.000]  我們教會過去已經開過兩代門訓
[00:24:59.000 --> 00:25:01.000]  至少用了兩年的時間
[00:25:01.000 --> 00:25:03.000]  最近正在開第三代
[00:25:03.000 --> 00:25:05.000]  在我所帶過的徒弟裏面
[00:25:05.000 --> 00:25:07.000]  有些人一開始就問我
[00:25:07.000 --> 00:25:09.000]  會不會太辛苦呢?
[00:25:09.000 --> 00:25:10.000]  我跟他說
[00:25:10.000 --> 00:25:12.000]  對比起青少年門訓
[00:25:12.000 --> 00:25:15.000]  我們即稱門訓真的舒服很多
[00:25:15.000 --> 00:25:17.000]  青少年門訓會怎樣呢?
[00:25:17.000 --> 00:25:19.000]  以前就給我們的童主任牧師
[00:25:19.000 --> 00:25:21.000]  當時他還是一個傳道人
[00:25:21.000 --> 00:25:24.000]  就會帶一些年青人去海邊
[00:25:24.000 --> 00:25:26.000]  去碼頭丟他們下水
[00:25:26.000 --> 00:25:28.000]  不會游泳都會丟
[00:25:28.000 --> 00:25:29.000]  不過救他們上來的意思
[00:25:29.000 --> 00:25:31.000]  我的理解可能不是
[00:25:31.000 --> 00:25:32.000]  可能其實他們會游泳
[00:25:32.000 --> 00:25:33.000]  但總之丟他們下水
[00:25:33.000 --> 00:25:35.000]  讓他們很有經歷
[00:25:35.000 --> 00:25:36.000]  其實他們是這樣的
[00:25:36.000 --> 00:25:38.000]  還有行山
[00:25:38.000 --> 00:25:39.000]  我聽過一個故事
[00:25:39.000 --> 00:25:41.000]  他們通常都是裙邊行山
[00:25:41.000 --> 00:25:42.000]  走著走著
[00:25:42.000 --> 00:25:44.000]  傳道那時傳道
[00:25:44.000 --> 00:25:46.000]  傳道前面沒有路了
[00:25:46.000 --> 00:25:47.000]  等一下
[00:25:47.000 --> 00:25:48.000]  他就會自己躺下去
[00:25:48.000 --> 00:25:49.000]  中間空了的位置
[00:25:49.000 --> 00:25:50.000]  變了一條橋
[00:25:50.000 --> 00:25:52.000]  從我背後走過去
[00:25:52.000 --> 00:25:54.000]  是這樣做訓練的
[00:25:54.000 --> 00:25:56.000]  所以這些年青人特別辛苦
[00:25:56.000 --> 00:25:58.000]  但印象很深刻
[00:25:58.000 --> 00:26:00.000]  不過我們即稱門訓
[00:26:00.000 --> 00:26:01.000]  不要搞這些
[00:26:01.000 --> 00:26:02.000]  我的腰都受不了
[00:26:02.000 --> 00:26:04.000]  要我做一條橋的話
[00:26:04.000 --> 00:26:08.000]  不過即稱又不可以這麼舒服
[00:26:08.000 --> 00:26:09.000]  我們做得門徒訓練
[00:26:09.000 --> 00:26:10.000]  你又不要想著
[00:26:10.000 --> 00:26:11.000]  上完水後
[00:26:11.000 --> 00:26:12.000]  你不要分別
[00:26:12.000 --> 00:26:14.000]  晚上回來又玩又親
[00:26:14.000 --> 00:26:16.000]  又開心又不行
[00:26:16.000 --> 00:26:18.000]  這樣都是訓練
[00:26:18.000 --> 00:26:20.000]  我們就要一點辛苦
[00:26:20.000 --> 00:26:21.000]  就好像做健身一樣
[00:26:21.000 --> 00:26:23.000]  去做健美團契
[00:26:23.000 --> 00:26:26.000]  以前Anders帶我們去做健美團契
[00:26:26.000 --> 00:26:29.000]  就是一起做健身
[00:26:29.000 --> 00:26:30.000]  做完健身之後
[00:26:30.000 --> 00:26:31.000]  大家有經驗的話
[00:26:31.000 --> 00:26:33.000]  怎樣做得對呢?
[00:26:33.000 --> 00:26:35.000]  就是肌肉會痛
[00:26:35.000 --> 00:26:36.000]  肌肉痛為何是對的?
[00:26:36.000 --> 00:26:38.000]  因為肌肉要撕裂
[00:26:38.000 --> 00:26:39.000]  才會成長
[00:26:39.000 --> 00:26:41.000]  那個肌肉才會操得到
[00:26:41.000 --> 00:26:44.000]  所以門徒訓練都應該是這樣
[00:26:44.000 --> 00:26:46.000]  即稱不會太辛苦
[00:26:46.000 --> 00:26:48.000]  不過亦都不可以太舒服
[00:26:48.000 --> 00:26:49.000]  有少許辛苦
[00:26:49.000 --> 00:26:50.000]  有少許痛
[00:26:50.000 --> 00:26:51.000]  這樣就對了
[00:26:51.000 --> 00:26:53.000]  但後來我見到有很多人
[00:26:53.000 --> 00:26:54.000]  他們都很忙的
[00:26:54.000 --> 00:26:56.000]  都願意擠點時間出來
[00:26:56.000 --> 00:26:58.000]  即是每個星期相聚
[00:26:58.000 --> 00:26:59.000]  一起去查經
[00:26:59.000 --> 00:27:02.000]  一起去投入不同的屬靈操練
[00:27:02.000 --> 00:27:05.000]  還有人每一次都會預備了一本簿
[00:27:05.000 --> 00:27:06.000]  遇到任何
[00:27:06.000 --> 00:27:08.000]  聽到任何有啟發的東西
[00:27:08.000 --> 00:27:09.000]  就會寫下來
[00:27:09.000 --> 00:27:11.000]  他說免得忘記了
[00:27:11.000 --> 00:27:12.000]  有些人一開始
[00:27:12.000 --> 00:27:15.000]  即是他去背金句
[00:27:15.000 --> 00:27:16.000]  好像很辛苦的樣子
[00:27:16.000 --> 00:27:18.000]  做苦力都沒有那麼辛苦
[00:27:18.000 --> 00:27:20.000]  即是逐粒逐粒字掙出來
[00:27:20.000 --> 00:27:21.000]  還要翻手很多次
[00:27:21.000 --> 00:27:23.000]  才完整背到一句
[00:27:23.000 --> 00:27:24.000]  去到最後
[00:27:24.000 --> 00:27:26.000]  他已經是背金句當食生菜
[00:27:26.000 --> 00:27:27.000]  很容易的
[00:27:27.000 --> 00:27:29.000]  見到他們那麼堅持
[00:27:29.000 --> 00:27:30.000]  有成長
[00:27:30.000 --> 00:27:31.000]  是令我覺得很安慰
[00:27:31.000 --> 00:27:33.000]  亦都覺得很值得
[00:27:33.000 --> 00:27:35.000]  而門訓後期最明顯的不同
[00:27:35.000 --> 00:27:37.000]  就是每一次的門訓時間
[00:27:37.000 --> 00:27:38.000]  都越來越長
[00:27:38.000 --> 00:27:40.000]  因為他們想知的東西越來越多
[00:27:40.000 --> 00:27:41.000]  很多東西想問
[00:27:41.000 --> 00:27:43.000]  他們可以互相鼓勵的東西
[00:27:43.000 --> 00:27:44.000]  都越來越深入
[00:27:44.000 --> 00:27:46.000]  看得出他們真的很想知道
[00:27:46.000 --> 00:27:47.000]  關於多些神的東西
[00:27:47.000 --> 00:27:50.000]  以致他們可以切切實實地成長
[00:27:50.000 --> 00:27:53.000]  當然不是每一間教會
[00:27:53.000 --> 00:27:54.000]  都要一樣的做法
[00:27:54.000 --> 00:27:56.000]  不一定要好像友愛堂那樣
[00:27:56.000 --> 00:27:57.000]  亦都好像剛才那樣說
[00:27:57.000 --> 00:27:58.000]  其實門徒訓練
[00:27:58.000 --> 00:27:59.000]  根本就已經散落在
[00:27:59.000 --> 00:28:01.000]  我們教會不同的環節裏面
[00:28:01.000 --> 00:28:03.000]  只要大家很用心地去參加
[00:28:03.000 --> 00:28:04.000]  就可以了
[00:28:04.000 --> 00:28:06.000]  最重要不是甚麼形式
[00:28:06.000 --> 00:28:07.000]  而是我們的心
[00:28:07.000 --> 00:28:09.000]  是不是真的很想知道
[00:28:09.000 --> 00:28:11.000]  多些關於神的東西
[00:28:11.000 --> 00:28:12.000]  這個心
[00:28:12.000 --> 00:28:14.000]  事實上
[00:28:14.000 --> 00:28:15.000]  往往很多屬靈的傳統
[00:28:15.000 --> 00:28:17.000]  都是和這個想法
[00:28:17.000 --> 00:28:18.000]  一出一轍
[00:28:18.000 --> 00:28:19.000]  一脈相承
[00:28:19.000 --> 00:28:21.000]  例如我以前經常聽到
[00:28:21.000 --> 00:28:24.000]  你不是主要學的老師
[00:28:24.000 --> 00:28:25.000]  就是主要學的學生
[00:28:25.000 --> 00:28:27.000]  正正就是這個說法
[00:28:27.000 --> 00:28:29.000]  你要麼就好好教導人
[00:28:29.000 --> 00:28:31.000]  要麼就自己好好學習
[00:28:31.000 --> 00:28:34.000]  沒有人可以卸造一個基督徒
[00:28:34.000 --> 00:28:35.000]  要不斷地成長
[00:28:35.000 --> 00:28:37.000]  不斷地追求
[00:28:37.000 --> 00:28:39.000]  我經常覺得
[00:28:39.000 --> 00:28:40.000]  屬靈危機
[00:28:40.000 --> 00:28:42.000]  很多時候都不是在患難
[00:28:42.000 --> 00:28:43.000]  患病
[00:28:43.000 --> 00:28:45.000]  甚至生命不如意的時候
[00:28:45.000 --> 00:28:46.000]  這些都會
[00:28:46.000 --> 00:28:48.000]  但是通常時間都很短
[00:28:48.000 --> 00:28:50.000]  很快會過的
