
[00:00:00.000 --> 00:00:02.900]  今日重讀的經文是記載在
[00:16:44.880 --> 00:16:46.480]  神蹟會不會出現
[00:16:46.480 --> 00:16:48.880]  神蹟會不會出現
[00:16:48.880 --> 00:16:50.480]  就要看
[00:16:50.480 --> 00:16:53.080]  婦人的一家是否完全信靠
[00:16:53.080 --> 00:16:55.480]  信服「以尼沙」的指示
[00:16:55.480 --> 00:17:00.280]  之後我們很快便看到
[00:17:00.280 --> 00:17:04.080]  婦人得到先知的指引之後
[00:17:04.080 --> 00:17:05.080]  她立即行動
[00:17:05.080 --> 00:17:06.880]  她沒有半點猶豫
[00:17:06.880 --> 00:17:09.680]  其實弟兄姊妹這裡反映了一種
[00:17:09.680 --> 00:17:11.880]  很值得我們學習的屬靈素質
[00:17:11.880 --> 00:17:14.480]  確實到這一刻
[00:17:14.480 --> 00:17:17.280]  她不知道油到底實際是怎樣來的
[00:17:17.280 --> 00:17:19.680]  她亦不知道
[00:17:19.680 --> 00:17:22.280]  是否真的會有源源不絕的供應
[00:17:22.280 --> 00:17:24.480]  但是
[00:17:24.480 --> 00:17:27.480]  她既然求問得先知幫手
[00:17:27.480 --> 00:17:31.480]  就不應該質疑先知的指引
[00:17:31.480 --> 00:17:33.680]  問得
[00:17:33.680 --> 00:17:35.480]  就不要爭辯
[00:17:35.480 --> 00:17:37.080]  否則
[00:17:37.080 --> 00:17:38.880]  找先知來做甚麼呢?
[00:17:38.880 --> 00:17:42.080]  這是婦人反映了一種很好的屬靈素質
[00:17:42.680 --> 00:17:45.080]  就等於我們求問上帝的帶領的時候
[00:17:45.080 --> 00:17:46.880]  當上帝指引了的時候
[00:17:46.880 --> 00:17:48.480]  雖然我們不太明白
[00:17:48.480 --> 00:17:49.680]  甚至有懷疑
[00:17:49.680 --> 00:17:50.880]  但是
[00:17:50.880 --> 00:17:52.680]  如果我們不照跟的話
[00:17:52.680 --> 00:17:55.080]  那又求問上帝來做甚麼呢?
[00:17:55.080 --> 00:17:57.680]  所以你看到這個婦人
[00:17:57.680 --> 00:17:59.680]  她很單純、很簡單
[00:17:59.680 --> 00:18:00.280]  就是
[00:18:00.280 --> 00:18:02.880]  「一於照祝先知吩咐」
[00:18:02.880 --> 00:18:04.280]  先做了
[00:18:04.280 --> 00:18:06.480]  做了之後
[00:18:06.480 --> 00:18:08.280]  再看上帝的帶領
[00:18:08.280 --> 00:18:10.680]  她要做的當下
[00:18:10.680 --> 00:18:12.680]  就是首先盡她的努力
[00:18:12.680 --> 00:18:14.680]  向她所有的鄰舍
[00:18:14.680 --> 00:18:16.680]  借凶的器命回來
[00:18:16.680 --> 00:18:18.680]  你看到
[00:18:18.680 --> 00:18:19.880]  她的信服
[00:18:19.880 --> 00:18:21.280]  她的信心
[00:18:21.280 --> 00:18:25.080]  可以說是這次神蹟出現一個很重要的關鍵
[00:18:25.080 --> 00:18:27.280]  坦白說
[00:18:27.280 --> 00:18:30.480]  婦人失去了丈夫
[00:18:30.480 --> 00:18:32.480]  又債務纏身
[00:18:32.480 --> 00:18:34.480]  快要失去兩個兒子
[00:18:34.480 --> 00:18:40.280]  她有足夠的理由來抱怨她的人生的際遇
[00:18:41.080 --> 00:18:42.280]  她可以本皮
[00:18:42.280 --> 00:18:43.880]  可以自怨自艾
[00:18:43.880 --> 00:18:46.680]  但是她選擇的是
[00:18:46.680 --> 00:18:48.880]  運用對上帝的信靠
[00:18:48.880 --> 00:18:52.680]  信服上帝透過先知給她的帶領
[00:18:52.680 --> 00:18:54.280]  結果
[00:18:54.280 --> 00:18:57.480]  她這一份對上帝很單純的倚靠
[00:18:57.480 --> 00:18:59.880]  就讓她經歷到
[00:18:59.880 --> 00:19:01.080]  神蹟的出現
[00:19:01.080 --> 00:19:04.680]  確實頂姐妹原來經文告訴我們
[00:19:04.680 --> 00:19:07.280]  要體會上帝的同在和帶領
[00:19:08.480 --> 00:19:11.280]  和我們信主多久沒有絕對的關係
[00:19:11.280 --> 00:19:13.680]  在乎於
[00:19:13.680 --> 00:19:16.280]  當下你信不信上帝的話語
[00:19:16.280 --> 00:19:19.880]  信不信得過上帝總是有活人之路
[00:19:19.880 --> 00:19:22.080]  所以你將你的人生
[00:19:22.080 --> 00:19:24.680]  壓注在上帝的吩咐裏面
[00:19:24.680 --> 00:19:27.480]  經文是這樣說的
[00:19:27.480 --> 00:19:31.680]  我還記得認識一位弟兄在以前的教會
[00:19:31.680 --> 00:19:35.080]  他曾經分享過他很想
[00:19:35.080 --> 00:19:37.680]  放下他的工作來去蒙召
[00:19:38.080 --> 00:19:41.280]  入神學院裝備做傳道人為主侍奉
[00:19:41.280 --> 00:19:44.080]  但他一直都
[00:19:44.080 --> 00:19:46.080]  持不住主意
[00:19:46.080 --> 00:19:47.880]  他一直求問上帝
[00:19:47.880 --> 00:19:51.280]  他覺得上帝應該是這樣帶領我
[00:19:51.280 --> 00:19:55.480]  但他又擔心
[00:19:55.480 --> 00:19:58.680]  我到底會否收錯上帝的指引
[00:19:58.680 --> 00:20:01.480]  於是他有一次分享的時候
[00:20:01.480 --> 00:20:02.680]  我就跟他說
[00:20:02.680 --> 00:20:04.680]  你放心
[00:20:04.680 --> 00:20:07.680]  上帝不只是感動你
[00:20:07.880 --> 00:20:09.080]  會感動教會
[00:20:09.080 --> 00:20:10.480]  感動你身邊的人
[00:20:10.480 --> 00:20:12.280]  來告訴你
[00:20:12.280 --> 00:20:15.480]  到底他是否想你放下工作
[00:20:15.480 --> 00:20:17.680]  蒙召來服侍他
[00:20:17.680 --> 00:20:21.680]  你要做的首先第一步是甚麼?
[00:20:21.680 --> 00:20:24.480]  先遞表
[00:20:24.480 --> 00:20:26.080]  先報名
[00:20:26.080 --> 00:20:28.280]  你先照做
[00:20:28.280 --> 00:20:31.080]  上帝就會有下一步的指引
[00:20:31.080 --> 00:20:34.880]  確實,丙姐妹
[00:20:34.880 --> 00:20:37.080]  人生
[00:20:37.680 --> 00:20:39.080]  有時不如意的事
[00:20:39.080 --> 00:20:40.880]  真是十常八九
[00:20:40.880 --> 00:20:42.880]  其實你信不信耶穌都一樣
[00:20:42.880 --> 00:20:43.880]  有沒有發覺?
[00:20:43.880 --> 00:20:46.680]  不會信耶穌之後少了病痛
[00:20:46.680 --> 00:20:48.480]  不會信耶穌之後少了
[00:20:48.480 --> 00:20:51.080]  哀傷難過的時候
[00:20:51.080 --> 00:20:55.080]  但如何在這些逆境裏分別出來
[00:20:55.080 --> 00:20:58.480]  就是對生活
[00:20:58.480 --> 00:21:00.080]  我們少一點抱怨
[00:21:00.080 --> 00:21:01.680]  少一點疑惑
[00:21:01.680 --> 00:21:03.280]  多一點感恩
[00:21:03.280 --> 00:21:05.680]  確信上帝不會丟下我們
[00:21:06.480 --> 00:21:07.880]  無論甚麼時候
[00:21:07.880 --> 00:21:09.680]  祂總有妥善的安排
[00:21:09.680 --> 00:21:13.080]  從而我們懂得將你的憂慮
[00:21:13.080 --> 00:21:15.480]  將你一些需要交託給祂
[00:21:15.480 --> 00:21:18.080]  讓祂去帶領
[00:21:18.080 --> 00:21:20.280]  然後你去配合
[00:21:20.280 --> 00:21:23.280]  這正是今日經文裏
[00:21:23.280 --> 00:21:25.680]  給我們的提醒和挑戰
[00:21:25.680 --> 00:21:28.680]  至於這裏
[00:21:28.680 --> 00:21:31.680]  先知為何要求婦人
[00:21:31.680 --> 00:21:33.080]  和她兩個小朋友
[00:21:33.080 --> 00:21:34.880]  借了一些空氣命之後
[00:21:35.280 --> 00:21:36.680]  回家要關上門
[00:21:36.680 --> 00:21:38.880]  為何要這麼神秘
[00:21:38.880 --> 00:21:39.680]  不要讓人知道?
[00:21:39.680 --> 00:21:42.080]  有沒有想過?
[00:21:42.080 --> 00:21:47.480]  我們不難想像這幅圖畫
[00:21:47.480 --> 00:21:50.480]  當婦人向她所認識的
[00:21:50.480 --> 00:21:53.480]  所有街坊借氣命的時候
[00:21:53.480 --> 00:21:55.680]  無論是出於好奇
[00:21:55.680 --> 00:21:56.880]  或者關心
[00:21:56.880 --> 00:21:58.880]  街坊都可能會問
[00:21:58.880 --> 00:22:02.880]  你借這麼多氣命來做甚麼?
[00:22:04.080 --> 00:22:05.480]  不如我幫你拿回家
[00:22:05.480 --> 00:22:09.480]  順便去婦人家裏
[00:22:09.480 --> 00:22:12.480]  了解一下到底發生了甚麼事
[00:22:12.480 --> 00:22:14.680]  假如在這個時候
[00:22:14.680 --> 00:22:16.680]  婦人或者小朋友
[00:22:16.680 --> 00:22:17.880]  不經意地說出口
[00:22:17.880 --> 00:22:19.280]  其實是先知以利沙
[00:22:19.280 --> 00:22:21.080]  吩咐我們將這瓶油
[00:22:21.080 --> 00:22:22.680]  倒滿所有的氣命
[00:22:22.680 --> 00:22:26.280]  你猜會不會有人有反應?
[00:22:26.280 --> 00:22:29.080]  我們說人多口窄
[00:22:29.080 --> 00:22:31.280]  怎麼可能?
[00:22:31.280 --> 00:22:32.280]  你這樣也相信?
[00:22:32.680 --> 00:22:34.080]  如果這樣的話
[00:22:34.080 --> 00:22:35.880]  婦人一家的信心
[00:22:35.880 --> 00:22:37.280]  難免會被動搖
[00:22:37.280 --> 00:22:41.080]  所以關上門
[00:22:41.080 --> 00:22:42.680]  其實是說
[00:22:42.680 --> 00:22:44.280]  有時候我們需要
[00:22:44.280 --> 00:22:46.080]  不要讓外在的聲音
[00:22:46.080 --> 00:22:48.080]  影響你對神的信靠
[00:22:48.080 --> 00:22:50.480]  不要讓外在的環境
[00:22:50.480 --> 00:22:53.680]  打擾了我們和上帝的互動
[00:22:53.680 --> 00:22:55.080]  我們和上帝的同工
[00:22:55.080 --> 00:22:56.480]  這個美好的時刻
[00:22:56.480 --> 00:22:59.080]  正如婦人這一家
[00:23:00.080 --> 00:23:03.080]  我曾經聽過一位弟兄說過
[00:23:03.080 --> 00:23:06.280]  他說其實他自己的家境
[00:23:06.280 --> 00:23:07.880]  不算很富裕
[00:23:07.880 --> 00:23:10.880]  有一段日子他曾經
[00:23:10.880 --> 00:23:13.280]  經歷過很嚴重的經濟困難
[00:23:13.280 --> 00:23:16.280]  但他仍堅持
[00:23:16.280 --> 00:23:18.280]  他要做十一奉獻
[00:23:18.280 --> 00:23:21.080]  很多人都勸他
[00:23:21.080 --> 00:23:22.680]  出於關心
[00:23:22.680 --> 00:23:24.880]  你錢都不夠用
[00:23:24.880 --> 00:23:26.880]  不如暫時不做
[00:23:26.880 --> 00:23:28.480]  你自己的家庭
[00:23:28.480 --> 00:23:29.880]  不夠用
[00:23:29.880 --> 00:23:32.280]  不如暫時先不要做奉獻
[00:23:32.280 --> 00:23:34.880]  等你日後環境好一點
[00:23:34.880 --> 00:23:37.280]  你才補償也不遲
[00:23:37.280 --> 00:23:39.880]  他很明白
[00:23:39.880 --> 00:23:42.080]  別人是一番的好意
[00:23:42.080 --> 00:23:44.880]  但他卻認定
[00:23:44.880 --> 00:23:47.480]  奉獻不是取決於
[00:23:47.480 --> 00:23:49.080]  自己夠不夠用
[00:23:49.080 --> 00:23:51.880]  而是取決於
[00:23:51.880 --> 00:23:53.880]  他對上帝的敬畏
[00:23:53.880 --> 00:23:56.080]  和對上帝的信靠
[00:23:57.680 --> 00:24:01.080]  關鍵不是他有多少錢
[00:24:01.080 --> 00:24:04.880]  關鍵是無論他有多少錢
[00:24:04.880 --> 00:24:08.080]  他確信上帝的供應是足夠的
[00:24:08.080 --> 00:24:11.880]  所以他仍堅持在艱難的日子
[00:24:11.880 --> 00:24:13.880]  不停他的十一奉獻
[00:24:13.880 --> 00:24:17.480]  最終上帝也帶領他
[00:24:17.480 --> 00:24:19.080]  渡過了難關
[00:24:19.080 --> 00:24:22.080]  確實真的,弟兄姊妹
[00:24:22.080 --> 00:24:25.880]  有時我們面對信心的挑戰考驗時
[00:24:27.080 --> 00:24:28.880]  我們需要像婦人一樣
[00:24:28.880 --> 00:24:30.280]  把門關上
[00:24:30.280 --> 00:24:32.280]  不要讓太多人知道
[00:24:32.280 --> 00:24:36.680]  動搖了我們對上帝的信靠
[00:24:36.680 --> 00:24:40.280]  到了第六節
[00:24:40.280 --> 00:24:42.480]  經文很清楚地說
[00:24:42.480 --> 00:24:44.480]  當所有借回來的器皿
[00:24:44.480 --> 00:24:45.680]  都裝滿油之後
[00:24:45.680 --> 00:24:47.280]  油是怎樣的?
[00:24:47.280 --> 00:24:49.280]  停止了
[00:24:49.280 --> 00:24:51.680]  神蹟完了
[00:24:51.680 --> 00:24:53.880]  你是婦人,你會怎樣?
[00:24:53.880 --> 00:24:56.080]  你是婦人和小朋友
[00:24:57.080 --> 00:25:01.080]  所有的器皿都裝滿油
[00:25:01.080 --> 00:25:03.080]  家裡有很多油
[00:25:03.080 --> 00:25:05.080]  於是我們應該怎樣做?
[00:25:05.080 --> 00:25:07.480]  我們應該賣油
[00:25:07.480 --> 00:25:09.080]  我們應該感謝主
[00:25:09.080 --> 00:25:11.880]  這次上帝賜那麼多油給我們
[00:25:11.880 --> 00:25:13.080]  我們賣掉它
[00:25:13.080 --> 00:25:15.880]  就有足夠的錢來還債
[00:25:15.880 --> 00:25:18.680]  婦人是否這樣做?
[00:25:18.680 --> 00:25:22.880]  經文有一個細節值得留意
[00:25:22.880 --> 00:25:25.280]  婦人沒有立即歡喜若狂
[00:25:25.280 --> 00:25:27.280]  賣掉所有油
[00:25:27.280 --> 00:25:28.080]  還債
[00:25:28.080 --> 00:25:31.080]  然後開心地和兩個兒子一起生活
[00:25:31.080 --> 00:25:32.480]  為什麼?
[00:25:32.480 --> 00:25:35.080]  因為油是誰的?
[00:25:35.080 --> 00:25:39.080]  油是上帝的
[00:25:39.080 --> 00:25:42.280]  不是這個婦人
[00:25:42.280 --> 00:25:44.880]  確實婦人很努力地
[00:25:44.880 --> 00:25:46.480]  按照先知的指示
[00:25:46.480 --> 00:25:49.480]  盡力把空的器皿借回來
[00:25:49.480 --> 00:25:51.680]  但是器皿裡的油
[00:25:51.680 --> 00:25:53.680]  由始至終是屬於上帝
[00:25:54.480 --> 00:25:55.280]  所以
[00:25:55.280 --> 00:25:57.680]  婦人另一個很好的屬靈素質
[00:25:57.680 --> 00:25:59.880]  不單止她對上帝很有信心
[00:25:59.880 --> 00:26:02.880]  她也對上帝的供應
[00:26:02.880 --> 00:26:04.080]  不敢擅自作主
[00:26:04.080 --> 00:26:05.280]  來運用
[00:26:05.280 --> 00:26:07.880]  當油裝滿的時候
[00:26:07.880 --> 00:26:09.680]  油止住了的時候
[00:26:09.680 --> 00:26:13.880]  她第一時間向先知回報
[00:26:13.880 --> 00:26:16.880]  求問他下一步怎樣做
[00:26:16.880 --> 00:26:20.080]  然後你見到先知說
[00:26:20.080 --> 00:26:22.480]  你將這些油賣了還債
[00:26:22.480 --> 00:26:23.480]  剩下的
[00:26:23.480 --> 00:26:25.280]  你和你的兩個兒子
[00:26:25.280 --> 00:26:26.680]  好好地過活
[00:26:26.680 --> 00:26:29.480]  所以你看到
[00:26:29.480 --> 00:26:31.280]  神跡的焦點
[00:26:31.280 --> 00:26:34.480]  其實不是說那些裝滿的油
[00:26:34.480 --> 00:26:37.280]  不是那些器皿
[00:26:37.280 --> 00:26:39.080]  而是婦人的信心
[00:26:39.080 --> 00:26:42.080]  以及她所擁有的智慧
[00:26:42.080 --> 00:26:43.880]  就是她雖然貧窮
[00:26:43.880 --> 00:26:46.480]  雖然在艱難的裡面
[00:26:46.480 --> 00:26:48.480]  但她仍然保持一份
[00:26:48.480 --> 00:26:50.880]  敬畏上帝的心
[00:26:51.680 --> 00:26:53.480]  她知道那些東西不是她
[00:26:53.480 --> 00:26:54.880]  是上帝
[00:26:54.880 --> 00:26:56.480]  所以問了上帝
[00:26:56.480 --> 00:26:57.480]  她才去用
[00:26:57.480 --> 00:27:00.680]  事實上我們知道
[00:27:00.680 --> 00:27:02.480]  猶太人聰明
[00:27:02.480 --> 00:27:05.280]  我們也知道
[00:27:05.280 --> 00:27:08.080]  很多猶太人都拿到諾貝爾獎
[00:27:08.080 --> 00:27:10.280]  有人統計過
[00:27:10.280 --> 00:27:11.480]  猶太人在全世界
[00:27:11.480 --> 00:27:14.680]  只佔0.3個百分比的人口
[00:27:14.680 --> 00:27:17.880]  不過有13%的諾貝爾獎
[00:27:17.880 --> 00:27:19.080]  都是猶太人拿到的
[00:27:20.680 --> 00:27:22.280]  很有可能和他們
[00:27:22.280 --> 00:27:25.480]  從小教導小朋友的法則有關
[00:27:25.480 --> 00:27:27.680]  他們認定
[00:27:27.680 --> 00:27:31.280]  智慧比一切都重要
[00:27:31.280 --> 00:27:34.880]  幾乎所有猶太家庭的小朋友
[00:27:34.880 --> 00:27:37.280]  在小時候都被人問一條問題
[00:27:37.280 --> 00:27:39.480]  假如有一天
[00:27:39.480 --> 00:27:42.080]  你家大火燒著了
[00:27:42.080 --> 00:27:43.880]  你帶什麼走?
[00:27:43.880 --> 00:27:47.080]  他們每一個都會被人問這條問題
[00:27:47.080 --> 00:27:50.480]  假如你家大火要逃難了
[00:27:50.680 --> 00:27:51.880]  你會帶什麼走?
[00:27:51.880 --> 00:27:54.480]  如果小朋友回答的是
[00:27:54.480 --> 00:27:56.480]  金銀珠寶、錢等等
[00:27:56.480 --> 00:27:58.280]  媽媽就會跟他說
[00:27:58.280 --> 00:27:59.280]  記住
[00:27:59.280 --> 00:28:01.680]  你要帶走的不是錢
[00:28:01.680 --> 00:28:02.880]  也不是珠寶
[00:28:02.880 --> 00:28:04.880]  而是智慧
[00:28:04.880 --> 00:28:07.680]  因為智慧
[00:28:07.680 --> 00:28:10.080]  沒有人可以從你身上拿走
[00:28:10.080 --> 00:28:11.680]  只要你活著
[00:28:11.680 --> 00:28:14.480]  智慧就會永遠伴隨我們
[00:28:14.480 --> 00:28:19.080]  這是猶太人從小教導小朋友的法則
[00:28:20.280 --> 00:28:21.280]  我們很明白
[00:28:21.280 --> 00:28:22.480]  什麼是智慧
[00:28:22.480 --> 00:28:24.880]  聖經裡說的
[00:28:24.880 --> 00:28:26.480]  可能你也會立即背
[00:28:26.480 --> 00:28:28.280]  敬畏上帝
[00:28:28.280 --> 00:28:30.680]  就是智慧的開端
[00:28:30.680 --> 00:28:33.080]  或者所謂的總綱
[00:28:33.080 --> 00:28:36.480]  就像這四人家庭
[00:28:36.480 --> 00:28:37.680]  一開始我們看到
[00:28:37.680 --> 00:28:39.880]  爸爸是一個敬畏上帝的人
[00:28:39.880 --> 00:28:41.280]  那媽媽呢?
[00:28:41.280 --> 00:28:43.480]  媽媽原來也是
[00:28:43.480 --> 00:28:45.680]  在這件事件裡
[00:28:45.680 --> 00:28:49.680]  反映了她對上帝的一份敬畏
[00:28:50.680 --> 00:28:51.680]  與錢無關
[00:28:51.680 --> 00:28:53.480]  與困難無關
[00:28:53.480 --> 00:28:59.080]  與平日的生活如何耳濡目染有關
[00:28:59.080 --> 00:29:01.480]  其實我們還記得
[00:29:01.480 --> 00:29:02.880]  在這個故事開頭
[00:29:02.880 --> 00:29:05.680]  媽媽是否覺得很憂愁?
[00:29:05.680 --> 00:29:07.680]  覺得很絕望
[00:29:07.680 --> 00:29:11.880]  先知問她家裡還有什麼的時候
[00:29:11.880 --> 00:29:12.880]  她就回答
[00:29:12.880 --> 00:29:14.880]  「沒有什麼」
[00:29:14.880 --> 00:29:16.880]  只剩下一瓶油
[00:29:17.880 --> 00:29:19.480]  到故事的結束
[00:29:19.480 --> 00:29:21.080]  「沒有」這兩個字
[00:29:21.080 --> 00:29:22.680]  有沒有發覺又再出現?
[00:29:22.680 --> 00:29:26.280]  這次是兒子跟她說的
[00:29:26.280 --> 00:29:29.080]  這次的「沒有」
[00:29:29.080 --> 00:29:31.680]  再不是絕望、憂愁
[00:29:31.680 --> 00:29:34.280]  而是充滿喜樂和盼望
[00:29:34.280 --> 00:29:35.680]  原因是
[00:29:35.680 --> 00:29:38.080]  所有的氣味都裝滿了油
[00:29:38.080 --> 00:29:40.880]  再沒有氣味了
[00:29:40.880 --> 00:29:44.280]  你看到婦人在患難的裡面
[00:29:44.280 --> 00:29:46.680]  當她覺得什麼都沒有的時候
[00:29:46.880 --> 00:29:49.480]  上帝就透過這個神蹟提醒她
[00:29:49.480 --> 00:29:50.480]  「不是」
[00:29:50.480 --> 00:29:52.080]  「看清楚一點」
[00:29:52.080 --> 00:29:55.480]  其實還有很多很寶貴美善的事物
[00:29:55.480 --> 00:29:57.480]  環繞著你們一家
[00:29:57.480 --> 00:30:00.080]  首先有什麼?
[00:30:00.080 --> 00:30:02.880]  這個家裡
[00:30:02.880 --> 00:30:05.280]  有一個很好的爸爸
[00:30:05.280 --> 00:30:06.480]  很好的丈夫
[00:30:06.480 --> 00:30:08.880]  他不單是以利沙的門徒
[00:30:08.880 --> 00:30:10.880]  他也是一個敬畏上帝的人
[00:30:10.880 --> 00:30:13.280]  他雖然現在不在了
[00:30:13.680 --> 00:30:15.880]  但是他留下了一個很好的
[00:30:15.880 --> 00:30:18.480]  屬靈傳統給他的家人
[00:30:18.480 --> 00:30:22.680]  為什麼家裡遇到困難的時候
[00:30:22.680 --> 00:30:24.280]  做媽媽、做妻子的
[00:30:24.280 --> 00:30:26.880]  懂得尋求以利沙的幫助?
[00:30:26.880 --> 00:30:29.480]  很大可能是因為
[00:30:29.480 --> 00:30:31.880]  她平時見丈夫都是這樣做的
[00:30:31.880 --> 00:30:34.680]  我丈夫有事的時候
[00:30:34.680 --> 00:30:36.080]  他不會單打獨鬥
[00:30:36.080 --> 00:30:39.280]  他會找一群門徒
[00:30:39.280 --> 00:30:42.680]  來一起尋求上帝的幫助
[00:30:43.680 --> 00:30:44.680]  所以,頂姐妹
[00:30:44.680 --> 00:30:48.080]  特別我們做人丈夫的
[00:30:48.080 --> 00:30:49.880]  做人爸爸的
[00:30:49.880 --> 00:30:52.280]  這段經文很有意思
[00:30:52.280 --> 00:30:53.880]  讓我們提醒
[00:30:53.880 --> 00:30:55.880]  我們的屬靈誡令很重要
[00:30:55.880 --> 00:30:59.480]  特別在有困難的時候
[00:30:59.480 --> 00:31:01.680]  你的屬靈生命
[00:31:01.680 --> 00:31:03.680]  能夠成為你家人
[00:31:03.680 --> 00:31:05.680]  一個穩定的力量
[00:31:05.680 --> 00:31:07.680]  一個不可或缺的力量
[00:31:07.680 --> 00:31:09.680]  你能夠帶領你的家人
[00:31:09.680 --> 00:31:11.280]  一起依靠上帝
[00:31:11.280 --> 00:31:13.280]  一起尋求上帝的幫助
[00:31:13.280 --> 00:31:15.480]  一起尋求教會
[00:31:15.480 --> 00:31:16.680]  弟兄姊妹的指引
[00:31:16.680 --> 00:31:20.480]  不單止有一位好丈夫
[00:31:20.480 --> 00:31:21.680]  有一位好爸爸
[00:31:21.680 --> 00:31:23.080]  這個家庭還有什麼?
[00:31:23.080 --> 00:31:25.680]  還有什麼?
[00:31:25.680 --> 00:31:28.680]  有一群很好的街坊
[00:31:28.680 --> 00:31:30.680]  有一群很好的鄰舍
[00:31:30.680 --> 00:31:32.280]  圍繞著這個家庭
[00:31:32.280 --> 00:31:33.880]  第一節這裡
[00:31:33.880 --> 00:31:36.880]  經文沒有翻譯到神髓
[00:31:36.880 --> 00:31:39.280]  因為翻譯了神髓會很掉漆
[00:31:39.280 --> 00:31:40.680]  這裡其實是說
[00:31:40.880 --> 00:31:43.680]  眾仙之門徒的妻子裡的
[00:31:43.680 --> 00:31:45.480]  其中一位妻子
[00:31:45.480 --> 00:31:47.080]  其實很掉漆
[00:31:47.080 --> 00:31:49.280]  第一節不是說
[00:31:49.280 --> 00:31:51.280]  只有一個仙之門徒的太太
[00:31:51.280 --> 00:31:53.280]  而是有很多仙之門徒的太太
[00:31:53.280 --> 00:31:55.080]  在裡面的其中一位
[00:31:55.080 --> 00:31:56.880]  換句話來說
[00:31:56.880 --> 00:31:58.280]  婦人其實不孤單
[00:31:58.280 --> 00:32:00.280]  不過可能因為
[00:32:00.280 --> 00:32:01.880]  慘況的緣故
[00:32:01.880 --> 00:32:03.080]  情緒的緣故
[00:32:03.080 --> 00:32:04.080]  她看不到
[00:32:04.080 --> 00:32:05.880]  她有屬靈群體
[00:32:05.880 --> 00:32:07.280]  有一群街坊在她身邊
[00:32:07.280 --> 00:32:08.880]  支持她
[00:32:08.880 --> 00:32:10.680]  有很多的好姐妹
[00:32:10.680 --> 00:32:12.080]  都願意出來幫忙
[00:32:12.080 --> 00:32:13.480]  所以
[00:32:13.480 --> 00:32:14.680]  以利沙
[00:32:14.680 --> 00:32:17.080]  向這個婦人的提醒就是
[00:32:17.080 --> 00:32:19.080]  你盡量向你的鄰舍
[00:32:19.080 --> 00:32:20.280]  向你的好姐妹
[00:32:20.280 --> 00:32:21.880]  來盡量借凶的平子
[00:32:21.880 --> 00:32:24.080]  只要每個人運用
[00:32:24.080 --> 00:32:26.080]  手上上帝給他們的資源
[00:32:26.080 --> 00:32:28.280]  就能夠幫助到
[00:32:28.280 --> 00:32:30.080]  你一家渡過危機
[00:32:30.080 --> 00:32:33.280]  就能夠看到神跡的出現
[00:32:33.280 --> 00:32:35.880]  確實沒有人願意面對
[00:32:35.880 --> 00:32:36.880]  失去的場景
[00:32:36.880 --> 00:32:37.880]  失去的功課
[00:32:38.280 --> 00:32:40.680]  但是上帝卻可以將失去
[00:32:40.680 --> 00:32:42.080]  化成一種祝福
[00:32:42.080 --> 00:32:45.280]  讓人與人之間學懂聯繫
[00:32:45.280 --> 00:32:47.480]  讓人更加珍惜
[00:32:47.480 --> 00:32:49.480]  彼此的守望和關懷
[00:32:49.480 --> 00:32:51.680]  所以上帝姐妹
[00:32:51.680 --> 00:32:52.480]  我相信
[00:32:52.480 --> 00:32:54.280]  假如今天的經文
[00:32:54.280 --> 00:32:56.880]  是發生在黃浸的話
[00:32:56.880 --> 00:33:00.280]  發生在我們這個屬靈群體的話
[00:33:00.280 --> 00:33:02.080]  我相信大家
[00:33:02.080 --> 00:33:04.480]  願不願意將你家裡空的器皿借出來
[00:33:04.480 --> 00:33:06.480]  願不願意?
[00:33:06.480 --> 00:33:07.680]  有點猶豫
[00:33:08.680 --> 00:33:10.680]  沒有的話,你會怎樣?
[00:33:10.680 --> 00:33:14.080]  你會借一個給他
[00:33:14.080 --> 00:33:15.680]  甚至乎弟兄姐妹好心
[00:33:15.680 --> 00:33:17.080]  買一個回來說
[00:33:17.080 --> 00:33:18.080]  「夠的,夠的」
[00:33:18.080 --> 00:33:20.080]  你怎樣也會借一個給他
[00:33:20.080 --> 00:33:22.680]  確實真的弟兄姐妹
[00:33:22.680 --> 00:33:26.080]  上帝往往是透過我們每一個人
[00:33:26.080 --> 00:33:28.080]  去多走一步
[00:33:28.080 --> 00:33:30.880]  來祝福身邊有需要的人
[00:33:30.880 --> 00:33:32.880]  幫他們渡過難關
[00:33:32.880 --> 00:33:34.880]  第三
[00:33:34.880 --> 00:33:36.280]  不單止有丈夫
[00:33:36.280 --> 00:33:37.880]  也有好姐妹
[00:33:37.880 --> 00:33:39.880]  這個家庭還有什麼?
[00:33:39.880 --> 00:33:42.280]  還有兩個兒子
[00:33:42.280 --> 00:33:43.880]  能不能幫忙?
[00:33:43.880 --> 00:33:45.880]  能不能幫忙?
[00:33:45.880 --> 00:33:47.280]  能幫忙的
[00:33:47.280 --> 00:33:50.280]  其實他們也有參與神蹟的發生
[00:33:50.280 --> 00:33:51.880]  兩個兒子
[00:33:51.880 --> 00:33:53.480]  一個幫忙拿器皿
[00:33:53.480 --> 00:33:54.880]  可能裝滿之後
[00:33:54.880 --> 00:33:56.880]  有氣力的那個就放在一旁
[00:33:56.880 --> 00:34:00.680]  他們也是上帝所賜的產業
[00:34:00.680 --> 00:34:03.280]  我們俗稱所謂信義代
[00:34:03.280 --> 00:34:06.080]  他們也有份參與這次神蹟
