
[00:00:00.000 --> 00:00:06.640]  今日選讀的經訓是記在哥林多前書13章1至13節
[00:16:31.280 --> 00:16:33.280]  我和何牧師看了一齣戲
[00:16:33.280 --> 00:16:34.280]  很感動
[00:16:34.280 --> 00:16:35.280]  還沒上演
[00:16:35.280 --> 00:16:37.280]  出戲的故事
[00:16:37.280 --> 00:16:40.280]  是講一對盲人的基督徒夫婦
[00:16:40.280 --> 00:16:43.280]  他有一個開眼的女兒
[00:16:43.280 --> 00:16:49.280]  這個女兒每天和這對盲人的夫婦生活在一起
[00:16:49.280 --> 00:16:50.280]  但他們沒有喜樂
[00:16:50.280 --> 00:16:51.280]  沒有盼望
[00:16:51.280 --> 00:16:54.280]  我看完之後覺得很有趣
[00:16:54.280 --> 00:16:56.280]  他們活在黑暗中
[00:16:56.280 --> 00:16:58.280]  家裡沒有開燈
[00:16:58.280 --> 00:17:01.280]  但他們如何彼此相愛
[00:17:01.280 --> 00:17:05.280]  而這種愛如何感染到他們的孩子
[00:17:05.280 --> 00:17:08.280]  就算最不利的情況下
[00:17:08.280 --> 00:17:10.280]  我們依然會看到盼望
[00:17:10.280 --> 00:17:11.280]  依然有光
[00:17:11.280 --> 00:17:14.280]  凡是忍耐的另一種易發
[00:17:14.280 --> 00:17:16.280]  就是經歷一切困難
[00:17:16.280 --> 00:17:18.280]  那個愛依然堅強
[00:17:18.280 --> 00:17:20.280]  依然包容
[00:17:20.280 --> 00:17:24.280]  其實這些都是前言
[00:17:24.280 --> 00:17:28.280]  現在才講到今天那篇講章
[00:17:28.280 --> 00:17:32.280]  「我亦終有愛」是怎樣呢?
[00:17:32.280 --> 00:17:34.280]  有三個提醒
[00:17:34.280 --> 00:17:36.280]  很想和大家分享
[00:17:36.280 --> 00:17:39.280]  第一是有限
[00:17:39.280 --> 00:17:40.280]  圈住了
[00:17:40.280 --> 00:17:44.280]  第二是把孩子的事丟棄了
[00:17:44.280 --> 00:17:48.280]  第三是主知道我
[00:17:48.280 --> 00:17:50.280]  我們先講第一
[00:17:50.280 --> 00:17:53.280]  所知道的有限
[00:17:53.280 --> 00:17:56.280]  這裡說我們所知道的有限
[00:17:56.280 --> 00:17:58.280]  才知所講的也有限
[00:17:58.280 --> 00:18:01.280]  等那完全的來到
[00:18:01.280 --> 00:18:02.280]  這有限的
[00:18:02.280 --> 00:18:06.280]  必歸於無有了
[00:18:06.280 --> 00:18:08.280]  這裡的原文是說
[00:18:08.280 --> 00:18:10.280]  我們的恩賜都是暫時的
[00:18:10.280 --> 00:18:12.280]  有限英文很好
[00:18:12.280 --> 00:18:13.280]  叫Limited
[00:18:13.280 --> 00:18:16.280]  我們的公司就叫有限公司
[00:18:16.280 --> 00:18:18.280]  所以別人叫我開公司
[00:18:18.280 --> 00:18:19.280]  都一定要加個Limited
[00:18:19.280 --> 00:18:22.280]  否則就要負債纍纍
[00:18:22.280 --> 00:18:23.280]  這些都會停的
[00:18:23.280 --> 00:18:25.280]  當主再來
[00:18:25.280 --> 00:18:27.280]  那個完美的完全的來到
[00:18:27.280 --> 00:18:29.280]  這些都會停止的
[00:18:29.280 --> 00:18:31.280]  所知道的有限
[00:18:31.280 --> 00:18:33.280]  是我們所看的有限
[00:18:33.280 --> 00:18:34.280]  我們的眼界有限
[00:18:34.280 --> 00:18:35.280]  我們的認知有限
[00:18:35.280 --> 00:18:36.280]  我們的認識有限
[00:18:36.280 --> 00:18:39.280]  甚至我們對我們的孩子
[00:18:39.280 --> 00:18:41.280]  都是有限的
[00:18:41.280 --> 00:18:43.280]  同不同意嗎?
[00:18:43.280 --> 00:18:44.280]  今天你看到他這樣
[00:18:44.280 --> 00:18:46.280]  他將來就會變的
[00:18:46.280 --> 00:18:49.280]  所以我應用在我們的生活上
[00:18:49.280 --> 00:18:51.280]  在我們的親子關係
[00:18:51.280 --> 00:18:53.280]  或者對人的關係上
[00:18:53.280 --> 00:18:55.280]  我覺得有三點很重要
[00:18:55.280 --> 00:18:56.280]  第一
[00:18:56.280 --> 00:18:58.280]  不要看死
[00:18:58.280 --> 00:19:01.280]  不要憑著表面他對你的反應
[00:19:01.280 --> 00:19:04.280]  你就去定他是一個怎樣的人
[00:19:04.280 --> 00:19:06.280]  或者是一個怎樣的孩子
[00:19:06.280 --> 00:19:08.280]  我教小朋友寫作
[00:19:08.280 --> 00:19:10.280]  教了十幾年
[00:19:10.280 --> 00:19:13.280]  有很多令我印象深刻的孩子
[00:19:13.280 --> 00:19:16.280]  其中有一個是一個女孩
[00:19:16.280 --> 00:19:19.280]  我教四堂課
[00:19:19.280 --> 00:19:20.280]  我記得第一堂
[00:19:20.280 --> 00:19:21.280]  她進來課室
[00:19:21.280 --> 00:19:23.280]  就趴在那裡
[00:19:23.280 --> 00:19:24.280]  睡覺
[00:19:24.280 --> 00:19:25.280]  全程睡覺
[00:19:25.280 --> 00:19:26.280]  我叫她同學
[00:19:26.280 --> 00:19:27.280]  你叫什麼名字?
[00:19:27.280 --> 00:19:28.280]  沒有反應
[00:19:28.280 --> 00:19:30.280]  看都不看我
[00:19:30.280 --> 00:19:32.280]  第二堂進來
[00:19:32.280 --> 00:19:34.280]  又是這樣
[00:19:34.280 --> 00:19:35.280]  趴在那裡
[00:19:35.280 --> 00:19:36.280]  我有問她
[00:19:36.280 --> 00:19:39.280]  你知道我的事而不捨
[00:19:39.280 --> 00:19:41.280]  你叫什麼名字?
[00:19:41.280 --> 00:19:43.280]  沒有反應
[00:19:43.280 --> 00:19:45.280]  第三堂
[00:19:45.280 --> 00:19:46.280]  還問不問她?
[00:19:46.280 --> 00:19:47.280]  第一次問
[00:19:47.280 --> 00:19:48.280]  都問了
[00:19:48.280 --> 00:19:49.280]  只有四堂
[00:19:49.280 --> 00:19:55.280]  都是沒有反應
[00:19:55.280 --> 00:19:56.280]  一路
[00:19:56.280 --> 00:19:59.280]  全程好像睡覺
[00:19:59.280 --> 00:20:01.280]  最後一堂
[00:20:01.280 --> 00:20:04.280]  問不問?
[00:20:04.280 --> 00:20:05.280]  問
[00:20:05.280 --> 00:20:06.280]  最後一堂
[00:20:06.280 --> 00:20:07.280]  我叫她自由提
[00:20:07.280 --> 00:20:08.280]  任她們說話
[00:20:08.280 --> 00:20:10.280]  突然發覺
[00:20:10.280 --> 00:20:12.280]  她看著我
[00:20:12.280 --> 00:20:14.280]  告訴我她叫什麼名字
[00:20:14.280 --> 00:20:15.280]  我問她問題
[00:20:15.280 --> 00:20:18.280]  她有些很有創意的答案
[00:20:18.280 --> 00:20:19.280]  我抱她
[00:20:19.280 --> 00:20:20.280]  我說
[00:20:20.280 --> 00:20:23.280]  你講話真是很好
[00:20:23.280 --> 00:20:24.280]  她看著我
[00:20:24.280 --> 00:20:26.280]  真的嗎?
[00:20:26.280 --> 00:20:27.280]  下課
[00:20:27.280 --> 00:20:29.280]  我就說
[00:20:29.280 --> 00:20:31.280]  你媽媽會不會來接你?
[00:20:31.280 --> 00:20:32.280]  不會
[00:20:32.280 --> 00:20:34.280]  誰來接你?
[00:20:34.280 --> 00:20:35.280]  我鄰居
[00:20:35.280 --> 00:20:36.280]  一個媽媽
[00:20:36.280 --> 00:20:38.280]  我就等
[00:20:38.280 --> 00:20:39.280]  等到鄰居來
[00:20:39.280 --> 00:20:40.280]  我就說
[00:20:40.280 --> 00:20:41.280]  真好
[00:20:41.280 --> 00:20:42.280]  她今天終於開口
[00:20:42.280 --> 00:20:43.280]  最後一堂
[00:20:43.280 --> 00:20:44.280]  真的很開心
[00:20:44.280 --> 00:20:45.280]  她說
[00:20:45.280 --> 00:20:46.280]  真的嗎?
[00:20:46.280 --> 00:20:47.280]  我也很開心
[00:20:47.280 --> 00:20:49.280]  我問她媽媽呢?
[00:20:49.280 --> 00:20:52.280]  這位太太沉默了一會
[00:20:52.280 --> 00:20:53.280]  她說她媽媽
[00:20:53.280 --> 00:20:55.280]  其實很想女兒
[00:20:55.280 --> 00:20:56.280]  可以進你的班
[00:20:56.280 --> 00:20:58.280]  不過在上課
[00:20:58.280 --> 00:21:00.280]  開課幾天前
[00:21:00.280 --> 00:21:02.280]  她回到天家
[00:21:02.280 --> 00:21:04.280]  她媽媽去世了
[00:21:04.280 --> 00:21:06.280]  所以她不說話
[00:21:06.280 --> 00:21:09.280]  一直都不說話
[00:21:09.280 --> 00:21:11.280]  我記得那天
[00:21:11.280 --> 00:21:13.280]  我抱著她
[00:21:13.280 --> 00:21:15.280]  我說
[00:21:15.280 --> 00:21:17.280]  你真的很厲害
[00:21:17.280 --> 00:21:19.280]  她看著我
[00:21:19.280 --> 00:21:21.280]  真的嗎?
[00:21:21.280 --> 00:21:23.280]  這故事
[00:21:23.280 --> 00:21:25.280]  教會了我什麼呢?
[00:21:25.280 --> 00:21:28.280]  是我很久之前聽過一句話
[00:21:28.280 --> 00:21:29.280]  他說
[00:21:29.280 --> 00:21:31.280]  每一個悲傷的面孔
[00:21:31.280 --> 00:21:33.280]  背後都有一個故事
[00:21:33.280 --> 00:21:35.280]  每一個憂愁的面孔
[00:21:35.280 --> 00:21:37.280]  不會無緣無故的
[00:21:37.280 --> 00:21:40.280]  一定背後有一個故事
[00:21:40.280 --> 00:21:44.280]  我也很感激這位鄰舍
[00:21:44.280 --> 00:21:48.280]  她能夠將別人的孩子
[00:21:48.280 --> 00:21:51.280]  當作自己的孩子去照顧
[00:21:51.280 --> 00:21:53.280]  當然不要看得過重
[00:21:53.280 --> 00:21:56.280]  將孩子成為生命的重心
[00:21:56.280 --> 00:22:01.280]  特別是子女是青春期的父母
[00:22:01.280 --> 00:22:02.280]  我不用你舉手
[00:22:02.280 --> 00:22:04.280]  舉手顯露了你的年齡
[00:22:04.280 --> 00:22:08.280]  請你有失戀的準備
[00:22:08.280 --> 00:22:10.280]  特別是有孩子的媽媽
[00:22:10.280 --> 00:22:12.280]  她長大了
[00:22:12.280 --> 00:22:16.280]  她可能會拍拖
[00:22:16.280 --> 00:22:18.280]  請你放心
[00:22:18.280 --> 00:22:19.280]  我最近在網上寫
[00:22:19.280 --> 00:22:21.280]  最重要是隻眼開隻眼閉
[00:22:21.280 --> 00:22:22.280]  人們說
[00:22:22.280 --> 00:22:24.280]  麻煩你詳述什麼是隻眼開隻眼閉
[00:22:24.280 --> 00:22:25.280]  我真的放得開
[00:22:25.280 --> 00:22:26.280]  看得開
[00:22:26.280 --> 00:22:28.280]  不要看法
[00:22:28.280 --> 00:22:29.280]  不要覺得是這樣的
[00:22:29.280 --> 00:22:31.280]  不能改變
[00:22:31.280 --> 00:22:35.280]  坊間有兩種思維
[00:22:35.280 --> 00:22:37.280]  一種是成長型
[00:22:37.280 --> 00:22:40.280]  一種是固定型的思維
[00:22:40.280 --> 00:22:42.280]  固定型的思維是
[00:22:42.280 --> 00:22:43.280]  不要搞我
[00:22:43.280 --> 00:22:45.280]  挑戰不要搞我
[00:22:45.280 --> 00:22:47.280]  努力是沒有用的
[00:22:47.280 --> 00:22:49.280]  別人成功就能夠威嚇我
[00:22:49.280 --> 00:22:53.280]  但成長型的思維是不斷學習的
[00:22:53.280 --> 00:22:59.280]  我最近訪問了一位老年學的教授
[00:22:59.280 --> 00:23:01.280]  我覺得我要訪問他
[00:23:01.280 --> 00:23:02.280]  我問他
[00:23:02.280 --> 00:23:09.280]  對於坊間叫60歲的長者老人家
[00:23:09.280 --> 00:23:10.280]  奇英
[00:23:10.280 --> 00:23:11.280]  你怎麼看?
[00:23:11.280 --> 00:23:13.280]  我不知道大家喜不喜歡這個名字
[00:23:13.280 --> 00:23:14.280]  我就一般般
[00:23:14.280 --> 00:23:17.280]  雖然我已經可以被人叫奇英
[00:23:17.280 --> 00:23:19.280]  我問他
[00:23:19.280 --> 00:23:21.280]  這些人都失敗了
[00:23:21.280 --> 00:23:24.280]  各位哥哥姐姐聽著
[00:23:24.280 --> 00:23:25.280]  這些人都失敗了
[00:23:25.280 --> 00:23:26.280]  現在叫什麼?
[00:23:26.280 --> 00:23:28.280]  四零
[00:23:28.280 --> 00:23:29.280]  第一年齡
[00:23:29.280 --> 00:23:33.280]  我們完全要依靠家人幫助
[00:23:33.280 --> 00:23:34.280]  第一零
[00:23:34.280 --> 00:23:35.280]  第二零
[00:23:35.280 --> 00:23:38.280]  我們完全不用獨立自主
[00:23:38.280 --> 00:23:40.280]  自己養自己
[00:23:40.280 --> 00:23:42.280]  第三零
[00:23:42.280 --> 00:23:45.280]  一半靠別人幫忙
[00:23:45.280 --> 00:23:48.280]  一半自己都可以
[00:23:48.280 --> 00:23:50.280]  退休的狀態
[00:23:50.280 --> 00:23:52.280]  第四零
[00:23:52.280 --> 00:23:56.280]  要靠別人照顧自己
[00:23:56.280 --> 00:24:00.280]  我還記得那位姐姐
[00:24:00.280 --> 00:24:02.280]  我跟她差不多
[00:24:02.280 --> 00:24:03.280]  她問我
[00:24:03.280 --> 00:24:05.280]  你現在是全職工作嗎?
[00:24:05.280 --> 00:24:06.280]  我說是
[00:24:06.280 --> 00:24:07.280]  那即是第幾?
[00:24:07.280 --> 00:24:09.280]  第二
[00:24:09.280 --> 00:24:11.280]  全職第二
[00:24:11.280 --> 00:24:16.280]  我最近都看到
[00:24:16.280 --> 00:24:18.280]  有兩種智慧的能力
[00:24:18.280 --> 00:24:22.280]  一種叫流體智力
[00:24:22.280 --> 00:24:25.280]  即是分析、推理、解決問題
[00:24:25.280 --> 00:24:28.280]  年輕的時候我們可以
[00:24:28.280 --> 00:24:30.280]  但年紀越大
[00:24:30.280 --> 00:24:32.280]  就是晶體智力
[00:24:32.280 --> 00:24:34.280]  高層次一點
[00:24:34.280 --> 00:24:37.280]  是我們透過人生的閱歷
[00:24:37.280 --> 00:24:39.280]  運用已有的知識
[00:24:39.280 --> 00:24:40.280]  將我們的經驗
[00:24:40.280 --> 00:24:42.280]  將我們比那些壞
[00:24:42.280 --> 00:24:43.280]  或是比那些好
[00:24:43.280 --> 00:24:45.280]  傳遞出去
[00:24:45.280 --> 00:24:47.280]  那是屬於第三零
[00:24:47.280 --> 00:24:49.280]  或是第二、第三零的人士
[00:24:49.280 --> 00:24:51.280]  甚至我覺得第四零都有
[00:24:51.280 --> 00:24:53.280]  不代表他要別人照顧他
[00:24:53.280 --> 00:24:55.280]  是沒有的
[00:24:55.280 --> 00:24:57.280]  給大家看看另外一張
[00:24:57.280 --> 00:24:58.280]  我也很喜歡
[00:24:58.280 --> 00:25:01.280]  就是教我們怎樣看待孩子
[00:25:01.280 --> 00:25:03.280]  這幾句說話
[00:25:03.280 --> 00:25:05.280]  他說慢熟的孩子
[00:25:05.280 --> 00:25:07.280]  其實很謹慎、慢熱
[00:25:07.280 --> 00:25:11.280]  多話說其實很熱情
[00:25:11.280 --> 00:25:13.280]  固執的孩子很有主見
[00:25:13.280 --> 00:25:16.280]  衝動的孩子其實是action
[00:25:16.280 --> 00:25:17.280]  行動
[00:25:17.280 --> 00:25:18.280]  我很喜歡這句
[00:25:18.280 --> 00:25:19.280]  甚麼?
[00:25:19.280 --> 00:25:22.280]  分心的孩子其實是甚麼?
[00:25:22.280 --> 00:25:24.280]  很有想像力
[00:25:24.280 --> 00:25:27.280]  我小時候
[00:25:27.280 --> 00:25:29.280]  我記得小學四年級
[00:25:29.280 --> 00:25:31.280]  上數學課
[00:25:31.280 --> 00:25:34.280]  突然被老師叫我起來
[00:25:34.280 --> 00:25:36.280]  他說羅麗萱
[00:25:36.280 --> 00:25:37.280]  你讀這條數學題
[00:25:37.280 --> 00:25:39.280]  那我就讀了
[00:25:39.280 --> 00:25:41.280]  小明有原子彈
[00:25:41.280 --> 00:25:44.280]  一千四百二十粒
[00:25:44.280 --> 00:25:46.280]  小芬有原子彈
[00:25:46.280 --> 00:25:49.280]  一千二百四十粒
[00:25:49.280 --> 00:25:51.280]  共有多少粒?
[00:25:51.280 --> 00:25:53.280]  大家聽得出來嗎?
[00:25:53.280 --> 00:25:55.280]  問題在哪?
[00:25:55.280 --> 00:25:56.280]  聽得出來嗎?
[00:25:56.280 --> 00:25:57.280]  你不要閉上眼睛
[00:25:57.280 --> 00:25:58.280]  問題在哪?
[00:25:58.280 --> 00:25:59.280]  原子甚麼?
[00:25:59.280 --> 00:26:01.280]  彈啊!
[00:26:01.280 --> 00:26:03.280]  我還記得老師當時拍檯
[00:26:03.280 --> 00:26:04.280]  羅麗萱
[00:26:04.280 --> 00:26:06.280]  我就看到你望著窗又吠了
[00:26:06.280 --> 00:26:10.280]  這個世界怎會有一千二百四十粒原子彈?
[00:26:10.280 --> 00:26:12.280]  是原子甚麼?
[00:26:12.280 --> 00:26:13.280]  粒啊!
[00:26:13.280 --> 00:26:15.280]  我們那個年代是原子粒
[00:26:15.280 --> 00:26:17.280]  受孕記
[00:26:18.280 --> 00:26:20.280]  但事實證明
[00:26:20.280 --> 00:26:22.280]  分心的孩子
[00:26:22.280 --> 00:26:24.280]  是充滿想像力的
[00:26:24.280 --> 00:26:29.280]  最重要我們不要限制甚麼?
[00:26:29.280 --> 00:26:30.280]  不要限制甚麼?
[00:26:30.280 --> 00:26:32.280]  不要限制我們的上帝
[00:26:32.280 --> 00:26:34.280]  我很喜歡下面這幾句說話
[00:26:34.280 --> 00:26:35.280]  他說
[00:26:35.280 --> 00:26:37.280]  Don't limit God
[00:26:37.280 --> 00:26:39.280]  God can do whatever He wants
[00:26:39.280 --> 00:26:41.280]  上帝要做甚麼就做甚麼
[00:26:41.280 --> 00:26:44.280]  God can use whoever He wants
[00:26:44.280 --> 00:26:47.280]  上帝要使用誰就使用誰
[00:26:47.280 --> 00:26:50.280]  God can speak however He wants
[00:26:50.280 --> 00:26:52.280]  God can go wherever He wants
[00:26:52.280 --> 00:26:55.280]  God can move wherever He wants
[00:26:55.280 --> 00:26:57.280]  我很記得
[00:26:57.280 --> 00:27:00.280]  由於聽了太多關於SCN的故事
[00:27:00.280 --> 00:27:02.280]  即是特殊學習需要的孩子
[00:27:02.280 --> 00:27:04.280]  有一次
[00:27:04.280 --> 00:27:07.280]  我遇到一位基督徒的精神科醫生
[00:27:07.280 --> 00:27:09.280]  我就問他
[00:27:09.280 --> 00:27:12.280]  幼稚園又說甚麼過度活躍
[00:27:12.280 --> 00:27:13.280]  那些又不能救的
[00:27:13.280 --> 00:27:15.280]  又說自閉
[00:27:15.280 --> 00:27:16.280]  結果呢?
[00:27:16.280 --> 00:27:18.280]  他跟我說了他兒子的故事
[00:27:18.280 --> 00:27:20.280]  他說我是精神科醫生
[00:27:20.280 --> 00:27:21.280]  我兒子很小的時候
[00:27:21.280 --> 00:27:23.280]  我跟他做評估
[00:27:23.280 --> 00:27:25.280]  知道他是自閉的
[00:27:25.280 --> 00:27:27.280]  我說那你怎麼辦?
[00:27:27.280 --> 00:27:31.280]  我沒有當他是自閉症的孩子
[00:27:31.280 --> 00:27:34.280]  我只當他一個身份是甚麼?
[00:27:34.280 --> 00:27:35.280]  是我的兒子
[00:27:35.280 --> 00:27:37.280]  是天父所愛的兒子
[00:27:37.280 --> 00:27:40.280]  他說這個就是我認定的身份
[00:27:40.280 --> 00:27:42.280]  然後這位爸爸
[00:27:42.280 --> 00:27:45.280]  每天為兒子祈禱
[00:27:45.280 --> 00:27:47.280]  他跟我分享的時候
[00:27:47.280 --> 00:27:49.280]  他說你信不信神蹟?
[00:27:49.280 --> 00:27:54.280]  他說我兒子到中三那年
[00:27:54.280 --> 00:27:57.280]  所有的徵象都沒有了
[00:27:57.280 --> 00:28:00.280]  除了耶穌
[00:28:00.280 --> 00:28:02.280]  還有誰可以醫治他呢?
[00:28:02.280 --> 00:28:06.280]  Don't limit God
[00:28:06.280 --> 00:28:08.280]  不要限制我們的上帝
[00:28:08.280 --> 00:28:11.280]  我們的上帝是一個又真又活的上帝
[00:28:11.280 --> 00:28:13.280]  他是隨他幾意
[00:28:13.280 --> 00:28:15.280]  但他是愛我們的上帝
[00:28:15.280 --> 00:28:17.280]  第二
[00:28:17.280 --> 00:28:20.280]  我們要做的事是action
[00:28:20.280 --> 00:28:24.280]  將孩子的事吊起
[00:28:24.280 --> 00:28:28.280]  就是將孩子的自我中心
[00:28:28.280 --> 00:28:30.280]  表現和行為
[00:28:30.280 --> 00:28:32.280]  要扔掉
[00:28:32.280 --> 00:28:36.280]  Tinder的註釋說
[00:28:36.280 --> 00:28:38.280]  不是說時間過了
[00:28:38.280 --> 00:28:40.280]  孩子的個性
[00:28:40.280 --> 00:28:42.280]  我們的自我中心會過去
[00:28:42.280 --> 00:28:44.280]  他是用動詞的
[00:28:44.280 --> 00:28:45.280]  要決斷一點
[00:28:45.280 --> 00:28:47.280]  要專心一意
[00:28:47.280 --> 00:28:48.280]  要扔開這些東西
[00:28:48.280 --> 00:28:50.280]  要拿定主意
[00:28:50.280 --> 00:28:53.280]  結束孩子的事
[00:28:53.280 --> 00:28:55.280]  甚麼是孩子的事呢?
[00:28:55.280 --> 00:28:58.280]  舉幾個例子
[00:28:58.280 --> 00:29:00.280]  自我中心
[00:29:00.280 --> 00:29:02.280]  所以我曾經說過一篇道
[00:29:02.280 --> 00:29:04.280]  叫做孝敬父母
[00:29:04.280 --> 00:29:06.280]  我覺得要講回
[00:29:06.280 --> 00:29:08.280]  第二
[00:29:08.280 --> 00:29:10.280]  情緒失控
[00:29:10.280 --> 00:29:12.280]  生氣卻不要犯罪
[00:29:12.280 --> 00:29:14.280]  不可含怒度日落
[00:29:14.280 --> 00:29:15.280]  第三
[00:29:15.280 --> 00:29:18.280]  孩子的事是做著做著容易放棄
[00:29:18.280 --> 00:29:19.280]  忘記背後努力
[00:29:19.280 --> 00:29:21.280]  面前要向前飆竿直跑
[00:29:21.280 --> 00:29:22.280]  第四
[00:29:22.280 --> 00:29:23.280]  是等不到
[00:29:23.280 --> 00:29:25.280]  但這裡說
[00:29:25.280 --> 00:29:26.280]  等候他的
[00:29:26.280 --> 00:29:28.280]  都是有福的
[00:29:28.280 --> 00:29:32.280]  我不知道有沒有跟大家說過
[00:29:32.280 --> 00:29:34.280]  不過我都很喜歡講這個故事
[00:29:34.280 --> 00:29:37.280]  就是我為甚麼會做家庭發展基金
[00:29:37.280 --> 00:29:40.280]  為甚麼會走出來講家長教育呢?
[00:29:40.280 --> 00:29:42.280]  當然很多人說
[00:29:42.280 --> 00:29:44.280]  因為現在的家長不行
[00:29:44.280 --> 00:29:45.280]  我都在學
[00:29:45.280 --> 00:29:47.280]  一邊教一邊學
[00:29:47.280 --> 00:29:49.280]  其實是因為一個媽媽
[00:29:49.280 --> 00:29:51.280]  差不多二十年前
[00:29:51.280 --> 00:29:53.280]  我講一個講座
[00:29:53.280 --> 00:29:55.280]  叫做中一求生方程式
[00:29:55.280 --> 00:29:57.280]  那時候已經很難搞了
[00:29:57.280 --> 00:30:00.280]  即是升中要求生
[00:30:00.280 --> 00:30:04.280]  是教育局辦的講座
[00:30:04.280 --> 00:30:05.280]  我是講完
[00:30:05.280 --> 00:30:06.280]  我去到講
[00:30:06.280 --> 00:30:08.280]  講完之後有個媽媽走出來
[00:30:08.280 --> 00:30:10.280]  說:羅女士
[00:30:10.280 --> 00:30:11.280]  我想請教你
[00:30:11.280 --> 00:30:13.280]  我兒子小六升中一
[00:30:13.280 --> 00:30:15.280]  不過經常掛著打機
[00:30:15.280 --> 00:30:17.280]  我就用兩種方法教他
[00:30:17.280 --> 00:30:18.280]  我說哪兩種?
[00:30:18.280 --> 00:30:19.280]  你猜到的
[00:30:19.280 --> 00:30:20.280]  一是罵
[00:30:20.280 --> 00:30:21.280]  然後呢?
[00:30:21.280 --> 00:30:22.280]  打
[00:30:22.280 --> 00:30:23.280]  他說都沒有用
[00:30:23.280 --> 00:30:24.280]  可以怎樣?
[00:30:24.280 --> 00:30:26.280]  我們兒子來的
[00:30:26.280 --> 00:30:27.280]  我說鼓勵一下他
[00:30:27.280 --> 00:30:28.280]  甚麼叫鼓勵?
[00:30:28.280 --> 00:30:30.280]  我說走過去
[00:30:30.280 --> 00:30:32.280]  擁抱他一下
[00:30:32.280 --> 00:30:33.280]  拍一下他肩膀
[00:30:33.280 --> 00:30:35.280]  跟他說:加油啊
[00:30:35.280 --> 00:30:37.280]  努力啊
[00:30:37.280 --> 00:30:39.280]  他聽完
[00:30:39.280 --> 00:30:41.280]  低頭
[00:30:41.280 --> 00:30:43.280]  想了很久
[00:30:43.280 --> 00:30:45.280]  看著我
[00:30:45.280 --> 00:30:47.280]  很坦白告訴你
[00:30:47.280 --> 00:30:49.280]  我這麼大個女兒
[00:30:49.280 --> 00:30:50.280]  未被人擁抱過
[00:30:50.280 --> 00:30:51.280]  抱過
[00:30:51.280 --> 00:30:52.280]  親過
[00:30:52.280 --> 00:30:53.280]  鬥過
[00:30:53.280 --> 00:30:55.280]  我不知道怎樣擁抱我的兒子
[00:30:55.280 --> 00:31:00.280]  當時我唯一可以做的
[00:31:00.280 --> 00:31:01.280]  難道跟他說
[00:31:01.280 --> 00:31:03.280]  你把手伸出來
[00:31:03.280 --> 00:31:05.280]  像魂渡國 微屈
[00:31:05.280 --> 00:31:08.280]  我說你過來
[00:31:08.280 --> 00:31:09.280]  太太
[00:31:09.280 --> 00:31:11.280]  我擁抱他
[00:31:11.280 --> 00:31:12.280]  我擁抱他
[00:31:12.280 --> 00:31:13.280]  哭了
[00:31:13.280 --> 00:31:17.280]  因為有人排隊問話
[00:31:17.280 --> 00:31:19.280]  我記得他看著我
[00:31:19.280 --> 00:31:20.280]  這樣啊?
[00:31:20.280 --> 00:31:21.280]  擁抱啊?
[00:31:21.280 --> 00:31:22.280]  我說是啊
[00:31:22.280 --> 00:31:23.280]  你記住了
[00:31:23.280 --> 00:31:26.280]  離我遠去
[00:31:26.280 --> 00:31:27.280]  我心裏有句話
[00:31:27.280 --> 00:31:28.280]  很想跟他說
[00:31:28.280 --> 00:31:29.280]  我想說四個字
[00:31:29.280 --> 00:31:30.280]  耶穌愛你
[00:31:30.280 --> 00:31:32.280]  不可以說
[00:31:33.280 --> 00:31:35.280]  因為那不是教會的聚會
[00:31:35.280 --> 00:31:39.280]  於是我開始了我的事工
[00:31:39.280 --> 00:31:41.280]  他既然請我去
[00:31:41.280 --> 00:31:43.280]  很多人都知道我是師母
[00:31:43.280 --> 00:31:44.280]  我就說了
[00:31:44.280 --> 00:31:46.280]  直到有一天
[00:31:46.280 --> 00:31:52.280]  去到一間學校
[00:31:52.280 --> 00:31:55.280]  是我二十年前去的那間
[00:31:55.280 --> 00:31:57.280]  就是剛才說見到的奶奶那間
[00:31:57.280 --> 00:31:58.280]  我又去說
[00:31:58.280 --> 00:32:00.280]  我以為沒什麼人出來
[00:32:00.280 --> 00:32:01.280]  說完這樣的故事
[00:32:01.280 --> 00:32:02.280]  說完之後
[00:32:02.280 --> 00:32:03.280]  來了三個媽媽
[00:32:03.280 --> 00:32:05.280]  第一個
[00:32:05.280 --> 00:32:07.280]  我就像那個媽媽那樣
[00:32:07.280 --> 00:32:08.280]  被人擁抱過
[00:32:08.280 --> 00:32:09.280]  擁抱我行不行?
[00:32:09.280 --> 00:32:10.280]  行啊 擁抱你
[00:32:10.280 --> 00:32:11.280]  第二個
[00:32:11.280 --> 00:32:14.280]  我十八歲還未婚懷孕生子
[00:32:14.280 --> 00:32:15.280]  我很討厭我的兒子
[00:32:15.280 --> 00:32:17.280]  因為他奪去了我的將來
[00:32:17.280 --> 00:32:20.280]  但是
[00:32:20.280 --> 00:32:22.280]  我很想有人擁抱我
[00:32:22.280 --> 00:32:23.280]  又擁抱了
[00:32:23.280 --> 00:32:25.280]  第三個
[00:32:25.280 --> 00:32:26.280]  沒話說
[00:32:26.280 --> 00:32:27.280]  只是走過來
[00:32:27.280 --> 00:32:28.280]  擁抱擁抱
[00:32:28.280 --> 00:32:29.280]  現在不行了
[00:32:30.280 --> 00:32:31.280]  但是當時
