
[00:00:00.000 --> 00:00:06.100]  今日的經訓是記載在《約翰福音》六章一至十四節
[00:19:19.500 --> 00:19:22.300]  怎麼能夠餵飽
[00:19:22.300 --> 00:19:24.300]  男生就五千人
[00:19:24.300 --> 00:19:27.300]  加上女生就過萬人
[00:19:27.300 --> 00:19:29.300]  怎麼夠呢?
[00:19:29.300 --> 00:19:34.300]  馬太福音記載
[00:19:34.300 --> 00:19:37.300]  還有門徒提出建議
[00:19:37.300 --> 00:19:39.300]  立即遣散群眾
[00:19:39.300 --> 00:19:42.300]  讓他們各自去不同地方找食物
[00:19:42.300 --> 00:19:45.300]  門徒耶穌只管嘴領聚會
[00:19:45.300 --> 00:19:47.300]  不管飯吃的
[00:19:47.300 --> 00:19:48.300]  就像我們這樣
[00:19:48.500 --> 00:19:50.300]  你們下午出去找食物
[00:19:50.300 --> 00:19:54.300]  問教會拿飯吃是沒有的
[00:19:54.300 --> 00:19:56.300]  我們不會有飯吃供應的
[00:19:56.300 --> 00:20:00.300]  不管一萬幾千人能不能夠
[00:20:00.300 --> 00:20:03.300]  在這個曠野附近找到食物
[00:20:03.300 --> 00:20:06.300]  不過遣散他們就解決了問題
[00:20:06.300 --> 00:20:07.300]  對不對?
[00:20:07.300 --> 00:20:09.300]  最少問題不在我眼前發生
[00:20:09.300 --> 00:20:12.300]  五千人吃飯的問題
[00:20:12.300 --> 00:20:14.300]  一萬人吃飯的問題
[00:20:14.300 --> 00:20:16.300]  當然非常嚴重
[00:20:16.500 --> 00:20:18.300]  問題就在眼前
[00:20:18.300 --> 00:20:23.300]  門徒也試過尋找各種解決問題的答案
[00:20:23.300 --> 00:20:26.300]  耶穌是否滿意他們提出的答案
[00:20:26.300 --> 00:20:29.300]  他們能否通過耶穌的信心測試
[00:20:29.300 --> 00:20:30.300]  我們不知道
[00:20:30.300 --> 00:20:35.300]  不過總之就是他們試過做不到
[00:20:35.300 --> 00:20:38.300]  現在測試完畢
[00:20:38.300 --> 00:20:41.300]  當然是耶穌要出手
[00:20:41.300 --> 00:20:43.300]  耶穌真的出手了
[00:20:43.500 --> 00:20:47.300]  耶穌第一件事就是控制現場的秩序
[00:20:47.300 --> 00:20:50.300]  他吩咐門徒將群眾安頓好
[00:20:50.300 --> 00:20:52.300]  分成一堆堆坐在草地上
[00:20:52.300 --> 00:20:53.300]  六章十節
[00:20:53.300 --> 00:20:55.300]  馬拉和路加都提到
[00:20:55.300 --> 00:20:59.300]  群眾被分成五十人或一百人一堆
[00:20:59.300 --> 00:21:05.300]  我們知道一大批饑民蜂擁爭奪食物是很危險的事
[00:21:05.300 --> 00:21:10.300]  搞不好可以打架甚至踩死人的
[00:21:10.500 --> 00:21:14.300]  讓他們分批坐下然後有秩序地分派食物
[00:21:14.300 --> 00:21:16.300]  不讓爭先恐後
[00:21:16.300 --> 00:21:18.300]  可以減少意外的發生
[00:21:18.300 --> 00:21:21.300]  這是一個很周詳的安排
[00:21:21.300 --> 00:21:28.300]  然後耶穌就拿起安德烈從一個小朋友所拿來的五個餅和兩條魚
[00:21:28.300 --> 00:21:30.300]  向天舉起, 竹蔗抹開
[00:21:30.300 --> 00:21:34.300]  然後交給門徒分送給坐在地上的群眾
[00:21:34.300 --> 00:21:37.300]  我們不知道那個做法是怎樣
[00:21:37.500 --> 00:21:48.300]  是耶穌在抹餅的時候一次過抹成超過二萬五千個或五萬個餅
[00:21:48.300 --> 00:21:51.300]  如果小朋友要吃五個餅才飽
[00:21:51.300 --> 00:21:54.300]  他一次抹成幾萬個餅
[00:21:54.300 --> 00:21:57.300]  抹了幾千條魚
[00:21:57.300 --> 00:22:03.300]  抹開再給門徒, 遞給群眾
[00:22:03.500 --> 00:22:07.300]  群眾再抹開再分食的時候
[00:22:07.300 --> 00:22:09.300]  一邊抹一邊變多
[00:22:09.300 --> 00:22:12.300]  還是耶穌一次過變完
[00:22:12.300 --> 00:22:16.300]  我們不知道整個故事的細節
[00:22:16.300 --> 00:22:19.300]  不過我自己傾向相信
[00:22:19.300 --> 00:22:23.300]  不是耶穌一次過抹完幾萬個餅
[00:22:23.300 --> 00:22:26.300]  而是他們一邊抹一邊傳開的時候
[00:22:26.300 --> 00:22:29.300]  餅一邊變多一邊變大
[00:22:29.500 --> 00:22:37.300]  所以每個人不僅僅是神蹟的見證者
[00:22:37.300 --> 00:22:39.300]  得益者
[00:22:39.300 --> 00:22:42.300]  其實每個人都是其中的參與者
[00:22:42.300 --> 00:22:49.300]  實際上, 耶穌刻意讓門徒參與在神蹟裡面
[00:22:49.300 --> 00:22:52.300]  耶穌大可以從無到有
[00:22:52.300 --> 00:22:54.300]  自行將實物變出來
[00:22:54.300 --> 00:22:57.300]  又或者像他受試探的時候
[00:22:57.300 --> 00:22:58.300]  魔鬼所給的建議
[00:22:58.500 --> 00:23:01.300]  也可以將石頭變成食物
[00:23:01.300 --> 00:23:06.300]  不過耶穌決定以門徒找回來的五個餅
[00:23:06.300 --> 00:23:08.300]  和兩條魚做基礎
[00:23:08.300 --> 00:23:10.300]  以少變多
[00:23:10.300 --> 00:23:15.300]  這顯示門徒雖然自覺無能無用
[00:23:15.300 --> 00:23:17.300]  所能夠有的貢獻微不足道
[00:23:17.300 --> 00:23:22.300]  不過在耶穌手中還是有價值有作用的
[00:23:22.300 --> 00:23:27.300]  門徒質疑自己所有和所做的
[00:23:27.500 --> 00:23:30.300]  還算什麼呢?
[00:23:30.300 --> 00:23:34.300]  耶穌要求你們給他們吃飽
[00:23:34.300 --> 00:23:37.300]  我們不足夠, 我們算不得什麼
[00:23:37.300 --> 00:23:39.300]  但在耶穌的幫助下
[00:23:39.300 --> 00:23:43.300]  他產生意想不到的後果
[00:23:43.300 --> 00:23:46.300]  這都是我們常常經歷的事實
[00:23:46.300 --> 00:23:50.300]  全能的上帝說有就有, 命立就立
[00:23:50.300 --> 00:23:53.300]  願可以自行成就他的旨意
[00:23:53.300 --> 00:23:56.300]  他要全世界的人信耶穌
[00:23:56.500 --> 00:23:59.300]  這都是但此間可以成就的事
[00:23:59.300 --> 00:24:03.300]  不過上帝卻邀請我們和他同工
[00:24:03.300 --> 00:24:07.300]  他使用我們在他的國度裡
[00:24:07.300 --> 00:24:13.300]  上帝的大能可以繞過我們所有的作為
[00:24:13.300 --> 00:24:16.300]  反正我們的資源和能力都很有限
[00:24:16.300 --> 00:24:19.300]  盡力而為都不見得有多大用處
[00:24:19.300 --> 00:24:23.300]  不過上帝定義要在我們簡陋的工作裡
[00:24:23.300 --> 00:24:26.300]  彰顯他的大能作為
[00:24:26.300 --> 00:24:30.100]  將水變酒, 化腐朽為神奇
[00:24:30.100 --> 00:24:35.100]  在人的工作裡看到上帝的工作
[00:24:35.100 --> 00:24:38.100]  上帝需要若拿的宣告服事
[00:24:38.100 --> 00:24:42.100]  才能使得你們未成的人悔改嗎?
[00:24:42.100 --> 00:24:48.100]  以若拿的心意具體行動表現
[00:24:48.100 --> 00:24:52.100]  他的參與其實是幫倒忙的
[00:24:52.300 --> 00:24:56.100]  不過上帝就在若拿的宣講服事裡
[00:24:56.100 --> 00:24:59.100]  而不是繞過他的服事
[00:24:59.100 --> 00:25:03.100]  來彰顯他奇妙的救贖作為
[00:25:03.100 --> 00:25:08.100]  同樣的, 黃國俊信會必須有你和我
[00:25:08.100 --> 00:25:11.100]  才能使這教會運作下去嗎?
[00:25:11.100 --> 00:25:13.100]  我們有什麼人是不可或缺的呢?
[00:25:13.100 --> 00:25:16.100]  沒有, 沒有
[00:25:16.100 --> 00:25:19.100]  故事的結局我們都知道
[00:25:19.100 --> 00:25:22.100]  不過這個結局是很好玩的結局
[00:25:22.100 --> 00:25:26.900]  耶穌用五餅二魚餵飽了在場所有人
[00:25:26.900 --> 00:25:30.900]  我要說, 只要是男人就五千
[00:25:30.900 --> 00:25:34.900]  連同婦女和小孩, 一定超過一萬人
[00:25:34.900 --> 00:25:37.900]  十二十三節說:他們吃飽了
[00:25:37.900 --> 00:25:41.900]  耶穌對門徒說:把剩下的零碎收拾起來
[00:25:41.900 --> 00:25:43.900]  免得有糟蹋的
[00:25:43.900 --> 00:25:46.900]  他們便將那五個大麥餅的零碎
[00:25:46.900 --> 00:25:49.900]  就算眾人吃了剩下的收拾起來
[00:25:50.100 --> 00:25:52.900]  也將十二個男子裝滿了
[00:25:52.900 --> 00:25:56.900]  故事加上這樣的結束
[00:25:56.900 --> 00:25:59.900]  用現代的觀點說, 是否宣揚環保?
[00:25:59.900 --> 00:26:01.900]  當然環保很現代
[00:26:01.900 --> 00:26:05.900]  古代的觀念叫「識食識福」
[00:26:05.900 --> 00:26:08.900]  就像我媽媽一粒飯掉在地上也會撿起來
[00:26:08.900 --> 00:26:10.900]  食物要珍惜
[00:26:10.900 --> 00:26:12.900]  是不是這樣呢?
[00:26:12.900 --> 00:26:16.900]  鼓勵我們吃剩打包, 不要浪費食物
[00:26:16.900 --> 00:26:18.900]  有這個意思的
[00:26:19.100 --> 00:26:22.900]  因為耶穌說過:把剩下的零碎收拾起來
[00:26:22.900 --> 00:26:24.900]  免得有糟蹋的
[00:26:24.900 --> 00:26:26.900]  就是這個意思
[00:26:26.900 --> 00:26:35.900]  不過, 我覺得這不是聖經將結尾放在這裡的最主要原因
[00:26:35.900 --> 00:26:40.900]  第一,剩下的食物其實不是很多
[00:26:40.900 --> 00:26:44.900]  十二個籃子, 有多大的籃子我不知道
[00:26:44.900 --> 00:26:46.900]  不過手提籃有多大?
[00:26:47.100 --> 00:26:49.900]  一萬人吃剩十二籃
[00:26:49.900 --> 00:26:53.900]  即是一千人吃剩一籃, 很多嗎?
[00:26:53.900 --> 00:26:58.900]  一籃不是最多十幾十個餅嗎?
[00:26:58.900 --> 00:27:01.900]  一千人吃剩幾十個餅, 很多嗎?
[00:27:01.900 --> 00:27:04.900]  坦白說, 耶穌不做這個安排
[00:27:04.900 --> 00:27:08.900]  你真的相信在場的人會將餅放在地上?
[00:27:08.900 --> 00:27:12.900]  私下拿都拿了, 放自己的袋子裡, 對不對?
[00:27:12.900 --> 00:27:14.900]  每個人都帶走
[00:27:15.100 --> 00:27:19.900]  其實, 你說會怕糟蹋食物, 我不是覺得這是一個很合理的理由
[00:27:19.900 --> 00:27:22.900]  坦白說, 那時候食物那麼珍貴
[00:27:22.900 --> 00:27:25.900]  怎麼會被他放在地上?
[00:27:25.900 --> 00:27:28.900]  每個人都帶走, 對不對?
[00:27:28.900 --> 00:27:35.900]  我相信整個結尾, 最主要的意思是
[00:27:35.900 --> 00:27:41.900]  表明耶穌變出來的食物是夠多的
[00:27:42.100 --> 00:27:45.900]  不是一萬人吃一萬個餅
[00:27:45.900 --> 00:27:51.900]  每人吃一個, 擋一下肚子, 即是不要餓壞, 即是不會餓暈
[00:27:51.900 --> 00:27:53.900]  是二思二事
[00:27:53.900 --> 00:28:01.900]  而是數量大到可以讓所有人都放開懷抱吃
[00:28:01.900 --> 00:28:03.900]  盡情吃, 任意吃
[00:28:03.900 --> 00:28:07.900]  吃到最後是人人都塞不下去
[00:28:07.900 --> 00:28:10.900]  而還剩下十二籃的食物
[00:28:11.100 --> 00:28:15.900]  十一節有一句說話常常被人忽略
[00:28:15.900 --> 00:28:19.900]  都隨著他們所要的
[00:28:19.900 --> 00:28:23.900]  NIV是譯成As much as they want
[00:28:23.900 --> 00:28:30.900]  翻成我們喜歡的說法就是All they can eat, 對不對?
[00:28:30.900 --> 00:28:32.900]  即是任吃
[00:28:33.100 --> 00:28:38.900]  六章二十六節, 即是耶穌comment那班人
[00:28:38.900 --> 00:28:42.900]  他們來找我, 是想吃餅得飽
[00:28:42.900 --> 00:28:45.900]  重點不是吃餅, 是得飽
[00:28:45.900 --> 00:28:47.900]  Worth it
[00:28:47.900 --> 00:28:54.900]  五餅二魚的神蹟, 其實沒有什麼特別的食物
[00:28:54.900 --> 00:29:00.900]  餅和魚是當時最普遍, 最低級, 最日常的食物
[00:29:01.100 --> 00:29:02.900]  最簡單
[00:29:02.900 --> 00:29:05.900]  所以不是說你吃了一次, 包心刺肚
[00:29:05.900 --> 00:29:07.900]  很深刻印象
[00:29:07.900 --> 00:29:09.900]  食物沒有任何印象
[00:29:09.900 --> 00:29:14.900]  群眾事後主要的回憶
[00:29:14.900 --> 00:29:19.900]  不是耶穌請我們吃了鮑魚燕窩, 魚翅黑松露
[00:29:19.900 --> 00:29:23.900]  而是讓我們吃了一餐飽飯
[00:29:23.900 --> 00:29:25.900]  吃餅得飽
[00:29:25.900 --> 00:29:27.900]  餅不稀罕
[00:29:28.100 --> 00:29:30.900]  得飽才稀罕
[00:29:30.900 --> 00:29:32.900]  我再說
[00:29:32.900 --> 00:29:34.900]  一開始說
[00:29:34.900 --> 00:29:36.900]  60歲以下
[00:29:36.900 --> 00:29:40.900]  即是家裡很富裕的, 不會知道我說什麼
[00:29:40.900 --> 00:29:42.900]  你們每餐都可以吃
[00:29:42.900 --> 00:29:45.900]  每餐吃不同的美食
[00:29:45.900 --> 00:29:49.900]  從來只是擔心吃得太多, 有三高要減肥
[00:29:49.900 --> 00:29:51.900]  從來沒擔心過吃不飽
[00:29:51.900 --> 00:29:54.900]  從來不追求吃飽
[00:29:55.100 --> 00:29:57.900]  所以你們從來都不會明白
[00:29:57.900 --> 00:30:00.900]  吃飽了的幸福感
[00:30:00.900 --> 00:30:03.900]  我太太在這裡, 我也這樣說
[00:30:03.900 --> 00:30:08.900]  她永遠只吃完一餐美食之後就內疚一次
[00:30:08.900 --> 00:30:12.900]  糟了, 吃多了, 又重一公斤
[00:30:12.900 --> 00:30:14.900]  我要說
[00:30:14.900 --> 00:30:18.900]  在食物貴乏, 價錢昂貴的時代
[00:30:18.900 --> 00:30:23.900]  很多人其實很少機會吃飽飯
[00:30:24.100 --> 00:30:27.900]  我小時候一家五兄弟姐妹
[00:30:27.900 --> 00:30:30.900]  不要說菜, 根本沒什麼菜
[00:30:30.900 --> 00:30:34.900]  一碟蒸水蛋, 七個口分, 根本做不到
[00:30:34.900 --> 00:30:39.900]  我只知道每餐煮四元米
[00:30:39.900 --> 00:30:42.900]  一人趕快吃兩三碗
[00:30:42.900 --> 00:30:44.900]  連飯焦都沒有
[00:30:44.900 --> 00:30:47.900]  搶的, 我真的沒印象
[00:30:47.900 --> 00:30:49.900]  我一餐飯吃得飽
[00:30:49.900 --> 00:30:51.900]  我只知道
[00:30:52.100 --> 00:30:54.900]  我經常餓的樣子
[00:30:54.900 --> 00:30:56.900]  我後來在酒樓工作
[00:30:56.900 --> 00:30:58.900]  最大的好處就是吃得飽
[00:30:58.900 --> 00:31:00.900]  那時在酒樓很厲害
[00:31:00.900 --> 00:31:03.900]  每餐吃飯, 用鴨腿湯飯盤去盛飯
[00:31:03.900 --> 00:31:05.900]  一盛盛三碗
[00:31:05.900 --> 00:31:08.900]  三碗鴨腿湯飯盤的飯
[00:31:08.900 --> 00:31:12.900]  有關飢餓的小故事, 我很多
[00:31:12.900 --> 00:31:15.900]  和你分享少少的兩個
[00:31:15.900 --> 00:31:18.900]  有一次我大概十二歲那年
[00:31:18.900 --> 00:31:21.900]  要做手術, 進了東華醫院
[00:31:21.900 --> 00:31:24.700]  有個親戚晚上來探病
[00:31:24.700 --> 00:31:26.700]  媽媽已經回家
[00:31:26.700 --> 00:31:30.700]  親戚送來一包六個橙
[00:31:30.700 --> 00:31:34.700]  我平時在家幾乎沒機會吃水果
[00:31:34.700 --> 00:31:37.700]  有一個橙都是五分分
[00:31:37.700 --> 00:31:40.700]  五兄弟姐妹分, 一人吃兩三塊
[00:31:40.700 --> 00:31:43.700]  我那晚忍不住
[00:31:43.700 --> 00:31:45.700]  吃完一個又一個
[00:31:45.700 --> 00:31:47.700]  最後六個橙一次吃完
[00:31:47.700 --> 00:31:49.700]  媽媽第二天知道
[00:31:49.900 --> 00:31:53.700]  罵了我幾年, 不是幾次, 是幾年
[00:31:53.700 --> 00:31:57.700]  另一個故事, 我太太可以作證
[00:31:57.700 --> 00:31:59.700]  我進了大學之後
[00:31:59.700 --> 00:32:01.700]  有一次在飯堂吃完晚飯
[00:32:01.700 --> 00:32:04.700]  一個客飯, 再問善後婆
[00:32:04.700 --> 00:32:06.700]  添多一次飯, 兩大碟飯
[00:32:06.700 --> 00:32:08.700]  吃了足足兩碟
[00:32:08.700 --> 00:32:10.700]  飯後去宿舍小賣部
[00:32:10.700 --> 00:32:12.700]  買了一條生命麵包
[00:32:12.700 --> 00:32:15.700]  藍白色那種最差的
[00:32:15.700 --> 00:32:17.700]  本來打算留下來做早餐
[00:32:17.900 --> 00:32:19.700]  誰知晚上在宿舍讀書
[00:32:19.700 --> 00:32:21.700]  吃一塊又一塊
[00:32:21.700 --> 00:32:24.700]  最後一口氣吃了一條生命麵包
[00:32:24.700 --> 00:32:27.700]  又被宿舍笑得我面黃
[00:32:27.700 --> 00:32:32.700]  我年輕時期那種飢餓的記憶
[00:32:32.700 --> 00:32:35.700]  使幾十年後的我
[00:32:35.700 --> 00:32:38.700]  仍然認定吃飽是很重要的
[00:32:38.700 --> 00:32:41.700]  吃不飽是很討厭的事
[00:32:41.700 --> 00:32:45.700]  吃餅吃飽, 吃飯也吃飽
[00:32:45.900 --> 00:32:49.700]  擺盤擺得再美麗的日本餐、法國餐
[00:32:49.700 --> 00:32:52.700]  吃不飽就令我很反感
[00:32:52.700 --> 00:32:56.700]  這與我兒女的想法是剛剛相反的
[00:32:56.700 --> 00:32:59.700]  他們要求吃得精緻, 但怕吃得多
[00:32:59.700 --> 00:33:02.700]  所以他們都不喜歡自助餐
[00:33:02.700 --> 00:33:06.700]  根本沒有我以前那種自助餐的回憶
[00:33:06.700 --> 00:33:09.700]  那些小便宜的自助餐
[00:33:09.700 --> 00:33:12.700]  吃揚州炒飯也吃幾碟那種
[00:33:12.900 --> 00:33:15.700]  那時我在加拿大溫哥華讀書
[00:33:15.700 --> 00:33:18.700]  有一間餐廳叫Uncle Willy
[00:33:18.700 --> 00:33:22.700]  十元加幣不用就可以任吃炸雞
[00:33:22.700 --> 00:33:27.700]  那時常常去, 每一盤炸雞都是垃圾
[00:33:27.700 --> 00:33:29.700]  總之就拼命塞進肚子裡
[00:33:29.700 --> 00:33:31.700]  你們不會明白的
[00:33:31.700 --> 00:33:39.700]  正因為古代社會很少機會被人放開肚皮進食
[00:33:39.900 --> 00:33:46.700]  所以五餅二魚的神蹟就是保證吃飽的一次很難得的經驗
[00:33:46.700 --> 00:33:51.700]  都隨著他們所要的吃餅得飽, 有魚有成
[00:33:51.700 --> 00:33:54.700]  這是生命豐盛的一次表徵
[00:33:54.700 --> 00:33:58.700]  我相信這是十二男子的真正含義
[00:33:58.700 --> 00:34:01.700]  證明給大家看
[00:34:01.700 --> 00:34:06.700]  吃到大家頂著肚子, 上了頸, 你明白嗎?
[00:34:06.900 --> 00:34:10.700]  整個故事就講完了
[00:34:10.700 --> 00:34:12.700]  想想其中有什麼含義
[00:34:12.700 --> 00:34:16.700]  五餅二魚的神蹟當然是很具震撼性
[00:34:16.700 --> 00:34:19.700]  一個小孩子的份量的食物
[00:34:19.700 --> 00:34:24.700]  竟然可以數千倍增加到餵飽超過五千人
[00:34:24.700 --> 00:34:26.700]  甚至上萬人之上
[00:34:26.700 --> 00:34:29.700]  這是多麼不可思議的事
[00:34:29.700 --> 00:34:32.700]  用我們今天的我們來看
[00:34:32.700 --> 00:34:34.700]  食物最多是關乎錢
[00:34:34.900 --> 00:34:37.700]  有錢就可以買到食物
[00:34:37.700 --> 00:34:44.700]  所以二十兩才能買到一些食物分給人
[00:34:44.700 --> 00:34:48.700]  要吃飽的可能要一百兩太貴
[00:34:48.700 --> 00:34:55.700]  不過在古代社會, 食物是關乎生存
[00:34:55.700 --> 00:35:03.700]  那個重要性是遠遠大於今天的想像
[00:35:03.900 --> 00:35:06.700]  如果食物不是那麼重要
[00:35:06.700 --> 00:35:09.700]  其實我們中國人以前的事, 大家都知道
[00:35:09.700 --> 00:35:11.700]  我們做事叫做「搵食」
[00:35:11.700 --> 00:35:15.700]  「搵食」是頭號大事
[00:35:15.700 --> 00:35:20.700]  聖經也說「搵食」真的很重要
[00:35:20.700 --> 00:35:22.700]  耶穌的那句話
[00:35:22.700 --> 00:35:25.700]  「人活著不是單靠食物」
[00:35:25.700 --> 00:35:28.700]  正好從側面說明食物的重要性
[00:35:28.700 --> 00:35:29.700]  如果食物不重要
[00:35:29.900 --> 00:35:33.700]  耶穌就不會將食物和上帝的話作對比
[00:35:33.700 --> 00:35:36.700]  為什麼不說「人活著不是單靠洗澡」
[00:35:36.700 --> 00:35:38.700]  而是單靠其他?
[00:35:38.700 --> 00:35:39.700]  不如單靠食物
[00:35:39.700 --> 00:35:43.700]  因為食物對人來說是頭號大事
[00:35:43.700 --> 00:35:51.700]  主禱文也是求上帝供應我們一用的食物
[00:35:51.700 --> 00:35:53.700]  「民以食為天」
[00:35:53.700 --> 00:35:59.700]  古代人幾乎用一生全部的時間精力去填飽肚腹
[00:35:59.700 --> 00:36:03.500]  解決溫飽, 佔據了人的關懷心思
[00:36:03.500 --> 00:36:06.500]  吃餅得飽, 豐衣足食
[00:36:06.500 --> 00:36:10.500]  衣食無憂, 這是生活最高境界
[00:36:10.500 --> 00:36:13.500]  耶穌這個神蹟所變出來的東西
[00:36:13.500 --> 00:36:16.500]  正是人最渴想的東西
[00:36:16.500 --> 00:36:19.500]  是這樣, 五餅二魚的神蹟在古代社會
[00:36:19.500 --> 00:36:22.500]  真的有和現代社會不一樣的意義
[00:36:22.500 --> 00:36:26.500]  所有的民變、暴動、社會革命
[00:36:26.700 --> 00:36:29.500]  除了有粗糙的民族主義情緒之外
[00:36:29.500 --> 00:36:32.500]  更多是出於現實的需要
[00:36:32.500 --> 00:36:35.500]  民不聊生, 活不下去
[00:36:35.500 --> 00:36:37.500]  就不怕死, 乾起耳
[00:36:37.500 --> 00:36:39.500]  災荒, 特別是饑荒
[00:36:39.500 --> 00:36:42.500]  常常是民變產生的背景
[00:36:42.500 --> 00:36:45.500]  簡單來說, 仍然是為了謀生
[00:36:45.500 --> 00:36:48.500]  你想想, 如果有一個人
[00:36:48.500 --> 00:36:51.500]  可以憑空變出大量的食物
[00:36:51.500 --> 00:36:54.500]  永遠不受缺糧、斷糧
[00:36:54.700 --> 00:36:57.500]  跟著他就最安全
[00:36:57.500 --> 00:36:59.500]  一定有得食, 一定食得飽
[00:36:59.500 --> 00:37:02.500]  約翰福音第六章, 接著就說
[00:37:02.500 --> 00:37:04.500]  其後有很多人跟隨耶穌
[00:37:04.500 --> 00:37:07.500]  跟著耶穌謀生
[00:37:07.500 --> 00:37:09.500]  因為有耶穌就有得食
[00:37:09.500 --> 00:37:11.500]  耶穌明白地質問他們
[00:37:11.500 --> 00:37:15.500]  你們找我並不是因見了神蹟
[00:37:15.500 --> 00:37:18.500]  乃是因吃餅得飽
[00:37:18.500 --> 00:37:19.500]  六章二十六節
[00:37:19.500 --> 00:37:22.500]  吃餅得飽比見神蹟更重要
[00:37:22.700 --> 00:37:25.500]  當然了
[00:37:25.500 --> 00:37:27.500]  耶穌因為這個神蹟
[00:37:27.500 --> 00:37:29.500]  而擁有大量的跟隨者
[00:37:29.500 --> 00:37:31.500]  他們因著這個神蹟而相信
[00:37:31.500 --> 00:37:33.500]  耶穌是從天上差來的先知
[00:37:33.500 --> 00:37:37.500]  就是真是那要道世間來的先知十四節
[00:37:37.500 --> 00:37:40.500]  你知道他說的是哪個先知嗎?
[00:37:40.500 --> 00:37:42.500]  是以利亞, 為什麼?
[00:37:42.500 --> 00:37:44.500]  原因有兩個
[00:37:44.500 --> 00:37:48.500]  第一, 舊約說以利亞沒有在人間死亡
[00:37:48.500 --> 00:37:51.500]  他是被火車、火馬接到天上去的
[00:37:51.700 --> 00:37:54.500]  所以嚴格來說, 以利亞還沒有死
[00:37:54.500 --> 00:37:56.500]  他最少沒有在人間死過
[00:37:56.500 --> 00:37:59.500]  所以很多人相信
[00:37:59.500 --> 00:38:01.500]  他被上帝接到天上
[00:38:01.500 --> 00:38:03.500]  他也會從天上再差下來
[00:38:03.500 --> 00:38:07.500]  所以他們猜耶穌是以利亞
[00:38:07.500 --> 00:38:08.500]  這是第一個原因
[00:38:08.500 --> 00:38:10.500]  第二個原因
[00:38:10.500 --> 00:38:12.500]  以利亞曾經在撒勒伯
[00:38:12.500 --> 00:38:14.700]  一個寡婦家裡
[00:38:14.700 --> 00:38:16.500]  施行過一個神蹟
[00:38:16.500 --> 00:38:19.500]  將食物以少變多
[00:38:19.700 --> 00:38:23.500]  雖然這個其實和五餅二魚比較
[00:38:23.500 --> 00:38:26.500]  是一個太蚊型的神蹟
[00:38:26.500 --> 00:38:30.500]  只是餵飽寡婦和兒子
[00:38:30.500 --> 00:38:32.500]  餵飽三個人
[00:38:32.500 --> 00:38:34.500]  跟耶穌餵飽一萬人
[00:38:34.500 --> 00:38:36.500]  根本無法比較
[00:38:36.500 --> 00:38:38.500]  不過總是性質類似
[00:38:38.500 --> 00:38:41.500]  將食物以少變多
[00:38:41.500 --> 00:38:45.500]  除了猜測耶穌是以利亞之外
[00:38:45.500 --> 00:38:49.500]  更加有人想推動耶穌出來做政治領袖
[00:38:49.500 --> 00:38:52.300]  帶領以色列人推翻羅馬帝國的統治
[00:38:52.300 --> 00:38:54.300]  成為政治上的理賽亞
[00:38:54.300 --> 00:38:55.300]  你想想
[00:38:55.300 --> 00:38:58.300]  如果耶穌搞革命不用籌募糧食
[00:38:58.300 --> 00:39:00.300]  帶多少兵都沒有問題
[00:39:00.300 --> 00:39:02.300]  這支軍隊一定打贏
[00:39:02.300 --> 00:39:06.300]  對我們今天的我們來說
[00:39:06.300 --> 00:39:09.300]  餅和魚的吸引力重要性
[00:39:09.300 --> 00:39:11.300]  一定沒有古人那麼多
[00:39:11.300 --> 00:39:14.300]  這個神蹟的意義在什麼地方
[00:39:14.300 --> 00:39:16.300]  可以發揮的地方很多
[00:39:16.300 --> 00:39:19.300]  剛才我一直說這個故事的時候
[00:39:19.300 --> 00:39:21.100]  耶穌說了很多話
[00:39:21.100 --> 00:39:24.100]  例如耶穌要求我們首先承擔
[00:39:24.100 --> 00:39:28.100]  生活中所遭遇的各種問題
[00:39:28.100 --> 00:39:33.100]  我們視生活每個遭遇是信仰的考驗
[00:39:33.100 --> 00:39:39.100]  或者耶穌是我們生活基本需要的供應者
[00:39:39.100 --> 00:39:45.100]  耶穌是將我們的生命和侍奉點石成金的人
[00:39:45.100 --> 00:39:47.100]  我們做一點點
[00:39:47.300 --> 00:39:50.100]  然後就將水變酒
[00:39:50.100 --> 00:39:56.100]  這都可以是我們在這個故事裡面反省到的
[00:39:56.100 --> 00:40:00.100]  不過我覺得最重要的是十四字的一句話
[00:40:00.100 --> 00:40:04.100]  眾人看見耶穌所行的神蹟就說
[00:40:04.100 --> 00:40:08.100]  「謝真是那要到世間來的先知」
[00:40:08.100 --> 00:40:10.100]  聖經裡面的群眾
[00:40:10.100 --> 00:40:13.100]  因著看到耶穌所行的神蹟
[00:40:13.100 --> 00:40:15.100]  而對他有新的看法
[00:40:15.300 --> 00:40:19.100]  耶穌以他的服侍讓人認識他
[00:40:19.100 --> 00:40:24.100]  聖經作者之所以記述耶穌各種的事蹟
[00:40:24.100 --> 00:40:28.100]  目的就是要讓我們更真確的認識他
[00:40:28.100 --> 00:40:32.100]  正如約翰在約翰福音20章31節說
[00:40:32.100 --> 00:40:42.100]  「但記這些事,要叫你們信耶穌是基督,是上帝的兒子,並且叫你們信了他,就可以因他的名得生命」
[00:40:42.300 --> 00:40:48.100]  所以我們在聖經裡面看到耶穌各個的故事
[00:40:48.100 --> 00:40:51.100]  包括在這裡的五餅二魚的神蹟
[00:40:51.100 --> 00:40:53.100]  我們在我們個人的經歷
