
[00:00:00.000 --> 00:00:02.680]  各位朋友大家好
[00:18:11.400 --> 00:18:13.800]  我們自己的眼界不夠廣闊
[00:18:13.800 --> 00:18:15.800]  視野範圍很有限
[00:18:15.800 --> 00:18:17.600]  看事情看不完
[00:18:17.600 --> 00:18:20.600]  並且上上都是短視的
[00:18:20.600 --> 00:18:23.200]  我又跟大家說一些老歌
[00:18:23.200 --> 00:18:24.600]  兩個月之前
[00:18:24.600 --> 00:18:28.600]  許冠傑在尖沙咀開了一場同舟共濟演唱會
[00:18:28.600 --> 00:18:30.400]  我不知道你有沒有在電視上
[00:18:30.400 --> 00:18:32.400]  或者在手機裏面看到
[00:18:32.400 --> 00:18:36.200]  他在演唱會裏面唱了一首古老的名曲
[00:18:36.200 --> 00:18:37.400]  《沉默是金》
[00:18:37.400 --> 00:18:39.000]  寫給張國榮的
[00:18:39.000 --> 00:18:41.000]  其中的歌詞是這樣說的
[00:18:41.000 --> 00:18:44.400]  冥冥中都早注定你富或貧
[00:18:44.400 --> 00:18:46.400]  是錯永不對
[00:18:46.400 --> 00:18:48.000]  真永是真
[00:18:48.000 --> 00:18:51.000]  任你怎說堅守我本分
[00:18:51.000 --> 00:18:54.400]  始終相信沉默是金
[00:18:54.400 --> 00:18:57.400]  我對這兩句歌詞是非常共鳴的
[00:18:57.400 --> 00:18:59.400]  跟大家分享一下
[00:18:59.400 --> 00:19:06.400]  這兩句歌詞其實是反映兩個核心的信念
[00:19:06.400 --> 00:19:08.400]  第一
[00:19:08.400 --> 00:19:11.400]  有很多事情其實不由我們控制
[00:19:11.400 --> 00:19:15.400]  剛才劉牧師說人生沒有什麼把握
[00:19:15.400 --> 00:19:18.400]  有很多事情我們是沒有選擇權的
[00:19:18.400 --> 00:19:20.400]  你在哪裏出生時空
[00:19:20.400 --> 00:19:23.400]  你的種族你的父母
[00:19:23.400 --> 00:19:25.400]  他們是聰明的是笨的
[00:19:25.400 --> 00:19:27.400]  高矮肥瘦的基因
[00:19:27.400 --> 00:19:30.400]  你成長的經歷一生很多的際遇
[00:19:30.400 --> 00:19:33.400]  我不管你信不信宗教
[00:19:33.400 --> 00:19:37.400]  你都要承認有很多事情你是控制不了的
[00:19:37.400 --> 00:19:42.400]  例如說這兩三年畢業的大學生
[00:19:42.400 --> 00:19:47.400]  剛剛碰到環球經濟衰退
[00:19:47.400 --> 00:19:49.400]  就真的不是很幸運
[00:19:49.400 --> 00:19:52.400]  有些行業不請人
[00:19:52.400 --> 00:19:54.400]  你就入不了行
[00:19:54.400 --> 00:19:57.400]  可能一生都入不了行
[00:19:57.400 --> 00:20:01.400]  或者你在今年年初開了一間飲食店
[00:20:01.400 --> 00:20:03.400]  企圖大展鴻圖
[00:20:03.400 --> 00:20:05.400]  不過都不用我說
[00:20:05.400 --> 00:20:07.400]  後果一定堪疑
[00:20:07.400 --> 00:20:10.400]  限聚令禁堂食
[00:20:10.400 --> 00:20:12.400]  基本上你一極都沒有用
[00:20:12.400 --> 00:20:15.400]  聖經的說法是
[00:20:15.400 --> 00:20:21.400]  很多事情是在乎當時的機會
[00:20:21.400 --> 00:20:24.400]  時機
[00:20:24.400 --> 00:20:29.400]  中國人說一命二運三風水
[00:20:29.400 --> 00:20:33.400]  當然我們都不喜歡命運這個說法
[00:20:33.400 --> 00:20:35.400]  我們都很想反抗命運
[00:20:35.400 --> 00:20:37.400]  我們不甘心受命運波動
[00:20:37.400 --> 00:20:41.400]  做唐吉訶德都比命運波動好
[00:20:41.400 --> 00:20:44.400]  這樣的勇氣我是很佩服的
[00:20:44.400 --> 00:20:47.400]  不過當我們反抗失敗
[00:20:47.400 --> 00:20:50.400]  我們仍然忍不住就會說
[00:20:50.400 --> 00:20:52.400]  時也命也
[00:20:52.400 --> 00:20:54.400]  天亡我也
[00:20:54.400 --> 00:20:56.400]  這就是命運
[00:20:56.400 --> 00:20:58.400]  非戰之罪
[00:20:58.400 --> 00:21:00.400]  各位朋友
[00:21:00.400 --> 00:21:03.400]  我不知道你是不是相信上帝
[00:21:03.400 --> 00:21:07.400]  這個世界很少人是完全的無神論者
[00:21:07.400 --> 00:21:09.400]  多數都不知道上帝是誰
[00:21:09.400 --> 00:21:13.400]  也沒有動機去認識真正的上帝
[00:21:13.400 --> 00:21:15.400]  我希望你們承認
[00:21:15.400 --> 00:21:18.400]  當你碰到生老病死
[00:21:18.400 --> 00:21:20.400]  天災人禍
[00:21:20.400 --> 00:21:24.400]  人的能力真的很有限
[00:21:24.400 --> 00:21:26.400]  一場疫病
[00:21:26.400 --> 00:21:29.400]  全球三千萬人確診
[00:21:29.400 --> 00:21:31.400]  死亡人數差不多一百萬
[00:21:31.400 --> 00:21:33.400]  誇不誇張
[00:21:33.400 --> 00:21:38.400]  美國西岸一場山火
[00:21:38.400 --> 00:21:40.400]  只是中間的俄羅斯
[00:21:40.400 --> 00:21:42.400]  一周已經有一半人口
[00:21:42.400 --> 00:21:45.400]  超過五十萬人要被迫離開家園
[00:21:45.400 --> 00:21:48.400]  很多人奮鬥半生
[00:21:48.400 --> 00:21:50.400]  什麼都沒有了
[00:21:50.400 --> 00:21:53.400]  在風和日麗的日子
[00:21:53.400 --> 00:21:56.400]  我們很難有這種無助無能
[00:21:56.400 --> 00:21:58.400]  有限的自覺
[00:21:58.400 --> 00:21:59.400]  我們總是也文也武
[00:21:59.400 --> 00:22:00.400]  覺得自己樣樣行
[00:22:00.400 --> 00:22:01.400]  是不是?
[00:22:01.400 --> 00:22:04.400]  唯一是遇上一些critical moment(危險時刻)
[00:22:04.400 --> 00:22:07.400]  我們才要正視這個事實
[00:22:07.400 --> 00:22:09.400]  學習謙卑下來
[00:22:09.400 --> 00:22:10.400]  人是人
[00:22:10.400 --> 00:22:12.400]  人不是上帝
[00:22:12.400 --> 00:22:14.400]  人需要上帝
[00:22:14.400 --> 00:22:17.400]  可能有人包括你
[00:22:17.400 --> 00:22:18.400]  就會這樣問
[00:22:18.400 --> 00:22:20.400]  上帝或命運
[00:22:20.400 --> 00:22:25.400]  是否人在遭遇生命盡頭的時候的一個解說
[00:22:25.400 --> 00:22:27.400]  很為自己的失敗
[00:22:27.400 --> 00:22:30.400]  去尋求開脫的藉口
[00:22:30.400 --> 00:22:31.400]  責任
[00:22:31.400 --> 00:22:32.400]  是不是?
[00:22:32.400 --> 00:22:33.400]  不用什麼
[00:22:33.400 --> 00:22:34.400]  是不是這樣呢?
[00:22:34.400 --> 00:22:36.400]  有人更加認為
[00:22:36.400 --> 00:22:39.400]  只有失敗者才需要宗教
[00:22:39.400 --> 00:22:41.400]  相信宗教的
[00:22:41.400 --> 00:22:43.400]  總是一些宿命論者
[00:22:43.400 --> 00:22:44.400]  是不是?
[00:22:44.400 --> 00:22:46.400]  我不同意這個說法
[00:22:46.400 --> 00:22:48.400]  完全不同意
[00:22:48.400 --> 00:22:50.400]  這關涉到我要說的第二點
[00:22:50.400 --> 00:22:52.400]  也是沉默至今
[00:22:52.400 --> 00:22:56.400]  這兩句歌詞要傳遞的第二個信念
[00:22:56.400 --> 00:22:58.400]  我們不僅僅是在
[00:22:58.400 --> 00:23:02.400]  面對無法抗拒命運的時候
[00:23:02.400 --> 00:23:03.400]  承認自身的有限
[00:23:03.400 --> 00:23:07.400]  冥冥中都早注定你苦或貧
[00:23:07.400 --> 00:23:08.400]  我要說
[00:23:08.400 --> 00:23:10.400]  我們在繼續奮鬥
[00:23:10.400 --> 00:23:12.400]  反抗命運的過程裡
[00:23:12.400 --> 00:23:14.400]  我們都需要
[00:23:14.400 --> 00:23:18.400]  抓緊一些能夠讓他們超越現實的信念
[00:23:18.400 --> 00:23:20.400]  歌詞接著說
[00:23:20.400 --> 00:23:22.400]  是錯永不對
[00:23:22.400 --> 00:23:24.400]  真永是真
[00:23:24.400 --> 00:23:27.400]  任你怎說堅守我本分
[00:23:27.400 --> 00:23:30.400]  始終相信沉默至今
[00:23:30.400 --> 00:23:33.400]  我怎麼知道真理存在
[00:23:33.400 --> 00:23:34.400]  正義存在
[00:23:34.400 --> 00:23:36.400]  我怎麼知道
[00:23:36.400 --> 00:23:40.400]  強權不是真理
[00:23:40.400 --> 00:23:44.400]  我可以為堅持真理的緣故去反抗強權
[00:23:44.400 --> 00:23:46.400]  我為什麼不承認
[00:23:46.400 --> 00:23:49.400]  正義是由那些強者說了算
[00:23:49.400 --> 00:23:52.400]  我為什麼可以確定
[00:23:52.400 --> 00:23:54.400]  堅持真理是必須
[00:23:54.400 --> 00:23:56.400]  而是能夠的
[00:23:56.400 --> 00:23:59.400]  那些暴君不會信上帝
[00:23:59.400 --> 00:24:01.400]  因為他們宣告自己就是上帝
[00:24:01.400 --> 00:24:03.400]  可以為所欲為
[00:24:03.400 --> 00:24:06.400]  我們這班無權無勢的小老百姓
[00:24:06.400 --> 00:24:08.400]  如果我們不信上帝
[00:24:08.400 --> 00:24:12.400]  我們除了趴在那些人間的暴君面前之外
[00:24:12.400 --> 00:24:14.400]  我們還可以做什麼
[00:24:14.400 --> 00:24:17.400]  三十年前
[00:24:17.400 --> 00:24:20.400]  面對一場人禍的悲劇
[00:24:20.400 --> 00:24:24.400]  香港人在極度的悲傷和絕望裡面
[00:24:24.400 --> 00:24:28.400]  我教會有一個年輕人
[00:24:28.400 --> 00:24:30.400]  很激憤的
[00:24:30.400 --> 00:24:32.400]  跟我大喊大叫
[00:24:32.400 --> 00:24:36.400]  他說牧師
[00:24:36.400 --> 00:24:38.400]  你不要再跟我說上帝
[00:24:38.400 --> 00:24:40.400]  這個世界根本沒有正義
[00:24:40.400 --> 00:24:41.400]  沒有真理
[00:24:41.400 --> 00:24:42.400]  沒有上帝
[00:24:42.400 --> 00:24:45.400]  我當然明白他激動的心情
[00:24:45.400 --> 00:24:47.400]  但我沒有安慰他
[00:24:47.400 --> 00:24:49.400]  我只跟他說
[00:24:49.400 --> 00:24:51.400]  兄弟
[00:24:51.400 --> 00:24:53.400]  你要知道你在說什麼
[00:24:53.400 --> 00:24:56.400]  如果這個世界真的沒有真理
[00:24:56.400 --> 00:24:57.400]  沒有上帝
[00:24:57.400 --> 00:24:59.400]  那你還激動來做什麼
[00:24:59.400 --> 00:25:01.400]  你叫什麼
[00:25:01.400 --> 00:25:02.400]  是的
[00:25:02.400 --> 00:25:04.400]  這個世界是弱弱強弛的世界
[00:25:04.400 --> 00:25:06.400]  誰掌權誰有軍隊
[00:25:06.400 --> 00:25:07.400]  誰就代表真理
[00:25:07.400 --> 00:25:09.400]  誰就是上帝
[00:25:09.400 --> 00:25:11.400]  世界就是這樣
[00:25:11.400 --> 00:25:13.400]  你不相信嗎
[00:25:13.400 --> 00:25:14.400]  生氣嗎
[00:25:14.400 --> 00:25:15.400]  你不怕嗎
[00:25:15.400 --> 00:25:17.400]  對不對
[00:25:17.400 --> 00:25:19.400]  為什麼我們可以不甘心
[00:25:19.400 --> 00:25:21.400]  不需要接受現實
[00:25:21.400 --> 00:25:24.400]  為什麼我們拒絕承認強權就是真理
[00:25:24.400 --> 00:25:26.400]  因為我們真的相信真理存在
[00:25:26.400 --> 00:25:29.400]  為什麼我們拒絕向現實低頭
[00:25:29.400 --> 00:25:32.400]  因為我們相信正義會最終獲勝
[00:25:32.400 --> 00:25:35.400]  如果我們在眼見的現實之外
[00:25:35.400 --> 00:25:38.400]  再不存在任何價值任何理想
[00:25:38.400 --> 00:25:42.400]  那憑什麼我們可以拒絕現實的壟斷性
[00:25:42.400 --> 00:25:48.400]  我們仍然敢和現實格格不入
[00:25:48.400 --> 00:25:52.400]  他今天的現實很遙遠
[00:25:52.400 --> 00:25:54.400]  很遙遠的理想
[00:25:54.400 --> 00:25:56.400]  你為什麼還敢追求他
[00:25:56.400 --> 00:25:59.400]  各位朋友
[00:25:59.400 --> 00:26:02.400]  你信不信天地有正氣
[00:26:02.400 --> 00:26:07.400]  很多大智學家其實都說過
[00:26:07.400 --> 00:26:09.400]  如果沒有上帝的話
[00:26:09.400 --> 00:26:12.400]  就做什麼都可以
[00:26:12.400 --> 00:26:15.400]  我們中國人也曾經經歷過
[00:26:15.400 --> 00:26:18.400]  很多次無法無天的歲月
[00:26:18.400 --> 00:26:20.400]  真的
[00:26:20.400 --> 00:26:21.400]  如果沒有上帝
[00:26:21.400 --> 00:26:24.400]  超越現實的真理和公義
[00:26:24.400 --> 00:26:26.400]  如何確立
[00:26:26.400 --> 00:26:28.400]  不要不說
[00:26:28.400 --> 00:26:31.400]  這個世界是殺人放火金腰帶的
[00:26:31.400 --> 00:26:37.400]  損害個人利益的愛和憐憫
[00:26:37.400 --> 00:26:39.400]  如何堅持
[00:26:39.400 --> 00:26:40.400]  愛人
[00:26:40.400 --> 00:26:41.400]  幫人
[00:26:41.400 --> 00:26:43.400]  人不為己
[00:26:43.400 --> 00:26:45.400]  天誅地滅
[00:26:45.400 --> 00:26:50.400]  距離現實遙不可及的理想
[00:26:50.400 --> 00:26:52.400]  如何堅持
[00:26:52.400 --> 00:26:54.400]  空中留角而已
[00:26:54.400 --> 00:26:56.400]  不會成功的
[00:26:56.400 --> 00:26:58.400]  你放棄吧
[00:26:58.400 --> 00:27:02.400]  人做官我做官
[00:27:02.400 --> 00:27:04.400]  貪污就月盡千萬
[00:27:04.400 --> 00:27:06.400]  不貪就注定清貧
[00:27:06.400 --> 00:27:08.400]  如果沒有上帝
[00:27:08.400 --> 00:27:11.400]  只有此生沒有來世
[00:27:11.400 --> 00:27:13.400]  為什麼我不搏一搏
[00:27:13.400 --> 00:27:16.400]  就算被人抓了
[00:27:16.400 --> 00:27:17.400]  打靶
[00:27:17.400 --> 00:27:19.400]  就認命吧
[00:27:19.400 --> 00:27:23.400]  劉曉波曾經說過
[00:27:23.400 --> 00:27:25.400]  中人的悲劇
[00:27:25.400 --> 00:27:27.400]  是沒有上帝的悲劇
[00:27:27.400 --> 00:27:31.400]  我
[00:27:31.400 --> 00:27:33.400]  是複修哲學的
[00:27:33.400 --> 00:27:36.400]  我看過很多哲學書
[00:27:36.400 --> 00:27:38.400]  我看到不少學者
[00:27:38.400 --> 00:27:40.400]  拒絕承認
[00:27:40.400 --> 00:27:44.400]  沒有宗教論理道德是沒有基礎的
[00:27:44.400 --> 00:27:49.400]  他們努力尋求無神論的道德基礎
[00:27:49.400 --> 00:27:51.400]  我要很抱歉地說
[00:27:51.400 --> 00:27:53.400]  我今天也看不到一個
[00:27:53.400 --> 00:27:55.400]  很具說服力的理論
[00:27:55.400 --> 00:27:58.400]  上帝存不存在?
[00:27:58.400 --> 00:28:00.400]  聖經說
[00:28:00.400 --> 00:28:02.400]  上帝是個靈
[00:28:02.400 --> 00:28:05.400]  上帝是我們憑肉眼看不見
[00:28:05.400 --> 00:28:07.400]  看不見
[00:28:07.400 --> 00:28:09.400]  但憑著信心
[00:28:09.400 --> 00:28:11.400]  我們可以清清楚楚地
[00:28:11.400 --> 00:28:13.400]  經歷祂的存在
[00:28:13.400 --> 00:28:16.400]  宇宙的浩瀚
[00:28:16.400 --> 00:28:19.400]  人心中的良知
[00:28:19.400 --> 00:28:21.400]  都告訴我們上帝存在
[00:28:21.400 --> 00:28:24.400]  仰望星空
[00:28:24.400 --> 00:28:26.400]  聆聽我們的內心
[00:28:26.400 --> 00:28:28.400]  你會發現
[00:28:28.400 --> 00:28:30.400]  上帝就在你身邊
[00:28:30.400 --> 00:28:32.400]  呼喚著你
[00:28:32.400 --> 00:28:34.400]  認識上帝
[00:28:34.400 --> 00:28:37.400]  認識生命的根源
[00:28:37.400 --> 00:28:39.400]  認識自己的由來
[00:28:39.400 --> 00:28:42.400]  認識自己所哀憤的
[00:28:42.400 --> 00:28:44.400]  沒有天那有地
[00:28:44.400 --> 00:28:46.400]  沒有地那有家
[00:28:46.400 --> 00:28:47.400]  沒有家那有你
[00:28:47.400 --> 00:28:49.400]  沒有你那有我
[00:28:49.400 --> 00:28:52.400]  我是上帝的創造
[00:28:52.400 --> 00:28:55.400]  我是上帝愛的創造
[00:28:55.400 --> 00:28:58.400]  因為我信上帝
[00:28:58.400 --> 00:29:02.400]  相信我永遠不會絕望
[00:29:02.400 --> 00:29:04.400]  認識我的人都知道
[00:29:04.400 --> 00:29:06.400]  我是超級樂觀的人
[00:29:06.400 --> 00:29:08.400]  我總是認定眼前的困難
[00:29:08.400 --> 00:29:10.400]  不是壓倒性的
[00:29:10.400 --> 00:29:11.400]  眼前的惡人
[00:29:11.400 --> 00:29:13.400]  不是所向無敵的
[00:29:13.400 --> 00:29:14.400]  我更加認定
[00:29:14.400 --> 00:29:16.400]  天無絕人之路
[00:29:16.400 --> 00:29:18.400]  這是聖經的教導
[00:29:18.400 --> 00:29:20.400]  聖經這樣說的
[00:29:20.400 --> 00:29:22.400]  在哥倫多前書十章十三節
[00:29:22.400 --> 00:29:24.400]  你們所遇見的試探
[00:29:24.400 --> 00:29:25.400]  無非是人所能夠承受的
[00:29:25.400 --> 00:29:26.400]  上帝是信實的
[00:29:26.400 --> 00:29:27.400]  必不叫你們的試探
[00:29:27.400 --> 00:29:29.400]  過於能夠承受的
[00:29:29.400 --> 00:29:30.400]  在受試探的時候
[00:29:30.400 --> 00:29:32.400]  總要為你們開一條出路
[00:29:32.400 --> 00:29:34.400]  叫你們能夠忍受得住
[00:29:34.400 --> 00:29:35.400]  你不熟悉聖經
[00:29:35.400 --> 00:29:37.400]  你不知道我在說什麼
[00:29:37.400 --> 00:29:39.400]  認識聖經的弟兄姊妹
[00:29:39.400 --> 00:29:40.400]  會知道
[00:29:40.400 --> 00:29:42.400]  這是聖經很重要的應許
[00:29:42.400 --> 00:29:45.400]  我是一個不死的小強
[00:29:46.400 --> 00:29:48.400]  並且我是一個好樣的小強
[00:29:48.400 --> 00:29:51.400]  我可以病都病個好樣出來
[00:29:51.400 --> 00:29:53.400]  死都死個好樣出來
[00:29:53.400 --> 00:29:58.400]  通常讓我們陷在絕望的原因有兩個
[00:29:58.400 --> 00:30:00.400]  都是和你的體見有關
[00:30:00.400 --> 00:30:02.400]  第一
[00:30:02.400 --> 00:30:04.400]  就是我們體見的東西是選擇性的
[00:30:04.400 --> 00:30:06.400]  以偏概全
[00:30:06.400 --> 00:30:08.400]  你經常看到眼前的困難
[00:30:08.400 --> 00:30:10.400]  看不到身邊已經有的幸福
[00:30:10.400 --> 00:30:11.400]  是不是
[00:30:11.400 --> 00:30:13.400]  一個年輕的女孩
[00:30:13.400 --> 00:30:15.400]  留下因為男朋友撇她
[00:30:15.400 --> 00:30:17.400]  就決定自殺
[00:30:17.400 --> 00:30:21.400]  留下為她的死呼天搶地的父母
[00:30:21.400 --> 00:30:25.400]  留下很多愛她的人心中的遺憾
[00:30:25.400 --> 00:30:27.400]  我總是會問
[00:30:27.400 --> 00:30:29.400]  只有一個人不珍惜你
[00:30:29.400 --> 00:30:31.400]  值得為她死嗎
[00:30:31.400 --> 00:30:33.400]  不過
[00:30:33.400 --> 00:30:35.400]  人就是這樣
[00:30:35.400 --> 00:30:37.400]  我們總是看到自己缺乏的
[00:30:37.400 --> 00:30:38.400]  沒有的
[00:30:38.400 --> 00:30:39.400]  看不到我們已經有的
[00:30:39.400 --> 00:30:40.400]  一直有的
[00:30:40.400 --> 00:30:42.400]  當我們的眼總是看著自己沒有的東西的時候
[00:30:42.400 --> 00:30:44.400]  你永遠不會滿足
[00:30:44.400 --> 00:30:46.400]  你覺得自己是超級貧窮的人
[00:30:46.400 --> 00:30:48.400]  當你的眼睛看到你有的東西
[00:30:48.400 --> 00:30:51.400]  你會發覺自己原來是很豐富
[00:30:51.400 --> 00:30:53.400]  我的太太
[00:30:53.400 --> 00:30:54.400]  我剛才說過
[00:30:54.400 --> 00:30:57.400]  她將她一生的幸福壓在我身上
[00:30:57.400 --> 00:30:58.400]  我看到她
[00:30:58.400 --> 00:30:59.400]  我就知道
[00:30:59.400 --> 00:31:01.400]  我是一個很富有的人
[00:31:01.400 --> 00:31:03.400]  這是第一個
[00:31:03.400 --> 00:31:05.400]  因為我們看得很片面
[00:31:05.400 --> 00:31:07.400]  第二個原因
[00:31:07.400 --> 00:31:09.400]  我們除了看得片面之外
[00:31:09.400 --> 00:31:11.400]  我們常常也太短視
[00:31:11.400 --> 00:31:12.400]  太短視
[00:31:12.400 --> 00:31:14.400]  我們只看到眼前的幾步
[00:31:14.400 --> 00:31:16.400]  眼前出現困難
[00:31:16.400 --> 00:31:17.400]  我們就要生要死
[00:31:17.400 --> 00:31:19.400]  我們看不到這個危機
[00:31:19.400 --> 00:31:21.400]  或者是未來突破更新
[00:31:21.400 --> 00:31:23.400]  這是一個很重要的轉折
[00:31:23.400 --> 00:31:25.400]  天將降大任於我們
[00:31:25.400 --> 00:31:27.400]  投資界不是常常說的
[00:31:27.400 --> 00:31:30.400]  大紅市才是做大投資
[00:31:30.400 --> 00:31:32.400]  賺大錢的機會
[00:31:32.400 --> 00:31:34.400]  中國人常常說的老話
[00:31:34.400 --> 00:31:39.400]  福是禍之所倚
[00:31:39.400 --> 00:31:41.400]  禍是福之所伏
[00:31:41.400 --> 00:31:42.400]  禍福無常
[00:31:42.400 --> 00:31:45.400]  有很多東西要看遠一點
[00:31:45.400 --> 00:31:47.400]  要沉得住氣
[00:31:47.400 --> 00:31:51.400]  不過除了眼光和膽量之外
[00:31:51.400 --> 00:31:53.400]  由於我們必須承認
[00:31:53.400 --> 00:31:55.400]  事實上我們看不到路的盡頭
[00:31:55.400 --> 00:31:57.400]  堅持下去
[00:31:57.400 --> 00:31:59.400]  有賴我們的
[00:31:59.400 --> 00:32:03.400]  除了眼光和膽量之外
[00:32:03.400 --> 00:32:08.400]  其實是我們的信心和信念
[00:32:08.400 --> 00:32:10.400]  我們的信念
[00:32:10.400 --> 00:32:12.400]  你是一個怎樣的人
[00:32:12.400 --> 00:32:14.400]  你相信什麼
[00:32:14.400 --> 00:32:17.400]  就影響很大
[00:32:17.400 --> 00:32:19.400]  我相信我這一生
[00:32:19.400 --> 00:32:22.400]  是在愛我保護我的上帝手中
[00:32:22.400 --> 00:32:25.400]  所以我敢繼續向前行
[00:32:25.400 --> 00:32:27.400]  心存盼望
[00:32:27.400 --> 00:32:29.400]  因為我信上帝
[00:32:29.400 --> 00:32:33.400]  所以我不會放棄我固有的價值
[00:32:33.400 --> 00:32:36.400]  包括自己做人處事的原則
[00:32:36.400 --> 00:32:39.400]  對人的善念
[00:32:39.400 --> 00:32:41.400]  信念
[00:32:41.400 --> 00:32:43.400]  對人有good will
[00:32:43.400 --> 00:32:45.400]  永遠對人有善意
[00:32:45.400 --> 00:32:48.400]  我拒絕被現實牽著鼻子走
[00:32:48.400 --> 00:32:50.400]  在現實中沉淪
[00:32:50.400 --> 00:32:52.400]  和光同塵
[00:32:52.400 --> 00:32:54.400]  為兩餐什麼都肯做
[00:32:54.400 --> 00:32:56.400]  人貪污我貪污
[00:32:56.400 --> 00:32:58.400]  人說謊我說謊
[00:32:58.400 --> 00:33:01.400]  我不會向現實或群眾妥協
[00:33:01.400 --> 00:33:02.400]  人人這樣做
[00:33:02.400 --> 00:33:04.400]  我就必須要這樣做
[00:33:04.400 --> 00:33:08.400]  我確認這個世界是上帝掌管的
[00:33:08.400 --> 00:33:10.400]  他是正義的上帝
[00:33:10.400 --> 00:33:12.400]  真理的上帝
[00:33:12.400 --> 00:33:13.400]  所以我認信
[00:33:13.400 --> 00:33:14.400]  善有善報
[00:33:14.400 --> 00:33:16.400]  惡有惡報
[00:33:16.400 --> 00:33:18.400]  正義必會伸張
[00:33:18.400 --> 00:33:20.400]  真理不會被掩埋
[00:33:20.400 --> 00:33:23.400]  我只管做對的事
[00:33:23.400 --> 00:33:26.400]  讓上帝負責一個對的後果
[00:33:26.400 --> 00:33:29.400]  因為我相信上帝
[00:33:29.400 --> 00:33:32.400]  所以我不會太心急
[00:33:32.400 --> 00:33:34.400]  我不會急於在今天
[00:33:34.400 --> 00:33:37.400]  或今生取得一切的公平
[00:33:37.400 --> 00:33:39.400]  聖經裡上帝這樣說
[00:33:39.400 --> 00:33:43.400]  「身冤在我,我必報應」
[00:33:43.400 --> 00:33:45.400]  沉默至今
[00:33:45.400 --> 00:33:48.400]  也有這樣的信念說
[00:33:48.400 --> 00:33:51.400]  是錯就永不對
[00:33:51.400 --> 00:33:54.400]  錯就是錯,錯不會變成對
[00:33:54.400 --> 00:33:56.400]  真永是真
[00:33:56.400 --> 00:33:58.400]  真不會變成假
[00:33:58.400 --> 00:34:01.400]  謊言說上一萬遍仍然是謊言
[00:34:01.400 --> 00:34:04.400]  沒有人可以作虛弄假到永遠
[00:34:04.400 --> 00:34:07.400]  沒有人可以掩蓋真相到永遠
[00:34:07.400 --> 00:34:10.400]  所以我們不急於為自己做解釋
[00:34:10.400 --> 00:34:13.400]  婆婆媽媽說來說去
[00:34:13.400 --> 00:34:15.400]  我們可以不需要解釋
[00:34:15.400 --> 00:34:16.400]  不竊解釋
[00:34:16.400 --> 00:34:18.400]  沉默至今
[00:34:18.400 --> 00:34:21.400]  聖經是清楚告訴我們
[00:34:21.400 --> 00:34:24.400]  信靠上帝的人必不著急
[00:34:24.400 --> 00:34:27.400]  今天我們的主題是
[00:34:27.400 --> 00:34:30.400]  看不見的祝福
[00:34:30.400 --> 00:34:32.400]  我確認
[00:34:32.400 --> 00:34:34.400]  我這一生是在上帝的恩典
[00:34:34.400 --> 00:34:38.400]  和身邊的人的恩情包圍之下
[00:34:38.400 --> 00:34:40.400]  才能夠活到今天
[00:34:40.400 --> 00:34:42.400]  我們常常看不到上帝
[00:34:42.400 --> 00:34:44.400]  也沒有留意到身邊的人
[00:34:44.400 --> 00:34:47.400]  但我知道我永遠不會孤單
[00:34:47.400 --> 00:34:49.400]  常被寵愛
[00:34:49.400 --> 00:34:52.400]  我確認我眼前有很多困難
[00:34:52.400 --> 00:34:54.400]  有很多我看不透的東西
[00:34:54.400 --> 00:34:57.400]  不過上帝仍然掌管一切
[00:34:57.400 --> 00:35:00.400]  他不僅僅掌管我一生
[00:35:00.400 --> 00:35:02.400]  也掌管著宇宙人生的發展
[00:35:02.400 --> 00:35:05.400]  世界看起來無疑是惡人當道
[00:35:05.400 --> 00:35:07.400]  但真正的
[00:35:07.400 --> 00:35:09.400]  是在上帝的手裏
[00:35:09.400 --> 00:35:14.400]  面對眼前的香港和世界
[00:35:14.400 --> 00:35:18.400]  你是不是覺得充滿危機和挑戰
[00:35:18.400 --> 00:35:21.400]  我們慣常的生活秩序被擾亂
[00:35:21.400 --> 00:35:24.400]  有很多我們從前視為理所當然的東西
[00:35:24.400 --> 00:35:26.400]  今天一下子失去了
[00:35:26.400 --> 00:35:30.400]  面前我們確實會面對很多的失去
[00:35:30.400 --> 00:35:33.400]  我們的工作、我們的財產、我們的自信
[00:35:33.400 --> 00:35:35.400]  甚至我們的關係
[00:35:35.400 --> 00:35:37.400]  都可能會失去
[00:35:37.400 --> 00:35:41.400]  面前我們都需要做很多重大的決定
[00:35:41.400 --> 00:35:44.400]  轉不轉工?
[00:35:44.400 --> 00:35:47.400]  執不執手眼前這盤生意?
[00:35:47.400 --> 00:35:50.400]  送不送子女出國讀書?
[00:35:50.400 --> 00:35:52.400]  移不移民?
[00:35:52.400 --> 00:35:55.400]  這些都是很重大的決定
[00:35:55.400 --> 00:35:58.400]  都要由你和我去做
[00:35:58.400 --> 00:36:02.400]  面對改變、面對失去
[00:36:02.400 --> 00:36:04.400]  面對重大的決定
[00:36:04.400 --> 00:36:08.400]  你會發現你是一個怎樣的人
[00:36:08.400 --> 00:36:11.400]  你的性格、你的人格、你的執著、你的信念
[00:36:11.400 --> 00:36:13.400]  你的價值、你的信仰
[00:36:13.400 --> 00:36:16.400]  統統是關鍵性
[00:36:16.400 --> 00:36:18.400]  各位朋友
[00:36:18.400 --> 00:36:21.400]  如果你決定留在香港
