
[00:00:00.000 --> 00:00:04.000]  讓我們繼續以聆聽聖道敬拜
[00:17:35.000 --> 00:17:38.000]  作者在第二節說
[00:17:38.000 --> 00:17:43.000]  要用信心和所聽見的道來調和
[00:17:43.000 --> 00:17:45.000]  調和的意思是
[00:17:45.000 --> 00:17:46.000]  混合它
[00:17:46.000 --> 00:17:47.000]  打成一片
[00:17:47.000 --> 00:17:49.000]  或者所謂的「連合起來」
[00:17:49.000 --> 00:17:52.000]  簡單來說
[00:17:52.000 --> 00:17:57.000]  單單知道上帝給我們安息的應許
[00:17:57.000 --> 00:18:00.000]  甚至我們知道前人失敗
[00:18:00.000 --> 00:18:02.000]  拿不到這個應許
[00:18:02.000 --> 00:18:04.000]  這樣不足以我們自己
[00:18:04.000 --> 00:18:07.000]  可以進入上帝的應許
[00:18:07.000 --> 00:18:10.000]  我們必須要在行為和態度上
[00:18:10.000 --> 00:18:14.000]  作出合宜的調節和回應才可以
[00:18:14.000 --> 00:18:16.000]  或者套用雅各書的說法
[00:18:16.000 --> 00:18:17.000]  我們會明白多些
[00:18:17.000 --> 00:18:19.000]  進入上帝的安息
[00:18:19.000 --> 00:18:24.000]  不可以單單靠聽到來得到
[00:18:24.000 --> 00:18:27.000]  安息不是單靠聽回來的
[00:18:27.000 --> 00:18:31.000]  要運用信心、行道、實踐真理
[00:18:31.000 --> 00:18:35.000]  才可以拿到這個應許
[00:18:35.000 --> 00:18:37.000]  周貞瑜
[00:18:37.000 --> 00:18:41.000]  在座有沒有人定期做運動?
[00:18:41.000 --> 00:18:42.000]  有沒有?
[00:18:42.000 --> 00:18:45.000]  大家都有,有人點頭
[00:18:45.000 --> 00:18:47.000]  我們知道
[00:18:47.000 --> 00:18:49.000]  做運動可以幫助自己保持健康
[00:18:49.000 --> 00:18:51.000]  我們知道這個道理
[00:18:51.000 --> 00:18:53.000]  我們都知道
[00:18:53.000 --> 00:18:56.000]  身邊有很多成功的例子
[00:18:56.000 --> 00:18:57.000]  透過做運動
[00:18:57.000 --> 00:19:01.000]  來籤體或身體健康
[00:19:01.000 --> 00:19:04.000]  但我們不會因為單單知道這兩個資訊
[00:19:04.000 --> 00:19:07.000]  你會認為自己已經成功保持健康
[00:19:07.000 --> 00:19:09.000]  不會的
[00:19:09.000 --> 00:19:11.000]  不過很有趣
[00:19:11.000 --> 00:19:12.000]  在現實生活中
[00:19:12.000 --> 00:19:13.000]  我們真的有這些錯覺
[00:19:13.000 --> 00:19:14.000]  在不同的事情中
[00:19:14.000 --> 00:19:16.000]  我們總會有種感覺
[00:19:16.000 --> 00:19:18.000]  我聽了很多次
[00:19:18.000 --> 00:19:19.000]  我明白了
[00:19:19.000 --> 00:19:21.000]  我很認同
[00:19:21.000 --> 00:19:24.000]  我還想過怎樣去做
[00:19:24.000 --> 00:19:27.000]  這樣是否等於做了?
[00:19:27.000 --> 00:19:29.000]  但我們會覺得是做了
[00:19:29.000 --> 00:19:32.000]  我們想過、知道、聽過、認同了
[00:19:32.000 --> 00:19:35.000]  有時會覺得是做了
[00:19:35.000 --> 00:19:39.000]  你看我現在健不健康?
[00:19:39.000 --> 00:19:41.000]  我以前很健康
[00:19:41.000 --> 00:19:43.000]  有機會給你看我結婚前的照片
[00:19:43.000 --> 00:19:45.000]  瘦過現在30磅
[00:19:45.000 --> 00:19:47.000]  你想像不到吧
[00:19:47.000 --> 00:19:50.000]  黃震是幾號的恩典
[00:19:50.000 --> 00:19:52.000]  把我養得這麼肥
[00:19:52.000 --> 00:19:54.000]  你想想
[00:19:54.000 --> 00:19:56.000]  我20年前很健康
[00:19:56.000 --> 00:19:59.000]  我一直都想過想變回健康
[00:19:59.000 --> 00:20:03.000]  我也很明白怎樣可以變健康
[00:20:03.000 --> 00:20:05.000]  不過
[00:20:05.000 --> 00:20:08.000]  我可否透過我單說單想
[00:20:08.000 --> 00:20:09.000]  單想像
[00:20:09.000 --> 00:20:11.000]  晝夜思想也好
[00:20:11.000 --> 00:20:13.000]  看很多Youtube減肥片也好
[00:20:13.000 --> 00:20:15.000]  我就變了健康?
[00:20:15.000 --> 00:20:16.000]  不會吧
[00:20:16.000 --> 00:20:18.000]  你看我現在就知道
[00:20:18.000 --> 00:20:19.000]  我一直不做運動
[00:20:19.000 --> 00:20:21.000]  不改變我的飲食生活習慣
[00:20:21.000 --> 00:20:23.000]  我是在騙自己
[00:20:23.000 --> 00:20:24.000]  給自己一個感覺
[00:20:24.000 --> 00:20:27.000]  哄自己以為變了健康
[00:20:27.000 --> 00:20:30.000]  其實根本沒有變健康
[00:20:30.000 --> 00:20:32.000]  有保持肥胖
[00:20:32.000 --> 00:20:34.000]  同樣希伯來書說的安息
[00:20:34.000 --> 00:20:38.000]  是一種持續聽道行道
[00:20:38.000 --> 00:20:41.000]  與神同行同工的一種屬靈狀況
[00:20:41.000 --> 00:20:44.000]  超越了詩篇裡說的
[00:20:44.000 --> 00:20:45.000]  不是去迦南地
[00:20:45.000 --> 00:20:47.000]  今天我們不需要去迦南地
[00:20:47.000 --> 00:20:50.000]  我們要維持那種持續聽上帝吩咐
[00:20:50.000 --> 00:20:52.000]  與神同工同行
[00:20:52.000 --> 00:20:54.000]  是一種靈情
[00:20:54.000 --> 00:20:56.000]  是一種很積極
[00:20:56.000 --> 00:20:58.000]  很動態的安息
[00:20:58.000 --> 00:21:00.000]  正如作者說
[00:21:00.000 --> 00:21:02.000]  進入安息是怎樣
[00:21:02.000 --> 00:21:04.000]  是潔力
[00:21:04.000 --> 00:21:05.000]  有沒有覺得很違和
[00:21:05.000 --> 00:21:06.000]  潔力但進入安息
[00:21:06.000 --> 00:21:08.000]  安息不是不用做嗎?
[00:21:08.000 --> 00:21:09.000]  錯
[00:21:09.000 --> 00:21:11.000]  很多弟兄姊妹有時做得很辛苦
[00:21:11.000 --> 00:21:13.000]  他們會說一句
[00:21:13.000 --> 00:21:14.000]  我等上帝接我回去
[00:21:14.000 --> 00:21:15.000]  等我不用做
[00:21:15.000 --> 00:21:16.000]  我就安息
[00:21:16.000 --> 00:21:17.000]  是也不錯
[00:21:17.000 --> 00:21:19.000]  不過我們大部份人都不是
[00:21:19.000 --> 00:21:20.000]  如果是的話
[00:21:20.000 --> 00:21:22.000]  上帝應該我們一信祂
[00:21:22.000 --> 00:21:24.000]  就立刻讓你安息
[00:21:24.000 --> 00:21:25.000]  這樣就很好
[00:21:25.000 --> 00:21:26.000]  但不是
[00:21:26.000 --> 00:21:28.000]  很明顯安息是要你仍然在世
[00:21:28.000 --> 00:21:31.000]  甚至在勞苦工作裡
[00:21:31.000 --> 00:21:33.000]  在那裡經歷
[00:21:33.000 --> 00:21:34.000]  所以上帝不接你回去住
[00:21:34.000 --> 00:21:36.000]  是有原因的
[00:21:36.000 --> 00:21:38.000]  你應該好好享受
[00:21:38.000 --> 00:21:40.000]  在苦中
[00:21:40.000 --> 00:21:41.000]  在辛勞裡
[00:21:41.000 --> 00:21:43.000]  你是會找到安息的
[00:21:43.000 --> 00:21:45.000]  正如這裡說
[00:21:45.000 --> 00:21:46.000]  作者繼續說
[00:21:46.000 --> 00:21:47.000]  我想大家讀
[00:21:47.000 --> 00:21:48.000]  我用了新漢語譯本
[00:21:48.000 --> 00:21:49.000]  大家會明白一點
[00:21:49.000 --> 00:21:51.000]  第四章十至十一節
[00:21:51.000 --> 00:21:52.000]  程序表也有
[00:21:52.000 --> 00:21:53.000]  或者螢光幕也有
[00:21:53.000 --> 00:21:54.000]  請大家同讀
[00:21:54.000 --> 00:21:55.000]  預備起
[00:21:55.000 --> 00:22:13.000]  (上帝說話)
[00:22:13.000 --> 00:22:14.000]  好
[00:22:14.000 --> 00:22:16.000]  你看到希伯來書的作者
[00:22:16.000 --> 00:22:19.000]  他用上帝的創造進一步解釋
[00:22:19.000 --> 00:22:21.000]  什麼是進入上帝的安息
[00:22:21.000 --> 00:22:24.000]  我們大部份人都明白
[00:22:24.000 --> 00:22:27.000]  上帝的創造的記載
[00:22:27.000 --> 00:22:29.000]  創世紀二章一至三節
[00:22:29.000 --> 00:22:30.000]  我們知道上帝用了六天
[00:22:30.000 --> 00:22:33.000]  來做齊天地萬物
[00:22:33.000 --> 00:22:34.000]  到第七天
[00:22:34.000 --> 00:22:35.000]  上帝就如經文所說
[00:22:35.000 --> 00:22:42.000]  (上帝說話)
[00:22:42.000 --> 00:22:43.000]  不過我們要想
[00:22:43.000 --> 00:22:45.000]  上帝安息是否因為
[00:22:45.000 --> 00:22:47.000]  連續六天工作太辛苦
[00:22:47.000 --> 00:22:48.000]  太累
[00:22:48.000 --> 00:22:50.000]  所以第七天
[00:22:50.000 --> 00:22:51.000]  無論如何都要放假
[00:22:51.000 --> 00:22:53.000]  無論如何都要讓自己休息
[00:22:53.000 --> 00:22:55.000]  休息充電
[00:22:55.000 --> 00:22:56.000]  是否這個意思
[00:22:56.000 --> 00:22:57.000]  絕對不是
[00:22:57.000 --> 00:22:58.000]  這是人的需要
[00:22:58.000 --> 00:22:59.000]  上帝是不需要的
[00:22:59.000 --> 00:23:00.000]  永不疲乏的
[00:23:00.000 --> 00:23:01.000]  聖經說
[00:23:01.000 --> 00:23:04.000]  上帝的安息
[00:23:04.000 --> 00:23:06.000]  事實上不代表
[00:23:06.000 --> 00:23:07.000]  他靜止
[00:23:07.000 --> 00:23:08.000]  什麼都不做
[00:23:08.000 --> 00:23:10.000]  正如耶穌所說
[00:23:10.000 --> 00:23:14.000]  (上帝說話)
[00:23:14.000 --> 00:23:16.000]  上帝沒有一刻停止
[00:23:16.000 --> 00:23:17.000]  對這個世界
[00:23:17.000 --> 00:23:19.000]  對我們的管教
[00:23:19.000 --> 00:23:22.000]  安息其實原本的意思
[00:23:22.000 --> 00:23:23.000]  是欣賞
[00:23:23.000 --> 00:23:25.000]  是滿足
[00:23:25.000 --> 00:23:27.000]  上帝用了六天
[00:23:27.000 --> 00:23:29.000]  做齊萬物
[00:23:29.000 --> 00:23:32.000]  包括他對萬物的心意
[00:23:32.000 --> 00:23:34.000]  萬物要如何運作
[00:23:34.000 --> 00:23:37.000]  才能配合上帝的旨意和計劃
[00:23:37.000 --> 00:23:38.000]  上帝說
[00:23:38.000 --> 00:23:40.000]  完成了
[00:23:40.000 --> 00:23:42.000]  做好了
[00:23:42.000 --> 00:23:44.000]  所以第七天
[00:23:44.000 --> 00:23:46.000]  他卸了自己的工
[00:23:46.000 --> 00:23:48.000]  停了創造的工作
[00:23:48.000 --> 00:23:50.000]  是因為什麼?
[00:23:50.000 --> 00:23:52.000]  沒有什麼需要加減
[00:23:52.000 --> 00:23:53.000]  完成了
[00:23:53.000 --> 00:23:54.000]  完成所有東西
[00:23:54.000 --> 00:23:56.000]  沒有什麼需要加減
[00:23:56.000 --> 00:23:58.000]  畫上一個完美的句號
[00:23:58.000 --> 00:24:01.000]  所以上帝在第七天
[00:24:01.000 --> 00:24:02.000]  安息是說
[00:24:02.000 --> 00:24:06.000]  他欣賞自己的完美創造工作
[00:24:06.000 --> 00:24:08.000]  欣賞當萬物受造物
[00:24:08.000 --> 00:24:09.000]  包括我們
[00:24:09.000 --> 00:24:13.000]  按照他的旨意運行發揮的時候
[00:24:13.000 --> 00:24:18.000]  一切按照上帝的秩序進展的時候
[00:24:18.000 --> 00:24:20.000]  上帝感到心滿意足
[00:24:20.000 --> 00:24:23.000]  這就是上帝安息的意思
[00:24:23.000 --> 00:24:27.000]  我們如何能享受上帝的安息?
[00:24:27.000 --> 00:24:29.000]  考考大家
[00:24:29.000 --> 00:24:32.000]  就是我們一直說
[00:24:32.000 --> 00:24:34.000]  你聽他的話
[00:24:34.000 --> 00:24:36.000]  而不是翹起雙手
[00:24:36.000 --> 00:24:38.000]  什麼都不做
[00:24:38.000 --> 00:24:39.000]  事實上
[00:24:39.000 --> 00:24:40.000]  當萬物包括我們
[00:24:40.000 --> 00:24:43.000]  什麼時候按照上帝的旨意運作
[00:24:43.000 --> 00:24:46.000]  什麼時候我們順服上帝的吩咐
[00:24:46.000 --> 00:24:47.000]  聽從他的話語
[00:24:47.000 --> 00:24:49.000]  活在他創造的計劃
[00:24:49.000 --> 00:24:51.000]  他的旨意和秩序的裡面
[00:24:51.000 --> 00:24:55.000]  我們就和神一樣進入上帝的安息
[00:24:55.000 --> 00:24:57.000]  我們就可以和上帝一樣
[00:24:57.000 --> 00:25:01.000]  經驗到真正心滿意足
[00:25:01.000 --> 00:25:02.000]  相反
[00:25:02.000 --> 00:25:04.000]  如果我們像昔日第一代百姓
[00:25:04.000 --> 00:25:06.000]  我們不肯被上帝帶領
[00:25:06.000 --> 00:25:09.000]  硬要自己作主的時候
[00:25:09.000 --> 00:25:13.000]  我們就是離開了上帝創造的秩序和法則
[00:25:13.000 --> 00:25:16.000]  就不會安息
[00:25:16.000 --> 00:25:18.000]  無論你再努力
[00:25:18.000 --> 00:25:19.000]  再做多些事情
[00:25:19.000 --> 00:25:21.000]  憑自己去死
[00:25:21.000 --> 00:25:25.000]  即使你有這樣做
[00:25:25.000 --> 00:25:28.000]  你很想透過這樣去經歷安穩的生活
[00:25:28.000 --> 00:25:29.000]  也沒有辦法
[00:25:29.000 --> 00:25:31.000]  因為你離開了上帝創造的旨意
[00:25:31.000 --> 00:25:34.000]  你不會找到真正的安穩
[00:25:34.000 --> 00:25:36.000]  這是聖經所說
[00:25:36.000 --> 00:25:38.000]  所以要得到上帝安息的應許
[00:25:38.000 --> 00:25:39.000]  第一件事
[00:25:39.000 --> 00:25:40.000]  就像經文所說
[00:25:40.000 --> 00:25:41.000]  先停手
[00:25:41.000 --> 00:25:43.000]  協助你自己的功
[00:25:43.000 --> 00:25:48.000]  停止再依靠自己去忙亂的生活
[00:25:48.000 --> 00:25:49.000]  亂走
[00:25:49.000 --> 00:25:51.000]  第二,轉向
[00:25:51.000 --> 00:25:52.000]  你回到上帝身上
[00:25:52.000 --> 00:25:55.000]  你要竭力去攻克自己
[00:25:55.000 --> 00:25:59.000]  不要配合上帝的帶領
[00:25:59.000 --> 00:26:04.000]  不要竭力回到上帝身上的旨意
[00:26:04.000 --> 00:26:06.000]  第三,這不可少
[00:26:06.000 --> 00:26:10.000]  你要持續和耶穌基督連繫
[00:26:10.000 --> 00:26:12.000]  你要和祂結連
[00:26:12.000 --> 00:26:13.000]  讓祂帶領你
[00:26:13.000 --> 00:26:15.000]  不是你自己去做
[00:26:15.000 --> 00:26:19.000]  讓祂幫你活出上帝在你身上的旨意
[00:26:19.000 --> 00:26:21.000]  最後一段經文
[00:26:21.000 --> 00:26:22.000]  大家很熟悉的
[00:26:22.000 --> 00:26:28.000]  馬來福音第十一章28至30節
[00:26:28.000 --> 00:26:30.000]  我想大家再讀一次
[00:26:30.000 --> 00:26:31.000]  慢慢讀
[00:26:31.000 --> 00:26:34.000]  慢慢去接受耶穌想說什麼
[00:26:34.000 --> 00:26:35.000]  預備起
[00:26:39.000 --> 00:26:41.000]  到我這裡來
[00:26:41.000 --> 00:26:44.000]  我就使你們得安息
[00:26:44.000 --> 00:26:46.000]  我心裡柔和謙卑
[00:26:46.000 --> 00:26:49.000]  你們當乎我的厄
[00:26:49.000 --> 00:26:51.000]  學我的弱色
[00:26:51.000 --> 00:26:56.000]  這樣你們心裡就必得享安息
[00:26:56.000 --> 00:26:59.000]  因為我的厄是容易的
[00:26:59.000 --> 00:27:02.000]  我的擔子是輕散的
[00:27:02.000 --> 00:27:04.000]  耶穌很清楚
[00:27:04.000 --> 00:27:06.000]  說了兩次
[00:27:06.000 --> 00:27:11.000]  祂願我們在祂裡面得到安息
[00:27:11.000 --> 00:27:15.000]  祂願意把這個應許給我們
[00:27:15.000 --> 00:27:17.000]  首先耶穌這番話
[00:27:17.000 --> 00:27:20.000]  是針對當時宗教領袖
[00:27:20.000 --> 00:27:23.000]  給百姓一份的重擔
[00:27:23.000 --> 00:27:25.000]  令百姓以為
[00:27:25.000 --> 00:27:29.000]  我們要遵守很多他們所訂立的條文規矩
[00:27:29.000 --> 00:27:34.000]  這樣才可以換取上帝的眷顧和幫助
[00:27:34.000 --> 00:27:37.000]  假如在生活上我們遇到困難
[00:27:37.000 --> 00:27:40.000]  感受不到上帝的幫助的時候
[00:27:40.000 --> 00:27:44.000]  就會以為一定是我守律法守得不好
[00:27:44.000 --> 00:27:46.000]  一定是我守得不夠
[00:27:46.000 --> 00:27:49.000]  於是就被要求
[00:27:49.000 --> 00:27:50.000]  你要再守好一點
[00:27:50.000 --> 00:27:53.000]  你要再守多一點律法
[00:27:53.000 --> 00:27:59.000]  於是宗教反而變成了無法令人安息的枷鎖
[00:27:59.000 --> 00:28:02.000]  這是耶穌說這番話
[00:28:02.000 --> 00:28:05.000]  針對當時的情況
[00:28:05.000 --> 00:28:08.000]  在這裡耶穌卻是指出
[00:28:08.000 --> 00:28:10.000]  得到安息的關鍵
[00:28:10.000 --> 00:28:13.000]  不是我們的信仰知識再多一點
[00:28:13.000 --> 00:28:16.000]  不是我們有再多的宗教行為
[00:28:16.000 --> 00:28:19.000]  而是耶穌說得很清楚
[00:28:19.000 --> 00:28:22.000]  「道他那裡來」
[00:28:22.000 --> 00:28:25.000]  到耶穌那裡
[00:28:25.000 --> 00:28:27.000]  這位安息之主告訴我們
[00:28:27.000 --> 00:28:32.000]  真正的安息取決於我們和他的關係
[00:28:32.000 --> 00:28:35.000]  是一份關係
[00:28:35.000 --> 00:28:38.000]  是一份信任的關係
[00:28:38.000 --> 00:28:42.000]  是一份願意被他帶領的關係
[00:28:42.000 --> 00:28:43.000]  耶穌的應許
[00:28:43.000 --> 00:28:45.000]  當我們願意接受他的邀請
[00:28:45.000 --> 00:28:46.000]  和他連結在一起
[00:28:46.000 --> 00:28:49.000]  耶穌說就可以得到安息
[00:28:49.000 --> 00:28:51.000]  實際是什麼意思呢?
[00:28:51.000 --> 00:28:54.000]  耶穌可能擔心他的聽眾會不明白
[00:28:54.000 --> 00:28:58.000]  所以他用了當時群眾熟悉的事物
[00:28:58.000 --> 00:29:00.000]  來解釋這番話
[00:29:00.000 --> 00:29:03.000]  他用了牛的額
[00:29:03.000 --> 00:29:05.000]  古代耕田
[00:29:05.000 --> 00:29:08.000]  要拖牛去爬田
[00:29:08.000 --> 00:29:11.000]  通常有一個用木造的額
[00:29:11.000 --> 00:29:12.000]  圈著牛
[00:29:12.000 --> 00:29:15.000]  讓牠順服主帶領
[00:29:15.000 --> 00:29:17.000]  來爬田
[00:29:17.000 --> 00:29:19.000]  耶穌的意思其實是
[00:29:19.000 --> 00:29:23.000]  反映古代猶太人耕作的場景
[00:29:23.000 --> 00:29:25.000]  通常不會用一頭牛
[00:29:25.000 --> 00:29:26.000]  用兩頭牛
[00:29:26.000 --> 00:29:30.000]  兩頭牛一起扶額來爬田
[00:29:30.000 --> 00:29:34.000]  並且用一頭年長
[00:29:34.000 --> 00:29:36.000]  有經驗的牛
[00:29:36.000 --> 00:29:38.000]  帶著另一頭年輕
[00:29:38.000 --> 00:29:41.000]  沒什麼經驗的牛來做
[00:29:41.000 --> 00:29:43.000]  你開始明白耶穌想說什麼
[00:29:43.000 --> 00:29:48.000]  耶穌比喻自己是哪一頭牛
[00:29:48.000 --> 00:29:50.000]  就是那一頭有經驗
[00:29:50.000 --> 00:29:52.000]  年長的牛
[00:29:52.000 --> 00:29:54.000]  帶著我們這些沒什麼經驗
[00:29:54.000 --> 00:29:56.000]  年輕的牛
[00:29:56.000 --> 00:29:59.000]  來學習跟隨上帝
[00:29:59.000 --> 00:30:01.000]  一起扶上帝的額
[00:30:01.000 --> 00:30:04.000]  一起完成上帝的旨意
[00:30:04.000 --> 00:30:06.000]  所以真正其實
[00:30:06.000 --> 00:30:07.000]  誰做得多一點
[00:30:07.000 --> 00:30:10.000]  耶穌說是他
[00:30:10.000 --> 00:30:11.000]  其實是他做得多一點
[00:30:11.000 --> 00:30:13.000]  他出力最多
[00:30:13.000 --> 00:30:16.000]  誰才是真正完成上帝的工作
[00:30:16.000 --> 00:30:18.000]  也是他
[00:30:18.000 --> 00:30:20.000]  我們其實只是配合他
[00:30:20.000 --> 00:30:22.000]  向他學習
[00:30:22.000 --> 00:30:24.000]  如何侍奉上帝
[00:30:24.000 --> 00:30:25.000]  如何愛人
[00:30:25.000 --> 00:30:27.000]  這種態度
[00:30:27.000 --> 00:30:29.000]  事實上耶穌
[00:30:29.000 --> 00:30:31.000]  也是一位創造的主
[00:30:31.000 --> 00:30:33.000]  他很清楚
[00:30:33.000 --> 00:30:35.000]  什麼才是適合我們
[00:30:35.000 --> 00:30:38.000]  什麼額才能讓我們輕生
[00:30:38.000 --> 00:30:41.000]  他同樣是那位救贖的主
[00:30:41.000 --> 00:30:43.000]  即使我們扶額時
[00:30:43.000 --> 00:30:44.000]  可能會亂來
[00:30:44.000 --> 00:30:46.000]  我們會走迷甚至行錯
[00:30:46.000 --> 00:30:49.000]  但是他會怎樣?
[00:30:49.000 --> 00:30:51.000]  他有能力帶我們回去
[00:30:51.000 --> 00:30:53.000]  他有能力拯救我們
[00:30:53.000 --> 00:30:55.000]  所以無論是工作
[00:30:55.000 --> 00:30:56.000]  無論是休息
[00:30:56.000 --> 00:30:58.000]  無論是停下或前進
[00:30:58.000 --> 00:31:01.000]  我們可以放心被耶穌帶領
[00:31:01.000 --> 00:31:03.000]  我們可以進入祂的裡面
[00:31:03.000 --> 00:31:05.000]  不需要像以前的百姓
[00:31:05.000 --> 00:31:07.000]  總是懷疑祂
[00:31:07.000 --> 00:31:10.000]  總是跟祂角力對抗
[00:31:10.000 --> 00:31:11.000]  可以預期
[00:31:11.000 --> 00:31:12.000]  如果我們真的願意
[00:31:12.000 --> 00:31:15.000]  接受耶穌這份扶額的邀請
[00:31:15.000 --> 00:31:17.000]  你的生活真的會變得輕生
[00:31:17.000 --> 00:31:18.000]  你做同一樣的事
[00:31:18.000 --> 00:31:20.000]  但你會變得輕生
[00:31:20.000 --> 00:31:23.000]  因為有耶穌帶領你回到正軌
[00:31:23.000 --> 00:31:25.000]  回到上帝的創造裡
[00:31:25.000 --> 00:31:27.000]  你可以進入上帝的安息
[00:31:27.000 --> 00:31:29.000]  直到永遠
[00:31:29.000 --> 00:31:31.000]  所以等於姐妹這裡說
[00:31:31.000 --> 00:31:33.000]  跟耶穌和父的額
[00:31:33.000 --> 00:31:36.000]  不是點頭後各有各做
[00:31:36.000 --> 00:31:38.000]  而是我們真的決心
[00:31:38.000 --> 00:31:41.000]  配合耶穌的步伐
[00:31:41.000 --> 00:31:45.000]  而不是再自己亂為主奔跑
[00:31:45.000 --> 00:31:46.000]  不過今天不容易
[00:31:46.000 --> 00:31:49.000]  因為今天我們一定是說快的
[00:31:49.000 --> 00:31:53.000]  什麼都要立即做
[00:31:53.000 --> 00:31:56.000]  慢就像一種罪
[00:31:56.000 --> 00:31:58.000]  但我們確實
[00:31:58.000 --> 00:32:00.000]  要像耶穌這裡說
[00:32:00.000 --> 00:32:03.000]  你要從容跟耶穌的步伐
[00:32:03.000 --> 00:32:05.000]  不知道大家認不認識
[00:32:05.000 --> 00:32:08.000]  中國一位很重要的基督徒
[00:32:08.000 --> 00:32:09.000]  叫做王明道
[00:32:09.000 --> 00:32:12.000]  他是上世紀在中國
[00:32:12.000 --> 00:32:14.000]  其中一位很重要的牧者
[00:32:14.000 --> 00:32:16.000]  影響了很多基督徒
[00:32:16.000 --> 00:32:19.000]  曾經有位外國學者跟他交談過
[00:32:19.000 --> 00:32:21.000]  他們談論起
[00:32:21.000 --> 00:32:23.000]  與主同行這個課題
[00:32:23.000 --> 00:32:25.000]  王明道問對方
[00:32:25.000 --> 00:32:27.000]  你是如何與上帝同行的?
[00:32:27.000 --> 00:32:30.000]  對方說了很多屬靈的操練
[00:32:30.000 --> 00:32:33.000]  譬如祈禱、讀經、靈修、默想
[00:32:33.000 --> 00:32:35.000]  沒想到王明道突然間打斷他
[00:32:35.000 --> 00:32:37.000]  說錯了
[00:32:37.000 --> 00:32:41.000]  與主同行是要用步行的速度
[00:32:41.000 --> 00:32:43.000]  來與主同行
[00:32:43.000 --> 00:32:45.000]  他不是說你做什麼
[00:32:45.000 --> 00:32:48.000]  而是說你是否配合耶穌的步伐
[00:32:48.000 --> 00:32:50.000]  這句話很有意思
[00:32:50.000 --> 00:32:52.000]  值得我們細味
[00:32:52.000 --> 00:32:54.000]  步行的速度
[00:32:54.000 --> 00:32:57.000]  不是快,也不是慢
[00:32:57.000 --> 00:33:00.000]  給我們更多心靈的空間
[00:33:00.000 --> 00:33:02.000]  看見耶穌在做什麼
[00:33:02.000 --> 00:33:04.000]  你可以細味敏銳到
[00:33:04.000 --> 00:33:06.000]  耶穌的步速是怎樣
[00:33:06.000 --> 00:33:09.000]  以至你有這個空間
[00:33:09.000 --> 00:33:12.000]  調教你自己配合耶穌的步速
[00:33:12.000 --> 00:33:15.000]  可能是加快,可能是減慢
[00:33:15.000 --> 00:33:17.000]  可能是停下來
[00:33:17.000 --> 00:33:20.000]  我還記得上星期三
[00:33:20.000 --> 00:33:24.000]  我在這裡帶星期三晚的默想祈禱會
[00:33:24.000 --> 00:33:26.000]  帶著的時候
[00:33:26.000 --> 00:33:29.000]  大家知道那天有颱風
[00:33:29.000 --> 00:33:32.000]  我當時還未到八時
[00:33:32.000 --> 00:33:34.000]  在升降機上跟阿邦傳道說
[00:33:34.000 --> 00:33:36.000]  打不成的
[00:33:36.000 --> 00:33:38.000]  誰知帶到八時多
[00:33:38.000 --> 00:33:40.000]  當大家默想的時候
[00:33:40.000 --> 00:33:42.000]  有風聲飄上來說
[00:33:42.000 --> 00:33:44.000]  等下過了八日
[00:33:44.000 --> 00:33:47.000]  我馬上嚇了一跳
[00:33:47.000 --> 00:33:49.000]  很緊張
[00:33:49.000 --> 00:33:51.000]  到底我是否要加快腳步
[00:33:51.000 --> 00:33:53.000]  快點默想完
[00:33:53.000 --> 00:33:55.000]  大家快點散
[00:33:55.000 --> 00:33:57.000]  但我又想那段經文很好
[00:33:57.000 --> 00:34:00.000]  我就是帶著平靜風浪的那段經文
[00:34:00.000 --> 00:34:02.000]  我想耶穌還在船上
[00:34:02.000 --> 00:34:04.000]  還未完
[00:34:04.000 --> 00:34:06.000]  雖然有風浪,但耶穌沒有離開
[00:34:06.000 --> 00:34:08.000]  站在那裡
[00:34:08.000 --> 00:34:13.000]  我相信這是你和我也需要學的功課
[00:34:13.000 --> 00:34:17.000]  如何配合在風浪裡
[00:34:17.000 --> 00:34:19.000]  發現耶穌還在
[00:34:19.000 --> 00:34:21.000]  留意祂的步速
[00:34:21.000 --> 00:34:23.000]  祂不離開時,你不需要急於掙扎
[00:34:23.000 --> 00:34:26.000]  祂走的時候,你就要緊緊跟隨
[00:34:26.000 --> 00:34:31.000]  耶穌邀請我們同行
[00:34:31.000 --> 00:34:32.000]  同父恩厄
[00:34:32.000 --> 00:34:34.000]  但太多時候我們心急
[00:34:34.000 --> 00:34:36.000]  我不知道你是否一個心急的人
[00:34:36.000 --> 00:34:39.000]  你總是想超前耶穌
[00:34:39.000 --> 00:34:41.000]  耶穌不動手時
[00:34:41.000 --> 00:34:43.000]  反而不能讓你平靜,更加混亂
[00:34:43.000 --> 00:34:45.000]  為何還不出手
[00:34:45.000 --> 00:34:47.000]  我要比耶穌快
[00:34:47.000 --> 00:34:49.000]  我要跑在耶穌前面
[00:34:49.000 --> 00:34:51.000]  甚至跑著跑著
[00:34:51.000 --> 00:34:53.000]  耶穌也不知道去了哪裡
[00:34:53.000 --> 00:34:55.000]  你自己一個人亂跑
[00:34:55.000 --> 00:34:57.000]  你還以為是為了耶穌跑
[00:34:57.000 --> 00:35:00.000]  我們錯過了很多和耶穌相交
[00:35:00.000 --> 00:35:03.000]  認識祂,認識自己的機會
[00:35:03.000 --> 00:35:05.000]  事實上弟兄姊妹
