
[00:00:00.000 --> 00:00:08.000]  今日經訓記載於約翰福音第七章第十四至三十一節
[00:22:56.000 --> 00:22:59.000]  「難道官長真知道這是基督嗎?」
[00:22:59.000 --> 00:23:02.000]  「然而我們知道這個人從哪裡來」
[00:23:02.000 --> 00:23:06.000]  「自從基督來的時候,每個人都知道他從哪裡來」
[00:23:06.000 --> 00:23:12.000]  他們首先猶太人猶太人仍然大肆在聖殿講道
[00:23:12.000 --> 00:23:17.000]  沒有被猶太教的管理層去干預他們
[00:23:17.000 --> 00:23:20.000]  他們問猶太教的領袖中庸
[00:23:20.000 --> 00:23:26.000]  他講道是不是意味他們認定了、肯定了耶穌的基督身份呢?
[00:23:26.000 --> 00:23:30.000]  如果連領袖都肯定耶穌的基督身份
[00:23:30.000 --> 00:23:32.000]  原則上他們不應該反對
[00:23:32.000 --> 00:23:34.000]  他們要信奉宗教領袖
[00:23:34.000 --> 00:23:37.000]  但是他們心中有一個極有前
[00:23:37.000 --> 00:23:39.000]  舊約提到尼塞亞的時候
[00:23:39.000 --> 00:23:42.000]  總是說他是來無終,去無影的
[00:23:42.000 --> 00:23:46.000]  但是這個耶穌,他們是知道他的出身的
[00:23:46.000 --> 00:23:50.000]  是出身於不會出事的那撒勒
[00:23:50.000 --> 00:23:52.000]  所以耶穌怎麼可能是基督呢?
[00:23:52.000 --> 00:23:54.000]  宗教領袖說他是基督
[00:23:54.000 --> 00:23:58.000]  他們都說我們沒辦法接受這個事實
[00:23:58.000 --> 00:24:00.000]  你知道在古代社會
[00:24:00.000 --> 00:24:07.000]  家庭、社會、家族出身是很決定性的因素
[00:24:07.000 --> 00:24:09.000]  龍生龍,鳳生鳳
[00:24:09.000 --> 00:24:12.000]  老鼠的兒子會打動
[00:24:12.000 --> 00:24:14.000]  畢竟社會資源缺乏
[00:24:14.000 --> 00:24:19.000]  多數教育或職業訓練都是由家庭提供的
[00:24:19.000 --> 00:24:24.000]  家庭為你提供開展事業的一切
[00:24:24.000 --> 00:24:28.000]  所需要的土地、財政資源、人脈關係
[00:24:28.000 --> 00:24:30.000]  全部都是家族供應給你的
[00:24:30.000 --> 00:24:34.000]  個人奮鬥成長空間很少
[00:24:34.000 --> 00:24:38.000]  什麼白手興家,萬中無一
[00:24:38.000 --> 00:24:42.000]  所以每個人都靠父幹
[00:24:42.000 --> 00:24:48.000]  也因此被限制了職業的選擇和發展的可能性
[00:24:48.000 --> 00:24:53.000]  中國歷史常說農民革命、官逼民反、揭竿起義
[00:24:53.000 --> 00:24:56.000]  但是你看這麼多個朝代
[00:24:56.000 --> 00:25:02.000]  真正農民出身的開國領袖只有明朝的朱元璋
[00:25:02.000 --> 00:25:03.000]  沒有了
[00:25:03.000 --> 00:25:10.000]  農民暴動、農民革命最後都是被貴族揀了便宜
[00:25:10.000 --> 00:25:13.000]  你不是貴族出身,省一點吧
[00:25:13.000 --> 00:25:17.000]  你怎麼可能坐莊做皇帝呢?
[00:25:17.000 --> 00:25:24.000]  前面猶太人詫異耶穌為什麼會解釋律法
[00:25:24.000 --> 00:25:28.000]  因為如果不是出身文士和法理賽人世家
[00:25:28.000 --> 00:25:32.000]  一般人連律法書的書皮都摸不到
[00:25:32.000 --> 00:25:36.000]  都不識字,怎麼有機會去學習《釋經》講道呢?
[00:25:36.000 --> 00:25:41.000]  那時候還沒有什麼網上神學課程,省一點吧
[00:25:41.000 --> 00:25:47.000]  因此當群眾知道耶穌出身自北部的加利利的拿撒勒的時候
[00:25:47.000 --> 00:25:51.000]  雖然未必馬上說他是賤民階層
[00:25:51.000 --> 00:25:55.000]  不過也不相信那裡會跑出一個怎樣厲害的人物
[00:25:55.000 --> 00:25:58.000]  什麼天眾英才、無私自通
[00:25:58.000 --> 00:26:00.000]  省一點吧,沒有這樣的事
[00:26:01.000 --> 00:26:06.000]  耶穌知道群眾對他的出身的議論和質疑
[00:26:06.000 --> 00:26:10.000]  就在聖殿講道的時候做出一個公開的回覆
[00:26:10.000 --> 00:26:12.000]  28-29節
[00:26:26.000 --> 00:26:28.000]  耶穌有兩本護照
[00:26:28.000 --> 00:26:30.000]  一本是天上的,一本是地上的
[00:26:30.000 --> 00:26:34.000]  群眾執著的是耶穌人間的出身
[00:26:34.000 --> 00:26:37.000]  他的直觀是拿撒勒人
[00:26:37.000 --> 00:26:41.000]  但耶穌卻強調他的神聖出身
[00:26:41.000 --> 00:26:44.000]  他是從父上帝所差來的
[00:26:44.000 --> 00:26:47.000]  要傳遞的是父上帝的旨意
[00:26:47.000 --> 00:26:52.000]  這番話在猶太人的耳中是非常具褻瀆性的
[00:26:52.000 --> 00:26:57.000]  為什麼有人會宣稱自己是從上帝所差來的呢?
[00:26:57.000 --> 00:27:00.000]  如果我真的相信耶穌講的這番話
[00:27:00.000 --> 00:27:02.000]  我就要趴在他面前
[00:27:02.000 --> 00:27:08.000]  古代皇帝派遣那些傳聖旨的天差來
[00:27:08.000 --> 00:27:10.000]  那些宦官叫天差
[00:27:10.000 --> 00:27:14.000]  當天差宣告聖旨到的時候
[00:27:14.000 --> 00:27:15.000]  人們要怎麼做?
[00:27:15.000 --> 00:27:17.000]  就趴在那裡
[00:27:17.000 --> 00:27:20.000]  如果你說你真的從天父那裡來
[00:27:20.000 --> 00:27:22.000]  我就要趴在你面前
[00:27:22.000 --> 00:27:24.000]  有沒有搞錯?
[00:27:24.000 --> 00:27:28.000]  在古代假傳聖旨的人要被殺頭
[00:27:28.000 --> 00:27:30.000]  所以耶穌講了這番話
[00:27:30.000 --> 00:27:32.000]  如果我們不在他面前趴下
[00:27:32.000 --> 00:27:34.000]  我們就要殺他了
[00:27:34.000 --> 00:27:38.000]  當時已經有人想要捉拿耶穌
[00:27:38.000 --> 00:27:40.000]  不過由於在場的人
[00:27:40.000 --> 00:27:42.000]  沒辦法達成一致的意見
[00:27:42.000 --> 00:27:43.000]  有人反對他
[00:27:43.000 --> 00:27:44.000]  也有人支持他
[00:27:44.000 --> 00:27:48.000]  所以沒辦法立即做那個逮捕的行動
[00:27:48.000 --> 00:27:50.000]  引起社會的騷動
[00:27:50.000 --> 00:27:52.000]  支持耶穌是基督的人
[00:27:52.000 --> 00:27:57.000]  他們推理的理由是
[00:27:57.000 --> 00:27:59.000]  耶穌行了這麼多神蹟
[00:27:59.000 --> 00:28:01.000]  如果他不是基督
[00:28:01.000 --> 00:28:03.000]  而是有真基督來
[00:28:03.000 --> 00:28:05.000]  大概那個真基督
[00:28:05.000 --> 00:28:07.000]  也行不了耶穌這麼多神蹟的
[00:28:07.000 --> 00:28:09.000]  31節
[00:28:09.000 --> 00:28:12.000]  這段經文我們解讀到這裡
[00:28:12.000 --> 00:28:16.000]  其實整張聖經都是在講這幾個爭論
[00:28:16.000 --> 00:28:17.000]  有四波的爭論
[00:28:17.000 --> 00:28:19.000]  我們今天講了兩個
[00:28:19.000 --> 00:28:21.000]  你可以看到
[00:28:21.000 --> 00:28:22.000]  耶穌的出現
[00:28:22.000 --> 00:28:25.000]  為當時的人帶來很多的困擾
[00:28:25.000 --> 00:28:27.000]  耶穌是誰?
[00:28:27.000 --> 00:28:29.000]  他是尼塞亞嗎?
[00:28:29.000 --> 00:28:30.000]  如果說他是
[00:28:30.000 --> 00:28:32.000]  他有很多地方不是很符合
[00:28:32.000 --> 00:28:34.000]  當時的人對尼塞亞的期望
[00:28:34.000 --> 00:28:36.000]  例如他出生在加利利
[00:28:36.000 --> 00:28:38.000]  例如他出生在卑賤
[00:28:38.000 --> 00:28:40.000]  他沒有家型美容
[00:28:40.000 --> 00:28:44.000]  如果耶穌出生在猶太的顯貴家庭
[00:28:44.000 --> 00:28:49.000]  或者是荊學世家的文士和法尼塞人
[00:28:49.000 --> 00:28:52.000]  就會減少很多人對他的懷疑
[00:28:52.000 --> 00:28:55.000]  因為耶穌不是尼塞亞
[00:28:55.000 --> 00:28:57.000]  但是他有很多言語行為
[00:28:57.000 --> 00:29:01.000]  顯出他真的不同範品的特性
[00:29:01.000 --> 00:29:03.000]  例如他講到的內容不僅僅很
[00:29:03.000 --> 00:29:05.000]  很深刻
[00:29:05.000 --> 00:29:07.000]  更加常常顯出
[00:29:07.000 --> 00:29:11.000]  有很多不尋常的肅靈權病
[00:29:11.000 --> 00:29:13.000]  耶穌經常這樣說
[00:29:13.000 --> 00:29:15.000]  你們聽過古人這樣說
[00:29:15.000 --> 00:29:17.000]  「主使我告訴你們」
[00:29:17.000 --> 00:29:18.000]  哇
[00:29:18.000 --> 00:29:21.000]  耶穌的權威好像比所有古人都大
[00:29:21.000 --> 00:29:24.000]  比古時的拉比都大
[00:29:24.000 --> 00:29:29.000]  這些權病是出生在窮鄉僻壤的
[00:29:29.000 --> 00:29:31.000]  無名之輩
[00:29:31.000 --> 00:29:33.000]  很難裝空作勢
[00:29:33.000 --> 00:29:36.000]  更加不要說耶穌行了很多神蹟騎士
[00:29:36.000 --> 00:29:38.000]  治好癱子
[00:29:38.000 --> 00:29:40.000]  五餅二魚餵飽了幾千人
[00:29:40.000 --> 00:29:43.000]  這也不是那些遊走江湖的
[00:29:43.000 --> 00:29:46.000]  招搖撞騙的神棍能夠做到的
[00:29:46.000 --> 00:29:49.000]  你可以用什麼樣的掩眼法
[00:29:49.000 --> 00:29:51.000]  可以讓一萬人吃飽呢
[00:29:51.000 --> 00:29:53.000]  不可能的
[00:29:53.000 --> 00:29:55.000]  所以說耶穌是尼塞亞
[00:29:55.000 --> 00:29:56.000]  他不完全像
[00:29:56.000 --> 00:29:58.000]  說耶穌不是尼塞亞
[00:29:58.000 --> 00:30:00.000]  他又有點像
[00:30:00.000 --> 00:30:03.000]  你自覺知道
[00:30:03.000 --> 00:30:06.000]  作為耶穌的開路先鋒的斯一約翰
[00:30:06.000 --> 00:30:09.000]  在他坐牢等死之前
[00:30:09.000 --> 00:30:12.000]  他也托門徒問耶穌一個問題
[00:30:12.000 --> 00:30:17.000]  這是斯一約翰埋藏在心底多年的困擾
[00:30:17.000 --> 00:30:20.000]  馬特伯恩十一章三節說
[00:30:20.000 --> 00:30:22.000]  那將要來的是你嗎
[00:30:22.000 --> 00:30:25.000]  還是我們要等候別人呢
[00:30:25.000 --> 00:30:27.000]  連斯一約翰都十五十六
[00:30:27.000 --> 00:30:31.000]  不確定耶穌是不是尼塞亞
[00:30:31.000 --> 00:30:33.000]  他明明應該知道
[00:30:33.000 --> 00:30:35.000]  他自小就應該知道
[00:30:35.000 --> 00:30:41.000]  馬尼亞的身份會比尼塞亞更年輕
[00:30:41.000 --> 00:30:44.000]  應該斯一約翰的父母告訴他
[00:30:44.000 --> 00:30:47.000]  但是他看到耶穌的樣子
[00:30:47.000 --> 00:30:49.000]  整個樣子
[00:30:49.000 --> 00:30:51.000]  有點像梁家倫
[00:30:51.000 --> 00:30:53.000]  喜歡吃喝的那些
[00:30:53.000 --> 00:30:55.000]  都不太熟悉
[00:30:55.000 --> 00:30:57.000]  應該很熟悉的
[00:30:57.000 --> 00:30:59.000]  不吃人間煙火
[00:30:59.000 --> 00:31:01.000]  不會吃雞腿
[00:31:01.000 --> 00:31:03.000]  不會喝紅酒
[00:31:03.000 --> 00:31:05.000]  做這些事
[00:31:05.000 --> 00:31:07.000]  整個樣子都不像尼塞亞
[00:31:07.000 --> 00:31:09.000]  斯一約翰都十五十六
[00:31:09.000 --> 00:31:11.000]  很忐忑
[00:31:11.000 --> 00:31:13.000]  是嗎?不是嗎?
[00:31:13.000 --> 00:31:20.000]  所以耶穌並未符合斯一約翰心中所有尼塞亞的標準
[00:31:20.000 --> 00:31:24.000]  我們知道耶穌是否尼塞亞
[00:31:24.000 --> 00:31:27.000]  這個問題是沒有中立的可能
[00:31:27.000 --> 00:31:29.000]  每個人都要做決定
[00:31:29.000 --> 00:31:31.000]  要表態
[00:31:31.000 --> 00:31:33.000]  如果不是尼塞亞就要趴在他面前
[00:31:33.000 --> 00:31:35.000]  要敬拜他跟隨他
[00:31:35.000 --> 00:31:37.000]  如果不是尼塞亞
[00:31:37.000 --> 00:31:39.000]  他就是最大的宗教騙子
[00:31:39.000 --> 00:31:41.000]  褻瀆神明
[00:31:41.000 --> 00:31:47.000]  由於人對耶穌產生對立分歧的意見
[00:31:47.000 --> 00:31:50.000]  耶穌的出現就為猶太人的社會帶來矛盾
[00:31:50.000 --> 00:31:51.000]  衝突
[00:31:51.000 --> 00:31:53.000]  混亂甚至分裂
[00:31:53.000 --> 00:31:55.000]  從社會影響來說
[00:31:55.000 --> 00:31:59.000]  造成混亂和分裂是必然的壞事
[00:31:59.000 --> 00:32:04.000]  作為被羅馬軍隊監控的亡國之民
[00:32:04.000 --> 00:32:08.000]  任何風吹草動都會帶來統治者的暴力鎮壓
[00:32:08.000 --> 00:32:11.000]  為人帶來傷害和苦難
[00:32:11.000 --> 00:32:18.000]  從社會和諧穩定壓倒一切的政治考慮之下
[00:32:18.000 --> 00:32:21.000]  耶穌是為社會帶來危害的人物
[00:32:21.000 --> 00:32:24.000]  最好是將他除掉
[00:32:24.000 --> 00:32:33.000]  就算不從社會的高層次去考慮
[00:32:33.000 --> 00:32:36.000]  純粹從個人的角度思考
[00:32:36.000 --> 00:32:43.000]  耶穌的出現同樣是為我們帶來不安甚至威脅
[00:32:43.000 --> 00:32:47.000]  當我們認識一件新的事物的時候
[00:32:47.000 --> 00:32:53.000]  我們總是喜歡將它歸聘到原來的思想架構裡
[00:32:53.000 --> 00:32:55.000]  分類歸黨
[00:32:55.000 --> 00:33:00.000]  這樣就可以減少那件新事物的外來性
[00:33:00.000 --> 00:33:06.000]  不致構成對我們原有的想法的威脅
[00:33:06.000 --> 00:33:08.000]  你跟我說一件事
[00:33:08.000 --> 00:33:10.000]  我會說「就是這樣」
[00:33:10.000 --> 00:33:15.000]  「這樣」的時候我就會將你的案例
[00:33:15.000 --> 00:33:18.000]  將它拼在我既有的想法裡
[00:33:18.000 --> 00:33:24.000]  如果你講的東西是完全無法分類歸黨的話
[00:33:24.000 --> 00:33:27.000]  你就搞亂黨
[00:33:27.000 --> 00:33:29.000]  成為了麻煩友
[00:33:29.000 --> 00:33:32.000]  你會破壞我原有的想法
[00:33:32.000 --> 00:33:35.000]  破壞我原來的生活秩序
[00:33:35.000 --> 00:33:37.000]  碰到這樣的情況
[00:33:37.000 --> 00:33:39.000]  我們通常只有兩個選擇
[00:33:39.000 --> 00:33:44.000]  第一是徹底拒絕外來的新事物
[00:33:44.000 --> 00:33:51.000]  第二是準備好將自己原有的思想架構重新整理
[00:33:51.000 --> 00:33:54.000]  推倒重來
[00:33:54.000 --> 00:33:58.000]  然後去接納這個新的事物
[00:33:58.000 --> 00:34:01.000]  我以前都跟你們說過
[00:34:01.000 --> 00:34:04.000]  有兩種信仰的態度
[00:34:04.000 --> 00:34:08.000]  你可以將信仰看為你的補充劑
[00:34:08.000 --> 00:34:15.000]  或者信仰看為你的顛覆者
[00:34:15.000 --> 00:34:18.000]  信仰如果只是一個補充品
[00:34:18.000 --> 00:34:21.000]  你的生活是如常不變的
[00:34:21.000 --> 00:34:25.000]  你可以維持你原有生活的一切平衡
[00:34:25.000 --> 00:34:27.000]  加上一點信仰
[00:34:27.000 --> 00:34:29.000]  就像你以前如果你拜觀音
[00:34:29.000 --> 00:34:31.000]  拜黃大仙
[00:34:31.000 --> 00:34:33.000]  他完全不干涉你繼續打老婆
[00:34:33.000 --> 00:34:35.000]  繼續打,無所謂的
[00:34:35.000 --> 00:34:37.000]  繼續賭錢,繼續做壞事
[00:34:37.000 --> 00:34:39.000]  無所謂的
[00:34:39.000 --> 00:34:42.000]  他不干涉你的生活
[00:34:42.000 --> 00:34:46.000]  但是如果信仰是顛覆者
[00:34:46.000 --> 00:34:48.000]  是subversive(反覆)的
[00:34:48.000 --> 00:34:52.000]  你的生活就準備好要被全盤翻轉
[00:34:52.000 --> 00:34:54.000]  所以,兄弟姐妹
[00:34:54.000 --> 00:34:57.000]  如果你信耶穌
[00:34:57.000 --> 00:35:01.000]  你覺得這個耶穌是左頭左勢
[00:35:01.000 --> 00:35:03.000]  你不相信
[00:35:03.000 --> 00:35:05.000]  他經常在你生命裡
[00:35:05.000 --> 00:35:07.000]  閃閃耀耀,嘰嘰噤噤
[00:35:07.000 --> 00:35:10.000]  感謝主,你信對了
[00:35:10.000 --> 00:35:13.000]  這個上帝就是一個左頭左勢
[00:35:13.000 --> 00:35:15.000]  比你的外母還難受
[00:35:15.000 --> 00:35:18.000]  比你太太還可怕的那個
[00:35:18.000 --> 00:35:21.000]  如果你信的信仰
[00:35:21.000 --> 00:35:25.000]  是比你的外母更陰春
[00:35:25.000 --> 00:35:28.000]  大概你的信仰多數是偶像
[00:35:28.000 --> 00:35:30.000]  不是真的信仰
[00:35:30.000 --> 00:35:37.000]  當你覺得這個信仰
[00:35:37.000 --> 00:35:41.000]  是威脅到你既有的生活的時候
[00:35:41.000 --> 00:35:44.000]  就是你自己準備好
[00:35:44.000 --> 00:35:50.000]  被拆毀,毀壞,傾覆,建立和栽植的時候
[00:35:50.000 --> 00:35:53.000]  兄弟姐妹
[00:35:53.000 --> 00:36:00.000]  耶穌一定是你無法將祂安置好
[00:36:00.000 --> 00:36:03.000]  祂是無法定義你的
[00:36:03.000 --> 00:36:07.000]  祂不僅僅是你的拯救者和幫助者
[00:36:07.000 --> 00:36:10.000]  祂不僅僅帶給你安慰和賜福
[00:36:10.000 --> 00:36:14.000]  不僅僅做一些你能夠明白並且同意的事情
[00:36:14.000 --> 00:36:17.000]  不僅僅做一些符合人情常理
[00:36:17.000 --> 00:36:19.000]  在你計劃之內
[00:36:19.000 --> 00:36:22.000]  讓你有足夠的心理準備去迎接的安排
[00:36:22.000 --> 00:36:25.000]  如果上帝是上帝
[00:36:25.000 --> 00:36:27.000]  祂一定會帶給你很多驚喜
[00:36:27.000 --> 00:36:30.000]  更多的驚嚇
[00:36:30.000 --> 00:36:33.000]  會多次擾亂你既有的安排
[00:36:33.000 --> 00:36:36.000]  為你加插很多的意外
[00:36:36.000 --> 00:36:40.000]  甚至會挑起你的憤怒、憤慨、埋怨
[00:36:40.000 --> 00:36:46.000]  讓你產生這個那個的信仰危機
[00:36:46.000 --> 00:36:49.000]  聖經多次預告
[00:36:49.000 --> 00:36:53.000]  約伯記三十七章五節
[00:36:53.000 --> 00:36:57.000]  恆大事我們不能夠測透
[00:36:57.000 --> 00:36:59.000]  約伯記十一章七到八節
[00:36:59.000 --> 00:37:04.000]  你考察就能測透上帝嗎?
[00:37:04.000 --> 00:37:07.000]  你豈能盡情測透全能者嗎?
[00:37:07.000 --> 00:37:09.000]  他的智慧高於天
[00:37:09.000 --> 00:37:10.000]  你還能作甚麼?
[00:37:10.000 --> 00:37:12.000]  心於心間
[00:37:12.000 --> 00:37:15.000]  你還能知道甚麼?
[00:37:15.000 --> 00:37:17.000]  這樣的知識奇妙
[00:37:17.000 --> 00:37:19.000]  是我所不能測的
[00:37:19.000 --> 00:37:22.000]  至高是我所不能及的
[00:37:22.000 --> 00:37:24.000]  《詩篇》一百三十九篇第六節
[00:37:24.000 --> 00:37:28.000]  《儀賽亞書》五十五章八到九節
[00:37:28.000 --> 00:37:29.000]  我們更加熟悉
[00:37:29.000 --> 00:37:32.000]  「說:我的意念非同你們的意念
[00:37:32.000 --> 00:37:34.000]  我的道路非同你們的道路
[00:37:34.000 --> 00:37:35.000]  天怎樣高過地
[00:37:35.000 --> 00:37:38.000]  照樣我的道路高過你們的道路
[00:37:38.000 --> 00:37:41.000]  我的意念高過你們的意念」
[00:37:41.000 --> 00:37:44.000]  保羅在解預定論
[00:37:44.000 --> 00:37:47.000]  解到自己一頭糊塗一頭煙之後
[00:37:47.000 --> 00:37:49.000]  就做了一個讚美
[00:37:49.000 --> 00:37:51.000]  《羅馬書》十一章三十三到三十四節
[00:37:51.000 --> 00:37:55.000]  心在上帝的豐富智慧和知識
[00:37:55.000 --> 00:37:57.000]  他的判斷何其難測
[00:37:57.000 --> 00:37:59.000]  他的終積何其難尋
[00:37:59.000 --> 00:38:01.000]  誰知道說主的心
[00:38:01.000 --> 00:38:06.000]  誰作過他的謬視呢?
[00:38:06.000 --> 00:38:08.000]  丁姐妹
[00:38:08.000 --> 00:38:11.000]  問一問你自己
[00:38:11.000 --> 00:38:19.000]  你覺得上帝最近那一次跟你說話
[00:38:19.000 --> 00:38:26.000]  你覺得信仰為你帶來干擾、帶來麻煩
[00:38:26.000 --> 00:38:30.000]  最近那一次是何時?
[00:38:30.000 --> 00:38:33.000]  你面對上帝心中作難的時候
[00:38:33.000 --> 00:38:37.000]  最近是何時?
[00:38:37.000 --> 00:38:40.000]  你有多少次感覺到
[00:38:40.000 --> 00:38:44.000]  你不明白上帝在你生命裏做了甚麼
[00:38:44.000 --> 00:38:47.000]  為何他會這樣教我
[00:38:47.000 --> 00:38:51.000]  你最近那一次是何時?
[00:38:51.000 --> 00:38:54.000]  我曾經說過信主幾十年
[00:38:54.000 --> 00:38:58.000]  我的經驗總是
[00:38:58.000 --> 00:39:03.000]  每當上帝剝奪我某些東西的時候
[00:39:03.000 --> 00:39:06.000]  就是他要跟我說特別的話
[00:39:06.000 --> 00:39:11.000]  我的靈命可以有特別的突破的時候
[00:39:11.000 --> 00:39:18.000]  同樣每一次當我感覺到強烈的不安、不解、不認同的時候
[00:39:18.000 --> 00:39:22.000]  通常就是迫我直接面對上帝
[00:39:22.000 --> 00:39:25.000]  亦面對我自己
[00:39:25.000 --> 00:39:29.000]  從而帶來新的關係、新的認識的時候
[00:39:29.000 --> 00:39:32.000]  一個太平靜、平順的信仰
[00:39:32.000 --> 00:39:36.000]  是很難有甚麼突破的
[00:39:36.000 --> 00:39:41.000]  我求主向你們每一個人養念
[00:39:41.000 --> 00:39:44.000]  讓你們真實地去認識他
[00:39:44.000 --> 00:39:47.000]  我求主識到的
[00:39:47.000 --> 00:39:48.000]  不要過份
[00:39:48.000 --> 00:39:51.000]  識到的去動你們
[00:39:51.000 --> 00:39:57.000]  讓你們在焦慮、不安裏面跟他面對面
[00:39:57.000 --> 00:40:01.000]  你們會見到他、聽到他
[00:40:01.000 --> 00:40:04.000]  一個真真實實的上帝
[00:40:04.000 --> 00:40:08.000]  會翻轉、改變我們的生命
[00:40:08.000 --> 00:40:13.000]  直到我們完全符合他的心意
[00:40:13.000 --> 00:40:20.000]  願他的旨意成就在我們每一個人之上
[00:40:20.000 --> 00:40:22.000]  谢谢大家收看 再见

