
[00:00:00.000 --> 00:00:02.520]  十四章一至九節
[00:16:27.480 --> 00:16:29.040]  興起一位士師
[00:16:29.040 --> 00:16:32.800]  帶領百姓向菲利士人爭戰
[00:16:32.800 --> 00:16:33.680]  很簡單的
[00:16:33.680 --> 00:16:34.920]  一向都是這樣做
[00:16:34.920 --> 00:16:36.120]  成功的
[00:16:36.120 --> 00:16:37.440]  為甚麼這次
[00:16:37.440 --> 00:16:38.880]  好像困難了
[00:16:38.880 --> 00:16:41.520]  要找機會才能攻擊菲利士人?
[00:16:41.520 --> 00:16:43.600]  到底發生了甚麼事?
[00:16:43.600 --> 00:16:48.720]  首先我們必須回到參孫故事的開頭
[00:16:48.720 --> 00:16:50.400]  十三章一開頭
[00:16:50.400 --> 00:16:51.880]  以色列人遊行
[00:16:51.880 --> 00:16:53.680]  耶和華眼中看為惡的事
[00:16:53.800 --> 00:16:55.280]  耶和華將他們交在
[00:16:55.280 --> 00:16:57.880]  菲利士人的手中40年
[00:16:57.880 --> 00:17:00.080]  如果我們熟悉士師記
[00:17:00.080 --> 00:17:01.200]  我們說了這麼多
[00:17:01.200 --> 00:17:05.360]  按照慣常在士師記出現的循環
[00:17:05.360 --> 00:17:07.160]  下一步會是怎樣?
[00:17:07.160 --> 00:17:10.480]  百姓因為受到外敵的欺壓
[00:17:10.480 --> 00:17:11.520]  然後就
[00:17:11.520 --> 00:17:12.480]  喊苦喊罰
[00:17:12.480 --> 00:17:13.320]  叫苦連天
[00:17:13.320 --> 00:17:15.160]  然後就呼求上帝
[00:17:15.160 --> 00:17:16.400]  你出手拯救我
[00:17:16.400 --> 00:17:18.280]  最後上帝憐憫
[00:17:18.280 --> 00:17:19.240]  興起一位士師
[00:17:19.240 --> 00:17:21.040]  帶領百姓與外敵爭戰
[00:17:21.040 --> 00:17:22.240]  脫離受敵的日制
[00:17:22.560 --> 00:17:25.480]  這是我們說的基本的士師記循環
[00:17:25.480 --> 00:17:28.960]  但有沒有發覺參孫故事中
[00:17:28.960 --> 00:17:30.800]  這個循環已經改變了?
[00:17:30.800 --> 00:17:35.920]  我們再看不到百姓因為受敵人核制
[00:17:35.920 --> 00:17:39.680]  而叫苦連天的描寫
[00:17:39.680 --> 00:17:41.720]  取而代之是甚麼?
[00:17:41.720 --> 00:17:46.880]  是百姓已經甘心接受外敵的管轄
[00:17:46.880 --> 00:17:50.280]  讀一段經文我們就會明白
[00:17:50.280 --> 00:17:52.360]  在秩序表也印了那段經文
[00:17:52.560 --> 00:17:53.480]  跳到下一章
[00:17:53.480 --> 00:17:55.520]  十五章的九至十二節
[00:17:55.520 --> 00:17:57.200]  這裡記載了之後
[00:17:57.200 --> 00:18:00.080]  參孫與以色列人
[00:18:00.080 --> 00:18:03.040]  與非利人三方面一起所起的衝突
[00:18:03.040 --> 00:18:04.440]  經文說甚麼呢?
[00:18:04.440 --> 00:18:05.040]  它說
[00:18:05.040 --> 00:18:07.720]  非利人想安營在猶大
[00:18:07.720 --> 00:18:09.720]  布散在尼西
[00:18:09.720 --> 00:18:11.120]  猶大人說
[00:18:11.120 --> 00:18:13.400]  你們為何上來攻擊我們?
[00:18:13.400 --> 00:18:14.280]  他們說
[00:18:14.280 --> 00:18:16.920]  我們上來是要捆綁參孫
[00:18:16.920 --> 00:18:18.360]  他向我們怎樣行
[00:18:18.360 --> 00:18:20.640]  我們也要向他怎樣行
[00:18:21.040 --> 00:18:23.080]  於是有三千猶大人
[00:18:23.080 --> 00:18:25.880]  下到以坦盤的院內
[00:18:25.880 --> 00:18:27.040]  對參孫說
[00:18:27.040 --> 00:18:29.480]  非利人管轄我們
[00:18:29.480 --> 00:18:31.400]  你不知道嗎?
[00:18:31.400 --> 00:18:35.520]  你向我們行的是甚麼事呢?
[00:18:35.520 --> 00:18:36.840]  他回答說
[00:18:36.840 --> 00:18:38.280]  他們向我怎樣行
[00:18:38.280 --> 00:18:39.960]  我也要向他們怎樣行
[00:18:39.960 --> 00:18:41.880]  猶大人對他們說
[00:18:41.880 --> 00:18:44.640]  我們下來是要捆綁你
[00:18:44.640 --> 00:18:47.760]  將你交在非利人手中
[00:18:49.840 --> 00:18:51.760]  弟兄姊妹我們開始會明白
[00:18:51.760 --> 00:18:54.000]  為何
[00:18:54.000 --> 00:18:55.920]  非利人可以管轄
[00:18:55.920 --> 00:18:58.040]  以色列人長達多少年?
[00:18:58.040 --> 00:19:00.000]  四十年
[00:19:00.000 --> 00:19:03.200]  是否因為敵人太過勢力?
[00:19:03.200 --> 00:19:06.040]  不是
[00:19:06.040 --> 00:19:08.840]  而是因為
[00:19:08.840 --> 00:19:11.880]  神的子民已經
[00:19:11.880 --> 00:19:14.680]  甘心接受敵人的管治
[00:19:14.680 --> 00:19:16.760]  習慣了其實不想改
[00:19:16.760 --> 00:19:18.400]  其實覺得沒甚麼問題
[00:19:18.400 --> 00:19:19.960]  不再需要有意欲
[00:19:19.960 --> 00:19:21.960]  來呼求上帝幫忙
[00:19:21.960 --> 00:19:24.760]  所以你看到他們有多少人?
[00:19:24.760 --> 00:19:26.200]  有三千人
[00:19:26.200 --> 00:19:27.680]  三千個猶大人
[00:19:27.680 --> 00:19:29.480]  再加上很能打的參孫
[00:19:29.480 --> 00:19:31.360]  他們也不打算征戰
[00:19:31.360 --> 00:19:33.480]  他們只想
[00:19:33.480 --> 00:19:34.440]  息事寧人
[00:19:34.440 --> 00:19:36.280]  交參孫這個
[00:19:36.280 --> 00:19:37.960]  野士的人出來
[00:19:37.960 --> 00:19:39.040]  就這樣算了
[00:19:39.040 --> 00:19:41.400]  他們選擇交了參孫出來
[00:19:41.400 --> 00:19:43.440]  繼續在
[00:19:43.440 --> 00:19:45.680]  非利人的管轄下生活
[00:19:45.680 --> 00:19:47.960]  沒有想過要征戰
[00:19:48.360 --> 00:19:49.360]  換句話說
[00:19:49.360 --> 00:19:50.520]  其實你不難想像
[00:19:50.520 --> 00:19:51.560]  就算上帝
[00:19:51.560 --> 00:19:55.000]  興起一位比參孫更加純品
[00:19:55.000 --> 00:19:57.520]  更加正直的人來做事司
[00:19:57.520 --> 00:19:59.680]  很希望像從前一樣
[00:19:59.680 --> 00:20:00.680]  透過一位事司
[00:20:00.680 --> 00:20:01.920]  帶領現在的百姓
[00:20:01.920 --> 00:20:03.480]  來與非利人征戰
[00:20:03.480 --> 00:20:05.760]  百姓也不會再有意欲配合
[00:20:05.760 --> 00:20:08.320]  習慣了在罪的裡面
[00:20:08.320 --> 00:20:10.760]  上帝怎樣說也沒有反應
[00:20:10.760 --> 00:20:11.840]  上帝怎樣做
[00:20:11.840 --> 00:20:13.360]  他們也覺得算了吧
[00:20:13.360 --> 00:20:16.120]  他們寧願做非利人的順民
[00:20:16.320 --> 00:20:19.000]  也不會選擇順從上帝的帶領
[00:20:19.000 --> 00:20:20.720]  所以問題
[00:20:20.720 --> 00:20:21.880]  不是在上帝那裡
[00:20:21.880 --> 00:20:24.320]  是百姓已經怎樣了
[00:20:24.320 --> 00:20:25.960]  廣東話
[00:20:25.960 --> 00:20:27.560]  爛泥又怎樣了
[00:20:27.560 --> 00:20:29.400]  扶不上壁
[00:20:29.400 --> 00:20:31.560]  不過
[00:20:31.560 --> 00:20:34.920]  我們的信仰不是那麼差
[00:20:34.920 --> 00:20:37.520]  因為上帝不會這樣放棄
[00:20:37.520 --> 00:20:40.760]  上帝沒有放棄他的計劃
[00:20:40.760 --> 00:20:42.120]  所以你看到
[00:20:42.120 --> 00:20:43.800]  作者這裡說
[00:20:43.800 --> 00:20:45.400]  上帝要找機會
[00:20:45.560 --> 00:20:47.560]  來攻擊以色列人
[00:20:47.560 --> 00:20:49.840]  來拯救他的百姓
[00:20:49.840 --> 00:20:52.200]  他選擇在這一刻
[00:20:52.200 --> 00:20:55.680]  他不制止參宣與非利人的結合
[00:20:55.680 --> 00:20:58.240]  反過來使用參宣
[00:20:58.240 --> 00:21:00.480]  這種任性衝動的舉動
[00:21:00.480 --> 00:21:04.120]  來亂衝亂撞
[00:21:04.120 --> 00:21:06.600]  我們說在非利人與以色列人
[00:21:06.600 --> 00:21:08.400]  這個主僕關係裡面
[00:21:08.400 --> 00:21:09.480]  橫衝直撞
[00:21:09.480 --> 00:21:11.640]  其實你想像參宣
[00:21:11.640 --> 00:21:14.000]  就好像上帝手上一支鐵筆
[00:21:14.760 --> 00:21:17.240]  把兩塊黏得很緊的木板
[00:21:17.240 --> 00:21:18.640]  一塊是非利人
[00:21:18.640 --> 00:21:19.760]  一塊是以色列人
[00:21:19.760 --> 00:21:20.640]  黏得很緊
[00:21:20.640 --> 00:21:21.760]  用釘釘緊的
[00:21:21.760 --> 00:21:23.840]  一般方法是不行的
[00:21:23.840 --> 00:21:24.520]  唯有怎樣呢?
[00:21:24.520 --> 00:21:27.120]  上帝拿著參宣這支鐵筆
[00:21:27.120 --> 00:21:28.840]  透過他的橫衝直撞
[00:21:28.840 --> 00:21:29.360]  又怎樣呢?
[00:21:29.360 --> 00:21:30.840]  使勁攔勁
[00:21:30.840 --> 00:21:34.040]  撬鬆那段不應該有的關係
[00:21:34.040 --> 00:21:37.960]  拆散那段不應該有的關係
[00:21:37.960 --> 00:21:41.600]  這一段不合上帝心意的關係
[00:21:42.000 --> 00:21:45.400]  上帝說不可以讓它繼續發展下去
[00:21:45.400 --> 00:21:47.320]  所以等於姐妹
[00:21:47.320 --> 00:21:48.640]  當我們讀《士師記》的時候
[00:21:48.640 --> 00:21:51.240]  我們發覺好像越看越灰
[00:21:51.240 --> 00:21:55.200]  越看就越多人性黑暗
[00:21:55.200 --> 00:21:56.360]  污穢的面出來了
[00:21:56.360 --> 00:21:57.840]  我們亦會慨嘆為何
[00:21:57.840 --> 00:21:58.920]  身為上帝的子民
[00:21:58.920 --> 00:21:59.920]  他們的品格
[00:21:59.920 --> 00:22:01.600]  好像連一個外邦人
[00:22:01.600 --> 00:22:04.320]  一個連未信上帝的人都不如
[00:22:04.320 --> 00:22:09.000]  確實這是作者要傳遞其中一個信息
[00:22:09.000 --> 00:22:11.560]  來警惕我們每一位
[00:22:11.560 --> 00:22:13.200]  或每一個世代的基督徒
[00:22:13.200 --> 00:22:15.400]  不要重蹈覆轍
[00:22:15.400 --> 00:22:17.520]  有前車可鑑
[00:22:17.520 --> 00:22:20.640]  不過這不是《士師記》唯一的信息
[00:22:20.640 --> 00:22:23.280]  作者更加想我們明白
[00:22:23.280 --> 00:22:25.720]  在一片敗壞黑暗
[00:22:25.720 --> 00:22:27.520]  沒有盼望的光景裏面
[00:22:27.520 --> 00:22:30.640]  上帝從來沒有打算放棄
[00:22:30.640 --> 00:22:32.920]  上帝從來沒有打算
[00:22:32.920 --> 00:22:34.040]  因為人的軟弱
[00:22:34.040 --> 00:22:36.840]  推倒自己的旨意和計劃
[00:22:36.840 --> 00:22:40.200]  所以如果從「趙聖」上看
[00:22:40.520 --> 00:22:43.080]  以色列人至今墮落到這個地步
[00:22:43.080 --> 00:22:44.280]  其實應該怎樣?
[00:22:44.280 --> 00:22:46.240]  你還救不救他們?
[00:22:46.240 --> 00:22:47.040]  你是人
[00:22:47.040 --> 00:22:48.520]  不救了
[00:22:48.520 --> 00:22:49.760]  任由他們
[00:22:49.760 --> 00:22:52.080]  玩完後確認了
[00:22:52.080 --> 00:22:52.920]  沒救了
[00:22:52.920 --> 00:22:54.440]  但上帝說不是
[00:22:54.440 --> 00:22:55.280]  是有救了
[00:22:55.280 --> 00:22:57.160]  是有盼望
[00:22:57.160 --> 00:22:59.640]  因為他們不放棄
[00:22:59.640 --> 00:23:01.640]  他們不放棄
[00:23:01.640 --> 00:23:04.840]  所以以色列人仍然有生機
[00:23:04.840 --> 00:23:10.040]  因為上帝堅持對他們守約思慈愛
[00:23:10.760 --> 00:23:12.560]  即使表面上看來
[00:23:12.560 --> 00:23:13.800]  已經沒有人願意起來
[00:23:13.800 --> 00:23:15.240]  配合上帝的旨意
[00:23:15.240 --> 00:23:18.720]  就連事事的人格都大有問題
[00:23:18.720 --> 00:23:23.160]  上帝仍然默默地獨行其事
[00:23:23.160 --> 00:23:25.280]  他不需要人知道
[00:23:25.280 --> 00:23:29.400]  他亦有辦法使用人的軟弱和黑暗
[00:23:29.400 --> 00:23:32.160]  來配合他的工作
[00:23:32.160 --> 00:23:34.240]  來成就他的旨意
[00:23:34.240 --> 00:23:38.560]  無論參宣有多任意妄為
[00:23:39.640 --> 00:23:43.120]  一切仍然在上帝的掌握裏
[00:23:43.120 --> 00:23:46.040]  這是我們看事事記時
[00:23:46.040 --> 00:23:47.960]  何時都要捉緊的盼望
[00:23:47.960 --> 00:23:50.760]  繼續看下去
[00:23:50.760 --> 00:23:53.400]  我想請大家讀讀
[00:23:53.400 --> 00:23:55.680]  第三段經文
[00:23:55.680 --> 00:23:57.520]  記載在
[00:23:57.520 --> 00:24:02.280]  禪罪表裏第十四章五至九節
[00:24:02.280 --> 00:24:04.400]  讀多一次這段經文
[00:24:04.400 --> 00:24:05.640]  麻煩大家預備起
[00:24:06.520 --> 00:24:09.960]  參選特安府部下屬的立法會
[00:24:09.960 --> 00:24:12.600]  都邀請立法會普通人
[00:24:12.600 --> 00:24:15.160]  現有一隻小黃之子
[00:24:15.160 --> 00:24:16.680]  他怕黑暗
[00:24:16.680 --> 00:24:20.160]  要話令大大分工參選
[00:24:20.160 --> 00:24:22.640]  下屬仍受無欺害
[00:24:22.640 --> 00:24:24.800]  得獎時之私利
[00:24:24.800 --> 00:24:27.800]  亦忘之三日無一日
[00:24:27.800 --> 00:24:31.560]  下屬之子並沒有報訴父母
[00:24:31.560 --> 00:24:34.720]  參選立法會議員之說話
[00:24:34.720 --> 00:24:36.240]  就應業客
[00:24:36.240 --> 00:24:38.240]  過了這日子
[00:24:38.240 --> 00:24:41.040]  在下屬要取回原詞
[00:24:41.040 --> 00:24:44.120]  轉向道學 安可四次
[00:24:44.120 --> 00:24:46.840]  現有一筆公知和物
[00:24:46.840 --> 00:24:48.840]  在四次之後
[00:24:48.840 --> 00:24:50.840]  就用手取物
[00:24:50.840 --> 00:24:52.640]  且行且走
[00:24:52.640 --> 00:24:54.640]  保了父母家屬
[00:24:54.640 --> 00:24:56.240]  及家父母
[00:24:56.240 --> 00:24:58.040]  阿們也一票
[00:24:58.040 --> 00:25:00.240]  以示沒有報訴者
[00:25:00.240 --> 00:25:03.560]  是從四次之後取來的
[00:25:03.560 --> 00:25:04.880]  謝謝
[00:25:04.880 --> 00:25:06.880]  經文很清楚記載
[00:25:06.880 --> 00:25:12.160]  參選主動走近葡萄園
[00:25:12.160 --> 00:25:15.160]  獅子的屍體
[00:25:15.160 --> 00:25:20.560]  亦伸手取獅子屍體內的蜂蜜
[00:25:20.560 --> 00:25:22.160]  三個舉動
[00:25:22.160 --> 00:25:25.160]  請問這些舉動有甚麼問題
[00:25:25.160 --> 00:25:30.960]  參選可否走近葡萄園
[00:25:30.960 --> 00:25:33.960]  其實不可以
[00:25:33.960 --> 00:25:35.760]  一般以色列人可以
[00:25:35.760 --> 00:25:36.960]  但他不可以
[00:25:36.960 --> 00:25:38.960]  因為他是拿西人
[00:25:38.960 --> 00:25:39.960]  如果我們還記得
[00:25:39.960 --> 00:25:41.960]  拿西人其中一個重要要求
[00:25:41.960 --> 00:25:44.760]  不單止清酒濃酒不可喝
[00:25:44.760 --> 00:25:46.360]  酒是用葡萄製的
[00:25:46.360 --> 00:25:48.360]  就算葡萄乾
[00:25:48.360 --> 00:25:51.160]  一切與葡萄有關的製品
[00:25:51.160 --> 00:25:53.160]  他碰也不可以碰
[00:25:53.160 --> 00:25:55.160]  如果你是拿西人
[00:25:55.160 --> 00:25:56.360]  你明知這樣的時候
[00:25:56.360 --> 00:25:59.760]  其實你應該把防線設得更遠
[00:25:59.760 --> 00:26:02.560]  你不會主動走近葡萄園
[00:26:02.560 --> 00:26:05.560]  因為你知道很容易中招
[00:26:05.560 --> 00:26:08.160]  特別以參選這種性格
[00:26:08.160 --> 00:26:10.360]  真的隨時會出事
[00:26:10.360 --> 00:26:12.360]  第二方面
[00:26:12.360 --> 00:26:14.560]  他不可以走近死屍
[00:26:14.560 --> 00:26:16.560]  動物的死屍都不可以
[00:26:16.560 --> 00:26:19.560]  因為會令自己構成不潔
[00:26:19.560 --> 00:26:23.760]  他亦不可以拿死屍內的蜂蜜
[00:26:23.760 --> 00:26:27.560]  因為同樣會令自己不潔
[00:26:27.560 --> 00:26:31.160]  當然本質上他不應該接觸
[00:26:31.160 --> 00:26:33.960]  非理士人的女子和他結婚
[00:26:33.960 --> 00:26:36.560]  因為從相應的角度來說
[00:26:36.560 --> 00:26:39.560]  外邦人亦被視為不潔
[00:26:39.560 --> 00:26:43.560]  所以參選本來是要設法
[00:26:43.560 --> 00:26:45.960]  避開這一切的試探
[00:26:45.960 --> 00:26:49.560]  但現在他主動走近
[00:26:49.560 --> 00:26:52.160]  他主動接觸
[00:26:52.160 --> 00:26:54.160]  他可以任由自己
[00:26:54.160 --> 00:26:57.160]  落入一個不潔的狀況
[00:26:57.160 --> 00:27:00.160]  為了滿足自己的慾望
[00:27:00.160 --> 00:27:02.160]  他可以無視一切
[00:27:02.160 --> 00:27:05.160]  拿西人應該守的規範
[00:27:05.160 --> 00:27:08.160]  一切的界線都可以越過
[00:27:08.160 --> 00:27:10.160]  事實上你會發覺
[00:27:10.160 --> 00:27:12.160]  你覺得參選知不知道
[00:27:12.160 --> 00:27:14.160]  是不應該這樣做的嗎
[00:27:14.160 --> 00:27:16.160]  其實他知道的
[00:27:16.160 --> 00:27:18.160]  你覺不覺得
[00:27:18.160 --> 00:27:20.160]  他是故意知道
[00:27:20.160 --> 00:27:22.760]  如果這樣做的時候會有收尾
[00:27:22.760 --> 00:27:25.160]  因為如果一個拿西人
[00:27:25.160 --> 00:27:26.160]  他不潔的時候
[00:27:26.160 --> 00:27:27.560]  按照律法規定
[00:27:27.560 --> 00:27:29.560]  他要做很多禮儀獻祭
[00:27:29.560 --> 00:27:32.560]  使自己回復聖潔的狀態
[00:27:32.560 --> 00:27:36.560]  但他故意選擇不告訴別人
[00:27:36.560 --> 00:27:38.560]  不告訴他父母
[00:27:38.560 --> 00:27:41.560]  就是不想有收尾
[00:27:41.560 --> 00:27:43.560]  不想被人煩惱
[00:27:43.560 --> 00:27:45.560]  不想再接受規範
[00:27:45.560 --> 00:27:47.560]  又要搞一大輪
[00:27:47.560 --> 00:27:50.560]  才能讓自己回復聖潔
[00:27:50.560 --> 00:27:52.560]  所以你看到
[00:27:52.560 --> 00:27:54.560]  參選就是這樣的人
[00:27:54.560 --> 00:27:56.560]  為了滿足自己的需要
[00:27:56.560 --> 00:27:58.560]  他不介意身邊的人受牽連
[00:27:58.560 --> 00:28:00.560]  告訴你 無所謂
[00:28:00.560 --> 00:28:03.560]  結果他的父母被蒙在鼓裡
[00:28:03.560 --> 00:28:06.560]  被牽連成為不潔的人
[00:28:06.560 --> 00:28:08.560]  等於我們看到
[00:28:08.560 --> 00:28:10.560]  不知你覺不覺得參選
[00:28:10.560 --> 00:28:16.560]  好像一個一直在走的炸彈
[00:28:16.560 --> 00:28:19.560]  你不知道它何時爆
[00:28:19.560 --> 00:28:21.560]  它可能突然走到你身邊
[00:28:21.560 --> 00:28:23.560]  不單是炸到你
[00:28:23.560 --> 00:28:25.560]  最慘是炸到你
[00:28:25.560 --> 00:28:27.560]  參選就是這樣
[00:28:27.560 --> 00:28:29.560]  突然引爆
[00:28:29.560 --> 00:28:31.560]  不單是隨時禍及自己
[00:28:31.560 --> 00:28:33.560]  亦連累身邊的人
[00:28:33.560 --> 00:28:35.560]  但最慘的是
[00:28:35.560 --> 00:28:37.560]  他不覺得是甚麼問題
[00:28:37.560 --> 00:28:39.560]  無所謂 隨便
[00:28:39.560 --> 00:28:41.560]  總之我需要的東西先滿足了
[00:28:41.560 --> 00:28:43.560]  為了得到自己想要的東西
[00:28:43.560 --> 00:28:45.560]  他一點也不介意
[00:28:45.560 --> 00:28:47.560]  打破上帝給他的規範
[00:28:47.560 --> 00:28:50.560]  所以其實參選這種情況
[00:28:50.560 --> 00:28:52.560]  當然我們未必像他那樣
[00:28:52.560 --> 00:28:54.560]  去到極端
[00:28:54.560 --> 00:28:56.560]  但某程度上我們同樣
[00:28:56.560 --> 00:28:58.560]  上帝給了我們聖潔的身份
[00:28:58.560 --> 00:29:02.560]  這個聖潔身份隨之而來
[00:29:02.560 --> 00:29:04.560]  在生活裡我們需要
[00:29:04.560 --> 00:29:06.560]  接受上帝話語的規範
[00:29:06.560 --> 00:29:10.560]  我們的品格
[00:29:10.560 --> 00:29:12.560]  行事為人
[00:29:12.560 --> 00:29:14.560]  和我們的身份是否相稱
[00:29:14.560 --> 00:29:17.560]  亦很值得我們去想
[00:29:18.560 --> 00:29:20.560]  我們是否持守著
[00:29:20.560 --> 00:29:22.560]  基督徒的身份
[00:29:22.560 --> 00:29:24.560]  為了這個緣故
[00:29:24.560 --> 00:29:27.560]  我們願意接受上帝的管教呢
[00:29:27.560 --> 00:29:30.560]  當然我們會明白
[00:29:30.560 --> 00:29:32.560]  很多時候人不太喜歡
[00:29:32.560 --> 00:29:34.560]  管教規範這兩個字
[00:29:34.560 --> 00:29:36.560]  因為一聽到就覺得
[00:29:36.560 --> 00:29:39.560]  我的自由被限制
[00:29:39.560 --> 00:29:41.560]  我無法作主
[00:29:41.560 --> 00:29:43.560]  我無法隨心所欲
[00:29:43.560 --> 00:29:45.560]  這樣會很不爽
[00:29:45.560 --> 00:29:47.560]  很不暢快做人
[00:29:47.560 --> 00:29:49.560]  不過我們試試反過來
[00:29:49.560 --> 00:29:52.560]  規範真正的用途是甚麼
[00:29:52.560 --> 00:29:55.560]  是保護
[00:29:55.560 --> 00:29:57.560]  是保護你
[00:29:57.560 --> 00:29:59.560]  不要出事
[00:29:59.560 --> 00:30:01.560]  不要危險
[00:30:01.560 --> 00:30:03.560]  我很喜歡用這個比喻
[00:30:03.560 --> 00:30:05.560]  之前也和頂姐妹說過
[00:30:05.560 --> 00:30:07.560]  行人天橋有沒有走過
[00:30:07.560 --> 00:30:09.560]  有走過
[00:30:09.560 --> 00:30:11.560]  但不是行人天橋
[00:30:11.560 --> 00:30:13.560]  現在那些好些
[00:30:13.560 --> 00:30:15.560]  現在那些會包頂
[00:30:15.560 --> 00:30:17.560]  但舊式的行人天橋
[00:30:17.560 --> 00:30:19.560]  沒有頂
[00:30:19.560 --> 00:30:21.560]  只有兩邊的圍欄
[00:30:21.560 --> 00:30:23.560]  你覺得那是限制你
[00:30:23.560 --> 00:30:25.560]  還是保護你
[00:30:25.560 --> 00:30:27.560]  兩邊的圍欄
[00:30:27.560 --> 00:30:29.560]  好像很難理解
[00:30:29.560 --> 00:30:32.560]  如果拆走兩邊的圍欄
[00:30:32.560 --> 00:30:34.560]  你覺得那條行人天橋
[00:30:34.560 --> 00:30:36.560]  有沒有那麼安全
[00:30:36.560 --> 00:30:38.560]  你會否夠膽走到問哪些
[00:30:38.560 --> 00:30:40.560]  不會吧
[00:30:40.560 --> 00:30:42.560]  如果沒有兩邊的圍欄
[00:30:42.560 --> 00:30:44.560]  橋這麼闊的話
[00:30:44.560 --> 00:30:46.560]  這裡就只有這麼多
[00:30:46.560 --> 00:30:48.560]  你不會夠膽走過
[00:30:48.560 --> 00:30:50.560]  因為你怕掉下去
[00:30:50.560 --> 00:30:52.560]  但反過來有了兩邊的圍欄
[00:30:52.560 --> 00:30:54.560]  其實你走得闊了
[00:30:54.560 --> 00:30:56.560]  因為你知道
[00:30:56.560 --> 00:30:58.560]  無論問哪邊
[00:30:58.560 --> 00:31:00.560]  兩邊都有保護
[00:31:00.560 --> 00:31:02.560]  不會死不會掉
[00:31:02.560 --> 00:31:04.560]  所以其實圍欄
[00:31:04.560 --> 00:31:06.560]  到底是限制了我們的自由
[00:31:06.560 --> 00:31:08.560]  還是確保我們
[00:31:08.560 --> 00:31:10.560]  安全自由
[00:31:10.560 --> 00:31:12.560]  其實看你怎樣看
[00:31:12.560 --> 00:31:14.560]  看你怎樣看
[00:31:14.560 --> 00:31:16.560]  事實上我們知道
[00:31:16.560 --> 00:31:19.560]  上帝的規範
[00:31:19.560 --> 00:31:21.560]  是重要的
[00:31:21.560 --> 00:31:23.560]  上帝給我們的管教
[00:31:23.560 --> 00:31:25.560]  是重要的
[00:31:25.560 --> 00:31:27.560]  是為了保障我們的生命
[00:31:27.560 --> 00:31:29.560]  不會越過了
[00:31:29.560 --> 00:31:31.560]  上帝給我們的界線
[00:31:31.560 --> 00:31:33.560]  以致我們得罪了上帝
[00:31:33.560 --> 00:31:36.560]  破壞和上帝的關係
[00:31:36.560 --> 00:31:39.560]  不過你看到的是
[00:31:39.560 --> 00:31:40.560]  參孫一再無事
[00:31:40.560 --> 00:31:42.560]  上帝給他的規範
[00:31:42.560 --> 00:31:44.560]  任由自己的私慾
[00:31:44.560 --> 00:31:45.560]  來到他無限放大
[00:31:45.560 --> 00:31:47.560]  無限滿足的時候
[00:31:47.560 --> 00:31:49.560]  就快要跌了
[00:31:49.560 --> 00:31:51.560]  下一次你會看到他跌
[00:31:51.560 --> 00:31:53.560]  如姑娘所說
[00:31:53.560 --> 00:31:54.560]  其實你看到
[00:31:54.560 --> 00:31:56.560]  參孫現在好像沒事
[00:31:56.560 --> 00:31:58.560]  但其實距離崩壞的結局
[00:31:58.560 --> 00:32:00.560]  其實不遠了
[00:32:00.560 --> 00:32:02.560]  他對我們的生命
[00:32:02.560 --> 00:32:04.560]  其實是一種警惕
[00:32:04.560 --> 00:32:07.560]  其實你看到
[00:32:07.560 --> 00:32:09.560]  頗諷刺的
[00:32:09.560 --> 00:32:11.560]  剛才我們讀的經文
[00:32:11.560 --> 00:32:13.560]  他可以靠上帝的幫助
[00:32:13.560 --> 00:32:17.560]  徒手制服強大的獅子
[00:32:17.560 --> 00:32:19.560]  但他卻無法勝過獅子
[00:32:19.560 --> 00:32:21.560]  獅體裏面那些
[00:32:21.560 --> 00:32:24.560]  微小的蜂蜜誘惑
[00:32:24.560 --> 00:32:26.560]  很奇怪
[00:32:26.560 --> 00:32:28.560]  相當的諷刺
[00:32:28.560 --> 00:32:29.560]  正如他之後
[00:32:29.560 --> 00:32:31.560]  他可以靠上帝的幫助
[00:32:31.560 --> 00:32:32.560]  以一人之力
[00:32:32.560 --> 00:32:36.560]  來制服強大的非利士人
[00:32:36.560 --> 00:32:38.560]  但他同時又無法勝過
[00:32:38.560 --> 00:32:44.560]  一個弱小的非利士女子的引誘
[00:32:44.560 --> 00:32:45.560]  弟兄姊妹其實
[00:32:45.560 --> 00:32:49.560]  我們的情況會否和他相似
[00:32:49.560 --> 00:32:50.560]  在某些範疇裏面
[00:32:50.560 --> 00:32:52.560]  我們很有能力
[00:32:52.560 --> 00:32:53.560]  我們揮灑自如
[00:32:53.560 --> 00:32:56.560]  可以好好處理面對
[00:32:56.560 --> 00:32:59.560]  但在一些很細小的引誘裏面
[00:32:59.560 --> 00:33:02.560]  我們卻是軟弱跌倒
[00:33:02.560 --> 00:33:05.560]  很容易被他搞定
[00:33:05.560 --> 00:33:06.560]  某程度上其實
[00:33:06.560 --> 00:33:08.560]  參孫有慾望的試探
[00:33:08.560 --> 00:33:10.560]  其實我們也有
[00:33:10.560 --> 00:33:13.560]  我們可能有購物慾
[00:33:13.560 --> 00:33:15.560]  佔有的慾
[00:33:15.560 --> 00:33:16.560]  權力慾
[00:33:16.560 --> 00:33:18.560]  或是現在上網的慾
[00:33:18.560 --> 00:33:19.560]  又或是像參孫一樣
[00:33:19.560 --> 00:33:21.560]  有情慾的試探
[00:33:21.560 --> 00:33:22.560]  其實這些試探
[00:33:22.560 --> 00:33:26.560]  都會好像在參孫身上
