
[00:00:00.000 --> 00:00:05.520]  今日經訓是記載在哥倫多後書9章1至15節
[00:19:07.840 --> 00:19:09.840]  這個問題
[00:19:09.840 --> 00:19:11.840]  我一個以前的學生
[00:19:11.840 --> 00:19:13.840]  一個傳道人
[00:19:13.840 --> 00:19:15.840]  給了我一個很好的啟迪
[00:19:15.840 --> 00:19:17.840]  王信成傳道
[00:19:17.840 --> 00:19:19.840]  他在北角帶領一間基層的教會
[00:19:19.840 --> 00:19:21.840]  參與很多
[00:19:21.840 --> 00:19:23.840]  服務基層人士的工作
[00:19:23.840 --> 00:19:25.840]  服務基層人士的工作
[00:19:25.840 --> 00:19:27.840]  信成上上在他的WhatsApp群組
[00:19:27.840 --> 00:19:29.840]  分享他侍奉的反省
[00:19:29.840 --> 00:19:31.840]  今年
[00:19:31.840 --> 00:19:33.840]  農曆新年
[00:19:33.840 --> 00:19:35.840]  他和我們分享
[00:19:35.840 --> 00:19:37.840]  他默想
[00:19:37.840 --> 00:19:39.840]  有關揮霍的觀念
[00:19:39.840 --> 00:19:43.840]  有一個街坊
[00:19:43.840 --> 00:19:45.840]  從教會手中獲得了一小筆的金錢補助
[00:19:45.840 --> 00:19:47.840]  從教會手中獲得了一小筆的金錢補助
[00:19:47.840 --> 00:19:49.840]  眾人以為他當然是
[00:19:49.840 --> 00:19:51.840]  拿去買罐頭
[00:19:51.840 --> 00:19:53.840]  那個街坊不是
[00:19:53.840 --> 00:19:55.840]  那個是媽媽
[00:19:55.840 --> 00:19:57.840]  他竟然帶他的兒子
[00:19:57.840 --> 00:19:59.840]  去吃了一餐麥當勞
[00:19:59.840 --> 00:20:01.840]  信成就說
[00:20:01.840 --> 00:20:03.840]  他一餐麥當勞
[00:20:03.840 --> 00:20:05.840]  他一餐麥當勞
[00:20:05.840 --> 00:20:07.840]  對一個基層家庭的開支來說
[00:20:07.840 --> 00:20:09.840]  對一個基層家庭的開支來說
[00:20:09.840 --> 00:20:11.840]  會不會太奢侈呢?
[00:20:11.840 --> 00:20:13.840]  信成他
[00:20:13.840 --> 00:20:15.840]  自問自答
[00:20:15.840 --> 00:20:17.840]  真是很奢侈
[00:20:17.840 --> 00:20:19.840]  然後他又說
[00:20:19.840 --> 00:20:21.840]  對一個媽媽來說
[00:20:21.840 --> 00:20:23.840]  他花上最大的努力
[00:20:23.840 --> 00:20:25.840]  掙扎生活
[00:20:25.840 --> 00:20:27.840]  只是想兒子開心
[00:20:27.840 --> 00:20:29.840]  過活
[00:20:29.840 --> 00:20:31.840]  信成再這樣說
[00:20:31.840 --> 00:20:33.840]  他這樣想
[00:20:33.840 --> 00:20:35.840]  真是很不恰當的奢侈
[00:20:35.840 --> 00:20:37.840]  真是很不恰當的奢侈
[00:20:37.840 --> 00:20:39.840]  但是
[00:20:39.840 --> 00:20:41.840]  上主竟然將他的兒子
[00:20:41.840 --> 00:20:43.840]  白白賜給本該受罰的人
[00:20:43.840 --> 00:20:45.840]  白白賜給本該受罰的人
[00:20:45.840 --> 00:20:47.840]  難道不是在見證
[00:20:47.840 --> 00:20:49.840]  上主揮霍的愛嗎?
[00:20:49.840 --> 00:20:51.840]  上帝的恩典
[00:20:51.840 --> 00:20:53.840]  從來都不是僅僅足夠
[00:20:53.840 --> 00:20:55.840]  而是慷慨奢侈的賜予我們
[00:20:55.840 --> 00:20:57.840]  而是慷慨奢侈的賜予我們
[00:20:57.840 --> 00:20:59.840]  這就是上主揮霍的愛
[00:20:59.840 --> 00:21:01.840]  反之是我們
[00:21:01.840 --> 00:21:03.840]  這群人跟隨著教導
[00:21:03.840 --> 00:21:05.840]  信成說
[00:21:05.840 --> 00:21:07.840]  他想到這些家庭
[00:21:07.840 --> 00:21:09.840]  可以在農曆年間
[00:21:09.840 --> 00:21:11.840]  可以毫無顧忌地吃一餐
[00:21:11.840 --> 00:21:13.840]  小朋友喜歡的麥當勞餐
[00:21:13.840 --> 00:21:15.840]  這個不僅僅是
[00:21:15.840 --> 00:21:17.840]  放肆
[00:21:17.840 --> 00:21:19.840]  更是讓他們看到
[00:21:19.840 --> 00:21:21.840]  上帝揮霍的恩典
[00:21:21.840 --> 00:21:23.840]  今年
[00:21:23.840 --> 00:21:25.840]  21日的訊息
[00:21:25.840 --> 00:21:27.840]  我是一個漢堡愛好者
[00:21:27.840 --> 00:21:29.840]  我很喜歡吃漢堡
[00:21:29.840 --> 00:21:31.840]  很喜歡吃漢堡包
[00:21:31.840 --> 00:21:33.840]  不過我不吃麥當勞
[00:21:33.840 --> 00:21:35.840]  不用解釋了
[00:21:35.840 --> 00:21:37.840]  沒想到對一個基層家庭來說
[00:21:37.840 --> 00:21:39.840]  去麥當勞
[00:21:39.840 --> 00:21:41.840]  都可以用揮霍一個詞
[00:21:41.840 --> 00:21:43.840]  你覺得有些
[00:21:43.840 --> 00:21:45.840]  真的冒冷汗嗎?
[00:21:45.840 --> 00:21:47.840]  我更加沒有想過
[00:21:47.840 --> 00:21:49.840]  可以用揮霍一詞
[00:21:49.840 --> 00:21:51.840]  去描述上帝對我們的愛
[00:21:51.840 --> 00:21:53.840]  是的
[00:21:53.840 --> 00:21:55.840]  揮霍這個詞真的用得很正
[00:21:55.840 --> 00:21:57.840]  很正
[00:21:57.840 --> 00:21:59.840]  上帝拯救你
[00:21:59.840 --> 00:22:01.840]  或者比較有智慧的長遠投資
[00:22:01.840 --> 00:22:03.840]  本小利大
[00:22:03.840 --> 00:22:05.840]  百倍回報
[00:22:05.840 --> 00:22:07.840]  上帝拯救我肯定就是一個揮霍
[00:22:07.840 --> 00:22:09.840]  嚴重浪費
[00:22:09.840 --> 00:22:11.840]  浪費了
[00:22:11.840 --> 00:22:13.840]  我是一個無能無恥
[00:22:13.840 --> 00:22:15.840]  也無聊的人
[00:22:15.840 --> 00:22:17.840]  不僅是罪人
[00:22:17.840 --> 00:22:19.840]  更是庸人廢人
[00:22:19.840 --> 00:22:21.840]  四不足惜
[00:22:21.840 --> 00:22:23.840]  在我身上壓重著
[00:22:23.840 --> 00:22:25.840]  可以預計
[00:22:25.840 --> 00:22:27.840]  這首歌怎能如此
[00:22:27.840 --> 00:22:29.840]  像我這樣罪人
[00:22:29.840 --> 00:22:31.840]  也能蒙主補血救贖
[00:22:31.840 --> 00:22:33.840]  更加荒謬的是
[00:22:33.840 --> 00:22:35.840]  上帝不僅一次性
[00:22:35.840 --> 00:22:37.840]  這樣壓著在我身上
[00:22:37.840 --> 00:22:39.840]  不停加碼
[00:22:39.840 --> 00:22:41.840]  到如今他還死不悔改
[00:22:41.840 --> 00:22:43.840]  不肯止舌離場
[00:22:43.840 --> 00:22:45.840]  這首歌
[00:22:45.840 --> 00:22:47.840]  雖然我曾不是一度
[00:22:47.840 --> 00:22:49.840]  是百度叫你傷懷
[00:22:49.840 --> 00:22:51.840]  但是你愛卻又將我沉沒
[00:22:51.840 --> 00:22:53.840]  你說上帝揮霍不揮霍
[00:22:53.840 --> 00:23:03.840]  一個昔日又濫交又吸毒的愛滋病患者
[00:23:03.840 --> 00:23:05.840]  值不值得你救助
[00:23:05.840 --> 00:23:07.840]  一個嫖賭飲吹
[00:23:07.840 --> 00:23:09.840]  樣樣來搞到妻離子散
[00:23:09.840 --> 00:23:11.840]  一貧如洗的百夜公
[00:23:11.840 --> 00:23:13.840]  值不值得你照顧他中老
[00:23:13.840 --> 00:23:15.840]  是不是浪費社會資源
[00:23:15.840 --> 00:23:19.840]  今天你還可以問
[00:23:19.840 --> 00:23:21.840]  那些又自大又卑鄙的印度
[00:23:21.840 --> 00:23:23.840]  值不值得我們去救助
[00:23:23.840 --> 00:23:25.840]  你可以不停問這些問題
[00:23:25.840 --> 00:23:27.840]  值不值得
[00:23:27.840 --> 00:23:29.840]  你一問值不值得
[00:23:29.840 --> 00:23:31.840]  就不值得
[00:23:31.840 --> 00:23:33.840]  人不為己天誅地滅
[00:23:33.840 --> 00:23:35.840]  全世界只有我才值得你全程付出
[00:23:35.840 --> 00:23:37.840]  其他人全部浪費資源
[00:23:37.840 --> 00:23:39.840]  對不對
[00:23:39.840 --> 00:23:41.840]  我只愛我自己
[00:23:41.840 --> 00:23:43.840]  任何人都不值得我幫助
[00:23:43.840 --> 00:23:45.840]  金錢捐獻是不值得
[00:23:45.840 --> 00:23:47.840]  付出給人會不會浪費資源
[00:23:47.840 --> 00:23:49.840]  社稷救人是否揮霍無度
[00:23:49.840 --> 00:23:51.840]  真過你想想
[00:23:51.840 --> 00:23:53.840]  我們這一班第一世界大都會的專業人士
[00:23:53.840 --> 00:23:55.840]  去救援那些第三世界農村的貧民
[00:23:55.840 --> 00:23:57.840]  這樣的價值交換
[00:23:57.840 --> 00:23:59.840]  值不值得
[00:23:59.840 --> 00:24:01.840]  我只愛我自己
[00:24:01.840 --> 00:24:03.840]  任何人都不值得
[00:24:03.840 --> 00:24:05.840]  我只愛我自己
[00:24:05.840 --> 00:24:07.840]  任何人都不值得
[00:24:07.840 --> 00:24:09.840]  我只愛我自己
[00:24:09.840 --> 00:24:11.840]  我只愛我自己
[00:24:11.840 --> 00:24:13.840]  我只愛我自己
[00:24:13.840 --> 00:24:15.840]  值不值得
[00:24:15.840 --> 00:24:17.840]  當然不值得
[00:24:17.840 --> 00:24:19.840]  在人間
[00:24:19.840 --> 00:24:21.840]  糾纏愛是否可能
[00:24:21.840 --> 00:24:23.840]  愛是否值得的問題
[00:24:23.840 --> 00:24:25.840]  是永遠沒有出路的
[00:24:25.840 --> 00:24:27.840]  唯有當你
[00:24:27.840 --> 00:24:31.840]  看著十字架的耶穌
[00:24:31.840 --> 00:24:33.840]  然後才知道愛
[00:24:33.840 --> 00:24:35.840]  既可能
[00:24:35.840 --> 00:24:37.840]  又值得
[00:24:37.840 --> 00:24:41.840]  保羅講述了耶穌基督的榜樣
[00:24:41.840 --> 00:24:43.840]  放棄自身的富足
[00:24:43.840 --> 00:24:45.840]  好讓我們成為富足
[00:24:45.840 --> 00:24:49.840]  用這個榜樣來鼓勵我們
[00:24:49.840 --> 00:24:51.840]  和身邊的人
[00:24:51.840 --> 00:24:53.840]  分享我們的富足
[00:24:53.840 --> 00:24:57.840]  然後我們看
[00:24:57.840 --> 00:24:59.840]  第九章一般性的教導
[00:24:59.840 --> 00:25:03.840]  保羅提出第一個捐獻的原則是
[00:25:03.840 --> 00:25:05.840]  甘心樂意
[00:25:05.840 --> 00:25:07.840]  九章五節下到七節
[00:25:09.840 --> 00:25:11.840]  顯出你們所捐獻的
[00:25:11.840 --> 00:25:13.840]  是出於樂意而非勉強
[00:25:13.840 --> 00:25:15.840]  然後他再說
[00:25:15.840 --> 00:25:17.840]  要隨本心所決定的
[00:25:17.840 --> 00:25:19.840]  不要作爛不要勉強
[00:25:19.840 --> 00:25:21.840]  因為捐獻樂意的人是上帝所喜愛
[00:25:21.840 --> 00:25:23.840]  捐獻是自願的
[00:25:23.840 --> 00:25:25.840]  不是被迫不是攤牌
[00:25:25.840 --> 00:25:27.840]  不是一個政治或社會的任務
[00:25:27.840 --> 00:25:29.840]  不是為了討好權貴
[00:25:29.840 --> 00:25:31.840]  討好什麼人
[00:25:31.840 --> 00:25:33.840]  如果不是出自內心的自願
[00:25:33.840 --> 00:25:35.840]  上帝就不會
[00:25:35.840 --> 00:25:37.840]  越立你捐獻的東西
[00:25:37.840 --> 00:25:39.840]  前面保羅
[00:25:39.840 --> 00:25:41.840]  在介紹馬其頓教會的建設時
[00:25:41.840 --> 00:25:43.840]  也說過
[00:25:43.840 --> 00:25:45.840]  可以證明他們是按著自己的力量
[00:25:45.840 --> 00:25:47.840]  過了自己的力量
[00:25:47.840 --> 00:25:49.840]  自己甘心樂意的去捐助
[00:25:49.840 --> 00:25:51.840]  保羅說
[00:25:51.840 --> 00:25:53.840]  他們的捐助是甘心樂意
[00:25:53.840 --> 00:25:55.840]  並且不僅是量力而為
[00:25:55.840 --> 00:25:57.840]  是不自量力
[00:25:57.840 --> 00:25:59.840]  過了他們自己的能力
[00:25:59.840 --> 00:26:01.840]  這更加證明
[00:26:01.840 --> 00:26:03.840]  那是出於自願
[00:26:03.840 --> 00:26:05.840]  不是出於勉強
[00:26:05.840 --> 00:26:07.840]  我連續三次提及
[00:26:07.840 --> 00:26:09.840]  金錢捐獻的問題
[00:26:09.840 --> 00:26:11.840]  有人提及我
[00:26:11.840 --> 00:26:13.840]  我自己也提及自己
[00:26:13.840 --> 00:26:15.840]  在今天的處境
[00:26:15.840 --> 00:26:17.840]  可能有些犯忌
[00:26:17.840 --> 00:26:19.840]  我不知道你們是否
[00:26:19.840 --> 00:26:21.840]  也經常上網
[00:26:21.840 --> 00:26:23.840]  網上有不少網紅
[00:26:23.840 --> 00:26:25.840]  KOL
[00:26:25.840 --> 00:26:27.840]  是肆意攻擊教會
[00:26:27.840 --> 00:26:29.840]  其中一宗罪是教會斂財
[00:26:29.840 --> 00:26:31.840]  有人善意
[00:26:31.840 --> 00:26:33.840]  傳了一個陳儀
[00:26:33.840 --> 00:26:35.840]  的youtuber
[00:26:35.840 --> 00:26:37.840]  一段短片給我
[00:26:37.840 --> 00:26:39.840]  他在那段短片中
[00:26:39.840 --> 00:26:41.840]  大肆攻擊元朗某教會的
[00:26:41.840 --> 00:26:43.840]  牧者
[00:26:43.840 --> 00:26:45.840]  用威逼利誘的手段
[00:26:45.840 --> 00:26:47.840]  要求信徒做十一奉獻
[00:26:47.840 --> 00:26:49.840]  陳儀又嘲弄
[00:26:49.840 --> 00:26:51.840]  那個牧者
[00:26:51.840 --> 00:26:53.840]  本來是耕田人
[00:26:53.840 --> 00:26:55.840]  如今住大屋
[00:26:55.840 --> 00:26:57.840]  肯定在教會是掠水斂財
[00:26:57.840 --> 00:26:59.840]  他又說
[00:26:59.840 --> 00:27:01.840]  他有很多錢
[00:27:01.840 --> 00:27:03.840]  但他不斷斂財
[00:27:03.840 --> 00:27:05.840]  我發覺
[00:27:05.840 --> 00:27:07.840]  這個youtuber
[00:27:07.840 --> 00:27:09.840]  曾經發過不止一段短片
[00:27:09.840 --> 00:27:11.840]  責罵教會
[00:27:11.840 --> 00:27:13.840]  對教會非常hostile
[00:27:13.840 --> 00:27:15.840]  他大概是一個
[00:27:15.840 --> 00:27:17.840]  ex-church member
[00:27:17.840 --> 00:27:19.840]  離開教會的人
[00:27:19.840 --> 00:27:21.840]  唯有自覺自己在教會受過傷害的人
[00:27:21.840 --> 00:27:23.840]  才會和教會
[00:27:23.840 --> 00:27:25.840]  有不共戴天之仇
[00:27:25.840 --> 00:27:27.840]  不停地攻擊
[00:27:27.840 --> 00:27:29.840]  我在此沒有意思回應
[00:27:29.840 --> 00:27:31.840]  坊間對教會的攻擊
[00:27:31.840 --> 00:27:33.840]  我只是承認
[00:27:33.840 --> 00:27:35.840]  真的我們是
[00:27:35.840 --> 00:27:37.840]  處於一個對教會非常不友善的環境
[00:27:37.840 --> 00:27:39.840]  反對教會的聲音
[00:27:39.840 --> 00:27:41.840]  是來自四方八面
[00:27:41.840 --> 00:27:43.840]  藍營批評教會
[00:27:43.840 --> 00:27:45.840]  是社會運動的幕後黑手
[00:27:45.840 --> 00:27:47.840]  中央政府也相信
[00:27:47.840 --> 00:27:49.840]  教會和和平演變
[00:27:49.840 --> 00:27:51.840]  中國的西方力量
[00:27:51.840 --> 00:27:53.840]  是勾結的
[00:27:53.840 --> 00:27:55.840]  但與此同時
[00:27:55.840 --> 00:27:57.840]  黃營也指責教會
[00:27:57.840 --> 00:27:59.840]  守護社會建制
[00:27:59.840 --> 00:28:01.840]  保守勢力
[00:28:01.840 --> 00:28:03.840]  攔阻年輕信徒參與激烈的社會改革行動
[00:28:03.840 --> 00:28:05.840]  違背了聖經教導
[00:28:05.840 --> 00:28:07.840]  我們是兩頭不是人
[00:28:07.840 --> 00:28:09.840]  都受攻擊
[00:28:09.840 --> 00:28:13.840]  要答辯是沒有什麼需要
[00:28:13.840 --> 00:28:15.840]  只能夠做好我們自己
[00:28:15.840 --> 00:28:17.840]  謹守崗位
[00:28:17.840 --> 00:28:19.840]  實踐使命
[00:28:19.840 --> 00:28:21.840]  無法迴避別人的攻擊
[00:28:21.840 --> 00:28:23.840]  但我們不會因為害怕
[00:28:23.840 --> 00:28:25.840]  批評
[00:28:25.840 --> 00:28:27.840]  而改變我們的信息和使命
[00:28:27.840 --> 00:28:31.840]  我們在說那麼多後書
[00:28:31.840 --> 00:28:33.840]  我們在說第八第九章
[00:28:33.840 --> 00:28:35.840]  第八第九章是
[00:28:35.840 --> 00:28:37.840]  有關金錢捐獻的問題
[00:28:37.840 --> 00:28:39.840]  我們不可以避忌
[00:28:39.840 --> 00:28:43.840]  我不以聖經為恥
[00:28:43.840 --> 00:28:45.840]  聖經這樣說我們就這樣說
[00:28:45.840 --> 00:28:47.840]  當然我們要謹慎
[00:28:47.840 --> 00:28:49.840]  按著聖經的講論去說
[00:28:49.840 --> 00:28:51.840]  不要加鹽加醋
[00:28:51.840 --> 00:28:53.840]  不要用不恰當的理由
[00:28:53.840 --> 00:28:55.840]  或者威嚇
[00:28:55.840 --> 00:28:57.840]  要求你們大力捐獻
[00:28:57.840 --> 00:28:59.840]  然後大力渲染
[00:28:59.840 --> 00:29:01.840]  捐得多就上天堂
[00:29:01.840 --> 00:29:03.840]  捐得多就在上面
[00:29:03.840 --> 00:29:05.840]  可以住洋樓養番狗
[00:29:05.840 --> 00:29:07.840]  甚至說這是人間最聰明的投資
[00:29:07.840 --> 00:29:09.840]  擅自代上帝
[00:29:09.840 --> 00:29:11.840]  給奉獻者
[00:29:11.840 --> 00:29:13.840]  在人間有百倍回報
[00:29:13.840 --> 00:29:15.840]  或者恐嚇那些不願意奉獻的信徒
[00:29:15.840 --> 00:29:17.840]  你們偷了上帝的財寶
[00:29:17.840 --> 00:29:19.840]  將來要受地獄的刑期
[00:29:19.840 --> 00:29:21.840]  你們要被人家的財寶
[00:29:21.840 --> 00:29:23.840]  捐了上帝的財寶
[00:29:23.840 --> 00:29:25.840]  將來要受地獄之火
[00:29:25.840 --> 00:29:27.840]  你們可以做見證
[00:29:27.840 --> 00:29:29.840]  我這幾堂課都沒有說過這些
[00:29:29.840 --> 00:29:31.840]  我過去從來都沒有說過這些
[00:29:31.840 --> 00:29:33.840]  聖經是講壇的至高規範
[00:29:33.840 --> 00:29:35.840]  聖經沒有說的
[00:29:35.840 --> 00:29:37.840]  我們不會做任何隱身添加
[00:29:37.840 --> 00:29:39.840]  聖經說了的
[00:29:39.840 --> 00:29:41.840]  我們都不敢漏說
[00:29:41.840 --> 00:29:43.840]  照說
[00:29:43.840 --> 00:29:45.840]  再說
[00:29:45.840 --> 00:29:47.840]  在這裡聖經的主題
[00:29:47.840 --> 00:29:49.840]  鼓勵信徒幫助那些有需要的肢體
[00:29:49.840 --> 00:29:51.840]  捐獻
[00:29:51.840 --> 00:29:53.840]  做慈惠捐獻
[00:29:53.840 --> 00:29:55.840]  所以說捐給印度就對了
[00:29:55.840 --> 00:29:57.840]  捐給那些山區就對了
[00:29:57.840 --> 00:29:59.840]  這裡不是說
[00:29:59.840 --> 00:30:01.840]  提高牧者薪酬福利
[00:30:01.840 --> 00:30:03.840]  叫你捐錢
[00:30:03.840 --> 00:30:05.840]  不是
[00:30:05.840 --> 00:30:07.840]  所以
[00:30:07.840 --> 00:30:09.840]  用今天教會財務的分類
[00:30:09.840 --> 00:30:11.840]  這裡是說慈惠奉獻
[00:30:11.840 --> 00:30:13.840]  說慈惠捐獻
[00:30:13.840 --> 00:30:15.840]  不涉及我這個講員的私人利益
[00:30:15.840 --> 00:30:17.840]  我也不需要慈惠捐獻
[00:30:17.840 --> 00:30:19.840]  保羅在九章五節說
[00:30:19.840 --> 00:30:21.840]  不是出於勉強
[00:30:21.840 --> 00:30:23.840]  勉強這個詞有貪婪的意思
[00:30:23.840 --> 00:30:25.840]  保羅是提防
[00:30:25.840 --> 00:30:27.840]  有人批評他出於貪婪的心
[00:30:27.840 --> 00:30:29.840]  才扼殺信徒的錢
[00:30:29.840 --> 00:30:31.840]  所以他在後面
[00:30:31.840 --> 00:30:33.840]  也兩次強調
[00:30:33.840 --> 00:30:35.840]  在十二章的十七到十八節
[00:30:35.840 --> 00:30:37.840]  他和他的同工
[00:30:37.840 --> 00:30:39.840]  沒有佔過哥倫多信徒的便宜
[00:30:39.840 --> 00:30:41.840]  沒有佔過哥倫多信徒的便宜
[00:30:41.840 --> 00:30:43.840]  沒有佔過哥倫多信徒的便宜
[00:30:43.840 --> 00:30:45.840]  沒有佔過哥倫多信徒的便宜
[00:30:45.840 --> 00:30:47.840]  他呼籲他們捐錢
[00:30:47.840 --> 00:30:49.840]  不是出於自利
[00:30:49.840 --> 00:30:51.840]  慈惠不涉及個人利益
[00:30:51.840 --> 00:30:53.840]  慈惠不涉及個人利益
[00:30:53.840 --> 00:30:55.840]  無論如何
[00:30:55.840 --> 00:30:57.840]  金錢捐獻一定要出於自願
[00:30:57.840 --> 00:30:59.840]  不可以夾雜任何的勉強
[00:30:59.840 --> 00:31:01.840]  這個不是保羅第一次說
[00:31:01.840 --> 00:31:03.840]  是說了不止一次的原則
[00:31:03.840 --> 00:31:05.840]  接著我們要說
[00:31:05.840 --> 00:31:07.840]  另一個原則
[00:31:07.840 --> 00:31:09.840]  除了不可以勉強之外
[00:31:09.840 --> 00:31:11.840]  另外要說的是快樂的捐獻
[00:31:11.840 --> 00:31:13.840]  另外要說的是快樂的捐獻
[00:31:13.840 --> 00:31:15.840]  我上次說到
[00:31:15.840 --> 00:31:17.840]  施比授更為有福
[00:31:17.840 --> 00:31:19.840]  這個聖經的原則
[00:31:19.840 --> 00:31:21.840]  我講到施贈者
[00:31:21.840 --> 00:31:23.840]  本身就已經讓人覺得
[00:31:23.840 --> 00:31:25.840]  施贈本身
[00:31:25.840 --> 00:31:27.840]  捐錢本身
[00:31:27.840 --> 00:31:29.840]  已經讓你覺得很幸福
[00:31:29.840 --> 00:31:31.840]  很快樂
[00:31:31.840 --> 00:31:33.840]  你不需要藉著行善積福
[00:31:33.840 --> 00:31:35.840]  將來有百倍回報
[00:31:35.840 --> 00:31:37.840]  然後才覺得快樂
[00:31:37.840 --> 00:31:39.840]  然後才覺得快樂
[00:31:39.840 --> 00:31:41.840]  我這樣說完之後
[00:31:41.840 --> 00:31:43.840]  有人批評我
[00:31:43.840 --> 00:31:45.840]  如果行善
[00:31:45.840 --> 00:31:47.840]  是讓自己快樂
[00:31:47.840 --> 00:31:49.840]  那不就像施治尼
[00:31:49.840 --> 00:31:51.840]  你只是為了
[00:31:51.840 --> 00:31:53.840]  加值給自己
[00:31:53.840 --> 00:31:55.840]  加添自己的好處
[00:31:55.840 --> 00:31:57.840]  那又有什麼道德價值可言呢
[00:31:57.840 --> 00:31:59.840]  他還引用耶穌在登山寶訓中
[00:31:59.840 --> 00:32:01.840]  對祈禱和禁食的教導說
[00:32:01.840 --> 00:32:03.840]  如果人間有任何好處
[00:32:03.840 --> 00:32:05.840]  那天上就不會有好處了
[00:32:05.840 --> 00:32:07.840]  人間拿了回報
[00:32:07.840 --> 00:32:09.840]  還會有嗎?沒有了
[00:32:09.840 --> 00:32:11.840]  我看到這個回應就覺得很好笑
[00:32:11.840 --> 00:32:13.840]  今天說什麼都會有急著來
[00:32:13.840 --> 00:32:15.840]  都會招來批評
[00:32:15.840 --> 00:32:17.840]  我的回應很簡單
[00:32:17.840 --> 00:32:19.840]  首先我真的希望
[00:32:19.840 --> 00:32:21.840]  你和我
[00:32:21.840 --> 00:32:23.840]  如果我們真的願意
[00:32:23.840 --> 00:32:25.840]  捐錢去幫助有需要的人
[00:32:25.840 --> 00:32:27.840]  我真的不是為了
[00:32:27.840 --> 00:32:29.840]  將來得回報
[00:32:29.840 --> 00:32:31.840]  你不是出於想回報
[00:32:31.840 --> 00:32:33.840]  你不是因為將來有大獎品
[00:32:33.840 --> 00:32:35.840]  不是的
[00:32:35.840 --> 00:32:37.840]  你喜歡侍奉
[00:32:37.840 --> 00:32:39.840]  侍奉是我開心的事
[00:32:39.840 --> 00:32:41.840]  確實我不是為了回報
[00:32:41.840 --> 00:32:43.840]  而做這些事
[00:32:43.840 --> 00:32:45.840]  我沒有積欽德
[00:32:45.840 --> 00:32:47.840]  為來生、為子孫
[00:32:47.840 --> 00:32:49.840]  種善因德善火的觀念
[00:32:49.840 --> 00:32:51.840]  所以
[00:32:51.840 --> 00:32:53.840]  如果我們在行善的過程中
[00:32:53.840 --> 00:32:55.840]  自己快樂
[00:32:55.840 --> 00:32:57.840]  將來在天上就不會有賞賜
[00:32:57.840 --> 00:32:59.840]  那我就會說沒有賞賜就沒有賞賜
[00:32:59.840 --> 00:33:01.840]  對不對
[00:33:01.840 --> 00:33:03.840]  有什麼關係呢
[00:33:03.840 --> 00:33:05.840]  我們就求今日快樂
[00:33:05.840 --> 00:33:07.840]  我服侍是為了今日我開心
[00:33:07.840 --> 00:33:09.840]  我的金錢奉獻是為了今日快樂
[00:33:09.840 --> 00:33:11.840]  我幫助人服侍人
[00:33:11.840 --> 00:33:13.840]  是為了今日快樂
[00:33:13.840 --> 00:33:15.840]  不是為了長遠投資
[00:33:15.840 --> 00:33:17.840]  不是
[00:33:17.840 --> 00:33:19.840]  我求人得人
[00:33:19.840 --> 00:33:21.840]  我不求將來回報
[00:33:21.840 --> 00:33:23.840]  那行不行
[00:33:23.840 --> 00:33:25.840]  那就不用爭論
[00:33:25.840 --> 00:33:27.840]  好像我前面提過一次
[00:33:27.840 --> 00:33:29.840]  那個弟兄
[00:33:29.840 --> 00:33:31.840]  他很喜歡送錢給人
[00:33:31.840 --> 00:33:33.840]  並且他說
[00:33:33.840 --> 00:33:35.840]  給出去的微不足道
[00:33:35.840 --> 00:33:37.840]  收到的人覺得是意外之財
[00:33:37.840 --> 00:33:39.840]  付出的覺得少出
[00:33:39.840 --> 00:33:41.840]  收穫的覺得收得多
[00:33:41.840 --> 00:33:43.840]  收支很不平衡
[00:33:43.840 --> 00:33:45.840]  所以很抵
[00:33:45.840 --> 00:33:47.840]  這個想法套在經濟學上
[00:33:47.840 --> 00:33:49.840]  就是將
[00:33:49.840 --> 00:33:51.840]  事物的用途
[00:33:51.840 --> 00:33:53.840]  予以最大化
[00:33:53.840 --> 00:33:55.840]  最優化
[00:33:55.840 --> 00:33:57.840]  optimization of utility
[00:33:57.840 --> 00:33:59.840]  power of power
[00:33:59.840 --> 00:34:01.840]  是不是
[00:34:01.840 --> 00:34:03.840]  多餘的錢放在
[00:34:03.840 --> 00:34:05.840]  有錢人身上
[00:34:05.840 --> 00:34:07.840]  那一百元不值錢
[00:34:07.840 --> 00:34:09.840]  帶給你的快樂很少
[00:34:09.840 --> 00:34:11.840]  你將它給一個
[00:34:11.840 --> 00:34:13.840]  窮寡婦
[00:34:13.840 --> 00:34:15.840]  那一百元對她很大
[00:34:15.840 --> 00:34:17.840]  你不是給了很多出去
[00:34:17.840 --> 00:34:19.840]  但她收了很多
[00:34:19.840 --> 00:34:21.840]  是不是很抵
[00:34:21.840 --> 00:34:23.840]  所以錢放在你身上
[00:34:23.840 --> 00:34:25.840]  是剩下的
[00:34:25.840 --> 00:34:27.840]  是浪費的
[00:34:27.840 --> 00:34:29.840]  放在有需要的人身上
[00:34:29.840 --> 00:34:31.840]  賺了便是有好處
[00:34:31.840 --> 00:34:33.840]  抵了
[00:34:33.840 --> 00:34:35.840]  所以
[00:34:35.840 --> 00:34:39.840]  我們的錢
[00:34:39.840 --> 00:34:41.840]  在我們付足的人身上
[00:34:41.840 --> 00:34:43.840]  所能製造的快樂
[00:34:43.840 --> 00:34:45.840]  遠遠不及放在窮人口袋裡
[00:34:45.840 --> 00:34:47.840]  是不是
[00:34:47.840 --> 00:34:49.840]  這是law of diminishing marginal return
