
[00:00:00.000 --> 00:00:02.640]  我們今天要聽神的話是記載在
[00:17:24.640 --> 00:17:26.440]  卻不至向他們借貸
[00:17:26.440 --> 00:17:28.840]  你必管轄許多國民
[00:17:28.840 --> 00:17:31.040]  他們卻不能管轄你
[00:17:31.840 --> 00:17:34.040]  在第三至第六節裏面
[00:17:34.040 --> 00:17:35.840]  摩西就用一個
[00:17:35.840 --> 00:17:39.640]  上帝應許的角度來說
[00:17:39.640 --> 00:17:42.640]  豁免或借貸的方式
[00:17:42.640 --> 00:17:44.840]  如果你記得剛才說到
[00:17:44.840 --> 00:17:47.840]  地上總會有窮人
[00:17:47.840 --> 00:17:51.640]  這是全世界的普遍現象
[00:17:51.640 --> 00:17:55.640]  但如果以色列民自己對弟兄
[00:17:55.640 --> 00:17:56.840]  對自己的國民
[00:17:56.840 --> 00:17:59.040]  你願意鬆手的時候
[00:18:00.440 --> 00:18:02.240]  在經文裏面特別說到
[00:18:02.240 --> 00:18:04.640]  你們中間就沒有窮人了
[00:18:04.640 --> 00:18:07.640]  即是說如果我們自己
[00:18:07.640 --> 00:18:09.640]  自己人互相照顧
[00:18:09.640 --> 00:18:13.640]  我們就能夠互相得益
[00:18:13.640 --> 00:18:17.040]  以至以色列民族自己內部
[00:18:17.040 --> 00:18:20.040]  就可以成為一個沒有窮人的民族
[00:18:20.040 --> 00:18:22.040]  外邦人可能繼續有
[00:18:22.040 --> 00:18:26.440]  你借給他們可以繼續超過七年
[00:18:26.440 --> 00:18:29.240]  不過在內部裏面
[00:18:29.240 --> 00:18:31.040]  因為你互相照顧
[00:18:31.040 --> 00:18:33.440]  因為你互相體恤
[00:18:33.440 --> 00:18:36.840]  自己民族裏面人的需要
[00:18:36.840 --> 00:18:39.640]  所以這種貧窮的現象
[00:18:39.640 --> 00:18:42.240]  如果大家都樂意這樣做的時候
[00:18:42.240 --> 00:18:45.040]  這個民族會變成一個富庶的民族
[00:18:45.040 --> 00:18:47.840]  成為一個大大自福
[00:18:47.840 --> 00:18:49.840]  得著福氣的民族
[00:18:49.840 --> 00:18:51.840]  值得注意的就是
[00:18:51.840 --> 00:18:56.440]  在這裏特別將上帝所說的福氣
[00:18:56.840 --> 00:18:59.840]  用一種很具體的方式
[00:18:59.840 --> 00:19:02.440]  去告訴以色列民智
[00:19:02.440 --> 00:19:05.440]  上帝是一個應許之地
[00:19:05.440 --> 00:19:09.040]  將一個地賜給以色列人
[00:19:09.040 --> 00:19:11.440]  同時上帝不是只給了你進去
[00:19:11.440 --> 00:19:13.040]  在他們生活當中
[00:19:13.040 --> 00:19:15.040]  上帝會繼續將福氣
[00:19:15.040 --> 00:19:17.040]  托著他們這個民族
[00:19:17.040 --> 00:19:19.440]  一直將福氣賜給他們
[00:19:19.440 --> 00:19:22.440]  這是從天而下的那種福氣
[00:19:23.240 --> 00:19:27.440]  不過這個福氣不是純粹從天而落地
[00:19:27.440 --> 00:19:30.040]  有時候也是人為操作
[00:19:30.040 --> 00:19:32.640]  如果人與人之間
[00:19:32.640 --> 00:19:35.840]  沒有一種根根計較的觀念
[00:19:35.840 --> 00:19:38.440]  弟兄姐妹之間
[00:19:38.440 --> 00:19:40.440]  或者民族自己之間
[00:19:40.440 --> 00:19:43.840]  都可以成為一個互相祝福的途徑
[00:19:43.840 --> 00:19:46.640]  所以在這裏他說到
[00:19:46.640 --> 00:19:48.440]  他用一個應許的角度
[00:19:48.440 --> 00:19:52.640]  既是這種願意幫助人的
[00:19:52.640 --> 00:19:54.640]  就會得到上帝的賜福
[00:19:54.640 --> 00:19:57.040]  同時在人間的制度裏面
[00:19:57.040 --> 00:19:59.640]  因為人與人之間互相幫忙
[00:19:59.640 --> 00:20:02.040]  那種貧窮就減低
[00:20:02.040 --> 00:20:04.040]  他未必叫他關懷到全世界
[00:20:04.040 --> 00:20:06.040]  未去到很大愛
[00:20:06.040 --> 00:20:09.040]  不過至少在他們自己的民族裏面
[00:20:09.040 --> 00:20:11.840]  他們就能夠經歷到那種小康
[00:20:11.840 --> 00:20:15.040]  或者那種沒有貧窮人的願景
[00:20:15.040 --> 00:20:16.840]  所以在這裏
[00:20:16.840 --> 00:20:19.240]  最後第六節
[00:20:19.240 --> 00:20:22.040]  上帝會將應許的福賜給你
[00:20:22.240 --> 00:20:24.240]  你就可以將來有餘
[00:20:24.240 --> 00:20:26.240]  你有能力借給別人
[00:20:26.240 --> 00:20:29.240]  那你就可以借給那些外邦人
[00:20:29.240 --> 00:20:31.640]  而那些外邦人到最後
[00:20:31.640 --> 00:20:34.440]  就成為你所管轄的對象
[00:20:34.440 --> 00:20:36.240]  又不會反過來
[00:20:36.240 --> 00:20:37.440]  因為你們經常不肯借
[00:20:37.440 --> 00:20:40.240]  然後就外邦人借錢給你們自己窮乏的人
[00:20:40.240 --> 00:20:42.640]  到外邦人管轄你自己
[00:20:42.640 --> 00:20:44.840]  這個就是講到那個
[00:20:44.840 --> 00:20:48.240]  你當是與大相關
[00:20:48.240 --> 00:20:50.440]  但也講到一個很現實的現象
[00:20:50.840 --> 00:20:52.440]  自己的弟兄姊妹
[00:20:52.440 --> 00:20:54.040]  你一定要幫助他
[00:20:54.040 --> 00:20:55.440]  你不可以當他是外人
[00:20:55.440 --> 00:20:59.040]  否則他的需要就找了外邦人的時候
[00:20:59.040 --> 00:21:02.240]  就由外邦人來管轄自己的弟兄
[00:21:02.240 --> 00:21:04.440]  所以你就會令到你們自己
[00:21:04.440 --> 00:21:06.840]  處於一種困難的狀況
[00:21:06.840 --> 00:21:10.440]  所以這個應許其實挺複雜的
[00:21:10.440 --> 00:21:11.840]  不過你讀上去就知道
[00:21:11.840 --> 00:21:14.440]  其實就是要願意
[00:21:14.440 --> 00:21:18.040]  躺開你的心去幫助弟兄姊妹之間
[00:21:18.040 --> 00:21:21.040]  或者在他的民族裏面互相幫助的時候
[00:21:21.040 --> 00:21:25.240]  你就能夠令到整個民族都可以富強
[00:21:25.240 --> 00:21:27.640]  好了,到了第七節到第九節
[00:21:27.640 --> 00:21:30.840]  除了講到剛才應許和宣告之外
[00:21:30.840 --> 00:21:33.440]  接著他就要針對人的人性
[00:21:33.440 --> 00:21:34.840]  第七節
[00:21:34.840 --> 00:21:38.640]  「在耶和華你神所賜給你的地上
[00:21:38.640 --> 00:21:41.040]  無論那一座城裡
[00:21:41.040 --> 00:21:42.640]  你弟兄若有一個窮人
[00:21:42.640 --> 00:21:44.240]  你不可忍著心
[00:21:44.440 --> 00:21:48.240]  撥著手不幫補你窮乏的弟兄
[00:21:48.240 --> 00:21:50.440]  總要他鬆開手
[00:21:50.440 --> 00:21:52.840]  照他所缺乏的謝給他
[00:21:52.840 --> 00:21:54.040]  補他的不足
[00:21:54.040 --> 00:21:56.440]  你要謹慎不可心裡起惡念
[00:21:56.440 --> 00:21:59.240]  說:第七年的豁免年快到了
[00:21:59.240 --> 00:22:04.440]  你便惡眼看你窮乏的弟兄
[00:22:04.440 --> 00:22:05.440]  什麼都不給他
[00:22:05.440 --> 00:22:08.040]  以致他因你求高耶和華
[00:22:08.040 --> 00:22:10.240]  罪便歸於你了」
[00:22:10.240 --> 00:22:13.040]  這裏特別一個重要的字眼
[00:22:13.040 --> 00:22:14.440]  就是起惡念
[00:22:14.440 --> 00:22:16.440]  起什麼惡念呢?
[00:22:16.440 --> 00:22:19.240]  只是借貸而已
[00:22:19.240 --> 00:22:21.440]  你借了給他已經很好了
[00:22:21.440 --> 00:22:23.440]  現在叫他還錢而已
[00:22:23.440 --> 00:22:25.840]  一借一還
[00:22:25.840 --> 00:22:27.640]  這也是一個很公道的行為
[00:22:27.640 --> 00:22:31.640]  不過這裏他特別講到債主
[00:22:31.640 --> 00:22:33.240]  他怎樣對待債主呢?
[00:22:33.240 --> 00:22:35.640]  第七年快到了
[00:22:35.640 --> 00:22:37.040]  準備要豁免了
[00:22:37.440 --> 00:22:43.440]  在第五年半已經開始眼紅他了
[00:22:43.440 --> 00:22:45.240]  他還不了
[00:22:45.240 --> 00:22:46.640]  還錢還錢
[00:22:46.640 --> 00:22:48.240]  現在還是第五年半而已
[00:22:48.240 --> 00:22:49.440]  第六年還沒過
[00:22:49.440 --> 00:22:51.040]  快點揍他
[00:22:51.040 --> 00:22:54.040]  這是第一個惡念
[00:22:54.040 --> 00:22:59.040]  就是用盡你的權力去捏住別人
[00:22:59.040 --> 00:23:01.640]  撥著手
[00:23:01.640 --> 00:23:03.640]  即是說殺手不管
[00:23:03.640 --> 00:23:04.240]  不管了
[00:23:04.240 --> 00:23:05.640]  他有需要你不管
[00:23:05.640 --> 00:23:10.640]  債主在你眼中就是還錢還錢還錢
[00:23:10.640 --> 00:23:11.640]  S兩棟
[00:23:11.640 --> 00:23:13.640]  看到他就是這樣的角度
[00:23:13.640 --> 00:23:15.440]  第二件事就是
[00:23:15.440 --> 00:23:18.840]  可能到了第七年差不多到的時候
[00:23:18.840 --> 00:23:21.640]  你就刻意惡待債主
[00:23:21.640 --> 00:23:23.040]  刻意的
[00:23:23.040 --> 00:23:26.040]  甚至是剝削他
[00:23:26.040 --> 00:23:30.440]  希望在豁免年來到之前
[00:23:30.840 --> 00:23:36.840]  你就拿到你盡量獲取你最大的
[00:23:36.840 --> 00:23:39.840]  你借出去的那些錢或者那些利益
[00:23:39.840 --> 00:23:43.640]  倘若債主是沒有錢還
[00:23:43.640 --> 00:23:48.040]  他在你的家裏成為了你的奴僕
[00:23:48.040 --> 00:23:50.640]  那所有事情就叫他做
[00:23:50.640 --> 00:23:52.640]  所有最重擔的
[00:23:52.640 --> 00:23:54.440]  最下欄的功夫
[00:23:54.440 --> 00:23:56.640]  或者不停在做
[00:23:56.640 --> 00:23:59.040]  連睡覺都不讓他睡覺
[00:23:59.440 --> 00:24:02.240]  當他一個機器來使用的時候
[00:24:02.240 --> 00:24:05.240]  這就是惡念的意思
[00:24:05.240 --> 00:24:11.440]  你行使盡你作為債主的權柄
[00:24:11.440 --> 00:24:15.040]  剝削那些欠你債的那些人
[00:24:15.040 --> 00:24:17.440]  有一本書
[00:24:17.440 --> 00:24:21.040]  很出名的一本小小的詩集
[00:24:21.040 --> 00:24:24.440]  作者是一個外國人叫Martin Buber
[00:24:24.440 --> 00:24:26.840]  那本書叫做I vowed
[00:24:26.840 --> 00:24:28.440]  即是我與你
[00:24:28.840 --> 00:24:31.440]  這本書好像用詩的方式來寫
[00:24:31.440 --> 00:24:34.840]  這本書裏面說的是什麼呢
[00:24:34.840 --> 00:24:38.440]  他說原來全世界人與人之間的關係
[00:24:38.440 --> 00:24:40.440]  就是一個我與你的關係
[00:24:40.440 --> 00:24:42.240]  很平常而已
[00:24:42.240 --> 00:24:44.440]  我與你的基礎在於
[00:24:44.440 --> 00:24:46.640]  我看你和我是平等的
[00:24:46.640 --> 00:24:51.440]  即是說我的收入比你多一點
[00:24:51.440 --> 00:24:53.240]  或者我是債主你是債人
[00:24:53.240 --> 00:24:57.040]  但是在人與人之間的交往裏面
[00:24:57.440 --> 00:24:59.840]  我會當你是一個人來看待
[00:24:59.840 --> 00:25:02.840]  你和我之間是有來有往是平等的
[00:25:02.840 --> 00:25:06.640]  雖然經濟或者你的生活背景有些不同
[00:25:06.640 --> 00:25:09.040]  但是不會構成了
[00:25:09.040 --> 00:25:10.240]  就因為我有錢一點
[00:25:10.240 --> 00:25:12.040]  我就高人一等我看不起你
[00:25:12.040 --> 00:25:14.840]  我與你這本書裏面說到
[00:25:14.840 --> 00:25:16.840]  如果一個平等尊重的關係
[00:25:16.840 --> 00:25:19.240]  無論你處於什麼狀況
[00:25:19.240 --> 00:25:21.440]  你對人就是一種平等的關係
[00:25:21.440 --> 00:25:23.240]  相反來說
[00:25:23.240 --> 00:25:26.040]  如果我看那個人是比我低下的
[00:25:26.440 --> 00:25:28.840]  我就不是純粹一個我與你的關係
[00:25:28.840 --> 00:25:31.040]  而是一個我與他的關係
[00:25:31.040 --> 00:25:32.840]  那個他是死物的他
[00:25:32.840 --> 00:25:33.440]  it
[00:25:33.440 --> 00:25:36.440]  I it的關係
[00:25:36.440 --> 00:25:38.640]  這個I it的關係就是說
[00:25:38.640 --> 00:25:41.240]  我就以我為中心
[00:25:41.240 --> 00:25:44.240]  你要滿足我的需要
[00:25:44.240 --> 00:25:47.840]  到最後是說將其他人看不起
[00:25:47.840 --> 00:25:51.040]  不尊重他就將他物化了
[00:25:51.040 --> 00:25:54.040]  即是視為死物來看待身邊的人
[00:25:54.040 --> 00:25:56.240]  這本書的作者他說到
[00:25:57.040 --> 00:25:59.040]  這種我與你或者我與他
[00:25:59.040 --> 00:26:02.640]  不單只是說一個人對身邊的人的那種關係
[00:26:02.640 --> 00:26:06.440]  當我與你是這樣平等的時候
[00:26:06.440 --> 00:26:10.840]  同樣你也會對我是一個平等的那種看法
[00:26:10.840 --> 00:26:12.440]  這個是很對等的
[00:26:12.440 --> 00:26:14.840]  但當我物化別人
[00:26:14.840 --> 00:26:19.440]  我看別人是一個不尊重人的工具
[00:26:19.440 --> 00:26:21.640]  一個工具人這樣看待身邊的人
[00:26:21.640 --> 00:26:25.440]  其實同樣的思維都是別人這樣看待我
[00:26:25.840 --> 00:26:28.440]  人與人之間的關係就變成了一個工具
[00:26:28.440 --> 00:26:30.440]  效益的層次
[00:26:30.440 --> 00:26:35.040]  用這本書的角度來看你就明白了
[00:26:35.040 --> 00:26:39.440]  如果債主他覺得自己是至高一等
[00:26:39.440 --> 00:26:43.240]  那個債主是無權無勢的
[00:26:43.240 --> 00:26:45.240]  你不尊重他
[00:26:45.240 --> 00:26:47.240]  當他是一個搖錢樹
[00:26:47.240 --> 00:26:50.040]  是一個物化了的工具人
[00:26:50.040 --> 00:26:52.040]  這樣來看待這個奴隸的時候
[00:26:52.040 --> 00:26:53.640]  你不尊重他
[00:26:54.040 --> 00:26:57.040]  到最後其實在他的心靈當中
[00:26:57.040 --> 00:26:58.440]  他也不會尊重你
[00:26:58.440 --> 00:27:00.840]  而當他不尊重你的時候
[00:27:00.840 --> 00:27:02.040]  他是求高惹禍
[00:27:02.040 --> 00:27:04.840]  說這種對人不尊重的罪
[00:27:04.840 --> 00:27:06.840]  就會加諸在你的身上
[00:27:06.840 --> 00:27:09.040]  所以在這裡面
[00:27:09.040 --> 00:27:10.440]  這個起惡念
[00:27:10.440 --> 00:27:13.440]  摩西他特別說到
[00:27:13.440 --> 00:27:15.440]  其實去到最核心就是
[00:27:15.440 --> 00:27:17.040]  你對人尊不尊重
[00:27:17.040 --> 00:27:23.840]  那個人不是欠了你錢
[00:27:24.240 --> 00:27:26.840]  但不代表他欠了你錢
[00:27:26.840 --> 00:27:28.040]  你就不尊重他
[00:27:28.040 --> 00:27:30.840]  我相信黃枕頂子會不會
[00:27:30.840 --> 00:27:32.040]  不過也要說的
[00:27:32.040 --> 00:27:33.640]  可能我在公司裡面
[00:27:33.640 --> 00:27:34.640]  我們是主管
[00:27:34.640 --> 00:27:38.640]  我們下面有一些人幫我工作的
[00:27:38.640 --> 00:27:41.440]  在制度上我是分配工作
[00:27:41.440 --> 00:27:42.440]  我是主管
[00:27:42.440 --> 00:27:45.440]  但不是在本質上
[00:27:45.440 --> 00:27:46.840]  因為我是主管
[00:27:46.840 --> 00:27:48.240]  我就看不起我的下屬
[00:27:48.240 --> 00:27:52.440]  我都當他是一個平等的人來看待
[00:27:52.840 --> 00:27:56.040]  又或者家裡幫你工作的
[00:27:56.040 --> 00:27:57.440]  我身上的印傭姐姐
[00:27:57.440 --> 00:27:58.640]  不同的姐姐
[00:27:58.640 --> 00:28:01.040]  她來你家裡打工
[00:28:01.040 --> 00:28:02.440]  她不是你的奴隸
[00:28:02.440 --> 00:28:04.240]  你就要尊重她
[00:28:04.240 --> 00:28:06.840]  這種就是對人的那種
[00:28:06.840 --> 00:28:08.840]  你有沒有一種這樣的心腸
[00:28:08.840 --> 00:28:11.240]  如果你對人不尊重
[00:28:11.240 --> 00:28:14.240]  用你的經濟條件來壓榨
[00:28:14.240 --> 00:28:15.640]  或者剝削他的時候
[00:28:15.640 --> 00:28:17.040]  他求高惹禍說
[00:28:17.040 --> 00:28:20.040]  你的心裡面就陷在罪孽當中
[00:28:20.040 --> 00:28:22.440]  你的心裡面因為你看不起別人
[00:28:22.440 --> 00:28:26.840]  而導致你生命裡面陷在罪孽當中
[00:28:26.840 --> 00:28:30.040]  所以在經文裡面
[00:28:30.040 --> 00:28:31.040]  第七至第九節
[00:28:31.040 --> 00:28:32.240]  你就要檢視
[00:28:32.240 --> 00:28:34.840]  究竟你的心是一個怎樣的人
[00:28:34.840 --> 00:28:37.840]  去到第十至第十一節
[00:28:37.840 --> 00:28:42.040]  也是豁免年的最後一個小段落
[00:28:42.040 --> 00:28:43.840]  你總要給他
[00:28:43.840 --> 00:28:46.640]  給他的時候心裡不可受煩
[00:28:46.640 --> 00:28:48.840]  因耶和華你的神
[00:28:48.840 --> 00:28:51.240]  必在你這一切所行的
[00:28:51.240 --> 00:28:54.040]  並你手裡所辦的事上賜福願你
[00:28:54.040 --> 00:28:57.640]  原來那地上的窮人永不斷絕
[00:28:57.640 --> 00:28:59.040]  所以我吩咐你說
[00:28:59.040 --> 00:29:04.640]  我要向你地上困苦窮乏的弟兄鬆開手
[00:29:04.640 --> 00:29:06.640]  剛才說到
[00:29:06.640 --> 00:29:08.440]  你不要心裡面帶有惡念
[00:29:08.440 --> 00:29:09.240]  看不起別人
[00:29:09.240 --> 00:29:10.440]  去到這裡
[00:29:10.440 --> 00:29:14.040]  你就要學習繼續用鬆開手這個字
[00:29:14.040 --> 00:29:15.240]  其實鬆開手這個字
[00:29:15.240 --> 00:29:17.240]  不斷又不斷重複很多次
[00:29:17.240 --> 00:29:20.640]  不過這個鬆開手不斷重複的意思
[00:29:20.840 --> 00:29:23.040]  除了是在說語色之外
[00:29:23.040 --> 00:29:24.640]  或者那種勸告之外
[00:29:24.640 --> 00:29:27.240]  我自己去體會的就是
[00:29:27.240 --> 00:29:31.040]  這個鬆開手也成為了我們今天生活的形態
[00:29:31.040 --> 00:29:35.040]  你怎樣對身邊的那些欠債的人
[00:29:35.040 --> 00:29:38.040]  其實跟你平時怎樣對人那種人際關係
[00:29:38.040 --> 00:29:39.040]  是一致的
[00:29:39.040 --> 00:29:42.840]  你不會說我對債務很寬容
[00:29:42.840 --> 00:29:44.440]  但我平時對人很敏感的
[00:29:44.440 --> 00:29:45.840]  不是這樣的
[00:29:46.440 --> 00:29:51.040]  是這一種由生活細節所有的東西推開
[00:29:51.040 --> 00:29:54.040]  由你對身邊的人那種尊重
[00:29:54.040 --> 00:29:56.040]  那種鬆開手
[00:29:56.040 --> 00:30:01.240]  即使沒有欠與還的那種關係
[00:30:01.240 --> 00:30:04.240]  但平時對人你也有一種慷慨
[00:30:04.240 --> 00:30:07.240]  那種願意鬆開手的心腸
[00:30:07.240 --> 00:30:09.440]  這些平時訓練了你
[00:30:09.440 --> 00:30:11.240]  你有這種視野
[00:30:11.240 --> 00:30:13.640]  以至到你就可以將這種視野
[00:30:13.640 --> 00:30:15.440]  即使別人欠你債的時候
[00:30:15.440 --> 00:30:17.440]  你也用這種對等的方式
[00:30:17.440 --> 00:30:20.640]  對人尊重的方式來實踐
[00:30:20.640 --> 00:30:24.640]  在豁免年這麼重要的吩咐上
[00:30:24.640 --> 00:30:27.040]  我們需要練習的
[00:30:27.040 --> 00:30:31.240]  我們需要對身邊
[00:30:31.240 --> 00:30:33.240]  善待身邊的人
[00:30:33.240 --> 00:30:37.040]  我們不要經常覺得有一種虧欠
[00:30:37.040 --> 00:30:39.840]  或者我幫助人那種高高在上
[00:30:39.840 --> 00:30:42.040]  在經文裏面說到
[00:30:42.840 --> 00:30:45.440]  借東西給別人
[00:30:45.440 --> 00:30:47.040]  或者你對人身邊
[00:30:47.040 --> 00:30:50.440]  很願意鬆開手的這種生活形態
[00:30:50.440 --> 00:30:51.640]  你不要覺得很煩
[00:30:51.640 --> 00:30:53.040]  不要經常覺得很混亂
[00:30:53.040 --> 00:30:57.240]  反而是在你做的事情上
[00:30:57.240 --> 00:30:59.840]  如果你能夠帶著一份這樣廣闊的胸襟
[00:30:59.840 --> 00:31:02.040]  上帝一定賜福給你的
[00:31:02.040 --> 00:31:05.040]  摩西其實就是用這種角度
[00:31:05.040 --> 00:31:08.840]  來勉勵那些以色列子民
[00:31:08.840 --> 00:31:11.640]  今天我們有時候會斤斤計較
[00:31:12.240 --> 00:31:13.040]  為什麼呢?
[00:31:13.040 --> 00:31:14.440]  我們怕沒有
[00:31:14.440 --> 00:31:17.840]  我們怕撥了它
[00:31:17.840 --> 00:31:20.040]  就被人家豪華了
[00:31:20.040 --> 00:31:22.840]  我們又或者怕借錢不還
[00:31:22.840 --> 00:31:24.640]  令我們有一種感覺
[00:31:24.640 --> 00:31:25.840]  不事未宜
[00:31:25.840 --> 00:31:27.040]  也會有的
[00:31:27.040 --> 00:31:29.240]  可能世界上也會有些人
[00:31:29.240 --> 00:31:32.640]  利用了人的愛心
[00:31:32.640 --> 00:31:35.240]  來製造了這樣的狀況
[00:31:35.240 --> 00:31:38.040]  不過我們的生活裏面
[00:31:38.040 --> 00:31:40.240]  我們真的有時候要想一想
[00:31:40.640 --> 00:31:43.840]  我們會不會因為有很多失敗的經驗
[00:31:43.840 --> 00:31:47.040]  就令到我們的心變得很麻木
[00:31:47.040 --> 00:31:48.840]  對於身邊的需要
[00:31:48.840 --> 00:31:51.640]  變得很麻木不仁呢?
[00:31:51.640 --> 00:31:54.040]  這裏要很小心說
[00:31:54.040 --> 00:31:55.440]  如果有電話打給你
[00:31:55.440 --> 00:31:58.240]  忽然間說那個人是你某個親戚
[00:31:58.240 --> 00:32:00.440]  聲稱你都要查證一下
[00:32:00.440 --> 00:32:01.640]  現在很多詐騙的
[00:32:01.640 --> 00:32:04.240]  那種善心
[00:32:04.240 --> 00:32:06.040]  那種願意鬆開手
[00:32:06.040 --> 00:32:07.640]  不要成為了一種
[00:32:09.440 --> 00:32:12.440]  不受完全查證的
[00:32:12.440 --> 00:32:16.040]  那種亂來的輕率
[00:32:16.040 --> 00:32:18.240]  我們是要小心查證
[00:32:18.240 --> 00:32:20.040]  他真的知道那個人有需要
[00:32:20.040 --> 00:32:21.040]  你認識他的
[00:32:21.040 --> 00:32:23.440]  他當面的來問你
[00:32:23.440 --> 00:32:25.640]  你真的不可以硬著心的
[00:32:25.640 --> 00:32:27.840]  但是如果有個電話來
[00:32:27.840 --> 00:32:29.640]  你真的要查證
[00:32:29.640 --> 00:32:31.640]  現在太多電騙了
[00:32:31.640 --> 00:32:34.840]  不過正正有很多
[00:32:34.840 --> 00:32:38.240]  今天有很多欺騙的事件出現
[00:32:39.040 --> 00:32:41.040]  我們索性硬著心
[00:32:41.040 --> 00:32:44.840]  所有的需要我們都完全視而不見
[00:32:44.840 --> 00:32:46.240]  完全不聽不聞
[00:32:46.240 --> 00:32:50.040]  這不是聖經對我們的教導
[00:32:50.040 --> 00:32:52.040]  反而是我們要學習
[00:32:52.040 --> 00:32:55.640]  在這些困難當中
[00:32:55.640 --> 00:32:58.040]  我們會不會願意鬆開手
[00:32:58.040 --> 00:32:59.640]  躺開我們的心
[00:32:59.640 --> 00:33:03.240]  我看過有些人物傳記
[00:33:03.240 --> 00:33:04.240]  不說名字
[00:33:04.240 --> 00:33:05.440]  不過大家會知道
[00:33:05.640 --> 00:33:07.440]  在一個坊間裏面
[00:33:07.440 --> 00:33:10.440]  有一個上海的梟雄
[00:33:10.440 --> 00:33:12.440]  他臨終的時候
[00:33:12.440 --> 00:33:16.440]  梟雄可能有很多朋友
[00:33:16.440 --> 00:33:17.640]  也有很多牙齒印
[00:33:17.640 --> 00:33:19.040]  在他臨死之前
[00:33:19.040 --> 00:33:21.240]  在遺囑裏面加了一個註腳
[00:33:21.240 --> 00:33:23.840]  他就說在他死了之後
[00:33:23.840 --> 00:33:26.040]  就叫他的後人在甲萬裏面
[00:33:26.040 --> 00:33:28.640]  把甲萬裏面所有的借據
[00:33:28.640 --> 00:33:29.840]  全部燒掉
[00:33:29.840 --> 00:33:31.840]  然後有些人說
[00:33:31.840 --> 00:33:32.840]  你借了很多錢出去
[00:33:32.840 --> 00:33:33.840]  應該全部燒掉
[00:33:34.240 --> 00:33:35.840]  梟雄就說
[00:33:35.840 --> 00:33:38.440]  如果他有心還的
[00:33:38.440 --> 00:33:40.240]  沒有借據他都會還給你
[00:33:40.240 --> 00:33:43.040]  所以這個借據是沒有意思的
[00:33:43.040 --> 00:33:45.040]  但是如果那些人沒有心還
[00:33:45.040 --> 00:33:48.240]  他的後人強行去追那些錢
[00:33:48.240 --> 00:33:50.640]  就會有機會朝野殺身之禍
[00:33:50.640 --> 00:33:53.640]  又或者因為這樣去追討的時候
[00:33:53.640 --> 00:33:57.040]  可能為他們帶來更加多的困難
[00:33:57.040 --> 00:34:00.240]  這些是梟雄的價值觀
[00:34:00.240 --> 00:34:01.640]  不過有時候都是
[00:34:01.840 --> 00:34:04.640]  我們心裏面有沒有一份的胸襟
[00:34:04.640 --> 00:34:07.640]  我們會不會經常捏著
[00:34:07.640 --> 00:34:09.040]  還錢還錢
[00:34:09.040 --> 00:34:11.240]  我將人成為了S兩棟
[00:34:11.240 --> 00:34:13.640]  或者是我對人願意的
[00:34:13.640 --> 00:34:15.640]  有一份的尊重
[00:34:15.640 --> 00:34:17.840]  甚至乎我經常操練自己
[00:34:17.840 --> 00:34:20.440]  我們的心是一個慷慨就義的人
[00:34:20.440 --> 00:34:22.240]  我們繼續看
[00:34:22.240 --> 00:34:24.640]  由第十二節到第十八節
[00:34:24.640 --> 00:34:26.040]  是最後一個段落
[00:34:26.040 --> 00:34:29.440]  李大興中藥有一個希伯來男人
[00:34:29.640 --> 00:34:32.040]  說希伯來女人被賣給你
[00:34:32.040 --> 00:34:33.040]  服侍你六年
[00:34:33.040 --> 00:34:35.640]  到第七年就要任他自由出去
[00:34:35.640 --> 00:34:37.440]  你任他自由的時候
[00:34:37.440 --> 00:34:39.240]  不可使他空手而去
[00:34:39.240 --> 00:34:42.240]  要從你的羊群和牆走渣之中
[00:34:42.240 --> 00:34:43.840]  多多地給他
[00:34:43.840 --> 00:34:47.040]  耶和華你的神怎樣賜福願你
[00:34:47.040 --> 00:34:48.640]  你也要照樣給他
[00:34:48.640 --> 00:34:51.440]  要紀念你在阿吉地作過奴僕
[00:34:51.440 --> 00:34:53.440]  耶和華你的神將你救贖
[00:34:53.440 --> 00:34:56.040]  因此我今日吩咐你這件事
[00:34:56.040 --> 00:34:57.640]  他若對你說
[00:34:57.840 --> 00:35:01.440]  我不願意離開你是因他愛你和你的家
[00:35:01.440 --> 00:35:04.040]  且因你那裡很好
[00:35:04.040 --> 00:35:05.840]  你就要拿錐子
[00:35:05.840 --> 00:35:08.840]  將他的耳朵在門上刺透
[00:35:08.840 --> 00:35:11.240]  他便永為你的奴僕了
[00:35:11.240 --> 00:35:13.440]  你代婢女也要這樣
[00:35:13.440 --> 00:35:16.840]  你任他自由的時候不可為難事
[00:35:16.840 --> 00:35:18.840]  因他服侍你六年
[00:35:18.840 --> 00:35:21.840]  較比故宮的功架多加一倍了
[00:35:21.840 --> 00:35:23.240]  耶和華你的神
[00:35:23.240 --> 00:35:27.440]  就必在你所作的一切事上賜福願你
[00:35:28.440 --> 00:35:30.240]  第十二至第十八節
[00:35:30.240 --> 00:35:33.440]  其實是一個再進一步的仔細引申
[00:35:33.440 --> 00:35:34.840]  剛才的豁免年
[00:35:34.840 --> 00:35:37.440]  不過這裡是說人力資源
[00:35:37.440 --> 00:35:39.040]  他特別強調的就是
[00:35:39.040 --> 00:35:41.240]  希伯來男人或希伯來女人
[00:35:41.240 --> 00:35:42.840]  即是那些是弟兄
