
[00:00:00.000 --> 00:00:04.000]  今日經文是肥立比書第四章一到九節
[00:21:02.400 --> 00:21:06.400]  和家人吃飯
[00:21:06.400 --> 00:21:14.400]  其中提到最近政府說要推行的垃圾徵費的問題
[00:21:14.400 --> 00:21:19.400]  一片嘮叨聲
[00:21:19.400 --> 00:21:21.400]  我很好奇
[00:21:21.400 --> 00:21:27.400]  我問是否因為徵費要平均徵100多200元
[00:21:27.400 --> 00:21:30.400]  是對很多人很大的負擔
[00:21:30.400 --> 00:21:34.400]  對那些基層的人當然是有負擔
[00:21:34.400 --> 00:21:41.400]  政府需要幫助那些中門或最基層的人去解決問題
[00:21:41.400 --> 00:21:46.400]  但徵費本身的原則是很難反對的
[00:21:46.400 --> 00:21:49.400]  你們羨慕你們追求去的國家
[00:21:49.400 --> 00:21:52.400]  台灣一個星期收三次不同的垃圾
[00:21:52.400 --> 00:21:53.400]  你們知道的
[00:21:53.400 --> 00:21:56.400]  你們在家要嚴格分類
[00:21:56.400 --> 00:21:59.400]  他們不是每間房子都很大
[00:21:59.400 --> 00:22:02.400]  不過都是要儲存垃圾
[00:22:02.400 --> 00:22:04.400]  定期送下樓
[00:22:04.400 --> 00:22:06.400]  在日本你們喜歡的地方
[00:22:06.400 --> 00:22:08.400]  一樣是做這件事很久了
[00:22:08.400 --> 00:22:11.400]  在美加就不用說了
[00:22:11.400 --> 00:22:15.400]  澳紐全部都是要垃圾分類並且要徵費
[00:22:15.400 --> 00:22:18.400]  原則上為甚麼要反對呢
[00:22:18.400 --> 00:22:24.400]  接著就說這個政府非常非常之無能
[00:22:24.400 --> 00:22:28.400]  你就是看他分類之後最後都是堆填的
[00:22:28.400 --> 00:22:30.400]  你就知道這個政府卑鄙無恥
[00:22:30.400 --> 00:22:31.400]  下流賤格
[00:22:31.400 --> 00:22:34.400]  所以他做的所有事都是錯
[00:22:34.400 --> 00:22:36.400]  他官司不好是一件事
[00:22:36.400 --> 00:22:38.400]  年輕人
[00:22:38.400 --> 00:22:43.400]  環保是關乎你們下一代的利益
[00:22:43.400 --> 00:22:44.400]  你明白我說甚麼嗎
[00:22:44.400 --> 00:22:49.400]  我的感覺就是很堅定
[00:22:49.400 --> 00:22:52.400]  總之甚麼都是先否定
[00:22:52.400 --> 00:22:53.400]  否定甚麼呢
[00:22:53.400 --> 00:22:54.400]  就可以不停轉移
[00:22:54.400 --> 00:22:56.400]  A不是就B
[00:22:56.400 --> 00:22:57.400]  B不是就C
[00:22:57.400 --> 00:23:01.400]  總之立場先堅定了
[00:23:01.400 --> 00:23:04.400]  否定然後找理由去否定
[00:23:04.400 --> 00:23:06.400]  A理由不行就B理由
[00:23:06.400 --> 00:23:07.400]  B理由不行就C理由
[00:23:07.400 --> 00:23:11.400]  我不是說我要用批判的眼光
[00:23:11.400 --> 00:23:12.400]  沒有的
[00:23:12.400 --> 00:23:18.400]  我只是感覺我們大家好像在一個很深的困局裏面
[00:23:18.400 --> 00:23:20.400]  那個困局先不要說是外在的困局
[00:23:20.400 --> 00:23:24.400]  我們自己在一個很強的情緒的困局裏
[00:23:24.400 --> 00:23:26.400]  總之就是很煩躁
[00:23:26.400 --> 00:23:28.400]  樣樣都看不慣
[00:23:28.400 --> 00:23:33.400]  並且是真的很憤世嫉俗
[00:23:33.400 --> 00:23:38.400]  我要說當我們經常有這樣的感受
[00:23:38.400 --> 00:23:40.400]  不要說對世界有甚麼問題
[00:23:40.400 --> 00:23:41.400]  沒有甚麼影響
[00:23:41.400 --> 00:23:43.400]  是對自己
[00:23:43.400 --> 00:23:44.400]  我要說
[00:23:44.400 --> 00:23:50.400]  你很難說得到保羅接著做的三個吩咐
[00:23:50.400 --> 00:23:52.400]  很難的
[00:23:52.400 --> 00:23:59.400]  所以對人對上帝常懷good will
[00:23:59.400 --> 00:24:02.400]  這個真是我經常掛在口邊的說話
[00:24:02.400 --> 00:24:04.400]  但它是真的很重要
[00:24:04.400 --> 00:24:06.400]  常懷善意
[00:24:06.400 --> 00:24:09.400]  善意 善意 善意
[00:24:09.400 --> 00:24:14.400]  不是在於我們要去拆甚麼人的鞋
[00:24:14.400 --> 00:24:15.400]  No No No
[00:24:15.400 --> 00:24:19.400]  是讓我自己可以拜得正
[00:24:19.400 --> 00:24:22.400]  我自己能夠實踐到信仰
[00:24:22.400 --> 00:24:23.400]  我常說
[00:24:23.400 --> 00:24:26.400]  終日忿忿不平
[00:24:26.400 --> 00:24:30.400]  終日怨氣滔天
[00:24:30.400 --> 00:24:36.400]  你很難活一個基督徒的樣子出來
[00:24:36.400 --> 00:24:40.400]  然後在這段聖經裏面
[00:24:40.400 --> 00:24:42.400]  在勸勉部分
[00:24:42.400 --> 00:24:45.400]  保羅做了三個很老土的要求
[00:24:45.400 --> 00:24:47.400]  簡單但重要的要求
[00:24:47.400 --> 00:24:50.400]  這三個要求可以變成揮春
[00:24:50.400 --> 00:24:52.400]  我便想起三個揮春
[00:24:52.400 --> 00:24:56.400]  所以便和大家說這三個要求
[00:24:56.400 --> 00:24:57.400]  第一個要求
[00:24:57.400 --> 00:25:02.400]  保羅提到常懷一個喜樂的態度
[00:25:02.400 --> 00:25:05.400]  常常喜樂
[00:25:05.400 --> 00:25:07.400]  四節到五節
[00:25:07.400 --> 00:25:09.400]  你們要靠主常常喜樂
[00:25:09.400 --> 00:25:11.400]  我再說你們要喜樂
[00:25:11.400 --> 00:25:14.400]  當叫眾人知道你們謙讓的心
[00:25:14.400 --> 00:25:17.400]  主已經勤了
[00:25:17.400 --> 00:25:20.400]  其實前面保羅在三章一節
[00:25:20.400 --> 00:25:23.400]  已經說過要靠主喜樂
[00:25:23.400 --> 00:25:26.400]  喜樂是菲勒比書中心主題的經文
[00:25:26.400 --> 00:25:29.400]  今天不和大家說太多喜樂的東西
[00:25:29.400 --> 00:25:33.400]  喜樂是一個積極的人生態度
[00:25:33.400 --> 00:25:35.400]  是一個信心的宣告
[00:25:35.400 --> 00:25:39.400]  保羅特別提到一句
[00:25:39.400 --> 00:25:46.400]  我覺得值得我們停住思考
[00:25:46.400 --> 00:25:51.400]  當叫眾人知道你們謙讓的心
[00:25:51.400 --> 00:25:54.400]  謙讓的心
[00:25:54.400 --> 00:26:00.400]  這是一個喜樂的要求的關鍵
[00:26:00.400 --> 00:26:05.400]  謙讓降低一些要求
[00:26:05.400 --> 00:26:09.400]  降低一些期望
[00:26:09.400 --> 00:26:13.400]  減少一些堅持
[00:26:13.400 --> 00:26:19.400]  太有品味的人
[00:26:19.400 --> 00:26:23.400]  是很難喜樂的
[00:26:23.400 --> 00:26:28.400]  我一吃你那一口蘿蔔糕
[00:26:28.400 --> 00:26:31.400]  不是糕來的
[00:26:31.400 --> 00:26:36.400]  蘿蔔剁得這麼碎
[00:26:36.400 --> 00:26:39.400]  太有品味了
[00:26:39.400 --> 00:26:43.400]  我這些什麼都吃下去都覺得很好
[00:26:43.400 --> 00:26:46.400]  一個過口都過不了很多時間
[00:26:46.400 --> 00:26:48.400]  所以我都未感覺到是什麼感覺
[00:26:48.400 --> 00:26:49.400]  就吃下去了
[00:26:49.400 --> 00:26:51.400]  總之有一種飽的感覺
[00:26:51.400 --> 00:26:52.400]  有一種滿足的感覺
[00:26:52.400 --> 00:26:54.400]  對我來說
[00:26:54.400 --> 00:26:56.400]  我吃東西容易快樂很多
[00:26:56.400 --> 00:26:58.400]  比你快樂
[00:26:58.400 --> 00:27:00.400]  太有品味
[00:27:00.400 --> 00:27:02.400]  太有要求的人
[00:27:02.400 --> 00:27:05.400]  是很難快樂的
[00:27:05.400 --> 00:27:06.400]  你同意嗎
[00:27:06.400 --> 00:27:09.400]  完美主義的人是永遠不會快樂的
[00:27:09.400 --> 00:27:11.400]  是永遠不會快樂的
[00:27:11.400 --> 00:27:13.400]  謙讓的心
[00:27:13.400 --> 00:27:16.400]  不僅僅是一個對身邊的人
[00:27:16.400 --> 00:27:18.400]  我讓一讓他位
[00:27:18.400 --> 00:27:21.400]  對任何事物
[00:27:21.400 --> 00:27:25.400]  一個讓步
[00:27:25.400 --> 00:27:27.400]  一個這樣的態度
[00:27:27.400 --> 00:27:29.400]  可以退後一點
[00:27:29.400 --> 00:27:31.400]  不要這麼堅持
[00:27:31.400 --> 00:27:33.400]  我不是沒有品味的人
[00:27:33.400 --> 00:27:34.400]  我不會監自己
[00:27:34.400 --> 00:27:36.400]  明明是很難吃
[00:27:36.400 --> 00:27:38.400]  都要說自己覺得很好吃
[00:27:38.400 --> 00:27:40.400]  但最少
[00:27:40.400 --> 00:27:43.400]  學我媽媽從小的教導
[00:27:43.400 --> 00:27:45.400]  好好醜醜吃一餐
[00:27:45.400 --> 00:27:49.400]  不是時必要精雕細琢的東西才吃的
[00:27:49.400 --> 00:27:51.400]  不一定要弄到最好的
[00:27:51.400 --> 00:27:54.400]  我才肯吞下去
[00:27:54.400 --> 00:27:58.400]  最少我的幅度大很多
[00:27:58.400 --> 00:28:01.400]  我快樂的機會又大很多
[00:28:01.400 --> 00:28:04.400]  沒有人叫你垃圾吃下去都覺得快樂
[00:28:04.400 --> 00:28:06.400]  你真的太變態了
[00:28:06.400 --> 00:28:10.400]  你幾乎每樣都當是垃圾
[00:28:10.400 --> 00:28:12.400]  你就沒有什麼快樂的了
[00:28:12.400 --> 00:28:13.400]  我保證的
[00:28:13.400 --> 00:28:14.400]  你沒有什麼可以快樂的了
[00:28:14.400 --> 00:28:17.400]  總之你的垃圾範圍越小
[00:28:17.400 --> 00:28:20.400]  你的快樂幅度就越大
[00:28:20.400 --> 00:28:22.400]  總之就是這樣
[00:28:22.400 --> 00:28:27.400]  當叫眾人知道你們謙讓的心
[00:28:27.400 --> 00:28:29.400]  我們的喜樂態度
[00:28:29.400 --> 00:28:34.400]  是反映我們在生活上的要求
[00:28:34.400 --> 00:28:36.400]  對人對己
[00:28:36.400 --> 00:28:39.400]  對這個世界的要求
[00:28:39.400 --> 00:28:43.400]  我覺得是很好的一個提醒
[00:28:43.400 --> 00:28:46.400]  我是不是一個謙讓的人
[00:28:46.400 --> 00:28:49.400]  還是一個事事都批評
[00:28:49.400 --> 00:28:52.400]  事事都覺得被冒犯
[00:28:52.400 --> 00:28:56.400]  事事都覺得這個世界對我不友善
[00:28:56.400 --> 00:28:58.400]  如果我是一個這樣的人
[00:28:58.400 --> 00:29:00.400]  我先不說其他
[00:29:00.400 --> 00:29:02.400]  最少就是你很難快樂
[00:29:02.400 --> 00:29:04.400]  你生氣的機會一定多過
[00:29:04.400 --> 00:29:06.400]  壓倒性多過你快樂的態度
[00:29:06.400 --> 00:29:08.400]  時間對不對
[00:29:08.400 --> 00:29:11.400]  然後他提到主已經近了
[00:29:11.400 --> 00:29:17.400]  這是解說我們為什麼要有一個謙讓的態度
[00:29:17.400 --> 00:29:20.400]  簡單來說
[00:29:20.400 --> 00:29:23.400]  我們的末日意識
[00:29:23.400 --> 00:29:29.400]  一定要幫我們去減少執著
[00:29:29.400 --> 00:29:32.400]  放下怨恨
[00:29:32.400 --> 00:29:35.400]  增加喜樂
[00:29:35.400 --> 00:29:38.400]  有很多基督徒說末日
[00:29:38.400 --> 00:29:42.400]  越說就越殺氣騰騰
[00:29:42.400 --> 00:29:45.400]  越說就越怨氣滔天
[00:29:45.400 --> 00:29:49.400]  看看你們這班罪人
[00:29:49.400 --> 00:29:51.400]  這班罪孽深重的人
[00:29:51.400 --> 00:29:54.400]  耶穌回來怎麼弄死你們
[00:29:54.400 --> 00:29:56.400]  看你們怎樣
[00:29:56.400 --> 00:29:58.400]  一歲收尾
[00:29:58.400 --> 00:30:00.400]  欣豬撈尾幾年
[00:30:00.400 --> 00:30:02.400]  上刀山下油鍋
[00:30:02.400 --> 00:30:04.400]  看著你們怎麼死
[00:30:05.400 --> 00:30:08.400]  上上好像彼得和耶穌說
[00:30:08.400 --> 00:30:10.400]  叫他降天火
[00:30:10.400 --> 00:30:14.400]  去懲罰我們看不慣的那些人
[00:30:14.400 --> 00:30:17.400]  如果我們的末日意識
[00:30:17.400 --> 00:30:20.400]  是讓我們上上咬牙切齒
[00:30:20.400 --> 00:30:24.400]  對這個世界充滿怨恨和咒詛
[00:30:24.400 --> 00:30:29.400]  這是一個扭曲錯誤的末日態度
[00:30:29.400 --> 00:30:34.400]  保羅提主已經近了
[00:30:34.400 --> 00:30:38.400]  這個字的真正意思是主是近的
[00:30:38.400 --> 00:30:40.400]  主是近的
[00:30:40.400 --> 00:30:45.400]  其實是說我們的主很近我們
[00:30:45.400 --> 00:30:47.400]  是我們很近我們
[00:30:47.400 --> 00:30:53.400]  當我們知道這個世界很多東西會成為過去
[00:30:53.400 --> 00:30:58.400]  人間眼前的事會很快結束
[00:30:58.400 --> 00:31:04.400]  我們就知道有些執著其實不需要
[00:31:04.400 --> 00:31:09.400]  有些心理糾纏其實不需要
[00:31:09.400 --> 00:31:17.400]  我們沒有什麼是需要堅持到最後一滴血
[00:31:17.400 --> 00:31:20.400]  需要執著到盡
[00:31:20.400 --> 00:31:22.400]  不用的
[00:31:22.400 --> 00:31:24.400]  贏贏輸輸其實很小事
[00:31:24.400 --> 00:31:26.400]  其實很小事
[00:31:26.400 --> 00:31:28.400]  很小事
[00:31:28.400 --> 00:31:30.400]  我們的主
[00:31:30.400 --> 00:31:35.400]  我們最期望的那個chapter
[00:31:35.400 --> 00:31:37.400]  很快會展開
[00:31:37.400 --> 00:31:39.400]  會鋪開
[00:31:39.400 --> 00:31:42.400]  今天我們就簡單一點
[00:31:42.400 --> 00:31:44.400]  隨意一點
[00:31:44.400 --> 00:31:46.400]  我們不需要太糾纏
[00:31:46.400 --> 00:31:50.400]  不需要爭最後一滴血
[00:31:50.400 --> 00:31:52.400]  寸土必爭
[00:31:52.400 --> 00:31:54.400]  不用這樣
[00:31:54.400 --> 00:31:56.400]  不用這樣
[00:31:56.400 --> 00:32:00.400]  基督徒可以隨意自在
[00:32:00.400 --> 00:32:02.400]  就可以謙讓
[00:32:02.400 --> 00:32:06.400]  就可以上懷起樂
[00:32:06.400 --> 00:32:12.400]  上起樂第一個要求
[00:32:12.400 --> 00:32:18.400]  第二個要求是不要憂慮
[00:32:18.400 --> 00:32:20.400]  是不是很老套
[00:32:20.400 --> 00:32:22.400]  不過輝聰也是寫這些東西的
[00:32:22.400 --> 00:32:24.400]  不要憂慮
[00:32:24.400 --> 00:32:26.400]  第六第七節
[00:32:26.400 --> 00:32:28.400]  應當一無掛慮
[00:32:28.400 --> 00:32:30.400]  只要凡事藉著禱告祈求和感謝
[00:32:30.400 --> 00:32:34.400]  將你們所要的告訴上帝
[00:32:34.400 --> 00:32:36.400]  上帝所賜出人以外的平安
[00:32:36.400 --> 00:32:38.400]  必在基督耶穌裏
[00:32:38.400 --> 00:32:44.400]  保守你們的心懷意念
[00:32:44.400 --> 00:32:46.400]  交托
[00:32:46.400 --> 00:32:50.400]  這個是不要憂慮的關鍵
[00:32:50.400 --> 00:32:54.400]  我們為什麼可以不憂慮
[00:32:54.400 --> 00:32:56.400]  是因為我們學會交托
[00:32:56.400 --> 00:33:00.400]  學會交托有兩個認定
[00:33:00.400 --> 00:33:02.400]  第一個認定
[00:33:02.400 --> 00:33:04.400]  當然我們都知道的就是
[00:33:04.400 --> 00:33:08.400]  上帝一定行
[00:33:08.400 --> 00:33:10.400]  上帝行
[00:33:10.400 --> 00:33:12.400]  是不是
[00:33:12.400 --> 00:33:14.400]  上帝行
[00:33:14.400 --> 00:33:16.400]  不過
[00:33:16.400 --> 00:33:18.400]  確定上帝行的另一個前提是
[00:33:18.400 --> 00:33:22.400]  我知道我自己不行
[00:33:22.400 --> 00:33:28.400]  什麼時候你真的心悅誠服
[00:33:28.400 --> 00:33:32.400]  知道自己經營不起你的生活世界
[00:33:32.400 --> 00:33:36.400]  經營不起你的各種的關係
[00:33:36.400 --> 00:33:38.400]  各種的責任
[00:33:38.400 --> 00:33:40.400]  你的交托
[00:33:40.400 --> 00:33:42.400]  是真真實實的交托
[00:33:42.400 --> 00:33:44.400]  而不會
[00:33:44.400 --> 00:33:46.400]  還要拿著
[00:33:46.400 --> 00:33:48.400]  拿著
[00:33:48.400 --> 00:33:50.400]  說交托
[00:33:50.400 --> 00:33:52.400]  但是又瞻前顧後
[00:33:52.400 --> 00:33:54.400]  又苟且不憂
[00:33:54.400 --> 00:34:00.400]  為什麼我們可以一無掛慮
[00:34:00.400 --> 00:34:04.400]  就是耶穌在登山寶訓所說的
[00:34:04.400 --> 00:34:06.400]  我們知道我們掛慮沒有用
[00:34:06.400 --> 00:34:10.400]  一無掛慮不是信心的表現
[00:34:10.400 --> 00:34:14.400]  或者不是知道自己信心堅強的表現
[00:34:14.400 --> 00:34:18.400]  而是知道自己軟弱的表現
[00:34:18.400 --> 00:34:28.400]  耶穌是很真實很殘酷的跟你說
[00:34:28.400 --> 00:34:30.400]  你想得怎樣呢
[00:34:30.400 --> 00:34:34.400]  你掛慮有用嗎
[00:34:34.400 --> 00:34:38.400]  你的思慮可以使你受數增加一刻嗎
[00:34:38.400 --> 00:34:40.400]  有用嗎
[00:34:40.400 --> 00:34:42.400]  想 想什麼想
[00:34:42.400 --> 00:34:44.400]  你那麼少
[00:34:44.400 --> 00:34:46.400]  你當然想不通
[00:34:46.400 --> 00:34:48.400]  你以為你想有用嗎
[00:34:48.400 --> 00:34:50.400]  沒有用
[00:34:50.400 --> 00:34:52.400]  既然沒有用就收手吧
[00:34:52.400 --> 00:34:54.400]  對不對
[00:34:54.400 --> 00:34:56.400]  想不通就不要想
[00:34:56.400 --> 00:34:58.400]  然後真是
[00:34:58.400 --> 00:35:00.400]  由衷的
[00:35:00.400 --> 00:35:02.400]  真真實實的交托
[00:35:02.400 --> 00:35:08.400]  交托不是簡單的hand over
[00:35:08.400 --> 00:35:10.400]  而是真正的surrender
[00:35:10.400 --> 00:35:12.400]  是不是
[00:35:12.400 --> 00:35:14.400]  你來 我不行
[00:35:14.400 --> 00:35:16.400]  我不行
[00:35:16.400 --> 00:35:18.400]  我不行
[00:35:18.400 --> 00:35:20.400]  學習一無掛慮
[00:35:20.400 --> 00:35:24.400]  凡事藉著禱告祈求和感謝
[00:35:24.400 --> 00:35:26.400]  將我們所有的東西
[00:35:26.400 --> 00:35:28.400]  我需要的
[00:35:28.400 --> 00:35:30.400]  我想望的
[00:35:30.400 --> 00:35:32.400]  告訴我的主
[00:35:32.400 --> 00:35:34.400]  好了
[00:35:34.400 --> 00:35:38.400]  我不是說禱告後的效果
[00:35:38.400 --> 00:35:40.400]  效果就是
[00:35:40.400 --> 00:35:44.400]  祂會供應 祂會幫助 祂會解決
[00:35:44.400 --> 00:35:46.400]  我們就會心想事成萬事勝意
[00:35:46.400 --> 00:35:48.400]  到頭祂說的就是
[00:35:48.400 --> 00:35:50.400]  你交托的效果就是
[00:35:50.400 --> 00:35:56.400]  你可以維持心中的淡定平安
[00:35:56.400 --> 00:36:00.400]  上帝會賜出人以外的平安
[00:36:00.400 --> 00:36:02.400]  去控制著
[00:36:02.400 --> 00:36:06.400]  佔據著你的心懷意念
[00:36:06.400 --> 00:36:08.400]  是不是
[00:36:08.400 --> 00:36:12.400]  平安會長駐在你裡面
[00:36:12.400 --> 00:36:14.400]  有那種淡定
[00:36:14.400 --> 00:36:16.400]  安穩 實在的感覺
[00:36:16.400 --> 00:36:18.400]  我都說了給主聽
[00:36:18.400 --> 00:36:20.400]  是不是
[00:36:20.400 --> 00:36:22.400]  祂都知道我的需要了
[00:36:22.400 --> 00:36:24.400]  祂怎麼供應我不知道
[00:36:24.400 --> 00:36:26.400]  總之祂在這裡
[00:36:26.400 --> 00:36:28.400]  我可以定點
[00:36:28.400 --> 00:36:30.400]  我可以定點
[00:36:30.400 --> 00:36:32.400]  我們上上祈禱
[00:36:32.400 --> 00:36:34.400]  上帝賜我們平安喜樂
[00:36:34.400 --> 00:36:38.400]  喜樂的前提是謙讓
[00:36:38.400 --> 00:36:42.400]  而平安的前提是交托
[00:36:42.400 --> 00:36:44.400]  是不是
[00:36:44.400 --> 00:36:46.400]  有謙讓就容易喜樂
[00:36:46.400 --> 00:36:52.400]  真實的交托就能夠平安
[00:36:52.400 --> 00:36:54.400]  最後一點
[00:36:54.400 --> 00:36:58.400]  凡事學習
[00:36:58.400 --> 00:37:00.400]  第三個要求
[00:37:00.400 --> 00:37:04.400]  弟兄們我還有未盡的話
[00:37:04.400 --> 00:37:06.400]  凡是真實的可敬的
[00:37:06.400 --> 00:37:08.400]  公義的 清潔的 可愛的 有美名的
[00:37:08.400 --> 00:37:10.400]  有什麼德行 有什麼稱讚
[00:37:10.400 --> 00:37:12.400]  這些事你們都要思念
[00:37:12.400 --> 00:37:14.400]  你們在我身上所學習
[00:37:14.400 --> 00:37:16.400]  所領受 所聽見 所看見的
[00:37:16.400 --> 00:37:18.400]  這些事你們都要去行
[00:37:18.400 --> 00:37:20.400]  賜平安的上帝
[00:37:20.400 --> 00:37:22.400]  就必與你們同在
[00:37:22.400 --> 00:37:26.400]  這段經文對八第九節
[00:37:26.400 --> 00:37:28.400]  我以前跟大家說過
[00:37:28.400 --> 00:37:32.400]  我們盡量去學習
[00:37:32.400 --> 00:37:34.400]  美善的事
[00:37:34.400 --> 00:37:40.400]  眼中多些看到身邊的人和事的美善
[00:37:40.400 --> 00:37:44.400]  然後我們就努力逼自己去學習
[00:37:44.400 --> 00:37:46.400]  不要看到別人太多的缺點
[00:37:46.400 --> 00:37:48.400]  看他的強項
[00:37:48.400 --> 00:37:50.400]  看他正面的好處
[00:37:50.400 --> 00:37:52.400]  然後就要求自己見然思齊
[00:37:52.400 --> 00:37:54.400]  見然思齊
[00:37:54.400 --> 00:37:56.400]  要求自己學習
[00:37:56.400 --> 00:37:58.400]  所有人你都覺得他差
[00:37:58.400 --> 00:38:00.400]  你就沒有東西可以學習
[00:38:00.400 --> 00:38:02.400]  你已經所向無敵
[00:38:02.400 --> 00:38:04.400]  還有什麼可以學習呢
[00:38:04.400 --> 00:38:06.400]  永遠看到自己不行
[00:38:06.400 --> 00:38:08.400]  身邊的人有好處 有強項
[00:38:08.400 --> 00:38:10.400]  永遠看到
[00:38:10.400 --> 00:38:12.400]  這個世界有很多值得我們學習
[00:38:12.400 --> 00:38:14.400]  值得我們欣賞
[00:38:14.400 --> 00:38:16.400]  讓我們感動
[00:38:16.400 --> 00:38:20.400]  讓我們羨慕的地方
[00:38:20.400 --> 00:38:22.400]  然後就要求自己
[00:38:22.400 --> 00:38:26.400]  可以跟著改變自己
[00:38:26.400 --> 00:38:32.400]  前兩天
[00:38:32.400 --> 00:38:34.400]  我回建律師學院
[00:38:34.400 --> 00:38:36.400]  講早會
[00:38:36.400 --> 00:38:38.400]  今次的早會很淪盡
[00:38:38.400 --> 00:38:44.400]  因為在早會沒多久之前
[00:38:44.400 --> 00:38:50.400]  我們有兩個學院的小事件
[00:38:50.400 --> 00:38:53.400]  一個就是我以前的同事
[00:38:53.400 --> 00:38:54.400]  黃錫賢老師
[00:38:54.400 --> 00:38:56.400]  可能有人聽過他的名字
[00:38:56.400 --> 00:38:58.400]  很突然被主接去
[00:38:58.400 --> 00:39:02.400]  然後第二個就令學院更加震動的
[00:39:02.400 --> 00:39:06.400]  就是我們有一個同學
[00:39:06.400 --> 00:39:11.400]  在教會侍奉中
[00:39:11.400 --> 00:39:13.400]  突然之間就死了
[00:39:13.400 --> 00:39:15.400]  二十多歲的女兒
[00:39:15.400 --> 00:39:22.400]  法醫現在說可能是急性主動脈爆裂
[00:39:22.400 --> 00:39:24.400]  可能是有些隱病
[00:39:24.400 --> 00:39:25.400]  大家不知道
[00:39:25.400 --> 00:39:27.400]  當然這個就造成整個學院
[00:39:27.400 --> 00:39:29.400]  很大的困擾和震動
[00:39:29.400 --> 00:39:31.400]  所以以前要講的訊息
[00:39:31.400 --> 00:39:33.400]  準備好的訊息都全部不能講
[00:39:33.400 --> 00:39:35.400]  臨時之前一晚
[00:39:35.400 --> 00:39:37.400]  本來我說不如不要講
[00:39:37.400 --> 00:39:38.400]  縮骨的
[00:39:38.400 --> 00:39:40.400]  反正我也不認識那個同學
[00:39:40.400 --> 00:39:41.400]  我也沒有教過他
[00:39:41.400 --> 00:39:44.400]  不過總之撿出來就講
[00:39:44.400 --> 00:39:49.400]  我跟同學講一些安慰鼓勵的話
[00:39:49.400 --> 00:39:57.400]  最後我在早會上提醒眾人
[00:39:57.400 --> 00:40:06.400]  基督徒我們有兩個最關鍵的信仰任務
[00:40:06.400 --> 00:40:10.400]  第一個是悔改更新
[00:40:10.400 --> 00:40:12.400]  第二個是實踐使命
[00:40:12.400 --> 00:40:14.400]  實踐使命今天不講了
[00:40:14.400 --> 00:40:18.400]  悔改更新是很重要的
[00:40:18.400 --> 00:40:20.400]  真的
[00:40:20.400 --> 00:40:24.400]  把握現在
[00:40:24.400 --> 00:40:29.400]  香港的竹馬說
[00:40:29.400 --> 00:40:32.400]  有錯就要認
[00:40:32.400 --> 00:40:35.400]  打就站定
[00:40:35.400 --> 00:40:41.400]  總之真的覺得自己生命有某些瑕疵
[00:40:41.400 --> 00:40:43.400]  立刻改
[00:40:43.400 --> 00:40:45.400]  不要拖了
[00:40:45.400 --> 00:40:46.400]  是不是
[00:40:46.400 --> 00:40:49.400]  有錯就認
[00:40:49.400 --> 00:40:51.400]  在上帝面前盡快認
[00:40:51.400 --> 00:40:55.400]  然後要求自己可以改變可以突破
[00:40:55.400 --> 00:40:57.400]  是不是
[00:40:57.400 --> 00:40:59.400]  動自己
[00:40:59.400 --> 00:41:08.400]  悔改更新是我們基督徒的其中一個主要信仰任務
[00:41:08.400 --> 00:41:12.400]  本來這個任務是伴隨你一生
[00:41:12.400 --> 00:41:16.400]  是不可以被其他事物取代的
[00:41:16.400 --> 00:41:18.400]  本來講過什麼
[00:41:18.400 --> 00:41:20.400]  你傳福音給別人
[00:41:20.400 --> 00:41:22.400]  你都可能自己會被棄絕的
[00:41:22.400 --> 00:41:24.400]  是不是
[00:41:24.400 --> 00:41:26.400]  所以你要努力的恭克己身
[00:41:26.400 --> 00:41:28.400]  叫身服我
[00:41:28.400 --> 00:41:31.400]  我們要努力完善自己的生命
[00:41:31.400 --> 00:41:36.400]  兌現信仰的要求在自己裏面
[00:41:36.400 --> 00:41:40.400]  努力使自己成為更好樣的基督徒
[00:41:40.400 --> 00:41:48.400]  努力讓自己的生活表現和信仰的要求吻合一點
[00:41:48.400 --> 00:41:50.400]  沒有人敢說做得到
[00:41:50.400 --> 00:41:52.400]  但吻合一點
[00:41:52.400 --> 00:41:57.400]  你總可以找到一個今天你努力實踐的議程
[00:41:57.400 --> 00:41:59.400]  要做的事
[00:41:59.400 --> 00:42:01.400]  然後你就會發覺
[00:42:01.400 --> 00:42:05.400]  信仰是紮紮實實
[00:42:05.400 --> 00:42:07.400]  不是不斷重覆
[00:42:07.400 --> 00:42:13.400]  說那些慣常的屬靈Dragon
[00:42:13.400 --> 00:42:17.400]  而是真的對我自己有要求
[00:42:17.400 --> 00:42:19.400]  謙虛 溫柔 忍耐
[00:42:19.400 --> 00:42:21.400]  是要求來的
[00:42:21.400 --> 00:42:22.400]  是真實的要求
[00:42:22.400 --> 00:42:23.400]  我知道我的死穴
[00:42:23.400 --> 00:42:25.400]  我知道我的問題
[00:42:25.400 --> 00:42:27.400]  我努力在對付中
[00:42:27.400 --> 00:42:31.400]  我努力在改變中
[00:42:31.400 --> 00:42:33.400]  凡事學習
[00:42:33.400 --> 00:42:40.400]  不僅僅是要我們在知識和經驗上盡心
[00:42:40.400 --> 00:42:42.400]  更加重要的是
[00:42:42.400 --> 00:42:44.400]  努力更新自己
[00:42:44.400 --> 00:42:46.400]  繼續更新自己
[00:42:46.400 --> 00:42:50.400]  這個信仰任務是伴隨我們一生
