
[00:00:00.000 --> 00:00:05.880]  今日經訓是在馬太福音第二章一至十二節
[00:17:03.080 --> 00:17:05.080]  上帝幫我全都避開了
[00:17:05.080 --> 00:17:07.080]  事實上耶穌基督
[00:17:07.080 --> 00:17:10.080]  透過他的降生告訴我們
[00:17:10.080 --> 00:17:13.080]  生命的穩妥不是一點風險都沒有
[00:17:13.080 --> 00:17:16.080]  生命的穩妥是在於
[00:17:16.080 --> 00:17:19.080]  你確信上帝會保守帶領你
[00:17:19.080 --> 00:17:21.080]  這才是關鍵
[00:17:21.080 --> 00:17:25.080]  上帝容許手無寸鐵的耶穌
[00:17:25.080 --> 00:17:27.080]  當時他大概兩歲不夠
[00:17:27.080 --> 00:17:30.080]  加上他的父母都是平民百姓
[00:17:30.080 --> 00:17:33.080]  面對著希律那麼強大的追殺
[00:17:33.080 --> 00:17:37.080]  但上帝幫助他們化險為夷
[00:17:37.080 --> 00:17:39.080]  上帝一路給他指示
[00:17:39.080 --> 00:17:41.080]  教他如何避開
[00:17:41.080 --> 00:17:43.080]  並且你有沒有留意
[00:17:43.080 --> 00:17:45.080]  我們很熟悉博士
[00:17:45.080 --> 00:17:47.080]  送了幾個禮物給他
[00:17:47.080 --> 00:17:49.080]  黃金與香活藥
[00:17:49.080 --> 00:17:51.080]  一方面有他屬靈的象徵意義
[00:17:51.080 --> 00:17:53.080]  另一方面有他的實際用途
[00:17:53.080 --> 00:17:56.080]  當耶穌逃難到埃及的時候
[00:17:56.080 --> 00:17:57.080]  身無長物
[00:17:57.080 --> 00:17:58.080]  那怎麼辦?
[00:17:58.080 --> 00:18:00.080]  那些就是他的盤川
[00:18:00.080 --> 00:18:06.080]  變賣了就成為他足夠在埃及生活的費用
[00:18:06.080 --> 00:18:09.080]  所以你看到上帝全方位的保守
[00:18:09.080 --> 00:18:11.080]  供應他們各樣所需
[00:18:11.080 --> 00:18:14.080]  讓耶穌一家即使身處在風暴的裡面
[00:18:14.080 --> 00:18:17.080]  仍然安穩無恙
[00:18:17.080 --> 00:18:20.080]  弟兄姊妹
[00:18:20.080 --> 00:18:22.080]  很值得我們去反省
[00:18:22.080 --> 00:18:26.080]  不知道大家有沒有坐過山車?
[00:18:26.080 --> 00:18:27.080]  有嗎?
[00:18:27.080 --> 00:18:28.080]  喜歡坐嗎?
[00:18:28.080 --> 00:18:30.080]  有沒有人喜歡坐過山車?
[00:18:30.080 --> 00:18:31.080]  有嗎?
[00:18:31.080 --> 00:18:32.080]  很少的
[00:18:32.080 --> 00:18:34.080]  我自己也一般般
[00:18:34.080 --> 00:18:37.080]  因為我不喜歡那種刺激
[00:18:37.080 --> 00:18:39.080]  不舒服的感覺
[00:18:39.080 --> 00:18:41.080]  當然我會擔心機件出意外
[00:18:41.080 --> 00:18:43.080]  真的會沒命
[00:18:43.080 --> 00:18:46.080]  但人生難免會坐過山車一兩次
[00:18:46.080 --> 00:18:47.080]  特別是有小朋友
[00:18:47.080 --> 00:18:50.080]  我坐的時候一定會刺激到失神
[00:18:50.080 --> 00:18:52.080]  盡量閉上眼
[00:18:52.080 --> 00:18:53.080]  快點完
[00:18:53.080 --> 00:18:55.080]  我覺得這樣比較穩
[00:18:55.080 --> 00:18:57.080]  所以我很佩服那些玩過山車的人
[00:18:57.080 --> 00:18:58.080]  他可以這樣
[00:18:58.080 --> 00:18:59.080]  有沒有見過?
[00:18:59.080 --> 00:19:00.080]  有沒有試過?
[00:19:00.080 --> 00:19:02.080]  很開心地呼叫
[00:19:02.080 --> 00:19:03.080]  不是尖叫
[00:19:03.080 --> 00:19:04.080]  是呼叫
[00:19:04.080 --> 00:19:05.080]  很開心地呼叫
[00:19:05.080 --> 00:19:07.080]  放開雙手坐過山車
[00:19:07.080 --> 00:19:11.080]  很放膽地享受在驚險裡面的滿足
[00:19:11.080 --> 00:19:13.080]  那份樂趣
[00:19:13.080 --> 00:19:18.080]  其實人生有時真的可能會像坐過山車
[00:19:18.080 --> 00:19:20.080]  是有風險的
[00:19:20.080 --> 00:19:25.080]  重點是你夠不夠膽在風險裡面放手
[00:19:25.080 --> 00:19:27.080]  享受一下那種人生
[00:19:27.080 --> 00:19:29.080]  高高低低 上上落落
[00:19:29.080 --> 00:19:31.080]  其實裡面有樂趣
[00:19:31.080 --> 00:19:33.080]  當然我們明白
[00:19:33.080 --> 00:19:34.080]  其實坐過山車
[00:19:34.080 --> 00:19:36.080]  你和我只不過是乘客
[00:19:36.080 --> 00:19:38.080]  不是駕駛
[00:19:38.080 --> 00:19:40.080]  你有沒有試過駕駛過山車?
[00:19:40.080 --> 00:19:41.080]  坐在上面
[00:19:41.080 --> 00:19:42.080]  不是在控制室裡
[00:19:42.080 --> 00:19:44.080]  是駕駛不到的
[00:19:44.080 --> 00:19:46.080]  你越想掌控的時候
[00:19:46.080 --> 00:19:48.080]  其實你的挫敗感會越大
[00:19:48.080 --> 00:19:50.080]  因為無論你駕駛得多穩定
[00:19:50.080 --> 00:19:54.080]  那輛過山車是不會跟著你的意思走
[00:19:54.080 --> 00:19:56.080]  你不會改變它的軌跡
[00:19:56.080 --> 00:19:58.080]  不會改變它的速度
[00:19:58.080 --> 00:20:00.080]  你越想控制它
[00:20:00.080 --> 00:20:02.080]  你就會越不安越無力
[00:20:02.080 --> 00:20:06.080]  不過今天這段經文給我們好好提醒
[00:20:06.080 --> 00:20:09.080]  你不需要懂得怎樣駕駛
[00:20:09.080 --> 00:20:12.080]  你自己人生的過山車
[00:20:12.080 --> 00:20:14.080]  不過你要懂得
[00:20:14.080 --> 00:20:16.080]  誰可以駕駛到
[00:20:16.080 --> 00:20:18.080]  你要認識他
[00:20:18.080 --> 00:20:20.080]  你要奮身依靠他
[00:20:20.080 --> 00:20:22.080]  就好像耶穌基督那樣
[00:20:22.080 --> 00:20:23.080]  他不需要保護自己
[00:20:23.080 --> 00:20:25.080]  他靠上帝搞定
[00:20:25.080 --> 00:20:27.080]  他放心奮身
[00:20:27.080 --> 00:20:30.080]  依靠天父各樣周詳的供應
[00:20:30.080 --> 00:20:31.080]  這樣就行
[00:20:31.080 --> 00:20:33.080]  所以你看到其實
[00:20:33.080 --> 00:20:35.080]  英夏耶穌的生命
[00:20:35.080 --> 00:20:37.080]  不就像坐過山車一樣
[00:20:37.080 --> 00:20:39.080]  他沒有辦法掌握自己的生命
[00:20:39.080 --> 00:20:42.080]  但他確信他爸爸可以
[00:20:42.080 --> 00:20:44.080]  天父可以搞定
[00:20:44.080 --> 00:20:46.080]  所以他可以放心
[00:20:46.080 --> 00:20:48.080]  不怕身處危險的地方
[00:20:48.080 --> 00:20:50.080]  其實我們有沒有發現
[00:20:50.080 --> 00:20:54.080]  放手完全信靠天父的保守帶領
[00:20:54.080 --> 00:20:57.080]  其實就是耶穌基督來到世間上
[00:20:57.080 --> 00:21:01.080]  第一個向我們展示的人生的功課
[00:21:01.080 --> 00:21:03.080]  他第一個放手
[00:21:03.080 --> 00:21:06.080]  赤裸裸地面對挑戰
[00:21:06.080 --> 00:21:08.080]  面對追殺
[00:21:08.080 --> 00:21:10.080]  事實上如果你有留意到
[00:21:10.080 --> 00:21:12.080]  耶穌離世那一刻
[00:21:12.080 --> 00:21:15.080]  他也展示著放手交托的功課
[00:21:15.080 --> 00:21:17.080]  記得耶穌離世的時候說了一句什麼嗎?
[00:21:17.080 --> 00:21:19.080]  父啊
[00:21:19.080 --> 00:21:22.080]  我將我的靈魂交回給你
[00:21:22.080 --> 00:21:24.080]  你帶領
[00:21:24.080 --> 00:21:26.080]  所以弟兄姊妹
[00:21:26.080 --> 00:21:28.080]  其實今天這段經文很好的提醒
[00:21:28.080 --> 00:21:32.080]  就是我們慣不慣在我們人生裡
[00:21:32.080 --> 00:21:34.080]  特別是那些你抓得很緊的東西裡
[00:21:34.080 --> 00:21:38.080]  你放手交托給耶穌管理
[00:21:38.080 --> 00:21:40.080]  話說
[00:21:40.080 --> 00:21:42.080]  有一個很喜歡行山的人
[00:21:42.080 --> 00:21:44.080]  他有一次行夜山
[00:21:44.080 --> 00:21:46.080]  不小心迷失路
[00:21:46.080 --> 00:21:48.080]  天又黑風又大
[00:21:48.080 --> 00:21:49.080]  好像今天這麼冷
[00:21:49.080 --> 00:21:50.080]  他走著走著
[00:21:50.080 --> 00:21:52.080]  一個不小心滑了下山
[00:21:52.080 --> 00:21:54.080]  在漆黑一片的路上
[00:21:54.080 --> 00:21:56.080]  他當然是死撞
[00:21:56.080 --> 00:21:59.080]  結果他很幸運地撞到一條藤
[00:21:59.080 --> 00:22:03.080]  不過整個人就懸空在半空裡
[00:22:03.080 --> 00:22:04.080]  半天吊
[00:22:04.080 --> 00:22:05.080]  當時他很害怕
[00:22:05.080 --> 00:22:07.080]  於是當然大叫
[00:22:07.080 --> 00:22:09.080]  但很可惜當時已經天黑
[00:22:09.080 --> 00:22:10.080]  黑到漆黑一片
[00:22:10.080 --> 00:22:12.080]  根本沒有人會在那裡
[00:22:12.080 --> 00:22:13.080]  沒有人發現他
[00:22:13.080 --> 00:22:15.080]  他一邊叫一邊覺得不對勁
[00:22:15.080 --> 00:22:16.080]  最後他沒有辦法
[00:22:16.080 --> 00:22:18.080]  唯有祈禱
[00:22:18.080 --> 00:22:19.080]  上帝你救我
[00:22:19.080 --> 00:22:20.080]  就在這個時候
[00:22:20.080 --> 00:22:22.080]  他聽到一把很磁場的聲音
[00:22:22.080 --> 00:22:23.080]  他說
[00:22:23.080 --> 00:22:24.080]  放手吧
[00:22:24.080 --> 00:22:26.080]  放手就可以了
[00:22:26.080 --> 00:22:27.080]  他嚇一嚇
[00:22:27.080 --> 00:22:28.080]  他說你是誰?
[00:22:28.080 --> 00:22:31.080]  我就是你呼求的上帝
[00:22:31.080 --> 00:22:32.080]  你快點放手吧
[00:22:32.080 --> 00:22:34.080]  放手就沒事了
[00:22:34.080 --> 00:22:37.080]  結果這個行山人士
[00:22:37.080 --> 00:22:39.080]  他聽完之後更害怕
[00:22:39.080 --> 00:22:40.080]  有沒有搞錯?
[00:22:40.080 --> 00:22:42.080]  你看不到我現在什麼環境
[00:22:42.080 --> 00:22:43.080]  就死了
[00:22:43.080 --> 00:22:44.080]  你還叫我放手
[00:22:44.080 --> 00:22:46.080]  那不就死快點?
[00:22:46.080 --> 00:22:47.080]  我死都不放
[00:22:47.080 --> 00:22:51.080]  於是他抓著那條藤更加緊
[00:22:51.080 --> 00:22:52.080]  到後來
[00:22:52.080 --> 00:22:54.080]  搜索的人員發現他
[00:22:54.080 --> 00:22:57.080]  他依然緊握著那條藤
[00:22:57.080 --> 00:23:01.080]  不過活活地凍死了
[00:23:01.080 --> 00:23:02.080]  確實很可惜
[00:23:02.080 --> 00:23:05.080]  當時的搜索人員說
[00:23:05.080 --> 00:23:07.080]  他一定是太黑
[00:23:07.080 --> 00:23:09.080]  看不到自己身處的環境
[00:23:09.080 --> 00:23:11.080]  以為自己身處在半空
[00:23:11.080 --> 00:23:13.080]  下面就是懸崖
[00:23:13.080 --> 00:23:15.080]  所以死抓著那條藤不放
[00:23:15.080 --> 00:23:17.080]  結果凍死了
[00:23:17.080 --> 00:23:18.080]  事實上
[00:23:18.080 --> 00:23:21.080]  他只是離地十多呎
[00:23:21.080 --> 00:23:24.080]  其實有沒有想過
[00:23:24.080 --> 00:23:26.080]  我們一些生命範疇
[00:23:26.080 --> 00:23:27.080]  都好像剛才的故事一樣
[00:23:27.080 --> 00:23:29.080]  抓得太緊
[00:23:29.080 --> 00:23:31.080]  以為自己最清楚
[00:23:31.080 --> 00:23:32.080]  自己發生什麼事
[00:23:32.080 --> 00:23:35.080]  結果凍死了都不知道
[00:23:35.080 --> 00:23:39.080]  我們不肯將自己的主權
[00:23:39.080 --> 00:23:41.080]  交回給耶穌基督來大靈
[00:23:41.080 --> 00:23:44.080]  不過這段經文邀請我們
[00:23:44.080 --> 00:23:47.080]  或許是時候你放手了
[00:23:47.080 --> 00:23:48.080]  你放手
[00:23:48.080 --> 00:23:50.080]  將你自己人生的座位
[00:23:50.080 --> 00:23:52.080]  無論你坐了多少年
[00:23:52.080 --> 00:23:55.080]  是時候交回給耶穌去坐
[00:23:55.080 --> 00:23:57.080]  你放膽靠近耶穌
[00:23:57.080 --> 00:24:01.080]  讓祂接管你的人生
[00:24:01.080 --> 00:24:03.080]  因為祂才清楚你什麼狀況
[00:24:03.080 --> 00:24:05.080]  祂才知道你當下
[00:24:05.080 --> 00:24:08.080]  最需要的是什麼
[00:24:08.080 --> 00:24:12.080]  我們繼續看剩下的經文
[00:24:12.080 --> 00:24:16.080]  我們看到這幾位東方博士
[00:24:16.080 --> 00:24:19.080]  他們造訪耶穌的目的
[00:24:19.080 --> 00:24:21.080]  是為了敬拜那位
[00:24:21.080 --> 00:24:25.080]  生下來作猶太人君王的耶穌
[00:24:25.080 --> 00:24:27.080]  他們的目的很清楚
[00:24:27.080 --> 00:24:29.080]  不過我們回頭看
[00:24:29.080 --> 00:24:31.080]  這件事應該由誰來做?
[00:24:31.080 --> 00:24:34.080]  應該是耶路撒冷
[00:24:34.080 --> 00:24:36.080]  上上下下的人去做
[00:24:36.080 --> 00:24:38.080]  他們盼望已久的君王
[00:24:38.080 --> 00:24:40.080]  拯救主現在來到了
[00:24:40.080 --> 00:24:41.080]  誕生了
[00:24:41.080 --> 00:24:43.080]  不是應該歡喜雀躍嗎?
[00:24:43.080 --> 00:24:45.080]  但你看到上上下下
[00:24:45.080 --> 00:24:47.080]  無論是宗教領袖或百姓
[00:24:47.080 --> 00:24:50.080]  他們都沒有做他們當做的本份
[00:24:50.080 --> 00:24:52.080]  反而這個敬拜耶穌的責任
[00:24:52.080 --> 00:24:54.080]  落在了外邦人手上
[00:24:54.080 --> 00:24:56.080]  由他們來完成
[00:24:56.080 --> 00:25:00.080]  確實此情此景是值得思考的
[00:25:00.080 --> 00:25:01.080]  作為基督徒
[00:25:01.080 --> 00:25:04.080]  我們今天到底以什麼心態
[00:25:04.080 --> 00:25:07.080]  來回應耶穌基督的降生呢?
[00:25:07.080 --> 00:25:11.080]  會否像昔日耶路撒冷的百姓
[00:25:11.080 --> 00:25:13.080]  其實對耶穌的誕生
[00:25:13.080 --> 00:25:16.080]  已經沒有興奮雀躍
[00:25:16.080 --> 00:25:18.080]  又或是我們不知不覺
[00:25:18.080 --> 00:25:21.080]  好像用慶祝生日的態度
[00:25:21.080 --> 00:25:23.080]  來紀念耶穌基督降生呢?
[00:25:23.080 --> 00:25:26.080]  什麼是慶祝生日的態度呢?
[00:25:26.080 --> 00:25:28.080]  慶祝生日有什麼活動呢?
[00:25:28.080 --> 00:25:30.080]  沒什麼活動
[00:25:30.080 --> 00:25:31.080]  吃吃東西
[00:25:31.080 --> 00:25:32.080]  送送東西
[00:25:32.080 --> 00:25:34.080]  慶祝多久呢?
[00:25:34.080 --> 00:25:35.080]  一天而已
[00:25:35.080 --> 00:25:37.080]  第二天就沒事了
[00:25:37.080 --> 00:25:38.080]  回到現實
[00:25:38.080 --> 00:25:39.080]  什麼都沒有
[00:25:39.080 --> 00:25:41.080]  你不會因為今天收到一份禮物
[00:25:41.080 --> 00:25:42.080]  吃了一餐
[00:25:42.080 --> 00:25:44.080]  你可以延長到滿足興奮
[00:25:44.080 --> 00:25:46.080]  繼續延長到下星期或下月
[00:25:46.080 --> 00:25:47.080]  不會的
[00:25:47.080 --> 00:25:48.080]  甚至乎可能有些人
[00:25:48.080 --> 00:25:50.080]  都不喜歡慶祝生日
[00:25:50.080 --> 00:25:51.080]  有否感覺到?
[00:25:51.080 --> 00:25:52.080]  隨便吧
[00:25:52.080 --> 00:25:53.080]  又是這樣
[00:25:53.080 --> 00:25:54.080]  我們很多時候
[00:25:54.080 --> 00:25:57.080]  會否用慶祝生日的心態
[00:25:57.080 --> 00:26:00.080]  來跟耶穌慶祝生日呢?
[00:26:00.080 --> 00:26:03.080]  弟兄姊妹確實
[00:26:03.080 --> 00:26:05.080]  年復年地跟人慶祝生日
[00:26:05.080 --> 00:26:08.080]  其實有時我們真的會失去了
[00:26:08.080 --> 00:26:09.080]  那種驚喜
[00:26:09.080 --> 00:26:11.080]  那種興奮
[00:26:11.080 --> 00:26:13.080]  相比起我們慶祝耶穌生日
[00:26:13.080 --> 00:26:14.080]  我們會否覺得
[00:26:14.080 --> 00:26:16.080]  沒有什麼要回應
[00:26:16.080 --> 00:26:17.080]  唱唱歌
[00:26:17.080 --> 00:26:18.080]  大家熱鬧一下
[00:26:18.080 --> 00:26:20.080]  那就算了
[00:26:20.080 --> 00:26:22.080]  反正明年還會有
[00:26:22.080 --> 00:26:24.080]  分享一個
[00:26:24.080 --> 00:26:26.080]  跟聖誕有關的古老故事
[00:26:26.080 --> 00:26:27.080]  給大家聽
[00:26:27.080 --> 00:26:29.080]  話說以前有一對年輕夫婦
[00:26:29.080 --> 00:26:31.080]  他們很貧窮
[00:26:31.080 --> 00:26:32.080]  結婚後
[00:26:32.080 --> 00:26:34.080]  他們的生活都很清貧
[00:26:34.080 --> 00:26:36.080]  不過聖誕節臨近
[00:26:36.080 --> 00:26:37.080]  做太太的
[00:26:37.080 --> 00:26:39.080]  因為很愛她的丈夫
[00:26:39.080 --> 00:26:41.080]  一直很想送一份聖誕禮物
[00:26:41.080 --> 00:26:43.080]  來取悅他
[00:26:43.080 --> 00:26:44.080]  但真的沒有錢
[00:26:44.080 --> 00:26:45.080]  太窮
[00:26:45.080 --> 00:26:46.080]  於是怎樣呢?
[00:26:46.080 --> 00:26:47.080]  在聖誕的前夕
[00:26:47.080 --> 00:26:50.080]  他把自己最心愛
[00:26:50.080 --> 00:26:52.080]  最亮麗的那把長頭髮
[00:26:52.080 --> 00:26:53.080]  剪掉
[00:26:53.080 --> 00:26:58.080]  賣給當時的假髮店公司
[00:26:58.080 --> 00:26:59.080]  你知道以前
[00:26:59.080 --> 00:27:01.080]  沒有那麼多人做仿真髮
[00:27:01.080 --> 00:27:03.080]  真的會收集假髮
[00:27:03.080 --> 00:27:05.080]  然後賣
[00:27:05.080 --> 00:27:06.080]  是值錢的
[00:27:06.080 --> 00:27:08.080]  他把很漂亮的頭髮剪掉
[00:27:08.080 --> 00:27:10.080]  賣給假髮店
[00:27:10.080 --> 00:27:12.080]  來換取一些金錢
[00:27:12.080 --> 00:27:14.080]  也把換取的金錢
[00:27:14.080 --> 00:27:15.080]  買了一條錶鏈
[00:27:15.080 --> 00:27:18.080]  很希望把這條錶鏈
[00:27:18.080 --> 00:27:19.080]  掛在丈夫
[00:27:19.080 --> 00:27:22.080]  他有一隻很心愛的駝錶上
[00:27:22.080 --> 00:27:25.080]  這隻駝錶是丈夫的家傳之寶
[00:27:25.080 --> 00:27:26.080]  傳了兩代
[00:27:26.080 --> 00:27:28.080]  一直珍如重之
[00:27:28.080 --> 00:27:30.080]  他多窮都捨不得買
[00:27:30.080 --> 00:27:32.080]  回到家裡
[00:27:32.080 --> 00:27:33.080]  丈夫固然看到
[00:27:33.080 --> 00:27:35.080]  你為何剪了頭髮?
[00:27:35.080 --> 00:27:36.080]  你不是一直很心愛
[00:27:36.080 --> 00:27:39.080]  最漂亮、最引以自豪的東西嗎?
[00:27:39.080 --> 00:27:41.080]  為何你把你最心愛的頭髮剪掉
[00:27:41.080 --> 00:27:43.080]  來買一隻錶給我?
[00:27:43.080 --> 00:27:46.080]  丈夫看到很詫異
[00:27:46.080 --> 00:27:48.080]  因為原來
[00:27:48.080 --> 00:27:51.080]  他也把自己最珍愛的那隻錶
[00:27:51.080 --> 00:27:53.080]  賣了
[00:27:53.080 --> 00:27:55.080]  他把換取的錢
[00:27:55.080 --> 00:27:57.080]  買了一把
[00:27:57.080 --> 00:27:59.080]  鑲了寶石的梳
[00:27:59.080 --> 00:28:00.080]  為甚麼?
[00:28:00.080 --> 00:28:03.080]  因為太太有一把很美麗的頭髮
[00:28:03.080 --> 00:28:05.080]  是他珍而重之
[00:28:05.080 --> 00:28:08.080]  所以他也想買一把名貴的梳
[00:28:08.080 --> 00:28:11.080]  來襯托太太的這把瘦髮
[00:28:11.080 --> 00:28:13.080]  讓他每次梳的時候
[00:28:13.080 --> 00:28:15.080]  都感受到這份愛意
[00:28:15.080 --> 00:28:17.080]  他知道妻子一直很喜歡這把梳
[00:28:17.080 --> 00:28:20.080]  但根本沒有能力去買
[00:28:20.080 --> 00:28:22.080]  到最後
[00:28:22.080 --> 00:28:24.080]  這兩夫妻情深款款地
[00:28:24.080 --> 00:28:27.080]  看著對方相擁
[00:28:27.080 --> 00:28:29.080]  然後喜極而泣
[00:28:29.080 --> 00:28:31.080]  弟兄姊妹是否很傻?
[00:28:31.080 --> 00:28:33.080]  傻不傻?
[00:28:33.080 --> 00:28:35.080]  你會不會這樣做?
[00:28:35.080 --> 00:28:36.080]  死都不會吧?
[00:28:36.080 --> 00:28:37.080]  一對應該怎樣?
[00:28:37.080 --> 00:28:38.080]  很經濟的
[00:28:38.080 --> 00:28:39.080]  樹根應該怎樣?
[00:28:39.080 --> 00:28:40.080]  大家商量一下
[00:28:40.080 --> 00:28:42.080]  你買甚麼?我買甚麼?不要碰
[00:28:42.080 --> 00:28:46.080]  以免買回來不單不合用
[00:28:46.080 --> 00:28:48.080]  是得物無所用
[00:28:48.080 --> 00:28:50.080]  很掃興
[00:28:50.080 --> 00:28:52.080]  但其實
[00:28:52.080 --> 00:28:54.080]  會否這才是送聖誕禮物
[00:28:54.080 --> 00:28:56.080]  一個真正的意義?
[00:28:56.080 --> 00:29:02.080]  就是藉著我們為對方犧牲寫記
[00:29:02.080 --> 00:29:05.080]  來成就對方的需要
[00:29:05.080 --> 00:29:08.080]  我們可能忘記了聖誕的意義
[00:29:08.080 --> 00:29:12.080]  這份心意才是最珍貴
[00:29:12.080 --> 00:29:15.080]  事實上你看耶穌基督為何要渡誠育身?
[00:29:15.080 --> 00:29:17.080]  為何要來到這個世上?
[00:29:17.080 --> 00:29:22.080]  是否祂願意捨棄自己的尊貴
[00:29:22.080 --> 00:29:24.080]  放棄祂的榮華
[00:29:24.080 --> 00:29:26.080]  來到世間成為卑微的人
[00:29:26.080 --> 00:29:29.080]  甚至最後死在十字架上?
[00:29:29.080 --> 00:29:31.080]  耶穌基督的降生
[00:29:31.080 --> 00:29:36.080]  是否預示祂將要為我們犧牲寫記的生命?
[00:29:36.080 --> 00:29:40.080]  這份就是耶穌送給我們的聖誕禮物
[00:29:40.080 --> 00:29:42.080]  所以弟兄姊妹
[00:29:42.080 --> 00:29:44.080]  你收到了
[00:29:44.080 --> 00:29:46.080]  你如何回禮?
[00:29:46.080 --> 00:29:49.080]  你如何回應耶穌基督給你的禮物?
[00:29:49.080 --> 00:29:51.080]  你如何在你的生活中
[00:29:51.080 --> 00:29:53.080]  為祂犧牲付出?
[00:29:53.080 --> 00:29:57.080]  這幾位東方博士
[00:29:57.080 --> 00:29:59.080]  有些東西很值得我們學習
[00:29:59.080 --> 00:30:03.080]  你發覺他們為了敬拜耶穌基督
[00:30:03.080 --> 00:30:08.080]  他們千里迢迢艱辛走了相當遠的路程
[00:30:08.080 --> 00:30:12.080]  如果我們敬拜的生活
[00:30:12.080 --> 00:30:15.080]  有這份熱情、惡慕
[00:30:15.080 --> 00:30:18.080]  相信耶穌會很喜悅
[00:30:18.080 --> 00:30:22.080]  到底我們是否每個星期都渴望
[00:30:22.080 --> 00:30:24.080]  回到敬拜上帝
[00:30:24.080 --> 00:30:26.080]  很值得我們去想
[00:30:26.080 --> 00:30:29.080]  我們有沒有事前預備好?
[00:30:29.080 --> 00:30:32.080]  雖然我們不會帶禮物回來
[00:30:32.080 --> 00:30:37.080]  但我們的人應該是最好的禮物獻給耶穌
[00:30:37.080 --> 00:30:39.080]  讓祂去使用
[00:30:39.080 --> 00:30:43.080]  我們會否刻意不在星期日早上
[00:30:43.080 --> 00:30:45.080]  不在崇拜的時候
[00:30:45.080 --> 00:30:47.080]  安排一些其他的活動
[00:30:47.080 --> 00:30:51.080]  以致我們真的專注上帝優先
[00:30:51.080 --> 00:30:53.080]  特別我們知道在疫情後
[00:30:53.080 --> 00:30:55.080]  我們有網上崇拜
[00:30:55.080 --> 00:30:56.080]  我們方便了
[00:30:56.080 --> 00:30:59.080]  但這種方便會否反而削弱了
[00:30:59.080 --> 00:31:02.080]  我們對耶穌基督的尊崇
[00:31:02.080 --> 00:31:05.080]  我們今天晚了不來現場
[00:31:05.080 --> 00:31:07.080]  在家裡看雪
[00:31:07.080 --> 00:31:09.080]  我們會否不知不覺
[00:31:09.080 --> 00:31:12.080]  削弱了對耶穌基督的敬拜
[00:31:12.080 --> 00:31:15.080]  不願意為耶穌基督辛苦一點
[00:31:15.080 --> 00:31:17.080]  早起一點
[00:31:17.080 --> 00:31:20.080]  早一點回來預備
[00:31:20.080 --> 00:31:22.080]  不單單是有侍奉崗位的人
[00:31:22.080 --> 00:31:25.080]  其實我們每一個都是敬拜的人
[00:31:25.080 --> 00:31:28.080]  我們每一個都應該有所預備
[00:31:28.080 --> 00:31:30.080]  來朝見耶穌
[00:31:30.080 --> 00:31:32.080]  不單單是聖誕這一天
[00:31:32.080 --> 00:31:36.080]  我們需要身體力行的敬拜耶穌
[00:31:36.080 --> 00:31:38.080]  而另一方面
[00:31:38.080 --> 00:31:42.080]  你看到當時耶穌很貧窮
[00:31:42.080 --> 00:31:46.080]  我們經常被聖誕節那幅浪漫的景象
[00:31:46.080 --> 00:31:48.080]  遮蓋了
[00:31:48.080 --> 00:31:50.080]  你看到馬槽的景象
[00:31:50.080 --> 00:31:52.080]  耶穌基督的頭頂有個光環
[00:31:52.080 --> 00:31:53.080]  周邊的人有個光環
[00:31:53.080 --> 00:31:54.080]  有美好的星星
[00:31:54.080 --> 00:31:56.080]  有羊、牧羊人
[00:31:56.080 --> 00:31:58.080]  所有博士齊齊
[00:31:58.080 --> 00:32:00.080]  但實際應該是很貧窮
[00:32:00.080 --> 00:32:03.080]  耶穌基督不可能
[00:32:03.080 --> 00:32:05.080]  有什麼可以回報
[00:32:05.080 --> 00:32:08.080]  給這幾位博士的厚禮
[00:32:08.080 --> 00:32:11.080]  但這樣就更加突顯出
[00:32:11.080 --> 00:32:12.080]  這幾位東方的博士
[00:32:12.080 --> 00:32:14.080]  他們怎樣無條件
[00:32:14.080 --> 00:32:18.080]  為耶穌基督獻上最好的敬拜態度
[00:32:18.080 --> 00:32:20.080]  其實提醒我們
[00:32:20.080 --> 00:32:22.080]  敬拜的焦點
[00:32:22.080 --> 00:32:24.080]  是向上帝付出
[00:32:25.080 --> 00:32:29.080]  而不是我今天有什麼得著
[00:32:29.080 --> 00:32:32.080]  當然
[00:32:32.080 --> 00:32:35.080]  我們不是說崇拜不期望有得著
[00:32:35.080 --> 00:32:37.080]  我們沒理由期望崇拜沒有得著
[00:32:37.080 --> 00:32:38.080]  崇拜一定會有得著
[00:32:38.080 --> 00:32:40.080]  因為得著來自上帝
[00:32:40.080 --> 00:32:43.080]  不過在今天我們說很講求消費主義
[00:32:43.080 --> 00:32:44.080]  個人主義底下
[00:32:44.080 --> 00:32:47.080]  其實我們有時會誤將有沒有得著
[00:32:47.080 --> 00:32:49.080]  成為崇拜的焦點
[00:32:49.080 --> 00:32:51.080]  你覺不覺得?
[00:32:51.080 --> 00:32:53.080]  我們會很在意
[00:32:53.080 --> 00:32:55.080]  今天的唱詩如何
[00:32:55.080 --> 00:32:58.080]  今天的訊息有沒有幫助到我
[00:32:58.080 --> 00:32:59.080]  我們不知不覺
[00:32:59.080 --> 00:33:00.080]  其實我們是會眾
[00:33:00.080 --> 00:33:02.080]  但變成了什麼?
[00:33:02.080 --> 00:33:04.080]  變成了觀眾
[00:33:04.080 --> 00:33:06.080]  覺不覺得?
[00:33:06.080 --> 00:33:08.080]  我們本來應該是一個敬拜者
