
[00:00:00.000 --> 00:00:03.400]  讓我們繼續聆聽上帝的話語
[00:19:37.400 --> 00:19:40.400]  我們沒辦法做一個一刀切的論斷
[00:19:40.400 --> 00:19:44.400]  總而言之,正面的說法要多一點說
[00:19:44.400 --> 00:19:46.400]  盡力幫助有需要的人
[00:19:46.400 --> 00:19:49.400]  例如《雅各書》二章十五章,聖經有很多
[00:19:49.400 --> 00:19:53.400]  求約還多,周濟窮人是多到不得了的教導
[00:19:53.400 --> 00:19:56.400]  認定上帝對我們的要求是
[00:19:56.400 --> 00:20:01.400]  行公義、好憐憫、全謙卑的心和上帝同行
[00:20:01.400 --> 00:20:04.400]  這個大家要懂得背,我們要做
[00:20:04.400 --> 00:20:06.400]  這個聖經對我們清楚的要求
[00:20:06.400 --> 00:20:08.400]  正面說這件事就夠了
[00:20:08.400 --> 00:20:13.400]  我們來看看均平這個原則
[00:20:13.400 --> 00:20:17.400]  均平其實不是這麼複雜,只是公平的意思
[00:20:17.400 --> 00:20:20.400]  Fairness,公平
[00:20:20.400 --> 00:20:22.400]  在普羅眼裡
[00:20:22.400 --> 00:20:27.400]  有些人擁有用不完的金錢或物質
[00:20:27.400 --> 00:20:30.400]  另外有些人就樣樣缺乏
[00:20:30.400 --> 00:20:32.400]  這個就是不公平的
[00:20:32.400 --> 00:20:37.400]  如果富有的人能夠將他們剩餘的分給貧窮的人
[00:20:37.400 --> 00:20:40.400]  富有的人不會因為剩餘而浪費
[00:20:40.400 --> 00:20:43.400]  貧窮的人也能得到基本的飽足
[00:20:43.400 --> 00:20:44.400]  就像十四節說的
[00:20:44.400 --> 00:20:48.400]  要你們的富餘,現在可以補他們的不足
[00:20:48.400 --> 00:20:51.400]  使他們的富餘將來也可以補他們的不足
[00:20:51.400 --> 00:20:53.400]  這就是均平了
[00:20:53.400 --> 00:21:00.400]  普羅再引述七十四日本的《昌克局記》十六章十八節
[00:21:00.400 --> 00:21:04.400]  多收的也沒有餘,少收的也沒有缺
[00:21:04.400 --> 00:21:07.400]  來證明他所說的道理
[00:21:07.400 --> 00:21:12.400]  不少學者將普羅的說話連繫到舊約的相關教導
[00:21:12.400 --> 00:21:18.400]  藉以發展出一套又一套很嚴密的聖經經濟學
[00:21:18.400 --> 00:21:21.400]  或者叫猶太人的經濟學
[00:21:21.400 --> 00:21:26.400]  例如宣稱普羅是信奉一個叫經濟平等主義
[00:21:26.400 --> 00:21:29.400]  Egalitarianism
[00:21:29.400 --> 00:21:33.400]  我覺得這些說法是過頭了
[00:21:33.400 --> 00:21:36.400]  這些解釋或許是添足的
[00:21:36.400 --> 00:21:40.400]  必須要承認普羅根本不是經濟學家
[00:21:40.400 --> 00:21:44.400]  舊約包括摩西和大衛在內
[00:21:44.400 --> 00:21:47.400]  沒有多少人懂得現代經濟理論
[00:21:47.400 --> 00:21:49.400]  誰懂得呢
[00:21:49.400 --> 00:21:53.400]  所以從普羅或者聖經整體的教導
[00:21:53.400 --> 00:21:55.400]  發展出一套有系統的
[00:21:55.400 --> 00:21:58.400]  值得今天參考的,不要說全盤進行
[00:21:58.400 --> 00:22:03.400]  參考的經濟法則,我都覺得是緣木求魚
[00:22:03.400 --> 00:22:05.400]  做不到的
[00:22:05.400 --> 00:22:09.400]  但是聖經是禁止放債取利的
[00:22:09.400 --> 00:22:12.400]  聖經有宣揚知足常樂
[00:22:12.400 --> 00:22:15.400]  這是在貴佛時代的經濟觀念
[00:22:15.400 --> 00:22:21.400]  我要說這些跟我們現代人的經濟觀念是格格不入的
[00:22:21.400 --> 00:22:22.400]  是不是
[00:22:22.400 --> 00:22:27.400]  今天政府不斷鼓吹消費
[00:22:27.400 --> 00:22:31.400]  你會不會覺得這是違反聖經的教導
[00:22:31.400 --> 00:22:35.400]  他派五千元你拿不拿
[00:22:35.400 --> 00:22:41.400]  如果你硬著頭皮說不拿,我會尊敬你多些
[00:22:41.400 --> 00:22:44.400]  鼓吹消費,是鼓吹消費
[00:22:44.400 --> 00:22:47.400]  救經濟就要消費
[00:22:47.400 --> 00:22:49.400]  這是現代經濟觀念
[00:22:49.400 --> 00:22:51.400]  是不是跟聖經的觀念很格格不入
[00:22:51.400 --> 00:22:57.400]  所以保羅不是一個經濟學家
[00:22:57.400 --> 00:23:02.400]  保羅的公平或是均平的觀念是常識性的
[00:23:02.400 --> 00:23:06.400]  訴諸的是人的直觀和當下的感受
[00:23:06.400 --> 00:23:10.400]  跟任何嚴謹的學術辯證是完全不相干的
[00:23:10.400 --> 00:23:13.400]  就好像我丟書包
[00:23:13.400 --> 00:23:17.400]  我們中國的詩人杜甫所描述的情況
[00:23:17.400 --> 00:23:21.400]  朱門走肉臭,路有凍死骨
[00:23:21.400 --> 00:23:26.400]  杜甫同樣對現代經濟理論一竅不通
[00:23:26.400 --> 00:23:29.400]  當他見到有人吃不完的走肉
[00:23:29.400 --> 00:23:31.400]  有人呆死街頭的時候
[00:23:31.400 --> 00:23:34.400]  他就覺得不對,不應該發生這樣的事
[00:23:34.400 --> 00:23:37.400]  這個貧富懸殊的現象是不公平的
[00:23:37.400 --> 00:23:40.400]  杜甫沒有興趣,沒有能力
[00:23:40.400 --> 00:23:42.400]  他極主要是沒有能力去研究
[00:23:42.400 --> 00:23:46.400]  富人為何自負,窮人為何餓死
[00:23:46.400 --> 00:23:51.400]  政府要用什麼方法扭轉這個分配不公平的情況
[00:23:51.400 --> 00:23:54.400]  是不是要實行共產主義制度
[00:23:54.400 --> 00:23:56.400]  杜甫什麼都不懂
[00:23:56.400 --> 00:24:01.400]  他只是傻乎乎的
[00:24:01.400 --> 00:24:03.400]  從一個不理想的現實
[00:24:03.400 --> 00:24:08.400]  直接跳到一個不能夠實現的理想
[00:24:08.400 --> 00:24:14.400]  安得廣廈千萬間,大被天下寒時區歡顏
[00:24:14.400 --> 00:24:16.400]  你記得他說過這句話
[00:24:16.400 --> 00:24:20.400]  這是他的憧憬,他的夢想
[00:24:20.400 --> 00:24:23.400]  你問杜甫如何做到這樣的情況
[00:24:23.400 --> 00:24:27.400]  土地從何而來,金錢從何而來
[00:24:27.400 --> 00:24:29.400]  我保證杜甫是啞口無言的
[00:24:29.400 --> 00:24:30.400]  你同意嗎?
[00:24:30.400 --> 00:24:32.400]  別吃蛋
[00:24:32.400 --> 00:24:37.400]  不過,常識和直觀的想法是不是很幼稚
[00:24:37.400 --> 00:24:39.400]  很反智,很沒有價值呢?
[00:24:39.400 --> 00:24:41.400]  又不是
[00:24:41.400 --> 00:24:44.400]  常識和直觀,intuition
[00:24:44.400 --> 00:24:48.400]  通常是和我們的良知連在一起
[00:24:48.400 --> 00:24:52.400]  緊扣著我們的人性和基本信念
[00:24:52.400 --> 00:24:54.400]  我甚至可以mystical(神秘)地說
[00:24:54.400 --> 00:24:55.400]  和我們的DNA有關
[00:24:55.400 --> 00:24:57.400]  或者和上帝做人的時候
[00:24:57.400 --> 00:25:02.400]  埋在人生命裡的natural law(自然法)有關
[00:25:02.400 --> 00:25:04.400]  所以你可以說
[00:25:04.400 --> 00:25:07.400]  常識、直觀、common sense(普通意識)
[00:25:07.400 --> 00:25:08.400]  intuition(intuition)
[00:25:08.400 --> 00:25:10.400]  很原始、很粗糙
[00:25:10.400 --> 00:25:12.400]  不過是赤字之情
[00:25:12.400 --> 00:25:14.400]  我認定
[00:25:14.400 --> 00:25:17.400]  人類社會能夠維持發展到今天
[00:25:17.400 --> 00:25:21.400]  所最寶貴的想法和信念
[00:25:21.400 --> 00:25:23.400]  我們同情那些缺乏的人
[00:25:23.400 --> 00:25:26.400]  我們希望有福同享
[00:25:26.400 --> 00:25:28.400]  就是這樣
[00:25:28.400 --> 00:25:32.400]  不要過分高舉那些專業精英
[00:25:32.400 --> 00:25:33.400]  professionalism(專業)
[00:25:33.400 --> 00:25:34.400]  elitism(偏見)
[00:25:34.400 --> 00:25:35.400]  你們個個都是精英
[00:25:35.400 --> 00:25:39.400]  不要照鏡子看過尖尖自喜
[00:25:39.400 --> 00:25:42.400]  讓人類社會文化延續到今天
[00:25:42.400 --> 00:25:45.400]  上上不是一小撮的經濟學家
[00:25:45.400 --> 00:25:49.400]  而是很多的愚夫愚婦
[00:25:49.400 --> 00:25:51.400]  當我在街頭
[00:25:51.400 --> 00:25:55.400]  掏錢給一個黑衣的時候
[00:25:55.400 --> 00:25:56.400]  你不要跟我說
[00:25:56.400 --> 00:26:01.400]  我這樣的做法是助長了好吃懶飛的風氣
[00:26:01.400 --> 00:26:05.400]  破壞了太弱留強的經濟法則
[00:26:05.400 --> 00:26:07.400]  我不懂經濟理論
[00:26:07.400 --> 00:26:10.400]  我出於自然簡單的憐憫的心
[00:26:10.400 --> 00:26:12.400]  就好像孟子說的
[00:26:12.400 --> 00:26:13.400]  惻隱之心
[00:26:13.400 --> 00:26:14.400]  是不是
[00:26:14.400 --> 00:26:16.400]  我想幫小忙
[00:26:16.400 --> 00:26:18.400]  做
[00:26:18.400 --> 00:26:20.400]  信心做一下
[00:26:20.400 --> 00:26:22.400]  我爸爸媽媽
[00:26:22.400 --> 00:26:24.400]  省吃儉用
[00:26:24.400 --> 00:26:27.400]  將最多的錢留給子女
[00:26:27.400 --> 00:26:31.400]  連孫子將來公樓首期都預備了
[00:26:31.400 --> 00:26:33.400]  你罵他吧
[00:26:33.400 --> 00:26:37.400]  你鞏固著社會的相對貧窮的問題
[00:26:37.400 --> 00:26:39.400]  造成最大的不公平
[00:26:39.400 --> 00:26:40.400]  你有沒有聽過
[00:26:40.400 --> 00:26:42.400]  不少學者都說
[00:26:42.400 --> 00:26:45.400]  遺產是造成相對貧窮問題
[00:26:45.400 --> 00:26:49.400]  根深蒂固的禍首
[00:26:49.400 --> 00:26:52.400]  你這樣罵我爸爸媽媽
[00:26:52.400 --> 00:26:53.400]  他傻傻的
[00:26:53.400 --> 00:26:56.400]  他一句都聽不明白
[00:26:56.400 --> 00:27:00.400]  他只是按著他的本性和良知去行事
[00:27:00.400 --> 00:27:02.400]  正如《史篇》103篇說
[00:27:02.400 --> 00:27:05.400]  父親如何連戌他的子女
[00:27:05.400 --> 00:27:08.400]  做爸爸媽媽就是想給最好的子女
[00:27:08.400 --> 00:27:10.400]  做錯了嗎
[00:27:10.400 --> 00:27:11.400]  破壞社會嗎
[00:27:11.400 --> 00:27:13.400]  不知道
[00:27:13.400 --> 00:27:15.400]  常識直觀
[00:27:15.400 --> 00:27:17.400]  保羅的想法其實很簡單
[00:27:17.400 --> 00:27:19.400]  很蠢蠢的
[00:27:19.400 --> 00:27:20.400]  太簡單
[00:27:20.400 --> 00:27:23.400]  很多時候蠢蠢的
[00:27:23.400 --> 00:27:25.400]  有人太豐富
[00:27:25.400 --> 00:27:27.400]  有人在缺乏裡面
[00:27:27.400 --> 00:27:28.400]  這樣是不對的
[00:27:28.400 --> 00:27:29.400]  這是不公平的
[00:27:29.400 --> 00:27:31.400]  你有三隻雞腿
[00:27:31.400 --> 00:27:33.400]  他連一隻都沒有
[00:27:33.400 --> 00:27:34.400]  這樣是不對的
[00:27:34.400 --> 00:27:35.400]  不公平的
[00:27:35.400 --> 00:27:37.400]  你不要爭辯
[00:27:37.400 --> 00:27:41.400]  你三隻雞腿都是你自己辛苦賺回來的
[00:27:41.400 --> 00:27:44.400]  獲取的過程沒有任何不公平
[00:27:44.400 --> 00:27:46.400]  問題根本不是在於
[00:27:46.400 --> 00:27:49.400]  你獲取這三隻雞腿的手段
[00:27:49.400 --> 00:27:50.400]  是不是公平
[00:27:50.400 --> 00:27:53.400]  而是當你手拿三隻雞腿
[00:27:53.400 --> 00:27:54.400]  而身邊的人手忙忙
[00:27:54.400 --> 00:27:56.400]  一隻都沒有的時候
[00:27:56.400 --> 00:27:57.400]  這樣就不公平了
[00:27:57.400 --> 00:28:02.400]  太多和沒有的並存現象就是不公平的
[00:28:02.400 --> 00:28:04.400]  這樣不公平
[00:28:04.400 --> 00:28:07.400]  是不是根源著一個不公平的經濟制度
[00:28:07.400 --> 00:28:08.400]  分配制度
[00:28:08.400 --> 00:28:10.400]  是不是和地緣經濟
[00:28:10.400 --> 00:28:12.400]  Geo-economics
[00:28:12.400 --> 00:28:13.400]  耶路撒冷貧窮
[00:28:13.400 --> 00:28:15.400]  希臘半島富裕相關
[00:28:15.400 --> 00:28:16.400]  保羅是
[00:28:16.400 --> 00:28:17.400]  全部都不明白
[00:28:17.400 --> 00:28:20.400]  他也只知道一個簡單的解決方法
[00:28:20.400 --> 00:28:24.400]  鼓勵豐富的人將他們有餘的
[00:28:24.400 --> 00:28:25.400]  和那些貴佛的分享
[00:28:25.400 --> 00:28:29.400]  你最少將其中一隻雞腿給他
[00:28:29.400 --> 00:28:31.400]  大家都可以吃
[00:28:31.400 --> 00:28:33.400]  這樣就公平了
[00:28:33.400 --> 00:28:35.400]  問題看得很簡單
[00:28:35.400 --> 00:28:37.400]  解決方法也很簡單
[00:28:37.400 --> 00:28:40.400]  保羅真是too simple and too naive
[00:28:40.400 --> 00:28:41.400]  真的
[00:28:41.400 --> 00:28:43.400]  小時候
[00:28:43.400 --> 00:28:46.400]  媽媽幫我和我妹妹
[00:28:46.400 --> 00:28:48.400]  各人買了一支雪條
[00:28:48.400 --> 00:28:53.400]  我妹妹拆雪條袋的時候
[00:28:53.400 --> 00:28:55.400]  小心一掉
[00:28:55.400 --> 00:28:56.400]  雪條掉到地上
[00:28:56.400 --> 00:28:57.400]  沒得吃
[00:28:57.400 --> 00:28:59.400]  於是大哭
[00:28:59.400 --> 00:29:01.400]  我媽媽沒有罵我妹妹
[00:29:01.400 --> 00:29:05.400]  為什麼弄掉了雪條
[00:29:05.400 --> 00:29:09.400]  指出妹妹自己害自己沒得吃
[00:29:09.400 --> 00:29:10.400]  這是活該
[00:29:10.400 --> 00:29:11.400]  自作孽
[00:29:11.400 --> 00:29:12.400]  與人無尤
[00:29:12.400 --> 00:29:18.400]  竟然吩咐我將雪條給妹妹吃兩口
[00:29:18.400 --> 00:29:22.400]  我怎麼需要為我妹妹弄掉雪條負責任
[00:29:22.400 --> 00:29:24.400]  對不對
[00:29:24.400 --> 00:29:26.400]  但我媽媽看來
[00:29:26.400 --> 00:29:28.400]  如果我吃雪條的時候
[00:29:28.400 --> 00:29:29.400]  妹妹沒得吃
[00:29:29.400 --> 00:29:31.400]  就是不對的
[00:29:31.400 --> 00:29:32.400]  我要和她分享
[00:29:32.400 --> 00:29:34.400]  本來是我的東西
[00:29:34.400 --> 00:29:35.400]  這樣就對了
[00:29:35.400 --> 00:29:37.400]  這樣就叫公平了
[00:29:37.400 --> 00:29:39.400]  各位頂姐妹
[00:29:39.400 --> 00:29:40.400]  各位觀眾
[00:29:40.400 --> 00:29:42.400]  你明不明白我媽媽的思路
[00:29:42.400 --> 00:29:44.400]  邏輯
[00:29:44.400 --> 00:29:48.400]  就是這樣
[00:29:48.400 --> 00:29:51.400]  頂姐妹
[00:29:51.400 --> 00:29:53.400]  我是一個簡單的人
[00:29:53.400 --> 00:29:56.400]  我很喜歡保羅的公平觀念
[00:29:56.400 --> 00:29:59.400]  我也覺得這是歷代教會
[00:29:59.400 --> 00:30:04.400]  今日教會所普遍奉行的慈惠制度
[00:30:04.400 --> 00:30:07.400]  我們鼓勵頂姐妹按照自己的能力
[00:30:07.400 --> 00:30:09.400]  將有餘的捐獻出來
[00:30:09.400 --> 00:30:10.400]  幫助有需要的人
[00:30:10.400 --> 00:30:11.400]  有錢出錢
[00:30:11.400 --> 00:30:12.400]  有力出力
[00:30:12.400 --> 00:30:14.400]  幫得多少就幫多少
[00:30:14.400 --> 00:30:16.400]  我們過去是不是一直這樣做
[00:30:16.400 --> 00:30:19.400]  我相信這樣的做法
[00:30:19.400 --> 00:30:22.400]  不可以改變整個社會的結構
[00:30:22.400 --> 00:30:26.400]  但總是或多或少能促進社會的公平
[00:30:26.400 --> 00:30:28.400]  是不是
[00:30:28.400 --> 00:30:29.400]  當然
[00:30:29.400 --> 00:30:31.400]  我好知道
[00:30:31.400 --> 00:30:33.400]  今日不斷有思想前衛
[00:30:33.400 --> 00:30:36.400]  行動激進的信徒告訴我們
[00:30:36.400 --> 00:30:39.400]  慈惠工作不等於社會關懷
[00:30:39.400 --> 00:30:42.400]  更加不等於社會公義
[00:30:42.400 --> 00:30:43.400]  教會只是做慈惠工作
[00:30:43.400 --> 00:30:45.400]  不追求社會公義
[00:30:45.400 --> 00:30:47.400]  就是在社會關懷問題上缺席
[00:30:47.400 --> 00:30:49.400]  區區的慈惠工作
[00:30:49.400 --> 00:30:53.400]  根本無助解決社會上的貧窮問題
[00:30:53.400 --> 00:30:55.400]  貧窮問題
[00:30:55.400 --> 00:30:56.400]  poverty(貧窮)
[00:30:56.400 --> 00:31:00.400]  這個問題比個別的窮人poor(貧窮)
[00:31:00.400 --> 00:31:02.400]  更加根本
[00:31:02.400 --> 00:31:04.400]  如果我們沒辦法消除
[00:31:04.400 --> 00:31:06.400]  社會上的貧窮問題
[00:31:06.400 --> 00:31:10.400]  沒辦法消除貧富不均這個經濟制度
[00:31:10.400 --> 00:31:12.400]  根本沒辦法
[00:31:12.400 --> 00:31:16.400]  根本上杜絕窮人的產生
[00:31:16.400 --> 00:31:19.400]  我們所做的慈惠工作是毫無價值的
[00:31:19.400 --> 00:31:21.400]  只是讓自己良心好過一點
[00:31:21.400 --> 00:31:24.400]  也減低社會不公平
[00:31:24.400 --> 00:31:25.400]  沒有改變
[00:31:25.400 --> 00:31:27.400]  減低它的殘酷性
[00:31:27.400 --> 00:31:29.400]  所以這個叫偽善
[00:31:29.400 --> 00:31:31.400]  這個是粉飾星評
[00:31:31.400 --> 00:31:33.400]  從某個角度說
[00:31:33.400 --> 00:31:35.400]  慈惠工作或者福利事業
[00:31:35.400 --> 00:31:39.400]  是鞏固了不公平的分配制度的幫兇
[00:31:39.400 --> 00:31:43.400]  至少讓窮人可以久言殘喘一點
[00:31:43.400 --> 00:31:45.400]  造成鴉片的作用
[00:31:45.400 --> 00:31:48.400]  團會起來一起奮起
[00:31:48.400 --> 00:31:51.400]  去推翻這個不公義的制度
[00:31:51.400 --> 00:31:53.400]  無論如何
[00:31:53.400 --> 00:31:55.400]  在錢惠、鳩濤的眼中
[00:31:55.400 --> 00:31:59.400]  慈惠、扶貧解決不了相對貧窮的問題
[00:31:59.400 --> 00:32:04.400]  公屋制度是改變不了堅尼系數的
[00:32:04.400 --> 00:32:09.400]  相對貧窮的問題才是社會不公平的根本
[00:32:09.400 --> 00:32:11.400]  教會如果要參與社會關懷
[00:32:11.400 --> 00:32:14.400]  派飯是沒有意義的
[00:32:14.400 --> 00:32:17.400]  唯一有意義的是去政府總部示威抗議
[00:32:17.400 --> 00:32:20.400]  要求全面改革香港的稅制
[00:32:20.400 --> 00:32:23.400]  打倒地產霸權、打倒官商勾結
[00:32:23.400 --> 00:32:26.400]  當然如果我們在示威之外
[00:32:26.400 --> 00:32:28.400]  能夠參與更激烈的行動就更好了
[00:32:28.400 --> 00:32:31.400]  如果能夠串連全球各地的機構
[00:32:31.400 --> 00:32:34.400]  一起來促進經濟公義
[00:32:34.400 --> 00:32:37.400]  這個社會運動就更好了
[00:32:37.400 --> 00:32:44.400]  是啊,你給錢在養一個柬埔寨的女童
[00:32:44.400 --> 00:32:47.400]  使她得到教育的機會
[00:32:47.400 --> 00:32:51.400]  能夠解決柬埔寨的貧窮問題嗎?
[00:32:51.400 --> 00:32:54.400]  能夠解決亞洲的貧窮問題嗎?
[00:32:54.400 --> 00:32:56.400]  肯定不可以
[00:32:56.400 --> 00:32:59.400]  基於all or nothing的思路
[00:32:59.400 --> 00:33:01.400]  不可以全盤解決問題的做法
[00:33:01.400 --> 00:33:03.400]  就等於沒用
[00:33:03.400 --> 00:33:07.400]  我養兒童是沒用的
[00:33:07.400 --> 00:33:12.400]  我再說,我是一個思想很簡單的人
[00:33:12.400 --> 00:33:14.400]  我又不是讀經濟的
[00:33:14.400 --> 00:33:18.400]  所以我完全不明白剛才說的那些深的理論
[00:33:18.400 --> 00:33:22.400]  我只是在感情上很憎恨別人批評說
[00:33:22.400 --> 00:33:25.400]  你這個做法是治標不治本
[00:33:25.400 --> 00:33:29.400]  你這個做法是頭痛醫頭,腳痛醫腳
[00:33:29.400 --> 00:33:32.400]  基於我對人的罪性的認定
[00:33:32.400 --> 00:33:36.400]  基於我對基督教末世觀的信念
[00:33:36.400 --> 00:33:39.400]  這個世界是會終極敗壞的
[00:33:39.400 --> 00:33:41.400]  人間不可以建成天國
[00:33:41.400 --> 00:33:46.400]  所以我不信有治本的做法
[00:33:46.400 --> 00:33:48.400]  我們能不能夠發明一個完美的教育制度
[00:33:48.400 --> 00:33:54.400]  醫療制度,政治選舉制度,經濟分配制度呢?
[00:33:54.400 --> 00:33:59.400]  即使我們推行更激烈,更徹底的革命運動
[00:33:59.400 --> 00:34:04.400]  將現存的一切都弄壞,推倒
[00:34:04.400 --> 00:34:09.400]  我們就能夠建立一個最理想的社會制度嗎?
[00:34:09.400 --> 00:34:14.400]  對不起,在我的信仰系統裡是沒有這個可能性的
[00:34:14.400 --> 00:34:17.400]  現實問題總是一計死一計命
[00:34:17.400 --> 00:34:22.400]  今天解決了問題的答案,明天可以成為問題
[00:34:22.400 --> 00:34:25.400]  今天的答案變成明天的問題
[00:34:25.400 --> 00:34:28.400]  所以只能夠沉著氣,逐一去應對
[00:34:28.400 --> 00:34:32.400]  今天我幫助一個人,他明天真的會死的
[00:34:32.400 --> 00:34:34.400]  是的,我知道他會死的
[00:34:34.400 --> 00:34:38.400]  所以所有救助都只有短暫的價值
[00:34:38.400 --> 00:34:42.400]  不過我認定短暫的價值還是有價值的,對不對?
[00:34:42.400 --> 00:34:46.400]  要說《屬靈八股》,我會很清楚地說
[00:34:46.400 --> 00:34:48.400]  除了帶領人信耶穌之外
[00:34:48.400 --> 00:34:54.400]  任何的救濟、改良或者革命都是治標,不治本的
[00:34:54.400 --> 00:35:00.400]  是不是?傳福音是治本唯一有永恆價值的東西
[00:35:00.400 --> 00:35:06.400]  同樣的,所有醫生都是頭痛醫頭,腳痛醫腳的
[00:35:06.400 --> 00:35:11.400]  所以醫生要分科,針對病徵,尋出病因
[00:35:11.400 --> 00:35:14.400]  盡力應對解決,是不是?
[00:35:14.400 --> 00:35:18.400]  那些宣稱能夠根本上解決人的健康問題的
[00:35:18.400 --> 00:35:22.400]  就我的經驗看都是神醫,神醫就是神棍
[00:35:22.400 --> 00:35:25.400]  毫無例外
[00:35:25.400 --> 00:35:27.400]  你們可能太年輕了
[00:35:27.400 --> 00:35:29.400]  我記得我年輕的時候
[00:35:29.400 --> 00:35:33.400]  不是聽過保濟苑的廣告是能醫百病的嗎?
[00:35:33.400 --> 00:35:37.400]  能醫百病是什麼藥呢?
[00:35:37.400 --> 00:35:45.400]  如果王若仙再生,可能我會相信他的
[00:35:45.400 --> 00:35:48.400]  他給我吃一顆藥丸吧
[00:35:48.400 --> 00:35:54.400]  所以聽姐妹,讓我們繼續高舉保羅君平或者公平的原則
[00:35:54.400 --> 00:35:58.400]  以有制無,樂於與人分享自己所有的
[00:35:58.400 --> 00:36:02.400]  亦樂於接受別人分享自己所沒有的
[00:36:02.400 --> 00:36:06.400]  前者,就是你分享給別人的時候不要驕傲
[00:36:06.400 --> 00:36:09.400]  接受別人的分享也不用自卑
[00:36:09.400 --> 00:36:12.400]  快樂施與,快樂接受
[00:36:12.400 --> 00:36:17.400]  盡力行善,從近處做起
[00:36:17.400 --> 00:36:21.400]  謹記耶穌的話,馬利福音25:40
[00:36:21.400 --> 00:36:23.400]  我實在告訴你們
[00:36:23.400 --> 00:36:28.400]  這些事你們既作在我這弟兄中一個最小的身上
[00:36:28.400 --> 00:36:31.400]  就是作在我身上了
[00:36:31.400 --> 00:36:35.400]  我相信我們會讓這個社會變得更加公平
[00:36:35.400 --> 00:36:38.400]  亦會更加有人情味
[00:36:38.400 --> 00:36:42.400]  不要懷疑自己所能給予的那兩個小錢的價值
[00:36:42.400 --> 00:36:46.400]  只要上帝喜悅我們這樣做就已經有最大的價值
[00:36:46.400 --> 00:36:49.400]  至於上帝會否將五餅二魚餵飽五千人
[00:36:49.400 --> 00:36:52.400]  會否施行以水變酒的神蹟
[00:36:52.400 --> 00:36:54.400]  那是上帝的事
[00:36:54.400 --> 00:36:58.400]  None of our business 與我們無關
[00:36:58.400 --> 00:37:01.400]  我們只管跟隨上帝
[00:37:01.400 --> 00:37:06.400]  我以前在你們中間經常說的老套說話
[00:37:06.400 --> 00:37:11.400]  一個lover,一個愛者是不可以太聰明的
[00:37:11.400 --> 00:37:14.400]  我們沒有太多的智慧
[00:37:14.400 --> 00:37:19.400]  所以我們被主呼召傻乎乎的跟隨他
[00:37:19.400 --> 00:37:21.400]  傻乎乎的愛上帝
[00:37:21.400 --> 00:37:23.400]  愛身邊的人
[00:37:23.400 --> 00:37:25.400]  就是這樣
[00:37:25.400 --> 00:37:30.400]  我已經用了所有時間去講八章十三到十五節
[00:37:30.400 --> 00:37:34.400]  所以十六到二十三節的內容只能夠草草收場
[00:37:34.400 --> 00:37:37.400]  這八節經文我跟大家很快講一下
[00:37:37.400 --> 00:37:40.400]  基本上傳遞三個訊息
[00:37:40.400 --> 00:37:43.400]  第一,保羅大大誇讚提多
[00:37:43.400 --> 00:37:46.400]  他讓保羅差派前來處理哥林多教會的問題
[00:37:46.400 --> 00:37:50.400]  保羅說提多的熱情和主動性不比他低
[00:37:50.400 --> 00:37:51.400]  十六節
[00:37:51.400 --> 00:37:56.400]  即使他好像是被保羅差派過來的
[00:37:56.400 --> 00:37:58.400]  其實是他自己想來的
[00:37:58.400 --> 00:38:00.400]  他很關心哥林多信徒的需要
[00:38:00.400 --> 00:38:01.400]  十七節
[00:38:01.400 --> 00:38:06.400]  第二點,保羅不僅派了提多來
[00:38:06.400 --> 00:38:08.400]  還有另外一個弟兄跟他同行
[00:38:08.400 --> 00:38:11.400]  保羅沒有講到那個弟兄的名字
[00:38:11.400 --> 00:38:15.400]  只是提到這個人在福音上得了宗教會的稱讚
[00:38:15.400 --> 00:38:16.400]  十八節
[00:38:16.400 --> 00:38:21.400]  宗教會也舉手贊成讓他同行處理運送捐款的問題
[00:38:21.400 --> 00:38:22.400]  十九節
[00:38:22.400 --> 00:38:28.400]  保羅這樣做是要保證運送捐款的過程不會出現差錯
[00:38:28.400 --> 00:38:30.400]  客觀的差錯都不是問題
[00:38:30.400 --> 00:38:33.400]  主觀的誤會保羅都不想
[00:38:33.400 --> 00:38:36.400]  就算沒有錯,但有人覺得錯
[00:38:36.400 --> 00:38:37.400]  保羅都不想
[00:38:37.400 --> 00:38:43.400]  保羅要讓辭位的行動保持光明磊落,清潔順傳
[00:38:43.400 --> 00:38:47.400]  就這一點,聖經給我們一個很重要的榜樣
[00:38:47.400 --> 00:38:50.400]  我們教會一直奉行不渝的
[00:38:50.400 --> 00:38:52.400]  繼續堅持
[00:38:52.400 --> 00:38:54.400]  教會凡是牽涉到錢
[00:38:54.400 --> 00:38:58.400]  一定不可以交給任何人單獨處理
[00:38:58.400 --> 00:39:03.400]  就算是廣被信任,得高望重的領袖都不可以
[00:39:03.400 --> 00:39:07.400]  另外,參與處理捐款的人
[00:39:07.400 --> 00:39:10.400]  必須本來就是得高望重的人
[00:39:10.400 --> 00:39:14.400]  他們不可以由領袖或任何人自行挑選
[00:39:14.400 --> 00:39:17.400]  是需要由信徒公開選舉
[00:39:17.400 --> 00:39:20.400]  不要給人思想受授的印象
[00:39:20.400 --> 00:39:27.400]  無論如何,教會的錢銀問題一定要建立互相監察的制度
[00:39:27.400 --> 00:39:30.400]  有清楚帳目,能夠跟眾人交代
[00:39:30.400 --> 00:39:34.400]  不要招來謠言誤會,破壞教會合一
[00:39:34.400 --> 00:39:36.400]  本來21節的說話
