
[00:00:00.000 --> 00:00:03.880]  今日經訓在新約三百一十七頁
[00:21:45.280 --> 00:21:47.280]  沒有啊,
[00:21:47.280 --> 00:21:52.280]  因為生孩子,或者生理上可以生孩子,
[00:21:52.280 --> 00:21:59.280]  其實這是一個違反常理的事情,
[00:21:59.280 --> 00:22:04.280]  所以其實薩拉和阿伯拉肯聽到這件事之後,
[00:22:04.280 --> 00:22:08.280]  他們覺得不能盡信,很懷疑,
[00:22:08.280 --> 00:22:10.280]  是不是真的?
[00:22:10.280 --> 00:22:13.280]  但是大家記不記得,
[00:22:13.280 --> 00:22:16.280]  當薩拉暗笑之後,
[00:22:16.280 --> 00:22:19.280]  耶和華說了一句什麼話?
[00:22:19.280 --> 00:22:21.280]  記得吧?
[00:22:21.280 --> 00:22:30.280]  「耶和華豈有難成的事嗎?」
[00:22:30.280 --> 00:22:34.280]  我相信就是這句話,
[00:22:34.280 --> 00:22:36.280]  我們就知道,
[00:22:36.280 --> 00:22:38.280]  縱然人是有軟弱,
[00:22:38.280 --> 00:22:40.280]  人是有限制,
[00:22:40.280 --> 00:22:42.280]  不過上帝是信實的,
[00:22:42.280 --> 00:22:44.280]  是可信的,
[00:22:44.280 --> 00:22:49.280]  所以阿伯拉肯和薩拉
[00:22:49.280 --> 00:22:53.280]  可以將那些看不到的東西,
[00:22:53.280 --> 00:22:56.280]  例如上帝的能力,
[00:22:56.280 --> 00:22:57.280]  看不到的,
[00:22:57.280 --> 00:23:00.280]  又或者他們還沒看到的東西,
[00:23:00.280 --> 00:23:03.280]  例如應許的兌現,
[00:23:03.280 --> 00:23:07.280]  他們看為這是事實,
[00:23:07.280 --> 00:23:10.280]  這就是信的本質,
[00:23:10.280 --> 00:23:14.280]  重點是上帝是信實,
[00:23:14.280 --> 00:23:16.280]  上帝有大能,
[00:23:16.280 --> 00:23:18.280]  是耶和華豈有難成的事,
[00:23:18.280 --> 00:23:20.280]  他說了的話,
[00:23:20.280 --> 00:23:22.280]  就算多有限制,多困難,
[00:23:22.280 --> 00:23:24.280]  都可以成真。
[00:23:24.280 --> 00:23:28.280]  去年我母親節的時候,
[00:23:28.280 --> 00:23:29.280]  大家看不到我,
[00:23:29.280 --> 00:23:31.280]  我去了港島,
[00:23:31.280 --> 00:23:33.280]  其中在我港島之前,
[00:23:33.280 --> 00:23:35.280]  有一位見證的嘉賓,
[00:23:35.280 --> 00:23:38.280]  他的見證令我很印象,
[00:23:38.280 --> 00:23:42.280]  因為她是一個小兒麻痺症的媽媽,
[00:23:42.280 --> 00:23:44.280]  不單止,
[00:23:44.280 --> 00:23:46.280]  不只是她小兒麻痺症,
[00:23:46.280 --> 00:23:47.280]  她是小兒麻痺症,
[00:23:47.280 --> 00:23:49.280]  有些嚴重要坐輪椅的那種,
[00:23:49.280 --> 00:23:51.280]  重要的是她的丈夫,
[00:23:51.280 --> 00:23:54.280]  也是一個小兒麻痺症的患者,
[00:23:54.280 --> 00:23:58.280]  兩個看來極有限制,
[00:23:58.280 --> 00:24:01.280]  你沒想過,
[00:24:01.280 --> 00:24:03.280]  或者他們自己都沒想過,
[00:24:03.280 --> 00:24:05.280]  上帝會賜一個女兒給他們,
[00:24:05.280 --> 00:24:10.280]  他們怎樣可以照顧女兒呢?
[00:24:10.280 --> 00:24:12.280]  他說,
[00:24:12.280 --> 00:24:14.280]  他起初都很沒信心,
[00:24:14.280 --> 00:24:16.280]  覺得自己應付不來,
[00:24:16.280 --> 00:24:18.280]  而實際上,
[00:24:18.280 --> 00:24:20.280]  生活裏面真的有很多困難,
[00:24:20.280 --> 00:24:22.280]  你想像到,
[00:24:22.280 --> 00:24:24.280]  坐輪椅,
[00:24:24.280 --> 00:24:27.280]  要照顧一個BB女兒,
[00:24:27.280 --> 00:24:28.280]  她的出世,
[00:24:28.280 --> 00:24:30.280]  另外,
[00:24:30.280 --> 00:24:33.280]  其實當BB越來越長大,
[00:24:33.280 --> 00:24:35.280]  越來越多需要照顧的時候,
[00:24:35.280 --> 00:24:37.280]  他就決定,
[00:24:37.280 --> 00:24:40.280]  因為想專心一意照顧女兒,
[00:24:40.280 --> 00:24:43.280]  因為實在太累了,
[00:24:43.280 --> 00:24:45.280]  他辭去了一份,
[00:24:45.280 --> 00:24:49.280]  他做了22年的公務員工作,
[00:24:49.280 --> 00:24:51.280]  因為他很想,
[00:24:51.280 --> 00:24:54.280]  用他有的精力和能力,
[00:24:54.280 --> 00:24:56.280]  全心全意照顧女兒,
[00:24:56.280 --> 00:24:58.280]  所以在他的經濟上,
[00:24:58.280 --> 00:25:01.280]  都沒以前那麼鬆動,
[00:25:01.280 --> 00:25:05.280]  沒以前那麼有條件,
[00:25:05.280 --> 00:25:08.280]  但他決定這樣做,
[00:25:08.280 --> 00:25:10.280]  他很努力照顧,
[00:25:10.280 --> 00:25:12.280]  他最深刻的印象是,
[00:25:12.280 --> 00:25:15.280]  他的女兒很可愛,
[00:25:15.280 --> 00:25:16.280]  在他小學的時候,
[00:25:16.280 --> 00:25:18.280]  他和他身邊的同學說,
[00:25:18.280 --> 00:25:20.280]  你們不要小看我媽媽,
[00:25:20.280 --> 00:25:24.280]  你們當然以為我會照顧我媽媽,
[00:25:24.280 --> 00:25:26.280]  他和他的小朋友說,
[00:25:26.280 --> 00:25:28.280]  他和他身邊的同學說,
[00:25:28.280 --> 00:25:31.280]  是我媽媽照顧我,
[00:25:31.280 --> 00:25:34.280]  而且照顧得無微不至,
[00:25:34.280 --> 00:25:39.280]  沒錯,他是傷殘,
[00:25:39.280 --> 00:25:41.280]  他有很多限制,
[00:25:41.280 --> 00:25:44.280]  但這對夫婦對上帝很有信心,
[00:25:44.280 --> 00:25:47.280]  他們克服了很多困難,
[00:25:47.280 --> 00:25:49.280]  他分享了很多不同的,
[00:25:49.280 --> 00:25:51.280]  與女兒之間的環節,
[00:25:51.280 --> 00:25:53.280]  因為沒有錢,
[00:25:53.280 --> 00:25:55.280]  所以買東西的時候,
[00:25:55.280 --> 00:25:56.280]  要跟人計較,
[00:25:56.280 --> 00:25:58.280]  但卻在當中,
[00:25:58.280 --> 00:26:02.280]  與女兒談了無數的人生道理,
[00:26:02.280 --> 00:26:05.280]  他說,神應許他,
[00:26:05.280 --> 00:26:06.280]  敬畏他的人,
[00:26:06.280 --> 00:26:08.280]  一樣也不缺,
[00:26:08.280 --> 00:26:12.280]  他和他的女兒就是這樣分享,
[00:26:12.280 --> 00:26:16.280]  所以他向上帝求智慧,
[00:26:16.280 --> 00:26:18.280]  沒有錢,
[00:26:18.280 --> 00:26:20.280]  上帝仍然對他的家有供應,
[00:26:20.280 --> 00:26:22.280]  他覺得自己沒有智慧,
[00:26:22.280 --> 00:26:23.280]  不懂得教,
[00:26:23.280 --> 00:26:26.280]  他看到上帝的教導和幫助,
[00:26:26.280 --> 00:26:28.280]  從來沒有離開他,
[00:26:28.280 --> 00:26:30.280]  他說,我的家,
[00:26:30.280 --> 00:26:32.280]  一樣也不缺,
[00:26:32.280 --> 00:26:35.280]  弟兄姊妹,
[00:26:35.280 --> 00:26:38.280]  我們看到阿伯拉罕和撒拉,
[00:26:38.280 --> 00:26:40.280]  在生育的事上,
[00:26:40.280 --> 00:26:43.280]  其實在整個歷程中,
[00:26:43.280 --> 00:26:45.280]  的確有他們的限制,
[00:26:45.280 --> 00:26:49.280]  更加在他們回應上帝的呼召,
[00:26:49.280 --> 00:26:53.280]  以及確信應許的路上,
[00:26:53.280 --> 00:26:55.280]  他們真的有軟弱,
[00:26:55.280 --> 00:26:57.280]  真的有懷疑,
[00:26:57.280 --> 00:27:01.280]  真的有真理的方法,
[00:27:01.280 --> 00:27:04.280]  真的有真理的方法,
[00:27:04.280 --> 00:27:09.280]  他們也試過在等候的過程中,
[00:27:09.280 --> 00:27:11.280]  失去了耐性,
[00:27:11.280 --> 00:27:14.280]  用自己的方法去解決,
[00:27:14.280 --> 00:27:17.280]  但是很感恩,
[00:27:17.280 --> 00:27:20.280]  或者很值得我們留意的是,
[00:27:20.280 --> 00:27:25.280]  希伯來書的作者仍然視他們對上帝的信靠,
[00:27:25.280 --> 00:27:28.280]  是一個值得我們學習的榜樣,
[00:27:28.280 --> 00:27:35.280]  上帝應許撒拉生兒子,
[00:27:35.280 --> 00:27:39.280]  上帝應許後子到撒拉生兒子,
[00:27:39.280 --> 00:27:41.280]  足足有二十五年的時間,
[00:27:41.280 --> 00:27:44.280]  無論環境多麼不順利,
[00:27:44.280 --> 00:27:46.280]  無論結果如何,
[00:27:46.280 --> 00:27:50.280]  他們依然願意相信,
[00:27:50.280 --> 00:27:52.280]  而且他們在過程中,
[00:27:52.280 --> 00:27:53.280]  不是停下來,
[00:27:53.280 --> 00:27:55.280]  他們會問,
[00:27:55.280 --> 00:27:58.280]  他們會按照上帝的心意去走,
[00:27:58.280 --> 00:27:59.280]  去跟,
[00:27:59.280 --> 00:28:01.280]  去試,
[00:28:01.280 --> 00:28:02.280]  所以弟兄姊妹,
[00:28:02.280 --> 00:28:04.280]  有信心的信徒,
[00:28:04.280 --> 00:28:06.280]  必須要堅持去走,
[00:28:06.280 --> 00:28:08.280]  去明白神的心意,
[00:28:08.280 --> 00:28:12.280]  去實踐上帝所願,
[00:28:12.280 --> 00:28:16.280]  來到第十三至第十六節,
[00:28:16.280 --> 00:28:18.280]  除了我們有信心,
[00:28:18.280 --> 00:28:20.280]  我們必須要向前行之外,
[00:28:20.280 --> 00:28:21.280]  更加重要的是,
[00:28:21.280 --> 00:28:24.280]  我們要有一個超越的眼光,
[00:28:24.280 --> 00:28:27.280]  在第十三至第十六節,
[00:28:27.280 --> 00:28:31.280]  這些人都是全著信心死的,
[00:28:31.280 --> 00:28:34.280]  並沒有得著所應許的,
[00:28:34.280 --> 00:28:37.280]  但卻從遠處望見,
[00:28:37.280 --> 00:28:39.280]  且歡喜迎接,
[00:28:39.280 --> 00:28:41.280]  又承認自己在世上是客裡,
[00:28:41.280 --> 00:28:43.280]  是寄居的,
[00:28:43.280 --> 00:28:44.280]  說這樣的話的人,
[00:28:44.280 --> 00:28:47.280]  是表明自己要找一個家鄉,
[00:28:47.280 --> 00:28:50.280]  他們若想念所離開的家鄉,
[00:28:50.280 --> 00:28:53.280]  還有可以回去的機會,
[00:28:53.280 --> 00:28:56.280]  他們卻是沒有一個更美的家鄉,
[00:28:56.280 --> 00:28:58.280]  就是在天上的,
[00:28:58.280 --> 00:29:00.280]  所以神被稱為他們的神,
[00:29:00.280 --> 00:29:02.280]  並不以為此,
[00:29:02.280 --> 00:29:06.280]  因為他已經給他們預備了一座城,
[00:29:06.280 --> 00:29:10.280]  第十三至十六節的段落,
[00:29:10.280 --> 00:29:14.280]  是講述信心的一個小小的總結,
[00:29:14.280 --> 00:29:18.280]  這段正正就在整個族長的榜樣裡,
[00:29:18.280 --> 00:29:19.280]  即是在阿伯拉罕、
[00:29:19.280 --> 00:29:25.280]  以撒和雅各族長的信心表的榜樣描繪裡,
[00:29:25.280 --> 00:29:27.280]  正正中間,
[00:29:27.280 --> 00:29:30.280]  其實主要就是想告訴我們,
[00:29:30.280 --> 00:29:35.280]  我們在地上生活的時候,
[00:29:35.280 --> 00:29:39.280]  尋找天上家鄉的末世性,
[00:29:39.280 --> 00:29:43.280]  即是說我們憑著信心,
[00:29:43.280 --> 00:29:45.280]  必須要有超越的眼光,
[00:29:45.280 --> 00:29:49.280]  這有個很重要的字,
[00:29:49.280 --> 00:29:51.280]  就是「更美的家鄉」,
[00:29:51.280 --> 00:29:56.280]  不知道在座的媽媽,
[00:29:56.280 --> 00:29:58.280]  或者你們做父母的,
[00:29:58.280 --> 00:30:00.280]  或者你們自己的人生裡,
[00:30:00.280 --> 00:30:03.280]  看見家鄉了嗎?
[00:30:03.280 --> 00:30:10.280]  媽媽,
[00:30:10.280 --> 00:30:12.280]  你的家鄉在哪裡?
[00:30:12.280 --> 00:30:17.280]  他能夠成功大學畢業,
[00:30:17.280 --> 00:30:19.280]  找到一份好工作,
[00:30:19.280 --> 00:30:20.280]  成家立室,
[00:30:20.280 --> 00:30:22.280]  是不是你的家鄉?
[00:30:25.280 --> 00:30:28.280]  不過,我所知的就是,
[00:30:28.280 --> 00:30:29.280]  養兒一百歲,
[00:30:29.280 --> 00:30:31.280]  長一路九十九,
[00:30:31.280 --> 00:30:32.280]  一世是媽媽,
[00:30:32.280 --> 00:30:33.280]  終生是媽媽,
[00:30:33.280 --> 00:30:34.280]  一日是媽媽,
[00:30:34.280 --> 00:30:35.280]  終生是媽媽,
[00:30:35.280 --> 00:30:36.280]  是不是?
[00:30:36.280 --> 00:30:37.280]  所以其實,
[00:30:37.280 --> 00:30:42.280]  我們的家鄉不是在地上,
[00:30:42.280 --> 00:30:45.280]  我們的家鄉不是在地上,
[00:30:45.280 --> 00:30:49.280]  如果我們的眼睛是看著地上的家鄉,
[00:30:49.280 --> 00:30:52.280]  我們的心永遠不安寧,
[00:30:52.280 --> 00:30:54.280]  永遠不安寧,
[00:30:54.280 --> 00:30:56.280]  我們會失去焦點,
[00:30:56.280 --> 00:30:59.280]  所以究竟,
[00:30:59.280 --> 00:31:02.280]  什麼才是我們應該追求的呢?
[00:31:02.280 --> 00:31:05.280]  希伯來書的作者,
[00:31:05.280 --> 00:31:07.280]  講到一個很殘酷的現實,
[00:31:07.280 --> 00:31:09.280]  我們看看那群列祖,
[00:31:09.280 --> 00:31:11.280]  他們究竟追求什麼?
[00:31:11.280 --> 00:31:15.280]  這裡說他們追求一個近味的家鄉,
[00:31:15.280 --> 00:31:17.280]  事務一個近味的家鄉,
[00:31:17.280 --> 00:31:19.280]  但是,
[00:31:19.280 --> 00:31:20.280]  希伯來書的作者,
[00:31:20.280 --> 00:31:22.280]  第十三、第十四節,
[00:31:22.280 --> 00:31:23.280]  一開始就講到,
[00:31:23.280 --> 00:31:25.280]  其實到他們死的那一天,
[00:31:25.280 --> 00:31:28.280]  仍然沒有得著英許,
[00:31:28.280 --> 00:31:32.280]  不過,
[00:31:32.280 --> 00:31:33.280]  大家不需要絕望,
[00:31:33.280 --> 00:31:34.280]  因為聖經仍然說,
[00:31:34.280 --> 00:31:38.280]  他們死的時候仍然是有信心的,
[00:31:38.280 --> 00:31:41.280]  因為他們遠望家鄉的時候,
[00:31:41.280 --> 00:31:43.280]  是用信心的眼睛,
[00:31:43.280 --> 00:31:47.280]  才看到這個英許的兌現,
[00:31:47.280 --> 00:31:49.280]  而且,
[00:31:49.280 --> 00:31:51.280]  他形容到他們的心情是歡喜的,
[00:31:51.280 --> 00:31:54.280]  是擁抱這個英許的,
[00:31:54.280 --> 00:31:58.280]  而且他們很清楚自己在地上,
[00:31:58.280 --> 00:32:01.280]  只不過是寄居的異鄉者,
[00:32:01.280 --> 00:32:05.280]  阿巴拉罕、以撒同亞國,
[00:32:05.280 --> 00:32:06.280]  到死的那一天,
[00:32:06.280 --> 00:32:12.280]  都未能實現上帝英許他們,
[00:32:12.280 --> 00:32:15.280]  而迦南維地成為大國,
[00:32:15.280 --> 00:32:18.280]  地上萬族因許得福的英許,
[00:32:18.280 --> 00:32:20.280]  但是,
[00:32:20.280 --> 00:32:24.280]  他們的榜樣告訴我們一件事,
[00:32:24.280 --> 00:32:27.280]  他們到死仍然能相信,
[00:32:27.280 --> 00:32:29.280]  是因為他們很明白,
[00:32:29.280 --> 00:32:31.280]  在地上的祝福,
[00:32:31.280 --> 00:32:33.280]  一些英許的實現,
[00:32:33.280 --> 00:32:38.280]  只不過是我們先祥與主同在的屬靈福氣,
[00:32:38.280 --> 00:32:41.280]  這些英許真正的兌現,
[00:32:41.280 --> 00:32:43.280]  是在未來,
[00:32:43.280 --> 00:32:49.280]  所以上帝為了給我們這份盼望,
[00:32:49.280 --> 00:32:52.280]  在地上給予一些保證,
[00:32:52.280 --> 00:32:57.280]  所以你會看到這班列祖一點遺憾都沒有,
[00:32:57.280 --> 00:33:01.280]  不單止這樣,
[00:33:01.280 --> 00:33:09.280]  這班列祖在地上一直熱切地等待,
[00:33:09.280 --> 00:33:11.280]  享望著一個家鄉,
[00:33:11.280 --> 00:33:15.280]  即是第十六節所說的,
[00:33:15.280 --> 00:33:17.280]  在天上,近末的家鄉,
[00:33:17.280 --> 00:33:21.280]  比起他們在地上支搭帳篷的生活,
[00:33:21.280 --> 00:33:23.280]  一座有根有機的城,
[00:33:23.280 --> 00:33:25.280]  令他們更加嚮往,
[00:33:25.280 --> 00:33:31.280]  所以這班列祖的目光,
[00:33:31.280 --> 00:33:34.280]  就是放在天上,
[00:33:34.280 --> 00:33:39.280]  天上就是神與我們同在的地方,
[00:33:39.280 --> 00:33:44.280]  阿伯拉罕這班列祖是多麼渴望有神同在,
[00:33:44.280 --> 00:33:46.280]  得到神英許,
[00:33:46.280 --> 00:33:49.280]  和他有親密的屬靈關係的時間,
[00:33:49.280 --> 00:33:52.280]  在舊約裏面,這個景象是模糊的,
[00:33:52.280 --> 00:33:55.280]  但當耶穌基督來到這個世界之後,
[00:33:55.280 --> 00:33:57.280]  新約告訴我們,
[00:33:57.280 --> 00:34:00.280]  因著基督在十字架裏面的成就,
[00:34:00.280 --> 00:34:04.280]  我們是可以有著這份救贖的恩典,
[00:34:04.280 --> 00:34:08.280]  我們在地的時候,
[00:34:08.280 --> 00:34:10.280]  我們得蒙救贖,
[00:34:10.280 --> 00:34:12.280]  當我們離開這個世界的時候,
[00:34:12.280 --> 00:34:13.280]  我們可以去到天上,
[00:34:13.280 --> 00:34:15.280]  與主同在,
[00:34:15.280 --> 00:34:17.280]  所以列祖的眼光,
[00:34:17.280 --> 00:34:19.280]  是一個超越的眼光,
[00:34:19.280 --> 00:34:22.280]  他們向前望的不是地上的事,
[00:34:22.280 --> 00:34:24.280]  而是放在近尾,
[00:34:24.280 --> 00:34:26.280]  在天上的家鄉,
[00:34:26.280 --> 00:34:28.280]  另外第十五節,
[00:34:28.280 --> 00:34:30.280]  那裏提到,
[00:34:30.280 --> 00:34:34.280]  他們若想念所離開的家鄉,
[00:34:34.280 --> 00:34:36.280]  還有可以回去的機會,
[00:34:36.280 --> 00:34:40.280]  其實這一節提醒我們要堅定忍耐,
[00:34:40.280 --> 00:34:42.280]  才是信心的表現,
[00:34:42.280 --> 00:34:44.280]  這裏提及的第一,
[00:34:44.280 --> 00:34:46.280]  他們提及的家鄉,
[00:34:46.280 --> 00:34:49.280]  不是提及阿伯拉罕離開吳爾,
[00:34:49.280 --> 00:34:51.280]  吳爾是他的家鄉,
[00:34:51.280 --> 00:34:54.280]  他用了「他們若懷念」,
[00:34:54.280 --> 00:34:57.280]  其實是暗示他們一點也不懷念,
[00:34:57.280 --> 00:35:03.280]  因為當他們去到迦南作客旅的時候,
[00:35:03.280 --> 00:35:05.280]  其實他們有機會回去的,
[00:35:05.280 --> 00:35:07.280]  但他們並沒有這樣做,
[00:35:07.280 --> 00:35:12.280]  阿伯拉罕幫爾薩回鄉找老婆的時候,
[00:35:12.280 --> 00:35:14.280]  都是叮囑他的僕人,
[00:35:14.280 --> 00:35:18.280]  千萬不要帶兒子回家鄉,
[00:35:18.280 --> 00:35:27.280]  忍耐邁向一個仍然未兌現的英許,
[00:35:27.280 --> 00:35:30.280]  忍不住要調轉頭走,
[00:35:30.280 --> 00:35:33.280]  是一件很尋常的事,
[00:35:33.280 --> 00:35:36.280]  所以希伯來書的作者,
[00:35:36.280 --> 00:35:40.280]  千方百計去叮囑這班讀者,
[00:35:40.280 --> 00:35:42.280]  警告他們,
[00:35:42.280 --> 00:35:48.280]  在第六章甚至用很多字眼提醒他們,
[00:35:48.280 --> 00:35:53.280]  千萬不要學那班在以色列人,
[00:35:53.280 --> 00:35:55.280]  在出埃及,
[00:35:55.280 --> 00:36:00.280]  在抗野流浪漂流的這班列祖,
[00:36:00.280 --> 00:36:02.280]  千萬不要學他們,
[00:36:02.280 --> 00:36:05.280]  以免他們沒有重新懊悔的機會,
[00:36:05.280 --> 00:36:07.280]  所以他叮囑我們要持守,
[00:36:07.280 --> 00:36:10.280]  要堅持千萬不要走舊路,
[00:36:10.280 --> 00:36:12.280]  所以我們看到,
[00:36:12.280 --> 00:36:14.280]  這班列祖的榜樣,
[00:36:14.280 --> 00:36:18.280]  他們能夠去到上帝英許的近美家鄉,
[00:36:18.280 --> 00:36:20.280]  能夠堅持忍耐,
[00:36:20.280 --> 00:36:22.280]  繼續向前行,
[00:36:22.280 --> 00:36:24.280]  絕對不回頭,
[00:36:24.280 --> 00:36:26.280]  是我們的榜樣,
[00:36:26.280 --> 00:36:28.280]  說到向目標進發,
[00:36:28.280 --> 00:36:30.280]  是需要勇氣,
[00:36:30.280 --> 00:36:32.280]  是需要堅持,
[00:36:33.280 --> 00:36:35.280]  我最近看過一個Youtube,
[00:36:35.280 --> 00:36:38.280]  有一個年青人,
[00:36:38.280 --> 00:36:40.280]  他那句說話是甚麼?
[00:36:40.280 --> 00:36:46.280]  他說為了得到夢寐以求的自製物業,
[00:36:46.280 --> 00:36:49.280]  你可以去到多盡?
[00:36:49.280 --> 00:36:54.280]  這個年青人有一句名言,
[00:36:54.280 --> 00:36:57.280]  自己不吃,層樓都要吃,
[00:36:57.280 --> 00:37:01.280]  所以由他大學開始的時候,
[00:37:01.280 --> 00:37:05.280]  他限定自己每日只准用50元,
[00:37:05.280 --> 00:37:08.280]  他走路上學上班,
[00:37:08.280 --> 00:37:11.280]  不去任何社交活動,
[00:37:11.280 --> 00:37:13.280]  在家開著Youtube,
[00:37:13.280 --> 00:37:15.280]  當場卡拉OK,
[00:37:15.280 --> 00:37:19.280]  去公共浴室洗澡,
[00:37:19.280 --> 00:37:21.280]  不拍拖,
[00:37:21.280 --> 00:37:23.280]  因為拍拖要花錢,
[00:37:23.280 --> 00:37:25.280]  不過他很乖,
[00:37:25.280 --> 00:37:27.280]  他照給家用,
[00:37:27.280 --> 00:37:29.280]  結果他用了七年的時間,
[00:37:29.280 --> 00:37:32.280]  不,應該這樣說,
[00:37:32.280 --> 00:37:34.280]  他儲了,
[00:37:34.280 --> 00:37:38.280]  他整份工資有七成可以儲蓄,
[00:37:38.280 --> 00:37:41.280]  結果他用了八年時間,
[00:37:41.280 --> 00:37:44.280]  儲了三百萬,
[00:37:44.280 --> 00:37:47.280]  然後就置業了,
[00:37:47.280 --> 00:37:49.280]  弟兄姊妹,
[00:37:49.280 --> 00:37:54.280]  這個人為了地上的一間樓,
[00:37:54.280 --> 00:37:57.280]  捍衛他的近尾家鄉,
[00:37:57.280 --> 00:37:59.280]  可以去到這麼盡,
[00:37:59.280 --> 00:38:01.280]  可以有這麼多忍耐,
[00:38:01.280 --> 00:38:03.280]  可以有這麼堅持,
[00:38:03.280 --> 00:38:05.280]  可以有這麼犧牲,
[00:38:05.280 --> 00:38:07.280]  我們有沒有想過,
[00:38:07.280 --> 00:38:09.280]  我們可以為這個未來,
[00:38:09.280 --> 00:38:12.280]  永恆天上近尾的家鄉,
[00:38:12.280 --> 00:38:15.280]  可以去到多盡,
[00:38:15.280 --> 00:38:18.280]  我們要搞清楚,
[00:38:18.280 --> 00:38:20.280]  如果我們的家長,
[00:38:20.280 --> 00:38:24.280]  我的家鄉是我兒子大學畢業成家立室,
[00:38:24.280 --> 00:38:26.280]  買了一套樓,
[00:38:26.280 --> 00:38:30.280]  我現在就會為了這個預備,
[00:38:30.280 --> 00:38:31.280]  於是,
[00:38:31.280 --> 00:38:33.280]  就怎樣?
[00:38:33.280 --> 00:38:34.280]  供書教學,
[00:38:34.280 --> 00:38:36.280]  讀書就是一切,
[00:38:36.280 --> 00:38:39.280]  放棄其他東西,
[00:38:39.280 --> 00:38:42.280]  因為要達到這個家鄉的目標,
[00:38:42.280 --> 00:38:44.280]  但是,無論是媽媽,
[00:38:44.280 --> 00:38:46.280]  無論是我們這裡哪一個,
[00:38:46.280 --> 00:38:48.280]  我們的家鄉,
[00:38:48.280 --> 00:38:50.280]  是不是上帝給我們的這份救贖,
[00:38:50.280 --> 00:38:55.280]  是不是這個天上近尾的家鄉?
[00:38:55.280 --> 00:38:57.280]  第十六節告訴我們,
[00:38:57.280 --> 00:39:00.280]  「所以神被稱為他們的神,
[00:39:00.280 --> 00:39:02.280]  並不以為此。」
[00:39:02.280 --> 00:39:06.280]  其實就是要公開承認這班列祖,
[00:39:06.280 --> 00:39:09.280]  上帝認他們,
[00:39:09.280 --> 00:39:12.280]  「是的,這班是我的子民,
[00:39:12.280 --> 00:39:16.280]  如果你站在人的當中,
[00:39:16.280 --> 00:39:17.280]  上帝說,
[00:39:17.280 --> 00:39:20.280]  是的,你是跟從我的認真的基督徒,
[00:39:20.280 --> 00:39:23.280]  是何等的榮譽?」
[00:39:23.280 --> 00:39:25.280]  上帝是信實的上帝,
[00:39:25.280 --> 00:39:27.280]  祂不出意反意,
[00:39:27.280 --> 00:39:30.280]  「如果當人持守所信,
[00:39:30.280 --> 00:39:31.280]  恆心忍耐,
[00:39:31.280 --> 00:39:34.280]  即使上帝所應許在地上的事
[00:39:34.280 --> 00:39:36.280]  未能兌現,
[00:39:36.280 --> 00:39:38.280]  祂都要與他們同在,
[00:39:38.280 --> 00:39:43.280]  給他們近尾的家鄉。」
[00:39:43.280 --> 00:39:46.280]  媽媽,
[00:39:46.280 --> 00:39:49.280]  我們可能像剛才一開始那樣說,
[00:39:49.280 --> 00:39:51.280]  我們身兼多職,
[00:39:51.280 --> 00:39:57.280]  但如果我們是向著近尾家鄉進發的時候,
[00:39:57.280 --> 00:40:01.280]  我們要做一個怎樣的母親呢?
[00:40:01.280 --> 00:40:06.280]  早幾年我看了一本書叫做《母親的使命》,
[00:40:06.280 --> 00:40:09.280]  它裡面說到我們作為屬靈的母親,
[00:40:09.280 --> 00:40:12.280]  我們到底有什麼使命呢?
[00:40:12.280 --> 00:40:14.280]  它說到原來我們的使命是
[00:40:14.280 --> 00:40:20.280]  僕人、導師、強大的朋友、靈魂的守護者、
[00:40:20.280 --> 00:40:27.280]  管家、設計者、牧養者、社稷的愛。
[00:40:27.280 --> 00:40:29.280]  嘩!你聽到之後害怕嗎?
[00:40:29.280 --> 00:40:34.280]  很厲害!
[00:40:34.280 --> 00:40:36.280]  我們要分辨,
[00:40:36.280 --> 00:40:42.280]  有時我們會看我們的孩子在今生有多少成就,
[00:40:42.280 --> 00:40:45.280]  在地上擁有多少,
[00:40:45.280 --> 00:40:50.280]  但我們有沒有著緊上帝怎樣看我們呢?
[00:40:50.280 --> 00:40:52.280]  這本書對我們的提醒是,
[00:40:52.280 --> 00:40:58.280]  上帝要我們成為一個怎樣的母親。
[00:40:58.280 --> 00:40:59.280]  好像很難,
[00:40:59.280 --> 00:41:02.280]  但這本書有一個最大的安慰,
[00:41:02.280 --> 00:41:06.280]  它說母親是耶穌的門徒。
[00:41:06.280 --> 00:41:08.280]  我讀到那一章的時候,
[00:41:08.280 --> 00:41:11.280]  我心裡覺得很溫暖,
[00:41:11.280 --> 00:41:15.280]  因為耶穌是我們生命的師父,
[00:41:15.280 --> 00:41:17.280]  祂明白我們的處境,
[00:41:17.280 --> 00:41:19.280]  祂會安慰我們,
[00:41:19.280 --> 00:41:26.280]  祂會教我們怎樣做。
[00:41:26.280 --> 00:41:29.280]  剛剛那星期《星宗志行》收身放榜,
[00:41:29.280 --> 00:41:32.280]  大家知不知道?
[00:41:32.280 --> 00:41:34.280]  其實三年前我經歷過一次,
[00:41:34.280 --> 00:41:38.280]  小孩中一的時候,
[00:41:38.280 --> 00:41:40.280]  我們滿心有很多計劃,
[00:41:40.280 --> 00:41:45.280]  以為上帝實食無千雅,
[00:41:45.280 --> 00:41:49.280]  他和三個同學一起選了一間,
[00:41:49.280 --> 00:41:52.280]  他心目中很想入的中學,
[00:41:52.280 --> 00:41:54.280]  就是哥哥讀的那一間。
