
[00:00:00.000 --> 00:00:18.000]  《新約聖經》第8頁
[00:16:59.360 --> 00:17:01.360]  (字幕:陳志全)
[00:17:01.360 --> 00:17:03.360]  (字幕:陳志全)
[00:17:03.360 --> 00:17:05.360]  (字幕:陳志全)
[00:17:06.360 --> 00:17:08.360]  (字幕:陳志全)
[00:17:08.360 --> 00:17:10.360]  (字幕:陳志全)
[00:17:10.360 --> 00:17:12.360]  (字幕:陳志全)
[00:17:13.360 --> 00:17:15.360]  (字幕:陳志全)
[00:17:15.360 --> 00:17:17.360]  (字幕:陳志全)
[00:17:17.360 --> 00:17:19.360]  (字幕:陳志全)
[00:17:19.360 --> 00:17:21.360]  (字幕:陳志全)
[00:17:21.360 --> 00:17:23.360]  (字幕:陳志全)
[00:17:23.360 --> 00:17:25.360]  (字幕:陳志全)
[00:17:25.360 --> 00:17:27.360]  (字幕:陳志全)
[00:17:27.360 --> 00:17:29.360]  (字幕:陳志全)
[00:17:29.360 --> 00:17:31.360]  (字幕:陳志全)
[00:17:31.360 --> 00:17:33.360]  (字幕:陳志全)
[00:17:33.360 --> 00:17:35.360]  (字幕:陳志全)
[00:17:35.360 --> 00:17:37.360]  (字幕:陳志全)
[00:17:37.360 --> 00:17:39.360]  (字幕:陳志全)
[00:17:39.360 --> 00:17:41.360]  (字幕:陳志全)
[00:17:41.360 --> 00:17:43.360]  (字幕:陳志全)
[00:17:43.360 --> 00:17:45.360]  (字幕:陳志全)
[00:17:45.360 --> 00:17:47.360]  (字幕:陳志全)
[00:17:47.360 --> 00:17:49.360]  (字幕:陳志全)
[00:17:49.360 --> 00:17:51.360]  (字幕:陳志全)
[00:17:51.360 --> 00:17:53.360]  (字幕:陳志全)
[00:17:53.360 --> 00:17:55.360]  (字幕:陳志全)
[00:17:55.360 --> 00:17:57.360]  (字幕:陳志全)
[00:17:57.360 --> 00:17:59.360]  (字幕:陳志全)
[00:17:59.360 --> 00:18:01.360]  (字幕:陳志全)
[00:18:01.360 --> 00:18:03.360]  (字幕:陳志全)
[00:18:03.360 --> 00:18:05.360]  (字幕:陳志全)
[00:18:05.360 --> 00:18:07.360]  (字幕:陳志全)
[00:18:07.360 --> 00:18:09.360]  (字幕:陳志全)
[00:18:09.360 --> 00:18:11.360]  (字幕:陳志全)
[00:18:11.360 --> 00:18:13.360]  (字幕:陳志全)
[00:18:13.360 --> 00:18:15.360]  (字幕:陳志全)
[00:18:15.360 --> 00:18:17.360]  (字幕:陳志全)
[00:18:17.360 --> 00:18:19.360]  (字幕:陳志全)
[00:18:19.360 --> 00:18:21.360]  (字幕:陳志全)
[00:18:21.360 --> 00:18:23.360]  (字幕:陳志全)
[00:18:23.360 --> 00:18:25.360]  (字幕:陳志全)
[00:18:25.360 --> 00:18:27.360]  (字幕:陳志全)
[00:18:27.360 --> 00:18:29.360]  (字幕:陳志全)
[00:18:29.360 --> 00:18:31.360]  (字幕:陳志全)
[00:18:31.360 --> 00:18:33.360]  (字幕:陳志全)
[00:18:33.360 --> 00:18:35.360]  (字幕:陳志全)
[00:18:35.360 --> 00:18:37.360]  (字幕:陳志全)
[00:18:37.360 --> 00:18:39.360]  (字幕:陳志全)
[00:18:39.360 --> 00:18:41.360]  (字幕:陳志全)
[00:18:41.360 --> 00:18:43.360]  (字幕:陳志全)
[00:18:43.360 --> 00:18:45.360]  (字幕:陳志全)
[00:18:45.360 --> 00:18:47.360]  (字幕:陳志全)
[00:18:47.360 --> 00:18:49.360]  (字幕:陳志全)
[00:18:50.360 --> 00:18:52.360]  (字幕:陳志全)
[00:18:52.360 --> 00:18:54.360]  (字幕:陳志全)
[00:18:55.360 --> 00:18:57.360]  (字幕:陳志全)
[00:18:58.360 --> 00:19:00.360]  (字幕:陳志全)
[00:19:00.360 --> 00:19:02.360]  (字幕:陳志全)
[00:19:02.360 --> 00:19:04.360]  (字幕:陳志全)
[00:19:05.360 --> 00:19:07.360]  (字幕:陳志全)
[00:19:08.360 --> 00:19:10.360]  (字幕:陳志全)
[00:19:11.360 --> 00:19:13.360]  (字幕:陳志全)
[00:19:14.360 --> 00:19:16.360]  (字幕:陳志全)
[00:19:16.360 --> 00:19:18.360]  (字幕:陳志全)
[00:19:18.360 --> 00:19:20.360]  (字幕:陳志全)
[00:19:20.360 --> 00:19:22.360]  (字幕:陳志全)
[00:19:22.360 --> 00:19:24.360]  (字幕:陳志全)
[00:19:24.360 --> 00:19:26.360]  (字幕:陳志全)
[00:19:27.360 --> 00:19:29.360]  (字幕:陳志全)
[00:19:29.360 --> 00:19:31.360]  (字幕:陳志全)
[00:19:31.360 --> 00:19:33.360]  (字幕:陳志全)
[00:19:34.360 --> 00:19:36.360]  (字幕:陳志全)
[00:19:37.360 --> 00:19:39.360]  (字幕:陳志全)
[00:19:40.360 --> 00:19:42.360]  (字幕:陳志全)
[00:19:43.360 --> 00:19:45.360]  (字幕:陳志全)
[00:19:45.360 --> 00:19:47.360]  (字幕:陳志全)
[00:19:47.360 --> 00:19:49.360]  (字幕:陳志全)
[00:19:49.360 --> 00:19:51.360]  (字幕:陳志全)
[00:19:51.360 --> 00:19:53.360]  (字幕:陳志全)
[00:19:53.360 --> 00:19:55.360]  (字幕:陳志全)
[00:19:55.360 --> 00:19:57.360]  (字幕:陳志全)
[00:19:57.360 --> 00:19:59.360]  (字幕:陳志全)
[00:19:59.360 --> 00:20:01.360]  (字幕:陳志全)
[00:20:02.360 --> 00:20:04.360]  (字幕:陳志全)
[00:20:04.360 --> 00:20:06.360]  (字幕:陳志全)
[00:20:06.360 --> 00:20:08.360]  (字幕:陳志全)
[00:20:08.360 --> 00:20:10.360]  (字幕:陳志全)
[00:20:11.360 --> 00:20:13.360]  (字幕:陳志全)
[00:20:13.360 --> 00:20:15.360]  (字幕:陳志全)
[00:20:16.360 --> 00:20:18.360]  (字幕:陳志全)
[00:20:18.360 --> 00:20:20.360]  (字幕:陳志全)
[00:20:20.360 --> 00:20:22.360]  (字幕:陳志全)
[00:20:22.360 --> 00:20:24.360]  (字幕:陳志全)
[00:20:24.360 --> 00:20:26.360]  (字幕:陳志全)
[00:20:27.360 --> 00:20:29.360]  (字幕:陳志全)
[00:20:29.360 --> 00:20:31.360]  (字幕:陳志全)
[00:20:31.360 --> 00:20:33.360]  (字幕:陳志全)
[00:20:33.360 --> 00:20:35.360]  (字幕:陳志全)
[00:20:35.360 --> 00:20:37.360]  (字幕:陳志全)
[00:20:37.360 --> 00:20:39.360]  (字幕:陳志全)
[00:20:40.360 --> 00:20:42.360]  (咳嗽)
[00:20:42.360 --> 00:20:44.360]  (字幕:陳志全)
[00:20:45.360 --> 00:20:47.360]  (字幕:陳志全)
[00:20:47.360 --> 00:20:49.360]  (字幕:陳志全)
[00:20:50.360 --> 00:20:52.360]  (字幕:陳志全)
[00:20:53.360 --> 00:20:55.360]  (字幕:陳志全)
[00:20:55.360 --> 00:20:57.360]  (字幕:陳志全)
[00:20:58.360 --> 00:21:00.360]  (字幕:陳志全)
[00:21:01.360 --> 00:21:03.360]  (字幕:陳志全)
[00:21:03.360 --> 00:21:05.360]  (字幕:陳志全)
[00:21:05.360 --> 00:21:07.360]  (字幕:陳志全)
[00:21:08.360 --> 00:21:10.360]  (字幕:陳志全)
[00:21:11.360 --> 00:21:13.360]  (字幕:陳志全)
[00:21:14.360 --> 00:21:16.360]  (字幕:陳志全)
[00:21:16.360 --> 00:21:18.360]  (字幕:陳志全)
[00:21:18.360 --> 00:21:20.360]  (字幕:陳志全)
[00:21:21.360 --> 00:21:23.360]  (字幕:陳志全)
[00:21:24.360 --> 00:21:26.360]  (字幕:陳志全)
[00:21:26.360 --> 00:21:28.360]  (字幕:陳志全)
[00:21:29.360 --> 00:21:31.360]  (字幕:陳志全)
[00:21:32.360 --> 00:21:34.360]  (字幕:陳志全)
[00:21:34.360 --> 00:21:36.360]  (字幕:陳志全)
[00:21:37.360 --> 00:21:39.360]  (字幕:陳志全)
[00:21:39.360 --> 00:21:41.360]  (字幕:陳志全)
[00:21:42.360 --> 00:21:44.360]  (字幕:陳志全)
[00:21:44.360 --> 00:21:46.360]  (字幕:陳志全)
[00:21:46.360 --> 00:21:48.360]  (字幕:陳志全)
[00:21:49.360 --> 00:21:51.360]  (字幕:陳志全)
[00:21:51.360 --> 00:21:53.360]  (字幕:陳志全)
[00:21:54.360 --> 00:21:56.360]  (字幕:陳志全)
[00:21:56.360 --> 00:21:58.360]  (字幕:陳志全)
[00:21:58.360 --> 00:22:00.360]  (字幕:陳志全)
[00:22:01.360 --> 00:22:03.360]  (字幕:陳志全)
[00:22:04.360 --> 00:22:06.360]  (字幕:陳志全)
[00:22:07.360 --> 00:22:09.360]  (字幕:陳志全)
[00:22:09.360 --> 00:22:11.360]  (字幕:陳志全)
[00:22:11.360 --> 00:22:13.360]  (字幕:陳志全)
[00:22:14.360 --> 00:22:16.360]  (字幕:陳志全)
[00:22:17.360 --> 00:22:19.360]  (字幕:陳志全)
[00:22:19.360 --> 00:22:21.360]  (字幕:陳志全)
[00:22:21.360 --> 00:22:23.360]  (字幕:陳志全)
[00:22:23.360 --> 00:22:25.360]  (字幕:陳志全)
[00:22:26.360 --> 00:22:28.360]  (字幕:陳志全)
[00:22:28.360 --> 00:22:30.360]  (字幕:陳志全)
[00:22:30.360 --> 00:22:32.360]  (字幕:陳志全)
[00:22:32.360 --> 00:22:34.360]  (字幕:陳志全)
[00:22:35.360 --> 00:22:37.360]  (字幕:陳志全)
[00:22:37.360 --> 00:22:39.360]  (字幕:陳志全)
[00:22:40.360 --> 00:22:42.360]  (字幕:陳志全)
[00:22:43.360 --> 00:22:45.360]  (字幕:陳志全)
[00:22:46.360 --> 00:22:48.360]  (字幕:陳志全)
[00:22:49.360 --> 00:22:51.360]  (字幕:陳志全)
[00:22:51.360 --> 00:22:53.360]  (字幕:陳志全)
[00:22:53.360 --> 00:22:55.360]  (字幕:陳志全)
[00:22:56.360 --> 00:22:58.360]  (字幕:陳志全)
[00:22:59.360 --> 00:23:01.360]  (字幕:陳志全)
[00:23:02.360 --> 00:23:04.360]  (字幕:陳志全)
[00:23:04.360 --> 00:23:06.360]  (字幕:陳志全)
[00:23:06.360 --> 00:23:08.360]  (字幕:陳志全)
[00:23:09.360 --> 00:23:11.360]  (字幕:陳志全)
[00:23:11.360 --> 00:23:13.360]  (字幕:陳志全)
[00:23:14.360 --> 00:23:16.360]  (字幕:陳志全)
[00:23:16.360 --> 00:23:18.360]  (字幕:陳志全)
[00:23:19.360 --> 00:23:21.360]  (字幕:陳志全)
[00:23:21.360 --> 00:23:23.360]  (字幕:陳志全)
[00:23:23.360 --> 00:23:25.360]  (字幕:陳志全)
[00:23:25.360 --> 00:23:27.360]  (字幕:陳志全)
[00:23:27.360 --> 00:23:29.360]  (字幕:陳志全)
[00:23:29.360 --> 00:23:31.360]  (字幕:陳志全)
[00:23:31.360 --> 00:23:33.360]  (字幕:陳志全)
[00:23:33.360 --> 00:23:35.360]  (字幕:陳志全)
[00:23:35.360 --> 00:23:37.360]  (字幕:陳志全)
[00:23:38.360 --> 00:23:40.360]  (字幕:陳志全)
[00:23:41.360 --> 00:23:43.360]  (字幕:陳志全)
[00:23:44.360 --> 00:23:46.360]  (字幕:陳志全)
[00:24:11.360 --> 00:24:13.360]  (主席)
[00:24:14.360 --> 00:24:16.360]  (主席)
[00:24:17.360 --> 00:24:19.360]  (主席)
[00:24:19.360 --> 00:24:21.360]  (主席)
[00:24:21.360 --> 00:24:23.360]  (主席)
[00:24:23.360 --> 00:24:25.360]  (主席)
[00:24:26.360 --> 00:24:28.360]  (主席)
[00:24:28.360 --> 00:24:30.360]  (字幕:陳志全)
[00:24:30.360 --> 00:24:32.360]  (字幕:陳志全)
[00:24:32.360 --> 00:24:34.360]  (字幕:陳志全)
[00:24:34.360 --> 00:24:36.360]  (字幕:陳志全)
[00:24:36.360 --> 00:24:38.360]  (字幕:陳志全)
[00:24:38.360 --> 00:24:40.360]  (字幕:陳志全)
[00:24:40.360 --> 00:24:42.360]  (字幕:陳志全)
[00:24:42.360 --> 00:24:44.360]  (字幕:陳志全)
[00:24:44.360 --> 00:24:46.360]  (字幕:陳志全)
[00:24:46.360 --> 00:24:48.360]  (字幕:陳志全)
[00:24:48.360 --> 00:24:50.360]  (主席)
[00:24:50.360 --> 00:24:52.360]  (主席)
[00:24:52.360 --> 00:24:54.360]  (主席)
[00:24:54.360 --> 00:24:56.360]  (主席)
[00:24:57.360 --> 00:24:59.360]  (主席)
[00:24:59.360 --> 00:25:01.360]  (主席)
[00:25:02.360 --> 00:25:04.360]  (主席)
[00:25:05.360 --> 00:25:07.360]  (主席)
[00:25:08.360 --> 00:25:10.360]  (主席)
[00:25:11.360 --> 00:25:13.360]  (主席)
[00:25:13.360 --> 00:25:15.360]  (主席)
[00:25:16.360 --> 00:25:18.360]  (主席)
[00:25:18.360 --> 00:25:21.320]  我們心靈裡面應該要追求什麼?
[00:25:21.320 --> 00:25:22.900]  信心的問題
[00:25:22.900 --> 00:25:25.160]  其實是一個屬靈裡面的需要
[00:25:25.160 --> 00:25:28.460]  其實這段經文25節之前
[00:25:28.460 --> 00:25:29.680]  應該是24節
[00:25:29.680 --> 00:25:31.620]  應該是羅木斯上次的講道
[00:25:31.620 --> 00:25:32.440]  經文裡面有講到
[00:25:32.440 --> 00:25:34.600]  "一個人不能夠侍奉兩個主"
[00:25:34.600 --> 00:25:39.120]  "不事護者過,愛那個,就是中者過,興那個"
[00:25:39.120 --> 00:25:43.700]  "你們不能又侍奉神,又侍奉馬門"
[00:25:43.700 --> 00:25:46.500]  其實在說這一群的人
[00:25:46.500 --> 00:25:49.040]  就是心靈裡面不能夠有兩個主
[00:25:49.040 --> 00:25:52.220]  當一群外邦人去追求馬門的時候
[00:25:52.220 --> 00:25:54.800]  他們心靈裡面沒有這個天賦的看顧
[00:25:54.800 --> 00:25:57.120]  所以他們求的就是他們的憂慮
[00:25:57.120 --> 00:25:59.120]  吃的,住的,穿的
[00:25:59.120 --> 00:26:02.880]  但是當我們能夠這一群每一個門徒認識他的人
[00:26:02.880 --> 00:26:05.320]  我們每一個去祈求上帝的時候
[00:26:05.320 --> 00:26:06.520]  去追求上帝
[00:26:06.520 --> 00:26:09.200]  上帝能夠供應我們一切
[00:26:09.200 --> 00:26:11.360]  叫我們不需要去憂慮
[00:26:11.360 --> 00:26:13.700]  其實要成為上帝的門徒
[00:26:13.700 --> 00:26:15.700]  是要對上帝有信心
[00:26:15.700 --> 00:26:18.440]  相信上帝會供應我們
[00:26:18.440 --> 00:26:21.640]  特別是當上帝給了我們使命的時候
[00:26:21.640 --> 00:26:24.040]  無論遇到任何困難和挑戰
[00:26:24.040 --> 00:26:26.800]  上帝都能夠給我們足夠的恩典
[00:26:26.800 --> 00:26:29.280]  憂慮難阻我們經歷神德
[00:26:29.280 --> 00:26:33.360]  憂慮也讓我們自己籌算自己的計劃
[00:26:33.360 --> 00:26:36.160]  最後忘記了上帝的恩典
[00:26:36.160 --> 00:26:37.420]  聖經教導我們
[00:26:37.420 --> 00:26:41.000]  「焉綱一無掛慮,只要凡事藉著禱告和祈求」
[00:26:41.000 --> 00:26:45.240]  將我們所有的交託給上帝
[00:26:45.240 --> 00:26:47.620]  上帝所賜的是出人意外的平安
[00:26:47.620 --> 00:26:51.180]  迫在基督耶穌裏保守你們的心懷意念
[00:26:51.180 --> 00:26:56.180]  我們每一個服侍青年人的影片
[00:26:56.180 --> 00:26:57.840]  我們會提供一些場景
[00:26:57.840 --> 00:27:00.680]  幫助年輕人操練什麼叫信心
[00:27:00.680 --> 00:27:04.020]  每個星期年輕人都會去負責不同的服務
[00:27:04.020 --> 00:27:06.020]  敬拜隊、音響
[00:27:06.020 --> 00:27:10.680]  每個月的時候我們都會走出街頭
[00:27:10.680 --> 00:27:12.480]  去探訪一些有需要的人
[00:27:12.480 --> 00:27:14.260]  無論是露宿者、清潔工
[00:27:14.260 --> 00:27:16.940]  突破信心的界線
[00:27:16.940 --> 00:27:18.300]  我記得有一次
[00:27:18.300 --> 00:27:23.220]  我們被一間中學邀請一起去舉辦報道會
[00:27:23.220 --> 00:27:26.300]  一些大專生負責師哥敬拜
[00:27:26.300 --> 00:27:27.440]  分享見證
[00:27:27.440 --> 00:27:31.680]  我負責去港島分享呼嘲
[00:27:31.680 --> 00:27:33.280]  年輕人去分享
[00:27:33.280 --> 00:27:35.880]  其實面對八百多個中學生
[00:27:35.880 --> 00:27:38.800]  心裏面都有點緊張和怯
[00:27:38.800 --> 00:27:41.060]  他們都有很多擔心
[00:27:41.060 --> 00:27:42.660]  但當我們一起去祈禱
[00:27:42.660 --> 00:27:44.440]  交託給上帝的時候
[00:27:44.440 --> 00:27:46.180]  上帝給他們勇氣
[00:27:46.180 --> 00:27:49.680]  見到這班中學生在敬拜過程
[00:27:49.680 --> 00:27:51.440]  在報道會裏面都很投入
[00:27:51.440 --> 00:27:52.940]  這班大專生他們說
[00:27:52.940 --> 00:27:55.060]  他們很正在經歷上帝的同在
[00:27:55.060 --> 00:27:57.960]  正在經歷上帝給他們力量
[00:27:57.960 --> 00:27:59.320]  幾年前
[00:27:59.320 --> 00:28:02.840]  教會都有機會和一班大專生
[00:28:02.840 --> 00:28:04.440]  和一些不同的弟兄姐妹
[00:28:04.440 --> 00:28:07.000]  一起有機會去越南的短孫
[00:28:07.000 --> 00:28:08.740]  其中兩天的時候
[00:28:08.740 --> 00:28:11.020]  我們有機會去到山區裏面
[00:28:11.020 --> 00:28:12.820]  去探訪一些少數民族
[00:28:12.820 --> 00:28:15.920]  當時的天氣都下著一些大雨
[00:28:15.920 --> 00:28:19.060]  當地的一些當地人
[00:28:19.060 --> 00:28:21.620]  他們用電單車載我們上山
[00:28:21.620 --> 00:28:22.820]  你可以想像
[00:28:22.820 --> 00:28:23.900]  我們有十幾人
[00:28:23.900 --> 00:28:26.200]  他們用十幾輛電單車載我們
[00:28:26.200 --> 00:28:28.200]  車程大約是半個小時
[00:28:28.200 --> 00:28:30.320]  他們開著電單車
[00:28:30.320 --> 00:28:34.120]  載著我們穿梭在大小的山路裏面
[00:28:34.120 --> 00:28:35.780]  而山路因為下雨
[00:28:35.780 --> 00:28:38.040]  石頭崎嶇凹凸
[00:28:38.040 --> 00:28:40.920]  兼且有些泥路在當中
[00:28:40.920 --> 00:28:42.660]  其實都挺危險的
[00:28:42.660 --> 00:28:43.620]  很濕滑
[00:28:43.620 --> 00:28:46.980]  增加了意外的難度在裏面
[00:28:46.980 --> 00:28:49.460]  也有些短孫隊員
[00:28:49.460 --> 00:28:51.100]  不小心滑倒
[00:28:51.100 --> 00:28:54.020]  全身都是泥
[00:28:54.020 --> 00:28:57.020]  加上上山的路裏面
[00:28:57.020 --> 00:28:59.120]  有很多很滑的
[00:28:59.120 --> 00:29:01.120]  很斜的一個環境在裏面
[00:29:01.120 --> 00:29:05.420]  所以當中要很大的信心去突破
[00:29:05.420 --> 00:29:09.580]  雖然我們不能每一個人都去到越南
[00:29:09.580 --> 00:29:13.420]  不過我相信你們的參與和支持是很重要的
[00:29:13.420 --> 00:29:14.700]  不知道你們有沒有留意
[00:29:14.700 --> 00:29:18.980]  外面洗手間旁邊其實有一塊碧波板
[00:29:18.980 --> 00:29:22.260]  碧波板裏面鼓勵大家一起去參與和支持
[00:29:22.260 --> 00:29:23.340]  用金錢
[00:29:23.340 --> 00:29:24.460]  用祈禱
[00:29:24.460 --> 00:29:27.740]  現在暫時支持神學生的財產
[00:29:27.740 --> 00:29:28.940]  大約兩萬元
[00:29:28.940 --> 00:29:31.500]  我們都很希望目標是七萬五千元
[00:29:31.500 --> 00:29:34.100]  鼓勵大家一起去經歷上帝
[00:29:34.100 --> 00:29:35.740]  經歷信心的功課
[00:29:35.740 --> 00:29:37.500]  上帝去保守我們
[00:29:37.500 --> 00:29:39.220]  上帝去看顧我們
[00:29:39.220 --> 00:29:41.020]  在不同的場景裏面
[00:29:41.020 --> 00:29:43.740]  都挑戰我們信心裏面的突破
[00:29:43.740 --> 00:29:45.660]  經文裏面第三十三節
[00:29:45.660 --> 00:29:47.980]  你們要先求他的國和他的義
[00:29:47.980 --> 00:29:50.900]  這些東西都要去加給你們
[00:29:50.900 --> 00:29:55.460]  不要憂慮吃和喝和穿的問題
[00:29:55.460 --> 00:29:58.500]  不是說我們不需要為了生命的所有事情
[00:29:58.500 --> 00:29:59.740]  我們拋諸腦後
[00:29:59.740 --> 00:30:01.380]  不需要對生命去負責
[00:30:01.380 --> 00:30:03.380]  反而耶穌教導我們
[00:30:03.380 --> 00:30:06.620]  我們生命的優先是要為了什麼的籌算呢?
[00:30:06.620 --> 00:30:10.740]  他說他教導我們要為了神的國和神的義
[00:30:10.740 --> 00:30:12.500]  去求上帝的國
[00:30:12.500 --> 00:30:15.220]  去求上帝的公義臨到我們當中
[00:30:15.220 --> 00:30:17.620]  求一些屬靈裏面的事情
[00:30:17.620 --> 00:30:20.540]  特別是在馬太福音第六章裏面
[00:30:20.540 --> 00:30:22.180]  耶穌教導我們的主禱文
[00:30:22.180 --> 00:30:22.700]  他說
[00:30:22.700 --> 00:30:24.380]  你們祈禱的時候要這樣說
[00:30:24.380 --> 00:30:25.740]  我們在天上的父
[00:30:25.740 --> 00:30:27.380]  願人都尊你的名為聖
[00:30:27.380 --> 00:30:28.900]  願你的國降臨
[00:30:28.900 --> 00:30:30.700]  願你的子兒行在地上
[00:30:30.700 --> 00:30:32.380]  如同行在天上
[00:30:32.380 --> 00:30:33.580]  為人用的飲食
[00:30:33.580 --> 00:30:34.980]  今日賜給我們
[00:30:34.980 --> 00:30:37.500]  為上帝的國去祈求
[00:30:37.500 --> 00:30:39.500]  為上帝的子去祈求
[00:30:39.500 --> 00:30:41.780]  耶穌在地上的服侍
[00:30:41.780 --> 00:30:45.380]  他也會擔心一群失喪的靈魂
[00:30:45.380 --> 00:30:48.740]  他常常為著這群門徒去憂心
[00:30:48.740 --> 00:30:52.540]  他每次服侍完之後和服侍之前
[00:30:52.540 --> 00:30:54.980]  都會去到曠野裏面去祈禱
[00:30:54.980 --> 00:30:57.980]  將難處和憂慮交給天父
[00:30:57.980 --> 00:30:59.460]  保羅更加說
[00:30:59.460 --> 00:31:02.260]  他服侍的時候好像欠了福音裏面的債
[00:31:02.260 --> 00:31:05.260]  他為了愛國人信主
[00:31:05.260 --> 00:31:06.780]  他常常去憂心
[00:31:06.780 --> 00:31:09.460]  他擔心上帝的國
[00:31:09.460 --> 00:31:11.580]  擔心人得救的事情
[00:31:11.580 --> 00:31:15.260]  你們要先求上帝的國和上帝的兒
[00:31:15.260 --> 00:31:17.780]  這些東西都要賜給你們
[00:31:17.780 --> 00:31:20.380]  這個更加是上帝的一個應許
[00:31:20.380 --> 00:31:22.660]  當我們這樣去祈求的時候
[00:31:22.660 --> 00:31:23.860]  這樣去做的時候
[00:31:23.860 --> 00:31:26.980]  上帝說他自然會看顧我們
[00:31:26.980 --> 00:31:28.780]  既然我們都有憂慮
[00:31:28.780 --> 00:31:30.780]  解決憂慮最主要的方法
[00:31:30.780 --> 00:31:31.860]  最有效的
[00:31:31.860 --> 00:31:34.060]  當然是尋求上帝的幫助
[00:31:34.060 --> 00:31:35.460]  上帝告訴我們
[00:31:35.460 --> 00:31:39.260]  當我們願意尋求上帝的國和他的兒的時候
[00:31:39.260 --> 00:31:41.660]  他會供應我們的生命
[00:31:41.660 --> 00:31:45.660]  最後用自己最近的經歷
[00:31:45.660 --> 00:31:47.260]  和大家分享
[00:31:47.260 --> 00:31:50.460]  剛才說到這個主日
[00:31:50.460 --> 00:31:53.060]  其實是我們家庭最後一個的主日
[00:31:53.060 --> 00:31:54.460]  之後我們就會
[00:31:54.460 --> 00:31:58.260]  下個六月份就會去到英國牛津
[00:31:58.260 --> 00:32:00.260]  叫做移民
[00:32:00.260 --> 00:32:02.260]  移民這個想法其實是什麼時候開始的
[00:32:02.260 --> 00:32:04.260]  我們家庭裡面
[00:32:04.260 --> 00:32:06.660]  其實是從小女兒患病開始
[00:32:06.660 --> 00:32:09.660]  我們開始去為小女兒的事情
[00:32:09.660 --> 00:32:14.660]  去在不同的地方找很多資料
[00:32:14.660 --> 00:32:16.060]  特別當時
[00:32:16.060 --> 00:32:17.060]  其實去年的時候
[00:32:17.060 --> 00:32:20.460]  我們去申請香港一些特殊學校的環境
[00:32:20.460 --> 00:32:23.860]  我們發現其實香港要申請特殊學校的資源
[00:32:23.860 --> 00:32:25.260]  都是挺有限的
[00:32:25.260 --> 00:32:28.260]  排隊其實最少也要排兩三年
[00:32:28.260 --> 00:32:30.860]  不過後來很感恩
[00:32:30.860 --> 00:32:33.660]  因為有一間特殊學校是自行修身
[00:32:33.660 --> 00:32:36.860]  所以小女兒能夠順利地入讀這間學校
[00:32:36.860 --> 00:32:38.860]  現在讀得挺開心
[00:32:38.860 --> 00:32:40.260]  不過我們也會想
[00:32:40.260 --> 00:32:41.860]  讀完這間特殊學校
[00:32:41.860 --> 00:32:44.060]  假如一年兩年之後
[00:32:44.060 --> 00:32:45.860]  下一步會是怎麼樣呢
[00:32:45.860 --> 00:32:48.260]  我們也會找相關的資料
[00:32:48.260 --> 00:32:49.660]  我們也發現
[00:32:49.660 --> 00:32:52.660]  在香港特殊學校裡面的支援
[00:32:52.660 --> 00:32:56.860]  或者人對特殊的小朋友的看待
[00:32:56.860 --> 00:33:01.260]  好像也會有很多大家要去適應的地方
[00:33:01.260 --> 00:33:03.060]  於是乎我們也去想
[00:33:03.060 --> 00:33:07.860]  會不會外國的特殊教育會比較完善呢
[00:33:07.860 --> 00:33:09.860]  由去年年中的時候
[00:33:09.860 --> 00:33:12.260]  我們家庭開始有這個想法
[00:33:12.260 --> 00:33:15.660]  我們將這個想法告訴同工隊
[00:33:15.660 --> 00:33:17.060]  告訴執事他們
[00:33:17.060 --> 00:33:19.660]  除了叫他們祈禱之外
[00:33:19.660 --> 00:33:21.860]  更加告訴他們有沒有人物網絡
[00:33:21.860 --> 00:33:22.860]  介紹一下
[00:33:22.860 --> 00:33:25.460]  搜查一下我們家庭
[00:33:25.460 --> 00:33:29.660]  我們發現原來移民其實也挺大困難的
[00:33:29.660 --> 00:33:30.860]  第一個最大的困難
[00:33:30.860 --> 00:33:32.860]  原來就是經濟的問題
[00:33:32.860 --> 00:33:35.660]  因為我想太太
[00:33:35.660 --> 00:33:37.260]  我們兩夫妻
[00:33:37.260 --> 00:33:42.260]  太太最主要其實是要照顧小女兒的成長
[00:33:42.260 --> 00:33:45.060]  所以能夠上班的其實只有我一個人
[00:33:45.060 --> 00:33:47.460]  如果我出去工作的時候
[00:33:47.460 --> 00:33:50.860]  我去外國的橫教會
[00:33:50.860 --> 00:33:52.660]  其實相對的待遇
[00:33:52.660 --> 00:33:55.860]  其實未必有香港那麼理想
[00:33:55.860 --> 00:34:00.860]  當中我也在想一個問題
[00:34:00.860 --> 00:34:04.260]  如果我真的要為了小女兒的緣故
[00:34:04.260 --> 00:34:05.660]  要去移民的時候
[00:34:05.660 --> 00:34:07.660]  我究竟要做什麼工作呢
[00:34:07.660 --> 00:34:10.460]  做什麼工作可以維持我們的生活呢
[00:34:10.460 --> 00:34:12.460]  我要不要轉行呢
[00:34:12.460 --> 00:34:16.260]  我在大學的時候是讀computer science的
[00:34:16.260 --> 00:34:20.860]  我在想我要不要轉做IT的工作呢
[00:34:20.860 --> 00:34:24.860]  或者要不要用我傳福音的口才
[00:34:24.860 --> 00:34:26.260]  去告訴其他人
[00:34:26.260 --> 00:34:27.860]  sell(出售)一件產品
[00:34:27.860 --> 00:34:29.860]  就是要成為一個sales(售貨員)
[00:34:29.860 --> 00:34:34.060]  經過我們夫婦的討論之後
[00:34:34.060 --> 00:34:37.460]  我覺得上帝的呼召其實也是很清晰的
