
[00:00:00.000 --> 00:00:03.000]  我們以下要聽神給我們的說話
[00:19:45.000 --> 00:19:46.000]  是害怕的
[00:19:46.000 --> 00:19:49.000]  上帝也知道基顛是害怕的
[00:19:49.000 --> 00:19:50.000]  當他害怕的時候
[00:19:50.000 --> 00:19:53.000]  上帝說你帶著你的僕人去
[00:19:53.000 --> 00:19:54.000]  當然不單止是普拉
[00:19:54.000 --> 00:19:55.000]  普拉為首
[00:19:55.000 --> 00:19:56.000]  好幾個僕人
[00:19:56.000 --> 00:19:59.000]  但多極都有限度
[00:19:59.000 --> 00:20:01.000]  你必聽見他們所說
[00:20:01.000 --> 00:20:04.000]  然後你就有膽量下去攻營
[00:20:04.000 --> 00:20:06.000]  聽見他們所說的
[00:20:06.000 --> 00:20:07.000]  你就有膽量去攻營
[00:20:07.000 --> 00:20:09.000]  其實說什麼呢
[00:20:09.000 --> 00:20:12.000]  於是基顛帶著他的僕人普拉下到營旁
[00:20:12.000 --> 00:20:15.000]  米顛人、阿瑪力人和一切東方的
[00:20:15.000 --> 00:20:17.000]  都佈在平原上
[00:20:17.000 --> 00:20:19.000]  如同蝗蟲那樣多
[00:20:19.000 --> 00:20:21.000]  他們的駱駝無數
[00:20:21.000 --> 00:20:23.000]  多如海邊的沙
[00:20:23.000 --> 00:20:24.000]  基顛到了
[00:20:24.000 --> 00:20:27.000]  聽見一人將夢告訴同門說
[00:20:27.000 --> 00:20:29.000]  我作了一個夢
[00:20:29.000 --> 00:20:32.000]  夢見一個大麥餅滾入米顛營中
[00:20:32.000 --> 00:20:33.000]  到了帳篷
[00:20:33.000 --> 00:20:35.000]  將帳篷撞倒
[00:20:35.000 --> 00:20:38.000]  帳篷就翻轉傾覆了
[00:20:38.000 --> 00:20:40.000]  那同伴說
[00:20:40.000 --> 00:20:41.000]  這不是別的
[00:20:41.000 --> 00:20:45.000]  乃是以色列人約阿斯的兒子基顛的刀
[00:20:45.000 --> 00:20:50.000]  臣已將米顛和全軍都交在他的手中
[00:20:50.000 --> 00:20:53.000]  在這裡
[00:20:53.000 --> 00:20:56.000]  基顛帶幾個同伴
[00:20:56.000 --> 00:20:59.000]  窺探敵方的軍情
[00:20:59.000 --> 00:21:02.000]  當他知道敵方有很大量
[00:21:02.000 --> 00:21:05.000]  其中一個同伴就會說
[00:21:05.000 --> 00:21:07.000]  我作了一個夢
[00:21:07.000 --> 00:21:11.000]  我見到一個大麥餅衝入米顛營中
[00:21:11.000 --> 00:21:12.000]  到帳篷
[00:21:12.000 --> 00:21:14.000]  帳篷就全推倒
[00:21:14.000 --> 00:21:17.000]  然後那隊軍隊就傾覆了
[00:21:17.000 --> 00:21:19.000]  我作了一個這樣的夢
[00:21:19.000 --> 00:21:22.000]  我們經常都做夢
[00:21:22.000 --> 00:21:24.000]  然後解夢的人就說
[00:21:24.000 --> 00:21:26.000]  這不是別的
[00:21:26.000 --> 00:21:29.000]  那不是大麥餅
[00:21:29.000 --> 00:21:34.000]  那是以色列人約阿斯的兒子基顛的刀
[00:21:34.000 --> 00:21:39.000]  臣已將米顛和全軍都交在他的手中
[00:21:39.000 --> 00:21:42.000]  當你聽到這個時候
[00:21:42.000 --> 00:21:44.000]  如果你真的打仗
[00:21:44.000 --> 00:21:46.000]  為何打?為何進攻?
[00:21:46.000 --> 00:21:49.000]  因為其中一個探聽的人作了一個夢
[00:21:49.000 --> 00:21:51.000]  做了一個夢之後解夢
[00:21:51.000 --> 00:21:54.000]  就知道這隊軍隊就交付在基顛的手中
[00:21:54.000 --> 00:21:57.000]  如果按照人理上程
[00:21:57.000 --> 00:22:00.000]  你會覺得很奇怪
[00:22:00.000 --> 00:22:02.000]  而且是一個很大的舉動
[00:22:02.000 --> 00:22:08.000]  是一個性命是否可以保存的進攻行為
[00:22:08.000 --> 00:22:12.000]  但是基顛聽到這個夢和解夢之後
[00:22:12.000 --> 00:22:14.000]  基顛有什麼反應呢?
[00:22:14.000 --> 00:22:17.000]  基顛聽到這個夢和夢的講解
[00:22:17.000 --> 00:22:19.000]  就敬拜神
[00:22:19.000 --> 00:22:21.000]  回到以色列營中說
[00:22:21.000 --> 00:22:22.000]  起來吧
[00:22:22.000 --> 00:22:27.000]  也就是說已將米顛的軍隊交在你們的手中了
[00:22:27.000 --> 00:22:29.000]  在這裡
[00:22:29.000 --> 00:22:31.000]  如果你按照那個夢
[00:22:31.000 --> 00:22:34.000]  或者按照那個人解夢
[00:22:34.000 --> 00:22:38.000]  其實那件事是不足夠有理據的
[00:22:38.000 --> 00:22:41.000]  整件事是覺得好像很任意
[00:22:41.000 --> 00:22:45.000]  不過整個舉動是誰叫他這樣做的呢?
[00:22:45.000 --> 00:22:47.000]  基顛很清楚
[00:22:47.000 --> 00:22:50.000]  是上帝叫他帶這些同伴過去
[00:22:50.000 --> 00:22:52.000]  上帝藉著這些同伴
[00:22:52.000 --> 00:22:57.000]  來將這個壯膽的訊息告訴基顛知道
[00:22:57.000 --> 00:23:01.000]  其實要打這段戰役
[00:23:01.000 --> 00:23:03.000]  基顛已經知道了
[00:23:03.000 --> 00:23:06.000]  甚至乎基顛也知道
[00:23:06.000 --> 00:23:09.000]  上帝是很實在地與他同在
[00:23:09.000 --> 00:23:12.000]  不過面對著將要進攻的時候
[00:23:12.000 --> 00:23:15.000]  實在有很多很擔心的
[00:23:15.000 --> 00:23:17.000]  有很多懼怕的地方
[00:23:17.000 --> 00:23:19.000]  而這兩三個同伴就成為了
[00:23:19.000 --> 00:23:25.000]  一個好像在過程中既了解敵人
[00:23:25.000 --> 00:23:28.000]  同時間也再一次肯定基顛
[00:23:28.000 --> 00:23:32.000]  他可以上前去去做的這些同伴
[00:23:32.000 --> 00:23:34.000]  所以基顛就下了決心
[00:23:34.000 --> 00:23:37.000]  就要相信耶和華已經將米顛的軍隊
[00:23:37.000 --> 00:23:40.000]  交付在他們的手中
[00:23:40.000 --> 00:23:42.000]  仗都是這樣打的
[00:23:42.000 --> 00:23:44.000]  不過最重要的是在這一刻
[00:23:44.000 --> 00:23:47.000]  上帝藉著這些同伴幫助他
[00:23:47.000 --> 00:23:50.000]  讓他有更加大的決心和信心
[00:23:50.000 --> 00:23:52.000]  來打這場的仗
[00:23:52.000 --> 00:23:54.000]  值得注意的是
[00:23:54.000 --> 00:23:57.000]  基顛聽到這個夢和講解的時候
[00:23:57.000 --> 00:24:01.000]  他就在那裡去敬拜神
[00:24:01.000 --> 00:24:03.000]  基顛的敬拜
[00:24:03.000 --> 00:24:05.000]  與之前他建立了一個
[00:24:05.000 --> 00:24:09.000]  耶和華沙龍的祭壇有一點不同
[00:24:09.000 --> 00:24:13.000]  上一次的耶和華沙龍耶路巴力
[00:24:13.000 --> 00:24:17.000]  他想知道那個是不是上帝對他說話
[00:24:17.000 --> 00:24:22.000]  然後他就拿一些禮物來獻祭的那個祭壇
[00:24:22.000 --> 00:24:24.000]  他某程度上是探聽
[00:24:24.000 --> 00:24:26.000]  究竟跟他說的是不是上帝
[00:24:26.000 --> 00:24:28.000]  不過這次的敬拜
[00:24:28.000 --> 00:24:30.000]  就跟上一次的祭壇有一點不同
[00:24:30.000 --> 00:24:32.000]  因為這一次的敬拜
[00:24:32.000 --> 00:24:34.000]  他知道是上帝藉著這些人
[00:24:34.000 --> 00:24:37.000]  肯定他要攻打這些米顛人
[00:24:37.000 --> 00:24:39.000]  這個敬拜也代表著
[00:24:39.000 --> 00:24:41.000]  他對上帝一份的決心
[00:24:41.000 --> 00:24:43.000]  他去敬拜上帝
[00:24:43.000 --> 00:24:45.000]  也將他這一次的戰役
[00:24:45.000 --> 00:24:49.000]  整個打仗他就要交付給上帝
[00:24:49.000 --> 00:24:51.000]  求上帝幫助他
[00:24:51.000 --> 00:24:53.000]  在經文裏面你值得留意
[00:24:53.000 --> 00:24:57.000]  如果自發地去做敬拜
[00:24:57.000 --> 00:24:58.000]  在《釋師記》裏面
[00:24:58.000 --> 00:25:01.000]  其實是很少的一些記載
[00:25:01.000 --> 00:25:04.000]  不過可以肯定的一點就是
[00:25:04.000 --> 00:25:07.000]  基澱他很邀請上帝與他同行
[00:25:07.000 --> 00:25:12.000]  即是說當時已經建立了一個敬拜的制度
[00:25:12.000 --> 00:25:16.000]  或者獻祭都是由利美人
[00:25:16.000 --> 00:25:18.000]  或者由祭司來做
[00:25:18.000 --> 00:25:21.000]  他本身就不是那個支派
[00:25:21.000 --> 00:25:23.000]  馬來西亞的支派
[00:25:23.000 --> 00:25:26.000]  他不是那個屬於獻祭的支派
[00:25:26.000 --> 00:25:28.000]  但是在打仗行軍之前
[00:25:28.000 --> 00:25:30.000]  他只是邀請上帝同行
[00:25:30.000 --> 00:25:33.000]  上帝某程度默許他做這件事
[00:25:33.000 --> 00:25:36.000]  他沒有說他做錯了一件事
[00:25:36.000 --> 00:25:38.000]  所以在這裏面
[00:25:38.000 --> 00:25:44.000]  他的敬拜成為了機電壯膽的一個歷程
[00:25:44.000 --> 00:25:46.000]  接下來其實經文很快
[00:25:46.000 --> 00:25:48.000]  我們要看了
[00:25:48.000 --> 00:25:49.000]  因為沒有時間去看
[00:25:49.000 --> 00:25:50.000]  經文接著就說
[00:25:50.000 --> 00:25:54.000]  這三百人進軍去打這些米顛人
[00:25:54.000 --> 00:25:56.000]  打的方式是怎樣呢?
[00:25:56.000 --> 00:25:57.000]  其實很原始的
[00:25:57.000 --> 00:25:59.000]  他們用一些瓶子
[00:25:59.000 --> 00:26:01.000]  然後裏面有一些火把
[00:26:01.000 --> 00:26:06.000]  類似今天所說的那些炸彈、汽油彈等等
[00:26:06.000 --> 00:26:08.000]  他們放了一些火進去
[00:26:08.000 --> 00:26:11.000]  然後就扔進去敵方的軍營裏面
[00:26:11.000 --> 00:26:13.000]  然後那些人一起火的時候就內訌
[00:26:13.000 --> 00:26:18.000]  經文裏面說到耶和華派那些敵軍自己互相廝殺
[00:26:18.000 --> 00:26:22.000]  整件事不是那三百大軍衝進去
[00:26:22.000 --> 00:26:26.000]  接著就進去十幾萬大軍裏面進行殺戮
[00:26:26.000 --> 00:26:27.000]  不是這樣
[00:26:27.000 --> 00:26:29.000]  而是用一個很原始
[00:26:29.000 --> 00:26:32.000]  某程度是以小勝大的方式
[00:26:32.000 --> 00:26:35.000]  就是用一些瓶子帶著一些火把
[00:26:35.000 --> 00:26:37.000]  接著就令到那裏失火
[00:26:37.000 --> 00:26:40.000]  令到敵軍很慌忙
[00:26:40.000 --> 00:26:42.000]  接著就說到這十幾萬大軍
[00:26:42.000 --> 00:26:44.000]  一直在敗陣
[00:26:44.000 --> 00:26:49.000]  直到那兩個領袖被捉拿
[00:26:49.000 --> 00:26:52.000]  接著就將他們殺了
[00:26:52.000 --> 00:26:54.000]  而在打仗的時候
[00:26:54.000 --> 00:26:56.000]  跟隨他們的人
[00:26:56.000 --> 00:26:57.000]  見到時機到了
[00:26:57.000 --> 00:26:58.000]  在七章十八節
[00:26:58.000 --> 00:27:01.000]  我和一切跟隨我的人摧國的時候
[00:27:01.000 --> 00:27:04.000]  你們要在營的四處摧國
[00:27:04.000 --> 00:27:05.000]  喊叫說
[00:27:05.000 --> 00:27:07.000]  耶和華和機電的刀
[00:27:07.000 --> 00:27:11.000]  機電和跟隨他的一百人在三更之初
[00:27:11.000 --> 00:27:14.000]  才換更的時候來到營國就摧國
[00:27:14.000 --> 00:27:16.000]  打破手中的瓶
[00:27:16.000 --> 00:27:17.000]  三對人就摧國
[00:27:17.000 --> 00:27:19.000]  打破瓶子
[00:27:19.000 --> 00:27:21.000]  左手拿著火把
[00:27:21.000 --> 00:27:22.000]  右手拿著割
[00:27:22.000 --> 00:27:23.000]  就喊叫說
[00:27:23.000 --> 00:27:25.000]  耶和華機電的刀
[00:27:25.000 --> 00:27:28.000]  他們在營的四處各站各地方
[00:27:28.000 --> 00:27:30.000]  全營都亂鼠
[00:27:30.000 --> 00:27:32.000]  三百人立陷
[00:27:32.000 --> 00:27:33.000]  使他們逃跑
[00:27:33.000 --> 00:27:35.000]  三百人就摧國
[00:27:35.000 --> 00:27:38.000]  耶和華使全軍的人用刀互相擊殺
[00:27:38.000 --> 00:27:42.000]  逃到西尼拉的白哈士塔
[00:27:42.000 --> 00:27:46.000]  直到靠近塔伯亞伯米荷拉
[00:27:46.000 --> 00:27:49.000]  經文很簡單很明快
[00:27:49.000 --> 00:27:51.000]  某程度上是說
[00:27:51.000 --> 00:27:53.000]  用一個以小勝大的方法
[00:27:53.000 --> 00:27:55.000]  每人帶著一百人
[00:27:55.000 --> 00:27:59.000]  就打敗了圍剿著這十幾萬
[00:27:59.000 --> 00:28:02.000]  軍心賄亂的米電聯軍
[00:28:02.000 --> 00:28:04.000]  還有其他外邦
[00:28:04.000 --> 00:28:07.000]  這十幾萬人就被擊殺了
[00:28:07.000 --> 00:28:09.000]  擊殺之後
[00:28:09.000 --> 00:28:10.000]  打勝仗了
[00:28:10.000 --> 00:28:11.000]  我們那裡跳了
[00:28:11.000 --> 00:28:17.000]  因為沒辦法仔細讀戰爭是怎樣
[00:28:17.000 --> 00:28:20.000]  不過我想我們再看多一點
[00:28:20.000 --> 00:28:22.000]  就是打完仗之後
[00:28:22.000 --> 00:28:25.000]  八章二十二節到二十七節
[00:28:25.000 --> 00:28:27.000]  當打勝仗了
[00:28:27.000 --> 00:28:31.000]  敵方米電的首領已經被處決了
[00:28:31.000 --> 00:28:34.000]  這個外族某程度的威脅
[00:28:34.000 --> 00:28:36.000]  昔日欺壓的事已經改變了
[00:28:36.000 --> 00:28:40.000]  整個局面已經平定了的時候
[00:28:40.000 --> 00:28:42.000]  八章二十二節
[00:28:42.000 --> 00:28:44.000]  以色列人對著基甸說
[00:28:44.000 --> 00:28:47.000]  你既救我們脫離米電人的手
[00:28:47.000 --> 00:28:51.000]  願你和你的兒孫管理我們
[00:28:51.000 --> 00:28:52.000]  基甸說
[00:28:52.000 --> 00:28:54.000]  我不管理你們
[00:28:54.000 --> 00:28:56.000]  我的兒子也不管理你們
[00:28:56.000 --> 00:28:59.000]  唯有耶和華管理你們
[00:28:59.000 --> 00:29:01.000]  基甸又對他們說
[00:29:01.000 --> 00:29:03.000]  我有一件事求你們
[00:29:03.000 --> 00:29:06.000]  請你們各人將所奪的耳環給我
[00:29:06.000 --> 00:29:08.000]  原來仇敵是以實瑪利人
[00:29:08.000 --> 00:29:10.000]  都是戴金耳環的
[00:29:10.000 --> 00:29:11.000]  他們說
[00:29:11.000 --> 00:29:13.000]  我們情願給你
[00:29:13.000 --> 00:29:15.000]  就鋪開一件外衣
[00:29:15.000 --> 00:29:19.000]  將各人所奪的耳環雕在其上
[00:29:19.000 --> 00:29:24.000]  基甸所要出來的金耳環
[00:29:24.000 --> 00:29:27.000]  重一千七百射克勒金紙
[00:29:27.000 --> 00:29:30.000]  此外還有米電王所戴的月環
[00:29:30.000 --> 00:29:33.000]  耳兌和所穿的紫色衣服
[00:29:33.000 --> 00:29:35.000]  並落在頂上的金鏈紙
[00:29:35.000 --> 00:29:38.000]  基甸以此製造了一個爾弗德
[00:29:38.000 --> 00:29:41.000]  設在本城俄弗拉
[00:29:41.000 --> 00:29:43.000]  後來以色列人拜那爾弗德
[00:29:43.000 --> 00:29:45.000]  行了邪人
[00:29:45.000 --> 00:29:48.000]  這就作了基甸和他全家的網絡
[00:29:48.000 --> 00:29:50.000]  在經文裏面
[00:29:50.000 --> 00:29:53.000]  說到基甸打勝了仗
[00:29:53.000 --> 00:29:58.000]  三百人軍隊打贏了這場仗之後
[00:29:58.000 --> 00:30:03.000]  本來我們可以很容易就有一個結論
[00:30:03.000 --> 00:30:06.000]  上帝說免得你們自誇
[00:30:06.000 --> 00:30:09.000]  免得那些以色列人自誇
[00:30:09.000 --> 00:30:10.000]  靠自己的實力
[00:30:10.000 --> 00:30:14.000]  來打贏了米電
[00:30:14.000 --> 00:30:18.000]  一直欺壓他們的外邦
[00:30:18.000 --> 00:30:21.000]  不過一銀有兩面
[00:30:21.000 --> 00:30:23.000]  正正因為人少
[00:30:23.000 --> 00:30:24.000]  基甸帶著這三百人
[00:30:24.000 --> 00:30:26.000]  打贏十幾萬大軍
[00:30:26.000 --> 00:30:30.000]  結果是基甸很厲害
[00:30:30.000 --> 00:30:32.000]  明不明白我的意思
[00:30:32.000 --> 00:30:34.000]  原本是實力懸殊之戰
[00:30:34.000 --> 00:30:36.000]  人力無法打贏
[00:30:36.000 --> 00:30:39.000]  但結果是覺得
[00:30:39.000 --> 00:30:41.000]  這班以色列人覺得
[00:30:41.000 --> 00:30:43.000]  原來基甸這麼厲害
[00:30:43.000 --> 00:30:45.000]  三百人都打勝了
[00:30:45.000 --> 00:30:47.000]  贏了十幾萬大軍
[00:30:47.000 --> 00:30:50.000]  這簡直是驚世人才
[00:30:50.000 --> 00:30:52.000]  他們想的
[00:30:52.000 --> 00:30:53.000]  所以他們覺得
[00:30:53.000 --> 00:30:58.000]  應該由這麼強勁的軍事領袖
[00:30:58.000 --> 00:31:01.000]  來管理他們整個國家民族
[00:31:01.000 --> 00:31:04.000]  以後他們就有好日子過了
[00:31:04.000 --> 00:31:12.000]  他們看基甸成為了他們一個很重要的領袖
[00:31:12.000 --> 00:31:14.000]  經文裏面說
[00:31:14.000 --> 00:31:18.000]  叫他和他們的兒孫來管理他們
[00:31:18.000 --> 00:31:21.000]  在這裏面很隱含的一句說話
[00:31:21.000 --> 00:31:23.000]  事先不是代傳的
[00:31:23.000 --> 00:31:27.000]  如果你看事先的上下文
[00:31:27.000 --> 00:31:30.000]  每一個事先是獨立的
[00:31:30.000 --> 00:31:32.000]  是上帝的挑選
[00:31:32.000 --> 00:31:33.000]  上帝的揀選
[00:31:33.000 --> 00:31:38.000]  令這個人可以成為整個以色列民族的領袖
[00:31:38.000 --> 00:31:40.000]  但去到基甸的時候
[00:31:40.000 --> 00:31:42.000]  那些以色列民族說
[00:31:42.000 --> 00:31:45.000]  由你和你的子孫來管理
[00:31:45.000 --> 00:31:48.000]  隱含了就是一個帝制
[00:31:48.000 --> 00:31:51.000]  他要將基甸封為
[00:31:51.000 --> 00:31:53.000]  他要請基甸成為他們的王
[00:31:53.000 --> 00:31:55.000]  用世襲的方式
[00:31:55.000 --> 00:31:59.000]  來管理他們這一班以色列整個民族
[00:31:59.000 --> 00:32:03.000]  尤其是這個人有驚人的實力
[00:32:03.000 --> 00:32:05.000]  三百人就可以打贏十幾萬大軍
[00:32:05.000 --> 00:32:13.000]  所以他懇求基甸和他的子孫來管理他
[00:32:13.000 --> 00:32:15.000]  不過基甸在這裏面很清晰
[00:32:15.000 --> 00:32:17.000]  在這一刻裏面的答案
[00:32:17.000 --> 00:32:19.000]  這一刻很勤調
[00:32:19.000 --> 00:32:21.000]  我不管你們
[00:32:21.000 --> 00:32:23.000]  我的兒子也不管你們
[00:32:23.000 --> 00:32:27.000]  因為管理他們的只是耶和華上帝
[00:32:27.000 --> 00:32:30.000]  唯有耶和華管理你們
[00:32:30.000 --> 00:32:33.000]  其實這是一個很正確的答案
[00:32:33.000 --> 00:32:36.000]  很正確的
[00:32:36.000 --> 00:32:40.000]  基甸的心也不在於要做一個王
[00:32:40.000 --> 00:32:43.000]  不過基甸的心想做什麼呢
[00:32:43.000 --> 00:32:45.000]  他不是想做王
[00:32:45.000 --> 00:32:50.000]  他叫其他人將他的耳環
[00:32:50.000 --> 00:32:52.000]  金耳環、金器
[00:32:52.000 --> 00:32:54.000]  找件衣服
[00:32:54.000 --> 00:32:56.000]  那些人就自發鋪在地上
[00:32:56.000 --> 00:32:57.000]  鋪在地上
[00:32:57.000 --> 00:32:59.000]  將他的金耳環都脫下來
[00:32:59.000 --> 00:33:03.000]  基甸就說用了這些金
[00:33:03.000 --> 00:33:05.000]  來做一個爾忽德
[00:33:05.000 --> 00:33:08.000]  基甸的心不是想做王
[00:33:08.000 --> 00:33:11.000]  不過做爾忽德他想做什麼
[00:33:11.000 --> 00:33:13.000]  大祭司
[00:33:13.000 --> 00:33:15.000]  他想做傳道人
[00:33:15.000 --> 00:33:17.000]  簡單來說
[00:33:17.000 --> 00:33:19.000]  他想做主任牧師
[00:33:19.000 --> 00:33:21.000]  你這樣理解吧
[00:33:21.000 --> 00:33:23.000]  他不是想做執事會主席
[00:33:23.000 --> 00:33:25.000]  他是想做主任牧師
[00:33:25.000 --> 00:33:27.000]  用現代來理解
[00:33:27.000 --> 00:33:31.000]  於是當時的人就將所有的金器
[00:33:31.000 --> 00:33:34.000]  貴重的金屬都脫下來
[00:33:34.000 --> 00:33:36.000]  鑄造了一個爾忽德
[00:33:36.000 --> 00:33:38.000]  爾忽德是什麼呢
[00:33:38.000 --> 00:33:41.000]  其實是當時大祭司裏面的大祭司的袍
[00:33:41.000 --> 00:33:44.000]  大祭司的袍就是用細麻布來製造的
[00:33:44.000 --> 00:33:48.000]  類似一個圍腰的長條狀
[00:33:48.000 --> 00:33:52.000]  代表著一種尊貴的祭祀身份
[00:33:52.000 --> 00:33:56.000]  基甸其實由最初
[00:33:56.000 --> 00:34:00.000]  他根本就不是喜歡打仗的人
[00:34:00.000 --> 00:34:02.000]  他是想做一個祭司
[00:34:02.000 --> 00:34:04.000]  他在這裏打勝仗
[00:34:04.000 --> 00:34:06.000]  外族就停定了
[00:34:06.000 --> 00:34:08.000]  他就想去想這件事
[00:34:08.000 --> 00:34:10.000]  不過他想做大祭司
[00:34:10.000 --> 00:34:13.000]  如果按照他自己的宗族是沒有辦法做的
[00:34:13.000 --> 00:34:17.000]  如果按照舊時的律法規定
[00:34:17.000 --> 00:34:19.000]  是利未人才可以做的
[00:34:19.000 --> 00:34:21.000]  而他的支派是馬來西亞支派
[00:34:21.000 --> 00:34:24.000]  原則上這件事是距離他很遠的
[00:34:24.000 --> 00:34:26.000]  不過就是因為他打勝了仗
[00:34:26.000 --> 00:34:30.000]  他得到這樣的榮譽
[00:34:30.000 --> 00:34:35.000]  其他人都很樂意將這些金器脫下來
[00:34:35.000 --> 00:34:40.000]  幫他們完成了基甸的想法
[00:34:40.000 --> 00:34:43.000]  基甸就用錢來做了一個以弗德
[00:34:43.000 --> 00:34:48.000]  將這個以弗德設立在本城的俄弗拉
[00:34:48.000 --> 00:34:53.000]  後來以色列人拜那以弗德行了邪人
[00:34:53.000 --> 00:34:57.000]  這就作了基甸和他全家的網絡
[00:34:57.000 --> 00:35:01.000]  經文裏面對於基甸的想法
[00:35:01.000 --> 00:35:04.000]  帶著一個比較強烈的批判
[00:35:04.000 --> 00:35:09.000]  基甸上帝呼召他去打仗
[00:35:09.000 --> 00:35:15.000]  呼召他成為一個行軍遣將
[00:35:15.000 --> 00:35:19.000]  整個民族的一個領袖
[00:35:19.000 --> 00:35:22.000]  他沒有膽子,上帝給他膽子
[00:35:22.000 --> 00:35:24.000]  他的敬拜是幫他壯膽
[00:35:24.000 --> 00:35:27.000]  第一次的敬拜是驗證上帝
[00:35:27.000 --> 00:35:30.000]  第二次的敬拜是幫助他
[00:35:30.000 --> 00:35:34.000]  設立為他有信心去打仗
[00:35:34.000 --> 00:35:38.000]  但這個敬拜不是要肯定他成為一個祭司
[00:35:38.000 --> 00:35:41.000]  但基甸打勝仗後
[00:35:41.000 --> 00:35:43.000]  他將他的焦點轉移
[00:35:43.000 --> 00:35:46.000]  他想打造一個以弗德
[00:35:46.000 --> 00:35:49.000]  在他自己的根據地俄弗拉這個地方
[00:35:49.000 --> 00:35:52.000]  建立一個以弗德
[00:35:52.000 --> 00:35:54.000]  藉著這個以弗德
[00:35:54.000 --> 00:35:58.000]  希望得到一種祭司的尊榮
[00:35:58.000 --> 00:36:01.000]  不過這件事
[00:36:01.000 --> 00:36:05.000]  他這樣帶來的後果是什麼呢?
[00:36:05.000 --> 00:36:08.000]  這個後來用金打造的以弗德
[00:36:08.000 --> 00:36:11.000]  就成為了一件聖物
[00:36:11.000 --> 00:36:13.000]  一個神聖之物
[00:36:13.000 --> 00:36:16.000]  這件神聖之物背後有故事的
[00:36:16.000 --> 00:36:17.000]  就是上帝怎樣打勝仗
[00:36:17.000 --> 00:36:19.000]  然後打贏了米顛人
[00:36:19.000 --> 00:36:23.000]  然後人們願意奉獻成為了一個這樣的聖物
[00:36:23.000 --> 00:36:28.000]  但這件事就成為了一個新的偶像
[00:36:28.000 --> 00:36:31.000]  昔日基甸有個別名
[00:36:31.000 --> 00:36:32.000]  你記不記得是什麼?
[00:36:32.000 --> 00:36:34.000]  耶路巴力
[00:36:34.000 --> 00:36:40.000]  他打爛了愛邦人巴力的偶像
[00:36:40.000 --> 00:36:42.000]  不過因為這件事
[00:36:42.000 --> 00:36:44.000]  他鑄造了一個新的偶像
[00:36:44.000 --> 00:36:47.000]  一個金造的以弗德
[00:36:47.000 --> 00:36:52.000]  也成為了他和以色列人後來的網絡
[00:36:52.000 --> 00:36:54.000]  簡單來說
[00:36:54.000 --> 00:36:57.000]  他因著他自己的想法
[00:36:57.000 --> 00:37:00.000]  打造了一個新一代的偶像
[00:37:00.000 --> 00:37:04.000]  昔日他以打破巴力這個偶像
[00:37:04.000 --> 00:37:09.000]  作為他最大的標榜的一個業績
[00:37:09.000 --> 00:37:11.000]  人生最光彩的一頁
[00:37:11.000 --> 00:37:15.000]  但這個名字打勝之後
[00:37:15.000 --> 00:37:20.000]  他晚年就成為了他生命裏面一個很重要的網絡
[00:37:20.000 --> 00:37:22.000]  也成為了他第一個的污點
[00:37:22.000 --> 00:37:24.000]  就是這個金造的以弗德
[00:37:24.000 --> 00:37:27.000]  在這裏我們也有去想
[00:37:27.000 --> 00:37:29.000]  在我們的人生裏面
[00:37:29.000 --> 00:37:34.000]  我們有一些很光彩、很美麗的經歷
[00:37:34.000 --> 00:37:38.000]  我們有一些熟悉某些經驗
[00:37:38.000 --> 00:37:42.000]  可能這些經驗令我們每個人拍爛手掌
[00:37:42.000 --> 00:37:45.000]  但當我們人生裏面有些焦點迷失了的時候
[00:37:45.000 --> 00:37:48.000]  可能我們會將這些經驗
[00:37:48.000 --> 00:37:50.000]  構定成為教會裏面
[00:37:50.000 --> 00:37:54.000]  另一個必須要有的傳奇
[00:37:54.000 --> 00:38:00.000]  有一些神聖不可逾越的規範
[00:38:00.000 --> 00:38:06.000]  不過這可能成為了我們敬拜另一個偶像的開始
[00:38:06.000 --> 00:38:10.000]  頂子們,我們今天信仰裏面有沒有這些雜質呢?
[00:38:10.000 --> 00:38:13.000]  有些東西,我們過去的經驗是很好的
[00:38:13.000 --> 00:38:16.000]  上帝某程度給予我們
[00:38:16.000 --> 00:38:20.000]  直到極致,我將這東西捧到最高
[00:38:20.000 --> 00:38:26.000]  當作不可失去的一件事
[00:38:26.000 --> 00:38:29.000]  成為了最高價值的傳統
[00:38:29.000 --> 00:38:36.000]  可能我們有機會步向基殿所走的失敗的那條路
[00:38:36.000 --> 00:38:40.000]  教會傳統裏面有大量這些事
[00:38:40.000 --> 00:38:43.000]  之前我們一班頂子妹去過羅馬
[00:38:43.000 --> 00:38:45.000]  去到天主教的禮拜堂
[00:38:45.000 --> 00:38:48.000]  我們看到那些地方很美麗,很滑
[00:38:48.000 --> 00:38:52.000]  不過有些東西,我們作為基督徒都很冷淡
[00:38:52.000 --> 00:38:55.000]  我們都覺得不太認同
[00:38:55.000 --> 00:38:59.000]  譬如有些人說那口釘是比彼得釘的
[00:38:59.000 --> 00:39:02.000]  後來成為了一個聖物
[00:39:02.000 --> 00:39:05.000]  找了一個很美麗的金壇放在那裏
[00:39:05.000 --> 00:39:08.000]  然後看著那口用木做的釘
[00:39:08.000 --> 00:39:12.000]  那口釘是提醒你為義而受逼迫
[00:39:12.000 --> 00:39:17.000]  有些人將它成為了神聖的源頭來祝福你
[00:39:17.000 --> 00:39:21.000]  當時很多人覺得這些可以治病的聖物
