
[00:00:00.000 --> 00:00:01.720]  大兄姊妹平安
[00:15:11.280 --> 00:15:13.720]  那麼下去生命記裡面了
[00:15:13.720 --> 00:15:16.000]  其實到了第三章
[00:15:16.000 --> 00:15:18.480]  這裡提到了十一個那氏
[00:15:18.480 --> 00:15:20.400]  就是那些年
[00:15:20.400 --> 00:15:20.800]  啊
[00:15:20.800 --> 00:15:22.000]  以前是怎麼樣的
[00:15:22.000 --> 00:15:23.200]  以前你們是這樣
[00:15:23.200 --> 00:15:25.200]  那氏是這樣做了這些事情
[00:15:25.200 --> 00:15:27.200]  導出了一些
[00:15:27.200 --> 00:15:30.720]  反映他們究竟是一群什麼人的選擇
[00:15:30.720 --> 00:15:32.720]  那時候
[00:15:32.720 --> 00:15:35.120]  你面對這些事情就是這麼選擇的了
[00:15:35.120 --> 00:15:36.920]  那時候你面對這些事情
[00:15:36.920 --> 00:15:38.640]  上帝就是這麼幫助你們的了
[00:15:38.640 --> 00:15:40.640]  那時候在這種處境之下
[00:15:40.640 --> 00:15:42.480]  上帝就是這麼吩咐你的了
[00:15:42.480 --> 00:15:44.640]  這十一個那氏
[00:15:44.640 --> 00:15:47.240]  建構了他們一些共同的經歷
[00:15:47.240 --> 00:15:49.480]  幫助他們去想想
[00:15:49.480 --> 00:15:49.960]  啊
[00:15:49.960 --> 00:15:52.520]  究竟當日他們是怎麼經歷神的呢?
[00:15:52.720 --> 00:15:55.720]  其實當你看回那十一個那氏的時候
[00:15:55.720 --> 00:15:57.440]  不是每一件事情都輝煌的
[00:15:57.440 --> 00:15:59.520]  每一件事情都說那氏你很乖啊
[00:15:59.520 --> 00:16:00.400]  跟從神啊
[00:16:00.400 --> 00:16:02.000]  那氏你做得好啊
[00:16:02.000 --> 00:16:02.840]  這樣子去做
[00:16:02.840 --> 00:16:05.320]  如果你回頭看那十一個那氏
[00:16:05.320 --> 00:16:07.240]  其實有些好的地方
[00:16:07.240 --> 00:16:09.200]  也有不好的地方
[00:16:09.200 --> 00:16:10.480]  成為借鏡
[00:16:10.480 --> 00:16:13.200]  在數這些那氏的時候
[00:16:13.200 --> 00:16:17.080]  其實就是為了建構這一刻的現在
[00:16:17.080 --> 00:16:20.160]  當你一直細數的時候
[00:16:20.320 --> 00:16:23.120]  一到三章不斷提很多的那氏
[00:16:23.120 --> 00:16:25.560]  到第四章就轉接了
[00:16:25.560 --> 00:16:29.360]  現在我就要將上帝的命令
[00:16:29.360 --> 00:16:30.720]  教導你以色列人
[00:16:30.720 --> 00:16:31.880]  摩西當時是這麼說的
[00:16:31.880 --> 00:16:35.520]  一個轉接由十一個那氏轉到現在
[00:16:35.520 --> 00:16:38.760]  就是要提醒上一代經歷的事情
[00:16:38.760 --> 00:16:40.040]  現在這一刻
[00:16:40.040 --> 00:16:43.520]  怎麼幫助這一輩去前行呢?
[00:16:43.520 --> 00:16:46.320]  當我們回想我們自己
[00:16:46.320 --> 00:16:46.960]  啊
[00:16:46.960 --> 00:16:48.760]  細數那些那氏的時候
[00:16:48.760 --> 00:16:50.800]  你的心態是什麼呢?
[00:16:50.800 --> 00:16:52.800]  剛才說了
[00:16:52.800 --> 00:16:55.360]  除了可能在那些背景之下
[00:16:55.360 --> 00:16:56.560]  有時候呢
[00:16:56.560 --> 00:17:00.320]  當你去跟下一輩說那氏的時候
[00:17:00.320 --> 00:17:02.040]  為的是什麼呢?
[00:17:02.040 --> 00:17:05.080]  跟生命記那種那氏
[00:17:05.080 --> 00:17:06.440]  有沒有什麼不同呢?
[00:17:06.440 --> 00:17:08.560]  咦?
[00:17:08.560 --> 00:17:10.560]  當我們下一輩了
[00:17:10.560 --> 00:17:11.760]  就是第二代了
[00:17:11.760 --> 00:17:14.600]  經常聽到上一代說那氏的時候
[00:17:14.600 --> 00:17:16.440]  你又在想什麼呢?
[00:17:16.760 --> 00:17:18.760]  這些我們都一起經歷過的
[00:17:18.760 --> 00:17:19.880]  你也做過上一代
[00:17:19.880 --> 00:17:20.920]  可能也做過下一代
[00:17:20.920 --> 00:17:21.720]  不斷循環
[00:17:21.720 --> 00:17:25.200]  妹妹當你去說這些歷史的時候
[00:17:25.200 --> 00:17:26.360]  你的出發點
[00:17:26.360 --> 00:17:27.760]  為的是什麼呢?
[00:17:27.760 --> 00:17:29.720]  上一代的時候
[00:17:29.720 --> 00:17:30.880]  哇
[00:17:30.880 --> 00:17:32.440]  我由名不經傳到現在
[00:17:32.440 --> 00:17:33.560]  家傳戶曉
[00:17:33.560 --> 00:17:35.240]  做了一些很偉大的事情
[00:17:35.240 --> 00:17:36.400]  That's all
[00:17:36.400 --> 00:17:37.040]  說完了
[00:17:37.040 --> 00:17:38.000]  咦?
[00:17:38.000 --> 00:17:39.320]  你想表達什麼呢?
[00:17:39.320 --> 00:17:41.040]  被人稱讚你?
[00:17:41.040 --> 00:17:42.360]  被人說你厲害?
[00:17:42.360 --> 00:17:43.960]  還是不是呢?
[00:17:43.960 --> 00:17:46.560]  可能你分享的不只是你的輝煌
[00:17:46.960 --> 00:17:49.280]  甚至像剛才說的十一個那氏
[00:17:49.280 --> 00:17:51.640]  有很多軟弱的經歷
[00:17:51.640 --> 00:17:54.720]  怎樣在跌跌碰碰裡面
[00:17:54.720 --> 00:17:56.240]  很多血肉的見證
[00:17:56.240 --> 00:17:57.920]  都跟下一代分享
[00:17:57.920 --> 00:17:59.920]  不只是說那些輝煌的地方
[00:17:59.920 --> 00:18:02.240]  當你是下一代了
[00:18:02.240 --> 00:18:04.240]  聽那些那氏的時候
[00:18:04.240 --> 00:18:05.840]  你在想什麼呢?
[00:18:05.840 --> 00:18:06.560]  唉
[00:18:06.560 --> 00:18:07.840]  又是那三幅被子
[00:18:07.840 --> 00:18:09.640]  我知道你當年是這樣
[00:18:09.640 --> 00:18:11.360]  我知道你當年經歷這些事情
[00:18:11.360 --> 00:18:11.760]  唉
[00:18:11.760 --> 00:18:12.240]  行了
[00:18:12.240 --> 00:18:13.280]  都聽過了
[00:18:13.280 --> 00:18:15.760]  你怎樣聽那些那氏呢?
[00:18:16.040 --> 00:18:17.760]  你只是聽表面那一層
[00:18:17.760 --> 00:18:20.080]  他做了什麼厲害或者不好的事情
[00:18:20.080 --> 00:18:22.920]  有沒有在這些那氏的故事裡面
[00:18:22.920 --> 00:18:25.520]  聽到弟兄姐妹背後
[00:18:25.520 --> 00:18:27.440]  那個上帝是誰呢?
[00:18:27.440 --> 00:18:29.160]  聽不聽到背後
[00:18:29.160 --> 00:18:30.560]  他想表達的上帝
[00:18:30.560 --> 00:18:32.240]  怎樣帶領著他經歷
[00:18:32.240 --> 00:18:35.320]  以至成為你今天的祝福呢?
[00:18:35.320 --> 00:18:39.280]  近這幾十年
[00:18:39.280 --> 00:18:40.600]  其實也不止十年了
[00:18:40.600 --> 00:18:43.480]  教會界裡面也不斷經常說
[00:18:43.480 --> 00:18:45.640]  教會稱王不接
[00:18:45.640 --> 00:18:46.560]  就好像
[00:18:46.560 --> 00:18:49.800]  如果你們去一些聯合聚會
[00:18:49.800 --> 00:18:50.600]  或者什麼的
[00:18:50.600 --> 00:18:51.080]  哇
[00:18:51.080 --> 00:18:52.920]  每個人都五十歲以上
[00:18:52.920 --> 00:18:53.760]  或者等等
[00:18:53.760 --> 00:18:57.000]  所以我這些一出去聯合的
[00:18:57.000 --> 00:18:57.960]  不只是聯會
[00:18:57.960 --> 00:19:00.080]  免得大家一讀就以為是浸聯會
[00:19:00.080 --> 00:19:01.480]  很多聯合的地方
[00:19:01.480 --> 00:19:02.720]  幾個中排
[00:19:02.720 --> 00:19:04.000]  我們這些年紀一出去
[00:19:04.000 --> 00:19:04.440]  哇
[00:19:04.440 --> 00:19:05.600]  你們是哪裡人呢?
[00:19:05.600 --> 00:19:06.480]  這麼年輕的
[00:19:06.480 --> 00:19:08.520]  或者什麼的狀況
[00:19:08.520 --> 00:19:10.920]  所以一直到這些場合
[00:19:10.920 --> 00:19:12.080]  都很有負擔
[00:19:12.080 --> 00:19:14.720]  就是怎樣可以連繫上一代
[00:19:14.720 --> 00:19:17.320]  和下一代之間的那種狀況呢?
[00:19:17.320 --> 00:19:18.600]  經常說稱王不接
[00:19:18.600 --> 00:19:20.120]  說好像下一輩
[00:19:20.120 --> 00:19:23.120]  又好像不太能回應上一代所說的話
[00:19:23.120 --> 00:19:26.120]  上一代又好像不太能聽下一代說的話
[00:19:26.120 --> 00:19:28.320]  究竟裡面的狀況
[00:19:28.320 --> 00:19:29.640]  是因為什麼呢?
[00:19:29.640 --> 00:19:32.000]  因為很多事情好像只是硬推
[00:19:32.000 --> 00:19:33.160]  下面要硬吃
[00:19:33.160 --> 00:19:34.120]  又或者覺得
[00:19:34.120 --> 00:19:36.600]  下一輩就覺得舊的不適用
[00:19:36.600 --> 00:19:37.440]  或者等等
[00:19:37.440 --> 00:19:40.720]  究竟怎樣可以更加適切
[00:19:40.720 --> 00:19:43.880]  讓兩代之間一起去同行呢?
[00:19:44.200 --> 00:19:46.200]  摩西就在這個轉折點裡面
[00:19:46.200 --> 00:19:48.000]  去提醒以色列人
[00:19:48.000 --> 00:19:52.560]  以致當我們能夠去跨代同行的時候
[00:19:52.560 --> 00:19:54.880]  我們聽的心態
[00:19:54.880 --> 00:19:56.120]  都要去轉變
[00:19:56.120 --> 00:19:57.840]  說的心態
[00:19:57.840 --> 00:19:59.080]  都要去轉變
[00:19:59.080 --> 00:20:01.360]  能夠祝福這個群體
[00:20:01.360 --> 00:20:03.680]  所以過往在三中
[00:20:03.680 --> 00:20:06.400]  三中就是在說浸信會、宣導會和播道會
[00:20:06.400 --> 00:20:09.120]  有一些活動都很想做這些聯繫
[00:20:09.120 --> 00:20:10.680]  我參與其中的時候
[00:20:10.680 --> 00:20:12.240]  真的發覺不容易
[00:20:12.240 --> 00:20:14.680]  當一群不同的年紀坐在一起
[00:20:14.680 --> 00:20:16.400]  想學習傾聽
[00:20:16.400 --> 00:20:17.480]  都不容易
[00:20:17.480 --> 00:20:19.640]  但是最重要的那一刻
[00:20:19.640 --> 00:20:20.960]  我感受到就是
[00:20:20.960 --> 00:20:23.480]  至少這一群大英姐妹
[00:20:23.480 --> 00:20:24.280]  這一群目者
[00:20:24.280 --> 00:20:26.000]  願意還走在一起
[00:20:26.000 --> 00:20:27.760]  去試試去聽
[00:20:27.760 --> 00:20:29.120]  試試去說
[00:20:29.120 --> 00:20:30.160]  試試去想
[00:20:30.160 --> 00:20:32.520]  怎樣可以互相成為祝福
[00:20:32.520 --> 00:20:34.640]  所以盼望這一個
[00:20:34.640 --> 00:20:38.600]  都成為我們去塑造我們群體的一種很重要的提醒
[00:20:38.600 --> 00:20:40.480]  而且我們知道
[00:20:40.720 --> 00:20:42.800]  當《生命記》讀到這個階段的時候
[00:20:42.800 --> 00:20:43.600]  剛才說了
[00:20:43.600 --> 00:20:47.200]  摩西是要引入四章一節
[00:20:47.200 --> 00:20:48.640]  頭那裡說
[00:20:48.640 --> 00:20:50.840]  當你了解這些那時的時候
[00:20:50.840 --> 00:20:54.120]  現在我就要將上帝的律例、教導
[00:20:54.120 --> 00:20:55.800]  放在你們的群體裡面
[00:20:55.800 --> 00:20:57.160]  再一次去提醒
[00:20:57.160 --> 00:20:59.560]  這個教導
[00:20:59.560 --> 00:21:01.880]  如果沒有這個根源的時候
[00:21:01.880 --> 00:21:03.000]  只會變成什麼呢?
[00:21:03.000 --> 00:21:05.280]  世界級的黃金定律
[00:21:05.280 --> 00:21:07.000]  總之放到哪裡都可以
[00:21:07.000 --> 00:21:08.160]  媽媽是女人
[00:21:08.160 --> 00:21:09.800]  太陽由東邊升起
[00:21:09.800 --> 00:21:12.240]  總之你做好事就是一個好人
[00:21:12.240 --> 00:21:15.240]  這些定律真的放在哪裡都可以
[00:21:15.240 --> 00:21:16.760]  什麼群體都可以
[00:21:16.760 --> 00:21:18.720]  這些教導是沒有根的
[00:21:18.720 --> 00:21:21.960]  但是為什麼摩西要再重提一次背景就是
[00:21:21.960 --> 00:21:23.600]  這些就是他的根源
[00:21:23.600 --> 00:21:28.280]  而接下來四章的教導就要直根在這些根源裡面
[00:21:28.280 --> 00:21:29.800]  教導以色列人
[00:21:29.800 --> 00:21:31.480]  你們過往是這樣
[00:21:31.480 --> 00:21:33.920]  以致我們能夠有這種特質
[00:21:33.920 --> 00:21:36.960]  去承擔著這些上帝的教導的時候
[00:21:36.960 --> 00:21:39.840]  這個教導就來得更加貼切
[00:21:39.840 --> 00:21:41.280]  更加 tailor-made
[00:21:41.280 --> 00:21:46.040]  更加是為這個群體去準備的一種教導
[00:21:46.040 --> 00:21:48.280]  以致當他成集的時候
[00:21:48.280 --> 00:21:51.520]  就能夠想起他的成長經歷
[00:21:51.520 --> 00:21:53.440]  以致再踏前一步
[00:21:53.440 --> 00:21:54.560]  怎樣去走
[00:21:54.560 --> 00:21:57.560]  所以當想到成全的時候
[00:21:57.560 --> 00:21:58.760]  我們都要想
[00:21:58.760 --> 00:22:01.720]  究竟無論旺盡的DNA是怎樣
[00:22:01.720 --> 00:22:05.160]  你的生命成長的歷程是怎樣
[00:22:05.160 --> 00:22:06.200]  都要去想
[00:22:06.600 --> 00:22:10.360]  以致去承繼著上帝的教導的時候
[00:22:10.360 --> 00:22:13.160]  能夠更加適切在你的生命裡面
[00:22:13.160 --> 00:22:16.040]  當然當說到一成全的時候
[00:22:16.040 --> 00:22:18.440]  其實有時候很容易走向兩個極端的
[00:22:18.440 --> 00:22:22.840]  之前因為一直去裝備自己的時候
[00:22:22.840 --> 00:22:25.640]  跟過一個機構叫做好爸爸中心
[00:22:25.640 --> 00:22:28.960]  就是教弟兄們怎樣去做一個好爸爸
[00:22:28.960 --> 00:22:29.720]  當然
[00:22:29.720 --> 00:22:30.760]  沒有教他們
[00:22:30.760 --> 00:22:33.600]  其實真的很多事情是在內在的經歷等等
[00:22:33.920 --> 00:22:37.040]  但很多時候我們會發現一個模式
[00:22:37.040 --> 00:22:39.480]  就是上一代爸爸
[00:22:39.480 --> 00:22:42.160]  其實是絕對和很影響
[00:22:42.160 --> 00:22:44.800]  你怎樣做下一代的爸爸
[00:22:44.800 --> 00:22:48.320]  就是爺爺怎樣去對待那個爸爸
[00:22:48.320 --> 00:22:50.480]  是很重要地影響那個爸爸
[00:22:50.480 --> 00:22:52.200]  怎樣對待兒子或者女兒
[00:22:52.200 --> 00:22:56.640]  這個成集很容易走向兩個極端
[00:22:56.640 --> 00:22:59.040]  就是以前爺爺這樣做
[00:22:59.040 --> 00:23:00.840]  我打死都不這樣做的
[00:23:00.840 --> 00:23:02.680]  我永遠很討厭爺爺這樣做
[00:23:02.680 --> 00:23:04.000]  我一定不會做的
[00:23:04.000 --> 00:23:05.400]  就會走另一個極端
[00:23:05.400 --> 00:23:07.200]  就是就算有多好或者有多差
[00:23:07.200 --> 00:23:09.920]  都完全摒棄爺爺的形象
[00:23:09.920 --> 00:23:11.640]  又或者另一個極端
[00:23:11.640 --> 00:23:14.120]  我以前真的很疼愛我爸爸的
[00:23:14.120 --> 00:23:14.960]  我很喜歡我爸爸
[00:23:14.960 --> 00:23:17.280]  所以將所有事情無論好和壞
[00:23:17.280 --> 00:23:18.480]  照 copy and paste(複製和貼上去)
[00:23:18.480 --> 00:23:20.360]  這樣放在自己的子女裡面
[00:23:20.360 --> 00:23:25.160]  而那個好爸爸課程就是要教一些爸爸
[00:23:25.160 --> 00:23:29.080]  你要分哪些要承傳下去
[00:23:29.080 --> 00:23:30.920]  就要秉持
[00:23:30.920 --> 00:23:31.800]  抓緊住
[00:23:31.800 --> 00:23:34.040]  哪些你看到爸爸的狀況不好
[00:23:34.040 --> 00:23:35.080]  你要 deline(刪減)
[00:23:35.080 --> 00:23:37.840]  就是要不再這樣承傳下去
[00:23:37.840 --> 00:23:41.160]  或者將那種地方要斷捨
[00:23:41.160 --> 00:23:42.640]  要切割
[00:23:42.640 --> 00:23:44.480]  以致將這些事情
[00:23:44.480 --> 00:23:45.800]  去承傳下去
[00:23:45.800 --> 00:23:46.880]  成為祝福
[00:23:46.880 --> 00:23:51.000]  所以今天當我們在兩代裡面的時候
[00:23:51.000 --> 00:23:53.160]  我們要拿捏這個平衡點
[00:23:53.160 --> 00:23:56.160]  以致將這一份家傳之寶
[00:23:56.160 --> 00:23:59.000]  能夠承傳下去我們的下一代
[00:23:59.000 --> 00:24:01.640]  那麼繼續下去
[00:24:01.640 --> 00:24:04.960]  當摩西講完這個那時
[00:24:04.960 --> 00:24:07.760]  到了三章裡面的時候提到
[00:24:07.760 --> 00:24:09.160]  那一群以色列人
[00:24:09.160 --> 00:24:13.240]  他們開始在約旦河東分地了
[00:24:13.240 --> 00:24:15.600]  這個技術也很特別的
[00:24:15.600 --> 00:24:18.760]  因為其實當新一代的以色列人
[00:24:18.760 --> 00:24:21.560]  其實他不僅僅是剛剛說的
[00:24:21.560 --> 00:24:23.040]  照板煮碗
[00:24:23.040 --> 00:24:25.800]  所有事情都承傳上一代做的事情下去
[00:24:25.800 --> 00:24:28.800]  其實這一群新的以色列人
[00:24:28.800 --> 00:24:33.360]  他有機會繼續藉著過去的結果子
[00:24:33.360 --> 00:24:35.240]  去探索新的可能
[00:24:35.240 --> 00:24:37.160]  其中一個新的可能
[00:24:37.160 --> 00:24:38.640]  被摩西寄述下來
[00:24:38.640 --> 00:24:40.400]  就是三章裡面說的
[00:24:40.400 --> 00:24:44.040]  他們在探索這個可能的時候
[00:24:44.040 --> 00:24:47.640]  在第三章第十二節開始說
[00:24:47.640 --> 00:24:50.280]  他就開始跟摩西說
[00:24:50.280 --> 00:24:53.280]  那時候我們佔領了這些地方
[00:24:53.280 --> 00:24:55.960]  不如我們在約旦河東
[00:24:55.960 --> 00:24:58.640]  有兩個半支派都留在那裡
[00:24:58.960 --> 00:25:01.040]  你想想當我們讀這個概念的時候
[00:25:01.040 --> 00:25:04.440]  因為我們可能拿捏了整個舊約的時候
[00:25:04.440 --> 00:25:07.040]  就覺得這群人這麼快就分地了
[00:25:07.040 --> 00:25:08.720]  但其實如果你跳進去
[00:25:08.720 --> 00:25:09.560]  當時來說
[00:25:09.560 --> 00:25:11.480]  是一個很嶄新的概念
[00:25:11.480 --> 00:25:13.680]  一向這十二個支派
[00:25:13.680 --> 00:25:17.480]  整群以色列人想著就是一起過河的
[00:25:17.480 --> 00:25:20.360]  一起過到河裡面再分地的
[00:25:20.360 --> 00:25:22.120]  新一輩不同想法了
[00:25:22.120 --> 00:25:22.840]  喂
[00:25:22.840 --> 00:25:24.080]  我有一個新想法
[00:25:24.080 --> 00:25:24.720]  摩西
[00:25:24.720 --> 00:25:26.680]  可不可以這樣承傳呢?
[00:25:26.680 --> 00:25:27.840]  我想試試
[00:25:27.840 --> 00:25:30.720]  不如我們既然家產這麼多
[00:25:30.720 --> 00:25:32.360]  或者這麼多的產業
[00:25:32.360 --> 00:25:36.400]  可不可以讓我們在約旦河東也劃一些地
[00:25:36.400 --> 00:25:37.840]  反正剛剛打完兩個王
[00:25:37.840 --> 00:25:38.880]  有些地在那裡
[00:25:38.880 --> 00:25:40.240]  我們留在那裡吧
[00:25:40.240 --> 00:25:43.080]  如果你看生命記裡面
[00:25:43.080 --> 00:25:45.760]  其實是很平序地說這件事情而已
[00:25:45.760 --> 00:25:49.000]  如果你有時間回到文數記裡面
[00:25:49.000 --> 00:25:50.840]  去看三十二章的時候
[00:25:50.840 --> 00:25:53.560]  你會看到故事沒有這麼平
[00:25:53.560 --> 00:25:55.240]  沒有這麼單調
[00:25:55.240 --> 00:25:58.760]  因為當時當這群新一輩這樣提出的時候
[00:25:58.760 --> 00:26:00.040]  摩西很驚訝
[00:26:00.040 --> 00:26:00.560]  哇
[00:26:00.560 --> 00:26:01.560]  怎麼可以呢?
[00:26:01.560 --> 00:26:03.400]  怎麼可能你們會留在這裡呢?
[00:26:03.400 --> 00:26:05.800]  他們在裡面甚至是複述
[00:26:05.800 --> 00:26:08.560]  你們怎麼可以像以前你們的祖先
[00:26:08.560 --> 00:26:09.640]  你們的先祖一樣
[00:26:09.640 --> 00:26:11.920]  那十二個支派的探子那樣
[00:26:11.920 --> 00:26:13.440]  想背叛我們
[00:26:13.440 --> 00:26:14.640]  想陷害我們
[00:26:14.640 --> 00:26:16.360]  陷我們於不義
[00:26:16.360 --> 00:26:19.040]  所以就罵那兩個半支派
[00:26:19.040 --> 00:26:20.040]  所以
[00:26:20.040 --> 00:26:23.440]  其實他們當時對質了一段時間
[00:26:23.440 --> 00:26:24.680]  但是呢
[00:26:24.680 --> 00:26:26.320]  來到生命記這裡
[00:26:26.320 --> 00:26:28.880]  整件事情的格調完全不同了
[00:26:28.880 --> 00:26:31.680]  當你一直看第三章
[00:26:31.680 --> 00:26:34.240]  一開始說佔完的地方
[00:26:34.240 --> 00:26:36.040]  再分地的時候
[00:26:36.040 --> 00:26:37.800]  摩西就說
[00:26:37.800 --> 00:26:41.160]  我們恩爵臣的帶領得到這些地方
[00:26:41.160 --> 00:26:43.040]  我現在就吩咐你們了
[00:26:43.040 --> 00:26:46.320]  這些地方就分給你們兩個半支派
[00:26:46.320 --> 00:26:47.360]  去使用了
[00:26:47.360 --> 00:26:49.920]  但是你們一定要答應我們
[00:26:49.920 --> 00:26:52.960]  要帶你們的男丁軍隊
[00:26:52.960 --> 00:26:55.200]  幫我們進入英許地
[00:26:55.200 --> 00:26:56.760]  接著打贏了
[00:26:56.760 --> 00:27:00.040]  那你就可以回到你自己河東那邊
[00:27:00.040 --> 00:27:01.840]  若旦河前那個地方
[00:27:01.840 --> 00:27:03.240]  回到你家裡
[00:27:03.240 --> 00:27:05.640]  去得著你們的地方了
[00:27:05.640 --> 00:27:09.040]  整個鋪排很順理成章
[00:27:09.040 --> 00:27:11.520]  好像都安排好了
[00:27:11.520 --> 00:27:14.160]  還有納入了在這個技術裡面
[00:27:14.160 --> 00:27:15.960]  是上帝的吩咐一樣
[00:27:15.960 --> 00:27:19.760]  為什麼摩西來到生命記
[00:27:19.760 --> 00:27:21.400]  會有這樣的轉變呢?
[00:27:22.120 --> 00:27:23.720]  當然剛才說了
[00:27:23.720 --> 00:27:25.840]  當我們一讀進去的時候
[00:27:25.840 --> 00:27:27.680]  很快就看了結果
[00:27:27.680 --> 00:27:30.120]  這群人不好啊
[00:27:30.120 --> 00:27:33.840]  最終被人滅的不就是這兩個半支派
[00:27:33.840 --> 00:27:34.880]  接著就出事了
[00:27:34.880 --> 00:27:37.800]  很快我們就會讀進了結局
[00:27:37.800 --> 00:27:38.320]  但是
[00:27:38.320 --> 00:27:39.480]  要先hold一hold
[00:27:39.480 --> 00:27:40.240]  不要這麼快
[00:27:40.240 --> 00:27:43.440]  不要這麼快將這些你已有的想法放進去
[00:27:43.440 --> 00:27:45.840]  當你按回整個脈絡的時候
[00:27:45.840 --> 00:27:46.560]  你就會想
[00:27:46.560 --> 00:27:47.680]  不是的
[00:27:47.680 --> 00:27:49.360]  這個舉動其實
[00:27:49.360 --> 00:27:52.400]  摩西是有澄清的
[00:27:52.400 --> 00:27:54.120]  如果沒有澄清
[00:27:54.120 --> 00:27:56.640]  上帝沒有說什麼的時候
[00:27:56.640 --> 00:27:58.800]  上帝已經擊殺了他們了
[00:27:58.800 --> 00:28:00.000]  已經出事了
[00:28:00.000 --> 00:28:01.720]  他們不用分那兩個半了
[00:28:01.720 --> 00:28:02.960]  你不肯過河
[00:28:02.960 --> 00:28:05.320]  可能已經死在河東了
[00:28:05.320 --> 00:28:06.960]  你會看到整個技術上
[00:28:06.960 --> 00:28:08.720]  上帝沒有任何舉動
[00:28:08.720 --> 00:28:10.280]  沒有任何阻攔
[00:28:10.280 --> 00:28:11.720]  沒有任何意見
[00:28:11.720 --> 00:28:13.960]  容許他
[00:28:13.960 --> 00:28:15.160]  寬容他
[00:28:15.160 --> 00:28:15.920]  給他
[00:28:15.920 --> 00:28:17.800]  在那裡留下
[00:28:17.800 --> 00:28:18.920]  總之他答應
[00:28:18.920 --> 00:28:21.680]  帶著裝備過河
[00:28:21.680 --> 00:28:23.160]  跟我們攻打就可以了
[00:28:23.160 --> 00:28:25.880]  在這裡我們會看到
[00:28:25.880 --> 00:28:30.880]  摩西也認同了和接納了這一群新一輩的意見
[00:28:30.880 --> 00:28:32.320]  以致讓他們知道
[00:28:32.320 --> 00:28:35.760]  原來只要一起去找回核心價值
[00:28:35.760 --> 00:28:37.240]  就是一起去打仗
[00:28:37.240 --> 00:28:39.440]  一起在裡面得到的時候
[00:28:39.440 --> 00:28:40.840]  無論結局如何
[00:28:40.840 --> 00:28:41.720]  OK
[00:28:41.720 --> 00:28:44.760]  你知道最重要的地方如何就可以了
[00:28:44.760 --> 00:28:47.320]  為什麼要hold住結論
[00:28:47.320 --> 00:28:48.200]  不要這麼快跳到
[00:28:48.200 --> 00:28:50.680]  你們就是被人滅的那個了
[00:28:50.680 --> 00:28:51.760]  你想想
[00:28:51.760 --> 00:28:54.200]  當你看回這個敘事
[00:28:54.200 --> 00:28:56.520]  再加上之後的敘事
[00:28:56.520 --> 00:28:59.040]  絕鬱的地方就在這裡
[00:28:59.040 --> 00:29:03.200]  為什麼摩西要將這兩件事放在一起呢?
[00:29:03.200 --> 00:29:05.400]  本身就這麼說
[00:29:05.400 --> 00:29:07.160]  這兩個半支派分地
[00:29:07.160 --> 00:29:08.840]  其實是一個很普通的敘事
[00:29:08.840 --> 00:29:11.760]  即使在文素記好像爭吵了很久
[00:29:11.760 --> 00:29:13.400]  到了生命記
[00:29:13.400 --> 00:29:14.440]  沒有任何東西
[00:29:14.440 --> 00:29:16.360]  但是拍下去
[00:29:16.360 --> 00:29:17.320]  摩西說
[00:29:17.320 --> 00:29:18.160]  神啊
[00:29:18.160 --> 00:29:19.560]  既然如此
[00:29:19.560 --> 00:29:22.040]  可不可以讓我有一個突破一點的想法呢?
[00:29:22.040 --> 00:29:23.040]  我知道
[00:29:23.040 --> 00:29:24.560]  你是一個大能的神
[00:29:24.560 --> 00:29:26.800]  你看到摩西的祈禱是很謙卑的
[00:29:26.800 --> 00:29:30.000]  是一個很好的祈禱的template(圖案)
[00:29:30.000 --> 00:29:33.040]  先說上帝你做了這麼多大事
[00:29:33.040 --> 00:29:34.160]  這麼偉大
[00:29:34.160 --> 00:29:35.320]  這麼有能力
[00:29:35.320 --> 00:29:36.560]  來吧
[00:29:36.560 --> 00:29:38.720]  不如讓我過河
[00:29:38.720 --> 00:29:41.000]  看看櫻水地
[00:29:41.000 --> 00:29:43.040]  一次看看也好
[00:29:43.040 --> 00:29:44.840]  這是我家的
[00:29:44.840 --> 00:29:46.840]  看看櫻水地
[00:29:46.840 --> 00:29:47.720]  既然如此
[00:29:47.720 --> 00:29:50.080]  不如試試改變一下原本的想法
[00:29:50.080 --> 00:29:51.280]  讓我試試吧
[00:29:51.280 --> 00:29:56.000]  當摩西想試試突破神之前的想法的時候
[00:29:56.000 --> 00:30:00.000]  神立刻很斷然拒絕了他
[00:30:00.000 --> 00:30:05.360]  這一個你會看到是編者很特別的安排
[00:30:05.360 --> 00:30:09.920]  因為本身摩西不能夠過河的技術
[00:30:09.920 --> 00:30:12.520]  其實比分地更早
[00:30:12.520 --> 00:30:15.560]  就是舊的其他的技術
[00:30:16.280 --> 00:30:17.760]  當你去想的時候
[00:30:17.760 --> 00:30:18.880]  可能你會覺得很奇怪
[00:30:18.880 --> 00:30:20.760]  摩西一件歸一件
[00:30:20.760 --> 00:30:22.800]  大家在說公事
[00:30:22.800 --> 00:30:24.920]  在說整個意識列文
[00:30:24.920 --> 00:30:27.520]  你為什麼加插了師徒在這裡呢?
[00:30:27.520 --> 00:30:29.040]  大家會不會覺得很奇怪?
[00:30:29.040 --> 00:30:31.240]  就是說以前的事
[00:30:31.240 --> 00:30:32.680]  然後轉接下去就是
