
[00:00:00.000 --> 00:00:03.120]  今日選讀的經文是
[00:18:56.640 --> 00:18:59.640]  他很順利號召到
[00:18:59.640 --> 00:19:01.640]  無論是基列、馬來西亞
[00:19:01.640 --> 00:19:04.640]  或是米斯巴的地方的以色列人
[00:19:04.640 --> 00:19:05.640]  來到這裡起來
[00:19:05.640 --> 00:19:08.640]  準備與亞門人爭戰
[00:19:08.640 --> 00:19:11.640]  三十二至三十三節
[00:19:11.640 --> 00:19:13.640]  這裡很清楚強調
[00:19:13.640 --> 00:19:15.640]  勝負的關鍵是什麼
[00:19:15.640 --> 00:19:17.640]  是出於上帝的工作
[00:19:17.640 --> 00:19:23.640]  是上帝將亞門人交給耶復他手中
[00:19:23.640 --> 00:19:27.640]  而不是耶復他起誓
[00:19:27.640 --> 00:19:29.640]  所以你會看到
[00:19:29.640 --> 00:19:32.640]  就算抽走了耶復他
[00:19:32.640 --> 00:19:34.640]  在三十至三十一節
[00:19:34.640 --> 00:19:36.640]  特別深色了那段經文
[00:19:36.640 --> 00:19:39.640]  其實抽走了這段誓詞
[00:19:39.640 --> 00:19:42.640]  你會發覺上帝的旨意依然會成就
[00:19:42.640 --> 00:19:46.640]  依然會讓耶復他來戰勝敵人
[00:19:46.640 --> 00:19:51.640]  所以耶復他這次的起誓
[00:19:51.640 --> 00:19:56.640]  他表示如果上帝你幫我打勝仗
[00:19:56.640 --> 00:19:58.640]  平平安安回來的話
[00:19:58.640 --> 00:20:01.640]  誰第一個出來門口迎接我
[00:20:01.640 --> 00:20:04.640]  我就將他獻為梵祭
[00:20:04.640 --> 00:20:06.640]  獲給上帝你
[00:20:06.640 --> 00:20:10.640]  耶復他這個起誓其實是多餘的
[00:20:10.640 --> 00:20:13.640]  說多了說大了
[00:20:13.640 --> 00:20:15.640]  如果他沒有這樣做的話
[00:20:15.640 --> 00:20:17.640]  很大機會他的故事
[00:20:17.640 --> 00:20:19.640]  其實可以喜劇收場
[00:20:19.640 --> 00:20:22.640]  不過我們要集中去看
[00:20:22.640 --> 00:20:26.640]  為什麼他很著緊
[00:20:26.640 --> 00:20:29.640]  他要向上帝發這個誓
[00:20:29.640 --> 00:20:32.640]  為什麼他要很強調
[00:20:32.640 --> 00:20:35.640]  上帝如果我平平安安回來
[00:20:35.640 --> 00:20:37.640]  怎樣也好誰一個出來迎接我的
[00:20:37.640 --> 00:20:40.640]  我就將他獻為梵祭給你
[00:20:40.640 --> 00:20:44.640]  很明顯反映他著眼的是什麼
[00:20:44.640 --> 00:20:46.640]  他最緊張的是什麼
[00:20:46.640 --> 00:20:50.640]  不單單是要打贏亞門人
[00:20:50.640 --> 00:20:52.640]  更加要怎樣
[00:20:52.640 --> 00:20:56.640]  你試想像如果他只是打贏敵人
[00:20:56.640 --> 00:20:58.640]  但弄到自己重傷殘廢
[00:20:58.640 --> 00:21:00.640]  甚至戰死沙場
[00:21:00.640 --> 00:21:02.640]  那又怎樣
[00:21:02.640 --> 00:21:05.640]  那就是白做
[00:21:05.640 --> 00:21:10.640]  他不能享受之後所期望的終極成果
[00:21:10.640 --> 00:21:14.640]  耶復他需要的不單單是打贏巡將
[00:21:14.640 --> 00:21:18.640]  他要的是平平安安回來
[00:21:18.640 --> 00:21:22.640]  他才能成為所有百姓的領袖
[00:21:22.640 --> 00:21:28.640]  他才能站在昔日踩低他的人
[00:21:28.640 --> 00:21:34.640]  他才能消除他人生最大的污點和傷痛
[00:21:34.640 --> 00:21:38.640]  補償自己所失去的
[00:21:38.640 --> 00:21:41.640]  所以他要平安回來
[00:21:41.640 --> 00:21:43.640]  不單單是打贏巡將
[00:21:43.640 --> 00:21:46.640]  耶復他做這麼多事
[00:21:46.640 --> 00:21:49.640]  其實都是要達成他的心願
[00:21:49.640 --> 00:21:52.640]  而為保萬無一失
[00:21:52.640 --> 00:21:54.640]  他需要怎樣做
[00:21:54.640 --> 00:21:57.640]  他發覺獻生束不夠
[00:21:57.640 --> 00:21:59.640]  不夠誠意
[00:21:59.640 --> 00:22:01.640]  不足以打動上帝
[00:22:01.640 --> 00:22:03.640]  所以怎樣
[00:22:03.640 --> 00:22:04.640]  就像講數一樣
[00:22:04.640 --> 00:22:06.640]  加大注碼
[00:22:06.640 --> 00:22:08.640]  他仿效愛邦人
[00:22:08.640 --> 00:22:11.640]  獻人為繁祭的方式
[00:22:11.640 --> 00:22:13.640]  這樣就行了吧?上帝
[00:22:13.640 --> 00:22:18.640]  來到很希望來換取上帝的幫助
[00:22:18.640 --> 00:22:21.640]  所以等於子沫從耶復他這一個誓詞
[00:22:21.640 --> 00:22:25.640]  充分反映到上帝在他心目中是怎樣
[00:22:25.640 --> 00:22:28.640]  某程度上和其他的偶像假神
[00:22:28.640 --> 00:22:30.640]  其實真的分別不大
[00:22:30.640 --> 00:22:33.640]  都是可以收買到的
[00:22:33.640 --> 00:22:34.640]  都是可以和他做交易
[00:22:34.640 --> 00:22:38.640]  可以討價還價的對象
[00:22:38.640 --> 00:22:39.640]  頂智媒
[00:22:39.640 --> 00:22:40.640]  這裡給我們看到
[00:22:40.640 --> 00:22:42.640]  另一個提醒
[00:22:42.640 --> 00:22:46.640]  原來就算有上帝的靈同在
[00:22:46.640 --> 00:22:49.640]  也不確百分百保證
[00:22:49.640 --> 00:22:51.640]  那個人的心思意念
[00:22:51.640 --> 00:22:53.640]  必定對準上帝
[00:22:53.640 --> 00:22:57.640]  必定做出一些上帝喜悅的事情
[00:22:57.640 --> 00:22:58.640]  你會看到
[00:22:58.640 --> 00:23:01.640]  基典他晚年就是這樣
[00:23:01.640 --> 00:23:03.640]  耶復他現在又是這樣
[00:23:03.640 --> 00:23:04.640]  到最後
[00:23:04.640 --> 00:23:07.640]  遲些我們看到參宣這個事司
[00:23:07.640 --> 00:23:11.640]  甚至乎在撒姆爾基的《數羅王》
[00:23:11.640 --> 00:23:14.640]  通通都有上帝的靈同在
[00:23:14.640 --> 00:23:16.640]  甚至乎上帝會使用他
[00:23:16.640 --> 00:23:18.640]  成就上帝的旨意
[00:23:18.640 --> 00:23:22.640]  不過不代表他們的生命
[00:23:22.640 --> 00:23:27.640]  一定討上帝喜悅
[00:23:27.640 --> 00:23:28.640]  耶復他
[00:23:28.640 --> 00:23:31.640]  他以人獻為凡祭
[00:23:31.640 --> 00:23:32.640]  他試圖操弄收買上帝
[00:23:32.640 --> 00:23:33.640]  其實很明顯
[00:23:33.640 --> 00:23:34.640]  我們都知道
[00:23:34.640 --> 00:23:38.640]  違反了摩西律法的吩咐
[00:23:38.640 --> 00:23:39.640]  耶復他
[00:23:39.640 --> 00:23:42.640]  他知道有上帝在這個世界上
[00:23:42.640 --> 00:23:44.640]  但很可惜的是
[00:23:44.640 --> 00:23:47.640]  他不認識上帝的話語
[00:23:47.640 --> 00:23:50.640]  他的情況也提醒我們
[00:23:50.640 --> 00:23:51.640]  其實你發不發覺
[00:23:51.640 --> 00:23:54.640]  人生很多時候遇到問題
[00:23:54.640 --> 00:23:56.640]  都是因為什麼?
[00:23:56.640 --> 00:23:57.640]  我們不認識
[00:23:57.640 --> 00:24:00.640]  沒有捉緊上帝的話語
[00:24:00.640 --> 00:24:05.640]  大家有坐巴士、地鐵的經驗
[00:24:05.640 --> 00:24:10.640]  習慣捉扶手嗎?
[00:24:10.640 --> 00:24:12.640]  有沒有發覺
[00:24:12.640 --> 00:24:14.640]  有些人是不會捉扶手的
[00:24:14.640 --> 00:24:15.640]  有很多原因
[00:24:15.640 --> 00:24:17.640]  可能他有手拿著東西
[00:24:17.640 --> 00:24:19.640]  或者他沒有東西拿
[00:24:19.640 --> 00:24:20.640]  但他也不捉
[00:24:20.640 --> 00:24:21.640]  很特別
[00:24:21.640 --> 00:24:24.640]  可能他覺得沒事的
[00:24:24.640 --> 00:24:25.640]  靠自己雙腳
[00:24:25.640 --> 00:24:26.640]  靠自己的平衡力
[00:24:26.640 --> 00:24:28.640]  都可以站穩
[00:24:28.640 --> 00:24:30.640]  其實很多時候都可以
[00:24:30.640 --> 00:24:33.640]  分別在哪裡?
[00:24:33.640 --> 00:24:35.640]  坐車的時候就看到
[00:24:35.640 --> 00:24:38.640]  當你遇到人生考驗
[00:24:38.640 --> 00:24:42.640]  有捉緊扶手和沒有捉緊扶手
[00:24:42.640 --> 00:24:43.640]  是完全兩回事
[00:24:43.640 --> 00:24:45.640]  沒有捉緊扶手會怎樣?
[00:24:45.640 --> 00:24:48.640]  不單自己跌倒或滑倒
[00:24:48.640 --> 00:24:49.640]  還會怎樣?
[00:24:49.640 --> 00:24:51.640]  最慘是你連累到身邊那個
[00:24:51.640 --> 00:24:55.640]  無辜被你撞一撞
[00:24:55.640 --> 00:24:57.640]  就不知如何是好
[00:24:57.640 --> 00:24:59.640]  某程度上耶乏他的故事
[00:24:59.640 --> 00:25:00.640]  都是這樣
[00:25:00.640 --> 00:25:02.640]  沒有捉緊
[00:25:02.640 --> 00:25:04.640]  沒有捉實上帝的話語
[00:25:04.640 --> 00:25:07.640]  覺得靠自己可以處理
[00:25:07.640 --> 00:25:10.640]  結果不單止連累自己
[00:25:10.640 --> 00:25:13.640]  連累他家人
[00:25:13.640 --> 00:25:16.640]  上帝允許我們有豐盛的生命
[00:25:16.640 --> 00:25:20.640]  但為什麼人生總是問題多多
[00:25:20.640 --> 00:25:23.640]  其實很值得我們透過這段經文
[00:25:23.640 --> 00:25:24.640]  來深思
[00:25:24.640 --> 00:25:27.640]  當然一定會找到很多原因理由
[00:25:27.640 --> 00:25:29.640]  來解釋
[00:25:29.640 --> 00:25:31.640]  甚至乎都可以合理
[00:25:31.640 --> 00:25:33.640]  不過歸根究底
[00:25:33.640 --> 00:25:37.640]  往往是我們怎樣看待上帝的話語
[00:25:37.640 --> 00:25:40.640]  我們有沒有認真去讀上帝的話語
[00:25:40.640 --> 00:25:42.640]  有沒有將上帝的吩咐
[00:25:42.640 --> 00:25:45.640]  真是實踐出來呢?
[00:25:45.640 --> 00:25:48.640]  如果我們真的不太清楚
[00:25:48.640 --> 00:25:51.640]  到底上帝對我們的要求是什麼
[00:25:51.640 --> 00:25:54.640]  到底上帝的吩咐是什麼
[00:25:54.640 --> 00:25:56.640]  只是有很多宗教的活動
[00:25:56.640 --> 00:25:58.640]  或者儀式進行
[00:25:58.640 --> 00:26:01.640]  其實我們很容易變成了耶乏他
[00:26:01.640 --> 00:26:04.640]  我們會將很多世俗的想法手段
[00:26:04.640 --> 00:26:06.640]  加進你的信仰裡
[00:26:06.640 --> 00:26:08.640]  好像還在信上帝
[00:26:08.640 --> 00:26:12.640]  還在參與這個信仰
[00:26:12.640 --> 00:26:14.640]  但實情
[00:26:14.640 --> 00:26:18.640]  我們可能已經離上帝很遠
[00:26:18.640 --> 00:26:21.640]  所以你細心看到
[00:26:21.640 --> 00:26:25.640]  上帝有沒有要求耶乏他起誓
[00:26:25.640 --> 00:26:27.640]  從來都沒有
[00:26:27.640 --> 00:26:31.640]  所以上帝也沒有回應他的誓詞
[00:26:31.640 --> 00:26:36.640]  這只是他一廂情願的想法
[00:26:36.640 --> 00:26:39.640]  所以上帝也怎樣做?
[00:26:39.640 --> 00:26:41.640]  就由你吧
[00:26:41.640 --> 00:26:44.640]  由你按司意來行事
[00:26:44.640 --> 00:26:47.640]  不過你要承擔後果
[00:26:47.640 --> 00:26:50.640]  所以
[00:26:50.640 --> 00:26:51.640]  沒錯
[00:26:51.640 --> 00:26:54.640]  耶乏他最後打贏了長征
[00:26:54.640 --> 00:26:57.640]  他不單打贏了阿們人
[00:26:57.640 --> 00:26:59.640]  還打贏了誰?
[00:26:59.640 --> 00:27:01.640]  打敗了自己
[00:27:01.640 --> 00:27:04.640]  打散了自己的頭家
[00:27:04.640 --> 00:27:07.640]  我們再看最後一段經文
[00:27:07.640 --> 00:27:09.640]  我想請大家一起讀
[00:27:09.640 --> 00:27:12.640]  34至39節
[00:27:12.640 --> 00:27:13.640]  預備起
[00:27:13.640 --> 00:27:42.640]  (念經)
[00:27:42.640 --> 00:28:11.640]  (念經)
[00:28:11.640 --> 00:28:35.640]  (念經)
[00:28:35.640 --> 00:28:37.640]  謝謝
[00:28:38.640 --> 00:28:40.640]  耶乏他大概預計
[00:28:40.640 --> 00:28:43.640]  出來迎接他海船回歸
[00:28:43.640 --> 00:28:45.640]  很大機會
[00:28:45.640 --> 00:28:48.640]  應該是他的手下或是僕人
[00:28:48.640 --> 00:28:50.640]  所以他才會起這個誓
[00:28:50.640 --> 00:28:52.640]  但萬料不到
[00:28:52.640 --> 00:28:55.640]  第一個出來的是自己的獨生女
[00:28:55.640 --> 00:28:59.640]  其實挺慘的
[00:28:59.640 --> 00:29:01.640]  耶乏他一心想
[00:29:01.640 --> 00:29:04.640]  自己這次終於可以擺脫厄運
[00:29:04.640 --> 00:29:07.640]  殊不知厄運是怎樣?
[00:29:07.640 --> 00:29:10.640]  轉移到自己的女兒身上
[00:29:10.640 --> 00:29:12.640]  沒有擺脫
[00:29:12.640 --> 00:29:18.640]  他可以拯救百姓脫離阿們人的手
[00:29:18.640 --> 00:29:26.640]  但卻拯救不到女兒脫離自己所發誓所種下的網羅
[00:29:26.640 --> 00:29:30.640]  女兒現在成為了
[00:29:30.640 --> 00:29:35.640]  滿足自己心願下的犧牲品
[00:29:35.640 --> 00:29:39.640]  我們會覺得耶乏他很討人厭
[00:29:39.640 --> 00:29:41.640]  他還要怪責女兒
[00:29:41.640 --> 00:29:43.640]  為何還要出來?
[00:29:43.640 --> 00:29:45.640]  不出來就沒事
[00:29:45.640 --> 00:29:49.640]  但從另一個角度去看這悲劇
[00:29:49.640 --> 00:29:52.640]  就不會難理解耶乏他
[00:29:52.640 --> 00:29:55.640]  由天堂掉落地獄
[00:29:55.640 --> 00:29:59.640]  多麼難受痛苦的心情
[00:29:59.640 --> 00:30:02.640]  其實根本不懂得如何面對自己
[00:30:02.640 --> 00:30:04.640]  如何面對女兒
[00:30:04.640 --> 00:30:08.640]  很憎恨自己為何會令女兒這樣
[00:30:08.640 --> 00:30:11.640]  另外自己又是大男人
[00:30:11.640 --> 00:30:12.640]  身為父親
[00:30:12.640 --> 00:30:14.640]  面子尊嚴的問題
[00:30:14.640 --> 00:30:16.640]  根本沒有勇氣
[00:30:16.640 --> 00:30:19.640]  不敢在女兒面前認錯
[00:30:19.640 --> 00:30:21.640]  很痛
[00:30:21.640 --> 00:30:25.640]  他知道自己才是罪魁禍首
[00:30:25.640 --> 00:30:28.640]  但不可以承認
[00:30:28.640 --> 00:30:30.640]  承認了更痛
[00:30:30.640 --> 00:30:33.640]  唯有怪責女兒
[00:30:33.640 --> 00:30:35.640]  女兒為何第一個衝出來?
[00:30:35.640 --> 00:30:38.640]  不出來就沒事
[00:30:38.640 --> 00:30:40.640]  其實實際是怪誰?
[00:30:40.640 --> 00:30:42.640]  怪自己
[00:30:42.640 --> 00:30:44.640]  為何自己這麼壞?
[00:30:44.640 --> 00:30:47.640]  不發這個誓就甚麼事都沒有
[00:30:47.640 --> 00:30:49.640]  你害死自己的女兒
[00:30:49.640 --> 00:30:50.640]  你如何處理?
[00:30:50.640 --> 00:30:53.640]  沒辦法處理
[00:30:53.640 --> 00:30:55.640]  正在耶律發他覺得很為難
[00:30:55.640 --> 00:30:57.640]  很糾結的時候
[00:30:57.640 --> 00:30:58.640]  他自己也沒有想過
[00:30:58.640 --> 00:31:00.640]  是誰為他解圍
[00:31:00.640 --> 00:31:03.640]  是他自己的女兒
[00:31:03.640 --> 00:31:05.640]  他說:爸爸
[00:31:05.640 --> 00:31:07.640]  你既然向上帝開口
[00:31:07.640 --> 00:31:10.640]  就當照你口裡所說的去行
[00:31:10.640 --> 00:31:12.640]  在我的身上
[00:31:12.640 --> 00:31:15.640]  因為耶律說已經在仇敵阿們人身上
[00:31:15.640 --> 00:31:18.640]  為你報仇
[00:31:18.640 --> 00:31:19.640]  報的這個仇
[00:31:19.640 --> 00:31:22.640]  當然不是單單只
[00:31:22.640 --> 00:31:25.640]  阿們人管轄以色列人的仇
[00:31:25.640 --> 00:31:27.640]  報的仇更加是
[00:31:27.640 --> 00:31:31.640]  他的父家帶給他的傷痛
[00:31:31.640 --> 00:31:34.640]  帶給他的仇
[00:31:34.640 --> 00:31:35.640]  有沒有留意
[00:31:35.640 --> 00:31:37.640]  耶律發他兩父女很特別
[00:31:37.640 --> 00:31:41.640]  他們有一個相同的核心價值
[00:31:41.640 --> 00:31:43.640]  他們很重視承諾
[00:31:43.640 --> 00:31:45.640]  夠不夠?
[00:31:45.640 --> 00:31:48.640]  大概和耶律發他的成長背景
[00:31:48.640 --> 00:31:51.640]  都有些關係
[00:31:51.640 --> 00:31:54.640]  試想像一個曾經被父家遺棄
[00:31:54.640 --> 00:31:56.640]  傷害過的人
[00:31:56.640 --> 00:31:58.640]  自然對人沒有安全感
[00:31:58.640 --> 00:32:00.640]  沒有信任
[00:32:00.640 --> 00:32:02.640]  很害怕怎樣?
[00:32:02.640 --> 00:32:04.640]  再被人遺棄
[00:32:04.640 --> 00:32:07.640]  再被人傷害一次
[00:32:07.640 --> 00:32:09.640]  因為這樣
[00:32:09.640 --> 00:32:12.640]  他很重視承諾這兩個字
[00:32:12.640 --> 00:32:15.640]  無論他和長老的講述
[00:32:15.640 --> 00:32:17.640]  甚至和上帝的喜事
[00:32:17.640 --> 00:32:19.640]  其實都是強調
[00:32:19.640 --> 00:32:21.640]  承諾一定要做
[00:32:21.640 --> 00:32:23.640]  承諾是很重要
[00:32:23.640 --> 00:32:25.640]  對人是這樣
[00:32:25.640 --> 00:32:29.640]  對上帝更加應該是這樣
[00:32:29.640 --> 00:32:31.640]  相信耶律發他
[00:32:31.640 --> 00:32:34.640]  也是一直教導女兒這樣做
[00:32:34.640 --> 00:32:37.640]  確實遵守承諾
[00:32:37.640 --> 00:32:40.640]  本身是一個很好的做人態度
[00:32:40.640 --> 00:32:43.640]  但遵守一個錯誤
[00:32:43.640 --> 00:32:46.640]  上帝不起悅的承諾
[00:32:46.640 --> 00:32:50.640]  很可能會造成挽救不到的後果
[00:32:50.640 --> 00:32:55.640]  事實上耶律發他這個路不可破的承諾
[00:32:55.640 --> 00:32:58.640]  並不是完全沒有彎轉
[00:32:58.640 --> 00:33:00.640]  關鍵是要有人
[00:33:00.640 --> 00:33:04.640]  一個很熟悉上帝話語心意的人
[00:33:04.640 --> 00:33:06.640]  及時提醒他
[00:33:06.640 --> 00:33:10.640]  喂!摩西律法已經講明了
[00:33:10.640 --> 00:33:12.640]  不可以獻人為祭
[00:33:12.640 --> 00:33:15.640]  你這樣做是得罪上帝
[00:33:15.640 --> 00:33:17.640]  上帝最憎恨這樣
[00:33:17.640 --> 00:33:22.640]  所以耶律發他要獻的是贖罪祭
[00:33:22.640 --> 00:33:26.640]  為了你自己誣蔑、亂說話、得罪神
[00:33:26.640 --> 00:33:28.640]  害死你的女兒
[00:33:28.640 --> 00:33:31.640]  來徹底向神認罪悔改
[00:33:31.640 --> 00:33:34.640]  停止你這樣做
[00:33:34.640 --> 00:33:36.640]  如果當時
[00:33:36.640 --> 00:33:40.640]  有一個熟悉、重視上帝話語的人出現
[00:33:40.640 --> 00:33:43.640]  肯站出來立即煞停耶律發他
[00:33:43.640 --> 00:33:49.640]  相信就可以阻止悲劇發生
[00:33:49.640 --> 00:33:52.640]  我還記得認識一位弟兄姊妹
[00:33:52.640 --> 00:33:53.640]  很多年前
[00:33:53.640 --> 00:33:56.640]  她是一位很虔誠、很愛主的基督徒
[00:33:56.640 --> 00:33:59.640]  不過她的媽媽未信主
[00:33:59.640 --> 00:34:03.640]  她自然很希望媽媽決自信耶穌
[00:34:03.640 --> 00:34:07.640]  所以有機會她就將耶穌介紹給她認識
[00:34:07.640 --> 00:34:09.640]  甚至邀請她回教會
[00:34:09.640 --> 00:34:12.640]  但她的媽媽死都不肯
[00:34:12.640 --> 00:34:14.640]  堅持不接受
[00:34:14.640 --> 00:34:17.640]  自然會問她原因
[00:34:17.640 --> 00:34:19.640]  她說沒有原因
[00:34:19.640 --> 00:34:21.640]  總之不去
[00:34:21.640 --> 00:34:25.640]  到後期當她的媽媽患了重病
[00:34:25.640 --> 00:34:28.640]  即將離世之前
[00:34:28.640 --> 00:34:31.640]  這位弟兄姊妹就穩目者
[00:34:31.640 --> 00:34:33.640]  去探望她的媽媽
[00:34:33.640 --> 00:34:35.640]  很希望盡最後的努力
[00:34:35.640 --> 00:34:38.640]  解開她一些我們都不知道的心結
[00:34:38.640 --> 00:34:41.640]  希望她可以信耶穌
[00:34:41.640 --> 00:34:45.640]  結果在聖靈的引導下
[00:34:45.640 --> 00:34:49.640]  這位弟兄姊妹的媽媽終於說了一件事
[00:34:49.640 --> 00:34:54.640]  她說她曾經信過一個信仰
[00:34:54.640 --> 00:34:56.640]  當然不是基督教信仰
[00:34:56.640 --> 00:35:03.640]  這個信仰有一個特點
[00:35:03.640 --> 00:35:08.640]  就是你不可以告訴別人你信了這個教
[00:35:08.640 --> 00:35:10.640]  你要發誓
[00:35:10.640 --> 00:35:13.640]  否則,如果你洩露了
[00:35:13.640 --> 00:35:17.640]  你和你的家人都會有危險
[00:35:17.640 --> 00:35:19.640]  毒不毒?
[00:35:19.640 --> 00:35:22.640]  很毒
[00:35:22.640 --> 00:35:24.640]  你可以想像
[00:35:24.640 --> 00:35:26.640]  這位弟兄姊妹的媽媽為了保護自己
[00:35:26.640 --> 00:35:28.640]  保護家人
[00:35:28.640 --> 00:35:29.640]  死都不說
[00:35:29.640 --> 00:35:31.640]  死都不信耶穌
[00:35:31.640 --> 00:35:36.640]  但最終家人的愛打動
[00:35:36.640 --> 00:35:38.640]  上帝的恩典憐憫
[00:35:38.640 --> 00:35:42.640]  說出這個不能說出的秘密
[00:35:42.640 --> 00:35:45.640]  結果在牧者的帶領下引導她
[00:35:45.640 --> 00:35:49.640]  真正的上帝不會這樣害人
[00:35:49.640 --> 00:35:53.640]  不會這樣要人發這樣的毒誓
[00:35:53.640 --> 00:35:56.640]  慢慢地鬆開了她的心
[00:35:56.640 --> 00:36:01.640]  最終她願意決志歸信耶穌
[00:36:01.640 --> 00:36:05.640]  最後回到天家的裡面
[00:36:05.640 --> 00:36:09.640]  在那個時候幸好有人不斷介入
[00:36:09.640 --> 00:36:11.640]  有牧者不斷提醒
[00:36:11.640 --> 00:36:15.640]  她願意接受聖靈的引導
[00:36:15.640 --> 00:36:18.640]  不過在耶佛他的故事裡
[00:36:18.640 --> 00:36:20.640]  我們看不到這一幕
[00:36:20.640 --> 00:36:22.640]  我們看不到祭司
[00:36:22.640 --> 00:36:23.640]  看不到長老
[00:36:23.640 --> 00:36:25.640]  這些應該是重視上帝的話語
[00:36:25.640 --> 00:36:27.640]  為上帝把關的人出來及時阻止
[00:36:27.640 --> 00:36:31.640]  耶佛他你不要再錯下去了
[00:36:31.640 --> 00:36:36.640]  某程度上也是司祭向我們呈現出來的
[00:36:36.640 --> 00:36:38.640]  那種屬靈敗壞光景
[00:36:38.640 --> 00:36:42.640]  沒有人願意按上帝的吩咐而行
[00:36:42.640 --> 00:36:45.640]  但同時也提醒今天的我們
[00:36:45.640 --> 00:36:46.640]  不要這樣
[00:36:46.640 --> 00:36:48.640]  不可以這樣
[00:36:48.640 --> 00:36:50.640]  教會群體你和我都有責任
[00:36:50.640 --> 00:36:55.640]  來阻止減少這些家庭悲劇再發生
[00:36:55.640 --> 00:36:59.640]  我們要切實在裡面將那些傷痛切斷
[00:36:59.640 --> 00:37:02.640]  不要讓它傳播下去
[00:37:02.640 --> 00:37:05.640]  避免上一代的問題
[00:37:05.640 --> 00:37:09.640]  繼續延禍到下一代的身上
[00:37:09.640 --> 00:37:11.640]  所以弟兄姊妹今天這段經文
[00:37:11.640 --> 00:37:13.640]  給了我們幾個回應方向
[00:37:13.640 --> 00:37:17.640]  第一個就是我們要謹慎自己的言語
[00:37:17.640 --> 00:37:20.640]  聖經也有說舌頭是最難搞
[00:37:20.640 --> 00:37:22.640]  有時一句冒失的話
[00:37:22.640 --> 00:37:26.640]  特別父母對子女一句無心之失的話
[00:37:26.640 --> 00:37:28.640]  可以很大傷害
[00:37:28.640 --> 00:37:30.640]  你和我都會明白
[00:37:30.640 --> 00:37:32.640]  就像耶乏他那樣
[00:37:32.640 --> 00:37:36.640]  有機會影響到子女的幸福
[00:37:36.640 --> 00:37:39.640]  事實上我們也有這些經歷
[00:37:39.640 --> 00:37:42.640]  可能你曾經在上一代聽過這樣的說話
[00:37:42.640 --> 00:37:43.640]  或者你現在也不知不覺
[00:37:43.640 --> 00:37:45.640]  告訴你的下一代
[00:37:45.640 --> 00:37:47.640]  譬如說
[00:37:47.640 --> 00:37:48.640]  你這麼頑皮
[00:37:48.640 --> 00:37:51.640]  我就不要你了
[00:37:51.640 --> 00:37:52.640]  你不乖
[00:37:52.640 --> 00:37:55.640]  我就不疼你了
[00:37:55.640 --> 00:37:57.640]  你經常做錯
[00:37:57.640 --> 00:37:59.640]  你長大了一定會被人罵
[00:37:59.640 --> 00:38:01.640]  有沒有聽過?
[00:38:01.640 --> 00:38:04.640]  有沒有說過?
[00:38:04.640 --> 00:38:06.640]  也有求主赦免
[00:38:06.640 --> 00:38:07.640]  其實很奇怪
[00:38:07.640 --> 00:38:09.640]  特別對一個信耶穌的人來說
[00:38:09.640 --> 00:38:11.640]  他這三句說話
[00:38:11.640 --> 00:38:13.640]  其實完全是違反聖經教導的
[00:38:13.640 --> 00:38:15.640]  你覺不覺得?
[00:38:15.640 --> 00:38:17.640]  我們雖然不乖
[00:38:17.640 --> 00:38:19.640]  但上帝有沒有不要我們?
[00:38:19.640 --> 00:38:20.640]  沒有
[00:38:20.640 --> 00:38:22.640]  繼續抱著你和我
[00:38:22.640 --> 00:38:24.640]  我們雖然頑皮
[00:38:24.640 --> 00:38:26.640]  但上帝有沒有不疼我們?
[00:38:26.640 --> 00:38:27.640]  上帝會管教
[00:38:27.640 --> 00:38:29.640]  但也會疼我們
[00:38:29.640 --> 00:38:31.640]  他的管教就是疼我們
[00:38:31.640 --> 00:38:33.640]  我們現在經常做錯事
[00:38:33.640 --> 00:38:34.640]  上帝會不會看死我們
[00:38:34.640 --> 00:38:37.640]  說沒有鬼用?
[00:38:37.640 --> 00:38:39.640]  確實鬼是不會用我們
[00:38:39.640 --> 00:38:42.640]  但上帝看我們為寶貴
[00:38:42.640 --> 00:38:45.640]  他會使用我們
[00:38:45.640 --> 00:38:46.640]  所以突然間
[00:38:46.640 --> 00:38:48.640]  假如你曾經被人說過
[00:38:48.640 --> 00:38:50.640]  或者你現在不知不覺
[00:38:50.640 --> 00:38:51.640]  在你憤怒的時候
[00:38:51.640 --> 00:38:52.640]  或者你無室的時候
[00:38:52.640 --> 00:38:54.640]  這樣對你的下一代說
[00:38:54.640 --> 00:38:57.640]  請你求上帝幫你
[00:38:57.640 --> 00:38:59.640]  下次不要了
[00:38:59.640 --> 00:39:00.640]  下次不要了
[00:39:00.640 --> 00:39:02.640]  上帝既然不是這樣對待我們
[00:39:02.640 --> 00:39:05.640]  為何我們會這樣對待別人
[00:39:05.640 --> 00:39:07.640]  甚至乎我們的下一代呢?
[00:39:07.640 --> 00:39:09.640]  而另一方面
[00:39:09.640 --> 00:39:12.640]  耶伏他他呈現的某程度上
[00:39:12.640 --> 00:39:15.640]  是將自己未了的心願
[00:39:15.640 --> 00:39:19.640]  透過下一代來實現
[00:39:19.640 --> 00:39:22.640]  而犧牲了下一代的幸福
[00:39:22.640 --> 00:39:24.640]  這個例子我想不需要多說
[00:39:24.640 --> 00:39:26.640]  大家都會經歷過
[00:39:26.640 --> 00:39:29.640]  譬如上一代很想子女怎樣?
[00:39:29.640 --> 00:39:31.640]  你學琴
[00:39:31.640 --> 00:39:33.640]  學樂器
