
[00:00:00.000 --> 00:00:04.600]  讓我們一同聆聽上帝一段話語
[00:18:51.760 --> 00:18:53.760]  體會一下自己生命裏面
[00:18:53.760 --> 00:18:55.760]  活在一種什麼樣的狀態
[00:18:55.760 --> 00:18:57.760]  第三個字眼
[00:18:57.760 --> 00:18:59.760]  天國就是他們的
[00:18:59.760 --> 00:19:01.760]  天國在猶太人
[00:19:01.760 --> 00:19:03.760]  特別在
[00:19:03.760 --> 00:19:05.760]  馬太福音裏面
[00:19:05.760 --> 00:19:07.760]  如果寫給猶太人的信徒看
[00:19:07.760 --> 00:19:09.760]  天國這個字眼對於當代的人來說
[00:19:09.760 --> 00:19:11.760]  就會覺得
[00:19:11.760 --> 00:19:13.760]  耶穌掌權
[00:19:13.760 --> 00:19:15.760]  耶穌是做政治的君王
[00:19:15.760 --> 00:19:17.760]  以色列人復國
[00:19:17.760 --> 00:19:19.760]  講的是上帝的國道
[00:19:19.760 --> 00:19:21.760]  上帝的公義臨到
[00:19:21.760 --> 00:19:23.760]  有一個國界
[00:19:23.760 --> 00:19:25.760]  有一個
[00:19:25.760 --> 00:19:27.760]  國力的延伸
[00:19:27.760 --> 00:19:29.760]  這個感覺上
[00:19:29.760 --> 00:19:31.760]  讀法上
[00:19:31.760 --> 00:19:33.760]  如果天國用猶太人的讀法
[00:19:33.760 --> 00:19:35.760]  就是在講一個政治上的天國
[00:19:35.760 --> 00:19:37.760]  不過在這裡裏面
[00:19:37.760 --> 00:19:39.760]  耶穌要糾正那些
[00:19:39.760 --> 00:19:41.760]  法利塞人或者很多以色列人的想法
[00:19:41.760 --> 00:19:43.760]  因為曾經有些法利塞人
[00:19:43.760 --> 00:19:45.760]  問耶穌
[00:19:45.760 --> 00:19:47.760]  究竟有些人說天國在這裡
[00:19:47.760 --> 00:19:49.760]  有些人說天國在那裏
[00:19:49.760 --> 00:19:51.760]  究竟天國在那裏呢
[00:19:51.760 --> 00:19:53.760]  耶穌說
[00:19:53.760 --> 00:19:55.760]  天國不是在這裏或那裏
[00:19:55.760 --> 00:19:57.760]  而是在你的心裏面
[00:19:57.760 --> 00:19:59.760]  不是純粹在心裏面
[00:19:59.760 --> 00:20:01.760]  感覺上很良好就是天國
[00:20:01.760 --> 00:20:03.760]  耶穌再一步的
[00:20:03.760 --> 00:20:05.760]  來講
[00:20:05.760 --> 00:20:07.760]  天國是在講上帝掌權
[00:20:07.760 --> 00:20:09.760]  在哪裏
[00:20:09.760 --> 00:20:11.760]  容讓上帝作主
[00:20:11.760 --> 00:20:13.760]  那個處境
[00:20:13.760 --> 00:20:15.760]  就是天國
[00:20:15.760 --> 00:20:17.760]  一方面當然
[00:20:17.760 --> 00:20:19.760]  上帝將來會臨到
[00:20:19.760 --> 00:20:21.760]  這個世界
[00:20:21.760 --> 00:20:23.760]  將要臨到的一個天國
[00:20:23.760 --> 00:20:25.760]  就是上帝全盤的統治
[00:20:25.760 --> 00:20:27.760]  但同時間天國
[00:20:27.760 --> 00:20:29.760]  也在這一刻開始來發生
[00:20:29.760 --> 00:20:31.760]  就是當我們生命裏面
[00:20:31.760 --> 00:20:33.760]  稱基督為主
[00:20:33.760 --> 00:20:35.760]  上帝在我們生命裏面
[00:20:35.760 --> 00:20:37.760]  來掌管的時候
[00:20:37.760 --> 00:20:39.760]  天國就在我的生命裏面
[00:20:39.760 --> 00:20:41.760]  發揮果效
[00:20:41.760 --> 00:20:43.760]  當我們這一班人以耶穌基督
[00:20:43.760 --> 00:20:45.760]  的教導
[00:20:45.760 --> 00:20:47.760]  以上帝的心意
[00:20:47.760 --> 00:20:49.760]  以上帝作為我們生命的主權的時候
[00:20:49.760 --> 00:20:51.760]  這一班人
[00:20:51.760 --> 00:20:53.760]  就是成為天國
[00:20:53.760 --> 00:20:55.760]  所以在這裏面講的天國
[00:20:55.760 --> 00:20:57.760]  我們稍微要想一想
[00:20:57.760 --> 00:20:59.760]  不是在講一個國界
[00:20:59.760 --> 00:21:01.760]  而是在講一種上帝主權的彰顯
[00:21:01.760 --> 00:21:03.760]  你定義了這三個字眼
[00:21:03.760 --> 00:21:05.760]  有福
[00:21:05.760 --> 00:21:07.760]  虛心
[00:21:07.760 --> 00:21:09.760]  天國
[00:21:09.760 --> 00:21:11.760]  我們就要看看究竟這三者
[00:21:11.760 --> 00:21:13.760]  究竟在這裏面
[00:21:13.760 --> 00:21:15.760]  為我們帶來什麼福氣
[00:21:15.760 --> 00:21:17.760]  心靈貧窮
[00:21:17.760 --> 00:21:21.760]  在這裏面所講的心靈貧窮
[00:21:21.760 --> 00:21:23.760]  剛才我有講過
[00:21:23.760 --> 00:21:25.760]  是自覺自己
[00:21:25.760 --> 00:21:27.760]  一種覺醒
[00:21:27.760 --> 00:21:29.760]  覺得自己
[00:21:29.760 --> 00:21:31.760]  沒有,不足夠
[00:21:31.760 --> 00:21:33.760]  相對於盧家福音同樣記載著
[00:21:33.760 --> 00:21:35.760]  這一段經文
[00:21:35.760 --> 00:21:37.760]  十節
[00:21:37.760 --> 00:21:39.760]  耶穌舉目看著門徒說
[00:21:39.760 --> 00:21:41.760]  你們貧窮的人有福了
[00:21:41.760 --> 00:21:43.760]  因為神的國是你們的
[00:21:43.760 --> 00:21:45.760]  盧家福音就強調
[00:21:45.760 --> 00:21:47.760]  人的物質貧窮
[00:21:47.760 --> 00:21:49.760]  他特別強調
[00:21:49.760 --> 00:21:51.760]  耶穌是一個顧念窮人的主
[00:21:51.760 --> 00:21:53.760]  紀念那些生活很傑具的
[00:21:53.760 --> 00:21:55.760]  沒有錢的那些人
[00:21:55.760 --> 00:21:57.760]  那些人就有福了
[00:21:57.760 --> 00:21:59.760]  上帝要將福氣
[00:21:59.760 --> 00:22:01.760]  淋到他們身上
[00:22:01.760 --> 00:22:03.760]  盧家用這個框架來解釋
[00:22:03.760 --> 00:22:05.760]  耶穌所講的講論
[00:22:05.760 --> 00:22:07.760]  不過在馬太福音裏面
[00:22:07.760 --> 00:22:09.760]  耶穌的講論
[00:22:09.760 --> 00:22:11.760]  他特別將貧窮
[00:22:11.760 --> 00:22:13.760]  加上心靈兩個字
[00:22:13.760 --> 00:22:15.760]  如果當你這樣看的時候
[00:22:15.760 --> 00:22:17.760]  馬太就不是純粹
[00:22:17.760 --> 00:22:19.760]  在講物質上
[00:22:19.760 --> 00:22:21.760]  多與少的問題
[00:22:21.760 --> 00:22:23.760]  而是心靈裏面
[00:22:23.760 --> 00:22:25.760]  你體會自己究竟
[00:22:25.760 --> 00:22:27.760]  是多或是少
[00:22:27.760 --> 00:22:29.760]  是一種心靈裏面的一種自覺
[00:22:29.760 --> 00:22:31.760]  中國人
[00:22:31.760 --> 00:22:33.760]  或者保羅書信有時候也會講
[00:22:33.760 --> 00:22:35.760]  知足常樂
[00:22:35.760 --> 00:22:37.760]  我萬事都覺得滿足
[00:22:37.760 --> 00:22:39.760]  在這裏面
[00:22:39.760 --> 00:22:41.760]  心靈貧窮好像和知足兩個字
[00:22:41.760 --> 00:22:43.760]  好像相反
[00:22:43.760 --> 00:22:45.760]  不過其實在這裏面
[00:22:45.760 --> 00:22:47.760]  他要強調的
[00:22:47.760 --> 00:22:49.760]  在知足之前
[00:22:49.760 --> 00:22:51.760]  你要問問自己
[00:22:51.760 --> 00:22:53.760]  你究竟你的生命處於什麼狀況
[00:22:53.760 --> 00:22:55.760]  是一種什麼的狀況
[00:22:55.760 --> 00:22:57.760]  靈修學家古倫神父
[00:22:57.760 --> 00:22:59.760]  在這裏處理這段經文
[00:22:59.760 --> 00:23:01.760]  處理得非常好
[00:23:01.760 --> 00:23:03.760]  他說心靈貧窮
[00:23:03.760 --> 00:23:05.760]  有三個層面
[00:23:05.760 --> 00:23:07.760]  來看
[00:23:07.760 --> 00:23:09.760]  第一個層面就是
[00:23:09.760 --> 00:23:11.760]  你的人生一無所求
[00:23:11.760 --> 00:23:15.760]  你的人生的貧窮
[00:23:15.760 --> 00:23:17.760]  你心靈裏面的貧窮
[00:23:17.760 --> 00:23:19.760]  因為你生命裏面
[00:23:19.760 --> 00:23:21.760]  你沒有辦法
[00:23:21.760 --> 00:23:23.760]  和上帝再去討價還價
[00:23:23.760 --> 00:23:27.760]  當你求的時候
[00:23:27.760 --> 00:23:29.760]  你沒有條件和上帝交換
[00:23:29.760 --> 00:23:31.760]  你根本在你生命裏面
[00:23:31.760 --> 00:23:33.760]  認清主宰
[00:23:33.760 --> 00:23:35.760]  上帝的時候
[00:23:35.760 --> 00:23:37.760]  你不可以為你自己做一些功德
[00:23:37.760 --> 00:23:39.760]  來換取上帝
[00:23:39.760 --> 00:23:41.760]  有更加多的祝福在你生命當中
[00:23:41.760 --> 00:23:43.760]  人活在這個世界上
[00:23:43.760 --> 00:23:45.760]  其實一切
[00:23:45.760 --> 00:23:47.760]  我們和上帝
[00:23:47.760 --> 00:23:49.760]  是沒有議價的能力
[00:23:49.760 --> 00:23:53.760]  有時候有些弟兄姊妹
[00:23:53.760 --> 00:23:55.760]  在年頭的時候立志
[00:23:55.760 --> 00:23:57.760]  曾經我聽過
[00:23:57.760 --> 00:23:59.760]  有些年輕的弟兄姊妹
[00:23:59.760 --> 00:24:01.760]  我問他們有什麼立志
[00:24:01.760 --> 00:24:03.760]  他們說
[00:24:03.760 --> 00:24:05.760]  我希望上帝在這一年
[00:24:05.760 --> 00:24:07.760]  讓我的成績好一些
[00:24:07.760 --> 00:24:09.760]  讀書的成績
[00:24:09.760 --> 00:24:11.760]  各方面都有進步
[00:24:11.760 --> 00:24:13.760]  我說都不錯
[00:24:13.760 --> 00:24:15.760]  然後他們就交給他了
[00:24:15.760 --> 00:24:17.760]  如果他讓我成績進步
[00:24:17.760 --> 00:24:19.760]  我就會勤力讀聖經
[00:24:19.760 --> 00:24:21.760]  我說這麼奇怪
[00:24:21.760 --> 00:24:23.760]  為什麼要成績進步才讀多些聖經
[00:24:23.760 --> 00:24:25.760]  當然了
[00:24:25.760 --> 00:24:27.760]  這樣才能回報上帝
[00:24:27.760 --> 00:24:29.760]  讀聖經不是為上帝而讀
[00:24:29.760 --> 00:24:31.760]  是為你而讀
[00:24:31.760 --> 00:24:33.760]  上帝將話語賜給你
[00:24:33.760 --> 00:24:35.760]  其實你能夠有機會讀
[00:24:35.760 --> 00:24:37.760]  是一個福氣
[00:24:37.760 --> 00:24:39.760]  為什麼你會用一個這樣的角度
[00:24:39.760 --> 00:24:41.760]  和上帝好像條件交換
[00:24:41.760 --> 00:24:43.760]  然後這個年輕人
[00:24:43.760 --> 00:24:45.760]  再想
[00:24:45.760 --> 00:24:47.760]  不如我乖一點
[00:24:47.760 --> 00:24:49.760]  希望換取上帝
[00:24:49.760 --> 00:24:51.760]  給我多一些的祝福
[00:24:51.760 --> 00:24:53.760]  這是你自己的責任
[00:24:53.760 --> 00:24:55.760]  是你人生的本份
[00:24:55.760 --> 00:24:57.760]  你活得好
[00:24:57.760 --> 00:24:59.760]  到最後對你自己生命有益處
[00:24:59.760 --> 00:25:01.760]  這個你可以成為
[00:25:01.760 --> 00:25:03.760]  和上帝交換的條件嗎
[00:25:03.760 --> 00:25:05.760]  一邊數下去
[00:25:05.760 --> 00:25:07.760]  一邊數
[00:25:07.760 --> 00:25:09.760]  或者賺錢
[00:25:09.760 --> 00:25:11.760]  到最後一邊數的時候
[00:25:11.760 --> 00:25:13.760]  這個年輕人發覺
[00:25:13.760 --> 00:25:15.760]  牧師給我一條生路
[00:25:15.760 --> 00:25:17.760]  好像我什麼都不行
[00:25:17.760 --> 00:25:19.760]  我說不是
[00:25:19.760 --> 00:25:21.760]  不是我不讓你走生路
[00:25:21.760 --> 00:25:23.760]  而是看清楚我們自己生命的本相
[00:25:23.760 --> 00:25:25.760]  當我們去祈求的時候
[00:25:25.760 --> 00:25:27.760]  我們其實哪有
[00:25:27.760 --> 00:25:29.760]  和上帝議價的空間
[00:25:29.760 --> 00:25:31.760]  所有東西
[00:25:31.760 --> 00:25:33.760]  都是上帝給我們的
[00:25:33.760 --> 00:25:35.760]  我們不會用眼前
[00:25:35.760 --> 00:25:37.760]  我們覺得好的東西
[00:25:37.760 --> 00:25:39.760]  或者我們犧牲一點點的東西
[00:25:39.760 --> 00:25:41.760]  來換取更多的福氣
[00:25:41.760 --> 00:25:43.760]  我們在上帝面前
[00:25:43.760 --> 00:25:45.760]  根本就沒有
[00:25:45.760 --> 00:25:47.760]  議價還價的能力
[00:25:47.760 --> 00:25:49.760]  我們只是在上帝面前
[00:25:49.760 --> 00:25:51.760]  祈求恩典
[00:25:51.760 --> 00:25:53.760]  所以
[00:25:53.760 --> 00:25:55.760]  不要想著用你的功德
[00:25:55.760 --> 00:25:57.760]  用你的好的東西
[00:25:57.760 --> 00:25:59.760]  來換取上帝的祝福
[00:25:59.760 --> 00:26:01.760]  在地上的每一個人
[00:26:01.760 --> 00:26:03.760]  我們根本就沒有
[00:26:03.760 --> 00:26:05.760]  這種能力
[00:26:05.760 --> 00:26:07.760]  古倫神父提醒我們
[00:26:07.760 --> 00:26:09.760]  不要用一種討價還價
[00:26:09.760 --> 00:26:11.760]  條件交換
[00:26:11.760 --> 00:26:13.760]  你認清這個時間
[00:26:13.760 --> 00:26:15.760]  或者認清你自己生命的處境
[00:26:15.760 --> 00:26:17.760]  你就會發覺
[00:26:17.760 --> 00:26:19.760]  你其實就是
[00:26:19.760 --> 00:26:21.760]  所想的貧窮就是這個意思
[00:26:21.760 --> 00:26:23.760]  你心靈裏面有這份覺醒
[00:26:23.760 --> 00:26:25.760]  第二個層面
[00:26:25.760 --> 00:26:27.760]  一無所有
[00:26:27.760 --> 00:26:31.760]  承接著剛才所說的
[00:26:31.760 --> 00:26:33.760]  我們沒有辦法用功德
[00:26:33.760 --> 00:26:35.760]  來換取上帝更多的恩典
[00:26:35.760 --> 00:26:37.760]  甚至在我生命裏面
[00:26:37.760 --> 00:26:39.760]  所擁有的一切
[00:26:39.760 --> 00:26:41.760]  那些其實都不是
[00:26:41.760 --> 00:26:43.760]  我們所真正擁有
[00:26:43.760 --> 00:26:45.760]  我們在
[00:26:45.760 --> 00:26:47.760]  活在地上裏面
[00:26:47.760 --> 00:26:49.760]  生命所有一切的物質
[00:26:49.760 --> 00:26:51.760]  生命所有的一切
[00:26:51.760 --> 00:26:53.760]  擁有我們覺得很好的東西
[00:26:53.760 --> 00:26:55.760]  其實上帝只不過是
[00:26:55.760 --> 00:26:57.760]  託付給我們
[00:26:57.760 --> 00:26:59.760]  去管著
[00:26:59.760 --> 00:27:01.760]  那些東西不是屬於我們
[00:27:01.760 --> 00:27:03.760]  真正的擁有主權
[00:27:03.760 --> 00:27:05.760]  是來自上帝
[00:27:05.760 --> 00:27:07.760]  上帝不介意
[00:27:07.760 --> 00:27:09.760]  也很慷慨
[00:27:09.760 --> 00:27:11.760]  在我們這一生裏
[00:27:11.760 --> 00:27:13.760]  他將這一切
[00:27:13.760 --> 00:27:15.760]  付託給我們
[00:27:15.760 --> 00:27:17.760]  讓我們好像一個管家
[00:27:17.760 --> 00:27:19.760]  很好地去管理
[00:27:19.760 --> 00:27:21.760]  包括你的房子
[00:27:21.760 --> 00:27:23.760]  包括你的車
[00:27:23.760 --> 00:27:25.760]  包括旺角浸信會這個地方
[00:27:25.760 --> 00:27:27.760]  包括我們生命所有
[00:27:27.760 --> 00:27:29.760]  覺得我們覺得好的東西
[00:27:29.760 --> 00:27:31.760]  不好的東西
[00:27:31.760 --> 00:27:33.760]  這些一切
[00:27:33.760 --> 00:27:35.760]  其實我們無最終
[00:27:35.760 --> 00:27:37.760]  訴諸於那種終極的擁有權
[00:27:37.760 --> 00:27:39.760]  上帝只是
[00:27:39.760 --> 00:27:41.760]  上帝只是
[00:27:41.760 --> 00:27:43.760]  託付這些東西
[00:27:43.760 --> 00:27:45.760]  給我們來管理
[00:27:45.760 --> 00:27:47.760]  他將這些
[00:27:47.760 --> 00:27:49.760]  我們看為好的事物
[00:27:49.760 --> 00:27:51.760]  他將這些物質
[00:27:51.760 --> 00:27:53.760]  或者我們覺得珍惜的東西
[00:27:53.760 --> 00:27:55.760]  他交付給我們
[00:27:55.760 --> 00:27:57.760]  目的不是要我們純粹
[00:27:57.760 --> 00:27:59.760]  自己滿足自己的喜樂
[00:27:59.760 --> 00:28:01.760]  他叫我們好好地管理的時候
[00:28:01.760 --> 00:28:03.760]  在過程可能我們會
[00:28:03.760 --> 00:28:05.760]  享受到某一些狀況
[00:28:05.760 --> 00:28:07.760]  帶來一些滿足
[00:28:07.760 --> 00:28:09.760]  更加重要的是
[00:28:09.760 --> 00:28:11.760]  這些一切要祝福身邊更多的人
[00:28:11.760 --> 00:28:15.760]  更加重要的是
[00:28:15.760 --> 00:28:17.760]  既然這東西
[00:28:17.760 --> 00:28:19.760]  主權不是屬於我的
[00:28:19.760 --> 00:28:21.760]  有一天可能上帝有主權
[00:28:21.760 --> 00:28:23.760]  要收回
[00:28:23.760 --> 00:28:27.760]  賜予的是耶和華上帝
[00:28:27.760 --> 00:28:29.760]  收取的也是耶和華上帝
[00:28:29.760 --> 00:28:33.760]  我們赤身而來
[00:28:33.760 --> 00:28:35.760]  我們來的時候沒有帶任何東西來
[00:28:35.760 --> 00:28:37.760]  我們有一天
[00:28:37.760 --> 00:28:39.760]  都會離開這個世界
[00:28:39.760 --> 00:28:41.760]  我們都不會帶任何東西
[00:28:41.760 --> 00:28:43.760]  回到天府
[00:28:43.760 --> 00:28:45.760]  在短促的這幾十年裡
[00:28:45.760 --> 00:28:47.760]  雖然好像累積了很多東西
[00:28:47.760 --> 00:28:49.760]  不過
[00:28:49.760 --> 00:28:51.760]  一切都是上帝
[00:28:51.760 --> 00:28:53.760]  託付給我們作為一個管家
[00:28:53.760 --> 00:28:55.760]  好好地來管理他
[00:28:55.760 --> 00:28:57.760]  當我們認識了
[00:28:57.760 --> 00:28:59.760]  我們醒覺
[00:28:59.760 --> 00:29:01.760]  我們生命只不過是一個管家
[00:29:01.760 --> 00:29:03.760]  我們對於物質
[00:29:03.760 --> 00:29:05.760]  我們對於很著緊的東西
[00:29:05.760 --> 00:29:07.760]  我們可以釋懷
[00:29:07.760 --> 00:29:09.760]  其實我們本來就是一個很貧窮的人
[00:29:09.760 --> 00:29:11.760]  我們赤身而來
[00:29:11.760 --> 00:29:13.760]  我們什麼都沒有
[00:29:13.760 --> 00:29:15.760]  只不過是上帝將
[00:29:15.760 --> 00:29:17.760]  不同的東西
[00:29:17.760 --> 00:29:19.760]  加給我們
[00:29:19.760 --> 00:29:21.760]  豐富我們
[00:29:21.760 --> 00:29:23.760]  給我們有機會來使用
[00:29:23.760 --> 00:29:25.760]  也讓我們在過程當中
[00:29:25.760 --> 00:29:27.760]  經歷
[00:29:27.760 --> 00:29:29.760]  使用這些東西的時候的那種喜樂
[00:29:29.760 --> 00:29:31.760]  不過有一天
[00:29:31.760 --> 00:29:33.760]  他會主權
[00:29:33.760 --> 00:29:35.760]  收回他
[00:29:35.760 --> 00:29:37.760]  所給我們的一切
[00:29:37.760 --> 00:29:39.760]  我們所擁有的東西
[00:29:39.760 --> 00:29:41.760]  當我們明白這件事的時候
[00:29:41.760 --> 00:29:43.760]  我們生命裡面可以
[00:29:43.760 --> 00:29:45.760]  減低那種執著
[00:29:45.760 --> 00:29:47.760]  那件事不是我的
[00:29:47.760 --> 00:29:49.760]  那個人不是虧負我的
[00:29:49.760 --> 00:29:51.760]  那個人如果真的
[00:29:51.760 --> 00:29:53.760]  老弱了
[00:29:53.760 --> 00:29:55.760]  或者令我感覺上有種不忿
[00:29:55.760 --> 00:29:57.760]  其實老弱了是上帝的事
[00:29:57.760 --> 00:29:59.760]  當然
[00:29:59.760 --> 00:30:01.760]  我們今天生命裡面
[00:30:01.760 --> 00:30:03.760]  我們也要好好地保存
[00:30:03.760 --> 00:30:05.760]  我們生命一切的擁有
[00:30:05.760 --> 00:30:07.760]  但是最終的擁有權
[00:30:07.760 --> 00:30:09.760]  我們知道
[00:30:09.760 --> 00:30:11.760]  不是屬於我們
[00:30:11.760 --> 00:30:13.760]  我們一無所有
[00:30:13.760 --> 00:30:15.760]  古倫神父再繼續第三講
[00:30:15.760 --> 00:30:17.760]  我們其實生命
[00:30:17.760 --> 00:30:19.760]  一無所知
[00:30:19.760 --> 00:30:21.760]  我們對於
[00:30:21.760 --> 00:30:23.760]  明天是怎樣
[00:30:23.760 --> 00:30:25.760]  我們也不知道
[00:30:25.760 --> 00:30:27.760]  耶穌說
[00:30:27.760 --> 00:30:29.760]  我們生命
[00:30:29.760 --> 00:30:31.760]  未來的日子明天如何
[00:30:31.760 --> 00:30:33.760]  我們也不能夠把握
[00:30:33.760 --> 00:30:35.760]  野地的花
[00:30:35.760 --> 00:30:37.760]  可能第二天就被摧毀
[00:30:37.760 --> 00:30:39.760]  就會消殘
[00:30:39.760 --> 00:30:41.760]  但是上帝也會將
[00:30:41.760 --> 00:30:43.760]  美麗的顏色
[00:30:43.760 --> 00:30:45.760]  賦予給這些野草和野花
[00:30:45.760 --> 00:30:47.760]  我們生命
[00:30:47.760 --> 00:30:49.760]  不是比這些更加寶貴嗎
[00:30:49.760 --> 00:30:51.760]  不過
[00:30:51.760 --> 00:30:53.760]  我們寶貴歸寶貴
[00:30:53.760 --> 00:30:55.760]  但是明天或者日後是怎樣
[00:30:55.760 --> 00:30:57.760]  我們其實真的想
[00:30:57.760 --> 00:30:59.760]  相信有算命
[00:30:59.760 --> 00:31:01.760]  或者預知未來嗎
[00:31:01.760 --> 00:31:03.760]  沒有的
[00:31:03.760 --> 00:31:05.760]  沒有一個人能夠知道未來是怎樣
[00:31:05.760 --> 00:31:07.760]  我們對於明天如何
[00:31:07.760 --> 00:31:09.760]  我們一無所知
[00:31:09.760 --> 00:31:11.760]  甚至對於這個世界所有萬物
[00:31:11.760 --> 00:31:13.760]  今天我們覺得對的東西
[00:31:13.760 --> 00:31:15.760]  明天可能就被推翻
[00:31:15.760 --> 00:31:17.760]  以前的人說
[00:31:17.760 --> 00:31:19.760]  吃雞蛋不要吃蛋黃
[00:31:19.760 --> 00:31:21.760]  吃蛋白就好了
[00:31:21.760 --> 00:31:23.760]  然後沒多久就有一個新的研究
[00:31:23.760 --> 00:31:25.760]  說不,吃蛋黃好
[00:31:25.760 --> 00:31:27.760]  不要吃蛋白
[00:31:27.760 --> 00:31:29.760]  有些人說整隻吃好一點
[00:31:29.760 --> 00:31:31.760]  有些人說吃半隻
[00:31:31.760 --> 00:31:33.760]  不停在說
[00:31:33.760 --> 00:31:35.760]  我們對於現象的世界
[00:31:35.760 --> 00:31:37.760]  都一無所知
[00:31:37.760 --> 00:31:39.760]  更何況是創造天地萬物的主
[00:31:39.760 --> 00:31:41.760]  我們其實對他的認識
[00:31:41.760 --> 00:31:43.760]  以我們所有知的
[00:31:43.760 --> 00:31:45.760]  人生的智慧
[00:31:45.760 --> 00:31:47.760]  我們沒有辦法
[00:31:47.760 --> 00:31:49.760]  知道上帝整全的面貌
[00:31:49.760 --> 00:31:51.760]  我們對於生命
[00:31:51.760 --> 00:31:53.760]  一無所知
[00:31:53.760 --> 00:31:55.760]  不過上帝說
[00:31:55.760 --> 00:31:57.760]  你放心
[00:31:57.760 --> 00:31:59.760]  將我們的生命交給他
[00:31:59.760 --> 00:32:01.760]  既然我們一無所知的時候
[00:32:01.760 --> 00:32:03.760]  我們不要以我們智慧
[00:32:03.760 --> 00:32:05.760]  引以為傲
[00:32:05.760 --> 00:32:07.760]  因為今天的智慧
[00:32:07.760 --> 00:32:09.760]  可能成為明天的愚蠢
[00:32:09.760 --> 00:32:11.760]  我們生命裏面
[00:32:11.760 --> 00:32:13.760]  沒有一樣東西
[00:32:13.760 --> 00:32:15.760]  是可以完全來吹捧的
[00:32:15.760 --> 00:32:17.760]  一無所知
[00:32:17.760 --> 00:32:19.760]  亦都類似和學本剛才所說
[00:32:19.760 --> 00:32:21.760]  我們變得虛心
[00:32:21.760 --> 00:32:23.760]  我們今天
[00:32:23.760 --> 00:32:25.760]  我們帶著
[00:32:25.760 --> 00:32:27.760]  我們有機會認知錯誤
[00:32:27.760 --> 00:32:29.760]  有機會我所知的東西
[00:32:29.760 --> 00:32:31.760]  可能是偏頗的
[00:32:31.760 --> 00:32:33.760]  這個心懷
[00:32:33.760 --> 00:32:35.760]  以致我們帶著
[00:32:35.760 --> 00:32:37.760]  一種這樣的虛心來接受真理
[00:32:37.760 --> 00:32:39.760]  當我們能夠有這樣的
[00:32:39.760 --> 00:32:41.760]  醒覺的時候
[00:32:41.760 --> 00:32:43.760]  我們生命
[00:32:43.760 --> 00:32:45.760]  就真的知道
[00:32:45.760 --> 00:32:47.760]  什麼叫做心靈上的貧窮
[00:32:47.760 --> 00:32:49.760]  耶穌基督說
[00:32:49.760 --> 00:32:51.760]  當我們體會到
[00:32:51.760 --> 00:32:53.760]  這種心靈的貧窮的時候
[00:32:53.760 --> 00:32:55.760]  我們這班人
[00:32:55.760 --> 00:32:57.760]  是有福的
[00:32:57.760 --> 00:32:59.760]  這個福氣不是將來
[00:32:59.760 --> 00:33:01.760]  而是當下
[00:33:01.760 --> 00:33:03.760]  因為當我們自覺
[00:33:03.760 --> 00:33:05.760]  原來我們今天所擁有的一切
[00:33:05.760 --> 00:33:07.760]  原來都是恩典來的
[00:33:07.760 --> 00:33:09.760]  當我們自覺
[00:33:09.760 --> 00:33:11.760]  我們根本就沒有辦法用功德
[00:33:11.760 --> 00:33:13.760]  來換取上帝的祝福
[00:33:13.760 --> 00:33:15.760]  當我們自覺
[00:33:15.760 --> 00:33:17.760]  我們只是想像中的這麼厲害
[00:33:17.760 --> 00:33:19.760]  當我們生命裏面
[00:33:19.760 --> 00:33:21.760]  看回我們自己的本相
[00:33:21.760 --> 00:33:23.760]  將我們打回原形的時候
[00:33:23.760 --> 00:33:25.760]  我們會發現
[00:33:25.760 --> 00:33:27.760]  生命其實有什麼
[00:33:27.760 --> 00:33:29.760]  值得我們去依戀呢
[00:33:29.760 --> 00:33:31.760]  有什麼值得我們
[00:33:31.760 --> 00:33:33.760]  很執著
[00:33:33.760 --> 00:33:35.760]  來到去
[00:33:35.760 --> 00:33:37.760]  就是經常都要抓住
[00:33:37.760 --> 00:33:39.760]  不放過這些人
[00:33:39.760 --> 00:33:41.760]  不放過這些事呢
[00:33:41.760 --> 00:33:43.760]  心靈的貧窮
[00:33:43.760 --> 00:33:45.760]  會讓我們重新將
[00:33:45.760 --> 00:33:47.760]  我們的心靈打回原形
[00:33:47.760 --> 00:33:49.760]  真的
[00:33:49.760 --> 00:33:51.760]  今天這個世界裏面很多人不開心
[00:33:51.760 --> 00:33:53.760]  很多人覺得
[00:33:53.760 --> 00:33:55.760]  很痛苦
[00:33:55.760 --> 00:33:57.760]  原因就是我們沒有辦法
[00:33:57.760 --> 00:33:59.760]  將我們的內心打回原形
[00:33:59.760 --> 00:34:01.760]  去回最原始的狀況
[00:34:01.760 --> 00:34:03.760]  當你想清楚
[00:34:03.760 --> 00:34:05.760]  其實生命裏面
[00:34:05.760 --> 00:34:07.760]  一切都是恩典來的
[00:34:07.760 --> 00:34:09.760]  這一切都不是屬於你的
[00:34:09.760 --> 00:34:11.760]  甚至你不是想像中這麼有智慧的時候
[00:34:11.760 --> 00:34:13.760]  你會發覺
[00:34:13.760 --> 00:34:15.760]  我還可以和上帝
[00:34:15.760 --> 00:34:17.760]  怎樣去強辯呢
[00:34:17.760 --> 00:34:19.760]  我生命裏面還有什麼
[00:34:19.760 --> 00:34:21.760]  和上帝可以討價還價呢
[00:34:21.760 --> 00:34:23.760]  心靈貧窮
[00:34:23.760 --> 00:34:25.760]  幫我們重新
[00:34:25.760 --> 00:34:27.760]  人生好像歸零一樣
[00:34:27.760 --> 00:34:29.760]  讓我們重新體會到
