
[00:00:00.000 --> 00:00:12.480]  (教授)今日讀經是在約翰福音五章十九至三十節
[00:18:08.960 --> 00:18:10.960]  可以上訴去父那裡
[00:18:10.960 --> 00:18:12.960]  耶穌的審判是終極性的
[00:18:12.960 --> 00:18:15.960]  因為他跟父的旨意完全一樣
[00:18:15.960 --> 00:18:19.960]  為什麼父上帝會將審判權完全交給耶穌呢?
[00:18:19.960 --> 00:18:22.960]  真正的原因我們不能知道
[00:18:22.960 --> 00:18:25.960]  沒有人可以參透上帝的心意
[00:18:25.960 --> 00:18:29.960]  不過我們可以做一個合理的推斷
[00:18:29.960 --> 00:18:32.960]  就是在末日的時候
[00:18:32.960 --> 00:18:36.960]  我們在審判台前能不能過關
[00:18:36.960 --> 00:18:38.960]  最重要的關鍵
[00:18:38.960 --> 00:18:41.960]  是在於我們跟耶穌的關係
[00:18:41.960 --> 00:18:45.960]  無疑我們最後接受審判
[00:18:45.960 --> 00:18:49.960]  基督的審判是我們在人間的行為
[00:18:49.960 --> 00:18:51.960]  善有善報,惡有惡報
[00:18:51.960 --> 00:18:54.960]  耶穌在29節也說
[00:18:54.960 --> 00:18:58.960]  行善的復活得生,作惡的復活定罪
[00:18:58.960 --> 00:19:02.960]  保羅在哥倫多後書5章10節也說
[00:19:02.960 --> 00:19:06.960]  因為我們眾人必要在基督台前顯露出來
[00:19:06.960 --> 00:19:10.960]  叫惡人、惡人按著本身所行的
[00:19:10.960 --> 00:19:13.960]  或善或惡受報
[00:19:13.960 --> 00:19:18.960]  我們將來是按著我們的行為去接受審判
[00:19:18.960 --> 00:19:21.960]  不過聖經也告訴我們
[00:19:21.960 --> 00:19:24.960]  人間沒有一個二人
[00:19:24.960 --> 00:19:27.960]  沒有人能夠靠行為滿足上帝的要求
[00:19:27.960 --> 00:19:32.960]  所以其實審判的結果是不用審
[00:19:32.960 --> 00:19:34.960]  不審也知道
[00:19:34.960 --> 00:19:36.960]  人人都過不了關
[00:19:36.960 --> 00:19:38.960]  人人都被定罪
[00:19:38.960 --> 00:19:41.960]  這裡沒有懸念,沒有變數
[00:19:41.960 --> 00:19:45.960]  但是上帝卻為人類預備了一個救法
[00:19:45.960 --> 00:19:49.960]  一個唯一能夠逆天改命的途徑
[00:19:49.960 --> 00:19:51.960]  就是信耶穌
[00:19:51.960 --> 00:19:54.960]  被祂的補血遮蓋得稱為義
[00:19:54.960 --> 00:19:57.960]  如此,人人都是罪人,是沒有變數的
[00:19:57.960 --> 00:20:01.960]  但是是不是相信耶穌就是唯一的變數
[00:20:01.960 --> 00:20:06.960]  在24、25節,耶穌在這裡很清楚地告訴我們
[00:20:06.960 --> 00:20:08.960]  我實實在在地告訴你們
[00:20:08.960 --> 00:20:12.960]  聽我說,有信猜我來者的就有永生
[00:20:12.960 --> 00:20:15.960]  不至於定罪,是已經出死入生了
[00:20:15.960 --> 00:20:17.960]  我實實在在地告訴你們
[00:20:17.960 --> 00:20:20.960]  時候將到,現在就是了
[00:20:20.960 --> 00:20:22.960]  死人要聽見上帝兒子的聲音
[00:20:22.960 --> 00:20:25.960]  聽見的人就要活了
[00:20:25.960 --> 00:20:30.960]  耶穌在這裡連續用兩次最鄭重的語氣
[00:20:30.960 --> 00:20:32.960]  我實實在在地告訴你們
[00:20:32.960 --> 00:20:35.960]  指出這個很重要的事實
[00:20:35.960 --> 00:20:39.960]  唯有信耶穌,相信祂尼塞亞的身份
[00:20:39.960 --> 00:20:41.960]  又遵行祂命令的人
[00:20:41.960 --> 00:20:44.960]  就不會被定罪,可以出死入生
[00:20:44.960 --> 00:20:50.960]  祂說,凡是聽到上帝兒子聲音的人都能得到生命
[00:20:50.960 --> 00:20:52.960]  這句話是什麼意思呢?
[00:20:52.960 --> 00:20:55.960]  我可以想像,大概就在末日
[00:20:55.960 --> 00:20:59.960]  無數人,所有人都站在審判台前
[00:20:59.960 --> 00:21:01.960]  基本上都是不用審的
[00:21:01.960 --> 00:21:03.960]  人人按照行為都死定的
[00:21:03.960 --> 00:21:09.960]  但耶穌走出來,就讀出一連串的名字
[00:21:09.960 --> 00:21:13.960]  庶金,加侖,馬上就能夠執到
[00:21:13.960 --> 00:21:14.960]  你明不明白?
[00:21:14.960 --> 00:21:17.960]  當祂讀出我們的名字的時候
[00:21:17.960 --> 00:21:19.960]  就意味我們過關
[00:21:19.960 --> 00:21:23.960]  不致滅亡,反得永生
[00:21:23.960 --> 00:21:25.960]  所以末日其實真的不用怎麼審的
[00:21:25.960 --> 00:21:27.960]  難道還要拿這些證據
[00:21:27.960 --> 00:21:29.960]  全知全能的上帝跟你玩這個遊戲
[00:21:29.960 --> 00:21:31.960]  你還有什麼好辯護的?
[00:21:31.960 --> 00:21:33.960]  我可以解釋,我其實是不小心的
[00:21:33.960 --> 00:21:34.960]  不覺意的
[00:21:34.960 --> 00:21:36.960]  說這些話都是多餘的
[00:21:36.960 --> 00:21:38.960]  沒有營養價值的,是不是?
[00:21:38.960 --> 00:21:42.960]  所以,只是代耶穌下命
[00:21:42.960 --> 00:21:45.960]  唯有信耶穌的人,才能得永生
[00:21:45.960 --> 00:21:47.960]  人在審判台前能不能夠過關
[00:21:47.960 --> 00:21:50.960]  關鍵端在於和耶穌的關係
[00:21:50.960 --> 00:21:52.960]  耶穌讓你過,你就過
[00:21:52.960 --> 00:21:54.960]  耶穌不讓你過,就沒有生路
[00:21:54.960 --> 00:21:56.960]  既然是這樣
[00:21:56.960 --> 00:22:00.960]  父上自然將審判的權柄完全交付耶穌
[00:22:00.960 --> 00:22:04.960]  因為反正是耶穌說了算
[00:22:04.960 --> 00:22:07.960]  基督徒,我們知道
[00:22:07.960 --> 00:22:09.960]  我們之所以獲得永生
[00:22:09.960 --> 00:22:11.960]  永遠不是審判的結果
[00:22:11.960 --> 00:22:13.960]  而是出於上帝的恩典
[00:22:13.960 --> 00:22:18.960]  我們得救是本乎因,也因著信
[00:22:18.960 --> 00:22:22.960]  不是出於行為,免得有人自誇
[00:22:22.960 --> 00:22:25.960]  如果你和我能夠最終過關
[00:22:25.960 --> 00:22:27.960]  一定不是因為我們行善
[00:22:27.960 --> 00:22:29.960]  是大善人,所以能過關
[00:22:29.960 --> 00:22:31.960]  是因為我們信耶穌
[00:22:31.960 --> 00:22:33.960]  耶穌認識我們
[00:22:33.960 --> 00:22:35.960]  你記得他說過
[00:22:35.960 --> 00:22:37.960]  我們在人間認耶穌
[00:22:37.960 --> 00:22:39.960]  將來,他就認我們
[00:22:39.960 --> 00:22:41.960]  他就說他認識我
[00:22:41.960 --> 00:22:46.960]  他認識我,是我能夠過關的唯一關鍵
[00:22:46.960 --> 00:22:49.960]  我們背的《紹浩信經》說
[00:22:49.960 --> 00:22:52.960]  耶穌基督將來必從那裡
[00:22:52.960 --> 00:22:54.960]  那裡是天上降臨
[00:22:54.960 --> 00:22:57.960]  審判、活人、死人
[00:22:57.960 --> 00:22:59.960]  這是我們的信仰
[00:22:59.960 --> 00:23:01.960]  好,我們來到最後一段
[00:23:01.960 --> 00:23:03.960]  我們剛才讀經沒有讀
[00:23:03.960 --> 00:23:06.960]  第三個訊息是
[00:23:06.960 --> 00:23:09.960]  耶穌神聖身份的見證
[00:23:09.960 --> 00:23:12.960]  耶穌說了上述的說話
[00:23:12.960 --> 00:23:15.960]  這真是一個驚世大奧秘
[00:23:15.960 --> 00:23:19.960]  自然讓跟隨他的門徒非常驚嚇
[00:23:19.960 --> 00:23:22.960]  讓那些本來反對他的人很憤怒
[00:23:22.960 --> 00:23:24.960]  宣稱自己擁有神聖
[00:23:24.960 --> 00:23:26.960]  宣稱自己與上帝平等
[00:23:26.960 --> 00:23:28.960]  這多麼的褻瀆
[00:23:28.960 --> 00:23:30.960]  就是那些跟隨耶穌的人
[00:23:30.960 --> 00:23:32.960]  不免都會半信半疑
[00:23:32.960 --> 00:23:34.960]  夫子,你是否信口雌黃
[00:23:34.960 --> 00:23:37.960]  你是否吃錯藥,胡言亂語
[00:23:37.960 --> 00:23:39.960]  你說這些天馬行空的話
[00:23:39.960 --> 00:23:41.960]  究竟有什麼證據呢
[00:23:41.960 --> 00:23:46.960]  是的,耶穌需要為他這個驚人的宣告提供證據
[00:23:46.960 --> 00:23:49.960]  但是,耶穌是上帝這個宣稱
[00:23:49.960 --> 00:23:53.960]  在人間還可以找到什麼證據呢
[00:23:53.960 --> 00:23:55.960]  人如何證明上帝呢
[00:23:55.960 --> 00:23:57.960]  當然是無法證明
[00:23:57.960 --> 00:23:59.960]  只有上帝能夠證明自己
[00:23:59.960 --> 00:24:04.960]  所以,耶穌的宣稱最穩當的證明是什麼呢
[00:24:04.960 --> 00:24:07.960]  就是天父上帝走出來證明
[00:24:07.960 --> 00:24:11.960]  只要父上帝說耶穌是上帝
[00:24:11.960 --> 00:24:13.960]  就過關了
[00:24:13.960 --> 00:24:15.960]  就像耶穌在受洗的時候
[00:24:15.960 --> 00:24:18.960]  天父公開宣告,這是我的愛子
[00:24:18.960 --> 00:24:22.960]  不過,不是每個人都聽到上帝的宣告
[00:24:22.960 --> 00:24:25.960]  有人當他是打雷而已
[00:24:25.960 --> 00:24:28.960]  不是聽得很清楚
[00:24:28.960 --> 00:24:32.960]  並且,我不在受洗的現場,我怎麼知道呢
[00:24:32.960 --> 00:24:37.960]  除非上帝每天都出來宣告幾次
[00:24:37.960 --> 00:24:40.960]  不過,如何證明那個聲音
[00:24:40.960 --> 00:24:42.960]  不是我們耳鳴
[00:24:42.960 --> 00:24:45.960]  是真的,父上帝的聲音也是一個問題
[00:24:45.960 --> 00:24:48.960]  所以,37節,耶穌這麼說
[00:24:48.960 --> 00:24:51.960]  差我來的父也為我作見證
[00:24:51.960 --> 00:24:54.960]  你們從來沒有聽過他的聲音
[00:24:54.960 --> 00:24:56.960]  也沒有看見他的形象
[00:24:56.960 --> 00:24:58.960]  這是他的遺憾
[00:24:58.960 --> 00:25:02.960]  除了父上帝親自作證之外
[00:25:02.960 --> 00:25:05.960]  耶穌提出另一個有效的證據
[00:25:05.960 --> 00:25:10.960]  就是由耶穌將要成就的救恩來證明
[00:25:10.960 --> 00:25:12.960]  36節,他說
[00:25:12.960 --> 00:25:14.960]  但我有比約翰更大的見證
[00:25:14.960 --> 00:25:17.960]  因為父交給我要成就的事
[00:25:17.960 --> 00:25:20.960]  我所作的事,這便見證
[00:25:20.960 --> 00:25:22.960]  我是父所差來的
[00:25:22.960 --> 00:25:26.960]  當人看到耶穌的使命成就
[00:25:26.960 --> 00:25:29.960]  就不可以不相信他的話是真的
[00:25:29.960 --> 00:25:32.960]  特別將來的末日
[00:25:32.960 --> 00:25:36.960]  當我們都自願被迫走到耶穌的審判台前
[00:25:36.960 --> 00:25:40.960]  見到,哎呀,原來站在審判台上的我真的是他
[00:25:40.960 --> 00:25:42.960]  你想不承認也不行,對不對
[00:25:42.960 --> 00:25:46.960]  你想不承認他是上帝也不可能
[00:25:46.960 --> 00:25:48.960]  28節,他說
[00:25:48.960 --> 00:25:50.960]  你不要把這事當作稀奇
[00:25:50.960 --> 00:25:54.960]  時候要到,凡在墳墓裡的
[00:25:54.960 --> 00:25:57.960]  都要聽見他的聲音就出來
[00:25:57.960 --> 00:26:02.960]  耶穌在約翰福音12章32節也說過
[00:26:02.960 --> 00:26:06.960]  我若從地上被舉起來
[00:26:06.960 --> 00:26:10.960]  就要吸引萬人來歸我
[00:26:10.960 --> 00:26:15.960]  所以,最終我們也會看到耶穌所說的是真的
[00:26:15.960 --> 00:26:19.960]  不過,風水佬騙你十年八年
[00:26:19.960 --> 00:26:21.960]  耶穌說的這個證據
[00:26:21.960 --> 00:26:23.960]  就不止十年八年
[00:26:23.960 --> 00:26:25.960]  從耶穌說的時候
[00:26:25.960 --> 00:26:28.960]  到末日,現在也還沒到,真可憐
[00:26:28.960 --> 00:26:31.960]  就要到二千多年後
[00:26:31.960 --> 00:26:34.960]  你覺不覺得很奇怪
[00:26:34.960 --> 00:26:36.960]  我給你一個證據
[00:26:36.960 --> 00:26:39.960]  不過證據是二千多年後才看到的
[00:26:39.960 --> 00:26:43.960]  說還沒說,就多餘了,對嗎
[00:26:43.960 --> 00:26:47.960]  所以,第二個可能的證據
[00:26:47.960 --> 00:26:49.960]  耶穌說,就看我做的事
[00:26:49.960 --> 00:26:51.960]  最終的結果你們就知道了
[00:26:51.960 --> 00:26:53.960]  現在不會知道了
[00:26:53.960 --> 00:26:56.960]  所以第二個證據也是很奇怪的
[00:26:56.960 --> 00:27:01.960]  耶穌於是只能夠提出兩個比較次要的證據
[00:27:01.960 --> 00:27:05.960]  天父上帝的見證是第一個證據
[00:27:05.960 --> 00:27:08.960]  他的事最終成就是第二個證據
[00:27:08.960 --> 00:27:10.960]  第三、第四個證據是什麼呢
[00:27:10.960 --> 00:27:12.960]  第三個證據是
[00:27:12.960 --> 00:27:14.960]  施洗約翰為他做見證
[00:27:14.960 --> 00:27:17.960]  32到35節
[00:27:17.960 --> 00:27:19.960]  另一位給我作見證
[00:27:19.960 --> 00:27:22.960]  我知道他給我作的見證是真的
[00:27:22.960 --> 00:27:24.960]  你們曾猜人到約翰那裡
[00:27:24.960 --> 00:27:26.960]  他為真理作過見證
[00:27:26.960 --> 00:27:28.960]  其實我所受的見證不是從人來的
[00:27:28.960 --> 00:27:30.960]  然而我說者之話
[00:27:30.960 --> 00:27:32.960]  我要叫你們得救
[00:27:32.960 --> 00:27:35.960]  約翰是點著的明燈
[00:27:35.960 --> 00:27:38.960]  你們情願暫時喜歡他的光
[00:27:38.960 --> 00:27:41.960]  我們知道施洗約翰在約翰的福音裡
[00:27:41.960 --> 00:27:43.960]  佔了很重要的位置
[00:27:43.960 --> 00:27:46.960]  前面有兩段經文提及施洗約翰
[00:27:46.960 --> 00:27:48.960]  約翰福音一章15節
[00:27:48.960 --> 00:27:50.960]  19到37節
[00:27:50.960 --> 00:27:52.960]  然後二章22到30節
[00:27:52.960 --> 00:27:57.960]  福音提到有關約翰的故事
[00:27:57.960 --> 00:27:59.960]  主要不是說他的生平
[00:27:59.960 --> 00:28:02.960]  而是轉引他為耶穌做見證的說話
[00:28:02.960 --> 00:28:05.960]  施洗約翰是當時多數人公認的先知
[00:28:05.960 --> 00:28:08.960]  也是猶太社會在三百多年來
[00:28:08.960 --> 00:28:10.960]  唯一出現的先知
[00:28:10.960 --> 00:28:14.960]  耶穌曾經稱施洗約翰是舊約時代最後
[00:28:14.960 --> 00:28:16.960]  也是最偉大的先知
[00:28:16.960 --> 00:28:19.960]  六個福音七章26到28節
[00:28:19.960 --> 00:28:22.960]  施洗約翰治國最重要的任務
[00:28:22.960 --> 00:28:25.960]  不是施洗不是叫人悔改
[00:28:25.960 --> 00:28:27.960]  而是預備主的道
[00:28:27.960 --> 00:28:29.960]  修籍主的路
[00:28:29.960 --> 00:28:31.960]  是為耶穌做見證
[00:28:31.960 --> 00:28:34.960]  不過有關施洗約翰的見證
[00:28:34.960 --> 00:28:37.960]  我們之前說過三次
[00:28:37.960 --> 00:28:39.960]  三篇道我們說過
[00:28:39.960 --> 00:28:41.960]  今天不重複了
[00:28:41.960 --> 00:28:45.960]  第四個耶穌提出有關神聖身份的證據
[00:28:45.960 --> 00:28:47.960]  就是聖經
[00:28:47.960 --> 00:28:50.960]  就是律法書和先知書
[00:28:50.960 --> 00:28:52.960]  就是我們所說的舊約聖經
[00:28:52.960 --> 00:28:55.960]  39節你們查考聖經
[00:28:55.960 --> 00:28:58.960]  因你們以為內宗有永生
[00:28:58.960 --> 00:29:01.960]  給我作見證的就是這經
[00:29:01.960 --> 00:29:04.960]  摩西所說的話
[00:29:04.960 --> 00:29:06.960]  都是指向耶穌的
[00:29:06.960 --> 00:29:08.960]  猶太人如果信摩西
[00:29:08.960 --> 00:29:10.960]  就應該信耶穌
[00:29:10.960 --> 00:29:11.960]  46、47節
[00:29:11.960 --> 00:29:15.960]  耶穌和日後的使徒都宣稱
[00:29:15.960 --> 00:29:19.960]  整本舊約聖經都是為耶穌做見證的
[00:29:19.960 --> 00:29:22.960]  先知有關末後的日子
[00:29:22.960 --> 00:29:25.960]  有關尼塞亞的所有預言和應許
[00:29:25.960 --> 00:29:28.960]  都是應驗在耶穌身上的
[00:29:28.960 --> 00:29:32.960]  也是為預告耶穌的身份和使命而說的
[00:29:32.960 --> 00:29:33.960]  是嗎?
[00:29:33.960 --> 00:29:37.960]  給我作見證的就是這經
[00:29:37.960 --> 00:29:40.960]  給耶穌作見證的就是舊約聖經
[00:29:40.960 --> 00:29:43.960]  這句話我以前也說過
[00:29:43.960 --> 00:29:45.960]  對外邦基督徒
[00:29:45.960 --> 00:29:49.960]  包括你和我在內是非常重要的
[00:29:49.960 --> 00:29:53.960]  沒有人要先成為猶太人再成為基督徒
[00:29:53.960 --> 00:29:55.960]  我不是猶太人
[00:29:55.960 --> 00:29:57.960]  我也不是猶太教徒
[00:29:57.960 --> 00:29:59.960]  我是信耶穌的
[00:29:59.960 --> 00:30:02.960]  猶太經典對我有什麼權威?
[00:30:02.960 --> 00:30:05.960]  我為什麼要讀律法書和先知書?
[00:30:05.960 --> 00:30:08.960]  唯一的原因
[00:30:08.960 --> 00:30:15.960]  耶穌宣告給他作見證的是這本聖經
[00:30:15.960 --> 00:30:17.960]  律法書和先知書
[00:30:17.960 --> 00:30:20.960]  對比耶穌所訂立的新約
[00:30:20.960 --> 00:30:23.960]  被稱為舊約
[00:30:23.960 --> 00:30:25.960]  對我來說
[00:30:25.960 --> 00:30:30.960]  沒有什麼唐乃馨或先知的獨立地位
[00:30:30.960 --> 00:30:32.960]  沒有
[00:30:32.960 --> 00:30:34.960]  獨立一本經典
[00:30:34.960 --> 00:30:36.960]  我會看它和《可蘭經》一樣
[00:30:36.960 --> 00:30:38.960]  因為是宗教經典
[00:30:38.960 --> 00:30:40.960]  但是
[00:30:40.960 --> 00:30:42.960]  在我眼中
[00:30:42.960 --> 00:30:49.960]  只有依附耶穌基督並他釘十字架的新約的舊約
[00:30:49.960 --> 00:30:51.960]  你聽明白我的意思吧
[00:30:51.960 --> 00:30:54.960]  相對於新約它叫舊約
[00:30:54.960 --> 00:30:56.960]  沒有舊約何來新約?
[00:30:56.960 --> 00:31:00.960]  舊約從來不被獨立看待
[00:31:00.960 --> 00:31:03.960]  必須要做基督論的詮釋
[00:31:03.960 --> 00:31:06.960]  我們要在裡面看到耶穌基督
[00:31:06.960 --> 00:31:08.960]  因為耶穌清楚指出
[00:31:08.960 --> 00:31:13.960]  給我作見證的就是這經
[00:31:13.960 --> 00:31:18.960]  回到耶穌神聖的證據這個題目
[00:31:18.960 --> 00:31:20.960]  如果父上做見證
[00:31:20.960 --> 00:31:23.960]  耶穌的工作果效做見證
[00:31:23.960 --> 00:31:25.960]  即時被人看見
[00:31:25.960 --> 00:31:28.960]  施一約翰的見證和聖經的見證
[00:31:28.960 --> 00:31:31.960]  就是最能夠拿出來的證據
[00:31:31.960 --> 00:31:34.960]  畢竟對當時的猶太人來說
[00:31:34.960 --> 00:31:37.960]  施一約翰是他們多數人都公認的先知
[00:31:37.960 --> 00:31:40.960]  而律法書有權威更加無庸多言
[00:31:40.960 --> 00:31:45.960]  但這兩個證據能不能夠簡單清楚證明耶穌的神聖身份呢?
[00:31:45.960 --> 00:31:48.960]  還是有很多相確餘地
[00:31:48.960 --> 00:31:51.960]  我們知道,猶太律法師和法理賽人
[00:31:51.960 --> 00:31:54.960]  不一定都信施一約翰
[00:31:54.960 --> 00:31:56.960]  群眾信施一約翰
[00:31:56.960 --> 00:31:59.960]  但不是所有猶太教的領袖都信施一約翰
[00:31:59.960 --> 00:32:02.960]  我們看六合福音七章三十節就知道
[00:32:02.960 --> 00:32:04.960]  而將律法書和先知書
[00:32:04.960 --> 00:32:07.960]  所有應許都指向耶穌
[00:32:07.960 --> 00:32:10.960]  更加不是所有人都認同的觀點
[00:32:10.960 --> 00:32:12.960]  所以根根究底
[00:32:12.960 --> 00:32:16.960]  耶穌的神聖身份仍然是難以證明的
[00:32:16.960 --> 00:32:21.960]  耶穌自己也承認這是無法得到客觀證明的一件事
[00:32:21.960 --> 00:32:25.960]  祂指出最終都是信心的問題
[00:32:25.960 --> 00:32:31.960]  因為信仰是不會有百分百客觀證明這件事
[00:32:31.960 --> 00:32:34.960]  另外更加重要的是信仰態度的問題
[00:32:34.960 --> 00:32:40.960]  就是我們是否將宗教信仰變成一個自編自導自演的遊戲
[00:32:40.960 --> 00:32:43.960]  耶穌說在42到47節
[00:32:43.960 --> 00:32:46.960]  但我知道你們心裡沒有上帝的愛
[00:32:46.960 --> 00:32:48.960]  我奉我父的名來
[00:32:48.960 --> 00:32:50.960]  你們並不接待我
[00:32:50.960 --> 00:32:53.960]  若別人奉自己的名來你們也要接待他
[00:32:53.960 --> 00:32:55.960]  你們互相受榮耀
[00:32:55.960 --> 00:32:57.960]  卻不求從獨一之上帝來的榮耀
[00:32:57.960 --> 00:32:59.960]  怎能信我呢?
[00:32:59.960 --> 00:33:01.960]  哪有想我在父面前要告你們?
[00:33:01.960 --> 00:33:05.960]  可以告你們的就是你們所仰賴的摩西
[00:33:05.960 --> 00:33:07.960]  你們如果信摩西也必信我
[00:33:07.960 --> 00:33:10.960]  因為他書上有指著我寫的話
[00:33:10.960 --> 00:33:13.960]  若不信他的書怎能信我的話呢?
[00:33:13.960 --> 00:33:15.960]  這句話有很豐富的含義
[00:33:15.960 --> 00:33:18.960]  信的本質是什麼?
[00:33:18.960 --> 00:33:20.960]  因為時間所限今天就不說了
[00:33:20.960 --> 00:33:23.960]  有機會再和你們說有關信仰態度的課題
[00:33:23.960 --> 00:33:27.960]  我們對今天的經文做一個總結
[00:33:27.960 --> 00:33:28.960]  你們很辛苦了
[00:33:28.960 --> 00:33:29.960]  引我講了這麼久
[00:33:29.960 --> 00:33:31.960]  就是這三點
[00:33:31.960 --> 00:33:33.960]  月前前面說的
[00:33:33.960 --> 00:33:36.960]  耶穌從來沒有直接說他是上帝
[00:33:36.960 --> 00:33:38.960]  不過他是很清晰的宣稱
[00:33:38.960 --> 00:33:43.960]  他和父上帝同質同權
[00:33:43.960 --> 00:33:46.960]  思想行為完全相同
[00:33:46.960 --> 00:33:48.960]  對當時的猶太人而言
[00:33:48.960 --> 00:33:52.960]  這跟耶穌說他是上帝是毫無分別的
[00:33:52.960 --> 00:33:55.960]  所以是最具洩毒性的話
[00:33:55.960 --> 00:33:59.960]  耶穌用間接的方法宣告他是上帝
[00:33:59.960 --> 00:34:02.960]  這讓所有要思考
[00:34:02.960 --> 00:34:06.960]  如何對待他的人毫無退路
[00:34:06.960 --> 00:34:08.960]  很多人欣賞耶穌的教導
[00:34:08.960 --> 00:34:11.960]  打算視他為道德教師
[00:34:11.960 --> 00:34:13.960]  再不是偉大的先知
[00:34:13.960 --> 00:34:15.960]  偉大的宗教家
[00:34:15.960 --> 00:34:18.960]  但是說他是上帝
[00:34:18.960 --> 00:34:20.960]  我們就必無選擇
[00:34:20.960 --> 00:34:22.960]  或者不信
[00:34:22.960 --> 00:34:25.960]  從而認定他要麼就是騙子
[00:34:25.960 --> 00:34:28.960]  要麼就是傻子
[00:34:28.960 --> 00:34:30.960]  要麼你就相信
[00:34:30.960 --> 00:34:33.960]  你認順我的主
[00:34:33.960 --> 00:34:35.960]  我的上帝
[00:34:35.960 --> 00:34:40.960]  耶穌和天父上帝平等
[00:34:40.960 --> 00:34:43.960]  耶穌是上帝
[00:34:43.960 --> 00:34:47.960]  在耶穌仍然以人的身份活在人間的時候
[00:34:47.960 --> 00:34:51.960]  這個宣告確實是難以讓人接納的
[00:34:51.960 --> 00:34:54.960]  不要說那些反對他的猶太教領袖
[00:34:54.960 --> 00:34:56.960]  跟隨他的門徒
[00:34:56.960 --> 00:34:59.960]  都不見得能夠即時理解和接受
[00:34:59.960 --> 00:35:02.960]  不過當耶穌成就十字架的救恩
[00:35:02.960 --> 00:35:04.960]  復活升天之後
[00:35:04.960 --> 00:35:07.960]  要接納這個事實就容易很多
[00:35:07.960 --> 00:35:10.960]  不過今天我要說的是
[00:35:10.960 --> 00:35:14.960]  我們是否承認耶穌是上帝
[00:35:14.960 --> 00:35:21.960]  成了我們真實的基督徒的分水嶺和試金石
[00:35:21.960 --> 00:35:24.960]  我們很多人都會相信耶穌
[00:35:24.960 --> 00:35:28.960]  我們都會相信耶穌是神聖
[00:35:28.960 --> 00:35:32.960]  不過作為中國人的我們
[00:35:32.960 --> 00:35:37.960]  如果我們仍然承襲著一些傳統中國人的宗教信仰觀念
[00:35:37.960 --> 00:35:42.960]  其實我們不是每個人都想玩這麼大
[00:35:42.960 --> 00:35:49.960]  很多研究中國宗教特質的人都說過
[00:35:49.960 --> 00:35:50.960]  學者都說過
[00:35:50.960 --> 00:35:53.960]  中國人相信滿天神佛
[00:35:53.960 --> 00:35:57.960]  但他們通常選的神明都不會選很大的
[00:35:57.960 --> 00:36:04.960]  很大的神明是沒有群眾基礎的
[00:36:04.960 --> 00:36:12.960]  在長洲那些神明階級最高的是關公
[00:36:12.960 --> 00:36:16.960]  關公廟在山頂上沒有人拜
[00:36:16.960 --> 00:36:18.960]  拜得最多的是北帝廟
[00:36:18.960 --> 00:36:20.960]  是觀音廟
[00:36:20.960 --> 00:36:22.960]  因為中國人很現實
[00:36:22.960 --> 00:36:25.960]  拜一個這麼崇高的幹什麼
[00:36:25.960 --> 00:36:27.960]  我又不是要他什麼
[00:36:27.960 --> 00:36:29.960]  我只是要他給我六個號碼
[00:36:29.960 --> 00:36:31.960]  他能夠給我六個號碼就夠了
[00:36:31.960 --> 00:36:35.960]  拜一個低低的容易說
[00:36:35.960 --> 00:36:38.960]  太崇高很難受
[00:36:38.960 --> 00:36:43.960]  他講完我沒什麼可以討價還價
[00:36:43.960 --> 00:36:45.960]  中國人不用拜這麼高
[00:36:45.960 --> 00:36:47.960]  不怕官最怕管
[00:36:47.960 --> 00:36:52.960]  我搞得定我的鎮的鎮長就夠了
[00:36:52.960 --> 00:36:55.960]  我不用去到習近平的地步
[00:36:55.960 --> 00:36:59.960]  那不關我的事
[00:36:59.960 --> 00:37:05.960]  中國人拜祖先不用很厲害的神明
[00:37:05.960 --> 00:37:08.960]  只要他能夠保佑子孫就夠了
[00:37:08.960 --> 00:37:11.960]  我不需要拜到這麼盡
[00:37:11.960 --> 00:37:16.960]  因為拜到盡其實是將我們自己逼入牆角
[00:37:16.960 --> 00:37:18.960]  我們別無退路
[00:37:18.960 --> 00:37:23.960]  如果耶穌是一個次等神明
[00:37:23.960 --> 00:37:27.960]  你渾水摸魚
[00:37:27.960 --> 00:37:31.960]  說幾句就可以過關
[00:37:31.960 --> 00:37:36.960]  全知全能的上帝其實很難受
[00:37:36.960 --> 00:37:37.960]  兄弟姐妹
[00:37:37.960 --> 00:37:39.960]  我希望我說的這些是廢話
[00:37:39.960 --> 00:37:40.960]  對你完全沒有意義
[00:37:40.960 --> 00:37:42.960]  你根本沒這樣想過
[00:37:42.960 --> 00:37:44.960]  是真的
[00:37:44.960 --> 00:37:49.960]  我們今天信的一個創天造地
[00:37:49.960 --> 00:37:54.960]  知道我的過去現在未來的上帝
[00:37:54.960 --> 00:37:59.960]  活在一個這樣的上帝面前
[00:37:59.960 --> 00:38:03.960]  你和我可以怎麼做
[00:38:03.960 --> 00:38:05.960]  應該怎麼做
[00:38:05.960 --> 00:38:11.960]  我們是否真的由衷地認定
[00:38:11.960 --> 00:38:16.960]  這位上帝是最高的上帝
[00:38:16.960 --> 00:38:26.960]  是一個對我有百分百的主宰和管轄權的上帝
[00:38:26.960 --> 00:38:29.960]  我的主,我的上帝

