
[00:00:00.000 --> 00:00:05.000]  今日的經訓是記載在二賽亞書36章1至12節
[00:17:57.000 --> 00:17:59.000]  現在上帝幫不到你
[00:17:59.000 --> 00:18:01.000]  你真的要繼續相信他?
[00:18:01.000 --> 00:18:03.000]  很多時候我們生活一樣
[00:18:03.000 --> 00:18:05.000]  會面對這個情況
[00:18:05.000 --> 00:18:07.000]  我們是否真的會動搖
[00:18:07.000 --> 00:18:09.000]  對上帝的信心?
[00:18:09.000 --> 00:18:11.000]  不知道大家還記不記得
[00:18:11.000 --> 00:18:13.000]  很久以前
[00:18:13.000 --> 00:18:15.000]  有一套電影
[00:18:15.000 --> 00:18:17.000]  湯姆漢斯影帝主演
[00:18:17.000 --> 00:18:19.000]  叫做《劫後重生》
[00:18:19.000 --> 00:18:21.000]  有印象嗎?
[00:18:21.000 --> 00:18:22.000]  《Cast Away》
[00:18:22.000 --> 00:18:24.000]  講述他是一個速遞員
[00:18:24.000 --> 00:18:26.000]  有一天要執勤
[00:18:26.000 --> 00:18:27.000]  坐一架飛機
[00:18:27.000 --> 00:18:28.000]  很不幸的
[00:18:28.000 --> 00:18:29.000]  飛機遇難墮海
[00:18:29.000 --> 00:18:30.000]  所有人都死了
[00:18:30.000 --> 00:18:31.000]  只剩下他一個
[00:18:31.000 --> 00:18:33.000]  漂流在荒島上
[00:18:33.000 --> 00:18:36.000]  最後他經過自己的努力求生
[00:18:36.000 --> 00:18:38.000]  最終脫險
[00:18:38.000 --> 00:18:41.000]  回去找回他的家人
[00:18:41.000 --> 00:18:42.000]  當時我們很小
[00:18:42.000 --> 00:18:44.000]  我們信主初初
[00:18:44.000 --> 00:18:45.000]  一班年輕人看完之後
[00:18:45.000 --> 00:18:47.000]  大家會討論在周會中
[00:18:47.000 --> 00:18:49.000]  問:如果你是湯姆漢斯
[00:18:49.000 --> 00:18:51.000]  你會怎樣做?
[00:18:51.000 --> 00:18:53.000]  信仰怎樣幫到你?
[00:18:53.000 --> 00:18:56.000]  年輕人會比較真實
[00:18:56.000 --> 00:18:58.000]  講一些天真一點的說話
[00:18:58.000 --> 00:19:00.000]  我當然會像他這樣
[00:19:00.000 --> 00:19:02.000]  看看有沒有水喝
[00:19:02.000 --> 00:19:06.000]  看看有沒有機會求救
[00:19:06.000 --> 00:19:07.000]  如果沒有
[00:19:07.000 --> 00:19:08.000]  算了
[00:19:08.000 --> 00:19:09.000]  不搞了
[00:19:09.000 --> 00:19:10.000]  沒有事可搞了
[00:19:10.000 --> 00:19:12.000]  有些人會問:你會不會祈禱?
[00:19:12.000 --> 00:19:13.000]  看看環境如何
[00:19:13.000 --> 00:19:15.000]  如果明知自己死定了
[00:19:15.000 --> 00:19:16.000]  為何要祈禱?
[00:19:16.000 --> 00:19:18.000]  不會的
[00:19:18.000 --> 00:19:20.000]  其實很實際
[00:19:20.000 --> 00:19:23.000]  當真實環境來到的時候
[00:19:23.000 --> 00:19:25.000]  當時問我們
[00:19:25.000 --> 00:19:27.000]  是否真的相信上帝的時候
[00:19:27.000 --> 00:19:29.000]  答案才是真的
[00:19:29.000 --> 00:19:31.000]  不是平日無風無浪的時候
[00:19:31.000 --> 00:19:33.000]  問我們的標準答案
[00:19:33.000 --> 00:19:36.000]  很多時候我們在環境的威嚇下
[00:19:36.000 --> 00:19:38.000]  在生命受威脅的時候
[00:19:38.000 --> 00:19:40.000]  在健康出問題的時候
[00:19:40.000 --> 00:19:42.000]  在財富有壓力的時候
[00:19:42.000 --> 00:19:44.000]  其實世界就在跟你說
[00:19:44.000 --> 00:19:46.000]  上帝可信嗎?
[00:19:46.000 --> 00:19:49.000]  你真的盡靠上帝?
[00:19:49.000 --> 00:19:52.000]  拉伯沙基對上帝的指紋是這樣
[00:19:52.000 --> 00:19:54.000]  這個世界對我們也是這樣
[00:19:54.000 --> 00:19:58.000]  目的就是要動搖我們對上帝的信靠
[00:19:58.000 --> 00:19:59.000]  另一方面
[00:19:59.000 --> 00:20:01.000]  又會向我們釋出善意
[00:20:01.000 --> 00:20:02.000]  這個世界
[00:20:02.000 --> 00:20:04.000]  其實除了上帝之外
[00:20:04.000 --> 00:20:06.000]  還有很多方法
[00:20:06.000 --> 00:20:08.000]  讓你生活過得好一點
[00:20:08.000 --> 00:20:10.000]  是嗎?
[00:20:10.000 --> 00:20:11.000]  很多方法
[00:20:11.000 --> 00:20:15.000]  何必勉強自己一定要跟隨上帝
[00:20:15.000 --> 00:20:17.000]  為什麼不試試轉投其他陣營
[00:20:17.000 --> 00:20:19.000]  依靠其他力量
[00:20:19.000 --> 00:20:22.000]  說不定有效呢?
[00:20:22.000 --> 00:20:23.000]  你還記不記得
[00:20:23.000 --> 00:20:26.000]  魔鬼撒旦也是這樣引誘人犯罪
[00:20:26.000 --> 00:20:28.000]  說不定
[00:20:28.000 --> 00:20:29.000]  這三個字很厲害
[00:20:29.000 --> 00:20:31.000]  他沒有叫你完全否定上帝
[00:20:31.000 --> 00:20:32.000]  他只是說
[00:20:32.000 --> 00:20:34.000]  說不定除了上帝以外
[00:20:34.000 --> 00:20:36.000]  還有其他拯救呢?
[00:20:36.000 --> 00:20:38.000]  還有其他方法解決你的困難呢?
[00:20:38.000 --> 00:20:40.000]  你試試模仿
[00:20:40.000 --> 00:20:44.000]  為什麼還要花這麼多時間投入教會
[00:20:44.000 --> 00:20:45.000]  追求信仰
[00:20:45.000 --> 00:20:47.000]  相信上帝
[00:20:47.000 --> 00:20:49.000]  頂姐妹這個世界
[00:20:49.000 --> 00:20:52.000]  其實真的會像拉伯沙基那樣
[00:20:52.000 --> 00:20:55.000]  用盡方法將我們拉走
[00:20:55.000 --> 00:21:01.000]  不再相信上帝是我們唯一的保障和拯救
[00:21:01.000 --> 00:21:04.000]  到底希西加
[00:21:04.000 --> 00:21:06.000]  他怎樣帶領白順去回應呢?
[00:21:06.000 --> 00:21:07.000]  我們繼續看
[00:21:07.000 --> 00:21:09.000]  我想大家一起讀一段經文
[00:21:09.000 --> 00:21:12.000]  我們揭開程序表旁邊的版本
[00:21:12.000 --> 00:21:13.000]  有兩段經文
[00:21:13.000 --> 00:21:16.000]  分別是三十六章的二十一至二十二節
[00:21:16.000 --> 00:21:18.000]  和三十七章的一至四節
[00:21:18.000 --> 00:21:20.000]  請大家幫我一起讀
[00:21:20.000 --> 00:21:21.000]  預備起
[00:21:21.000 --> 00:21:39.000]  (文字)
[00:21:39.000 --> 00:21:41.000]  都撕裂衣裳
[00:21:41.000 --> 00:21:43.000]  來到希西加那裡
[00:21:43.000 --> 00:21:47.000]  將拉伯沙基的話告訴了他
[00:21:47.000 --> 00:21:49.000]  希西加王聽見
[00:21:49.000 --> 00:21:51.000]  就撕裂衣服
[00:21:51.000 --> 00:21:52.000]  披上麻布
[00:21:52.000 --> 00:21:54.000]  進了耶和華的殿
[00:21:54.000 --> 00:21:59.000]  使加載伊利亞徑和書記舍伯蘭
[00:21:59.000 --> 00:22:01.000]  並祭司中的長老
[00:22:01.000 --> 00:22:03.000]  都披上麻布
[00:22:03.000 --> 00:22:05.000]  去見阿摩斯的兒子
[00:22:05.000 --> 00:22:07.000]  先知爾賽亞
[00:22:07.000 --> 00:22:08.000]  對他說
[00:22:08.000 --> 00:22:10.000]  希西加如此說
[00:22:10.000 --> 00:22:12.000]  今日是急難
[00:22:12.000 --> 00:22:13.000]  責罰
[00:22:13.000 --> 00:22:15.000]  凌辱的日子
[00:22:15.000 --> 00:22:18.000]  就如婦人將要生產頸鞋
[00:22:18.000 --> 00:22:21.000]  卻沒有力量生產
[00:22:21.000 --> 00:22:22.000]  或者耶和華
[00:22:22.000 --> 00:22:25.000]  你的神聽見拉伯沙基的話
[00:22:25.000 --> 00:22:27.000]  就是他主人亞述王
[00:22:27.000 --> 00:22:31.000]  打發他來辱罵永生神的話
[00:22:31.000 --> 00:22:35.000]  耶和華你的神聽見這話就發斥責
[00:22:35.000 --> 00:22:36.000]  故此
[00:22:36.000 --> 00:22:40.000]  謂謂為愚臣的民揚聲禱告
[00:22:40.000 --> 00:22:41.000]  好,謝謝
[00:22:41.000 --> 00:22:43.000]  你看到
[00:22:43.000 --> 00:22:46.000]  面對我們說的國難當前
[00:22:46.000 --> 00:22:49.000]  希西加他不像社會領袖那樣
[00:22:49.000 --> 00:22:52.000]  我們立即召開緊急戰略會議
[00:22:52.000 --> 00:22:53.000]  我們和一班官員商量
[00:22:53.000 --> 00:22:56.000]  看看如何反制對手
[00:22:56.000 --> 00:22:58.000]  反而你會見到
[00:22:58.000 --> 00:23:00.000]  他們兩個的行動
[00:23:00.000 --> 00:23:02.000]  顯出他們那種屬靈的智慧
[00:23:02.000 --> 00:23:04.000]  因為他正確判斷到
[00:23:04.000 --> 00:23:06.000]  擺在面前的
[00:23:06.000 --> 00:23:09.000]  不是國與國家的打仗
[00:23:09.000 --> 00:23:11.000]  是屬靈爭戰
[00:23:11.000 --> 00:23:13.000]  又或者
[00:23:13.000 --> 00:23:17.000]  是耶和華和亞述王的角力
[00:23:17.000 --> 00:23:20.000]  你留意他說什麼
[00:23:20.000 --> 00:23:24.000]  今天是急難責罰凌辱的日子
[00:23:24.000 --> 00:23:25.000]  他很清楚
[00:23:25.000 --> 00:23:27.000]  不只是對手凌辱我們
[00:23:27.000 --> 00:23:29.000]  裡面是上帝的管教
[00:23:29.000 --> 00:23:31.000]  很久以前上帝已經說了
[00:23:31.000 --> 00:23:32.000]  因為我們不聽上帝的吩咐
[00:23:32.000 --> 00:23:34.000]  是要靠攏亞述
[00:23:34.000 --> 00:23:37.000]  現在上帝就透過亞述來責罰我們
[00:23:37.000 --> 00:23:40.000]  但他的屬靈大局觀掌握得很清楚
[00:23:40.000 --> 00:23:42.000]  所以拉伯沙基問他
[00:23:42.000 --> 00:23:46.000]  耶和華真的能夠拯救耶路撒冷脫離亞述王的手嗎?
[00:23:46.000 --> 00:23:47.000]  其實沒有人能夠回答
[00:23:47.000 --> 00:23:49.000]  除了上帝之外
[00:23:49.000 --> 00:23:52.000]  沒有人能夠回答
[00:23:52.000 --> 00:23:55.000]  危機能否解除
[00:23:55.000 --> 00:23:57.000]  只有上帝才有答案
[00:23:57.000 --> 00:24:01.000]  就正如希西加他形容猶大的情況
[00:24:01.000 --> 00:24:02.000]  好像什麼
[00:24:02.000 --> 00:24:05.000]  好像婦人將要生產孩子
[00:24:05.000 --> 00:24:10.000]  卻沒有力量生產
[00:24:10.000 --> 00:24:14.000]  處於生死邊緣
[00:24:14.000 --> 00:24:16.000]  你面對生死邊緣
[00:24:16.000 --> 00:24:18.000]  但掌握生死的不是你
[00:24:18.000 --> 00:24:19.000]  因為你沒有能力
[00:24:19.000 --> 00:24:22.000]  我還記得我兒子出生前
[00:24:22.000 --> 00:24:24.000]  原本打算順產
[00:24:24.000 --> 00:24:25.000]  一直等
[00:24:25.000 --> 00:24:26.000]  陪著太太
[00:24:26.000 --> 00:24:27.000]  等啊等啊
[00:24:27.000 --> 00:24:28.000]  不對勁
[00:24:28.000 --> 00:24:29.000]  指數一跌
[00:24:29.000 --> 00:24:30.000]  醫院響機
[00:24:30.000 --> 00:24:32.000]  即是一堆人衝過來
[00:24:32.000 --> 00:24:33.000]  將我推開
[00:24:33.000 --> 00:24:34.000]  馬上開刀
[00:24:34.000 --> 00:24:36.000]  我連見面都不能見面
[00:24:36.000 --> 00:24:38.000]  被排拒於外
[00:24:38.000 --> 00:24:40.000]  就像現在這樣
[00:24:40.000 --> 00:24:41.000]  婦人將要生產
[00:24:41.000 --> 00:24:44.000]  但她沒有能力掌握這個過程
[00:24:44.000 --> 00:24:46.000]  她需要外力
[00:24:46.000 --> 00:24:48.000]  我需要上帝
[00:24:48.000 --> 00:24:50.000]  沒有人能夠幫助希西加
[00:24:50.000 --> 00:24:52.000]  沒有人能夠幫助猶大
[00:24:52.000 --> 00:24:54.000]  除了上帝
[00:24:54.000 --> 00:24:59.000]  他知道上帝才有能力起死回生
[00:24:59.000 --> 00:25:01.000]  因為他明白左右這場局勢
[00:25:01.000 --> 00:25:03.000]  其實不是亞瑟王
[00:25:03.000 --> 00:25:05.000]  是上帝
[00:25:05.000 --> 00:25:06.000]  所以你看到
[00:25:06.000 --> 00:25:08.000]  希西加做了幾個正確的判斷
[00:25:08.000 --> 00:25:10.000]  很值得我們學習
[00:25:10.000 --> 00:25:12.000]  首先他吩咐所有人
[00:25:12.000 --> 00:25:14.000]  什麼都不要說
[00:25:14.000 --> 00:25:16.000]  聽到什麼都不要回應
[00:25:16.000 --> 00:25:18.000]  無論敵人怎樣威嚇你
[00:25:18.000 --> 00:25:20.000]  無論敵人怎樣說什麼
[00:25:20.000 --> 00:25:22.000]  你一定要拒絕回應
[00:25:22.000 --> 00:25:24.000]  不要為敵人的挑釁
[00:25:24.000 --> 00:25:26.000]  再提供養分
[00:25:26.000 --> 00:25:28.000]  不要給助燃劑
[00:25:28.000 --> 00:25:30.000]  希西加他知道
[00:25:30.000 --> 00:25:32.000]  猶大最需要的不是
[00:25:32.000 --> 00:25:34.000]  如何與別人對嘴
[00:25:34.000 --> 00:25:36.000]  如何反駁別人的論據
[00:25:36.000 --> 00:25:38.000]  如何反擊敵人
[00:25:38.000 --> 00:25:40.000]  他們最需要的是
[00:25:40.000 --> 00:25:42.000]  專心回到上帝身上
[00:25:42.000 --> 00:25:44.000]  專心來到上帝面前
[00:25:44.000 --> 00:25:47.000]  尋求上帝的同在和指引
[00:25:47.000 --> 00:25:49.000]  所以你看到
[00:25:49.000 --> 00:25:50.000]  他有兩個動作
[00:25:50.000 --> 00:25:52.000]  他首先回到聖殿
[00:25:52.000 --> 00:25:54.000]  他要的是上帝的同在
[00:25:54.000 --> 00:25:57.000]  第二,他又派人去找先知爾賽亞
[00:25:57.000 --> 00:25:59.000]  他要的是上帝的指引
[00:25:59.000 --> 00:26:02.000]  他不會輕舉妄動
[00:26:02.000 --> 00:26:07.000]  這兩個態度很值得我們學習
[00:26:07.000 --> 00:26:10.000]  特別當我們面對別人的挑釁
[00:26:10.000 --> 00:26:13.000]  無論對你本人或對你的信仰
[00:26:13.000 --> 00:26:15.000]  有時最好的回應是
[00:26:15.000 --> 00:26:17.000]  不要立即回應
[00:26:17.000 --> 00:26:19.000]  先安靜
[00:26:19.000 --> 00:26:21.000]  特別當你很想以牙還牙
[00:26:21.000 --> 00:26:22.000]  很想罵對方
[00:26:22.000 --> 00:26:25.000]  與對方針鋒相對的時候
[00:26:25.000 --> 00:26:27.000]  這時候你選擇安靜
[00:26:27.000 --> 00:26:31.000]  仰望上帝反而更加有智慧
[00:26:31.000 --> 00:26:35.000]  只要我們拒絕為對方的挑釁提供養分
[00:26:35.000 --> 00:26:40.000]  其實就可以避免整件事失控越演越烈
[00:26:40.000 --> 00:26:44.000]  甚至明明動口變成動手
[00:26:44.000 --> 00:26:50.000]  所以與其在這些口試之爭裡找輸贏
[00:26:50.000 --> 00:26:54.000]  倒不如回到那位得勝的上帝身上
[00:26:54.000 --> 00:26:56.000]  尋求他的心意
[00:26:56.000 --> 00:26:59.000]  將這一切看為一場屬靈的操練
[00:26:59.000 --> 00:27:02.000]  事實上上帝正正在我們身邊
[00:27:02.000 --> 00:27:04.000]  觀看我們的一舉一動
[00:27:04.000 --> 00:27:06.000]  有沒有真的榮耀他
[00:27:06.000 --> 00:27:09.000]  有沒有真的造就到人
[00:27:09.000 --> 00:27:10.000]  所以你看到
[00:27:10.000 --> 00:27:15.000]  希西加為何可以這麼冷靜
[00:27:15.000 --> 00:27:17.000]  大軍壓境死到臨頭
[00:27:17.000 --> 00:27:20.000]  為何他可以克服亞述帝國
[00:27:20.000 --> 00:27:23.000]  帶給他那種恐懼的威脅
[00:27:23.000 --> 00:27:28.000]  我們說是因為他有一個敬畏上帝的心
[00:27:28.000 --> 00:27:34.000]  他知道真正主宰的是上帝
[00:27:34.000 --> 00:27:35.000]  不是亞述王
[00:27:35.000 --> 00:27:37.000]  亞述王再惡再厲害
[00:27:37.000 --> 00:27:41.000]  都只不過是上帝手中的一支棍
[00:27:41.000 --> 00:27:43.000]  那支管教的杖
[00:27:43.000 --> 00:27:48.000]  你要怕那支棍還是拿著那支棍
[00:27:48.000 --> 00:27:50.000]  弟兄姊妹
[00:27:50.000 --> 00:27:55.000]  你要怕這個世界給你那種威嚇
[00:27:55.000 --> 00:27:57.000]  給你那種逆境
[00:27:57.000 --> 00:27:59.000]  你要懼怕這些多些
[00:27:59.000 --> 00:28:04.000]  還是敬畏那一位掌管逆境的上帝多些
[00:28:04.000 --> 00:28:06.000]  你應該懂得選擇
[00:28:06.000 --> 00:28:10.000]  正如希西加選對了一樣
[00:28:10.000 --> 00:28:14.000]  當我們懂得仰望敬畏上帝的時候
[00:28:14.000 --> 00:28:16.000]  其實你會否發覺
[00:28:16.000 --> 00:28:19.000]  做人不需要看人面色
[00:28:19.000 --> 00:28:21.000]  看人面色做人很辛苦
[00:28:21.000 --> 00:28:23.000]  我們都明白
[00:28:23.000 --> 00:28:25.000]  我以前曾經有個老師說得很好
[00:28:25.000 --> 00:28:27.000]  他說你出門口每天都要看天色
[00:28:27.000 --> 00:28:28.000]  看有沒有擔傘
[00:28:28.000 --> 00:28:30.000]  是否需要擔傘
[00:28:30.000 --> 00:28:32.000]  有沒有看上帝面色
[00:28:32.000 --> 00:28:35.000]  有沒有先看上帝面色去做人
[00:28:35.000 --> 00:28:38.000]  以致我們懂得在生活裏面
[00:28:38.000 --> 00:28:40.000]  做正確的選擇
[00:28:40.000 --> 00:28:42.000]  希西加他做了
[00:28:42.000 --> 00:28:46.000]  經文亦都期望我們先看上帝的面色
[00:28:46.000 --> 00:28:48.000]  定一定再想想
[00:28:48.000 --> 00:28:50.000]  上帝想我們怎樣回應
[00:28:50.000 --> 00:28:53.000]  而不是自己輕舉妄動
[00:28:53.000 --> 00:28:56.000]  即使有多大的困難
[00:28:56.000 --> 00:28:59.000]  我們要確信上帝依然可靠
[00:28:59.000 --> 00:29:01.000]  祂沒有倒下
[00:29:01.000 --> 00:29:05.000]  所以我們真的不需要獨自去面對
[00:29:05.000 --> 00:29:07.000]  人生很多困難
[00:29:07.000 --> 00:29:09.000]  今日最大的問題不是我們遇到困難
[00:29:09.000 --> 00:29:11.000]  遇到逆境
[00:29:11.000 --> 00:29:14.000]  是我們自己想一遍去面對
[00:29:14.000 --> 00:29:17.000]  是我們不願意和別人分享
[00:29:17.000 --> 00:29:19.000]  所以這段經文說得很好
[00:29:19.000 --> 00:29:21.000]  其實回教會真的有用
[00:29:21.000 --> 00:29:23.000]  找牧者傾真的有用
[00:29:23.000 --> 00:29:24.000]  希西加就是這樣
[00:29:24.000 --> 00:29:26.000]  他第一時間回聖殿就是上教會
[00:29:26.000 --> 00:29:29.000]  他去找仙子求問就是找牧者
[00:29:29.000 --> 00:29:32.000]  其實真的很有用
[00:29:32.000 --> 00:29:33.000]  當你遇到困難的時候
[00:29:33.000 --> 00:29:36.000]  你不要自己一個去想怎樣解決
[00:29:36.000 --> 00:29:37.000]  你找人來分享
[00:29:37.000 --> 00:29:39.000]  上帝會在那裏工作
[00:29:39.000 --> 00:29:40.000]  你回到神的家
[00:29:40.000 --> 00:29:41.000]  你找牧者傾
[00:29:41.000 --> 00:29:43.000]  找弟兄姊妹守望你
[00:29:43.000 --> 00:29:46.000]  一起去尋求上帝的幫助和指引
[00:29:46.000 --> 00:29:48.000]  相差很遠
[00:29:48.000 --> 00:29:50.000]  整個人會海闊天空
[00:29:50.000 --> 00:29:52.000]  因為我們確信上帝有出路
[00:29:52.000 --> 00:29:56.000]  上帝是我們唯一的拯救
[00:29:56.000 --> 00:29:59.000]  最後看最後的段落
[00:29:59.000 --> 00:30:02.000]  你見到上帝安慰希西加
[00:30:02.000 --> 00:30:04.000]  叫他幾件事很簡單
[00:30:04.000 --> 00:30:07.000]  不用怕
[00:30:07.000 --> 00:30:10.000]  亦不要回應亞述王對你的威脅
[00:30:10.000 --> 00:30:11.000]  甚麼都不要做
[00:30:11.000 --> 00:30:14.000]  專心看上帝出手
[00:30:14.000 --> 00:30:16.000]  上帝說我會為自己的名
[00:30:16.000 --> 00:30:18.000]  因為他辱罵我
[00:30:18.000 --> 00:30:21.000]  我會為自己的名出手對付他
[00:30:21.000 --> 00:30:23.000]  親自介入這個事件
[00:30:23.000 --> 00:30:26.000]  我不單止會讓亞述的大軍退兵
[00:30:26.000 --> 00:30:30.000]  我亦會讓亞述王死在刀下
[00:30:30.000 --> 00:30:32.000]  上帝說完了
[00:30:32.000 --> 00:30:35.000]  不難明白吧
[00:30:35.000 --> 00:30:38.000]  最難是甚麼
[00:30:38.000 --> 00:30:39.000]  最難是上帝沒有告訴你
[00:30:39.000 --> 00:30:42.000]  他何時出手
[00:30:42.000 --> 00:30:44.000]  可以是明天
[00:30:44.000 --> 00:30:45.000]  可以是一個星期
[00:30:45.000 --> 00:30:46.000]  可以是一個星期
[00:30:46.000 --> 00:30:48.000]  甚至更久的時間
[00:30:48.000 --> 00:30:50.000]  總之上帝說你相信我
[00:30:50.000 --> 00:30:51.000]  我會出手
[00:30:51.000 --> 00:30:53.000]  你甚麼都不要做
[00:30:53.000 --> 00:30:55.000]  看我怎樣做
[00:30:55.000 --> 00:30:58.000]  你看到上帝要考驗希西加
[00:30:58.000 --> 00:31:01.000]  和百姓對他那份絕對的信心
[00:31:01.000 --> 00:31:08.000]  是否真的願意耐心等候上帝的工作
[00:31:08.000 --> 00:31:10.000]  頂姐妹
[00:31:10.000 --> 00:31:14.000]  你自己覺得自己是否一個有耐性的人
[00:31:14.000 --> 00:31:16.000]  做個簡單測試
[00:31:16.000 --> 00:31:21.000]  大家都有過馬路紅綠燈
[00:31:21.000 --> 00:31:23.000]  有試過按了紅綠燈按鈕
[00:31:23.000 --> 00:31:26.000]  按了一分鐘不轉
[00:31:26.000 --> 00:31:27.000]  兩分鐘不轉
[00:31:27.000 --> 00:31:29.000]  三分鐘不轉
[00:31:29.000 --> 00:31:31.000]  有試過嗎
[00:31:31.000 --> 00:31:33.000]  我有試過在曾容大廈對出的馬路
[00:31:33.000 --> 00:31:35.000]  間中會這樣
[00:31:35.000 --> 00:31:39.000]  這時你會怎樣做
[00:31:39.000 --> 00:31:41.000]  再按吧
[00:31:41.000 --> 00:31:43.000]  再按都沒有反應
[00:31:43.000 --> 00:31:45.000]  通常只有兩個答案
[00:31:45.000 --> 00:31:46.000]  衝呀
[00:31:46.000 --> 00:31:48.000]  沒有車就衝過去
[00:31:48.000 --> 00:31:51.000]  如果你不想違法
[00:31:51.000 --> 00:31:53.000]  你就找下一盞燈
[00:31:53.000 --> 00:31:55.000]  下一盞燈應該沒有壞
[00:31:55.000 --> 00:31:57.000]  下一盞紅綠燈
[00:31:57.000 --> 00:31:59.000]  你再讓一盞過就沒事
[00:31:59.000 --> 00:32:01.000]  我認識有個神學院老師
[00:32:01.000 --> 00:32:03.000]  可能因為教舊約的緣故
[00:32:03.000 --> 00:32:05.000]  他很守規矩
[00:32:05.000 --> 00:32:07.000]  一定不會衝燈
[00:32:07.000 --> 00:32:09.000]  如果那盞燈壞了
[00:32:09.000 --> 00:32:11.000]  就混路走
[00:32:11.000 --> 00:32:13.000]  走安全道
[00:32:13.000 --> 00:32:15.000]  怎樣都不犯法
[00:32:15.000 --> 00:32:17.000]  我們應該不是這樣
[00:32:17.000 --> 00:32:19.000]  我們是新約下的信徒
[00:32:19.000 --> 00:32:21.000]  我想我們沒有耐性
[00:32:21.000 --> 00:32:23.000]  去等它轉燈
[00:32:23.000 --> 00:32:27.000]  大部份人都會說服自己
[00:32:27.000 --> 00:32:29.000]  一定是那盞燈壞了
[00:32:29.000 --> 00:32:31.000]  是那盞燈有問題
[00:32:31.000 --> 00:32:33.000]  還是那盞燈有問題
[00:32:33.000 --> 00:32:35.000]  我趕時間
[00:32:35.000 --> 00:32:36.000]  沒辦法
[00:32:36.000 --> 00:32:38.000]  我要靠自己解決
[00:32:38.000 --> 00:32:40.000]  然後用自己的方法
[00:32:40.000 --> 00:32:43.000]  去過這條馬路
[00:32:43.000 --> 00:32:46.000]  不會有耐性繼續等下去
[00:32:46.000 --> 00:32:47.000]  我想我們都是這樣
[00:32:47.000 --> 00:32:49.000]  如果有這些情況
[00:32:49.000 --> 00:32:50.000]  待會你可以試試
[00:32:50.000 --> 00:32:51.000]  但我們對上帝的耐性
[00:32:51.000 --> 00:32:53.000]  是否都是這樣
[00:32:53.000 --> 00:32:56.000]  會否我們經常催迫上帝
[00:32:56.000 --> 00:32:58.000]  轉燈
[00:32:58.000 --> 00:33:00.000]  你還是紅燈
[00:33:00.000 --> 00:33:02.000]  那盞燈壞了嗎
[00:33:02.000 --> 00:33:03.000]  你還不轉綠燈給我過
[00:33:03.000 --> 00:33:05.000]  我等了很久
[00:33:05.000 --> 00:33:09.000]  我要自己衝過去
[00:33:09.000 --> 00:33:11.000]  我不等
[00:33:11.000 --> 00:33:12.000]  死人了
[00:33:12.000 --> 00:33:14.000]  等於是一個
[00:33:14.000 --> 00:33:17.000]  我們說你沒辦法不快的年代
[00:33:17.000 --> 00:33:19.000]  慢好像是一個罪
[00:33:19.000 --> 00:33:22.000]  慢好像被人鄙視
[00:33:22.000 --> 00:33:25.000]  我們覺得很有同感
[00:33:25.000 --> 00:33:27.000]  就是只等一件事
[00:33:27.000 --> 00:33:29.000]  那種感覺是很難受
[00:33:29.000 --> 00:33:32.000]  只等還要你什麼都不做
[00:33:32.000 --> 00:33:35.000]  你會覺得時間明明是一個小時
[00:33:35.000 --> 00:33:38.000]  你發覺好像等了一天
[00:33:38.000 --> 00:33:41.000]  我們不習慣等
[00:33:41.000 --> 00:33:45.000]  等候是我們最弱的一環
[00:33:45.000 --> 00:33:47.000]  基督徒也不例外
[00:33:47.000 --> 00:33:49.000]  所以上帝真的很好
[00:33:49.000 --> 00:33:51.000]  他會用他的方法
[00:33:51.000 --> 00:33:52.000]  你可能會覺得不舒服
[00:33:52.000 --> 00:33:54.000]  但他會逼你等
[00:33:54.000 --> 00:33:55.000]  你不等也沒用
[00:33:55.000 --> 00:33:56.000]  因為你沒辦法
[00:33:56.000 --> 00:33:58.000]  你唯一是依靠他
[00:33:58.000 --> 00:34:00.000]  他會用盡方法去調教
[00:34:00.000 --> 00:34:02.000]  適合我們的生命步伐
[00:34:02.000 --> 00:34:04.000]  來去馴服他的大靈
[00:34:04.000 --> 00:34:07.000]  所以有些時候他會幫你
[00:34:07.000 --> 00:34:08.000]  他會拯救你
[00:34:08.000 --> 00:34:10.000]  不過是按他的時間表
[00:34:10.000 --> 00:34:12.000]  不是按我們的意思
[00:34:12.000 --> 00:34:14.000]  上帝要熬練我們
[00:34:14.000 --> 00:34:16.000]  要我們學會
[00:34:16.000 --> 00:34:19.000]  什麼是信心等候的功課
[00:34:19.000 --> 00:34:21.000]  所以假如你真的
[00:34:21.000 --> 00:34:24.000]  好像現在經文所說的逆境
[00:34:24.000 --> 00:34:27.000]  當然我們真的很想盡快
[00:34:27.000 --> 00:34:28.000]  問題消失
[00:34:28.000 --> 00:34:29.000]  一切解決
[00:34:29.000 --> 00:34:30.000]  雨過天青
[00:34:30.000 --> 00:34:32.000]  但如果上帝的心意
[00:34:32.000 --> 00:34:35.000]  真的要我們多等一會
[00:34:35.000 --> 00:34:36.000]  多等一會
[00:34:36.000 --> 00:34:38.000]  這個困難會過的
[00:34:38.000 --> 00:34:40.000]  最終一定會解決
[00:34:40.000 --> 00:34:43.000]  並且我會與你同在
[00:34:43.000 --> 00:34:45.000]  我會一直在你身邊
[00:34:45.000 --> 00:34:48.000]  提供足夠的恩典和保護給你
[00:34:48.000 --> 00:34:50.000]  所以,靈姐妹
[00:34:50.000 --> 00:34:52.000]  我們願不願意等候上帝?
