
[00:00:00.000 --> 00:00:12.000]  今段經文是在《馬太福音》第五章三十八到四十八
[00:20:12.000 --> 00:20:14.000]  你還要趕盡殺絕?
[00:20:14.000 --> 00:20:17.000]  從而希望對方可以回心轉意,
[00:20:17.000 --> 00:20:19.000]  不要逼得太盡,
[00:20:19.000 --> 00:20:21.000]  可以心平氣和,
[00:20:21.000 --> 00:20:22.000]  大家坐下,
[00:20:22.000 --> 00:20:24.000]  有什麼解決方法?
[00:20:24.000 --> 00:20:26.000]  第三個例子,
[00:20:26.000 --> 00:20:28.000]  按照羅馬人的律法,
[00:20:28.000 --> 00:20:31.000]  他們是准許士兵有權強迫百姓,
[00:20:31.000 --> 00:20:32.000]  替他們背行李,
[00:20:32.000 --> 00:20:34.000]  行一里路,
[00:20:34.000 --> 00:20:37.000]  同樣可能貧苦百姓聽到這條規例,
[00:20:37.000 --> 00:20:40.000]  特別當有羅馬士兵強迫他們,
[00:20:40.000 --> 00:20:42.000]  勞役他們的時候,
[00:20:42.000 --> 00:20:43.000]  會不會生氣?
[00:20:43.000 --> 00:20:44.000]  也會的,
[00:20:44.000 --> 00:20:45.000]  特別你想像一下,
[00:20:45.000 --> 00:20:46.000]  極端一點,
[00:20:46.000 --> 00:20:49.000]  當普通百姓要向北走的時候,
[00:20:49.000 --> 00:20:50.000]  羅馬士兵說,
[00:20:50.000 --> 00:20:52.000]  不行,你要先向南走,
[00:20:52.000 --> 00:20:54.000]  走完再做自己的事,
[00:20:54.000 --> 00:20:55.000]  會不會生氣?
[00:20:55.000 --> 00:20:56.000]  也會的,
[00:20:56.000 --> 00:20:59.000]  如果以牙還牙的時候,
[00:20:59.000 --> 00:21:00.000]  你被他勞役完,
[00:21:00.000 --> 00:21:03.000]  你還會不會跟他這麼客氣?
[00:21:03.000 --> 00:21:04.000]  不會了,
[00:21:04.000 --> 00:21:06.000]  你一定會罵他,
[00:21:06.000 --> 00:21:08.000]  或者就坐他,
[00:21:08.000 --> 00:21:11.000]  甚至會怕他再得寸進尺,
[00:21:11.000 --> 00:21:12.000]  冤枉你,
[00:21:12.000 --> 00:21:13.000]  貪得無厭,
[00:21:13.000 --> 00:21:14.000]  行多一里路,
[00:21:14.000 --> 00:21:15.000]  這個時候耶穌說,
[00:21:15.000 --> 00:21:18.000]  你主動告訴對方要陪他,
[00:21:18.000 --> 00:21:20.000]  行多一里路,
[00:21:20.000 --> 00:21:23.000]  其實也是間接提醒對方,
[00:21:23.000 --> 00:21:26.000]  不可以再勞役你,
[00:21:26.000 --> 00:21:30.000]  除非你自願幫他,
[00:21:30.000 --> 00:21:33.000]  陪他,
[00:21:33.000 --> 00:21:36.000]  當對方聽到這樣說的時候,
[00:21:36.000 --> 00:21:38.000]  其實他也會知難而退,
[00:21:38.000 --> 00:21:40.000]  你間接提醒他,
[00:21:40.000 --> 00:21:43.000]  法例規定行一里路,
[00:21:43.000 --> 00:21:46.000]  下一里路就是你犯法,
[00:21:46.000 --> 00:21:48.000]  就算我自願也好,
[00:21:48.000 --> 00:21:49.000]  所有人看來,
[00:21:49.000 --> 00:21:51.000]  其實都是你犯了法,
[00:21:51.000 --> 00:21:53.000]  到最後一個例子,
[00:21:53.000 --> 00:21:55.000]  我們不要忘記,
[00:21:55.000 --> 00:21:57.000]  耶穌當時的聽眾,
[00:21:57.000 --> 00:21:59.000]  絕大部分都是貧苦大眾,
[00:21:59.000 --> 00:22:01.000]  找招不得萬,
[00:22:01.000 --> 00:22:03.000]  你已經夠窮夠慘,
[00:22:03.000 --> 00:22:05.000]  突然有一天,
[00:22:05.000 --> 00:22:06.000]  還有人求你,
[00:22:06.000 --> 00:22:07.000]  挖苦你,
[00:22:07.000 --> 00:22:09.000]  要求你求助,
[00:22:09.000 --> 00:22:11.000]  問你借錢,
[00:22:11.000 --> 00:22:14.000]  你會怎樣做?
[00:22:14.000 --> 00:22:18.000]  你會不會以眼還眼?
[00:22:18.000 --> 00:22:19.000]  喂,
[00:22:19.000 --> 00:22:21.000]  我比你還慘,
[00:22:21.000 --> 00:22:23.000]  你說你慘,
[00:22:23.000 --> 00:22:25.000]  我昨天飯也沒有吃,
[00:22:25.000 --> 00:22:27.000]  我也想找人救濟,
[00:22:27.000 --> 00:22:28.000]  好像你比我還好,
[00:22:28.000 --> 00:22:29.000]  不如你救我,
[00:22:29.000 --> 00:22:32.000]  以牙還牙,
[00:22:32.000 --> 00:22:35.000]  然後打發對方走,
[00:22:35.000 --> 00:22:37.000]  耶穌說,
[00:22:37.000 --> 00:22:40.000]  不要立刻那麼冷漠,
[00:22:40.000 --> 00:22:43.000]  想想有沒有辦法,
[00:22:43.000 --> 00:22:45.000]  幫得多少,
[00:22:45.000 --> 00:22:47.000]  得多少,
[00:22:47.000 --> 00:22:48.000]  幫得一里路,
[00:22:48.000 --> 00:22:49.000]  一里路,
[00:22:49.000 --> 00:22:51.000]  耶穌沒有叫你照顧他一輩子,
[00:22:51.000 --> 00:22:52.000]  耶穌也沒有叫他,
[00:22:52.000 --> 00:22:55.000]  不用自己想辦法,
[00:22:55.000 --> 00:22:56.000]  你一個餅,
[00:22:56.000 --> 00:22:58.000]  撕一塊給他,
[00:22:58.000 --> 00:23:00.000]  比他悠悠愁愁,
[00:23:00.000 --> 00:23:04.000]  孤立無援地走好,
[00:23:04.000 --> 00:23:05.000]  弟兄姊妹,
[00:23:05.000 --> 00:23:07.000]  耶穌舉這四個例子,
[00:23:07.000 --> 00:23:09.000]  就是要跟隨他的人,
[00:23:09.000 --> 00:23:12.000]  活出一種不一樣的做人態度,
[00:23:12.000 --> 00:23:16.000]  就是見他用一種以眼還眼的方式,
[00:23:16.000 --> 00:23:18.000]  來維護自己的權益,
[00:23:18.000 --> 00:23:20.000]  死都不放,
[00:23:20.000 --> 00:23:23.000]  又或者用一種以牙還牙的心態,
[00:23:23.000 --> 00:23:27.000]  死都要為自己討回公道,
[00:23:27.000 --> 00:23:28.000]  你留意,
[00:23:28.000 --> 00:23:30.000]  耶穌舉這四個例子,
[00:23:30.000 --> 00:23:32.000]  其實有一個共通點,
[00:23:32.000 --> 00:23:36.000]  他都是要求當事人去付出,
[00:23:36.000 --> 00:23:37.000]  有沒有留意,
[00:23:37.000 --> 00:23:39.000]  特別頭三件事,
[00:23:39.000 --> 00:23:40.000]  被人打臉,
[00:23:40.000 --> 00:23:42.000]  被人拿了女衣外衣,
[00:23:42.000 --> 00:23:44.000]  被逼走一里路,
[00:23:44.000 --> 00:23:46.000]  其實付出的,
[00:23:46.000 --> 00:23:50.000]  往往是比對方要求的更多,
[00:23:50.000 --> 00:23:51.000]  有沒有看到,
[00:23:51.000 --> 00:23:53.000]  目的其實是突顯一種,
[00:23:53.000 --> 00:23:56.000]  默默地一次又一次,
[00:23:56.000 --> 00:23:58.000]  無條件地付出,
[00:23:58.000 --> 00:24:02.000]  甚至超乎對方的想像,
[00:24:02.000 --> 00:24:05.000]  並且沒有要求對方,
[00:24:05.000 --> 00:24:07.000]  因為自己受虧損,
[00:24:07.000 --> 00:24:10.000]  而要對方賠償這個形象,
[00:24:10.000 --> 00:24:13.000]  弟兄姊妹,
[00:24:13.000 --> 00:24:15.000]  誰有這種形象?
[00:24:15.000 --> 00:24:19.000]  誰像這種形象?
[00:24:19.000 --> 00:24:22.000]  如果我們一開始說,
[00:24:22.000 --> 00:24:25.000]  原來耶穌的身份使命,
[00:24:25.000 --> 00:24:27.000]  就是承傳律法,
[00:24:27.000 --> 00:24:29.000]  他對舊約律法,
[00:24:29.000 --> 00:24:32.000]  所有的傳息和教導,
[00:24:32.000 --> 00:24:35.000]  其實就是在說耶穌自己,
[00:24:35.000 --> 00:24:38.000]  其實這四個例子,
[00:24:38.000 --> 00:24:42.000]  最終是指向耶穌基督本人,
[00:24:42.000 --> 00:24:44.000]  這四個例子的焦點,
[00:24:44.000 --> 00:24:48.000]  其實是在描寫耶穌的生命,
[00:24:48.000 --> 00:24:53.000]  他完全在演繹上帝律法的精髓,
[00:24:53.000 --> 00:24:57.000]  在人的面前彰顯上帝愛人的心腸,
[00:24:57.000 --> 00:24:59.000]  到底是怎樣?
[00:24:59.000 --> 00:25:02.000]  而耶穌也期望我們透過這四個例子,
[00:25:02.000 --> 00:25:03.000]  可以看到,
[00:25:03.000 --> 00:25:07.000]  其實他就是這四個例子的主角,
[00:25:07.000 --> 00:25:10.000]  一個這樣被人冒犯欺負的人,
[00:25:10.000 --> 00:25:14.000]  最終竟然會成為眾人的給予者,
[00:25:14.000 --> 00:25:16.000]  一個這樣被人傷害,
[00:25:16.000 --> 00:25:19.000]  他絕對有權為自己討回公道,
[00:25:19.000 --> 00:25:23.000]  向所有人追討賠償損失的人,
[00:25:23.000 --> 00:25:27.000]  他最終反而成為眾人的施恩者,
[00:25:27.000 --> 00:25:30.000]  聽起來是不是很荒謬?
[00:25:30.000 --> 00:25:32.000]  是不是很不可能?
[00:25:32.000 --> 00:25:37.000]  但又真的出現在耶穌的生命裏面,
[00:25:37.000 --> 00:25:39.000]  換句話來說,
[00:25:39.000 --> 00:25:42.000]  耶穌其實在這裏提醒我們,
[00:25:42.000 --> 00:25:47.000]  不要永遠以一種好像債主思維的心態,
[00:25:47.000 --> 00:25:50.000]  來對待你身邊的人,
[00:25:50.000 --> 00:25:52.000]  當別人對不起你,
[00:25:52.000 --> 00:25:55.000]  虧欠你,欺負你的時候,
[00:25:55.000 --> 00:25:57.000]  你就自動想都不用想,
[00:25:57.000 --> 00:26:00.000]  債主模式上身,
[00:26:00.000 --> 00:26:03.000]  向對方追究到底,
[00:26:03.000 --> 00:26:05.000]  用盡你一切的手段,
[00:26:05.000 --> 00:26:07.000]  甚至不惜報復,
[00:26:07.000 --> 00:26:10.000]  攬炒玉石俱焚,
[00:26:10.000 --> 00:26:12.000]  你敢害我,
[00:26:12.000 --> 00:26:15.000]  我都不讓你好過,
[00:26:15.000 --> 00:26:18.000]  勢要為自己取回公道,
[00:26:18.000 --> 00:26:21.000]  怎樣都要取回自己應得,
[00:26:21.000 --> 00:26:23.000]  弟兄姊妹,
[00:26:23.000 --> 00:26:26.000]  一旦我們真的有這些念頭閃過,
[00:26:26.000 --> 00:26:28.000]  這段經文正好提醒我們,
[00:26:28.000 --> 00:26:34.000]  你看一看那位為你釘十架的主,
[00:26:34.000 --> 00:26:38.000]  他會不會這樣對我們?
[00:26:38.000 --> 00:26:39.000]  停一停想一想,
[00:26:39.000 --> 00:26:43.000]  這位作為全人類最大的債主,
[00:26:43.000 --> 00:26:46.000]  他有沒有這樣惡待他的債主?
[00:26:46.000 --> 00:26:49.000]  就是那些經常得罪虧欠他的人,
[00:26:49.000 --> 00:26:50.000]  包括我們,
[00:26:50.000 --> 00:26:54.000]  包括我們的受敵,
[00:26:54.000 --> 00:26:57.000]  如果當我們這樣想的時候,
[00:26:57.000 --> 00:26:59.000]  我們就開始明白,
[00:26:59.000 --> 00:27:02.000]  我們不能只祈求上帝放過我,
[00:27:02.000 --> 00:27:04.000]  饒恕我的過犯,
[00:27:04.000 --> 00:27:10.000]  但自己又不肯放過那些得罪虧欠我們的受敵,
[00:27:10.000 --> 00:27:12.000]  所以很想請大家,
[00:27:12.000 --> 00:27:13.000]  一起看最後一段經文,
[00:27:13.000 --> 00:27:15.000]  43至48節,
[00:27:15.000 --> 00:27:17.000]  請大家一起讀出來,
[00:27:17.000 --> 00:27:19.000]  預備起!
[00:27:19.000 --> 00:27:42.000]  (廣東話)
[00:27:42.000 --> 00:28:11.000]  (廣東話)
[00:28:11.000 --> 00:28:14.000]  如果說我們一開始看,
[00:28:14.000 --> 00:28:15.000]  以牙還牙,
[00:28:15.000 --> 00:28:16.000]  以眼還眼,
[00:28:16.000 --> 00:28:18.000]  是一種斷章取義,
[00:28:18.000 --> 00:28:20.000]  引用律法的做法,
[00:28:20.000 --> 00:28:22.000]  現在在這裡,
[00:28:22.000 --> 00:28:23.000]  當愛你的鄰舍,
[00:28:23.000 --> 00:28:25.000]  恨你的受敵,
[00:28:25.000 --> 00:28:29.000]  就是公然篡改了律法,
[00:28:29.000 --> 00:28:32.000]  故意將恨受敵,
[00:28:32.000 --> 00:28:34.000]  這個上帝沒有的吩咐,
[00:28:34.000 --> 00:28:36.000]  添加了上去,
[00:28:36.000 --> 00:28:40.000]  來混淆當事人的視聽,
[00:28:40.000 --> 00:28:44.000]  將上帝吩咐愛人如己,
[00:28:44.000 --> 00:28:46.000]  那個對象範圍,
[00:28:46.000 --> 00:28:48.000]  大大收窄了,
[00:28:48.000 --> 00:28:50.000]  愛人如己本來沒有限,
[00:28:50.000 --> 00:28:52.000]  是一些什麼人,
[00:28:52.000 --> 00:28:54.000]  包括我們的受敵,
[00:28:54.000 --> 00:28:57.000]  但現在卻收窄為,
[00:28:57.000 --> 00:28:59.000]  你只需要愛你的自己友就行了,
[00:28:59.000 --> 00:29:02.000]  愛那些對你好的就行了,
[00:29:02.000 --> 00:29:04.000]  但耶穌說,
[00:29:04.000 --> 00:29:06.000]  上帝的意思不是這樣,
[00:29:06.000 --> 00:29:08.000]  因為在上帝眼中,
[00:29:08.000 --> 00:29:10.000]  我們和受敵,
[00:29:10.000 --> 00:29:14.000]  其實都是上帝私恩的對象,
[00:29:14.000 --> 00:29:16.000]  經文這裡說得很清楚,
[00:29:16.000 --> 00:29:18.000]  無論是好人壞人,
[00:29:18.000 --> 00:29:20.000]  異人不異的人,
[00:29:20.000 --> 00:29:24.000]  天父同樣有一些普遍的恩典,
[00:29:24.000 --> 00:29:26.000]  譬如像陽光與水,
[00:29:26.000 --> 00:29:28.000]  給過他們,
[00:29:28.000 --> 00:29:30.000]  使他們可以存活,
[00:29:30.000 --> 00:29:32.000]  既然如此,
[00:29:32.000 --> 00:29:35.000]  上帝的兒女就要想一個問題,
[00:29:35.000 --> 00:29:42.000]  我是否仍然要堅持去憎恨那壞人,
[00:29:42.000 --> 00:29:45.000]  那一個欺負我的人,
[00:29:45.000 --> 00:29:47.000]  傷害我的人,
[00:29:47.000 --> 00:29:50.000]  天父說都是他所愛,
[00:29:50.000 --> 00:29:53.000]  是不是很矛盾?
[00:29:53.000 --> 00:29:55.000]  是不是很矛盾?
[00:29:55.000 --> 00:29:58.000]  是不是很不公平?
[00:29:58.000 --> 00:30:00.000]  是,
[00:30:00.000 --> 00:30:04.000]  我們對上帝和耶穌都是很不公平,
[00:30:04.000 --> 00:30:06.000]  都是很矛盾,
[00:30:06.000 --> 00:30:08.000]  上帝愛我們,
[00:30:08.000 --> 00:30:12.000]  但我們又經常惹祂生氣,
[00:30:12.000 --> 00:30:16.000]  耶穌當然知道我們的難處,
[00:30:16.000 --> 00:30:21.000]  但他同時也不想我們遠離了上帝,
[00:30:21.000 --> 00:30:24.000]  和上帝的旨意背道而馳,
[00:30:24.000 --> 00:30:28.000]  於是他提供了一條出路給我們,
[00:30:28.000 --> 00:30:30.000]  去愛你的受敵,
[00:30:30.000 --> 00:30:33.000]  愛你的對頭人,
[00:30:33.000 --> 00:30:36.000]  為那些傷害過你的人,
[00:30:36.000 --> 00:30:39.000]  試試為他們禱告,
[00:30:39.000 --> 00:30:43.000]  不知道當我們聽到耶穌的吩咐時,
[00:30:43.000 --> 00:30:45.000]  會有什麼反應,
[00:30:45.000 --> 00:30:47.000]  可能會有人覺得,
[00:30:47.000 --> 00:30:49.000]  不是吧,
[00:30:49.000 --> 00:30:51.000]  哪有可能,
[00:30:51.000 --> 00:30:53.000]  我死都不願意,
[00:30:53.000 --> 00:30:56.000]  還是有人試過,
[00:30:56.000 --> 00:30:58.000]  我試過,
[00:30:58.000 --> 00:30:59.000]  其實是難,
[00:30:59.000 --> 00:31:01.000]  但是可以的,
[00:31:01.000 --> 00:31:02.000]  是有效的,
[00:31:02.000 --> 00:31:04.000]  有用的,
[00:31:04.000 --> 00:31:06.000]  弟兄姊妹,
[00:31:06.000 --> 00:31:08.000]  當我們一想到,
[00:31:08.000 --> 00:31:10.000]  叫我們愛受敵,
[00:31:10.000 --> 00:31:12.000]  之所以感到反感,
[00:31:12.000 --> 00:31:14.000]  很不想做的時候,
[00:31:14.000 --> 00:31:17.000]  是因為我們有個前設,
[00:31:17.000 --> 00:31:19.000]  我們覺得愛受敵,
[00:31:19.000 --> 00:31:22.000]  就等於便宜了他,
[00:31:22.000 --> 00:31:24.000]  這麼便宜他?
[00:31:24.000 --> 00:31:26.000]  明明我已經很傷,
[00:31:26.000 --> 00:31:28.000]  被他佔便宜,
[00:31:28.000 --> 00:31:30.000]  還要我便宜他,
[00:31:30.000 --> 00:31:32.000]  還要我愛他,
[00:31:32.000 --> 00:31:33.000]  為他禱告?
[00:31:33.000 --> 00:31:36.000]  耶穌為什麼要這麼為難我?
[00:31:36.000 --> 00:31:39.000]  特別在我們很生氣的時候,
[00:31:39.000 --> 00:31:42.000]  我們真的很難不這樣想,
[00:31:42.000 --> 00:31:46.000]  但當你冷靜下來的時候,
[00:31:46.000 --> 00:31:48.000]  你試想一想,
[00:31:48.000 --> 00:31:51.000]  耶穌吩咐我們愛受敵,
[00:31:51.000 --> 00:31:54.000]  為迫迫我們的禱告,
[00:31:54.000 --> 00:31:57.000]  其實首先便宜了誰?
[00:31:57.000 --> 00:32:00.000]  首先便宜了誰?
[00:32:00.000 --> 00:32:03.000]  是我們自己,
[00:32:03.000 --> 00:32:05.000]  因為愛受敵,
[00:32:05.000 --> 00:32:06.000]  為迫迫我們的禱告,
[00:32:06.000 --> 00:32:09.000]  首先便幫我們回到上帝身邊,
[00:32:09.000 --> 00:32:11.000]  你進行上帝的旨意,
[00:32:11.000 --> 00:32:13.000]  走在上帝的路,
[00:32:13.000 --> 00:32:15.000]  你自然便住在祂的裡面,
[00:32:15.000 --> 00:32:17.000]  你便可以體驗到,
[00:32:17.000 --> 00:32:19.000]  上帝更多對你的愛,
[00:32:19.000 --> 00:32:20.000]  對你的恩慈,
[00:32:20.000 --> 00:32:22.000]  包容和接納,
[00:32:22.000 --> 00:32:25.000]  這樣你內心的苦澀,
[00:32:25.000 --> 00:32:27.000]  你的毒,
[00:32:27.000 --> 00:32:30.000]  才可以慢慢因為上帝的愛的緣故,
[00:32:30.000 --> 00:32:32.000]  慢慢排走,
[00:32:32.000 --> 00:32:34.000]  相反,
[00:32:34.000 --> 00:32:37.000]  我們選擇堅持憎恨對方,
[00:32:37.000 --> 00:32:39.000]  不放過他,
[00:32:39.000 --> 00:32:42.000]  你猜最後毒發身亡的是誰?
[00:32:42.000 --> 00:32:47.000]  是對方還是自己?
[00:32:47.000 --> 00:32:49.000]  所以有人說得很好,
[00:32:49.000 --> 00:32:52.000]  如果你嘗試透過不斷憎恨對方,
[00:32:52.000 --> 00:32:55.000]  以為對方會知道,會內疚,
[00:32:55.000 --> 00:32:58.000]  會難受,
[00:32:58.000 --> 00:33:01.000]  其實就等於你一直在喝毒藥,
[00:33:01.000 --> 00:33:04.000]  但你以為死的是對方,
[00:33:04.000 --> 00:33:06.000]  不會的,
[00:33:06.000 --> 00:33:09.000]  死的是你,
[00:33:09.000 --> 00:33:11.000]  沒錯,
[00:33:11.000 --> 00:33:12.000]  愛受敵,
[00:33:12.000 --> 00:33:14.000]  為迫迫你的禱告,
[00:33:14.000 --> 00:33:17.000]  確實不一定會令那個壞人變好,
[00:33:17.000 --> 00:33:19.000]  不一定,
[00:33:19.000 --> 00:33:22.000]  當我們釋出善意的時候,
[00:33:22.000 --> 00:33:24.000]  對方也不一定會大受感動,
[00:33:24.000 --> 00:33:27.000]  願意和我們化敵為友,
[00:33:27.000 --> 00:33:29.000]  不過,
[00:33:29.000 --> 00:33:31.000]  老土一點說一句,
[00:33:31.000 --> 00:33:34.000]  你不試過又怎知道?
[00:33:34.000 --> 00:33:39.000]  你未試過,又怎知道不行?
[00:33:39.000 --> 00:33:43.000]  正如耶穌吩咐我們這樣做,
[00:33:43.000 --> 00:33:47.000]  你會否覺得他是在點黑路我們走?
[00:33:47.000 --> 00:33:49.000]  你會否覺得耶穌叫我們愛受敵,
[00:33:49.000 --> 00:33:50.000]  為受敵禱告,
[00:33:50.000 --> 00:33:53.000]  是在點黑路我們走?
[00:33:53.000 --> 00:33:55.000]  你有沒有看十字架上,
[00:33:55.000 --> 00:33:57.000]  他就帶頭示範,
[00:33:57.000 --> 00:34:00.000]  怎樣愛受敵,為受敵禱告?
[00:34:00.000 --> 00:34:03.000]  你說耶穌這樣做有沒有用?
[00:34:03.000 --> 00:34:06.000]  你不會說沒有用,一定有用,
[00:34:06.000 --> 00:34:07.000]  如果不是,
[00:34:07.000 --> 00:34:09.000]  我們今天也不能和上帝化敵為友,
[00:34:09.000 --> 00:34:14.000]  可以一起在這裡敬拜,服侍祂,
[00:34:14.000 --> 00:34:18.000]  話說,有一位猶太拉比,
[00:34:18.000 --> 00:34:20.000]  有一天,很悠閒地,
[00:34:20.000 --> 00:34:22.000]  騎著自己的蘿花騎,
[00:34:22.000 --> 00:34:25.000]  他臉上流露著很幸福的笑容,
[00:34:25.000 --> 00:34:29.000]  因為他剛剛和其他拉比一起鑽研摩西五經,
[00:34:29.000 --> 00:34:32.000]  所以有很多得著,
[00:34:32.000 --> 00:34:35.000]  令他有很多飽足,滿心歡喜,
[00:34:35.000 --> 00:34:39.000]  在這個時候,迎面出現一個很醜陋的男人,
[00:34:39.000 --> 00:34:43.000]  這個男人很有禮貌地和拉比打招呼,
[00:34:43.000 --> 00:34:47.000]  拉比你好,願你平安,願上帝賜福你,
[00:34:47.000 --> 00:34:51.000]  但拉比看到這個人實在太醜陋了,
[00:34:51.000 --> 00:34:55.000]  他美好的心情馬上消失了,
[00:34:55.000 --> 00:34:58.000]  於是他就口沫遮攔地嘲諷對方,
[00:34:58.000 --> 00:35:00.000]  你真的很醜,
[00:35:00.000 --> 00:35:05.000]  你們城裡的人是不是也像你一樣醜?
[00:35:05.000 --> 00:35:08.000]  受到這樣的侮辱,
[00:35:08.000 --> 00:35:12.000]  這個面貌醜陋的人他恍了一恍,
[00:35:12.000 --> 00:35:15.000]  於是他就回答,
[00:35:15.000 --> 00:35:17.000]  我也不知道,
[00:35:17.000 --> 00:35:22.000]  不如麻煩你去問一問那位創造我的人,
[00:35:22.000 --> 00:35:26.000]  為什麼把我做得這麼醜呢?
[00:35:26.000 --> 00:35:30.000]  這個拉比一聽到就知道自己失敗了,
[00:35:30.000 --> 00:35:31.000]  得罪了人,
[00:35:31.000 --> 00:35:33.000]  兼且得罪了上帝,
[00:35:33.000 --> 00:35:36.000]  於是他就隨即從牢身上下來,
[00:35:36.000 --> 00:35:41.000]  很謙恭地年年向這個人道歉,
[00:35:41.000 --> 00:35:43.000]  對不起,
[00:35:43.000 --> 00:35:46.000]  我得罪了你,侮辱了你,
[00:35:46.000 --> 00:35:48.000]  請你原諒我。
[00:35:48.000 --> 00:35:50.000]  弟兄姊妹,
[00:35:50.000 --> 00:35:53.000]  這個故事裡那位容貌醜陋的人,
[00:35:53.000 --> 00:35:55.000]  其實他真的可以以惡還惡,
[00:35:55.000 --> 00:35:58.000]  他可以惡言相向,
[00:35:58.000 --> 00:36:00.000]  你自己又不照鏡子,
[00:36:00.000 --> 00:36:02.000]  你不是更醜?
[00:36:02.000 --> 00:36:04.000]  像不像我們小學生吵架?
[00:36:04.000 --> 00:36:06.000]  當你被人說是豬的時候,
[00:36:06.000 --> 00:36:07.000]  你畢金就說,
[00:36:07.000 --> 00:36:09.000]  你才是豬,
[00:36:09.000 --> 00:36:11.000]  對方就說你蠢豬,
[00:36:11.000 --> 00:36:12.000]  你臭豬,
[00:36:12.000 --> 00:36:13.000]  你死豬,
[00:36:13.000 --> 00:36:15.000]  豬來豬去,
[00:36:15.000 --> 00:36:19.000]  最後小學生吵架,
[00:36:19.000 --> 00:36:21.000]  但是這個容貌醜陋的人,
[00:36:21.000 --> 00:36:24.000]  他是選擇為上帝多走一步,
[00:36:24.000 --> 00:36:25.000]  用恩慈,
[00:36:25.000 --> 00:36:30.000]  很有智慧地將他和對方帶到創造他們的上帝面前,
[00:36:30.000 --> 00:36:32.000]  因為他很明白,
[00:36:32.000 --> 00:36:34.000]  無論是美還是醜,
[00:36:34.000 --> 00:36:35.000]  好人或歹人,
[00:36:35.000 --> 00:36:37.000]  其實都是上帝所愛,
[00:36:37.000 --> 00:36:40.000]  裡面都有天父的形象,
[00:36:40.000 --> 00:36:43.000]  同樣耶穌說我們是天父的兒女,
[00:36:43.000 --> 00:36:45.000]  擁有天父的形象,
[00:36:45.000 --> 00:36:49.000]  其實是期望我們遇到惡人惡事的時候,
[00:36:49.000 --> 00:36:51.000]  可以為他多走一步,
[00:36:51.000 --> 00:36:53.000]  向罪人,
[00:36:53.000 --> 00:36:55.000]  向那些得罪我們的人,
[00:36:55.000 --> 00:36:57.000]  彰顯上帝的美善,
[00:36:57.000 --> 00:37:00.000]  彰顯上帝的心意,
[00:37:00.000 --> 00:37:03.000]  所以耶穌也是因為這個緣故,
[00:37:03.000 --> 00:37:05.000]  他舉了一個例子,
[00:37:05.000 --> 00:37:07.000]  就是用當時的聽眾猶太人,
[00:37:07.000 --> 00:37:13.000]  他們最憎恨覺得差人一等的瑞利和外邦人來做比較,
[00:37:13.000 --> 00:37:16.000]  耶穌說如果只是愛那些對我們好的人,
[00:37:16.000 --> 00:37:17.000]  只是愛自己的,
[00:37:17.000 --> 00:37:18.000]  向他們說早晨,
[00:37:18.000 --> 00:37:19.000]  說Hello,
[00:37:19.000 --> 00:37:23.000]  這樣其實我們和那些我們覺得很壞,
[00:37:23.000 --> 00:37:25.000]  覺得比我們差一截的人,
[00:37:25.000 --> 00:37:27.000]  其實真的沒有什麼大分別,
[00:37:27.000 --> 00:37:29.000]  耶穌自己這樣說,
[00:37:29.000 --> 00:37:31.000]  在他眼中沒有什麼優點,
[00:37:31.000 --> 00:37:32.000]  沒有什麼長處,
[00:37:32.000 --> 00:37:34.000]  也沒有上次,
[00:37:34.000 --> 00:37:41.000]  所以耶穌他吩咐我們要愛仇敵,
[00:37:41.000 --> 00:37:43.000]  為迫伯尼的禱告,
[00:37:43.000 --> 00:37:45.000]  是為了我們的益處,
[00:37:45.000 --> 00:37:50.000]  他很想我們完全像我們的天父一樣,
[00:37:50.000 --> 00:37:56.000]  他這個說話就好像一面用來影照我們和對方的鏡子,
[00:37:56.000 --> 00:37:58.000]  即使在我們的生命裡面,
[00:37:58.000 --> 00:38:01.000]  好像這個故事的容貌醜陋的人,
[00:38:01.000 --> 00:38:06.000]  在你成長過程中總會遇到,
[00:38:06.000 --> 00:38:09.000]  突如其來的羞辱,
[00:38:09.000 --> 00:38:10.000]  侮辱,
[00:38:10.000 --> 00:38:11.000]  甚至欺負,
[00:38:11.000 --> 00:38:12.000]  你不想的,
[00:38:12.000 --> 00:38:14.000]  但總會遇到,
[00:38:14.000 --> 00:38:20.000]  但正是因為你深知自己擁有上帝天父尊貴的形象,
[00:38:20.000 --> 00:38:22.000]  上帝看你為寶貴,
[00:38:22.000 --> 00:38:23.000]  上帝很疼你,
[00:38:23.000 --> 00:38:27.000]  所以你可以不悲不亢地面對,
[00:38:27.000 --> 00:38:34.000]  你可以依靠耶穌來努力試下以善成惡,
[00:38:34.000 --> 00:38:39.000]  完全將八福的吩咐,
[00:38:39.000 --> 00:38:43.000]  將耶穌這個使命實現出來,
[00:38:43.000 --> 00:38:45.000]  這樣耶穌說,
[00:38:45.000 --> 00:38:51.000]  你的生命就能夠越來越反映到天父美善完全的形象,
[00:38:51.000 --> 00:38:53.000]  而另一方面,
[00:38:53.000 --> 00:38:56.000]  我們要明白每一個人,
[00:38:56.000 --> 00:38:58.000]  包括我們心目中的那個壞人,
[00:38:58.000 --> 00:38:59.000]  壞人,
[00:38:59.000 --> 00:39:01.000]  都是天父手所做,
