
[00:00:00.000 --> 00:00:03.920]  讓我們繼續聆聽上帝的話語
[00:21:47.840 --> 00:21:49.840]  使自己與世人分別出來
[00:21:49.840 --> 00:21:53.840]  不要碰不潔淨的東西
[00:21:53.840 --> 00:22:01.840]  好使我們身子可以被上帝停留
[00:22:01.840 --> 00:22:06.840]  上帝願意停住在我們生命裡
[00:22:06.840 --> 00:22:09.840]  帖撒尼加前書四章七節都說
[00:22:09.840 --> 00:22:10.840]  上帝召我們
[00:22:10.840 --> 00:22:13.840]  本不是要我們滇染污穢
[00:22:13.840 --> 00:22:17.840]  而是要我們成為聖潔
[00:22:17.840 --> 00:22:19.840]  一句話
[00:22:19.840 --> 00:22:23.840]  基督徒不可以與罪相交
[00:22:23.840 --> 00:22:28.840]  不是說不可以與罪人相交
[00:22:28.840 --> 00:22:31.840]  是不可以與罪相交
[00:22:31.840 --> 00:22:34.840]  但你必須要與罪人相交
[00:22:34.840 --> 00:22:35.840]  對不起
[00:22:35.840 --> 00:22:36.840]  剛剛好相反
[00:22:36.840 --> 00:22:37.840]  一定要與人相交
[00:22:37.840 --> 00:22:39.840]  如果我們每個人都不與人相交
[00:22:39.840 --> 00:22:41.840]  我們這間旺鎮就不用傳福音了
[00:22:41.840 --> 00:22:42.840]  倒閉都可以了
[00:22:42.840 --> 00:22:43.840]  是不是
[00:22:43.840 --> 00:22:44.840]  不可能
[00:22:44.840 --> 00:22:45.840]  弟兄姊妹
[00:22:45.840 --> 00:22:48.840]  我們不可以對罪做任何妥協
[00:22:48.840 --> 00:22:52.840]  這是一個很簡單又寶貴的真理
[00:22:52.840 --> 00:22:56.840]  不過實踐起來是很不容易的
[00:22:56.840 --> 00:22:59.840]  身處一個罪惡滔天的世界
[00:22:59.840 --> 00:23:01.840]  活在一個和教教的道德標準
[00:23:01.840 --> 00:23:03.840]  自然不同的人群裡
[00:23:03.840 --> 00:23:05.840]  要完全避免罪的引誘
[00:23:05.840 --> 00:23:08.840]  剷除所有可能令我們跌倒的因素
[00:23:08.840 --> 00:23:11.840]  幾乎是不可能的事
[00:23:11.840 --> 00:23:13.840]  走在鬧市
[00:23:13.840 --> 00:23:15.840]  放眼望去
[00:23:15.840 --> 00:23:20.840]  你看到的都是那些淫穢的東西
[00:23:20.840 --> 00:23:23.840]  聽到的也很多是那些下流邪惡的說話
[00:23:23.840 --> 00:23:25.840]  除非我們與世隔絕
[00:23:25.840 --> 00:23:27.840]  不與世人並居
[00:23:27.840 --> 00:23:29.840]  否則根本無可圖遁
[00:23:29.840 --> 00:23:31.840]  防不勝防
[00:23:31.840 --> 00:23:33.840]  你所能夠做的
[00:23:33.840 --> 00:23:39.840]  是盡量在罪惡
[00:23:39.840 --> 00:23:44.840]  在你自己生命裡萌生的當下
[00:23:44.840 --> 00:23:47.840]  立刻禁息它
[00:23:47.840 --> 00:23:50.840]  不讓它發芽生長
[00:23:50.840 --> 00:23:53.840]  這就是我們中國人說的
[00:23:53.840 --> 00:23:55.840]  責無尊重
[00:23:55.840 --> 00:23:57.840]  如果我們的視線
[00:23:57.840 --> 00:24:02.840]  偶然接觸到一些淫穢不潔的東西
[00:24:02.840 --> 00:24:05.840]  聽到一些彼俗褻瀆的話題
[00:24:05.840 --> 00:24:08.840]  盡可能抽身而出
[00:24:08.840 --> 00:24:12.840]  或者最少關閉我們感官的接收器
[00:24:12.840 --> 00:24:17.840]  遠離這些令我們心懸意馬的試探
[00:24:17.840 --> 00:24:21.840]  不要讓自己在罪惡裡耽擱
[00:24:21.840 --> 00:24:25.840]  如果我們心裡突然冒出一個惡念
[00:24:25.840 --> 00:24:27.840]  例如對人的疾度仇恨
[00:24:27.840 --> 00:24:30.840]  淫念或其他污穢的思想
[00:24:30.840 --> 00:24:32.840]  就要即時的
[00:24:32.840 --> 00:24:34.840]  狠狠的將它鎮壓
[00:24:34.840 --> 00:24:36.840]  強力將它除去
[00:24:36.840 --> 00:24:41.840]  不要讓它在自己腦海裡有進一步滋長的機會
[00:24:41.840 --> 00:24:44.840]  我們可以甩一下頭
[00:24:44.840 --> 00:24:46.840]  罵自己兩句
[00:24:46.840 --> 00:24:48.840]  想這些壞事
[00:24:48.840 --> 00:24:50.840]  或者逼自己中斷思想
[00:24:50.840 --> 00:24:56.840]  將注意力轉去一些建設性的事上
[00:24:56.840 --> 00:24:59.840]  甚至暴力一點
[00:24:59.840 --> 00:25:00.840]  摑自己一巴
[00:25:00.840 --> 00:25:02.840]  扔自己胸口一下都可以
[00:25:02.840 --> 00:25:08.840]  當然你不需要做到天主教那些打虎鞭的做法
[00:25:08.840 --> 00:25:12.840]  總而言之不要讓魔鬼留地步
[00:25:12.840 --> 00:25:14.840]  不要含匿在罪惡裡
[00:25:14.840 --> 00:25:19.840]  我常常說的一句套話
[00:25:19.840 --> 00:25:21.840]  我們沒辦法防範
[00:25:21.840 --> 00:25:25.840]  讓自己看到第一眼的罪惡
[00:25:25.840 --> 00:25:27.840]  但我們必須要努力
[00:25:27.840 --> 00:25:30.840]  不讓第二眼發生
[00:25:30.840 --> 00:25:34.840]  我們不需要為第一個惡念負責
[00:25:34.840 --> 00:25:41.840]  我們要為這個惡念繼續盤旋而負責
[00:25:41.840 --> 00:25:43.840]  第二才算數
[00:25:43.840 --> 00:25:46.840]  第二才算數
[00:25:46.840 --> 00:25:49.840]  要完全沒有第一
[00:25:49.840 --> 00:25:52.840]  除非你是一個超凡入勝的人
[00:25:52.840 --> 00:25:53.840]  否則很難
[00:25:53.840 --> 00:25:58.840]  尤其要緊的是
[00:25:58.840 --> 00:26:03.840]  我們不要讓惡念兌現成為真正的惡行
[00:26:03.840 --> 00:26:05.840]  弟兄姊妹
[00:26:05.840 --> 00:26:09.840]  你有沒有誤會我在這裡宣揚行為得救的觀念
[00:26:09.840 --> 00:26:14.840]  認為基督徒一定要藉著家賢善行來討上帝喜悅
[00:26:14.840 --> 00:26:16.840]  如果信主之後繼續犯罪
[00:26:16.840 --> 00:26:17.840]  就會激怒上帝
[00:26:17.840 --> 00:26:20.840]  就會失落舊恩
[00:26:20.840 --> 00:26:26.840]  我不是說接納天主教的那些律法主義主張
[00:26:26.840 --> 00:26:29.840]  認為基督徒一生一定要做到收支平衡
[00:26:29.840 --> 00:26:31.840]  功過相抵
[00:26:31.840 --> 00:26:33.840]  有多少merit有多少demerit
[00:26:33.840 --> 00:26:36.840]  用merit去掩蓋demerit
[00:26:36.840 --> 00:26:38.840]  如果你離世之前
[00:26:38.840 --> 00:26:40.840]  還有罪債未曾償清的話
[00:26:40.840 --> 00:26:42.840]  你就沒辦法直接上天堂
[00:26:42.840 --> 00:26:44.840]  我沒有這樣的想法
[00:26:44.840 --> 00:26:51.840]  我關心的其實不是犯一條罪
[00:26:51.840 --> 00:26:52.840]  甚至兩條罪
[00:26:52.840 --> 00:26:53.840]  三條罪
[00:26:53.840 --> 00:26:54.840]  四條罪
[00:26:54.840 --> 00:26:57.840]  會帶來多少刑罰的問題
[00:26:57.840 --> 00:27:04.840]  我講這些話講到幾日日日
[00:27:04.840 --> 00:27:06.840]  我希望你捉到我想講什麼
[00:27:06.840 --> 00:27:10.840]  基督徒犯一條罪兩條罪三條罪四條罪
[00:27:10.840 --> 00:27:13.840]  其實不是最主要的問題
[00:27:13.840 --> 00:27:17.840]  你犯一條罪會有什麼刑罰
[00:27:17.840 --> 00:27:19.840]  兩條罪有什麼刑罰
[00:27:19.840 --> 00:27:20.840]  三條罪有什麼刑罰
[00:27:20.840 --> 00:27:22.840]  上帝是一個完美主義者
[00:27:22.840 --> 00:27:24.840]  你總之有多幾條罪
[00:27:24.840 --> 00:27:27.840]  根深就會一個雷劈死你
[00:27:27.840 --> 00:27:29.840]  我不是這樣想的
[00:27:29.840 --> 00:27:31.840]  我是講的是
[00:27:31.840 --> 00:27:37.840]  當你容讓罪在你生命裏面
[00:27:37.840 --> 00:27:41.840]  會對你的生命帶來多少破壞的作用
[00:27:41.840 --> 00:27:45.840]  或者孤立的一條罪兩條罪
[00:27:45.840 --> 00:27:47.840]  未必有很大的影響
[00:27:47.840 --> 00:27:50.840]  好像保羅在羅馬書五章二十字那裏講
[00:27:50.840 --> 00:27:51.840]  罪在那裏顯多
[00:27:51.840 --> 00:27:53.840]  恩典就顯得更多
[00:27:53.840 --> 00:27:55.840]  罪顯示恩典
[00:27:55.840 --> 00:28:00.840]  但是犯罪很少是孤立事件
[00:28:00.840 --> 00:28:05.840]  它總是在人的生命裏面帶來連鎖性的影響
[00:28:05.840 --> 00:28:07.840]  而這些連鎖性的影響
[00:28:07.840 --> 00:28:10.840]  我要告訴你才是真正致命的
[00:28:10.840 --> 00:28:16.840]  當我有意或者不慎犯了一個罪之後
[00:28:16.840 --> 00:28:18.840]  最好的處理方法是怎樣
[00:28:18.840 --> 00:28:20.840]  即刻誠心認罪悔改
[00:28:20.840 --> 00:28:26.840]  不要兜,不要掩飾,不要遮蓋
[00:28:26.840 --> 00:28:27.840]  是不是
[00:28:27.840 --> 00:28:29.840]  不過人的反應通常不是這樣的
[00:28:29.840 --> 00:28:33.840]  能夠即時有錯就認
[00:28:33.840 --> 00:28:37.840]  這個人是自律性很高的人
[00:28:37.840 --> 00:28:41.840]  他繼續犯罪的機會都不會太多
[00:28:41.840 --> 00:28:43.840]  我要講
[00:28:43.840 --> 00:28:48.840]  因為你要維持這個真誠認罪的態度
[00:28:48.840 --> 00:28:53.840]  比保守自己不犯罪難度更高
[00:28:53.840 --> 00:29:01.840]  法理賽人成日都戰戰兢兢保守自己不犯罪
[00:29:01.840 --> 00:29:05.840]  某程度上不是做不到的
[00:29:05.840 --> 00:29:07.840]  他們做到的
[00:29:07.840 --> 00:29:18.840]  不過真誠認罪是難過也重要過保守自己不犯罪
[00:29:18.840 --> 00:29:22.840]  你記不記得耶穌讚那兩個在聖殿祈禱的人
[00:29:22.840 --> 00:29:24.840]  讚誰
[00:29:24.840 --> 00:29:26.840]  是不是
[00:29:27.840 --> 00:29:29.840]  我們最正常的反應
[00:29:29.840 --> 00:29:33.840]  是為自己犯的罪尋求各種開脫的藉口
[00:29:33.840 --> 00:29:37.840]  如果我不可以徹底將我所犯的罪辯解到不成罪
[00:29:37.840 --> 00:29:40.840]  也要減低他的嚴重程度
[00:29:40.840 --> 00:29:46.840]  而且要凸顯犯罪的正常性與不可避免性
[00:29:46.840 --> 00:29:49.840]  人誰無過呢
[00:29:49.840 --> 00:29:50.840]  很正常
[00:29:50.840 --> 00:29:52.840]  當然正常
[00:29:52.840 --> 00:29:57.840]  我看見婦女動淫念當然不正確
[00:29:57.840 --> 00:30:01.840]  不過美的婦女例外
[00:30:01.840 --> 00:30:03.840]  對不對
[00:30:03.840 --> 00:30:06.840]  不美的當然不會動淫念
[00:30:06.840 --> 00:30:09.840]  美的人之常情
[00:30:09.840 --> 00:30:11.840]  我也是男人
[00:30:11.840 --> 00:30:13.840]  男人一個沒辦法
[00:30:13.840 --> 00:30:14.840]  對不對
[00:30:14.840 --> 00:30:17.840]  我們很容易去強調正常性
[00:30:17.840 --> 00:30:19.840]  不可避免性
[00:30:19.840 --> 00:30:25.840]  藉此去消去因為犯罪而帶來良心的不安
[00:30:25.840 --> 00:30:28.840]  人總是會為自己的錯誤辯護
[00:30:28.840 --> 00:30:29.840]  亦都
[00:30:29.840 --> 00:30:30.840]  我告訴你
[00:30:30.840 --> 00:30:34.840]  人總是能夠成功的為自己辯護
[00:30:34.840 --> 00:30:37.840]  我沒見過一個辯護不了的人
[00:30:37.840 --> 00:30:40.840]  除非他真的蠢到+01
[00:30:40.840 --> 00:30:42.840]  你知道我們自我辯護
[00:30:42.840 --> 00:30:44.840]  我們是自說自話
[00:30:44.840 --> 00:30:46.840]  只有被告沒有原告
[00:30:46.840 --> 00:30:49.840]  我自己要搞到自己沒罪有什麼難
[00:30:49.840 --> 00:30:52.840]  都沒有檢控官來指控我
[00:30:52.840 --> 00:30:54.840]  我都壓死了良心
[00:30:54.840 --> 00:30:56.840]  性命都沒了位置
[00:30:56.840 --> 00:31:01.840]  所以我要解釋到自己沒罪太容易了
[00:31:01.840 --> 00:31:04.840]  如果我犯了某一個罪行
[00:31:04.840 --> 00:31:08.840]  我一定可以找到一個使自己開脫的藉口
[00:31:08.840 --> 00:31:09.840]  最一般性的
[00:31:09.840 --> 00:31:10.840]  例如人誰無過
[00:31:10.840 --> 00:31:12.840]  性人都會失手
[00:31:12.840 --> 00:31:15.840]  小癡不染大魚
[00:31:15.840 --> 00:31:16.840]  是不是
[00:31:16.840 --> 00:31:21.840]  或者我的道德水準已經是一般水平
[00:31:21.840 --> 00:31:23.840]  Above average(超過平均)
[00:31:23.840 --> 00:31:24.840]  對不對
[00:31:24.840 --> 00:31:29.840]  連我兒子在十歲的時候
[00:31:29.840 --> 00:31:33.840]  他每一次犯錯都找到開脫的理由
[00:31:33.840 --> 00:31:37.840]  我沒見過他會搞到持窮履屈
[00:31:37.840 --> 00:31:39.840]  沒試過
[00:31:39.840 --> 00:31:43.840]  我沒教他做辯護
[00:31:43.840 --> 00:31:44.840]  他沒讀法律的
[00:31:44.840 --> 00:31:48.840]  不過總之他就口囊過油
[00:31:48.840 --> 00:31:50.840]  一定找到理由
[00:31:50.840 --> 00:31:51.840]  你信不信
[00:31:51.840 --> 00:31:58.840]  一旦我們為自己的罪找到開脫罪責的理由
[00:31:58.840 --> 00:32:07.840]  我們之後就很難再理直氣壯的拒絕相同的罪
[00:32:07.840 --> 00:32:10.840]  因為我們已經為那個罪的存在
[00:32:10.840 --> 00:32:14.840]  賦予了若干程度的合法性和合理性
[00:32:14.840 --> 00:32:19.840]  解除了對他的理性的防禦武裝
[00:32:19.840 --> 00:32:21.840]  在缺乏理性支撐之下
[00:32:21.840 --> 00:32:26.840]  我們的意志很難作出一個堅強的守護
[00:32:26.840 --> 00:32:29.840]  結果很容易就會重蹈覆轍
[00:32:29.840 --> 00:32:31.840]  一件事兩件事
[00:32:31.840 --> 00:32:33.840]  反正都做了
[00:32:33.840 --> 00:32:35.840]  反正都覺得合理
[00:32:35.840 --> 00:32:37.840]  合理不怕再做一次
[00:32:37.840 --> 00:32:38.840]  再做第三次
[00:32:38.840 --> 00:32:40.840]  太容易了
[00:32:40.840 --> 00:32:43.840]  吃第一口毒品
[00:32:43.840 --> 00:32:46.840]  通常不會讓人染上毒癮的
[00:32:46.840 --> 00:32:52.840]  所有染上毒癮的都是因為第一口開始的
[00:32:52.840 --> 00:32:53.840]  是不是
[00:32:53.840 --> 00:32:55.840]  第一口開始的
[00:32:55.840 --> 00:32:56.840]  吃一口就上癮
[00:32:56.840 --> 00:32:57.840]  沒那麼誇張的
[00:32:57.840 --> 00:32:58.840]  沒那麼激的
[00:32:58.840 --> 00:33:02.840]  好像雪球一樣越滾越大
[00:33:02.840 --> 00:33:05.840]  我們對某一個罪採取寬宏的態度
[00:33:05.840 --> 00:33:08.840]  就很自然的對其他罪都開放起來
[00:33:08.840 --> 00:33:12.840]  很少人會只是慣性的犯一種罪
[00:33:12.840 --> 00:33:16.840]  但是對其他的罪嚴加防範的
[00:33:16.840 --> 00:33:17.840]  我沒見過
[00:33:17.840 --> 00:33:19.840]  在多數情況之下
[00:33:19.840 --> 00:33:22.840]  我們或者是對所有罪都責罵
[00:33:22.840 --> 00:33:23.840]  警醒提防
[00:33:23.840 --> 00:33:27.840]  或者是都採取放任的態度
[00:33:27.840 --> 00:33:29.840]  畢竟
[00:33:29.840 --> 00:33:32.840]  當我自知私生活
[00:33:32.840 --> 00:33:34.840]  某一個片段不夠檢點
[00:33:34.840 --> 00:33:35.840]  人格不完整
[00:33:35.840 --> 00:33:37.840]  表裡不一致
[00:33:37.840 --> 00:33:40.840]  我們就整體性會失去道德勇氣
[00:33:40.840 --> 00:33:42.840]  很難再嚴於律己
[00:33:42.840 --> 00:33:43.840]  一點一滑
[00:33:43.840 --> 00:33:46.840]  要求自己兌現信仰的要求
[00:33:46.840 --> 00:33:48.840]  反正真是
[00:33:48.840 --> 00:33:49.840]  就像剛才所說的
[00:33:49.840 --> 00:33:50.840]  一件污穢
[00:33:50.840 --> 00:33:52.840]  兩件一樣污穢
[00:33:52.840 --> 00:33:54.840]  有什麼分別
[00:33:54.840 --> 00:33:55.840]  是這樣
[00:33:55.840 --> 00:33:56.840]  最後
[00:33:56.840 --> 00:34:00.840]  我就自行解除了對所有罪的防範
[00:34:00.840 --> 00:34:03.840]  不再要求自己變好
[00:34:03.840 --> 00:34:06.840]  不再相信自己能夠變好
[00:34:06.840 --> 00:34:08.840]  我們或者對道德絕望
[00:34:08.840 --> 00:34:12.840]  或者對自己的道德能力絕望
[00:34:12.840 --> 00:34:13.840]  我們在追求誠信的路上
[00:34:13.840 --> 00:34:16.840]  就會自暴自棄
[00:34:16.840 --> 00:34:18.840]  如果我們仍然留在教會裡
[00:34:18.840 --> 00:34:22.840]  我們很容易就會成為人格分裂的偽君子
[00:34:22.840 --> 00:34:25.840]  耶穌批評的那些假無畏善的人
[00:34:25.840 --> 00:34:26.840]  口講一套
[00:34:26.840 --> 00:34:28.840]  實際做的另一套
[00:34:28.840 --> 00:34:32.840]  我們不相信自己所說的理想
[00:34:32.840 --> 00:34:36.840]  我們甚至會變得憤怒
[00:34:36.840 --> 00:34:38.840]  我們對人人所說的理想
[00:34:38.840 --> 00:34:41.840]  都不相信
[00:34:41.840 --> 00:34:42.840]  教會啊
[00:34:42.840 --> 00:34:44.840]  牧師啊
[00:34:44.840 --> 00:34:46.840]  掌執啊
[00:34:46.840 --> 00:34:48.840]  滿口仁義道德
[00:34:48.840 --> 00:34:52.840]  做的都是陰間的事
[00:34:52.840 --> 00:34:53.840]  我怎麼知道
[00:34:53.840 --> 00:34:55.840]  我看自己就知道
[00:34:55.840 --> 00:34:57.840]  他怎麼比我更了得
[00:34:57.840 --> 00:34:58.840]  我是這樣
[00:34:58.840 --> 00:35:02.840]  人人都是這樣
[00:35:02.840 --> 00:35:05.840]  我曾經有一次不小心
[00:35:05.840 --> 00:35:10.840]  被一塊很小的木刺
[00:35:10.840 --> 00:35:12.840]  插到手指
[00:35:12.840 --> 00:35:15.840]  我以為我已經把刺都拔出來
[00:35:15.840 --> 00:35:20.840]  誰知道還有一條刺留在皮膚裡
[00:35:20.840 --> 00:35:24.840]  結果外面的傷口癒合了
[00:35:24.840 --> 00:35:27.840]  我看不出有什麼不同
[00:35:27.840 --> 00:35:29.840]  但裡面的肌肉
[00:35:29.840 --> 00:35:32.840]  就因為剩下的那條刺
[00:35:32.840 --> 00:35:35.840]  就潰爛了
[00:35:35.840 --> 00:35:38.840]  所以不是一條罪兩條罪
[00:35:38.840 --> 00:35:41.840]  會不會破壞我們的救恩問題
[00:35:41.840 --> 00:35:43.840]  而是犯罪的行動本身
[00:35:43.840 --> 00:35:46.840]  會腐蝕我們的屬靈生命
[00:35:46.840 --> 00:35:48.840]  令我們失去了對罪的防範
[00:35:48.840 --> 00:35:50.840]  放棄對信仰一致性
[00:35:50.840 --> 00:35:53.840]  人格完整的堅持
[00:35:53.840 --> 00:35:56.840]  結果我們整個屬靈生命就會破壞
[00:35:56.840 --> 00:36:00.840]  所以基督徒要嚴肅的守護自己
[00:36:00.840 --> 00:36:02.840]  隨從聖靈的引導
[00:36:02.840 --> 00:36:04.840]  不要讓罪惡的念頭滋生
[00:36:04.840 --> 00:36:10.840]  不要讓惡念變成惡行
[00:36:10.840 --> 00:36:14.840]  耶穌曾經很嚴厲的教訓門徒說
[00:36:14.840 --> 00:36:17.840]  如果你的一隻手或一隻腳跌倒
[00:36:17.840 --> 00:36:20.840]  就撞下來丟掉
[00:36:20.840 --> 00:36:23.840]  你只有一隻手或一隻腳進入永生
[00:36:23.840 --> 00:36:27.840]  強如有兩手兩腳被雕在永火裏面
[00:36:27.840 --> 00:36:29.840]  如果你的一隻眼跌倒
[00:36:29.840 --> 00:36:32.840]  就把它彎出來丟掉
[00:36:32.840 --> 00:36:34.840]  你只有一隻眼進入永生
[00:36:34.840 --> 00:36:38.840]  強如有兩隻眼被雕在地獄的火雷
[00:36:38.840 --> 00:36:43.840]  《馬特福音》18:8-9
[00:36:43.840 --> 00:36:45.840]  你覺不覺得很恐怖
[00:36:45.840 --> 00:36:47.840]  耶穌說這個密的說話
[00:36:47.840 --> 00:36:50.840]  但你看清楚
[00:36:50.840 --> 00:36:56.840]  如果你相信聖經的平白的技術
[00:36:56.840 --> 00:36:58.840]  在《馬特福音》耶穌說這番說話
[00:36:58.840 --> 00:37:01.840]  是說過兩次的
[00:37:01.840 --> 00:37:04.840]  《馬特福音》五章29-30節說了一次
[00:37:04.840 --> 00:37:07.840]  18章8-9節又說了一次
[00:37:07.840 --> 00:37:09.840]  即是說這番說話
[00:37:09.840 --> 00:37:13.840]  如果馬太不是自己不小心重覆了記載
[00:37:13.840 --> 00:37:15.840]  就是耶穌說了不止一次
[00:37:15.840 --> 00:37:17.840]  這些很噁心的說話
[00:37:17.840 --> 00:37:21.840]  這些很恐怖很三級的說話
[00:37:21.840 --> 00:37:24.840]  我們主不止說了一次
[00:37:24.840 --> 00:37:26.840]  無論如何
[00:37:26.840 --> 00:37:27.840]  弟兄姊妹
[00:37:27.840 --> 00:37:29.840]  今日的訊息其實很簡單
[00:37:29.840 --> 00:37:33.840]  對自己狠一點
[00:37:33.840 --> 00:37:35.840]  決絕一點
[00:37:35.840 --> 00:37:41.840]  但對人間對世界卻不是這樣
[00:37:41.840 --> 00:37:44.840]  我們要堅持真理
[00:37:44.840 --> 00:37:46.840]  但我們一定要確定
[00:37:46.840 --> 00:37:50.840]  甚麼是我們非堅持不可的真理
[00:37:50.840 --> 00:37:53.840]  盡量在次要的事上
[00:37:53.840 --> 00:37:55.840]  我們包容一點
[00:37:55.840 --> 00:37:59.840]  不要在心態上搞全面的對立
[00:37:59.840 --> 00:38:05.840]  特別不要在心中懷仇恨
[00:38:05.840 --> 00:38:08.840]  或者有被迫害的感受
[00:38:08.840 --> 00:38:15.840]  包括如果你是一個未信主的家庭
[00:38:15.840 --> 00:38:20.840]  你的家人迫你很多事上參與
[00:38:20.840 --> 00:38:22.840]  或者反對你做很多事
[00:38:22.840 --> 00:38:24.840]  你都需要持這個態度
[00:38:24.840 --> 00:38:28.840]  一些最關鍵的問題上
[00:38:28.840 --> 00:38:33.840]  堅持但不要事事都搞對立
[00:38:33.840 --> 00:38:37.840]  盡可能與人和善
[00:38:37.840 --> 00:38:40.840]  不要每件事都搞對立
[00:38:40.840 --> 00:38:43.840]  當然如何畫線
[00:38:43.840 --> 00:38:45.840]  都需要上帝給我們智慧
[00:38:45.840 --> 00:38:46.840]  但無論如何
[00:38:46.840 --> 00:38:48.840]  千萬不要在家中搞對立
[00:38:48.840 --> 00:38:49.840]  因為我是基督徒
[00:38:49.840 --> 00:38:53.840]  我看不起你們這班人
[00:38:53.840 --> 00:38:54.840]  多些關愛
[00:38:54.840 --> 00:38:56.840]  多些憐憫
[00:38:56.840 --> 00:38:57.840]  我們總是記住
[00:38:57.840 --> 00:39:01.840]  不入虎穴 焉得虎子
[00:39:01.840 --> 00:39:05.840]  我們現在是張臨期
[00:39:05.840 --> 00:39:07.840]  我們總是記住
[00:39:07.840 --> 00:39:10.840]  耶穌基督到誠肉身
[00:39:10.840 --> 00:39:14.840]  祂來到人間
[00:39:14.840 --> 00:39:20.840]  就說明我們基督徒絕對不可以獨善其身
[00:39:20.840 --> 00:39:25.840]  否則我們的主為什麼不在聖潔的天庭就算
[00:39:25.840 --> 00:39:28.840]  祂為我們示範
[00:39:28.840 --> 00:39:33.840]  如何來到一個拒絕祂的人間
[00:39:33.840 --> 00:39:39.840]  我們守住信仰
[00:39:39.840 --> 00:39:45.840]  說句不做elaboration的說話
[00:39:45.840 --> 00:39:54.840]  就算面對將來不可知的政治局面
[00:39:54.840 --> 00:39:58.840]  不要想什麼防禦策略
[00:39:58.840 --> 00:40:01.840]  教會其實沒有什麼策略可做
[00:40:01.840 --> 00:40:05.840]  當然你逃跑我不反對
[00:40:05.840 --> 00:40:08.840]  沒有策略
[00:40:08.840 --> 00:40:11.840]  守住我們的信仰
[00:40:11.840 --> 00:40:15.840]  求聖靈幫助我們繼續守住我們的信仰
[00:40:15.840 --> 00:40:27.840]  讓我們坦然開放去面對即將來臨的各種際遇
[00:40:27.840 --> 00:40:32.840]  讓我們進入狼群
[00:40:32.840 --> 00:40:39.840]  不過,make sure,讓繼續是讓
[00:40:39.840 --> 00:40:44.840]  我們是耶穌基督的讓
[00:40:44.840 --> 00:40:46.840]  谢谢大家收看 再见

