
[00:00:00.000 --> 00:00:04.000]  今日的經訓是記載在
[00:19:36.000 --> 00:19:39.000]  但同時一路實踐的時候
[00:19:39.000 --> 00:19:41.000]  文化有些東西衝擊他們
[00:19:41.000 --> 00:19:44.000]  而當時最重要衝擊他們的
[00:19:44.000 --> 00:19:47.000]  就是一個早期的洛斯底主義
[00:19:47.000 --> 00:19:49.000]  這個洛斯底主義很複雜
[00:19:49.000 --> 00:19:54.000]  簡單來說就是人要追求一種神秘的經驗
[00:19:54.000 --> 00:19:56.000]  或者神秘的知識
[00:19:56.000 --> 00:20:00.000]  這個知識和剛才說的屬靈知識是相對的
[00:20:00.000 --> 00:20:04.000]  這個神秘的知識令到你可以明白
[00:20:04.000 --> 00:20:07.000]  蘊含在這個宇宙萬物當中
[00:20:07.000 --> 00:20:10.000]  是隱藏不可見的
[00:20:10.000 --> 00:20:13.000]  但要透過一些神秘的操練
[00:20:13.000 --> 00:20:15.000]  以致到你經歷了
[00:20:15.000 --> 00:20:19.000]  這樣你人生就可以提升一個層次
[00:20:19.000 --> 00:20:22.000]  令到你天地共融
[00:20:22.000 --> 00:20:25.000]  甚至你可以神人合一
[00:20:25.000 --> 00:20:30.000]  這個說法和我們之前所說的福音完全背道而馳
[00:20:30.000 --> 00:20:32.000]  因為在聖經裏面說
[00:20:32.000 --> 00:20:34.000]  這班人已經領受了福音
[00:20:34.000 --> 00:20:35.000]  已經知道了
[00:20:35.000 --> 00:20:39.000]  不需要再額外拿一些神秘的經驗
[00:20:39.000 --> 00:20:42.000]  來補足福音
[00:20:42.000 --> 00:20:44.000]  保羅其實很認真地說
[00:20:44.000 --> 00:20:47.000]  他很擔心
[00:20:47.000 --> 00:20:50.000]  在當代裏面有些早期的律師底
[00:20:50.000 --> 00:20:52.000]  或者世間裏面
[00:20:52.000 --> 00:20:55.000]  有些文化裏面對於信仰
[00:20:55.000 --> 00:20:57.000]  或者對於上帝
[00:20:57.000 --> 00:20:59.000]  有一些猜測性的
[00:20:59.000 --> 00:21:01.000]  神秘性的
[00:21:01.000 --> 00:21:03.000]  甚至引人入性
[00:21:03.000 --> 00:21:06.000]  但是又摸不著頭腦的
[00:21:06.000 --> 00:21:09.000]  有一些所謂的神秘學問
[00:21:09.000 --> 00:21:11.000]  這種神秘學問
[00:21:11.000 --> 00:21:13.000]  是在教會的群體
[00:21:13.000 --> 00:21:15.000]  或者在周遭的文化當中
[00:21:15.000 --> 00:21:21.000]  以至到保羅要求上帝幫助他們
[00:21:21.000 --> 00:21:23.000]  他們要拿的是真實的智慧
[00:21:23.000 --> 00:21:26.000]  而這個是明白上帝的智慧
[00:21:26.000 --> 00:21:28.000]  以至到他們凡事
[00:21:28.000 --> 00:21:29.000]  行事為人
[00:21:29.000 --> 00:21:32.000]  要對得起主
[00:21:32.000 --> 00:21:34.000]  和合本用這個詞
[00:21:34.000 --> 00:21:35.000]  很傳神
[00:21:35.000 --> 00:21:36.000]  就是你做的事
[00:21:36.000 --> 00:21:38.000]  你對不對得起我
[00:21:38.000 --> 00:21:40.000]  他有這個
[00:21:40.000 --> 00:21:42.000]  好像領受了別人的恩惠
[00:21:42.000 --> 00:21:44.000]  但是你怎樣回應
[00:21:44.000 --> 00:21:46.000]  和合本就是這樣的翻譯
[00:21:46.000 --> 00:21:48.000]  不過其實原文用的字眼
[00:21:48.000 --> 00:21:51.000]  不是對得起
[00:21:51.000 --> 00:21:53.000]  而是配得起
[00:21:53.000 --> 00:21:55.000]  即是說你所領受的福音
[00:21:55.000 --> 00:21:57.000]  的恩典是這麼多
[00:21:57.000 --> 00:22:00.000]  或者你所經歷的是這麼豐富
[00:22:00.000 --> 00:22:02.000]  你的實踐
[00:22:02.000 --> 00:22:04.000]  是否配合
[00:22:04.000 --> 00:22:05.000]  是否對等
[00:22:05.000 --> 00:22:07.000]  當然人沒辦法用他自己的行為
[00:22:07.000 --> 00:22:10.000]  來換取上帝的恩典
[00:22:10.000 --> 00:22:15.000]  不過當我們領受了上帝的恩典的時候
[00:22:15.000 --> 00:22:17.000]  我們會不會
[00:22:17.000 --> 00:22:19.000]  因為這個恩典實在太大了
[00:22:19.000 --> 00:22:21.000]  所以我們的做事方式
[00:22:21.000 --> 00:22:23.000]  我們願意自己生命
[00:22:23.000 --> 00:22:25.000]  來作一些更新
[00:22:25.000 --> 00:22:28.000]  配合我們所領受的恩惠
[00:22:28.000 --> 00:22:31.000]  所以恩典有多大
[00:22:31.000 --> 00:22:33.000]  我們回應的方式
[00:22:33.000 --> 00:22:35.000]  我們是否相應地
[00:22:35.000 --> 00:22:37.000]  來回應上帝呢
[00:22:37.000 --> 00:22:40.000]  舉個不得體的例子
[00:22:40.000 --> 00:22:42.000]  我今天這件西裝
[00:22:42.000 --> 00:22:44.000]  不是新的
[00:22:44.000 --> 00:22:45.000]  是新的
[00:22:45.000 --> 00:22:46.000]  但是這件西裝
[00:22:46.000 --> 00:22:47.000]  我好好保護
[00:22:47.000 --> 00:22:48.000]  每年一月才穿的
[00:22:48.000 --> 00:22:50.000]  因為是童工
[00:22:50.000 --> 00:22:51.000]  以前送給我的
[00:22:51.000 --> 00:22:52.000]  穿了這件西裝
[00:22:52.000 --> 00:22:53.000]  我覺得肩膀挺一點
[00:22:53.000 --> 00:22:54.000]  你覺不覺得
[00:22:54.000 --> 00:22:56.000]  肩膀挺好像厲害一點
[00:22:56.000 --> 00:22:57.000]  我穿了這個
[00:22:57.000 --> 00:22:59.000]  我沒理由穿褲子
[00:22:59.000 --> 00:23:01.000]  或者穿一雙白飯裙
[00:23:01.000 --> 00:23:03.000]  為了配得起
[00:23:03.000 --> 00:23:05.000]  這個童工送給我的西裝
[00:23:05.000 --> 00:23:09.000]  我就要穿一條正裝一點的
[00:23:09.000 --> 00:23:11.000]  得體一點的西褲和皮鞋
[00:23:11.000 --> 00:23:13.000]  我覺得才合襯
[00:23:13.000 --> 00:23:14.000]  大家看上去才舒服
[00:23:14.000 --> 00:23:15.000]  如果我穿這件西裝
[00:23:15.000 --> 00:23:17.000]  裡面穿一件利工紋
[00:23:17.000 --> 00:23:19.000]  穿一條短褲
[00:23:19.000 --> 00:23:21.000]  穿一雙白飯裙
[00:23:21.000 --> 00:23:23.000]  你覺得你搞什麼啊牧師
[00:23:23.000 --> 00:23:26.000]  如果你覺得這樣
[00:23:26.000 --> 00:23:27.000]  就叫配得起
[00:23:27.000 --> 00:23:30.000]  同樣我們生命裡領受了的恩典
[00:23:30.000 --> 00:23:32.000]  領受了上帝給我們的恩惠
[00:23:32.000 --> 00:23:34.000]  我們的行事為人
[00:23:34.000 --> 00:23:36.000]  我們是不是和我所領受的
[00:23:36.000 --> 00:23:38.000]  這個恩典的外衣是一致的
[00:23:38.000 --> 00:23:40.000]  如果一致的時候
[00:23:40.000 --> 00:23:42.000]  我們生活不會興奮的
[00:23:42.000 --> 00:23:45.000]  我們不會亂相信其他東西的
[00:23:45.000 --> 00:23:47.000]  不過寶萊這裡說
[00:23:47.000 --> 00:23:49.000]  就是正正有些門徒
[00:23:49.000 --> 00:23:52.000]  有些弟兄姊妹開始
[00:23:52.000 --> 00:23:54.000]  已經受著那些異端
[00:23:54.000 --> 00:23:57.000]  或者世間上的小學
[00:23:57.000 --> 00:23:59.000]  或者引人入勝的
[00:23:59.000 --> 00:24:01.000]  一些神秘的知識所吸引
[00:24:01.000 --> 00:24:04.000]  以致他們就沒辦法好好過一個
[00:24:04.000 --> 00:24:08.000]  配得起上帝恩典的生活
[00:24:08.000 --> 00:24:10.000]  經文裡再繼續說
[00:24:10.000 --> 00:24:14.000]  如果你生命裡配得起上帝這個恩典
[00:24:14.000 --> 00:24:16.000]  你自動而言
[00:24:16.000 --> 00:24:19.000]  你的生命就會能夠結出果子的
[00:24:19.000 --> 00:24:21.000]  而且你就能夠過一個
[00:24:21.000 --> 00:24:24.000]  土神喜悅的那種生活
[00:24:24.000 --> 00:24:26.000]  而且一直實踐的時候
[00:24:26.000 --> 00:24:28.000]  你會慢慢明白上帝
[00:24:28.000 --> 00:24:32.000]  這條路是一直保羅教他們的
[00:24:32.000 --> 00:24:35.000]  好好的東西你繼續實踐
[00:24:35.000 --> 00:24:38.000]  你就不要忽然間覺得搞搞不懂意思
[00:24:38.000 --> 00:24:42.000]  在福音的根基裡再去找一些新的東西
[00:24:42.000 --> 00:24:44.000]  侵淡了那個福音
[00:24:44.000 --> 00:24:50.000]  以致他們就反而處於一種卡住的狀態
[00:24:50.000 --> 00:24:52.000]  十一節
[00:24:52.000 --> 00:24:54.000]  這個福音不單止是幫助他們成長
[00:24:54.000 --> 00:24:56.000]  或者幫他們知道上帝
[00:24:56.000 --> 00:24:59.000]  更加是賦予他們生命的力量
[00:24:59.000 --> 00:25:04.000]  召他榮耀的權能得以在各樣的力上加力
[00:25:04.000 --> 00:25:09.000]  好叫你們凡事歡歡喜喜地忍耐寬容
[00:25:09.000 --> 00:25:11.000]  這裡特別說到
[00:25:11.000 --> 00:25:16.000]  他們的生命領受了這個福音的時候
[00:25:16.000 --> 00:25:19.000]  他們生命是有力量的
[00:25:19.000 --> 00:25:20.000]  相反來說
[00:25:20.000 --> 00:25:24.000]  他接受了一個淡化了的福音
[00:25:24.000 --> 00:25:27.000]  他們的生命是軟弱無力的
[00:25:27.000 --> 00:25:29.000]  他們面對著那個世界
[00:25:29.000 --> 00:25:31.000]  是不懂得回應的
[00:25:31.000 --> 00:25:34.000]  你打算跟這個世界看齊多一點
[00:25:34.000 --> 00:25:35.000]  接近多一點
[00:25:35.000 --> 00:25:38.000]  融入多一點不同的想法
[00:25:38.000 --> 00:25:40.000]  但是到最後你的信仰
[00:25:40.000 --> 00:25:43.000]  賦予你的能力就會越來越弱
[00:25:43.000 --> 00:25:45.000]  以致到這一班的門徒
[00:25:45.000 --> 00:25:49.000]  就處於一種左右不是人
[00:25:49.000 --> 00:25:52.000]  而且有一種迷失的狀態
[00:25:52.000 --> 00:25:57.000]  這個像不像我們今天面對的那種處境
[00:25:57.000 --> 00:26:01.000]  說一個尖銳一點的例子
[00:26:01.000 --> 00:26:04.000]  我知道有些影子們今天覺得
[00:26:04.000 --> 00:26:06.000]  我們自己的信仰零收
[00:26:06.000 --> 00:26:11.000]  有時候想追求一些新意
[00:26:11.000 --> 00:26:12.000]  更加深入
[00:26:12.000 --> 00:26:15.000]  本來這個動機是很好的
[00:26:15.000 --> 00:26:16.000]  非常好的
[00:26:16.000 --> 00:26:19.000]  不過為了要令自己的信仰
[00:26:19.000 --> 00:26:23.000]  變得更加提升或更加深入
[00:26:23.000 --> 00:26:27.000]  就會借助坊間有不同的方法
[00:26:27.000 --> 00:26:29.000]  其中一種就是修禪
[00:26:29.000 --> 00:26:31.000]  不知道大家有沒有聽過
[00:26:31.000 --> 00:26:33.000]  就是用佛學的
[00:26:33.000 --> 00:26:39.000]  佛教的修煉方式
[00:26:39.000 --> 00:26:41.000]  融入基督教
[00:26:41.000 --> 00:26:44.000]  即是基督教的禪修
[00:26:44.000 --> 00:26:48.000]  用這些修禪的方法放進去
[00:26:48.000 --> 00:26:51.000]  以致令自己的信仰
[00:26:51.000 --> 00:26:54.000]  好像有些激盪、有些新意
[00:26:54.000 --> 00:26:59.000]  又或者令自己可以更加安靜
[00:26:59.000 --> 00:27:02.000]  這些做法
[00:27:02.000 --> 00:27:06.000]  如果我們不明白修禪的意思
[00:27:06.000 --> 00:27:08.000]  我們就隨意去覺得
[00:27:08.000 --> 00:27:09.000]  這件事挺好的
[00:27:09.000 --> 00:27:12.000]  又或者用一些叫做新紀元
[00:27:12.000 --> 00:27:13.000]  New Age
[00:27:13.000 --> 00:27:14.000]  即是做瑜伽
[00:27:14.000 --> 00:27:15.000]  我做那個動作
[00:27:15.000 --> 00:27:17.000]  我是想著基督耶穌
[00:27:17.000 --> 00:27:21.000]  這樣抽取放下來的時候
[00:27:21.000 --> 00:27:23.000]  在這個做法裏面
[00:27:23.000 --> 00:27:26.000]  我們出現兩大短板位
[00:27:26.000 --> 00:27:27.000]  第一
[00:27:27.000 --> 00:27:28.000]  我們覺得那些東西
[00:27:28.000 --> 00:27:30.000]  跟我們的信仰一定是相合的
[00:27:30.000 --> 00:27:33.000]  但我們自己沒有仔細去檢視過
[00:27:33.000 --> 00:27:37.000]  會不會有些本質上有衝突的東西
[00:27:37.000 --> 00:27:38.000]  第二就是
[00:27:38.000 --> 00:27:40.000]  我們經常覺得我們自己所信的信仰
[00:27:40.000 --> 00:27:42.000]  不夠用
[00:27:42.000 --> 00:27:43.000]  我覺得不夠用
[00:27:43.000 --> 00:27:46.000]  那個才是最大的重點
[00:27:46.000 --> 00:27:47.000]  在哥羅西書裏面
[00:27:47.000 --> 00:27:49.000]  他講到一個最重要
[00:27:49.000 --> 00:27:51.000]  這個福音不夠你用
[00:27:51.000 --> 00:27:55.000]  這個福音就是為你生命帶來盼望的福音
[00:27:55.000 --> 00:27:56.000]  你經常覺得不夠用
[00:27:56.000 --> 00:27:59.000]  然後就拿其他東西來補足
[00:27:59.000 --> 00:28:01.000]  其實不是這個信仰
[00:28:01.000 --> 00:28:05.000]  或者這個聖經呈現的福音不夠用
[00:28:05.000 --> 00:28:09.000]  只不過是我們沒有好好地進入
[00:28:09.000 --> 00:28:10.000]  去實踐
[00:28:10.000 --> 00:28:11.000]  又或者我們深夜
[00:28:11.000 --> 00:28:13.000]  我們覺得人家都挺好的
[00:28:13.000 --> 00:28:16.000]  我們就拿這些東西放入了
[00:28:16.000 --> 00:28:19.000]  在我們的信仰觀念裏面
[00:28:19.000 --> 00:28:20.000]  頂姐妹
[00:28:20.000 --> 00:28:22.000]  我真是很誠懇的
[00:28:22.000 --> 00:28:24.000]  我是很鄭重的
[00:28:24.000 --> 00:28:26.000]  鼓勵大家
[00:28:26.000 --> 00:28:28.000]  如果我們成為一個門徒
[00:28:28.000 --> 00:28:31.000]  我們不要心懷異議
[00:28:31.000 --> 00:28:32.000]  我們的操練
[00:28:32.000 --> 00:28:33.000]  在聖經裏面
[00:28:33.000 --> 00:28:36.000]  或者在基督教的操練裏面
[00:28:36.000 --> 00:28:37.000]  我們二千多年
[00:28:37.000 --> 00:28:42.000]  或者算上舊約這麼長的導師
[00:28:42.000 --> 00:28:44.000]  是足夠我們
[00:28:44.000 --> 00:28:46.000]  而且是完備的
[00:28:46.000 --> 00:28:48.000]  來建立我們的生命
[00:28:48.000 --> 00:28:50.000]  不要再假借其他
[00:28:50.000 --> 00:28:53.000]  我們看完馬可福音
[00:28:53.000 --> 00:28:56.000]  又再和佛經來互相交流
[00:28:56.000 --> 00:28:58.000]  看看其他的佛經
[00:28:58.000 --> 00:29:01.000]  看看會不會有新的激盪
[00:29:01.000 --> 00:29:04.000]  那個帶來的不是我們生命更加踏實
[00:29:04.000 --> 00:29:08.000]  只是會帶來我們生命變得更加軟弱無力
[00:29:08.000 --> 00:29:10.000]  我們更加迷失
[00:29:10.000 --> 00:29:13.000]  我們究竟所信的是什麼
[00:29:13.000 --> 00:29:15.000]  今天是一個炒雜碎的世代
[00:29:15.000 --> 00:29:19.000]  喜歡的東西就手尖拿來
[00:29:19.000 --> 00:29:21.000]  但是我們真是自己的本業
[00:29:21.000 --> 00:29:23.000]  或者我們自己本身的信仰
[00:29:23.000 --> 00:29:26.000]  我們卻是反而錯失了
[00:29:26.000 --> 00:29:28.000]  保羅在這裏面
[00:29:28.000 --> 00:29:29.000]  其實他是在說
[00:29:29.000 --> 00:29:30.000]  這個聖經
[00:29:30.000 --> 00:29:33.000]  這個信仰是足夠你使用
[00:29:33.000 --> 00:29:35.000]  上帝給你福音的知識
[00:29:35.000 --> 00:29:37.000]  是足夠有餘
[00:29:37.000 --> 00:29:39.000]  如果你有知識的焦慮
[00:29:39.000 --> 00:29:41.000]  其實你要走向的不是走向外面
[00:29:41.000 --> 00:29:43.000]  而是走回到上帝
[00:29:43.000 --> 00:29:46.000]  走回到聖經裏面來尋索
[00:29:46.000 --> 00:29:48.000]  走回到基督教的傳統裏面
[00:29:48.000 --> 00:29:52.000]  來重新思考你們的生命
[00:29:52.000 --> 00:29:56.000]  我們繼續看一章十二至十四節
[00:29:56.000 --> 00:30:02.000]  「又感謝父,叫我們能與眾聖徒在光明中同得基業,
[00:30:02.000 --> 00:30:05.000]  他救了我們脫離黑暗的權勢,
[00:30:05.000 --> 00:30:09.000]  把我們遷到他愛子的國裏,
[00:30:09.000 --> 00:30:11.000]  我們在愛子裏得蒙救贖,
[00:30:11.000 --> 00:30:14.000]  罪過得以赦免。」
[00:30:14.000 --> 00:30:17.000]  在這裏面其實是一個小結
[00:30:17.000 --> 00:30:19.000]  他講到這個祈禱
[00:30:19.000 --> 00:30:20.000]  他再繼續延續
[00:30:20.000 --> 00:30:22.000]  他說多謝上帝
[00:30:22.000 --> 00:30:23.000]  多謝上帝甚麼呢
[00:30:23.000 --> 00:30:25.000]  全部只有一個主詞
[00:30:25.000 --> 00:30:27.000]  就是耶穌基督
[00:30:27.000 --> 00:30:32.000]  耶穌基督將這班信徒或者聖徒
[00:30:32.000 --> 00:30:35.000]  賜予他們有光明的基業
[00:30:35.000 --> 00:30:39.000]  耶穌基督救了他們脫離黑暗的權勢
[00:30:39.000 --> 00:30:42.000]  耶穌基督幫助他們
[00:30:42.000 --> 00:30:45.000]  讓他們遷到愛子的國度當中
[00:30:45.000 --> 00:30:48.000]  耶穌基督令到這班人蒙救贖
[00:30:48.000 --> 00:30:50.000]  罪過得以赦免
[00:30:50.000 --> 00:30:52.000]  全部的主詞只有一個
[00:30:52.000 --> 00:30:54.000]  就是耶穌基督
[00:30:54.000 --> 00:30:56.000]  這個以基督為中心
[00:30:56.000 --> 00:30:58.000]  或者基督所做的
[00:30:58.000 --> 00:31:01.000]  他羅列所有的工作
[00:31:01.000 --> 00:31:04.000]  他就要告訴那些門徒
[00:31:04.000 --> 00:31:06.000]  那些哥羅西的弟兄姊妹
[00:31:06.000 --> 00:31:11.000]  你的生命是上帝藉著他的愛子耶穌
[00:31:11.000 --> 00:31:13.000]  做了這些工作
[00:31:13.000 --> 00:31:16.000]  而不是你有些神秘知識幫你提升
[00:31:16.000 --> 00:31:18.000]  或者幫你去做到一些
[00:31:18.000 --> 00:31:21.000]  能人所不能的那些能力
[00:31:21.000 --> 00:31:24.000]  那些不是你需要重要考慮
[00:31:24.000 --> 00:31:25.000]  最重要的就是
[00:31:25.000 --> 00:31:29.000]  讓你從黑暗當中走進光明
[00:31:29.000 --> 00:31:31.000]  他特別做一個比喻
[00:31:31.000 --> 00:31:33.000]  就是在光明當中
[00:31:33.000 --> 00:31:34.000]  同德基業
[00:31:34.000 --> 00:31:39.000]  對比於在黑暗當中的權勢
[00:31:39.000 --> 00:31:42.000]  昔日這班弟兄姊妹未接受福音
[00:31:42.000 --> 00:31:44.000]  他們活在黑暗權勢當中
[00:31:44.000 --> 00:31:47.000]  被黑暗勢力籠罩
[00:31:47.000 --> 00:31:49.000]  現在他們已經進入光明
[00:31:49.000 --> 00:31:53.000]  進入光明你又再進入黑暗做什麼呢
[00:31:53.000 --> 00:31:55.000]  為什麼又要走回舊時的回頭路呢
[00:31:55.000 --> 00:31:57.000]  所以他強調
[00:31:57.000 --> 00:32:00.000]  你生命是光明之子
[00:32:00.000 --> 00:32:03.000]  一個光明裡面同德基業
[00:32:03.000 --> 00:32:06.000]  所以你們就可以得著
[00:32:06.000 --> 00:32:10.000]  上帝所給你的這份這麼榮耀的職事
[00:32:10.000 --> 00:32:12.000]  更加重要的就是
[00:32:12.000 --> 00:32:14.000]  在第十一節那裡
[00:32:14.000 --> 00:32:18.000]  他這裡特別說到
[00:32:18.000 --> 00:32:23.000]  「召他榮耀的權能得以在各樣的事上力上加力
[00:32:23.000 --> 00:32:26.000]  好叫你們凡事歡歡喜喜地忍耐
[00:32:26.000 --> 00:32:28.000]  又感謝父
[00:32:28.000 --> 00:32:33.000]  又叫我們能與眾聖徒在光明中同德基業」
[00:32:33.000 --> 00:32:35.000]  有一些譯本
[00:32:35.000 --> 00:32:36.000]  特別是和修本
[00:32:36.000 --> 00:32:39.000]  他譯了一些和合本沒有譯的字眼
[00:32:39.000 --> 00:32:41.000]  和修本就譯了
[00:32:41.000 --> 00:32:45.000]  「又感謝父使你們配與眾聖徒
[00:32:45.000 --> 00:32:48.000]  在光明中分享基業」
[00:32:48.000 --> 00:32:52.000]  剛才的十二節十一節那裡說
[00:32:52.000 --> 00:32:57.000]  基業或上帝給你的那份
[00:32:57.000 --> 00:32:59.000]  為什麼你得到呢?
[00:32:59.000 --> 00:33:00.000]  是上帝給的
[00:33:00.000 --> 00:33:02.000]  而你有資格
[00:33:02.000 --> 00:33:06.000]  配得取這個基業
[00:33:06.000 --> 00:33:09.000]  是說上帝給你qualify(獲得)
[00:33:09.000 --> 00:33:11.000]  你有資格
[00:33:11.000 --> 00:33:13.000]  本來以前是沒有資格的
[00:33:13.000 --> 00:33:15.000]  現在是有資格
[00:33:15.000 --> 00:33:17.000]  因著基督耶穌
[00:33:17.000 --> 00:33:22.000]  令到每一個人已經拿到這個資格
[00:33:22.000 --> 00:33:25.000]  你已經足夠有餘
[00:33:25.000 --> 00:33:28.000]  去經歷這個生命的豐盛
[00:33:28.000 --> 00:33:29.000]  既然你又有資格
[00:33:29.000 --> 00:33:31.000]  你又有能力
[00:33:31.000 --> 00:33:33.000]  你所接受的是正統
[00:33:33.000 --> 00:33:36.000]  你還拿這些來做什麼?
[00:33:36.000 --> 00:33:38.000]  所以在這裡其實
[00:33:38.000 --> 00:33:42.000]  整個的段落
[00:33:42.000 --> 00:33:44.000]  其實要強化這班信徒
[00:33:44.000 --> 00:33:47.000]  沒有信錯主
[00:33:47.000 --> 00:33:49.000]  不過外面的文化
[00:33:49.000 --> 00:33:52.000]  或世間的思潮實在太大了
[00:33:52.000 --> 00:33:55.000]  以至他們開始有些迷失
[00:33:55.000 --> 00:33:56.000]  在這段經文裡
[00:33:56.000 --> 00:34:00.000]  有一個很重要的觀點
[00:34:00.000 --> 00:34:02.000]  之後也會再說
[00:34:02.000 --> 00:34:05.000]  就是耶穌基督帶來的福音
[00:34:05.000 --> 00:34:08.000]  不是他們信仰起點這麼簡單
[00:34:08.000 --> 00:34:10.000]  我們經常覺得信了主
[00:34:10.000 --> 00:34:11.000]  作為一個起點
[00:34:11.000 --> 00:34:12.000]  信了主之後
[00:34:12.000 --> 00:34:14.000]  我們喜歡怎樣就怎樣
[00:34:14.000 --> 00:34:15.000]  在哥羅西書裡面
[00:34:15.000 --> 00:34:17.000]  他在說一個重要的神學是
[00:34:17.000 --> 00:34:19.000]  基督不單是我們的起點
[00:34:19.000 --> 00:34:21.000]  而是我們的全部
[00:34:21.000 --> 00:34:23.000]  是我們生命所有豐盛
[00:34:23.000 --> 00:34:25.000]  我們所信主的東西
[00:34:25.000 --> 00:34:26.000]  我們覺得好的
[00:34:26.000 --> 00:34:27.000]  豐盛的東西
[00:34:27.000 --> 00:34:29.000]  全部都包攬在
[00:34:29.000 --> 00:34:31.000]  在基督耶穌的生命
[00:34:31.000 --> 00:34:33.000]  他的恩典當中
[00:34:33.000 --> 00:34:36.000]  所以我們有耶穌
[00:34:36.000 --> 00:34:39.000]  我們就不假外求
[00:34:39.000 --> 00:34:43.000]  足夠有餘過我們自己的生活
[00:34:43.000 --> 00:34:46.000]  今天這段經文其實是說
[00:34:46.000 --> 00:34:49.000]  今天你過的信仰生活
[00:34:49.000 --> 00:34:51.000]  弟兄姊妹
[00:34:51.000 --> 00:34:53.000]  你覺得你自己的信仰
[00:34:53.000 --> 00:34:57.000]  足不足夠
[00:34:57.000 --> 00:34:59.000]  正如剛才所說
[00:34:59.000 --> 00:35:01.000]  很多弟兄姊妹找外面的東西
[00:35:01.000 --> 00:35:06.000]  想著充實一下自己的信仰生命
[00:35:06.000 --> 00:35:08.000]  我們會借助其他的宗教
[00:35:08.000 --> 00:35:10.000]  其他的修煉方法
[00:35:10.000 --> 00:35:12.000]  修禪
[00:35:12.000 --> 00:35:13.000]  讀佛經
[00:35:13.000 --> 00:35:17.000]  我們不需要踩低別人
[00:35:17.000 --> 00:35:21.000]  不過在我們基督教裡面
[00:35:21.000 --> 00:35:24.000]  其實上帝已經很清楚說到
[00:35:24.000 --> 00:35:25.000]  我們所信的主
[00:35:25.000 --> 00:35:28.000]  或者這個福音已經足夠完備
[00:35:28.000 --> 00:35:30.000]  我們信不信得過
[00:35:30.000 --> 00:35:33.000]  這個所啟示出來的信仰
[00:35:33.000 --> 00:35:35.000]  基督耶穌已經包攬了
[00:35:35.000 --> 00:35:38.000]  世界上所有的豐富
[00:35:38.000 --> 00:35:41.000]  我們信不信得過我們所信的主
[00:35:41.000 --> 00:35:45.000]  是一個豐富超乎我們想像的主
[00:35:45.000 --> 00:35:47.000]  還是我們生命裡面
[00:35:47.000 --> 00:35:50.000]  信了主之後我們還覺得不夠
[00:35:50.000 --> 00:35:51.000]  我們還要借助
[00:35:51.000 --> 00:35:54.000]  如來佛祖有些東西幫幫我
[00:35:54.000 --> 00:35:56.000]  令到我生命更加豐盛呢
[00:35:56.000 --> 00:35:57.000]  哥羅西書
[00:35:57.000 --> 00:35:59.000]  他要將我們的焦點
[00:35:59.000 --> 00:36:02.000]  放回基督耶穌那裡
[00:36:02.000 --> 00:36:05.000]  最後一個這樣的例子
[00:36:05.000 --> 00:36:09.000]  有一次我去吃日本菜
[00:36:09.000 --> 00:36:12.000]  去吃日本菜的時候
[00:36:12.000 --> 00:36:15.000]  我們吃那些叫做
[00:36:15.000 --> 00:36:18.000]  Omakase
[00:36:18.000 --> 00:36:21.000]  吃的時候我覺得那些東西不夠味
[00:36:21.000 --> 00:36:24.000]  想加一點調味料
[00:36:24.000 --> 00:36:25.000]  問那個廚師
[00:36:25.000 --> 00:36:28.000]  你可不可以給我一點調味料
[00:36:28.000 --> 00:36:30.000]  那個廚師聽到這句話
[00:36:30.000 --> 00:36:32.000]  馬上黑臉
[00:36:32.000 --> 00:36:33.000]  你明白的吧
[00:36:33.000 --> 00:36:37.000]  他覺得你不懂得吃
[00:36:37.000 --> 00:36:39.000]  你吃Omakase
[00:36:39.000 --> 00:36:41.000]  你問他拿調味料
[00:36:41.000 --> 00:36:43.000]  他煮出來
[00:36:43.000 --> 00:36:44.000]  放上什麼你吃什麼
[00:36:44.000 --> 00:36:46.000]  你信得過他
[00:36:46.000 --> 00:36:47.000]  你就全盤接受
[00:36:47.000 --> 00:36:50.000]  這個味道不是淡口味
[00:36:50.000 --> 00:36:51.000]  不是他的東西淡
[00:36:51.000 --> 00:36:53.000]  而是你的舌頭鈍
[00:36:53.000 --> 00:36:54.000]  是不是
[00:36:54.000 --> 00:36:55.000]  你不懂得吃
[00:36:55.000 --> 00:36:57.000]  所以你問他拿調味料
[00:36:57.000 --> 00:37:00.000]  其實對他是一個冒犯
[00:37:00.000 --> 00:37:03.000]  所以我們不懂得吃
[00:37:03.000 --> 00:37:06.000]  我們就想加一些調味料
[00:37:06.000 --> 00:37:10.000]  令我們覺得合適自己的口味
[00:37:10.000 --> 00:37:11.000]  我們今天信主
[00:37:11.000 --> 00:37:15.000]  就像我之前吃我媽媽姐姐
[00:37:15.000 --> 00:37:16.000]  我們覺得有些東西
[00:37:16.000 --> 00:37:18.000]  不太合我口味
[00:37:18.000 --> 00:37:20.000]  我加一些不是基督教的東西
[00:37:20.000 --> 00:37:23.000]  加一點鹽和醋
[00:37:23.000 --> 00:37:25.000]  最好是加多一點七味粉
[00:37:25.000 --> 00:37:27.000]  夠辣
[00:37:27.000 --> 00:37:29.000]  我們覺得這個合我口味
[00:37:29.000 --> 00:37:32.000]  我們想拿一個合我口味的信仰
[00:37:32.000 --> 00:37:34.000]  不過我們沒有想過
