
[00:00:00.000 --> 00:00:04.240]  今日經訓是《肥臘比書》一章十一節
[00:18:10.160 --> 00:18:15.760]  所以當我們彼此集結在一起的時候
[00:18:15.760 --> 00:18:17.760]  我們生命就會有很多火花
[00:18:17.760 --> 00:18:21.200]  我們的關係就會變得更加牢固
[00:18:21.200 --> 00:18:23.600]  我相信很多頂姐妹都經歷過
[00:18:23.600 --> 00:18:25.600]  去短孫
[00:18:25.600 --> 00:18:28.400]  或者去到不同地方宣教
[00:18:28.400 --> 00:18:30.160]  最精彩是什麼地方呢?
[00:18:30.160 --> 00:18:32.640]  除了帶領當地人信主之外
[00:18:32.640 --> 00:18:36.560]  而是回來的那一程飛機或者那一程車
[00:18:36.560 --> 00:18:38.560]  經歷過這麼多事情之後
[00:18:38.560 --> 00:18:42.640]  大家將那個經驗在車裏面一起聊天
[00:18:42.640 --> 00:18:50.160]  或者怎樣將自己的生命的經歷融入去服務的群體裏面
[00:18:50.160 --> 00:18:52.160]  大家彼此交流
[00:18:52.160 --> 00:18:54.800]  那個聊天就到位很多
[00:18:54.800 --> 00:18:56.000]  深度有很多
[00:18:56.000 --> 00:18:59.520]  對我們來說生命裏面更加難忘
[00:18:59.520 --> 00:19:01.520]  保羅在這裏面
[00:19:01.520 --> 00:19:06.640]  為什麼他和這班頂姐妹有這麼強的凝聚力呢?
[00:19:06.640 --> 00:19:08.640]  福音使命
[00:19:08.640 --> 00:19:10.640]  因著福音使命
[00:19:10.640 --> 00:19:12.640]  將這班人拉在一起
[00:19:12.640 --> 00:19:14.640]  因著福音使命
[00:19:14.640 --> 00:19:19.520]  讓帶領信主的保羅每逢想起他們
[00:19:19.520 --> 00:19:21.520]  心裏面就會歡喜快樂
[00:19:21.520 --> 00:19:24.560]  心裏面念念不忘這班群體
[00:19:24.560 --> 00:19:29.280]  這班人就一齊走上福音的道路
[00:19:29.280 --> 00:19:33.280]  另外一個字眼可能需要補充一點
[00:19:33.280 --> 00:19:35.280]  一章第五節
[00:19:35.280 --> 00:19:40.480]  因為從頭一天直到如今你們都是同心合意地興旺福音
[00:19:40.480 --> 00:19:45.680]  本身興旺福音這個字很好聽的
[00:19:45.680 --> 00:19:47.680]  我們經常讀的
[00:19:47.680 --> 00:19:53.120]  不過本身興旺這個字就不是很大的重點
[00:19:53.120 --> 00:19:57.120]  興旺的意思是一齊傳揚福音
[00:19:57.120 --> 00:20:02.080]  比較好的翻譯是在福音的事上大家一起有份
[00:20:02.080 --> 00:20:06.560]  他講到的就是有份參與
[00:20:06.560 --> 00:20:09.520]  所以強調的是同心合意
[00:20:09.520 --> 00:20:12.720]  多於興旺福音的興旺這個字
[00:20:12.720 --> 00:20:14.720]  有時走在一起
[00:20:14.720 --> 00:20:16.720]  可能大家都是集體吃檸檬的
[00:20:16.720 --> 00:20:19.840]  不過集體吃檸檬也好
[00:20:19.840 --> 00:20:24.800]  保羅說在大家一起去傳揚福音的過程裏
[00:20:24.800 --> 00:20:29.600]  大家一起同心一起努力去實踐
[00:20:29.600 --> 00:20:39.120]  丁姐妹,我不知道你選擇參與在YouTube裏面看崇拜
[00:20:39.120 --> 00:20:41.120]  你會為了甚麼
[00:20:41.120 --> 00:20:45.200]  我們很誠意,旺角浸信會很誠意告訴大家
[00:20:45.200 --> 00:20:49.200]  我盼望我們的關係不是純粹對著攝影機
[00:20:49.200 --> 00:20:52.400]  純粹聽聽好聽的講道
[00:20:52.400 --> 00:20:55.760]  或者不同的講員分享聖經的話語
[00:20:55.760 --> 00:20:57.760]  這是重要的
[00:20:57.760 --> 00:21:02.400]  不過更重要的是我們這班基督徒
[00:21:02.400 --> 00:21:08.480]  不要只滿足在家裏看著這部電視、YouTube
[00:21:08.480 --> 00:21:10.480]  我們需要集合在一起
[00:21:10.480 --> 00:21:14.800]  我們需要實體的去建立彼此的關係
[00:21:14.800 --> 00:21:17.600]  我們生命裏面有這個福音使命
[00:21:17.600 --> 00:21:19.600]  我們才可以為這個世界
[00:21:19.600 --> 00:21:22.320]  為這個社會帶來一些改變
[00:21:22.320 --> 00:21:24.320]  純粹被動接收信息
[00:21:24.320 --> 00:21:26.320]  改變不了生命
[00:21:26.320 --> 00:21:29.040]  你可能腦裏面聽了很多信息
[00:21:29.040 --> 00:21:31.520]  但是集結在一起
[00:21:31.520 --> 00:21:33.520]  成為更新
[00:21:33.520 --> 00:21:36.480]  成為一個有使命的團隊
[00:21:36.480 --> 00:21:38.480]  這個信仰生活
[00:21:38.480 --> 00:21:42.240]  比我們純粹看電視、看YouTube精彩得多
[00:21:42.240 --> 00:21:46.400]  我希望每一位我們一起彼此努力
[00:21:46.400 --> 00:21:52.000]  我們一起成為一個集結起來的有使命的群體
[00:21:52.000 --> 00:21:57.120]  我在這裏借題發揮一些經歷
[00:21:57.120 --> 00:22:01.200]  早陣子有些同道跟我聊天
[00:22:01.200 --> 00:22:05.040]  他說旺朕現在有四、五百人
[00:22:05.040 --> 00:22:07.840]  你牧養四、五百人會不會很吃力?牧師
[00:22:07.840 --> 00:22:09.840]  跟我聊天
[00:22:09.840 --> 00:22:11.840]  坊間很多人都會覺得
[00:22:11.840 --> 00:22:13.840]  一間教會有幾百人、幾千人、幾百人
[00:22:13.840 --> 00:22:15.840]  甚至上萬人
[00:22:15.840 --> 00:22:17.840]  是一個很吃力的做法
[00:22:17.840 --> 00:22:21.840]  有些頂姐妹很關心地問
[00:22:21.840 --> 00:22:23.840]  你會不會掏空自己?
[00:22:23.840 --> 00:22:25.840]  你要嘔心瀝血地牧養頂姐妹
[00:22:25.840 --> 00:22:29.840]  一個人的需要已經不是少了
[00:22:29.840 --> 00:22:31.840]  幾百人的需要
[00:22:31.840 --> 00:22:33.840]  來到牧養就很痛苦
[00:22:33.840 --> 00:22:35.840]  他用這個角度來看
[00:22:35.840 --> 00:22:37.840]  面對這些問題
[00:22:37.840 --> 00:22:39.840]  很多人都問過我
[00:22:39.840 --> 00:22:41.840]  通常我就笑笑的說
[00:22:41.840 --> 00:22:43.840]  怎會痛苦?
[00:22:43.840 --> 00:22:45.840]  Facebook幾百人
[00:22:45.840 --> 00:22:47.840]  我都覺得嫌少
[00:22:47.840 --> 00:22:49.840]  更何況
[00:22:49.840 --> 00:22:51.840]  這班不是我掏空自己
[00:22:51.840 --> 00:22:53.840]  給她食物的羊
[00:22:53.840 --> 00:22:57.840]  我不用用我的血肉來餵他們
[00:22:57.840 --> 00:22:59.840]  他們懂得自己吃
[00:22:59.840 --> 00:23:01.840]  自己謀生
[00:23:01.840 --> 00:23:03.840]  我看這班頂姐妹
[00:23:03.840 --> 00:23:05.840]  是我的朋友
[00:23:05.840 --> 00:23:07.840]  這班
[00:23:07.840 --> 00:23:09.840]  是我生命裏面
[00:23:09.840 --> 00:23:11.840]  不可或缺的群體
[00:23:11.840 --> 00:23:13.840]  因為我有這幾百人
[00:23:13.840 --> 00:23:15.840]  所以我們侍奉更加有力量
[00:23:15.840 --> 00:23:17.840]  因為這幾百人
[00:23:17.840 --> 00:23:19.840]  是我生命裏面
[00:23:19.840 --> 00:23:21.840]  可以成為一生中生的朋友
[00:23:21.840 --> 00:23:23.840]  我生命裏面
[00:23:23.840 --> 00:23:25.840]  我覺得我不孤單
[00:23:25.840 --> 00:23:27.840]  我們
[00:23:27.840 --> 00:23:29.840]  每一位頂姐妹在教會裏面
[00:23:29.840 --> 00:23:31.840]  不是純粹滿足了
[00:23:31.840 --> 00:23:33.840]  那個宗教場景
[00:23:33.840 --> 00:23:35.840]  大家一起聚集的敬拜
[00:23:35.840 --> 00:23:37.840]  我們之間還有一份
[00:23:37.840 --> 00:23:39.840]  很深厚的情
[00:23:39.840 --> 00:23:41.840]  這份情緊緊地維繫著我們
[00:23:41.840 --> 00:23:43.840]  我們的生命
[00:23:43.840 --> 00:23:45.840]  因為有這一份情
[00:23:45.840 --> 00:23:47.840]  是繫上上帝的恩典
[00:23:47.840 --> 00:23:49.840]  所以我們這班人
[00:23:49.840 --> 00:23:51.840]  在我們每一次的聚會
[00:23:51.840 --> 00:23:53.840]  每一次的聚集
[00:23:53.840 --> 00:23:55.840]  我們不會覺得累
[00:23:55.840 --> 00:23:57.840]  我們每次見面是充電的
[00:23:57.840 --> 00:23:59.840]  那些牧者或其他人問我
[00:23:59.840 --> 00:24:01.840]  聽到我這個答案
[00:24:01.840 --> 00:24:03.840]  他們都很詫異
[00:24:03.840 --> 00:24:05.840]  他們有個結論
[00:24:05.840 --> 00:24:07.840]  Anderson難怪你的樣子這麼年輕
[00:24:07.840 --> 00:24:09.840]  你每天都好像活在天堂一樣
[00:24:09.840 --> 00:24:11.840]  不過我是真的
[00:24:11.840 --> 00:24:13.840]  在旺鎮裏面
[00:24:13.840 --> 00:24:15.840]  去不到天堂的這個層次
[00:24:15.840 --> 00:24:17.840]  但我們都不要將它成為地獄
[00:24:17.840 --> 00:24:19.840]  我們這個地方
[00:24:19.840 --> 00:24:21.840]  是一個近似天堂的寓言
[00:24:21.840 --> 00:24:23.840]  我們頂姐妹
[00:24:23.840 --> 00:24:25.840]  不同的人聚集在一起
[00:24:25.840 --> 00:24:27.840]  不是要掏空我們的心靈
[00:24:27.840 --> 00:24:29.840]  而是我們彼此豐富
[00:24:29.840 --> 00:24:31.840]  我們這一班人是帶著使命
[00:24:31.840 --> 00:24:33.840]  一起來去分享生命
[00:24:33.840 --> 00:24:35.840]  喜與樂
[00:24:35.840 --> 00:24:37.840]  不同的擔子
[00:24:37.840 --> 00:24:39.840]  我們共同來承擔
[00:24:39.840 --> 00:24:41.840]  本來以使命來建立這一班人
[00:24:41.840 --> 00:24:43.840]  他亦都訴諸於情
[00:24:43.840 --> 00:24:45.840]  來講這一班的頂姐妹
[00:24:45.840 --> 00:24:47.840]  是他們一起打仗的一班頂姐妹
[00:24:47.840 --> 00:24:49.840]  所以保羅講第一個的動力
[00:24:49.840 --> 00:24:51.840]  保羅講的凝聚力
[00:24:51.840 --> 00:24:53.840]  就是一個有使命感
[00:24:53.840 --> 00:24:55.840]  有情的一份的關係
[00:24:55.840 --> 00:24:57.840]  好,我們再看第二點
[00:24:57.840 --> 00:24:59.840]  在第一章第六至第八節
[00:24:59.840 --> 00:25:01.840]  我深信那在你們心裡動了善功
[00:25:01.840 --> 00:25:03.840]  必成全者功
[00:25:03.840 --> 00:25:05.840]  直到今生的最後
[00:25:05.840 --> 00:25:07.840]  我心中有信
[00:25:07.840 --> 00:25:09.840]  我心中有信
[00:25:09.840 --> 00:25:11.840]  必成全者功
[00:25:11.840 --> 00:25:13.840]  直到基督耶穌的日子
[00:25:13.840 --> 00:25:15.840]  我為你們眾人有這樣的念念
[00:25:15.840 --> 00:25:17.840]  是應當的
[00:25:17.840 --> 00:25:19.840]  因你們常在我心裡
[00:25:19.840 --> 00:25:21.840]  無論我在困所之中
[00:25:21.840 --> 00:25:23.840]  是變命福音的時候
[00:25:23.840 --> 00:25:25.840]  你們都與我一同得恩
[00:25:25.840 --> 00:25:27.840]  我體會基督耶穌的心腸
[00:25:27.840 --> 00:25:29.840]  切切地想念你們眾人
[00:25:29.840 --> 00:25:31.840]  這是神可以給我作見證的
[00:25:31.840 --> 00:25:33.840]  同樣都是
[00:25:33.840 --> 00:25:35.840]  豐富情感的一個小段落
[00:25:35.840 --> 00:25:37.840]  你會見到
[00:25:37.840 --> 00:25:39.840]  保羅
[00:25:39.840 --> 00:25:41.840]  圍著這一班弟兄姊妹
[00:25:41.840 --> 00:25:43.840]  他心裡
[00:25:43.840 --> 00:25:45.840]  想起的就是一班弟兄姊妹
[00:25:45.840 --> 00:25:47.840]  那種努力
[00:25:47.840 --> 00:25:49.840]  他知道
[00:25:49.840 --> 00:25:51.840]  這一班弟兄姊妹心靈裡
[00:25:51.840 --> 00:25:53.840]  有上帝與他們同在
[00:25:53.840 --> 00:25:55.840]  所以他們是自發地
[00:25:55.840 --> 00:25:57.840]  來實踐上帝要他們
[00:25:57.840 --> 00:25:59.840]  所作的善功
[00:25:59.840 --> 00:26:01.840]  是上帝要他們所預備
[00:26:01.840 --> 00:26:03.840]  他們所踐行的福音使命
[00:26:03.840 --> 00:26:05.840]  這些工作不是
[00:26:05.840 --> 00:26:07.840]  保羅要威逼
[00:26:07.840 --> 00:26:09.840]  來有他們的
[00:26:09.840 --> 00:26:11.840]  而是上帝在每一個信徒的心靈裡
[00:26:11.840 --> 00:26:13.840]  喚發起他們
[00:26:13.840 --> 00:26:15.840]  自發地來實踐
[00:26:15.840 --> 00:26:17.840]  福音召命
[00:26:17.840 --> 00:26:19.840]  所以保羅說
[00:26:19.840 --> 00:26:21.840]  這一班人是上帝在
[00:26:21.840 --> 00:26:23.840]  這個群體裡所做的工作
[00:26:23.840 --> 00:26:25.840]  令到這一班人也很有動力地
[00:26:25.840 --> 00:26:27.840]  自動自覺地
[00:26:27.840 --> 00:26:29.840]  來實踐福音召命
[00:26:29.840 --> 00:26:31.840]  更加重要的就是
[00:26:31.840 --> 00:26:33.840]  這一班人這麼努力
[00:26:33.840 --> 00:26:35.840]  實踐的時候
[00:26:35.840 --> 00:26:37.840]  保羅說他去到什麼狀態
[00:26:37.840 --> 00:26:39.840]  去坐牢
[00:26:39.840 --> 00:26:41.840]  或者
[00:26:41.840 --> 00:26:43.840]  至高氣揚
[00:26:43.840 --> 00:26:45.840]  帶著上帝的福音
[00:26:45.840 --> 00:26:47.840]  來辨明福音的時候
[00:26:47.840 --> 00:26:49.840]  他也知道
[00:26:49.840 --> 00:26:51.840]  身處不同地方
[00:26:51.840 --> 00:26:53.840]  但是他們的心是在一起
[00:26:53.840 --> 00:26:55.840]  在將來得贖的日子
[00:26:55.840 --> 00:26:57.840]  在基督將來的日子
[00:26:57.840 --> 00:26:59.840]  這一班人和保羅
[00:26:59.840 --> 00:27:01.840]  將要一同得著恩典
[00:27:01.840 --> 00:27:03.840]  一同得恩
[00:27:03.840 --> 00:27:05.840]  保羅帶著一份確信
[00:27:05.840 --> 00:27:07.840]  這一班人
[00:27:07.840 --> 00:27:09.840]  和他一起領受
[00:27:09.840 --> 00:27:11.840]  同一個的恩典
[00:27:11.840 --> 00:27:13.840]  不單止在今世
[00:27:13.840 --> 00:27:15.840]  也在將來基督耶穌的日子
[00:27:15.840 --> 00:27:17.840]  他也會一起來領受
[00:27:17.840 --> 00:27:19.840]  這麼美好的恩典
[00:27:19.840 --> 00:27:21.840]  我們今天我們頂姐妹
[00:27:21.840 --> 00:27:23.840]  你們有沒有深信呢?
[00:27:23.840 --> 00:27:25.840]  可能你以前坐在教會
[00:27:25.840 --> 00:27:27.840]  或者你的小組的頂姐妹
[00:27:27.840 --> 00:27:29.840]  將來你會和她一起上天
[00:27:29.840 --> 00:27:31.840]  一同得著上帝的恩典
[00:27:31.840 --> 00:27:33.840]  當你知道
[00:27:33.840 --> 00:27:35.840]  這個人會陪你
[00:27:35.840 --> 00:27:37.840]  一起去到
[00:27:37.840 --> 00:27:39.840]  上帝所預備美好的
[00:27:39.840 --> 00:27:41.840]  那種狀態的時候
[00:27:41.840 --> 00:27:43.840]  我們心裡面就會
[00:27:43.840 --> 00:27:45.840]  少一些
[00:27:45.840 --> 00:27:47.840]  有時候人與人之間
[00:27:47.840 --> 00:27:49.840]  那種性格不合的
[00:27:49.840 --> 00:27:51.840]  那些矛盾
[00:27:51.840 --> 00:27:53.840]  當你明白
[00:27:53.840 --> 00:27:55.840]  人生裡面
[00:27:55.840 --> 00:27:57.840]  我們覺得此時刻有些矛盾
[00:27:57.840 --> 00:27:59.840]  但是到了終極
[00:27:59.840 --> 00:28:01.840]  將來上帝也要救贖她
[00:28:01.840 --> 00:28:03.840]  也救贖你
[00:28:03.840 --> 00:28:05.840]  大家在天家裡面
[00:28:05.840 --> 00:28:07.840]  繼續得著美好的恩典的時候
[00:28:07.840 --> 00:28:09.840]  你就可以輕看眼前
[00:28:09.840 --> 00:28:11.840]  有一些矛盾和衝突
[00:28:11.840 --> 00:28:13.840]  在保羅眼中
[00:28:13.840 --> 00:28:15.840]  裡面就看見這一班頂姐妹
[00:28:15.840 --> 00:28:17.840]  你猜這班人是不是完美到
[00:28:17.840 --> 00:28:19.840]  沒有瑕疵呢?
[00:28:19.840 --> 00:28:21.840]  在聖經裡面
[00:28:21.840 --> 00:28:23.840]  說不是的
[00:28:23.840 --> 00:28:25.840]  有些人要氣死保羅
[00:28:25.840 --> 00:28:27.840]  有兩個姐妹
[00:28:27.840 --> 00:28:29.840]  有阿諜秦都基
[00:28:29.840 --> 00:28:31.840]  也經常吵架
[00:28:31.840 --> 00:28:33.840]  為了服侍的緣故
[00:28:33.840 --> 00:28:35.840]  這間教會跟我們地上的教會
[00:28:35.840 --> 00:28:37.840]  其實也很近似
[00:28:37.840 --> 00:28:39.840]  也會有些意見不合
[00:28:39.840 --> 00:28:41.840]  爭拗、矛盾
[00:28:41.840 --> 00:28:43.840]  不過在保羅眼中
[00:28:43.840 --> 00:28:45.840]  這些一切
[00:28:45.840 --> 00:28:47.840]  都是此時此刻短暫
[00:28:47.840 --> 00:28:49.840]  在將來得贖的日子裡
[00:28:49.840 --> 00:28:51.840]  這班頂姐妹
[00:28:51.840 --> 00:28:53.840]  會跟她一起得著
[00:28:53.840 --> 00:28:55.840]  永恆的恩典
[00:28:55.840 --> 00:28:57.840]  永生蓋過了眼前
[00:28:57.840 --> 00:28:59.840]  一些
[00:28:59.840 --> 00:29:01.840]  大家不同
[00:29:01.840 --> 00:29:03.840]  不咬弦的地方
[00:29:03.840 --> 00:29:05.840]  保羅再繼續說
[00:29:05.840 --> 00:29:09.840]  我體會基督耶穌的心腸
[00:29:09.840 --> 00:29:11.840]  切切地想念你們眾人
[00:29:11.840 --> 00:29:13.840]  這是神可以給我作見證的
[00:29:13.840 --> 00:29:15.840]  基督的心腸
[00:29:15.840 --> 00:29:17.840]  在說什麼呢?
[00:29:17.840 --> 00:29:19.840]  如果你看接下來的
[00:29:19.840 --> 00:29:21.840]  二章五節
[00:29:21.840 --> 00:29:23.840]  要以基督耶穌的心為心
[00:29:23.840 --> 00:29:25.840]  基督的心腸
[00:29:25.840 --> 00:29:27.840]  是一個整體
[00:29:27.840 --> 00:29:29.840]  將自己放下
[00:29:29.840 --> 00:29:31.840]  謙卑極致
[00:29:31.840 --> 00:29:33.840]  然後要建立的
[00:29:33.840 --> 00:29:35.840]  一個上帝的工作
[00:29:35.840 --> 00:29:37.840]  他用一種
[00:29:37.840 --> 00:29:39.840]  耶穌基督的心腸
[00:29:39.840 --> 00:29:41.840]  放下了自己
[00:29:41.840 --> 00:29:43.840]  放下自己覺得很重要的
[00:29:43.840 --> 00:29:45.840]  一些看法
[00:29:45.840 --> 00:29:47.840]  反而是他將自己的焦點
[00:29:47.840 --> 00:29:49.840]  放在一個
[00:29:49.840 --> 00:29:51.840]  上帝所喜悅的群體身上
[00:29:51.840 --> 00:29:53.840]  上帝藉著這一群人
[00:29:53.840 --> 00:29:55.840]  成就了上帝的美事
[00:29:55.840 --> 00:29:57.840]  藉著一些
[00:29:57.840 --> 00:29:59.840]  性格可能很多出入
[00:29:59.840 --> 00:30:01.840]  人生裡面可能有很多
[00:30:01.840 --> 00:30:03.840]  矛盾、衝突
[00:30:03.840 --> 00:30:05.840]  但那群人都是上帝所喜悅的
[00:30:05.840 --> 00:30:07.840]  那群人都是上帝所愛的
[00:30:07.840 --> 00:30:09.840]  這一群人
[00:30:09.840 --> 00:30:11.840]  和保羅一樣
[00:30:11.840 --> 00:30:13.840]  他將來一定得享永恆的恩典
[00:30:13.840 --> 00:30:15.840]  保羅帶著一份
[00:30:15.840 --> 00:30:17.840]  有一份胸襟
[00:30:17.840 --> 00:30:19.840]  以基督耶穌的心腸
[00:30:19.840 --> 00:30:21.840]  放下謙卑自己
[00:30:21.840 --> 00:30:23.840]  來從這個角度
[00:30:23.840 --> 00:30:25.840]  來看待一個群體
[00:30:25.840 --> 00:30:27.840]  這個群體就變得很可愛
[00:30:27.840 --> 00:30:29.840]  早前
[00:30:29.840 --> 00:30:31.840]  看過一個這樣的比喻
[00:30:31.840 --> 00:30:33.840]  他說人與人之間的相處
[00:30:33.840 --> 00:30:35.840]  你用顯微鏡看東西
[00:30:35.840 --> 00:30:37.840]  還是用望遠鏡
[00:30:37.840 --> 00:30:39.840]  如果你用顯微鏡
[00:30:39.840 --> 00:30:41.840]  來看東西
[00:30:41.840 --> 00:30:43.840]  如果你上過實驗室
[00:30:43.840 --> 00:30:45.840]  你看過了
[00:30:45.840 --> 00:30:47.840]  顯微鏡下有些細微的細菌
[00:30:47.840 --> 00:30:49.840]  放得很大
[00:30:49.840 --> 00:30:51.840]  你會覺得很恐怖、很噁心
[00:30:51.840 --> 00:30:53.840]  將你的皮膚放大一萬倍
[00:30:53.840 --> 00:30:55.840]  你看到很多病菌
[00:30:55.840 --> 00:30:57.840]  骯髒的東西
[00:30:57.840 --> 00:30:59.840]  你就會覺得
[00:30:59.840 --> 00:31:01.840]  很難受的
[00:31:01.840 --> 00:31:03.840]  你用顯微鏡
[00:31:03.840 --> 00:31:05.840]  看人際關係
[00:31:05.840 --> 00:31:07.840]  你去注視一個人的
[00:31:07.840 --> 00:31:09.840]  錯處
[00:31:09.840 --> 00:31:11.840]  你都會發現那個人是這樣的
[00:31:11.840 --> 00:31:13.840]  這麼奇怪
[00:31:13.840 --> 00:31:15.840]  三尖八角
[00:31:15.840 --> 00:31:17.840]  奇形怪狀
[00:31:17.840 --> 00:31:19.840]  但其實那個人是這樣看你的
[00:31:19.840 --> 00:31:21.840]  你用顯微鏡看你
[00:31:21.840 --> 00:31:23.840]  大家互相用顯微鏡看
[00:31:23.840 --> 00:31:25.840]  其實大家的人際關係是很痛苦的
[00:31:25.840 --> 00:31:27.840]  不過相反來說
[00:31:27.840 --> 00:31:29.840]  你用望遠鏡
[00:31:29.840 --> 00:31:31.840]  好像望天一樣來看一個人
[00:31:31.840 --> 00:31:33.840]  你就會看到晚上的星空
[00:31:33.840 --> 00:31:35.840]  繁星閃閃
[00:31:35.840 --> 00:31:37.840]  每一個星都會
[00:31:37.840 --> 00:31:39.840]  發出亮麗的光芒
[00:31:41.840 --> 00:31:43.840]  人際關係裡面都是一樣的
[00:31:43.840 --> 00:31:45.840]  如果我們用一個
[00:31:45.840 --> 00:31:47.840]  較為遠的角度來看
[00:31:47.840 --> 00:31:49.840]  我們身邊的人
[00:31:49.840 --> 00:31:51.840]  我們嘗試不要用顯微鏡
[00:31:51.840 --> 00:31:53.840]  來挑他的錯處
[00:31:53.840 --> 00:31:55.840]  而是用望遠鏡來看這個人
[00:31:55.840 --> 00:31:57.840]  生命裡面的美麗特質
[00:31:57.840 --> 00:31:59.840]  你會發現
[00:31:59.840 --> 00:32:01.840]  每一個弟兄姊妹生命都可以
[00:32:01.840 --> 00:32:03.840]  發光
[00:32:03.840 --> 00:32:05.840]  近看可能是千瘡百孔
[00:32:05.840 --> 00:32:07.840]  好像月球表面一樣
[00:32:07.840 --> 00:32:09.840]  但遠看就是一個
[00:32:09.840 --> 00:32:11.840]  明亮的月光
[00:32:11.840 --> 00:32:13.840]  發出光芒
[00:32:13.840 --> 00:32:15.840]  我們生命
[00:32:15.840 --> 00:32:17.840]  如果我們這樣看自己的群體
[00:32:17.840 --> 00:32:19.840]  我們弟兄姊妹
[00:32:19.840 --> 00:32:21.840]  我們能夠離遠一點
[00:32:21.840 --> 00:32:23.840]  抽遠一點來欣賞他
[00:32:23.840 --> 00:32:25.840]  發現他生命
[00:32:25.840 --> 00:32:27.840]  美善的地方
[00:32:27.840 --> 00:32:29.840]  你會發現你活在
[00:32:29.840 --> 00:32:31.840]  一個可愛的群體裡面
[00:32:31.840 --> 00:32:33.840]  相反來說
[00:32:33.840 --> 00:32:35.840]  你經常用顯微鏡來看
[00:32:35.840 --> 00:32:37.840]  你會覺得那個群體很難忍受
[00:32:37.840 --> 00:32:39.840]  很可悲
[00:32:39.840 --> 00:32:41.840]  你經常都會活得不開心
[00:32:41.840 --> 00:32:43.840]  你更加很難投入在那個群體裡面
[00:32:43.840 --> 00:32:45.840]  那個關鍵是
[00:32:45.840 --> 00:32:47.840]  你用顯微鏡或望遠鏡
[00:32:47.840 --> 00:32:49.840]  來看你身邊的人
[00:32:49.840 --> 00:32:51.840]  弟兄姊妹
[00:32:51.840 --> 00:32:53.840]  我很盼望我們旺朕的
[00:32:53.840 --> 00:32:55.840]  弟兄姊妹
[00:32:55.840 --> 00:32:57.840]  我們這個群體
[00:32:57.840 --> 00:32:59.840]  我們真的用望遠鏡來看一個人的生命
[00:32:59.840 --> 00:33:01.840]  我們用一個
[00:33:01.840 --> 00:33:03.840]  前景來看他
[00:33:03.840 --> 00:33:05.840]  我們嘗試在他生命裡面的光彩的地方
[00:33:05.840 --> 00:33:07.840]  在他生命的特質裡面
[00:33:07.840 --> 00:33:09.840]  發現他那種光芒
[00:33:09.840 --> 00:33:11.840]  人總會有一些雜質的
[00:33:11.840 --> 00:33:13.840]  人總會有一些雜質的
[00:33:13.840 --> 00:33:15.840]  不過上帝不會創造一件垃圾出來
[00:33:15.840 --> 00:33:17.840]  不過上帝不會創造一件垃圾出來
[00:33:17.840 --> 00:33:19.840]  上帝是在人的軟弱當中
[00:33:19.840 --> 00:33:21.840]  上帝是在人的軟弱當中
[00:33:21.840 --> 00:33:23.840]  呈現他榮耀的大能
[00:33:23.840 --> 00:33:25.840]  每一個人都能夠可以發揮上帝的光芒
[00:33:25.840 --> 00:33:27.840]  每一個人都能夠可以發揮上帝的光芒
[00:33:27.840 --> 00:33:29.840]  我們就帶著這一份心腸
[00:33:29.840 --> 00:33:31.840]  來找找弟兄姊妹
[00:33:31.840 --> 00:33:33.840]  生命裡面的美麗的那一面
[00:33:33.840 --> 00:33:35.840]  生命裡面的美麗的那一面
[00:33:35.840 --> 00:33:37.840]  你這樣做的時候
[00:33:37.840 --> 00:33:39.840]  你每一天都會這樣為自己
[00:33:39.840 --> 00:33:41.840]  帶著這樣的角度來看人
[00:33:41.840 --> 00:33:43.840]  你會發現這個世界實在太美麗
[00:33:43.840 --> 00:33:45.840]  你身處的群體
[00:33:45.840 --> 00:33:47.840]  實在有太多的潛質和可能性
[00:33:47.840 --> 00:33:49.840]  你身處的群體實在有太多的潛質和可能性
[00:33:49.840 --> 00:33:51.840]  你做人也會有很多自然變得舒坦的地方
[00:33:51.840 --> 00:33:53.840]  你做人也會有很多自然變得舒坦的地方
[00:33:53.840 --> 00:33:55.840]  保羅就是這樣看弟兄姊妹
[00:33:55.840 --> 00:33:57.840]  看他們每一個粒粒皆星
[00:33:57.840 --> 00:33:59.840]  雖然有不同的性格
[00:33:59.840 --> 00:34:01.840]  但上帝在這一群人裡面
[00:34:01.840 --> 00:34:03.840]  在他們的心靈裡面動了善功
[00:34:03.840 --> 00:34:05.840]  這一群人會和保羅一起
[00:34:05.840 --> 00:34:07.840]  這一群人會和保羅一起
[00:34:07.840 --> 00:34:09.840]  來領受一同美好的恩典
[00:34:09.840 --> 00:34:11.840]  來領受一同美好的恩典
[00:34:11.840 --> 00:34:13.840]  剛才說過
[00:34:13.840 --> 00:34:15.840]  有很美麗的人生
[00:34:15.840 --> 00:34:17.840]  有很多弟兄姊妹
[00:34:17.840 --> 00:34:19.840]  那是不是在菲律賓教會裡面
[00:34:19.840 --> 00:34:21.840]  或者在菲律賓這個城市裡面
[00:34:21.840 --> 00:34:23.840]  就無懈可擊呢?
[00:34:23.840 --> 00:34:25.840]  是不是一個差不多等於天堂的地步呢?
[00:34:25.840 --> 00:34:27.840]  是不是一個差不多等於天堂的地步呢?
[00:34:27.840 --> 00:34:29.840]  我們看後一點的篇幅
[00:34:29.840 --> 00:34:31.840]  一章十五至十八節
[00:34:31.840 --> 00:34:33.840]  有的傳基督是出於嫉妒紛爭
