
[00:00:00.000 --> 00:00:01.500]  接著下來是經份
[00:18:30.800 --> 00:18:32.800]  他們必須要義無反顧
[00:18:32.800 --> 00:18:35.800]  帶著信心和帶著盼望
[00:18:35.800 --> 00:18:37.800]  來信靠上帝
[00:18:37.800 --> 00:18:39.800]  來讓他們繼續走
[00:18:39.800 --> 00:18:41.800]  面前的每一步
[00:18:41.800 --> 00:18:45.800]  在過去四十年裏面
[00:18:45.800 --> 00:18:46.800]  這個馬拿
[00:18:46.800 --> 00:18:47.800]  無可否認
[00:18:47.800 --> 00:18:49.800]  是幫助整個以色列民
[00:18:49.800 --> 00:18:52.800]  令到他們衣服沒有穿破
[00:18:52.800 --> 00:18:53.800]  腳沒有腫
[00:18:53.800 --> 00:18:54.800]  上帝的公認
[00:18:54.800 --> 00:18:57.800]  四十年是一個很偉大的神蹟
[00:18:57.800 --> 00:19:00.800]  但是如今馬拿停止
[00:19:00.800 --> 00:19:03.800]  他要令到約書亞所帶領的
[00:19:03.800 --> 00:19:05.800]  這班以色列民
[00:19:05.800 --> 00:19:06.800]  不要再看舊事了
[00:19:06.800 --> 00:19:09.800]  不要再緬懷舊時
[00:19:09.800 --> 00:19:10.800]  上帝給他們
[00:19:10.800 --> 00:19:12.800]  不用做天掉下來的
[00:19:12.800 --> 00:19:15.800]  心靈裏面的滿足
[00:19:15.800 --> 00:19:17.800]  未必是最富裕的
[00:19:17.800 --> 00:19:19.800]  但是好像不用憂
[00:19:19.800 --> 00:19:21.800]  上帝自動降下來的
[00:19:21.800 --> 00:19:24.800]  那種公認的生活
[00:19:24.800 --> 00:19:25.800]  如今他的生活方式
[00:19:25.800 --> 00:19:27.800]  他要改變
[00:19:27.800 --> 00:19:28.800]  不過這個應許
[00:19:28.800 --> 00:19:31.800]  是比起之前馬拿更加好的
[00:19:31.800 --> 00:19:34.800]  比起昔日在曠野的日子
[00:19:34.800 --> 00:19:35.800]  會更加好的
[00:19:35.800 --> 00:19:37.800]  上帝為他們預備一個新的
[00:19:37.800 --> 00:19:39.800]  美好的將來
[00:19:39.800 --> 00:19:43.800]  當我們看完這兩個很重要的標誌
[00:19:43.800 --> 00:19:47.800]  割禮和守這個如月節
[00:19:47.800 --> 00:19:49.800]  大概他們過去四十年
[00:19:49.800 --> 00:19:51.800]  都不是特別去做的
[00:19:51.800 --> 00:19:53.800]  割禮更加完全沒有做過
[00:19:53.800 --> 00:19:56.800]  守如月節可能零星這樣去做
[00:19:56.800 --> 00:19:57.800]  有這些教導
[00:19:57.800 --> 00:20:00.800]  但是他們不是提起勁這樣去實踐
[00:20:00.800 --> 00:20:03.800]  上帝藉著這兩個很重要的禮儀
[00:20:03.800 --> 00:20:06.800]  去喚醒整個民族的身份
[00:20:06.800 --> 00:20:08.800]  知道他們自己是哪一個
[00:20:08.800 --> 00:20:12.800]  他們就繼續前行他們面前的路
[00:20:12.800 --> 00:20:16.800]  在這裏我們稍為有一些思想
[00:20:16.800 --> 00:20:19.800]  今天我們每一個在座裏面
[00:20:19.800 --> 00:20:22.800]  或者在家裏面聽到的一班弟兄姊妹
[00:20:22.800 --> 00:20:25.800]  我們很宣認耶穌基督是我們的救主
[00:20:25.800 --> 00:20:30.800]  我們都會認定耶穌是我們生命的主
[00:20:30.800 --> 00:20:31.800]  他要帶領我們
[00:20:31.800 --> 00:20:33.800]  我們成為一個基督徒
[00:20:33.800 --> 00:20:36.800]  不過有時候我們基督徒這個身份
[00:20:36.800 --> 00:20:39.800]  是否真的成為我們生命裏面決定了
[00:20:39.800 --> 00:20:43.800]  是有一個決定性來左右我們行事為人
[00:20:43.800 --> 00:20:47.800]  哪些做哪些不做一個很重要的準則呢
[00:20:47.800 --> 00:20:53.800]  當我們生命裏面拿捏不準一個很重要的身份的時候
[00:20:53.800 --> 00:20:55.800]  這個世界想說的東西
[00:20:55.800 --> 00:20:57.800]  覺得好的東西我們就會去做
[00:20:57.800 --> 00:21:00.800]  有些人所說的話我們就會跟隨
[00:21:00.800 --> 00:21:04.800]  或者我們按著我們自己的喜好來做每一個的抉擇
[00:21:04.800 --> 00:21:06.800]  有時候我們都嗤之以鼻
[00:21:06.800 --> 00:21:09.800]  我們都不想聽見有些人在批評
[00:21:09.800 --> 00:21:11.800]  基督徒都做這些事
[00:21:11.800 --> 00:21:12.800]  基督徒都是這樣的
[00:21:12.800 --> 00:21:14.800]  我們聽見一來就覺得很羞愧
[00:21:14.800 --> 00:21:19.800]  作為基督徒都有一些感覺上自己覺得好像很尷尬
[00:21:19.800 --> 00:21:22.800]  但同時間我們就很憤恨
[00:21:22.800 --> 00:21:23.800]  有沒有搞錯呀
[00:21:23.800 --> 00:21:25.800]  即是累街坊的那種感覺
[00:21:25.800 --> 00:21:28.800]  你做了些壞事人家還要自己去掃
[00:21:28.800 --> 00:21:30.800]  不過我們自己想
[00:21:30.800 --> 00:21:33.800]  我們今天我們自己行事為人
[00:21:33.800 --> 00:21:37.800]  跟我們蒙召的因是不是一定來到去相稱呢
[00:21:37.800 --> 00:21:40.800]  今日這段經文提醒我們有幾方面
[00:21:40.800 --> 00:21:44.800]  第一方面在聖經裏面
[00:21:44.800 --> 00:21:48.800]  上帝很強調他的應許要兌現
[00:21:48.800 --> 00:21:53.800]  而這個應許是要為了他揀選的子民來到去實踐出來
[00:21:53.800 --> 00:21:56.800]  當我們每一個被召的一班弟兄姊妹
[00:21:56.800 --> 00:22:01.800]  我們生命裏面我們都是帶著上帝這一份的應許
[00:22:01.800 --> 00:22:04.800]  在舊約裏面就是阿伯拉罕的應許
[00:22:04.800 --> 00:22:06.800]  去到今天我們每一個就是屬於上帝
[00:22:06.800 --> 00:22:08.800]  每一個都是屬於耶穌基督
[00:22:08.800 --> 00:22:12.800]  在基督裏的一班基督徒
[00:22:12.800 --> 00:22:16.800]  我們這班人同受上帝寶貴的應許
[00:22:16.800 --> 00:22:18.800]  上帝將這個福音帶給我們
[00:22:18.800 --> 00:22:25.800]  祂期望我們要認定這個很尊貴很美好的身份
[00:22:25.800 --> 00:22:28.800]  上帝更加要告訴我們
[00:22:28.800 --> 00:22:31.800]  這個身份不是我們眾多身份裏面
[00:22:31.800 --> 00:22:33.800]  就好像我們信用卡那裏
[00:22:33.800 --> 00:22:35.800]  或者不同的會籍那些卡
[00:22:35.800 --> 00:22:37.800]  其中一張卡
[00:22:37.800 --> 00:22:40.800]  而是一個最重要的身份
[00:22:40.800 --> 00:22:43.800]  這個是界定了我們整個人生的
[00:22:43.800 --> 00:22:47.800]  未來人生路向的一個很重要的身份
[00:22:47.800 --> 00:22:50.800]  早前有一個機會看一本書
[00:22:50.800 --> 00:22:55.800]  是關於一些北美的一班中國華裔的基督徒
[00:22:55.800 --> 00:22:57.800]  他們去到美國這個地方
[00:22:57.800 --> 00:22:59.800]  他們經歷他們自己的信仰生活
[00:22:59.800 --> 00:23:03.800]  但是去到中國人去到一個北美的地方
[00:23:03.800 --> 00:23:09.800]  他要經歷很多文化適應和身份認同的問題
[00:23:09.800 --> 00:23:11.800]  去到那裏他們會問自己的問題
[00:23:11.800 --> 00:23:13.800]  究竟他是中國人?
[00:23:13.800 --> 00:23:14.800]  他是香港人?
[00:23:14.800 --> 00:23:15.800]  他是美國人?
[00:23:15.800 --> 00:23:17.800]  還是什麼人呢?
[00:23:17.800 --> 00:23:20.800]  其實在外國教會裏面
[00:23:20.800 --> 00:23:24.800]  這本書特別刻畫了內心裏面的掙扎
[00:23:24.800 --> 00:23:27.800]  後來裏面寫了一個很重要的見證
[00:23:27.800 --> 00:23:31.800]  他講到有一個第二代的美籍華人
[00:23:31.800 --> 00:23:33.800]  他的語言能力很強
[00:23:33.800 --> 00:23:35.800]  然後他講他自己的見證
[00:23:35.800 --> 00:23:39.800]  他說他的身份是很多元的
[00:23:39.800 --> 00:23:41.800]  在北美當中
[00:23:41.800 --> 00:23:43.800]  如果在美國人當中
[00:23:43.800 --> 00:23:45.800]  他就會視自己為美國人
[00:23:45.800 --> 00:23:48.800]  在外國西方世界裏面
[00:23:48.800 --> 00:23:49.800]  他會視自己為一個西方人
[00:23:49.800 --> 00:23:51.800]  在中國人的群體裏面
[00:23:51.800 --> 00:23:53.800]  他就會視自己為一個中國人
[00:23:53.800 --> 00:23:57.800]  跟廣東話和中文的人交往
[00:23:57.800 --> 00:24:02.800]  然後他說他們的思維全部都能夠答得通
[00:24:02.800 --> 00:24:04.800]  我們都覺得很厲害
[00:24:04.800 --> 00:24:09.800]  學貫中西或者每一樣東西都能夠溝通
[00:24:09.800 --> 00:24:11.800]  他更加講
[00:24:11.800 --> 00:24:14.800]  不過有時候在外國人裏面有些漏雜
[00:24:14.800 --> 00:24:17.800]  他們就會用中國人的眼光來批判
[00:24:17.800 --> 00:24:21.800]  例如對於他們對親情的那些看法
[00:24:21.800 --> 00:24:25.800]  即是外國可能那樣東西
[00:24:25.800 --> 00:24:27.800]  那種效度比較淡薄
[00:24:27.800 --> 00:24:29.800]  但他用中國人的看法
[00:24:29.800 --> 00:24:32.800]  他就會覺得他尊重別人的文化
[00:24:32.800 --> 00:24:36.800]  但他心裏面我都是流著中國人的血
[00:24:36.800 --> 00:24:38.800]  我是重視這些的效度
[00:24:38.800 --> 00:24:40.800]  同時間他去到中國人裏面
[00:24:40.800 --> 00:24:43.800]  他會覺得中國人只是重情不重禮
[00:24:43.800 --> 00:24:44.800]  不講道理的
[00:24:44.800 --> 00:24:46.800]  有些東西怕肩膀搞掂
[00:24:46.800 --> 00:24:49.800]  不需要尋真的那種精神
[00:24:49.800 --> 00:24:53.800]  他心裏面就會用外國人的心態來看
[00:24:53.800 --> 00:24:56.800]  如果所有東西都是講情不講理
[00:24:56.800 --> 00:24:58.800]  很容易會有信心
[00:24:58.800 --> 00:25:01.800]  所以他在這裏面暗地裏就做一些批判
[00:25:01.800 --> 00:25:03.800]  所以既是認同
[00:25:03.800 --> 00:25:05.800]  但同時間又有批判
[00:25:05.800 --> 00:25:07.800]  這個見證最後他寫
[00:25:07.800 --> 00:25:09.800]  為甚麼他有這樣的能力呢
[00:25:09.800 --> 00:25:13.800]  就是因為他有一個更加超越了文化的身份
[00:25:13.800 --> 00:25:18.800]  來奠定他自己最重要的生命
[00:25:18.800 --> 00:25:20.800]  就是一個基督徒的身份
[00:25:20.800 --> 00:25:25.800]  基督徒的身份跨越了他眼前不同文化
[00:25:25.800 --> 00:25:26.800]  不同地域
[00:25:26.800 --> 00:25:27.800]  不同習性
[00:25:27.800 --> 00:25:29.800]  是因為這個基督徒的身份
[00:25:29.800 --> 00:25:32.800]  令到他能夠有一種分辨的能力
[00:25:32.800 --> 00:25:35.800]  這個是一個決定性的身份
[00:25:37.800 --> 00:25:39.800]  我想說甚麼呢?弟兄姊妹
[00:25:39.800 --> 00:25:42.800]  今日我們可能自己都有不同的背景
[00:25:42.800 --> 00:25:44.800]  我們有不同的專業
[00:25:44.800 --> 00:25:46.800]  我們有不同的能力
[00:25:46.800 --> 00:25:48.800]  但我們不可以忘記
[00:25:48.800 --> 00:25:51.800]  基督徒的身份不是我們魂魂裏面
[00:25:51.800 --> 00:25:56.800]  其中一個身份裏面平等的一個身份
[00:25:56.800 --> 00:25:58.800]  我很想我們一齊來努力
[00:25:58.800 --> 00:26:00.800]  我們活出一個
[00:26:00.800 --> 00:26:02.800]  或者我們以基督徒
[00:26:02.800 --> 00:26:05.800]  以成為上帝指明的生命
[00:26:05.800 --> 00:26:07.800]  這種身份
[00:26:07.800 --> 00:26:10.800]  來凌駕於我們眼前不同
[00:26:10.800 --> 00:26:12.800]  我們自己覺得自豪的
[00:26:12.800 --> 00:26:14.800]  或者我們過去所活著的
[00:26:14.800 --> 00:26:16.800]  那些不同的身份
[00:26:16.800 --> 00:26:18.800]  唯有一個更加重要
[00:26:18.800 --> 00:26:21.800]  有一個超然的基督徒生命
[00:26:21.800 --> 00:26:24.800]  這個身份才可以左右我們人生
[00:26:24.800 --> 00:26:26.800]  作不同的決定
[00:26:26.800 --> 00:26:28.800]  特別在不同的關口裏面
[00:26:28.800 --> 00:26:30.800]  我們才有
[00:26:30.800 --> 00:26:32.800]  能夠有明辨是非的能力
[00:26:32.800 --> 00:26:35.800]  以至到我們可以繼續的前行
[00:26:35.800 --> 00:26:37.800]  在這段經文裏面
[00:26:37.800 --> 00:26:39.800]  亦都提醒我們第二點
[00:26:39.800 --> 00:26:43.800]  我們身份界定我們自己
[00:26:43.800 --> 00:26:46.800]  這個過程不是容易的
[00:26:46.800 --> 00:26:50.800]  甚至乎有時我們活出我們的身份
[00:26:50.800 --> 00:26:52.800]  或者我們強調自己的身份
[00:26:52.800 --> 00:26:55.800]  我們有時要付上代價的
[00:26:55.800 --> 00:26:59.800]  有時我們會做一些事被人吃虧的
[00:26:59.800 --> 00:27:04.800]  我們可能不單止說我們做些甚麼
[00:27:04.800 --> 00:27:08.800]  我們更加說到有時我們不會做些甚麼
[00:27:08.800 --> 00:27:11.800]  有所為與有所不為
[00:27:11.800 --> 00:27:14.800]  在不同的時機裏面
[00:27:14.800 --> 00:27:17.800]  我們更加要看清自己
[00:27:17.800 --> 00:27:20.800]  在這個世代裏面
[00:27:20.800 --> 00:27:22.800]  我們要成為一個怎樣的人
[00:27:22.800 --> 00:27:24.800]  在這個過程裏面
[00:27:24.800 --> 00:27:26.800]  可能因著這些身份
[00:27:26.800 --> 00:27:28.800]  因著這些背景
[00:27:28.800 --> 00:27:30.800]  令到我們可能與其他人
[00:27:30.800 --> 00:27:32.800]  與世界的待遇有些不同
[00:27:32.800 --> 00:27:34.800]  不過我們甘心
[00:27:34.800 --> 00:27:37.800]  因為我們成為一個基督徒
[00:27:37.800 --> 00:27:39.800]  我很感動的
[00:27:39.800 --> 00:27:41.800]  我聽到教會裏面有些弟兄姊妹
[00:27:41.800 --> 00:27:43.800]  這段時間大家都是
[00:27:43.800 --> 00:27:47.800]  你封50元利是給我都不是很開心
[00:27:47.800 --> 00:27:49.800]  你封個口罩給我當利是
[00:27:49.800 --> 00:27:51.800]  大家很開心的
[00:27:51.800 --> 00:27:53.800]  我很感動的
[00:27:53.800 --> 00:27:55.800]  我知道有些弟兄姊妹
[00:27:55.800 --> 00:27:58.800]  特意下街為了社區裏面
[00:27:58.800 --> 00:28:04.800]  有些很基層又不能上街的弟兄姊妹
[00:28:04.800 --> 00:28:07.800]  他們下街幫他們去封口罩
[00:28:07.800 --> 00:28:09.800]  排隊排很長時間
[00:28:09.800 --> 00:28:11.800]  有些下去買不到米
[00:28:11.800 --> 00:28:15.800]  我們有些童工自己玩著袋米
[00:28:15.800 --> 00:28:17.800]  就怕面對面
[00:28:17.800 --> 00:28:19.800]  就放在袋米門口按個鐘
[00:28:19.800 --> 00:28:21.800]  然後就馬上走
[00:28:21.800 --> 00:28:23.800]  但他們做一些這樣的舉動
[00:28:23.800 --> 00:28:25.800]  為甚麼他們會這樣做呢
[00:28:25.800 --> 00:28:27.800]  除了他們心裏面有一種
[00:28:27.800 --> 00:28:29.800]  來自上帝的愛之外
[00:28:29.800 --> 00:28:31.800]  他更加知道在這個世代裏面
[00:28:31.800 --> 00:28:33.800]  基督徒要發光
[00:28:33.800 --> 00:28:36.800]  在一個很困難的處境裏面
[00:28:36.800 --> 00:28:40.800]  我們就要努力地為身邊的人
[00:28:40.800 --> 00:28:44.800]  做一點小小的祝福
[00:28:44.800 --> 00:28:47.800]  身份從來不是純粹
[00:28:47.800 --> 00:28:53.800]  一張表格或者一個聚會去界定我們
[00:28:53.800 --> 00:28:55.800]  身份往往建基這些
[00:28:55.800 --> 00:28:57.800]  剛才所講之外
[00:28:57.800 --> 00:28:59.800]  還要加上我們自己的行動
[00:28:59.800 --> 00:29:01.800]  和我們怎樣去做決定
[00:29:01.800 --> 00:29:05.800]  在特別困難的日子裏面
[00:29:05.800 --> 00:29:10.800]  這個身份更加左右我們怎樣行事為人
[00:29:10.800 --> 00:29:12.800]  在聖經裏面
[00:29:12.800 --> 00:29:16.800]  他鼓勵這班以色列民將要打仗當中
[00:29:16.800 --> 00:29:18.800]  他們要行割禮
[00:29:18.800 --> 00:29:21.800]  他們就要順從上帝的吩咐
[00:29:21.800 --> 00:29:24.800]  繼續來對勇往直前
[00:29:24.800 --> 00:29:27.800]  上帝叫我們得到這個身份
[00:29:27.800 --> 00:29:32.800]  不是令到我們感覺上是一個羞愧的一種生命
[00:29:32.800 --> 00:29:38.800]  在彼得前書第二章第六節裏面
[00:29:38.800 --> 00:29:41.800]  他講到看我把我所揀選的
[00:29:41.800 --> 00:29:44.800]  所寶貴的房角石
[00:29:44.800 --> 00:29:46.800]  安放在石安
[00:29:46.800 --> 00:29:50.800]  信靠他的人必不至於羞愧
[00:29:50.800 --> 00:29:55.800]  在新約裏面在舊約裏面同樣強調一樣東西
[00:29:55.800 --> 00:29:58.800]  我們每一個弟兄姊妹我們的身份
[00:29:58.800 --> 00:30:01.800]  雖然我們面對著這個世界
[00:30:01.800 --> 00:30:05.800]  或者我們有時候會為著我們所擁有的這個基督徒身份
[00:30:05.800 --> 00:30:07.800]  要付上一些代價
[00:30:07.800 --> 00:30:10.800]  但這些的際遇或者這些的代價
[00:30:10.800 --> 00:30:13.800]  不是叫我們垂頭喪氣
[00:30:13.800 --> 00:30:16.800]  低頭低頭地過我們的生活
[00:30:16.800 --> 00:30:21.800]  彼得他很想告訴每一個被揀選的弟兄姊妹
[00:30:21.800 --> 00:30:25.800]  我們的身份有時候我們可能會吃虧一點
[00:30:25.800 --> 00:30:29.800]  甚至乎我們可能會面對一些危難困難
[00:30:29.800 --> 00:30:34.800]  但這個身份卻不是叫我們是一個羞愧的身份
[00:30:34.800 --> 00:30:37.800]  反而是一個榮耀的身份
[00:30:37.800 --> 00:30:40.800]  上帝叫我們活出一種榮耀的生命
[00:30:40.800 --> 00:30:43.800]  可能未來的日子
[00:30:43.800 --> 00:30:48.800]  我們香港或者面對著一些經濟的困難
[00:30:48.800 --> 00:30:51.800]  或者面對著社會裏面有些疫情
[00:30:51.800 --> 00:30:53.800]  可能我們都有機會會病
[00:30:53.800 --> 00:30:59.800]  坊間很容易就會用際遇來定義成為一個人
[00:30:59.800 --> 00:31:02.800]  例如有時候會用失業的叫失業人士
[00:31:02.800 --> 00:31:05.800]  失業成為我的身份
[00:31:05.800 --> 00:31:07.800]  或者我是一個病人
[00:31:07.800 --> 00:31:11.800]  病成為我終身的一個身份
[00:31:11.800 --> 00:31:12.800]  不過上帝說
[00:31:12.800 --> 00:31:14.800]  在上帝的國度裏面
[00:31:14.800 --> 00:31:17.800]  從來不是用這些的際遇來定義一個人
[00:31:17.800 --> 00:31:20.800]  他的身份他的價值是怎樣的
[00:31:20.800 --> 00:31:23.800]  上帝是用他的應許
[00:31:23.800 --> 00:31:28.800]  是用人的信心來定義一個人的生命
[00:31:28.800 --> 00:31:32.800]  可能我的經濟變得沒那麼富裕
[00:31:32.800 --> 00:31:36.800]  可能我生命裏面都面對著一些疾病困難
[00:31:36.800 --> 00:31:38.800]  我面對這些的際遇
[00:31:38.800 --> 00:31:43.800]  不等於我永遠是一個很羞愧很痛苦的際遇
[00:31:43.800 --> 00:31:45.800]  我面對這些的經歷
[00:31:45.800 --> 00:31:48.800]  但我有上帝在我生命當中
[00:31:48.800 --> 00:31:51.800]  上帝的應許淋到在我生命裏面
[00:31:51.800 --> 00:31:55.800]  叫我們可以昂然闊手挺起胸膛
[00:31:55.800 --> 00:31:58.800]  繼續來承受他的應許
[00:31:58.800 --> 00:32:00.800]  弟兄姊妹
[00:32:00.800 --> 00:32:05.800]  今天我們不知道我們今天處於什麼的位置
[00:32:05.800 --> 00:32:08.800]  無論你是相對比較順境
[00:32:08.800 --> 00:32:10.800]  很順境
[00:32:10.800 --> 00:32:13.800]  面對逆境或者和平時差不多
[00:32:13.800 --> 00:32:15.800]  今天界定我們的身份
[00:32:15.800 --> 00:32:18.800]  不是這些的際遇
[00:32:18.800 --> 00:32:20.800]  而是上帝的應許
[00:32:20.800 --> 00:32:23.800]  今天我們一齊的來讀這段經文
[00:32:23.800 --> 00:32:27.800]  上帝這些的吩咐就是要讓新一代的以色列民
[00:32:27.800 --> 00:32:28.800]  找回自己的生命
[00:32:28.800 --> 00:32:30.800]  找回自己的身份
[00:32:30.800 --> 00:32:33.800]  以致到他們才可以繼續的來前行
[00:32:33.800 --> 00:32:35.800]  同樣我們今天
[00:32:35.800 --> 00:32:40.800]  我們都要找回我們自己基督徒這個寶貴榮耀的身份
[00:32:40.800 --> 00:32:42.800]  我們一齊的來努力
[00:32:42.800 --> 00:32:45.800]  可能在當中裏面會有些的吃虧
[00:32:45.800 --> 00:32:47.800]  但我們不需要懼怕
[00:32:47.800 --> 00:32:49.800]  也不需要憂慮
[00:32:49.800 --> 00:32:51.800]  我們倚靠上帝
[00:32:51.800 --> 00:32:54.800]  我們一齊的來過一個上帝喜悅的生活
[00:32:54.800 --> 00:32:56.800]  願主繼續來對私恩
[00:32:56.800 --> 00:32:57.800]  與我們每一個同在
[00:32:57.800 --> 00:32:59.800]  我們同心祈禱
[00:33:01.800 --> 00:33:03.800]  阿天父願你幫助我們
[00:33:03.800 --> 00:33:05.800]  在你話語當中
[00:33:05.800 --> 00:33:07.800]  讓我們生命有亮光有激勵
[00:33:07.800 --> 00:33:09.800]  讓我們繼續前行的日子
[00:33:09.800 --> 00:33:11.800]  讓我們不需要擔憂
[00:33:11.800 --> 00:33:14.800]  我們邁向一個新的時代的時候
[00:33:14.800 --> 00:33:16.800]  給我們有足夠的信心
[00:33:16.800 --> 00:33:18.800]  在疫情當中
[00:33:18.800 --> 00:33:21.800]  幫助我們活出信望愛的生命
[00:33:21.800 --> 00:33:23.800]  求你繼續的來對恩待我們眾人
[00:33:23.800 --> 00:33:25.800]  賜福給眾靈姐妹
[00:33:25.800 --> 00:33:26.800]  我們獻上禱告
[00:33:26.800 --> 00:33:28.800]  奉基督耶穌得勝的聖名祈求
[00:33:28.800 --> 00:33:29.800]  Amen

