
[00:00:00.000 --> 00:00:01.360]  以下是讀經
[00:17:44.920 --> 00:17:49.720]  即使在他親自選的十二個試圖中
[00:17:49.720 --> 00:17:51.920]  還是有一個失敗者
[00:17:51.920 --> 00:17:53.720]  有一個落敗者
[00:17:53.720 --> 00:17:55.920]  有一個會走的
[00:17:55.920 --> 00:17:59.320]  「我不是選了你們十二個門徒嗎?
[00:17:59.320 --> 00:18:01.920]  但你們中間有一個是魔鬼」
[00:18:01.920 --> 00:18:04.320]  魔鬼是一個比較籠統的翻譯
[00:18:04.320 --> 00:18:06.720]  原意是誣告者
[00:18:06.720 --> 00:18:10.520]  即是反對耶穌的人
[00:18:10.520 --> 00:18:14.320]  約翰在這裡立刻加插一句說話做解釋
[00:18:14.320 --> 00:18:15.920]  做一句旁白來解釋一下
[00:18:15.920 --> 00:18:17.320]  《習錄》71節
[00:18:17.320 --> 00:18:22.320]  「耶穌說,這話是指著加略人西門的兒子猶大說的
[00:18:22.320 --> 00:18:24.320]  他本是十二個門徒裡的一個
[00:18:24.320 --> 00:18:26.720]  後來要賣耶穌的」
[00:18:26.720 --> 00:18:29.520]  前一年,約翰有說過
[00:18:29.520 --> 00:18:31.920]  在《習錄》64節
[00:18:31.920 --> 00:18:34.320]  耶穌從起頭就知道誰不信他
[00:18:34.320 --> 00:18:36.520]  誰要賣他
[00:18:36.520 --> 00:18:38.920]  耶穌對所有跟隨他的人
[00:18:38.920 --> 00:18:41.520]  都是一清二楚,心知肚明
[00:18:41.520 --> 00:18:43.320]  他知道誰是真心
[00:18:43.320 --> 00:18:45.520]  並且長久地跟隨他
[00:18:45.520 --> 00:18:48.320]  誰是真正的門徒
[00:18:48.320 --> 00:18:51.920]  誰是一時頭腦發熱
[00:18:51.920 --> 00:18:56.320]  跟隨他,但又逃脫
[00:18:56.320 --> 00:18:58.920]  誰只是因誤會而結合
[00:18:58.920 --> 00:19:02.720]  因了解而分開
[00:19:02.720 --> 00:19:07.920]  誰甚至會在最後關頭捅耶穌一刀
[00:19:07.920 --> 00:19:09.920]  耶穌知道真相
[00:19:09.920 --> 00:19:13.320]  所以他不會因為很多人一時間跟隨他而很高興
[00:19:13.320 --> 00:19:17.720]  很多人又離開他,就很失望
[00:19:17.720 --> 00:19:20.320]  耶穌要的是真實的門徒
[00:19:20.320 --> 00:19:23.320]  就是那些毫不保留,相信他
[00:19:23.320 --> 00:19:26.920]  不離不棄,跟隨他的人
[00:19:26.920 --> 00:19:30.920]  我們在看到耶穌說了吃肉喝血的教訓之後
[00:19:30.920 --> 00:19:34.320]  猶太教的領袖就要置耶穌於死地
[00:19:34.320 --> 00:19:36.720]  大量的群眾離棄耶穌
[00:19:36.720 --> 00:19:41.120]  只有十二仕徒仍然堅定跟隨他
[00:19:41.120 --> 00:19:43.120]  約翰接著再交代
[00:19:43.120 --> 00:19:46.320]  耶穌身邊一個群體對他的反應
[00:19:46.320 --> 00:19:50.520]  那就是他的親人,他的弟弟
[00:19:50.520 --> 00:19:52.120]  七章一節說
[00:19:52.120 --> 00:19:54.920]  耶穌知道猶太教的領袖想要殺死他
[00:19:54.920 --> 00:19:59.720]  就盡量避免去南部的猶大耶路撒冷
[00:19:59.720 --> 00:20:02.520]  耶路撒冷是猶太教的總部
[00:20:02.520 --> 00:20:05.320]  他只留在北邊的加利利區
[00:20:05.320 --> 00:20:10.720]  因為那是公會邊場莫及的地方
[00:20:10.720 --> 00:20:16.120]  加利利不是耶路撒冷的權勢可以去到的地方
[00:20:16.120 --> 00:20:17.720]  比較安全
[00:20:17.720 --> 00:20:21.920]  不過作為一個守宗教規條的猶太人
[00:20:21.920 --> 00:20:28.920]  他總是需要在那三大節期前往耶路撒冷聖殿守節
[00:20:28.920 --> 00:20:30.920]  第二節就說
[00:20:30.920 --> 00:20:33.320]  「住彭節到了」
[00:20:33.320 --> 00:20:37.320]  也就是說又要去耶路撒冷守節的時候
[00:20:37.320 --> 00:20:40.120]  耶穌的弟弟,這不是說一個人
[00:20:40.120 --> 00:20:43.120]  因為後面說的是眾數,不是單數
[00:20:43.120 --> 00:20:46.920]  他們既不相信耶穌的神聖身份和地位
[00:20:46.920 --> 00:20:50.520]  又對耶穌經常說的那些奇奇怪怪的
[00:20:50.520 --> 00:20:54.920]  就是經世海俗的說話不以為然
[00:20:54.920 --> 00:20:59.120]  他們總是覺得耶穌是一個不安分
[00:20:59.120 --> 00:21:02.720]  經常做白日夢的人
[00:21:02.720 --> 00:21:05.920]  認定他那些怪異的言論和行動
[00:21:05.920 --> 00:21:11.720]  會為家庭帶來麻煩,是駝衰家的
[00:21:11.720 --> 00:21:17.920]  特別是你專門去和那些宗教權貴為敵
[00:21:17.920 --> 00:21:21.320]  和那些社會領袖為敵,有沒有好結果?
[00:21:21.320 --> 00:21:24.720]  你經常和那個姓李的去吵架
[00:21:24.720 --> 00:21:27.520]  大哥,我們會死的,對不對?
[00:21:27.520 --> 00:21:32.320]  對小老百姓的他們,這是極其不利的,對不對?
[00:21:32.320 --> 00:21:37.520]  耶穌的弟弟看見耶穌這次不打算去耶路撒冷
[00:21:37.520 --> 00:21:39.320]  哎呀,怎麼這麼陰春?
[00:21:39.320 --> 00:21:42.120]  就諷刺他說
[00:21:42.120 --> 00:21:45.320]  你離開這裡,上猶太去吧
[00:21:45.320 --> 00:21:48.520]  叫你的門徒也看見你所行的事
[00:21:48.520 --> 00:21:52.120]  人要顯揚明星,沒有在暗處行事的
[00:21:52.120 --> 00:21:59.520]  你如果行這事,就當將自己顯明給世人看
[00:21:59.520 --> 00:22:02.120]  這段話的意思是
[00:22:02.120 --> 00:22:05.720]  喂,耶穌,為什麼你不去耶路撒冷?
[00:22:05.720 --> 00:22:07.920]  連你的門徒也去了
[00:22:07.920 --> 00:22:12.320]  你很應該在那裡再顯明神蹟給你的門徒看
[00:22:12.320 --> 00:22:16.720]  還有,如果你好高騖遠,想博出名
[00:22:16.720 --> 00:22:20.320]  那你也應該去耶路撒冷這個更大的平台
[00:22:20.320 --> 00:22:26.920]  不要留在加利利這個窮鄉僻壤,是不是?
[00:22:26.920 --> 00:22:32.120]  就是怎樣?你經常說中國呼音化
[00:22:32.120 --> 00:22:35.320]  你在香港說這句話有什麼營養價值?
[00:22:35.320 --> 00:22:38.520]  你去人民大會堂門口派單張
[00:22:38.520 --> 00:22:41.320]  你去新華門派,派中南海
[00:22:41.320 --> 00:22:45.320]  擒賊先擒王,整個政治局信了耶穌
[00:22:45.320 --> 00:22:47.520]  就是中國呼音化
[00:22:47.520 --> 00:22:52.920]  在香港說這些無謂多餘的東西
[00:22:52.920 --> 00:22:56.320]  簡單說,要認什麼就認什麼
[00:22:56.320 --> 00:22:59.320]  請你走遠一點,去耶路撒冷吧
[00:22:59.320 --> 00:23:03.520]  不要在這些地方癢癢癢癢
[00:23:03.520 --> 00:23:10.120]  耶穌當然知道他的弟弟對他的不信任和不屑
[00:23:10.120 --> 00:23:12.920]  就這樣回應,七章六到八節
[00:23:12.920 --> 00:23:16.520]  我的時候還會有道,你們的時候常是方便的
[00:23:16.520 --> 00:23:19.520]  世人不能恨你們,卻是恨我
[00:23:19.520 --> 00:23:22.320]  因為我指正他們所作的事是惡的
[00:23:22.320 --> 00:23:25.920]  你們上去過節吧,我現在不上去過節
[00:23:25.920 --> 00:23:29.520]  因為我的時候還會有滿
[00:23:29.520 --> 00:23:33.520]  耶穌知道自己在承擔什麼使命
[00:23:33.520 --> 00:23:37.520]  當他揭露人的罪惡,指斥人的謬誤的時候
[00:23:37.520 --> 00:23:41.120]  他肯定會招來很多人的恨惡
[00:23:41.120 --> 00:23:43.720]  他們要置耶穌於死地
[00:23:43.720 --> 00:23:48.720]  耶穌的使命是玩命的
[00:23:48.720 --> 00:23:53.520]  耶穌知道自己如果上耶路撒冷將會面對什麼風險
[00:23:53.520 --> 00:23:59.520]  耶穌不是不知道,不是不小心抓到地雷
[00:23:59.520 --> 00:24:04.720]  他明知山有虎,他知道他在做什麼
[00:24:04.720 --> 00:24:06.920]  要承受什麼後果
[00:24:06.920 --> 00:24:10.920]  他不是因無知犯錯,耶穌不怕死亡
[00:24:10.920 --> 00:24:15.720]  他只是為迎向死亡而離人間
[00:24:15.720 --> 00:24:18.120]  但上帝有他預定的時間
[00:24:18.120 --> 00:24:21.720]  耶穌說他預定被殺害的時間還沒到
[00:24:21.720 --> 00:24:28.120]  所以他不想在這個時候冒這個生命的危險
[00:24:28.120 --> 00:24:29.920]  耶穌對他的弟弟說
[00:24:29.920 --> 00:24:34.320]  你們不用用激將法,不用跟我說這些蛙虎的話
[00:24:34.320 --> 00:24:39.320]  我正在做什麼,我要做什麼,我心中都有數
[00:24:39.320 --> 00:24:44.920]  這一次我不打算去耶路撒冷首節,你們自己去吧
[00:24:44.920 --> 00:24:47.920]  有趣的是,不知出於什麼原因
[00:24:47.920 --> 00:24:50.720]  耶穌最後決定去耶路撒冷首節
[00:24:50.720 --> 00:24:53.720]  不過這次是比較低調的做法
[00:24:53.720 --> 00:24:59.120]  不是帶著門徒,撫平引雷,而是自己偷偷去
[00:24:59.120 --> 00:25:02.320]  不過耶穌的行蹤還是被人發現了
[00:25:02.320 --> 00:25:04.720]  這裡招來很多人的議論
[00:25:04.720 --> 00:25:07.920]  這個後續的故事今天就不再說了
[00:25:07.920 --> 00:25:11.120]  我們已經看完整段經文
[00:25:11.120 --> 00:25:12.920]  在這裡我們可以問
[00:25:12.920 --> 00:25:15.920]  大批跟隨者離棄耶穌
[00:25:15.920 --> 00:25:18.720]  耶穌的親人也嫌棄耶穌
[00:25:18.720 --> 00:25:21.120]  原因是什麼?
[00:25:21.120 --> 00:25:24.120]  是因為他們不明白耶穌的話?
[00:25:24.120 --> 00:25:27.920]  是因為他們對耶穌吃肉喝血的教訓
[00:25:27.920 --> 00:25:29.520]  覺得反感?
[00:25:29.520 --> 00:25:31.120]  都有可能
[00:25:31.120 --> 00:25:36.120]  不過我不認為這兩件事是主要的原因
[00:25:36.120 --> 00:25:38.920]  事實上跟隨耶穌的門徒
[00:25:38.920 --> 00:25:43.520]  不明白耶穌說的話是太普遍出現的情況
[00:25:43.520 --> 00:25:47.120]  耶穌說的道理其實是很難受的
[00:25:47.120 --> 00:25:49.520]  他對律法的嶄新解釋
[00:25:49.520 --> 00:25:51.320]  耶穌說的很多比喻
[00:25:51.320 --> 00:25:56.320]  都不是那些知識、見識都淺薄的漁夫、牧人
[00:25:56.320 --> 00:25:58.720]  才能夠明白的,是不是?
[00:25:58.720 --> 00:26:00.120]  不要說他們
[00:26:00.120 --> 00:26:02.720]  就是今天受過高等教育的我們
[00:26:02.720 --> 00:26:04.920]  都不敢說對耶穌說的話
[00:26:04.920 --> 00:26:06.920]  都能夠聽得明白的,是不是?
[00:26:06.920 --> 00:26:11.920]  所以即使十二使徒
[00:26:11.920 --> 00:26:14.920]  他們到了耶穌上十字架的時候
[00:26:14.920 --> 00:26:17.320]  甚至是耶穌復活之後
[00:26:17.320 --> 00:26:23.320]  還是不明白耶穌降世拯救罪人的道理
[00:26:23.320 --> 00:26:24.720]  還沒有完全明白
[00:26:24.720 --> 00:26:27.120]  你看《約翰福音》二十章九字就知道了
[00:26:27.120 --> 00:26:29.920]  所以就令耶穌覺得氣盡
[00:26:29.920 --> 00:26:35.920]  「蓋歎,你們還不醒悟,還不明白嗎?
[00:26:35.920 --> 00:26:38.920]  你們的心還是如幻嗎?」
[00:26:38.920 --> 00:26:41.920]  這是耶穌經常很生氣的說話
[00:26:41.920 --> 00:26:45.520]  無知的人才會所說的一切話
[00:26:45.520 --> 00:26:49.520]  你們的心信得太遲鈍了,是不是?
[00:26:49.520 --> 00:26:51.520]  這是耶穌復活之後
[00:26:51.520 --> 00:26:55.720]  在二百五十路上對那兩個門徒說的話
[00:26:55.720 --> 00:26:58.520]  所以不明白有什麼奇怪的?
[00:26:58.520 --> 00:27:02.320]  到了最後關頭他們都不明白,是不是?
[00:27:02.320 --> 00:27:05.520]  所以不明白耶穌是不理想的情況
[00:27:05.520 --> 00:27:08.920]  但不一定要逃跑的
[00:27:08.920 --> 00:27:14.320]  至於他們說會被耶穌說的那些很可人聽聞的言論嚇倒
[00:27:14.320 --> 00:27:17.520]  甚至認定耶穌說的那些離經叛道
[00:27:17.520 --> 00:27:19.920]  褻瀆神明的話,這也可能的
[00:27:19.920 --> 00:27:24.720]  不過有這樣的想法的人通常都是高階人士
[00:27:24.720 --> 00:27:27.520]  那些宗教社會的領袖
[00:27:27.520 --> 00:27:30.520]  他們才會介意他們要捍衛真道
[00:27:30.520 --> 00:27:32.520]  誰說的是不是離經叛道
[00:27:32.520 --> 00:27:34.320]  他們會很介意的,是不是?
[00:27:34.320 --> 00:27:38.320]  民事法理才人就最介意你說的話有沒有離經叛道
[00:27:38.320 --> 00:27:42.520]  不過小老百姓對於什麼叫正統,什麼叫異端
[00:27:42.520 --> 00:27:44.720]  大概都是蒙查查而已
[00:27:44.720 --> 00:27:47.720]  蒙查查的人怎麼會很介意
[00:27:47.720 --> 00:27:50.320]  哎呀,你說的是異端
[00:27:50.320 --> 00:27:55.720]  在我看來,離棄耶穌的人主要是跟風
[00:27:55.720 --> 00:28:00.120]  過去他們跟隨耶穌,原因是跟風
[00:28:00.120 --> 00:28:04.320]  如今他們離棄耶穌,原因都是跟風
[00:28:04.320 --> 00:28:07.120]  如果很多人跟隨,人人跟隨
[00:28:07.120 --> 00:28:10.120]  他們很自然就會加入跟隨者的行列
[00:28:10.120 --> 00:28:12.120]  在香港,我們看到有條路
[00:28:12.120 --> 00:28:16.520]  我都要立刻先排好,然後叫太太去前面問排什麼
[00:28:16.520 --> 00:28:18.520]  先排好,對不對?
[00:28:18.520 --> 00:28:24.720]  當然是沒有執書,走前面,是不是?
[00:28:24.720 --> 00:28:27.520]  跟耶穌,反正有免費午餐吃
[00:28:27.520 --> 00:28:30.520]  吃得飽,不跟就笨,對不對?
[00:28:30.520 --> 00:28:32.920]  不過如果多數人離棄耶穌
[00:28:32.920 --> 00:28:35.720]  特別是那些德高望重的社會領袖
[00:28:35.720 --> 00:28:38.120]  知名人士都離開耶穌
[00:28:38.120 --> 00:28:42.520]  他們都不會想跟,要跟耶穌撇清關係,是不是?
[00:28:42.520 --> 00:28:45.320]  你說跟風,哎呀,是不是叫人云亦云
[00:28:45.320 --> 00:28:47.520]  缺乏主見,沒有個人立場呢?
[00:28:47.520 --> 00:28:51.320]  不過跟風一定不是一個無意識的行為
[00:28:51.320 --> 00:28:55.320]  其中有很重要的現實考量
[00:28:55.320 --> 00:28:58.320]  如果多數人認為好是對的
[00:28:58.320 --> 00:29:00.320]  我跟著說好,說對
[00:29:00.320 --> 00:29:02.320]  即使最後證明我錯了
[00:29:02.320 --> 00:29:05.320]  我要承擔的後果都很有限,對不對?
[00:29:05.320 --> 00:29:07.920]  但如果眾人認為是不對,不好
[00:29:07.920 --> 00:29:09.920]  我仍然堅持跟隨
[00:29:09.920 --> 00:29:13.920]  在未曾揭曉最終是好是壞
[00:29:13.920 --> 00:29:15.920]  是對是錯的答案之前
[00:29:15.920 --> 00:29:18.720]  今天我做爬壓水的事情
[00:29:18.720 --> 00:29:22.320]  已經要讓我付高昂的社會成本
[00:29:22.320 --> 00:29:24.320]  Social cost,是不是?
[00:29:24.320 --> 00:29:27.320]  未來贏不贏還是未知之數
[00:29:27.320 --> 00:29:29.920]  今天會輸是百分百的
[00:29:29.920 --> 00:29:31.920]  你說我如果是聰明人
[00:29:31.920 --> 00:29:35.320]  我是識相的人,我會怎麼選擇?
[00:29:35.320 --> 00:29:39.320]  跟大圍對抗,跟潮流對抗
[00:29:39.320 --> 00:29:44.320]  需要的不是一般的信心和勇氣
[00:29:44.320 --> 00:29:47.320]  很多基督徒大學生跟我說
[00:29:47.320 --> 00:29:53.320]  他們不敢在迎新營拒絕叫那些噁心的口號
[00:29:53.320 --> 00:29:55.320]  是因為怕犯眾怒
[00:29:55.320 --> 00:29:59.320]  他們在課堂上不敢暴露自己基督徒的身份
[00:29:59.320 --> 00:30:02.320]  不敢就同性戀、毒品合法化
[00:30:02.320 --> 00:30:05.320]  或者其他倫理的議題表達性經的立場
[00:30:05.320 --> 00:30:10.320]  不敢挑戰、自由、包容
[00:30:10.320 --> 00:30:14.320]  這些在今天被奉為至高無上的價值
[00:30:14.320 --> 00:30:21.320]  連大學生知識分子都缺乏道德勇氣
[00:30:21.320 --> 00:30:23.320]  一般的小老百姓
[00:30:23.320 --> 00:30:25.320]  我們能夠對他們有什麼要求?
[00:30:25.320 --> 00:30:31.320]  耶穌呼籲人要進閘門走閘路
[00:30:31.320 --> 00:30:33.320]  你們要進閘門
[00:30:33.320 --> 00:30:37.320]  因為引導滅亡,那門是寬的,路是大的
[00:30:37.320 --> 00:30:39.320]  進去的人也多,引導永生
[00:30:39.320 --> 00:30:41.320]  那門是窄的,路是小的
[00:30:41.320 --> 00:30:43.320]  找著的人也少
[00:30:43.320 --> 00:30:45.320]  《麥提夫音》七章十三十四節
[00:30:45.320 --> 00:30:49.320]  閘門主要指的不是門很窄
[00:30:49.320 --> 00:30:51.320]  所以要逼進去很辛苦
[00:30:51.320 --> 00:30:53.320]  胖的人逼不進去
[00:30:53.320 --> 00:30:56.320]  閘路也主要不是指路很窄
[00:30:56.320 --> 00:30:59.320]  所以很難走很遠,要踩出街
[00:30:59.320 --> 00:31:02.320]  窄是指不受歡迎
[00:31:02.320 --> 00:31:04.320]  選擇的人不多
[00:31:04.320 --> 00:31:08.320]  不是多數人自覺理所當然的選擇
[00:31:08.320 --> 00:31:11.320]  人人都穿長,我穿短
[00:31:11.320 --> 00:31:13.320]  人人都穿紅,我穿白
[00:31:13.320 --> 00:31:15.320]  奇怪嗎?難受嗎?
[00:31:15.320 --> 00:31:17.320]  很難受,對不對?
[00:31:17.320 --> 00:31:24.320]  我要說,這道聖經所描述的情況
[00:31:24.320 --> 00:31:30.320]  正好應合在我們所在的今天
[00:31:30.320 --> 00:31:32.320]  弟兄姊妹
[00:31:32.320 --> 00:31:36.320]  基督教在十九世紀到二十世紀初
[00:31:36.320 --> 00:31:39.320]  曾經是最風光
[00:31:39.320 --> 00:31:42.320]  可以說是基督教歷史的prime time
[00:31:43.320 --> 00:31:48.320]  曾經是全球佔最具優勢的宗教
[00:31:48.320 --> 00:31:51.320]  人數最多,對世界影響力最大
[00:31:51.320 --> 00:31:55.320]  基督教文化被等同為西方文化
[00:31:55.320 --> 00:32:00.320]  也是民主、科學、現代化進步的同義詞
[00:32:00.320 --> 00:32:03.320]  信仰基督教的人是受尊重的
[00:32:03.320 --> 00:32:08.320]  在社會是享有很多紅利的
[00:32:08.320 --> 00:32:12.320]  不過隨著時代的轉變
[00:32:12.320 --> 00:32:16.320]  基督教在西方世界越來越被邊緣化
[00:32:16.320 --> 00:32:21.320]  在二十一世紀,2000年
[00:32:21.320 --> 00:32:26.320]  美國回教會的人仍然佔人口的70%
[00:32:26.320 --> 00:32:30.320]  二十年後,2020年已經跌到50%以下
[00:32:30.320 --> 00:32:39.320]  千禧世代,即是說80年代出生的人
[00:32:39.320 --> 00:32:42.320]  更加只有36%,三分一
[00:32:42.320 --> 00:32:46.320]  歐洲的情況更嚴重,不說這些數字了
[00:32:46.320 --> 00:32:54.320]  在2022年,英國的統計
[00:32:54.320 --> 00:32:57.320]  數前十年,2012到2022年
[00:32:57.320 --> 00:33:01.320]  十年間,有二千多間教堂
[00:33:01.320 --> 00:33:05.320]  因為沒有人參加聚會而被抓
[00:33:05.320 --> 00:33:10.320]  然後出賣,二千多間
[00:33:10.320 --> 00:33:15.320]  今天,回教會過信仰生活的人
[00:33:15.320 --> 00:33:17.320]  不是再多人做的事
[00:33:17.320 --> 00:33:20.320]  在香港更加不用說
[00:33:20.320 --> 00:33:30.320]  另外,聖經的教導和今天西方主流社會的教導格格不入
[00:33:30.320 --> 00:33:34.320]  特別是對待異教徒的態度
[00:33:34.320 --> 00:33:37.320]  對待同性戀,對待各種性倫理的課題
[00:33:37.320 --> 00:33:40.320]  我們顯得極其不包容
[00:33:40.320 --> 00:33:43.320]  對個人的選擇不夠尊重
[00:33:43.320 --> 00:33:48.320]  我要說的就好像昔日那些門徒跟著耶穌的時候
[00:33:48.320 --> 00:33:54.320]  為耶穌說的話感到羞愧,覺得丟架
[00:33:54.320 --> 00:33:57.320]  耶穌說的令我覺得丟架
[00:33:57.320 --> 00:33:59.320]  今天,對不起
[00:33:59.320 --> 00:34:05.320]  我們也有可能將聖經的真理說出來有丟架的感覺
[00:34:05.320 --> 00:34:08.320]  我未必說我丟架
[00:34:08.320 --> 00:34:12.320]  但我都要說,其實很多時候
[00:34:12.320 --> 00:34:15.320]  在說的時候都非常困難
[00:34:15.320 --> 00:34:19.320]  不要說對非基督徒,我對基督徒都有困難
[00:34:19.320 --> 00:34:23.320]  我做牧師,你不要懷疑我的信仰立場
[00:34:23.320 --> 00:34:27.320]  不過我要說,很困難,很困難,很困難
[00:34:27.320 --> 00:34:30.320]  困難到不懂得形容那種困難
[00:34:30.320 --> 00:34:36.320]  面對兩個基督徒要求離婚
[00:34:36.320 --> 00:34:41.320]  如果你說其中一方有婚外情
[00:34:41.320 --> 00:34:44.320]  那我立刻就捉到誰是石堅,插死他
[00:34:44.320 --> 00:34:46.320]  你搞婚外情就是犯奸淫
[00:34:46.320 --> 00:34:49.320]  但如果他們只是說他們性格不合
[00:34:49.320 --> 00:34:52.320]  有時候你真的不知道可以說什麼
[00:34:52.320 --> 00:34:54.320]  真的不知道可以說什麼
[00:34:54.320 --> 00:34:58.320]  我都跟你說過這個例子,說過不止一次
[00:34:58.320 --> 00:35:01.320]  不過我每次說的都是真實發生的生活例子
[00:35:01.320 --> 00:35:03.320]  所以說來說去都是那些例子
[00:35:03.320 --> 00:35:06.320]  有個弟兄來跟我說
[00:35:06.320 --> 00:35:10.320]  牧師,教教我不是說人是罪人
[00:35:10.320 --> 00:35:17.320]  人是罪人,因上上犯錯,得罪上帝誤會他的心意
[00:35:17.320 --> 00:35:20.320]  我說是,教教是不是常常說
[00:35:20.320 --> 00:35:23.320]  人只要認錯,願意向上帝悔改
[00:35:23.320 --> 00:35:25.320]  上帝就給他再次來過的機會
[00:35:25.320 --> 00:35:27.320]  我說是,然後他就說
[00:35:27.320 --> 00:35:31.320]  牧師,我現在承認十年前我娶這個太太
[00:35:31.320 --> 00:35:33.320]  是錯誤理解上帝的心意
[00:35:33.320 --> 00:35:38.320]  我完全做錯了,現在我認錯,我要悔改
[00:35:38.320 --> 00:35:40.320]  你給不給我悔改
[00:35:40.320 --> 00:35:43.320]  還是你要我堅持一錯再錯,一錯到底
[00:35:43.320 --> 00:35:49.320]  他跟我說這些,我怎麼回答他
[00:35:49.320 --> 00:35:54.320]  如果不從上帝配合這些屬靈的說法
[00:35:54.320 --> 00:36:01.320]  純粹說我們兩個是兩情相悅,然後我們走在一起
[00:36:01.320 --> 00:36:05.320]  現在我不止不悅,我還恨他
[00:36:05.320 --> 00:36:11.320]  為什麼要逼我走在一起,要我無期徒刑
[00:36:11.320 --> 00:36:16.320]  你解釋給我聽,我怎麼堅持他們要走在一起
[00:36:16.320 --> 00:36:19.320]  我見到他我就火困,那你怎麼辦
[00:36:19.320 --> 00:36:24.320]  我見到他我就情緒低落,甚至有心理病
[00:36:24.320 --> 00:36:27.320]  那你怎麼辦
[00:36:27.320 --> 00:36:34.320]  我當然知道什麼叫堅持
[00:36:34.320 --> 00:36:39.320]  但對著一個具體的對象個案
[00:36:39.320 --> 00:36:42.320]  我真的有時候有太多的不忍
[00:36:42.320 --> 00:36:47.320]  特別是今天的婚姻,兩方面對對方的依賴都很少
[00:36:47.320 --> 00:36:49.320]  生活生理的依賴都很少
[00:36:49.320 --> 00:36:53.320]  所以基本上就是兩情相悅,是感情
[00:36:53.320 --> 00:36:56.320]  如果沒有感情,你要他們勉強走在一起
[00:36:56.320 --> 00:36:58.320]  其實我又不知道怎麼說
[00:36:58.320 --> 00:37:05.320]  至於性別的問題,同性婚姻的問題就更大
[00:37:05.320 --> 00:37:10.320]  在香港問題不大,在加拿大問題已經是無法救了
[00:37:10.320 --> 00:37:15.320]  小學,人類四種性別
[00:37:15.320 --> 00:37:22.320]  四種性別,我是男人,我知道自己是男人,這是第一種
[00:37:22.320 --> 00:37:26.320]  第二種,我是男人,我變性變成女人
[00:37:26.320 --> 00:37:30.320]  第三種,我是男人,我覺得自己是女人
[00:37:30.320 --> 00:37:34.320]  所以你知道今天在美國加州還要問
[00:37:34.320 --> 00:37:37.320]  要問你想我怎麼叫你,He 還是She
[00:37:37.320 --> 00:37:42.320]  你不要亂問,不要說謊,你不要見到他好像男人,你就叫他He
[00:37:42.320 --> 00:37:46.320]  他可以立刻告你,就正如我現在進入女廁
[00:37:46.320 --> 00:37:49.320]  你們不要吵一聲,我告你不是你告我
[00:37:49.320 --> 00:37:51.320]  是你傷害我,你冒犯我
[00:37:51.320 --> 00:37:54.320]  我覺得自己是女人,我就有權進入女廁
[00:37:54.320 --> 00:37:59.320]  這是我主觀的認定,這是第三種
[00:37:59.320 --> 00:38:05.320]  第四種就是自由轉換,我早上是男人,下午是女人
[00:38:05.320 --> 00:38:10.320]  不行,不需要固定的
[00:38:10.320 --> 00:38:15.320]  你告訴我,整個社會,學校從小學就教這東西
[00:38:15.320 --> 00:38:20.320]  你教我,我可以說什麼?
[00:38:20.320 --> 00:38:24.320]  現在不准讓父母知道,子女要變性
[00:38:24.320 --> 00:38:27.320]  你告訴我,我們可以說什麼?
[00:38:27.320 --> 00:38:31.320]  你覺不覺得我們的信仰現在和整個社會對著幹
[00:38:31.320 --> 00:38:35.320]  和整個社會主流對著幹
[00:38:35.320 --> 00:38:39.320]  是的,你喜歡也好,你不喜歡也好
[00:38:39.320 --> 00:38:45.320]  這都是沒辦法的事
[00:38:45.320 --> 00:38:52.320]  我不知道你有沒有因為父母沒有受過什麼教育
[00:38:52.320 --> 00:38:54.320]  在公開場合胡說八道
[00:38:54.320 --> 00:38:59.320]  你就有些很丟臉,很羞恥的感覺,覺得他們死蠢
[00:38:59.320 --> 00:39:04.320]  今天你會不會對耶穌的教導,對聖經的教導
[00:39:04.320 --> 00:39:09.320]  都有很丟臉,很羞恥的感覺,我不知道你會不會
[00:39:09.320 --> 00:39:14.320]  你敢不敢表達我是基督徒的立場
[00:39:14.320 --> 00:39:22.320]  我的聖經告訴我,有這樣的倫理原則
[00:39:22.320 --> 00:39:26.320]  如果信耶穌不再是一件流行,受歡迎
[00:39:26.320 --> 00:39:30.320]  甚至和主流社會對著幹的事
[00:39:30.320 --> 00:39:33.320]  我們還會不會堅持信耶穌的決定
[00:39:33.320 --> 00:39:39.320]  我們會不會還高舉聖經的立場
[00:39:39.320 --> 00:39:44.320]  耶穌看到很多離祂而去的追隨者
[00:39:44.320 --> 00:39:48.320]  再轉向孤零零剩下的幾十人
[00:39:48.320 --> 00:39:50.320]  包括十二使徒在內
[00:39:50.320 --> 00:39:55.320]  問你們都要走嗎?
[00:39:55.320 --> 00:39:58.320]  意思是你們走不走?
[00:39:58.320 --> 00:40:02.320]  要不要跟著其他人走?
[00:40:02.320 --> 00:40:07.320]  今天同樣的問題也向我們發出
[00:40:07.320 --> 00:40:10.320]  你們也要去嗎?
[00:40:10.320 --> 00:40:14.320]  但願我們都和應彼得的反應
[00:40:14.320 --> 00:40:18.320]  主啊,祢有永生之道
[00:40:18.320 --> 00:40:20.320]  我們還跟隨誰呢?
[00:40:20.320 --> 00:40:22.320]  我們已經信了
[00:40:22.320 --> 00:40:27.320]  以後知道,祢是上帝的聖者

