
[00:00:00.000 --> 00:00:20.000]  《新約聖經》第138頁
[00:17:21.000 --> 00:17:22.000]  人的理性
[00:17:22.000 --> 00:17:24.000]  人的知識的局限性
[00:17:24.000 --> 00:17:25.000]  是嗎
[00:17:25.000 --> 00:17:28.000]  不是上帝是否存在
[00:17:28.000 --> 00:17:30.000]  而是你無法用你的方法
[00:17:30.000 --> 00:17:31.000]  來證明上帝存在
[00:17:31.000 --> 00:17:32.000]  是嗎
[00:17:32.000 --> 00:17:33.000]  一個科學家
[00:17:33.000 --> 00:17:35.000]  拿著一支試管問
[00:17:35.000 --> 00:17:37.000]  你可以在實驗室
[00:17:37.000 --> 00:17:39.000]  證明上帝存在嗎
[00:17:39.000 --> 00:17:40.000]  我搖搖頭
[00:17:40.000 --> 00:17:41.000]  證明不到的
[00:17:41.000 --> 00:17:43.000]  科學家就說
[00:17:43.000 --> 00:17:45.000]  說明上帝根本不存在
[00:17:45.000 --> 00:17:48.000]  宗教信仰是不科學的
[00:17:48.000 --> 00:17:49.000]  我就說
[00:17:49.000 --> 00:17:50.000]  這只是證明
[00:17:50.000 --> 00:17:52.000]  科學方法本身有局限性
[00:17:52.000 --> 00:17:53.000]  與上帝存不存在
[00:17:53.000 --> 00:17:55.000]  是沒有關係的
[00:17:55.000 --> 00:17:56.000]  耶穌強調
[00:17:56.000 --> 00:17:58.000]  祂不會像法利塞人那樣
[00:17:58.000 --> 00:18:00.000]  只看到事物的外表
[00:18:00.000 --> 00:18:01.000]  憑肉眼判斷
[00:18:01.000 --> 00:18:03.000]  往下的結論
[00:18:03.000 --> 00:18:05.000]  祂對事物的理解
[00:18:05.000 --> 00:18:07.000]  特別是對屬靈事物的講論
[00:18:07.000 --> 00:18:10.000]  都是超越了人間的層次
[00:18:10.000 --> 00:18:13.000]  耶穌擁有神聖的身份和能力
[00:18:13.000 --> 00:18:14.000]  耶穌來自天上
[00:18:14.000 --> 00:18:17.000]  由父上帝差遣來到人間
[00:18:17.000 --> 00:18:18.000]  祂是唯一有資格去講論
[00:18:18.000 --> 00:18:21.000]  有關上帝和天上的事情的
[00:18:21.000 --> 00:18:22.000]  一章十六節
[00:18:22.000 --> 00:18:23.000]  我們很熟悉的經文
[00:18:23.000 --> 00:18:25.000]  從來沒有人見過上帝
[00:18:25.000 --> 00:18:27.000]  只有父懷裡的獨生子
[00:18:27.000 --> 00:18:30.000]  將祂表明出來
[00:18:30.000 --> 00:18:31.000]  當說到判斷
[00:18:31.000 --> 00:18:36.000]  法庭上常用的動詞的時候
[00:18:36.000 --> 00:18:38.000]  耶穌補充指出
[00:18:38.000 --> 00:18:39.000]  就是判斷人
[00:18:39.000 --> 00:18:40.000]  我的判斷也是真的
[00:18:40.000 --> 00:18:43.000]  因為不是我獨自在這裡
[00:18:43.000 --> 00:18:44.000]  猜我來的
[00:18:44.000 --> 00:18:45.000]  父與我同在
[00:18:45.000 --> 00:18:47.000]  你們的律法上也記輿說
[00:18:47.000 --> 00:18:49.000]  兩個人的見證是真的
[00:18:49.000 --> 00:18:51.000]  我是為自己作見證
[00:18:51.000 --> 00:18:55.000]  猜我來的父也是為我作見證
[00:18:55.000 --> 00:18:58.000]  古代社會我們知道沒有CCTV
[00:18:58.000 --> 00:19:00.000]  沒有科學鑑證
[00:19:00.000 --> 00:19:02.000]  所以要搜集證據
[00:19:02.000 --> 00:19:05.000]  重組案情是非常困難的
[00:19:05.000 --> 00:19:07.000]  他們大多數只能夠依據
[00:19:07.000 --> 00:19:09.000]  在場當事人的
[00:19:09.000 --> 00:19:12.000]  或者目擊證人的證供
[00:19:12.000 --> 00:19:15.000]  是說的
[00:19:15.000 --> 00:19:25.000]  陳明全殺死了一個弟兄
[00:19:25.000 --> 00:19:28.000]  只能夠在場的
[00:19:28.000 --> 00:19:31.000]  有人說是,有人說不是
[00:19:31.000 --> 00:19:38.000]  沒辦法可以重演原來的案情
[00:19:38.000 --> 00:19:41.000]  所以全部靠人證、口供
[00:19:41.000 --> 00:19:48.000]  當然人可以作假證供
[00:19:48.000 --> 00:19:52.000]  所以必須多幾個目擊證人的證供
[00:19:52.000 --> 00:19:54.000]  互相參照
[00:19:54.000 --> 00:19:55.000]  根據律法規定
[00:19:55.000 --> 00:19:58.000]  例如新命紀十七章六節
[00:19:58.000 --> 00:20:01.000]  要憑兩三個人的口作見證
[00:20:01.000 --> 00:20:03.000]  將當死的人致死
[00:20:03.000 --> 00:20:05.000]  不可憑一個人的口作見證
[00:20:05.000 --> 00:20:07.000]  將他致死
[00:20:07.000 --> 00:20:09.000]  越是重要的案件
[00:20:09.000 --> 00:20:11.000]  越不可以一個人的口作見證
[00:20:11.000 --> 00:20:13.000]  需要多幾個證明
[00:20:13.000 --> 00:20:17.000]  否則很容易會判錯證
[00:20:17.000 --> 00:20:19.000]  耶穌自稱來自天上
[00:20:19.000 --> 00:20:21.000]  為人間提供光明
[00:20:21.000 --> 00:20:24.000]  祂所做的宣告其實是一個口作見證
[00:20:24.000 --> 00:20:26.000]  這不可信
[00:20:26.000 --> 00:20:28.000]  不過耶穌強調
[00:20:28.000 --> 00:20:30.000]  祂的神聖來源、神聖身份
[00:20:30.000 --> 00:20:32.000]  不是祂一個人說了算
[00:20:32.000 --> 00:20:34.000]  是有父上為祂撐腰
[00:20:34.000 --> 00:20:36.000]  做祂的見證
[00:20:36.000 --> 00:20:37.000]  可惜的是
[00:20:37.000 --> 00:20:40.000]  世人不認識祂也不認識天父
[00:20:40.000 --> 00:20:43.000]  他們憑肉眼和有限的宗教經驗
[00:20:43.000 --> 00:20:46.000]  也無法明白上帝的旨意
[00:20:46.000 --> 00:20:47.000]  十九節
[00:20:47.000 --> 00:20:49.000]  他們問祂說祢的父在那裡
[00:20:49.000 --> 00:20:50.000]  耶穌回答說
[00:20:50.000 --> 00:20:52.000]  你們不認識我也不認識我的父
[00:20:52.000 --> 00:20:56.000]  若是認識我也就認識我的父
[00:20:56.000 --> 00:20:59.000]  耶穌說祂的宣告有事實證據
[00:20:59.000 --> 00:21:02.000]  只不過法理賽人無法認識這些證據
[00:21:02.000 --> 00:21:05.000]  耶穌說祂的宣告有見證者
[00:21:05.000 --> 00:21:09.000]  只不過凡夫俗子的他們看不到
[00:21:09.000 --> 00:21:11.000]  這是第一個
[00:21:11.000 --> 00:21:16.000]  源自耶穌宣稱祂是世界的光而產生的爭論
[00:21:16.000 --> 00:21:17.000]  第二個爭論
[00:21:17.000 --> 00:21:20.000]  我說過這段經文有兩個爭論
[00:21:20.000 --> 00:21:23.000]  第二個爭論源自耶穌的另一段說話
[00:21:23.000 --> 00:21:24.000]  二十一節
[00:21:24.000 --> 00:21:25.000]  耶穌對他們說
[00:21:25.000 --> 00:21:26.000]  我要去了
[00:21:26.000 --> 00:21:28.000]  你們要找我
[00:21:28.000 --> 00:21:30.000]  並且你們要死在罪中
[00:21:30.000 --> 00:21:32.000]  我所去的地方你們不能到
[00:21:32.000 --> 00:21:34.000]  前面
[00:21:34.000 --> 00:21:36.000]  耶穌說到祂的神聖來源
[00:21:36.000 --> 00:21:38.000]  祂從天上來
[00:21:38.000 --> 00:21:41.000]  祂被天父差離人間
[00:21:41.000 --> 00:21:43.000]  這裡就說到耶穌的去處
[00:21:43.000 --> 00:21:45.000]  祂之後會去哪裡
[00:21:45.000 --> 00:21:48.000]  祂宣告祂會很快離開人間
[00:21:48.000 --> 00:21:50.000]  回到天父那裡
[00:21:50.000 --> 00:21:52.000]  祂說祂要去的地方
[00:21:52.000 --> 00:21:56.000]  暫時這群人是去不了的
[00:21:56.000 --> 00:21:58.000]  耶穌說祂去的地方
[00:21:58.000 --> 00:21:59.000]  他們不能去
[00:21:59.000 --> 00:22:03.000]  在場圍觀耶穌和法理賽人辯論的猶太人
[00:22:03.000 --> 00:22:05.000]  很多人馬上誤會
[00:22:05.000 --> 00:22:07.000]  以為耶穌打算自盡
[00:22:07.000 --> 00:22:10.000]  我去的地方你們不能去
[00:22:10.000 --> 00:22:13.000]  是因為黃泉路上只能獨自行走
[00:22:13.000 --> 00:22:15.000]  耶穌解釋
[00:22:15.000 --> 00:22:17.000]  祂不是自盡
[00:22:17.000 --> 00:22:19.000]  祂要回到祂原來的出處
[00:22:19.000 --> 00:22:21.000]  就是天家
[00:22:21.000 --> 00:22:23.000]  耶穌強調祂和世人不同
[00:22:23.000 --> 00:22:25.000]  祂不是屬於這個世界
[00:22:25.000 --> 00:22:27.000]  祂是來自天上
[00:22:27.000 --> 00:22:28.000]  二十三節
[00:22:28.000 --> 00:22:29.000]  你們是從下頭來的
[00:22:29.000 --> 00:22:31.000]  我是從上頭來的
[00:22:31.000 --> 00:22:32.000]  你們是屬於這個世界的
[00:22:32.000 --> 00:22:35.000]  我不是屬於這個世界的
[00:22:35.000 --> 00:22:37.000]  耶穌也說到
[00:22:37.000 --> 00:22:40.000]  在場猶太人將來的去處
[00:22:40.000 --> 00:22:42.000]  就是他們命運的歸宿
[00:22:42.000 --> 00:22:44.000]  耶穌從天上來
[00:22:44.000 --> 00:22:46.000]  世人活在地上
[00:22:46.000 --> 00:22:52.000]  耶穌來人間的目的是要接世人回天上與他同住
[00:22:52.000 --> 00:22:54.000]  不過前提是
[00:22:54.000 --> 00:22:56.000]  他們要先信耶穌
[00:22:56.000 --> 00:22:59.000]  唯有接受耶穌是尼塞亞救世主的
[00:22:59.000 --> 00:23:01.000]  才能得到上天堂的福氣
[00:23:01.000 --> 00:23:03.000]  信耶穌有永生
[00:23:03.000 --> 00:23:05.000]  不信耶穌的就沒有永生
[00:23:05.000 --> 00:23:08.000]  眼前這群猶太人大多數不信耶穌
[00:23:08.000 --> 00:23:10.000]  所以耶穌斷言
[00:23:10.000 --> 00:23:13.000]  他們終極的命運是死在罪中
[00:23:13.000 --> 00:23:15.000]  耶穌要去的地方就是天堂
[00:23:15.000 --> 00:23:17.000]  他們永遠都去不到
[00:23:17.000 --> 00:23:18.000]  二十四節
[00:23:18.000 --> 00:23:21.000]  所以我對你們說你們要死在罪中
[00:23:21.000 --> 00:23:23.000]  你們若不信我是基督
[00:23:23.000 --> 00:23:25.000]  必要死在罪中
[00:23:25.000 --> 00:23:28.000]  死在罪中這句話
[00:23:28.000 --> 00:23:31.000]  死在罪中
[00:23:31.000 --> 00:23:33.000]  是很重要的一句話
[00:23:33.000 --> 00:23:35.000]  很多人誤會
[00:23:35.000 --> 00:23:40.000]  基督徒主張信耶穌有獎就是上天堂
[00:23:40.000 --> 00:23:43.000]  不信耶穌就有罰就是落地獄
[00:23:43.000 --> 00:23:46.000]  有人因此說基督教太霸道
[00:23:46.000 --> 00:23:48.000]  要逼人信耶穌
[00:23:48.000 --> 00:23:50.000]  如果不信耶穌就罰他們落地獄
[00:23:50.000 --> 00:23:52.000]  永不超生
[00:23:52.000 --> 00:23:54.000]  我們知道這個說法是錯的
[00:23:54.000 --> 00:23:56.000]  是完全錯的
[00:23:56.000 --> 00:24:01.000]  真相是人落地獄不是因為不信耶穌而受罰
[00:24:01.000 --> 00:24:04.000]  而是因為他們自己所犯的罪
[00:24:04.000 --> 00:24:06.000]  是因為犯罪
[00:24:06.000 --> 00:24:08.000]  世人都犯了罪
[00:24:08.000 --> 00:24:10.000]  所以罪該萬死
[00:24:10.000 --> 00:24:12.000]  注定要落地獄
[00:24:12.000 --> 00:24:15.000]  所以他們是死在罪中
[00:24:15.000 --> 00:24:19.000]  Die in their sins
[00:24:19.000 --> 00:24:25.000]  信耶穌是讓人得著免於死亡逃出生天的機會
[00:24:25.000 --> 00:24:29.000]  所以人不是因為不信耶穌而被罰落地獄
[00:24:29.000 --> 00:24:34.000]  而是因為不信而錯過了得蒙拯救的機會
[00:24:34.000 --> 00:24:36.000]  錯過了這個機會
[00:24:36.000 --> 00:24:38.000]  就好像我患癌
[00:24:38.000 --> 00:24:40.000]  我拒絕看醫生結果病死
[00:24:40.000 --> 00:24:44.000]  我不是因為拒絕看醫生就被醫生懲罰
[00:24:44.000 --> 00:24:46.000]  被醫生整死我
[00:24:46.000 --> 00:24:48.000]  我是死在自己的癌症裡
[00:24:48.000 --> 00:24:50.000]  醫生只是醫人
[00:24:50.000 --> 00:24:52.000]  醫生沒有整死人
[00:24:52.000 --> 00:24:54.000]  醫生只是拯救罪人
[00:24:54.000 --> 00:24:56.000]  沒有害人落地獄
[00:24:56.000 --> 00:24:57.000]  我再重申
[00:24:57.000 --> 00:25:02.000]  沒有人是因為不信耶穌而被罰落地獄
[00:25:02.000 --> 00:25:04.000]  這不是聖經的說法
[00:25:04.000 --> 00:25:06.000]  你是因為犯罪
[00:25:06.000 --> 00:25:10.000]  所以你注定滅亡
[00:25:10.000 --> 00:25:12.000]  信耶穌是給我們一個機會
[00:25:12.000 --> 00:25:14.000]  可以免於滅亡
[00:25:14.000 --> 00:25:19.000]  這是聖經給我們很清楚的提醒
[00:25:19.000 --> 00:25:23.000]  猶太人或有興趣知道耶穌的來處和去處
[00:25:23.000 --> 00:25:26.000]  他們一定最關心自己的將來
[00:25:26.000 --> 00:25:27.000]  自己死後的去處
[00:25:27.000 --> 00:25:29.000]  人不為己天誅地滅
[00:25:29.000 --> 00:25:31.000]  每個人都最關心自己的前景
[00:25:31.000 --> 00:25:34.000]  他們聽到耶穌對他們未來的論斷就大為緊張
[00:25:34.000 --> 00:25:36.000]  馬上追問耶穌你是誰
[00:25:36.000 --> 00:25:38.000]  25節
[00:25:38.000 --> 00:25:41.000]  這個問題不僅僅是問耶穌的神聖來源
[00:25:41.000 --> 00:25:42.000]  身份的問題
[00:25:42.000 --> 00:25:46.000]  更加要問他們自己命運的問題
[00:25:46.000 --> 00:25:49.000]  耶穌在25、26節跟他們說
[00:25:49.000 --> 00:25:52.000]  我從始初告訴你們的
[00:25:52.000 --> 00:25:54.000]  我有許多事講論你們
[00:25:54.000 --> 00:25:55.000]  判斷你們
[00:25:55.000 --> 00:25:57.000]  但猜我來的是真的
[00:25:57.000 --> 00:25:59.000]  我在他那裡所聽見
[00:25:59.000 --> 00:26:01.000]  我就傳給世人
[00:26:01.000 --> 00:26:02.000]  耶穌說
[00:26:02.000 --> 00:26:04.000]  祂早就告訴他們
[00:26:04.000 --> 00:26:05.000]  祂是世界的光
[00:26:05.000 --> 00:26:07.000]  祂是被天父猜來的尼塞亞
[00:26:07.000 --> 00:26:11.000]  為了拯救他們免受罪的刑罰
[00:26:11.000 --> 00:26:15.000]  一旦說到天父和天上的事
[00:26:15.000 --> 00:26:18.000]  在場很多人都聽不明白
[00:26:18.000 --> 00:26:22.000]  這完全超過了他們的認知範圍
[00:26:22.000 --> 00:26:24.000]  耶穌只能這樣總結
[00:26:24.000 --> 00:26:25.000]  在28、29節
[00:26:25.000 --> 00:26:27.000]  你們舉起人子以後
[00:26:27.000 --> 00:26:29.000]  必知道我是基督
[00:26:29.000 --> 00:26:33.000]  並且知道我沒有一件事是憑著自己作的
[00:26:33.000 --> 00:26:36.000]  我說這些話乃是照著父所教訓我的
[00:26:36.000 --> 00:26:38.000]  猜我來的是與我同在
[00:26:38.000 --> 00:26:41.000]  他沒有撇下我獨自在這裡
[00:26:41.000 --> 00:26:44.000]  因為我常作他所喜悅的事
[00:26:44.000 --> 00:26:49.000]  唯有在耶穌被釘在十字架完成救贖工程之後
[00:26:49.000 --> 00:26:53.000]  然後人才真正明白祂的身份和使命
[00:26:53.000 --> 00:26:55.000]  認識耶穌的神聖地位
[00:26:55.000 --> 00:26:59.000]  認識耶穌和天父的緊密關係
[00:26:59.000 --> 00:27:04.000]  當然感謝主並不是真的要到耶穌上了十字架
[00:27:04.000 --> 00:27:06.000]  才開始有人信祂
[00:27:06.000 --> 00:27:11.000]  耶穌在這次在聖殿聲嘶力竭地講道
[00:27:11.000 --> 00:27:13.000]  還是有果效的
[00:27:13.000 --> 00:27:16.000]  在三十節聖經中說
[00:27:16.000 --> 00:27:19.000]  有一些人信了祂
[00:27:19.000 --> 00:27:21.000]  這段聖經講完了
[00:27:21.000 --> 00:27:22.000]  是不是很辛苦呢?
[00:27:22.000 --> 00:27:24.000]  只是一段很悶的聖經
[00:27:24.000 --> 00:27:26.000]  講完這段聖經之後
[00:27:26.000 --> 00:27:28.000]  我們做一點信仰思考
[00:27:28.000 --> 00:27:30.000]  還是悶的
[00:27:30.000 --> 00:27:34.000]  我們已經讀到約翰福音第八章
[00:27:34.000 --> 00:27:37.000]  整本書超過三分之一
[00:27:37.000 --> 00:27:39.000]  在福音書中
[00:27:40.000 --> 00:27:44.000]  我們看到耶穌剛出道不久
[00:27:44.000 --> 00:27:47.000]  就已經顯出祂非凡的智慧和能力
[00:27:47.000 --> 00:27:48.000]  祂能夠醫病趕鬼
[00:27:48.000 --> 00:27:52.000]  能夠行很多驚心動魄的神蹟
[00:27:52.000 --> 00:27:55.000]  祂的講道非同一般的文士
[00:27:55.000 --> 00:27:57.000]  有不屬於人間
[00:27:57.000 --> 00:28:00.000]  應該是來自天上的智慧
[00:28:00.000 --> 00:28:04.000]  所以你看到一個這麼厲害的耶穌
[00:28:04.000 --> 00:28:07.000]  你推論祂是非凡的人
[00:28:07.000 --> 00:28:09.000]  推論祂是先知
[00:28:09.000 --> 00:28:13.000]  這就有很鐵一般的事實證據
[00:28:13.000 --> 00:28:16.000]  但耶穌其實不滿意
[00:28:16.000 --> 00:28:20.000]  人對祂有這樣的理解
[00:28:20.000 --> 00:28:25.000]  祂希望我們看到祂的神聖
[00:28:25.000 --> 00:28:28.000]  耶穌具有先知的職能
[00:28:28.000 --> 00:28:31.000]  但耶穌不是先知
[00:28:31.000 --> 00:28:33.000]  就算你叫祂做最大的先知也不是
[00:28:33.000 --> 00:28:35.000]  施洗約翰才是最大的先知
[00:28:35.000 --> 00:28:38.000]  耶穌比施洗約翰大很多
[00:28:38.000 --> 00:28:41.000]  施洗約翰幫祂解鞋帶都不配
[00:28:41.000 --> 00:28:44.000]  所以耶穌不是先知
[00:28:44.000 --> 00:28:47.000]  耶穌是誰?
[00:28:47.000 --> 00:28:51.000]  必須說這是超越了人間所有的理解
[00:28:51.000 --> 00:28:53.000]  耶穌是人?
[00:28:53.000 --> 00:28:55.000]  還是耶穌不僅僅是人
[00:28:55.000 --> 00:28:56.000]  祂是神
[00:28:56.000 --> 00:29:00.000]  祂具有人所不能擁有的神性
[00:29:00.000 --> 00:29:02.000]  對猶太人來說
[00:29:02.000 --> 00:29:04.000]  他們是信奉獨一上帝的民族
[00:29:04.000 --> 00:29:07.000]  這與希臘羅馬社會
[00:29:07.000 --> 00:29:10.000]  可以接受很多神明是不同的
[00:29:10.000 --> 00:29:12.000]  羅馬人多神教
[00:29:12.000 --> 00:29:14.000]  所以不介意多拜一個神
[00:29:14.000 --> 00:29:15.000]  耶穌是神?
[00:29:15.000 --> 00:29:17.000]  不要緊,多拜一個
[00:29:17.000 --> 00:29:18.000]  反正已經滿天神佛
[00:29:18.000 --> 00:29:20.000]  也不差多一個
[00:29:20.000 --> 00:29:22.000]  中國人也一樣
[00:29:22.000 --> 00:29:23.000]  多拜一個關公
[00:29:23.000 --> 00:29:24.000]  多拜一個孔明
[00:29:24.000 --> 00:29:25.000]  是沒有關係的
[00:29:25.000 --> 00:29:27.000]  但猶太人不是
[00:29:27.000 --> 00:29:30.000]  耶和華是獨一上帝
[00:29:30.000 --> 00:29:33.000]  如果耶穌基督宣稱自己具有神性
[00:29:33.000 --> 00:29:35.000]  就要處理
[00:29:35.000 --> 00:29:38.000]  祂與獨一上帝之間的關係問題
[00:29:38.000 --> 00:29:40.000]  如果處理不好
[00:29:40.000 --> 00:29:43.000]  很難想像會有人相信耶穌
[00:29:43.000 --> 00:29:45.000]  跟隨耶穌
[00:29:45.000 --> 00:29:46.000]  所以耶穌在這裡
[00:29:46.000 --> 00:29:50.000]  要處理祂與獨一上帝之間的關係問題
[00:29:50.000 --> 00:29:53.000]  祂將耶和華上帝稱為父
[00:29:53.000 --> 00:29:57.000]  強調祂與上帝有父與子的關係
[00:29:57.000 --> 00:29:59.000]  這個關係是獨一無二的
[00:29:59.000 --> 00:30:01.000]  不像舊約
[00:30:01.000 --> 00:30:03.000]  舊約也會稱獸為物
[00:30:03.000 --> 00:30:06.000]  稱人類為上帝的眾子
[00:30:06.000 --> 00:30:09.000]  對上帝
[00:30:09.000 --> 00:30:12.000]  耶穌不是一般的泛稱義子
[00:30:12.000 --> 00:30:15.000]  而是獨特的臣子
[00:30:15.000 --> 00:30:17.000]  這個關係是本然的
[00:30:17.000 --> 00:30:18.000]  不是偶然的
[00:30:18.000 --> 00:30:19.000]  不是某個時候
[00:30:19.000 --> 00:30:21.000]  被上帝認為是乾兒子
[00:30:21.000 --> 00:30:22.000]  不是
[00:30:22.000 --> 00:30:24.000]  是永恆的
[00:30:24.000 --> 00:30:26.000]  這個說法
[00:30:26.000 --> 00:30:29.000]  很難讓人明白和接納
[00:30:30.000 --> 00:30:34.000]  我們再看28-29節
[00:30:34.000 --> 00:30:36.000]  耶穌這麼說
[00:30:36.000 --> 00:30:38.000]  你們舉起人子以後
[00:30:38.000 --> 00:30:39.000]  必知道我是基督
[00:30:39.000 --> 00:30:41.000]  並且知道我每一件事
[00:30:41.000 --> 00:30:43.000]  是憑著自己作的
[00:30:43.000 --> 00:30:44.000]  我說這些話
[00:30:44.000 --> 00:30:46.000]  乃是照著父所教訓我的
[00:30:46.000 --> 00:30:48.000]  那差我來的是與我同在
[00:30:48.000 --> 00:30:51.000]  他沒有撇下我獨自在這裡
[00:30:51.000 --> 00:30:54.000]  因為我常作他所喜悅的事
[00:30:54.000 --> 00:30:57.000]  連同前面
[00:30:58.000 --> 00:31:01.000]  耶穌在第五章十九節說過的一句話
[00:31:01.000 --> 00:31:03.000]  我實實在在的告訴你們
[00:31:03.000 --> 00:31:06.000]  只憑著自己不能作什麼
[00:31:06.000 --> 00:31:09.000]  唯有看見父所作的
[00:31:09.000 --> 00:31:10.000]  只才能作
[00:31:10.000 --> 00:31:11.000]  父所作的事
[00:31:11.000 --> 00:31:13.000]  只也照樣作
[00:31:13.000 --> 00:31:16.000]  你試試將這兩段經文加起來
[00:31:16.000 --> 00:31:20.000]  很多人直觀的理解是什麼
[00:31:20.000 --> 00:31:22.000]  直觀的理解是
[00:31:22.000 --> 00:31:25.000]  耶穌好像是自己否定
[00:31:25.000 --> 00:31:27.000]  自己貶低自己的獨立人格
[00:31:27.000 --> 00:31:28.000]  他要宣稱
[00:31:28.000 --> 00:31:30.000]  他其實沒有自己想法
[00:31:30.000 --> 00:31:32.000]  他只是傳聖統而已
[00:31:32.000 --> 00:31:33.000]  他是打手
[00:31:33.000 --> 00:31:35.000]  他是一字不漏的
[00:31:35.000 --> 00:31:38.000]  去重塑天父的說話
[00:31:38.000 --> 00:31:41.000]  一絲不苟的遵行天父的意志
[00:31:41.000 --> 00:31:45.000]  一心一意做天父喜悅的事
[00:31:45.000 --> 00:31:48.000]  在教會歷史裡
[00:31:48.000 --> 00:31:50.000]  有不少人因此就推論
[00:31:50.000 --> 00:31:54.000]  耶穌其實是次等神明
[00:31:54.000 --> 00:31:56.000]  Secondary God
[00:31:56.000 --> 00:32:00.000]  父的出意志
[00:32:00.000 --> 00:32:02.000]  耶穌是執行者
[00:32:02.000 --> 00:32:03.000]  耶穌沒有自己的意思
[00:32:03.000 --> 00:32:04.000]  耶穌沒有說自己的話
[00:32:04.000 --> 00:32:06.000]  耶穌沒有做自己的事
[00:32:06.000 --> 00:32:10.000]  所以耶穌不可以和天父平起平坐
[00:32:10.000 --> 00:32:11.000]  父是差遣者
[00:32:11.000 --> 00:32:12.000]  只是執行者
[00:32:12.000 --> 00:32:14.000]  父是定義者
[00:32:14.000 --> 00:32:15.000]  只是完成者
[00:32:15.000 --> 00:32:18.000]  差遣者和定義者一定比執行者要大
[00:32:18.000 --> 00:32:19.000]  是不是
[00:32:19.000 --> 00:32:21.000]  弟兄姊妹
[00:32:21.000 --> 00:32:23.000]  如果我們不小心看
[00:32:23.000 --> 00:32:26.000]  就會錯誤理解耶穌說這番話
[00:32:26.000 --> 00:32:31.000]  耶穌說這兩段話其實不是假裝謙卑
[00:32:31.000 --> 00:32:34.000]  宣稱祂只是父上帝的馬仔
[00:32:34.000 --> 00:32:36.000]  祂沒有自己的意志和觀點
[00:32:36.000 --> 00:32:39.000]  只是按天父心意辦事
[00:32:39.000 --> 00:32:41.000]  恰恰相反
[00:32:41.000 --> 00:32:43.000]  耶穌這段話
[00:32:43.000 --> 00:32:47.000]  是超級無敵的不謙卑
[00:32:47.000 --> 00:32:49.000]  極其招析
[00:32:49.000 --> 00:32:52.000]  極其誇張
[00:32:52.000 --> 00:32:54.000]  非常狂妄
[00:32:54.000 --> 00:32:59.000]  耶穌說這段話其實是宣稱
[00:32:59.000 --> 00:33:03.000]  祂和天父是完全沒有差異的
[00:33:03.000 --> 00:33:06.000]  天父的想法就是祂的想法
[00:33:06.000 --> 00:33:08.000]  天父的心意就是祂的心意
[00:33:08.000 --> 00:33:13.000]  你們如今在人間只是看到耶穌的教導和行動
[00:33:13.000 --> 00:33:17.000]  但是你們在耶穌身上看到的
[00:33:17.000 --> 00:33:22.000]  百分之百就是天父的想法和行動
[00:33:22.000 --> 00:33:26.000]  沒有一滴滴例外
[00:33:26.000 --> 00:33:28.000]  耶穌指出
[00:33:28.000 --> 00:33:31.000]  你們看到的不僅僅是我的做法
[00:33:31.000 --> 00:33:32.000]  我的想法
[00:33:32.000 --> 00:33:35.000]  也百分百是天父的想法和做法
[00:33:35.000 --> 00:33:38.000]  所以請你不要質疑我的教導和行為
[00:33:38.000 --> 00:33:40.000]  是否符合上帝的心意
[00:33:40.000 --> 00:33:43.000]  不存在這個質疑的空間
[00:33:43.000 --> 00:33:46.000]  因為我如今的說法
[00:33:46.000 --> 00:33:49.000]  完全是天父的想法
[00:33:49.000 --> 00:33:51.000]  我如今的行動
[00:33:51.000 --> 00:33:54.000]  就是符合上帝最喜悅的行動
[00:33:54.000 --> 00:33:58.000]  不要試圖離間上帝和耶穌
[00:33:58.000 --> 00:34:03.000]  區分上帝不可以說他們
[00:34:03.000 --> 00:34:04.000]  是單數的
[00:34:04.000 --> 00:34:08.000]  總之天父和耶穌的想法和做法
[00:34:08.000 --> 00:34:10.000]  耶穌有祂的想法
[00:34:10.000 --> 00:34:12.000]  天父會不會有另外的想法呢?
[00:34:12.000 --> 00:34:13.000]  不會有
[00:34:13.000 --> 00:34:17.000]  他們之間毫無間隙
[00:34:17.000 --> 00:34:21.000]  一而二而一
[00:34:21.000 --> 00:34:22.000]  耶穌說這些話
[00:34:22.000 --> 00:34:25.000]  其實和祂其他的說話連在一起
[00:34:25.000 --> 00:34:28.000]  你就知道那種震撼性
[00:34:28.000 --> 00:34:29.000]  就像十章十節
[00:34:29.000 --> 00:34:30.000]  耶穌宣告什麼?
[00:34:30.000 --> 00:34:36.000]  我與父原為一
[00:34:36.000 --> 00:34:40.000]  我和父是同一個
[00:34:40.000 --> 00:34:44.000]  耶穌曾經以不同的形式表達過這個真理
[00:34:44.000 --> 00:34:45.000]  十四章十節
[00:34:45.000 --> 00:34:46.000]  我在父裡面
[00:34:46.000 --> 00:34:48.000]  父在我裡面
[00:34:48.000 --> 00:34:49.000]  十二章四十四、四十五節
[00:34:49.000 --> 00:34:51.000]  信我的不是信我
[00:34:51.000 --> 00:34:54.000]  是信那個差我來的
[00:34:54.000 --> 00:34:56.000]  人看見我
[00:34:56.000 --> 00:34:58.000]  就是看見那差我來的
[00:34:58.000 --> 00:35:01.000]  你看見我就看見天父
[00:35:01.000 --> 00:35:10.000]  我就是天父的化身的顯現
[00:35:10.000 --> 00:35:13.000]  《約翰一書》亦有這樣說
[00:35:13.000 --> 00:35:15.000]  凡不認子就沒有父
[00:35:15.000 --> 00:35:17.000]  認子的連父也有
