
[00:00:00.000 --> 00:00:04.000]  感謝敬拜隊帶領我們敬拜
[00:16:27.000 --> 00:16:29.000]  真的氣過不忍
[00:16:29.000 --> 00:16:31.000]  真是很生氣
[00:16:31.000 --> 00:16:33.000]  為何父親對我這樣
[00:16:33.000 --> 00:16:35.000]  為何好像這樣看我
[00:16:35.000 --> 00:16:37.000]  好像不尊重我
[00:16:37.000 --> 00:16:39.000]  好像不重視我的感受
[00:16:39.000 --> 00:16:41.000]  好像當我是一個水泡
[00:16:41.000 --> 00:16:43.000]  救生水泡或是踏腳石
[00:16:43.000 --> 00:16:45.000]  公司有問題
[00:16:45.000 --> 00:16:47.000]  有什麼理由找我去幫你
[00:16:47.000 --> 00:16:49.000]  你當我是一個死物
[00:16:49.000 --> 00:16:51.000]  還是當我是什麼
[00:16:51.000 --> 00:16:53.000]  那時女兒真的很不開心
[00:16:53.000 --> 00:16:55.000]  她自己一直解決不了這個氣憤
[00:16:55.000 --> 00:16:57.000]  所以那時和我們一起聊天
[00:16:57.000 --> 00:16:59.000]  慢慢聊的時候
[00:16:59.000 --> 00:17:01.000]  突然間我們無意中說了一句
[00:17:01.000 --> 00:17:03.000]  就說
[00:17:03.000 --> 00:17:05.000]  其實你父親作為男人
[00:17:05.000 --> 00:17:07.000]  要放下尊嚴
[00:17:07.000 --> 00:17:09.000]  去求女兒幫忙
[00:17:09.000 --> 00:17:11.000]  其實都很不容易
[00:17:11.000 --> 00:17:13.000]  甚至好像是一個毀爛面的狀態
[00:17:13.000 --> 00:17:15.000]  好像毀爛面就是求女兒幫忙
[00:17:15.000 --> 00:17:17.000]  可能她都面對著
[00:17:17.000 --> 00:17:19.000]  一些很困難的狀態
[00:17:19.000 --> 00:17:21.000]  那時女兒突然間
[00:17:21.000 --> 00:17:23.000]  就說了她體會
[00:17:23.000 --> 00:17:25.000]  她父親以前是怎樣
[00:17:25.000 --> 00:17:27.000]  她父親以前很帥
[00:17:27.000 --> 00:17:29.000]  很年輕,好像英雄人物
[00:17:29.000 --> 00:17:31.000]  但突然間她那時
[00:17:31.000 --> 00:17:33.000]  所看到的父親
[00:17:33.000 --> 00:17:35.000]  是一個垂頭喪氣
[00:17:35.000 --> 00:17:37.000]  沒有心機
[00:17:37.000 --> 00:17:39.000]  很沒有鬥志的男人
[00:17:39.000 --> 00:17:41.000]  她那時突然間很同情她父親
[00:17:41.000 --> 00:17:43.000]  最後她做了立志
[00:17:43.000 --> 00:17:45.000]  她很希望把福音帶到她父親的生命裡面
[00:17:45.000 --> 00:17:47.000]  最後女兒有沒有和父親住
[00:17:47.000 --> 00:17:49.000]  已經不再是重點
[00:17:49.000 --> 00:17:51.000]  但我們看到的是
[00:17:51.000 --> 00:17:53.000]  女兒她最後生命裡面
[00:17:53.000 --> 00:17:55.000]  得著的平安
[00:17:55.000 --> 00:17:57.000]  大家看到嗎?她得著的平安
[00:17:57.000 --> 00:17:59.000]  不是她怎樣去抓
[00:17:59.000 --> 00:18:01.000]  怎樣去爭取公平,公不公平
[00:18:01.000 --> 00:18:03.000]  或者要拿回自己的權利
[00:18:03.000 --> 00:18:05.000]  不是這樣
[00:18:05.000 --> 00:18:07.000]  而是她願意放下自己的權利
[00:18:07.000 --> 00:18:09.000]  放下自己
[00:18:09.000 --> 00:18:11.000]  以他者為考量中心
[00:18:11.000 --> 00:18:13.000]  她進入到她父親的生命裡面
[00:18:13.000 --> 00:18:15.000]  以至到她和父親的關係可以復活
[00:18:15.000 --> 00:18:17.000]  和她自己內心也可以復活
[00:18:17.000 --> 00:18:19.000]  到最後她和神的關係
[00:18:19.000 --> 00:18:21.000]  也能復活
[00:18:21.000 --> 00:18:23.000]  大兄姊妹,你看到嗎?
[00:18:23.000 --> 00:18:25.000]  原來有時放下自己合理的權利
[00:18:25.000 --> 00:18:27.000]  去愛,我們所得到的東西
[00:18:27.000 --> 00:18:29.000]  是比我們所想所求的更多
[00:18:29.000 --> 00:18:31.000]  亦都理想的基督徒群體
[00:18:31.000 --> 00:18:33.000]  就是要展現這件事
[00:18:33.000 --> 00:18:35.000]  這是我們的目標
[00:18:35.000 --> 00:18:37.000]  讓我們每一個的內心都有平安
[00:18:37.000 --> 00:18:39.000]  大兄姊妹之間有平安
[00:18:39.000 --> 00:18:41.000]  和神都有平安
[00:18:41.000 --> 00:18:43.000]  但說到尾,都真是很難
[00:18:43.000 --> 00:18:45.000]  理想,理想即是甚麼?
[00:18:45.000 --> 00:18:47.000]  那些真的很難做到
[00:18:47.000 --> 00:18:49.000]  如果每一個都做到
[00:18:49.000 --> 00:18:51.000]  就不用聽到
[00:18:51.000 --> 00:18:53.000]  始終這是我們的目標
[00:18:53.000 --> 00:18:55.000]  但我們如何向著這個目標去做呢?
[00:18:55.000 --> 00:18:57.000]  方法是甚麼呢?
[00:18:57.000 --> 00:18:59.000]  經文裡面說到給我們聽
[00:18:59.000 --> 00:19:01.000]  理想的基督徒群體的目標
[00:19:01.000 --> 00:19:03.000]  可以做到
[00:19:03.000 --> 00:19:05.000]  而方法在當中告訴我們
[00:19:05.000 --> 00:19:07.000]  就是我們要竭力地
[00:19:07.000 --> 00:19:09.000]  讓基督的道理充滿我們的心
[00:19:09.000 --> 00:19:11.000]  我們生命
[00:19:11.000 --> 00:19:13.000]  要時時刻刻
[00:19:13.000 --> 00:19:15.000]  讓基督的道理充滿
[00:19:15.000 --> 00:19:17.000]  時刻想起他的愛
[00:19:17.000 --> 00:19:19.000]  並且時刻想起他教我們
[00:19:19.000 --> 00:19:21.000]  所做的一切
[00:19:21.000 --> 00:19:23.000]  以至我們心裡面有那份感恩的心
[00:19:23.000 --> 00:19:25.000]  我們有那份感恩的心
[00:19:25.000 --> 00:19:27.000]  我們就有動力去愛我們身邊的人
[00:19:27.000 --> 00:19:29.000]  原來當中
[00:19:29.000 --> 00:19:31.000]  經文告訴我們
[00:19:31.000 --> 00:19:33.000]  不是我們說了就去做
[00:19:33.000 --> 00:19:35.000]  即是你死做爛做,逼自己也好
[00:19:35.000 --> 00:19:37.000]  怎樣也好,不是的
[00:19:37.000 --> 00:19:39.000]  而是有個方法去做到這個目標
[00:19:39.000 --> 00:19:41.000]  這個方法
[00:19:41.000 --> 00:19:43.000]  就是我們先要
[00:19:43.000 --> 00:19:45.000]  體會主耶穌基督的愛
[00:19:45.000 --> 00:19:47.000]  讓主耶穌的愛充滿我們的心
[00:19:47.000 --> 00:19:49.000]  以至我們有那份動力
[00:19:49.000 --> 00:19:51.000]  然後一起讀下一部分的經文
[00:19:51.000 --> 00:19:53.000]  當中會告訴我們
[00:19:53.000 --> 00:19:55.000]  我們一起讀
[00:19:55.000 --> 00:19:57.000]  哥羅西書三章15節B到17節
[00:19:57.000 --> 00:19:59.000]  一起讀
[00:19:59.000 --> 00:20:01.000]  你們還要全感謝的心
[00:20:01.000 --> 00:20:03.000]  你們要讓基督的道理
[00:20:03.000 --> 00:20:05.000]  豐豐富富地住在你們心裡
[00:20:05.000 --> 00:20:07.000]  以各樣的智慧
[00:20:07.000 --> 00:20:09.000]  彼此教導
[00:20:09.000 --> 00:20:11.000]  互相勸誡
[00:20:11.000 --> 00:20:13.000]  用詩將聖詩凌歌
[00:20:13.000 --> 00:20:15.000]  懷著感恩的心歌頌神
[00:20:15.000 --> 00:20:17.000]  你們所作的
[00:20:17.000 --> 00:20:19.000]  無論是言語或行為
[00:20:19.000 --> 00:20:21.000]  都要奉主耶穌的命
[00:20:21.000 --> 00:20:23.000]  約他感謝父神
[00:20:23.000 --> 00:20:25.000]  大家要記得一件事
[00:20:25.000 --> 00:20:27.000]  我剛才也說了
[00:20:27.000 --> 00:20:29.000]  這段經文
[00:20:29.000 --> 00:20:31.000]  其實是保羅去處理
[00:20:31.000 --> 00:20:33.000]  兩班人的爭鬥
[00:20:33.000 --> 00:20:35.000]  兩班人的不和
[00:20:35.000 --> 00:20:37.000]  猶太人和外邦人
[00:20:37.000 --> 00:20:39.000]  當中的不和
[00:20:39.000 --> 00:20:41.000]  究竟如何處理呢
[00:20:41.000 --> 00:20:43.000]  保羅給他們
[00:20:43.000 --> 00:20:45.000]  命令豐豐富富地
[00:20:45.000 --> 00:20:47.000]  讓基督的道理住在你心裡
[00:20:47.000 --> 00:20:49.000]  其實這段經文
[00:20:49.000 --> 00:20:51.000]  是由第二節一章
[00:20:51.000 --> 00:20:53.000]  到第三章第17節
[00:20:53.000 --> 00:20:55.000]  是整個段落的整體
[00:20:55.000 --> 00:20:57.000]  我初初也不明白
[00:20:57.000 --> 00:20:59.000]  為什麼保羅突然說了一句
[00:20:59.000 --> 00:21:01.000]  我們要這樣做
[00:21:01.000 --> 00:21:03.000]  讓基督的道理豐豐富富
[00:21:03.000 --> 00:21:05.000]  住在心裡
[00:21:05.000 --> 00:21:07.000]  從第一節到第17節
[00:21:07.000 --> 00:21:09.000]  是一個整體
[00:21:09.000 --> 00:21:11.000]  當中看到保羅說
[00:21:11.000 --> 00:21:13.000]  當他看到他們兩邊有爭鬥的時候
[00:21:13.000 --> 00:21:15.000]  他如何處理呢
[00:21:15.000 --> 00:21:17.000]  就是他竭力地希望
[00:21:17.000 --> 00:21:19.000]  他們兩邊的人都可以
[00:21:19.000 --> 00:21:21.000]  豐豐富富地明白
[00:21:21.000 --> 00:21:23.000]  基督的道理
[00:21:23.000 --> 00:21:25.000]  到最後他說完道理是怎樣
[00:21:25.000 --> 00:21:27.000]  基督的傲備是怎樣
[00:21:27.000 --> 00:21:29.000]  他就希望他們怎樣
[00:21:29.000 --> 00:21:31.000]  將基督的道理豐豐富富
[00:21:31.000 --> 00:21:33.000]  放在心裡
[00:21:33.000 --> 00:21:35.000]  看到他們爭鬥
[00:21:35.000 --> 00:21:37.000]  所以他就竭力地希望
[00:21:37.000 --> 00:21:39.000]  他們明白基督的道理
[00:21:39.000 --> 00:21:41.000]  明白之後他們就將這東西放在心裡
[00:21:41.000 --> 00:21:43.000]  基督的傲備、基督的道理
[00:21:43.000 --> 00:21:45.000]  是什麼呢
[00:21:45.000 --> 00:21:47.000]  就是中間的部分
[00:21:47.000 --> 00:21:49.000]  就是我們基督徒可以和主耶穌基督
[00:21:49.000 --> 00:21:51.000]  同埋同復活
[00:21:51.000 --> 00:21:53.000]  也就是基督為我們死
[00:21:53.000 --> 00:21:55.000]  以至我們可以得著一個新的生命
[00:21:55.000 --> 00:21:57.000]  所以同樣我們就會脫去我們的舊人
[00:21:57.000 --> 00:21:59.000]  穿上我們的新人
[00:21:59.000 --> 00:22:01.000]  我們生命裡面
[00:22:01.000 --> 00:22:03.000]  我們章力裡面可以有那個份量的盼望
[00:22:03.000 --> 00:22:05.000]  因為基督的傲備
[00:22:05.000 --> 00:22:07.000]  已經來到這個世界
[00:22:07.000 --> 00:22:09.000]  他讓我們
[00:22:09.000 --> 00:22:11.000]  可以和他同死同埋同復活
[00:22:11.000 --> 00:22:13.000]  以至到我們生命裡面
[00:22:13.000 --> 00:22:15.000]  可以成為一個新造的人
[00:22:15.000 --> 00:22:17.000]  我們有一個新的生命
[00:22:17.000 --> 00:22:19.000]  我們可以活出一個和這個世界不一樣
[00:22:19.000 --> 00:22:21.000]  的一個生活態度
[00:22:21.000 --> 00:22:23.000]  這裡就是當中所講到的
[00:22:23.000 --> 00:22:25.000]  經文告訴我們
[00:22:25.000 --> 00:22:27.000]  所以我們最後應該要怎樣
[00:22:27.000 --> 00:22:29.000]  就是要將基督的道理豐豐富富
[00:22:29.000 --> 00:22:31.000]  放在心裡面
[00:22:31.000 --> 00:22:33.000]  基督的道理放在心裡面
[00:22:33.000 --> 00:22:35.000]  我們會有什麼好處呢
[00:22:35.000 --> 00:22:37.000]  經文當中就講到
[00:22:37.000 --> 00:22:39.000]  在三節經文裡面
[00:22:39.000 --> 00:22:41.000]  已經出現了三次這個字
[00:22:41.000 --> 00:22:43.000]  就是感恩這個字
[00:22:43.000 --> 00:22:45.000]  下一個powerpoint可以看
[00:22:45.000 --> 00:22:47.000]  感謝、感恩、感謝
[00:22:47.000 --> 00:22:49.000]  carries和eucharist這個字
[00:22:49.000 --> 00:22:51.000]  也就是當我們
[00:22:51.000 --> 00:22:53.000]  我們竭力去將基督的道理
[00:22:53.000 --> 00:22:55.000]  放在我們心裡面的時間
[00:22:55.000 --> 00:22:57.000]  我們心裡面會出現一個感受
[00:22:57.000 --> 00:22:59.000]  一個感恩的感受
[00:22:59.000 --> 00:23:01.000]  當我們好體會到
[00:23:01.000 --> 00:23:03.000]  其實我們真的是一個很不妥的罪人
[00:23:03.000 --> 00:23:05.000]  我們體會到主耶穌基督
[00:23:05.000 --> 00:23:07.000]  怎樣去拯救我們
[00:23:07.000 --> 00:23:09.000]  怎樣去為我們而死
[00:23:09.000 --> 00:23:11.000]  當我們好體會到
[00:23:11.000 --> 00:23:13.000]  我們體會到自己渺小的時間
[00:23:13.000 --> 00:23:15.000]  我們心裡面就會有那份感恩
[00:23:15.000 --> 00:23:17.000]  以至到我們有動力
[00:23:17.000 --> 00:23:19.000]  去愛我們身邊的人
[00:23:19.000 --> 00:23:21.000]  這裡當中講到的
[00:23:21.000 --> 00:23:23.000]  就是我們不斷去記得主耶穌
[00:23:23.000 --> 00:23:25.000]  為我們做的一切
[00:23:25.000 --> 00:23:27.000]  我們心裡面會有感恩的心
[00:23:27.000 --> 00:23:29.000]  究竟我們怎樣去記得主耶穌的愛呢?
[00:23:29.000 --> 00:23:31.000]  經文裡面
[00:23:31.000 --> 00:23:33.000]  用三個分詞
[00:23:33.000 --> 00:23:35.000]  說給我們聽
[00:23:35.000 --> 00:23:37.000]  我們要做什麼
[00:23:37.000 --> 00:23:39.000]  以至到我們可以記得主耶穌的愛
[00:23:39.000 --> 00:23:41.000]  三個方法
[00:23:41.000 --> 00:23:43.000]  彼此教導、互相勸誡和懷著
[00:23:43.000 --> 00:23:45.000]  感恩的心歌頌神
[00:23:45.000 --> 00:23:47.000]  這些就知道不是教會我們平時做的事
[00:23:47.000 --> 00:23:49.000]  就是團結
[00:23:49.000 --> 00:23:51.000]  也就是崇拜
[00:23:51.000 --> 00:23:53.000]  我們每一個都在做
[00:23:53.000 --> 00:23:55.000]  但為什麼
[00:23:55.000 --> 00:23:57.000]  不是每一個教會或群體
[00:23:57.000 --> 00:23:59.000]  都可以做到基督的道理全力
[00:23:59.000 --> 00:24:01.000]  心裡面有感恩
[00:24:01.000 --> 00:24:03.000]  以至到可以有平安呢?
[00:24:03.000 --> 00:24:05.000]  究竟那個問題在哪裡呢?
[00:24:05.000 --> 00:24:07.000]  原來當中
[00:24:07.000 --> 00:24:09.000]  短短這節經文裡面
[00:24:09.000 --> 00:24:11.000]  真的包含很多東西
[00:24:11.000 --> 00:24:13.000]  當中很仔細地告訴我們
[00:24:13.000 --> 00:24:15.000]  應該怎樣去做
[00:24:15.000 --> 00:24:17.000]  先看敬拜
[00:24:17.000 --> 00:24:19.000]  用詩章聖詩靈歌
[00:24:19.000 --> 00:24:21.000]  懷著感恩的心
[00:24:21.000 --> 00:24:23.000]  原來敬拜其實是一個機會
[00:24:23.000 --> 00:24:25.000]  讓我們去回應
[00:24:25.000 --> 00:24:27.000]  上帝的作為
[00:24:27.000 --> 00:24:29.000]  當我們體會到神為我們做一切
[00:24:29.000 --> 00:24:31.000]  我們就會懷著感恩的心
[00:24:31.000 --> 00:24:33.000]  有時候我們看敬拜
[00:24:33.000 --> 00:24:35.000]  可能那個焦點都擺錯了
[00:24:35.000 --> 00:24:37.000]  我們回到敬拜
[00:24:37.000 --> 00:24:39.000]  神啊我心裡面
[00:24:39.000 --> 00:24:41.000]  有很多東西
[00:24:41.000 --> 00:24:43.000]  面對很多困難
[00:24:43.000 --> 00:24:45.000]  求神幫我解決這些問題
[00:24:45.000 --> 00:24:47.000]  很多時候我們敬拜的心
[00:24:47.000 --> 00:24:49.000]  都會偏向一邊
[00:24:49.000 --> 00:24:51.000]  這次求神幫我們解決
[00:24:51.000 --> 00:24:53.000]  我們生命的困難
[00:24:53.000 --> 00:24:55.000]  但當中這段經文告訴我們
[00:24:55.000 --> 00:24:57.000]  其實我們敬拜
[00:24:57.000 --> 00:24:59.000]  是要以神為中心
[00:24:59.000 --> 00:25:01.000]  焦點要擺在神在我們生命裡面的作為
[00:25:01.000 --> 00:25:03.000]  我們要高舉神的作為
[00:25:03.000 --> 00:25:05.000]  以至到我們心裡面
[00:25:05.000 --> 00:25:07.000]  是被神的作為去感動
[00:25:07.000 --> 00:25:09.000]  我們心裡面有感恩
[00:25:09.000 --> 00:25:11.000]  很多時間可能其實
[00:25:11.000 --> 00:25:13.000]  我們回到敬拜裡面
[00:25:13.000 --> 00:25:15.000]  我們就是把焦點拿走了
[00:25:15.000 --> 00:25:17.000]  以至到我們體會不到神的作為
[00:25:17.000 --> 00:25:19.000]  是多麼美好的一件事
[00:25:19.000 --> 00:25:21.000]  以至到我們心裡面發揮不到感恩
[00:25:21.000 --> 00:25:23.000]  第二樣
[00:25:23.000 --> 00:25:27.000]  就是教導和勸誡
[00:25:27.000 --> 00:25:29.000]  教導和勸誡當初是說
[00:25:29.000 --> 00:25:31.000]  是彼此和互相的
[00:25:31.000 --> 00:25:33.000]  大英姊妹你要看一看
[00:25:33.000 --> 00:25:35.000]  教導和勸誡是彼此和互相
[00:25:35.000 --> 00:25:37.000]  不是說傳道人
[00:25:37.000 --> 00:25:39.000]  牧者、長老那些責任
[00:25:39.000 --> 00:25:41.000]  彼此互相
[00:25:41.000 --> 00:25:43.000]  即是我們每一個人都有責任
[00:25:43.000 --> 00:25:45.000]  每一個責任都有
[00:25:45.000 --> 00:25:47.000]  責任去勸誡
[00:25:47.000 --> 00:25:49.000]  教導我們身邊的人
[00:25:49.000 --> 00:25:51.000]  當你生命裡面
[00:25:51.000 --> 00:25:53.000]  你要教導
[00:25:53.000 --> 00:25:55.000]  勸誡一個人
[00:25:55.000 --> 00:25:57.000]  其實那個人的心都要躺開
[00:25:57.000 --> 00:25:59.000]  也就是團契是什麼
[00:25:59.000 --> 00:26:01.000]  團契是每一個人都要躺開
[00:26:01.000 --> 00:26:03.000]  我們的心,用真誠的心
[00:26:03.000 --> 00:26:05.000]  去和大家展現
[00:26:05.000 --> 00:26:07.000]  以至到我們可以互相提醒
[00:26:07.000 --> 00:26:09.000]  互相去督責,我們生命裡面才有成長
[00:26:09.000 --> 00:26:11.000]  所以這句經文說到的
[00:26:11.000 --> 00:26:13.000]  人和人平面的
[00:26:13.000 --> 00:26:15.000]  我們要真誠的展露自己的生命
[00:26:15.000 --> 00:26:17.000]  以至到大家
[00:26:17.000 --> 00:26:19.000]  可以互相的同行
[00:26:19.000 --> 00:26:21.000]  生命同行,而人和神
[00:26:21.000 --> 00:26:23.000]  我們也要因著體會到神的
[00:26:23.000 --> 00:26:25.000]  作為,我們生命裡面
[00:26:25.000 --> 00:26:27.000]  可以有感恩的心
[00:26:27.000 --> 00:26:29.000]  一個自己處理
[00:26:29.000 --> 00:26:31.000]  自己屬靈生命的記憶圖
[00:26:31.000 --> 00:26:33.000]  我的神學院老師給了我名字
[00:26:33.000 --> 00:26:35.000]  叫"Imaginary Spiritual Legend"
[00:26:35.000 --> 00:26:37.000]  即是我們
[00:26:37.000 --> 00:26:39.000]  是一個自我幻想出來
[00:26:39.000 --> 00:26:41.000]  虛構出來的屬靈偉人
[00:26:41.000 --> 00:26:43.000]  你會覺得自己很厲害
[00:26:43.000 --> 00:26:45.000]  我竟然很快地說
[00:26:45.000 --> 00:26:47.000]  主要是獻上一切,非常好
[00:26:47.000 --> 00:26:49.000]  為主而活,非常好
[00:26:49.000 --> 00:26:51.000]  但其實很多時候
[00:26:51.000 --> 00:26:53.000]  我們看不到自己的缺點
[00:26:53.000 --> 00:26:55.000]  自己的缺陷
[00:26:55.000 --> 00:26:57.000]  很多時候,都是因著
[00:26:57.000 --> 00:26:59.000]  其他人才可以告訴我們
[00:26:59.000 --> 00:27:01.000]  所以有時候,當我們生命裡面
[00:27:01.000 --> 00:27:03.000]  其實是有身邊的人去督責
[00:27:03.000 --> 00:27:05.000]  提醒著我們
[00:27:05.000 --> 00:27:07.000]  反而更加好
[00:27:07.000 --> 00:27:09.000]  以至到我們生命裡面才真真正正地成長
[00:27:09.000 --> 00:27:11.000]  因為我們很多時候
[00:27:11.000 --> 00:27:13.000]  都看不到自己的缺點
[00:27:13.000 --> 00:27:15.000]  自己的缺陷
[00:27:15.000 --> 00:27:17.000]  但困難來了
[00:27:17.000 --> 00:27:19.000]  有時候,我們生命裡面
[00:27:19.000 --> 00:27:21.000]  很怕別人來到我們生命
[00:27:21.000 --> 00:27:23.000]  提醒,督責我們
[00:27:23.000 --> 00:27:25.000]  不知道大家有沒有這個感覺
[00:27:25.000 --> 00:27:27.000]  有時候,可能我們生命裡面
[00:27:27.000 --> 00:27:29.000]  就會缺乏那種安全感
[00:27:29.000 --> 00:27:31.000]  很怕別人來到
[00:27:31.000 --> 00:27:33.000]  說我怕失去了關係
[00:27:33.000 --> 00:27:35.000]  又或者,我怕面對那份羞恥感
[00:27:35.000 --> 00:27:37.000]  別人會說我
[00:27:37.000 --> 00:27:39.000]  做得不夠好
[00:27:39.000 --> 00:27:41.000]  這件事很羞恥
[00:27:41.000 --> 00:27:43.000]  以至到我們有時候
[00:27:43.000 --> 00:27:45.000]  跟別人相處,在團契、小組裡面
[00:27:45.000 --> 00:27:47.000]  我們都很難坦誠地將自己的生命
[00:27:47.000 --> 00:27:49.000]  躺開
[00:27:49.000 --> 00:27:51.000]  因為我們真的很怕在關係上
[00:27:51.000 --> 00:27:53.000]  很怕失去關係
[00:27:53.000 --> 00:27:55.000]  今天,你認識過我
[00:27:55.000 --> 00:27:57.000]  Watchman
[00:27:57.000 --> 00:27:59.000]  可能會覺得Watchman都頗坦白
[00:27:59.000 --> 00:28:01.000]  坦誠
[00:28:01.000 --> 00:28:03.000]  但其實,我生命裡面
[00:28:03.000 --> 00:28:05.000]  真的有很多難關去阻礙我
[00:28:05.000 --> 00:28:07.000]  以前
[00:28:07.000 --> 00:28:09.000]  創作完畢
[00:28:09.000 --> 00:28:11.000]  開始初中
[00:28:11.000 --> 00:28:13.000]  去小學
[00:28:13.000 --> 00:28:15.000]  那些時間,我生命裡面
[00:28:15.000 --> 00:28:17.000]  都會有一個位置,其實很困難
[00:28:17.000 --> 00:28:19.000]  去展現自己的生命
[00:28:19.000 --> 00:28:21.000]  這個,我不斷在想,究竟問題在哪
[00:28:21.000 --> 00:28:23.000]  David 經常跟我說,我要活得自由一點
[00:28:23.000 --> 00:28:25.000]  我慢慢在想
[00:28:25.000 --> 00:28:27.000]  其實可能由我小學那時
[00:28:27.000 --> 00:28:29.000]  已經開始了,我小學那時
[00:28:29.000 --> 00:28:31.000]  可能比較囂張
[00:28:31.000 --> 00:28:33.000]  或者很喜歡搶答問題
[00:28:33.000 --> 00:28:35.000]  所以,那些小朋友
[00:28:35.000 --> 00:28:37.000]  很不喜歡我
[00:28:37.000 --> 00:28:39.000]  很不喜歡我,以至到
[00:28:39.000 --> 00:28:41.000]  跟我打架
[00:28:41.000 --> 00:28:43.000]  我慢慢就養成了一個習慣
[00:28:43.000 --> 00:28:45.000]  去到初中那時
[00:28:45.000 --> 00:28:47.000]  我就很怕沒有朋友
[00:28:47.000 --> 00:28:49.000]  因為我以前沒有什麼朋友
[00:28:49.000 --> 00:28:51.000]  所以,轉過頭,我整個人生180度轉變
[00:28:51.000 --> 00:28:53.000]  然後就很怕沒有朋友
[00:28:53.000 --> 00:28:55.000]  所以,我不斷
[00:28:55.000 --> 00:28:57.000]  我就突然變成一個叫做People Pleaser
[00:28:57.000 --> 00:28:59.000]  Yes Man
[00:28:59.000 --> 00:29:01.000]  什麼都OK,沒問題
[00:29:01.000 --> 00:29:03.000]  全部都讚人
[00:29:03.000 --> 00:29:05.000]  全部都好
[00:29:05.000 --> 00:29:07.000]  以至到,我生命裡面
[00:29:07.000 --> 00:29:09.000]  我很想跟別人做朋友
[00:29:09.000 --> 00:29:11.000]  我就很怕去展露自己那些不好的東西
[00:29:11.000 --> 00:29:13.000]  哎呀,我講了這些東西
[00:29:13.000 --> 00:29:15.000]  會不會他怎樣看低我,或者他不喜歡我呢
[00:29:15.000 --> 00:29:17.000]  我好努力去
[00:29:17.000 --> 00:29:19.000]  去隱藏自己那些不好的東西
[00:29:19.000 --> 00:29:21.000]  以至到,其實在
[00:29:21.000 --> 00:29:23.000]  我以前過去,青少年
[00:29:23.000 --> 00:29:25.000]  成長的時候
[00:29:25.000 --> 00:29:27.000]  可能生命裡面,都會有很多東西
[00:29:27.000 --> 00:29:29.000]  是我的所謂,朋友
[00:29:29.000 --> 00:29:31.000]  都不太看得到,以至到跟不到我走
[00:29:31.000 --> 00:29:33.000]  我去到美國那時
[00:29:33.000 --> 00:29:35.000]  才開始去體會
[00:29:35.000 --> 00:29:37.000]  原來這件事是怎樣好的
[00:29:37.000 --> 00:29:39.000]  那時他們就推一個
[00:29:39.000 --> 00:29:41.000]  叫做Accountability Partner
[00:29:41.000 --> 00:29:43.000]  即是去生命同行者
[00:29:43.000 --> 00:29:45.000]  去提醒住自己,生命
[00:29:45.000 --> 00:29:47.000]  我慢慢跟他們去分享自己的
[00:29:47.000 --> 00:29:49.000]  信仰裡面的掙扎
[00:29:49.000 --> 00:29:51.000]  可能是,之前你過去
[00:29:51.000 --> 00:29:53.000]  聽過我說,看三級片
[00:29:53.000 --> 00:29:55.000]  或者去派對
[00:29:55.000 --> 00:29:57.000]  或者去,有些同學去吸毒
[00:29:57.000 --> 00:29:59.000]  很羨慕,這些東西
[00:29:59.000 --> 00:30:01.000]  我都有跟他們講
[00:30:01.000 --> 00:30:03.000]  我當中就體會到
[00:30:03.000 --> 00:30:05.000]  原來我那些Accountability Partner
[00:30:05.000 --> 00:30:07.000]  其實他們不會去
[00:30:07.000 --> 00:30:09.000]  罵我,去看不起我
[00:30:09.000 --> 00:30:11.000]  反而是擁抱我
[00:30:11.000 --> 00:30:13.000]  反而是為我祈禱
[00:30:13.000 --> 00:30:15.000]  以至到我生命裡面,好體會到
[00:30:15.000 --> 00:30:17.000]  原來主要是
[00:30:17.000 --> 00:30:19.000]  「Show 基督教會」就是這樣
[00:30:19.000 --> 00:30:21.000]  不是欣賞我不好
[00:30:21.000 --> 00:30:23.000]  而是踢走了我,而是去擁抱我
[00:30:23.000 --> 00:30:25.000]  去愛我,那時都給了我
[00:30:25.000 --> 00:30:27.000]  很大動力,去學習
[00:30:27.000 --> 00:30:29.000]  分享自己的內心世界
[00:30:29.000 --> 00:30:31.000]  但回到香港,沒有了
[00:30:31.000 --> 00:30:33.000]  那個朋友之後,其實我心
[00:30:33.000 --> 00:30:35.000]  好像很動盪,那時回到香港
[00:30:35.000 --> 00:30:37.000]  突然之間
[00:30:37.000 --> 00:30:39.000]  好像沒有支援系統
[00:30:39.000 --> 00:30:41.000]  我還記得,回到香港
[00:30:41.000 --> 00:30:43.000]  工作的時候,工作了一段時間
[00:30:43.000 --> 00:30:45.000]  突然之間,我生命裡面又再
[00:30:45.000 --> 00:30:47.000]  踏入軟弱的時候
[00:30:47.000 --> 00:30:49.000]  我直接去跟David講
[00:30:49.000 --> 00:30:51.000]  那時敬拜隊都負責
[00:30:51.000 --> 00:30:53.000]  我跟David講,你替我侍奉
[00:30:53.000 --> 00:30:55.000]  我真的接受不了自己生命裡面的罪
[00:30:55.000 --> 00:30:57.000]  那時David
[00:30:57.000 --> 00:30:59.000]  就去和我祈禱
[00:30:59.000 --> 00:31:01.000]  一直去
[00:31:01.000 --> 00:31:03.000]  幫我
[00:31:03.000 --> 00:31:05.000]  去同神討告
[00:31:05.000 --> 00:31:07.000]  那時我都不太懂得祈禱
[00:31:07.000 --> 00:31:09.000]  但David那時就跟我說了一樣
