
[00:00:00.000 --> 00:00:02.000]  因此讓我們一起在淨拜裡面
[00:12:11.480 --> 00:12:13.560]  唯有大祭司一年一次
[00:12:13.560 --> 00:12:15.320]  獨自的進去
[00:12:15.320 --> 00:12:16.560]  沒有帶著
[00:12:16.560 --> 00:12:18.160]  沒有不帶著血
[00:12:18.160 --> 00:12:20.680]  為自己和百姓的錯過
[00:12:20.680 --> 00:12:22.040]  過錯獻上
[00:12:22.040 --> 00:12:23.000]  這裡說什麼
[00:12:23.000 --> 00:12:23.920]  這裡說就是說
[00:12:23.920 --> 00:12:25.960]  原來當時祭司以外
[00:12:25.960 --> 00:12:27.320]  都叫高級一點的祭司
[00:12:27.320 --> 00:12:28.600]  叫大祭司
[00:12:28.600 --> 00:12:29.800]  他們會一年一次
[00:12:29.800 --> 00:12:31.720]  進入第二層的帳幕裡面
[00:12:31.720 --> 00:12:33.960]  簡單說就是自聖所那裡
[00:12:33.960 --> 00:12:34.720]  他們做什麼
[00:12:34.720 --> 00:12:37.360]  他們帶著一些獻祭的祭生
[00:12:37.360 --> 00:12:38.080]  帶著那些東西
[00:12:38.080 --> 00:12:39.840]  去到自聖所裡面
[00:12:39.840 --> 00:12:41.520]  去為百姓和自己的過錯
[00:12:41.520 --> 00:12:42.880]  去到獻上
[00:12:42.880 --> 00:12:43.960]  如果準確一點
[00:12:43.960 --> 00:12:45.520]  如果按照其他經文去指出
[00:12:45.520 --> 00:12:46.480]  他們會有些血
[00:12:46.480 --> 00:12:48.920]  會殺在這個自聖所裡面
[00:12:48.920 --> 00:12:50.840]  我幫你詳細說這件事
[00:12:50.840 --> 00:12:52.080]  我只是想告訴你們知道
[00:12:52.080 --> 00:12:53.960]  原來聖經裡面說
[00:12:53.960 --> 00:12:55.600]  耶穌是大祭司
[00:12:55.600 --> 00:12:57.800]  他超越了舊約裡面所做的
[00:12:57.800 --> 00:13:00.920]  超越了舊約大祭司裡面所做過的事情
[00:13:00.920 --> 00:13:02.960]  這個是很重要的
[00:13:02.960 --> 00:13:04.040]  在聖經裡面很清楚地
[00:13:04.040 --> 00:13:05.640]  告訴我們知道
[00:13:05.640 --> 00:13:06.760]  舊約的大祭司
[00:13:06.760 --> 00:13:10.400]  他一年進去自聖所裡面一次
[00:13:10.400 --> 00:13:11.640]  他要做的事情做什麼
[00:13:11.640 --> 00:13:13.160]  在那裡獻祭
[00:13:13.160 --> 00:13:14.600]  不過你要知道
[00:13:14.600 --> 00:13:16.840]  原來祭司所獻的祭
[00:13:16.840 --> 00:13:20.520]  他只能夠去指示上帝的怒氣
[00:13:20.520 --> 00:13:22.160]  但是他不能夠指示
[00:13:22.160 --> 00:13:25.760]  上帝對人審判這個決定
[00:13:25.760 --> 00:13:26.760]  按照經文
[00:13:26.760 --> 00:13:28.320]  如果我們去到第十章
[00:13:28.320 --> 00:13:29.960]  第十一節裡面
[00:13:29.960 --> 00:13:32.360]  皮伯羅西亞作者已經解釋了
[00:13:32.360 --> 00:13:35.960]  究竟大祭司和祭司在舊約的限制是什麼
[00:13:35.960 --> 00:13:36.920]  他們的限制就是
[00:13:36.920 --> 00:13:39.480]  他說凡祭司天天站著侍奉神
[00:13:39.480 --> 00:13:41.360]  屢次獻上一樣的祭物
[00:13:41.360 --> 00:13:44.760]  這些祭物永不能除罪
[00:13:44.760 --> 00:13:46.680]  舊約的祭物只可以除去
[00:13:46.680 --> 00:13:50.240]  上帝對罪的審判那種怒氣
[00:13:50.240 --> 00:13:54.440]  但是他不能夠除去人生命裡面的罪
[00:13:54.440 --> 00:13:57.640]  所以神對人的罪那種審判
[00:13:57.640 --> 00:14:00.080]  不會因為舊約祭司獻了祭
[00:14:00.080 --> 00:14:01.760]  這個審判就沒有了
[00:14:01.760 --> 00:14:03.400]  在舊約的時候是不會的
[00:14:03.400 --> 00:14:04.680]  是做不到的
[00:14:04.680 --> 00:14:07.280]  大祭司一年進去侍奉神裡面做一次
[00:14:07.280 --> 00:14:08.960]  都是做不到的
[00:14:08.960 --> 00:14:11.280]  不過希伯羅西亞的作者
[00:14:11.280 --> 00:14:12.840]  在這段經文裡面
[00:14:12.840 --> 00:14:15.360]  清楚地告訴我們一個事實
[00:14:15.360 --> 00:14:16.720]  一個真理
[00:14:16.720 --> 00:14:19.520]  就是耶穌祂做一次的限制
[00:14:19.520 --> 00:14:21.680]  已經成為永遠的祭
[00:14:21.680 --> 00:14:22.920]  經文說什麼
[00:14:22.920 --> 00:14:26.560]  經文在第十章第十一至十二節
[00:14:26.560 --> 00:14:27.840]  他在那裡這樣說
[00:14:27.840 --> 00:14:28.680]  他說
[00:14:28.680 --> 00:14:31.760]  但現在基督已經來到
[00:14:31.760 --> 00:14:34.440]  作了將來美事的大祭司
[00:14:34.440 --> 00:14:37.120]  經過那更大更全比的障莫
[00:14:37.120 --> 00:14:38.680]  不是人手所做的
[00:14:38.680 --> 00:14:40.840]  又不是屬父者世界的
[00:14:40.840 --> 00:14:43.360]  並且不用山羊和牛毒的血
[00:14:43.360 --> 00:14:44.840]  乃用自己的血
[00:14:44.840 --> 00:14:46.560]  只一次進入聖所
[00:14:46.560 --> 00:14:49.280]  成了永遠贖罪的事
[00:14:49.280 --> 00:14:51.800]  希伯羅書清楚地告訴我們
[00:14:51.800 --> 00:14:55.440]  耶穌祂同樣地成為了祭司
[00:14:55.440 --> 00:14:56.840]  但是同樣是什麼
[00:14:56.840 --> 00:14:58.480]  也是祭生
[00:14:58.480 --> 00:15:00.360]  因為祂用了自己的生命
[00:15:00.360 --> 00:15:01.960]  釘在十字架上面
[00:15:01.960 --> 00:15:03.800]  舊約用祭生的血
[00:15:03.800 --> 00:15:05.080]  去到耶穌的時代
[00:15:05.080 --> 00:15:06.720]  耶穌祂用自己的血
[00:15:06.720 --> 00:15:07.920]  去完成了
[00:15:07.920 --> 00:15:11.640]  成為了永遠的一個祭
[00:15:11.640 --> 00:15:13.560]  但我現在想告訴你們
[00:15:13.560 --> 00:15:15.520]  原來在舊約的時候
[00:15:15.520 --> 00:15:17.080]  人因為要指示
[00:15:17.080 --> 00:15:19.440]  上帝對罪那種怒氣
[00:15:19.440 --> 00:15:20.880]  我們要限制
[00:15:20.880 --> 00:15:23.120]  確實這也是神吩咐色列人
[00:15:23.120 --> 00:15:26.040]  去處理神怒氣的一種方式
[00:15:26.040 --> 00:15:28.560]  不過是解決不了
[00:15:28.560 --> 00:15:32.840]  人對罪帶來審判的結果
[00:15:32.840 --> 00:15:34.880]  但到了新約
[00:15:34.880 --> 00:15:36.480]  上帝藉著耶穌
[00:15:36.480 --> 00:15:38.920]  去完成了一個永遠的祭
[00:15:38.920 --> 00:15:43.240]  這個祭最終能夠幫我們去處理的
[00:15:43.240 --> 00:15:45.880]  正正就是神對我們審判
[00:15:45.880 --> 00:15:49.440]  這個的結果
[00:15:49.440 --> 00:15:51.640]  耶穌基督成為了美好大祭司
[00:15:51.640 --> 00:15:53.480]  祂是永遠可靠的對象
[00:15:53.480 --> 00:15:55.840]  甚至乎是我們永遠可靠的敬拜對象
[00:15:55.840 --> 00:15:56.760]  為甚麼
[00:15:56.760 --> 00:15:59.480]  因為唯有祂才能夠真正去處理
[00:15:59.480 --> 00:16:01.320]  我們問題的根源
[00:16:01.320 --> 00:16:03.800]  因為唯有祂才能夠去處理到
[00:16:03.800 --> 00:16:07.200]  我們生命裏面我們解決不了的事情
[00:16:07.200 --> 00:16:08.440]  當然
[00:16:08.440 --> 00:16:10.280]  希伯羅水的作者很想說
[00:16:10.280 --> 00:16:14.640]  關於罪、關於審判、關於神的異路
[00:16:14.640 --> 00:16:16.280]  但我仍然相信
[00:16:16.280 --> 00:16:17.800]  這個我們可以信靠
[00:16:17.800 --> 00:16:19.080]  可以傳言信靠
[00:16:19.080 --> 00:16:21.240]  值得信靠的耶穌基督
[00:16:21.240 --> 00:16:23.880]  唯有祂才能夠解決我們生命裏面
[00:16:23.880 --> 00:16:25.320]  我們用盡所有的方法
[00:16:25.320 --> 00:16:26.960]  想著去處理和解決的事情
[00:16:26.960 --> 00:16:27.760]  都解決不了
[00:16:27.760 --> 00:16:29.920]  唯有祂才能夠解決
[00:16:29.920 --> 00:16:30.840]  為甚麼
[00:16:30.840 --> 00:16:32.000]  因為希伯羅水的作者
[00:16:32.000 --> 00:16:34.800]  講了一個很重要的真理
[00:16:34.800 --> 00:16:37.200]  希伯羅水的一章第二節
[00:16:37.200 --> 00:16:37.880]  他這樣說
[00:16:37.880 --> 00:16:38.400]  他說
[00:16:38.400 --> 00:16:42.040]  「末世藉著祂兒子向我們說話
[00:16:42.040 --> 00:16:44.440]  由立他為承受萬有的
[00:16:44.440 --> 00:16:46.920]  也藉著他創造宇宙的」
[00:16:46.920 --> 00:16:49.560]  這個說話為甚麼這麼重要
[00:16:49.560 --> 00:16:51.800]  因為希伯羅水的作者很清楚
[00:16:51.800 --> 00:16:53.240]  當我們要去尋求
[00:16:53.240 --> 00:16:54.360]  要去信靠
[00:16:54.360 --> 00:16:56.360]  要去敬佩的對象
[00:16:56.360 --> 00:16:57.560]  是一個甚麼對象
[00:16:57.560 --> 00:16:59.560]  是一個創造宇宙的對象
[00:16:59.560 --> 00:17:00.440]  簡單說
[00:17:00.440 --> 00:17:02.240]  原來一切都在祂手中
[00:17:02.240 --> 00:17:03.880]  一切都出於祂的手
[00:17:03.880 --> 00:17:05.120]  即是說原來的問題
[00:17:05.120 --> 00:17:06.280]  生命的問題
[00:17:06.280 --> 00:17:07.040]  我們要找
[00:17:07.040 --> 00:17:08.840]  找一個可靠的
[00:17:08.840 --> 00:17:10.400]  這個可靠到甚麼地步
[00:17:10.400 --> 00:17:11.840]  祂就是創造我們
[00:17:11.840 --> 00:17:13.360]  使萬物立於天地
[00:17:13.360 --> 00:17:14.760]  那位的上帝
[00:17:14.760 --> 00:17:15.680]  就是因為祂
[00:17:15.680 --> 00:17:17.200]  是祂自己
[00:17:17.200 --> 00:17:18.640]  等節目你知嗎
[00:17:18.640 --> 00:17:20.280]  希伯羅水的作者清楚指出
[00:17:20.280 --> 00:17:21.160]  人要處理罪
[00:17:21.160 --> 00:17:23.680]  或者處理罪單來的影響
[00:17:23.680 --> 00:17:25.600]  都必須要回到那位
[00:17:25.600 --> 00:17:27.800]  創造宇宙的耶穌基督那裏
[00:17:27.800 --> 00:17:29.160]  唯有敬拜祂
[00:17:29.160 --> 00:17:31.360]  才能夠處理問題的根源
[00:17:31.360 --> 00:17:32.400]  再準確一點
[00:17:32.400 --> 00:17:33.680]  唯有敬拜祂
[00:17:33.680 --> 00:17:36.800]  才能夠處理由罪帶來給我們的問題
[00:17:36.800 --> 00:17:38.400]  唯有敬拜祂
[00:17:38.400 --> 00:17:39.520]  投靠祂
[00:17:39.520 --> 00:17:40.960]  才能夠最終
[00:17:40.960 --> 00:17:42.320]  將我們生命
[00:17:42.320 --> 00:17:44.880]  一切我們解決不了
[00:17:44.880 --> 00:17:46.000]  一切生命裏面
[00:17:46.000 --> 00:17:48.360]  仍然核濟著我們的事情
[00:17:48.360 --> 00:17:49.200]  唯有祂
[00:17:49.200 --> 00:17:50.640]  才能夠去改變
[00:17:50.640 --> 00:17:52.560]  和解決
[00:17:52.560 --> 00:17:55.600]  我不知道你生命信不信靠神
[00:17:55.600 --> 00:17:56.800]  牧師我們信耶穌
[00:17:56.800 --> 00:17:59.000]  怎會答不出你信不信靠
[00:17:59.000 --> 00:18:00.080]  甚麼是信靠
[00:18:00.080 --> 00:18:01.400]  我想問一下
[00:18:01.400 --> 00:18:02.800]  值得信靠是說
[00:18:02.800 --> 00:18:04.720]  當你在生命的困難
[00:18:04.720 --> 00:18:06.400]  當你要做選擇
[00:18:06.400 --> 00:18:08.240]  當你去面對事情的時候
[00:18:08.240 --> 00:18:09.560]  你在逆境的時候
[00:18:09.560 --> 00:18:11.120]  信心軟弱的時候
[00:18:11.120 --> 00:18:14.200]  你仍然決定去相信這個信靠對象
[00:18:14.200 --> 00:18:17.200]  叫你和吩咐你做的事嗎
[00:18:17.200 --> 00:18:18.440]  你思考一下
[00:18:18.440 --> 00:18:20.080]  你說你信靠祂
[00:18:20.080 --> 00:18:21.000]  當你面對困難
[00:18:21.000 --> 00:18:22.800]  面對逆境 面對信心軟弱
[00:18:22.800 --> 00:18:23.800]  你做決定的時候
[00:18:23.800 --> 00:18:25.280]  你行動的時候
[00:18:25.280 --> 00:18:26.600]  究竟你有多少
[00:18:26.600 --> 00:18:30.560]  是按照這個信靠對象所講的去做呢
[00:18:30.560 --> 00:18:32.880]  這個就是我們生命的軟弱
[00:18:32.880 --> 00:18:35.040]  也是我們生命的困難
[00:18:35.040 --> 00:18:35.880]  在白羅書的作者
[00:18:35.880 --> 00:18:38.200]  很清楚告訴你們知道
[00:18:38.200 --> 00:18:41.960]  耶穌基督是絕對值得可信的
[00:18:41.960 --> 00:18:46.360]  因為祂完成這個祭是永遠的祭
[00:18:46.360 --> 00:18:49.480]  是解決了人無法解決的事情
[00:18:49.480 --> 00:18:51.160]  我記得一個年輕人
[00:18:51.160 --> 00:18:52.560]  他讀書不是很厲害
[00:18:52.560 --> 00:18:55.880]  不過他人的上進心很好
[00:18:55.880 --> 00:18:58.320]  我記得他讀完高中畢業之後
[00:18:58.320 --> 00:19:00.600]  他就讀不上去了
[00:19:00.600 --> 00:19:02.720]  他就很努力出來工作
[00:19:02.720 --> 00:19:04.440]  其實我認識他這麼多年
[00:19:04.440 --> 00:19:05.760]  他真的是一個很上進的人
[00:19:05.760 --> 00:19:06.480]  什麼意思
[00:19:06.480 --> 00:19:08.040]  他不是偷懶
[00:19:08.040 --> 00:19:11.040]  他都會用時間去學很多技能
[00:19:11.040 --> 00:19:13.880]  他知道他自己不是讀書的材料
[00:19:13.880 --> 00:19:15.280]  他就學音樂
[00:19:15.280 --> 00:19:17.320]  他知道他自己不是讀書的材料
[00:19:17.320 --> 00:19:21.520]  他就專門去供一個他自己很想去做的職業
[00:19:21.520 --> 00:19:23.480]  他就不停地努力去學習
[00:19:23.480 --> 00:19:25.240]  背後他告訴我
[00:19:25.240 --> 00:19:27.840]  他很想透過這個努力
[00:19:27.840 --> 00:19:31.640]  能夠換取一些跟他童年
[00:19:31.640 --> 00:19:34.520]  或者跟他一起成長的朋友
[00:19:34.520 --> 00:19:37.240]  同樣有的待遇收入
[00:19:37.240 --> 00:19:39.040]  他很想透過努力去做這件事
[00:19:39.040 --> 00:19:40.400]  其實有沒有錯的
[00:19:40.400 --> 00:19:41.200]  沒有錯的
[00:19:41.200 --> 00:19:42.080]  是對的
[00:19:42.080 --> 00:19:43.800]  我聽到之後我是欣賞他的
[00:19:43.800 --> 00:19:45.200]  他不會放棄自己的生命
[00:19:45.200 --> 00:19:47.880]  他不會因為讀不到書而去叛逼
[00:19:47.880 --> 00:19:50.160]  他仍然被別人家盤他的努力
[00:19:50.160 --> 00:19:51.880]  但我想告訴你
[00:19:51.880 --> 00:19:54.920]  當他有一次在敬拜的裡面
[00:19:54.920 --> 00:19:56.520]  他跟神說
[00:19:56.520 --> 00:20:00.040]  其實我在這個努力過程之下
[00:20:00.040 --> 00:20:02.200]  其實他很疲累
[00:20:02.200 --> 00:20:04.240]  這個年輕人在敬拜裡面
[00:20:04.240 --> 00:20:06.080]  他跟神說了這句話之後
[00:20:06.080 --> 00:20:07.560]  回到小組
[00:20:07.560 --> 00:20:08.960]  他跟他的小組組員
[00:20:08.960 --> 00:20:11.680]  也分享了他這個努力
[00:20:11.680 --> 00:20:12.920]  是確實的
[00:20:12.920 --> 00:20:16.280]  他讓別人跟他童年的人加倍努力
[00:20:16.280 --> 00:20:17.680]  別人在讀大學的時候
[00:20:17.680 --> 00:20:19.320]  他要做兩份工作
[00:20:19.320 --> 00:20:21.120]  確實他的生活節奏
[00:20:21.120 --> 00:20:23.040]  是比別人更加辛苦
[00:20:23.040 --> 00:20:24.600]  更加不容易
[00:20:24.600 --> 00:20:25.960]  但我想告訴你
[00:20:25.960 --> 00:20:27.320]  這個年輕人
[00:20:27.320 --> 00:20:29.760]  當他跟神說了這句話之後
[00:20:29.760 --> 00:20:33.200]  神透過敬拜再一次告訴他
[00:20:33.200 --> 00:20:36.240]  他是可信並且他很確立
[00:20:36.240 --> 00:20:37.640]  這個年輕人在神面前
[00:20:37.640 --> 00:20:41.000]  確立了他自己的身份
[00:20:41.000 --> 00:20:43.040]  他告訴那些組員知道
[00:20:43.040 --> 00:20:44.240]  在敬拜裡面
[00:20:44.240 --> 00:20:46.160]  他重新體會
[00:20:46.160 --> 00:20:48.480]  原來他在神面前的價值
[00:20:48.480 --> 00:20:51.240]  他不只是知道他相信耶穌
[00:20:51.240 --> 00:20:52.960]  他更加清楚
[00:20:52.960 --> 00:20:54.880]  這個可靠可信的對象
[00:20:54.880 --> 00:20:56.680]  重新告訴他
[00:20:56.680 --> 00:20:58.120]  他不需要努力
[00:20:58.120 --> 00:20:59.400]  而去肯定
[00:20:59.400 --> 00:21:00.680]  不需要額外的努力
[00:21:00.680 --> 00:21:02.360]  也不需要比較
[00:21:02.360 --> 00:21:04.760]  而去肯定自己的身份
[00:21:04.760 --> 00:21:05.520]  最終這個年輕人
[00:21:05.520 --> 00:21:06.760]  我想告訴你
[00:21:06.760 --> 00:21:08.240]  我認識他的
[00:21:08.240 --> 00:21:10.320]  他仍然繼續很努力生活
[00:21:10.320 --> 00:21:11.760]  他仍然繼續很用功
[00:21:11.760 --> 00:21:14.120]  很努力去工作
[00:21:14.120 --> 00:21:15.240]  他的生活節奏
[00:21:15.240 --> 00:21:16.800]  我相信他已經很忙碌
[00:21:16.800 --> 00:21:20.120]  我相信他比我多樣
[00:21:20.120 --> 00:21:21.840]  不過我再問他的時候
[00:21:21.840 --> 00:21:23.600]  他很清楚地告訴我
[00:21:23.600 --> 00:21:25.120]  他現在去做的事情
[00:21:25.120 --> 00:21:27.120]  背後都不是全言為了
[00:21:27.120 --> 00:21:29.960]  自己要獲得金錢或身份
[00:21:29.960 --> 00:21:31.680]  而是他很想盡責
[00:21:31.680 --> 00:21:35.480]  他很想去做好作為男朋友
[00:21:35.480 --> 00:21:37.040]  作為將來的先生
[00:21:37.040 --> 00:21:38.400]  別人的老公
[00:21:38.400 --> 00:21:39.600]  別人的兒子
[00:21:39.600 --> 00:21:42.200]  應該要有的態度和責任
[00:21:42.200 --> 00:21:42.720]  等到每一個人
[00:21:42.720 --> 00:21:44.040]  耶穌是可靠的
[00:21:44.040 --> 00:21:45.280]  唯有祂才能夠解決
[00:21:45.280 --> 00:21:47.480]  和處理我們生命的一些問題
[00:21:47.480 --> 00:21:49.040]  特別是一些根源的問題
[00:21:49.040 --> 00:21:51.520]  我不知道我們生命裏面
[00:21:51.520 --> 00:21:52.880]  有些什麼現在
[00:21:52.880 --> 00:21:54.600]  是你解決不了的
[00:21:54.600 --> 00:21:55.840]  甚或過去
[00:21:55.840 --> 00:21:57.120]  正如我所說
[00:21:57.120 --> 00:22:00.000]  你用了很多方式去處理
[00:22:00.000 --> 00:22:01.080]  找了很多人
[00:22:01.080 --> 00:22:02.960]  尋求了很多人的幫助
[00:22:02.960 --> 00:22:04.720]  希望可以和你去解決
[00:22:04.720 --> 00:22:05.800]  希望可以得到自由
[00:22:05.800 --> 00:22:07.160]  得到釋放
[00:22:07.160 --> 00:22:08.280]  不過我想告訴你
[00:22:08.280 --> 00:22:10.960]  唯有真正去解決問題的
[00:22:10.960 --> 00:22:14.040]  是那個值得信靠的耶穌基督
[00:22:14.040 --> 00:22:17.960]  因為唯有祂才能夠掌握
[00:22:17.960 --> 00:22:21.240]  或者唯有祂才能夠釋放人的生命
[00:22:21.240 --> 00:22:24.240]  因為祂是創造天地的主
[00:22:24.240 --> 00:22:25.560]  等一下我想鼓勵你
[00:22:25.560 --> 00:22:26.280]  第一件事
[00:22:26.280 --> 00:22:28.440]  我不知道你的敬拜對象是誰
[00:22:28.440 --> 00:22:30.240]  不知道你的敬拜對象
[00:22:30.240 --> 00:22:31.840]  是不是一個值得可靠
[00:22:31.840 --> 00:22:33.880]  值得可信的敬拜對象
[00:22:33.880 --> 00:22:34.720]  但是聖經裏面
[00:22:34.720 --> 00:22:35.880]  特別是希伯努斯的作者
[00:22:35.880 --> 00:22:37.960]  很想告訴當時的猶太基督徒
[00:22:37.960 --> 00:22:39.400]  告訴他
[00:22:39.400 --> 00:22:42.560]  唯有耶穌才能夠幫他去解決
[00:22:42.560 --> 00:22:44.200]  他們生命的問題
[00:22:44.200 --> 00:22:45.120]  第二件事
[00:22:45.120 --> 00:22:46.200]  跟大家分享的
[00:22:46.200 --> 00:22:48.920]  我們的敬拜對象是完全明白的
[00:22:48.920 --> 00:22:50.360]  經文在第15節
[00:22:50.360 --> 00:22:51.000]  那裏這樣說
[00:22:51.000 --> 00:22:51.320]  他說
[00:22:51.320 --> 00:22:52.320]  因為我們的大祭司
[00:22:52.320 --> 00:22:54.520]  並非不能體恤我們的軟弱
[00:22:54.520 --> 00:22:56.560]  他日在各方面受過試探
[00:22:56.560 --> 00:22:57.640]  而我們一樣
[00:22:57.640 --> 00:23:00.200]  只是他沒有犯罪
[00:23:00.200 --> 00:23:01.120]  在白蘿蔔的作者
[00:23:01.120 --> 00:23:02.400]  不低14節他指出
[00:23:02.400 --> 00:23:03.960]  耶穌基督是永遠可靠
[00:23:03.960 --> 00:23:06.640]  永遠可靠可信的對象
[00:23:06.640 --> 00:23:07.680]  到了15節
[00:23:07.680 --> 00:23:08.480]  作者更指出
[00:23:08.480 --> 00:23:09.520]  這個對象是一個什麼對象
[00:23:09.520 --> 00:23:11.400]  是一個同情者
[00:23:11.400 --> 00:23:12.120]  這個同情者
[00:23:12.120 --> 00:23:13.600]  在15節裏面說得很清楚
[00:23:13.600 --> 00:23:14.960]  如果按照經文說
[00:23:14.960 --> 00:23:18.800]  和學本翻譯不能體恤這個字的原文
[00:23:18.800 --> 00:23:20.800]  其實是在說同情
[00:23:20.800 --> 00:23:22.040]  我就用了這個字
[00:23:22.040 --> 00:23:23.680]  變成一個名詞
[00:23:23.680 --> 00:23:25.360]  sympathize 這個字
[00:23:25.360 --> 00:23:26.760]  當然這個字
[00:23:26.760 --> 00:23:27.720]  在聖經裏面
[00:23:27.720 --> 00:23:29.000]  不只是在說一種
[00:23:29.000 --> 00:23:29.960]  看到你很慘
[00:23:29.960 --> 00:23:31.000]  同情你
[00:23:31.000 --> 00:23:32.200]  如果按照我們理解
[00:23:32.200 --> 00:23:34.600]  這個字帶來更加重要的意義
[00:23:34.600 --> 00:23:35.400]  為什麼
[00:23:35.400 --> 00:23:36.720]  我想告訴你們知道
[00:23:36.720 --> 00:23:38.560]  這個字按照聖經裏面
[00:23:38.560 --> 00:23:40.080]  告訴我們知道有第二句
[00:23:40.080 --> 00:23:41.120]  它下面那句
[00:23:41.120 --> 00:23:41.920]  接著再說出
[00:23:41.920 --> 00:23:44.160]  為什麼耶穌是一個同情者
[00:23:44.160 --> 00:23:45.560]  是怎樣同情我們
[00:23:45.560 --> 00:23:47.480]  是不是只是一個渴望觀火
[00:23:47.480 --> 00:23:48.800]  就是看到我們發生什麼事
[00:23:48.800 --> 00:23:50.000]  走過來拍我們胸口
[00:23:50.000 --> 00:23:50.920]  不是
[00:23:50.920 --> 00:23:51.640]  聖經說什麼
[00:23:51.640 --> 00:23:52.200]  它說
[00:23:52.200 --> 00:23:53.040]  因為我們大祭司
[00:23:53.040 --> 00:23:54.880]  並非不能體恤我們的軟弱
[00:23:54.880 --> 00:23:57.000]  祂也在各方面受過試探
[00:23:57.000 --> 00:23:57.840]  而我們一樣
[00:23:57.840 --> 00:24:00.040]  支持祂沒有犯罪
[00:24:00.040 --> 00:24:01.040]  經文說它什麼
[00:24:01.040 --> 00:24:02.280]  各方面都受過試探
[00:24:02.280 --> 00:24:02.920]  和我們一樣
[00:24:02.920 --> 00:24:04.520]  支持沒有犯罪
[00:24:04.520 --> 00:24:05.520]  簡單說
[00:24:05.520 --> 00:24:07.000]  耶穌其實和我們一樣
[00:24:07.000 --> 00:24:08.880]  有人的掙扎
[00:24:08.880 --> 00:24:11.640]  不過當掙扎過後
[00:24:11.640 --> 00:24:13.680]  祂沒有因為這個掙扎
[00:24:13.680 --> 00:24:14.920]  而去軟弱
[00:24:14.920 --> 00:24:15.720]  你記得耶穌出來
[00:24:15.720 --> 00:24:16.400]  傳道的時候
[00:24:16.400 --> 00:24:17.800]  在抗議的四十天
[00:24:17.800 --> 00:24:19.520]  祂受魔鬼的試探
[00:24:19.520 --> 00:24:20.800]  一樣面對試探
[00:24:20.800 --> 00:24:21.480]  面對金錢
[00:24:21.480 --> 00:24:22.240]  面對土福
[00:24:22.240 --> 00:24:23.280]  面對榮辱
[00:24:23.280 --> 00:24:24.120]  一樣有面對著
[00:24:24.120 --> 00:24:25.600]  這個試探的過程
[00:24:25.600 --> 00:24:26.400]  但我想告訴你們知道
[00:24:26.400 --> 00:24:27.440]  耶穌沒有軟弱
[00:24:27.440 --> 00:24:28.960]  因為祂是上帝
[00:24:28.960 --> 00:24:30.000]  因為祂是神
[00:24:30.000 --> 00:24:31.280]  所以祂是無罪的
[00:24:31.280 --> 00:24:32.640]  祂是完全的
[00:24:32.640 --> 00:24:33.280]  但是這個經文
[00:24:33.280 --> 00:24:34.160]  告訴我們知道
[00:24:34.160 --> 00:24:35.640]  希伯華書作者指出
[00:24:35.640 --> 00:24:37.920]  原來我們所信靠的這個對象
[00:24:37.920 --> 00:24:39.160]  它和我們一樣
[00:24:39.160 --> 00:24:40.960]  經歷過我們生命裡面
[00:24:40.960 --> 00:24:43.000]  所面對過的掙扎
[00:24:43.000 --> 00:24:44.800]  所以祂是完全明白
[00:24:44.800 --> 00:24:46.440]  和體恤我們
[00:24:46.440 --> 00:24:48.360]  同情這個字很有趣
[00:24:48.360 --> 00:24:50.200]  其實這個字的原文
[00:24:50.200 --> 00:24:52.280]  其實有一種意思
[00:24:52.280 --> 00:24:53.160]  簡單說就是
[00:24:53.160 --> 00:24:54.520]  原來耶穌來
[00:24:54.520 --> 00:24:57.400]  或者我們是能夠被祂觸動
[00:24:57.400 --> 00:24:58.720]  我們能夠被祂觸動
[00:24:58.720 --> 00:25:01.640]  祂來是觸動到我們的生命
[00:25:01.640 --> 00:25:03.240]  當我們生命裡面出現困難
[00:25:03.240 --> 00:25:05.040]  出現無助出現軟弱的時候
[00:25:05.040 --> 00:25:06.080]  我想告訴你們知道
[00:25:06.080 --> 00:25:07.440]  我們信靠對象
[00:25:07.440 --> 00:25:08.800]  如果經文說得很清楚
[00:25:08.800 --> 00:25:10.200]  祂是一個同情者的話
[00:25:10.200 --> 00:25:13.040]  這個同情是帶來給我們受傷的人
[00:25:13.040 --> 00:25:16.080]  能夠被感受被體會的話
[00:25:16.080 --> 00:25:18.160]  我想這個信仰經驗
[00:25:18.160 --> 00:25:19.520]  應該在我們生命
[00:25:19.520 --> 00:25:21.080]  應該在我們的信仰裡面
[00:25:21.080 --> 00:25:24.560]  是會常常出現和發生
[00:25:24.560 --> 00:25:27.400]  我記得有一個姐妹
[00:25:27.400 --> 00:25:28.960]  她曾經分享過一件事
[00:25:28.960 --> 00:25:29.480]  也不是分享
[00:25:29.480 --> 00:25:31.520]  其實我真的經歷過這件事
[00:25:31.520 --> 00:25:33.920]  不過不是跟她很近
[00:25:33.920 --> 00:25:35.440]  在旁邊看到
[00:25:35.440 --> 00:25:36.320]  我覺得這個姐妹
[00:25:36.320 --> 00:25:38.560]  在她大學畢業之後
[00:25:38.560 --> 00:25:41.000]  她媽媽病患
[00:25:41.000 --> 00:25:42.800]  離開了這個世界
[00:25:42.800 --> 00:25:44.440]  其實她很努力讀書
[00:25:44.440 --> 00:25:45.040]  大學的時候
[00:25:45.040 --> 00:25:46.640]  張畢業的時候
