
[00:00:00.000 --> 00:00:03.000]  你好,小楓
[00:15:26.000 --> 00:15:28.000]  神在摩西面前顯現
[00:15:28.000 --> 00:15:30.000]  神在摩西面前顯現
[00:15:30.000 --> 00:15:32.000]  神在摩西面前顯現
[00:15:32.000 --> 00:15:34.000]  神在摩西面前顯現
[00:15:34.000 --> 00:15:36.000]  神在摩西面前顯現
[00:15:36.000 --> 00:15:38.000]  神在摩西面前顯現
[00:15:38.000 --> 00:15:40.000]  神在摩西面前顯現
[00:15:40.000 --> 00:15:42.000]  神在摩西面前顯現
[00:15:42.000 --> 00:15:44.000]  神在摩西面前顯現
[00:15:44.000 --> 00:15:46.000]  神在摩西面前顯現
[00:15:46.000 --> 00:15:48.000]  神在摩西面前顯現
[00:15:48.000 --> 00:15:50.000]  神在摩西面前顯現
[00:15:50.000 --> 00:15:52.000]  神在摩西面前顯現
[00:15:52.000 --> 00:15:54.000]  神在摩西面前顯現
[00:15:54.000 --> 00:15:56.000]  神在摩西面前顯現
[00:15:56.000 --> 00:15:58.000]  神在摩西面前顯現
[00:15:58.000 --> 00:16:00.000]  神在摩西面前顯現
[00:16:00.000 --> 00:16:02.000]  神在摩西面前顯現
[00:16:02.000 --> 00:16:04.000]  神在摩西面前顯現
[00:16:04.000 --> 00:16:06.000]  神在摩西面前顯現
[00:16:06.000 --> 00:16:08.000]  神在摩西面前顯現
[00:16:08.000 --> 00:16:10.000]  神在摩西面前顯現
[00:16:10.000 --> 00:16:12.000]  神在摩西面前顯現
[00:16:12.000 --> 00:16:14.000]  神在摩西面前顯現
[00:16:14.000 --> 00:16:16.000]  神在摩西面前顯現
[00:16:16.000 --> 00:16:18.000]  神在摩西面前顯現
[00:16:18.000 --> 00:16:20.000]  神在摩西面前顯現
[00:16:20.000 --> 00:16:22.000]  神在摩西面前顯現
[00:16:22.000 --> 00:16:24.000]  神在摩西面前顯現
[00:16:24.000 --> 00:16:26.000]  神在摩西面前顯現
[00:16:26.000 --> 00:16:28.000]  神在摩西面前顯現
[00:16:28.000 --> 00:16:30.000]  神在摩西面前顯現
[00:16:30.000 --> 00:16:32.000]  神在摩西面前顯現
[00:16:32.000 --> 00:16:34.000]  神在摩西面前顯現
[00:16:34.000 --> 00:16:36.000]  神在摩西面前顯現
[00:16:36.000 --> 00:16:38.000]  神在摩西面前顯現
[00:16:38.000 --> 00:16:40.000]  神在摩西面前顯現
[00:16:40.000 --> 00:16:42.000]  神在摩西面前顯現
[00:16:42.000 --> 00:16:44.000]  神在摩西面前顯現
[00:16:44.000 --> 00:16:46.000]  神在摩西面前顯現
[00:16:46.000 --> 00:16:48.000]  神在摩西面前顯現
[00:16:48.000 --> 00:16:50.000]  神在摩西面前顯現
[00:16:50.000 --> 00:16:52.000]  神在摩西面前顯現
[00:16:52.000 --> 00:16:54.000]  神在摩西面前顯現
[00:16:54.000 --> 00:16:56.000]  神在摩西面前顯現
[00:16:56.000 --> 00:16:58.000]  神在摩西面前顯現
[00:16:58.000 --> 00:17:00.000]  神在摩西面前顯現
[00:17:00.000 --> 00:17:02.000]  神在摩西面前顯現
[00:17:02.000 --> 00:17:04.000]  神在摩西面前顯現
[00:17:04.000 --> 00:17:06.000]  神在摩西面前顯現
[00:17:06.000 --> 00:17:08.000]  神在摩西面前顯現
[00:17:08.000 --> 00:17:10.000]  神在摩西面前顯現
[00:17:10.000 --> 00:17:12.000]  神在摩西面前顯現
[00:17:12.000 --> 00:17:14.000]  神在摩西面前顯現
[00:17:14.000 --> 00:17:16.000]  神在摩西面前顯現
[00:17:16.000 --> 00:17:18.000]  神在摩西面前顯現
[00:17:18.000 --> 00:17:20.000]  神在摩西面前顯現
[00:17:20.000 --> 00:17:22.000]  神在摩西面前顯現
[00:17:22.000 --> 00:17:24.000]  神在摩西面前顯現
[00:17:24.000 --> 00:17:26.000]  神在摩西面前顯現
[00:17:26.000 --> 00:17:28.000]  神在摩西面前顯現
[00:17:28.000 --> 00:17:30.000]  神在摩西面前顯現
[00:17:30.000 --> 00:17:32.000]  神在摩西面前顯現
[00:17:32.000 --> 00:17:34.000]  神在摩西面前顯現
[00:17:34.000 --> 00:17:36.000]  神在摩西面前顯現
[00:17:36.000 --> 00:17:38.000]  神在摩西面前顯現
[00:17:38.000 --> 00:17:40.000]  神在摩西面前顯現
[00:17:40.000 --> 00:17:42.000]  神在摩西面前顯現
[00:17:42.000 --> 00:17:44.000]  神在摩西面前顯現
[00:17:44.000 --> 00:17:46.000]  神在摩西面前顯現
[00:17:46.000 --> 00:17:48.000]  神在摩西面前顯現
[00:17:48.000 --> 00:17:50.000]  我想說的是什麼呢?綜合來說的是
[00:17:50.000 --> 00:17:52.000]  神幫助人對付
[00:17:52.000 --> 00:17:54.000]  自卑的方法其實是很直接的
[00:17:54.000 --> 00:17:56.000]  就是怎樣?就是要放下自己
[00:17:56.000 --> 00:17:58.000]  就是要信服於神
[00:17:58.000 --> 00:18:00.000]  你不用擔心
[00:18:00.000 --> 00:18:02.000]  自己的能力是缺乏的
[00:18:02.000 --> 00:18:04.000]  因為主已經允許
[00:18:04.000 --> 00:18:06.000]  賜給你所需
[00:18:06.000 --> 00:18:08.000]  丁姐妹,當你望著
[00:18:08.000 --> 00:18:10.000]  這兩句說話的時候
[00:18:10.000 --> 00:18:12.000]  當你看著神對人
[00:18:12.000 --> 00:18:14.000]  自卑的回應的時候
[00:18:14.000 --> 00:18:16.000]  我很想回到你自己的
[00:18:16.000 --> 00:18:18.000]  自卑
[00:18:18.000 --> 00:18:20.000]  回到帶你進入
[00:18:20.000 --> 00:18:22.000]  無力的
[00:18:22.000 --> 00:18:24.000]  不被認同的
[00:18:24.000 --> 00:18:26.000]  不安全感的地方
[00:18:26.000 --> 00:18:28.000]  不知道主的話能不能給你
[00:18:28.000 --> 00:18:30.000]  一些力量
[00:18:30.000 --> 00:18:32.000]  過去你依靠你自己的
[00:18:32.000 --> 00:18:34.000]  辦法,你依靠你
[00:18:34.000 --> 00:18:36.000]  自己的經驗,其實你有成功過
[00:18:36.000 --> 00:18:38.000]  不過你也有失敗過
[00:18:38.000 --> 00:18:40.000]  不過你也有失敗過
[00:18:40.000 --> 00:18:42.000]  於是你否定自己
[00:18:42.000 --> 00:18:44.000]  你說我自己是低價值的
[00:18:44.000 --> 00:18:46.000]  我沒有能力的,我沒有用的
[00:18:46.000 --> 00:18:48.000]  不過現在神
[00:18:48.000 --> 00:18:50.000]  吩咐你
[00:18:50.000 --> 00:18:52.000]  要放下你自己的不能
[00:18:52.000 --> 00:18:54.000]  依靠全能的去
[00:18:54.000 --> 00:18:56.000]  你願意嗎?你能夠嗎?
[00:18:56.000 --> 00:18:58.000]  自卑的你
[00:18:58.000 --> 00:19:00.000]  的確是有很多的不足
[00:19:00.000 --> 00:19:02.000]  有很多的缺乏
[00:19:02.000 --> 00:19:04.000]  但是神今天是要提醒我們
[00:19:04.000 --> 00:19:06.000]  他是人能力的
[00:19:06.000 --> 00:19:08.000]  來源
[00:19:08.000 --> 00:19:10.000]  他吩咐你要去行
[00:19:10.000 --> 00:19:12.000]  他必須給你需要
[00:19:12.000 --> 00:19:14.000]  他不需要專注自己的不能
[00:19:14.000 --> 00:19:16.000]  不過你要去問
[00:19:16.000 --> 00:19:18.000]  為什麼我不願意呢?
[00:19:18.000 --> 00:19:20.000]  給你錢也不去買
[00:19:20.000 --> 00:19:22.000]  神一直陪伴你
[00:19:22.000 --> 00:19:24.000]  去爭奪這些
[00:19:24.000 --> 00:19:26.000]  從自卑而來的束縛
[00:19:26.000 --> 00:19:28.000]  他很想你能夠自由
[00:19:28.000 --> 00:19:30.000]  走出來回應
[00:19:30.000 --> 00:19:32.000]  生命的挑戰
[00:19:32.000 --> 00:19:34.000]  這是今天第一個功課
[00:19:34.000 --> 00:19:36.000]  不過似乎這個功課其實不容易
[00:19:36.000 --> 00:19:38.000]  因為經文還沒完
[00:19:38.000 --> 00:19:40.000]  剛才也說了很長還有下半段
[00:19:40.000 --> 00:19:42.000]  神回答了他很多次
[00:19:42.000 --> 00:19:44.000]  回答摩西很多次
[00:19:44.000 --> 00:19:46.000]  他的提問和推辭
[00:19:46.000 --> 00:19:48.000]  不過摩西還未被說服
[00:19:48.000 --> 00:19:50.000]  因為他仍然不肯走出去
[00:19:50.000 --> 00:19:52.000]  我們繼續看下去
[00:19:52.000 --> 00:19:54.000]  其實出路在哪裡
[00:19:54.000 --> 00:19:56.000]  第二點我給他的題目是迎接從責任而來的釋放
[00:19:56.000 --> 00:19:58.000]  在十三節至第十七節
[00:19:58.000 --> 00:20:00.000]  讓我們又一起讀
[00:20:00.000 --> 00:20:02.000]  一二三
[00:20:02.000 --> 00:20:04.000]  摩西說:主啊求求你
[00:20:04.000 --> 00:20:06.000]  你要藉誰的手
[00:20:06.000 --> 00:20:08.000]  就猜誰去吧
[00:20:08.000 --> 00:20:10.000]  耶和華的怒氣向摩西發作
[00:20:10.000 --> 00:20:14.000]  算你不是有一個哥哥利美人阿倫嗎?
[00:20:14.000 --> 00:20:18.000]  我知道你賤到的人
[00:20:18.000 --> 00:20:20.000]  看啊他正出來迎接你
[00:20:20.000 --> 00:20:24.000]  他一見到你心裡就歡喜
[00:20:24.000 --> 00:20:26.000]  你要跟他說話
[00:20:26.000 --> 00:20:28.000]  把話放在他的口裡
[00:20:28.000 --> 00:20:30.000]  我要賜你口才
[00:20:30.000 --> 00:20:34.000]  又要教導你做的事
[00:20:34.000 --> 00:20:38.000]  他要發聲說話
[00:20:38.000 --> 00:20:40.000]  他要當你的口
[00:20:40.000 --> 00:20:42.000]  你要當他的神
[00:20:42.000 --> 00:20:44.000]  你手裡拿著帳
[00:20:44.000 --> 00:20:46.000]  用他來行神職
[00:20:46.000 --> 00:20:50.000]  十三節摩西說:主啊求求你
[00:20:50.000 --> 00:20:52.000]  他的答案是
[00:20:52.000 --> 00:20:56.000]  你想要誰就派誰去吧
[00:20:56.000 --> 00:21:02.000]  到這裡其實上帝和摩西差不多談了兩章經文
[00:21:02.000 --> 00:21:08.000]  不過摩西的想法仍然很堅固
[00:21:08.000 --> 00:21:10.000]  似乎他心裡的自卑仍然纏繞著他
[00:21:10.000 --> 00:21:12.000]  摩西情詞不切
[00:21:12.000 --> 00:21:14.000]  他說:你想誰其他人去
[00:21:14.000 --> 00:21:18.000]  你就叫誰其他人去吧
[00:21:18.000 --> 00:21:20.000]  總之不要叫我這個廢柴
[00:21:20.000 --> 00:21:24.000]  摩西還不要說我願意這個決定
[00:21:24.000 --> 00:21:30.000]  於是十四節耶和華的怒氣向摩西發作
[00:21:30.000 --> 00:21:34.000]  他說:終於耶和華的怒氣發作了
[00:21:34.000 --> 00:21:38.000]  原來神的法律不是懲罰
[00:21:38.000 --> 00:21:40.000]  只不過是幫他做這個決定
[00:21:40.000 --> 00:21:42.000]  耶和華在這裡宣佈
[00:21:42.000 --> 00:21:44.000]  OK, 討論完畢
[00:21:44.000 --> 00:21:46.000]  既然摩西你未能做決定
[00:21:46.000 --> 00:21:48.000]  我就幫你做了決定
[00:21:48.000 --> 00:21:56.000]  而神耶和華還要回應摩西的自卑帶來的恐懼
[00:21:56.000 --> 00:22:00.000]  摩西找摩西的哥哥阿倫分擔他的不安
[00:22:00.000 --> 00:22:04.000]  原來對話的最後
[00:22:04.000 --> 00:22:06.000]  自卑的摩西仍然是自卑
[00:22:06.000 --> 00:22:08.000]  他沒有辦法作出決定
[00:22:08.000 --> 00:22:12.000]  只是神在這時候幫他做了這個決定
[00:22:12.000 --> 00:22:16.000]  不過我們看到的是這一章經文之後
[00:22:16.000 --> 00:22:20.000]  摩西接受了,然後他走了,他就去做了
[00:22:20.000 --> 00:22:22.000]  摩西起行了
[00:22:22.000 --> 00:22:24.000]  這一刻自卑的摩西仍然是很自卑
[00:22:24.000 --> 00:22:28.000]  不過由小聖經聽到大的我們都知道
[00:22:28.000 --> 00:22:32.000]  摩西到最後能夠走出來跟法律說
[00:22:32.000 --> 00:22:35.000]  然後帶以色列人到埃及到加南地
[00:22:35.000 --> 00:22:41.000]  他憑著主的帶領,很自信地帶領以色列人離開埃及進入加南地
[00:22:41.000 --> 00:22:47.000]  但我問的是,究竟摩西怎樣或什麼時候才能離開他的自卑呢?
[00:22:47.000 --> 00:22:50.000]  讓我們多看一點故事的後續
[00:22:50.000 --> 00:22:54.000]  過去聽聖經的故事的時候,我一直都有一個想法
[00:22:54.000 --> 00:22:58.000]  我想問你在法律面前行的神蹟
[00:22:58.000 --> 00:23:01.000]  將象變為蛇和法動
[00:23:01.000 --> 00:23:03.000]  十災那個是誰?
[00:23:03.000 --> 00:23:05.000]  你應該想像是摩西的
[00:23:05.000 --> 00:23:07.000]  原來不是全部都是
[00:23:07.000 --> 00:23:12.000]  原來象變蛇在法律面前的是阿倫
[00:23:12.000 --> 00:23:16.000]  原來第一災是誰說話的?是誰做的?是阿倫
[00:23:16.000 --> 00:23:21.000]  原來花災的裡面,誰伸手出來,然後是阿倫
[00:23:21.000 --> 00:23:24.000]  原來摩西又是阿倫
[00:23:24.000 --> 00:23:28.000]  但到慢慢才摩西出現,他擔起了使命
[00:23:28.000 --> 00:23:34.000]  原來在頭頭的時候,真的是由阿倫去做的
[00:23:34.000 --> 00:23:36.000]  摩西正在旁邊
[00:23:36.000 --> 00:23:40.000]  只是到第四災之後,摩西遷慢慢重拾
[00:23:40.000 --> 00:23:43.000]  這個本來應該由他做的崗位
[00:23:43.000 --> 00:23:47.000]  真正成為以色列人的領袖去為他們發聲
[00:23:47.000 --> 00:23:51.000]  這樣去看的時候,很想回答我剛才問的問題
[00:23:51.000 --> 00:23:55.000]  究竟摩西在什麼時候才自信起來呢?
[00:23:55.000 --> 00:24:00.000]  是他當他對自己的信心很懷疑,覺得自己很不配的時候
[00:24:00.000 --> 00:24:03.000]  他仍然願意去背起這個責任
[00:24:03.000 --> 00:24:06.000]  然後在做的過程裡面,一直看著
[00:24:06.000 --> 00:24:09.000]  哇,真的,神真的會幫助的
[00:24:09.000 --> 00:24:13.000]  原來可以的,原來可以的
[00:24:13.000 --> 00:24:17.000]  他看到神的工作的確出現,信心才慢慢建立起來
[00:24:17.000 --> 00:24:21.000]  不是有十足的信心才可以負上這個責任
[00:24:21.000 --> 00:24:25.000]  而是負上責任的時候,就能夠去建立信心
[00:24:25.000 --> 00:24:29.000]  對於自己的信心和神的信心,都慢慢地去建立
[00:24:29.000 --> 00:24:33.000]  越有力去回應使命,去接受挑戰
[00:24:33.000 --> 00:24:36.000]  摩西的自信是來自什麼時候?
[00:24:36.000 --> 00:24:40.000]  是來自當他願意擔起責任的時候
[00:24:40.000 --> 00:24:44.000]  原來我們發覺的是,當你願意為主作功的時候
[00:24:44.000 --> 00:24:46.000]  就越做越有
[00:24:46.000 --> 00:24:48.000]  領姐妹分享一個故事
[00:24:48.000 --> 00:24:50.000]  我想問Ashley回來了沒有?
[00:24:50.000 --> 00:24:54.000]  Hello,Hello,我要請一個姐妹去分享
[00:24:54.000 --> 00:24:56.000]  我一直在找你,找不到你,我很擔心
[00:24:56.000 --> 00:24:58.000]  請她來
[00:24:58.000 --> 00:25:02.000]  分享一個故事,不是,一個見證,謝謝
[00:25:02.000 --> 00:25:04.000]  謝謝你
[00:25:04.000 --> 00:25:12.000]  Hello,大家好,我是FORM 6 SG的Ashley
[00:25:12.000 --> 00:25:18.000]  昨天阿君問我可不可以今天分享一下初中Camp
[00:25:18.000 --> 00:25:22.000]  當主席的難處和感受
[00:25:22.000 --> 00:25:27.000]  雖然我當時考慮很掙扎,但最後都站在這裡
[00:25:27.000 --> 00:25:30.000]  所以就和大家分享一下
[00:25:30.000 --> 00:25:33.000]  報了初中Camp,籌位之後,沒多久
[00:25:33.000 --> 00:25:39.000]  阿君邀請我和Kyra一起做初中Camp晚會的主席
[00:25:39.000 --> 00:25:41.000]  他邀請我的時候
[00:25:41.000 --> 00:25:43.000]  一開始我以為他是問我
[00:25:43.000 --> 00:25:47.000]  願意參加初中Camp競拜隊幫忙唱歌
[00:25:47.000 --> 00:25:49.000]  但我慢慢發現原來
[00:25:49.000 --> 00:25:53.000]  他是想我和Kyra一起當晚會的新主席
[00:25:53.000 --> 00:25:56.000]  那時候即時的回應就是
[00:25:56.000 --> 00:25:58.000]  好,我想想吧
[00:25:58.000 --> 00:26:02.000]  一想就已經想了一個月
[00:26:02.000 --> 00:26:05.000]  但當時我回答他的時候
[00:26:05.000 --> 00:26:08.000]  我心裡已經拒絕了這個邀請
[00:26:08.000 --> 00:26:10.000]  因為我覺得自己的中文不是太好
[00:26:10.000 --> 00:26:13.000]  然後當主席的時候又會帶得不好
[00:26:13.000 --> 00:26:16.000]  但我不管,跟別人說,我說會想
[00:26:16.000 --> 00:26:18.000]  那就想想吧
[00:26:18.000 --> 00:26:22.000]  我越想越覺得自己不配
[00:26:22.000 --> 00:26:25.000]  覺得為甚麼要問我呢?
[00:26:25.000 --> 00:26:29.000]  我又未做過主席,甚至剛剛加入競拜隊
[00:26:29.000 --> 00:26:32.000]  所以我覺得一定會有人比我更好
[00:26:32.000 --> 00:26:34.000]  更適合做主席
[00:26:34.000 --> 00:26:37.000]  一定會有人比我的中文更好
[00:26:37.000 --> 00:26:40.000]  口才更好,音樂方面也更好
[00:26:40.000 --> 00:26:43.000]  加上我的中文真的不是太好
[00:26:43.000 --> 00:26:45.000]  所以我覺得自己沒有能力
[00:26:45.000 --> 00:26:49.000]  向初中的大英姐妹傳達神的信息
[00:26:49.000 --> 00:26:54.000]  我越想越覺得自己不應該做主席
[00:26:54.000 --> 00:26:56.000]  所以一個月後
[00:26:56.000 --> 00:26:59.000]  我就跟阿君和Kaya說
[00:26:59.000 --> 00:27:01.000]  「我都不做主席」
[00:27:01.000 --> 00:27:04.000]  他們的反應就是「為甚麼?」
[00:27:04.000 --> 00:27:05.000]  我也不知道為甚麼
[00:27:05.000 --> 00:27:08.000]  我沒有想過他們會問我這個問題
[00:27:08.000 --> 00:27:09.000]  所以我即時說
[00:27:09.000 --> 00:27:12.000]  「因為我的中文不是太好」
[00:27:12.000 --> 00:27:14.000]  然後阿君就笑我
[00:27:14.000 --> 00:27:18.000]  他說「這就是你唯一的原因嗎?」
[00:27:18.000 --> 00:27:21.000]  我就說「也是的」
[00:27:21.000 --> 00:27:22.000]  然後不知為甚麼
[00:27:22.000 --> 00:27:24.000]  跟他們聊完天之後
[00:27:24.000 --> 00:27:26.000]  我便很神奇地回到
[00:27:26.000 --> 00:27:29.000]  「一開始先想想」的狀態
[00:27:29.000 --> 00:27:31.000]  「好吧,又想想吧」
[00:27:31.000 --> 00:27:33.000]  但這次想的時候
[00:27:33.000 --> 00:27:35.000]  我並不是單獨去想
[00:27:35.000 --> 00:27:39.000]  我每晚都會不停地跟神去聊天
[00:27:39.000 --> 00:27:40.000]  去祈禱
[00:27:40.000 --> 00:27:42.000]  我便會問祂「為甚麼是我呢?」
[00:27:42.000 --> 00:27:44.000]  「我是不是真的要做主席?」
[00:27:44.000 --> 00:27:47.000]  「我是不是真的適合做主席呢?」
[00:27:47.000 --> 00:27:50.000]  我一開始以為神沒有回答我
[00:27:50.000 --> 00:27:52.000]  但慢慢發現原來神已經派了
[00:27:52.000 --> 00:27:54.000]  很多天使來幫我
[00:27:54.000 --> 00:27:56.000]  所以我最後答應了阿君
[00:27:56.000 --> 00:28:01.000]  「好吧,我跟Kara一起做主席」
[00:28:01.000 --> 00:28:03.000]  因為我知道如果我願意
[00:28:03.000 --> 00:28:05.000]  神便會幫我鋪路
[00:28:05.000 --> 00:28:07.000]  會派很多人來幫助我
[00:28:07.000 --> 00:28:09.000]  即是Secret的人
[00:28:09.000 --> 00:28:10.000]  其他敬拜隊的人
[00:28:10.000 --> 00:28:12.000]  以及Kara、阿君
[00:28:12.000 --> 00:28:14.000]  在我不懂的時候
[00:28:14.000 --> 00:28:16.000]  祂都會陪我、教我
[00:28:16.000 --> 00:28:18.000]  至於我答應阿君之後
[00:28:18.000 --> 00:28:21.000]  Self-flow、練歌、預備敬拜的過程
[00:28:21.000 --> 00:28:23.000]  我今天就不詳細說了
[00:28:23.000 --> 00:28:25.000]  但這個過程讓我感受到
[00:28:25.000 --> 00:28:28.000]  原來侍奉不是孤單的
[00:28:28.000 --> 00:28:31.000]  而是有很多人支持你、引導你
[00:28:31.000 --> 00:28:35.000]  我發現原來神的恩典是很足夠的
[00:28:35.000 --> 00:28:39.000]  因為神不是追求完美
[00:28:39.000 --> 00:28:41.000]  而是我們盡力獻上我們的心
[00:28:41.000 --> 00:28:43.000]  神便一定會越納
[00:28:43.000 --> 00:28:45.000]  而且神一定會引導我們
[00:28:45.000 --> 00:28:47.000]  在我們無助、擔心的時候
[00:28:47.000 --> 00:28:49.000]  會派身邊的天使去幫助我們
[00:28:49.000 --> 00:28:51.000]  謝謝
[00:28:51.000 --> 00:28:53.000]  謝謝
[00:28:53.000 --> 00:28:55.000]  他打中文的廣告給我
[00:28:55.000 --> 00:28:57.000]  所以他可以
[00:28:57.000 --> 00:28:59.000]  不過想分享的是
[00:28:59.000 --> 00:29:01.000]  原來真的
[00:29:01.000 --> 00:29:05.000]  我記得我在結束初中CAM主席的時候
[00:29:05.000 --> 00:29:07.000]  我發了一個訊息給他
[00:29:07.000 --> 00:29:09.000]  我猜不到原來你會說話這麼大聲
[00:29:09.000 --> 00:29:11.000]  而且這麼有力
[00:29:11.000 --> 00:29:13.000]  因為他平時很柔弱
[00:29:13.000 --> 00:29:15.000]  發覺我為主作功的時候
[00:29:15.000 --> 00:29:17.000]  越做越有
[00:29:17.000 --> 00:29:19.000]  所以你會不會是這樣
[00:29:19.000 --> 00:29:21.000]  當被邀請去接受一個挑戰
[00:29:21.000 --> 00:29:23.000]  去負上一個責任的時候
[00:29:23.000 --> 00:29:25.000]  通常我們會想什麼
[00:29:25.000 --> 00:29:27.000]  我可以嗎?我可以嗎?
[00:29:27.000 --> 00:29:29.000]  真的要我嗎?
[00:29:29.000 --> 00:29:31.000]  不是有更多人比我更好嗎?
[00:29:31.000 --> 00:29:33.000]  坦白說我也會
[00:29:33.000 --> 00:29:37.000]  當初當我有讀神學的念頭的時候
[00:29:37.000 --> 00:29:39.000]  我也問我 我可以嗎?
[00:29:39.000 --> 00:29:41.000]  中文字你都不會打
[00:29:41.000 --> 00:29:43.000]  你行不行?
[00:29:43.000 --> 00:29:45.000]  我到現在打廣章都是用倉頡、貓紙
[00:29:45.000 --> 00:29:47.000]  然後再打下來
[00:29:47.000 --> 00:29:49.000]  我不行的
[00:29:49.000 --> 00:29:51.000]  畢業後說去恩福去幕會
[00:29:51.000 --> 00:29:53.000]  去做傳道人
[00:29:53.000 --> 00:29:55.000]  我心想 教會這麼大
[00:29:55.000 --> 00:29:57.000]  人們這麼厲害
[00:29:57.000 --> 00:29:59.000]  每個都大學生
[00:29:59.000 --> 00:30:01.000]  我都說你們大學生嚇了我很多次
[00:30:01.000 --> 00:30:05.000]  我行嗎?我這些基層的鄉下的民
[00:30:05.000 --> 00:30:07.000]  在鄉村住 藍田嘛 都是田
[00:30:07.000 --> 00:30:11.000]  都是那些文文蠻來的
[00:30:11.000 --> 00:30:13.000]  我行不行的
[00:30:13.000 --> 00:30:15.000]  我行不行的
[00:30:15.000 --> 00:30:17.000]  我自己心裡被呼召的時候
[00:30:17.000 --> 00:30:19.000]  我想去做服侍
[00:30:19.000 --> 00:30:21.000]  去同性戀的群體
[00:30:21.000 --> 00:30:23.000]  基督徒群體
[00:30:23.000 --> 00:30:25.000]  你知不知道我出去講talk的時候
[00:30:25.000 --> 00:30:27.000]  那些是什麼?
[00:30:27.000 --> 00:30:29.000]  那些是在大學讀醫科的人出來問我問題
[00:30:29.000 --> 00:30:31.000]  然後就走出來問
[00:30:31.000 --> 00:30:33.000]  我想問你 我讀law的
[00:30:33.000 --> 00:30:35.000]  你還知不知道
[00:30:35.000 --> 00:30:37.000]  其實在教會沒什麼人做這飯的
[00:30:37.000 --> 00:30:39.000]  沒什麼人做這些的
[00:30:39.000 --> 00:30:41.000]  我心想
[00:30:41.000 --> 00:30:43.000]  當我想回應這個呼召的時候
[00:30:43.000 --> 00:30:45.000]  我心想 我只是做廚房的
[00:30:45.000 --> 00:30:47.000]  我只會做手藝
[00:30:47.000 --> 00:30:49.000]  他的切菜我就厲害
[00:30:49.000 --> 00:30:51.000]  我不用腦的 大哥
[00:30:51.000 --> 00:30:53.000]  這些前無古人的東西
[00:30:53.000 --> 00:30:55.000]  找我做 我行嗎?
[00:30:55.000 --> 00:30:57.000]  不過呢
[00:30:57.000 --> 00:30:59.000]  我想我都跟Ashley一樣
[00:30:59.000 --> 00:31:01.000]  我讀錯你的名字 不要緊
[00:31:01.000 --> 00:31:03.000]  我盡力了
[00:31:03.000 --> 00:31:05.000]  我想我都跟她一樣
[00:31:05.000 --> 00:31:07.000]  不行都試試去做
[00:31:07.000 --> 00:31:09.000]  我又發覺OK的
[00:31:09.000 --> 00:31:11.000]  雖然
[00:31:11.000 --> 00:31:13.000]  沒有說我做到很成功
[00:31:13.000 --> 00:31:15.000]  現在都沒什麼做過
[00:31:15.000 --> 00:31:17.000]  不過 但重要的是
[00:31:17.000 --> 00:31:19.000]  過程裡面確實經歷了很多恩典
[00:31:19.000 --> 00:31:21.000]  經歷到上帝的同行
[00:31:21.000 --> 00:31:23.000]  經歷到我對自己的信心
[00:31:23.000 --> 00:31:25.000]  都能夠比較建立起來
[00:31:25.000 --> 00:31:27.000]  我經歷的是大謙姐妹的同行和鼓勵
[00:31:27.000 --> 00:31:29.000]  原來什麼?
[00:31:29.000 --> 00:31:31.000]  原來不行是可以的
[00:31:31.000 --> 00:31:33.000]  你跟你鄰居說
[00:31:33.000 --> 00:31:35.000]  你不行都可以的 你做吧
[00:31:35.000 --> 00:31:37.000]  是啦
[00:31:37.000 --> 00:31:39.000]  大謙姐妹
[00:31:39.000 --> 00:31:41.000]  我的體會是什麼?
[00:31:41.000 --> 00:31:43.000]  我的體會是
[00:31:43.000 --> 00:31:45.000]  我想跟你說
[00:31:45.000 --> 00:31:47.000]  作為一條柴
[00:31:47.000 --> 00:31:49.000]  無論你多廢
[00:31:49.000 --> 00:31:51.000]  大謙姐妹 望這邊
[00:31:51.000 --> 00:31:53.000]  望這邊
[00:31:53.000 --> 00:31:55.000]  我的體會是
[00:31:55.000 --> 00:31:57.000]  作為一條柴
[00:31:57.000 --> 00:31:59.000]  無論你多廢
[00:31:59.000 --> 00:32:01.000]  只要你願意跳進火堆裡
[00:32:01.000 --> 00:32:03.000]  你都會被燒著
[00:32:03.000 --> 00:32:05.000]  你都可以令火燒得更旺
[00:32:05.000 --> 00:32:07.000]  大謙姐妹
[00:32:07.000 --> 00:32:09.000]  是嗎?
[00:32:09.000 --> 00:32:11.000]  這個理論是對的
[00:32:11.000 --> 00:32:13.000]  大謙姐妹
[00:32:13.000 --> 00:32:15.000]  時間到了 邵峰要去看電影
[00:32:15.000 --> 00:32:17.000]  他們的組
[00:32:17.000 --> 00:32:19.000]  最後一個問題
[00:32:19.000 --> 00:32:21.000]  大謙姐妹 我想問你
[00:32:21.000 --> 00:32:23.000]  你是不是這樣的?
[00:32:23.000 --> 00:32:25.000]  經常覺得自己不行 我做不來
[00:32:25.000 --> 00:32:27.000]  找找誰誰
[00:32:27.000 --> 00:32:29.000]  當我在這個目擊的時候
[00:32:29.000 --> 00:32:31.000]  我經常都邀請別人
[00:32:31.000 --> 00:32:33.000]  去侍奉
[00:32:33.000 --> 00:32:35.000]  我找你們做多好
[00:32:35.000 --> 00:32:37.000]  不過我經常都有一些被他侍奉的時候
[00:32:37.000 --> 00:32:39.000]  都是回答我的問題
[00:32:39.000 --> 00:32:41.000]  不過我想問的是
[00:32:41.000 --> 00:32:43.000]  你有沒有被這些
