
[00:00:00.000 --> 00:00:02.000]  好,各位大英姐妹,早安
[00:20:57.000 --> 00:21:00.000]  獨特去設計我們每一個出來的
[00:21:00.000 --> 00:21:03.000]  甚至現在我們吸引的一口氣
[00:21:03.000 --> 00:21:05.000]  都是他給的
[00:21:05.000 --> 00:21:06.000]  他不給的話
[00:21:06.000 --> 00:21:08.000]  我們就沒有了
[00:21:08.000 --> 00:21:09.000]  所以
[00:21:09.000 --> 00:21:10.000]  是的
[00:21:10.000 --> 00:21:12.000]  鼎姐妹是深一點的
[00:21:12.000 --> 00:21:13.000]  所以
[00:21:13.000 --> 00:21:15.000]  為什麼保羅這麼用力
[00:21:15.000 --> 00:21:16.000]  我都用力
[00:21:16.000 --> 00:21:19.000]  你一定要將你舊的東西
[00:21:19.000 --> 00:21:20.000]  扔走
[00:21:20.000 --> 00:21:22.000]  很重要吧
[00:21:22.000 --> 00:21:24.000]  所以
[00:21:24.000 --> 00:21:27.000]  鼎姐妹你一定要穿上這個
[00:21:27.000 --> 00:21:29.000]  新人
[00:21:29.000 --> 00:21:32.000]  鼎姐妹
[00:21:32.000 --> 00:21:36.000]  我很用心
[00:21:36.000 --> 00:21:37.000]  很想
[00:21:37.000 --> 00:21:38.000]  你一定要穿上這個新人
[00:21:38.000 --> 00:21:40.000]  因為我們是不同的
[00:21:40.000 --> 00:21:41.000]  我們是新人
[00:21:41.000 --> 00:21:43.000]  我們是神創造的
[00:21:43.000 --> 00:21:46.000]  我們是能夠活出不一樣的生命的
[00:21:46.000 --> 00:21:47.000]  認不認同
[00:21:47.000 --> 00:21:48.000]  我想說一個故事
[00:21:48.000 --> 00:21:49.000]  最近的
[00:21:49.000 --> 00:21:51.000]  我女兒兩年級
[00:21:51.000 --> 00:21:54.000]  她需要一些補習
[00:21:54.000 --> 00:21:59.000]  我就幫她找一些補習
[00:21:59.000 --> 00:22:00.000]  原來
[00:22:00.000 --> 00:22:02.000]  其實我都不是很熟悉這些
[00:22:02.000 --> 00:22:03.000]  因為通常都是我老婆搞的
[00:22:03.000 --> 00:22:05.000]  她就告訴我
[00:22:05.000 --> 00:22:07.000]  原來外面的補習都很貴
[00:22:07.000 --> 00:22:09.000]  如果單獨補習
[00:22:09.000 --> 00:22:11.000]  就要貴一點
[00:22:11.000 --> 00:22:12.000]  四百元
[00:22:12.000 --> 00:22:13.000]  有些便宜一點的八幾元
[00:22:13.000 --> 00:22:15.000]  我跟朋友分享
[00:22:15.000 --> 00:22:16.000]  有一個朋友
[00:22:16.000 --> 00:22:20.000]  他就介紹了一個姐妹
[00:22:20.000 --> 00:22:21.000]  讓我認識
[00:22:21.000 --> 00:22:23.000]  他說你試一下
[00:22:23.000 --> 00:22:27.000]  這個是我的學生
[00:22:27.000 --> 00:22:28.000]  他告訴我
[00:22:28.000 --> 00:22:29.000]  她只是放暖
[00:22:29.000 --> 00:22:31.000]  我只想說
[00:22:31.000 --> 00:22:32.000]  放暖而已
[00:22:32.000 --> 00:22:34.000]  我覺得應該
[00:22:34.000 --> 00:22:35.000]  我自己心底裏面應該
[00:22:35.000 --> 00:22:36.000]  因為我女兒原來
[00:22:36.000 --> 00:22:38.000]  找個放暖來幫她補習
[00:22:38.000 --> 00:22:40.000]  好像
[00:22:40.000 --> 00:22:43.000]  心底裏面好像覺得未得
[00:22:43.000 --> 00:22:44.000]  我不知道大家是不是
[00:22:44.000 --> 00:22:45.000]  我覺得未得
[00:22:45.000 --> 00:22:46.000]  因為我覺得放暖應該
[00:22:46.000 --> 00:22:48.000]  還是繼續努力當中去學習
[00:22:48.000 --> 00:22:49.000]  那好吧
[00:22:49.000 --> 00:22:50.000]  試一下
[00:22:50.000 --> 00:22:54.000]  誰知道邀請她來到的時候
[00:22:54.000 --> 00:22:57.000]  我發現這個姐妹
[00:22:57.000 --> 00:23:00.000]  很用心去教我女兒
[00:23:00.000 --> 00:23:01.000]  我真的沒有想過
[00:23:01.000 --> 00:23:02.000]  我開頭
[00:23:02.000 --> 00:23:03.000]  我自己的期望
[00:23:03.000 --> 00:23:04.000]  是覺得
[00:23:04.000 --> 00:23:05.000]  應該未得
[00:23:05.000 --> 00:23:06.000]  放暖應該
[00:23:06.000 --> 00:23:07.000]  可能她自己都未可以
[00:23:07.000 --> 00:23:09.000]  但是來到我看的時候
[00:23:09.000 --> 00:23:11.000]  她很用心
[00:23:11.000 --> 00:23:14.000]  去教我女兒做數學
[00:23:14.000 --> 00:23:15.000]  到結束之後
[00:23:15.000 --> 00:23:17.000]  我給她錢
[00:23:17.000 --> 00:23:19.000]  給她錢補習費
[00:23:19.000 --> 00:23:21.000]  她說
[00:23:21.000 --> 00:23:22.000]  她說
[00:23:22.000 --> 00:23:24.000]  阿虹傳道不用了
[00:23:24.000 --> 00:23:25.000]  我說為什麼不用
[00:23:25.000 --> 00:23:26.000]  我說一定要給的
[00:23:26.000 --> 00:23:28.000]  因為你幫我女兒補習
[00:23:28.000 --> 00:23:29.000]  她說
[00:23:29.000 --> 00:23:30.000]  因為
[00:23:30.000 --> 00:23:32.000]  她為什麼會來幫我女兒補習
[00:23:32.000 --> 00:23:33.000]  是因為我的朋友
[00:23:33.000 --> 00:23:35.000]  她是做老師的
[00:23:35.000 --> 00:23:39.000]  當她成績很差的時候
[00:23:39.000 --> 00:23:41.000]  就是因為這個老師
[00:23:41.000 --> 00:23:43.000]  很願意幫她補習
[00:23:43.000 --> 00:23:44.000]  她由一個名次
[00:23:44.000 --> 00:23:46.000]  很差的名次
[00:23:46.000 --> 00:23:47.000]  爬升到一個
[00:23:47.000 --> 00:23:49.000]  很好的名次
[00:23:49.000 --> 00:23:51.000]  她很感謝我的朋友
[00:23:51.000 --> 00:23:52.000]  這個老師
[00:23:52.000 --> 00:23:54.000]  很感激這個老師
[00:23:54.000 --> 00:23:57.000]  當日這樣去扶持她
[00:23:57.000 --> 00:23:59.000]  由這個成績不好
[00:23:59.000 --> 00:24:01.000]  考對成績好
[00:24:01.000 --> 00:24:03.000]  我覺得這個很感動
[00:24:03.000 --> 00:24:04.000]  因為原因是什麼
[00:24:04.000 --> 00:24:06.000]  因為我覺得這個是方溫
[00:24:06.000 --> 00:24:07.000]  她這個不是成人
[00:24:07.000 --> 00:24:08.000]  她這個方溫
[00:24:08.000 --> 00:24:10.000]  我很欣賞她能夠
[00:24:10.000 --> 00:24:11.000]  可以有這份使命感
[00:24:11.000 --> 00:24:14.000]  她說阿虹傳道不用錢
[00:24:14.000 --> 00:24:15.000]  是啊
[00:24:15.000 --> 00:24:18.000]  你把那些錢去奉獻
[00:24:18.000 --> 00:24:20.000]  哇 真的
[00:24:20.000 --> 00:24:21.000]  很難得 我覺得是很感動
[00:24:21.000 --> 00:24:23.000]  一個方溫的女孩子
[00:24:23.000 --> 00:24:25.000]  可以有這種能力
[00:24:25.000 --> 00:24:26.000]  我相信是可以的
[00:24:26.000 --> 00:24:28.000]  由一個成績不好
[00:24:28.000 --> 00:24:30.000]  受著一個導師他的扶持
[00:24:30.000 --> 00:24:33.000]  她能夠可以爬升一個好的位置
[00:24:33.000 --> 00:24:36.000]  然後她是有一個感恩的心
[00:24:36.000 --> 00:24:39.000]  去扶持一些少年人
[00:24:39.000 --> 00:24:41.000]  我女兒二年八
[00:24:41.000 --> 00:24:42.000]  是啊
[00:24:42.000 --> 00:24:44.000]  這個很想跟大家分享
[00:24:44.000 --> 00:24:47.000]  一個有神的形象的人
[00:24:47.000 --> 00:24:48.000]  她能夠可以
[00:24:48.000 --> 00:24:50.000]  藉著神給她的使命
[00:24:50.000 --> 00:24:54.000]  我相信不單止是這個老師
[00:24:54.000 --> 00:24:55.000]  我相信在座這裡
[00:24:55.000 --> 00:24:57.000]  每一個你們
[00:24:57.000 --> 00:24:58.000]  我相信你們都可以
[00:24:58.000 --> 00:25:01.000]  做到這件事
[00:25:01.000 --> 00:25:03.000]  孩子們 你們都可以的
[00:25:03.000 --> 00:25:05.000]  我相信神給你們的使命
[00:25:05.000 --> 00:25:07.000]  種在你們的心裏
[00:25:07.000 --> 00:25:08.000]  你認識了主耶穌之後
[00:25:08.000 --> 00:25:10.000]  你經歷了她的大能
[00:25:10.000 --> 00:25:13.000]  你就能夠將你的生命活出來
[00:25:13.000 --> 00:25:15.000]  做不做到
[00:25:15.000 --> 00:25:17.000]  可以的 一定
[00:25:17.000 --> 00:25:18.000]  所以 丁姐妹
[00:25:18.000 --> 00:25:20.000]  第一個點 和神的關係很重要
[00:25:20.000 --> 00:25:23.000]  第二個點 現在說下去
[00:25:23.000 --> 00:25:25.000]  就是和人的關係
[00:25:25.000 --> 00:25:27.000]  保羅在這裡提出了
[00:25:27.000 --> 00:25:29.000]  一些經文
[00:25:29.000 --> 00:25:31.000]  我總括了
[00:25:31.000 --> 00:25:32.000]  不過我覺得保羅
[00:25:32.000 --> 00:25:34.000]  很厲害的地方
[00:25:34.000 --> 00:25:35.000]  他能夠講出了
[00:25:35.000 --> 00:25:37.000]  五個很重要的重點
[00:25:37.000 --> 00:25:39.000]  是在我們人生裏面
[00:25:39.000 --> 00:25:40.000]  或者在我們生命裏面
[00:25:40.000 --> 00:25:43.000]  經常犯的錯誤
[00:25:43.000 --> 00:25:44.000]  他提了一些
[00:25:44.000 --> 00:25:46.000]  我們要做的 我們不要做的
[00:25:46.000 --> 00:25:48.000]  黃色的字
[00:25:48.000 --> 00:25:50.000]  就是一些命令詞
[00:25:50.000 --> 00:25:51.000]  他提醒我們
[00:25:51.000 --> 00:25:53.000]  哪些要做 哪些不要做
[00:25:53.000 --> 00:25:55.000]  不過今天的重點
[00:25:55.000 --> 00:25:56.000]  第二個點是什麼
[00:25:56.000 --> 00:25:58.000]  我們是互為之體
[00:25:58.000 --> 00:26:00.000]  這個才是重要的
[00:26:00.000 --> 00:26:02.000]  第一個點才是和神的關係
[00:26:02.000 --> 00:26:05.000]  第二 我們重要的是
[00:26:05.000 --> 00:26:07.000]  和人的關係
[00:26:07.000 --> 00:26:10.000]  所以保羅在這段經文裏面
[00:26:10.000 --> 00:26:13.000]  提出了 我總結了他有五樣東西
[00:26:13.000 --> 00:26:14.000]  這五樣東西
[00:26:14.000 --> 00:26:15.000]  他為什麼要講呢
[00:26:15.000 --> 00:26:17.000]  是因為
[00:26:17.000 --> 00:26:19.000]  我們經常都犯
[00:26:19.000 --> 00:26:21.000]  我們經常都會做錯
[00:26:21.000 --> 00:26:22.000]  所以他提醒我們
[00:26:22.000 --> 00:26:24.000]  什麼不要做 哪些要做
[00:26:24.000 --> 00:26:26.000]  雖然好像是那些東西
[00:26:26.000 --> 00:26:27.000]  不過大家留心
[00:26:27.000 --> 00:26:29.000]  第一樣東西是什麼呢
[00:26:29.000 --> 00:26:30.000]  在第25節
[00:26:30.000 --> 00:26:33.000]  我整個出來的 25節
[00:26:33.000 --> 00:26:34.000]  他說
[00:26:34.000 --> 00:26:35.000]  所以你們要記住方言
[00:26:35.000 --> 00:26:37.000]  各人與論寫說實話
[00:26:37.000 --> 00:26:40.000]  因為我們是互相為之體
[00:26:40.000 --> 00:26:44.000]  保羅提到我們要講真話
[00:26:44.000 --> 00:26:47.000]  不要講謊話
[00:26:47.000 --> 00:26:49.000]  聽起來好
[00:26:49.000 --> 00:26:51.000]  講真話 講謊話
[00:26:51.000 --> 00:26:55.000]  聽起來好像沒什麼
[00:26:55.000 --> 00:26:57.000]  但是為什麼保羅都要這樣講呢
[00:26:57.000 --> 00:26:59.000]  原來講真話的意思
[00:26:59.000 --> 00:27:01.000]  要向論寫講真話
[00:27:01.000 --> 00:27:03.000]  要講真話
[00:27:03.000 --> 00:27:06.000]  真話是有真理的意思
[00:27:06.000 --> 00:27:08.000]  你要走出來
[00:27:08.000 --> 00:27:12.000]  不要有虛假
[00:27:12.000 --> 00:27:13.000]  不要講謊話
[00:27:13.000 --> 00:27:14.000]  還有
[00:27:14.000 --> 00:27:15.000]  一會兒我會講下去
[00:27:15.000 --> 00:27:16.000]  為什麼他要講這些呢
[00:27:16.000 --> 00:27:19.000]  我覺得他有個重點是想提醒姐妹
[00:27:19.000 --> 00:27:21.000]  還有一樣
[00:27:21.000 --> 00:27:23.000]  互為之體
[00:27:23.000 --> 00:27:25.000]  你不會跟你的手講謊
[00:27:25.000 --> 00:27:27.000]  什麼叫互為之體
[00:27:27.000 --> 00:27:29.000]  你要當弟兄姊妹是你的手
[00:27:29.000 --> 00:27:31.000]  你要當弟兄姊妹是你的腳
[00:27:31.000 --> 00:27:32.000]  你要當弟兄姊妹是你的眼
[00:27:32.000 --> 00:27:33.000]  是你的身體
[00:27:33.000 --> 00:27:35.000]  你不要當他是其他人
[00:27:35.000 --> 00:27:36.000]  他是你的姿態
[00:27:36.000 --> 00:27:38.000]  你會不會叫手
[00:27:38.000 --> 00:27:40.000]  那裡有火你試試
[00:27:40.000 --> 00:27:42.000]  不會吧
[00:27:42.000 --> 00:27:43.000]  那裡
[00:27:43.000 --> 00:27:45.000]  你不會的
[00:27:45.000 --> 00:27:47.000]  OK
[00:27:47.000 --> 00:27:49.000]  第二個重點
[00:27:49.000 --> 00:27:52.000]  他說身氣卻不要犯罪
[00:27:52.000 --> 00:27:54.000]  不可行路到日落
[00:27:54.000 --> 00:27:56.000]  也不可吸魔鬼留地步
[00:27:56.000 --> 00:27:58.000]  這段經文我相信大家有點熟悉
[00:27:58.000 --> 00:28:00.000]  有時候有個笑話是什麼呢
[00:28:00.000 --> 00:28:01.000]  我們要我們生氣
[00:28:01.000 --> 00:28:03.000]  不過不要生氣到日落
[00:28:03.000 --> 00:28:04.000]  是這樣的
[00:28:04.000 --> 00:28:05.000]  但不是
[00:28:05.000 --> 00:28:07.000]  其實真的我們可以生氣的
[00:28:07.000 --> 00:28:08.000]  但是
[00:28:08.000 --> 00:28:10.000]  他說經文裡面這樣說
[00:28:10.000 --> 00:28:12.000]  他說
[00:28:12.000 --> 00:28:14.000]  他說到日落
[00:28:14.000 --> 00:28:16.000]  就是不要
[00:28:16.000 --> 00:28:18.000]  你的生氣
[00:28:18.000 --> 00:28:20.000]  是讓他到
[00:28:20.000 --> 00:28:22.000]  就是意思是
[00:28:22.000 --> 00:28:24.000]  繼續生延下去
[00:28:24.000 --> 00:28:26.000]  不要讓他繼續延遲下去
[00:28:26.000 --> 00:28:27.000]  因為為什麼
[00:28:27.000 --> 00:28:28.000]  先口角後什麼
[00:28:28.000 --> 00:28:30.000]  怎樣
[00:28:30.000 --> 00:28:32.000]  先口角之後就動武了
[00:28:32.000 --> 00:28:33.000]  又是什麼呢
[00:28:33.000 --> 00:28:36.000]  因為那些火是越來越厲害的
[00:28:36.000 --> 00:28:37.000]  你按不到
[00:28:37.000 --> 00:28:38.000]  真的很生氣
[00:28:38.000 --> 00:28:39.000]  生氣到會爆炸
[00:28:39.000 --> 00:28:40.000]  但你不按他
[00:28:40.000 --> 00:28:41.000]  你不控制他的話
[00:28:41.000 --> 00:28:43.000]  他就真的會犯罪了
[00:28:43.000 --> 00:28:44.000]  會打人
[00:28:44.000 --> 00:28:46.000]  會出一些不好的東西
[00:28:46.000 --> 00:28:48.000]  好第三
[00:28:48.000 --> 00:28:50.000]  從前偷竊的不要再偷
[00:28:50.000 --> 00:28:54.000]  總要努力親手作正經事
[00:28:54.000 --> 00:28:59.000]  就可有如分給那缺少的人
[00:28:59.000 --> 00:29:02.000]  這個第三個重點就是
[00:29:02.000 --> 00:29:03.000]  他很想說
[00:29:03.000 --> 00:29:04.000]  我們要親手去做
[00:29:04.000 --> 00:29:05.000]  做正經的事
[00:29:05.000 --> 00:29:07.000]  但有一個很大的重點是什麼呢
[00:29:07.000 --> 00:29:11.000]  是要將我們有的去分享出來
[00:29:11.000 --> 00:29:12.000]  這個是
[00:29:12.000 --> 00:29:13.000]  源於因為
[00:29:13.000 --> 00:29:15.000]  彼此為肢體
[00:29:15.000 --> 00:29:16.000]  大家都是肢體
[00:29:16.000 --> 00:29:17.000]  我們將我們擁有的東西
[00:29:17.000 --> 00:29:19.000]  我們能夠去分享
[00:29:19.000 --> 00:29:20.000]  不是去自私的
[00:29:20.000 --> 00:29:21.000]  因為這段經文裡面
[00:29:21.000 --> 00:29:22.000]  以弗索以前
[00:29:22.000 --> 00:29:25.000]  是有一些偷竊的行為
[00:29:25.000 --> 00:29:28.000]  所以保羅去提醒以弗索的大兄姐妹
[00:29:28.000 --> 00:29:30.000]  你們不要再偷
[00:29:30.000 --> 00:29:32.000]  不要再偷東西
[00:29:32.000 --> 00:29:33.000]  好第四
[00:29:33.000 --> 00:29:35.000]  污穢的言語一句不可出口
[00:29:35.000 --> 00:29:39.000]  只要隨時說造就人的好話
[00:29:39.000 --> 00:29:41.000]  叫聽見的人不亦詞
[00:29:41.000 --> 00:29:42.000]  是
[00:29:42.000 --> 00:29:44.000]  這個是什麼呢
[00:29:44.000 --> 00:29:46.000]  要說造就人的好話
[00:29:46.000 --> 00:29:47.000]  是的
[00:29:47.000 --> 00:29:48.000]  其實我一提
[00:29:48.000 --> 00:29:49.000]  再提是什麼呢
[00:29:49.000 --> 00:29:51.000]  原來這五個重點裡面
[00:29:51.000 --> 00:29:53.000]  很重要的焦點是什麼呢
[00:29:53.000 --> 00:29:54.000]  不是自己
[00:29:54.000 --> 00:29:56.000]  雖然說的東西很普通
[00:29:56.000 --> 00:29:57.000]  不要說謊話
[00:29:57.000 --> 00:29:58.000]  要說真話
[00:29:58.000 --> 00:29:59.000]  不要偷東西
[00:29:59.000 --> 00:30:00.000]  不要再偷
[00:30:00.000 --> 00:30:03.000]  不要說污言畏語
[00:30:03.000 --> 00:30:05.000]  聽起來好像很
[00:30:05.000 --> 00:30:07.000]  我覺得聽起來很普通
[00:30:07.000 --> 00:30:09.000]  沒有什麼
[00:30:09.000 --> 00:30:11.000]  但因為這個普通
[00:30:11.000 --> 00:30:14.000]  我們日常生活就是做很多這些
[00:30:14.000 --> 00:30:16.000]  但是保羅很想提出一個焦點
[00:30:16.000 --> 00:30:20.000]  就是我們是要在別人的角度
[00:30:20.000 --> 00:30:22.000]  當我們做這些的時候
[00:30:22.000 --> 00:30:24.000]  原來我們是在傷害對方
[00:30:24.000 --> 00:30:26.000]  我們在做一些東西
[00:30:26.000 --> 00:30:29.000]  就是在弄對方
[00:30:29.000 --> 00:30:31.000]  所以保羅不斷去提醒我們
[00:30:31.000 --> 00:30:33.000]  我們要建立人
[00:30:33.000 --> 00:30:35.000]  去造造人的說話
[00:30:35.000 --> 00:30:36.000]  第五
[00:30:36.000 --> 00:30:38.000]  不要叫神的聖靈擔憂
[00:30:38.000 --> 00:30:40.000]  你們原是受了他的印記
[00:30:40.000 --> 00:30:43.000]  等候不熟的日子來到
[00:30:43.000 --> 00:30:45.000]  一定經文了
[00:30:45.000 --> 00:30:47.000]  第五個項目裡面說什麼呢
[00:30:47.000 --> 00:30:50.000]  他說不要叫神的聖靈擔憂
[00:30:50.000 --> 00:30:53.000]  原來當我們去認識耶穌之後
[00:30:53.000 --> 00:30:55.000]  聖靈在我們的心裡面
[00:30:55.000 --> 00:30:57.000]  他會提醒我們
[00:30:57.000 --> 00:30:58.000]  我們有些事情做得不好的
[00:30:58.000 --> 00:31:00.000]  有些事情做得好的
[00:31:00.000 --> 00:31:01.000]  他在說的下面
[00:31:01.000 --> 00:31:02.000]  第31節
[00:31:02.000 --> 00:31:03.000]  他說一切苦毒
[00:31:03.000 --> 00:31:04.000]  老恨
[00:31:04.000 --> 00:31:05.000]  我再讀一次
[00:31:05.000 --> 00:31:06.000]  劉心旺
[00:31:06.000 --> 00:31:07.000]  鼎梓梅
[00:31:07.000 --> 00:31:08.000]  他說什麼呢
[00:31:08.000 --> 00:31:09.000]  在31節他這樣說
[00:31:09.000 --> 00:31:10.000]  一切苦毒
[00:31:10.000 --> 00:31:11.000]  老恨
[00:31:11.000 --> 00:31:12.000]  憤怒
[00:31:12.000 --> 00:31:13.000]  讓鬧
[00:31:13.000 --> 00:31:14.000]  毀謗
[00:31:14.000 --> 00:31:16.000]  並一切的惡毒
[00:31:16.000 --> 00:31:19.000]  都要在你們中間什麼
[00:31:19.000 --> 00:31:20.000]  除掉
[00:31:20.000 --> 00:31:22.000]  除掉他
[00:31:22.000 --> 00:31:23.000]  不要他
[00:31:23.000 --> 00:31:27.000]  因為我們是有神的形象的人
[00:31:27.000 --> 00:31:29.000]  所以最後我總括了
[00:31:29.000 --> 00:31:31.000]  給大家看一幅圖畫
[00:31:31.000 --> 00:31:34.000]  好
[00:31:34.000 --> 00:31:37.000]  就是剛才說的五個項目
[00:31:37.000 --> 00:31:38.000]  是
[00:31:38.000 --> 00:31:39.000]  保羅提醒我們
[00:31:39.000 --> 00:31:42.000]  有五樣事情我們要做的
[00:31:42.000 --> 00:31:44.000]  有五樣事情我們不要做的
[00:31:44.000 --> 00:31:46.000]  剛才我已經說了
[00:31:46.000 --> 00:31:47.000]  但是我想說的
[00:31:47.000 --> 00:31:50.000]  為什麼保羅要提這五樣事情呢
[00:31:50.000 --> 00:31:53.000]  原因因為我們彼此為之體
[00:31:53.000 --> 00:31:55.000]  我們是弟兄姊妹
[00:31:55.000 --> 00:31:58.000]  我們要對弟兄姊妹有一份尊重
[00:31:58.000 --> 00:31:59.000]  第一
[00:31:59.000 --> 00:32:01.000]  你要與神的關係建立得好
[00:32:01.000 --> 00:32:02.000]  第二
[00:32:02.000 --> 00:32:04.000]  也是你要與人的關係建立得好
[00:32:04.000 --> 00:32:06.000]  最後我想用這個故事
[00:32:06.000 --> 00:32:09.000]  和大家分享
[00:32:09.000 --> 00:32:11.000]  當說到這裡的時候
[00:32:11.000 --> 00:32:13.000]  最近
[00:32:13.000 --> 00:32:15.000]  兒童部有些事情
[00:32:15.000 --> 00:32:17.000]  很快
[00:32:17.000 --> 00:32:19.000]  為什麼我會給這幅圖畫帶給大家看
[00:32:19.000 --> 00:32:21.000]  這個是我
[00:32:21.000 --> 00:32:24.000]  初中參加童軍的時候
[00:32:24.000 --> 00:32:27.000]  最近因為我們兒童部
[00:32:27.000 --> 00:32:29.000]  有些導師討論一些
[00:32:29.000 --> 00:32:31.000]  小孩子的行為
[00:32:31.000 --> 00:32:32.000]  突然在討論的過程中
[00:32:32.000 --> 00:32:34.000]  勾起了我一個故事
[00:32:34.000 --> 00:32:36.000]  其實這件事我不記得了
[00:32:36.000 --> 00:32:38.000]  當他勾起了那件事的時候
[00:32:38.000 --> 00:32:41.000]  我就想起當日我的情景
[00:32:41.000 --> 00:32:42.000]  很想和大家分享
[00:32:42.000 --> 00:32:45.000]  為什麼會與這段經文有關係呢
[00:32:45.000 --> 00:32:47.000]  那時候我就是
[00:32:47.000 --> 00:32:48.000]  做童軍
[00:32:48.000 --> 00:32:49.000]  F1、F2
[00:32:49.000 --> 00:32:50.000]  初來報道
[00:32:50.000 --> 00:32:52.000]  就是剛剛做童軍
[00:32:52.000 --> 00:32:58.000]  大家有沒有去過烏溪沙青年新村
[00:32:58.000 --> 00:33:00.000]  就是去宿營那裡
[00:33:00.000 --> 00:33:01.000]  是的
[00:33:01.000 --> 00:33:03.000]  那時候我
[00:33:03.000 --> 00:33:04.000]  當時很小的時候
[00:33:04.000 --> 00:33:05.000]  因為是放溫的
[00:33:05.000 --> 00:33:08.000]  其實什麼都不懂
[00:33:08.000 --> 00:33:10.000]  總之我們吃完飯之後
[00:33:10.000 --> 00:33:11.000]  其實我當時也很頑皮
[00:33:11.000 --> 00:33:13.000]  我把飯送給他們
[00:33:13.000 --> 00:33:14.000]  你知道怎樣嗎
[00:33:14.000 --> 00:33:15.000]  那些雜雜的東西
[00:33:15.000 --> 00:33:16.000]  那些低雞蛋殼
[00:33:16.000 --> 00:33:17.000]  我們吃完飯後
[00:33:17.000 --> 00:33:19.000]  有很多雜雜的東西
[00:33:19.000 --> 00:33:20.000]  我就拿了
[00:33:20.000 --> 00:33:21.000]  你知道我把那些東西做什麼嗎
[00:33:21.000 --> 00:33:24.000]  我就回到房間裡
[00:33:24.000 --> 00:33:28.000]  那時候青年新村是木的抽屜
[00:33:28.000 --> 00:33:29.000]  現在就很漂亮
[00:33:29.000 --> 00:33:30.000]  我就拉開去
[00:33:30.000 --> 00:33:33.000]  然後把那些東西全部倒進去
[00:33:33.000 --> 00:33:34.000]  然後把他關起來
[00:33:34.000 --> 00:33:37.000]  我以為沒有人知道
[00:33:37.000 --> 00:33:39.000]  總之就把那些雜雜的東西
[00:33:39.000 --> 00:33:40.000]  可能你們也會回
[00:33:40.000 --> 00:33:41.000]  但是不要
[00:33:41.000 --> 00:33:45.000]  然後就把他扔進櫃桶裡
[00:33:45.000 --> 00:33:49.000]  誰知道到出去集隊的時候
[00:33:49.000 --> 00:33:51.000]  警察突然間
[00:33:51.000 --> 00:33:53.000]  很餓
[00:33:53.000 --> 00:33:55.000]  他就在我發現了
[00:33:55.000 --> 00:33:56.000]  那間房間裡的櫃桶
[00:33:56.000 --> 00:33:59.000]  全部都是雜雜
[00:33:59.000 --> 00:34:01.000]  我們全部都站在那裡
[00:34:01.000 --> 00:34:03.000]  那時候
[00:34:03.000 --> 00:34:06.000]  如果給你一個反應
[00:34:06.000 --> 00:34:07.000]  你會怎樣
[00:34:07.000 --> 00:34:09.000]  (我會很害怕)
[00:34:09.000 --> 00:34:11.000]  那時候我很害怕
[00:34:11.000 --> 00:34:12.000]  我不知道為什麼
[00:34:12.000 --> 00:34:13.000]  那時候我412
[00:34:13.000 --> 00:34:15.000]  警察說真的很兇
[00:34:15.000 --> 00:34:18.000]  我發現房間裡的櫃桶
[00:34:18.000 --> 00:34:20.000]  收滿了所有的雜雜
[00:34:20.000 --> 00:34:21.000]  誰做的
[00:34:21.000 --> 00:34:23.000]  (是誰做的)
[00:34:23.000 --> 00:34:26.000]  是誰做的站出來
[00:34:26.000 --> 00:34:28.000]  那一刻我很害怕
[00:34:28.000 --> 00:34:32.000]  我記得警察問了3次
[00:34:32.000 --> 00:34:34.000]  他說誰做的站出來
[00:34:34.000 --> 00:34:36.000]  那我也不敢
[00:34:36.000 --> 00:34:39.000]  其實我也不知害怕什麼
[00:34:39.000 --> 00:34:40.000]  總之很害怕
[00:34:40.000 --> 00:34:42.000]  因為其實是自己做的
[00:34:42.000 --> 00:34:44.000]  但是不敢
[00:34:44.000 --> 00:34:50.000]  但是警察給了我一個很好的機會
[00:34:50.000 --> 00:34:51.000]  他說
[00:34:51.000 --> 00:34:53.000]  因為我真的不承認
[00:34:53.000 --> 00:34:55.000]  後來警察說
[00:34:55.000 --> 00:34:57.000]  如果是誰做的
[00:34:57.000 --> 00:34:59.000]  一會兒解散了之後
[00:34:59.000 --> 00:35:02.000]  你自己去收拾那些東西
[00:35:02.000 --> 00:35:04.000]  還有之後你回來
[00:35:04.000 --> 00:35:06.000]  跟我警察說這件事
[00:35:06.000 --> 00:35:10.000]  向警察道歉
[00:35:10.000 --> 00:35:12.000]  好了 完了集隊
[00:35:12.000 --> 00:35:14.000]  那你會怎樣做
[00:35:14.000 --> 00:35:16.000]  是啊 我第一時間回去
[00:35:16.000 --> 00:35:17.000]  清理完所有東西
[00:35:17.000 --> 00:35:20.000]  然後我去向警察道歉
[00:35:20.000 --> 00:35:22.000]  那我想為什麼講這個故事
[00:35:22.000 --> 00:35:23.000]  其實我覺得在這件事裡
[00:35:23.000 --> 00:35:25.000]  我小時候 薛芳芬
[00:35:25.000 --> 00:35:28.000]  在這件事裡 我成長了
[00:35:28.000 --> 00:35:30.000]  成長了是什麼呢
[00:35:30.000 --> 00:35:33.000]  是警察給我一次機會
[00:35:33.000 --> 00:35:35.000]  他讓我再收拾
[00:35:35.000 --> 00:35:37.000]  第二 這個是我做錯了
[00:35:37.000 --> 00:35:40.000]  他給我一個機會去承認這個錯誤
[00:35:40.000 --> 00:35:42.000]  我現在大過想
