
[00:00:00.000 --> 00:00:04.000]  好,感謝競拜隊帶領我們競拜
[00:16:06.000 --> 00:16:08.000]  要神好像操控神一樣
[00:16:08.000 --> 00:16:10.000]  去逼神去幫助他
[00:16:10.000 --> 00:16:12.000]  所以其實他和神的關係
[00:16:12.000 --> 00:16:14.000]  也是正正因為這樣扭曲了
[00:16:14.000 --> 00:16:17.000]  薩姆爾因為自己內心
[00:16:17.000 --> 00:16:20.000]  被恐懼去做了他的王
[00:16:20.000 --> 00:16:22.000]  以至到他不願意再聽神的話
[00:16:22.000 --> 00:16:24.000]  甚至反而倒過來
[00:16:24.000 --> 00:16:26.000]  扭曲了他和上帝的關係
[00:16:26.000 --> 00:16:29.000]  操控神,他也不知道
[00:16:29.000 --> 00:16:31.000]  的確原來有時候
[00:16:31.000 --> 00:16:33.000]  我們在生命裡面
[00:16:33.000 --> 00:16:35.000]  我們面對恐懼的時間
[00:16:35.000 --> 00:16:37.000]  恐懼就好像在操控我們
[00:16:37.000 --> 00:16:39.000]  不知道大家有沒有這個體會
[00:16:39.000 --> 00:16:41.000]  有時候我們很怕一件事會發生
[00:16:41.000 --> 00:16:42.000]  我們會竭盡全力
[00:16:42.000 --> 00:16:45.000]  做多一點事去阻止這件事發生
[00:16:45.000 --> 00:16:47.000]  正如考DSE、考IB那些
[00:16:47.000 --> 00:16:49.000]  我很害怕倒塌
[00:16:49.000 --> 00:16:51.000]  我不斷努力努力去讀書
[00:16:51.000 --> 00:16:52.000]  這是好的
[00:16:52.000 --> 00:16:54.000]  讀書其實本身也是一件好的事
[00:16:54.000 --> 00:16:56.000]  但當你的心思意念
[00:16:56.000 --> 00:16:57.000]  完全被它控制
[00:16:57.000 --> 00:17:01.000]  以至到你其實食不安分著
[00:17:01.000 --> 00:17:05.000]  其實你內心都會感覺到很絕望
[00:17:05.000 --> 00:17:09.000]  數羅在那時候正正面對著這件事
[00:17:09.000 --> 00:17:11.000]  被恐懼佔據了自己的心
[00:17:11.000 --> 00:17:13.000]  以至到自己和神的關係扭曲了
[00:17:13.000 --> 00:17:14.000]  他也不知道
[00:17:14.000 --> 00:17:17.000]  甚至想操控神他也不知道
[00:17:17.000 --> 00:17:20.000]  但其實究竟恐懼是一件什麼呢
[00:17:20.000 --> 00:17:23.000]  究竟為什麼人生命會有恐懼呢
[00:17:23.000 --> 00:17:27.000]  恐懼本質上不是一件差的事
[00:17:27.000 --> 00:17:28.000]  正如Inside Out
[00:17:28.000 --> 00:17:32.000]  你有沒有看過反轉腦朋友
[00:17:32.000 --> 00:17:34.000]  裡面有一隻紫色的東西
[00:17:34.000 --> 00:17:37.000]  其實它本身存在也有它的價值
[00:17:37.000 --> 00:17:38.000]  恐懼其實是什麼呢
[00:17:38.000 --> 00:17:42.000]  當我們知道火是一樣危險的東西
[00:17:42.000 --> 00:17:45.000]  就叫我們要害怕不要碰火
[00:17:45.000 --> 00:17:47.000]  或者你怕被車撞
[00:17:47.000 --> 00:17:50.000]  你不會跳上高速公路等車撞你
[00:17:50.000 --> 00:17:53.000]  恐懼其實是一樣自我保護的機制
[00:17:53.000 --> 00:17:54.000]  去保護你
[00:17:54.000 --> 00:17:56.000]  以至到你免受傷害
[00:17:56.000 --> 00:17:58.000]  但當問題在哪裡呢
[00:17:58.000 --> 00:18:01.000]  問題就是當我們容讓恐懼
[00:18:01.000 --> 00:18:03.000]  無限地去擴展
[00:18:03.000 --> 00:18:05.000]  甚至控制著我們的生命的時候
[00:18:05.000 --> 00:18:07.000]  這個就是問題
[00:18:07.000 --> 00:18:10.000]  因為恐懼可以帶我們去到一個地步
[00:18:10.000 --> 00:18:11.000]  就是剛才所說
[00:18:11.000 --> 00:18:14.000]  我們完全憶屈、絕望
[00:18:14.000 --> 00:18:16.000]  簡直是無法運作的時間
[00:18:16.000 --> 00:18:20.000]  這就是恐懼可以帶給我們生命的問題
[00:18:20.000 --> 00:18:24.000]  甚至恐懼可以讓我們做出一些很不理智的事情
[00:18:24.000 --> 00:18:26.000]  甚至一些在得罪神的
[00:18:26.000 --> 00:18:28.000]  扭曲了我們和神的關係都會
[00:18:28.000 --> 00:18:29.000]  大英姊妹
[00:18:29.000 --> 00:18:32.000]  有什麼在你的生命裡面
[00:18:32.000 --> 00:18:34.000]  很容易令你會有恐懼呢
[00:18:34.000 --> 00:18:36.000]  會不會可能就是
[00:18:36.000 --> 00:18:39.000]  接下來DSEIB的大英姊妹
[00:18:39.000 --> 00:18:40.000]  會不會說
[00:18:40.000 --> 00:18:42.000]  因為我很想進入某些科目
[00:18:42.000 --> 00:18:44.000]  或者有些學校的時間
[00:18:44.000 --> 00:18:45.000]  我心裡面有恐懼
[00:18:45.000 --> 00:18:46.000]  我怕進不了
[00:18:46.000 --> 00:18:49.000]  以至到你心裡面會有很大的擔心
[00:18:49.000 --> 00:18:51.000]  甚至被這個擔心壓著你
[00:18:51.000 --> 00:18:53.000]  你也受不了
[00:18:53.000 --> 00:18:55.000]  或者可能跟朋友相處
[00:18:55.000 --> 00:18:57.000]  你很怕沒有了朋友
[00:18:57.000 --> 00:18:58.000]  這個是我
[00:18:58.000 --> 00:18:59.000]  我很怕沒有了朋友
[00:18:59.000 --> 00:19:00.000]  就會不斷很努力
[00:19:00.000 --> 00:19:01.000]  很想去做很多事情
[00:19:01.000 --> 00:19:03.000]  去維持著這份關係
[00:19:03.000 --> 00:19:05.000]  但其實到頭來
[00:19:05.000 --> 00:19:08.000]  自己的內心都不太得著到平安
[00:19:08.000 --> 00:19:10.000]  甚至可能我們說
[00:19:10.000 --> 00:19:12.000]  其實我們的年度主題
[00:19:12.000 --> 00:19:14.000]  成為基督的精兵
[00:19:14.000 --> 00:19:16.000]  也很想為主服侍
[00:19:16.000 --> 00:19:18.000]  但我很怕跟非基督徒
[00:19:18.000 --> 00:19:20.000]  去全幅的陰霾相處的時候
[00:19:20.000 --> 00:19:22.000]  被人知道我們的基督徒會囂張我們
[00:19:22.000 --> 00:19:24.000]  以至到我們因著這個恐懼
[00:19:24.000 --> 00:19:28.000]  其實我們都不敢展現自己基督徒的身份
[00:19:28.000 --> 00:19:30.000]  做一個隱世的基督徒就好了
[00:19:30.000 --> 00:19:34.000]  有時候恐懼會令我們
[00:19:34.000 --> 00:19:36.000]  甚至連我們自己的身份
[00:19:36.000 --> 00:19:38.000]  都不敢去展現
[00:19:38.000 --> 00:19:39.000]  我很記得那時候
[00:19:39.000 --> 00:19:41.000]  我是青少的時候
[00:19:41.000 --> 00:19:42.000]  我有個朋友
[00:19:42.000 --> 00:19:45.000]  那時候我們一直由小到大玩
[00:19:45.000 --> 00:19:47.000]  參加敬拜隊
[00:19:47.000 --> 00:19:49.000]  很多事情一起玩去做
[00:19:49.000 --> 00:19:52.000]  但有一段時間他開始拍拖
[00:19:52.000 --> 00:19:53.000]  那個女孩開始拍拖
[00:19:53.000 --> 00:19:57.000]  就跟一個未信的朋友拍拖
[00:19:57.000 --> 00:19:59.000]  那個朋友也回來了教會
[00:19:59.000 --> 00:20:00.000]  一起…
[00:20:00.000 --> 00:20:02.000]  回到教會
[00:20:02.000 --> 00:20:05.000]  就一起去崇拜
[00:20:05.000 --> 00:20:07.000]  但他一直都未信
[00:20:07.000 --> 00:20:10.000]  但那個男孩對那個女孩來說
[00:20:10.000 --> 00:20:12.000]  是一個很大的影響力
[00:20:12.000 --> 00:20:14.000]  因為那個女孩其實很害怕
[00:20:14.000 --> 00:20:15.000]  沒有了那個男朋友
[00:20:15.000 --> 00:20:17.000]  那個男朋友真的沒辦法
[00:20:17.000 --> 00:20:19.000]  我都不可以不承認
[00:20:19.000 --> 00:20:20.000]  真的很帥
[00:20:20.000 --> 00:20:22.000]  又帥又高大
[00:20:22.000 --> 00:20:24.000]  又打籃球
[00:20:24.000 --> 00:20:26.000]  快要進了瓶子
[00:20:26.000 --> 00:20:28.000]  我看到都羨慕
[00:20:28.000 --> 00:20:31.000]  那個男孩又帥又高大又帥
[00:20:31.000 --> 00:20:32.000]  又富有
[00:20:32.000 --> 00:20:34.000]  這個世界是不公平的
[00:20:34.000 --> 00:20:36.000]  再說一次
[00:20:36.000 --> 00:20:37.000]  還有一件事
[00:20:37.000 --> 00:20:38.000]  他真的很會說話
[00:20:38.000 --> 00:20:39.000]  很口花
[00:20:39.000 --> 00:20:41.000]  所以經常一窩蜂
[00:20:41.000 --> 00:20:42.000]  有些女孩會圍著他
[00:20:42.000 --> 00:20:43.000]  就算他在拍拖
[00:20:43.000 --> 00:20:45.000]  也有些女孩圍著他
[00:20:45.000 --> 00:20:47.000]  所以那個女孩
[00:20:47.000 --> 00:20:48.000]  真的很沒有安全感
[00:20:48.000 --> 00:20:51.000]  其實經常都很擔心
[00:20:51.000 --> 00:20:53.000]  她的男朋友被人搶了
[00:20:53.000 --> 00:20:55.000]  過了一段日子
[00:20:55.000 --> 00:20:58.000]  不好意思
[00:20:58.000 --> 00:20:59.000]  過了一段日子
[00:20:59.000 --> 00:21:01.000]  之後那個朋友
[00:21:01.000 --> 00:21:02.000]  那時候就打給我
[00:21:02.000 --> 00:21:04.000]  就說很不開心
[00:21:04.000 --> 00:21:05.000]  哭了
[00:21:05.000 --> 00:21:07.000]  然後她說分手了
[00:21:07.000 --> 00:21:09.000]  那時候她跟我說
[00:21:09.000 --> 00:21:10.000]  她那時候
[00:21:10.000 --> 00:21:11.000]  因為之前
[00:21:11.000 --> 00:21:12.000]  其實一直都很想
[00:21:12.000 --> 00:21:14.000]  去挽留那個男朋友
[00:21:14.000 --> 00:21:16.000]  甚至願意跟他發生性行為
[00:21:16.000 --> 00:21:18.000]  發生了性行為之後
[00:21:18.000 --> 00:21:20.000]  都仍然留不住那個男孩
[00:21:20.000 --> 00:21:21.000]  以至於那個男孩
[00:21:21.000 --> 00:21:23.000]  跟其他人一起
[00:21:23.000 --> 00:21:24.000]  她發覺她覺得自己
[00:21:24.000 --> 00:21:26.000]  她那句很清晰的
[00:21:26.000 --> 00:21:27.000]  跟我說到
[00:21:27.000 --> 00:21:28.000]  在我腦裏面
[00:21:28.000 --> 00:21:29.000]  很深刻的
[00:21:29.000 --> 00:21:31.000]  她說覺得自己很髒
[00:21:31.000 --> 00:21:33.000]  她覺得自己
[00:21:33.000 --> 00:21:35.000]  在那個男孩的眼中
[00:21:35.000 --> 00:21:36.000]  就好像一個重圓即棄的
[00:21:36.000 --> 00:21:38.000]  一個人
[00:21:38.000 --> 00:21:40.000]  她覺得自己很髒
[00:21:40.000 --> 00:21:41.000]  很沒有價值
[00:21:41.000 --> 00:21:43.000]  以至到
[00:21:43.000 --> 00:21:45.000]  我們一直過去
[00:21:45.000 --> 00:21:46.000]  過了很多時間
[00:21:46.000 --> 00:21:47.000]  好幾年了
[00:21:47.000 --> 00:21:49.000]  我在美國讀完大學
[00:21:49.000 --> 00:21:51.000]  回來再看到她的時間
[00:21:51.000 --> 00:21:52.000]  我發覺
[00:21:52.000 --> 00:21:56.000]  她的生命都回復不了
[00:21:56.000 --> 00:21:58.000]  很多時候都很恐懼
[00:21:58.000 --> 00:22:00.000]  已經出去工作了
[00:22:00.000 --> 00:22:01.000]  或者
[00:22:01.000 --> 00:22:02.000]  那些
[00:22:02.000 --> 00:22:03.000]  但是其實都仍然
[00:22:03.000 --> 00:22:04.000]  很沒有安全感
[00:22:04.000 --> 00:22:05.000]  很多事情都很害怕
[00:22:05.000 --> 00:22:06.000]  很緊張
[00:22:06.000 --> 00:22:09.000]  譬如她很怕不夠錢
[00:22:09.000 --> 00:22:11.000]  就會不斷地努力去賺錢
[00:22:11.000 --> 00:22:13.000]  想保護自己
[00:22:13.000 --> 00:22:15.000]  看到她其實心裏面
[00:22:15.000 --> 00:22:16.000]  都很心痛
[00:22:16.000 --> 00:22:19.000]  她其實本身土地地
[00:22:19.000 --> 00:22:21.000]  因著這件事
[00:22:21.000 --> 00:22:22.000]  其實她內心
[00:22:22.000 --> 00:22:24.000]  就好像潰爛了
[00:22:24.000 --> 00:22:25.000]  很多洞
[00:22:25.000 --> 00:22:28.000]  白空千瘡
[00:22:28.000 --> 00:22:30.000]  大英姐妹
[00:22:30.000 --> 00:22:31.000]  原來有時候恐懼
[00:22:31.000 --> 00:22:32.000]  在我們內心裏面
[00:22:32.000 --> 00:22:34.000]  可以有很大的影響力
[00:22:34.000 --> 00:22:35.000]  去影響到我們
[00:22:35.000 --> 00:22:36.000]  以至於我們
[00:22:36.000 --> 00:22:37.000]  其實
[00:22:37.000 --> 00:22:38.000]  有時候會做出一些
[00:22:38.000 --> 00:22:39.000]  失去理智的事
[00:22:39.000 --> 00:22:40.000]  都有可能
[00:22:40.000 --> 00:22:44.000]  我們生命裏面
[00:22:44.000 --> 00:22:46.000]  的確沒有辦法
[00:22:46.000 --> 00:22:48.000]  我們有時候會面對我們的逆境
[00:22:48.000 --> 00:22:50.000]  而逆境有時候都真的沒有辦法
[00:22:50.000 --> 00:22:51.000]  不是我們
[00:22:51.000 --> 00:22:53.000]  說想解決就能解決
[00:22:53.000 --> 00:22:55.000]  究竟我們生命裏面
[00:22:55.000 --> 00:22:57.000]  應該是怎樣去面對逆境
[00:22:57.000 --> 00:23:00.000]  我們才可以得到那份平安
[00:23:00.000 --> 00:23:01.000]  我們生命裏面
[00:23:01.000 --> 00:23:03.000]  怎樣可以去面對逆境
[00:23:03.000 --> 00:23:05.000]  我們才能正面積極
[00:23:05.000 --> 00:23:07.000]  下一部分經文
[00:23:07.000 --> 00:23:08.000]  就告訴我們
[00:23:08.000 --> 00:23:10.000]  原來面對逆境
[00:23:10.000 --> 00:23:12.000]  有一個正確的回應方法
[00:23:12.000 --> 00:23:14.000]  面對逆境
[00:23:14.000 --> 00:23:15.000]  那個正確的方法
[00:23:15.000 --> 00:23:16.000]  就是要認定
[00:23:16.000 --> 00:23:18.000]  我們要敬畏那個
[00:23:18.000 --> 00:23:19.000]  敬畏這個字
[00:23:19.000 --> 00:23:21.000]  其實是在說恐懼
[00:23:21.000 --> 00:23:23.000]  不是單單是恐懼
[00:23:23.000 --> 00:23:24.000]  擔憂
[00:23:24.000 --> 00:23:26.000]  而是說一種尊崇敬畏
[00:23:26.000 --> 00:23:29.000]  的一種恐懼
[00:23:29.000 --> 00:23:31.000]  就是認定上帝才是
[00:23:31.000 --> 00:23:34.000]  上帝才是我們真正要恐懼
[00:23:34.000 --> 00:23:36.000]  要敬畏那個對象
[00:23:36.000 --> 00:23:38.000]  這個世界其實沒有其他東西
[00:23:38.000 --> 00:23:39.000]  是需要我們去那麼害怕
[00:23:39.000 --> 00:23:40.000]  那麼恐懼
[00:23:40.000 --> 00:23:43.000]  上帝才是我們需要敬畏那個
[00:23:43.000 --> 00:23:46.000]  就讓我們去看我們這段經文
[00:23:46.000 --> 00:23:47.000]  我們看看究竟
[00:23:47.000 --> 00:23:48.000]  蘇羅的兒子
[00:23:48.000 --> 00:23:49.000]  怎樣可以去展現到
[00:23:49.000 --> 00:23:51.000]  這一種的心智
[00:23:51.000 --> 00:23:53.000]  以至到他面對逆境的時候
[00:23:53.000 --> 00:23:55.000]  其實這段經文
[00:23:55.000 --> 00:23:57.000]  我的主題都是在說他
[00:23:57.000 --> 00:23:59.000]  那個逆境裏面
[00:23:59.000 --> 00:24:02.000]  確定的靈牙底就是約拿丹的兒子
[00:24:02.000 --> 00:24:04.000]  究竟他怎樣可以展現到
[00:24:04.000 --> 00:24:06.000]  這份靈牙底的心呢
[00:24:06.000 --> 00:24:07.000]  我們一起去看好嗎
[00:24:07.000 --> 00:24:09.000]  《三武二紀》上十四章
[00:24:09.000 --> 00:24:10.000]  六章十五節
[00:24:10.000 --> 00:24:11.000]  我們一起讀
[00:24:11.000 --> 00:24:13.000]  約拿丹
[00:24:13.000 --> 00:24:17.000]  來,我們過去那些
[00:24:17.000 --> 00:24:20.000]  未受國禮之人的駐軍那裡
[00:24:20.000 --> 00:24:23.000]  或者耶和華為我們施展能力
[00:24:23.000 --> 00:24:25.000]  因為耶和華使人得勝
[00:24:25.000 --> 00:24:28.000]  不在乎人多人少
[00:24:28.000 --> 00:24:30.000]  拿兵器的對他說
[00:24:30.000 --> 00:24:32.000]  隨你的心意做罷
[00:24:32.000 --> 00:24:33.000]  你想去
[00:24:33.000 --> 00:24:35.000]  看啊,我一定跟隨你
[00:24:35.000 --> 00:24:37.000]  與你同心
[00:24:37.000 --> 00:24:38.000]  他說丹說
[00:24:38.000 --> 00:24:41.000]  看啊,我們要過去到那些人那裡
[00:24:41.000 --> 00:24:45.000]  在他們那裡展現我們自己
[00:24:45.000 --> 00:24:48.000]  他們若對我們這樣說
[00:24:48.000 --> 00:24:51.000]  站住,等我們到你們那裡去
[00:24:51.000 --> 00:24:53.000]  我們就站在原地
[00:24:53.000 --> 00:24:55.000]  不想他們那裡去
[00:24:55.000 --> 00:24:57.000]  但他們若這麼說
[00:24:57.000 --> 00:24:59.000]  上到我們這裡來
[00:24:59.000 --> 00:25:01.000]  我們就上去
[00:25:01.000 --> 00:25:06.000]  因為耶和華把他們交在我們手裡了
[00:25:06.000 --> 00:25:08.000]  這就是我們的憑據
[00:25:08.000 --> 00:25:11.000]  依然就讓非利士的駐軍看見
[00:25:11.000 --> 00:25:13.000]  非利士人說
[00:25:13.000 --> 00:25:17.000]  看啊,希伯來人從奪藏的洞穴裡出來了
[00:25:17.000 --> 00:25:22.000]  站崗的士兵對約拿丹和拿兵器的人說
[00:25:22.000 --> 00:25:26.000]  上到這裡來,我們有一件事要告訴你們
[00:25:26.000 --> 00:25:29.000]  約拿丹就對拿兵器的人說
[00:25:29.000 --> 00:25:30.000]  跟我上去
[00:25:30.000 --> 00:25:35.000]  因為耶和華把他們交在以色列人手裡了
[00:25:35.000 --> 00:25:38.000]  約拿丹手腳並用爬上去
[00:25:38.000 --> 00:25:40.000]  拿兵器的人跟隨他
[00:25:40.000 --> 00:25:43.000]  非利士人撲倒在約拿丹面前
[00:25:43.000 --> 00:25:45.000]  拿兵器的人跟著他
[00:25:45.000 --> 00:25:47.000]  殺死他們
[00:25:47.000 --> 00:25:50.000]  約拿丹和拿兵器的人
[00:25:50.000 --> 00:25:53.000]  第一次擊殺的約有二十人
[00:25:53.000 --> 00:25:57.000]  都在一畝地的半泥溝之內
[00:25:57.000 --> 00:26:02.000]  於是在軍營、在田野、在眾百姓中人心惶惶
[00:26:02.000 --> 00:26:05.000]  駐軍和突擊隊都戰驚
[00:26:05.000 --> 00:26:06.000]  地也震動
[00:26:06.000 --> 00:26:09.000]  這是從神那裡來的驚恐
[00:26:09.000 --> 00:26:12.000]  我覺得約拿丹真的超帥
[00:26:12.000 --> 00:26:15.000]  他一開口那句已經很穩定了
[00:26:15.000 --> 00:26:16.000]  他怎麼說
[00:26:16.000 --> 00:26:19.000]  我們過去那些未受國禮之人的駐軍地方
[00:26:19.000 --> 00:26:21.000]  如果你幻想像拍戲的話
[00:26:21.000 --> 00:26:22.000]  他會怎麼說
[00:26:22.000 --> 00:26:23.000]  就說
[00:26:23.000 --> 00:26:26.000]  就像吐口水一樣
[00:26:26.000 --> 00:26:28.000]  那些未受國禮的人
[00:26:28.000 --> 00:26:29.000]  我們何必怕他們
[00:26:29.000 --> 00:26:32.000]  我們是上帝所揀選的子民
[00:26:32.000 --> 00:26:35.000]  所以他第一句已經說明
[00:26:35.000 --> 00:26:38.000]  他們不是我們需要去怕的
[00:26:38.000 --> 00:26:40.000]  因為上帝在我們那邊
[00:26:40.000 --> 00:26:42.000]  而第二句他更加堅定
[00:26:42.000 --> 00:26:43.000]  他更加堅定是怎麼說
[00:26:43.000 --> 00:26:45.000]  他就說相信得勝的原因
[00:26:45.000 --> 00:26:48.000]  不是靠士兵的數目去定奪的
[00:26:48.000 --> 00:26:50.000]  甚至第三句
[00:26:50.000 --> 00:26:52.000]  他也展現了他和他父親
[00:26:52.000 --> 00:26:54.000]  很不同的心態
[00:26:54.000 --> 00:26:55.000]  他敬畏的是上帝
[00:26:55.000 --> 00:26:57.000]  以至到其實
[00:26:57.000 --> 00:26:58.000]  他根本上一句句子
[00:26:58.000 --> 00:27:01.000]  他也不敢操控上帝
[00:27:01.000 --> 00:27:04.000]  他是將決定權交給上帝
[00:27:04.000 --> 00:27:05.000]  如果我們上去
[00:27:05.000 --> 00:27:07.000]  他們叫我們上去
[00:27:07.000 --> 00:27:09.000]  那時候我們就會攻擊
[00:27:09.000 --> 00:27:10.000]  如果不是的話
[00:27:10.000 --> 00:27:13.000]  其實上帝叫我們不要打住的意思
[00:27:13.000 --> 00:27:15.000]  所以其實他心裡
[00:27:15.000 --> 00:27:18.000]  對神有一個很強烈的敬畏心
[00:27:18.000 --> 00:27:22.000]  以至到他不會覺得對方的敵人
[00:27:22.000 --> 00:27:25.000]  是要他恐懼一些的人
[00:27:25.000 --> 00:27:27.000]  他也不覺得他自己會輸
[00:27:27.000 --> 00:27:31.000]  甚至他願意將這個打不打的決定權
[00:27:31.000 --> 00:27:33.000]  交給上帝去做決定
[00:27:33.000 --> 00:27:36.000]  所以他因著他對上帝的信心
[00:27:36.000 --> 00:27:38.000]  因著他對上帝的敬畏
[00:27:38.000 --> 00:27:43.000]  他就施行了一個史上最奇怪的戰術
[00:27:43.000 --> 00:27:45.000]  就是剛才我說的
[00:27:45.000 --> 00:27:50.000]  偷襲大人揮手
[00:27:50.000 --> 00:27:52.000]  跟人說自己在這裡
[00:27:52.000 --> 00:27:53.000]  還有什麼?
[00:27:53.000 --> 00:27:55.000]  整個海邊生了這麼多士兵
[00:27:55.000 --> 00:27:57.000]  但他只有兩條人都跑去跟他們打
[00:27:57.000 --> 00:27:58.000]  還有什麼?
[00:27:58.000 --> 00:28:00.000]  剛才的經文裡面也有說到
[00:28:00.000 --> 00:28:02.000]  當敵方叫他們來的時候
[00:28:02.000 --> 00:28:04.000]  他們手腳並用地爬上去
[00:28:04.000 --> 00:28:07.000]  爬上去自己都沒有防護
[00:28:07.000 --> 00:28:09.000]  就爬上去打
[00:28:09.000 --> 00:28:12.000]  所以其實展現他們真的很有信心
[00:28:12.000 --> 00:28:15.000]  這些真的是那些叫超強靈驗底的人
[00:28:15.000 --> 00:28:18.000]  究竟為什麼約拿丹可以做到逆境超強靈驗底呢?
[00:28:18.000 --> 00:28:24.000]  很明顯這件事情當中是告訴我們他的信心
[00:28:24.000 --> 00:28:27.000]  就是他如何去敬畏上帝
[00:28:27.000 --> 00:28:29.000]  也因著約拿丹去敬畏上帝
[00:28:29.000 --> 00:28:31.000]  上帝祝福他
[00:28:31.000 --> 00:28:34.000]  容許這件事情完全跟著他的劇本去發生
[00:28:34.000 --> 00:28:38.000]  也就是他那時候一殺就殺了二十人
[00:28:38.000 --> 00:28:42.000]  主要是那時候是震驚了整個菲律士人的軍營
[00:28:42.000 --> 00:28:46.000]  甚至整個菲律士人的軍心也沒有了
[00:28:46.000 --> 00:28:48.000]  所以在經文裡面
[00:28:48.000 --> 00:28:52.000]  作者其實是很刻意地給我們看到分別的
[00:28:52.000 --> 00:28:55.000]  過去之前上一章第七節的時候
[00:28:55.000 --> 00:28:58.000]  有一個希伯利文告訴我們
[00:28:58.000 --> 00:29:00.000]  當時以色列人是恐懼
[00:29:00.000 --> 00:29:02.000]  Harrat這個字
[00:29:02.000 --> 00:29:05.000]  就是說以色列人那時候
[00:29:05.000 --> 00:29:08.000]  面對菲律士人的時候就是恐懼
[00:29:08.000 --> 00:29:09.000]  但是到了這裡
[00:29:09.000 --> 00:29:12.000]  在約拿丹這件事情之後
[00:29:12.000 --> 00:29:15.000]  剛剛相反就是菲律士人很恐懼
[00:29:15.000 --> 00:29:17.000]  很恐懼、很震動
[00:29:17.000 --> 00:29:20.000]  而到最後他再補一句
[00:29:20.000 --> 00:29:23.000]  驚恐這個字其實是說他們不僅恐懼
[00:29:23.000 --> 00:29:25.000]  還要非常恐懼
[00:29:25.000 --> 00:29:27.000]  整件事情寫出來的故事
[00:29:27.000 --> 00:29:29.000]  是在告訴以色列人
[00:29:29.000 --> 00:29:30.000]  你真的要看清楚
[00:29:30.000 --> 00:29:32.000]  你真的要看清楚究竟的生命裡面
[00:29:32.000 --> 00:29:36.000]  你要害怕的或者你要敬畏的是誰
[00:29:36.000 --> 00:29:37.000]  不是你的敵人
[00:29:37.000 --> 00:29:39.000]  不是你眼前面對的逆境
[00:29:39.000 --> 00:29:40.000]  而是上帝的
[00:29:40.000 --> 00:29:44.000]  因為上帝才是創天造地的主
[00:29:44.000 --> 00:29:48.000]  這個世界唯一的一個敬畏的對象
[00:29:48.000 --> 00:29:49.000]  就是唯有上帝
[00:29:49.000 --> 00:29:52.000]  有一句英文我也不太懂怎麼翻譯
[00:29:52.000 --> 00:29:53.000]  是最好的
[00:29:53.000 --> 00:29:56.000]  這句英文叫做"Show too much respect"
[00:29:56.000 --> 00:29:57.000]  有時候我們
[00:29:57.000 --> 00:30:00.000]  不是叫我們不要不尊重別人
[00:30:00.000 --> 00:30:02.000]  但其實有時候我們對人
[00:30:02.000 --> 00:30:05.000]  或者對事的敬畏心態多
[00:30:05.000 --> 00:30:07.000]  就好像剛才那個例子
[00:30:07.000 --> 00:30:10.000]  說那個女生拍拖跟男生
[00:30:10.000 --> 00:30:13.000]  她很怕失去這個男朋友
[00:30:13.000 --> 00:30:14.000]  所以她其實就好像真的
[00:30:14.000 --> 00:30:16.000]  Show too much respect
[00:30:16.000 --> 00:30:17.000]  太敬畏這個男生
[00:30:17.000 --> 00:30:20.000]  覺得這個男生好像當他是神
[00:30:20.000 --> 00:30:21.000]  這樣去拜
[00:30:21.000 --> 00:30:24.000]  以至於那個男生叫她做什麼
[00:30:24.000 --> 00:30:25.000]  她就做什麼
[00:30:25.000 --> 00:30:26.000]  甚至傷害了自己
[00:30:26.000 --> 00:30:27.000]  她也不介意
[00:30:27.000 --> 00:30:29.000]  另外有時候就好像剛才那樣說
[00:30:29.000 --> 00:30:30.000]  我們考試
[00:30:30.000 --> 00:30:33.000]  我們有時候考試都Show too much respect
[00:30:33.000 --> 00:30:35.000]  去我們的那個市
[00:30:35.000 --> 00:30:38.000]  我們太敬畏這個考試
[00:30:38.000 --> 00:30:39.000]  以至到有時候
[00:30:39.000 --> 00:30:40.000]  我也有聽過
[00:30:40.000 --> 00:30:43.000]  過去有跟青少一起去聊天
[00:30:43.000 --> 00:30:45.000]  也有說到考那年
[00:30:45.000 --> 00:30:47.000]  真的覺得很絕望
[00:30:47.000 --> 00:30:48.000]  當考不到的時候
[00:30:48.000 --> 00:30:50.000]  很怕就說我考不到這一科
[00:30:50.000 --> 00:30:51.000]  入不了這間學校
[00:30:51.000 --> 00:30:53.000]  我的人生就什麼都沒有了
[00:30:53.000 --> 00:30:55.000]  但過了一年之後
[00:30:55.000 --> 00:30:57.000]  她就發覺原來人生都是繼續去
[00:30:57.000 --> 00:30:59.000]  原來其實也不是
[00:30:59.000 --> 00:31:01.000]  那麼大影響的對生命裡面
[00:31:01.000 --> 00:31:03.000]  我再澄清一件事
[00:31:03.000 --> 00:31:05.000]  就是大家其實有想入的科
[00:31:05.000 --> 00:31:06.000]  是很好的
[00:31:06.000 --> 00:31:07.000]  大家要努力讀書
[00:31:07.000 --> 00:31:08.000]  做個好學生
[00:31:08.000 --> 00:31:09.000]  如果不是的話
[00:31:09.000 --> 00:31:11.000]  我被你爸媽尋仇殺了
[00:31:11.000 --> 00:31:14.000]  所以但是我很希望
[00:31:14.000 --> 00:31:16.000]  其實今天這篇經文
[00:31:16.000 --> 00:31:17.000]  很想鼓勵大家
[00:31:17.000 --> 00:31:21.000]  不要被恐懼去佔據著你
[00:31:21.000 --> 00:31:23.000]  不要被那個逆境嚇到你窒了
[00:31:23.000 --> 00:31:25.000]  不要被恐懼令到你
[00:31:25.000 --> 00:31:29.000]  甚至做出一些不理智的東西
