
[00:00:00.000 --> 00:00:02.000]  好,大英姐妹
[00:17:41.000 --> 00:17:42.000]  可能就是你上一個年代
[00:17:42.000 --> 00:17:44.000]  或者是下一個年代
[00:17:44.000 --> 00:17:45.000]  其實是什麼呢
[00:17:45.000 --> 00:17:48.000]  就是一些寫博物的東西
[00:17:48.000 --> 00:17:51.000]  就會在網上去分享
[00:17:51.000 --> 00:17:54.000]  那一天的人會打一些經歷、感受
[00:17:54.000 --> 00:17:56.000]  就好像寫日記一樣
[00:17:56.000 --> 00:17:57.000]  其實好像Facebook一樣
[00:17:57.000 --> 00:17:58.000]  你按進去
[00:17:58.000 --> 00:18:01.000]  你就會知道那個人寫博物
[00:18:01.000 --> 00:18:03.000]  裡面寫了什麼內容
[00:18:03.000 --> 00:18:05.000]  那時候我也會寫這些東西
[00:18:05.000 --> 00:18:09.000]  在博物裡面就會寫一下那天發生的事情
[00:18:09.000 --> 00:18:10.000]  有什麼感恩
[00:18:10.000 --> 00:18:13.000]  有什麼可以值得感謝主的事情
[00:18:13.000 --> 00:18:14.000]  就打
[00:18:14.000 --> 00:18:17.000]  不過那時候我讀南校
[00:18:17.000 --> 00:18:18.000]  你知道南校有一個文化
[00:18:18.000 --> 00:18:22.000]  就是很喜歡互寸、互笑
[00:18:22.000 --> 00:18:23.000]  就是這個文化
[00:18:23.000 --> 00:18:26.000]  所以當時我的同學看到我寫那些博物的時候
[00:18:26.000 --> 00:18:28.000]  他就會在吃飯的時候就笑我
[00:18:28.000 --> 00:18:30.000]  就覺得你又寫那些
[00:18:30.000 --> 00:18:32.000]  你經常都寫感謝主
[00:18:32.000 --> 00:18:34.000]  經常寫感謝主這些說話
[00:18:34.000 --> 00:18:35.000]  就笑我
[00:18:35.000 --> 00:18:38.000]  那時候其實我的自信心不是很高
[00:18:38.000 --> 00:18:41.000]  所以變相我就會覺得
[00:18:41.000 --> 00:18:44.000]  如果當我去分享這個福音給他們聽的時候
[00:18:44.000 --> 00:18:45.000]  當我去傳福音的時候
[00:18:45.000 --> 00:18:47.000]  其實我一定會被人笑
[00:18:47.000 --> 00:18:49.000]  我一定會被人拒絕
[00:18:49.000 --> 00:18:51.000]  所以正正因為這樣的緣故
[00:18:51.000 --> 00:18:53.000]  也都窒礙了我
[00:18:53.000 --> 00:18:55.000]  就是沒有信心、沒有勇氣
[00:18:55.000 --> 00:18:57.000]  跟他們去分享福音
[00:18:57.000 --> 00:18:59.000]  丁姐妹
[00:18:59.000 --> 00:19:01.000]  我們的生命有沒有什麼特質
[00:19:01.000 --> 00:19:06.000]  有沒有什麼東西其實都窒礙著我們去承擔福音的使命呢
[00:19:06.000 --> 00:19:09.000]  會不會有時候可能我們自視過高呢
[00:19:09.000 --> 00:19:13.000]  會不會有時候可能我們很多懼怕呢
[00:19:13.000 --> 00:19:17.000]  又或者我們呢,口就三分鐘
[00:19:17.000 --> 00:19:19.000]  就是經常都想
[00:19:19.000 --> 00:19:21.000]  但經常所有東西都三分鐘熱度呢
[00:19:21.000 --> 00:19:23.000]  以致呢
[00:19:23.000 --> 00:19:25.000]  我們對傳福音
[00:19:25.000 --> 00:19:27.000]  把這個焦點都擺錯了
[00:19:27.000 --> 00:19:29.000]  甚至我們傳福音的時候
[00:19:29.000 --> 00:19:31.000]  因為很多懼怕的時候我們忘記了
[00:19:31.000 --> 00:19:33.000]  福音是神的
[00:19:33.000 --> 00:19:35.000]  就是那個人信不信是神的大能這件事呢
[00:19:35.000 --> 00:19:37.000]  或者
[00:19:37.000 --> 00:19:39.000]  會不會我們生命就像這裡所說
[00:19:39.000 --> 00:19:41.000]  我們有個拖延症
[00:19:41.000 --> 00:19:43.000]  因為呢,我們經常都很謹慎
[00:19:43.000 --> 00:19:45.000]  要找一個對的時機才是傳福音的機會
[00:19:45.000 --> 00:19:47.000]  當我們覺得這個時刻不對的時候
[00:19:47.000 --> 00:19:49.000]  我們就靜待下一個時刻
[00:19:49.000 --> 00:19:51.000]  下一個時刻我有機會分享我的基督徒了
[00:19:51.000 --> 00:19:53.000]  跟著之後就覺得
[00:19:53.000 --> 00:19:55.000]  夠了,應該再下一個時刻再說
[00:19:55.000 --> 00:19:57.000]  但我會問一件事就是
[00:19:57.000 --> 00:19:59.000]  什麼時候才是一個對的時刻呢
[00:19:59.000 --> 00:20:01.000]  可能去到下一個時刻的時候
[00:20:01.000 --> 00:20:03.000]  你的朋友已經移民了
[00:20:03.000 --> 00:20:05.000]  你就未必有機會再分享福音
[00:20:05.000 --> 00:20:07.000]  之前你有看過
[00:20:07.000 --> 00:20:09.000]  一本書叫做克服傳福音的恐懼
[00:20:09.000 --> 00:20:11.000]  它就說有三類普遍的人
[00:20:11.000 --> 00:20:13.000]  其實是沒辦法去勇敢去做見證的原因
[00:20:13.000 --> 00:20:15.000]  或者傳福音的原因
[00:20:15.000 --> 00:20:17.000]  第一就是可能他熟靈生命上
[00:20:17.000 --> 00:20:19.000]  很散漫,就是很懶惰
[00:20:19.000 --> 00:20:21.000]  第二就是相信敵人的說話
[00:20:21.000 --> 00:20:23.000]  就是說可能魔鬼撒旦會控訴你的生命
[00:20:23.000 --> 00:20:25.000]  就是讓你帶給你很多恐懼
[00:20:25.000 --> 00:20:27.000]  說不要傳福音,不要說耶穌
[00:20:27.000 --> 00:20:29.000]  有很多不同的東西
[00:20:29.000 --> 00:20:31.000]  第二就是你不相信
[00:20:31.000 --> 00:20:33.000]  你不相信
[00:20:33.000 --> 00:20:35.000]  你不相信
[00:20:35.000 --> 00:20:37.000]  你不相信說耶穌,有很多不同的東西
[00:20:37.000 --> 00:20:39.000]  第三是缺乏一些
[00:20:39.000 --> 00:20:41.000]  實際的傳福音的技巧
[00:20:41.000 --> 00:20:43.000]  鄭姐妹,試想像一下
[00:20:43.000 --> 00:20:45.000]  會不會這三樣東西
[00:20:45.000 --> 00:20:47.000]  都是你其中的原因呢
[00:20:47.000 --> 00:20:49.000]  我想
[00:20:49.000 --> 00:20:51.000]  有很多生命的特質
[00:20:51.000 --> 00:20:53.000]  或者我們說是生命的限制
[00:20:53.000 --> 00:20:55.000]  其實都很容易令到我們不能夠
[00:20:55.000 --> 00:20:57.000]  堅持住,令到我們不能夠
[00:20:57.000 --> 00:20:59.000]  堅守這個使命
[00:20:59.000 --> 00:21:01.000]  甚至我們會讓傳福音
[00:21:01.000 --> 00:21:03.000]  連同我們生命上,或者信仰
[00:21:03.000 --> 00:21:05.000]  的次要
[00:21:05.000 --> 00:21:07.000]  但是鄭姐妹
[00:21:07.000 --> 00:21:09.000]  當我們看著這個天平的時候
[00:21:09.000 --> 00:21:11.000]  我們在看的是
[00:21:11.000 --> 00:21:13.000]  我們自己生命特質的
[00:21:13.000 --> 00:21:15.000]  限制重一點
[00:21:15.000 --> 00:21:17.000]  還是你生命上面
[00:21:17.000 --> 00:21:19.000]  身邊的人靈魂得救
[00:21:19.000 --> 00:21:21.000]  那樣東西重一點呢
[00:21:21.000 --> 00:21:23.000]  保羅呢
[00:21:23.000 --> 00:21:25.000]  要提醒提摩泰
[00:21:25.000 --> 00:21:27.000]  面對衝擊的時候
[00:21:27.000 --> 00:21:29.000]  什麼的光景底下,他都要繼續focus這個使命
[00:21:29.000 --> 00:21:31.000]  即使面對挑戰,他要保持清醒
[00:21:31.000 --> 00:21:33.000]  在腐爛裏面
[00:21:33.000 --> 00:21:35.000]  繼續堅守這個使命
[00:21:35.000 --> 00:21:37.000]  所以鄭姐妹,保羅第一樣東西
[00:21:37.000 --> 00:21:39.000]  很想提醒我們的就是,我們願不願意
[00:21:39.000 --> 00:21:41.000]  突破自己的安書區
[00:21:41.000 --> 00:21:43.000]  中心去承擔這個使命呢
[00:21:43.000 --> 00:21:45.000]  之後
[00:21:45.000 --> 00:21:47.000]  去到第六到第八節
[00:21:47.000 --> 00:21:49.000]  我想大家再讀多一次第六到第八節的經文
[00:21:49.000 --> 00:21:51.000]  準備起
[00:21:51.000 --> 00:21:53.000]  現在被消電
[00:21:53.000 --> 00:21:55.000]  我離世的時候
[00:21:55.000 --> 00:21:57.000]  到了,那美好的將
[00:21:57.000 --> 00:21:59.000]  我已經打過了
[00:21:59.000 --> 00:22:01.000]  當跑的路,我已經跑盡了
[00:22:01.000 --> 00:22:03.000]  所信的道,我已經守住了
[00:22:03.000 --> 00:22:05.000]  從此以後
[00:22:05.000 --> 00:22:07.000]  有公義的觀念
[00:22:07.000 --> 00:22:09.000]  為我傳流
[00:22:09.000 --> 00:22:11.000]  就是按著公義審判的主
[00:22:11.000 --> 00:22:13.000]  到了那日,要賜給我的
[00:22:13.000 --> 00:22:21.000]  去到最後的這三節
[00:22:21.000 --> 00:22:23.000]  保羅用了過去、現在、將來
[00:22:23.000 --> 00:22:25.000]  去帶出他所說的東西
[00:22:25.000 --> 00:22:27.000]  不是只說
[00:22:27.000 --> 00:22:29.000]  他用自己的見證去催逼提摩太
[00:22:29.000 --> 00:22:31.000]  你一定要take up這個使命
[00:22:31.000 --> 00:22:33.000]  在第六節
[00:22:33.000 --> 00:22:35.000]  保羅用被消電離世的時間
[00:22:35.000 --> 00:22:37.000]  悼念去帶出
[00:22:37.000 --> 00:22:39.000]  當時他身處在監獄裏面
[00:22:39.000 --> 00:22:41.000]  其實事後已經不多了
[00:22:41.000 --> 00:22:43.000]  不過他沒有消極去看
[00:22:43.000 --> 00:22:45.000]  這件事情
[00:22:45.000 --> 00:22:47.000]  他用被消電這個自證帶出
[00:22:47.000 --> 00:22:49.000]  其實他的生命就好像祭物一樣
[00:22:49.000 --> 00:22:51.000]  獻給神
[00:22:51.000 --> 00:22:53.000]  在第七節,他帶出的就是
[00:22:53.000 --> 00:22:55.000]  雖然現在他受苦也好
[00:22:55.000 --> 00:22:57.000]  但他跟他的人生是一個無悔的人生
[00:22:57.000 --> 00:22:59.000]  他用了運動
[00:22:59.000 --> 00:23:01.000]  和打仗的場景去帶出
[00:23:01.000 --> 00:23:03.000]  這個事情
[00:23:03.000 --> 00:23:05.000]  其實在提摩太前書六章十二節
[00:23:05.000 --> 00:23:07.000]  他都用這個場景
[00:23:07.000 --> 00:23:09.000]  那時是鼓勵提摩太
[00:23:09.000 --> 00:23:11.000]  要去持守信仰
[00:23:11.000 --> 00:23:13.000]  在人面前做美好的見證
[00:23:13.000 --> 00:23:15.000]  不過在這裏
[00:23:15.000 --> 00:23:17.000]  保羅是用他自己的生命
[00:23:17.000 --> 00:23:19.000]  去告訴提摩太
[00:23:19.000 --> 00:23:21.000]  我已經做了你的榜樣
[00:23:21.000 --> 00:23:23.000]  我已經這樣去做
[00:23:23.000 --> 00:23:25.000]  我已經用三個動詞去帶出他的無悔
[00:23:25.000 --> 00:23:27.000]  美好的將我已經打過了
[00:23:27.000 --> 00:23:29.000]  當跑的路我已經跑盡了
[00:23:29.000 --> 00:23:31.000]  所信的道我已經守住了
[00:23:31.000 --> 00:23:33.000]  就好像我們有時
[00:23:33.000 --> 00:23:35.000]  常常參與學界的時候
[00:23:35.000 --> 00:23:37.000]  或者參加不同比賽的時候
[00:23:37.000 --> 00:23:39.000]  我們會說搏盡無悔
[00:23:39.000 --> 00:23:41.000]  保羅形容自己的生命為主的福音
[00:23:41.000 --> 00:23:43.000]  去搏盡無悔
[00:23:43.000 --> 00:23:45.000]  他為主的福音付出所有
[00:23:45.000 --> 00:23:47.000]  甚至他覺得這些都是值得的
[00:23:47.000 --> 00:23:49.000]  在他的生命裏面
[00:23:49.000 --> 00:23:51.000]  他沒有被其他東西去動搖
[00:23:51.000 --> 00:23:53.000]  沒有離經半道
[00:23:53.000 --> 00:23:55.000]  繼續去宣講福音
[00:23:55.000 --> 00:23:57.000]  繼續去致死忠心
[00:23:57.000 --> 00:23:59.000]  保羅回顧他自己的生命
[00:23:59.000 --> 00:24:01.000]  讓自己的榜樣去展示出來
[00:24:01.000 --> 00:24:03.000]  同樣都帶給提摩太聽
[00:24:03.000 --> 00:24:05.000]  It's your turn
[00:24:05.000 --> 00:24:07.000]  是你了
[00:24:07.000 --> 00:24:09.000]  師父已經臨近
[00:24:09.000 --> 00:24:11.000]  快要死了
[00:24:11.000 --> 00:24:13.000]  由你去take up這個使命
[00:24:13.000 --> 00:24:15.000]  繼續延續下去
[00:24:15.000 --> 00:24:17.000]  去到最後
[00:24:17.000 --> 00:24:19.000]  保羅在第八節帶出
[00:24:19.000 --> 00:24:21.000]  他的盼望就是將來
[00:24:21.000 --> 00:24:23.000]  在神面前得到獎賞
[00:24:23.000 --> 00:24:25.000]  觀面其實是當時
[00:24:25.000 --> 00:24:27.000]  獸王去讚賞
[00:24:27.000 --> 00:24:29.000]  甚至運動員贏出比賽的時候的獎勵
[00:24:29.000 --> 00:24:31.000]  保羅繼續用這個場景
[00:24:31.000 --> 00:24:33.000]  去帶出即使他現在坐牢
[00:24:33.000 --> 00:24:35.000]  即使他現在面對苦難
[00:24:35.000 --> 00:24:37.000]  都好
[00:24:37.000 --> 00:24:39.000]  但是他知道將來公義的神
[00:24:39.000 --> 00:24:41.000]  一定會讓他
[00:24:41.000 --> 00:24:43.000]  用一個得勝的姿態
[00:24:43.000 --> 00:24:45.000]  在神面前得到那個獎賞
[00:24:45.000 --> 00:24:47.000]  正正因為這樣的緣故
[00:24:47.000 --> 00:24:49.000]  他繼續在地上中心地奔跑
[00:24:49.000 --> 00:24:51.000]  保羅帶出
[00:24:51.000 --> 00:24:53.000]  其實我們每一個基督徒
[00:24:53.000 --> 00:24:55.000]  同樣都能夠得到這份的獎賞
[00:24:55.000 --> 00:24:57.000]  正正同樣都因為
[00:24:57.000 --> 00:24:59.000]  這份盼望的緣故
[00:24:59.000 --> 00:25:01.000]  讓當時的提摩太
[00:25:01.000 --> 00:25:03.000]  讓今時今日的我們
[00:25:03.000 --> 00:25:05.000]  即使面對挑戰都好
[00:25:05.000 --> 00:25:07.000]  我們仍然要繼續
[00:25:07.000 --> 00:25:09.000]  致死忠心地活出這個使命
[00:25:09.000 --> 00:25:11.000]  用我們的生命去做這個見證
[00:25:11.000 --> 00:25:15.000]  保羅用自己的性命
[00:25:15.000 --> 00:25:17.000]  去成為榜樣
[00:25:17.000 --> 00:25:19.000]  讓提摩太知道要為主的福音
[00:25:19.000 --> 00:25:21.000]  要為這個好消息奔跑一生
[00:25:21.000 --> 00:25:23.000]  就好像我們經常說
[00:25:23.000 --> 00:25:25.000]  「薄盡無悔」
[00:25:25.000 --> 00:25:27.000]  我想無悔是因為
[00:25:27.000 --> 00:25:29.000]  不單單只是他為福音盡力
[00:25:29.000 --> 00:25:31.000]  不單單只是他用口說
[00:25:31.000 --> 00:25:33.000]  那麼簡單
[00:25:33.000 --> 00:25:35.000]  我相信提摩太
[00:25:35.000 --> 00:25:37.000]  當一刻看到這封信的時候
[00:25:37.000 --> 00:25:39.000]  他同樣都知道
[00:25:39.000 --> 00:25:41.000]  他師父的一生
[00:25:41.000 --> 00:25:43.000]  他的生命的見證才是最重要
[00:25:43.000 --> 00:25:45.000]  他的生命見證正正就反映著
[00:25:45.000 --> 00:25:47.000]  他這個好消息
[00:25:47.000 --> 00:25:49.000]  正正就是展現福音的大能
[00:25:49.000 --> 00:25:51.000]  是多麼強大讓人信他
[00:25:51.000 --> 00:25:53.000]  保羅的生命到這一刻
[00:25:53.000 --> 00:25:55.000]  其實他已經無愧
[00:25:55.000 --> 00:25:57.000]  去面對上帝了
[00:25:57.000 --> 00:25:59.000]  他同樣鼓勵提摩太
[00:25:59.000 --> 00:26:01.000]  喂,你同樣都要
[00:26:01.000 --> 00:26:03.000]  將來都要這樣無愧去面對上帝
[00:26:03.000 --> 00:26:07.000]  丁姐妹,我們的生命
[00:26:07.000 --> 00:26:09.000]  又有沒有這一份的
[00:26:09.000 --> 00:26:11.000]  薄盡無悔呢?
[00:26:11.000 --> 00:26:13.000]  我們如何去承擔
[00:26:13.000 --> 00:26:15.000]  就好像保羅所說的
[00:26:15.000 --> 00:26:17.000]  打美好的仗
[00:26:17.000 --> 00:26:19.000]  為主的福音跑盡
[00:26:19.000 --> 00:26:21.000]  守盡主的道
[00:26:21.000 --> 00:26:23.000]  不過,我想的是
[00:26:23.000 --> 00:26:25.000]  在現今的應用下
[00:26:25.000 --> 00:26:27.000]  其實我想的是
[00:26:27.000 --> 00:26:29.000]  這個不單單只是我們
[00:26:29.000 --> 00:26:31.000]  在分享福音那一刻
[00:26:31.000 --> 00:26:33.000]  講五色諸的那五至十分鐘
[00:26:33.000 --> 00:26:35.000]  我們才好像進了模式那樣
[00:26:35.000 --> 00:26:37.000]  去和人分享福音
[00:26:37.000 --> 00:26:39.000]  不只是那十五分鐘才去薄盡無悔
[00:26:39.000 --> 00:26:41.000]  我們能不能展現
[00:26:41.000 --> 00:26:43.000]  這個福音讓人體會呢?
[00:26:43.000 --> 00:26:45.000]  我想有時候我們生活的時候
[00:26:45.000 --> 00:26:47.000]  很微小的時候都可以展現
[00:26:47.000 --> 00:26:49.000]  我們的信仰
[00:26:49.000 --> 00:26:51.000]  分享一個自己幾年前的
[00:26:51.000 --> 00:26:53.000]  一個小小的體會
[00:26:53.000 --> 00:26:55.000]  當時是星期日
[00:26:55.000 --> 00:26:57.000]  那時候我忘記了我是
[00:26:57.000 --> 00:26:59.000]  做了傳代人了
[00:26:59.000 --> 00:27:01.000]  當時總之是星期日
[00:27:01.000 --> 00:27:03.000]  大家知道童工星期九回崇拜
[00:27:03.000 --> 00:27:05.000]  我們回到八點
[00:27:05.000 --> 00:27:07.000]  那時候就睡遲了
[00:27:07.000 --> 00:27:09.000]  很匆忙
[00:27:09.000 --> 00:27:11.000]  接收了所有東西就立刻衝下去
[00:27:11.000 --> 00:27:13.000]  就飛的那樣
[00:27:13.000 --> 00:27:15.000]  上到的士,氣都還沒喘完
[00:27:15.000 --> 00:27:17.000]  司機問我
[00:27:17.000 --> 00:27:19.000]  你去哪兒啊?
[00:27:19.000 --> 00:27:21.000]  我就說去長沙岩廣場
[00:27:21.000 --> 00:27:23.000]  通常去長沙岩廣場我都會買早餐
[00:27:23.000 --> 00:27:25.000]  才回到十二樓
[00:27:25.000 --> 00:27:27.000]  司機看圖中就問
[00:27:27.000 --> 00:27:29.000]  你去那裡做什麼?
[00:27:29.000 --> 00:27:31.000]  平時星期日工廠大廈都沒人上班
[00:27:31.000 --> 00:27:33.000]  你星期日都要上班這麼忙嗎?
[00:27:33.000 --> 00:27:35.000]  然後我說
[00:27:35.000 --> 00:27:37.000]  不是啊,我去教會
[00:27:37.000 --> 00:27:39.000]  我在教會做的
[00:27:39.000 --> 00:27:41.000]  司機就謊言大悟
[00:27:41.000 --> 00:27:43.000]  哦,那個荔枝角嘛
[00:27:43.000 --> 00:27:45.000]  整棟東西那間
[00:27:45.000 --> 00:27:47.000]  然後我就說
[00:27:47.000 --> 00:27:49.000]  是啊,我是去恩福堂的
[00:27:49.000 --> 00:27:51.000]  我是恩福堂做幹事
[00:27:51.000 --> 00:27:53.000]  我就問司機,為什麼你會知道那間教會的?
[00:27:53.000 --> 00:27:55.000]  他說
[00:27:55.000 --> 00:27:57.000]  平時開工的時候都經過
[00:27:57.000 --> 00:27:59.000]  在那條街上
[00:27:59.000 --> 00:28:01.000]  很大一看就知道
[00:28:01.000 --> 00:28:03.000]  很漂亮的
[00:28:03.000 --> 00:28:05.000]  然後他就說,其實我以前都會去教會
[00:28:05.000 --> 00:28:07.000]  不過現在每天開工都沒什麼地方上班
[00:28:07.000 --> 00:28:09.000]  教會其實很好啊
[00:28:09.000 --> 00:28:11.000]  然後呢
[00:28:11.000 --> 00:28:13.000]  短短大概
[00:28:13.000 --> 00:28:15.000]  15分鐘到20分鐘的車程
[00:28:15.000 --> 00:28:17.000]  就開始慢慢
[00:28:17.000 --> 00:28:19.000]  去跟他分享一下
[00:28:19.000 --> 00:28:21.000]  當時為什麼不去教會
[00:28:21.000 --> 00:28:23.000]  什麼情況啊
[00:28:23.000 --> 00:28:25.000]  分享了很多不同的東西
[00:28:25.000 --> 00:28:29.000]  其實到最後下車的時候
[00:28:29.000 --> 00:28:31.000]  我都只是跟司機說
[00:28:31.000 --> 00:28:33.000]  有機會試試回教會
[00:28:33.000 --> 00:28:35.000]  有很多不同的時間
[00:28:35.000 --> 00:28:37.000]  很多不同的聚會
[00:28:37.000 --> 00:28:39.000]  最後我都送上了一句
[00:28:39.000 --> 00:28:41.000]  就是耶穌祝福你
[00:28:41.000 --> 00:28:43.000]  的確
[00:28:43.000 --> 00:28:45.000]  到最後其實
[00:28:45.000 --> 00:28:47.000]  我都沒有跟司機叔叔
[00:28:47.000 --> 00:28:49.000]  有什麼很雲大的陪伶
[00:28:49.000 --> 00:28:51.000]  也沒有什麼認罪祈禱
[00:28:51.000 --> 00:28:53.000]  不過我想
[00:28:53.000 --> 00:28:55.000]  這15至20分鐘的車程
[00:28:55.000 --> 00:28:57.000]  我們就是這樣講信仰
[00:28:57.000 --> 00:28:59.000]  就是這樣去講
[00:28:59.000 --> 00:29:01.000]  當中回教會的掙扎
[00:29:01.000 --> 00:29:03.000]  我想有時候信仰
[00:29:03.000 --> 00:29:05.000]  或者福音其實都會透過這些渠道
[00:29:05.000 --> 00:29:07.000]  可以去展現出來
[00:29:07.000 --> 00:29:11.000]  鼎姐妹,博進無悔
[00:29:11.000 --> 00:29:13.000]  我們經常都說
[00:29:13.000 --> 00:29:15.000]  是說我們做一件事的時候
[00:29:15.000 --> 00:29:17.000]  即使多艱辛都好
[00:29:17.000 --> 00:29:19.000]  我們都願意盡力去完成
[00:29:19.000 --> 00:29:21.000]  保羅一生的見證
[00:29:21.000 --> 00:29:23.000]  他成為題摩泰
[00:29:23.000 --> 00:29:25.000]  成為當時的信徒
[00:29:25.000 --> 00:29:27.000]  甚至成為現今的我們一個好好的榜樣
[00:29:27.000 --> 00:29:29.000]  什麼是為主打美好福音的象
[00:29:29.000 --> 00:29:33.000]  體會了什麼是為主的福音跑盡
[00:29:33.000 --> 00:29:37.000]  體會了什麼是為主守住他的道
[00:29:37.000 --> 00:29:39.000]  我想不單單只是
[00:29:39.000 --> 00:29:41.000]  在他分開福音的時候
[00:29:41.000 --> 00:29:43.000]  甚至去到坐牢
[00:29:43.000 --> 00:29:45.000]  甚至在苦難當中
[00:29:45.000 --> 00:29:47.000]  保羅仍然竭力
[00:29:47.000 --> 00:29:49.000]  用他的生命去展現福音
[00:29:49.000 --> 00:29:53.000]  保羅要提醒題摩泰
[00:29:53.000 --> 00:29:55.000]  他接這個棒的時候
[00:29:55.000 --> 00:29:57.000]  光景他都要博進無悔
[00:29:57.000 --> 00:29:59.000]  去完成這個使命
[00:29:59.000 --> 00:30:01.000]  最近我上網聽了一個talk
[00:30:01.000 --> 00:30:05.000]  talk就是我神學院的老師陳維安博士說的
[00:30:05.000 --> 00:30:07.000]  他在說福音是什麼
[00:30:07.000 --> 00:30:09.000]  或者我們怎麼去傳
[00:30:09.000 --> 00:30:11.000]  可能這裏太細小的字看不到
[00:30:11.000 --> 00:30:13.000]  不過我可以分享給大家聽
[00:30:13.000 --> 00:30:15.000]  其實他當中說到
[00:30:15.000 --> 00:30:17.000]  在這個世代裏面
[00:30:17.000 --> 00:30:19.000]  怎麼去傳福音呢
[00:30:19.000 --> 00:30:21.000]  他說如果福音是關乎於
[00:30:21.000 --> 00:30:23.000]  我們基督徒看世界的視野的話
[00:30:23.000 --> 00:30:25.000]  首先我們的生命
[00:30:25.000 --> 00:30:27.000]  正正是要基於這個視野去做人
[00:30:27.000 --> 00:30:31.000]  正正是要按照福音的世界觀去做人
[00:30:31.000 --> 00:30:33.000]  當你知道這個是good news的時候
[00:30:33.000 --> 00:30:37.000]  就要用good news的態度去生活下去
[00:30:37.000 --> 00:30:39.000]  即使面對著香港的處境
[00:30:39.000 --> 00:30:41.000]  正正在這個位置
[00:30:41.000 --> 00:30:43.000]  好像很多東西都沒有了
[00:30:43.000 --> 00:30:45.000]  但是這個good news
[00:30:45.000 --> 00:30:47.000]  其實就是感應的不變
[00:30:47.000 --> 00:30:49.000]  因為相信
[00:30:49.000 --> 00:30:51.000]  去到final ending最終結局的時候
[00:30:51.000 --> 00:30:53.000]  黑暗是會逝去
[00:30:53.000 --> 00:30:55.000]  世界是會更生
[00:30:55.000 --> 00:31:01.000]  福音是能夠和你所面對的處境是有連接點的
[00:31:01.000 --> 00:31:03.000]  正正因為知道的是
[00:31:03.000 --> 00:31:05.000]  世界發生很多這些事
[00:31:05.000 --> 00:31:07.000]  但我們都知道這個不是一個大結局
[00:31:07.000 --> 00:31:09.000]  雖然發生這些事
[00:31:09.000 --> 00:31:12.000]  但我們仍然都可以和我們所分享的對象
[00:31:12.000 --> 00:31:15.000]  跟他說我有一個好消息跟你分享
[00:31:15.000 --> 00:31:17.000]  這個好消息是和你和我有關的
[00:31:17.000 --> 00:31:19.000]  所以他這樣說
[00:31:19.000 --> 00:31:23.000]  所以好消息是我們的生活態度
[00:31:23.000 --> 00:31:25.000]  而我們同樣都要用這個生活態度
[00:31:25.000 --> 00:31:27.000]  去延續福音的內容
[00:31:27.000 --> 00:31:31.000]  把這個好消息讓人體會和知道
[00:31:31.000 --> 00:31:35.000]  可能我們都會有很多不同的迷思
[00:31:35.000 --> 00:31:37.000]  覺得全福音要很大陣仗
[00:31:37.000 --> 00:31:39.000]  甚至好像要作法
[00:31:39.000 --> 00:31:43.000]  不過其實福音正正是透過我們每一個人
[00:31:43.000 --> 00:31:47.000]  在座這麼多位的生命的流露去展現出來
[00:31:47.000 --> 00:31:49.000]  讓人體會好消息
[00:31:49.000 --> 00:31:51.000]  其實真實是怎樣
[00:31:51.000 --> 00:31:53.000]  以至他們能夠回應
[00:31:53.000 --> 00:31:57.000]  今天藉著保羅對題目的訊息
[00:31:57.000 --> 00:31:59.000]  帶給我們的提醒就是
[00:31:59.000 --> 00:32:01.000]  我們願不願意突破生命的限制
[00:32:01.000 --> 00:32:03.000]  中心去承擔這個使命呢?
[00:32:03.000 --> 00:32:07.000]  同樣全福音不單單只是限制於
[00:32:07.000 --> 00:32:11.000]  講信仰和陪談的那一刻
[00:32:11.000 --> 00:32:13.000]  而是我們整個生命的展現
[00:32:13.000 --> 00:32:16.000]  我們能不能夠在我們所處的環境下
[00:32:16.000 --> 00:32:19.000]  用我們生命去展現這個好消息
[00:32:19.000 --> 00:32:22.000]  讓人看到這個好消息對我們生命的影響呢?
[00:32:22.000 --> 00:32:26.000]  我們願不願意為主的福音博尽無悔呢?
[00:32:26.000 --> 00:32:28.000]  最後呢
[00:32:28.000 --> 00:32:30.000]  最近放假嘛
[00:32:30.000 --> 00:32:32.000]  經常看IG上網聽東西
[00:32:32.000 --> 00:32:36.000]  看到一個IG的專頁去分享這本書
[00:32:36.000 --> 00:32:38.000]  叫《不跳電門徒》
[00:32:38.000 --> 00:32:42.000]  當中其實講了一段說話我覺得挺特別的
[00:32:42.000 --> 00:32:45.000]  他說保羅說你都是神的精兵
[00:32:45.000 --> 00:32:48.000]  不過精兵不是為了閱兵好看
[00:32:48.000 --> 00:32:51.000]  精兵是為了奉派去作戰
[00:32:51.000 --> 00:32:55.000]  不一定要去遙遠的地方和社區和城市
[00:32:55.000 --> 00:32:59.000]  不過如果只是你在教會
[00:32:59.000 --> 00:33:01.000]  不傳福音、不宣教
[00:33:01.000 --> 00:33:04.000]  不去受一點苦去拯救靈魂的話
[00:33:04.000 --> 00:33:07.000]  其實我們都只是福音的徒兵
[00:33:07.000 --> 00:33:12.000]  他說不少的教會都陷入在這個集體圖跑的現象
[00:33:12.000 --> 00:33:14.000]  他們會在教會彼此取暖
[00:33:14.000 --> 00:33:16.000]  沒什麼危機意識
[00:33:16.000 --> 00:33:20.000]  慢慢慢慢就會淡化和弱化精兵的角色
[00:33:20.000 --> 00:33:24.000]  到了有一天,他們完全都忘記了
