
[00:00:00.000 --> 00:00:11.000]  好,謝謝敬拜隊帶我們回到上帝的愛裡面,讓我們體會沒有東西可以隔了我們經歷上帝的愛
[00:21:31.000 --> 00:21:33.000]  人生太難
[00:21:33.000 --> 00:21:35.000]  當他到這個階段的時候
[00:21:35.000 --> 00:21:37.000]  慢慢我們的信仰
[00:21:37.000 --> 00:21:39.000]  就會被很多身邊不同的東西取替
[00:21:39.000 --> 00:21:41.000]  慢慢就會變成
[00:21:41.000 --> 00:21:43.000]  心眼這件事
[00:21:43.000 --> 00:21:45.000]  人們的提醒
[00:21:45.000 --> 00:21:47.000]  聽不入意
[00:21:47.000 --> 00:21:49.000]  神的提醒聽不入意
[00:21:49.000 --> 00:21:51.000]  只是想聽自己想聽的東西
[00:21:51.000 --> 00:21:53.000]  慢慢慢慢
[00:21:53.000 --> 00:21:55.000]  和神的關係越走越遠
[00:21:55.000 --> 00:21:57.000]  人生太難
[00:21:57.000 --> 00:21:59.000]  這件事會令我們
[00:21:59.000 --> 00:22:01.000]  走不出這個生命的漩渦
[00:22:01.000 --> 00:22:03.000]  甚至走不出罪的這個漩渦
[00:22:03.000 --> 00:22:05.000]  慢慢慢慢變得
[00:22:05.000 --> 00:22:07.000]  信仰對於我們來說好像沒用
[00:22:07.000 --> 00:22:09.000]  丁芝梅
[00:22:09.000 --> 00:22:11.000]  送大家七字真言
[00:22:11.000 --> 00:22:13.000]  暑假潮退見真章
[00:22:13.000 --> 00:22:17.000]  我們暑假呢
[00:22:17.000 --> 00:22:19.000]  搞很多很多不同的活動
[00:22:19.000 --> 00:22:21.000]  很開心
[00:22:21.000 --> 00:22:23.000]  大家呢,很開心很熱血
[00:22:23.000 --> 00:22:25.000]  很感動
[00:22:25.000 --> 00:22:27.000]  會出帖子,會打千字文
[00:22:27.000 --> 00:22:29.000]  這個也是很欣賞,我也覺得很感動
[00:22:29.000 --> 00:22:31.000]  不過同樣提醒大家的是
[00:22:31.000 --> 00:22:33.000]  熱血的潮
[00:22:33.000 --> 00:22:35.000]  感動的潮,減退的時候
[00:22:35.000 --> 00:22:37.000]  去到十一月
[00:22:37.000 --> 00:22:39.000]  中期來啦
[00:22:39.000 --> 00:22:41.000]  要選課啦
[00:22:41.000 --> 00:22:43.000]  要測試啦
[00:22:43.000 --> 00:22:47.000]  當初立志去做精兵的你
[00:22:47.000 --> 00:22:49.000]  會不會慢慢慢慢又走上去
[00:22:49.000 --> 00:22:51.000]  成為了逃兵的路途上面呢
[00:22:51.000 --> 00:22:55.000]  經文帶給我們一個很重要的提醒
[00:22:55.000 --> 00:22:57.000]  原來不信和深闊
[00:22:57.000 --> 00:22:59.000]  其實呢
[00:22:59.000 --> 00:23:01.000]  都是一些逃兵的特徵
[00:23:01.000 --> 00:23:03.000]  我們要避免成為深闊的逃兵
[00:23:03.000 --> 00:23:05.000]  每樣環境
[00:23:05.000 --> 00:23:07.000]  每樣罪惱你對神的信心
[00:23:07.000 --> 00:23:09.000]  避免我們的人生
[00:23:09.000 --> 00:23:11.000]  由一個人生很難
[00:23:11.000 --> 00:23:13.000]  跌到一個人生太難
[00:23:13.000 --> 00:23:15.000]  回不了頭深闊的地步
[00:23:15.000 --> 00:23:19.000]  可能你看到這個的時候
[00:23:19.000 --> 00:23:21.000]  你會問,那即是怎樣
[00:23:21.000 --> 00:23:23.000]  什麼出路
[00:23:23.000 --> 00:23:25.000]  進入我們今天的第二點
[00:23:25.000 --> 00:23:27.000]  就是第十三、第十四節的經文
[00:23:27.000 --> 00:23:31.000]  邀請大家一起讀多一次
[00:23:31.000 --> 00:23:33.000]  第十三、第十四節的經文
[00:23:33.000 --> 00:23:35.000]  《天天彼此相勸》
[00:23:35.000 --> 00:23:51.000]  作者在這兩節裡面
[00:23:51.000 --> 00:23:53.000]  帶給了一個群體兩個很重要的勸勉
[00:23:53.000 --> 00:23:55.000]  第一個是人與人之間
[00:23:55.000 --> 00:23:57.000]  他說趁著環遊
[00:23:57.000 --> 00:23:59.000]  今日天天彼此相勸
[00:23:59.000 --> 00:24:01.000]  你會見到免得
[00:24:01.000 --> 00:24:03.000]  有這個用句
[00:24:03.000 --> 00:24:05.000]  其實在這裡再次出現
[00:24:05.000 --> 00:24:07.000]  他希望那些人
[00:24:07.000 --> 00:24:09.000]  不要再被罪迷
[00:24:09.000 --> 00:24:11.000]  變成心裡光硬
[00:24:11.000 --> 00:24:13.000]  趁著環遊今天
[00:24:13.000 --> 00:24:15.000]  其實這個字很特別
[00:24:15.000 --> 00:24:17.000]  原來原文有另一個寫法
[00:24:17.000 --> 00:24:19.000]  他說趁著今天這個字
[00:24:19.000 --> 00:24:21.000]  在你的耳朵裡面仍然響起的時候
[00:24:21.000 --> 00:24:23.000]  好像很詭異
[00:24:23.000 --> 00:24:27.000]  但其實這個字
[00:24:27.000 --> 00:24:29.000]  你會見到其實他用回詩篇
[00:24:29.000 --> 00:24:31.000]  他同樣出現今天這個字
[00:24:31.000 --> 00:24:33.000]  他帶出私人
[00:24:33.000 --> 00:24:35.000]  那時候95篇的時候
[00:24:35.000 --> 00:24:37.000]  原來對民眾的提醒要很迫切性
[00:24:37.000 --> 00:24:39.000]  要他們聽到就要記得
[00:24:39.000 --> 00:24:41.000]  所以同樣在這裡
[00:24:41.000 --> 00:24:43.000]  他說的是
[00:24:43.000 --> 00:24:45.000]  如果你今天還聽到這件事
[00:24:45.000 --> 00:24:47.000]  你就要記住要去做
[00:24:47.000 --> 00:24:49.000]  同樣
[00:24:49.000 --> 00:24:51.000]  天天遲之以恆
[00:24:51.000 --> 00:24:53.000]  彼此相勸
[00:24:53.000 --> 00:24:55.000]  其實是說我們作為記憶圖
[00:24:55.000 --> 00:24:57.000]  或者作為信徒的每一個責任
[00:24:57.000 --> 00:24:59.000]  有空喝茶提一提你這樣就算了
[00:24:59.000 --> 00:25:01.000]  目的是什麼呢
[00:25:01.000 --> 00:25:03.000]  目的是救人去脫離
[00:25:03.000 --> 00:25:05.000]  心硬的狀態
[00:25:05.000 --> 00:25:07.000]  所以其實這裡說
[00:25:07.000 --> 00:25:09.000]  原來我們作為記憶圖作為信徒
[00:25:09.000 --> 00:25:11.000]  我們整個群體
[00:25:11.000 --> 00:25:13.000]  是要一起去抵擋
[00:25:13.000 --> 00:25:15.000]  由最容易來的攻擊
[00:25:15.000 --> 00:25:17.000]  去到第二個勸免
[00:25:17.000 --> 00:25:19.000]  你會見到作者提醒我們
[00:25:19.000 --> 00:25:21.000]  是一個個人的提醒
[00:25:21.000 --> 00:25:23.000]  要將起初的信心
[00:25:23.000 --> 00:25:25.000]  堅持到底
[00:25:25.000 --> 00:25:27.000]  就在基督裡面有份
[00:25:27.000 --> 00:25:29.000]  可能我們看到的時候我們會問
[00:25:29.000 --> 00:25:31.000]  起初的信心
[00:25:31.000 --> 00:25:33.000]  和在基督裡面有份其實是什麼呢
[00:25:33.000 --> 00:25:35.000]  他說的是
[00:25:35.000 --> 00:25:37.000]  這個信心是起初
[00:25:37.000 --> 00:25:39.000]  和確實的
[00:25:39.000 --> 00:25:41.000]  起初讓我們想起的就是
[00:25:41.000 --> 00:25:43.000]  好像我們初信主的時候
[00:25:43.000 --> 00:25:45.000]  我們很清楚這個信仰的確據
[00:25:45.000 --> 00:25:47.000]  確實其實它是
[00:25:47.000 --> 00:25:49.000]  一個狀態就是我們要
[00:25:49.000 --> 00:25:51.000]  堅持穩定地去確信
[00:25:51.000 --> 00:25:53.000]  用現代語去表達
[00:25:53.000 --> 00:25:55.000]  其實這裡說的是什麼呢
[00:25:55.000 --> 00:25:57.000]  就是初心
[00:25:57.000 --> 00:25:59.000]  要將這一份初心
[00:25:59.000 --> 00:26:01.000]  由起初堅持到底
[00:26:01.000 --> 00:26:05.000]  堅持到你人生的盡頭
[00:26:05.000 --> 00:26:07.000]  在基督裡面有份
[00:26:07.000 --> 00:26:09.000]  有份這個字其實
[00:26:09.000 --> 00:26:11.000]  在第一到第二章
[00:26:11.000 --> 00:26:13.000]  Keep to the truth出現其實就是說原來
[00:26:13.000 --> 00:26:15.000]  作為信徒作為記憶圖可以分享
[00:26:15.000 --> 00:26:17.000]  和基督同成為同伴的好處
[00:26:17.000 --> 00:26:19.000]  所以原來這裡說
[00:26:19.000 --> 00:26:21.000]  在基督有份其實就是說
[00:26:21.000 --> 00:26:23.000]  原來我們可以持續地去經歷
[00:26:23.000 --> 00:26:27.000]  和基督成為同伴的一個關係
[00:26:27.000 --> 00:26:29.000]  所以我們會看到作者提醒我們的是
[00:26:29.000 --> 00:26:31.000]  原來我們要保持著
[00:26:31.000 --> 00:26:33.000]  信主那時候最純真
[00:26:33.000 --> 00:26:35.000]  最單純的初心
[00:26:35.000 --> 00:26:37.000]  要堅持到底
[00:26:37.000 --> 00:26:39.000]  不過可能作為
[00:26:39.000 --> 00:26:41.000]  信義道來說可能從小到大
[00:26:41.000 --> 00:26:43.000]  都未必有一個很確實的
[00:26:43.000 --> 00:26:45.000]  轉折點究竟那一刻是怎樣
[00:26:45.000 --> 00:26:47.000]  但是其實
[00:26:47.000 --> 00:26:49.000]  保持著我們
[00:26:49.000 --> 00:26:51.000]  神給我們在生命上
[00:26:51.000 --> 00:26:53.000]  每一個的提醒
[00:26:53.000 --> 00:26:55.000]  感動和鼓勵
[00:26:55.000 --> 00:26:57.000]  其實這些同樣都是我們
[00:26:57.000 --> 00:26:59.000]  作為信義道的初心
[00:26:59.000 --> 00:27:01.000]  這樣就能夠讓我們
[00:27:01.000 --> 00:27:03.000]  保持著在和神有
[00:27:03.000 --> 00:27:05.000]  好的關係裡面
[00:27:05.000 --> 00:27:07.000]  第二點他重點的
[00:27:07.000 --> 00:27:09.000]  說的是堅持
[00:27:09.000 --> 00:27:11.000]  堅持這個字其實同樣
[00:27:11.000 --> 00:27:13.000]  都是希伯羅書一個很重要的字眼
[00:27:13.000 --> 00:27:15.000]  堅持這個字
[00:27:15.000 --> 00:27:17.000]  有兩個meaning
[00:27:17.000 --> 00:27:19.000]  一個是動詞一個是形容詞
[00:27:19.000 --> 00:27:21.000]  形容詞是說原來
[00:27:21.000 --> 00:27:23.000]  那個信心是要堅定的
[00:27:23.000 --> 00:27:25.000]  動詞是說原來
[00:27:25.000 --> 00:27:27.000]  作為基督徒
[00:27:27.000 --> 00:27:29.000]  在困境裡面
[00:27:29.000 --> 00:27:31.000]  要有堅持這個行動
[00:27:31.000 --> 00:27:33.000]  作者擔心的是
[00:27:33.000 --> 00:27:35.000]  原來信徒會隨波逐流
[00:27:35.000 --> 00:27:37.000]  失去了信仰
[00:27:37.000 --> 00:27:39.000]  甚至好像當時這樣
[00:27:39.000 --> 00:27:41.000]  會偏離了很多不同異端的真道
[00:27:41.000 --> 00:27:43.000]  所以他在這裡
[00:27:43.000 --> 00:27:45.000]  帶給他一個很重要的提醒
[00:27:45.000 --> 00:27:47.000]  當我們看到這裡的時候
[00:27:47.000 --> 00:27:49.000]  我們就回答剛才出路的問題
[00:27:49.000 --> 00:27:51.000]  出路是什麼呢?
[00:27:51.000 --> 00:27:53.000]  出路就是一方面我們要堅持
[00:27:53.000 --> 00:27:55.000]  我們的初心
[00:27:55.000 --> 00:27:57.000]  保持著神帶給我們
[00:27:57.000 --> 00:27:59.000]  心裡面的每一個提醒和感動
[00:27:59.000 --> 00:28:01.000]  即使面對挑戰
[00:28:01.000 --> 00:28:03.000]  其實我們要繼續持守下去
[00:28:03.000 --> 00:28:05.000]  我們要保持著和神有一個
[00:28:05.000 --> 00:28:07.000]  好的關係
[00:28:07.000 --> 00:28:09.000]  另一方面是人和人
[00:28:09.000 --> 00:28:11.000]  你看看你旁邊那個
[00:28:11.000 --> 00:28:13.000]  你旁邊那個額頭
[00:28:13.000 --> 00:28:15.000]  有沒有鑿住人生狠難這四個字
[00:28:15.000 --> 00:28:19.000]  當他鑿住了人生狠難
[00:28:19.000 --> 00:28:21.000]  這四個字的時候
[00:28:21.000 --> 00:28:23.000]  你天天炸他的電腦
[00:28:23.000 --> 00:28:25.000]  在IG、WhatsApp
[00:28:25.000 --> 00:28:27.000]  在不同的地方去提醒他
[00:28:27.000 --> 00:28:29.000]  不要讓他走到深硬的地步離開了神
[00:28:29.000 --> 00:28:31.000]  這個呢
[00:28:31.000 --> 00:28:33.000]  是作者去提醒我們
[00:28:33.000 --> 00:28:35.000]  作為基督徵兵
[00:28:35.000 --> 00:28:37.000]  一個很重要很重要的條件
[00:28:37.000 --> 00:28:39.000]  接下來呢
[00:28:39.000 --> 00:28:41.000]  很想邀請一位廣為人
[00:28:41.000 --> 00:28:43.000]  熟悉的姊妹
[00:28:43.000 --> 00:28:45.000]  分享她的生命故事
[00:28:45.000 --> 00:28:47.000]  她曾經成為一個逃兵
[00:28:47.000 --> 00:28:49.000]  之後成為了徵兵
[00:28:49.000 --> 00:28:51.000]  我們邀請文姐姐
[00:28:51.000 --> 00:28:59.000]  大家好
[00:28:59.000 --> 00:29:01.000]  我是在青少堡全職
[00:29:01.000 --> 00:29:03.000]  侍奉的廣使
[00:29:03.000 --> 00:29:05.000]  大家可以叫我文姐姐
[00:29:05.000 --> 00:29:07.000]  話說我前幾天不小心
[00:29:07.000 --> 00:29:09.000]  進了她的凌風房
[00:29:09.000 --> 00:29:11.000]  被她問了幾個問題之後
[00:29:11.000 --> 00:29:13.000]  不小心上來分享了
[00:29:13.000 --> 00:29:15.000]  我也分享一下
[00:29:15.000 --> 00:29:17.000]  究竟凌風問了我什麼問題
[00:29:17.000 --> 00:29:19.000]  首先第一題
[00:29:19.000 --> 00:29:21.000]  她就問我
[00:29:21.000 --> 00:29:23.000]  為什麼當年我做了組長
[00:29:23.000 --> 00:29:25.000]  會沒有再做下去呢
[00:29:25.000 --> 00:29:27.000]  大家不要看我年紀輕輕
[00:29:27.000 --> 00:29:29.000]  其實我真的有做過徵兵
[00:29:29.000 --> 00:29:31.000]  然後再做逃兵
[00:29:31.000 --> 00:29:33.000]  話說是這樣的
[00:29:33.000 --> 00:29:35.000]  其實我當年也只是一個
[00:29:35.000 --> 00:29:37.000]  高中生
[00:29:37.000 --> 00:29:39.000]  和大家很相似
[00:29:39.000 --> 00:29:41.000]  我中四的時候
[00:29:41.000 --> 00:29:43.000]  就跟了青少堡去一個
[00:29:43.000 --> 00:29:45.000]  暑期露營
[00:29:45.000 --> 00:29:47.000]  和大家也很相似
[00:29:47.000 --> 00:29:49.000]  在露營裡認識了
[00:29:49.000 --> 00:29:51.000]  我那組的人
[00:29:51.000 --> 00:29:53.000]  又認識了其他組的人
[00:29:53.000 --> 00:29:57.000]  然後對於青少堡的歸屬感大了
[00:29:57.000 --> 00:29:59.000]  然後也在露營裡
[00:29:59.000 --> 00:30:03.000]  被燃點起那團火
[00:30:03.000 --> 00:30:05.000]  我立志
[00:30:05.000 --> 00:30:09.000]  嘗試去投入團契的生活
[00:30:09.000 --> 00:30:11.000]  搞著搞著又被感動了
[00:30:11.000 --> 00:30:13.000]  我去參與這個侍奉
[00:30:13.000 --> 00:30:15.000]  當年
[00:30:15.000 --> 00:30:19.000]  我是幫忙去中一小組做助手
[00:30:19.000 --> 00:30:21.000]  那時候還沒有同年齡階層的組長
[00:30:21.000 --> 00:30:23.000]  是高中、落初中
[00:30:23.000 --> 00:30:25.000]  不過
[00:30:25.000 --> 00:30:27.000]  我那時候只是幫了手大概兩年
[00:30:27.000 --> 00:30:29.000]  我就停了侍奉
[00:30:29.000 --> 00:30:31.000]  原因是因為
[00:30:31.000 --> 00:30:33.000]  當時我升上大專
[00:30:33.000 --> 00:30:35.000]  學業再加上侍奉
[00:30:35.000 --> 00:30:37.000]  其實真的很忙
[00:30:37.000 --> 00:30:39.000]  在尾聲的時候
[00:30:39.000 --> 00:30:41.000]  甚至有時候開早的星期日
[00:30:41.000 --> 00:30:43.000]  我也回不來
[00:30:43.000 --> 00:30:45.000]  那時候
[00:30:45.000 --> 00:30:47.000]  我一來真心無心無力
[00:30:47.000 --> 00:30:49.000]  二來
[00:30:49.000 --> 00:30:51.000]  我自己也很自責自己
[00:30:51.000 --> 00:30:53.000]  好像連累到隔壁的成人導師
[00:30:53.000 --> 00:30:55.000]  我覺得他一個人
[00:30:55.000 --> 00:30:57.000]  顧著這一組
[00:30:57.000 --> 00:30:59.000]  好像拋了個球給他
[00:30:59.000 --> 00:31:01.000]  三來我反思
[00:31:01.000 --> 00:31:03.000]  然後就到了
[00:31:03.000 --> 00:31:05.000]  林峰剛才所說的
[00:31:05.000 --> 00:31:07.000]  侍奉的初心
[00:31:07.000 --> 00:31:09.000]  慢慢這個侍奉反而令我成為一個壓力
[00:31:09.000 --> 00:31:11.000]  我就不想再回來幫手
[00:31:11.000 --> 00:31:13.000]  覺得自己這樣
[00:31:13.000 --> 00:31:15.000]  對自己、對神
[00:31:15.000 --> 00:31:17.000]  以及對我
[00:31:17.000 --> 00:31:19.000]  侍奉的對象
[00:31:19.000 --> 00:31:21.000]  其實也不是很好
[00:31:21.000 --> 00:31:23.000]  於是乎我就決定了停侍奉
[00:31:23.000 --> 00:31:25.000]  正所謂停開
[00:31:25.000 --> 00:31:27.000]  是有條路
[00:31:27.000 --> 00:31:29.000]  之後我就除了上學
[00:31:29.000 --> 00:31:31.000]  還要回到實習
[00:31:31.000 --> 00:31:33.000]  那時候很多功課
[00:31:33.000 --> 00:31:35.000]  星期六又要上班
[00:31:35.000 --> 00:31:37.000]  因為實習星期六也要上班
[00:31:37.000 --> 00:31:39.000]  慢慢我開始
[00:31:39.000 --> 00:31:41.000]  就連團契也開始沒有上班
[00:31:41.000 --> 00:31:43.000]  之後再大一點的時候
[00:31:43.000 --> 00:31:45.000]  我出來正式工作
[00:31:45.000 --> 00:31:47.000]  我的工作是星期一至六
[00:31:47.000 --> 00:31:49.000]  也是要上班
[00:31:49.000 --> 00:31:51.000]  而且每天都要加班
[00:31:51.000 --> 00:31:53.000]  起碼十點多、十一點多
[00:31:53.000 --> 00:31:55.000]  才下班的晚上
[00:31:55.000 --> 00:31:57.000]  所以我唯一星期日可以放假
[00:31:57.000 --> 00:31:59.000]  我就更加不會那麼神心
[00:31:59.000 --> 00:32:01.000]  每個星期早起床回來
[00:32:01.000 --> 00:32:03.000]  上拜
[00:32:03.000 --> 00:32:05.000]  而且我是一個很低能量
[00:32:05.000 --> 00:32:07.000]  值的人
[00:32:07.000 --> 00:32:09.000]  所以我一定要一天攤屍在家中休息
[00:32:09.000 --> 00:32:11.000]  所以我就很合理化
[00:32:11.000 --> 00:32:13.000]  自己沒有再上教會
[00:32:13.000 --> 00:32:15.000]  就做了逃兵
[00:32:15.000 --> 00:32:17.000]  這個時候
[00:32:17.000 --> 00:32:19.000]  靈鋒就問我第二個問題
[00:32:19.000 --> 00:32:21.000]  為什麼我做了逃兵之後
[00:32:21.000 --> 00:32:23.000]  又會回來教會
[00:32:23.000 --> 00:32:25.000]  我深信
[00:32:25.000 --> 00:32:29.000]  這是我小時候上教會中下來的果子
[00:32:29.000 --> 00:32:33.000]  還有我身邊組員的功勞
[00:32:33.000 --> 00:32:35.000]  其實上班我都上了幾年
[00:32:35.000 --> 00:32:37.000]  所以代表了
[00:32:37.000 --> 00:32:41.000]  那幾年我都不停狂OT的生活
[00:32:41.000 --> 00:32:43.000]  最後一年公司還要
[00:32:43.000 --> 00:32:45.000]  架構重整
[00:32:45.000 --> 00:32:47.000]  調了我去跟一隊
[00:32:47.000 --> 00:32:49.000]  不論八號風球、黑羽
[00:32:49.000 --> 00:32:51.000]  以及紅價
[00:32:51.000 --> 00:32:53.000]  我都是要上班
[00:32:53.000 --> 00:32:55.000]  所以可以說是
[00:32:55.000 --> 00:32:57.000]  按電話24小時
[00:32:57.000 --> 00:32:59.000]  那時候我非常累
[00:32:59.000 --> 00:33:01.000]  累到我不會外出
[00:33:01.000 --> 00:33:03.000]  只能上班
[00:33:03.000 --> 00:33:05.000]  又不會跟別人接通
[00:33:05.000 --> 00:33:07.000]  別人打電話給我我完全不聽
[00:33:07.000 --> 00:33:09.000]  然後我就慢慢上班
[00:33:09.000 --> 00:33:11.000]  回到自己很多怨氣
[00:33:11.000 --> 00:33:13.000]  又覺得我的薪水又不是高
[00:33:13.000 --> 00:33:15.000]  壓力又那麼大
[00:33:15.000 --> 00:33:17.000]  又經常生病
[00:33:17.000 --> 00:33:19.000]  我也不開心
[00:33:19.000 --> 00:33:21.000]  但我那時候的人生
[00:33:21.000 --> 00:33:23.000]  我每天都很不開心
[00:33:23.000 --> 00:33:25.000]  於是我就開始在想
[00:33:25.000 --> 00:33:27.000]  你笑吧
[00:33:27.000 --> 00:33:29.000]  我就在想
[00:33:29.000 --> 00:33:31.000]  究竟我的人生
[00:33:31.000 --> 00:33:33.000]  是為了什麼
[00:33:33.000 --> 00:33:35.000]  我為什麼每天都要搞到自己那麼辛苦
[00:33:35.000 --> 00:33:37.000]  我猜一輩子就是這樣過下去
[00:33:37.000 --> 00:33:41.000]  覺得自己好像行屍走肉
[00:33:41.000 --> 00:33:43.000]  一個學武靈魂
[00:33:43.000 --> 00:33:45.000]  我就開始意會到
[00:33:45.000 --> 00:33:47.000]  這樣真的不行
[00:33:47.000 --> 00:33:49.000]  在這個時候就是我所謂的
[00:33:49.000 --> 00:33:51.000]  小時候的聖靈果子彈出來
[00:33:51.000 --> 00:33:53.000]  因為我知道
[00:33:53.000 --> 00:33:55.000]  這是心靈上的問題
[00:33:55.000 --> 00:33:57.000]  我心靈空虛
[00:33:57.000 --> 00:33:59.000]  其實這些是人
[00:33:59.000 --> 00:34:01.000]  幫不了我的
[00:34:01.000 --> 00:34:03.000]  我當時就想應該只有世界上的神
[00:34:03.000 --> 00:34:05.000]  可以幫到我
[00:34:05.000 --> 00:34:07.000]  於是我就試一下
[00:34:07.000 --> 00:34:09.000]  不如回教會看看有沒有幫助
[00:34:09.000 --> 00:34:11.000]  我找一些朋友陪我一起回
[00:34:11.000 --> 00:34:13.000]  找到一個
[00:34:13.000 --> 00:34:15.000]  他跟我經歷差不多
[00:34:15.000 --> 00:34:17.000]  於是他都跟我一起
[00:34:17.000 --> 00:34:19.000]  回到恩福
[00:34:19.000 --> 00:34:21.000]  一起保持崇拜
[00:34:21.000 --> 00:34:23.000]  和團契
[00:34:23.000 --> 00:34:25.000]  回了一段時間我跟他聊天
[00:34:25.000 --> 00:34:27.000]  我們原來
[00:34:27.000 --> 00:34:29.000]  不若而同有一種特別的感覺
[00:34:29.000 --> 00:34:31.000]  那個感覺就是
[00:34:31.000 --> 00:34:33.000]  覺得自己終於像一個人
[00:34:33.000 --> 00:34:35.000]  那就是
[00:34:35.000 --> 00:34:37.000]  大哥有得選擇
[00:34:37.000 --> 00:34:39.000]  當然選擇做人
[00:34:39.000 --> 00:34:41.000]  於是我跟他都自然而然
[00:34:41.000 --> 00:34:43.000]  繼續保持
[00:34:43.000 --> 00:34:45.000]  繼續回教會
[00:34:45.000 --> 00:34:47.000]  不想放開
[00:34:47.000 --> 00:34:49.000]  還有我都真的
[00:34:49.000 --> 00:34:51.000]  要給我當時的組員一個信用
[00:34:51.000 --> 00:34:53.000]  因為那幾年
[00:34:53.000 --> 00:34:55.000]  雖然我不找他們
[00:34:55.000 --> 00:34:57.000]  但其實他們一直
[00:34:57.000 --> 00:34:59.000]  都繼續找我
[00:34:59.000 --> 00:35:01.000]  都會關顧我
[00:35:01.000 --> 00:35:03.000]  又常常借衣服約我出街
[00:35:03.000 --> 00:35:05.000]  或約我回教會
[00:35:05.000 --> 00:35:07.000]  他們一直都沒有放棄過我
[00:35:07.000 --> 00:35:09.000]  雖然我不出現
[00:35:09.000 --> 00:35:11.000]  他們很擔心
[00:35:11.000 --> 00:35:13.000]  但他們都會繼續保持
[00:35:13.000 --> 00:35:15.000]  為我祈禱
[00:35:15.000 --> 00:35:17.000]  回到恩福的時候
[00:35:17.000 --> 00:35:19.000]  他們都有告訴我
[00:35:19.000 --> 00:35:21.000]  原來當年他們一直擔心
[00:35:21.000 --> 00:35:23.000]  我怕我以後都不再回教會離開神
[00:35:23.000 --> 00:35:25.000]  他們都一直保持為我祈禱
[00:35:25.000 --> 00:35:27.000]  我回想起來
[00:35:27.000 --> 00:35:29.000]  幸好有這些朋友一直陪伴我
[00:35:29.000 --> 00:35:31.000]  不然我應該會覺得很孤零零
[00:35:31.000 --> 00:35:33.000]  未必會再回來教會
[00:35:33.000 --> 00:35:35.000]  好了
[00:35:35.000 --> 00:35:37.000]  靈鋒問我最後一條問題
[00:35:37.000 --> 00:35:39.000]  就是為何
[00:35:39.000 --> 00:35:41.000]  我徒元兵後
[00:35:41.000 --> 00:35:43.000]  會回來做全職侍奉呢
[00:35:43.000 --> 00:35:45.000]  話說當時
[00:35:45.000 --> 00:35:47.000]  我想做一個人
[00:35:47.000 --> 00:35:49.000]  於是我決定辭職
[00:35:49.000 --> 00:35:51.000]  不過我還沒想到
[00:35:51.000 --> 00:35:53.000]  究竟會轉什麼類型的工
[00:35:53.000 --> 00:35:55.000]  於是我又逃跑
[00:35:55.000 --> 00:35:57.000]  我去了外國
[00:35:57.000 --> 00:35:59.000]  找我姐姐探望她
[00:35:59.000 --> 00:36:01.000]  先放一個長假
[00:36:01.000 --> 00:36:03.000]  我都有在那裏
[00:36:03.000 --> 00:36:05.000]  常常參加他們的團體和崇拜
[00:36:05.000 --> 00:36:07.000]  那裏教會
[00:36:07.000 --> 00:36:09.000]  給我一個很深的印象是
[00:36:09.000 --> 00:36:11.000]  他們的教會是沒有錢
[00:36:11.000 --> 00:36:13.000]  去請一些牧者
[00:36:13.000 --> 00:36:15.000]  來幕會
[00:36:15.000 --> 00:36:17.000]  他們很缺乏資源
[00:36:17.000 --> 00:36:19.000]  很缺乏人手去幕會
[00:36:19.000 --> 00:36:21.000]  可能每一組有二十多個
[00:36:21.000 --> 00:36:23.000]  組員
[00:36:23.000 --> 00:36:25.000]  但只有一個同齡的組長
[00:36:25.000 --> 00:36:27.000]  去大小組
[00:36:27.000 --> 00:36:29.000]  甚至那裏的同工
[00:36:29.000 --> 00:36:31.000]  可能一個人要兼顧幾個
[00:36:31.000 --> 00:36:33.000]  不同階層的團契
[00:36:33.000 --> 00:36:35.000]  可能一個月
[00:36:35.000 --> 00:36:37.000]  要講兩次道
[00:36:37.000 --> 00:36:39.000]  我看到他們好像很慘
[00:36:39.000 --> 00:36:41.000]  但我又看到他們
[00:36:41.000 --> 00:36:43.000]  很有熱情
[00:36:43.000 --> 00:36:45.000]  很有動力
[00:36:45.000 --> 00:36:47.000]  去帶領他們的團友
[00:36:47.000 --> 00:36:49.000]  而且他們每個組員都很棒
[00:36:49.000 --> 00:36:51.000]  他們很有愛
[00:36:51.000 --> 00:36:53.000]  很願意為小組付出
[00:36:53.000 --> 00:36:55.000]  很投入團契
[00:36:55.000 --> 00:36:57.000]  而且他們沒有一堆一堆
[00:36:57.000 --> 00:36:59.000]  他們全部人一起都顧及到
[00:36:59.000 --> 00:37:01.000]  都會接納所有人
[00:37:01.000 --> 00:37:03.000]  那時我的感覺就是
[00:37:03.000 --> 00:37:05.000]  我很慚愧
[00:37:05.000 --> 00:37:09.000]  我正在參與一個充足資源的教會
[00:37:09.000 --> 00:37:11.000]  很多人手的教會
[00:37:11.000 --> 00:37:13.000]  但我卻沒有在教會裏參與任何東西
[00:37:13.000 --> 00:37:15.000]  去為教會付出
[00:37:15.000 --> 00:37:17.000]  沒有侍奉
[00:37:17.000 --> 00:37:19.000]  於是我決定回香港後
[00:37:19.000 --> 00:37:21.000]  再次參與侍奉
[00:37:21.000 --> 00:37:23.000]  不過整個旅程當中
[00:37:23.000 --> 00:37:25.000]  其實我一直都很擔憂
[00:37:25.000 --> 00:37:27.000]  一件事
[00:37:27.000 --> 00:37:29.000]  就是因為我不知道自己之後轉甚麼工
