
[00:00:00.000 --> 00:00:04.680]  好多謝,好開心感謝敬拜隊帶領我們敬拜
[00:16:19.120 --> 00:16:21.240]  然後又要叫我去買負責
[00:16:21.240 --> 00:16:22.080]  然後呢
[00:16:22.080 --> 00:16:22.760]  我跟
[00:16:22.760 --> 00:16:23.120]  是的
[00:16:23.120 --> 00:16:23.640]  就是迫我
[00:16:23.640 --> 00:16:25.040]  然後就說如果你不買的話
[00:16:25.040 --> 00:16:27.360]  我們就會集體排斥你
[00:16:27.360 --> 00:16:29.200]  那時候唯有跟著一個朋友
[00:16:29.200 --> 00:16:30.400]  去到一條小巷子那裡
[00:16:30.400 --> 00:16:31.080]  然後呢
[00:16:31.080 --> 00:16:32.000]  然後就叫我進去買
[00:16:32.000 --> 00:16:33.680]  我衝進去隨便拿了一隻
[00:16:33.680 --> 00:16:35.320]  然後就回去了
[00:16:35.320 --> 00:16:36.480]  然後就給了他們看
[00:16:36.480 --> 00:16:37.080]  看完之後呢
[00:16:37.080 --> 00:16:39.120]  他們就留著放在我家裡
[00:16:39.120 --> 00:16:40.000]  而最後呢
[00:16:40.000 --> 00:16:40.720]  這樣就變成了
[00:16:40.720 --> 00:16:43.160]  我最後又控制不住自己去看
[00:16:43.160 --> 00:16:44.360]  所以我生命裡面呢
[00:16:44.360 --> 00:16:44.880]  其實呢
[00:16:44.880 --> 00:16:47.320]  不斷在經歷這些事情
[00:16:47.320 --> 00:16:49.280]  我慢慢越來越體會自己很多罪
[00:16:49.280 --> 00:16:51.560]  然後神越來越離我離得很遠
[00:16:51.560 --> 00:16:52.920]  我開始很害怕神
[00:16:52.920 --> 00:16:55.200]  甚至我那時候呢
[00:16:55.200 --> 00:16:57.800]  就是不斷很生氣自己的
[00:16:57.800 --> 00:16:58.120]  你知道嗎
[00:16:58.120 --> 00:16:58.760]  就是呢
[00:16:58.760 --> 00:16:59.600]  因為我知道
[00:16:59.600 --> 00:17:01.720]  其實我可以把責任推到我的朋友那裡
[00:17:01.720 --> 00:17:03.480]  都是他們壞的嘛
[00:17:03.480 --> 00:17:05.320]  但是其實我自己知道我自己
[00:17:05.320 --> 00:17:06.480]  是我自己控制不住的
[00:17:06.480 --> 00:17:08.160]  我自己聽了撒大日網
[00:17:08.160 --> 00:17:09.600]  我做了神不起月的事
[00:17:09.600 --> 00:17:10.760]  以至到呢
[00:17:10.760 --> 00:17:12.960]  我覺得我跟神的關係來得很遠
[00:17:12.960 --> 00:17:13.720]  所以我那時候呢
[00:17:13.720 --> 00:17:14.320]  我小時候呢
[00:17:14.320 --> 00:17:16.240]  經常聽都是聽Heavy Metal
[00:17:16.240 --> 00:17:17.280]  Death Metal那些
[00:17:17.280 --> 00:17:18.200]  就是經常聽到
[00:17:18.200 --> 00:17:19.960]  I hate myself and I want to die
[00:17:19.960 --> 00:17:22.120]  很多自恨在裡面的
[00:17:22.120 --> 00:17:24.200]  我小時候很憎恨自己
[00:17:24.200 --> 00:17:25.080]  因為我呢
[00:17:25.080 --> 00:17:25.840]  就是因為罪呢
[00:17:25.840 --> 00:17:26.400]  其實呢
[00:17:26.400 --> 00:17:27.960]  我體會不到跟神的關係
[00:17:27.960 --> 00:17:30.000]  那份美好
[00:17:30.000 --> 00:17:30.640]  今天呢
[00:17:30.640 --> 00:17:32.200]  跟大家講這個見證
[00:17:32.200 --> 00:17:33.160]  哇 真是超尷尬
[00:17:33.160 --> 00:17:33.760]  是不是
[00:17:33.760 --> 00:17:34.080]  但是呢
[00:17:34.080 --> 00:17:34.720]  其實呢
[00:17:34.720 --> 00:17:35.600]  我很想跟你講
[00:17:35.600 --> 00:17:36.200]  其實呢
[00:17:36.200 --> 00:17:37.080]  可能呢
[00:17:37.080 --> 00:17:39.120]  我跟很多青少年
[00:17:39.120 --> 00:17:39.600]  就是聊
[00:17:39.600 --> 00:17:40.520]  其實我也體會到
[00:17:40.520 --> 00:17:41.160]  其實
[00:17:41.160 --> 00:17:41.960]  大家呢
[00:17:41.960 --> 00:17:42.800]  都是人 是不是
[00:17:42.800 --> 00:17:43.520]  我們生命裡面
[00:17:43.520 --> 00:17:45.640]  都會有面對罪的時間
[00:17:45.640 --> 00:17:46.600]  面對罪呢
[00:17:46.600 --> 00:17:48.920]  我不知道你的回應是怎樣
[00:17:48.920 --> 00:17:49.600]  可能很多時候
[00:17:49.600 --> 00:17:52.000]  我們就會去了那種羞恥感
[00:17:52.000 --> 00:17:52.920]  慚愧啊
[00:17:52.920 --> 00:17:53.640]  很害怕神啊
[00:17:53.640 --> 00:17:54.360]  很自責啊
[00:17:54.360 --> 00:17:55.360]  那種狀態
[00:17:55.360 --> 00:17:56.040]  又或者可能呢
[00:17:56.040 --> 00:17:57.320]  我們去轉個頭呢
[00:17:57.320 --> 00:17:58.320]  我們已經麻木了
[00:17:58.320 --> 00:17:59.120]  當了這件事
[00:17:59.120 --> 00:17:59.400]  哎呀
[00:17:59.400 --> 00:17:59.800]  就是
[00:17:59.800 --> 00:18:00.400]  例行公事
[00:18:00.400 --> 00:18:02.320]  這樣當它不是罪就可以了
[00:18:02.320 --> 00:18:03.840]  我們活在這個狀況裡面
[00:18:03.840 --> 00:18:05.280]  以致到我們沒有辦法
[00:18:05.280 --> 00:18:06.320]  可以跟神呢
[00:18:06.320 --> 00:18:08.320]  可以有那份美好的關係
[00:18:08.320 --> 00:18:08.880]  因為
[00:18:08.880 --> 00:18:10.440]  撒旦
[00:18:10.440 --> 00:18:11.960]  才是我們的敵人
[00:18:11.960 --> 00:18:13.640]  我們不要當神是我們的敵人
[00:18:13.640 --> 00:18:15.600]  我們不要當自己是我們的敵人
[00:18:15.600 --> 00:18:17.400]  撒旦才是我們的敵人
[00:18:17.400 --> 00:18:18.720]  因為它
[00:18:18.720 --> 00:18:20.160]  定義呢
[00:18:20.160 --> 00:18:21.080]  就是要將我們
[00:18:21.080 --> 00:18:22.080]  跟神的關係呢
[00:18:22.080 --> 00:18:22.680]  拉走
[00:18:22.680 --> 00:18:23.520]  以致到我們呢
[00:18:23.520 --> 00:18:24.680]  不可以去享受
[00:18:24.680 --> 00:18:25.360]  在神裡面
[00:18:25.360 --> 00:18:26.040]  那份美好
[00:18:26.040 --> 00:18:28.000]  豐盛的生命
[00:18:28.000 --> 00:18:28.840]  可能今天呢
[00:18:28.840 --> 00:18:30.200]  我和你在生命裡面呢
[00:18:30.200 --> 00:18:32.000]  都會有一些處理不了的罪
[00:18:32.000 --> 00:18:33.440]  我好記得那時候呢
[00:18:33.440 --> 00:18:34.480]  哇 我大學的時候呢
[00:18:34.480 --> 00:18:35.760]  我要去處理這件事呢
[00:18:35.760 --> 00:18:36.200]  甚至呢
[00:18:36.200 --> 00:18:36.920]  哇 我要
[00:18:36.920 --> 00:18:37.960]  不斷禁食土糕
[00:18:37.960 --> 00:18:39.200]  我禁食了一個月
[00:18:39.200 --> 00:18:40.160]  就是不是不吃東西
[00:18:40.160 --> 00:18:40.920]  但是起碼
[00:18:40.920 --> 00:18:42.360]  就是可能一天吃一餐
[00:18:42.360 --> 00:18:43.520]  但是我就不斷去禁食
[00:18:43.520 --> 00:18:44.320]  禁食土糕
[00:18:44.320 --> 00:18:46.200]  結果才情況有點控制
[00:18:46.200 --> 00:18:47.400]  但是我那時候呢
[00:18:47.400 --> 00:18:47.800]  其實呢
[00:18:47.800 --> 00:18:48.480]  我心裡面呢
[00:18:48.480 --> 00:18:49.600]  都很體會到就是那種
[00:18:49.600 --> 00:18:53.000]  很困難很累的一種狀態
[00:18:53.000 --> 00:18:53.400]  或者呢
[00:18:53.400 --> 00:18:54.600]  可能在生命裡面呢
[00:18:54.600 --> 00:18:55.800]  你都會有那種
[00:18:55.800 --> 00:18:57.040]  面對生命裡面的罪
[00:18:57.040 --> 00:18:58.280]  你不懂得怎樣去處理
[00:18:58.280 --> 00:18:58.920]  或者你覺得
[00:18:58.920 --> 00:18:59.760]  已經麻木了
[00:18:59.760 --> 00:19:01.440]  當它不是罪就算了
[00:19:01.440 --> 00:19:01.960]  但是今天呢
[00:19:01.960 --> 00:19:03.120]  其實我講這段
[00:19:03.120 --> 00:19:03.800]  這件事呢
[00:19:03.800 --> 00:19:05.400]  是很想告訴你們
[00:19:05.400 --> 00:19:07.680]  我很想和你們體會到呢
[00:19:07.680 --> 00:19:09.120]  我們是在打仗的生命
[00:19:09.120 --> 00:19:10.160]  我們生命在打仗
[00:19:10.160 --> 00:19:11.080]  但是和我們一起
[00:19:11.080 --> 00:19:12.280]  打這場仗的那個
[00:19:12.280 --> 00:19:12.880]  是神
[00:19:12.880 --> 00:19:13.280]  並且呢
[00:19:13.280 --> 00:19:15.400]  他已經賜了給我們一個盼望
[00:19:15.400 --> 00:19:16.560]  下半部分的經文呢
[00:19:16.560 --> 00:19:17.800]  其實正正就是告訴我們
[00:19:17.800 --> 00:19:20.640]  我們生命裡面的盼望在哪裡
[00:19:20.640 --> 00:19:22.440]  我們破碎的生命的出路在哪裡呢
[00:19:22.440 --> 00:19:23.320]  其實呢
[00:19:23.320 --> 00:19:24.440]  就是在神那裡
[00:19:24.440 --> 00:19:25.640]  神的恩典請救
[00:19:25.640 --> 00:19:27.440]  就是我們的盼望
[00:19:27.440 --> 00:19:28.400]  因為他會將我們
[00:19:28.400 --> 00:19:29.560]  拉回他的生命
[00:19:29.560 --> 00:19:31.720]  呃 拉回他的生命
[00:19:31.720 --> 00:19:32.000]  然後呢
[00:19:32.000 --> 00:19:33.600]  我們一起繼續讀《二福所書》
[00:19:33.600 --> 00:19:35.960]  這張是要召九節
[00:19:35.960 --> 00:19:36.760]  我一起讀
[00:19:36.760 --> 00:19:37.920]  請
[00:19:37.920 --> 00:19:40.840]  然而神既有豐富的憐憫
[00:19:40.840 --> 00:19:43.040]  因他愛我們的大愛
[00:19:43.040 --> 00:19:46.000]  當我們死在過犯中的時候
[00:19:46.000 --> 00:19:49.200]  便叫我們與基督一同活過來
[00:19:49.200 --> 00:19:51.440]  你們得救是本福恩
[00:19:51.440 --> 00:19:54.840]  他又叫我們與基督耶穌一同復活
[00:19:54.840 --> 00:19:57.000]  一同在在天上
[00:19:57.000 --> 00:19:59.480]  要將他極豐富的恩典
[00:19:59.480 --> 00:20:01.600]  就是他在基督耶穌裡
[00:20:01.600 --> 00:20:03.840]  向我們所施的恩賜
[00:20:03.840 --> 00:20:06.440]  顯明給後來的世代看
[00:20:06.440 --> 00:20:08.520]  你們得救是本福恩
[00:20:08.520 --> 00:20:09.920]  也因著信
[00:20:09.920 --> 00:20:11.920]  者並不是出於自己
[00:20:11.920 --> 00:20:13.760]  乃是神所賜的
[00:20:13.760 --> 00:20:15.560]  也不是出於行為
[00:20:15.560 --> 00:20:17.720]  免得有人自誇
[00:20:17.720 --> 00:20:19.160]  神的恩典和請救
[00:20:19.160 --> 00:20:20.400]  正正就是我們生命
[00:20:20.400 --> 00:20:22.240]  破碎生命的出路
[00:20:22.240 --> 00:20:23.960]  《二福所書》整個經文
[00:20:23.960 --> 00:20:27.360]  由一章二十節到二章二十二節
[00:20:27.360 --> 00:20:29.240]  其實是用一個古代近東
[00:20:29.240 --> 00:20:32.440]  一個打仗得勝的宣言
[00:20:32.440 --> 00:20:34.320]  這樣一個寫作手法來寫
[00:20:34.320 --> 00:20:35.880]  所以也就是說
[00:20:35.880 --> 00:20:38.520]  神向撒旦宣戰
[00:20:38.520 --> 00:20:40.120]  他在這裡先說出
[00:20:40.120 --> 00:20:41.480]  誰是贏的方
[00:20:41.480 --> 00:20:43.040]  贏的方是主耶穌基督
[00:20:43.040 --> 00:20:45.120]  然後贏了之後
[00:20:45.120 --> 00:20:46.440]  他是怎樣贏
[00:20:46.440 --> 00:20:47.840]  最後怎樣慶祝
[00:20:47.840 --> 00:20:50.320]  以及最後是怎樣去建奠
[00:20:50.320 --> 00:20:51.960]  依照在世上
[00:20:51.960 --> 00:20:53.640]  樹立他的王權
[00:20:53.640 --> 00:20:54.800]  所以我們可以看到
[00:20:54.800 --> 00:20:57.160]  其實當中可以看到很多對比
[00:20:57.160 --> 00:20:58.440]  因為我們看到這裡
[00:20:58.440 --> 00:20:59.800]  就是在說中間的部分
[00:20:59.800 --> 00:21:02.760]  也就是神怎樣去打贏這場仗
[00:21:02.760 --> 00:21:04.160]  撒旦的權勢是怎樣
[00:21:04.160 --> 00:21:06.760]  撒旦的權勢就是叫人去死
[00:21:06.760 --> 00:21:08.400]  死在過犯罪惡中
[00:21:08.400 --> 00:21:09.760]  第二個就是
[00:21:09.760 --> 00:21:11.320]  以至我們會隨著
[00:21:11.320 --> 00:21:12.640]  我們要做體氣好去行
[00:21:12.640 --> 00:21:14.280]  也就是我們在地上
[00:21:14.280 --> 00:21:17.240]  會活黑神憎的一個生命
[00:21:17.240 --> 00:21:18.840]  而第三就是神的審判
[00:21:18.840 --> 00:21:20.240]  會淋到我們生命裡面
[00:21:20.240 --> 00:21:21.600]  但是當主耶穌基督
[00:21:21.600 --> 00:21:23.280]  贏了這場仗的時候
[00:21:23.280 --> 00:21:24.480]  整件事是怎樣
[00:21:24.480 --> 00:21:26.440]  整件事就倒轉過來
[00:21:26.440 --> 00:21:28.440]  主耶穌基督叫我們
[00:21:28.440 --> 00:21:30.120]  是跟祂一同活過來
[00:21:30.120 --> 00:21:30.880]  一同復活
[00:21:30.880 --> 00:21:32.440]  以及一同坐在天上
[00:21:32.440 --> 00:21:34.280]  也就是撒旦叫我們死
[00:21:34.280 --> 00:21:36.400]  但是主耶穌基督叫我們
[00:21:36.400 --> 00:21:38.280]  有復活的生命
[00:21:38.280 --> 00:21:39.320]  復活的生命也就是
[00:21:39.320 --> 00:21:41.640]  我們跟神的關係可以復活
[00:21:41.640 --> 00:21:43.000]  第二就是一同復活
[00:21:43.000 --> 00:21:44.680]  也就是我們可以
[00:21:44.680 --> 00:21:46.120]  跟主耶穌基督
[00:21:46.120 --> 00:21:47.600]  可以一同坐在天上
[00:21:47.600 --> 00:21:49.560]  我們可以回到神的裡面
[00:21:49.560 --> 00:21:51.600]  以至我們關係裡面得以復活
[00:21:51.600 --> 00:21:53.600]  以及本身撒旦叫我們
[00:21:53.600 --> 00:21:56.520]  生命裡面是成為可怒之子的
[00:21:56.520 --> 00:21:57.920]  神的憤怒淋到我們
[00:21:57.920 --> 00:21:59.920]  但是我們現在是可以回到祂的裡面
[00:21:59.920 --> 00:22:03.920]  並且可以得著祂的恩典和拯救
[00:22:03.920 --> 00:22:06.160]  大英節目很想你們聽清楚這一句話
[00:22:06.160 --> 00:22:09.840]  就是上帝向撒旦宣戰
[00:22:09.840 --> 00:22:12.760]  為的就是要拯救我們這幫背叛了祂的人
[00:22:12.760 --> 00:22:14.800]  其實這件事已經很令人感動
[00:22:14.800 --> 00:22:15.800]  我也很不明白
[00:22:15.800 --> 00:22:19.200]  為什麼神會為了我們這幫叛逆者
[00:22:19.200 --> 00:22:20.440]  去打這場仗
[00:22:20.440 --> 00:22:22.040]  甚至為了我們
[00:22:22.040 --> 00:22:26.040]  要去插遣主耶穌基督為我們的罪而死
[00:22:26.040 --> 00:22:29.080]  但是正正在這段經文就是畫給我們聽的原因
[00:22:29.080 --> 00:22:31.080]  就是因為恩典
[00:22:31.080 --> 00:22:32.600]  第八節那裡開始已經說了
[00:22:32.600 --> 00:22:34.840]  你們得救是本乎恩
[00:22:34.840 --> 00:22:36.080]  第七至九節也說了
[00:22:36.080 --> 00:22:37.720]  認識到滿有恩典的愛
[00:22:37.720 --> 00:22:39.720]  要將它極豐富的恩典
[00:22:39.720 --> 00:22:41.640]  卻向它所施的恩賜
[00:22:41.640 --> 00:22:43.880]  顯明給後來世代所看
[00:22:43.880 --> 00:22:45.400]  所以當中說了這麼多次
[00:22:45.400 --> 00:22:46.280]  都是說一個字
[00:22:46.280 --> 00:22:47.840]  就是恩典這個字
[00:22:47.840 --> 00:22:49.600]  恩典是什麼
[00:22:49.600 --> 00:22:51.960]  恩典就是一個無條件的禮物
[00:22:51.960 --> 00:22:53.560]  無條件的禮物
[00:22:53.560 --> 00:22:54.200]  給了我們
[00:22:54.200 --> 00:22:56.760]  不是需要我們用什麼去換回來的
[00:22:56.760 --> 00:22:59.480]  我們不需要很努力去做什麼
[00:22:59.480 --> 00:23:00.800]  才可以得到這件事
[00:23:00.800 --> 00:23:02.560]  我們不用怕失去這件事
[00:23:02.560 --> 00:23:04.560]  因為它是一個無條件的禮物
[00:23:04.560 --> 00:23:05.640]  賜了給我們
[00:23:05.640 --> 00:23:07.000]  我們唯一可以倚靠的
[00:23:07.000 --> 00:23:08.280]  是唯一倚靠神
[00:23:08.280 --> 00:23:08.840]  除了它之外
[00:23:08.840 --> 00:23:10.560]  我們是沒有出路的
[00:23:10.560 --> 00:23:11.240]  而保羅
[00:23:11.240 --> 00:23:13.800]  所以在特爾日第九節那裡也解釋了
[00:23:13.800 --> 00:23:15.840]  也不是出於行為
[00:23:15.840 --> 00:23:18.840]  免得有人自誇
[00:23:18.840 --> 00:23:19.880]  其實
[00:23:19.880 --> 00:23:21.960]  這一段正正就是說到
[00:23:21.960 --> 00:23:23.520]  我們沒有什麼可以做到
[00:23:23.520 --> 00:23:24.760]  我們沒有什麼可以做到
[00:23:24.760 --> 00:23:26.840]  去還回自己
[00:23:26.840 --> 00:23:28.400]  但就是因為主耶穌基督
[00:23:28.400 --> 00:23:30.480]  祂那份的拯救
[00:23:30.480 --> 00:23:32.040]  神對我們那份的恩慈
[00:23:32.040 --> 00:23:32.760]  那份的愛
[00:23:32.760 --> 00:23:34.280]  以至到我們生命裡面
[00:23:34.280 --> 00:23:36.960]  可以得以還回
[00:23:36.960 --> 00:23:38.480]  因此恩典這份禮物
[00:23:38.480 --> 00:23:40.600]  其實是很難去明白
[00:23:40.600 --> 00:23:42.400]  很難去捉摸的一件事
[00:23:42.400 --> 00:23:43.960]  我記得跟大家分享
[00:23:43.960 --> 00:23:45.840]  我那時候讀神學的時候
[00:23:45.840 --> 00:23:48.480]  有一科叫做靈命素造班
[00:23:48.480 --> 00:23:50.960]  要給功課寫文
[00:23:50.960 --> 00:23:52.280]  有一篇寫完
[00:23:52.280 --> 00:23:54.080]  也不是很長的
[00:23:54.080 --> 00:23:56.640]  但是因為概念比較難明
[00:23:56.640 --> 00:23:57.760]  所以很努力地寫
[00:23:57.760 --> 00:23:59.800]  我記得我太太Ediw
[00:23:59.800 --> 00:24:01.280]  她一天做完那篇文
[00:24:01.280 --> 00:24:02.160]  然後我好像沒有
[00:24:02.160 --> 00:24:04.360]  但我自己做了四天
[00:24:04.360 --> 00:24:07.200]  就很想努力做好一點
[00:24:07.200 --> 00:24:09.360]  做完之後就交了
[00:24:09.360 --> 00:24:11.160]  之後有一個quest
[00:24:11.160 --> 00:24:13.280]  quest到最後有一條說
[00:24:13.280 --> 00:24:14.760]  如果你之前那篇文
[00:24:14.760 --> 00:24:15.600]  無論你做成怎樣
[00:24:15.600 --> 00:24:16.440]  我都給你100分
[00:24:16.440 --> 00:24:18.440]  你會不會要
[00:24:18.440 --> 00:24:20.920]  不知道你們會不會要
[00:24:20.920 --> 00:24:22.080]  我不知道你們會不會要
[00:24:22.080 --> 00:24:23.400]  因為我很掙扎
[00:24:23.400 --> 00:24:24.880]  我突然間看著那條
[00:24:24.880 --> 00:24:26.120]  我整個quest都做完了
[00:24:26.120 --> 00:24:26.800]  我去到那條
[00:24:26.800 --> 00:24:27.560]  我停了在那裡
[00:24:27.560 --> 00:24:28.760]  不知道怎樣回答
[00:24:28.760 --> 00:24:30.280]  然後就在那裡說
[00:24:30.280 --> 00:24:32.240]  大哥,這是什麼問題
[00:24:32.240 --> 00:24:33.360]  是嗎?
[00:24:33.360 --> 00:24:34.400]  是試探嗎?
[00:24:34.400 --> 00:24:36.280]  如果我回答了說我要
[00:24:36.280 --> 00:24:37.840]  然後你說我貪心
[00:24:37.840 --> 00:24:38.840]  那怎麼辦呢?
[00:24:38.840 --> 00:24:41.160]  或者我用一些不法途徑
[00:24:41.160 --> 00:24:44.240]  不正途地去拿這些100分
[00:24:44.240 --> 00:24:46.360]  所以我作為這些牧師
[00:24:46.360 --> 00:24:48.240]  當然不要你的東西
[00:24:48.240 --> 00:24:50.440]  我自己做的
[00:24:50.440 --> 00:24:52.160]  我一力承擔
[00:24:52.160 --> 00:24:53.840]  結果我就拿不到100分
[00:24:53.840 --> 00:24:55.320]  我拿了91分
[00:24:55.320 --> 00:24:56.520]  拿了大粒
[00:24:56.520 --> 00:24:58.320]  其實在那裡是拿B
[00:24:58.320 --> 00:25:00.920]  所以那時候我都有點挫敗
[00:25:00.920 --> 00:25:02.800]  然後我問我老婆慎
[00:25:02.800 --> 00:25:04.960]  為什麼沒有了那些分
[00:25:04.960 --> 00:25:05.680]  然後她跟我說
[00:25:05.680 --> 00:25:07.840]  你這麼蠢,誰人都要
[00:25:07.840 --> 00:25:10.720]  然後我終於很體會到
[00:25:10.720 --> 00:25:13.800]  原來其實她之後都有解釋
[00:25:13.800 --> 00:25:16.360]  這份功課其實是一個恩典的功課
[00:25:16.360 --> 00:25:19.280]  讓我們明白什麼是恩典
[00:25:19.280 --> 00:25:20.400]  我就是因為
[00:25:20.400 --> 00:25:22.200]  那個概念在我的腦裡
[00:25:22.200 --> 00:25:23.880]  就是我要一力承擔
[00:25:23.880 --> 00:25:25.920]  我不要其他人的憐憫施捨
[00:25:25.920 --> 00:25:27.000]  因為我覺得
[00:25:27.000 --> 00:25:29.360]  如果別人無條件給了我一份禮物
[00:25:29.360 --> 00:25:31.800]  我覺得我是很沒用的
[00:25:31.800 --> 00:25:33.200]  我不知道大家在生命裡
[00:25:33.200 --> 00:25:34.880]  有沒有體會過這件事
[00:25:34.880 --> 00:25:37.080]  當別人給你一份無條件的禮物
[00:25:37.080 --> 00:25:39.560]  你會覺得自己好像很沒用嗎?
[00:25:39.560 --> 00:25:42.120]  其實這件事我最近還在經歷著
[00:25:42.120 --> 00:25:44.400]  剛剛陪證完了,陪證報道會
[00:25:44.400 --> 00:25:45.680]  陪證報道會裡面
[00:25:45.680 --> 00:25:47.520]  很多位置我都很失誤
[00:25:47.520 --> 00:25:50.800]  但很多人都不斷去幫
[00:25:50.800 --> 00:25:51.840]  很多事情都幫得上忙
[00:25:51.840 --> 00:25:54.440]  然後我有時候那個位置也會回來
[00:25:54.440 --> 00:25:56.480]  其實我真的好像很沒用
[00:25:56.480 --> 00:25:59.240]  很多事情都做不到要別人幫
[00:25:59.240 --> 00:26:02.440]  恩典基本上一開始都是告訴你
[00:26:02.440 --> 00:26:04.200]  這是一件不公平的事情
[00:26:04.200 --> 00:26:06.680]  不是說不公平的事
[00:26:06.680 --> 00:26:07.800]  但是因為我們
[00:26:07.800 --> 00:26:09.640]  可能有時候我們生命裡面
[00:26:09.640 --> 00:26:11.680]  有些位置我們很難放手
[00:26:11.680 --> 00:26:14.000]  就是覺得自己需要被人幫
[00:26:14.000 --> 00:26:17.520]  所以我們很難去接受恩典這份禮物
[00:26:17.520 --> 00:26:18.360]  我再想一想
[00:26:18.360 --> 00:26:20.400]  其實可能這一切就是從我
[00:26:20.400 --> 00:26:22.840]  那個罪那裡開始來的
[00:26:22.840 --> 00:26:23.680]  我在罪的裡面
[00:26:23.680 --> 00:26:24.920]  我很想去挽回自己
[00:26:24.920 --> 00:26:26.560]  很想努力去做好一些
[00:26:26.560 --> 00:26:27.680]  以至到我可以覺得
[00:26:27.680 --> 00:26:29.600]  我自己配受神的愛
[00:26:29.600 --> 00:26:30.840]  但其實恩典這份禮物
[00:26:30.840 --> 00:26:32.560]  就是告訴我
[00:26:32.560 --> 00:26:33.560]  你放棄吧
[00:26:33.560 --> 00:26:36.720]  你沒有能力可以去自己挽回自己
[00:26:36.720 --> 00:26:39.680]  其實是唯有神才可以去拯救你
[00:26:39.680 --> 00:26:40.960]  所以這段經文
[00:26:40.960 --> 00:26:42.480]  在裡面告訴我們
[00:26:42.480 --> 00:26:44.040]  重點不是告訴我們
[00:26:44.040 --> 00:26:45.160]  我們有多不好
[00:26:45.160 --> 00:26:46.520]  多麼沒用
[00:26:46.520 --> 00:26:48.040]  你自己不能挽回自己
[00:26:48.040 --> 00:26:50.200]  重點不是在我們裡面
[00:26:50.200 --> 00:26:51.600]  重點是在神那裡
[00:26:51.600 --> 00:26:53.000]  神有多愛我們
[00:26:53.000 --> 00:26:53.960]  神有多愛我們
[00:26:53.960 --> 00:26:55.680]  愛我們到一個地步
[00:26:55.680 --> 00:26:58.160]  為了我們這幫叛逆者去宣戰
[00:26:58.160 --> 00:26:59.120]  向撒旦宣戰
[00:26:59.120 --> 00:27:00.560]  為了我們這幫叛逆者
[00:27:00.560 --> 00:27:01.720]  差遣獨生子主義
[00:27:01.720 --> 00:27:03.680]  使基督為我們死
[00:27:03.680 --> 00:27:07.160]  整個重點都是神有多好
[00:27:07.160 --> 00:27:09.040]  所以這段經文告訴我們
[00:27:09.040 --> 00:27:11.080]  我們破水的生命裡面
[00:27:11.080 --> 00:27:12.320]  出路在哪裡
[00:27:12.320 --> 00:27:15.320]  唯有去接受主耶穌基督這份的愛
[00:27:15.320 --> 00:27:16.800]  這份的恩典
[00:27:16.800 --> 00:27:18.520]  我們才可以得救
[00:27:18.520 --> 00:27:20.680]  所以這裡也因著信
[00:27:20.680 --> 00:27:22.840]  我們都是因著信
[00:27:22.840 --> 00:27:27.200]  我們才可以得著生命裡面的盼望
[00:27:27.200 --> 00:27:29.480]  所以今天很想跟大家
[00:27:29.480 --> 00:27:30.880]  再次體會這段經文
[00:27:30.880 --> 00:27:32.800]  可能你們聽過很多很多次
[00:27:32.800 --> 00:27:34.320]  但是其實在這裡
[00:27:34.320 --> 00:27:35.120]  其實對我來說
[00:27:35.120 --> 00:27:36.800]  我也會覺得是一種
[00:27:36.800 --> 00:27:38.640]  很有份量的經文
[00:27:38.640 --> 00:27:40.480]  因為它當中就是告訴我們
[00:27:40.480 --> 00:27:42.920]  我們生命裡面的盼望
[00:27:42.920 --> 00:27:43.920]  我不知道你們生命裡面
[00:27:43.920 --> 00:27:44.480]  有沒有試過
[00:27:44.480 --> 00:27:45.520]  就是經歷過
[00:27:45.520 --> 00:27:47.560]  可能很多教會裡面
[00:27:47.560 --> 00:27:49.600]  不斷有很多的
[00:27:49.600 --> 00:27:51.440]  一些規條性的句子
[00:27:51.440 --> 00:27:52.320]  會告訴你
[00:27:52.320 --> 00:27:54.040]  你不可以影衰神的名字
[00:27:54.040 --> 00:27:55.720]  你要做一個好的基督徒
[00:27:55.720 --> 00:27:57.520]  你要怎樣怎樣做
[00:27:57.520 --> 00:27:59.400]  可能我們也活在一個枷鎖之下
[00:27:59.400 --> 00:28:01.640]  我們會覺得自己永遠都不夠好
[00:28:01.640 --> 00:28:04.280]  或者我們在神
[00:28:04.280 --> 00:28:05.560]  在我們心裡面
[00:28:05.560 --> 00:28:07.040]  由一個慈父的角色
[00:28:07.040 --> 00:28:09.040]  變成一個審判官的角色
[00:28:09.040 --> 00:28:10.760]  我們很難可以體會到
[00:28:10.760 --> 00:28:12.720]  跟神的關係的美好
[00:28:12.720 --> 00:28:15.320]  但是這段經文正正就是告訴我們
[00:28:15.320 --> 00:28:18.600]  這一切都是撒旦在做他的手腳
[00:28:18.600 --> 00:28:20.480]  以至我們跟神分離
[00:28:20.480 --> 00:28:21.440]  他藉著罪
[00:28:21.440 --> 00:28:23.440]  將我們從神分離
[00:28:23.440 --> 00:28:25.560]  但是我們不需要害怕他
[00:28:25.560 --> 00:28:27.600]  因為神已經拯救了我們
[00:28:27.600 --> 00:28:28.520]  神拯救了我們
[00:28:28.520 --> 00:28:31.320]  我們只要欣然地接受這份無條件的禮物
[00:28:31.320 --> 00:28:33.560]  我們就可以回到神的內心
[00:28:33.560 --> 00:28:36.400]  神的愛的內心
