
[00:00:00.000 --> 00:00:02.000]  頂展會評価
[00:17:56.400 --> 00:17:58.800]  帶給他們一個很重要的觀念就是
[00:17:58.800 --> 00:18:00.000]  要做得好
[00:18:00.000 --> 00:18:01.600]  我才有價值
[00:18:01.600 --> 00:18:03.800]  我才值得被蓋
[00:18:03.800 --> 00:18:06.600]  所以他們通常會用很多不同的方法
[00:18:06.600 --> 00:18:10.800]  去回應生命上面的這些價值的洞洞
[00:18:10.800 --> 00:18:12.400]  形成一位年輕人
[00:18:12.400 --> 00:18:14.000]  他是一個信義代
[00:18:14.000 --> 00:18:17.000]  他同樣也是一個名校生
[00:18:17.000 --> 00:18:18.200]  在同一期間發現
[00:18:18.200 --> 00:18:20.400]  其實在他成長的過程裡面
[00:18:20.400 --> 00:18:22.000]  他被教導的是
[00:18:22.000 --> 00:18:24.000]  「叻」帶給他
[00:18:24.000 --> 00:18:26.600]  這件事就是他有價值
[00:18:26.600 --> 00:18:28.600]  當他有成就的時候
[00:18:28.600 --> 00:18:32.200]  他才能夠被滿足和被肯定
[00:18:32.200 --> 00:18:35.600]  帶給他的是一種完美的感覺
[00:18:35.600 --> 00:18:38.000]  他是一個好勝心很強的人
[00:18:38.000 --> 00:18:41.600]  所以他做所有事情都很想做得很好
[00:18:41.600 --> 00:18:44.200]  不過同樣出身於名校的他
[00:18:44.200 --> 00:18:46.400]  他同樣也背負著一種壓力
[00:18:46.400 --> 00:18:51.600]  他怕有一天他不能夠成為叻的那個
[00:18:51.600 --> 00:18:54.600]  所以他很竭力地去做很多不同的事情
[00:18:54.600 --> 00:18:56.400]  為的就是很想成為自己
[00:18:56.400 --> 00:18:58.600]  令自己更加叻
[00:18:58.600 --> 00:19:01.200]  慢慢慢慢他又渴望
[00:19:01.200 --> 00:19:02.800]  他得到更多成功
[00:19:02.800 --> 00:19:05.200]  到了慢慢慢慢變得不滿足的時候
[00:19:05.200 --> 00:19:09.600]  甚至再到慢慢慢慢變得更加懼怕又失敗
[00:19:09.600 --> 00:19:12.600]  之後他甚至選擇用懼怕
[00:19:12.600 --> 00:19:16.000]  成為了他繼續前進努力的動力
[00:19:16.000 --> 00:19:19.000]  生命變得越來越不自由
[00:19:19.000 --> 00:19:20.200]  不過在這個歷程底下
[00:19:20.200 --> 00:19:22.000]  其實他都撐不了很久
[00:19:22.000 --> 00:19:24.000]  當他去到公開考試的時候
[00:19:24.000 --> 00:19:25.400]  他就爆了煲
[00:19:25.400 --> 00:19:27.200]  他患上了情緒病
[00:19:27.200 --> 00:19:30.400]  在身心靈也出了事
[00:19:30.400 --> 00:19:35.000]  不過同樣在這個看似是很失敗的過程裡面
[00:19:35.000 --> 00:19:36.800]  慢慢讓他意識到的是什麼呢?
[00:19:36.800 --> 00:19:39.800]  就是他不能夠再用這些成績
[00:19:39.800 --> 00:19:42.000]  這些東西去定義他的價值
[00:19:42.000 --> 00:19:43.600]  同時在這個過程裡面
[00:19:43.600 --> 00:19:45.400]  他有很多不同身邊的組員
[00:19:45.400 --> 00:19:47.600]  不同的導師和木仔的分享
[00:19:47.600 --> 00:19:50.000]  讓他慢慢體會到這件事就是
[00:19:50.000 --> 00:19:53.200]  神的愛大過這些一切
[00:19:53.200 --> 00:19:57.200]  是神才能夠去定義他的價值
[00:19:57.200 --> 00:19:58.200]  丁姐妹
[00:19:58.200 --> 00:20:00.800]  這位年輕人同樣都是信義代
[00:20:00.800 --> 00:20:03.800]  他在教會裡面聽了很多不同信仰的東西
[00:20:03.800 --> 00:20:06.400]  不過當他面對到生命的衝擊的時候
[00:20:06.400 --> 00:20:09.000]  有時候也會令他的生命走歪了
[00:20:09.000 --> 00:20:10.400]  但感恩的是
[00:20:10.400 --> 00:20:12.200]  當他在這些歷程底下
[00:20:12.200 --> 00:20:16.600]  有人帶他回去重新建立和神的關係的時候
[00:20:16.600 --> 00:20:21.000]  帶他去看信仰在他生命的價值是怎樣的時候
[00:20:21.000 --> 00:20:24.200]  就確實讓他生命有所不同
[00:20:24.200 --> 00:20:27.800]  當年尤大仁一直被義邦的文化去衝擊
[00:20:27.800 --> 00:20:29.800]  需要有以斯拉尼希米
[00:20:29.800 --> 00:20:32.200]  去跟他們重新建立神的話語
[00:20:32.200 --> 00:20:33.600]  在他生命上面的價值
[00:20:33.600 --> 00:20:36.400]  確立他們在神子民面前的身份
[00:20:36.400 --> 00:20:38.200]  今天的年輕人
[00:20:38.200 --> 00:20:40.400]  同樣都需要同行者
[00:20:40.400 --> 00:20:44.400]  去確立信仰在他們生命上面的價值
[00:20:44.400 --> 00:20:46.400]  在這幾年環境的衝擊裡面
[00:20:46.400 --> 00:20:49.200]  確實做青少年事工真的很不容易
[00:20:49.200 --> 00:20:50.400]  但我想說的是
[00:20:50.400 --> 00:20:53.000]  很感恩在青少年裡面
[00:20:53.000 --> 00:20:56.800]  青少年的人數其實流失不是真的很多
[00:20:56.800 --> 00:20:58.800]  當重啟實體聚會的時候
[00:20:58.800 --> 00:21:00.600]  其實有很多人一直在教會
[00:21:00.600 --> 00:21:04.200]  甚至帶著身邊的朋友去教會
[00:21:04.200 --> 00:21:07.200]  我想這些過程確實是有賴一班導師
[00:21:07.200 --> 00:21:08.200]  在疫情底下
[00:21:08.200 --> 00:21:10.000]  在很多不同的挑戰下
[00:21:10.000 --> 00:21:12.000]  去保持跟年輕人的關係
[00:21:12.000 --> 00:21:15.400]  以至他們能夠繼續留在教會的群體
[00:21:15.400 --> 00:21:19.200]  有導師本身在疫情裡面是做醫護的
[00:21:19.200 --> 00:21:20.400]  但同樣他在網絡裡面
[00:21:20.400 --> 00:21:21.800]  他仍然選擇去抽時間
[00:21:21.800 --> 00:21:22.800]  去帶組
[00:21:22.800 --> 00:21:24.000]  去陪青少
[00:21:24.000 --> 00:21:26.600]  去陪青少來做學習
[00:21:26.600 --> 00:21:27.600]  有導師
[00:21:27.600 --> 00:21:29.000]  他保持做導師
[00:21:29.000 --> 00:21:31.400]  由他當初家裡沒有小朋友
[00:21:31.400 --> 00:21:34.000]  到生第一個繼續做導師
[00:21:34.000 --> 00:21:37.000]  到生第二個他仍然繼續做導師
[00:21:37.000 --> 00:21:38.400]  他繼續堅持做導師
[00:21:38.400 --> 00:21:40.800]  為的是很想幫這些年輕人
[00:21:40.800 --> 00:21:43.800]  去建立他們跟神的關係
[00:21:43.800 --> 00:21:44.800]  有大專生的導師
[00:21:44.800 --> 00:21:47.200]  他最後很忙很忙要取很多東西
[00:21:47.200 --> 00:21:48.800]  但他仍然保持著
[00:21:48.800 --> 00:21:50.800]  約不同的組員去吃飯
[00:21:50.800 --> 00:21:51.600]  去跟他們聊天
[00:21:51.600 --> 00:21:53.000]  去聊信仰
[00:21:53.000 --> 00:21:54.600]  我想這些不同的片段
[00:21:54.600 --> 00:21:57.000]  其實都在發生在青少年當中
[00:21:57.000 --> 00:21:59.800]  正正因為有這些導師的同行
[00:21:59.800 --> 00:22:02.200]  年輕人的生命才能夠紮根
[00:22:02.200 --> 00:22:05.600]  在信仰入面和在教會當中
[00:22:05.600 --> 00:22:06.600]  我會說
[00:22:06.600 --> 00:22:08.800]  年輕人需要有二師奶黎希米
[00:22:08.800 --> 00:22:11.000]  去帶他們用信仰的眼光
[00:22:11.000 --> 00:22:13.000]  去看身邊的事物
[00:22:13.000 --> 00:22:15.200]  年輕人需要有二師奶黎希米
[00:22:15.200 --> 00:22:19.400]  去跟他們發現自己的生命價值
[00:22:19.400 --> 00:22:22.000]  年輕人需要有二師奶黎希米
[00:22:22.000 --> 00:22:26.000]  去重建信仰在他們生命上的價值
[00:22:26.000 --> 00:22:27.000]  但是弟兄姊妹
[00:22:27.000 --> 00:22:30.000]  我們是否願意成為二師奶黎希米呢?
[00:22:30.000 --> 00:22:33.400]  當我們回到經文
[00:22:33.400 --> 00:22:36.000]  其實這個聖會還沒有完結
[00:22:36.000 --> 00:22:37.600]  經文帶出的是
[00:22:37.600 --> 00:22:41.400]  原來經過二師奶黎希米的講解和教導的時候
[00:22:41.400 --> 00:22:44.000]  帶給百姓一個什麼樣的影像
[00:22:44.000 --> 00:22:46.200]  就是他們哭
[00:22:46.200 --> 00:22:47.200]  為什麼會哭呢?
[00:22:47.200 --> 00:22:50.000]  因為他們體會的是律法書所講的
[00:22:50.000 --> 00:22:52.000]  再反思他們現在的光景
[00:22:52.000 --> 00:22:52.800]  我就知道
[00:22:52.800 --> 00:22:54.000]  原來他們的民族
[00:22:54.000 --> 00:22:58.000]  獲得如此的光景其實是因為他們沒有守到律法書的要求
[00:22:58.000 --> 00:23:00.600]  帶來的是羞恥和痛心
[00:23:00.600 --> 00:23:04.600]  同樣的,這也是反思自己生命的流淚
[00:23:04.600 --> 00:23:07.000]  正正因為他們看到、聽到的是
[00:23:07.000 --> 00:23:09.400]  原來聽到神的話的時候
[00:23:09.400 --> 00:23:11.400]  他們能夠承認自己的罪
[00:23:11.400 --> 00:23:13.400]  確實這個也是好的
[00:23:13.400 --> 00:23:15.400]  不過當我們回到經文的時候
[00:23:15.400 --> 00:23:17.800]  黎希米二師奶和那幫利美人
[00:23:17.800 --> 00:23:19.200]  如何跟百姓講呢?
[00:23:19.200 --> 00:23:21.400]  他說今天是耶和華的聖日
[00:23:21.400 --> 00:23:23.200]  不要悲哀、不要哭泣
[00:23:23.200 --> 00:23:24.600]  反而要歡喜快樂
[00:23:24.600 --> 00:23:26.800]  要吃肥美的,要學甘甜的
[00:23:26.800 --> 00:23:30.000]  甚至是施予讓不同的民族的人
[00:23:30.000 --> 00:23:33.200]  他們的民族的人能夠體會那份喜樂
[00:23:33.200 --> 00:23:34.600]  為什麼會這麼奇怪
[00:23:34.600 --> 00:23:36.800]  突然間說不讓人哭呢?
[00:23:36.800 --> 00:23:38.800]  究竟發生什麼事呢?
[00:23:38.800 --> 00:23:40.200]  先要講講的是
[00:23:40.200 --> 00:23:42.800]  原來舊約其實有很多不同的節日
[00:23:42.800 --> 00:23:45.200]  都有提到要在耶和華面前
[00:23:45.200 --> 00:23:47.200]  去歡喜快樂
[00:23:47.200 --> 00:23:50.400]  而黎希米同樣提醒他們的是
[00:23:50.400 --> 00:23:51.400]  有一個原因
[00:23:51.400 --> 00:23:53.600]  正正之後的經文帶出就是
[00:23:53.600 --> 00:23:57.000]  「因靠耶和華而得的喜樂是你們的力量」
[00:23:57.000 --> 00:23:59.000]  力量這個字原來原文
[00:23:59.000 --> 00:24:03.000]  同樣也有一種保護和避難所的意思
[00:24:03.000 --> 00:24:04.400]  所以你會看到
[00:24:04.400 --> 00:24:06.400]  這一句同樣也是解作什麼呢?
[00:24:06.400 --> 00:24:11.200]  就是「因耶和華而得的喜樂成為你們的避難所」
[00:24:11.200 --> 00:24:13.400]  就是下一個power point
[00:24:13.400 --> 00:24:16.600]  其實黎希米為什麼要這樣說呢?
[00:24:16.600 --> 00:24:17.800]  百姓哭
[00:24:17.800 --> 00:24:20.000]  其實是因為他們聽到律法的內容
[00:24:20.000 --> 00:24:23.200]  他們體會的原來是神的審判
[00:24:23.200 --> 00:24:25.600]  以至他們能在那個過程中
[00:24:25.600 --> 00:24:27.200]  去悔咎流淚
[00:24:27.200 --> 00:24:31.000]  不過黎希米、爾斯拉和一班宗教的領袖
[00:24:31.000 --> 00:24:32.200]  要他們喜樂
[00:24:32.200 --> 00:24:34.600]  喜樂的背後其實代表著什麼呢?
[00:24:34.600 --> 00:24:38.400]  喜樂的背後其實是建基著一個信靠
[00:24:38.400 --> 00:24:40.600]  信靠神和人的約
[00:24:40.600 --> 00:24:43.200]  正正因為這個約的關係
[00:24:43.200 --> 00:24:44.600]  神對於他們來說
[00:24:44.600 --> 00:24:46.800]  不再單單只是一個審判的神
[00:24:46.800 --> 00:24:48.600]  神對於他們來說
[00:24:48.600 --> 00:24:51.400]  其實是有恩典和拯救的神
[00:24:51.400 --> 00:24:54.800]  成為他們的避難所去免於審判
[00:24:54.800 --> 00:24:58.800]  正正因為這份信靠和這份關係
[00:24:58.800 --> 00:25:04.000]  令到他們體會的是信仰不再停在知罪和凝聚當中
[00:25:04.000 --> 00:25:06.000]  同樣帶來生命的轉化
[00:25:06.000 --> 00:25:09.200]  同樣帶來喜樂的盼望
[00:25:09.200 --> 00:25:11.800]  這班百姓聽完律法書的教導
[00:25:11.800 --> 00:25:16.000]  他們被主觀心裡面對這個信仰的感受困住了
[00:25:16.000 --> 00:25:20.800]  令他們看信仰的就是信仰帶給他們只有罪疚的一面
[00:25:20.800 --> 00:25:23.400]  而尼希米爾斯拉帶他們看見的是
[00:25:23.400 --> 00:25:26.000]  這個並不是信仰的終點
[00:25:26.000 --> 00:25:30.600]  信仰指向的是與神的關係和拯救
[00:25:30.600 --> 00:25:34.200]  信仰帶來的是生命轉化
[00:25:34.200 --> 00:25:35.600]  當我們想信仰
[00:25:35.600 --> 00:25:38.000]  信仰讓人反思自己的生命
[00:25:38.000 --> 00:25:39.800]  知罪認罪悔改
[00:25:39.800 --> 00:25:42.800]  這些都是信仰很重要的元素和歷程
[00:25:42.800 --> 00:25:47.200]  不過頂展妹,信仰不限於此
[00:25:47.200 --> 00:25:50.800]  同樣當我們經常說福音是一個Good News的時候
[00:25:50.800 --> 00:25:55.400]  正正帶給我們的生命是我們更加指向的是盼望
[00:25:55.400 --> 00:25:59.000]  頂展妹,我想這幾年裡面我們面對著很多的挑戰
[00:25:59.000 --> 00:26:00.600]  帶給我們很多不同的感受
[00:26:00.600 --> 00:26:01.800]  我們可能會有無奈
[00:26:01.800 --> 00:26:03.000]  我們可能會有掙扎
[00:26:03.000 --> 00:26:05.200]  我們可能會面對著很多的困難
[00:26:05.200 --> 00:26:07.800]  我們當中會對神發出呼喊
[00:26:07.800 --> 00:26:12.000]  不過,如果我們只是停留在信仰的這個主觀感受的話
[00:26:12.000 --> 00:26:17.200]  我們或多或少可能有時候也限制了我們對信仰的整全理解
[00:26:17.200 --> 00:26:19.600]  或多或少可能我們也會忽略了
[00:26:19.600 --> 00:26:24.000]  原來信仰其實有轉化我們生命的部分
[00:26:24.000 --> 00:26:27.000]  經文到第11至第12節
[00:26:27.000 --> 00:26:30.000]  利美人再一次叫百姓安靜
[00:26:30.000 --> 00:26:32.200]  因為今天是聖日,不要休愁
[00:26:32.200 --> 00:26:34.800]  百姓最終用行動去回應
[00:26:34.800 --> 00:26:37.800]  尼希米斯拉和那幫宗教領袖的提醒
[00:26:37.800 --> 00:26:41.600]  他們去吃喝分享大大的喜樂
[00:26:41.600 --> 00:26:45.600]  很特別,經文在第12節帶出一個很重要的原因
[00:26:45.600 --> 00:26:49.000]  它說,因為他們明白所教導他們的話
[00:26:49.000 --> 00:26:54.400]  其實這一節好像是整個1至11節的一個很大的結論
[00:26:54.400 --> 00:26:57.000]  它說到這幫百姓喜樂、分級別人
[00:26:57.000 --> 00:26:59.400]  大大的喜樂和吃喝的原因
[00:26:59.400 --> 00:27:02.800]  是因為他們明白所教導他們的話
[00:27:02.800 --> 00:27:05.000]  但當我們再看深一點的時候
[00:27:05.000 --> 00:27:07.900]  然後這段經文最後那句
[00:27:07.900 --> 00:27:10.200]  因為他們明白所教導的話
[00:27:10.200 --> 00:27:11.600]  這句話很特別
[00:27:11.600 --> 00:27:15.200]  當中明白這個字,希伯萊文是be in
[00:27:15.200 --> 00:27:21.800]  其實在第2、3、7、8、9、12字都有出現過
[00:27:21.800 --> 00:27:23.000]  其實是說什麼呢?
[00:27:23.000 --> 00:27:26.000]  這種是認知層面上的認識
[00:27:26.000 --> 00:27:28.200]  不過當我們看到第12節
[00:27:28.200 --> 00:27:29.600]  除了這個字之外
[00:27:29.600 --> 00:27:32.200]  原來多了另一個字
[00:27:32.200 --> 00:27:34.400]  是中文翻譯出來的
[00:27:34.400 --> 00:27:36.200]  就是yada這個字
[00:27:36.200 --> 00:27:38.200]  但當我們看到英文的 version
[00:27:38.200 --> 00:27:42.600]  NET版本的時候,我們就會看到一個很特別的意思翻譯出來
[00:27:42.600 --> 00:27:46.600]  你會看到這個爆破好像比較淺色
[00:27:46.600 --> 00:27:50.600]  就是"gen insight"這個字其實正正是be in的意思
[00:27:50.600 --> 00:27:55.600]  而yada這個字正正就是在說make known的意思
[00:27:55.600 --> 00:27:59.800]  很特別,yada這個字在舊約的聖經裡面
[00:27:59.800 --> 00:28:01.600]  其實同樣都有另一個用法
[00:28:01.600 --> 00:28:05.800]  就是在形容在一些親密的關係上面
[00:28:05.800 --> 00:28:13.000]  所以yada這個字正正帶出的不單單只是認知層面上的知道
[00:28:13.000 --> 00:28:18.200]  而是更加有多一種經驗親密關係的意思
[00:28:18.200 --> 00:28:21.400]  當我們再看整個段落,我們就會知道
[00:28:21.400 --> 00:28:25.600]  當百姓聽完律法書的講論,他們的反應是哭泣
[00:28:25.600 --> 00:28:28.400]  尼希米提醒他們的就是不要再哭泣
[00:28:28.400 --> 00:28:31.000]  因為靠耶和華藉著跟他們的關係
[00:28:31.000 --> 00:28:34.000]  就能夠體會到當中的喜樂盼望
[00:28:34.000 --> 00:28:36.800]  不是神的力量和保護是一件什麼事
[00:28:36.800 --> 00:28:41.400]  在第11節,利美人再一次叫百姓不要憂愁
[00:28:41.400 --> 00:28:46.000]  到了第11節的時候,其實仍然都是用be in這個字
[00:28:46.000 --> 00:28:49.600]  但是到了第12節的時候,加上yada這個字的時候
[00:28:49.600 --> 00:28:55.000]  就會帶出原來這幫百姓真正活出律法書所寫的
[00:28:55.000 --> 00:29:02.000]  因為他們確實體會的是這份關係,這份信靠的重要
[00:29:02.000 --> 00:29:04.600]  當他們選擇去信靠的時候
[00:29:04.600 --> 00:29:08.800]  就能夠體會因耶和華而得的喜樂是你們的力量
[00:29:08.800 --> 00:29:12.000]  這個說話對於他們生命的意義是什麼?
[00:29:12.000 --> 00:29:15.800]  讓律法書的內容不再只是停留在頭腦上的知識
[00:29:15.800 --> 00:29:19.600]  更加帶來生命的轉化,用行動去回應
[00:29:19.600 --> 00:29:23.000]  去吃喝,成為他們群體之間的celebration
[00:29:23.000 --> 00:29:30.000]  去分享給別人,讓這個信仰不再停留在為勞取暖的信仰
[00:29:30.000 --> 00:29:35.000]  讓他們能夠分享體會那份,讓更多人能夠體會那份喜樂
[00:29:35.000 --> 00:29:39.000]  認識神話語,被提醒,去信靠
[00:29:39.000 --> 00:29:41.600]  同時經歷神話語對於我們生命的關係
[00:29:41.600 --> 00:29:45.000]  以至我們生命被轉化,同樣去成為見證
[00:29:45.000 --> 00:29:49.000]  這個是我們信仰整個信仰的歷程
[00:29:49.000 --> 00:29:51.000]  接下來,很想邀請一位年輕人
[00:29:51.000 --> 00:29:53.600]  同樣分享他的信仰歷程
[00:29:53.600 --> 00:29:56.000]  這個年輕人是我們的大專導師Tammy
[00:29:56.000 --> 00:29:58.000]  我們一起給他掌聲
[00:29:58.000 --> 00:30:03.000]  (掌聲)
[00:30:03.000 --> 00:30:09.000]  大家好,我是Exit團結的Tammy
[00:30:09.000 --> 00:30:13.000]  現在是中四阿哈佛做的大專導師
[00:30:13.000 --> 00:30:17.000]  其實我是在中四的時候才回來恩福
[00:30:17.000 --> 00:30:21.000]  雖然從小開始已經跟著父母去教會
[00:30:21.000 --> 00:30:24.000]  不過在初中之後因為自身的經歷
[00:30:24.000 --> 00:30:27.000]  以及想逃避信仰,所以就沒有再去教會
[00:30:27.000 --> 00:30:30.000]  不過到了中四的時候很慶幸
[00:30:30.000 --> 00:30:35.000]  身邊有同學的邀請,所以就帶我回來恩福
[00:30:35.000 --> 00:30:37.000]  在高小到初中的時候
[00:30:37.000 --> 00:30:40.000]  曾經經歷過一段很迷失的狀態
[00:30:40.000 --> 00:30:43.000]  在關係裡面有很多很混亂
[00:30:43.000 --> 00:30:45.000]  以及很重的挫敗感
[00:30:45.000 --> 00:30:49.000]  而那時候的經歷帶給我很大的罪惡感
[00:30:49.000 --> 00:30:51.000]  慢慢因為這種罪惡感
[00:30:51.000 --> 00:30:53.000]  變得越來越討厭自己
[00:30:53.000 --> 00:30:56.000]  那時候的我接納不了一個這樣的自己
[00:30:56.000 --> 00:31:00.000]  很想去逃避天父,逃避信仰
[00:31:00.000 --> 00:31:04.000]  以前的我會覺得上帝是一個懲罰者
[00:31:04.000 --> 00:31:07.000]  在我犯錯的時候他就會懲罰我
[00:31:07.000 --> 00:31:09.000]  所以對當時的我來說
[00:31:09.000 --> 00:31:12.000]  那些不好的經歷其實是因為我犯的罪
[00:31:12.000 --> 00:31:14.000]  而得到的懲罰
[00:31:14.000 --> 00:31:17.000]  而慢慢這種罪惡感都令到我看信仰
[00:31:17.000 --> 00:31:20.000]  很多時候都覺得自己是一個很不配的人
[00:31:20.000 --> 00:31:24.000]  不配被人接納,不配被上帝去接納
[00:31:24.000 --> 00:31:27.000]  同時在信仰上都會很小心翼翼
[00:31:27.000 --> 00:31:29.000]  因為很怕做錯
[00:31:29.000 --> 00:31:33.000]  不過藉著這幾年不同道師的同行
[00:31:33.000 --> 00:31:36.000]  以及參與青少部的Camp和文化交流
[00:31:36.000 --> 00:31:41.000]  令我重新再被提醒那份無條件的接納
[00:31:41.000 --> 00:31:45.000]  我記得有一次我在武漢文化交流晚會裡
[00:31:45.000 --> 00:31:49.000]  天父讓我在敬拜裡深深地明白
[00:31:49.000 --> 00:31:51.000]  縱使我是一個罪人
[00:31:51.000 --> 00:31:54.000]  但天父卻從來都沒有離開過我
[00:31:54.000 --> 00:31:58.000]  他的接納讓我願意再一次面對自己的罪
[00:31:58.000 --> 00:32:01.000]  經歷悔改和被天父釋放
[00:32:01.000 --> 00:32:05.000]  同時也讓我明白到過去的經歷
[00:32:05.000 --> 00:32:10.000]  不只是帶給我自我價值的不好
[00:32:10.000 --> 00:32:15.000]  反而是讓神用我的經歷和其他人去同行
[00:32:15.000 --> 00:32:17.000]  正正因為這樣
[00:32:17.000 --> 00:32:21.000]  令我想繼續用道師的身份去陪伴和支持他們
[00:32:21.000 --> 00:32:24.000]  很想讓更多的弟妹知道
[00:32:24.000 --> 00:32:27.000]  在不同的經歷裡可以怎樣看到信仰
[00:32:27.000 --> 00:32:29.000]  以及看到和天父的關係
[00:32:29.000 --> 00:32:33.000]  雖然在過往這幾年大祖裡
[00:32:33.000 --> 00:32:36.000]  都會有很迷惘甚至不懂得應對的時候
[00:32:36.000 --> 00:32:40.000]  但同樣地這些都是我學習和成長的地方
[00:32:40.000 --> 00:32:42.000]  例如在小祖裡
[00:32:42.000 --> 00:32:46.000]  想小祖早點分享和表達自己的時候
[00:32:46.000 --> 00:32:50.000]  自己作為道師都要學習如何開放生命
[00:32:50.000 --> 00:32:52.000]  而很神奇的是
[00:32:52.000 --> 00:32:54.000]  通常當我願意踏出那一步的時候
[00:32:54.000 --> 00:33:00.000]  就會發現天父真的在用我去經歷和陪伴其他人
[00:33:00.000 --> 00:33:04.000]  這些奇妙的經歷都令我繼續想用道師的身份
[00:33:04.000 --> 00:33:06.000]  去陪伴和支持他們
[00:33:06.000 --> 00:33:09.000]  很想讓更多的弟妹知道
[00:33:09.000 --> 00:33:12.000]  在不同的經歷裡可以怎樣看到信仰
[00:33:12.000 --> 00:33:14.000]  以及看到和天父的關係
[00:33:15.000 --> 00:33:18.000]  最後很想分享給大家聽一個很特別的事情
[00:33:18.000 --> 00:33:20.000]  今年是我帶小祖
[00:33:20.000 --> 00:33:22.000]  而他們小祖是中四的
[00:33:22.000 --> 00:33:26.000]  前陣子我們查的經文都一樣是《離希米祭》
[00:33:26.000 --> 00:33:29.000]  當我們查到《離希米祭八章》的時候
[00:33:29.000 --> 00:33:31.000]  有一位祖像都問
[00:33:31.000 --> 00:33:33.000]  為什麼人們不可以哭呢?
[00:33:33.000 --> 00:33:36.000]  明明他們不開心但是最後都會笑?
[00:33:36.000 --> 00:33:38.000]  正正因為他這樣問
[00:33:38.000 --> 00:33:42.000]  那一刻我也反思了自己在信仰裡對天父看法的轉變
[00:33:42.000 --> 00:33:45.000]  讓我也可以透過自己的經歷分享
[00:33:45.000 --> 00:33:48.000]  自己曾經覺得在罪裡面帶來很多的悲傷
[00:33:48.000 --> 00:33:50.000]  甚至很多的內疚
[00:33:50.000 --> 00:33:52.000]  但其實這些經歷都讓我在當中
[00:33:52.000 --> 00:33:55.000]  更加體會到天父的慈愛和接納
[00:33:55.000 --> 00:33:57.000]  在這件事情之後
[00:33:57.000 --> 00:33:59.000]  也有機會繼續在查經裡面
[00:33:59.000 --> 00:34:03.000]  和那位祖長分享我自己對天父的看法
[00:34:03.000 --> 00:34:04.000]  用我過去的經歷
[00:34:04.000 --> 00:34:06.000]  希望讓他們看到多點信仰
[00:34:06.000 --> 00:34:09.000]  以及上帝形象的不同看法
[00:34:10.000 --> 00:34:14.000]  雖然今年只是我第四年大祖
[00:34:14.000 --> 00:34:18.000]  但天父在我這四年裡給我很多成長
[00:34:18.000 --> 00:34:20.000]  讓我在陪伴這班弟妹們的時候
[00:34:20.000 --> 00:34:23.000]  也學習如何去面對自己的生命
[00:34:23.000 --> 00:34:27.000]  也讓我深深體會到什麼是生命影響生命
[00:34:27.000 --> 00:34:28.000]  多謝大家
[00:34:28.000 --> 00:34:34.000]  多謝Tommy分享
[00:34:34.000 --> 00:34:36.000]  等於是說你聽到他的分享的時候
[00:34:36.000 --> 00:34:38.000]  你有什麼體會
[00:34:38.000 --> 00:34:40.000]  在他的生命上面
[00:34:40.000 --> 00:34:43.000]  其實他有很多不同的東西影響著他的信仰
[00:34:43.000 --> 00:34:44.000]  他看信仰
[00:34:44.000 --> 00:34:46.000]  甚至他同樣在過程裡面
[00:34:46.000 --> 00:34:48.000]  他都需要有很多不同的突破
[00:34:48.000 --> 00:34:52.000]  但同樣藉著很多過去生命的經歷
[00:34:52.000 --> 00:34:54.000]  有很多不同的道師去跟他走的時候
[00:34:54.000 --> 00:34:57.000]  他同樣讓他在神的話語裡面
[00:34:57.000 --> 00:35:00.000]  同樣被提醒、被轉化
[00:35:00.000 --> 00:35:02.000]  更加激勵他的是
[00:35:02.000 --> 00:35:05.000]  能夠讓他在過程裡面再踏出多一步
[00:35:05.000 --> 00:35:08.000]  希望影響生命的過程裡面
[00:35:08.000 --> 00:35:11.000]  讓更多機會跟弟妹們同行
[00:35:11.000 --> 00:35:12.000]  丁姐妹
[00:35:12.000 --> 00:35:15.000]  我想這些見證、這些生命故事
[00:35:15.000 --> 00:35:17.000]  同樣都是在青少年部發生中
[00:35:17.000 --> 00:35:19.000]  正正因為很多不同的道師願意起來
[00:35:19.000 --> 00:35:21.000]  去跟青少年部同行
[00:35:21.000 --> 00:35:26.000]  今天我們分享的是同心去重建屬靈的成長
[00:35:26.000 --> 00:35:27.000]  說到價值重整
[00:35:27.000 --> 00:35:30.000]  是讓神的話語去成為我們生命的中心
[00:35:30.000 --> 00:35:31.000]  說到關係重整
[00:35:31.000 --> 00:35:35.000]  是讓我們能夠重整同神的關係活出一個敬拜的生命
[00:35:35.000 --> 00:35:37.000]  信仰的重整
[00:35:37.000 --> 00:35:41.000]  讓我們再體會的是信仰不只是停留在主觀的感受裡面
[00:35:41.000 --> 00:35:43.000]  我們學習去信靠
[00:35:43.000 --> 00:35:45.000]  生命的重現
[00:35:45.000 --> 00:35:48.000]  讓我們體會的是被轉化我們的生命
[00:35:48.000 --> 00:35:49.000]  展現我們的信仰
[00:35:49.000 --> 00:35:53.000]  以至能夠讓更多的人同樣能夠這樣去經歷
[00:35:53.000 --> 00:35:56.000]  青少年部用了三個R
[00:35:56.000 --> 00:35:58.000]  很想去重整我們的群體
[00:35:58.000 --> 00:35:59.000]  Rebuild
[00:35:59.000 --> 00:36:04.000]  是用聖經的真理去加強弟姐姐妹對神話語的重視
[00:36:04.000 --> 00:36:06.000]  去重建青少年部的屬靈氣氛
[00:36:06.000 --> 00:36:07.000]  Restart
