
[00:00:00.000 --> 00:00:01.520]  丁姐妹早安
[00:12:29.740 --> 00:12:33.740]  所以靠擦了一條路,按照聖經說,很清楚,告訴我們知道
[00:12:33.740 --> 00:12:36.740]  所以,聖經說,第一件事你要知道
[00:12:36.740 --> 00:12:39.740]  有時,原來聖靈在我們生活裏面
[00:12:39.740 --> 00:12:42.740]  特別在保羅的團隊底下,去引導他們的時候
[00:12:42.740 --> 00:12:45.740]  其實都是會超出了,聖靈引導我們的方向
[00:12:45.740 --> 00:12:49.740]  是超出我們常理,超出我們生活上的經驗
[00:12:49.740 --> 00:12:53.740]  好像按我們想,保羅想,其實去多人的地方,很正常
[00:12:53.740 --> 00:12:56.740]  但是原來聖靈禁止他們
[00:12:56.740 --> 00:13:02.740]  這段經文很清楚的告訴我們知道,原來聖靈主導著團隊的服侍
[00:13:02.740 --> 00:13:05.740]  聖靈主導著團隊的全福音
[00:13:05.740 --> 00:13:08.740]  到這裏,我必須解答這些問題
[00:13:08.740 --> 00:13:10.740]  如果不解答,你不會明白的
[00:13:10.740 --> 00:13:14.740]  你會問我,那怎樣才可以聽到聖靈的引導呢?
[00:13:14.740 --> 00:13:16.740]  怎樣聽到?
[00:13:16.740 --> 00:13:20.740]  怎樣聽到呢?我下來訪問一下人,怎樣聽到?
[00:13:20.740 --> 00:13:23.740]  下次沒有人感受第一項,我不會問你
[00:13:23.740 --> 00:13:26.740]  怎樣聽到?怎樣聽到聖靈的引導呢?
[00:13:26.740 --> 00:13:30.740]  如果按照這段經文說給我們知道,聖經清楚說,只有兩件事
[00:13:30.740 --> 00:13:34.740]  是聖靈禁止保羅去,是耶穌的靈,就是聖靈卻不許
[00:13:34.740 --> 00:13:38.740]  本來想去諾貽爾不所不給,他本來想再北上不給
[00:13:38.740 --> 00:13:42.740]  聖經很清楚告訴我們知道,是聖靈禁止他們這樣做
[00:13:42.740 --> 00:13:45.740]  可能你會問牧師,牧師?那怎樣禁止?
[00:13:45.740 --> 00:13:49.740]  是不是聖靈在他們睡覺的時候告訴他們呢?
[00:13:49.740 --> 00:13:52.740]  是不是聖靈在他們走走的時候,突然出現在他們面前,砰!
[00:13:52.740 --> 00:13:54.740]  然後告訴他們知道,不准去那裏
[00:13:54.740 --> 00:13:58.740]  是不是呢?經文確實沒有這樣告訴我們
[00:13:58.740 --> 00:14:00.740]  沒有告訴我們什麼方式
[00:14:00.740 --> 00:14:05.740]  我就想,這段經文其實不是最主要告訴我們,它用什麼方式
[00:14:05.740 --> 00:14:11.740]  它是告訴我們,我們需要去引導,跟著聖靈主導保羅這個行程
[00:14:11.740 --> 00:14:13.740]  這是我們想知道,和想明白的
[00:14:13.740 --> 00:14:16.740]  我這樣說好像解決不了剛才的問題
[00:14:16.740 --> 00:14:20.740]  怎樣搞呢?我嘗試用我對聖經的理解
[00:14:20.740 --> 00:14:23.740]  這段經文,以我的經文,和大家一起看看
[00:14:23.740 --> 00:14:26.740]  究竟怎樣去體會,或者去敏銳聖靈,在我們生活上
[00:14:26.740 --> 00:14:29.740]  能夠明白和知道的事情呢?
[00:14:29.740 --> 00:14:31.740]  好,先說第一件事
[00:14:31.740 --> 00:14:35.740]  如果你要去聽聖靈跟你說,心意是什麼
[00:14:35.740 --> 00:14:37.740]  你必須要有一樣東西很重要
[00:14:37.740 --> 00:14:40.740]  你要知道聽到什麼,知道什麼,明白什麼
[00:14:40.740 --> 00:14:43.740]  如果你連對聖靈,本身是怎樣你都不認識的話
[00:14:43.740 --> 00:14:46.740]  其實你是很難去跟著它說話的
[00:14:46.740 --> 00:14:47.740]  很難跟著它說話做事的
[00:14:47.740 --> 00:14:49.740]  很難的,因為你不知道對象跟你說什麼
[00:14:49.740 --> 00:14:53.740]  更何況你都不認識它,你不認識它,它叫你做什麼你都收不到
[00:14:53.740 --> 00:14:55.740]  收不到之餘你又不會做
[00:14:55.740 --> 00:14:56.740]  很合理啊,是不是?
[00:14:56.740 --> 00:15:00.740]  好,你問我,怎樣可以知道,聽到,明白到
[00:15:00.740 --> 00:15:02.740]  第一個我覺得很重要的
[00:15:02.740 --> 00:15:06.740]  對我來說,我們是需要去認識聖靈是什麼
[00:15:06.740 --> 00:15:08.740]  當然,我今天不是解答這個問題
[00:15:08.740 --> 00:15:10.740]  因為這段經文不是這樣說
[00:15:10.740 --> 00:15:12.740]  但我相信,我們要看聖經
[00:15:12.740 --> 00:15:13.740]  我們要靈修
[00:15:13.740 --> 00:15:16.740]  我們要明白,究竟神聖靈在人心裡面
[00:15:16.740 --> 00:15:18.740]  究竟這個聖靈是什麼來的
[00:15:18.740 --> 00:15:20.740]  我今天盡量嘗試和大家一起去認識一下
[00:15:20.740 --> 00:15:22.740]  我先說第一件事
[00:15:22.740 --> 00:15:27.740]  剛才我說,如何去感受到,聆聽到,或者明白到聖靈和我們在一起呢?
[00:15:27.740 --> 00:15:29.740]  聖經有沒有例子告訴我們
[00:15:29.740 --> 00:15:32.740]  原來聖靈讓人知道祂在的時候,是用什麼方式的呢?
[00:15:32.740 --> 00:15:33.740]  其實是有的
[00:15:33.740 --> 00:15:35.740]  原來聖經裡面曾經這樣說過
[00:15:35.740 --> 00:15:39.740]  原來聖靈去工作的時候,很多時候都會感動人的
[00:15:39.740 --> 00:15:41.740]  去感動人的心
[00:15:41.740 --> 00:15:42.740]  什麼叫感動呢?
[00:15:42.740 --> 00:15:43.740]  就像剛才我說的例子一樣
[00:15:43.740 --> 00:15:46.740]  那個哥哥在報道的時候,前福音的時候
[00:15:46.740 --> 00:15:49.740]  看到一些場景,他心裡變得很感動
[00:15:49.740 --> 00:15:51.740]  然後就不停的流眼淚
[00:15:51.740 --> 00:15:53.740]  安常你,他不應該這樣做的
[00:15:53.740 --> 00:15:54.740]  聽得明白吧?
[00:15:54.740 --> 00:15:57.740]  但是他那一刻,他自己都不知道自己為什麼會這麼感動的
[00:15:57.740 --> 00:15:58.740]  我就告訴他
[00:15:58.740 --> 00:16:00.740]  我相信是聖靈對你的感動
[00:16:00.740 --> 00:16:02.740]  使你看到那些貧窮的人
[00:16:02.740 --> 00:16:04.740]  心裡面覺得很哀傷
[00:16:04.740 --> 00:16:07.740]  很想去為祈禱,很關心他們
[00:16:07.740 --> 00:16:09.740]  我相信這是一個聖靈的感動
[00:16:09.740 --> 00:16:12.740]  但我想告訴你,原來聖經確實是這樣表達的
[00:16:12.740 --> 00:16:13.740]  我叫經文這樣說
[00:16:13.740 --> 00:16:15.740]  他說,不要消滅聖靈的感動
[00:16:15.740 --> 00:16:18.740]  消滅這個字,其實是在說撲滅
[00:16:18.740 --> 00:16:19.740]  簡單說
[00:16:19.740 --> 00:16:22.740]  不過,余文呢,他沒有中文感動這兩個字的
[00:16:22.740 --> 00:16:23.740]  這句說話的余文
[00:16:23.740 --> 00:16:24.740]  那為什麼會有呢?
[00:16:24.740 --> 00:16:28.740]  我相信中文的和學本聖經的譯者
[00:16:28.740 --> 00:16:30.740]  他很覺得對華人來說
[00:16:30.740 --> 00:16:32.740]  他明白這句說話的加這個字
[00:16:32.740 --> 00:16:34.740]  幫助我們去更加明白
[00:16:34.740 --> 00:16:37.740]  原來聖靈的工作是會在人的心
[00:16:37.740 --> 00:16:39.740]  在信主的人心裡面去感動他
[00:16:39.740 --> 00:16:42.740]  讓他知道聖靈的存在
[00:16:42.740 --> 00:16:43.740]  同時,有另外一字經文
[00:16:43.740 --> 00:16:45.740]  同樣地都是這樣說
[00:16:45.740 --> 00:16:47.740]  在《直殺勞彌加》他也是這樣說
[00:16:47.740 --> 00:16:48.740]  他說什麼?
[00:16:48.740 --> 00:16:50.740]  因為他從起初簡選了李門
[00:16:50.740 --> 00:16:52.740]  叫李門因者真道
[00:16:52.740 --> 00:16:54.740]  又被聖靈感動成為聖傑
[00:16:54.740 --> 00:16:55.740]  能以得救
[00:16:55.740 --> 00:16:56.740]  這段經文是在說
[00:16:56.740 --> 00:16:58.740]  初信的人,他為什麼信耶穌
[00:16:58.740 --> 00:17:00.740]  是因為聖靈的感動
[00:17:00.740 --> 00:17:01.740]  感動他的心
[00:17:01.740 --> 00:17:03.740]  能夠去相信耶穌
[00:17:03.740 --> 00:17:04.740]  好了,來到這裡
[00:17:04.740 --> 00:17:05.740]  我相信你都明白了
[00:17:05.740 --> 00:17:07.740]  原來聖靈的工作
[00:17:07.740 --> 00:17:10.740]  是會感動人的心的
[00:17:10.740 --> 00:17:12.740]  什麼想法來的?
[00:17:12.740 --> 00:17:14.740]  剛才我想問一下
[00:17:14.740 --> 00:17:16.740]  唱《詩歌敬拜》的時候
[00:17:16.740 --> 00:17:18.740]  有多少人真的覺得
[00:17:18.740 --> 00:17:20.740]  耶穌在你面前
[00:17:20.740 --> 00:17:22.740]  或者你真的在唱《詩歌敬拜》
[00:17:22.740 --> 00:17:23.740]  給一個你見不到
[00:17:23.740 --> 00:17:25.740]  而你又相信的信仰對象
[00:17:25.740 --> 00:17:26.740]  有哪一個是?
[00:17:26.740 --> 00:17:27.740]  可不可以舉手看看?
[00:17:27.740 --> 00:17:30.740]  也有,不過年紀也是偏大
[00:17:30.740 --> 00:17:33.740]  所以《徵兆報》還有很多小的
[00:17:33.740 --> 00:17:35.740]  都是不明白這個道理
[00:17:35.740 --> 00:17:36.740]  是真的
[00:17:36.740 --> 00:17:38.740]  原來我們信耶穌
[00:17:38.740 --> 00:17:40.740]  耶穌或者聖靈天父這個概念
[00:17:40.740 --> 00:17:43.740]  對我們來說好像很遠
[00:17:43.740 --> 00:17:45.740]  好像見不到,感受不到
[00:17:45.740 --> 00:17:46.740]  觸摸不到
[00:17:46.740 --> 00:17:48.740]  我們只是知道祂存在
[00:17:48.740 --> 00:17:50.740]  但我們生活上體驗不到祂
[00:17:50.740 --> 00:17:52.740]  我作為你牧師
[00:17:52.740 --> 00:17:53.740]  我經常都問
[00:17:53.740 --> 00:17:55.740]  主啊,怎樣幫我幫你
[00:17:55.740 --> 00:17:56.740]  怎樣可以讓你去體會
[00:17:56.740 --> 00:17:58.740]  和感受到耶穌是真的
[00:17:58.740 --> 00:18:00.740]  而去回應祂呢?
[00:18:00.740 --> 00:18:01.740]  首先告訴他
[00:18:01.740 --> 00:18:03.740]  第一個,我相信原來
[00:18:03.740 --> 00:18:04.740]  神的靈工作
[00:18:04.740 --> 00:18:06.740]  會感動人的心
[00:18:06.740 --> 00:18:07.740]  這是祂自己的工作
[00:18:07.740 --> 00:18:08.740]  但是同時
[00:18:08.740 --> 00:18:09.740]  原來另一段經文
[00:18:09.740 --> 00:18:11.740]  告訴我們知道
[00:18:11.740 --> 00:18:13.740]  原來我們去感受到聖靈的時候
[00:18:13.740 --> 00:18:15.740]  我們才對聖靈有一個
[00:18:15.740 --> 00:18:17.740]  很重要的觀念要認識的
[00:18:17.740 --> 00:18:18.740]  這個觀念是什麼?
[00:18:18.740 --> 00:18:20.740]  試試看這段經文好不好?
[00:18:20.740 --> 00:18:21.740]  這段經文說什麼呢?
[00:18:21.740 --> 00:18:22.740]  它說有兩個人
[00:18:22.740 --> 00:18:25.740]  阿尼亞和薩菲拉
[00:18:25.740 --> 00:18:27.740]  這兩個按聖經事業行轉降
[00:18:27.740 --> 00:18:29.740]  他們都…
[00:18:29.740 --> 00:18:30.740]  其實都不是太好
[00:18:30.740 --> 00:18:32.740]  最後下場都是慘烈的了
[00:18:32.740 --> 00:18:33.740]  他們做什麼?他們奉獻
[00:18:33.740 --> 00:18:35.740]  打算可以發展教會
[00:18:35.740 --> 00:18:37.740]  把錢放在仕途腳前
[00:18:37.740 --> 00:18:39.740]  大家就把一半的錢藏起來
[00:18:39.740 --> 00:18:40.740]  最後呢
[00:18:40.740 --> 00:18:42.740]  仕途就說什麼呢?
[00:18:42.740 --> 00:18:43.740]  看一段經文好不好?
[00:18:43.740 --> 00:18:45.740]  仕途就說他們兩個
[00:18:45.740 --> 00:18:47.740]  你們欺騙聖靈
[00:18:47.740 --> 00:18:49.740]  接著後面說什麼?
[00:18:49.740 --> 00:18:51.740]  其實欺騙聖靈就是欺騙上帝
[00:18:51.740 --> 00:18:52.740]  好了
[00:18:52.740 --> 00:18:53.740]  今天的講道也挺深的
[00:18:53.740 --> 00:18:55.740]  不過我真的想告訴你
[00:18:55.740 --> 00:18:56.740]  我想告訴你
[00:18:56.740 --> 00:18:59.740]  你有沒有試過對一個死物
[00:18:59.740 --> 00:19:00.740]  我現在要欺騙你
[00:19:00.740 --> 00:19:02.740]  有沒有?
[00:19:02.740 --> 00:19:03.740]  應該不會
[00:19:03.740 --> 00:19:04.740]  這個是什麼?
[00:19:04.740 --> 00:19:05.740]  這個是普假來的
[00:19:05.740 --> 00:19:06.740]  我想問你
[00:19:06.740 --> 00:19:08.740]  你會不會對一個死物的普假
[00:19:08.740 --> 00:19:09.740]  跟它說
[00:19:09.740 --> 00:19:11.740]  我今天決定要欺騙你
[00:19:11.740 --> 00:19:13.740]  會不會的?
[00:19:13.740 --> 00:19:15.740]  問問你會不會?
[00:19:15.740 --> 00:19:16.740]  不會
[00:19:16.740 --> 00:19:18.740]  為什麼不會?
[00:19:18.740 --> 00:19:20.740]  誰跟我說這個琴
[00:19:20.740 --> 00:19:22.740]  我今天決定要欺騙這個琴
[00:19:22.740 --> 00:19:24.740]  會不會的?
[00:19:24.740 --> 00:19:25.740]  不會的
[00:19:25.740 --> 00:19:27.740]  為什麼?
[00:19:27.740 --> 00:19:29.740]  為什麼?
[00:19:29.740 --> 00:19:31.740]  是死物來的
[00:19:31.740 --> 00:19:33.740]  你會不會欺騙我死物?
[00:19:33.740 --> 00:19:34.740]  你會欺騙我
[00:19:34.740 --> 00:19:35.740]  為什麼?
[00:19:35.740 --> 00:19:37.740]  因為我不是死物
[00:19:37.740 --> 00:19:38.740]  好了
[00:19:38.740 --> 00:19:40.740]  原來這段經文講得很清楚
[00:19:40.740 --> 00:19:42.740]  原來聖靈
[00:19:42.740 --> 00:19:44.740]  其實它不是死物來的
[00:19:44.740 --> 00:19:46.740]  不是死物是什麼意思?
[00:19:46.740 --> 00:19:47.740]  這個道理很深
[00:19:47.740 --> 00:19:49.740]  不是死物就是因為
[00:19:49.740 --> 00:19:51.740]  它可以跟你溝通
[00:19:51.740 --> 00:19:52.740]  對話
[00:19:52.740 --> 00:19:54.740]  和有情感的交流
[00:19:54.740 --> 00:19:58.740]  原來我們所相信的耶穌
[00:19:58.740 --> 00:20:00.740]  特別藉著聖靈
[00:20:00.740 --> 00:20:01.740]  在我們生活上
[00:20:01.740 --> 00:20:03.740]  我們是可以跟它溝通
[00:20:03.740 --> 00:20:04.740]  是可以跟它交流
[00:20:04.740 --> 00:20:06.740]  是可以對它有情感上的連繫
[00:20:06.740 --> 00:20:08.740]  什麼叫情感上的連繫?
[00:20:08.740 --> 00:20:10.740]  就好像你回到家
[00:20:10.740 --> 00:20:12.740]  當你遇到家裡兩個大人
[00:20:12.740 --> 00:20:13.740]  你很不滿的時候
[00:20:13.740 --> 00:20:14.740]  你會發脾氣
[00:20:14.740 --> 00:20:15.740]  然後訂東西
[00:20:15.740 --> 00:20:16.740]  訂書包
[00:20:16.740 --> 00:20:17.740]  回房間
[00:20:17.740 --> 00:20:18.740]  關門
[00:20:18.740 --> 00:20:20.740]  打遊戲
[00:20:20.740 --> 00:20:23.740]  因為那兩個大人
[00:20:23.740 --> 00:20:25.740]  是因為一個可以跟你溝通
[00:20:25.740 --> 00:20:26.740]  對話
[00:20:26.740 --> 00:20:28.740]  有情感連繫的對象
[00:20:28.740 --> 00:20:29.740]  縱然
[00:20:29.740 --> 00:20:31.740]  它帶給你的感受
[00:20:31.740 --> 00:20:33.740]  情感都是負面
[00:20:33.740 --> 00:20:34.740]  聽得明白嗎?
[00:20:34.740 --> 00:20:35.740]  你不會回到家
[00:20:35.740 --> 00:20:36.740]  對著床
[00:20:36.740 --> 00:20:37.740]  對著抱架
[00:20:37.740 --> 00:20:39.740]  對著枕頭
[00:20:39.740 --> 00:20:41.740]  然後回去打遊戲的
[00:20:41.740 --> 00:20:43.740]  因為它的死物是不會的
[00:20:43.740 --> 00:20:44.740]  好了
[00:20:44.740 --> 00:20:45.740]  希望今天這篇
[00:20:45.740 --> 00:20:46.740]  好像很深
[00:20:46.740 --> 00:20:49.740]  不過我想簡單一點讓你明白
[00:20:49.740 --> 00:20:51.740]  信耶穌
[00:20:51.740 --> 00:20:54.740]  是需要和聖靈溝通的
[00:20:54.740 --> 00:20:58.740]  信耶穌是需要去認識聖靈的
[00:20:58.740 --> 00:20:59.740]  很深
[00:20:59.740 --> 00:21:00.740]  我講過了
[00:21:00.740 --> 00:21:02.740]  認識聖靈是需要回到聖經上
[00:21:02.740 --> 00:21:04.740]  我記得有一個故事
[00:21:04.740 --> 00:21:06.740]  有一個太太
[00:21:06.740 --> 00:21:08.740]  她兩隻眼睛都看不到的東西
[00:21:08.740 --> 00:21:10.740]  是生命的
[00:21:10.740 --> 00:21:12.740]  她每一天都要靠什麼呢?
[00:21:12.740 --> 00:21:13.740]  靠政府
[00:21:13.740 --> 00:21:17.740]  派人送兩頓飯給她吃
[00:21:17.740 --> 00:21:19.740]  她自己獨居
[00:21:19.740 --> 00:21:20.740]  基本上就是
[00:21:20.740 --> 00:21:21.740]  這麼一段時間
[00:21:21.740 --> 00:21:23.740]  她就會聽到有貨車聲來
[00:21:23.740 --> 00:21:25.740]  然後就按門鐘
[00:21:25.740 --> 00:21:27.740]  她就會開門去拿那些
[00:21:27.740 --> 00:21:31.740]  派給她的經濟援助去吃飯來的
[00:21:31.740 --> 00:21:32.740]  有一天
[00:21:32.740 --> 00:21:34.740]  這個太太如常在家
[00:21:34.740 --> 00:21:35.740]  知道差不多時間
[00:21:35.740 --> 00:21:36.740]  等人送來
[00:21:36.740 --> 00:21:38.740]  送東西給她
[00:21:38.740 --> 00:21:39.740]  她又聽到貨車聲
[00:21:39.740 --> 00:21:42.740]  那個貨車在走來
[00:21:42.740 --> 00:21:44.740]  然後她又聽到有人按門鐘
[00:21:44.740 --> 00:21:46.740]  然後她就開始走到門口
[00:21:46.740 --> 00:21:48.740]  開始開門
[00:21:48.740 --> 00:21:50.740]  走到差不多的時候
[00:21:50.740 --> 00:21:53.740]  她突然停在那裡
[00:21:53.740 --> 00:21:55.740]  她不開
[00:21:55.740 --> 00:21:58.740]  然後那個門鐘在那裡不停地按
[00:21:58.740 --> 00:22:00.740]  不停地按
[00:22:00.740 --> 00:22:01.740]  那個人又不說話
[00:22:01.740 --> 00:22:03.740]  她又繼續站在門口不出聲
[00:22:03.740 --> 00:22:05.740]  死都不開
[00:22:05.740 --> 00:22:06.740]  幾分鐘之後
[00:22:06.740 --> 00:22:08.740]  那個人就走了
[00:22:08.740 --> 00:22:10.740]  她又聽到貨車聲離開了
[00:22:10.740 --> 00:22:12.740]  十分鐘之後
[00:22:12.740 --> 00:22:15.740]  她又聽到另一輛貨車聲來
[00:22:15.740 --> 00:22:17.740]  那些貨車
[00:22:17.740 --> 00:22:19.740]  去到她家停下了
[00:22:19.740 --> 00:22:21.740]  又聽到一個人下來之後按門鐘
[00:22:21.740 --> 00:22:22.740]  不停地按
[00:22:22.740 --> 00:22:23.740]  然後那個人
[00:22:23.740 --> 00:22:24.740]  這個太太
[00:22:24.740 --> 00:22:25.740]  商務新聞的太太
[00:22:25.740 --> 00:22:28.740]  她這次就去門口開門了
[00:22:28.740 --> 00:22:32.740]  就看到那個平常送飯給她的那個
[00:22:32.740 --> 00:22:34.740]  我想問一下她為什麼第一次不開
[00:22:34.740 --> 00:22:39.740]  為什麼
[00:22:39.740 --> 00:22:41.740]  我看她很努力想
[00:22:41.740 --> 00:22:42.740]  試試撞一下
[00:22:42.740 --> 00:22:44.740]  不要了
[00:22:44.740 --> 00:22:45.740]  不要了
[00:22:45.740 --> 00:22:47.740]  她就說答案就是不要了
[00:22:47.740 --> 00:22:49.740]  你知道嗎
[00:22:49.740 --> 00:22:51.740]  原來這個太太
[00:22:51.740 --> 00:22:53.740]  習慣聽那個貨車聲
[00:22:53.740 --> 00:22:55.740]  聽了很多年了
[00:22:55.740 --> 00:22:57.740]  當她走去開門的時候
[00:22:57.740 --> 00:22:58.740]  第一次她發現那個聲音
[00:22:58.740 --> 00:23:00.740]  為什麼這麼奇怪
[00:23:00.740 --> 00:23:05.740]  不是她昨天聽開的那個車聲
[00:23:05.740 --> 00:23:06.740]  剛剛聽到人說
[00:23:06.740 --> 00:23:08.740]  哇
[00:23:08.740 --> 00:23:10.740]  這個什麼意思
[00:23:10.740 --> 00:23:14.740]  我們不相信這些東西
[00:23:14.740 --> 00:23:17.740]  不過我想告訴你
[00:23:17.740 --> 00:23:20.740]  原來認識聖靈
[00:23:20.740 --> 00:23:22.740]  是需要跟她有關係的
[00:23:22.740 --> 00:23:23.740]  是要知道她
[00:23:23.740 --> 00:23:25.740]  接觸她
[00:23:25.740 --> 00:23:27.740]  還有要跟她有交往
[00:23:27.740 --> 00:23:29.740]  到有事發生的時候
[00:23:29.740 --> 00:23:31.740]  她會跟你說話
[00:23:31.740 --> 00:23:33.740]  你才能聽到的
[00:23:33.740 --> 00:23:35.740]  要不然你不會發現的
[00:23:35.740 --> 00:23:36.740]  那你問牧師
[00:23:36.740 --> 00:23:37.740]  這些是不是要相信耶穌
[00:23:37.740 --> 00:23:39.740]  很久的人才能做到的
[00:23:39.740 --> 00:23:41.740]  你又錯了
[00:23:41.740 --> 00:23:42.740]  聖經裡面
[00:23:42.740 --> 00:23:43.740]  有兩個很重要
[00:23:43.740 --> 00:23:46.740]  或者給我們知道一個很重要的經文
[00:23:46.740 --> 00:23:48.740]  原來相信耶穌的人
[00:23:48.740 --> 00:23:51.740]  他生命裡面都有聖靈跟他在一起
[00:23:51.740 --> 00:23:53.740]  受了所應許的聖靈為印記
[00:23:53.740 --> 00:23:55.740]  這個在信主的人心裡面
[00:23:55.740 --> 00:23:57.740]  已經神應許了
[00:23:57.740 --> 00:24:00.740]  只不過我們沒有跟他建立關係
[00:24:00.740 --> 00:24:02.740]  還沒開始在生活上去問他
[00:24:02.740 --> 00:24:03.740]  跟他接觸
[00:24:03.740 --> 00:24:04.740]  跟他聊天
[00:24:04.740 --> 00:24:05.740]  跟他分享
[00:24:05.740 --> 00:24:07.740]  所以在我們生活的事上面
[00:24:07.740 --> 00:24:08.740]  我們很難
[00:24:08.740 --> 00:24:09.740]  或者不能夠
[00:24:09.740 --> 00:24:12.740]  去知道他跟我們說什麼
[00:24:12.740 --> 00:24:13.740]  敏銳聖靈
[00:24:13.740 --> 00:24:15.740]  也幫助我們在生活上
[00:24:15.740 --> 00:24:17.740]  抵擋魔鬼的攻擊
[00:24:17.740 --> 00:24:18.740]  是什麼意思
[00:24:18.740 --> 00:24:21.740]  就是說當我們做一些神不起乎的事的時候
[00:24:21.740 --> 00:24:22.740]  我們心裡面有一把聲音
[00:24:22.740 --> 00:24:23.740]  不要做啊
[00:24:23.740 --> 00:24:24.740]  不要做啊
[00:24:24.740 --> 00:24:25.740]  你有沒有試過
[00:24:25.740 --> 00:24:27.740]  有誰試過 舉手
[00:24:27.740 --> 00:24:28.740]  誰試過
[00:24:28.740 --> 00:24:30.740]  我也試過很多次
[00:24:30.740 --> 00:24:32.740]  我相信是因為聖靈在我心裡面
[00:24:32.740 --> 00:24:35.740]  告訴我我們要做一些合乎神心意的事
[00:24:35.740 --> 00:24:36.740]  好了
[00:24:36.740 --> 00:24:39.740]  敏銳聖靈也幫助我們傳福音
[00:24:39.740 --> 00:24:40.740]  就像經文所說
[00:24:40.740 --> 00:24:41.740]  保羅
[00:24:41.740 --> 00:24:42.740]  他有他自己的想法
[00:24:42.740 --> 00:24:43.740]  自己的經驗
[00:24:43.740 --> 00:24:45.740]  他想落海以忽鎖
[00:24:45.740 --> 00:24:46.740]  不過聖靈禁止他
[00:24:46.740 --> 00:24:47.740]  而他們又聽到
[00:24:47.740 --> 00:24:49.740]  又跟著聖靈做
[00:24:49.740 --> 00:24:51.740]  所以聖經告訴我們知道
[00:24:51.740 --> 00:24:53.740]  保羅一路北上
[00:24:53.740 --> 00:24:55.740]  不再落去漢邊
[00:24:55.740 --> 00:24:57.740]  不落去以忽鎖的地方上面
[00:24:57.740 --> 00:24:59.740]  我想告訴你
[00:24:59.740 --> 00:25:01.740]  原來當我們去跟著神
[00:25:01.740 --> 00:25:03.740]  特別在傳福音的事上面
[00:25:03.740 --> 00:25:05.740]  如果聖靈和我們一起
[00:25:05.740 --> 00:25:06.740]  和我們同工
[00:25:06.740 --> 00:25:07.740]  我們和聖靈同工
[00:25:07.740 --> 00:25:09.740]  我相信在傳福音的過程裡面
[00:25:09.740 --> 00:25:11.740]  帶來很大的改變
[00:25:11.740 --> 00:25:12.740]  我覺得有一次
[00:25:12.740 --> 00:25:13.740]  帶人去
[00:25:13.740 --> 00:25:15.740]  和人一起去傳福音
[00:25:15.740 --> 00:25:17.740]  有沒有聽過什麼叫三福報道
[00:25:17.740 --> 00:25:19.740]  就是用三福報道的材料
[00:25:19.740 --> 00:25:21.740]  去工具去幫忙報道
[00:25:21.740 --> 00:25:23.740]  我記得有一次
[00:25:23.740 --> 00:25:25.740]  和人一起去聊天去報道
[00:25:25.740 --> 00:25:26.740]  我記得有個男人
[00:25:26.740 --> 00:25:27.740]  聊來聊去
[00:25:27.740 --> 00:25:28.740]  聊了一個小時
[00:25:28.740 --> 00:25:30.740]  天南地北什麼都說的
[00:25:30.740 --> 00:25:32.740]  行話家常常都說
[00:25:32.740 --> 00:25:34.740]  總是說到信耶穌
[00:25:34.740 --> 00:25:36.740]  說到福音的內容的時候
[00:25:36.740 --> 00:25:38.740]  這個男人就耍手令頭
[00:25:38.740 --> 00:25:39.740]  帶我們遊花園
[00:25:39.740 --> 00:25:41.740]  其實經常都是這樣的
[00:25:41.740 --> 00:25:42.740]  我記得有一次
[00:25:42.740 --> 00:25:43.740]  我幫忙一起做這件事
[00:25:43.740 --> 00:25:45.740]  遇到這個男人
[00:25:45.740 --> 00:25:46.740]  我心裡面
[00:25:46.740 --> 00:25:47.740]  就立刻祈禱聖靈
[00:25:47.740 --> 00:25:48.740]  聖靈幫助我
[00:25:48.740 --> 00:25:49.740]  我怎麼跟他講福音
[00:25:49.740 --> 00:25:50.740]  這個人在這裡兜來兜去
[00:25:50.740 --> 00:25:51.740]  我們不斷講信耶穌的內容
[00:25:51.740 --> 00:25:52.740]  但他又不太接受
[00:25:52.740 --> 00:25:53.740]  不太聽到
[00:25:53.740 --> 00:25:55.740]  我心裡面立刻祈禱聖靈
[00:25:55.740 --> 00:25:56.740]  聖靈幫助我
[00:25:56.740 --> 00:25:57.740]  求你幫助我
[00:25:57.740 --> 00:25:58.740]  讓我知道怎麼跟他聊天
[00:25:58.740 --> 00:25:59.740]  希望他明白
[00:25:59.740 --> 00:26:00.740]  結果
[00:26:00.740 --> 00:26:02.740]  當我這個過程祈禱的時候
[00:26:02.740 --> 00:26:03.740]  突然之間
[00:26:03.740 --> 00:26:04.740]  真的
[00:26:04.740 --> 00:26:05.740]  有一句感動
[00:26:05.740 --> 00:26:06.740]  心裡面
[00:26:06.740 --> 00:26:07.740]  又來了
[00:26:07.740 --> 00:26:08.740]  聖靈的感動是真的
[00:26:08.740 --> 00:26:09.740]  說什麼
[00:26:09.740 --> 00:26:10.740]  聖靈跟我說
[00:26:10.740 --> 00:26:11.740]  他說
[00:26:11.740 --> 00:26:12.740]  不如你試試問問他
[00:26:12.740 --> 00:26:14.740]  問問他什麼鄉下
[00:26:14.740 --> 00:26:16.740]  很奇怪
[00:26:16.740 --> 00:26:17.740]  因為整件事對我來說
[00:26:17.740 --> 00:26:18.740]  那一刻
[00:26:18.740 --> 00:26:20.740]  已經談完了
[00:26:20.740 --> 00:26:21.740]  結果我就問他
