
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹 早晨
[00:15:52.000 --> 00:15:54.000]  你要主動
[00:15:54.000 --> 00:15:56.000]  積極
[00:15:56.000 --> 00:15:58.000]  去享受跟大興姐妹
[00:15:58.000 --> 00:16:00.000]  的關係
[00:16:00.000 --> 00:16:02.000]  很重要,第二,就是作成他的功
[00:16:02.000 --> 00:16:04.000]  這個工作一切都是屬於他的
[00:16:04.000 --> 00:16:06.000]  其實我們很簡單
[00:16:06.000 --> 00:16:08.000]  我覺得我們是
[00:16:08.000 --> 00:16:10.000]  聽神的心意去做
[00:16:10.000 --> 00:16:12.000]  一切去做
[00:16:12.000 --> 00:16:14.000]  已經預備好了
[00:16:14.000 --> 00:16:16.000]  整間教會去準備好了
[00:16:16.000 --> 00:16:18.000]  所有事工去預備好了
[00:16:18.000 --> 00:16:20.000]  而我們就是聽
[00:16:20.000 --> 00:16:22.000]  就去行
[00:16:22.000 --> 00:16:24.000]  享受跟神的關係
[00:16:24.000 --> 00:16:26.000]  享受跟大興姐妹就可以了
[00:16:26.000 --> 00:16:28.000]  我給大家看一張圖
[00:16:28.000 --> 00:16:30.000]  這張圖可能以前的人看過
[00:16:30.000 --> 00:16:32.000]  新的朋友未看過
[00:16:32.000 --> 00:16:34.000]  但舊的朋友看了再看
[00:16:34.000 --> 00:16:36.000]  這個誰
[00:16:36.000 --> 00:16:38.000]  這個大興
[00:16:38.000 --> 00:16:40.000]  很有趣
[00:16:40.000 --> 00:16:42.000]  這個大興
[00:16:42.000 --> 00:16:44.000]  我想說
[00:16:44.000 --> 00:16:46.000]  他未信主之前
[00:16:46.000 --> 00:16:48.000]  去做車的事
[00:16:48.000 --> 00:16:50.000]  看到那條輪子
[00:16:50.000 --> 00:16:52.000]  他以前怎樣的呢
[00:16:52.000 --> 00:16:54.000]  他以前在車底
[00:16:54.000 --> 00:16:56.000]  拎螺絲
[00:16:56.000 --> 00:16:58.000]  拎螺絲
[00:16:58.000 --> 00:17:00.000]  他也分享過給我聽
[00:17:00.000 --> 00:17:02.000]  他說什麼呢
[00:17:02.000 --> 00:17:04.000]  曾經去
[00:17:04.000 --> 00:17:06.000]  拎一些垃圾車
[00:17:06.000 --> 00:17:08.000]  不知道有沒有分享過
[00:17:08.000 --> 00:17:10.000]  是因為他拎的時候,那些垃圾水滴下來
[00:17:10.000 --> 00:17:12.000]  但是很奇妙
[00:17:12.000 --> 00:17:14.000]  他信了主之後
[00:17:14.000 --> 00:17:16.000]  不知為什麼
[00:17:16.000 --> 00:17:18.000]  又有這個轉變
[00:17:18.000 --> 00:17:20.000]  這個大興
[00:17:20.000 --> 00:17:22.000]  他回想的時候
[00:17:22.000 --> 00:17:24.000]  我回想的時候
[00:17:24.000 --> 00:17:26.000]  為什麼信了主會有這個
[00:17:26.000 --> 00:17:28.000]  的
[00:17:28.000 --> 00:17:30.000]  改變呢
[00:17:30.000 --> 00:17:32.000]  其實這個不單是這個大興
[00:17:32.000 --> 00:17:34.000]  神應該給每一個大興姐妹
[00:17:34.000 --> 00:17:36.000]  他都有
[00:17:36.000 --> 00:17:38.000]  這個轉變
[00:17:38.000 --> 00:17:40.000]  這個改變
[00:17:40.000 --> 00:17:42.000]  去聽神的心意
[00:17:42.000 --> 00:17:44.000]  從而他怎樣去活出來
[00:17:44.000 --> 00:17:46.000]  這個大興信了主之後
[00:17:46.000 --> 00:17:48.000]  我發覺
[00:17:48.000 --> 00:17:50.000]  我不知道怎樣形容
[00:17:50.000 --> 00:17:52.000]  很多東西
[00:17:52.000 --> 00:17:54.000]  轉變了
[00:17:54.000 --> 00:17:56.000]  今天我繼續跟大家分享
[00:17:56.000 --> 00:17:58.000]  那時候
[00:17:58.000 --> 00:18:00.000]  我覺得
[00:18:00.000 --> 00:18:02.000]  神請救了這個大興
[00:18:02.000 --> 00:18:04.000]  雖然這個大興不是做什麼壞事
[00:18:04.000 --> 00:18:06.000]  不是放火、打劫
[00:18:06.000 --> 00:18:08.000]  不是吃白粉
[00:18:08.000 --> 00:18:10.000]  不是那麼厲害
[00:18:10.000 --> 00:18:12.000]  很普通的一個男生
[00:18:12.000 --> 00:18:14.000]  幾十年前
[00:18:14.000 --> 00:18:16.000]  但是信了主之後
[00:18:16.000 --> 00:18:18.000]  他來了青少報
[00:18:18.000 --> 00:18:20.000]  奇不奇呢
[00:18:20.000 --> 00:18:22.000]  他知道做什麼,做道師
[00:18:22.000 --> 00:18:24.000]  怎麼會由一個整車的人
[00:18:24.000 --> 00:18:26.000]  轉做道師呢
[00:18:26.000 --> 00:18:28.000]  完全是說不通的
[00:18:28.000 --> 00:18:30.000]  就是
[00:18:30.000 --> 00:18:32.000]  想不通的
[00:18:32.000 --> 00:18:34.000]  但是來做道師做什麼呢
[00:18:34.000 --> 00:18:36.000]  其實他都不懂的
[00:18:36.000 --> 00:18:38.000]  總之就做吧
[00:18:38.000 --> 00:18:40.000]  是啊,是啊,做吧
[00:18:40.000 --> 00:18:42.000]  我都不知道
[00:18:42.000 --> 00:18:44.000]  那時候沒什麼
[00:18:44.000 --> 00:18:46.000]  沒什麼
[00:18:46.000 --> 00:18:48.000]  其實
[00:18:48.000 --> 00:18:50.000]  總之就是信了主
[00:18:50.000 --> 00:18:52.000]  全部人呼喚
[00:18:52.000 --> 00:18:54.000]  做道師吧
[00:18:54.000 --> 00:18:56.000]  好,那就來做吧
[00:18:56.000 --> 00:18:58.000]  做的時候都是很忙的
[00:18:58.000 --> 00:19:00.000]  不是說我要做道師
[00:19:00.000 --> 00:19:02.000]  今天就不是的
[00:19:02.000 --> 00:19:04.000]  我要找道師簽名
[00:19:04.000 --> 00:19:06.000]  又要上道師訓練
[00:19:06.000 --> 00:19:08.000]  但那時候就不是的
[00:19:08.000 --> 00:19:10.000]  就來做
[00:19:10.000 --> 00:19:12.000]  做成怎樣
[00:19:12.000 --> 00:19:14.000]  其實都不是很早知道
[00:19:14.000 --> 00:19:16.000]  因為完全是不懂的
[00:19:16.000 --> 00:19:18.000]  所以就不斷做
[00:19:18.000 --> 00:19:20.000]  做著做著呢
[00:19:20.000 --> 00:19:22.000]  神的呼喚一年一年
[00:19:22.000 --> 00:19:24.000]  今天看回頭
[00:19:24.000 --> 00:19:26.000]  原來很多恩典
[00:19:26.000 --> 00:19:28.000]  原來一早已經呼喚你
[00:19:28.000 --> 00:19:30.000]  一早帶著你
[00:19:30.000 --> 00:19:32.000]  未信主之前
[00:19:32.000 --> 00:19:34.000]  應該是未出母胎時
[00:19:34.000 --> 00:19:36.000]  未出母胎時
[00:19:36.000 --> 00:19:38.000]  他已經呼喚你
[00:19:38.000 --> 00:19:40.000]  成為他的僕人
[00:19:40.000 --> 00:19:42.000]  跟隨他
[00:19:42.000 --> 00:19:44.000]  成為轉變
[00:19:44.000 --> 00:19:46.000]  很重要,遵行
[00:19:46.000 --> 00:19:48.000]  要聽的,跟著去做的
[00:19:48.000 --> 00:19:50.000]  做什麼
[00:19:50.000 --> 00:19:52.000]  遵行被猜來者的旨意
[00:19:52.000 --> 00:19:54.000]  作成他的功
[00:19:54.000 --> 00:19:56.000]  這是第一個重點
[00:19:56.000 --> 00:19:58.000]  第二個重點
[00:19:58.000 --> 00:20:00.000]  為神去做出來
[00:20:00.000 --> 00:20:02.000]  剛才也說了,經常說要做出來
[00:20:02.000 --> 00:20:04.000]  要活出來
[00:20:04.000 --> 00:20:06.000]  要做出來
[00:20:06.000 --> 00:20:08.000]  在經文中,35至38節
[00:20:08.000 --> 00:20:10.000]  我舉出了三個
[00:20:10.000 --> 00:20:12.000]  很想跟大家分享的重點
[00:20:12.000 --> 00:20:16.000]  第一,你們豈不說到收割的時候
[00:20:16.000 --> 00:20:18.000]  還有四個月
[00:20:18.000 --> 00:20:20.000]  我告訴你們,舉目向田觀看
[00:20:20.000 --> 00:20:22.000]  莊稼已經熟了
[00:20:22.000 --> 00:20:24.000]  可以收割了
[00:20:24.000 --> 00:20:26.000]  第一個重點是什麼
[00:20:26.000 --> 00:20:28.000]  舉目觀看
[00:20:28.000 --> 00:20:30.000]  我提示了
[00:20:30.000 --> 00:20:32.000]  神意愛做什麼
[00:20:32.000 --> 00:20:34.000]  原來他說,滿土說
[00:20:34.000 --> 00:20:36.000]  收割的時候不是還有四個月嗎
[00:20:36.000 --> 00:20:38.000]  是說以前的農作物
[00:20:38.000 --> 00:20:40.000]  當你插秧
[00:20:40.000 --> 00:20:42.000]  種植的時候
[00:20:42.000 --> 00:20:44.000]  其實你也要等它收成
[00:20:44.000 --> 00:20:46.000]  也要有四、五個月的時間
[00:20:46.000 --> 00:20:48.000]  滿土說,不要緊
[00:20:48.000 --> 00:20:50.000]  耶穌慢慢來
[00:20:50.000 --> 00:20:52.000]  其實也不急
[00:20:52.000 --> 00:20:54.000]  但耶穌不是這樣說
[00:20:54.000 --> 00:20:56.000]  舉目向田觀看
[00:20:56.000 --> 00:20:58.000]  莊稼已經熟了
[00:20:58.000 --> 00:21:00.000]  其實它已經預備好了
[00:21:00.000 --> 00:21:02.000]  莊稼熟了,其實你去收割就行了
[00:21:02.000 --> 00:21:04.000]  無論是傳福音
[00:21:04.000 --> 00:21:06.000]  無論你去生命的分享
[00:21:06.000 --> 00:21:08.000]  無論你跟丁姐妹相處
[00:21:08.000 --> 00:21:10.000]  去做
[00:21:10.000 --> 00:21:12.000]  去做出來,跟人分享
[00:21:12.000 --> 00:21:14.000]  分享這個信仰
[00:21:14.000 --> 00:21:16.000]  讓其他弟兄姊妹
[00:21:16.000 --> 00:21:18.000]  讓一些未信主的人
[00:21:18.000 --> 00:21:20.000]  都能夠經歷到這個信仰
[00:21:20.000 --> 00:21:22.000]  所以舉目向田觀看
[00:21:22.000 --> 00:21:24.000]  你留意,舉目
[00:21:24.000 --> 00:21:26.000]  眼睛你要望著
[00:21:26.000 --> 00:21:28.000]  看一下有沒有什麼需要
[00:21:28.000 --> 00:21:30.000]  然後你就去
[00:21:30.000 --> 00:21:32.000]  去收割
[00:21:32.000 --> 00:21:34.000]  莊稼已經熟了,預備好了
[00:21:34.000 --> 00:21:36.000]  這個預備也不是我們去預備
[00:21:36.000 --> 00:21:38.000]  而是神已經準備好給我們
[00:21:38.000 --> 00:21:40.000]  只要你看到
[00:21:40.000 --> 00:21:42.000]  留意到,觀察到,見到
[00:21:42.000 --> 00:21:44.000]  你的心在裡面
[00:21:44.000 --> 00:21:46.000]  我就去跟它分享
[00:21:46.000 --> 00:21:48.000]  舉目向田觀看
[00:21:48.000 --> 00:21:50.000]  還有一件事,我覺得很重要的提到
[00:21:50.000 --> 00:21:52.000]  當農夫去收割的時候
[00:21:52.000 --> 00:21:54.000]  你猜是否開心
[00:21:54.000 --> 00:21:56.000]  應該是開心的
[00:21:56.000 --> 00:21:58.000]  我不是很艱難地去收割
[00:21:58.000 --> 00:22:02.000]  我不是很不願意去收割
[00:22:02.000 --> 00:22:04.000]  或者是
[00:22:04.000 --> 00:22:06.000]  你很像農夫
[00:22:06.000 --> 00:22:08.000]  全部農作物
[00:22:08.000 --> 00:22:10.000]  收成了
[00:22:10.000 --> 00:22:12.000]  然後你就去收割
[00:22:12.000 --> 00:22:14.000]  所以第一樣,開心是很重要的
[00:22:14.000 --> 00:22:16.000]  第二就是
[00:22:16.000 --> 00:22:18.000]  收割的人得功架
[00:22:18.000 --> 00:22:20.000]  積蓄五谷道永生
[00:22:20.000 --> 00:22:22.000]  叫殺種的和收割的
[00:22:22.000 --> 00:22:24.000]  一同快樂
[00:22:24.000 --> 00:22:26.000]  原來收割的人
[00:22:26.000 --> 00:22:28.000]  是有功架的
[00:22:28.000 --> 00:22:30.000]  強調收割的人得功架
[00:22:30.000 --> 00:22:32.000]  我們有時候想的是什麼
[00:22:32.000 --> 00:22:34.000]  收割的時候好像只有「做」字
[00:22:34.000 --> 00:22:36.000]  傳福音
[00:22:36.000 --> 00:22:38.000]  傳言信還是不信
[00:22:38.000 --> 00:22:40.000]  或者我去幫人的時候
[00:22:40.000 --> 00:22:42.000]  幫了他又如何
[00:22:42.000 --> 00:22:44.000]  但經文強調收割的人
[00:22:44.000 --> 00:22:46.000]  是得功架的
[00:22:46.000 --> 00:22:48.000]  是有回報的
[00:22:48.000 --> 00:22:50.000]  不過這個回報是積蓄五谷道永生
[00:22:50.000 --> 00:22:52.000]  是永生的生命
[00:22:52.000 --> 00:22:54.000]  是在神裡面的
[00:22:54.000 --> 00:22:56.000]  這個回報不是說
[00:22:56.000 --> 00:22:58.000]  立刻給你錢
[00:22:58.000 --> 00:23:00.000]  或者你有什麼得到
[00:23:00.000 --> 00:23:02.000]  積蓄五谷道永生
[00:23:02.000 --> 00:23:04.000]  是在永生裡面
[00:23:04.000 --> 00:23:06.000]  在永恆裡面
[00:23:06.000 --> 00:23:08.000]  當我們做出來
[00:23:08.000 --> 00:23:10.000]  去和人分享福音
[00:23:10.000 --> 00:23:12.000]  去分享你的見證
[00:23:12.000 --> 00:23:14.000]  去將你的生命和人分享的時候
[00:23:14.000 --> 00:23:16.000]  原來那個回報
[00:23:16.000 --> 00:23:18.000]  在永生那裡
[00:23:18.000 --> 00:23:20.000]  所以殺種和收割的人
[00:23:20.000 --> 00:23:22.000]  都一同快樂
[00:23:22.000 --> 00:23:24.000]  所以剛才35節
[00:23:24.000 --> 00:23:26.000]  收割的人很開心
[00:23:26.000 --> 00:23:28.000]  第二
[00:23:28.000 --> 00:23:30.000]  收割的人
[00:23:30.000 --> 00:23:32.000]  農夫其實應該帶著一份感恩
[00:23:32.000 --> 00:23:34.000]  是吧
[00:23:34.000 --> 00:23:36.000]  當我收割
[00:23:36.000 --> 00:23:38.000]  農作物收割
[00:23:38.000 --> 00:23:40.000]  都不是靠你自己
[00:23:40.000 --> 00:23:42.000]  不是說我中了
[00:23:42.000 --> 00:23:44.000]  你看我多厲害
[00:23:44.000 --> 00:23:46.000]  農夫嗎 不是
[00:23:46.000 --> 00:23:48.000]  而是要神去供應
[00:23:48.000 --> 00:23:50.000]  去給
[00:23:50.000 --> 00:23:52.000]  農地
[00:23:52.000 --> 00:23:54.000]  天氣
[00:23:54.000 --> 00:23:56.000]  雨
[00:23:56.000 --> 00:23:58.000]  收割
[00:23:58.000 --> 00:24:00.000]  神去供應給我們
[00:24:00.000 --> 00:24:02.000]  所以農夫裡面帶著一份什麼
[00:24:02.000 --> 00:24:04.000]  感恩
[00:24:04.000 --> 00:24:06.000]  第一 很開心去收割
[00:24:06.000 --> 00:24:08.000]  第二 帶著感恩
[00:24:08.000 --> 00:24:10.000]  第三 享受勞苦
[00:24:10.000 --> 00:24:12.000]  俗語說 奶人殺種
[00:24:12.000 --> 00:24:14.000]  者人收割
[00:24:14.000 --> 00:24:16.000]  者話可見係真的
[00:24:16.000 --> 00:24:18.000]  我差你門去收你門所沒有勞苦的
[00:24:18.000 --> 00:24:20.000]  別人的勞苦
[00:24:20.000 --> 00:24:22.000]  你門享受他們所勞苦
[00:24:22.000 --> 00:24:24.000]  這段經文說什麼
[00:24:24.000 --> 00:24:26.000]  殺種的人
[00:24:26.000 --> 00:24:28.000]  和收割的人
[00:24:28.000 --> 00:24:30.000]  都是能夠
[00:24:30.000 --> 00:24:32.000]  享受到那種勞苦
[00:24:32.000 --> 00:24:34.000]  這段經文說
[00:24:34.000 --> 00:24:36.000]  殺種那個
[00:24:36.000 --> 00:24:38.000]  很不公平 他中了
[00:24:38.000 --> 00:24:40.000]  我就去收
[00:24:40.000 --> 00:24:42.000]  我差你門去收你門
[00:24:42.000 --> 00:24:44.000]  所沒有勞苦
[00:24:44.000 --> 00:24:46.000]  去收割那個人
[00:24:46.000 --> 00:24:48.000]  因為之前那個人中了
[00:24:48.000 --> 00:24:50.000]  然後我收割的時候
[00:24:50.000 --> 00:24:52.000]  我就得到那種好處
[00:24:52.000 --> 00:24:54.000]  經文就不是說
[00:24:54.000 --> 00:24:56.000]  殺種那個
[00:24:56.000 --> 00:24:58.000]  應該不是對他不公平
[00:24:58.000 --> 00:25:00.000]  而是殺種
[00:25:00.000 --> 00:25:02.000]  也有殺種他的代價
[00:25:02.000 --> 00:25:04.000]  而收割
[00:25:04.000 --> 00:25:06.000]  也都收割 享受那種勞苦
[00:25:06.000 --> 00:25:08.000]  就等於我
[00:25:08.000 --> 00:25:10.000]  那個故事就好像
[00:25:10.000 --> 00:25:12.000]  競拜隊AV Team C事
[00:25:12.000 --> 00:25:14.000]  他們今早是
[00:25:14.000 --> 00:25:16.000]  七點鐘就回來
[00:25:16.000 --> 00:25:18.000]  預備的了
[00:25:18.000 --> 00:25:20.000]  他們在殺種 他們在預備的了
[00:25:20.000 --> 00:25:22.000]  也有他們的得著
[00:25:22.000 --> 00:25:24.000]  但是當我們
[00:25:24.000 --> 00:25:26.000]  今天能夠坐在這裡
[00:25:26.000 --> 00:25:28.000]  椅子就排好
[00:25:28.000 --> 00:25:30.000]  有冷氣了 你很安心
[00:25:30.000 --> 00:25:32.000]  可以聽神說話了
[00:25:32.000 --> 00:25:34.000]  你要聽到的時候
[00:25:34.000 --> 00:25:36.000]  其實你和他服侍那個人
[00:25:36.000 --> 00:25:38.000]  同樣都可以享受到那種勞苦
[00:25:38.000 --> 00:25:40.000]  但是你們聽完之後
[00:25:40.000 --> 00:25:42.000]  不要只是坐著
[00:25:42.000 --> 00:25:44.000]  聽完你有經歷
[00:25:44.000 --> 00:25:46.000]  你有得著 這個福音
[00:25:46.000 --> 00:25:48.000]  其實你是有責任
[00:25:48.000 --> 00:25:50.000]  要出來 將它可以
[00:25:50.000 --> 00:25:52.000]  傳出去
[00:25:52.000 --> 00:25:54.000]  所以今天完結之後
[00:25:54.000 --> 00:25:56.000]  不單單就完結了這個順拜
[00:25:56.000 --> 00:25:58.000]  這個小組裡面
[00:25:58.000 --> 00:26:00.000]  而是你們能夠可以出去
[00:26:00.000 --> 00:26:02.000]  將今天聽到的
[00:26:02.000 --> 00:26:04.000]  你所經歷到的
[00:26:04.000 --> 00:26:06.000]  你的體會 可以和其他人分享
[00:26:06.000 --> 00:26:08.000]  而當人和其他人分享的時候
[00:26:08.000 --> 00:26:10.000]  他也都相信耶穌的時候
[00:26:10.000 --> 00:26:12.000]  大家都能夠享受到那種
[00:26:12.000 --> 00:26:14.000]  勞苦
[00:26:14.000 --> 00:26:16.000]  我想說什麼呢
[00:26:16.000 --> 00:26:18.000]  這個三點
[00:26:18.000 --> 00:26:20.000]  是農夫得到什麼呢
[00:26:20.000 --> 00:26:22.000]  農夫得到開心
[00:26:22.000 --> 00:26:24.000]  收割的時候很開心
[00:26:24.000 --> 00:26:26.000]  第二 當收割的時候
[00:26:26.000 --> 00:26:28.000]  是帶著一份感恩的心
[00:26:28.000 --> 00:26:30.000]  第三是什麼呢
[00:26:30.000 --> 00:26:32.000]  無論是殺種也好 無論是收割也好
[00:26:32.000 --> 00:26:34.000]  同樣都享受到那種
[00:26:34.000 --> 00:26:36.000]  勞苦 三樣東西
[00:26:36.000 --> 00:26:38.000]  我想說個故事
[00:26:38.000 --> 00:26:40.000]  剛剛最近有很多畢業禮
[00:26:40.000 --> 00:26:42.000]  7月 8月
[00:26:42.000 --> 00:26:44.000]  好 下一幅
[00:26:44.000 --> 00:26:46.000]  剛剛完成了兒童部裡面
[00:26:46.000 --> 00:26:48.000]  一個小六畢業禮
[00:26:48.000 --> 00:26:50.000]  就是剛才那些初中上來的
[00:26:50.000 --> 00:26:52.000]  應該是上一年的
[00:26:52.000 --> 00:26:54.000]  應該接下來的
[00:26:54.000 --> 00:26:56.000]  現在還在下面
[00:26:56.000 --> 00:26:58.000]  這個姐妹
[00:26:58.000 --> 00:27:00.000]  應該刷了她的名字
[00:27:00.000 --> 00:27:02.000]  不要讓大家看到她的名字
[00:27:02.000 --> 00:27:04.000]  大家認識她嗎
[00:27:04.000 --> 00:27:06.000]  不認識
[00:27:06.000 --> 00:27:08.000]  有些認識的
[00:27:08.000 --> 00:27:10.000]  她現在還是小六
[00:27:10.000 --> 00:27:12.000]  小六畢業禮的時候她分享她的見證
[00:27:12.000 --> 00:27:14.000]  為什麼想跟大家分享呢
[00:27:14.000 --> 00:27:16.000]  我覺得她分享
[00:27:16.000 --> 00:27:18.000]  很有感染力
[00:27:18.000 --> 00:27:20.000]  我覺得她說的兩個字很重要
[00:27:20.000 --> 00:27:22.000]  她經常提的
[00:27:22.000 --> 00:27:24.000]  多謝
[00:27:24.000 --> 00:27:26.000]  我坐在下面聽她說
[00:27:26.000 --> 00:27:28.000]  多謝父母生她
[00:27:28.000 --> 00:27:30.000]  是不是
[00:27:30.000 --> 00:27:34.000]  多謝父母帶她回教會
[00:27:34.000 --> 00:27:36.000]  多謝
[00:27:36.000 --> 00:27:38.000]  老師 導師
[00:27:38.000 --> 00:27:40.000]  在主日學 創作原地
[00:27:40.000 --> 00:27:42.000]  怎樣去提攜她
[00:27:42.000 --> 00:27:44.000]  多謝教會
[00:27:44.000 --> 00:27:46.000]  給一個這麼好的地方
[00:27:46.000 --> 00:27:48.000]  他們主日學 創作原地
[00:27:48.000 --> 00:27:50.000]  去聽神的話語
[00:27:50.000 --> 00:27:52.000]  這樣
[00:27:52.000 --> 00:27:54.000]  這樣
[00:27:54.000 --> 00:27:56.000]  當她分享的時候
[00:27:56.000 --> 00:27:58.000]  為什麼這麼有感染呢
[00:27:58.000 --> 00:28:00.000]  因為她說了很多很多多謝
[00:28:00.000 --> 00:28:02.000]  多謝父母 多謝教會 多謝導師
[00:28:02.000 --> 00:28:04.000]  我覺得這個多謝的感染力
[00:28:04.000 --> 00:28:06.000]  她在做出來
[00:28:06.000 --> 00:28:08.000]  她分享見證
[00:28:08.000 --> 00:28:10.000]  安排她上去分享見證
[00:28:10.000 --> 00:28:12.000]  但當她分享見證的時候
[00:28:12.000 --> 00:28:14.000]  我在台下聽到
[00:28:14.000 --> 00:28:16.000]  她好像剛才那個農夫
[00:28:16.000 --> 00:28:18.000]  開心 感恩
[00:28:18.000 --> 00:28:20.000]  享受到
[00:28:20.000 --> 00:28:22.000]  在教會裏面那種成長
[00:28:22.000 --> 00:28:24.000]  所以弟兄姊妹
[00:28:24.000 --> 00:28:26.000]  今天這篇信息叫做
[00:28:26.000 --> 00:28:28.000]  心意而行
[00:28:28.000 --> 00:28:30.000]  總結一下
[00:28:30.000 --> 00:28:32.000]  第一就是我們要遵行
[00:28:32.000 --> 00:28:34.000]  遵行差我來者的
[00:28:34.000 --> 00:28:36.000]  旨意 作成她的功
[00:28:36.000 --> 00:28:38.000]  很重要的是我們要聽
[00:28:38.000 --> 00:28:40.000]  另外我們要走出來
[00:28:40.000 --> 00:28:42.000]  聽到不要只聽了就算了
[00:28:42.000 --> 00:28:44.000]  要走出來
[00:28:44.000 --> 00:28:46.000]  第二就是
[00:28:46.000 --> 00:28:48.000]  為神走出來
[00:28:48.000 --> 00:28:50.000]  怎樣走出來呢
[00:28:50.000 --> 00:28:52.000]  開心 感恩
[00:28:52.000 --> 00:28:54.000]  再加上享受那種
[00:28:54.000 --> 00:28:56.000]  那種的勞苦
[00:28:56.000 --> 00:28:58.000]  但這一切所有的東西
[00:28:58.000 --> 00:29:00.000]  神已經預備好給我們
[00:29:00.000 --> 00:29:02.000]  讓我們能夠坐在這裏
[00:29:02.000 --> 00:29:04.000]  可以經歷到這份福氣
[00:29:04.000 --> 00:29:06.000]  經歷到這份恩典
[00:29:06.000 --> 00:29:08.000]  不過不單單只是坐在這裏
[00:29:08.000 --> 00:29:10.000]  而是你要
[00:29:10.000 --> 00:29:12.000]  走出來
[00:29:12.000 --> 00:29:14.000]  活出來 讓你的生命
[00:29:14.000 --> 00:29:16.000]  能夠感染到弟兄姊妹
[00:29:16.000 --> 00:29:18.000]  不單是弟兄姊妹 他們信了主
[00:29:18.000 --> 00:29:20.000]  最重要外面有很多
[00:29:20.000 --> 00:29:22.000]  莊家已經熟了
[00:29:22.000 --> 00:29:24.000]  我們要走出來
[00:29:24.000 --> 00:29:26.000]  我們要修割了 當我們修割的時候
[00:29:26.000 --> 00:29:28.000]  我們能夠享受到
[00:29:28.000 --> 00:29:30.000]  那份勞苦 再加上
[00:29:30.000 --> 00:29:32.000]  別人 即其他人
[00:29:32.000 --> 00:29:34.000]  他們都可以經歷到這個信仰
[00:29:34.000 --> 00:29:36.000]  可以嗎 希望這兩個重點
[00:29:36.000 --> 00:29:38.000]  帶給大家 讓神
[00:29:38.000 --> 00:29:40.000]  呼喚我們
[00:29:40.000 --> 00:29:42.000]  成為一個合神深意的群體
[00:29:42.000 --> 00:29:44.000]  鄧小妹 你想不想
[00:29:44.000 --> 00:29:46.000]  做一個按神深意
[00:29:46.000 --> 00:29:48.000]  而行的人
[00:29:48.000 --> 00:29:50.000]  想吧 我想說
[00:29:50.000 --> 00:29:52.000]  雖然我也想 但我覺得
[00:29:52.000 --> 00:29:54.000]  要不斷去提 還有最重要的一件事
[00:29:54.000 --> 00:29:56.000]  是要
[00:29:56.000 --> 00:29:58.000]  求神
[00:29:58.000 --> 00:30:00.000]  跟神分享 跟神講
[00:30:00.000 --> 00:30:02.000]  這個不是靠自己
[00:30:02.000 --> 00:30:04.000]  神 我很想
[00:30:04.000 --> 00:30:06.000]  做一個合神深意的人
[00:30:06.000 --> 00:30:08.000]  很想跟隨你 很想
[00:30:08.000 --> 00:30:10.000]  活出這個見證
[00:30:10.000 --> 00:30:12.000]  很想將自己的生命
[00:30:12.000 --> 00:30:14.000]  跟弟兄姊妹分享
[00:30:14.000 --> 00:30:16.000]  更加的
[00:30:16.000 --> 00:30:18.000]  其實我覺得每一個做一點點就行
[00:30:18.000 --> 00:30:20.000]  神已經預備好了
[00:30:20.000 --> 00:30:22.000]  讓我們能夠
[00:30:22.000 --> 00:30:24.000]  很輕散
[00:30:24.000 --> 00:30:26.000]  不是帶著很辛勞
[00:30:26.000 --> 00:30:28.000]  去做他的工作
[00:30:28.000 --> 00:30:30.000]  而是一份很輕散的
[00:30:30.000 --> 00:30:32.000]  去跟弟兄姊妹相交
[00:30:32.000 --> 00:30:34.000]  OK吧 所以我想
[00:30:34.000 --> 00:30:36.000]  唱這首回應詩
[00:30:36.000 --> 00:30:38.000]  我們一起來吧 敬拜對
[00:30:38.000 --> 00:30:40.000]  呼求耶穌
[00:30:40.000 --> 00:30:42.000]  謝謝大家的收看!

